K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.033241,0.75463,0.5,6.5666,-0.11357,0.035262,0.85187,0.75463,0.5,6.5666,0.021904,-0.0010758,-0.0083495,0.0097835,2.46E-05,0.034794,,0.531856,-0.133592
0.032616,0.76288,0.5,6.5666,-0.11908,0.046708,0.88367,0.76288,0.5,6.5666,0.020587,0.00058763,-0.0096925,0.0095853,-0.001865,0.03506,,0.521856,-0.15508
0.03109,0.77114,0.5,6.5666,-0.12152,0.05787,0.90952,0.77114,0.5,6.5666,0.018743,0.0019316,-0.010067,0.0098486,-0.003714,0.033589,,0.49744,-0.161072
0.028816,0.7794,0.5,6.5666,-0.12227,0.065982,0.92719,0.7794,0.5,6.5666,0.016726,0.003086,-0.0097297,0.0098103,-0.0056918,0.031095,,0.461056,-0.1556752
0.026543,0.78765,0.5,6.5666,-0.12267,0.071354,0.94027,0.78765,0.5,6.5666,0.014756,0.0038674,-0.0092036,0.0093936,-0.0071652,0.028936,,0.424688,-0.1472576
0.024331,0.79591,0.5,6.5666,-0.12365,0.07459,0.9575,0.79591,0.5,6.5666,0.012731,0.0040803,-0.0084827,0.0090683,-0.0078783,0.026863,,0.389296,-0.1357232
0.021688,0.80416,0.5,6.5666,-0.12503,0.072019,0.97626,0.80416,0.5,6.5666,0.010608,0.0037201,-0.0077449,0.0087812,-0.0076694,0.023987,,0.347008,-0.1239184
0.01887,0.81242,0.5,6.5666,-0.12564,0.064167,0.99384,0.81242,0.5,6.5666,0.0086375,0.0030782,-0.0069478,0.0082849,-0.0068657,0.020818,,0.30192,-0.1111648
0.016029,0.82068,0.5,6.5666,-0.12532,0.057839,1.0115,0.82068,0.5,6.5666,0.0070497,0.0024345,-0.0059338,0.0072491,-0.0058155,0.017759,,0.256464,-0.0949408
0.01319,0.82893,0.5,6.5666,-0.12407,0.052658,1.0254,0.82893,0.5,6.5666,0.0058984,0.0019911,-0.0047128,0.0061359,-0.0045381,0.014346,,0.21104,-0.0754048
0.0028017,0.030909,0.5,6.575,-0.0032523,0.0077541,0.86069,0.030909,0.5,6.575,0.00020056,-4.01E-05,-0.0002014,0.0025581,-0.00043631,0.0028447,,0.0448272,-0.0032224
0.0038137,0.066184,0.5,6.575,-0.0049648,0.0036115,0.96774,0.066184,0.5,6.575,0.00056661,-8.19E-06,-0.00055773,0.0029055,-0.0003768,0.0041553,,0.0610192,-0.00892368
0.0041464,0.10006,0.5,6.575,-0.0060385,-0.00088502,0.99778,0.10006,0.5,6.575,0.00089237,0.00012651,-0.00094819,0.0022137,-0.0005385,0.0051867,,0.0663424,-0.01517104
0.0034563,0.13258,0.5,6.575,-0.012829,0.0037824,1.0406,0.13258,0.5,6.575,0.0010789,0.00026944,-0.0009299,0.0017347,-0.00056214,0.004099,,0.0553008,-0.0148784
0.0026829,0.16379,0.5,6.575,-0.024096,0.003897,1.0837,0.16379,0.5,6.575,0.0011987,0.00044479,-0.00060172,0.0014961,-0.00038128,0.0026711,,0.0429264,-0.00962752
0.0025732,0.19372,0.5,6.575,-0.03398,-0.0042014,1.1089,0.19372,0.5,6.575,0.0013215,0.00039842,-2.92E-06,0.0010427,-0.00025753,0.0027822,,0.0411712,-4.66832E-05
0.0023043,0.22242,0.5,6.575,-0.039752,-0.0095379,1.117,0.22242,0.5,6.575,0.0013316,0.00011148,0.00016098,0.00070759,-0.00014561,0.0025693,,0.0368688,0.00257568
0.0019733,0.24993,0.5,6.575,-0.042376,-0.0085831,1.1272,0.24993,0.5,6.575,0.0012079,-7.54E-05,-9.96E-05,0.00058597,-0.00023904,0.0021528,,0.0315728,-0.001594384
0.0018451,0.27629,0.5,6.575,-0.044527,-0.0095161,1.1401,0.27629,0.5,6.575,0.0010702,-8.07E-05,6.83E-06,0.0005781,-0.00019643,0.0020419,,0.0295216,0.000109274
0.0015584,0.30154,0.5,6.575,-0.04668,-0.014462,1.1423,0.30154,0.5,6.575,0.00095031,3.35E-05,-3.10E-05,0.00059803,-0.00017076,0.0015684,,0.0249344,-0.000495232
0.0013534,0.32572,0.5,6.575,-0.049605,-0.017453,1.1494,0.32572,0.5,6.575,0.0008392,0.00011041,-0.00023729,0.00066384,-6.46E-07,0.0012038,,0.0216544,-0.00379664
0.0013353,0.34887,0.5,6.575,-0.053887,-0.016211,1.1447,0.34887,0.5,6.575,0.00077441,0.00017714,-0.00026651,0.00064478,-5.58E-05,0.0012515,,0.0213648,-0.00426416
0.0013371,0.37102,0.5,6.575,-0.058532,-0.014835,1.1443,0.37102,0.5,6.575,0.00074403,0.00027813,-0.00022841,0.00066664,-0.0003548,0.0012635,,0.0213936,-0.00365456
0.0013832,0.39221,0.5,6.575,-0.063092,-0.02041,1.1509,0.39221,0.5,6.575,0.00075093,0.00037262,-0.00027132,0.00078044,-0.00049868,0.0012351,,0.0221312,-0.00434112
0.0014491,0.41248,0.5,6.575,-0.06698,-0.026481,1.1458,0.41248,0.5,6.575,0.00083446,0.00043983,-0.00040133,0.00078119,-0.00043596,0.0012825,,0.0231856,-0.00642128
0.0016994,0.43187,0.5,6.575,-0.069986,-0.032829,1.1492,0.43187,0.5,6.575,0.00095032,0.00051124,-0.00050868,0.00076894,-0.00039784,0.0016796,,0.0271904,-0.00813888
0.0017996,0.4504,0.5,6.575,-0.072274,-0.041635,1.1528,0.4504,0.5,6.575,0.0010544,0.00049711,-0.00028668,0.00070466,-0.00022028,0.0018402,,0.0287936,-0.00458688
0.0016913,0.46812,0.5,6.575,-0.073749,-0.050997,1.1569,0.46812,0.5,6.575,0.0011568,0.0003538,-6.97E-05,0.00064572,-0.00019157,0.0015801,,0.0270608,-0.001115936
0.0015843,0.48504,0.5,6.575,-0.074396,-0.060591,1.1558,0.48504,0.5,6.575,0.0012212,0.00018837,0.00011624,0.00070312,-0.00021559,0.0012442,,0.0253488,0.00185984
0.0015335,0.50122,0.5,6.575,-0.07469,-0.068645,1.1565,0.50122,0.5,6.575,0.0012113,0.00010707,0.00033348,0.0007719,-4.87E-05,0.0010838,,0.024536,0.00533568
0.0016408,0.51667,0.5,6.575,-0.07507,-0.07558,1.1582,0.51667,0.5,6.575,0.001186,7.77E-05,0.00045685,0.00081759,-3.24E-05,0.001278,,0.0262528,0.0073096
0.0017782,0.53142,0.5,6.575,-0.075065,-0.079928,1.1529,0.53142,0.5,6.575,0.0011727,9.44E-05,0.00053622,0.0009317,2.93E-05,0.0014521,,0.0284512,0.00857952
0.0020701,0.54551,0.5,6.575,-0.074894,-0.08284,1.1523,0.54551,0.5,6.575,0.0011556,0.00022205,0.00041725,0.0013003,0.0002002,0.0016843,,0.0331216,0.006676
0.0024946,0.55896,0.5,6.575,-0.075353,-0.086138,1.1507,0.55896,0.5,6.575,0.0011408,0.00034878,0.00036674,0.001888,0.00047143,0.0019605,,0.0399136,0.00586784
0.0028844,0.5718,0.5,6.575,-0.076584,-0.090295,1.1485,0.5718,0.5,6.575,0.0011132,0.00044028,0.00026821,0.0024879,0.00059168,0.0021678,,0.0461504,0.00429136
0.0031739,0.58405,0.5,6.575,-0.078252,-0.095335,1.1487,0.58405,0.5,6.575,0.0010778,0.00045414,0.00020978,0.0029131,0.00063615,0.0023569,,0.0507824,0.00335648
0.0032942,0.59575,0.5,6.575,-0.079904,-0.10008,1.1478,0.59575,0.5,6.575,0.0010505,0.00040618,0.00021035,0.0031499,0.00058561,0.0023879,,0.0527072,0.0033656
0.0034558,0.6069,0.5,6.575,-0.08121,-0.10463,1.1458,0.6069,0.5,6.575,0.0010345,0.00037034,0.00017279,0.0033649,0.00045733,0.0025122,,0.0552928,0.00276464
0.00362,0.61755,0.5,6.575,-0.082096,-0.10877,1.1424,0.61755,0.5,6.575,0.0010584,0.00031527,0.00015654,0.003618,0.00028562,0.0025635,,0.05792,0.00250464
0.003671,0.6277,0.5,6.575,-0.082594,-0.11279,1.1402,0.6277,0.5,6.575,0.0011452,0.00025453,0.00011733,0.003907,8.71E-05,0.0022897,,0.058736,0.00187728
0.0038104,0.63738,0.5,6.575,-0.082649,-0.11777,1.1378,0.63738,0.5,6.575,0.0012947,0.00021901,0.00010431,0.0042652,-0.00016801,0.0020609,,0.0609664,0.00166896
0.0041448,0.64661,0.5,6.575,-0.081732,-0.1247,1.1352,0.64661,0.5,6.575,0.0014915,0.0001458,0.00018734,0.004831,-0.00014693,0.0019671,,0.0663168,0.00299744
0.0050439,0.65542,0.5,6.575,-0.07866,-0.13219,1.1264,0.65542,0.5,6.575,0.0017695,-0.00010524,0.00048333,0.0055413,0.00036009,0.002777,,0.0807024,0.00773328
0.0072911,0.66381,0.5,6.575,-0.072369,-0.13839,1.1048,0.66381,0.5,6.575,0.0022471,-0.00062607,0.00090772,0.006331,0.0015595,0.0060042,,0.1166576,0.01452352
0.011432,0.67207,0.5,6.575,-0.062885,-0.14092,1.0608,0.67207,0.5,6.575,0.0031006,-0.0013242,0.001651,0.0070492,0.0032368,0.012714,,0.182912,0.026416
0.017125,0.68032,0.5,6.575,-0.052621,-0.13679,0.99622,0.68032,0.5,6.575,0.0045475,-0.0020829,0.0028558,0.0074927,0.0043679,0.02221,,0.274,0.0456928
0.022464,0.68858,0.5,6.575,-0.045318,-0.12398,0.92606,0.68858,0.5,6.575,0.0066837,-0.0029222,0.0044818,0.0077456,0.0042143,0.030499,,0.359424,0.0717088
0.025494,0.69683,0.5,6.575,-0.042684,-0.10458,0.86407,0.69683,0.5,6.575,0.0093431,-0.003752,0.005972,0.0080055,0.00309,0.033639,,0.407904,0.095552
0.026447,0.70509,0.5,6.575,-0.04486,-0.083294,0.81531,0.70509,0.5,6.575,0.012334,-0.0043409,0.0065411,0.0082578,0.001886,0.032303,,0.423152,0.1046576
0.0266,0.71335,0.5,6.575,-0.052595,-0.0631,0.78703,0.71335,0.5,6.575,0.015465,-0.0045961,0.0054252,0.0086588,0.0013888,0.029077,,0.4256,0.0868032
0.027652,0.7216,0.5,6.575,-0.065398,-0.042789,0.77789,0.7216,0.5,6.575,0.018279,-0.0045598,0.0029439,0.0097685,0.0019729,0.027257,,0.442432,0.0471024
0.029631,0.72986,0.5,6.575,-0.080525,-0.017458,0.78137,0.72986,0.5,6.575,0.020481,-0.0043622,1.42E-05,0.011081,0.0025855,0.027701,,0.474096,0.000227344
0.031626,0.73811,0.5,6.575,-0.094984,0.0073118,0.8001,0.73811,0.5,6.575,0.021927,-0.0038319,-0.0033037,0.011426,0.0025313,0.029901,,0.506016,-0.0528592
0.032821,0.74637,0.5,6.575,-0.10659,0.02375,0.8286,0.74637,0.5,6.575,0.022316,-0.0025323,-0.0063757,0.010584,0.0015729,0.032741,,0.525136,-0.1020112
0.032793,0.75463,0.5,6.575,-0.11472,0.035251,0.8605,0.75463,0.5,6.575,0.021678,-0.00070124,-0.00843,0.0097346,-0.00019461,0.034174,,0.524688,-0.13488
0.031995,0.76288,0.5,6.575,-0.11961,0.046981,0.89123,0.76288,0.5,6.575,0.020292,0.00089469,-0.0095867,0.0096113,-0.0019522,0.034086,,0.51192,-0.1533872
0.030318,0.77114,0.5,6.575,-0.12173,0.058003,0.9155,0.77114,0.5,6.575,0.018446,0.0021719,-0.0098692,0.0098462,-0.0037174,0.032345,,0.485088,-0.1579072
0.027971,0.7794,0.5,6.575,-0.12231,0.065788,0.93217,0.7794,0.5,6.575,0.016487,0.0032462,-0.0094422,0.0097859,-0.0055689,0.029668,,0.447536,-0.1510752
0.025767,0.78765,0.5,6.575,-0.12261,0.070973,0.94512,0.78765,0.5,6.575,0.014601,0.0039361,-0.0089088,0.0093447,-0.0068978,0.027589,,0.412272,-0.1425408
0.023694,0.79591,0.5,6.575,-0.12355,0.07388,0.9624,0.79591,0.5,6.575,0.012671,0.0041111,-0.0082291,0.0089982,-0.0075533,0.025718,,0.379104,-0.1316656
0.02113,0.80416,0.5,6.575,-0.12487,0.070862,0.9805,0.80416,0.5,6.575,0.010601,0.0037315,-0.0074921,0.0087063,-0.007353,0.022952,,0.33808,-0.1198736
0.018396,0.81242,0.5,6.575,-0.12546,0.063103,0.9972,0.81242,0.5,6.575,0.0086423,0.0030741,-0.0067491,0.0081945,-0.0066115,0.019955,,0.294336,-0.1079856
0.015644,0.82068,0.5,6.575,-0.12526,0.056979,1.0138,0.82068,0.5,6.575,0.0070416,0.0024214,-0.0057603,0.007155,-0.0056055,0.017091,,0.250304,-0.0921648
0.012931,0.82893,0.5,6.575,-0.12424,0.05183,1.0269,0.82893,0.5,6.575,0.0058609,0.0019664,-0.0045757,0.0060702,-0.0043883,0.013931,,0.206896,-0.0732112
0.0027938,0.030909,0.5,6.5833,-0.0032685,0.0076921,0.86126,0.030909,0.5,6.5833,0.00020112,-4.05E-05,-0.00019959,0.0025546,-0.0004291,0.002832,,0.0447008,-0.00319344
0.0038023,0.066184,0.5,6.5833,-0.0049977,0.0036057,0.96829,0.066184,0.5,6.5833,0.00056623,-8.43E-06,-0.00055163,0.0029057,-0.00037479,0.0041327,,0.0608368,-0.00882608
0.0041389,0.10006,0.5,6.5833,-0.0060747,-0.00084861,0.99836,0.10006,0.5,6.5833,0.00089056,0.0001242,-0.00093941,0.0022173,-0.00054107,0.00517,,0.0662224,-0.01503056
0.0034534,0.13258,0.5,6.5833,-0.012857,0.0037588,1.0413,0.13258,0.5,6.5833,0.0010794,0.00026688,-0.00092581,0.0017341,-0.00056204,0.0040933,,0.0552544,-0.01481296
0.0026797,0.16379,0.5,6.5833,-0.024113,0.0038258,1.0842,0.16379,0.5,6.5833,0.001201,0.00044446,-0.00059967,0.0014925,-0.00037882,0.0026659,,0.0428752,-0.00959472
0.0025711,0.19372,0.5,6.5833,-0.033966,-0.004249,1.1093,0.19372,0.5,6.5833,0.0013226,0.00039761,-1.40E-06,0.0010385,-0.00025737,0.0027811,,0.0411376,-2.23648E-05
0.0023039,0.22242,0.5,6.5833,-0.039694,-0.0095148,1.1174,0.22242,0.5,6.5833,0.0013307,0.00010944,0.00015757,0.00070501,-0.00014692,0.002572,,0.0368624,0.00252112
0.001973,0.24993,0.5,6.5833,-0.042294,-0.0085626,1.1277,0.24993,0.5,6.5833,0.001205,-7.70E-05,-0.00010189,0.00058654,-0.00023737,0.0021545,,0.031568,-0.00163024
0.0018464,0.27629,0.5,6.5833,-0.044444,-0.0095755,1.1405,0.27629,0.5,6.5833,0.0010666,-7.97E-05,6.68E-06,0.0005781,-0.00019781,0.002048,,0.0295424,0.000106926
0.0015595,0.30154,0.5,6.5833,-0.04661,-0.01456,1.1428,0.30154,0.5,6.5833,0.00094647,3.48E-05,-3.28E-05,0.00059755,-0.00017196,0.001575,,0.024952,-0.000525136
0.0013487,0.32572,0.5,6.5833,-0.049557,-0.017498,1.1498,0.32572,0.5,6.5833,0.00083583,0.0001107,-0.00023638,0.00066233,-9.14E-07,0.0011993,,0.0215792,-0.00378208
0.001334,0.34887,0.5,6.5833,-0.053854,-0.016216,1.145,0.34887,0.5,6.5833,0.00077175,0.00017776,-0.00026245,0.00064412,-5.99E-05,0.0012522,,0.021344,-0.0041992
0.0013408,0.37102,0.5,6.5833,-0.058515,-0.014945,1.1446,0.37102,0.5,6.5833,0.00074199,0.00027866,-0.00022726,0.00066909,-0.00036176,0.0012704,,0.0214528,-0.00363616
0.0013853,0.39221,0.5,6.5833,-0.063091,-0.020586,1.1513,0.39221,0.5,6.5833,0.00074935,0.00037227,-0.00027293,0.0007811,-0.00050089,0.0012401,,0.0221648,-0.00436688
0.0014514,0.41248,0.5,6.5833,-0.06698,-0.026653,1.1462,0.41248,0.5,6.5833,0.00083212,0.00043969,-0.0004042,0.00078147,-0.00043673,0.0012891,,0.0232224,-0.0064672
0.0016997,0.43187,0.5,6.5833,-0.069969,-0.033066,1.1497,0.43187,0.5,6.5833,0.00094604,0.00050967,-0.00050609,0.00076804,-0.00039614,0.0016853,,0.0271952,-0.00809744
0.0017942,0.4504,0.5,6.5833,-0.072238,-0.041917,1.1533,0.4504,0.5,6.5833,0.0010511,0.00049353,-0.00027753,0.00070392,-0.00021605,0.0018334,,0.0287072,-0.00444048
0.0016874,0.46812,0.5,6.5833,-0.073707,-0.051299,1.1574,0.46812,0.5,6.5833,0.0011549,0.0003507,-6.31E-05,0.00065137,-0.00019521,0.0015685,,0.0269984,-0.00100952
0.0015862,0.48504,0.5,6.5833,-0.074367,-0.060908,1.1562,0.48504,0.5,6.5833,0.0012176,0.00018771,0.0001219,0.00071067,-0.00021492,0.001244,,0.0253792,0.0019504
0.0015352,0.50122,0.5,6.5833,-0.074706,-0.068938,1.157,0.50122,0.5,6.5833,0.0012076,0.00010712,0.00033668,0.00077636,-4.55E-05,0.0010865,,0.0245632,0.00538688
0.0016434,0.51667,0.5,6.5833,-0.075131,-0.075794,1.1585,0.51667,0.5,6.5833,0.0011848,7.78E-05,0.0004607,0.00081996,-3.05E-05,0.001282,,0.0262944,0.0073712
0.0017865,0.53142,0.5,6.5833,-0.075152,-0.080089,1.1531,0.53142,0.5,6.5833,0.0011734,9.99E-05,0.00053395,0.00093873,3.91E-05,0.0014608,,0.028584,0.0085432
0.0020878,0.54551,0.5,6.5833,-0.075025,-0.082985,1.1526,0.54551,0.5,6.5833,0.0011558,0.00023003,0.00041125,0.0013191,0.00021362,0.0017006,,0.0334048,0.00658
0.0025138,0.55896,0.5,6.5833,-0.075552,-0.086305,1.1511,0.55896,0.5,6.5833,0.0011397,0.00035601,0.0003653,0.0019151,0.00047945,0.0019728,,0.0402208,0.0058448
0.002898,0.5718,0.5,6.5833,-0.076851,-0.090537,1.1491,0.5718,0.5,6.5833,0.0011116,0.00044438,0.00026848,0.0025132,0.00059217,0.0021711,,0.046368,0.00429568
0.0031854,0.58405,0.5,6.5833,-0.078574,-0.095642,1.1494,0.58405,0.5,6.5833,0.0010773,0.00045222,0.00021381,0.0029337,0.00062872,0.0023598,,0.0509664,0.00342096
0.0033079,0.59575,0.5,6.5833,-0.080269,-0.10044,1.1484,0.59575,0.5,6.5833,0.0010525,0.00040258,0.00021514,0.00317,0.00057194,0.0023933,,0.0529264,0.00344224
0.0034787,0.6069,0.5,6.5833,-0.081627,-0.105,1.1462,0.6069,0.5,6.5833,0.0010412,0.00036769,0.00017743,0.0033909,0.00044259,0.0025253,,0.0556592,0.00283888
0.0036514,0.61755,0.5,6.5833,-0.082578,-0.10913,1.1427,0.61755,0.5,6.5833,0.0010767,0.00031375,0.00015921,0.0036523,0.00026688,0.0025737,,0.0584224,0.00254736
0.0037116,0.6277,0.5,6.5833,-0.083137,-0.11322,1.1405,0.6277,0.5,6.5833,0.0011787,0.00025692,0.000118,0.0039536,6.13E-05,0.0022909,,0.0593856,0.001888
0.0038748,0.63738,0.5,6.5833,-0.083171,-0.11842,1.1381,0.63738,0.5,6.5833,0.0013396,0.00022142,0.00011851,0.0043361,-0.00017843,0.002074,,0.0619968,0.00189616
0.004285,0.64661,0.5,6.5833,-0.082006,-0.12551,1.1347,0.64661,0.5,6.5833,0.0015487,0.00012464,0.00024706,0.0049271,-6.65E-05,0.0020943,,0.06856,0.00395296
0.0053786,0.65542,0.5,6.5833,-0.07839,-0.13288,1.1237,0.65542,0.5,6.5833,0.0018518,-0.00017734,0.00058927,0.0056424,0.00060092,0.0032629,,0.0860576,0.00942832
0.0080147,0.66381,0.5,6.5833,-0.071444,-0.13853,1.0981,0.66381,0.5,6.5833,0.0023848,-0.00074221,0.0010301,0.0064134,0.0019632,0.0072312,,0.1282352,0.0164816
0.012505,0.67207,0.5,6.5833,-0.061712,-0.14005,1.05,0.67207,0.5,6.5833,0.0033452,-0.0014412,0.001806,0.0071034,0.0036566,0.014562,,0.20008,0.028896
0.018108,0.68032,0.5,6.5833,-0.052012,-0.13441,0.9841,0.68032,0.5,6.5833,0.0049227,-0.0021815,0.0030495,0.0075144,0.0045751,0.02378,,0.289728,0.048792
0.023007,0.68858,0.5,6.5833,-0.045803,-0.12032,0.91553,0.68858,0.5,6.5833,0.0071411,-0.0029861,0.0046464,0.0077749,0.0042355,0.031098,,0.368112,0.0743424
0.025577,0.69683,0.5,6.5833,-0.044284,-0.1006,0.85663,0.69683,0.5,6.5833,0.0098241,-0.0037336,0.0059978,0.0080572,0.0030871,0.033274,,0.409232,0.0959648
0.026239,0.70509,0.5,6.5833,-0.047491,-0.079821,0.81221,0.70509,0.5,6.5833,0.012812,-0.0042268,0.0062939,0.0083205,0.0019463,0.031346,,0.419824,0.1007024
0.026416,0.71335,0.5,6.5833,-0.055981,-0.060486,0.78839,0.71335,0.5,6.5833,0.01587,-0.004397,0.0049309,0.008797,0.0015732,0.028165,,0.422656,0.0788944
0.02762,0.7216,0.5,6.5833,-0.068963,-0.040565,0.78197,0.7216,0.5,6.5833,0.018532,-0.0043287,0.0024079,0.0099948,0.0021608,0.026713,,0.44192,0.0385264
0.029622,0.72986,0.5,6.5833,-0.083802,-0.015521,0.78786,0.72986,0.5,6.5833,0.020583,-0.0041193,-0.00054651,0.01124,0.0026628,0.027421,,0.473952,-0.00874416
0.031483,0.73811,0.5,6.5833,-0.097637,0.0082324,0.80865,0.73811,0.5,6.5833,0.021893,-0.003503,-0.0038374,0.011354,0.0024712,0.029719,,0.503728,-0.0613984
0.0325,0.74637,0.5,6.5833,-0.10841,0.023788,0.83738,0.74637,0.5,6.5833,0.02217,-0.0021444,-0.0066824,0.010425,0.001349,0.032404,,0.52,-0.1069184
0.032326,0.75463,0.5,6.5833,-0.11575,0.035298,0.86882,0.75463,0.5,6.5833,0.021446,-0.00034375,-0.0084703,0.0096953,-0.00040675,0.033511,,0.517216,-0.1355248
0.031369,0.76288,0.5,6.5833,-0.12008,0.047264,0.8985,0.76288,0.5,6.5833,0.02,0.0011709,-0.0094519,0.0096372,-0.0020365,0.033102,,0.501904,-0.1512304
0.029571,0.77114,0.5,6.5833,-0.12191,0.058101,0.92121,0.77114,0.5,6.5833,0.018169,0.0023875,-0.0096656,0.0098533,-0.0037304,0.03112,,0.473136,-0.1546496
0.02718,0.7794,0.5,6.5833,-0.12235,0.065587,0.93698,0.7794,0.5,6.5833,0.016273,0.0034042,-0.0091632,0.0097756,-0.0054495,0.028311,,0.43488,-0.1466112
0.025042,0.78765,0.5,6.5833,-0.1226,0.070571,0.94992,0.78765,0.5,6.5833,0.014443,0.0039987,-0.0086256,0.0092997,-0.0066384,0.026341,,0.400672,-0.1380096
0.023077,0.79591,0.5,6.5833,-0.12353,0.073099,0.96718,0.79591,0.5,6.5833,0.012566,0.0041262,-0.0079726,0.0089339,-0.0072434,0.024653,,0.369232,-0.1275616
0.02059,0.80416,0.5,6.5833,-0.12476,0.069651,0.9846,0.80416,0.5,6.5833,0.010554,0.0037322,-0.0072206,0.0086392,-0.0070419,0.021988,,0.32944,-0.1155296
0.017939,0.81242,0.5,6.5833,-0.12531,0.061998,1.0005,0.81242,0.5,6.5833,0.0086322,0.0030667,-0.0065205,0.0081007,-0.0063484,0.019146,,0.287024,-0.104328
0.015273,0.82068,0.5,6.5833,-0.12521,0.056075,1.0161,0.82068,0.5,6.5833,0.007034,0.0024073,-0.005567,0.0070661,-0.0053876,0.016446,,0.244368,-0.089072
0.012691,0.82893,0.5,6.5833,-0.12439,0.050973,1.0285,0.82893,0.5,6.5833,0.005848,0.0019449,-0.0044451,0.0060044,-0.0042361,0.013529,,0.203056,-0.0711216
0.0027864,0.030909,0.5,6.5916,-0.0032825,0.0076319,0.86183,0.030909,0.5,6.5916,0.000201,-4.27E-05,-0.00019788,0.0025518,-0.00042194,0.00282,,0.0445824,-0.00316608
0.0037923,0.066184,0.5,6.5916,-0.0050272,0.0036003,0.96885,0.066184,0.5,6.5916,0.00056566,-9.78E-06,-0.0005462,0.0029081,-0.00037243,0.0041107,,0.0606768,-0.0087392
0.0041327,0.10006,0.5,6.5916,-0.0061105,-0.00081392,0.99895,0.10006,0.5,6.5916,0.00088974,0.00012455,-0.00093208,0.0022231,-0.00054259,0.0051526,,0.0661232,-0.01491328
0.0034505,0.13258,0.5,6.5916,-0.012888,0.0037334,1.0419,0.13258,0.5,6.5916,0.0010804,0.00026766,-0.00092178,0.0017337,-0.00056174,0.0040869,,0.055208,-0.01474848
0.0026767,0.16379,0.5,6.5916,-0.024132,0.0037546,1.0847,0.16379,0.5,6.5916,0.0012029,0.00044606,-0.00059711,0.0014897,-0.00037686,0.0026607,,0.0428272,-0.00955376
0.0025693,0.19372,0.5,6.5916,-0.033954,-0.0042946,1.1096,0.19372,0.5,6.5916,0.0013229,0.00039821,-1.05E-06,0.0010354,-0.00025711,0.0027804,,0.0411088,-0.000016776
0.0023039,0.22242,0.5,6.5916,-0.039636,-0.0094903,1.1179,0.22242,0.5,6.5916,0.0013284,0.00010832,0.00015451,0.00070378,-0.00014795,0.0025757,,0.0368624,0.00247216
0.0019741,0.24993,0.5,6.5916,-0.042209,-0.0085428,1.1281,0.24993,0.5,6.5916,0.0012014,-7.82E-05,-0.0001034,0.00058915,-0.00023543,0.0021576,,0.0315856,-0.0016544
0.0018489,0.27629,0.5,6.5916,-0.044359,-0.009636,1.1409,0.27629,0.5,6.5916,0.0010626,-7.89E-05,6.93E-06,0.00057903,-0.00019924,0.0020561,,0.0295824,0.000110888
0.0015617,0.30154,0.5,6.5916,-0.046539,-0.014657,1.1433,0.30154,0.5,6.5916,0.00094159,3.63E-05,-3.38E-05,0.00059895,-0.00017338,0.0015829,,0.0249872,-0.00054032
0.0013449,0.32572,0.5,6.5916,-0.049506,-0.017541,1.1502,0.32572,0.5,6.5916,0.00083153,0.00011066,-0.000235,0.0006627,-6.63E-07,0.0011955,,0.0215184,-0.00376
0.0013329,0.34887,0.5,6.5916,-0.05382,-0.016221,1.1453,0.34887,0.5,6.5916,0.00076883,0.0001773,-0.00025814,0.00064397,-6.34E-05,0.0012529,,0.0213264,-0.00413024
0.0013441,0.37102,0.5,6.5916,-0.058495,-0.015055,1.145,0.37102,0.5,6.5916,0.00073937,0.0002787,-0.00022641,0.0006719,-0.00036916,0.001277,,0.0215056,-0.00362256
0.0013874,0.39221,0.5,6.5916,-0.063086,-0.02076,1.1517,0.39221,0.5,6.5916,0.00074694,0.00037141,-0.00027571,0.00078227,-0.00050391,0.0012457,,0.0221984,-0.00441136
0.0014549,0.41248,0.5,6.5916,-0.066977,-0.026825,1.1466,0.41248,0.5,6.5916,0.00083007,0.00043997,-0.00040799,0.00078338,-0.00043754,0.0012963,,0.0232784,-0.00652784
0.001702,0.43187,0.5,6.5916,-0.069946,-0.033302,1.1502,0.43187,0.5,6.5916,0.00094383,0.00050894,-0.00050336,0.00076935,-0.00039451,0.0016909,,0.027232,-0.00805376
0.0017904,0.4504,0.5,6.5916,-0.072192,-0.042198,1.1538,0.4504,0.5,6.5916,0.0010507,0.0004899,-0.00026809,0.00070396,-0.00021208,0.0018262,,0.0286464,-0.00428944
0.0016841,0.46812,0.5,6.5916,-0.073657,-0.051599,1.1578,0.46812,0.5,6.5916,0.0011557,0.00034748,-5.63E-05,0.00065636,-0.00019869,0.0015561,,0.0269456,-0.000900496
0.0015892,0.48504,0.5,6.5916,-0.074336,-0.061223,1.1566,0.48504,0.5,6.5916,0.0012171,0.00018772,0.00012794,0.0007168,-0.00021401,0.0012446,,0.0254272,0.00204704
0.001539,0.50122,0.5,6.5916,-0.074721,-0.069226,1.1575,0.50122,0.5,6.5916,0.0012079,0.00010851,0.00034034,0.00077954,-4.22E-05,0.0010904,,0.024624,0.00544544
0.0016475,0.51667,0.5,6.5916,-0.075188,-0.076002,1.1588,0.51667,0.5,6.5916,0.0011865,7.90E-05,0.00046511,0.00082226,-2.83E-05,0.0012863,,0.02636,0.00744176
