K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.012995,0.6069,0.5,9.3542,-0.061685,-0.073929,1.0408,0.6069,0.5,9.3542,0.0086472,0.002475,0.0023703,0.0078527,0.0012393,0.0094892,,0.20792,0.0379248
0.01348,0.61755,0.5,9.3542,-0.06253,-0.070528,1.0376,0.61755,0.5,9.3542,0.0088529,0.0024437,0.0023015,0.0084275,0.0010776,0.0096791,,0.21568,0.036824
0.013945,0.6277,0.5,9.3542,-0.063298,-0.066493,1.0336,0.6277,0.5,9.3542,0.0091164,0.0024817,0.002353,0.0087975,0.0010015,0.0099751,,0.22312,0.037648
0.014601,0.63738,0.5,9.3542,-0.064287,-0.063056,1.0301,0.63738,0.5,9.3542,0.00943,0.0026749,0.0025972,0.0092878,0.0010558,0.010484,,0.233616,0.0415552
0.015219,0.64661,0.5,9.3542,-0.06529,-0.060003,1.0256,0.64661,0.5,9.3542,0.0097982,0.0029069,0.0026667,0.0097889,0.0012089,0.010851,,0.243504,0.0426672
0.015772,0.65542,0.5,9.3542,-0.065917,-0.057129,1.0207,0.65542,0.5,9.3542,0.010136,0.0030993,0.0026573,0.010102,0.0013496,0.011307,,0.252352,0.0425168
0.016182,0.66381,0.5,9.3542,-0.066084,-0.054648,1.0153,0.66381,0.5,9.3542,0.01046,0.0032092,0.0025701,0.01032,0.0012129,0.011584,,0.258912,0.0411216
0.016593,0.67207,0.5,9.3542,-0.066048,-0.051656,1.0103,0.67207,0.5,9.3542,0.010868,0.0032579,0.0025328,0.010424,0.00084402,0.011893,,0.265488,0.0405248
0.017259,0.68032,0.5,9.3542,-0.065973,-0.047926,1.0051,0.68032,0.5,9.3542,0.011333,0.0034903,0.0026354,0.010727,0.00075431,0.012458,,0.276144,0.0421664
0.018115,0.68858,0.5,9.3542,-0.065799,-0.044243,0.99962,0.68858,0.5,9.3542,0.011769,0.00382,0.0027736,0.011158,0.00091158,0.013302,,0.28984,0.0443776
0.01898,0.69683,0.5,9.3542,-0.065464,-0.041071,0.99514,0.69683,0.5,9.3542,0.012111,0.003922,0.0029127,0.011518,0.0011645,0.014331,,0.30368,0.0466032
0.019703,0.70509,0.5,9.3542,-0.064914,-0.0383,0.99105,0.70509,0.5,9.3542,0.012324,0.0038325,0.0029427,0.012077,0.0014095,0.015006,,0.315248,0.0470832
0.020139,0.71335,0.5,9.3542,-0.064188,-0.035945,0.98593,0.71335,0.5,9.3542,0.012401,0.0037024,0.0029968,0.012547,0.0016279,0.015329,,0.322224,0.0479488
0.020521,0.7216,0.5,9.3542,-0.063312,-0.033664,0.9805,0.7216,0.5,9.3542,0.012392,0.0036492,0.0030509,0.012805,0.0018786,0.015845,,0.328336,0.0488144
0.020783,0.72986,0.5,9.3542,-0.0622,-0.030752,0.97568,0.72986,0.5,9.3542,0.012375,0.003593,0.0029915,0.012942,0.0020383,0.016248,,0.332528,0.047864
0.020894,0.73811,0.5,9.3542,-0.060721,-0.027931,0.97082,0.73811,0.5,9.3542,0.012292,0.0035232,0.0030191,0.013019,0.0021998,0.016476,,0.334304,0.0483056
0.021183,0.74637,0.5,9.3542,-0.058867,-0.025778,0.96592,0.74637,0.5,9.3542,0.01214,0.0034515,0.0031452,0.013293,0.0024901,0.016934,,0.338928,0.0503232
0.021577,0.75463,0.5,9.3542,-0.05705,-0.023639,0.96165,0.75463,0.5,9.3542,0.012106,0.0033206,0.0031552,0.013597,0.0028016,0.017451,,0.345232,0.0504832
0.021834,0.76288,0.5,9.3542,-0.055681,-0.020702,0.95817,0.76288,0.5,9.3542,0.012348,0.0032391,0.0030575,0.013777,0.0031381,0.017543,,0.349344,0.04892
0.022164,0.77114,0.5,9.3542,-0.054422,-0.01776,0.95514,0.77114,0.5,9.3542,0.012823,0.0032537,0.0029712,0.014161,0.003531,0.017344,,0.354624,0.0475392
0.022747,0.7794,0.5,9.3542,-0.052835,-0.015505,0.95198,0.7794,0.5,9.3542,0.013325,0.0033458,0.0029732,0.014742,0.0037284,0.017427,,0.363952,0.0475712
0.023262,0.78765,0.5,9.3542,-0.050997,-0.013121,0.94819,0.78765,0.5,9.3542,0.013673,0.0035302,0.0030762,0.015173,0.0036953,0.017677,,0.372192,0.0492192
0.023743,0.79591,0.5,9.3542,-0.049013,-0.010089,0.94425,0.79591,0.5,9.3542,0.013852,0.003636,0.0032018,0.015517,0.0036192,0.018116,,0.379888,0.0512288
0.024339,0.80416,0.5,9.3542,-0.047102,-0.0073516,0.94126,0.80416,0.5,9.3542,0.013934,0.0036052,0.0032793,0.016024,0.0035456,0.018719,,0.389424,0.0524688
0.024961,0.81242,0.5,9.3542,-0.045527,-0.0057763,0.93867,0.81242,0.5,9.3542,0.013996,0.0036041,0.0034146,0.016591,0.0035982,0.019336,,0.399376,0.0546336
0.025549,0.82068,0.5,9.3542,-0.044077,-0.0042906,0.9354,0.82068,0.5,9.3542,0.014157,0.0037514,0.0035223,0.016887,0.003758,0.020055,,0.408784,0.0563568
0.026014,0.82893,0.5,9.3542,-0.042458,-0.0019939,0.93222,0.82893,0.5,9.3542,0.014482,0.0039972,0.0035634,0.016946,0.0038967,0.0206,,0.416224,0.0570144
0.0043721,0.030909,0.5,9.3691,9.42E-05,0.013077,0.85765,0.030909,0.5,9.3691,0.00032909,4.39E-05,-0.00044859,0.0028673,-0.00066558,0.0055479,,0.0699536,-0.00717744
0.0053203,0.066184,0.5,9.3691,-0.00099902,0.011406,0.98234,0.066184,0.5,9.3691,0.00082895,0.00010127,-0.00083824,0.003156,-0.00076682,0.0066555,,0.0851248,-0.01341184
0.0045884,0.10006,0.5,9.3691,-0.0053695,0.0062476,1.0349,0.10006,0.5,9.3691,0.0010623,0.00013139,-0.00083523,0.0024021,-0.00052438,0.0057125,,0.0734144,-0.01336368
0.0036511,0.13258,0.5,9.3691,-0.012161,0.0033773,1.0738,0.13258,0.5,9.3691,0.001046,0.00016823,-0.00062446,0.0017561,-0.00034109,0.0045,,0.0584176,-0.00999136
0.0032135,0.16379,0.5,9.3691,-0.017583,0.0038338,1.0968,0.16379,0.5,9.3691,0.00098217,0.00020262,-0.00038122,0.0013704,-0.00034736,0.0040745,,0.051416,-0.00609952
0.0030782,0.19372,0.5,9.3691,-0.02049,0.0009529,1.1074,0.19372,0.5,9.3691,0.00098366,0.00023272,-0.00033475,0.0011996,-0.00038383,0.0039731,,0.0492512,-0.005356
0.002778,0.22242,0.5,9.3691,-0.023388,-0.0049754,1.124,0.22242,0.5,9.3691,0.0010467,0.00023709,-0.00037836,0.0010486,-0.000372,0.0034608,,0.044448,-0.00605376
0.0024346,0.24993,0.5,9.3691,-0.027396,-0.009863,1.1381,0.24993,0.5,9.3691,0.0011199,0.00026256,-0.00015967,0.0011052,-0.0003848,0.002644,,0.0389536,-0.00255472
0.0024674,0.27629,0.5,9.3691,-0.031067,-0.015281,1.1377,0.27629,0.5,9.3691,0.0011993,0.00034135,-6.62E-05,0.0012882,-0.00048329,0.0024472,,0.0394784,-0.001059184
0.0027033,0.30154,0.5,9.3691,-0.033629,-0.019369,1.1375,0.30154,0.5,9.3691,0.001289,0.00040825,-0.00014517,0.00145,-0.00049229,0.0026676,,0.0432528,-0.00232272
0.0027725,0.32572,0.5,9.3691,-0.035789,-0.022834,1.1425,0.32572,0.5,9.3691,0.0014118,0.00047873,-2.86E-05,0.0015781,-0.00036135,0.0025553,,0.04436,-0.000457968
0.0028109,0.34887,0.5,9.3691,-0.038072,-0.026773,1.1394,0.34887,0.5,9.3691,0.0016034,0.00051723,0.00020271,0.0015774,-0.00014428,0.0024409,,0.0449744,0.00324336
0.003335,0.37102,0.5,9.3691,-0.040125,-0.032637,1.1372,0.37102,0.5,9.3691,0.0018892,0.00058404,0.00052049,0.0017273,0.00012321,0.0030535,,0.05336,0.00832784
0.0040015,0.39221,0.5,9.3691,-0.041466,-0.038574,1.1332,0.39221,0.5,9.3691,0.0022453,0.00073316,0.00086374,0.002041,0.00061657,0.0037168,,0.064024,0.01381984
0.0044873,0.41248,0.5,9.3691,-0.041953,-0.043444,1.1236,0.41248,0.5,9.3691,0.0026018,0.0008342,0.0011044,0.0021895,0.00088251,0.0041833,,0.0717968,0.0176704
0.0047928,0.43187,0.5,9.3691,-0.04157,-0.046583,1.1103,0.43187,0.5,9.3691,0.0029185,0.00078084,0.0011341,0.0022145,0.00075479,0.0044526,,0.0766848,0.0181456
0.0052658,0.4504,0.5,9.3691,-0.040983,-0.049335,1.097,0.4504,0.5,9.3691,0.0032657,0.00071201,0.0011081,0.0025027,0.00067507,0.0047631,,0.0842528,0.0177296
0.0059492,0.46812,0.5,9.3691,-0.041283,-0.053589,1.0907,0.46812,0.5,9.3691,0.0038658,0.00078795,0.0011025,0.0028878,0.0005659,0.0051447,,0.0951872,0.01764
0.0067502,0.48504,0.5,9.3691,-0.042636,-0.057064,1.085,0.48504,0.5,9.3691,0.0047486,0.0008985,0.00098553,0.003336,0.00062019,0.0054158,,0.1080032,0.01576848
0.0076654,0.50122,0.5,9.3691,-0.044445,-0.060481,1.0816,0.50122,0.5,9.3691,0.0056367,0.0010353,0.0010215,0.0039101,0.00072537,0.0057838,,0.1226464,0.016344
0.0085008,0.51667,0.5,9.3691,-0.046342,-0.064852,1.0758,0.51667,0.5,9.3691,0.0063311,0.0012231,0.0011412,0.0042879,0.00092646,0.0063826,,0.1360128,0.0182592
0.0092233,0.53142,0.5,9.3691,-0.048357,-0.068039,1.071,0.53142,0.5,9.3691,0.006825,0.0014883,0.0013186,0.0045539,0.001248,0.0070676,,0.1475728,0.0210976
0.0099398,0.54551,0.5,9.3691,-0.050526,-0.070328,1.0662,0.54551,0.5,9.3691,0.0072584,0.0018233,0.0015455,0.0049832,0.00123,0.007638,,0.1590368,0.024728
0.010441,0.55896,0.5,9.3691,-0.052953,-0.072598,1.0611,0.55896,0.5,9.3691,0.0077226,0.0020866,0.0018097,0.0053991,0.0011813,0.0077602,,0.167056,0.0289552
0.011069,0.5718,0.5,9.3691,-0.055517,-0.074302,1.0545,0.5718,0.5,9.3691,0.0081233,0.0023255,0.0020026,0.0059723,0.0012351,0.0080416,,0.177104,0.0320416
0.011923,0.58405,0.5,9.3691,-0.057889,-0.075383,1.05,0.58405,0.5,9.3691,0.0083706,0.0024205,0.0021682,0.0067587,0.0012707,0.0087171,,0.190768,0.0346912
0.012459,0.59575,0.5,9.3691,-0.059863,-0.075449,1.0448,0.59575,0.5,9.3691,0.0085018,0.0024555,0.0023382,0.0073577,0.0013512,0.0090578,,0.199344,0.0374112
0.012971,0.6069,0.5,9.3691,-0.061315,-0.073589,1.0406,0.6069,0.5,9.3691,0.0086294,0.0024844,0.0023193,0.0078922,0.0012412,0.0094211,,0.207536,0.0371088
0.013446,0.61755,0.5,9.3691,-0.062295,-0.069901,1.0373,0.61755,0.5,9.3691,0.0088328,0.0024323,0.0022492,0.0084159,0.0010509,0.0096438,,0.215136,0.0359872
0.013946,0.6277,0.5,9.3691,-0.063144,-0.06605,1.0331,0.6277,0.5,9.3691,0.0091246,0.0025139,0.0023818,0.0087752,0.00098889,0.0099925,,0.223136,0.0381088
0.01462,0.63738,0.5,9.3691,-0.064164,-0.062772,1.0297,0.63738,0.5,9.3691,0.0094847,0.0027102,0.0025858,0.0092984,0.0010306,0.010457,,0.23392,0.0413728
0.015225,0.64661,0.5,9.3691,-0.065111,-0.059731,1.0252,0.64661,0.5,9.3691,0.0098274,0.0028897,0.0026223,0.0098202,0.0011552,0.010803,,0.2436,0.0419568
0.015795,0.65542,0.5,9.3691,-0.065695,-0.056976,1.0203,0.65542,0.5,9.3691,0.010103,0.0030594,0.0026388,0.010187,0.0012762,0.011301,,0.25272,0.0422208
0.016212,0.66381,0.5,9.3691,-0.065942,-0.05444,1.0149,0.66381,0.5,9.3691,0.01044,0.0031767,0.0025534,0.010397,0.0010826,0.011587,,0.259392,0.0408544
0.016682,0.67207,0.5,9.3691,-0.065965,-0.051344,1.0095,0.67207,0.5,9.3691,0.010909,0.0032705,0.0025984,0.010449,0.00071305,0.012007,,0.266912,0.0415744
0.017451,0.68032,0.5,9.3691,-0.065822,-0.047733,1.0042,0.68032,0.5,9.3691,0.011402,0.0035463,0.0027455,0.010807,0.00069367,0.012692,,0.279216,0.043928
0.018298,0.68858,0.5,9.3691,-0.065518,-0.044004,0.9989,0.68858,0.5,9.3691,0.011814,0.0037785,0.002831,0.011225,0.00091611,0.013556,,0.292768,0.045296
0.019138,0.69683,0.5,9.3691,-0.065037,-0.040826,0.99479,0.69683,0.5,9.3691,0.012096,0.0037785,0.0028847,0.011696,0.0011829,0.014483,,0.306208,0.0461552
0.019799,0.70509,0.5,9.3691,-0.064359,-0.038066,0.99073,0.70509,0.5,9.3691,0.012241,0.0036793,0.0029056,0.012311,0.0014341,0.015047,,0.316784,0.0464896
0.020131,0.71335,0.5,9.3691,-0.06358,-0.035607,0.98543,0.71335,0.5,9.3691,0.012282,0.0035754,0.0029829,0.01262,0.0016733,0.015359,,0.322096,0.0477264
0.020432,0.7216,0.5,9.3691,-0.06274,-0.033072,0.98007,0.7216,0.5,9.3691,0.012306,0.0035342,0.0029765,0.012766,0.0018174,0.015793,,0.326912,0.047624
0.020658,0.72986,0.5,9.3691,-0.061633,-0.030029,0.97501,0.72986,0.5,9.3691,0.012318,0.0034821,0.0029269,0.012912,0.0018678,0.016087,,0.330528,0.0468304
0.020754,0.73811,0.5,9.3691,-0.06005,-0.027428,0.96977,0.73811,0.5,9.3691,0.012201,0.0034396,0.0030329,0.013042,0.002058,0.016264,,0.332064,0.0485264
0.020999,0.74637,0.5,9.3691,-0.058171,-0.025325,0.96501,0.74637,0.5,9.3691,0.012042,0.0033641,0.0031876,0.013308,0.0023773,0.016647,,0.335984,0.0510016
0.02137,0.75463,0.5,9.3691,-0.05657,-0.023075,0.96124,0.75463,0.5,9.3691,0.012097,0.0032513,0.0031846,0.013575,0.0026959,0.017067,,0.34192,0.0509536
0.021673,0.76288,0.5,9.3691,-0.055479,-0.02024,0.95817,0.76288,0.5,9.3691,0.012452,0.0032353,0.0030483,0.013792,0.0030503,0.017101,,0.346768,0.0487728
0.0221,0.77114,0.5,9.3691,-0.054315,-0.017601,0.95509,0.77114,0.5,9.3691,0.01296,0.0032972,0.0029603,0.014283,0.0034359,0.016956,,0.3536,0.0473648
0.022723,0.7794,0.5,9.3691,-0.052656,-0.015583,0.95158,0.7794,0.5,9.3691,0.013415,0.0033958,0.0030075,0.014849,0.0036124,0.017182,,0.363568,0.04812
0.023257,0.78765,0.5,9.3691,-0.050706,-0.013148,0.94751,0.78765,0.5,9.3691,0.013717,0.0035057,0.0031284,0.015213,0.0035635,0.017584,,0.372112,0.0500544
0.023771,0.79591,0.5,9.3691,-0.048668,-0.010045,0.94359,0.79591,0.5,9.3691,0.013873,0.0034917,0.0032346,0.015594,0.0035163,0.018077,,0.380336,0.0517536
0.024369,0.80416,0.5,9.3691,-0.04682,-0.0076032,0.94066,0.80416,0.5,9.3691,0.013936,0.0034379,0.0033138,0.016114,0.003565,0.018687,,0.389904,0.0530208
0.024961,0.81242,0.5,9.3691,-0.045408,-0.006276,0.93798,0.81242,0.5,9.3691,0.014,0.0034865,0.0034398,0.016612,0.0037043,0.01931,,0.399376,0.0550368
0.025555,0.82068,0.5,9.3691,-0.044158,-0.0045963,0.9348,0.82068,0.5,9.3691,0.014179,0.0036479,0.0035083,0.016869,0.0037678,0.020062,,0.40888,0.0561328
0.026042,0.82893,0.5,9.3691,-0.042619,-0.0019359,0.93164,0.82893,0.5,9.3691,0.014508,0.003896,0.0035405,0.016948,0.0037753,0.020628,,0.416672,0.056648
0.0043727,0.030909,0.5,9.384,5.61E-05,0.013145,0.85765,0.030909,0.5,9.384,0.00033061,4.03E-05,-0.0004506,0.0028679,-0.00066503,0.005547,,0.0699632,-0.0072096
0.0053254,0.066184,0.5,9.384,-0.0010533,0.011438,0.98234,0.066184,0.5,9.384,0.00083552,9.65E-05,-0.00084618,0.0031546,-0.00077187,0.0066606,,0.0852064,-0.01353888
0.0045988,0.10006,0.5,9.384,-0.0054054,0.0062113,1.035,0.10006,0.5,9.384,0.0010722,0.00012908,-0.00084178,0.0024025,-0.00052969,0.0057229,,0.0735808,-0.01346848
0.0036583,0.13258,0.5,9.384,-0.012176,0.0033588,1.0739,0.13258,0.5,9.384,0.0010517,0.00016429,-0.00062222,0.001756,-0.00033537,0.0045088,,0.0585328,-0.00995552
0.0032193,0.16379,0.5,9.384,-0.017571,0.0038491,1.0967,0.16379,0.5,9.384,0.00098313,0.00020319,-0.00037818,0.0013729,-0.00034358,0.0040825,,0.0515088,-0.00605088
0.0030797,0.19372,0.5,9.384,-0.020477,0.00094437,1.1075,0.19372,0.5,9.384,0.00098175,0.00023717,-0.00033469,0.0012067,-0.00038378,0.0039709,,0.0492752,-0.00535504
0.0027767,0.22242,0.5,9.384,-0.023402,-0.0049739,1.1241,0.22242,0.5,9.384,0.0010411,0.00023779,-0.00037774,0.0010526,-0.00037103,0.0034597,,0.0444272,-0.00604384
0.0024416,0.24993,0.5,9.384,-0.027422,-0.0098553,1.1381,0.24993,0.5,9.384,0.0011168,0.00026428,-0.00016142,0.0011102,-0.00038869,0.0026562,,0.0390656,-0.00258272
0.0024752,0.27629,0.5,9.384,-0.031086,-0.015291,1.1376,0.27629,0.5,9.384,0.0012029,0.00034555,-6.85E-05,0.0012972,-0.00048361,0.0024503,,0.0396032,-0.00109568
0.0027142,0.30154,0.5,9.384,-0.03364,-0.019382,1.1374,0.30154,0.5,9.384,0.0012936,0.00041057,-0.00014025,0.0014621,-0.00048567,0.0026726,,0.0434272,-0.002244
0.0027853,0.32572,0.5,9.384,-0.035794,-0.022827,1.1423,0.32572,0.5,9.384,0.00142,0.00048013,-2.37E-05,0.001587,-0.00035708,0.0025635,,0.0445648,-0.000379728
0.0028339,0.34887,0.5,9.384,-0.038065,-0.02677,1.1391,0.34887,0.5,9.384,0.0016178,0.00051914,0.00021195,0.0015866,-0.00014111,0.0024634,,0.0453424,0.0033912
0.0033742,0.37102,0.5,9.384,-0.040094,-0.032688,1.1369,0.37102,0.5,9.384,0.0019059,0.00058933,0.00053381,0.001742,0.00014149,0.0031006,,0.0539872,0.00854096
0.0040309,0.39221,0.5,9.384,-0.041413,-0.038636,1.1328,0.39221,0.5,9.384,0.0022589,0.00074182,0.00086565,0.0020585,0.00063122,0.0037444,,0.0644944,0.0138504
0.0045064,0.41248,0.5,9.384,-0.04188,-0.043404,1.1232,0.41248,0.5,9.384,0.0026099,0.00083729,0.0011037,0.0022059,0.00088453,0.0041969,,0.0721024,0.0176592
0.0048138,0.43187,0.5,9.384,-0.041471,-0.046512,1.1099,0.43187,0.5,9.384,0.0029238,0.00078609,0.0011428,0.0022419,0.00076724,0.0044618,,0.0770208,0.0182848
0.0052938,0.4504,0.5,9.384,-0.040923,-0.049351,1.0968,0.4504,0.5,9.384,0.0032857,0.00073181,0.0011124,0.0025411,0.00068437,0.0047607,,0.0847008,0.0177984
0.0060012,0.46812,0.5,9.384,-0.041343,-0.053531,1.0907,0.46812,0.5,9.384,0.0039225,0.00080966,0.0010924,0.0029165,0.00057235,0.0051635,,0.0960192,0.0174784
0.0068204,0.48504,0.5,9.384,-0.042727,-0.056879,1.0851,0.48504,0.5,9.384,0.0048125,0.00091099,0.0010066,0.0033793,0.00061956,0.0054491,,0.1091264,0.0161056
0.0077302,0.50122,0.5,9.384,-0.0444,-0.060343,1.0815,0.50122,0.5,9.384,0.0056607,0.0010498,0.0010721,0.0039488,0.00072378,0.0058509,,0.1236832,0.0171536
0.0085649,0.51667,0.5,9.384,-0.04614,-0.064798,1.0756,0.51667,0.5,9.384,0.0063208,0.0012312,0.0012119,0.0043073,0.00095224,0.0065016,,0.1370384,0.0193904
0.0092986,0.53142,0.5,9.384,-0.048108,-0.067988,1.0708,0.53142,0.5,9.384,0.0068275,0.0015079,0.0014163,0.0046015,0.0012554,0.0071683,,0.1487776,0.0226608
0.0099806,0.54551,0.5,9.384,-0.050295,-0.070138,1.0658,0.54551,0.5,9.384,0.007303,0.001858,0.0016799,0.0050143,0.0012194,0.0076438,,0.1596896,0.0268784
0.010427,0.55896,0.5,9.384,-0.052686,-0.072298,1.0607,0.55896,0.5,9.384,0.007774,0.0021177,0.0019078,0.0053964,0.0011987,0.0076829,,0.166832,0.0305248
0.011091,0.5718,0.5,9.384,-0.055134,-0.074071,1.0542,0.5718,0.5,9.384,0.0081321,0.0023322,0.002027,0.006052,0.0012431,0.0079986,,0.177456,0.032432
0.011952,0.58405,0.5,9.384,-0.057413,-0.075262,1.0497,0.58405,0.5,9.384,0.0083337,0.0024225,0.0021955,0.0068788,0.0012949,0.0086914,,0.191232,0.035128
0.012437,0.59575,0.5,9.384,-0.059422,-0.075314,1.0445,0.59575,0.5,9.384,0.0084518,0.0024818,0.0023431,0.0074215,0.0013831,0.0090016,,0.198992,0.0374896
0.012926,0.6069,0.5,9.384,-0.061001,-0.073092,1.0404,0.6069,0.5,9.384,0.0085755,0.0024685,0.0022777,0.0078873,0.0012279,0.0093899,,0.206816,0.0364432
0.013406,0.61755,0.5,9.384,-0.062083,-0.069264,1.0368,0.61755,0.5,9.384,0.0087766,0.0024077,0.0022367,0.0083664,0.001032,0.0096697,,0.214496,0.0357872
0.013933,0.6277,0.5,9.384,-0.06299,-0.06565,1.0326,0.6277,0.5,9.384,0.009113,0.002526,0.0024047,0.0087421,0.00097247,0.010011,,0.222928,0.0384752
0.014599,0.63738,0.5,9.384,-0.063989,-0.06245,1.0293,0.63738,0.5,9.384,0.0095057,0.002712,0.0025491,0.009285,0.0009976,0.010408,,0.233584,0.0407856
0.015208,0.64661,0.5,9.384,-0.064849,-0.059477,1.0247,0.64661,0.5,9.384,0.0097995,0.0028682,0.0025949,0.0098428,0.00111,0.010774,,0.243328,0.0415184
0.01581,0.65542,0.5,9.384,-0.065457,-0.056859,1.0199,0.65542,0.5,9.384,0.01004,0.0030344,0.0026252,0.010277,0.0011784,0.011303,,0.25296,0.0420032
0.016244,0.66381,0.5,9.384,-0.065822,-0.054222,1.0142,0.66381,0.5,9.384,0.010416,0.0031377,0.0025663,0.010437,0.00092385,0.011635,,0.259904,0.0410608
0.016798,0.67207,0.5,9.384,-0.06585,-0.051146,1.0085,0.67207,0.5,9.384,0.010917,0.0032656,0.0026944,0.010484,0.00061868,0.012196,,0.268768,0.0431104
0.01762,0.68032,0.5,9.384,-0.065601,-0.047591,1.0033,0.68032,0.5,9.384,0.011401,0.0035304,0.0028297,0.010881,0.00068764,0.012959,,0.28192,0.0452752
0.018438,0.68858,0.5,9.384,-0.065172,-0.043731,0.99831,0.68858,0.5,9.384,0.011776,0.0036399,0.0028496,0.011308,0.00094409,0.013792,,0.295008,0.0455936
0.019263,0.69683,0.5,9.384,-0.064587,-0.040566,0.99441,0.69683,0.5,9.384,0.011995,0.0035876,0.0028551,0.011903,0.0012047,0.014628,,0.308208,0.0456816
0.019811,0.70509,0.5,9.384,-0.063866,-0.037708,0.99028,0.70509,0.5,9.384,0.012087,0.0035018,0.0029042,0.012437,0.0014263,0.015097,,0.316976,0.0464672
0.020011,0.71335,0.5,9.384,-0.063088,-0.035051,0.98504,0.71335,0.5,9.384,0.012136,0.0034125,0.0029846,0.01254,0.0016259,0.015347,,0.320176,0.0477536
0.020237,0.7216,0.5,9.384,-0.062225,-0.032341,0.97974,0.7216,0.5,9.384,0.012201,0.0033833,0.0029261,0.012632,0.0016671,0.01564,,0.323792,0.0468176
0.020459,0.72986,0.5,9.384,-0.061005,-0.029422,0.97422,0.72986,0.5,9.384,0.012194,0.0033768,0.0029202,0.012886,0.001711,0.015839,,0.327344,0.0467232
0.020564,0.73811,0.5,9.384,-0.059297,-0.027068,0.96866,0.73811,0.5,9.384,0.012044,0.0033696,0.0030746,0.013111,0.0019654,0.015974,,0.329024,0.0491936
0.020791,0.74637,0.5,9.384,-0.057507,-0.02487,0.96423,0.74637,0.5,9.384,0.01196,0.0032991,0.0031873,0.013332,0.0022687,0.016289,,0.332656,0.0509968
0.021156,0.75463,0.5,9.384,-0.056212,-0.02256,0.96109,0.75463,0.5,9.384,0.012165,0.0032386,0.0031327,0.013538,0.0025855,0.01661,,0.338496,0.0501232
0.021518,0.76288,0.5,9.384,-0.05532,-0.019915,0.95831,0.76288,0.5,9.384,0.012593,0.0032821,0.0029924,0.013794,0.0029665,0.016649,,0.344288,0.0478784
0.022055,0.77114,0.5,9.384,-0.054108,-0.017512,0.95493,0.77114,0.5,9.384,0.013059,0.0033534,0.0029628,0.014365,0.0033302,0.016685,,0.35288,0.0474048
0.02271,0.7794,0.5,9.384,-0.052332,-0.015544,0.95103,0.7794,0.5,9.384,0.013453,0.0033839,0.0030706,0.014884,0.0034442,0.017082,,0.36336,0.0491296
0.023285,0.78765,0.5,9.384,-0.050333,-0.013002,0.94676,0.78765,0.5,9.384,0.013745,0.0033813,0.0031872,0.015218,0.0033683,0.017607,,0.37256,0.0509952
0.023838,0.79591,0.5,9.384,-0.048338,-0.010065,0.94293,0.79591,0.5,9.384,0.013929,0.0033269,0.0032815,0.015689,0.0033973,0.018057,,0.381408,0.052504
0.024397,0.80416,0.5,9.384,-0.04661,-0.008028,0.94019,0.80416,0.5,9.384,0.014033,0.0033277,0.0033624,0.016205,0.0036119,0.018557,,0.390352,0.0537984
0.024943,0.81242,0.5,9.384,-0.045332,-0.0067333,0.93755,0.81242,0.5,9.384,0.014122,0.0034089,0.0034479,0.016594,0.0038012,0.01917,,0.399088,0.0551664
0.025553,0.82068,0.5,9.384,-0.044179,-0.004817,0.93439,0.82068,0.5,9.384,0.014276,0.0035489,0.0034822,0.016827,0.0037323,0.020003,,0.408848,0.0557152
0.026072,0.82893,0.5,9.384,-0.042627,-0.0020088,0.93102,0.82893,0.5,9.384,0.014512,0.0038155,0.0035352,0.016954,0.0036714,0.020678,,0.417152,0.0565632
0.0043745,0.030909,0.5,9.3989,7.91E-06,0.013214,0.85766,0.030909,0.5,9.3989,0.00032974,3.94E-05,-0.00044987,0.0028733,-0.00066213,0.005546,,0.069992,-0.00719792
0.0053286,0.066184,0.5,9.3989,-0.0011268,0.011463,0.98234,0.066184,0.5,9.3989,0.00083517,9.84E-05,-0.00084402,0.0031544,-0.00077168,0.0066677,,0.0852576,-0.01350432
0.0046047,0.10006,0.5,9.3989,-0.0054537,0.0061691,1.0351,0.10006,0.5,9.3989,0.0010738,0.00013605,-0.00084253,0.0024016,-0.00053158,0.0057339,,0.0736752,-0.01348048
0.0036655,0.13258,0.5,9.3989,-0.01219,0.0033369,1.074,0.13258,0.5,9.3989,0.0010532,0.00016936,-0.00062763,0.0017611,-0.00033015,0.0045166,,0.058648,-0.01004208
0.0032284,0.16379,0.5,9.3989,-0.017562,0.0038532,1.0967,0.16379,0.5,9.3989,0.00098608,0.00020763,-0.00038358,0.0013779,-0.00033983,0.0040928,,0.0516544,-0.00613728
0.0030868,0.19372,0.5,9.3989,-0.020469,0.00092637,1.1075,0.19372,0.5,9.3989,0.00098672,0.00024021,-0.00033801,0.0012139,-0.00038543,0.003973,,0.0493888,-0.00540816
0.0027841,0.22242,0.5,9.3989,-0.023426,-0.0049777,1.1242,0.22242,0.5,9.3989,0.0010438,0.00023809,-0.00037471,0.0010623,-0.00037271,0.0034622,,0.0445456,-0.00599536
0.0024521,0.24993,0.5,9.3989,-0.027459,-0.0098549,1.1381,0.24993,0.5,9.3989,0.001119,0.00026704,-0.00015757,0.0011171,-0.0003903,0.0026683,,0.0392336,-0.00252112
