K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.00097907,1.7949,0.5,5.2567,-0.0054362,-0.0063556,0.97538,1.7949,0.5,5.2567,0.00061836,3.63E-05,8.42E-05,0.00046931,-0.00014724,0.00087047,,0.01566512,0.001347312
0.0010075,1.8032,0.5,5.2567,-0.0060061,-0.0079431,0.97328,1.8032,0.5,5.2567,0.00058464,2.13E-05,6.15E-05,0.00051251,-9.09E-05,0.00091793,,0.01612,0.000983584
0.0011297,1.8114,0.5,5.2567,-0.0063916,-0.0092543,0.97034,1.8114,0.5,5.2567,0.00057196,2.64E-05,4.36E-05,0.00058323,-3.72E-05,0.0011041,,0.0180752,0.000697648
0.0013278,1.8197,0.5,5.2567,-0.0065546,-0.0088997,0.96742,1.8197,0.5,5.2567,0.00057205,6.30E-05,2.85E-05,0.00061479,-3.56E-05,0.0014687,,0.0212448,0.000455632
0.0015223,1.8279,0.5,5.2567,-0.0063591,-0.0065815,0.96544,1.8279,0.5,5.2567,0.00058222,0.00012105,-2.65E-06,0.00058931,-0.00013744,0.0018731,,0.0243568,-4.23984E-05
0.0016378,1.8362,0.5,5.2567,-0.0058538,-0.0036396,0.96531,1.8362,0.5,5.2567,0.00060563,0.00017926,-5.05E-05,0.00056112,-0.00029519,0.0021088,,0.0262048,-0.000807984
0.0017272,1.8446,0.5,5.2567,-0.0052364,-0.001264,0.96617,1.8446,0.5,5.2567,0.00063619,0.00022528,-0.0001076,0.00055827,-0.00045932,0.00226,,0.0276352,-0.0017216
0.0018359,1.8534,0.5,5.2567,-0.0045363,0.00090313,0.9667,1.8534,0.5,5.2567,0.0006583,0.00024601,-0.0001301,0.0005925,-0.00064535,0.0024211,,0.0293744,-0.0020816
0.0019669,1.8626,0.5,5.2567,-0.0036812,0.00355,0.96629,1.8626,0.5,5.2567,0.00066482,0.00022297,-0.0001125,0.00068607,-0.00085059,0.0025829,,0.0314704,-0.0018
0.0021534,1.8723,0.5,5.2567,-0.0027498,0.0062769,0.9649,1.8723,0.5,5.2567,0.00066421,0.00016218,-6.80E-05,0.00085771,-0.0010386,0.0027848,,0.0344544,-0.00108792
0.0022854,1.8824,0.5,5.2567,-0.0019921,0.0086458,0.96422,1.8824,0.5,5.2567,0.00066605,9.00E-05,3.86E-05,0.0010972,-0.0011473,0.0028076,,0.0365664,0.000617856
0.0023348,1.8931,0.5,5.2567,-0.0016401,0.010402,0.96418,1.8931,0.5,5.2567,0.00067474,1.29E-05,0.00019611,0.0012929,-0.0011586,0.0027018,,0.0373568,0.00313776
0.0024315,1.9042,0.5,5.2567,-0.0017384,0.011472,0.96101,1.9042,0.5,5.2567,0.00068901,-6.79E-05,0.00032714,0.0013552,-0.0011953,0.0028188,,0.038904,0.00523424
0.0024858,1.9159,0.5,5.2567,-0.0022304,0.011845,0.9559,1.9159,0.5,5.2567,0.0007093,-0.00012546,0.00034992,0.0013336,-0.0012835,0.0029287,,0.0397728,0.00559872
0.0023898,1.9282,0.5,5.2567,-0.0030729,0.010614,0.95625,1.9282,0.5,5.2567,0.00072426,-0.00013692,0.00033434,0.0012646,-0.0013212,0.0027907,,0.0382368,0.00534944
0.0023014,1.941,0.5,5.2567,-0.0039636,0.0080203,0.96073,1.941,0.5,5.2567,0.00071292,-0.00015563,0.00035337,0.0012296,-0.0013287,0.0026603,,0.0368224,0.00565392
0.002372,1.9545,0.5,5.2567,-0.0044339,0.0049348,0.96356,1.9545,0.5,5.2567,0.00069251,-0.00019501,0.00036351,0.0013185,-0.0014511,0.002733,,0.037952,0.00581616
0.0024048,1.9686,0.5,5.2567,-0.0041495,0.0026011,0.9659,1.9686,0.5,5.2567,0.00069378,-0.00013757,0.00030373,0.001324,-0.0015128,0.0027919,,0.0384768,0.00485968
0.0021374,1.9833,0.5,5.2567,-0.0028026,0.0032928,0.96979,1.9833,0.5,5.2567,0.00071479,-2.51E-05,0.00017226,0.0011811,-0.0012741,0.0023789,,0.0341984,0.00275616
0.0017937,1.9988,0.5,5.2567,-0.00054855,0.0067673,0.97008,1.9988,0.5,5.2567,0.00072249,-1.10E-05,4.21E-05,0.0011111,-0.00097565,0.0017539,,0.0286992,0.000673648
0.0015887,2.0149,0.5,5.2567,0.0021005,0.009477,0.96407,2.0149,0.5,5.2567,0.00069141,-7.60E-05,-8.56E-05,0.0011043,-0.0007222,0.0013817,,0.0254192,-0.00136976
0.0017337,2.0319,0.5,5.2567,0.0044329,0.0093408,0.96306,2.0319,0.5,5.2567,0.00064567,-0.00016336,-0.0001435,0.0010418,-0.00078808,0.00178,,0.0277392,-0.002296
0.0016404,2.0496,0.5,5.2567,0.0054448,0.0084282,0.96449,2.0496,0.5,5.2567,0.00062091,-0.00021092,-0.0001236,0.00086246,-0.00066695,0.0017975,,0.0262464,-0.0019776
0.0013786,2.0681,0.5,5.2567,0.0052416,0.0051711,0.9658,2.0681,0.5,5.2567,0.0006483,-0.00022031,-0.00014517,0.00077857,-0.00041188,0.0013303,,0.0220576,-0.00232272
0.0012547,2.0875,0.5,5.2567,0.0054254,0.001499,0.96813,2.0875,0.5,5.2567,0.00071572,-0.00018286,-3.19E-05,0.00079247,-0.00034987,0.0010012,,0.0200752,-0.0005108
0.0012191,2.1078,0.5,5.2567,0.0073403,-0.00084712,0.96735,2.1078,0.5,5.2567,0.00069681,-8.24E-05,8.18E-05,0.00089804,-0.00022189,0.00084337,,0.0195056,0.001308416
0.0014723,2.129,0.5,5.2567,0.01043,-0.00044151,0.97255,2.129,0.5,5.2567,0.00058716,6.97E-05,9.98E-05,0.0010215,-0.00044491,0.001336,,0.0235568,0.001597136
0.0016774,2.1511,0.5,5.2567,0.01399,-0.0012355,0.97553,2.1511,0.5,5.2567,0.00053273,0.00024587,-8.62E-05,0.00099144,-0.0008243,0.0018306,,0.0268384,-0.001379584
0.0017068,2.1743,0.5,5.2567,0.016306,-0.0086645,0.98012,2.1743,0.5,5.2567,0.0005234,0.00033928,-0.00031926,0.0010558,-0.00083661,0.0018345,,0.0273088,-0.00510816
0.0016695,2.1984,0.5,5.2567,0.016402,-0.013403,0.97377,2.1984,0.5,5.2567,0.00048527,0.00019791,-0.00022752,0.00097395,-0.000436,0.0018798,,0.026712,-0.00364032
0.0021607,2.2237,0.5,5.2567,0.017095,-0.013239,0.96685,2.2237,0.5,5.2567,0.00045153,-7.22E-05,7.49E-06,0.0007957,-0.00033511,0.0030742,,0.0345712,0.000119829
0.0021124,2.2501,0.5,5.2567,0.017997,-0.01515,0.98124,2.2501,0.5,5.2567,0.00045062,-0.00018472,-4.01E-06,0.00072265,-0.00021746,0.0030515,,0.0337984,-6.41344E-05
0.0017748,2.2776,0.5,5.2567,0.018436,-0.018765,0.98332,2.2776,0.5,5.2567,0.00045435,-0.00012337,7.74E-05,0.00070823,-0.00010913,0.002387,,0.0283968,0.001238368
0.0025005,2.3063,0.5,5.2567,0.018677,-0.019927,0.98301,2.3063,0.5,5.2567,0.00048412,-5.24E-05,0.00032505,0.0012513,-0.00071845,0.0032656,,0.040008,0.0052008
0.0028094,2.3362,0.5,5.2567,0.018028,-0.014777,0.97829,2.3362,0.5,5.2567,0.00062072,0.0001252,0.00037024,0.0014134,-0.00046586,0.0035846,,0.0449504,0.00592384
0.0034762,2.3674,0.5,5.2567,0.016944,-0.013071,0.9568,2.3674,0.5,5.2567,0.00082399,0.00015971,0.00084964,0.0013303,0.00019489,0.0047982,,0.0556192,0.01359424
0.0041059,2.3999,0.5,5.2567,0.011709,-0.014153,0.90664,2.3999,0.5,5.2567,0.00091378,0.0001021,0.001172,0.0017487,-0.00023107,0.0055493,,0.0656944,0.018752
0.0039533,2.4338,0.5,5.2567,0.0040201,9.35E-05,0.84009,2.4338,0.5,5.2567,0.00067451,0.00027959,0.00075192,0.0028972,-0.00088292,0.004335,,0.0632528,0.01203072
0.0033068,2.4691,0.5,5.2567,0.00053745,0.01085,0.72866,2.4691,0.5,5.2567,0.00023635,0.00022929,0.00027595,0.0031628,-0.00094861,0.0032143,,0.0529088,0.0044152
0.0011836,1.6711,0.5,5.2831,0.003231,0.0046311,0.93413,1.6711,0.5,5.2831,0.0007889,-0.00035565,9.35E-05,0.0010903,-0.00014722,0.0004879,,0.0189376,0.00149648
0.0012049,1.6793,0.5,5.2831,0.0033004,0.0050321,0.93694,1.6793,0.5,5.2831,0.00075535,-0.00032206,6.06E-05,0.0010634,-9.03E-05,0.00059111,,0.0192784,0.00097016
0.001272,1.6876,0.5,5.2831,0.0035477,0.0055405,0.93958,1.6876,0.5,5.2831,0.00073122,-0.0003002,5.52E-05,0.0010517,-7.47E-05,0.00076105,,0.020352,0.000882528
0.001338,1.6958,0.5,5.2831,0.0037681,0.0060245,0.94198,1.6958,0.5,5.2831,0.0007161,-0.00027455,7.79E-05,0.0010153,-0.00010816,0.00094471,,0.021408,0.001246768
0.0013661,1.7041,0.5,5.2831,0.0037418,0.0059348,0.94394,1.7041,0.5,5.2831,0.00070299,-0.00025062,0.00011623,0.0009555,-0.00018463,0.0010738,,0.0218576,0.00185968
0.0013435,1.7123,0.5,5.2831,0.0034193,0.0050759,0.94534,1.7123,0.5,5.2831,0.00069763,-0.00022793,0.00016289,0.00087267,-0.00026789,0.0011168,,0.021496,0.00260624
0.0012839,1.7206,0.5,5.2831,0.0028311,0.0036756,0.94663,1.7206,0.5,5.2831,0.0007002,-0.00020193,0.00021042,0.0007789,-0.0003403,0.0010888,,0.0205424,0.00336672
0.0012182,1.7289,0.5,5.2831,0.0020352,0.0021836,0.9485,1.7289,0.5,5.2831,0.00070282,-0.00016703,0.00024607,0.00069531,-0.00034718,0.0010384,,0.0194912,0.00393712
0.001184,1.7371,0.5,5.2831,0.0011987,0.00097462,0.95181,1.7371,0.5,5.2831,0.00070989,-0.00011301,0.00026236,0.00062377,-0.00029375,0.0010344,,0.018944,0.00419776
0.001181,1.7454,0.5,5.2831,0.00046005,-0.0002228,0.95724,1.7454,0.5,5.2831,0.00072203,-4.16E-05,0.00026312,0.00056865,-0.00025959,0.0010714,,0.018896,0.00420992
0.0011908,1.7536,0.5,5.2831,-0.000198,-0.0015922,0.96435,1.7536,0.5,5.2831,0.00073384,2.60E-05,0.00025822,0.00053652,-0.000265,0.0011113,,0.0190528,0.00413152
0.0012029,1.7619,0.5,5.2831,-0.00092454,-0.0029333,0.97104,1.7619,0.5,5.2831,0.0007435,7.04E-05,0.00024691,0.00051874,-0.00027462,0.0011436,,0.0192464,0.00395056
0.0012003,1.7701,0.5,5.2831,-0.0017891,-0.0041,0.97471,1.7701,0.5,5.2831,0.00074346,8.44E-05,0.00021406,0.00050238,-0.00027024,0.0011548,,0.0192048,0.00342496
0.0011458,1.7784,0.5,5.2831,-0.0027088,-0.0049919,0.97519,1.7784,0.5,5.2831,0.00072231,7.46E-05,0.0001602,0.0004857,-0.00024557,0.0010836,,0.0183328,0.0025632
0.0010474,1.7866,0.5,5.2831,-0.0035642,-0.0058467,0.97447,1.7866,0.5,5.2831,0.00067859,5.54E-05,0.00011717,0.00047172,-0.00020352,0.00094443,,0.0167584,0.00187472
0.00099157,1.7949,0.5,5.2831,-0.0042708,-0.0069912,0.97336,1.7949,0.5,5.2831,0.00062867,3.51E-05,9.50E-05,0.00047393,-0.00015469,0.00088054,,0.01586512,0.001519888
0.0010229,1.8032,0.5,5.2831,-0.0047957,-0.0085163,0.97126,1.8032,0.5,5.2831,0.00059413,2.11E-05,7.38E-05,0.00051731,-9.83E-05,0.00093427,,0.0163664,0.001180256
0.0011414,1.8114,0.5,5.2831,-0.0051619,-0.0097979,0.96835,1.8114,0.5,5.2831,0.00057999,2.57E-05,5.49E-05,0.00058848,-4.62E-05,0.0011143,,0.0182624,0.000878944
0.0013326,1.8197,0.5,5.2831,-0.0053152,-0.0094928,0.96554,1.8197,0.5,5.2831,0.00057905,5.97E-05,3.63E-05,0.00062315,-4.45E-05,0.001463,,0.0213216,0.000581344
0.0015263,1.8279,0.5,5.2831,-0.0051134,-0.0072671,0.9637,1.8279,0.5,5.2831,0.00059039,0.00011556,1.41E-06,0.00060019,-0.0001382,0.001862,,0.0244208,0.000022568
0.001643,1.8362,0.5,5.2831,-0.0045947,-0.0043872,0.9637,1.8362,0.5,5.2831,0.00061559,0.00017446,-5.03E-05,0.00056924,-0.00028848,0.0021013,,0.026288,-0.000805568
0.0017325,1.8446,0.5,5.2831,-0.0039538,-0.0020211,0.96461,1.8446,0.5,5.2831,0.00064555,0.00022421,-0.0001117,0.0005615,-0.00045215,0.0022579,,0.02772,-0.0017872
0.0018406,1.8534,0.5,5.2831,-0.0032331,0.00019499,0.96518,1.8534,0.5,5.2831,0.00066592,0.00024841,-0.00013561,0.00059213,-0.00063859,0.0024231,,0.0294496,-0.00216976
0.001969,1.8626,0.5,5.2831,-0.0023797,0.0029143,0.96489,1.8626,0.5,5.2831,0.00067065,0.00022634,-0.00011424,0.0006812,-0.00084223,0.0025861,,0.031504,-0.00182784
0.0021468,1.8723,0.5,5.2831,-0.0014688,0.0056358,0.96364,1.8723,0.5,5.2831,0.00066725,0.00016499,-6.68E-05,0.00084602,-0.0010266,0.0027804,,0.0343488,-0.001068448
0.0022705,1.8824,0.5,5.2831,-0.00072587,0.0079262,0.96304,1.8824,0.5,5.2831,0.00066599,9.17E-05,4.06E-05,0.0010798,-0.001132,0.0027952,,0.036328,0.000650224
0.0023205,1.8931,0.5,5.2831,-0.00037893,0.0096523,0.96303,1.8931,0.5,5.2831,0.00067187,1.21E-05,0.00019992,0.0012742,-0.0011434,0.002695,,0.037128,0.00319872
0.0024188,1.9042,0.5,5.2831,-0.00050721,0.010741,0.96001,1.9042,0.5,5.2831,0.00068559,-7.12E-05,0.00033554,0.0013358,-0.00118,0.0028163,,0.0387008,0.00536864
0.0024616,1.9159,0.5,5.2831,-0.0010731,0.011083,0.95522,1.9159,0.5,5.2831,0.00070772,-0.00012978,0.00035987,0.0013128,-0.0012635,0.0029027,,0.0393856,0.00575792
0.0023596,1.9282,0.5,5.2831,-0.0019643,0.0098722,0.95559,1.9282,0.5,5.2831,0.00072375,-0.00014317,0.0003375,0.0012491,-0.0013036,0.0027464,,0.0377536,0.0054
0.00228,1.941,0.5,5.2831,-0.0028259,0.0074204,0.95978,1.941,0.5,5.2831,0.00071213,-0.00016416,0.00035211,0.0012203,-0.0013169,0.0026276,,0.03648,0.00563376
0.0023579,1.9545,0.5,5.2831,-0.0032645,0.004406,0.96255,1.9545,0.5,5.2831,0.00069064,-0.00020709,0.00036894,0.0013119,-0.0014403,0.0027132,,0.0377264,0.00590304
0.0024053,1.9686,0.5,5.2831,-0.0030066,0.0020051,0.96494,1.9686,0.5,5.2831,0.00069087,-0.0001555,0.00032221,0.0013266,-0.0015147,0.0027932,,0.0384848,0.00515536
0.0021472,1.9833,0.5,5.2831,-0.0016873,0.0026539,0.96871,1.9833,0.5,5.2831,0.00071267,-4.57E-05,0.00019708,0.0011901,-0.0012848,0.0023917,,0.0343552,0.00315328
0.0018039,1.9988,0.5,5.2831,0.00055388,0.0061759,0.9691,1.9988,0.5,5.2831,0.00072389,-2.76E-05,6.02E-05,0.0011144,-0.0009853,0.0017695,,0.0288624,0.00096248
0.0015964,2.0149,0.5,5.2831,0.0031521,0.0090071,0.9634,2.0149,0.5,5.2831,0.00069838,-8.77E-05,-7.85E-05,0.0010988,-0.00072976,0.0013957,,0.0255424,-0.00125536
0.0017385,2.0319,0.5,5.2831,0.0054463,0.0089874,0.96252,2.0319,0.5,5.2831,0.00065559,-0.00017584,-0.00014122,0.0010389,-0.0007899,0.0017825,,0.027816,-0.00225952
0.0016462,2.0496,0.5,5.2831,0.0064974,0.0081056,0.96408,2.0496,0.5,5.2831,0.0006285,-0.00022395,-0.00012223,0.00086521,-0.00066664,0.0017987,,0.0263392,-0.00195568
0.0013812,2.0681,0.5,5.2831,0.0063495,0.0049404,0.96554,2.0681,0.5,5.2831,0.00065113,-0.0002287,-0.00014626,0.00078056,-0.00040988,0.0013307,,0.0220992,-0.00234016
0.0012574,2.0875,0.5,5.2831,0.0065695,0.0013347,0.96785,2.0875,0.5,5.2831,0.00071403,-0.00019064,-3.26E-05,0.00079937,-0.00034823,0.0010014,,0.0201184,-0.000521792
0.0012282,2.1078,0.5,5.2831,0.0085125,-0.0010994,0.96708,2.1078,0.5,5.2831,0.00069225,-8.86E-05,8.04E-05,0.00090814,-0.00022627,0.00085605,,0.0196512,0.001286832
0.0014793,2.129,0.5,5.2831,0.011585,-0.00076642,0.97263,2.129,0.5,5.2831,0.00058492,6.98E-05,9.15E-05,0.0010332,-0.00045002,0.0013405,,0.0236688,0.00146328
0.0016902,2.1511,0.5,5.2831,0.015086,-0.0014701,0.97571,2.1511,0.5,5.2831,0.00053648,0.00025147,-9.66E-05,0.0010042,-0.00082884,0.0018397,,0.0270432,-0.001545568
0.0017186,2.1743,0.5,5.2831,0.017296,-0.0087786,0.98047,2.1743,0.5,5.2831,0.00052914,0.00034748,-0.00032929,0.0010574,-0.00084584,0.0018508,,0.0274976,-0.00526864
0.0016635,2.1984,0.5,5.2831,0.017224,-0.013429,0.97425,2.1984,0.5,5.2831,0.00048584,0.00020241,-0.00023281,0.0009646,-0.00043609,0.0018766,,0.026616,-0.00372496
0.0021409,2.2237,0.5,5.2831,0.017806,-0.013251,0.96686,2.2237,0.5,5.2831,0.00044899,-7.21E-05,2.75E-06,0.00079807,-0.00032719,0.0030347,,0.0342544,4.39984E-05
0.0021075,2.2501,0.5,5.2831,0.018667,-0.015248,0.98154,2.2501,0.5,5.2831,0.00045086,-0.0001841,-8.60E-06,0.00073024,-0.00022497,0.0030339,,0.03372,-0.000137666
0.0017658,2.2776,0.5,5.2831,0.0191,-0.018883,0.98375,2.2776,0.5,5.2831,0.00045733,-0.0001254,6.53E-05,0.00069769,-0.00012581,0.0023767,,0.0282528,0.00104528
0.0024698,2.3063,0.5,5.2831,0.01934,-0.020107,0.98355,2.3063,0.5,5.2831,0.00049028,-5.57E-05,0.00031713,0.0012295,-0.00071188,0.0032199,,0.0395168,0.00507408
0.0027928,2.3362,0.5,5.2831,0.018622,-0.014967,0.97836,2.3362,0.5,5.2831,0.00062755,0.00012193,0.00038437,0.0014112,-0.00045555,0.0035468,,0.0446848,0.00614992
0.0035345,2.3674,0.5,5.2831,0.017556,-0.013142,0.95642,2.3674,0.5,5.2831,0.000831,0.00016013,0.00087556,0.0013424,0.00020973,0.0048957,,0.056552,0.01400896
0.0042214,2.3999,0.5,5.2831,0.01242,-0.014327,0.90781,2.3999,0.5,5.2831,0.00092731,0.00010128,0.0011995,0.001739,-0.00023418,0.0057764,,0.0675424,0.019192
0.0040157,2.4338,0.5,5.2831,0.004629,-4.39E-05,0.84191,2.4338,0.5,5.2831,0.000689,0.00028585,0.00077535,0.0028968,-0.00087796,0.0044455,,0.0642512,0.0124056
0.0033211,2.4691,0.5,5.2831,0.00083844,0.010902,0.72996,2.4691,0.5,5.2831,0.0002419,0.00024223,0.00029135,0.003183,-0.00090609,0.0032174,,0.0531376,0.0046616
0.0011864,1.6711,0.5,5.3085,0.0034968,0.003679,0.93177,1.6711,0.5,5.3085,0.00079476,-0.00036334,9.87E-05,0.0010917,-0.00015088,0.00048638,,0.0189824,0.001579344
0.0012094,1.6793,0.5,5.3085,0.0036496,0.004187,0.93448,1.6793,0.5,5.3085,0.00076057,-0.00032715,7.10E-05,0.0010604,-8.74E-05,0.00059781,,0.0193504,0.00113672
0.0012775,1.6876,0.5,5.3085,0.0038827,0.0047143,0.93703,1.6876,0.5,5.3085,0.00072826,-0.00030676,6.10E-05,0.0010493,-7.96E-05,0.0007775,,0.02044,0.000975888
0.0013402,1.6958,0.5,5.3085,0.0041476,0.0051274,0.93931,1.6958,0.5,5.3085,0.00071181,-0.00028411,7.71E-05,0.0010106,-0.00010637,0.00095789,,0.0214432,0.001233168
0.0013741,1.7041,0.5,5.3085,0.0042266,0.0049741,0.94121,1.7041,0.5,5.3085,0.00070774,-0.00025948,0.00012324,0.00094956,-0.00017657,0.0010909,,0.0219856,0.00197184
0.0013533,1.7123,0.5,5.3085,0.0039402,0.0040918,0.94259,1.7123,0.5,5.3085,0.00070216,-0.00023421,0.00016595,0.00087147,-0.00026749,0.0011331,,0.0216528,0.0026552
0.0012909,1.7206,0.5,5.3085,0.0033178,0.002694,0.94393,1.7206,0.5,5.3085,0.0007031,-0.00020447,0.00020584,0.00077955,-0.00033436,0.0010992,,0.0206544,0.00329344
0.0012296,1.7289,0.5,5.3085,0.0025413,0.0011911,0.94598,1.7289,0.5,5.3085,0.00071178,-0.00017004,0.00024446,0.00069487,-0.00033963,0.0010526,,0.0196736,0.00391136
0.0011919,1.7371,0.5,5.3085,0.0017873,-2.87E-05,0.94944,1.7371,0.5,5.3085,0.00071893,-0.00011864,0.00025868,0.00062538,-0.00029023,0.0010394,,0.0190704,0.00413888
0.0011836,1.7454,0.5,5.3085,0.0011597,-0.0012003,0.95497,1.7454,0.5,5.3085,0.00072863,-4.81E-05,0.00025716,0.0005729,-0.00025598,0.0010657,,0.0189376,0.00411456
0.0011913,1.7536,0.5,5.3085,0.00060093,-0.0025055,0.96211,1.7536,0.5,5.3085,0.00074219,2.01E-05,0.00025323,0.00054155,-0.00026194,0.0010989,,0.0190608,0.00405168
0.0012029,1.7619,0.5,5.3085,-3.25E-05,-0.0037668,0.96888,1.7619,0.5,5.3085,0.00075359,6.73E-05,0.00024229,0.00052568,-0.00027566,0.0011266,,0.0192464,0.00387664
0.0012044,1.7701,0.5,5.3085,-0.00079885,-0.0048685,0.97266,1.7701,0.5,5.3085,0.00075386,8.56E-05,0.00021415,0.00051308,-0.00027192,0.001142,,0.0192704,0.0034264
0.0011565,1.7784,0.5,5.3085,-0.001613,-0.0057358,0.97319,1.7784,0.5,5.3085,0.00073194,7.73E-05,0.00016741,0.00049732,-0.00024762,0.0010838,,0.018504,0.00267856
0.0010626,1.7866,0.5,5.3085,-0.0023696,-0.0065769,0.97239,1.7866,0.5,5.3085,0.00068666,5.63E-05,0.00012992,0.00048041,-0.00020952,0.00095803,,0.0170016,0.00207872
0.0010052,1.7949,0.5,5.3085,-0.0029965,-0.0076739,0.97124,1.7949,0.5,5.3085,0.00063464,3.47E-05,0.0001075,0.00047914,-0.00016159,0.00089664,,0.0160832,0.00172
0.0010339,1.8032,0.5,5.3085,-0.0034743,-0.009135,0.96915,1.8032,0.5,5.3085,0.00060012,2.09E-05,8.37E-05,0.00052014,-0.00010548,0.00094761,,0.0165424,0.001339984
0.0011514,1.8114,0.5,5.3085,-0.0038159,-0.010391,0.96628,1.8114,0.5,5.3085,0.00058847,2.54E-05,6.53E-05,0.00059143,-5.43E-05,0.0011229,,0.0184224,0.001045504
0.0013385,1.8197,0.5,5.3085,-0.0039603,-0.010144,0.96358,1.8197,0.5,5.3085,0.00058788,5.74E-05,4.37E-05,0.00063066,-5.31E-05,0.0014584,,0.021416,0.000699584
0.001528,1.8279,0.5,5.3085,-0.0037585,-0.008022,0.96189,1.8279,0.5,5.3085,0.00059764,0.00011133,2.30E-06,0.00061097,-0.0001393,0.0018475,,0.024448,3.67984E-05
0.0016466,1.8362,0.5,5.3085,-0.0032308,-0.0052137,0.962,1.8362,0.5,5.3085,0.00062285,0.00017113,-5.33E-05,0.00057672,-0.00028097,0.0020936,,0.0263456,-0.000852
0.001737,1.8446,0.5,5.3085,-0.0025632,-0.0028557,0.96297,1.8446,0.5,5.3085,0.00065361,0.00022376,-0.00011486,0.00056376,-0.00044408,0.0022567,,0.027792,-0.00183776
0.0018446,1.8534,0.5,5.3085,-0.0018225,-0.0005863,0.96358,1.8534,0.5,5.3085,0.00067196,0.00025015,-0.00013856,0.00059104,-0.0006314,0.0024263,,0.0295136,-0.00221696
0.0019702,1.8626,0.5,5.3085,-0.00097319,0.0022016,0.96342,1.8626,0.5,5.3085,0.00067378,0.00022818,-0.00011464,0.00067632,-0.00083348,0.0025904,,0.0315232,-0.00183424
0.0021403,1.8723,0.5,5.3085,-8.27E-05,0.0049136,0.96233,1.8723,0.5,5.3085,0.00066904,0.0001659,-6.42E-05,0.00083497,-0.0010144,0.0027765,,0.0342448,-0.001027264
0.0022583,1.8824,0.5,5.3085,0.00064517,0.0071295,0.96181,1.8824,0.5,5.3085,0.00066751,9.18E-05,4.41E-05,0.0010632,-0.0011168,0.0027859,,0.0361328,0.000705024
0.0023097,1.8931,0.5,5.3085,0.00099057,0.0088321,0.96183,1.8931,0.5,5.3085,0.00067321,1.09E-05,0.00020544,0.0012566,-0.0011278,0.0026896,,0.0369552,0.00328704
0.0024092,1.9042,0.5,5.3085,0.00083675,0.0099396,0.95901,1.9042,0.5,5.3085,0.00068646,-7.38E-05,0.00034434,0.0013189,-0.0011641,0.002813,,0.0385472,0.00550944
0.0024425,1.9159,0.5,5.3085,0.00020466,0.010261,0.95454,1.9159,0.5,5.3085,0.00071018,-0.00013217,0.00036885,0.0012961,-0.0012451,0.0028788,,0.03908,0.0059016
0.0023367,1.9282,0.5,5.3085,-0.00072389,0.0090881,0.95491,1.9282,0.5,5.3085,0.00072765,-0.00014605,0.00034057,0.0012383,-0.0012878,0.0027075,,0.0373872,0.00544912
0.0022636,1.941,0.5,5.3085,-0.0015542,0.0067856,0.95883,1.941,0.5,5.3085,0.00071519,-0.00016925,0.00035088,0.0012147,-0.0013046,0.0025972,,0.0362176,0.00561408
0.0023463,1.9545,0.5,5.3085,-0.001968,0.0038456,0.96153,1.9545,0.5,5.3085,0.00069289,-0.00021641,0.00037431,0.0013072,-0.0014286,0.0026924,,0.0375408,0.00598896
0.0024085,1.9686,0.5,5.3085,-0.0017412,0.0013859,0.96397,1.9686,0.5,5.3085,0.0006921,-0.00017102,0.00034043,0.0013303,-0.0015166,0.0027945,,0.038536,0.00544688
0.0021595,1.9833,0.5,5.3085,-0.00045551,0.0019853,0.96764,1.9833,0.5,5.3085,0.00071283,-6.47E-05,0.00021945,0.0012003,-0.001296,0.0024059,,0.034552,0.0035112
0.0018151,1.9988,0.5,5.3085,0.0017611,0.0055445,0.96816,1.9988,0.5,5.3085,0.00072578,-4.34E-05,7.55E-05,0.001119,-0.00099493,0.0017854,,0.0290416,0.00120784
0.0016047,2.0149,0.5,5.3085,0.0043002,0.0085042,0.96278,2.0149,0.5,5.3085,0.00070509,-9.83E-05,-7.19E-05,0.0010952,-0.00073694,0.0014091,,0.0256752,-0.001150352
0.0017438,2.0319,0.5,5.3085,0.0065532,0.008614,0.96202,2.0319,0.5,5.3085,0.00066555,-0.00018716,-0.00013997,0.001038,-0.00079203,0.0017842,,0.0279008,-0.00223952
0.001653,2.0496,0.5,5.3085,0.0076361,0.0077638,0.96371,2.0496,0.5,5.3085,0.00063606,-0.00023593,-0.00012299,0.00086839,-0.00066782,0.0018015,,0.026448,-0.00196784
0.0013833,2.0681,0.5,5.3085,0.0075376,0.0046797,0.96532,2.0681,0.5,5.3085,0.00065219,-0.00023616,-0.0001483,0.00078216,-0.00040899,0.0013322,,0.0221328,-0.0023728
0.0012578,2.0875,0.5,5.3085,0.0077897,0.0011397,0.96761,2.0875,0.5,5.3085,0.00070882,-0.00019757,-3.35E-05,0.00080564,-0.00034659,0.0010011,,0.0201248,-0.000536384
0.001235,2.1078,0.5,5.3085,0.0097473,-0.0013736,0.96685,2.1078,0.5,5.3085,0.00068449,-9.44E-05,7.87E-05,0.00091658,-0.00023115,0.00086892,,0.01976,0.001259504
0.0014836,2.129,0.5,5.3085,0.012785,-0.00112,0.97274,2.129,0.5,5.3085,0.00058083,6.96E-05,8.33E-05,0.0010418,-0.00045391,0.0013446,,0.0237376,0.001332368
