K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0016763,1.5059,0.5,4.975,-0.006473,0.031065,0.92523,1.5059,0.5,4.975,0.0011987,0.00037833,3.79E-05,0.0011342,-0.00021035,0.0010196,,0.0268208,0.000606304
0.0017844,1.5142,0.5,4.975,-0.0056733,0.029919,0.92903,1.5142,0.5,4.975,0.0011568,0.00032526,6.68E-05,0.0012977,-0.00032683,0.0011145,,0.0285504,0.00106808
0.0019157,1.5224,0.5,4.975,-0.0050315,0.02901,0.93274,1.5224,0.5,4.975,0.0011517,0.00022154,9.95E-05,0.0015082,-0.00048297,0.0011716,,0.0306512,0.001591264
0.0020778,1.5307,0.5,4.975,-0.0045854,0.027845,0.93596,1.5307,0.5,4.975,0.0011773,0.00010386,0.00013886,0.0017258,-0.00066567,0.0012527,,0.0332448,0.00222176
0.0022184,1.539,0.5,4.975,-0.0042425,0.026318,0.94031,1.539,0.5,4.975,0.0012146,-4.62E-06,0.00015536,0.0018897,-0.00083265,0.0013325,,0.0354944,0.00248576
0.002316,1.5472,0.5,4.975,-0.0039788,0.024535,0.94552,1.5472,0.5,4.975,0.0012443,-0.0001017,0.00015916,0.0019917,-0.00091741,0.0013959,,0.037056,0.00254656
0.0023391,1.5555,0.5,4.975,-0.0037783,0.022166,0.95145,1.5555,0.5,4.975,0.0012721,-0.00020158,0.00014588,0.0020244,-0.00088277,0.0013817,,0.0374256,0.00233408
0.0022696,1.5637,0.5,4.975,-0.003566,0.019262,0.95621,1.5637,0.5,4.975,0.0013004,-0.00028717,0.00013514,0.0019562,-0.00078472,0.0012825,,0.0363136,0.00216224
0.0021329,1.572,0.5,4.975,-0.0032476,0.01603,0.95816,1.572,0.5,4.975,0.0013128,-0.0003278,0.00016312,0.0017729,-0.00069542,0.00118,,0.0341264,0.00260992
0.0019904,1.5802,0.5,4.975,-0.0028899,0.013411,0.95771,1.5802,0.5,4.975,0.0012968,-0.00034412,0.00022851,0.0015647,-0.00063578,0.0011193,,0.0318464,0.00365616
0.0019016,1.5885,0.5,4.975,-0.002491,0.011741,0.95586,1.5885,0.5,4.975,0.0012612,-0.00036926,0.00031742,0.0014483,-0.00061519,0.0010938,,0.0304256,0.00507872
0.0018728,1.5968,0.5,4.975,-0.0019782,0.010775,0.95353,1.5968,0.5,4.975,0.0012176,-0.00040497,0.000419,0.0014243,-0.00062668,0.0011037,,0.0299648,0.006704
0.0018635,1.605,0.5,4.975,-0.0013189,0.010174,0.95117,1.605,0.5,4.975,0.0011713,-0.00044522,0.00049573,0.0014424,-0.00066322,0.0011133,,0.029816,0.00793168
0.001836,1.6133,0.5,4.975,-0.00043397,0.0096313,0.94834,1.6133,0.5,4.975,0.001129,-0.00048057,0.00051747,0.0014622,-0.00068204,0.0010807,,0.029376,0.00827952
0.0017905,1.6215,0.5,4.975,0.00067417,0.0092292,0.94503,1.6215,0.5,4.975,0.001091,-0.00049253,0.00049126,0.0014695,-0.00066225,0.0010204,,0.028648,0.00786016
0.0017248,1.6298,0.5,4.975,0.001869,0.0093506,0.94181,1.6298,0.5,4.975,0.0010491,-0.00047703,0.00042468,0.0014639,-0.00061412,0.00093668,,0.0275968,0.00679488
0.0016428,1.638,0.5,4.975,0.0029102,0.0098193,0.93959,1.638,0.5,4.975,0.00099683,-0.00044457,0.00034547,0.0014376,-0.00054151,0.00085112,,0.0262848,0.00552752
0.0015448,1.6463,0.5,4.975,0.0035309,0.010157,0.93935,1.6463,0.5,4.975,0.00093068,-0.0004034,0.00026801,0.0013811,-0.0004504,0.00077775,,0.0247168,0.00428816
0.001422,1.6545,0.5,4.975,0.0036305,0.01023,0.94124,1.6545,0.5,4.975,0.00085759,-0.00035587,0.00018596,0.0012939,-0.00032803,0.00069252,,0.022752,0.00297536
0.0012988,1.6628,0.5,4.975,0.0033254,0.010106,0.94472,1.6628,0.5,4.975,0.00079077,-0.0003102,0.00011723,0.0012004,-0.0001923,0.00060632,,0.0207808,0.00187568
0.0028109,0.83719,0.5,5.0102,-0.030633,-0.010897,1.0239,0.83719,0.5,5.0102,0.0013638,-0.00021003,0.00051313,0.0021549,-0.0012122,0.0021031,,0.0449744,0.00821008
0.0027784,0.84544,0.5,5.0102,-0.030769,-0.010299,1.0246,0.84544,0.5,5.0102,0.001331,-0.00019946,0.00049302,0.0020172,-0.0012167,0.0022085,,0.0444544,0.00788832
0.002751,0.8537,0.5,5.0102,-0.030687,-0.0098748,1.0265,0.8537,0.5,5.0102,0.0013119,-0.00018751,0.00042288,0.0018852,-0.0012017,0.002305,,0.044016,0.00676608
0.0027445,0.86196,0.5,5.0102,-0.030423,-0.0093485,1.0281,0.86196,0.5,5.0102,0.0013076,-0.00018439,0.00034253,0.0017696,-0.001137,0.0024119,,0.043912,0.00548048
0.0027668,0.87021,0.5,5.0102,-0.030059,-0.0082211,1.0294,0.87021,0.5,5.0102,0.0013267,-0.00020032,0.00029845,0.0016783,-0.0010435,0.0025287,,0.0442688,0.0047752
0.0028278,0.87847,0.5,5.0102,-0.029811,-0.0063026,1.0308,0.87847,0.5,5.0102,0.0013796,-0.00024482,0.00028493,0.00164,-0.00094624,0.0026359,,0.0452448,0.00455888
0.0029394,0.88672,0.5,5.0102,-0.029824,-0.0037955,1.0321,0.88672,0.5,5.0102,0.0014595,-0.00032045,0.00028104,0.0016744,-0.00088555,0.0027449,,0.0470304,0.00449664
0.0030703,0.89498,0.5,5.0102,-0.029982,-0.0015106,1.0325,0.89498,0.5,5.0102,0.0015495,-0.00041942,0.00028721,0.0017408,-0.00086958,0.0028503,,0.0491248,0.00459536
0.0031713,0.90324,0.5,5.0102,-0.030145,4.53E-05,1.0316,0.90324,0.5,5.0102,0.0016374,-0.00051517,0.00028199,0.0018013,-0.00087361,0.0029039,,0.0507408,0.00451184
0.0032282,0.91149,0.5,5.0102,-0.030154,0.00096097,1.0293,0.91149,0.5,5.0102,0.0017132,-0.00058429,0.0002582,0.0018547,-0.00088163,0.0028886,,0.0516512,0.0041312
0.0032399,0.91975,0.5,5.0102,-0.029851,0.0011696,1.0265,0.91975,0.5,5.0102,0.0017626,-0.0006053,0.00023515,0.0018791,-0.00087554,0.0028381,,0.0518384,0.0037624
0.0031847,0.92801,0.5,5.0102,-0.029038,0.00041357,1.0238,0.92801,0.5,5.0102,0.001779,-0.00056538,0.00023288,0.0018633,-0.00082951,0.0027271,,0.0509552,0.00372608
0.0030771,0.93626,0.5,5.0102,-0.027697,-0.0012218,1.0208,0.93626,0.5,5.0102,0.0017624,-0.00047431,0.0002625,0.001842,-0.00076393,0.0025498,,0.0492336,0.0042
0.0029736,0.94452,0.5,5.0102,-0.026028,-0.0031532,1.0171,0.94452,0.5,5.0102,0.0017115,-0.00035558,0.00031533,0.0018362,-0.00070525,0.0023994,,0.0475776,0.00504528
0.0029047,0.95277,0.5,5.0102,-0.024404,-0.0045462,1.0137,0.95277,0.5,5.0102,0.0016378,-0.00024306,0.00038513,0.0018406,-0.0006401,0.002331,,0.0464752,0.00616208
0.0028984,0.96103,0.5,5.0102,-0.023153,-0.0047884,1.0112,0.96103,0.5,5.0102,0.0015727,-0.00016016,0.00047052,0.001844,-0.00058112,0.0023801,,0.0463744,0.00752832
0.0029842,0.96929,0.5,5.0102,-0.022334,-0.0039466,1.0092,0.96929,0.5,5.0102,0.0015391,-0.00010741,0.00057947,0.0018303,-0.00056838,0.002599,,0.0477472,0.00927152
0.0031237,0.97754,0.5,5.0102,-0.021818,-0.0029031,1.0064,0.97754,0.5,5.0102,0.0015256,-6.66E-05,0.00070112,0.001801,-0.00062083,0.0029208,,0.0499792,0.01121792
0.0032407,0.9858,0.5,5.0102,-0.021336,-0.0028557,1.0021,0.9858,0.5,5.0102,0.0015132,-1.24E-05,0.00081497,0.0017562,-0.0006988,0.0032119,,0.0518512,0.01303952
0.0032474,0.99405,0.5,5.0102,-0.02071,-0.0041647,0.99726,0.99405,0.5,5.0102,0.0014989,5.46E-05,0.00087044,0.001699,-0.00072712,0.0032969,,0.0519584,0.01392704
0.0031565,1.0023,0.5,5.0102,-0.01993,-0.0060987,0.99297,1.0023,0.5,5.0102,0.0014993,0.00010719,0.00086183,0.0016697,-0.00067602,0.003144,,0.050504,0.01378928
0.0030774,1.0106,0.5,5.0102,-0.019064,-0.0078624,0.98894,1.0106,0.5,5.0102,0.0015295,0.0001247,0.00083504,0.0016898,-0.00058588,0.0029355,,0.0492384,0.01336064
0.003025,1.0188,0.5,5.0102,-0.018202,-0.0091885,0.98435,1.0188,0.5,5.0102,0.0015935,9.97E-05,0.00080426,0.0017234,-0.00049703,0.0027332,,0.0484,0.01286816
0.0029535,1.0271,0.5,5.0102,-0.017418,-0.0099227,0.97969,1.0271,0.5,5.0102,0.0016921,3.28E-05,0.00076608,0.0017281,-0.00042307,0.0024868,,0.047256,0.01225728
0.0028866,1.0353,0.5,5.0102,-0.016733,-0.0099154,0.97541,1.0353,0.5,5.0102,0.0018129,-4.23E-05,0.00074524,0.0016874,-0.00038977,0.002273,,0.0461856,0.01192384
0.0028559,1.0436,0.5,5.0102,-0.016206,-0.0088857,0.97142,1.0436,0.5,5.0102,0.0019393,-8.57E-05,0.00074531,0.0016272,-0.00040976,0.0021452,,0.0456944,0.01192496
0.0028719,1.0518,0.5,5.0102,-0.015946,-0.0064853,0.96694,1.0518,0.5,5.0102,0.002067,-0.00010101,0.00074947,0.0016128,-0.00048258,0.002064,,0.0459504,0.01199152
0.0029525,1.0601,0.5,5.0102,-0.015984,-0.0029516,0.96114,1.0601,0.5,5.0102,0.0021895,-0.00011033,0.00075664,0.0016858,-0.00058497,0.0020296,,0.04724,0.01210624
0.0030871,1.0684,0.5,5.0102,-0.016278,0.0010125,0.9546,1.0684,0.5,5.0102,0.0022898,-0.00012348,0.00074979,0.0018482,-0.00069005,0.0020361,,0.0493936,0.01199664
0.0032462,1.0766,0.5,5.0102,-0.01675,0.0048083,0.94905,1.0766,0.5,5.0102,0.0023677,-0.00014437,0.00071945,0.0020761,-0.0008152,0.0020487,,0.0519392,0.0115112
0.0033984,1.0849,0.5,5.0102,-0.017358,0.0082325,0.94579,1.0849,0.5,5.0102,0.0024215,-0.00017162,0.00066006,0.0023092,-0.00096966,0.0020662,,0.0543744,0.01056096
0.0035141,1.0931,0.5,5.0102,-0.018011,0.011343,0.94478,1.0931,0.5,5.0102,0.0024432,-0.00019334,0.00059362,0.0024878,-0.0011007,0.0020973,,0.0562256,0.00949792
0.0035802,1.1014,0.5,5.0102,-0.01849,0.014286,0.94547,1.1014,0.5,5.0102,0.0024315,-0.00018742,0.00058894,0.0026287,-0.0011262,0.0021001,,0.0572832,0.00942304
0.0035971,1.1096,0.5,5.0102,-0.018572,0.017396,0.94727,1.1096,0.5,5.0102,0.0023735,-0.00013761,0.00065226,0.00279,-0.00098662,0.0020306,,0.0575536,0.01043616
0.0036064,1.1179,0.5,5.0102,-0.018186,0.021081,0.94944,1.1179,0.5,5.0102,0.002279,-5.51E-05,0.0007393,0.00298,-0.00069207,0.0019538,,0.0577024,0.0118288
0.0036443,1.1262,0.5,5.0102,-0.017434,0.02523,0.95201,1.1262,0.5,5.0102,0.0021818,4.30E-05,0.00080473,0.0031964,-0.0003404,0.0019104,,0.0583088,0.01287568
0.003672,1.1344,0.5,5.0102,-0.016507,0.028971,0.95492,1.1344,0.5,5.0102,0.0020938,0.00014162,0.00080957,0.0033912,-6.06E-05,0.0018591,,0.058752,0.01295312
0.0036309,1.1427,0.5,5.0102,-0.015501,0.031505,0.9573,1.1427,0.5,5.0102,0.0020037,0.00022541,0.00076743,0.0034482,6.94E-05,0.0018099,,0.0580944,0.01227888
0.0034963,1.1509,0.5,5.0102,-0.014434,0.03258,0.95921,1.1509,0.5,5.0102,0.001899,0.00028046,0.00071947,0.0033004,0.00010632,0.0017932,,0.0559408,0.01151152
0.0033079,1.1592,0.5,5.0102,-0.013353,0.032758,0.96003,1.1592,0.5,5.0102,0.0017851,0.00029614,0.00067162,0.0030569,7.62E-05,0.0017738,,0.0529264,0.01074592
0.0032152,1.1674,0.5,5.0102,-0.01232,0.032949,0.958,1.1674,0.5,5.0102,0.0016821,0.0002725,0.00059396,0.0028732,-9.95E-05,0.0018753,,0.0514432,0.00950336
0.0032996,1.1757,0.5,5.0102,-0.011492,0.033374,0.95383,1.1757,0.5,5.0102,0.0016093,0.00021349,0.00050523,0.002696,-0.00034828,0.002294,,0.0527936,0.00808368
0.0034325,1.1839,0.5,5.0102,-0.011081,0.033389,0.94918,1.1839,0.5,5.0102,0.0015748,0.00013569,0.00045849,0.0023606,-0.00053662,0.0029297,,0.05492,0.00733584
0.0035749,1.1922,0.5,5.0102,-0.011176,0.032808,0.94419,1.1922,0.5,5.0102,0.001576,7.14E-05,0.00047167,0.0019527,-0.00063899,0.0036211,,0.0571984,0.00754672
0.0037923,1.2005,0.5,5.0102,-0.011698,0.032088,0.93866,1.2005,0.5,5.0102,0.0016217,4.32E-05,0.0005389,0.0016739,-0.00075066,0.004289,,0.0606768,0.0086224
0.0039555,1.2087,0.5,5.0102,-0.012457,0.031265,0.93417,1.2087,0.5,5.0102,0.0017266,3.09E-05,0.00063213,0.0015225,-0.00090169,0.0046619,,0.063288,0.01011408
0.0039396,1.217,0.5,5.0102,-0.013223,0.030405,0.9321,1.217,0.5,5.0102,0.0018849,-1.70E-05,0.00068538,0.0014583,-0.00104,0.004536,,0.0630336,0.01096608
0.0038405,1.2252,0.5,5.0102,-0.013829,0.029639,0.93088,1.2252,0.5,5.0102,0.0020738,-8.48E-05,0.00070602,0.0014785,-0.0011796,0.0041287,,0.061448,0.01129632
0.0037557,1.2335,0.5,5.0102,-0.0143,0.028626,0.92917,1.2335,0.5,5.0102,0.0022646,-0.00012293,0.00075428,0.0015394,-0.0012715,0.0037075,,0.0600912,0.01206848
0.0036942,1.2417,0.5,5.0102,-0.014542,0.027748,0.92772,1.2417,0.5,5.0102,0.0024285,-0.00013243,0.00079035,0.0015937,-0.001273,0.0033662,,0.0591072,0.0126456
0.0036631,1.25,0.5,5.0102,-0.014463,0.027562,0.9273,1.25,0.5,5.0102,0.0025477,-0.00011698,0.00078019,0.001622,-0.0012315,0.0031564,,0.0586096,0.01248304
0.0036765,1.2583,0.5,5.0102,-0.014204,0.027534,0.92772,1.2583,0.5,5.0102,0.0026212,-8.95E-05,0.0007251,0.001645,-0.0012149,0.0030869,,0.058824,0.0116016
0.0036778,1.2665,0.5,5.0102,-0.01387,0.027235,0.92801,1.2665,0.5,5.0102,0.002648,-6.39E-05,0.00063548,0.0016446,-0.0011982,0.0030629,,0.0588448,0.01016768
0.0036118,1.2748,0.5,5.0102,-0.01354,0.026703,0.92767,1.2748,0.5,5.0102,0.0026315,-5.72E-05,0.00055791,0.0015831,-0.0011083,0.0030091,,0.0577888,0.00892656
0.0034776,1.283,0.5,5.0102,-0.013236,0.025942,0.92666,1.283,0.5,5.0102,0.0025905,-8.96E-05,0.0005151,0.0014791,-0.00093311,0.0028855,,0.0556416,0.0082416
0.0032995,1.2913,0.5,5.0102,-0.013012,0.025423,0.92418,1.2913,0.5,5.0102,0.0025405,-0.00015111,0.00051201,0.0013722,-0.00070198,0.0026862,,0.052792,0.00819216
0.0030801,1.2995,0.5,5.0102,-0.012927,0.025972,0.92086,1.2995,0.5,5.0102,0.0024845,-0.00020638,0.00054859,0.0013039,-0.00050973,0.0023718,,0.0492816,0.00877744
0.0028548,1.3078,0.5,5.0102,-0.013024,0.026988,0.91757,1.3078,0.5,5.0102,0.0024126,-0.00022003,0.0005879,0.0012825,-0.00041152,0.0020145,,0.0456768,0.0094064
0.0026927,1.316,0.5,5.0102,-0.013272,0.027133,0.91368,1.316,0.5,5.0102,0.0023231,-0.00019023,0.00056942,0.0013007,-0.00034842,0.0017615,,0.0430832,0.00911072
0.0026021,1.3243,0.5,5.0102,-0.013385,0.026213,0.90877,1.3243,0.5,5.0102,0.0022283,-0.00012366,0.00052229,0.0013552,-0.00029548,0.0016207,,0.0416336,0.00835664
0.0025891,1.3326,0.5,5.0102,-0.013173,0.025117,0.90347,1.3326,0.5,5.0102,0.0021197,-3.73E-05,0.0005077,0.0014516,-0.00026903,0.0016069,,0.0414256,0.0081232
0.0026325,1.3408,0.5,5.0102,-0.012748,0.024728,0.89954,1.3408,0.5,5.0102,0.0019806,1.97E-05,0.00056108,0.0015853,-0.00028491,0.0016992,,0.04212,0.00897728
0.0026739,1.3491,0.5,5.0102,-0.012386,0.025389,0.89782,1.3491,0.5,5.0102,0.0018185,1.12E-05,0.00067369,0.0017238,-0.00039332,0.0018055,,0.0427824,0.01077904
0.0026896,1.3573,0.5,5.0102,-0.012288,0.027014,0.89714,1.3573,0.5,5.0102,0.001665,-6.44E-05,0.0007609,0.0018357,-0.00061284,0.0018786,,0.0430336,0.0121744
0.0026898,1.3656,0.5,5.0102,-0.01244,0.029141,0.89692,1.3656,0.5,5.0102,0.0015582,-0.00018192,0.00080685,0.0019169,-0.00087663,0.0019044,,0.0430368,0.0129096
0.0026497,1.3738,0.5,5.0102,-0.012809,0.031027,0.89801,1.3738,0.5,5.0102,0.0015154,-0.00031304,0.00082793,0.0019574,-0.0010613,0.0018265,,0.0423952,0.01324688
0.0025309,1.3821,0.5,5.0102,-0.013357,0.031819,0.90054,1.3821,0.5,5.0102,0.0015119,-0.00044128,0.00080523,0.0019107,-0.0010942,0.0016393,,0.0404944,0.01288368
0.0023466,1.3903,0.5,5.0102,-0.014031,0.031147,0.90382,1.3903,0.5,5.0102,0.0015097,-0.00054958,0.00073015,0.0017625,-0.0010156,0.0014211,,0.0375456,0.0116824
0.0021563,1.3986,0.5,5.0102,-0.014763,0.029531,0.90697,1.3986,0.5,5.0102,0.0014877,-0.00062049,0.00061955,0.0015795,-0.00090394,0.0012455,,0.0345008,0.0099128
0.002014,1.4069,0.5,5.0102,-0.015497,0.027876,0.90924,1.4069,0.5,5.0102,0.0014478,-0.00064659,0.00052423,0.0014291,-0.00081174,0.0011512,,0.032224,0.00838768
0.0019342,1.4151,0.5,5.0102,-0.016144,0.026944,0.91054,1.4151,0.5,5.0102,0.0014078,-0.00063762,0.00045797,0.0013314,-0.00072737,0.0011293,,0.0309472,0.00732752
0.0018968,1.4234,0.5,5.0102,-0.016573,0.026979,0.9112,1.4234,0.5,5.0102,0.0013738,-0.00060309,0.00041082,0.0012763,-0.00064321,0.0011435,,0.0303488,0.00657312
0.0018737,1.4316,0.5,5.0102,-0.016619,0.027461,0.91158,1.4316,0.5,5.0102,0.0013348,-0.00054422,0.00038685,0.0012267,-0.00057388,0.001186,,0.0299792,0.0061896
0.0018394,1.4399,0.5,5.0102,-0.016239,0.027505,0.91207,1.4399,0.5,5.0102,0.0012812,-0.0004511,0.00039444,0.0011453,-0.0005205,0.0012522,,0.0294304,0.00631104
0.0018068,1.4481,0.5,5.0102,-0.015504,0.026869,0.91198,1.4481,0.5,5.0102,0.0012398,-0.00032383,0.00040428,0.0010572,-0.00047874,0.0013166,,0.0289088,0.00646848
0.0017888,1.4564,0.5,5.0102,-0.014471,0.026181,0.91109,1.4564,0.5,5.0102,0.0012237,-0.00018656,0.00038668,0.00099892,-0.0004278,0.0013549,,0.0286208,0.00618688
0.0017421,1.4647,0.5,5.0102,-0.013218,0.026289,0.91103,1.4647,0.5,5.0102,0.0012257,-6.01E-05,0.00035472,0.00096876,-0.00035886,0.0012898,,0.0278736,0.00567552
0.0016819,1.4729,0.5,5.0102,-0.011951,0.028095,0.9114,1.4729,0.5,5.0102,0.0012584,6.30E-05,0.00028512,0.00097674,-0.0002839,0.0011287,,0.0269104,0.00456192
0.0016305,1.4812,0.5,5.0102,-0.01091,0.030002,0.91277,1.4812,0.5,5.0102,0.0012717,0.00020251,0.00019154,0.0010238,-0.00022758,0.00096561,,0.026088,0.00306464
0.0016075,1.4894,0.5,5.0102,-0.009623,0.030334,0.91559,1.4894,0.5,5.0102,0.0012631,0.00031197,9.23E-05,0.0010768,-0.00021308,0.00087509,,0.02572,0.00147616
0.0016313,1.4977,0.5,5.0102,-0.0079599,0.030843,0.91984,1.4977,0.5,5.0102,0.0012389,0.00036007,1.77E-05,0.0011029,-0.00021445,0.00092086,,0.0261008,0.000282432
0.0016961,1.5059,0.5,5.0102,-0.0067073,0.030991,0.92391,1.5059,0.5,5.0102,0.0011779,0.00036529,1.99E-05,0.001171,-0.00024597,0.0010433,,0.0271376,0.000318416
0.0017927,1.5142,0.5,5.0102,-0.005946,0.029931,0.92768,1.5142,0.5,5.0102,0.0011317,0.0003171,4.82E-05,0.0013235,-0.00034472,0.0011301,,0.0286832,0.00077152
0.0019242,1.5224,0.5,5.0102,-0.0053444,0.029014,0.9314,1.5224,0.5,5.0102,0.0011219,0.00022907,8.53E-05,0.0015366,-0.0004906,0.00119,,0.0307872,0.001364928
0.0020829,1.5307,0.5,5.0102,-0.0049278,0.027812,0.93465,1.5307,0.5,5.0102,0.0011477,0.00012404,0.00012556,0.0017573,-0.00066024,0.0012607,,0.0333264,0.00200896
0.0022167,1.539,0.5,5.0102,-0.0046059,0.026289,0.93912,1.539,0.5,5.0102,0.0011982,1.40E-05,0.00015023,0.0019032,-0.00081532,0.0013321,,0.0354672,0.00240368
0.0023106,1.5472,0.5,5.0102,-0.0043207,0.024439,0.94433,1.5472,0.5,5.0102,0.0012456,-8.62E-05,0.00015634,0.0019779,-0.00089903,0.0013977,,0.0369696,0.00250144
0.0023254,1.5555,0.5,5.0102,-0.0041283,0.021969,0.9502,1.5555,0.5,5.0102,0.0012749,-0.00018789,0.00013997,0.0020052,-0.00086572,0.0013708,,0.0372064,0.00223952
0.0022416,1.5637,0.5,5.0102,-0.0039561,0.018969,0.95483,1.5637,0.5,5.0102,0.0012893,-0.00027645,0.00013145,0.0019307,-0.00077003,0.0012632,,0.0358656,0.0021032
0.0021061,1.572,0.5,5.0102,-0.0036703,0.01569,0.95667,1.572,0.5,5.0102,0.0012976,-0.00032291,0.0001692,0.0017489,-0.00068442,0.0011657,,0.0336976,0.0027072
0.0019884,1.5802,0.5,5.0102,-0.0032481,0.013102,0.95622,1.5802,0.5,5.0102,0.0012943,-0.00034391,0.00025621,0.0015722,-0.00062086,0.0011101,,0.0318144,0.00409936
0.0019174,1.5885,0.5,5.0102,-0.0027836,0.011565,0.95438,1.5885,0.5,5.0102,0.0012654,-0.00036922,0.00035802,0.0014701,-0.00059993,0.0010993,,0.0306784,0.00572832
0.0018723,1.5968,0.5,5.0102,-0.002264,0.010721,0.95205,1.5968,0.5,5.0102,0.0012131,-0.00040588,0.00044492,0.0014399,-0.00061923,0.0010917,,0.0299568,0.00711872
0.0018496,1.605,0.5,5.0102,-0.0015653,0.010158,0.94976,1.605,0.5,5.0102,0.0011526,-0.00044297,0.00050468,0.0014556,-0.00065647,0.001091,,0.0295936,0.00807488
0.0018285,1.6133,0.5,5.0102,-0.00065982,0.0096035,0.94707,1.6133,0.5,5.0102,0.0010967,-0.00047329,0.00052337,0.0014849,-0.00068341,0.0010755,,0.029256,0.00837392
0.0017899,1.6215,0.5,5.0102,0.00044871,0.0091372,0.94396,1.6215,0.5,5.0102,0.0010534,-0.00048842,0.00050016,0.0015022,-0.000676,0.0010241,,0.0286384,0.00800256
0.0017334,1.6298,0.5,5.0102,0.0016646,0.0091949,0.94092,1.6298,0.5,5.0102,0.0010184,-0.00048004,0.00044314,0.0014943,-0.00063618,0.00095419,,0.0277344,0.00709024
0.0016472,1.638,0.5,5.0102,0.0027432,0.0096362,0.93877,1.638,0.5,5.0102,0.0009781,-0.00045224,0.00035976,0.0014557,-0.00056193,0.00086057,,0.0263552,0.00575616
0.0015425,1.6463,0.5,5.0102,0.0033896,0.0099508,0.93861,1.6463,0.5,5.0102,0.00092493,-0.00041417,0.00027904,0.0013867,-0.00046779,0.00077347,,0.02468,0.00446464
0.0014157,1.6545,0.5,5.0102,0.0034835,0.009993,0.94051,1.6545,0.5,5.0102,0.00085792,-0.00036754,0.00019409,0.0012909,-0.0003472,0.00068248,,0.0226512,0.00310544
0.0012861,1.6628,0.5,5.0102,0.0032178,0.0098536,0.94392,1.6628,0.5,5.0102,0.00079165,-0.00032034,0.00011857,0.0011933,-0.00020357,0.00058723,,0.0205776,0.00189712
0.0027891,0.83719,0.5,5.0445,-0.031857,-0.01089,1.0241,0.83719,0.5,5.0445,0.0013724,-0.00019287,0.00050127,0.0021056,-0.0012064,0.0021002,,0.0446256,0.00802032
0.0027542,0.84544,0.5,5.0445,-0.031845,-0.010244,1.0249,0.84544,0.5,5.0445,0.001341,-0.00018392,0.0004712,0.0019756,-0.0012089,0.0021917,,0.0440672,0.0075392
0.0027445,0.8537,0.5,5.0445,-0.031651,-0.0097685,1.0267,0.8537,0.5,5.0445,0.0013353,-0.00017879,0.00041053,0.0018613,-0.0011916,0.0022925,,0.043912,0.00656848
0.0027456,0.86196,0.5,5.0445,-0.031358,-0.0092076,1.0282,0.86196,0.5,5.0445,0.0013462,-0.00018846,0.00034435,0.0017501,-0.001122,0.0023949,,0.0439296,0.0055096
0.0027605,0.87021,0.5,5.0445,-0.031032,-0.0080157,1.0294,0.87021,0.5,5.0445,0.0013683,-0.00021799,0.00030489,0.0016582,-0.0010256,0.0024944,,0.044168,0.00487824
0.0028181,0.87847,0.5,5.0445,-0.030825,-0.0060326,1.031,0.87847,0.5,5.0445,0.001411,-0.00026839,0.00028649,0.0016273,-0.00093441,0.0025979,,0.0450896,0.00458384
0.002931,0.88672,0.5,5.0445,-0.030797,-0.0034878,1.0323,0.88672,0.5,5.0445,0.0014826,-0.00033789,0.00027719,0.0016662,-0.00088112,0.0027133,,0.046896,0.00443504
0.0030548,0.89498,0.5,5.0445,-0.03087,-0.0012394,1.0325,0.89498,0.5,5.0445,0.0015775,-0.00042217,0.00028175,0.001732,-0.00086075,0.0028002,,0.0488768,0.004508
0.0031508,0.90324,0.5,5.0445,-0.030936,0.00026503,1.0315,0.90324,0.5,5.0445,0.0016681,-0.00051473,0.00028875,0.0017906,-0.00086437,0.002843,,0.0504128,0.00462
0.0032005,0.91149,0.5,5.0445,-0.030862,0.0011034,1.0291,0.91149,0.5,5.0445,0.0017302,-0.00059103,0.00028611,0.0018329,-0.00087809,0.002838,,0.051208,0.00457776
0.0031931,0.91975,0.5,5.0445,-0.030399,0.0011492,1.0262,0.91975,0.5,5.0445,0.0017619,-0.00061494,0.00027211,0.0018523,-0.00086608,0.0027719,,0.0510896,0.00435376
0.003117,0.92801,0.5,5.0445,-0.029423,0.00023304,1.0234,0.92801,0.5,5.0445,0.0017641,-0.00056998,0.00026509,0.0018417,-0.00079947,0.0026281,,0.049872,0.00424144
0.0030132,0.93626,0.5,5.0445,-0.027952,-0.0014538,1.0201,0.93626,0.5,5.0445,0.0017381,-0.00047087,0.00029565,0.0018252,-0.00071724,0.0024631,,0.0482112,0.0047304
0.002924,0.94452,0.5,5.0445,-0.026235,-0.0033012,1.0165,0.94452,0.5,5.0445,0.0016936,-0.00035126,0.00036069,0.0018221,-0.00065683,0.0023324,,0.046784,0.00577104
0.0028651,0.95277,0.5,5.0445,-0.024631,-0.0045198,1.0132,0.95277,0.5,5.0445,0.0016387,-0.00024161,0.00044246,0.0018275,-0.0005875,0.0022639,,0.0458416,0.00707936
0.0028722,0.96103,0.5,5.0445,-0.023392,-0.0046055,1.0109,0.96103,0.5,5.0445,0.0015829,-0.0001613,0.00052979,0.0018289,-0.00053065,0.0023325,,0.0459552,0.00847664
0.0029704,0.96929,0.5,5.0445,-0.022592,-0.0037394,1.0089,0.96929,0.5,5.0445,0.0015426,-0.00011271,0.00062955,0.0018114,-0.00053784,0.0025868,,0.0475264,0.0100728
