K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.001906,1.6463,0.5,2.0222,0.0095521,0.023895,0.96802,1.6463,0.5,2.0222,0.0011566,-9.38E-05,-8.64E-05,0.0012058,-0.00073171,0.0014496,,0.030496,-0.001381984
0.0018066,1.6545,0.5,2.0222,0.0088526,0.021339,0.97065,1.6545,0.5,2.0222,0.0011362,-0.00018386,-5.01E-05,0.0011432,-0.0007111,0.0013338,,0.0289056,-0.000801136
0.0017006,1.6628,0.5,2.0222,0.0082897,0.017388,0.97382,1.6628,0.5,2.0222,0.0010762,-0.00024179,-8.15E-06,0.0010421,-0.00066971,0.0012829,,0.0272096,-0.000130354
0.0022276,0.83719,0.5,2.0587,-0.027777,-0.022433,1.0386,0.83719,0.5,2.0587,0.001509,-0.00042931,0.00068596,0.0016289,-0.00076057,0.0013172,,0.0356416,0.01097536
0.0020974,0.84544,0.5,2.0587,-0.026871,-0.019967,1.04,0.84544,0.5,2.0587,0.0015236,-0.00027231,0.00062655,0.0014716,-0.00066011,0.0011996,,0.0335584,0.0100248
0.0020092,0.8537,0.5,2.0587,-0.025785,-0.018033,1.0408,0.8537,0.5,2.0587,0.0015202,-0.00010919,0.00051504,0.0014046,-0.00056723,0.0010935,,0.0321472,0.00824064
0.0019698,0.86196,0.5,2.0587,-0.024578,-0.01713,1.0408,0.86196,0.5,2.0587,0.0015052,5.36E-05,0.00038188,0.0014541,-0.00047772,0.00098027,,0.0315168,0.00611008
0.0019912,0.87021,0.5,2.0587,-0.023265,-0.016896,1.0406,0.87021,0.5,2.0587,0.0014865,0.00020416,0.00026269,0.0015969,-0.00042014,0.00089905,,0.0318592,0.00420304
0.0020165,0.87847,0.5,2.0587,-0.021872,-0.016634,1.0414,0.87847,0.5,2.0587,0.0014694,0.00031916,0.00016483,0.0017256,-0.00039925,0.00083808,,0.032264,0.00263728
0.0020053,0.88672,0.5,2.0587,-0.020525,-0.016064,1.0438,0.88672,0.5,2.0587,0.0014515,0.00038724,9.95E-05,0.001783,-0.00039043,0.00077622,,0.0320848,0.001591392
0.0019711,0.89498,0.5,2.0587,-0.019423,-0.015434,1.0474,0.89498,0.5,2.0587,0.0014352,0.00042181,8.66E-05,0.0018005,-0.00035651,0.00070651,,0.0315376,0.001386368
0.0019457,0.90324,0.5,2.0587,-0.01868,-0.014892,1.0511,0.90324,0.5,2.0587,0.0014339,0.00044749,0.00011538,0.0018103,-0.00028449,0.00064715,,0.0311312,0.00184608
0.0019654,0.91149,0.5,2.0587,-0.018182,-0.013979,1.0536,0.91149,0.5,2.0587,0.0014548,0.00048162,0.00014981,0.0018352,-0.00019668,0.00064086,,0.0314464,0.00239696
0.0020547,0.91975,0.5,2.0587,-0.017716,-0.01241,1.0538,0.91975,0.5,2.0587,0.0014877,0.00052679,0.00017891,0.0018924,-0.00016818,0.00072917,,0.0328752,0.00286256
0.0021941,0.92801,0.5,2.0587,-0.01717,-0.010671,1.0517,0.92801,0.5,2.0587,0.0015208,0.00056559,0.00020926,0.0019377,-0.00025203,0.00092964,,0.0351056,0.00334816
0.0023262,0.93626,0.5,2.0587,-0.0165,-0.0093929,1.0491,0.93626,0.5,2.0587,0.0015534,0.00058099,0.00024289,0.0019027,-0.00037361,0.0011963,,0.0372192,0.00388624
0.0024437,0.94452,0.5,2.0587,-0.01564,-0.0087536,1.0474,0.94452,0.5,2.0587,0.0015875,0.00058306,0.00028016,0.0018091,-0.00043303,0.0014908,,0.0390992,0.00448256
0.0026125,0.95277,0.5,2.0587,-0.014569,-0.0081168,1.0468,0.95277,0.5,2.0587,0.001623,0.00057866,0.00028281,0.0017549,-0.00047572,0.0018471,,0.0418,0.00452496
0.0028694,0.96103,0.5,2.0587,-0.013296,-0.0064043,1.0453,0.96103,0.5,2.0587,0.0016557,0.00055336,0.00021227,0.0018141,-0.00067002,0.002269,,0.0459104,0.00339632
0.0032029,0.96929,0.5,2.0587,-0.011861,-0.0037117,1.0415,0.96929,0.5,2.0587,0.0016756,0.00050667,9.61E-05,0.0019366,-0.0010439,0.0027935,,0.0512464,0.001537792
0.0035794,0.97754,0.5,2.0587,-0.010521,-0.0012837,1.0358,0.97754,0.5,2.0587,0.0016812,0.00045671,8.73E-07,0.001976,-0.0013991,0.0035017,,0.0572704,1.39742E-05
0.003827,0.9858,0.5,2.0587,-0.0096697,0.00055009,1.03,0.9858,0.5,2.0587,0.0016851,0.00041109,-6.14E-05,0.0018963,-0.0015782,0.0040726,,0.061232,-0.000981968
0.0037954,0.99405,0.5,2.0587,-0.0093978,0.0020857,1.0259,0.99405,0.5,2.0587,0.0016961,0.00036199,-0.00011635,0.0017544,-0.0015905,0.0041403,,0.0607264,-0.0018616
0.0036034,1.0023,0.5,2.0587,-0.0093565,0.0030422,1.0225,1.0023,0.5,2.0587,0.0017075,0.00030996,-0.00013222,0.0015682,-0.0015111,0.0039309,,0.0576544,-0.00211552
0.0034487,1.0106,0.5,2.0587,-0.0091048,0.0031151,1.0184,1.0106,0.5,2.0587,0.0017113,0.00027124,-7.50E-05,0.0013638,-0.0013679,0.0038223,,0.0551792,-0.001200064
0.0033679,1.0188,0.5,2.0587,-0.0085909,0.0024273,1.0145,1.0188,0.5,2.0587,0.0017156,0.00024886,3.53E-05,0.0011967,-0.0011914,0.0038235,,0.0538864,0.000565312
0.0032959,1.0271,0.5,2.0587,-0.0081518,0.0014705,1.0107,1.0271,0.5,2.0587,0.0017419,0.00022307,0.00019252,0.001093,-0.0010671,0.0037569,,0.0527344,0.00308032
0.0032173,1.0353,0.5,2.0587,-0.0080148,0.00085476,1.006,1.0353,0.5,2.0587,0.0018015,0.00018693,0.00039528,0.0010079,-0.0010126,0.0036252,,0.0514768,0.00632448
0.0032565,1.0436,0.5,2.0587,-0.0080908,0.0012981,0.99974,1.0436,0.5,2.0587,0.0018837,0.00014692,0.00062559,0.00093117,-0.0010225,0.0036981,,0.052104,0.01000944
0.0035402,1.0518,0.5,2.0587,-0.0081243,0.0030109,0.99165,1.0518,0.5,2.0587,0.0019622,0.00010514,0.00087166,0.00092189,-0.0011344,0.0041963,,0.0566432,0.01394656
0.0038545,1.0601,0.5,2.0587,-0.0078527,0.0050306,0.98369,1.0601,0.5,2.0587,0.0020099,7.42E-05,0.0010786,0.00098611,-0.0012766,0.004713,,0.061672,0.0172576
0.0039632,1.0684,0.5,2.0587,-0.0071557,0.0065563,0.97716,1.0684,0.5,2.0587,0.0020159,6.93E-05,0.0012378,0.0010681,-0.0013079,0.0048424,,0.0634112,0.0198048
0.0038958,1.0766,0.5,2.0587,-0.0060774,0.0078643,0.97184,1.0766,0.5,2.0587,0.0019847,8.58E-05,0.0013518,0.0011105,-0.0012169,0.0046963,,0.0623328,0.0216288
0.003699,1.0849,0.5,2.0587,-0.0047822,0.0095037,0.96819,1.0849,0.5,2.0587,0.0019256,9.59E-05,0.0013734,0.0011096,-0.0010901,0.0043627,,0.059184,0.0219744
0.00351,1.0931,0.5,2.0587,-0.003453,0.011511,0.96523,1.0931,0.5,2.0587,0.0018495,7.44E-05,0.0013469,0.0011191,-0.00099166,0.0040513,,0.05616,0.0215504
0.0035041,1.1014,0.5,2.0587,-0.0021271,0.013609,0.96123,1.1014,0.5,2.0587,0.0017601,2.46E-05,0.001358,0.0011716,-0.00094408,0.0040766,,0.0560656,0.021728
0.0036325,1.1096,0.5,2.0587,-0.00063968,0.015746,0.95609,1.1096,0.5,2.0587,0.0016504,-3.08E-05,0.0013989,0.0012384,-0.00092892,0.0043762,,0.05812,0.0223824
0.0037148,1.1179,0.5,2.0587,0.0012447,0.018028,0.9506,1.1179,0.5,2.0587,0.0015158,-7.59E-05,0.0013927,0.0012746,-0.0009432,0.0046392,,0.0594368,0.0222832
0.0036853,1.1262,0.5,2.0587,0.0035589,0.02025,0.94445,1.1262,0.5,2.0587,0.0013705,-0.00010876,0.0013088,0.0012847,-0.0010255,0.0047154,,0.0589648,0.0209408
0.0035643,1.1344,0.5,2.0587,0.0060477,0.022144,0.93682,1.1344,0.5,2.0587,0.0012416,-0.00012856,0.0011986,0.0012936,-0.0011328,0.0045934,,0.0570288,0.0191776
0.0034018,1.1427,0.5,2.0587,0.0084885,0.023853,0.92813,1.1427,0.5,2.0587,0.0011421,-0.00012821,0.0011149,0.0013007,-0.0012001,0.0043608,,0.0544288,0.0178384
0.0032466,1.1509,0.5,2.0587,0.010856,0.025526,0.92003,1.1509,0.5,2.0587,0.0010648,-0.0001025,0.0010448,0.0013133,-0.0012314,0.0041152,,0.0519456,0.0167168
0.0031119,1.1592,0.5,2.0587,0.013049,0.027079,0.91375,1.1592,0.5,2.0587,0.0010014,-5.52E-05,0.00094671,0.0013392,-0.0012505,0.0038832,,0.0497904,0.01514736
0.0030012,1.1674,0.5,2.0587,0.014801,0.028441,0.90883,1.1674,0.5,2.0587,0.00095578,3.41E-06,0.00080632,0.0013438,-0.0012722,0.0037029,,0.0480192,0.01290112
0.0029083,1.1757,0.5,2.0587,0.015934,0.029775,0.90449,1.1757,0.5,2.0587,0.00093151,6.32E-05,0.00064029,0.0013128,-0.0012836,0.0035722,,0.0465328,0.01024464
0.0028497,1.1839,0.5,2.0587,0.01647,0.031334,0.90077,1.1839,0.5,2.0587,0.00092851,0.00012039,0.00046514,0.0013115,-0.0012818,0.0034595,,0.0455952,0.00744224
0.0028375,1.1922,0.5,2.0587,0.016493,0.032618,0.89766,1.1922,0.5,2.0587,0.00095156,0.0001641,0.00031926,0.0013443,-0.0012774,0.0033792,,0.0454,0.00510816
0.002895,1.2005,0.5,2.0587,0.016131,0.033314,0.89464,1.2005,0.5,2.0587,0.00099739,0.00017838,0.0002626,0.0013468,-0.0012843,0.0034459,,0.04632,0.0042016
0.0029979,1.2087,0.5,2.0587,0.015598,0.034436,0.89237,1.2087,0.5,2.0587,0.0010511,0.00017893,0.00029189,0.0013232,-0.0013053,0.0036214,,0.0479664,0.00467024
0.0030584,1.217,0.5,2.0587,0.015126,0.036353,0.89135,1.217,0.5,2.0587,0.0011058,0.000197,0.00034338,0.0013104,-0.0013281,0.0037005,,0.0489344,0.00549408
0.0031216,1.2252,0.5,2.0587,0.014889,0.038073,0.89035,1.2252,0.5,2.0587,0.0011575,0.00023143,0.00036172,0.0013367,-0.0013752,0.0037491,,0.0499456,0.00578752
0.0032253,1.2335,0.5,2.0587,0.014913,0.038595,0.88963,1.2335,0.5,2.0587,0.0011929,0.00026725,0.00032235,0.0014186,-0.0014594,0.0038392,,0.0516048,0.0051576
0.003309,1.2417,0.5,2.0587,0.014997,0.037789,0.89049,1.2417,0.5,2.0587,0.0012045,0.00029118,0.00022535,0.0015502,-0.0015768,0.0038633,,0.052944,0.0036056
0.0033955,1.25,0.5,2.0587,0.014905,0.036822,0.89258,1.25,0.5,2.0587,0.0011997,0.00029616,8.50E-05,0.0017037,-0.0017507,0.0038876,,0.054328,0.001360224
0.0035381,1.2583,0.5,2.0587,0.014672,0.036684,0.89487,1.2583,0.5,2.0587,0.0011871,0.00030397,-0.00010282,0.0018473,-0.0019602,0.0040417,,0.0566096,-0.00164512
0.0037234,1.2665,0.5,2.0587,0.014598,0.03692,0.89764,1.2665,0.5,2.0587,0.0011721,0.00033975,-0.00033617,0.0019757,-0.0021658,0.0042989,,0.0595744,-0.00537872
0.0038881,1.2748,0.5,2.0587,0.014858,0.037097,0.90193,1.2748,0.5,2.0587,0.0011636,0.00039325,-0.00057203,0.0020931,-0.0023745,0.0045195,,0.0622096,-0.00915248
0.0039773,1.283,0.5,2.0587,0.015254,0.037133,0.90559,1.283,0.5,2.0587,0.0011731,0.00044231,-0.00074737,0.0021725,-0.0025068,0.004609,,0.0636368,-0.01195792
0.003913,1.2913,0.5,2.0587,0.015563,0.036625,0.90633,1.2913,0.5,2.0587,0.0012013,0.00048232,-0.00084162,0.0021595,-0.0024453,0.0044652,,0.062608,-0.01346592
0.0036602,1.2995,0.5,2.0587,0.015811,0.035344,0.9062,1.2995,0.5,2.0587,0.0012395,0.00051625,-0.000897,0.0020245,-0.0022028,0.0040565,,0.0585632,-0.014352
0.0032966,1.3078,0.5,2.0587,0.016108,0.033533,0.90649,1.3078,0.5,2.0587,0.0012869,0.00054834,-0.00094771,0.001793,-0.0018899,0.0035133,,0.0527456,-0.01516336
0.0029137,1.316,0.5,2.0587,0.016512,0.031841,0.90642,1.316,0.5,2.0587,0.001349,0.00057598,-0.001009,0.001514,-0.0015778,0.0029644,,0.0466192,-0.016144
0.0026012,1.3243,0.5,2.0587,0.016986,0.030777,0.90615,1.3243,0.5,2.0587,0.0014213,0.00058393,-0.0010933,0.0012458,-0.0012866,0.0025353,,0.0416192,-0.0174928
0.0024236,1.3326,0.5,2.0587,0.017354,0.030275,0.90656,1.3326,0.5,2.0587,0.0014941,0.00055611,-0.0012075,0.0010405,-0.0010428,0.0023126,,0.0387776,-0.01932
0.0023499,1.3408,0.5,2.0587,0.017437,0.030033,0.90807,1.3408,0.5,2.0587,0.0015623,0.0004928,-0.0013348,0.0009001,-0.0008377,0.0022374,,0.0375984,-0.0213568
0.0023306,1.3491,0.5,2.0587,0.017181,0.029972,0.91035,1.3491,0.5,2.0587,0.0016233,0.00041431,-0.0014405,0.0008014,-0.00066077,0.0022365,,0.0372896,-0.023048
0.0023572,1.3573,0.5,2.0587,0.016609,0.030025,0.91224,1.3573,0.5,2.0587,0.0016773,0.00035163,-0.0014941,0.00073156,-0.00052135,0.0023055,,0.0377152,-0.0239056
0.0024223,1.3656,0.5,2.0587,0.015785,0.029544,0.91221,1.3656,0.5,2.0587,0.001733,0.00031931,-0.0015089,0.00068575,-0.0004092,0.0024258,,0.0387568,-0.0241424
0.0024961,1.3738,0.5,2.0587,0.014822,0.028371,0.91143,1.3738,0.5,2.0587,0.0017981,0.00030609,-0.0015175,0.0006496,-0.00031026,0.0025444,,0.0399376,-0.02428
0.0025736,1.3821,0.5,2.0587,0.013873,0.027496,0.9121,1.3821,0.5,2.0587,0.0018676,0.00030705,-0.0015319,0.00060099,-0.00020677,0.0026785,,0.0411776,-0.0245104
0.0026973,1.3903,0.5,2.0587,0.013101,0.027026,0.91346,1.3903,0.5,2.0587,0.0019344,0.00032017,-0.0016329,0.00056521,-8.40E-05,0.0028951,,0.0431568,-0.0261264
0.002812,1.3986,0.5,2.0587,0.012625,0.026411,0.91609,1.3986,0.5,2.0587,0.001996,0.00033629,-0.0018058,0.00061032,1.12E-05,0.0030178,,0.044992,-0.0288928
0.0028567,1.4069,0.5,2.0587,0.01235,0.026013,0.92203,1.4069,0.5,2.0587,0.0020404,0.00034247,-0.0019218,0.00072916,1.05E-05,0.0029438,,0.0457072,-0.0307488
0.0028826,1.4151,0.5,2.0587,0.011992,0.025425,0.93017,1.4151,0.5,2.0587,0.0020504,0.00028907,-0.0019623,0.00082354,-7.29E-06,0.0028913,,0.0461216,-0.0313968
0.0028355,1.4234,0.5,2.0587,0.011358,0.023255,0.93847,1.4234,0.5,2.0587,0.0020134,0.00015242,-0.0019029,0.00084532,5.61E-05,0.0028123,,0.045368,-0.0304464
0.0026456,1.4316,0.5,2.0587,0.010499,0.019447,0.94557,1.4316,0.5,2.0587,0.0019179,2.51E-06,-0.0017212,0.00081413,0.00011272,0.0025592,,0.0423296,-0.0275392
0.0023614,1.4399,0.5,2.0587,0.0096047,0.015615,0.95153,1.4399,0.5,2.0587,0.0017698,-9.13E-05,-0.0014756,0.00075729,9.53E-05,0.0021956,,0.0377824,-0.0236096
0.0020759,1.4481,0.5,2.0587,0.0088212,0.013362,0.95675,1.4481,0.5,2.0587,0.0016011,-0.00011964,-0.001223,0.0007004,1.93E-05,0.0018503,,0.0332144,-0.019568
0.0019021,1.4564,0.5,2.0587,0.008248,0.012981,0.96072,1.4564,0.5,2.0587,0.0014452,-0.00010527,-0.0010163,0.00064944,-8.84E-05,0.0017095,,0.0304336,-0.0162608
0.0018457,1.4647,0.5,2.0587,0.0080087,0.013878,0.96377,1.4647,0.5,2.0587,0.0013232,-7.66E-05,-0.00088206,0.00062385,-0.00016847,0.0017444,,0.0295312,-0.01411296
0.0018357,1.4729,0.5,2.0587,0.0081887,0.015379,0.9665,1.4729,0.5,2.0587,0.0012505,-4.69E-05,-0.00080925,0.00063458,-0.00020338,0.0017864,,0.0293712,-0.012948
0.0018294,1.4812,0.5,2.0587,0.0087048,0.016646,0.96917,1.4812,0.5,2.0587,0.0012341,-2.77E-05,-0.00077477,0.00064607,-0.00021979,0.0017787,,0.0292704,-0.01239632
0.0018143,1.4894,0.5,2.0587,0.0093262,0.017563,0.97116,1.4894,0.5,2.0587,0.0012562,-4.17E-05,-0.00074639,0.000656,-0.0002525,0.0017164,,0.0290288,-0.01194224
0.0017882,1.4977,0.5,2.0587,0.0098327,0.018321,0.97245,1.4977,0.5,2.0587,0.0012791,-0.00010006,-0.00069372,0.00069823,-0.00031364,0.001599,,0.0286112,-0.01109952
0.001741,1.5059,0.5,2.0587,0.010084,0.018446,0.97388,1.5059,0.5,2.0587,0.0012771,-0.0001857,-0.00061573,0.00076793,-0.00037412,0.0014369,,0.027856,-0.00985168
0.0016804,1.5142,0.5,2.0587,0.010082,0.017848,0.97497,1.5142,0.5,2.0587,0.0012501,-0.00026277,-0.00054989,0.00083581,-0.00039737,0.0012749,,0.0268864,-0.00879824
0.001628,1.5224,0.5,2.0587,0.009956,0.017349,0.97511,1.5224,0.5,2.0587,0.0012116,-0.00030909,-0.00051756,0.00089042,-0.00035673,0.0011539,,0.026048,-0.00828096
0.0015934,1.5307,0.5,2.0587,0.0098462,0.017755,0.97443,1.5307,0.5,2.0587,0.0011777,-0.00032619,-0.00048968,0.00093559,-0.00028307,0.0010734,,0.0254944,-0.00783488
0.0015803,1.539,0.5,2.0587,0.0098483,0.018855,0.97241,1.539,0.5,2.0587,0.0011616,-0.00031419,-0.00044485,0.00097288,-0.00024209,0.0010261,,0.0252848,-0.0071176
0.0015913,1.5472,0.5,2.0587,0.009928,0.020099,0.96882,1.5472,0.5,2.0587,0.0011642,-0.00027065,-0.00038694,0.0010051,-0.00025193,0.0010134,,0.0254608,-0.00619104
0.0016056,1.5555,0.5,2.0587,0.0099151,0.021335,0.96487,1.5555,0.5,2.0587,0.0011732,-0.00020776,-0.00031866,0.0010314,-0.00030777,0.0010066,,0.0256896,-0.00509856
0.0015739,1.5637,0.5,2.0587,0.009652,0.02266,0.9615,1.5637,0.5,2.0587,0.0011716,-0.00015196,-0.00026476,0.0010358,-0.00036392,0.00094043,,0.0251824,-0.00423616
0.0015053,1.572,0.5,2.0587,0.0092022,0.023994,0.95934,1.572,0.5,2.0587,0.0011483,-0.00012057,-0.00024196,0.0010024,-0.00034268,0.00085983,,0.0240848,-0.00387136
0.0014647,1.5802,0.5,2.0587,0.0089168,0.025177,0.9596,1.5802,0.5,2.0587,0.0011088,-9.85E-05,-0.00021113,0.00093708,-0.00024598,0.0008834,,0.0234352,-0.00337808
0.0014481,1.5885,0.5,2.0587,0.0091342,0.026299,0.96218,1.5885,0.5,2.0587,0.0010739,-6.12E-05,-0.0001305,0.00087919,-0.00014129,0.00094308,,0.0231696,-0.002088
0.0014675,1.5968,0.5,2.0587,0.0098255,0.027286,0.96453,1.5968,0.5,2.0587,0.0010562,-6.08E-06,-2.41E-05,0.00086253,-9.74E-05,0.0010164,,0.02348,-0.000385408
0.0015589,1.605,0.5,2.0587,0.010649,0.027871,0.96497,1.605,0.5,2.0587,0.001051,5.16E-05,4.97E-05,0.00088236,-0.0001494,0.0011845,,0.0249424,0.000795136
0.0016731,1.6133,0.5,2.0587,0.011208,0.027926,0.96459,1.6133,0.5,2.0587,0.0010547,8.74E-05,5.23E-05,0.00093486,-0.00027727,0.0013566,,0.0267696,0.000836368
0.0017731,1.6215,0.5,2.0587,0.011253,0.027347,0.96475,1.6215,0.5,2.0587,0.0010717,8.31E-05,-1.03E-05,0.0010354,-0.00043448,0.0014392,,0.0283696,-0.00016504
0.0018622,1.6298,0.5,2.0587,0.010805,0.026318,0.96546,1.6298,0.5,2.0587,0.0011016,3.82E-05,-6.89E-05,0.0011524,-0.00057768,0.0014704,,0.0297952,-0.001101808
0.001917,1.638,0.5,2.0587,0.010071,0.025243,0.96628,1.638,0.5,2.0587,0.0011321,-3.67E-05,-7.29E-05,0.0012161,-0.00068045,0.0014858,,0.030672,-0.001166512
0.0018965,1.6463,0.5,2.0587,0.009253,0.023901,0.96762,1.6463,0.5,2.0587,0.0011467,-0.00012359,-4.59E-05,0.0012105,-0.00072151,0.0014358,,0.030344,-0.000734928
0.0017987,1.6545,0.5,2.0587,0.0084974,0.02146,0.97014,1.6545,0.5,2.0587,0.0011341,-0.0001993,-9.06E-06,0.0011498,-0.00070661,0.0013136,,0.0287792,-0.000145026
0.0016939,1.6628,0.5,2.0587,0.0078636,0.017613,0.97335,1.6628,0.5,2.0587,0.0010895,-0.00024551,3.01E-05,0.0010484,-0.00067569,0.00125,,0.0271024,0.000481984
0.0022123,0.83719,0.5,2.0951,-0.028016,-0.021827,1.0388,0.83719,0.5,2.0951,0.0015037,-0.00044203,0.00065351,0.001618,-0.00073805,0.0013029,,0.0353968,0.01045616
0.0020862,0.84544,0.5,2.0951,-0.027056,-0.019378,1.0404,0.84544,0.5,2.0951,0.0015076,-0.00028798,0.00058769,0.0014794,-0.00063899,0.0011854,,0.0333792,0.00940304
0.0020035,0.8537,0.5,2.0951,-0.025928,-0.017654,1.0412,0.8537,0.5,2.0951,0.0014953,-0.00012897,0.00047553,0.0014348,-0.00054485,0.0010769,,0.032056,0.00760848
0.0019756,0.86196,0.5,2.0951,-0.0247,-0.01703,1.0412,0.86196,0.5,2.0951,0.0014697,3.18E-05,0.00034883,0.001514,-0.00046139,0.00096736,,0.0316096,0.00558128
0.0020063,0.87021,0.5,2.0951,-0.023386,-0.01698,1.0409,0.87021,0.5,2.0951,0.0014363,0.00018265,0.00023897,0.0016789,-0.00041339,0.00089732,,0.0321008,0.00382352
0.0020335,0.87847,0.5,2.0951,-0.021991,-0.016771,1.0417,0.87847,0.5,2.0951,0.0014032,0.00029973,0.00014795,0.0018124,-0.00040006,0.00085132,,0.032536,0.0023672
0.0020178,0.88672,0.5,2.0951,-0.020624,-0.016201,1.0441,0.88672,0.5,2.0951,0.0013757,0.00037291,8.64E-05,0.0018608,-0.00039888,0.00079915,,0.0322848,0.001382288
0.0019768,0.89498,0.5,2.0951,-0.019498,-0.015564,1.0475,0.89498,0.5,2.0951,0.0013622,0.00041575,7.58E-05,0.0018648,-0.00037245,0.00072661,,0.0316288,0.001213568
0.0019498,0.90324,0.5,2.0951,-0.018748,-0.014978,1.0511,0.90324,0.5,2.0951,0.0013749,0.00044988,0.00010177,0.0018666,-0.00030252,0.00065815,,0.0311968,0.00162832
0.0019806,0.91149,0.5,2.0951,-0.018258,-0.013981,1.0534,0.91149,0.5,2.0951,0.0014129,0.00048841,0.0001347,0.0018921,-0.00021362,0.00065625,,0.0316896,0.0021552
0.002086,0.91975,0.5,2.0951,-0.017797,-0.012344,1.0534,0.91975,0.5,2.0951,0.0014572,0.00053042,0.0001699,0.001951,-0.00018556,0.00076379,,0.033376,0.0027184
0.0022332,0.92801,0.5,2.0951,-0.017233,-0.010586,1.0514,0.92801,0.5,2.0951,0.0014956,0.00056249,0.00020861,0.0019922,-0.00026511,0.00097855,,0.0357312,0.00333776
0.0023648,0.93626,0.5,2.0951,-0.016498,-0.0093361,1.0488,0.93626,0.5,2.0951,0.0015332,0.00057844,0.0002506,0.0019506,-0.00037638,0.0012458,,0.0378368,0.0040096
0.0024853,0.94452,0.5,2.0951,-0.015547,-0.0087087,1.0472,0.94452,0.5,2.0951,0.001574,0.00059062,0.00028987,0.001857,-0.00043089,0.0015396,,0.0397648,0.00463792
0.0026625,0.95277,0.5,2.0951,-0.014408,-0.0079685,1.0467,0.95277,0.5,2.0951,0.001615,0.00059439,0.0002834,0.0018153,-0.00048215,0.0018948,,0.0426,0.0045344
0.0029311,0.96103,0.5,2.0951,-0.013134,-0.0061114,1.0451,0.96103,0.5,2.0951,0.0016481,0.00056681,0.00020579,0.0018912,-0.00069703,0.0023229,,0.0468976,0.00329264
0.0032878,0.96929,0.5,2.0951,-0.011787,-0.0034445,1.041,0.96929,0.5,2.0951,0.001662,0.00051125,9.51E-05,0.0020114,-0.0010859,0.0029021,,0.0526048,0.001521792
0.0036666,0.97754,0.5,2.0951,-0.010627,-0.001192,1.0349,0.97754,0.5,2.0951,0.0016611,0.0004518,5.96E-06,0.0020243,-0.00144,0.0036477,,0.0586656,0.000095424
0.0038656,0.9858,0.5,2.0951,-0.0099842,0.00047833,1.0292,0.9858,0.5,2.0951,0.0016639,0.00040008,-5.93E-05,0.0019159,-0.0016107,0.0041515,,0.0618496,-0.00094848
0.0037771,0.99405,0.5,2.0951,-0.0098506,0.0018694,1.0254,0.99405,0.5,2.0951,0.0016779,0.00035174,-0.00011567,0.0017567,-0.0016118,0.0041196,,0.0604336,-0.00185072
0.0035665,1.0023,0.5,2.0951,-0.009846,0.0027076,1.0221,1.0023,0.5,2.0951,0.001694,0.00030734,-0.00012005,0.0015715,-0.0015178,0.0038675,,0.057064,-0.0019208
0.0034351,1.0106,0.5,2.0951,-0.0095677,0.0027264,1.018,1.0106,0.5,2.0951,0.0017038,0.00027952,-4.77E-05,0.0013862,-0.001361,0.0037802,,0.0549616,-0.000762848
0.0033855,1.0188,0.5,2.0951,-0.0090082,0.0020132,1.0139,1.0188,0.5,2.0951,0.0017127,0.00026489,7.39E-05,0.0012356,-0.0011771,0.0038227,,0.054168,0.001181792
0.0033194,1.0271,0.5,2.0951,-0.0085292,0.0010447,1.01,1.0271,0.5,2.0951,0.0017367,0.0002384,0.00023534,0.0011238,-0.0010545,0.0037782,,0.0531104,0.00376544
0.003238,1.0353,0.5,2.0951,-0.0083366,0.00043618,1.005,1.0353,0.5,2.0951,0.0017932,0.00019551,0.00043772,0.0010103,-0.0010085,0.0036725,,0.051808,0.00700352
0.0033007,1.0436,0.5,2.0951,-0.0083235,0.00091079,0.99846,1.0436,0.5,2.0951,0.001882,0.00015086,0.0006726,0.00091266,-0.0010279,0.0038067,,0.0528112,0.0107616
0.0035908,1.0518,0.5,2.0951,-0.0082612,0.0026592,0.9904,1.0518,0.5,2.0951,0.0019722,0.00011039,0.00091952,0.00090268,-0.0011411,0.0043067,,0.0574528,0.01471232
0.0038551,1.0601,0.5,2.0951,-0.007933,0.0046573,0.98283,1.0601,0.5,2.0951,0.0020233,8.26E-05,0.0011144,0.00097454,-0.0012632,0.0047123,,0.0616816,0.0178304
0.0039225,1.0684,0.5,2.0951,-0.0072361,0.0061517,0.97656,1.0684,0.5,2.0951,0.0020221,7.79E-05,0.0012557,0.0010592,-0.0012664,0.0047637,,0.06276,0.0200912
0.0038464,1.0766,0.5,2.0951,-0.006166,0.0075674,0.97148,1.0766,0.5,2.0951,0.0019828,8.87E-05,0.0013562,0.0010997,-0.0011661,0.0046103,,0.0615424,0.0216992
0.003659,1.0849,0.5,2.0951,-0.0048375,0.0094484,0.96817,1.0849,0.5,2.0951,0.0019178,8.73E-05,0.0013775,0.0010975,-0.0010477,0.0043027,,0.058544,0.02204
0.0034993,1.0931,0.5,2.0951,-0.0034411,0.01165,0.96522,1.0931,0.5,2.0951,0.0018313,5.37E-05,0.0013647,0.001105,-0.00096137,0.0040624,,0.0559888,0.0218352
0.0035159,1.1014,0.5,2.0951,-0.0020325,0.013802,0.96102,1.1014,0.5,2.0951,0.0017313,2.50E-07,0.0013876,0.0011503,-0.00092505,0.0041502,,0.0562544,0.0222016
