K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0024491,1.9282,0.5,1.9856,-0.0065717,0.0078274,1.0018,1.9282,0.5,1.9856,0.0019223,0.00048136,-5.45E-05,0.0010418,-0.00090195,0.0019341,,0.0391856,-0.000872288
0.0024612,1.941,0.5,1.9856,-0.0044057,0.010342,0.99869,1.941,0.5,1.9856,0.0018983,0.00059173,-0.00041652,0.0010012,-0.00088659,0.0020229,,0.0393792,-0.00666432
0.002439,1.9545,0.5,1.9856,-0.0023907,0.01053,0.99438,1.9545,0.5,1.9856,0.0018005,0.00062891,-0.00058795,0.00098078,-0.00074189,0.0020966,,0.039024,-0.0094072
0.0023523,1.9686,0.5,1.9856,-0.00057146,0.0095615,0.9917,1.9686,0.5,1.9856,0.0016056,0.00051499,-0.00062005,0.00095823,-0.00054547,0.0021408,,0.0376368,-0.0099208
0.0022055,1.9833,0.5,1.9856,0.0017364,0.0082794,0.98456,1.9833,0.5,1.9856,0.0014037,0.00033819,-0.0007269,0.00098811,-0.00048137,0.0020192,,0.035288,-0.0116304
0.0020917,1.9988,0.5,1.9856,0.0053694,0.0068935,0.97421,1.9988,0.5,1.9856,0.0013219,0.00024952,-0.00092689,0.00094616,-0.00035507,0.0019152,,0.0334672,-0.01483024
0.0023535,2.0149,0.5,1.9856,0.009228,0.0048592,0.97471,2.0149,0.5,1.9856,0.0013518,0.00030362,-0.0012105,0.00080756,-0.00042191,0.0025477,,0.037656,-0.019368
0.0024479,2.0319,0.5,1.9856,0.011705,0.0012705,0.9778,2.0319,0.5,1.9856,0.0014382,0.00040987,-0.001266,0.00066773,-0.00055065,0.0027899,,0.0391664,-0.020256
0.0026684,2.0496,0.5,1.9856,0.013326,-0.004258,0.98199,2.0496,0.5,1.9856,0.0015021,0.00052696,-0.0013512,0.00068652,-0.00075299,0.0031482,,0.0426944,-0.0216192
0.0029984,2.0681,0.5,1.9856,0.014836,-0.0072597,0.98495,2.0681,0.5,1.9856,0.0014782,0.00062775,-0.0014404,0.00085795,-0.0010891,0.0036607,,0.0479744,-0.0230464
0.0029458,2.0875,0.5,1.9856,0.01596,-0.0042473,0.97971,2.0875,0.5,1.9856,0.0013461,0.00051164,-0.0012079,0.00082068,-0.0010084,0.0037249,,0.0471328,-0.0193264
0.002506,2.1078,0.5,1.9856,0.01569,-0.00044351,0.9794,2.1078,0.5,1.9856,0.0011586,0.00037333,-0.00082911,0.00070469,-0.00086266,0.0031488,,0.040096,-0.01326576
0.0016638,2.129,0.5,1.9856,0.012817,0.0021198,0.98266,2.129,0.5,1.9856,0.00099291,0.00027202,-0.00038235,0.00064532,-0.00063773,0.0016894,,0.0266208,-0.0061176
0.0014048,2.1511,0.5,1.9856,0.0087451,-0.00015599,0.99318,2.1511,0.5,1.9856,0.0008602,0.00010659,-0.00032084,0.00061365,-0.00035443,0.0013357,,0.0224768,-0.00513344
0.001692,2.1743,0.5,1.9856,0.0058916,-0.0091852,0.99647,2.1743,0.5,1.9856,0.00069533,5.10E-05,-0.00016737,0.00056656,-0.00034789,0.0021222,,0.027072,-0.00267792
0.0018451,2.1984,0.5,1.9856,0.0054224,-0.014422,0.98288,2.1984,0.5,1.9856,0.00049136,8.27E-05,0.00020228,0.00060087,-0.00024593,0.0025981,,0.0295216,0.00323648
0.0019286,2.2237,0.5,1.9856,0.007135,-0.0095869,0.97692,2.2237,0.5,1.9856,0.00039401,9.93E-05,7.46E-05,0.00083907,-0.00040945,0.0026242,,0.0308576,0.001192912
0.0020749,2.2501,0.5,1.9856,0.010463,-0.0085034,0.96164,2.2501,0.5,1.9856,0.0004876,4.43E-05,0.00011277,0.00084915,-0.00014151,0.002813,,0.0331984,0.00180432
0.0019075,2.2776,0.5,1.9856,0.014149,-0.011931,0.96779,2.2776,0.5,1.9856,0.00068283,0.00010748,0.00016135,0.00073897,0.0002388,0.0023932,,0.03052,0.0025816
0.0018035,2.3063,0.5,1.9856,0.016631,-0.018632,0.98422,2.3063,0.5,1.9856,0.00081052,0.00013081,8.11E-05,0.0011623,0.0002359,0.0016341,,0.028856,0.00129776
0.003103,2.3362,0.5,1.9856,0.01854,-0.018589,0.9563,2.3362,0.5,1.9856,0.00085295,0.00026658,0.00049873,0.0014871,0.00034486,0.0038661,,0.049648,0.00797968
0.0036977,2.3674,0.5,1.9856,0.016723,-0.016097,0.94467,2.3674,0.5,1.9856,0.00094459,0.0004645,0.00092733,0.0013522,0.00015431,0.0050986,,0.0591632,0.01483728
0.0040612,2.3999,0.5,1.9856,0.010379,-0.011551,0.89181,2.3999,0.5,1.9856,0.00106,0.00044147,0.0014879,0.0015055,0.00080967,0.0055568,,0.0649792,0.0238064
0.0047345,2.4338,0.5,1.9856,0.005273,0.0023254,0.8101,2.4338,0.5,1.9856,0.00087321,0.00049278,0.0013023,0.001978,0.0010544,0.0066177,,0.075752,0.0208368
0.0036564,2.4691,0.5,1.9856,0.0023195,0.0064812,0.70948,2.4691,0.5,1.9856,0.00034397,0.00033289,0.00040706,0.0018496,0.00038811,0.0051193,,0.0585024,0.00651296
0.0016203,1.6711,0.5,2.0222,0.0077578,0.012702,0.9761,1.6711,0.5,2.0222,0.00099261,-0.00026632,1.54E-05,0.00093815,-0.00061168,0.0013099,,0.0259248,0.000246096
0.0015581,1.6793,0.5,2.0222,0.0071191,0.0084159,0.97696,1.6793,0.5,2.0222,0.00091308,-0.00027707,2.47E-05,0.00086189,-0.00053902,0.0013413,,0.0249296,0.000395856
0.001495,1.6876,0.5,2.0222,0.0063388,0.0053845,0.97778,1.6876,0.5,2.0222,0.00085524,-0.0002823,3.55E-05,0.00083103,-0.00047153,0.0013038,,0.02392,0.000567968
0.0014248,1.6958,0.5,2.0222,0.0055543,0.0036221,0.9792,1.6958,0.5,2.0222,0.00081646,-0.00027725,4.88E-05,0.00083595,-0.00040877,0.0011972,,0.0227968,0.000780624
0.001379,1.7041,0.5,2.0222,0.0049938,0.0026553,0.98024,1.7041,0.5,2.0222,0.00077927,-0.00025418,6.03E-05,0.0008457,-0.00034576,0.0011331,,0.022064,0.000965136
0.0013737,1.7123,0.5,2.0222,0.0047287,0.001987,0.98071,1.7123,0.5,2.0222,0.00072974,-0.00021132,6.81E-05,0.00085304,-0.00028702,0.0011647,,0.0219792,0.001089616
0.0014038,1.7206,0.5,2.0222,0.0045448,0.0011273,0.98043,1.7206,0.5,2.0222,0.00067248,-0.00016138,6.50E-05,0.00086122,-0.00022537,0.0012738,,0.0224608,0.001039616
0.0014197,1.7289,0.5,2.0222,0.0040986,-5.46E-05,0.97929,1.7289,0.5,2.0222,0.00061969,-0.00011891,4.34E-05,0.00085138,-0.00014996,0.0013683,,0.0227152,0.000694848
0.0013763,1.7371,0.5,2.0222,0.0031615,-0.0010144,0.97941,1.7371,0.5,2.0222,0.00057675,-8.47E-05,1.94E-05,0.00080545,-8.36E-05,0.0013703,,0.0220208,0.000310944
0.0013225,1.7454,0.5,2.0222,0.0017571,-0.0010984,0.98221,1.7454,0.5,2.0222,0.00054885,-5.76E-05,1.13E-05,0.00073379,-6.04E-05,0.0013624,,0.02116,0.000181552
0.0013187,1.7536,0.5,2.0222,0.00011399,-0.00011812,0.98658,1.7536,0.5,2.0222,0.0005428,-4.26E-05,9.34E-06,0.000666,-7.53E-05,0.0014286,,0.0210992,0.000149368
0.0013685,1.7619,0.5,2.0222,-0.0015529,0.0015977,0.9911,1.7619,0.5,2.0222,0.00055384,-3.69E-05,-1.28E-05,0.00061837,-0.00010088,0.0015649,,0.021896,-0.000205296
0.0014547,1.7701,0.5,2.0222,-0.0031191,0.0033316,0.99477,1.7701,0.5,2.0222,0.00056172,-3.10E-05,-6.67E-05,0.00058561,-0.00013355,0.0017621,,0.0232752,-0.001067952
0.0015481,1.7784,0.5,2.0222,-0.0044217,0.0044664,0.99749,1.7784,0.5,2.0222,0.00054989,-1.53E-05,-0.0001385,0.00056279,-0.00020004,0.0019835,,0.0247696,-0.002216
0.001596,1.7866,0.5,2.0222,-0.0053663,0.0042121,1.0001,1.7866,0.5,2.0222,0.00052544,1.15E-05,-0.00020707,0.00056116,-0.00028815,0.0021053,,0.025536,-0.00331312
0.0015958,1.7949,0.5,2.0222,-0.0060958,0.0023044,1.0024,1.7949,0.5,2.0222,0.00051355,5.18E-05,-0.00025592,0.00059192,-0.00035887,0.0020861,,0.0255328,-0.00409472
0.0015705,1.8032,0.5,2.0222,-0.0067521,-0.00013136,1.0034,1.8032,0.5,2.0222,0.00053495,0.00010091,-0.00026746,0.00063339,-0.00041225,0.0019727,,0.025128,-0.00427936
0.0015186,1.8114,0.5,2.0222,-0.007274,-0.0023003,1.0032,1.8114,0.5,2.0222,0.00058952,0.00012642,-0.00022879,0.00066078,-0.00046981,0.0017869,,0.0242976,-0.00366064
0.0014664,1.8197,0.5,2.0222,-0.007587,-0.0042617,1.0032,1.8197,0.5,2.0222,0.00066996,9.52E-05,-0.0001533,0.00070706,-0.00051827,0.0015558,,0.0234624,-0.0024528
0.001436,1.8279,0.5,2.0222,-0.0077838,-0.0056876,1.0053,1.8279,0.5,2.0222,0.00078493,1.97E-06,-0.00010376,0.00078414,-0.00050627,0.001303,,0.022976,-0.00166016
0.0014268,1.8362,0.5,2.0222,-0.0080954,-0.0063321,1.0094,1.8362,0.5,2.0222,0.00094021,-0.00011014,-7.43E-05,0.0008296,-0.00041182,0.0010837,,0.0228288,-0.001189024
0.0014471,1.8446,0.5,2.0222,-0.0087218,-0.0062392,1.0148,1.8446,0.5,2.0222,0.0011098,-0.00017224,2.10E-05,0.00078051,-0.00028388,0.0010039,,0.0231536,0.000335984
0.0015241,1.8534,0.5,2.0222,-0.0095921,-0.0058152,1.0183,1.8534,0.5,2.0222,0.0012589,-0.00017028,0.0001742,0.00068054,-0.00023895,0.0011088,,0.0243856,0.0027872
0.0016864,1.8626,0.5,2.0222,-0.010371,-0.0056562,1.0184,1.8626,0.5,2.0222,0.0013752,-0.0001314,0.00037205,0.00064557,-0.00030171,0.0013521,,0.0269824,0.0059528
0.0018978,1.8723,0.5,2.0222,-0.010862,-0.0055979,1.0158,1.8723,0.5,2.0222,0.0014648,-7.26E-05,0.00057839,0.00072718,-0.00039295,0.0016036,,0.0303648,0.00925424
0.0021169,1.8824,0.5,2.0222,-0.01109,-0.0048062,1.0113,1.8824,0.5,2.0222,0.0015428,2.67E-05,0.00071766,0.00088662,-0.00049974,0.0018044,,0.0338704,0.01148256
0.0023115,1.8931,0.5,2.0222,-0.010949,-0.0031324,1.0075,1.8931,0.5,2.0222,0.0016317,0.00016871,0.00073354,0.0010554,-0.00064613,0.001936,,0.036984,0.01173664
0.0024834,1.9042,0.5,2.0222,-0.010201,-0.00034088,1.0059,1.9042,0.5,2.0222,0.0017383,0.00030445,0.00059993,0.0011643,-0.00080603,0.0020642,,0.0397344,0.00959888
0.0025522,1.9159,0.5,2.0222,-0.0087083,0.0039383,1.0043,1.9159,0.5,2.0222,0.0018406,0.00039277,0.0002802,0.0011402,-0.00094146,0.0021236,,0.0408352,0.0044832
0.0024724,1.9282,0.5,2.0222,-0.006614,0.0080255,1.0017,1.9282,0.5,2.0222,0.0018959,0.0004827,-0.00011001,0.0010344,-0.0009365,0.0020145,,0.0395584,-0.00176016
0.0024832,1.941,0.5,2.0222,-0.0043635,0.010337,0.99817,1.941,0.5,2.0222,0.0018821,0.00061378,-0.00044209,0.0010012,-0.00092402,0.002083,,0.0397312,-0.00707344
0.0024564,1.9545,0.5,2.0222,-0.0023055,0.010656,0.99343,1.9545,0.5,2.0222,0.0017782,0.00065498,-0.00058294,0.00097232,-0.00076165,0.0021622,,0.0393024,-0.00932704
0.002365,1.9686,0.5,2.0222,-0.00045947,0.0099637,0.99085,1.9686,0.5,2.0222,0.0015584,0.00053132,-0.00058611,0.00095354,-0.00055117,0.0022181,,0.03784,-0.00937776
0.002234,1.9833,0.5,2.0222,0.0018134,0.0087861,0.98417,1.9833,0.5,2.0222,0.0013532,0.00034075,-0.00070174,0.0010133,-0.00051419,0.0021016,,0.035744,-0.01122784
0.0021374,1.9988,0.5,2.0222,0.0053274,0.0071517,0.97409,1.9988,0.5,2.0222,0.001302,0.00023969,-0.00093691,0.00098607,-0.00039555,0.0019868,,0.0341984,-0.01499056
0.0023995,2.0149,0.5,2.0222,0.0090913,0.0047438,0.97455,2.0149,0.5,2.0222,0.0013617,0.00030103,-0.0012318,0.00083086,-0.00043948,0.0026065,,0.038392,-0.0197088
0.0025045,2.0319,0.5,2.0222,0.011618,0.00096591,0.97765,2.0319,0.5,2.0222,0.0014579,0.00042466,-0.0013031,0.00066868,-0.000575,0.0028825,,0.040072,-0.0208496
0.0027006,2.0496,0.5,2.0222,0.013319,-0.0046389,0.98219,2.0496,0.5,2.0222,0.0015136,0.00054194,-0.0013983,0.00067364,-0.00076609,0.003214,,0.0432096,-0.0223728
0.002979,2.0681,0.5,2.0222,0.014773,-0.007553,0.98524,2.0681,0.5,2.0222,0.0014757,0.00063541,-0.00146,0.00084212,-0.0010679,0.0036402,,0.047664,-0.02336
0.0029188,2.0875,0.5,2.0222,0.01582,-0.0043986,0.97958,2.0875,0.5,2.0222,0.00135,0.00051373,-0.0012183,0.00081637,-0.00098672,0.0036712,,0.0467008,-0.0194928
0.0025409,2.1078,0.5,2.0222,0.015575,-0.00062154,0.97888,2.1078,0.5,2.0222,0.0011596,0.00036396,-0.00086529,0.00071478,-0.00086259,0.0032075,,0.0406544,-0.01384464
0.0016962,2.129,0.5,2.0222,0.012694,0.0022531,0.98262,2.129,0.5,2.0222,0.00099083,0.00026067,-0.00040985,0.00067143,-0.00063458,0.0017302,,0.0271392,-0.0065576
0.0014075,2.1511,0.5,2.0222,0.0085607,0.00023437,0.9932,2.1511,0.5,2.0222,0.0008741,0.00010882,-0.00033298,0.00063637,-0.00034922,0.0013045,,0.02252,-0.00532768
0.0016801,2.1743,0.5,2.0222,0.0057904,-0.0089622,0.99606,2.1743,0.5,2.0222,0.00070898,6.15E-05,-0.00018668,0.00055854,-0.00033297,0.0020926,,0.0268816,-0.00298688
0.0018186,2.1984,0.5,2.0222,0.0055008,-0.014441,0.98319,2.1984,0.5,2.0222,0.00050264,7.77E-05,0.00018978,0.00059114,-0.00024425,0.0025434,,0.0290976,0.00303648
0.0019694,2.2237,0.5,2.0222,0.0072964,-0.0097647,0.97824,2.2237,0.5,2.0222,0.00040836,7.62E-05,8.24E-05,0.00083936,-0.00043966,0.0026911,,0.0315104,0.001317856
0.0021276,2.2501,0.5,2.0222,0.010465,-0.0087697,0.96281,2.2501,0.5,2.0222,0.00050825,1.74E-05,0.00012473,0.00088294,-0.00013647,0.0028641,,0.0340416,0.00199568
0.0019184,2.2776,0.5,2.0222,0.014029,-0.011905,0.96802,2.2776,0.5,2.0222,0.00070182,9.37E-05,0.00015564,0.00075187,0.00026879,0.0023831,,0.0306944,0.00249024
0.0018401,2.3063,0.5,2.0222,0.016615,-0.018519,0.98466,2.3063,0.5,2.0222,0.00080488,0.00015439,9.12E-05,0.0011695,0.00024497,0.0017059,,0.0294416,0.001458544
0.0030918,2.3362,0.5,2.0222,0.018329,-0.019155,0.95711,2.3362,0.5,2.0222,0.00084912,0.00031561,0.00052328,0.0015078,0.0003148,0.0038267,,0.0494688,0.00837248
0.0036824,2.3674,0.5,2.0222,0.016358,-0.01631,0.94466,2.3674,0.5,2.0222,0.00097558,0.00051328,0.00097223,0.0013508,0.00011745,0.0050385,,0.0589184,0.01555568
0.0041156,2.3999,0.5,2.0222,0.010132,-0.011486,0.8922,2.3999,0.5,2.0222,0.0010687,0.00046697,0.0015203,0.0015476,0.00081533,0.0056149,,0.0658496,0.0243248
0.0047193,2.4338,0.5,2.0222,0.004943,0.0022408,0.81138,2.4338,0.5,2.0222,0.00084295,0.00049479,0.0012687,0.0020116,0.0010768,0.0065841,,0.0755088,0.0202992
0.0035928,2.4691,0.5,2.0222,0.0020494,0.0066687,0.71058,2.4691,0.5,2.0222,0.00032774,0.00033219,0.00037368,0.0018482,0.00040594,0.0050098,,0.0574848,0.00597888
0.0016204,1.6711,0.5,2.0587,0.0072772,0.013,0.97577,1.6711,0.5,2.0587,0.0010195,-0.00026342,5.26E-05,0.0009401,-0.00063318,0.0012812,,0.0259264,0.000842288
0.0015611,1.6793,0.5,2.0587,0.0066302,0.0087122,0.9767,1.6793,0.5,2.0587,0.00094156,-0.00027043,5.95E-05,0.00085649,-0.00057091,0.0013242,,0.0249776,0.0009512
0.0014893,1.6876,0.5,2.0587,0.0058868,0.005615,0.97748,1.6876,0.5,2.0587,0.0008731,-0.00027485,6.24E-05,0.00081659,-0.0005044,0.001289,,0.0238288,0.000999072
0.001404,1.6958,0.5,2.0587,0.0051459,0.003777,0.97888,1.6958,0.5,2.0587,0.00082282,-0.00027141,6.60E-05,0.00081454,-0.00043619,0.0011706,,0.022464,0.001055584
0.0013542,1.7041,0.5,2.0587,0.004628,0.0027218,0.97998,1.7041,0.5,2.0587,0.00078457,-0.00025151,6.82E-05,0.00082162,-0.00036715,0.0011023,,0.0216672,0.0010904
0.0013622,1.7123,0.5,2.0587,0.0044196,0.0019648,0.98059,1.7123,0.5,2.0587,0.00074591,-0.00021145,6.63E-05,0.00082826,-0.00030446,0.0011502,,0.0217952,0.001060896
0.0014097,1.7206,0.5,2.0587,0.0042806,0.0010713,0.98043,1.7206,0.5,2.0587,0.00070368,-0.00016171,5.88E-05,0.00083593,-0.00023842,0.0012798,,0.0225552,0.00094152
0.0014327,1.7289,0.5,2.0587,0.0038352,-8.18E-05,0.97934,1.7289,0.5,2.0587,0.00066154,-0.00011926,4.42E-05,0.000825,-0.00015847,0.0013788,,0.0229232,0.000706416
0.0013846,1.7371,0.5,2.0587,0.0028523,-0.00099485,0.97937,1.7371,0.5,2.0587,0.00062128,-8.96E-05,3.22E-05,0.00077595,-8.86E-05,0.0013719,,0.0221536,0.000514928
0.0013187,1.7454,0.5,2.0587,0.0013841,-0.0010452,0.982,1.7454,0.5,2.0587,0.00058803,-6.97E-05,3.10E-05,0.00070268,-6.20E-05,0.0013466,,0.0210992,0.000495472
0.0013035,1.7536,0.5,2.0587,-0.00030576,-6.26E-05,0.98633,1.7536,0.5,2.0587,0.00057149,-5.98E-05,2.69E-05,0.00064257,-7.47E-05,0.0013929,,0.020856,0.000430016
0.0013526,1.7619,0.5,2.0587,-0.0019815,0.0016286,0.991,1.7619,0.5,2.0587,0.00057086,-5.57E-05,-2.79E-06,0.00061149,-9.95E-05,0.0015228,,0.0216416,-4.46416E-05
0.0014488,1.7701,0.5,2.0587,-0.0035109,0.0033547,0.99483,1.7701,0.5,2.0587,0.00056906,-4.81E-05,-6.28E-05,0.00059416,-0.00013535,0.0017344,,0.0231808,-0.001004592
0.0015546,1.7784,0.5,2.0587,-0.004749,0.0045244,0.99756,1.7784,0.5,2.0587,0.00055215,-2.73E-05,-0.0001392,0.00058097,-0.0002073,0.0019761,,0.0248736,-0.0022272
0.0016099,1.7866,0.5,2.0587,-0.0056426,0.0043076,1.0001,1.7866,0.5,2.0587,0.00052773,7.22E-06,-0.00021118,0.00058182,-0.00029731,0.0021102,,0.0257584,-0.00337888
0.0016073,1.7949,0.5,2.0587,-0.0063691,0.0023873,1.0024,1.7949,0.5,2.0587,0.0005173,5.53E-05,-0.00026085,0.00060686,-0.00036869,0.0020904,,0.0257168,-0.0041736
0.0015738,1.8032,0.5,2.0587,-0.0070627,-8.59E-05,1.0033,1.8032,0.5,2.0587,0.00053802,0.00010931,-0.00026932,0.00064043,-0.00042413,0.0019691,,0.0251808,-0.00430912
0.0015105,1.8114,0.5,2.0587,-0.0076306,-0.0022728,1.0029,1.8114,0.5,2.0587,0.00059119,0.00013386,-0.00022368,0.00066214,-0.00048009,0.0017677,,0.024168,-0.00357888
0.0014505,1.8197,0.5,2.0587,-0.0079777,-0.0042552,1.0031,1.8197,0.5,2.0587,0.00067359,9.32E-05,-0.00014696,0.00070348,-0.00051768,0.001524,,0.023208,-0.00235136
0.0014215,1.8279,0.5,2.0587,-0.0081758,-0.0057569,1.0054,1.8279,0.5,2.0587,0.0007943,-1.07E-05,-9.90E-05,0.00077573,-0.00049017,0.001273,,0.022744,-0.001583888
0.0014087,1.8362,0.5,2.0587,-0.0084493,-0.0065222,1.0093,1.8362,0.5,2.0587,0.00095334,-0.00012743,-6.60E-05,0.00081923,-0.00038695,0.0010449,,0.0225392,-0.001056656
0.001433,1.8446,0.5,2.0587,-0.0090305,-0.0064958,1.0144,1.8446,0.5,2.0587,0.0011229,-0.00019129,2.60E-05,0.00077354,-0.00027204,0.00096956,,0.022928,0.000415824
0.0015203,1.8534,0.5,2.0587,-0.0098836,-0.0060456,1.0176,1.8534,0.5,2.0587,0.0012732,-0.00018636,0.00015829,0.00067657,-0.00024995,0.0010908,,0.0243248,0.00253264
0.0016706,1.8626,0.5,2.0587,-0.010671,-0.0058105,1.0174,1.8626,0.5,2.0587,0.0013912,-0.00013162,0.00035048,0.000642,-0.00031457,0.0013081,,0.0267296,0.00560768
0.0018885,1.8723,0.5,2.0587,-0.011178,-0.0056372,1.0147,1.8723,0.5,2.0587,0.0014769,-4.65E-05,0.00060076,0.00072856,-0.0004061,0.0015716,,0.030216,0.00961216
0.0021373,1.8824,0.5,2.0587,-0.011428,-0.0047286,1.0106,1.8824,0.5,2.0587,0.0015505,7.15E-05,0.00076425,0.00089583,-0.00052636,0.0018282,,0.0341968,0.012228
0.0023306,1.8931,0.5,2.0587,-0.011265,-0.0029342,1.0073,1.8931,0.5,2.0587,0.0016343,0.0002058,0.00073468,0.0010611,-0.00068638,0.0019659,,0.0372896,0.01175488
0.0024984,1.9042,0.5,2.0587,-0.010407,3.02E-05,1.006,1.9042,0.5,2.0587,0.0017244,0.00031209,0.00055515,0.0011552,-0.00084714,0.0021172,,0.0399744,0.0088824
0.0025717,1.9159,0.5,2.0587,-0.0087807,0.0043355,1.0043,1.9159,0.5,2.0587,0.0018106,0.00037768,0.00022228,0.0011163,-0.00097292,0.0022166,,0.0411472,0.00355648
0.0024882,1.9282,0.5,2.0587,-0.0065944,0.0081577,1.0015,1.9282,0.5,2.0587,0.0018704,0.00047261,-0.00016449,0.001004,-0.00097432,0.002102,,0.0398112,-0.00263184
0.0024805,1.941,0.5,2.0587,-0.0042835,0.010304,0.99753,1.941,0.5,2.0587,0.0018765,0.00061952,-0.00046495,0.00097124,-0.00095456,0.0021134,,0.039688,-0.0074392
0.0024591,1.9545,0.5,2.0587,-0.002182,0.010794,0.99235,1.9545,0.5,2.0587,0.0017792,0.00066107,-0.00056956,0.00094043,-0.00077606,0.0021987,,0.0393456,-0.00911296
0.0023931,1.9686,0.5,2.0587,-0.00033719,0.010378,0.98988,1.9686,0.5,2.0587,0.0015536,0.00053164,-0.00056295,0.00093438,-0.00056056,0.0022983,,0.0382896,-0.0090072
0.0022908,1.9833,0.5,2.0587,0.0018352,0.0093384,0.98374,1.9833,0.5,2.0587,0.0013629,0.00033441,-0.00070708,0.001018,-0.00053545,0.0022007,,0.0366528,-0.01131328
0.0022101,1.9988,0.5,2.0587,0.0051823,0.007434,0.97397,1.9988,0.5,2.0587,0.0013398,0.00023037,-0.00096809,0.0010014,-0.0004193,0.002079,,0.0353616,-0.01548944
0.0024658,2.0149,0.5,2.0587,0.008859,0.0045981,0.97444,2.0149,0.5,2.0587,0.0014024,0.00030628,-0.0012607,0.0008489,-0.00045051,0.0026802,,0.0394528,-0.0201712
0.0025844,2.0319,0.5,2.0587,0.011482,0.00066316,0.9775,2.0319,0.5,2.0587,0.001476,0.00044195,-0.0013424,0.00069544,-0.00059492,0.0029974,,0.0413504,-0.0214784
0.0027475,2.0496,0.5,2.0587,0.013306,-0.0050225,0.98234,2.0496,0.5,2.0587,0.0015096,0.00054635,-0.0014299,0.00068851,-0.00077888,0.0032969,,0.04396,-0.0228784
0.00296,2.0681,0.5,2.0587,0.0147,-0.0078719,0.98553,2.0681,0.5,2.0587,0.0014738,0.00062772,-0.0014839,0.00082496,-0.001046,0.0036212,,0.04736,-0.0237424
0.0029074,2.0875,0.5,2.0587,0.015662,-0.0045125,0.97947,2.0875,0.5,2.0587,0.0013672,0.00050681,-0.0012608,0.0007993,-0.00094871,0.0036483,,0.0465184,-0.0201728
0.0025775,2.1078,0.5,2.0587,0.015439,-0.00075213,0.97834,2.1078,0.5,2.0587,0.0011802,0.00034578,-0.00091969,0.00070683,-0.0008452,0.003268,,0.04124,-0.01471504
0.0017113,2.129,0.5,2.0587,0.012529,0.0023405,0.98248,2.129,0.5,2.0587,0.0010155,0.00023422,-0.00044226,0.00064965,-0.00063143,0.0017574,,0.0273808,-0.00707616
0.0014024,2.1511,0.5,2.0587,0.0083339,0.00056398,0.99314,2.1511,0.5,2.0587,0.00090185,0.00010465,-0.00034332,0.00062082,-0.00035182,0.0012821,,0.0224384,-0.00549312
0.0016683,2.1743,0.5,2.0587,0.0056969,-0.008748,0.99565,2.1743,0.5,2.0587,0.00072403,7.74E-05,-0.0001993,0.00055671,-0.00031767,0.0020559,,0.0266928,-0.0031888
0.0018031,2.1984,0.5,2.0587,0.0056177,-0.014447,0.9836,2.1984,0.5,2.0587,0.00051283,8.32E-05,0.00018425,0.0006228,-0.00023731,0.0024705,,0.0288496,0.002948
0.0020239,2.2237,0.5,2.0587,0.0074721,-0.0099651,0.97961,2.2237,0.5,2.0587,0.00041745,6.79E-05,9.08E-05,0.00087894,-0.00046414,0.0027514,,0.0323824,0.00145208
0.002144,2.2501,0.5,2.0587,0.01047,-0.009077,0.96416,2.2501,0.5,2.0587,0.00051865,-1.56E-06,0.00012652,0.00088182,-0.00016286,0.0028876,,0.034304,0.00202432
0.0018902,2.2776,0.5,2.0587,0.013937,-0.011927,0.96832,2.2776,0.5,2.0587,0.00069888,8.45E-05,0.00014657,0.0007367,0.000257,0.0023448,,0.0302432,0.00234512
0.0018559,2.3063,0.5,2.0587,0.016608,-0.018449,0.98508,2.3063,0.5,2.0587,0.00077704,0.00017752,0.00010838,0.001167,0.00024028,0.0017678,,0.0296944,0.00173408
0.0030545,2.3362,0.5,2.0587,0.018071,-0.019667,0.95813,2.3362,0.5,2.0587,0.0008413,0.00035697,0.00055606,0.0015093,0.00027308,0.0037583,,0.048872,0.00889696
0.0036831,2.3674,0.5,2.0587,0.015981,-0.016529,0.9447,2.3674,0.5,2.0587,0.0010103,0.00055342,0.0010224,0.0013894,9.05E-05,0.0049665,,0.0589296,0.0163584
0.004179,2.3999,0.5,2.0587,0.0099093,-0.011431,0.89273,2.3999,0.5,2.0587,0.0010739,0.00049407,0.0015586,0.0016472,0.0008359,0.005637,,0.066864,0.0249376
0.0046983,2.4338,0.5,2.0587,0.0046051,0.0022151,0.81279,2.4338,0.5,2.0587,0.00079591,0.00050867,0.0012668,0.0020725,0.0011106,0.0065281,,0.0751728,0.0202688
0.0035383,2.4691,0.5,2.0587,0.0017627,0.0068699,0.71163,2.4691,0.5,2.0587,0.00029845,0.00033761,0.00037005,0.0018555,0.0004395,0.0049227,,0.0566128,0.0059208
0.0016242,1.6711,0.5,2.0951,0.006872,0.013214,0.97543,1.6711,0.5,2.0951,0.0010143,-0.00027546,7.16E-05,0.00096305,-0.00063304,0.001271,,0.0259872,0.001145328
0.0015668,1.6793,0.5,2.0951,0.0062286,0.0089666,0.97646,1.6793,0.5,2.0951,0.00094015,-0.00028178,8.07E-05,0.00087724,-0.00058389,0.0013162,,0.0250688,0.001291568
0.0014917,1.6876,0.5,2.0951,0.005509,0.0058552,0.97722,1.6876,0.5,2.0951,0.00086638,-0.0002892,7.99E-05,0.00083237,-0.00052259,0.0012846,,0.0238672,0.001278432
