K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0015871,0.39221,0.5,1.7646,-0.024227,-0.016883,1.0714,0.39221,0.5,1.7646,0.00065921,0.00039836,-0.00058288,0.00077175,-0.00052775,0.0017432,,0.0253936,-0.00932608
0.0015694,0.41248,0.5,1.7646,-0.029434,-0.01554,1.0719,0.41248,0.5,1.7646,0.00081523,0.00032147,-0.0004726,0.00063632,-0.00035995,0.0016873,,0.0251104,-0.0075616
0.0016902,0.43187,0.5,1.7646,-0.033126,-0.012343,1.0717,0.43187,0.5,1.7646,0.000951,0.0001981,-0.00026974,0.00057564,-0.00045075,0.0018539,,0.0270432,-0.00431584
0.0017926,0.4504,0.5,1.7646,-0.034269,-0.010579,1.0754,0.4504,0.5,1.7646,0.0010356,0.00010261,-0.00021499,0.00060625,-0.00048814,0.0019433,,0.0286816,-0.00343984
0.0019499,0.46812,0.5,1.7646,-0.033793,-0.0086183,1.0724,0.46812,0.5,1.7646,0.0011007,-1.05E-06,-0.00033721,0.00067534,-0.00055846,0.0021238,,0.0311984,-0.00539536
0.0018947,0.48504,0.5,1.7646,-0.032501,-0.0085057,1.0699,0.48504,0.5,1.7646,0.0011307,-6.75E-05,-0.00032698,0.00079826,-0.00064881,0.0018605,,0.0303152,-0.00523168
0.0016872,0.50122,0.5,1.7646,-0.031623,-0.010636,1.072,0.50122,0.5,1.7646,0.0011406,-9.49E-05,-0.00033989,0.00089592,-0.00053498,0.0013379,,0.0269952,-0.00543824
0.0015063,0.51667,0.5,1.7646,-0.032545,-0.012279,1.0805,0.51667,0.5,1.7646,0.0011647,-0.00016735,-0.00017058,0.00093933,-0.00030325,0.00090868,,0.0241008,-0.00272928
0.0015445,0.53142,0.5,1.7646,-0.034537,-0.01172,1.0851,0.53142,0.5,1.7646,0.0012322,-0.00024275,-0.0001215,0.00099762,-0.00013157,0.00085913,,0.024712,-0.001944
0.0017417,0.54551,0.5,1.7646,-0.03574,-0.0099375,1.0802,0.54551,0.5,1.7646,0.0013688,-0.00028182,-0.00017043,0.001106,-0.0002287,0.0010087,,0.0278672,-0.00272688
0.0020362,0.55896,0.5,1.7646,-0.035698,-0.0083323,1.0733,0.55896,0.5,1.7646,0.001496,-0.00028625,-5.02E-05,0.0013305,-0.00061249,0.0012459,,0.0325792,-0.000803648
0.0022596,0.5718,0.5,1.7646,-0.034887,-0.0087573,1.0706,0.5718,0.5,1.7646,0.0015475,-0.00018655,-8.28E-05,0.0015056,-0.00076567,0.001466,,0.0361536,-0.001325376
0.0022599,0.58405,0.5,1.7646,-0.033988,-0.010506,1.0745,0.58405,0.5,1.7646,0.001585,-7.14E-05,-0.00010555,0.0015558,-0.00066207,0.0013789,,0.0361584,-0.0016888
0.0022384,0.59575,0.5,1.7646,-0.033395,-0.013046,1.0775,0.59575,0.5,1.7646,0.001663,-3.48E-05,-1.19E-05,0.0014354,-0.00053697,0.0013785,,0.0358144,-0.00019048
0.0020819,0.6069,0.5,1.7646,-0.03296,-0.016766,1.0775,0.6069,0.5,1.7646,0.0017518,-2.21E-05,0.00012599,0.0012114,-0.00040624,0.0012007,,0.0333104,0.00201584
0.0019003,0.61755,0.5,1.7646,-0.032916,-0.019908,1.079,0.61755,0.5,1.7646,0.0018275,-2.25E-05,0.00033435,0.0010363,-0.00021445,0.00093684,,0.0304048,0.0053496
0.0018938,0.6277,0.5,1.7646,-0.033422,-0.02274,1.079,0.6277,0.5,1.7646,0.0019087,-3.51E-05,0.00056912,0.00090414,-7.08E-05,0.00097483,,0.0303008,0.00910592
0.0019083,0.63738,0.5,1.7646,-0.034345,-0.026113,1.0773,0.63738,0.5,1.7646,0.0020178,-7.62E-05,0.0006313,0.00077035,-5.81E-05,0.0010284,,0.0305328,0.0101008
0.0019333,0.64661,0.5,1.7646,-0.035625,-0.029287,1.0777,0.64661,0.5,1.7646,0.0021542,-0.00013623,0.0005829,0.00064027,-4.73E-05,0.0010722,,0.0309328,0.0093264
0.0019225,0.65542,0.5,1.7646,-0.037079,-0.032096,1.0801,0.65542,0.5,1.7646,0.0022947,-0.00018602,0.00053235,0.00053411,-7.20E-05,0.0010162,,0.03076,0.0085176
0.0018924,0.66381,0.5,1.7646,-0.038338,-0.034851,1.0812,0.66381,0.5,1.7646,0.0024218,-0.00022432,0.00055155,0.0004503,-0.00014734,0.00091278,,0.0302784,0.0088248
0.0019671,0.67207,0.5,1.7646,-0.039305,-0.037263,1.0808,0.67207,0.5,1.7646,0.0025361,-0.00026562,0.00069408,0.0004306,-0.00019325,0.00096761,,0.0314736,0.01110528
0.0020652,0.68032,0.5,1.7646,-0.040289,-0.038302,1.0798,0.68032,0.5,1.7646,0.002639,-0.00034096,0.0008994,0.0004655,-0.0001762,0.0010259,,0.0330432,0.0143904
0.00214,0.68858,0.5,1.7646,-0.041437,-0.037589,1.0791,0.68858,0.5,1.7646,0.002718,-0.00044778,0.0010378,0.00050533,-0.00015045,0.0010568,,0.03424,0.0166048
0.0022066,0.69683,0.5,1.7646,-0.042504,-0.03573,1.0782,0.69683,0.5,1.7646,0.0027492,-0.00054608,0.0011307,0.00052864,-0.00013763,0.0011354,,0.0353056,0.0180912
0.0022639,0.70509,0.5,1.7646,-0.043194,-0.033092,1.0763,0.70509,0.5,1.7646,0.0027104,-0.00061884,0.0012336,0.00054252,-0.00018681,0.0012749,,0.0362224,0.0197376
0.0023093,0.71335,0.5,1.7646,-0.04344,-0.029732,1.0737,0.71335,0.5,1.7646,0.0026004,-0.00066481,0.0013068,0.00056522,-0.00029704,0.0014531,,0.0369488,0.0209088
0.0023726,0.7216,0.5,1.7646,-0.043254,-0.026281,1.0712,0.7216,0.5,1.7646,0.002444,-0.00068507,0.0013537,0.0006235,-0.00041439,0.0016777,,0.0379616,0.0216592
0.0024586,0.72986,0.5,1.7646,-0.042678,-0.023169,1.0684,0.72986,0.5,1.7646,0.0022695,-0.00069501,0.0013649,0.00075503,-0.00058422,0.0018926,,0.0393376,0.0218384
0.0025913,0.73811,0.5,1.7646,-0.04181,-0.020818,1.0648,0.73811,0.5,1.7646,0.0020891,-0.00071185,0.0013877,0.00095967,-0.00082008,0.0021339,,0.0414608,0.0222032
0.0027083,0.74637,0.5,1.7646,-0.040735,-0.019634,1.062,0.74637,0.5,1.7646,0.0019073,-0.00072547,0.0013909,0.0011895,-0.0010501,0.0023197,,0.0433328,0.0222544
0.0027691,0.75463,0.5,1.7646,-0.039465,-0.019463,1.0596,0.75463,0.5,1.7646,0.0017341,-0.00072927,0.0013444,0.0014112,-0.0012304,0.0023928,,0.0443056,0.0215104
0.002822,0.76288,0.5,1.7646,-0.037996,-0.020012,1.0562,0.76288,0.5,1.7646,0.0015871,-0.00073213,0.0012862,0.0016039,-0.0013884,0.0024529,,0.045152,0.0205792
0.0028928,0.77114,0.5,1.7646,-0.036363,-0.021047,1.0526,0.77114,0.5,1.7646,0.0014814,-0.00075038,0.0012208,0.0017719,-0.0015315,0.0025324,,0.0462848,0.0195328
0.0029899,0.7794,0.5,1.7646,-0.034639,-0.022407,1.0491,0.7794,0.5,1.7646,0.001413,-0.00078513,0.0011638,0.0019322,-0.0016534,0.0026345,,0.0478384,0.0186208
0.0030907,0.78765,0.5,1.7646,-0.032953,-0.023915,1.0464,0.78765,0.5,1.7646,0.0013677,-0.00082046,0.0010907,0.002113,-0.001743,0.0027007,,0.0494512,0.0174512
0.0031589,0.79591,0.5,1.7646,-0.031407,-0.025401,1.0446,0.79591,0.5,1.7646,0.0013403,-0.00082953,0.00099209,0.0023471,-0.0017612,0.0026304,,0.0505424,0.01587344
0.003184,0.80416,0.5,1.7646,-0.029949,-0.026538,1.0433,0.80416,0.5,1.7646,0.0013374,-0.0007925,0.0008714,0.0026358,-0.0016979,0.0023949,,0.050944,0.0139424
0.0031967,0.81242,0.5,1.7646,-0.028442,-0.027036,1.0412,0.81242,0.5,1.7646,0.001365,-0.0007012,0.00076879,0.0028721,-0.001587,0.0021564,,0.0511472,0.01230064
0.0031289,0.82068,0.5,1.7646,-0.02688,-0.026703,1.0388,0.82068,0.5,1.7646,0.001421,-0.00058441,0.00070407,0.0028724,-0.0014495,0.0019644,,0.0500624,0.01126512
0.0029221,0.82893,0.5,1.7646,-0.025446,-0.025897,1.0376,0.82893,0.5,1.7646,0.0014966,-0.00047761,0.00069023,0.0025844,-0.0012837,0.0017633,,0.0467536,0.01104368
0.0045122,0.030909,0.5,1.8016,0.0014296,0.011232,0.72395,0.030909,0.5,1.8016,0.00029004,-9.27E-06,-0.00044728,0.0026632,-0.00025849,0.006071,,0.0721952,-0.00715648
0.005564,0.066184,0.5,1.8016,0.0028921,0.0086743,0.83038,0.066184,0.5,1.8016,0.00077366,0.00025063,-0.00053885,0.0028958,0.00072241,0.0074586,,0.089024,-0.0086216
0.0049098,0.10006,0.5,1.8016,0.0022128,-0.00027209,0.8836,0.10006,0.5,1.8016,0.00092941,0.00057625,-3.44E-05,0.0024597,0.0014748,0.0064304,,0.0785568,-0.000550176
0.0048742,0.13258,0.5,1.8016,0.0013981,-0.0098635,0.9285,0.13258,0.5,1.8016,0.00065537,0.00043056,-0.00015627,0.0019207,0.00065386,0.0071723,,0.0779872,-0.00250032
0.004603,0.16379,0.5,1.8016,0.0017243,-0.01412,0.97621,0.16379,0.5,1.8016,0.000419,0.00016112,-0.00055543,0.001427,-0.0002292,0.0073601,,0.073648,-0.00888688
0.0026143,0.19372,0.5,1.8016,-0.00041863,-0.015424,1.0203,0.19372,0.5,1.8016,0.00050058,6.67E-05,-0.00029797,0.0011424,-0.00034639,0.0035855,,0.0418288,-0.00476752
0.0017009,0.22242,0.5,1.8016,-0.0031914,-0.014318,1.0433,0.22242,0.5,1.8016,0.00063939,0.00011538,6.99E-06,0.00095891,-3.87E-05,0.0018036,,0.0272144,0.000111821
0.0016234,0.24993,0.5,1.8016,-0.005777,-0.013227,1.0586,0.24993,0.5,1.8016,0.00058226,0.0001535,-2.07E-05,0.0010273,5.01E-06,0.0016372,,0.0259744,-0.000331296
0.001446,0.27629,0.5,1.8016,-0.0093531,-0.016929,1.0671,0.27629,0.5,1.8016,0.00048624,5.08E-05,-0.00017272,0.00083142,0.00023827,0.0015744,,0.023136,-0.00276352
0.0013189,0.30154,0.5,1.8016,-0.012494,-0.014482,1.069,0.30154,0.5,1.8016,0.00050621,2.32E-05,-9.29E-05,0.00081889,0.00024799,0.0013128,,0.0211024,-0.001486544
0.0014506,0.32572,0.5,1.8016,-0.014436,-0.0086929,1.0619,0.32572,0.5,1.8016,0.00053887,0.0001368,-0.00018654,0.0010464,-0.0003741,0.001316,,0.0232096,-0.00298464
0.0019196,0.34887,0.5,1.8016,-0.016374,-0.0089975,1.0659,0.34887,0.5,1.8016,0.00052158,0.00030011,-0.0002787,0.0010429,-0.00063005,0.0022746,,0.0307136,-0.0044592
0.001918,0.37102,0.5,1.8016,-0.019889,-0.013004,1.0696,0.37102,0.5,1.8016,0.00055404,0.00041204,-0.00040634,0.00092812,-0.00065851,0.0023538,,0.030688,-0.00650144
0.0016071,0.39221,0.5,1.8016,-0.024673,-0.016658,1.0716,0.39221,0.5,1.8016,0.00067648,0.00042294,-0.00060301,0.00077613,-0.00053956,0.0017615,,0.0257136,-0.00964816
0.0015829,0.41248,0.5,1.8016,-0.029789,-0.015227,1.0718,0.41248,0.5,1.8016,0.00083378,0.00033826,-0.00045951,0.00062423,-0.00034752,0.0017079,,0.0253264,-0.00735216
0.0016944,0.43187,0.5,1.8016,-0.033303,-0.012114,1.0717,0.43187,0.5,1.8016,0.00095666,0.00021653,-0.00026145,0.00057037,-0.00044577,0.0018617,,0.0271104,-0.0041832
0.0017751,0.4504,0.5,1.8016,-0.034309,-0.010318,1.0755,0.4504,0.5,1.8016,0.001032,0.00010982,-0.00023525,0.00060905,-0.00049271,0.0019093,,0.0284016,-0.003764
0.0019263,0.46812,0.5,1.8016,-0.033797,-0.0083463,1.0722,0.46812,0.5,1.8016,0.0010915,1.95E-07,-0.00034947,0.00069337,-0.00057145,0.0020677,,0.0308208,-0.00559152
0.0018902,0.48504,0.5,1.8016,-0.032545,-0.0084478,1.0697,0.48504,0.5,1.8016,0.0011309,-5.75E-05,-0.00033554,0.00082581,-0.00065859,0.0018237,,0.0302432,-0.00536864
0.0016777,0.50122,0.5,1.8016,-0.031813,-0.010624,1.0723,0.50122,0.5,1.8016,0.0011527,-8.95E-05,-0.00034033,0.00089663,-0.00052301,0.001306,,0.0268432,-0.00544528
0.0015007,0.51667,0.5,1.8016,-0.032865,-0.012151,1.081,0.51667,0.5,1.8016,0.0011856,-0.0001725,-0.00016582,0.00091384,-0.0002725,0.00090186,,0.0240112,-0.00265312
0.0015403,0.53142,0.5,1.8016,-0.034823,-0.011507,1.0852,0.53142,0.5,1.8016,0.0012525,-0.00025719,-0.00010668,0.00096661,-0.00013192,0.00086158,,0.0246448,-0.00170688
0.001743,0.54551,0.5,1.8016,-0.035912,-0.0097082,1.0796,0.54551,0.5,1.8016,0.0013675,-0.00029632,-0.00013751,0.0010984,-0.00027308,0.0010201,,0.027888,-0.00220016
0.0020466,0.55896,0.5,1.8016,-0.035779,-0.0083324,1.0728,0.55896,0.5,1.8016,0.0014928,-0.00028699,-3.18E-05,0.0013305,-0.00062691,0.00127,,0.0327456,-0.00050832
0.002246,0.5718,0.5,1.8016,-0.034944,-0.0089592,1.0707,0.5718,0.5,1.8016,0.0015589,-0.0001814,-7.82E-05,0.0014885,-0.00075838,0.0014446,,0.035936,-0.001250848
0.0022505,0.58405,0.5,1.8016,-0.03414,-0.010713,1.0745,0.58405,0.5,1.8016,0.0016001,-6.93E-05,-0.00010829,0.001529,-0.00067215,0.0013719,,0.036008,-0.00173264
0.0022458,0.59575,0.5,1.8016,-0.033623,-0.013384,1.0771,0.59575,0.5,1.8016,0.0016862,-2.80E-05,-1.08E-05,0.0014183,-0.0005242,0.0013871,,0.0359328,-0.000173168
0.0020938,0.6069,0.5,1.8016,-0.033162,-0.017181,1.0772,0.6069,0.5,1.8016,0.0017859,-1.75E-05,0.00014392,0.0011989,-0.00035855,0.0012029,,0.0335008,0.00230272
0.0019103,0.61755,0.5,1.8016,-0.033102,-0.020296,1.0787,0.61755,0.5,1.8016,0.0018638,-2.89E-05,0.00036747,0.00099646,-0.0001833,0.00096043,,0.0305648,0.00587952
0.0018916,0.6277,0.5,1.8016,-0.033675,-0.023122,1.0787,0.6277,0.5,1.8016,0.0019497,-4.62E-05,0.00060715,0.00084062,-6.59E-05,0.00099284,,0.0302656,0.0097144
0.0019029,0.63738,0.5,1.8016,-0.034723,-0.026433,1.0777,0.63738,0.5,1.8016,0.0020725,-8.47E-05,0.00064187,0.00070251,-6.28E-05,0.0010308,,0.0304464,0.01026992
0.0019123,0.64661,0.5,1.8016,-0.036095,-0.02954,1.0787,0.64661,0.5,1.8016,0.0022197,-0.00013334,0.00053655,0.0005766,-5.13E-05,0.0010283,,0.0305968,0.0085848
0.0018925,0.65542,0.5,1.8016,-0.037535,-0.032318,1.0809,0.65542,0.5,1.8016,0.0023608,-0.00017176,0.00044777,0.00047817,-7.15E-05,0.00094594,,0.03028,0.00716432
0.0018941,0.66381,0.5,1.8016,-0.038709,-0.035037,1.0812,0.66381,0.5,1.8016,0.0024817,-0.0002132,0.00050778,0.00041188,-0.00014976,0.00089465,,0.0303056,0.00812448
0.0019897,0.67207,0.5,1.8016,-0.039633,-0.037214,1.0805,0.67207,0.5,1.8016,0.0025858,-0.00027065,0.00071291,0.00041379,-0.00020549,0.0009799,,0.0318352,0.01140656
0.0020878,0.68032,0.5,1.8016,-0.040642,-0.037884,1.0797,0.68032,0.5,1.8016,0.0026757,-0.00036141,0.00093126,0.00046456,-0.00019941,0.0010353,,0.0334048,0.01490016
0.0021469,0.68858,0.5,1.8016,-0.041779,-0.036976,1.0795,0.68858,0.5,1.8016,0.0027368,-0.00047104,0.001052,0.00050772,-0.00017272,0.0010493,,0.0343504,0.016832
0.0021962,0.69683,0.5,1.8016,-0.042727,-0.035058,1.0784,0.69683,0.5,1.8016,0.0027421,-0.00056653,0.0011348,0.00052929,-0.00016743,0.0011211,,0.0351392,0.0181568
0.0022471,0.70509,0.5,1.8016,-0.043232,-0.032316,1.0762,0.70509,0.5,1.8016,0.0026772,-0.00063794,0.0012315,0.00054452,-0.00023121,0.0012726,,0.0359536,0.019704
0.0022955,0.71335,0.5,1.8016,-0.043289,-0.028937,1.0735,0.71335,0.5,1.8016,0.0025501,-0.00067823,0.0012991,0.00057446,-0.00033957,0.0014664,,0.036728,0.0207856
0.0023637,0.7216,0.5,1.8016,-0.042945,-0.02558,1.071,0.7216,0.5,1.8016,0.002388,-0.00069016,0.0013382,0.00064985,-0.00045615,0.0016895,,0.0378192,0.0214112
0.0024582,0.72986,0.5,1.8016,-0.042254,-0.022619,1.0681,0.72986,0.5,1.8016,0.0022164,-0.00069037,0.0013468,0.00079948,-0.00063384,0.0019004,,0.0393312,0.0215488
0.0025932,0.73811,0.5,1.8016,-0.041309,-0.020544,1.0644,0.73811,0.5,1.8016,0.0020418,-0.00069329,0.0013701,0.0010081,-0.00086441,0.0021364,,0.0414912,0.0219216
0.0027007,0.74637,0.5,1.8016,-0.040188,-0.019694,1.0618,0.74637,0.5,1.8016,0.0018646,-0.00069292,0.0013657,0.0012261,-0.0010796,0.0023107,,0.0432112,0.0218512
0.0027615,0.75463,0.5,1.8016,-0.038903,-0.019766,1.0592,0.75463,0.5,1.8016,0.0016949,-0.0006906,0.0013252,0.0014284,-0.0012545,0.0023998,,0.044184,0.0212032
0.0028172,0.76288,0.5,1.8016,-0.037443,-0.020381,1.0557,0.76288,0.5,1.8016,0.0015542,-0.00069792,0.0012743,0.0016041,-0.0014104,0.0024761,,0.0450752,0.0203888
0.0028853,0.77114,0.5,1.8016,-0.035852,-0.021287,1.0521,0.77114,0.5,1.8016,0.0014578,-0.00072776,0.0012121,0.0017649,-0.0015436,0.0025478,,0.0461648,0.0193936
0.0029762,0.7794,0.5,1.8016,-0.03422,-0.022419,1.0487,0.7794,0.5,1.8016,0.0013982,-0.00077475,0.0011538,0.0019287,-0.0016476,0.0026255,,0.0476192,0.0184608
0.0030722,0.78765,0.5,1.8016,-0.032668,-0.023738,1.0463,0.78765,0.5,1.8016,0.0013571,-0.00081799,0.0010775,0.0021233,-0.0017159,0.002664,,0.0491552,0.01724
0.0031399,0.79591,0.5,1.8016,-0.031251,-0.025159,1.0448,0.79591,0.5,1.8016,0.0013281,-0.00082905,0.00097698,0.0023778,-0.0017187,0.002574,,0.0502384,0.01563168
0.0031654,0.80416,0.5,1.8016,-0.0299,-0.02636,1.0435,0.80416,0.5,1.8016,0.0013198,-0.00078968,0.00085734,0.0026768,-0.0016463,0.0023343,,0.0506464,0.01371744
0.0031671,0.81242,0.5,1.8016,-0.028505,-0.026956,1.0412,0.81242,0.5,1.8016,0.0013424,-0.00069993,0.00075958,0.0028926,-0.0015277,0.0020993,,0.0506736,0.01215328
0.0030738,0.82068,0.5,1.8016,-0.027081,-0.026688,1.0387,0.82068,0.5,1.8016,0.0013971,-0.00059546,0.000701,0.0028465,-0.0013836,0.001904,,0.0491808,0.011216
0.0028463,0.82893,0.5,1.8016,-0.025799,-0.025932,1.0376,0.82893,0.5,1.8016,0.0014743,-0.00050377,0.00069366,0.0025194,-0.0012151,0.0016989,,0.0455408,0.01109856
0.0044628,0.030909,0.5,1.8386,0.0014292,0.011253,0.72449,0.030909,0.5,1.8386,0.00027383,-3.45E-05,-0.00043587,0.0025552,-0.00021382,0.0060965,,0.0714048,-0.00697392
0.0054516,0.066184,0.5,1.8386,0.0028905,0.0083895,0.83188,0.066184,0.5,1.8386,0.00075307,0.00024263,-0.00052066,0.0028254,0.00065512,0.0073248,,0.0872256,-0.00833056
0.004854,0.10006,0.5,1.8386,0.0022751,-4.84E-05,0.88524,0.10006,0.5,1.8386,0.00093457,0.00059749,-3.17E-05,0.0024583,0.0013771,0.0063151,,0.077664,-0.000506512
0.00498,0.13258,0.5,1.8386,0.0015332,-0.0092426,0.92854,0.13258,0.5,1.8386,0.0006675,0.00044489,-0.00014594,0.0019564,0.00067947,0.0073362,,0.07968,-0.00233504
0.0046992,0.16379,0.5,1.8386,0.0017368,-0.014187,0.97602,0.16379,0.5,1.8386,0.00041985,0.00017136,-0.00052651,0.0014885,-0.0001856,0.00749,,0.0751872,-0.00842416
0.0026127,0.19372,0.5,1.8386,-0.00056134,-0.015699,1.0202,0.19372,0.5,1.8386,0.00049223,7.22E-05,-0.00028473,0.0011548,-0.00034518,0.0035784,,0.0418032,-0.00455568
0.0016955,0.22242,0.5,1.8386,-0.0032536,-0.014406,1.0432,0.22242,0.5,1.8386,0.00062963,0.00010607,-1.08E-05,0.00093656,-4.98E-05,0.0018248,,0.027128,-0.000172864
0.0016406,0.24993,0.5,1.8386,-0.0057275,-0.013256,1.0585,0.24993,0.5,1.8386,0.00058691,0.00014278,-2.28E-05,0.0010321,1.06E-05,0.0016622,,0.0262496,-0.00036504
0.001458,0.27629,0.5,1.8386,-0.0093227,-0.016993,1.067,0.27629,0.5,1.8386,0.00049779,5.51E-05,-0.00016403,0.00083726,0.00025605,0.001581,,0.023328,-0.00262448
0.0013291,0.30154,0.5,1.8386,-0.012468,-0.014482,1.0695,0.30154,0.5,1.8386,0.00051401,2.85E-05,-0.0001116,0.00082277,0.00025397,0.0013214,,0.0212656,-0.0017856
0.0014286,0.32572,0.5,1.8386,-0.014475,-0.0088174,1.0622,0.32572,0.5,1.8386,0.00055257,0.00014529,-0.00018948,0.0010573,-0.00037532,0.0012472,,0.0228576,-0.00303168
0.0018998,0.34887,0.5,1.8386,-0.016623,-0.0091944,1.0657,0.34887,0.5,1.8386,0.00052682,0.00031821,-0.00028188,0.0010534,-0.00064468,0.0022193,,0.0303968,-0.00451008
0.0019417,0.37102,0.5,1.8386,-0.020312,-0.012973,1.0695,0.37102,0.5,1.8386,0.00053399,0.00043291,-0.00042882,0.00092803,-0.00069939,0.0024214,,0.0310672,-0.00686112
0.0016124,0.39221,0.5,1.8386,-0.02512,-0.016397,1.0716,0.39221,0.5,1.8386,0.0006591,0.00043056,-0.00062347,0.00074429,-0.00054508,0.0018215,,0.0257984,-0.00997552
0.0015865,0.41248,0.5,1.8386,-0.030121,-0.014917,1.0717,0.41248,0.5,1.8386,0.00083527,0.00033378,-0.00045899,0.00059626,-0.00032908,0.0017414,,0.025384,-0.00734384
0.0017182,0.43187,0.5,1.8386,-0.033456,-0.011869,1.0716,0.43187,0.5,1.8386,0.0009717,0.00021456,-0.00025642,0.00058026,-0.00043843,0.0018845,,0.0274912,-0.00410272
0.0017769,0.4504,0.5,1.8386,-0.034353,-0.010019,1.0756,0.4504,0.5,1.8386,0.0010475,9.83E-05,-0.00022834,0.00062629,-0.00048506,0.0018802,,0.0284304,-0.00365344
0.0019181,0.46812,0.5,1.8386,-0.033822,-0.0080953,1.0719,0.46812,0.5,1.8386,0.0010953,-9.63E-06,-0.00034004,0.0007068,-0.00058404,0.002034,,0.0306896,-0.00544064
0.0018891,0.48504,0.5,1.8386,-0.032612,-0.0084324,1.0694,0.48504,0.5,1.8386,0.0011336,-5.34E-05,-0.00034343,0.00084226,-0.00068488,0.0018022,,0.0302256,-0.00549488
0.0016686,0.50122,0.5,1.8386,-0.032013,-0.010624,1.0726,0.50122,0.5,1.8386,0.0011618,-9.71E-05,-0.00034394,0.00090081,-0.00052936,0.0012747,,0.0266976,-0.00550304
0.0015098,0.51667,0.5,1.8386,-0.033181,-0.01203,1.0815,0.51667,0.5,1.8386,0.0012041,-0.0001862,-0.00017772,0.00091375,-0.00026408,0.00090179,,0.0241568,-0.00284352
0.0015625,0.53142,0.5,1.8386,-0.035079,-0.011299,1.0852,0.53142,0.5,1.8386,0.0012789,-0.00026404,-9.48E-05,0.00095803,-0.00012884,0.00088802,,0.025,-0.001516672
0.0017546,0.54551,0.5,1.8386,-0.036042,-0.0094922,1.079,0.54551,0.5,1.8386,0.0013818,-0.0003065,-9.83E-05,0.0010914,-0.00030356,0.0010359,,0.0280736,-0.001573376
0.0020505,0.55896,0.5,1.8386,-0.03584,-0.0083504,1.0725,0.55896,0.5,1.8386,0.0014889,-0.00028522,-2.59E-05,0.0013308,-0.00063519,0.0012813,,0.032808,-0.000413744
0.0022355,0.5718,0.5,1.8386,-0.034994,-0.0091446,1.0708,0.5718,0.5,1.8386,0.0015568,-0.00017302,-8.53E-05,0.0014801,-0.00073525,0.0014342,,0.035768,-0.00136472
0.0022444,0.58405,0.5,1.8386,-0.034287,-0.010932,1.0745,0.58405,0.5,1.8386,0.0016054,-7.71E-05,-0.00010233,0.001513,-0.00067819,0.0013704,,0.0359104,-0.00163728
0.0022449,0.59575,0.5,1.8386,-0.033863,-0.013777,1.0766,0.59575,0.5,1.8386,0.0016929,-3.61E-05,9.65E-06,0.0014082,-0.00052755,0.0013887,,0.0359184,0.000154355
0.0021053,0.6069,0.5,1.8386,-0.033403,-0.017595,1.0767,0.6069,0.5,1.8386,0.0018047,-2.05E-05,0.00017826,0.0011886,-0.00032818,0.0012173,,0.0336848,0.00285216
0.0019369,0.61755,0.5,1.8386,-0.033338,-0.020665,1.0783,0.61755,0.5,1.8386,0.0019019,-3.56E-05,0.0004075,0.00095961,-0.00014773,0.0010123,,0.0309904,0.00652
0.0018985,0.6277,0.5,1.8386,-0.03397,-0.023548,1.0786,0.6277,0.5,1.8386,0.0020023,-5.18E-05,0.00062683,0.00078609,-4.12E-05,0.0010086,,0.030376,0.01002928
0.0018875,0.63738,0.5,1.8386,-0.035118,-0.02683,1.0784,0.63738,0.5,1.8386,0.002135,-8.14E-05,0.00061774,0.00064314,-3.79E-05,0.00099675,,0.0302,0.00988384
0.0018892,0.64661,0.5,1.8386,-0.036529,-0.029859,1.0798,0.64661,0.5,1.8386,0.0022817,-0.0001206,0.00046608,0.00051541,-3.41E-05,0.00098119,,0.0302272,0.00745728
0.0018849,0.65542,0.5,1.8386,-0.037891,-0.03256,1.0814,0.65542,0.5,1.8386,0.0024115,-0.00015587,0.00037204,0.00042621,-7.05E-05,0.00093214,,0.0301584,0.00595264
0.001917,0.66381,0.5,1.8386,-0.038953,-0.035174,1.0808,0.66381,0.5,1.8386,0.0025197,-0.0002038,0.0004947,0.00037841,-0.00015618,0.00093598,,0.030672,0.0079152
0.0020164,0.67207,0.5,1.8386,-0.039854,-0.037095,1.08,0.67207,0.5,1.8386,0.0026134,-0.00027683,0.00074614,0.00040077,-0.00021262,0.0010186,,0.0322624,0.01193824
0.0021074,0.68032,0.5,1.8386,-0.040895,-0.037476,1.0799,0.68032,0.5,1.8386,0.0026933,-0.00038073,0.00095706,0.00046719,-0.00021186,0.0010542,,0.0337184,0.01531296
0.0021623,0.68858,0.5,1.8386,-0.041982,-0.036474,1.0799,0.68858,0.5,1.8386,0.0027422,-0.00049182,0.0010662,0.00051751,-0.00019036,0.0010649,,0.0345968,0.0170592
0.0022102,0.69683,0.5,1.8386,-0.042755,-0.034578,1.0784,0.69683,0.5,1.8386,0.0027334,-0.0005822,0.0011531,0.00054274,-0.00019999,0.0011442,,0.0353632,0.0184496
0.0022618,0.70509,0.5,1.8386,-0.043054,-0.031842,1.0759,0.70509,0.5,1.8386,0.0026554,-0.00064422,0.001249,0.0005616,-0.00027115,0.0013066,,0.0361888,0.019984
0.0023069,0.71335,0.5,1.8386,-0.042958,-0.028512,1.0733,0.71335,0.5,1.8386,0.0025196,-0.00067131,0.0013084,0.00059682,-0.00036745,0.0014974,,0.0369104,0.0209344
