K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.018481,2.0319,0.5,9.1631,0.019736,-0.024817,0.95341,2.0319,0.5,9.1631,0.010287,-0.0011003,-0.005749,0.0078331,0.0017425,0.018842,,0.295696,-0.091984
0.016114,2.0496,0.5,9.1631,0.019007,-0.026071,0.96923,2.0496,0.5,9.1631,0.0091125,-0.0012255,-0.0047749,0.0072479,0.0015533,0.015867,,0.257824,-0.0763984
0.014347,2.0681,0.5,9.1631,0.018188,-0.028553,0.98376,2.0681,0.5,9.1631,0.0079586,-0.0013515,-0.0039387,0.0068922,0.0015036,0.013843,,0.229552,-0.0630192
0.012415,2.0875,0.5,9.1631,0.016993,-0.029277,0.99867,2.0875,0.5,9.1631,0.0071148,-0.0015103,-0.0033793,0.0062037,0.001147,0.011512,,0.19864,-0.0540688
0.010344,2.1078,0.5,9.1631,0.015776,-0.027829,1.0137,2.1078,0.5,9.1631,0.0064896,-0.0014377,-0.0026069,0.0054343,0.00073554,0.0087647,,0.165504,-0.0417104
0.0088751,2.129,0.5,9.1631,0.014243,-0.028276,1.0248,2.129,0.5,9.1631,0.0058337,-0.0014181,-0.0020435,0.0049965,0.00062289,0.00692,,0.1420016,-0.032696
0.007709,2.1511,0.5,9.1631,0.011991,-0.028766,1.034,2.1511,0.5,9.1631,0.0050994,-0.0012463,-0.0018836,0.0041137,0.00026615,0.006205,,0.123344,-0.0301376
0.0066448,2.1743,0.5,9.1631,0.0093345,-0.02783,1.0478,2.1743,0.5,9.1631,0.0042784,-0.00080843,-0.0015557,0.0031614,-0.00014782,0.0058499,,0.1063168,-0.0248912
0.0054243,2.1984,0.5,9.1631,0.0077525,-0.027984,1.0539,2.1984,0.5,9.1631,0.0034233,-0.00054184,-0.00092469,0.002448,-0.00018677,0.0049773,,0.0867888,-0.01479504
0.0044291,2.2237,0.5,9.1631,0.0075183,-0.029019,1.0541,2.2237,0.5,9.1631,0.002688,-0.00036848,-0.00044073,0.0018457,-0.00012474,0.0043245,,0.0708656,-0.00705168
0.0039294,2.2501,0.5,9.1631,0.0077454,-0.030318,1.0561,2.2501,0.5,9.1631,0.0022128,-0.00024284,-0.00029798,0.0016018,-0.0002469,0.0040441,,0.0628704,-0.00476768
0.0040713,2.2776,0.5,9.1631,0.0085722,-0.030754,1.0524,2.2776,0.5,9.1631,0.0019163,-0.00018881,-0.00014844,0.0017718,-0.00032585,0.0044545,,0.0651408,-0.00237504
0.0042046,2.3063,0.5,9.1631,0.0089804,-0.031803,1.048,2.3063,0.5,9.1631,0.0017086,-0.00015276,-2.58E-05,0.0019454,-0.0004379,0.0047552,,0.0672736,-0.000413024
0.0042904,2.3362,0.5,9.1631,0.0079741,-0.033127,1.0426,2.3362,0.5,9.1631,0.0016689,-0.00013149,3.84E-05,0.0020478,-0.00062384,0.0048642,,0.0686464,0.00061488
0.004752,2.3674,0.5,9.1631,0.0059734,-0.031706,1.0248,2.3674,0.5,9.1631,0.0016939,-0.00015826,0.00030266,0.002268,-0.00078102,0.0055422,,0.076032,0.00484256
0.0053344,2.3999,0.5,9.1631,0.0029833,-0.028156,0.99605,2.3999,0.5,9.1631,0.0016073,-0.00022048,0.00051356,0.0025908,-0.00094588,0.0064706,,0.0853504,0.00821696
0.0054264,2.4338,0.5,9.1631,0.00026241,-0.018885,0.94891,2.4338,0.5,9.1631,0.0012366,-0.00018169,0.00061667,0.0028275,-0.00079792,0.0067886,,0.0868224,0.00986672
0.0041727,2.4691,0.5,9.1631,-0.00042213,-0.010336,0.82422,2.4691,0.5,9.1631,0.00050308,-7.63E-05,0.00038844,0.0023373,-0.00045622,0.0055051,,0.0667632,0.00621504
0.022844,1.6711,0.5,9.1777,0.054171,0.05529,0.77735,1.6711,0.5,9.1777,0.018347,0.0015177,-0.0013835,0.015053,0.00050887,0.012287,,0.365504,-0.022136
0.022887,1.6793,0.5,9.1777,0.055313,0.053765,0.77708,1.6793,0.5,9.1777,0.018507,0.0019141,-0.0013852,0.015087,0.00027653,0.012179,,0.366192,-0.0221632
0.023154,1.6876,0.5,9.1777,0.055889,0.051507,0.77622,1.6876,0.5,9.1777,0.018726,0.0023037,-0.0012107,0.015131,7.49E-05,0.01245,,0.370464,-0.0193712
0.023716,1.6958,0.5,9.1777,0.055997,0.047368,0.77387,1.6958,0.5,9.1777,0.019142,0.0025123,-0.00098942,0.015395,5.78E-05,0.012895,,0.379456,-0.01583072
0.024234,1.7041,0.5,9.1777,0.056353,0.043111,0.77115,1.7041,0.5,9.1777,0.019802,0.0026028,-0.000868,0.015444,5.08E-05,0.013223,,0.387744,-0.013888
0.024557,1.7123,0.5,9.1777,0.057132,0.039121,0.76751,1.7123,0.5,9.1777,0.02054,0.002877,-0.00073717,0.015251,4.58E-05,0.013323,,0.392912,-0.01179472
0.024926,1.7206,0.5,9.1777,0.058181,0.03487,0.76328,1.7206,0.5,9.1777,0.021182,0.0032834,-0.00076357,0.015023,0.00019839,0.013647,,0.398816,-0.01221712
0.025455,1.7289,0.5,9.1777,0.059229,0.029834,0.76105,1.7289,0.5,9.1777,0.021706,0.003676,-0.0011194,0.014938,0.0004255,0.014265,,0.40728,-0.0179104
0.025958,1.7371,0.5,9.1777,0.059747,0.024332,0.76037,1.7371,0.5,9.1777,0.022003,0.0039996,-0.0017637,0.014793,0.0005513,0.01512,,0.415328,-0.0282192
0.026337,1.7454,0.5,9.1777,0.059716,0.02008,0.76,1.7454,0.5,9.1777,0.021921,0.0041612,-0.002445,0.014568,0.0004801,0.016185,,0.421392,-0.03912
0.026482,1.7536,0.5,9.1777,0.059646,0.016526,0.76069,1.7536,0.5,9.1777,0.021556,0.004165,-0.0028447,0.014581,0.00042944,0.016826,,0.423712,-0.0455152
0.026279,1.7619,0.5,9.1777,0.059762,0.013221,0.76245,1.7619,0.5,9.1777,0.021073,0.0041935,-0.0031196,0.014894,0.00056361,0.016591,,0.420464,-0.0499136
0.026078,1.7701,0.5,9.1777,0.060062,0.010838,0.76453,1.7701,0.5,9.1777,0.020636,0.0042276,-0.0034765,0.015215,0.00058026,0.016305,,0.417248,-0.055624
0.026134,1.7784,0.5,9.1777,0.060387,0.00893,0.76637,1.7784,0.5,9.1777,0.020313,0.004137,-0.0039899,0.015363,0.00031916,0.016591,,0.418144,-0.0638384
0.026146,1.7866,0.5,9.1777,0.060458,0.0076653,0.76802,1.7866,0.5,9.1777,0.020047,0.0039177,-0.0046594,0.015435,-0.00015656,0.016809,,0.418336,-0.0745504
0.026023,1.7949,0.5,9.1777,0.060015,0.0069081,0.77024,1.7949,0.5,9.1777,0.019828,0.0036069,-0.0052055,0.015155,-0.00059893,0.017063,,0.416368,-0.083288
0.02571,1.8032,0.5,9.1777,0.058923,0.0060107,0.77203,1.8032,0.5,9.1777,0.019592,0.0031577,-0.0056563,0.014497,-0.00081807,0.017331,,0.41136,-0.0905008
0.025366,1.8114,0.5,9.1777,0.057323,0.0041506,0.77512,1.8114,0.5,9.1777,0.019363,0.0027291,-0.0061016,0.013945,-0.001028,0.017422,,0.405856,-0.0976256
0.02526,1.8197,0.5,9.1777,0.055475,0.0018855,0.78041,1.8197,0.5,9.1777,0.019266,0.0024599,-0.0066103,0.013474,-0.00087384,0.017781,,0.40416,-0.1057648
0.025261,1.8279,0.5,9.1777,0.053858,0.001119,0.78527,1.8279,0.5,9.1777,0.019258,0.0020829,-0.0071375,0.012965,-0.000403,0.018299,,0.404176,-0.1142
0.025371,1.8362,0.5,9.1777,0.053036,-0.00034035,0.78918,1.8362,0.5,9.1777,0.019216,0.0016542,-0.007633,0.012676,-4.20E-05,0.018849,,0.405936,-0.122128
0.025601,1.8446,0.5,9.1777,0.053126,-0.0034228,0.79368,1.8446,0.5,9.1777,0.019124,0.0013498,-0.0081024,0.012448,0.00010125,0.019629,,0.409616,-0.1296384
0.025869,1.8534,0.5,9.1777,0.053598,-0.0069285,0.80008,1.8534,0.5,9.1777,0.018996,0.0010934,-0.0084369,0.012094,0.00021086,0.020647,,0.413904,-0.1349904
0.02608,1.8626,0.5,9.1777,0.053571,-0.010972,0.80722,1.8626,0.5,9.1777,0.018796,0.00058333,-0.0086818,0.011789,0.00021671,0.021576,,0.41728,-0.1389088
0.025774,1.8723,0.5,9.1777,0.052519,-0.013513,0.81574,1.8723,0.5,9.1777,0.01852,1.50E-05,-0.0088533,0.011253,0.00028781,0.021776,,0.412384,-0.1416528
0.025144,1.8824,0.5,9.1777,0.050481,-0.014574,0.82691,1.8824,0.5,9.1777,0.018232,-0.00029134,-0.0089035,0.010661,0.00035197,0.021395,,0.402304,-0.142456
0.024819,1.8931,0.5,9.1777,0.047572,-0.015417,0.83713,1.8931,0.5,9.1777,0.017907,-0.00082155,-0.0086932,0.01071,0.00041328,0.02102,,0.397104,-0.1390912
0.025002,1.9042,0.5,9.1777,0.044108,-0.015208,0.84662,1.9042,0.5,9.1777,0.017439,-0.0013088,-0.0084039,0.01113,0.0006055,0.021435,,0.400032,-0.1344624
0.025007,1.9159,0.5,9.1777,0.040748,-0.015176,0.85822,1.9159,0.5,9.1777,0.016885,-0.0014886,-0.0079441,0.011369,0.00055451,0.021759,,0.400112,-0.1271056
0.024552,1.9282,0.5,9.1777,0.037683,-0.016891,0.87102,1.9282,0.5,9.1777,0.016475,-0.0017648,-0.0074817,0.011263,0.00051851,0.021366,,0.392832,-0.1197072
0.024015,1.941,0.5,9.1777,0.034675,-0.019666,0.88302,1.941,0.5,9.1777,0.016109,-0.0018891,-0.0072451,0.01073,0.00074272,0.021192,,0.38424,-0.1159216
0.023393,1.9545,0.5,9.1777,0.032358,-0.022015,0.89312,1.9545,0.5,9.1777,0.01543,-0.0016373,-0.0069764,0.0099826,0.0012902,0.021374,,0.374288,-0.1116224
0.022766,1.9686,0.5,9.1777,0.030694,-0.023934,0.90526,1.9686,0.5,9.1777,0.014547,-0.0014611,-0.0066563,0.0094652,0.0016656,0.02152,,0.364256,-0.1065008
0.022385,1.9833,0.5,9.1777,0.028023,-0.026547,0.91765,1.9833,0.5,9.1777,0.013662,-0.0015762,-0.0064926,0.0092227,0.0019093,0.021886,,0.35816,-0.1038816
0.021806,1.9988,0.5,9.1777,0.024363,-0.026643,0.92935,1.9988,0.5,9.1777,0.012621,-0.0013917,-0.0064256,0.0087328,0.0017973,0.022258,,0.348896,-0.1028096
0.020524,2.0149,0.5,9.1777,0.021471,-0.02494,0.93991,2.0149,0.5,9.1777,0.011446,-0.0010325,-0.0062345,0.0082253,0.0015949,0.021376,,0.328384,-0.099752
0.018618,2.0319,0.5,9.1777,0.020025,-0.024589,0.95233,2.0319,0.5,9.1777,0.010332,-0.0011014,-0.0058075,0.0078149,0.0016827,0.01909,,0.297888,-0.09292
0.016318,2.0496,0.5,9.1777,0.019472,-0.025758,0.96775,2.0496,0.5,9.1777,0.0091831,-0.0012307,-0.0049036,0.0072023,0.0015759,0.016251,,0.261088,-0.0784576
0.014475,2.0681,0.5,9.1777,0.018669,-0.028175,0.98263,2.0681,0.5,9.1777,0.0080278,-0.0013331,-0.0040557,0.0068525,0.0015008,0.01407,,0.2316,-0.0648912
0.012526,2.0875,0.5,9.1777,0.017324,-0.029151,0.99764,2.0875,0.5,9.1777,0.0071434,-0.0015006,-0.0034549,0.0062183,0.0011422,0.011691,,0.200416,-0.0552784
0.010476,2.1078,0.5,9.1777,0.016037,-0.027784,1.0126,2.1078,0.5,9.1777,0.0065038,-0.0014284,-0.0026871,0.00544,0.00073077,0.0090077,,0.167616,-0.0429936
0.0089911,2.129,0.5,9.1777,0.014496,-0.028119,1.0241,2.129,0.5,9.1777,0.0058986,-0.0014003,-0.0020776,0.0050259,0.00058692,0.0070577,,0.1438576,-0.0332416
0.0078005,2.1511,0.5,9.1777,0.012195,-0.028774,1.0337,2.1511,0.5,9.1777,0.0051815,-0.0012608,-0.0018845,0.0041942,0.00028262,0.0062254,,0.124808,-0.030152
0.0067081,2.1743,0.5,9.1777,0.0094823,-0.027815,1.0474,2.1743,0.5,9.1777,0.0043383,-0.00083737,-0.0015897,0.0032253,-9.92E-05,0.0058525,,0.1073296,-0.0254352
0.0055109,2.1984,0.5,9.1777,0.0078732,-0.027907,1.0533,2.1984,0.5,9.1777,0.0034686,-0.00055695,-0.00097624,0.0025059,-0.00017568,0.0050473,,0.0881744,-0.01561984
0.0045031,2.2237,0.5,9.1777,0.0076449,-0.028974,1.0536,2.2237,0.5,9.1777,0.0027239,-0.00037772,-0.00047434,0.0018767,-0.00012236,0.0044056,,0.0720496,-0.00758944
0.0039567,2.2501,0.5,9.1777,0.0078826,-0.030287,1.0559,2.2501,0.5,9.1777,0.0022321,-0.0002516,-0.00031704,0.0016074,-0.00023623,0.0040738,,0.0633072,-0.00507264
0.0040776,2.2776,0.5,9.1777,0.008694,-0.030763,1.0523,2.2776,0.5,9.1777,0.0019266,-0.00020168,-0.00015812,0.001778,-0.00032811,0.0044506,,0.0652416,-0.00252992
0.0042224,2.3063,0.5,9.1777,0.0090545,-0.03179,1.0481,2.3063,0.5,9.1777,0.0017294,-0.00016248,-3.05E-05,0.0019569,-0.00044137,0.0047586,,0.0675584,-0.000487424
0.0043063,2.3362,0.5,9.1777,0.0079968,-0.03307,1.0427,2.3362,0.5,9.1777,0.0016934,-0.0001334,3.89E-05,0.0020585,-0.00062255,0.0048606,,0.0689008,0.000622384
0.0047588,2.3674,0.5,9.1777,0.005977,-0.031601,1.0247,2.3674,0.5,9.1777,0.0017118,-0.00015953,0.00030976,0.0022721,-0.0007785,0.0055338,,0.0761408,0.00495616
0.0053293,2.3999,0.5,9.1777,0.0030085,-0.02809,0.99606,2.3999,0.5,9.1777,0.0016172,-0.00021945,0.0005193,0.0025892,-0.00094211,0.0064522,,0.0852688,0.0083088
0.0054139,2.4338,0.5,9.1777,0.00031769,-0.018873,0.94885,2.4338,0.5,9.1777,0.0012388,-0.00017769,0.00062056,0.0028244,-0.00079729,0.0067647,,0.0866224,0.00992896
0.0041658,2.4691,0.5,9.1777,-0.00038167,-0.010311,0.8241,2.4691,0.5,9.1777,0.00050251,-7.45E-05,0.00039078,0.0023359,-0.00045256,0.0054932,,0.0666528,0.00625248
0.022673,1.6711,0.5,9.1923,0.054349,0.055075,0.77861,1.6711,0.5,9.1923,0.018108,0.0013483,-0.0013432,0.014956,0.0006504,0.012282,,0.362768,-0.0214912
0.022711,1.6793,0.5,9.1923,0.05554,0.053292,0.77778,1.6793,0.5,9.1923,0.018374,0.0017132,-0.0013375,0.014872,0.00030069,0.012176,,0.363376,-0.0214
0.022985,1.6876,0.5,9.1923,0.056018,0.051319,0.77673,1.6876,0.5,9.1923,0.018675,0.0021852,-0.0011808,0.014891,6.94E-05,0.012404,,0.36776,-0.0188928
0.023518,1.6958,0.5,9.1923,0.055949,0.047635,0.77432,1.6958,0.5,9.1923,0.019129,0.0024827,-0.0009666,0.015132,9.75E-05,0.012775,,0.376288,-0.0154656
0.024066,1.7041,0.5,9.1923,0.056173,0.043517,0.77148,1.7041,0.5,9.1923,0.019758,0.0025742,-0.00079794,0.015291,0.0001435,0.013084,,0.385056,-0.01276704
0.024466,1.7123,0.5,9.1923,0.056846,0.03952,0.76791,1.7123,0.5,9.1923,0.020426,0.002787,-0.00062825,0.015212,0.00014559,0.013295,,0.391456,-0.010052
0.024825,1.7206,0.5,9.1923,0.057705,0.035495,0.76394,1.7206,0.5,9.1923,0.021013,0.003174,-0.00068684,0.014967,0.00028312,0.013671,,0.3972,-0.01098944
0.025261,1.7289,0.5,9.1923,0.058686,0.030669,0.76195,1.7289,0.5,9.1923,0.0215,0.0036304,-0.0010668,0.014852,0.00047257,0.01417,,0.404176,-0.0170688
0.025659,1.7371,0.5,9.1923,0.059477,0.025126,0.76174,1.7371,0.5,9.1923,0.021789,0.0040096,-0.0016743,0.01467,0.00057231,0.014859,,0.410544,-0.0267888
0.025939,1.7454,0.5,9.1923,0.059788,0.020753,0.76148,1.7454,0.5,9.1923,0.021746,0.0041547,-0.0023981,0.014355,0.00049121,0.015777,,0.415024,-0.0383696
0.026187,1.7536,0.5,9.1923,0.059804,0.017107,0.76146,1.7536,0.5,9.1923,0.02144,0.0041108,-0.0028882,0.014382,0.00037571,0.016552,,0.418992,-0.0462112
0.026089,1.7619,0.5,9.1923,0.059807,0.013369,0.76268,1.7619,0.5,9.1923,0.02102,0.0039888,-0.0031751,0.014727,0.00046766,0.016431,,0.417424,-0.0508016
0.025824,1.7701,0.5,9.1923,0.059969,0.010296,0.7648,1.7701,0.5,9.1923,0.020636,0.0038633,-0.003484,0.015028,0.00059514,0.015984,,0.413184,-0.055744
0.025874,1.7784,0.5,9.1923,0.060145,0.0082623,0.76697,1.7784,0.5,9.1923,0.020341,0.0038304,-0.0039008,0.015162,0.00043831,0.016246,,0.413984,-0.0624128
0.025976,1.7866,0.5,9.1923,0.060042,0.0073802,0.76855,1.7866,0.5,9.1923,0.020086,0.0037841,-0.0045492,0.015195,-3.68E-05,0.016671,,0.415616,-0.0727872
0.025913,1.7949,0.5,9.1923,0.059586,0.0071069,0.77051,1.7949,0.5,9.1923,0.019847,0.0035532,-0.0050893,0.014966,-0.00052716,0.017013,,0.414608,-0.0814288
0.025624,1.8032,0.5,9.1923,0.058651,0.006617,0.77258,1.8032,0.5,9.1923,0.01955,0.0031475,-0.0055062,0.014488,-0.00078903,0.017209,,0.409984,-0.0880992
0.025225,1.8114,0.5,9.1923,0.057189,0.0050021,0.77601,1.8114,0.5,9.1923,0.019265,0.0027575,-0.0059529,0.014014,-0.0010175,0.017172,,0.4036,-0.0952464
0.025028,1.8197,0.5,9.1923,0.055418,0.0027519,0.78143,1.8197,0.5,9.1923,0.019179,0.0024459,-0.0064285,0.013513,-0.0008973,0.017363,,0.400448,-0.102856
0.025093,1.8279,0.5,9.1923,0.053817,0.0018993,0.78626,1.8279,0.5,9.1923,0.019219,0.0020606,-0.0069498,0.013011,-0.00041928,0.017955,,0.401488,-0.1111968
0.025265,1.8362,0.5,9.1923,0.052882,0.00058897,0.78996,1.8362,0.5,9.1923,0.019179,0.0016806,-0.0074471,0.012765,-6.92E-05,0.018585,,0.40424,-0.1191536
0.025529,1.8446,0.5,9.1923,0.052758,-0.002683,0.79381,1.8446,0.5,9.1923,0.019026,0.0013715,-0.0079424,0.012603,4.12E-05,0.019429,,0.408464,-0.1270784
0.025815,1.8534,0.5,9.1923,0.053121,-0.0065679,0.79951,1.8534,0.5,9.1923,0.018845,0.0011175,-0.0083263,0.012166,0.00015968,0.020618,,0.41304,-0.1332208
0.025966,1.8626,0.5,9.1923,0.053151,-0.010598,0.80652,1.8626,0.5,9.1923,0.018666,0.0006801,-0.008549,0.011736,0.00020114,0.02153,,0.415456,-0.136784
0.02572,1.8723,0.5,9.1923,0.052171,-0.013496,0.81488,1.8723,0.5,9.1923,0.018454,0.00010639,-0.0086984,0.011268,0.00027796,0.021718,,0.41152,-0.1391744
0.025151,1.8824,0.5,9.1923,0.050238,-0.014805,0.82579,1.8824,0.5,9.1923,0.01824,-0.00023711,-0.0088357,0.010622,0.00033489,0.021439,,0.402416,-0.1413712
0.024806,1.8931,0.5,9.1923,0.047586,-0.015259,0.83622,1.8931,0.5,9.1923,0.01798,-0.00074119,-0.0087151,0.010596,0.00041201,0.021037,,0.396896,-0.1394416
0.025004,1.9042,0.5,9.1923,0.044364,-0.014939,0.84589,1.9042,0.5,9.1923,0.017539,-0.0012459,-0.008471,0.011126,0.00057704,0.021342,,0.400064,-0.135536
0.025051,1.9159,0.5,9.1923,0.041067,-0.014678,0.85718,1.9159,0.5,9.1923,0.016997,-0.0014144,-0.0080783,0.011335,0.00049545,0.02177,,0.400816,-0.1292528
0.024656,1.9282,0.5,9.1923,0.038032,-0.016134,0.86995,1.9282,0.5,9.1923,0.01662,-0.0017268,-0.007587,0.011129,0.00045282,0.021562,,0.394496,-0.121392
0.024043,1.941,0.5,9.1923,0.035055,-0.019061,0.88249,1.941,0.5,9.1923,0.016268,-0.0019371,-0.0072406,0.010663,0.00064347,0.021156,,0.384688,-0.1158496
0.023293,1.9545,0.5,9.1923,0.032606,-0.02169,0.8928,1.9545,0.5,9.1923,0.015533,-0.0016969,-0.0069451,0.0099735,0.0012179,0.021079,,0.372688,-0.1111216
0.022618,1.9686,0.5,9.1923,0.03085,-0.023525,0.9049,1.9686,0.5,9.1923,0.014595,-0.0014973,-0.0067004,0.0093935,0.0016542,0.021249,,0.361888,-0.1072064
0.022181,1.9833,0.5,9.1923,0.028264,-0.026143,0.9176,1.9833,0.5,9.1923,0.013728,-0.0016168,-0.0065163,0.009163,0.001888,0.021472,,0.354896,-0.1042608
0.021635,1.9988,0.5,9.1923,0.024633,-0.026766,0.92918,1.9988,0.5,9.1923,0.01272,-0.0014823,-0.0063889,0.0087333,0.0018623,0.021817,,0.34616,-0.1022224
0.020492,2.0149,0.5,9.1923,0.021721,-0.025064,0.93943,2.0149,0.5,9.1923,0.011525,-0.0010848,-0.0062439,0.0082347,0.0016125,0.021224,,0.327872,-0.0999024
0.018759,2.0319,0.5,9.1923,0.020358,-0.024378,0.95135,2.0319,0.5,9.1923,0.010393,-0.001096,-0.0058744,0.0077959,0.0015999,0.01933,,0.300144,-0.0939904
0.016545,2.0496,0.5,9.1923,0.019948,-0.025446,0.96626,2.0496,0.5,9.1923,0.009256,-0.0012333,-0.0050231,0.007148,0.0015911,0.016686,,0.26472,-0.0803696
0.014611,2.0681,0.5,9.1923,0.019151,-0.027789,0.98146,2.0681,0.5,9.1923,0.0081092,-0.0013231,-0.0041727,0.0068006,0.0015191,0.014311,,0.233776,-0.0667632
0.012627,2.0875,0.5,9.1923,0.017682,-0.028975,0.99657,2.0875,0.5,9.1923,0.0071789,-0.001486,-0.0035348,0.0062124,0.001135,0.011863,,0.202032,-0.0565568
0.010584,2.1078,0.5,9.1923,0.016296,-0.027736,1.0114,2.1078,0.5,9.1923,0.0064861,-0.0014153,-0.0027633,0.0054339,0.00072327,0.0092476,,0.169344,-0.0442128
0.0090947,2.129,0.5,9.1923,0.014698,-0.027938,1.0233,2.129,0.5,9.1923,0.0059246,-0.001381,-0.0021177,0.0050278,0.00056786,0.0072368,,0.1455152,-0.0338832
0.0078952,2.1511,0.5,9.1923,0.012382,-0.028749,1.0333,2.1511,0.5,9.1923,0.0052666,-0.001276,-0.001888,0.0042503,0.00030125,0.0062736,,0.1263232,-0.030208
0.0067706,2.1743,0.5,9.1923,0.0096502,-0.027798,1.047,2.1743,0.5,9.1923,0.004416,-0.00087189,-0.0016216,0.0032843,-5.19E-05,0.0058409,,0.1083296,-0.0259456
0.0055879,2.1984,0.5,9.1923,0.0079962,-0.02783,1.0528,2.1984,0.5,9.1923,0.0035185,-0.00057253,-0.0010277,0.0025532,-0.00015788,0.005104,,0.0894064,-0.0164432
0.0045765,2.2237,0.5,9.1923,0.0077577,-0.028922,1.0532,2.2237,0.5,9.1923,0.0027602,-0.00038175,-0.00050746,0.0019032,-0.00011907,0.0044896,,0.073224,-0.00811936
0.0039879,2.2501,0.5,9.1923,0.0080123,-0.030252,1.0557,2.2501,0.5,9.1923,0.0022535,-0.0002558,-0.00033748,0.0016139,-0.00022578,0.0041085,,0.0638064,-0.00539968
0.0040817,2.2776,0.5,9.1923,0.0088061,-0.030769,1.0522,2.2776,0.5,9.1923,0.0019319,-0.00021128,-0.00016958,0.0017821,-0.00032968,0.0044495,,0.0653072,-0.00271328
0.0042316,2.3063,0.5,9.1923,0.0091231,-0.031777,1.0481,2.3063,0.5,9.1923,0.0017368,-0.00017273,-3.75E-05,0.0019613,-0.00044667,0.0047651,,0.0677056,-0.000600576
0.0043135,2.3362,0.5,9.1923,0.0080322,-0.033018,1.0427,2.3362,0.5,9.1923,0.0017068,-0.00014041,3.48E-05,0.0020647,-0.00062441,0.0048554,,0.069016,0.000556672
0.0047606,2.3674,0.5,9.1923,0.0059991,-0.031502,1.0247,2.3674,0.5,9.1923,0.0017235,-0.00016543,0.00031341,0.0022741,-0.00077686,0.0055236,,0.0761696,0.00501456
0.0053214,2.3999,0.5,9.1923,0.0030552,-0.028024,0.99606,2.3999,0.5,9.1923,0.0016275,-0.0002181,0.00052393,0.002584,-0.0009395,0.0064313,,0.0851424,0.00838288
0.0054018,2.4338,0.5,9.1923,0.00039738,-0.018855,0.94878,2.4338,0.5,9.1923,0.0012459,-0.0001709,0.00062241,0.0028189,-0.00079492,0.0067389,,0.0864288,0.00995856
0.0041605,2.4691,0.5,9.1923,-0.00032729,-0.010283,0.82397,2.4691,0.5,9.1923,0.00050432,-7.13E-05,0.00039281,0.0023338,-0.0004455,0.0054828,,0.066568,0.00628496
0.022463,1.6711,0.5,9.2069,0.054207,0.054959,0.77991,1.6711,0.5,9.2069,0.017756,0.0012604,-0.0012424,0.01492,0.00084089,0.012249,,0.359408,-0.0198784
0.022511,1.6793,0.5,9.2069,0.055525,0.052828,0.77856,1.6793,0.5,9.2069,0.018174,0.0015173,-0.0012501,0.014669,0.00041008,0.012179,,0.360176,-0.0200016
0.022767,1.6876,0.5,9.2069,0.056012,0.05098,0.77735,1.6876,0.5,9.2069,0.018607,0.0019972,-0.0011574,0.014586,7.29E-05,0.012341,,0.364272,-0.0185184
0.023271,1.6958,0.5,9.2069,0.05588,0.047771,0.77479,1.6958,0.5,9.2069,0.019095,0.0024028,-0.00095204,0.014782,7.58E-05,0.012666,,0.372336,-0.01523264
0.023863,1.7041,0.5,9.2069,0.05601,0.043919,0.77172,1.7041,0.5,9.2069,0.01966,0.0025407,-0.00073078,0.015069,0.00019718,0.012997,,0.381808,-0.01169248
0.024356,1.7123,0.5,9.2069,0.056576,0.039899,0.76841,1.7123,0.5,9.2069,0.020272,0.0027267,-0.00056335,0.015148,0.0002649,0.01329,,0.389696,-0.0090136
0.02474,1.7206,0.5,9.2069,0.057292,0.035973,0.76485,1.7206,0.5,9.2069,0.02083,0.0030982,-0.00068001,0.014954,0.00039476,0.013697,,0.39584,-0.01088016
0.025117,1.7289,0.5,9.2069,0.058172,0.031315,0.76285,1.7289,0.5,9.2069,0.021265,0.0035567,-0.0010905,0.014837,0.00051931,0.014133,,0.401872,-0.017448
0.025431,1.7371,0.5,9.2069,0.059102,0.025852,0.76284,1.7371,0.5,9.2069,0.021527,0.0039519,-0.0016408,0.014608,0.00057379,0.014727,,0.406896,-0.0262528
0.025572,1.7454,0.5,9.2069,0.059724,0.021436,0.76299,1.7454,0.5,9.2069,0.021528,0.0041102,-0.0023156,0.014197,0.00051272,0.015418,,0.409152,-0.0370496
0.025836,1.7536,0.5,9.2069,0.059923,0.017772,0.76253,1.7536,0.5,9.2069,0.02129,0.0040573,-0.0028401,0.014191,0.00038386,0.016192,,0.413376,-0.0454416
0.025849,1.7619,0.5,9.2069,0.05987,0.013906,0.76304,1.7619,0.5,9.2069,0.02093,0.0038232,-0.0031829,0.014514,0.00042533,0.016254,,0.413584,-0.0509264
0.025578,1.7701,0.5,9.2069,0.059938,0.010135,0.7649,1.7701,0.5,9.2069,0.020596,0.0035066,-0.0035303,0.014815,0.00060171,0.015745,,0.409248,-0.0564848
0.025616,1.7784,0.5,9.2069,0.060114,0.007477,0.76745,1.7784,0.5,9.2069,0.020343,0.0034093,-0.0038869,0.015012,0.00052941,0.015877,,0.409856,-0.0621904
0.025786,1.7866,0.5,9.2069,0.059922,0.0067508,0.76923,1.7866,0.5,9.2069,0.020108,0.0034942,-0.0044977,0.015007,9.99E-05,0.016458,,0.412576,-0.0719632
0.0258,1.7949,0.5,9.2069,0.059361,0.0070594,0.77079,1.7949,0.5,9.2069,0.01986,0.003406,-0.0050465,0.01476,-0.00039886,0.016981,,0.4128,-0.080744
