K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0019056,2.2237,0.5,6.6,0.037945,-0.024597,1.0751,2.2237,0.5,6.6,0.0005404,0.00019085,-0.00016623,0.0010151,-0.00041413,0.0022556,,0.0304896,-0.00265968
0.0021409,2.2501,0.5,6.6,0.034744,-0.023473,1.0749,2.2501,0.5,6.6,0.00061942,0.00010911,-0.00016232,0.0010947,-0.00043313,0.0025677,,0.0342544,-0.00259712
0.0023505,2.2776,0.5,6.6,0.032404,-0.02423,1.0681,2.2776,0.5,6.6,0.00068917,-9.64E-06,1.04E-05,0.001081,-0.00047275,0.0029309,,0.037608,0.000166
0.0028301,2.3063,0.5,6.6,0.031488,-0.028171,1.0681,2.3063,0.5,6.6,0.00080729,-7.27E-05,-5.11E-05,0.0011811,-0.00039245,0.0036718,,0.0452816,-0.000817616
0.0034372,2.3362,0.5,6.6,0.02872,-0.034326,1.0714,2.3362,0.5,6.6,0.00098965,-3.75E-05,0.00039369,0.0015038,0.00011471,0.0043809,,0.0549952,0.00629904
0.0040904,2.3674,0.5,6.6,0.025112,-0.033469,1.0335,2.3674,0.5,6.6,0.0010063,0.00014877,0.00098635,0.0018445,0.00073667,0.00533,,0.0654464,0.0157816
0.0051974,2.3999,0.5,6.6,0.022777,-0.02328,1.011,2.3999,0.5,6.6,0.000863,0.00014354,0.00086244,0.0022248,5.68E-05,0.0073071,,0.0831584,0.01379904
0.0054934,2.4338,0.5,6.6,0.017772,-0.0070681,0.97996,2.4338,0.5,6.6,0.000668,3.28E-07,0.00063004,0.002481,-0.0010454,0.0078378,,0.0878944,0.01008064
0.0040726,2.4691,0.5,6.6,0.0087166,0.0020876,0.85301,2.4691,0.5,6.6,0.00028965,-8.42E-06,0.0003625,0.0021532,-0.0010645,0.0057023,,0.0651616,0.0058
0.06261,1.6711,0.5,6.6083,0.25583,0.097378,0.55855,1.6711,0.5,6.6083,0.059754,0.0011325,0.0039211,0.036169,0.0053535,0.029297,,1.00176,0.0627376
0.063175,1.6793,0.5,6.6083,0.23982,0.10433,0.55624,1.6793,0.5,6.6083,0.059696,0.0027036,0.0005722,0.037041,0.0059231,0.029612,,1.0108,0.0091552
0.064233,1.6876,0.5,6.6083,0.22533,0.11319,0.55662,1.6876,0.5,6.6083,0.059659,0.0042253,-0.0032356,0.038631,0.0064986,0.030177,,1.027728,-0.0517696
0.066027,1.6958,0.5,6.6083,0.21337,0.12368,0.5626,1.6958,0.5,6.6083,0.059863,0.0053112,-0.0072557,0.040536,0.0063727,0.031654,,1.056432,-0.1160912
0.067636,1.7041,0.5,6.6083,0.20363,0.13424,0.57338,1.7041,0.5,6.6083,0.060071,0.0064997,-0.010997,0.041259,0.0056319,0.033943,,1.082176,-0.175952
0.068677,1.7123,0.5,6.6083,0.19628,0.14195,0.58599,1.7123,0.5,6.6083,0.060438,0.0076827,-0.014833,0.040899,0.0043067,0.036018,,1.098832,-0.237328
0.069874,1.7206,0.5,6.6083,0.19175,0.14458,0.60322,1.7206,0.5,6.6083,0.061482,0.0087648,-0.018767,0.04087,0.0027752,0.037397,,1.117984,-0.300272
0.0714,1.7289,0.5,6.6083,0.18729,0.14314,0.62261,1.7289,0.5,6.6083,0.06282,0.0099676,-0.022531,0.041017,0.0013038,0.038963,,1.1424,-0.360496
0.072881,1.7371,0.5,6.6083,0.18047,0.13937,0.64315,1.7371,0.5,6.6083,0.063818,0.010813,-0.02525,0.040799,-0.00049598,0.041145,,1.166096,-0.404
0.073652,1.7454,0.5,6.6083,0.17235,0.1324,0.66635,1.7454,0.5,6.6083,0.064039,0.01173,-0.026852,0.040149,-0.0019282,0.043115,,1.178432,-0.429632
0.073504,1.7536,0.5,6.6083,0.16465,0.12145,0.69192,1.7536,0.5,6.6083,0.063318,0.01287,-0.028309,0.039188,-0.0030156,0.044501,,1.176064,-0.452944
0.073136,1.7619,0.5,6.6083,0.15774,0.10956,0.72074,1.7619,0.5,6.6083,0.061754,0.013811,-0.029134,0.039306,-0.0039925,0.045212,,1.170176,-0.466144
0.072435,1.7701,0.5,6.6083,0.1507,0.099535,0.75074,1.7701,0.5,6.6083,0.058964,0.014256,-0.028908,0.04028,-0.0037757,0.045626,,1.15896,-0.462528
0.070511,1.7784,0.5,6.6083,0.14366,0.091159,0.78141,1.7784,0.5,6.6083,0.055017,0.014531,-0.027547,0.040481,-0.0029375,0.045524,,1.128176,-0.440752
0.067403,1.7866,0.5,6.6083,0.13789,0.083172,0.8126,1.7866,0.5,6.6083,0.050758,0.014878,-0.025773,0.039087,-0.0028756,0.044962,,1.078448,-0.412368
0.063606,1.7949,0.5,6.6083,0.13308,0.073083,0.83926,1.7949,0.5,6.6083,0.046584,0.014311,-0.024547,0.036067,-0.0037552,0.04456,,1.017696,-0.392752
0.059316,1.8032,0.5,6.6083,0.12869,0.060735,0.86219,1.8032,0.5,6.6083,0.04261,0.012842,-0.023374,0.032743,-0.004491,0.043279,,0.949056,-0.373984
0.054529,1.8114,0.5,6.6083,0.12525,0.048398,0.88638,1.8114,0.5,6.6083,0.038869,0.011476,-0.021496,0.029549,-0.0042649,0.04064,,0.872464,-0.343936
0.048937,1.8197,0.5,6.6083,0.12307,0.036474,0.91146,1.8197,0.5,6.6083,0.035233,0.010065,-0.018797,0.025369,-0.0035923,0.037273,,0.782992,-0.300752
0.042976,1.8279,0.5,6.6083,0.12202,0.024475,0.93611,1.8279,0.5,6.6083,0.031872,0.008382,-0.015826,0.020743,-0.0029848,0.033336,,0.687616,-0.253216
0.037395,1.8362,0.5,6.6083,0.12156,0.013949,0.95865,1.8362,0.5,6.6083,0.028904,0.0067543,-0.013242,0.017124,-0.0026685,0.028762,,0.59832,-0.211872
0.032385,1.8446,0.5,6.6083,0.12059,0.0045478,0.97702,1.8446,0.5,6.6083,0.025932,0.0053297,-0.0111,0.014143,-0.0023121,0.024695,,0.51816,-0.1776
0.027437,1.8534,0.5,6.6083,0.11851,-0.004159,0.99209,1.8534,0.5,6.6083,0.022714,0.004193,-0.0090356,0.011296,-0.0013514,0.020863,,0.438992,-0.1445696
0.022498,1.8626,0.5,6.6083,0.11522,-0.01113,1.0052,1.8626,0.5,6.6083,0.019411,0.0032226,-0.0071898,0.0090769,-0.00044079,0.016508,,0.359968,-0.1150368
0.018079,1.8723,0.5,6.6083,0.11075,-0.016128,1.0174,1.8723,0.5,6.6083,0.01606,0.002359,-0.0056329,0.0072548,-0.00028983,0.012844,,0.289264,-0.0901264
0.014207,1.8824,0.5,6.6083,0.10603,-0.020606,1.0287,1.8824,0.5,6.6083,0.012864,0.0015699,-0.0040263,0.0055896,-0.0002801,0.0099607,,0.227312,-0.0644208
0.011116,1.8931,0.5,6.6083,0.10195,-0.024474,1.0411,1.8931,0.5,6.6083,0.010193,0.0010191,-0.0024386,0.0044128,-0.00028393,0.0076276,,0.177856,-0.0390176
0.0087026,1.9042,0.5,6.6083,0.098326,-0.026789,1.0518,1.9042,0.5,6.6083,0.0080119,0.00073705,-0.0012102,0.0036598,-0.00047602,0.0057335,,0.1392416,-0.0193632
0.0064979,1.9159,0.5,6.6083,0.094429,-0.029642,1.0615,1.9159,0.5,6.6083,0.0060481,0.00040716,-0.00041279,0.0027787,-0.00042887,0.004169,,0.1039664,-0.00660464
0.0046157,1.9282,0.5,6.6083,0.089763,-0.03312,1.0667,1.9282,0.5,6.6083,0.0043205,0.00015577,4.98E-06,0.0019415,-0.00023795,0.0029696,,0.0738512,7.96256E-05
0.0035058,1.941,0.5,6.6083,0.084809,-0.035883,1.0682,1.941,0.5,6.6083,0.0030245,7.86E-05,0.00018717,0.0014958,-0.00015355,0.0024912,,0.0560928,0.00299472
0.0029564,1.9545,0.5,6.6083,0.080506,-0.034778,1.0682,1.9545,0.5,6.6083,0.0021748,1.99E-05,0.00028745,0.0013007,-0.00017572,0.0024374,,0.0473024,0.0045992
0.0026024,1.9686,0.5,6.6083,0.076584,-0.031769,1.0682,1.9686,0.5,6.6083,0.0016696,-7.23E-06,0.00029955,0.0011791,-0.00038983,0.0023561,,0.0416384,0.0047928
0.0024788,1.9833,0.5,6.6083,0.071783,-0.029783,1.0693,1.9833,0.5,6.6083,0.0014136,-4.11E-06,0.00034054,0.0011902,-0.00065856,0.0023536,,0.0396608,0.00544864
0.0023631,1.9988,0.5,6.6083,0.06564,-0.028155,1.0698,1.9988,0.5,6.6083,0.0012767,-6.85E-05,0.00036257,0.0012546,-0.00076321,0.0021948,,0.0378096,0.00580112
0.0022223,2.0149,0.5,6.6083,0.058963,-0.026869,1.0752,2.0149,0.5,6.6083,0.0011784,-0.00016828,0.00022723,0.0012963,-0.00084994,0.0019699,,0.0355568,0.00363568
0.0021008,2.0319,0.5,6.6083,0.053339,-0.027497,1.0735,2.0319,0.5,6.6083,0.001146,-0.0003242,1.30E-05,0.0013857,-0.00076147,0.0016699,,0.0336128,0.000207216
0.0019706,2.0496,0.5,6.6083,0.049312,-0.027543,1.0762,2.0496,0.5,6.6083,0.0011688,-0.00048891,9.99E-05,0.0014226,-0.00067066,0.0013499,,0.0315296,0.0015988
0.0019691,2.0681,0.5,6.6083,0.04641,-0.02363,1.0744,2.0681,0.5,6.6083,0.0011675,-0.00050605,0.00019422,0.0013884,-0.00062806,0.0013823,,0.0315056,0.00310752
0.0020012,2.0875,0.5,6.6083,0.044029,-0.019199,1.0724,2.0875,0.5,6.6083,0.0010748,-0.00046124,0.00015617,0.0013457,-0.00070575,0.0015819,,0.0320192,0.00249872
0.0019797,2.1078,0.5,6.6083,0.041682,-0.016487,1.0664,2.1078,0.5,6.6083,0.0008962,-0.00041763,0.00023852,0.0013677,-0.0009398,0.0016955,,0.0316752,0.00381632
0.0019619,2.129,0.5,6.6083,0.040537,-0.017307,1.0602,2.129,0.5,6.6083,0.00076475,-0.00036504,0.00010348,0.0013799,-0.00081914,0.0017793,,0.0313904,0.00165568
0.0020842,2.1511,0.5,6.6083,0.040437,-0.021742,1.0659,2.1511,0.5,6.6083,0.00071125,-0.00023141,0.00010955,0.0013188,-0.00083433,0.0021383,,0.0333472,0.0017528
0.0018675,2.1743,0.5,6.6083,0.040143,-0.024429,1.0657,2.1743,0.5,6.6083,0.00061434,1.80E-05,9.24E-05,0.0011744,-0.00062196,0.0019462,,0.02988,0.00147776
0.0015858,2.1984,0.5,6.6083,0.039653,-0.02522,1.0773,2.1984,0.5,6.6083,0.00052452,0.00017213,-4.66E-05,0.0010633,-0.00033488,0.0015837,,0.0253728,-0.00074608
0.0019072,2.2237,0.5,6.6083,0.037949,-0.024701,1.0757,2.2237,0.5,6.6083,0.00054156,0.00019117,-0.00016507,0.001016,-0.00041082,0.0022569,,0.0305152,-0.00264112
0.0021397,2.2501,0.5,6.6083,0.034706,-0.023564,1.0756,2.2501,0.5,6.6083,0.00061935,0.00011036,-0.00016314,0.0010964,-0.00043273,0.0025637,,0.0342352,-0.00261024
0.0023575,2.2776,0.5,6.6083,0.032326,-0.024297,1.0687,2.2776,0.5,6.6083,0.00069049,-7.66E-06,1.00E-05,0.0010817,-0.00047037,0.0029428,,0.03772,0.000160048
0.0028451,2.3063,0.5,6.6083,0.031392,-0.028202,1.0684,2.3063,0.5,6.6083,0.00081055,-6.98E-05,-5.28E-05,0.0011848,-0.00038973,0.0036949,,0.0455216,-0.000844144
0.0034427,2.3362,0.5,6.6083,0.028617,-0.034391,1.072,2.3362,0.5,6.6083,0.00099009,-3.41E-05,0.00039559,0.0015066,0.00011316,0.0043888,,0.0550832,0.00632944
0.0040857,2.3674,0.5,6.6083,0.024984,-0.033628,1.0342,2.3674,0.5,6.6083,0.0010055,0.00015068,0.00098473,0.0018448,0.0007305,0.0053212,,0.0653712,0.01575568
0.0051971,2.3999,0.5,6.6083,0.022643,-0.023418,1.0115,2.3999,0.5,6.6083,0.00086323,0.00014256,0.00085994,0.0022309,5.59E-05,0.0072999,,0.0831536,0.01375904
0.0054992,2.4338,0.5,6.6083,0.017684,-0.0071451,0.98062,2.4338,0.5,6.6083,0.00066833,-2.56E-06,0.00062986,0.0024817,-0.0010453,0.0078483,,0.0879872,0.01007776
0.004075,2.4691,0.5,6.6083,0.0086807,0.0020094,0.85364,2.4691,0.5,6.6083,0.00028953,-1.12E-05,0.00035976,0.0021455,-0.0010693,0.005715,,0.0652,0.00575616
0.061556,1.6711,0.5,6.6166,0.26624,0.091112,0.57703,1.6711,0.5,6.6166,0.05908,0.0010771,0.004443,0.035579,0.0054543,0.028453,,0.984896,0.071088
0.06214,1.6793,0.5,6.6166,0.25003,0.097551,0.57365,1.6793,0.5,6.6166,0.059316,0.0025067,0.0013814,0.035918,0.0058803,0.029046,,0.99424,0.0221024
0.063092,1.6876,0.5,6.6166,0.23515,0.10576,0.57336,1.6876,0.5,6.6166,0.059392,0.0040235,-0.0023477,0.037186,0.0064097,0.029607,,1.009472,-0.0375632
0.064696,1.6958,0.5,6.6166,0.2226,0.11586,0.57731,1.6958,0.5,6.6166,0.059553,0.0050988,-0.0064649,0.038979,0.0063116,0.03086,,1.035136,-0.1034384
0.066317,1.7041,0.5,6.6166,0.21256,0.12593,0.58663,1.7041,0.5,6.6166,0.059729,0.0060643,-0.010087,0.039892,0.0057711,0.033014,,1.061072,-0.161392
0.067453,1.7123,0.5,6.6166,0.20447,0.13398,0.59767,1.7123,0.5,6.6166,0.059724,0.0072825,-0.013665,0.039825,0.0048633,0.035356,,1.079248,-0.21864
0.068437,1.7206,0.5,6.6166,0.19878,0.13767,0.61247,1.7206,0.5,6.6166,0.060194,0.0084287,-0.017328,0.039804,0.0033991,0.036875,,1.094992,-0.277248
0.069726,1.7289,0.5,6.6166,0.19414,0.13771,0.63067,1.7289,0.5,6.6166,0.061393,0.0095084,-0.02098,0.040047,0.0018826,0.038012,,1.115616,-0.33568
0.071111,1.7371,0.5,6.6166,0.18776,0.13583,0.64986,1.7371,0.5,6.6166,0.062725,0.010287,-0.023955,0.039967,0.00017904,0.03953,,1.137776,-0.38328
0.072119,1.7454,0.5,6.6166,0.17963,0.1306,0.67126,1.7454,0.5,6.6166,0.063407,0.011135,-0.02574,0.039434,-0.0014167,0.041398,,1.153904,-0.41184
0.072278,1.7536,0.5,6.6166,0.17137,0.12075,0.69507,1.7536,0.5,6.6166,0.06298,0.012155,-0.027265,0.038482,-0.0026314,0.043094,,1.156448,-0.43624
0.072015,1.7619,0.5,6.6166,0.16389,0.1089,0.72207,1.7619,0.5,6.6166,0.061703,0.01307,-0.028417,0.038339,-0.0036347,0.043988,,1.15224,-0.454672
0.07157,1.7701,0.5,6.6166,0.15689,0.098756,0.75086,1.7701,0.5,6.6166,0.059435,0.013593,-0.028492,0.039223,-0.0037749,0.044483,,1.14512,-0.455872
0.070158,1.7784,0.5,6.6166,0.14995,0.090155,0.78012,1.7784,0.5,6.6166,0.055874,0.013892,-0.027419,0.039703,-0.003055,0.044739,,1.122528,-0.438704
0.067316,1.7866,0.5,6.6166,0.14383,0.082484,0.81088,1.7866,0.5,6.6166,0.051615,0.014439,-0.025724,0.038747,-0.0027075,0.044269,,1.077056,-0.411584
0.06364,1.7949,0.5,6.6166,0.13849,0.073621,0.83848,1.7949,0.5,6.6166,0.047273,0.014318,-0.024231,0.036343,-0.0033699,0.043664,,1.01824,-0.387696
0.059674,1.8032,0.5,6.6166,0.13339,0.06185,0.861,1.8032,0.5,6.6166,0.043187,0.013095,-0.023197,0.033451,-0.0042886,0.04271,,0.954784,-0.371152
0.055253,1.8114,0.5,6.6166,0.12925,0.049758,0.88369,1.8114,0.5,6.6166,0.039501,0.011743,-0.021764,0.030361,-0.0044471,0.040644,,0.884048,-0.348224
0.049972,1.8197,0.5,6.6166,0.12658,0.038612,0.90802,1.8197,0.5,6.6166,0.035957,0.010466,-0.019388,0.026405,-0.0039011,0.037582,,0.799552,-0.310208
0.044139,1.8279,0.5,6.6166,0.1251,0.026939,0.93263,1.8279,0.5,6.6166,0.032554,0.0088841,-0.016559,0.021743,-0.0031295,0.033981,,0.706224,-0.264944
0.038573,1.8362,0.5,6.6166,0.12428,0.015889,0.95563,1.8362,0.5,6.6166,0.029499,0.0072034,-0.013886,0.01782,-0.0026057,0.029827,,0.617168,-0.222176
0.033457,1.8446,0.5,6.6166,0.12318,0.0058047,0.97515,1.8446,0.5,6.6166,0.026524,0.0056494,-0.011553,0.014864,-0.0023095,0.025525,,0.535312,-0.184848
0.028497,1.8534,0.5,6.6166,0.12098,-0.0033979,0.99089,1.8534,0.5,6.6166,0.023305,0.0044033,-0.0094207,0.012006,-0.0015916,0.021683,,0.455952,-0.1507312
0.023541,1.8626,0.5,6.6166,0.11762,-0.010735,1.0044,1.8626,0.5,6.6166,0.020043,0.003387,-0.0074747,0.0095827,-0.00062915,0.017457,,0.376656,-0.1195952
0.019028,1.8723,0.5,6.6166,0.11324,-0.015864,1.0171,1.8723,0.5,6.6166,0.016808,0.0024774,-0.0058549,0.0076783,-0.00026893,0.01357,,0.304448,-0.0936784
0.015067,1.8824,0.5,6.6166,0.10841,-0.020176,1.0283,1.8824,0.5,6.6166,0.013598,0.0016974,-0.0043429,0.005937,-0.00028154,0.0106,,0.241072,-0.0694864
0.011765,1.8931,0.5,6.6166,0.10403,-0.024272,1.0409,1.8931,0.5,6.6166,0.010777,0.0010893,-0.0027657,0.0046,-0.00026617,0.0081525,,0.18824,-0.0442512
0.009178,1.9042,0.5,6.6166,0.10023,-0.026855,1.0519,1.9042,0.5,6.6166,0.008477,0.00079505,-0.0014535,0.0037967,-0.00043096,0.0060823,,0.146848,-0.023256
0.0069208,1.9159,0.5,6.6166,0.096328,-0.02961,1.0621,1.9159,0.5,6.6166,0.0064656,0.00052483,-0.00056871,0.0029562,-0.00044703,0.0044198,,0.1107328,-0.00909936
0.0049502,1.9282,0.5,6.6166,0.091648,-0.033082,1.0676,1.9282,0.5,6.6166,0.0046564,0.00024437,-5.80E-05,0.0020817,-0.00025446,0.0031622,,0.0792032,-0.000927248
0.0036934,1.941,0.5,6.6166,0.086532,-0.036035,1.0693,1.941,0.5,6.6166,0.0032441,0.00011506,0.0001844,0.0015596,-0.00015261,0.0025832,,0.0590944,0.0029504
0.0030694,1.9545,0.5,6.6166,0.081981,-0.035151,1.0694,1.9545,0.5,6.6166,0.0023188,2.66E-05,0.00030178,0.001334,-0.00017366,0.002486,,0.0491104,0.00482848
0.0026811,1.9686,0.5,6.6166,0.077864,-0.032194,1.0692,1.9686,0.5,6.6166,0.0017605,-1.27E-05,0.00031039,0.0012045,-0.00037663,0.0023973,,0.0428976,0.00496624
0.0025254,1.9833,0.5,6.6166,0.072949,-0.030143,1.0702,1.9833,0.5,6.6166,0.0014681,-6.72E-06,0.00034176,0.0012044,-0.00064731,0.0023782,,0.0404064,0.00546816
0.0023949,1.9988,0.5,6.6166,0.066702,-0.028446,1.0707,1.9988,0.5,6.6166,0.0013136,-6.62E-05,0.0003643,0.0012618,-0.00075445,0.0022145,,0.0383184,0.0058288
0.0022427,2.0149,0.5,6.6166,0.059881,-0.027055,1.0761,2.0149,0.5,6.6166,0.0012027,-0.00016429,0.00023167,0.0012975,-0.00084157,0.0019852,,0.0358832,0.00370672
0.0021118,2.0319,0.5,6.6166,0.054073,-0.027617,1.0744,2.0319,0.5,6.6166,0.0011609,-0.00031876,1.38E-05,0.0013827,-0.00075969,0.00168,,0.0337888,0.000220784
0.0019788,2.0496,0.5,6.6166,0.049872,-0.027744,1.0769,2.0496,0.5,6.6166,0.0011798,-0.0004861,9.32E-05,0.0014228,-0.0006692,0.0013549,,0.0316608,0.001491712
0.0019737,2.0681,0.5,6.6166,0.046856,-0.023955,1.0752,2.0681,0.5,6.6166,0.0011726,-0.00050773,0.00019215,0.0013905,-0.00062699,0.0013843,,0.0315792,0.0030744
0.0020014,2.0875,0.5,6.6166,0.044407,-0.019489,1.0732,2.0875,0.5,6.6166,0.0010779,-0.00046215,0.00015709,0.0013442,-0.00070266,0.0015806,,0.0320224,0.00251344
0.0019831,2.1078,0.5,6.6166,0.041963,-0.016662,1.0673,2.1078,0.5,6.6166,0.00090285,-0.00041799,0.00024052,0.0013693,-0.0009417,0.001694,,0.0317296,0.00384832
0.0019663,2.129,0.5,6.6166,0.040706,-0.017411,1.0609,2.129,0.5,6.6166,0.00076738,-0.0003638,0.00010804,0.001384,-0.00082359,0.0017813,,0.0314608,0.00172864
0.002088,2.1511,0.5,6.6166,0.040547,-0.021846,1.0665,2.1511,0.5,6.6166,0.00070958,-0.00023256,0.00011183,0.0013222,-0.00083716,0.0021443,,0.033408,0.00178928
0.0018775,2.1743,0.5,6.6166,0.040222,-0.024573,1.0663,2.1743,0.5,6.6166,0.00061573,1.33E-05,9.44E-05,0.001179,-0.00063112,0.0019603,,0.03004,0.001510928
0.0015923,2.1984,0.5,6.6166,0.039691,-0.025358,1.0779,2.1984,0.5,6.6166,0.00052691,0.00016883,-4.56E-05,0.0010648,-0.00033602,0.0015929,,0.0254768,-0.000730368
0.0019079,2.2237,0.5,6.6166,0.037947,-0.024807,1.0763,2.2237,0.5,6.6166,0.00054236,0.00018902,-0.00016635,0.001015,-0.00040652,0.0022583,,0.0305264,-0.0026616
0.0021367,2.2501,0.5,6.6166,0.03467,-0.023657,1.0762,2.2501,0.5,6.6166,0.00061883,0.00011055,-0.00016574,0.0010961,-0.00043222,0.0025585,,0.0341872,-0.00265184
0.0023632,2.2776,0.5,6.6166,0.032247,-0.024367,1.0692,2.2776,0.5,6.6166,0.0006904,-4.47E-06,1.04E-05,0.001082,-0.00046907,0.002954,,0.0378112,0.000167152
0.0028587,2.3063,0.5,6.6166,0.031287,-0.028236,1.0687,2.3063,0.5,6.6166,0.00081285,-6.71E-05,-5.30E-05,0.0011876,-0.00038712,0.0037169,,0.0457392,-0.000847408
0.003447,2.3362,0.5,6.6166,0.028509,-0.034455,1.0725,2.3362,0.5,6.6166,0.0009906,-3.38E-05,0.00039776,0.0015079,0.00011166,0.0043956,,0.055152,0.00636416
0.0040793,2.3674,0.5,6.6166,0.024852,-0.033783,1.0348,2.3674,0.5,6.6166,0.0010033,0.00014917,0.00098437,0.0018439,0.00072411,0.0053115,,0.0652688,0.01574992
0.0051962,2.3999,0.5,6.6166,0.022504,-0.023556,1.012,2.3999,0.5,6.6166,0.00086367,0.00014064,0.00085827,0.0022367,5.29E-05,0.0072921,,0.0831392,0.01373232
0.0055065,2.4338,0.5,6.6166,0.017593,-0.0072255,0.98128,2.4338,0.5,6.6166,0.00067086,-4.19E-06,0.00063216,0.0024836,-0.0010466,0.0078585,,0.088104,0.01011456
0.0040788,2.4691,0.5,6.6166,0.0086448,0.0019285,0.85427,2.4691,0.5,6.6166,0.00029041,-1.25E-05,0.00036011,0.0021394,-0.001074,0.0057279,,0.0652608,0.00576176
0.060521,1.6711,0.5,6.625,0.2762,0.08488,0.59586,1.6711,0.5,6.625,0.058354,0.0010362,0.0048541,0.035195,0.0054428,0.027493,,0.968336,0.0776656
0.061152,1.6793,0.5,6.625,0.25959,0.091035,0.59151,1.6793,0.5,6.625,0.058774,0.0024562,0.002015,0.035345,0.0059354,0.028186,,0.978432,0.03224
0.062039,1.6876,0.5,6.625,0.24441,0.098514,0.59063,1.6876,0.5,6.625,0.059055,0.0038687,-0.0014414,0.03615,0.006431,0.028873,,0.992624,-0.0230624
0.063426,1.6958,0.5,6.625,0.23131,0.10851,0.59264,1.6958,0.5,6.625,0.059114,0.0049109,-0.0055138,0.037664,0.0062916,0.030074,,1.014816,-0.0882208
0.06486,1.7041,0.5,6.625,0.22087,0.11841,0.59977,1.7041,0.5,6.625,0.059198,0.005665,-0.0091832,0.038459,0.0057733,0.032063,,1.03776,-0.1469312
0.066066,1.7123,0.5,6.625,0.2125,0.12624,0.60977,1.7123,0.5,6.625,0.059152,0.0068089,-0.012652,0.038568,0.0051732,0.034411,,1.057056,-0.202432
0.067091,1.7206,0.5,6.625,0.20596,0.13059,0.62242,1.7206,0.5,6.625,0.05925,0.0080816,-0.016092,0.038779,0.0039099,0.036153,,1.073456,-0.257472
0.068277,1.7289,0.5,6.625,0.2006,0.13191,0.63894,1.7289,0.5,6.625,0.060108,0.0091173,-0.019478,0.039218,0.0024041,0.037229,,1.092432,-0.311648
0.069523,1.7371,0.5,6.625,0.19424,0.13155,0.65689,1.7371,0.5,6.625,0.06153,0.0097987,-0.022586,0.039193,0.00084996,0.038323,,1.112368,-0.361376
0.070597,1.7454,0.5,6.625,0.18631,0.12794,0.6766,1.7454,0.5,6.625,0.062621,0.010626,-0.02462,0.038673,-0.0008341,0.039899,,1.129552,-0.39392
0.071013,1.7536,0.5,6.625,0.17787,0.11986,0.69897,1.7536,0.5,6.625,0.06262,0.011622,-0.026148,0.037717,-0.002261,0.041689,,1.136208,-0.418368
0.070853,1.7619,0.5,6.625,0.16996,0.10865,0.7242,1.7619,0.5,6.625,0.061615,0.012419,-0.027567,0.037336,-0.0032218,0.042755,,1.133648,-0.441072
0.070546,1.7701,0.5,6.625,0.16282,0.098129,0.75137,1.7701,0.5,6.625,0.059628,0.012912,-0.02804,0.038075,-0.0035485,0.04339,,1.128736,-0.44864
0.069687,1.7784,0.5,6.625,0.15594,0.089213,0.77902,1.7784,0.5,6.625,0.056417,0.013288,-0.027206,0.038835,-0.0032198,0.044123,,1.114992,-0.435296
0.067207,1.7866,0.5,6.625,0.14971,0.081452,0.80895,1.7866,0.5,6.625,0.052422,0.013856,-0.025683,0.038246,-0.0027943,0.043746,,1.075312,-0.410928
0.063624,1.7949,0.5,6.625,0.14415,0.073535,0.83763,1.7949,0.5,6.625,0.048182,0.01411,-0.024052,0.036304,-0.0030054,0.042762,,1.017984,-0.384832
0.059951,1.8032,0.5,6.625,0.13846,0.062791,0.86059,1.8032,0.5,6.625,0.044022,0.013307,-0.022953,0.033924,-0.0039153,0.041956,,0.959216,-0.367248
0.055848,1.8114,0.5,6.625,0.1334,0.050906,0.88182,1.8114,0.5,6.625,0.040187,0.011981,-0.021829,0.031076,-0.0044862,0.040432,,0.893568,-0.349264
0.050938,1.8197,0.5,6.625,0.12998,0.040397,0.90486,1.8197,0.5,6.625,0.036647,0.0108,-0.019802,0.027403,-0.0042366,0.037825,,0.815008,-0.316832
0.04528,1.8279,0.5,6.625,0.12799,0.0294,0.92939,1.8279,0.5,6.625,0.033315,0.009361,-0.017172,0.022838,-0.0034378,0.034408,,0.72448,-0.274752
0.039735,1.8362,0.5,6.625,0.1268,0.018122,0.95268,1.8362,0.5,6.625,0.030203,0.0076745,-0.014517,0.018599,-0.0026603,0.030668,,0.63576,-0.232272
0.034562,1.8446,0.5,6.625,0.1256,0.0073888,0.9731,1.8446,0.5,6.625,0.027181,0.0060225,-0.012047,0.015476,-0.0022524,0.026468,,0.552992,-0.192752
0.029489,1.8534,0.5,6.625,0.12339,-0.0026103,0.98978,1.8534,0.5,6.625,0.023952,0.0046149,-0.0098366,0.012619,-0.0016132,0.022407,,0.471824,-0.1573856
0.024523,1.8626,0.5,6.625,0.11992,-0.010474,1.0036,1.8626,0.5,6.625,0.020643,0.003537,-0.0078318,0.010084,-0.00074047,0.018318,,0.392368,-0.1253088
0.01997,1.8723,0.5,6.625,0.11555,-0.015704,1.0168,1.8723,0.5,6.625,0.017481,0.0026116,-0.0061069,0.0081039,-0.00030909,0.014356,,0.31952,-0.0977104
0.015962,1.8824,0.5,6.625,0.11068,-0.019836,1.0281,1.8824,0.5,6.625,0.014351,0.0018049,-0.0046299,0.0063256,-0.0002916,0.011248,,0.255392,-0.0740784
0.012481,1.8931,0.5,6.625,0.10607,-0.024029,1.0407,1.8931,0.5,6.625,0.011402,0.001139,-0.003094,0.004843,-0.00025627,0.0087164,,0.199696,-0.049504
