K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.018568,1.6133,0.5,6.7083,0.49472,0.015217,0.92401,1.6133,0.5,6.7083,0.016427,0.0015018,0.0013221,0.012147,-0.00081725,0.0085605,,0.297088,0.0211536
0.022482,1.6215,0.5,6.7083,0.47668,0.017391,0.91205,1.6215,0.5,6.7083,0.020201,0.0014975,0.0025448,0.014455,-0.0001873,0.010309,,0.359712,0.0407168
0.026694,1.6298,0.5,6.7083,0.45811,0.020442,0.89692,1.6298,0.5,6.7083,0.024675,0.0011081,0.0040329,0.016407,0.00033987,0.012306,,0.427104,0.0645264
0.031077,1.638,0.5,6.7083,0.43812,0.02266,0.87778,1.638,0.5,6.7083,0.029642,0.00074098,0.005413,0.018128,0.00067717,0.014384,,0.497232,0.086608
0.035895,1.6463,0.5,6.7083,0.41687,0.026186,0.85453,1.6463,0.5,6.7083,0.034926,0.00095198,0.0068104,0.020202,0.0010511,0.016661,,0.57432,0.1089664
0.040392,1.6545,0.5,6.7083,0.39517,0.032153,0.82963,1.6545,0.5,6.7083,0.040169,0.001263,0.0078838,0.02198,0.0015725,0.018635,,0.646272,0.1261408
0.044186,1.6628,0.5,6.7083,0.37379,0.037894,0.80746,1.6628,0.5,6.7083,0.044759,0.0013406,0.0081163,0.023581,0.0022391,0.020032,,0.706976,0.1298608
0.0090622,0.83719,0.5,6.7166,-0.12269,0.032622,1.0722,0.83719,0.5,6.7166,0.0054555,0.0017181,-0.0023507,0.0042866,-0.0022694,0.0083823,,0.1449952,-0.0376112
0.0083602,0.84544,0.5,6.7166,-0.12143,0.029625,1.0792,0.84544,0.5,6.7166,0.005099,0.0016106,-0.0017905,0.0041792,-0.0021202,0.0074422,,0.1337632,-0.028648
0.0078478,0.8537,0.5,6.7166,-0.11981,0.027513,1.087,0.8537,0.5,6.7166,0.00489,0.0016142,-0.0013181,0.0042978,-0.0019381,0.0065079,,0.1255648,-0.0210896
0.0073237,0.86196,0.5,6.7166,-0.11817,0.025543,1.0939,0.86196,0.5,6.7166,0.0047333,0.0017186,-0.00079326,0.0045019,-0.0016603,0.0054122,,0.1171792,-0.01269216
0.0069758,0.87021,0.5,6.7166,-0.1168,0.0238,1.0995,0.87021,0.5,6.7166,0.0046241,0.0017776,-0.00034538,0.0046325,-0.0013879,0.0046949,,0.1116128,-0.00552608
0.0066573,0.87847,0.5,6.7166,-0.11584,0.022639,1.1037,0.87847,0.5,6.7166,0.0045313,0.001805,-5.74E-05,0.0046079,-0.0011173,0.0041754,,0.1065168,-0.000918656
0.00633,0.88672,0.5,6.7166,-0.11528,0.021222,1.1057,0.88672,0.5,6.7166,0.0043878,0.0017871,0.00029308,0.0045426,-0.00081683,0.0037297,,0.10128,0.00468928
0.006042,0.89498,0.5,6.7166,-0.11521,0.020188,1.1075,0.89498,0.5,6.7166,0.0041572,0.0016939,0.00067765,0.0044308,-0.00056382,0.0034961,,0.096672,0.0108424
0.0058473,0.90324,0.5,6.7166,-0.11561,0.019356,1.1079,0.90324,0.5,6.7166,0.0038427,0.0015883,0.0010049,0.0043631,-0.00048054,0.0034887,,0.0935568,0.0160784
0.0056094,0.91149,0.5,6.7166,-0.11631,0.018362,1.1068,0.91149,0.5,6.7166,0.0035025,0.0014211,0.0013504,0.0042333,-0.00037115,0.003483,,0.0897504,0.0216064
0.0053741,0.91975,0.5,6.7166,-0.11728,0.016638,1.1045,0.91975,0.5,6.7166,0.0032514,0.0011921,0.001638,0.0039995,-0.00036494,0.0034973,,0.0859856,0.026208
0.0052038,0.92801,0.5,6.7166,-0.11858,0.014607,1.1024,0.92801,0.5,6.7166,0.0031473,0.00099804,0.0017709,0.0037908,-0.00048518,0.0034694,,0.0832608,0.0283344
0.0050754,0.93626,0.5,6.7166,-0.12025,0.012105,1.1002,0.93626,0.5,6.7166,0.0031378,0.00089419,0.001825,0.0036561,-0.00058489,0.0033568,,0.0812064,0.0292
0.005071,0.94452,0.5,6.7166,-0.12237,0.0096542,1.0984,0.94452,0.5,6.7166,0.0031803,0.00082474,0.0018721,0.0035778,-0.00073137,0.0033839,,0.081136,0.0299536
0.0050614,0.95277,0.5,6.7166,-0.125,0.0076112,1.0971,0.95277,0.5,6.7166,0.0032595,0.00075013,0.0018786,0.0035452,-0.00084693,0.0033182,,0.0809824,0.0300576
0.0051033,0.96103,0.5,6.7166,-0.12816,0.0056393,1.0952,0.96103,0.5,6.7166,0.0033571,0.00068029,0.0018978,0.0035526,-0.00096803,0.0032969,,0.0816528,0.0303648
0.0051814,0.96929,0.5,6.7166,-0.13199,0.003767,1.0927,0.96929,0.5,6.7166,0.0034767,0.00057591,0.0019005,0.0035939,-0.0010773,0.0032922,,0.0829024,0.030408
0.0051804,0.97754,0.5,6.7166,-0.13637,0.0011804,1.0884,0.97754,0.5,6.7166,0.0035996,0.00045071,0.0018446,0.0036118,-0.0011462,0.0031493,,0.0828864,0.0295136
0.0052071,0.9858,0.5,6.7166,-0.14121,-0.0020323,1.0822,0.9858,0.5,6.7166,0.0037049,0.00028504,0.0017969,0.0036122,-0.001236,0.0030971,,0.0833136,0.0287504
0.005145,0.99405,0.5,6.7166,-0.14653,-0.0056618,1.0752,0.99405,0.5,6.7166,0.0037875,0.00012101,0.0017172,0.0035622,-0.0012243,0.0029403,,0.08232,0.0274752
0.0050899,1.0023,0.5,6.7166,-0.15218,-0.0092264,1.0673,1.0023,0.5,6.7166,0.0038603,2.32E-05,0.0017019,0.0034469,-0.0011411,0.0028725,,0.0814384,0.0272304
0.0050627,1.0106,0.5,6.7166,-0.15802,-0.012306,1.0594,1.0106,0.5,6.7166,0.0039231,2.01E-06,0.0017067,0.0033173,-0.0010264,0.0028851,,0.0810032,0.0273072
0.0050575,1.0188,0.5,6.7166,-0.16403,-0.015323,1.0514,1.0188,0.5,6.7166,0.0039679,7.56E-05,0.0017222,0.0031887,-0.00090048,0.0029584,,0.08092,0.0275552
0.0050766,1.0271,0.5,6.7166,-0.17024,-0.018199,1.0428,1.0271,0.5,6.7166,0.0040081,0.00019211,0.0017147,0.0030716,-0.00078419,0.0030736,,0.0812256,0.0274352
0.0050838,1.0353,0.5,6.7166,-0.1766,-0.020937,1.0347,1.0353,0.5,6.7166,0.0040232,0.00032625,0.001667,0.0029905,-0.00063187,0.0031538,,0.0813408,0.026672
0.0050665,1.0436,0.5,6.7166,-0.18303,-0.023365,1.0271,1.0436,0.5,6.7166,0.0039958,0.00047954,0.0015722,0.0029478,-0.00044675,0.0031895,,0.081064,0.0251552
0.0050449,1.0518,0.5,6.7166,-0.18941,-0.025517,1.0214,1.0518,0.5,6.7166,0.0039411,0.00062836,0.00145,0.0029349,-0.00026636,0.0032138,,0.0807184,0.0232
0.0050942,1.0601,0.5,6.7166,-0.19555,-0.027693,1.0161,1.0601,0.5,6.7166,0.0038799,0.00076353,0.0013597,0.0029515,-0.00010741,0.0033571,,0.0815072,0.0217552
0.0052207,1.0684,0.5,6.7166,-0.20142,-0.030144,1.011,1.0684,0.5,6.7166,0.0038337,0.00087533,0.0013234,0.0029946,6.44E-05,0.0036132,,0.0835312,0.0211744
0.0054645,1.0766,0.5,6.7166,-0.20716,-0.033093,1.0051,1.0766,0.5,6.7166,0.0038501,0.00096504,0.0013546,0.0031331,0.0002473,0.0039458,,0.087432,0.0216736
0.0059103,1.0849,0.5,6.7166,-0.21296,-0.036914,0.99853,1.0849,0.5,6.7166,0.0039823,0.0011037,0.0014664,0.0034284,0.00046089,0.0044099,,0.0945648,0.0234624
0.0066122,1.0931,0.5,6.7166,-0.21895,-0.041357,0.99103,1.0931,0.5,6.7166,0.0043257,0.001286,0.0016932,0.0038766,0.00070207,0.005022,,0.1057952,0.0270912
0.0074452,1.1014,0.5,6.7166,-0.22521,-0.045752,0.98372,1.1014,0.5,6.7166,0.0049125,0.0013931,0.0019526,0.004311,0.00094455,0.0056668,,0.1191232,0.0312416
0.0083371,1.1096,0.5,6.7166,-0.23169,-0.049723,0.97698,1.1096,0.5,6.7166,0.0056165,0.0013551,0.0022442,0.0046739,0.0011078,0.0063838,,0.1333936,0.0359072
0.0093407,1.1179,0.5,6.7166,-0.23824,-0.053499,0.96966,1.1179,0.5,6.7166,0.0063818,0.0012587,0.002673,0.0050279,0.0012519,0.0072718,,0.1494512,0.042768
0.010681,1.1262,0.5,6.7166,-0.24472,-0.057484,0.95976,1.1262,0.5,6.7166,0.007257,0.0012138,0.0033562,0.0054289,0.0015802,0.0086755,,0.170896,0.0536992
0.012461,1.1344,0.5,6.7166,-0.25098,-0.062027,0.94628,1.1344,0.5,6.7166,0.0081802,0.0011982,0.0042971,0.0059725,0.0020831,0.01077,,0.199376,0.0687536
0.014532,1.1427,0.5,6.7166,-0.25676,-0.067406,0.92861,1.1427,0.5,6.7166,0.0090069,0.0012674,0.0053796,0.0065805,0.0026585,0.013476,,0.232512,0.0860736
0.017027,1.1509,0.5,6.7166,-0.26189,-0.073316,0.90488,1.1509,0.5,6.7166,0.0097199,0.0013901,0.0065631,0.0073546,0.0030924,0.016979,,0.272432,0.1050096
0.020128,1.1592,0.5,6.7166,-0.26707,-0.079332,0.8741,1.1592,0.5,6.7166,0.010527,0.0013433,0.0078023,0.0084215,0.003175,0.021308,,0.322048,0.1248368
0.023425,1.1674,0.5,6.7166,-0.27358,-0.086026,0.83847,1.1674,0.5,6.7166,0.011661,0.0011567,0.0089258,0.0097646,0.0031435,0.025424,,0.3748,0.1428128
0.026419,1.1757,0.5,6.7166,-0.28226,-0.093517,0.79924,1.1757,0.5,6.7166,0.013129,0.0011158,0.01004,0.011562,0.0032911,0.028146,,0.422704,0.16064
0.029095,1.1839,0.5,6.7166,-0.294,-0.098867,0.75677,1.1839,0.5,6.7166,0.015071,0.0013136,0.011043,0.01393,0.0033666,0.02919,,0.46552,0.176688
0.031218,1.1922,0.5,6.7166,-0.31101,-0.097436,0.7152,1.1922,0.5,6.7166,0.017853,0.0017847,0.011533,0.016206,0.0027274,0.028376,,0.499488,0.184528
0.032168,1.2005,0.5,6.7166,-0.33533,-0.090718,0.67845,1.2005,0.5,6.7166,0.021396,0.0023582,0.011192,0.017535,0.0014794,0.025404,,0.514688,0.179072
0.031434,1.2087,0.5,6.7166,-0.36751,-0.085468,0.64541,1.2087,0.5,6.7166,0.02502,0.0025207,0.0095971,0.016979,0.00057496,0.020867,,0.502944,0.1535536
0.030148,1.217,0.5,6.7166,-0.40923,-0.08276,0.61751,1.217,0.5,6.7166,0.02821,0.0021601,0.0070105,0.015433,0.00016395,0.016653,,0.482368,0.112168
0.029195,1.2252,0.5,6.7166,-0.46306,-0.081224,0.59534,1.2252,0.5,6.7166,0.030109,0.0017496,0.0040169,0.014541,-0.00038546,0.01374,,0.46712,0.0642704
0.027557,1.2335,0.5,6.7166,-0.52459,-0.079634,0.57391,1.2335,0.5,6.7166,0.028987,0.0017417,0.00181,0.013997,-0.0011243,0.012131,,0.440912,0.02896
0.025145,1.2417,0.5,6.7166,-0.58029,-0.080544,0.545,1.2417,0.5,6.7166,0.025589,0.001886,0.0011684,0.013556,-0.0015875,0.011144,,0.40232,0.0186944
0.022905,1.25,0.5,6.7166,-0.62863,-0.082422,0.50927,1.25,0.5,6.7166,0.02189,0.0023546,0.001501,0.013616,-0.0021886,0.010305,,0.36648,0.024016
0.020914,1.2583,0.5,6.7166,-0.67504,-0.082031,0.46935,1.2583,0.5,6.7166,0.01768,0.0033664,0.0017741,0.014264,-0.0029568,0.0098847,,0.334624,0.0283856
0.01906,1.2665,0.5,6.7166,-0.70231,-0.083302,0.41926,1.2665,0.5,6.7166,0.013261,0.0040885,0.0014318,0.015481,-0.0034791,0.0093787,,0.30496,0.0229088
0.017272,1.2748,0.5,6.7166,-0.70053,-0.085125,0.36697,1.2748,0.5,6.7166,0.0097171,0.0040375,0.00071013,0.016383,-0.0037366,0.0084442,,0.276352,0.01136208
0.015469,1.283,0.5,6.7166,-0.67761,-0.08561,0.32296,1.283,0.5,6.7166,0.0072323,0.0036325,-7.18E-05,0.016404,-0.003695,0.0073014,,0.247504,-0.001148304
0.013274,1.2913,0.5,6.7166,-0.63372,-0.083547,0.28781,1.2913,0.5,6.7166,0.005533,0.0031291,-0.00064105,0.01535,-0.0032966,0.0056656,,0.212384,-0.0102568
0.011105,1.2995,0.5,6.7166,-0.55958,-0.07759,0.24672,1.2995,0.5,6.7166,0.0049756,0.0028799,-0.0012767,0.013126,-0.0028139,0.0041076,,0.17768,-0.0204272
0.0080548,1.3078,0.5,6.7166,-0.43566,-0.063665,0.18902,1.3078,0.5,6.7166,0.0039507,0.0022,-0.0012074,0.0095392,-0.0020138,0.0026198,,0.1288768,-0.0193184
0.0055302,1.316,0.5,6.7166,-0.30884,-0.045685,0.14245,1.316,0.5,6.7166,0.0030798,0.0015357,-0.0010322,0.0064936,-0.0012311,0.001487,,0.0884832,-0.0165152
0.0037565,1.3243,0.5,6.7166,-0.19484,-0.030459,0.098627,1.3243,0.5,6.7166,0.002508,0.0011721,-0.0010003,0.0040107,-0.00079214,0.00099433,,0.060104,-0.0160048
0.0012452,1.3326,0.5,6.7166,-0.084705,-0.015298,0.045552,1.3326,0.5,6.7166,0.00091038,0.00040172,-0.00037306,0.0012306,-0.00025658,0.00034932,,0.0199232,-0.00596896
0.00013538,1.3408,0.5,6.7166,-0.025101,-0.0037196,0.020904,1.3408,0.5,6.7166,9.14E-05,3.49E-05,-4.24E-05,0.00011422,-2.29E-05,6.51E-05,,0.00216608,-0.000678224
2.42E-05,1.3491,0.5,6.7166,-0.005547,-4.33E-11,0.015084,1.3491,0.5,6.7166,4.96E-06,2.55E-14,-8.86E-06,3.56E-22,-1.24E-13,4.34E-05,,0.000386896,-0.000141824
6.00E-06,1.3573,0.5,6.7166,4.11E-16,-1.79E-11,0.0062731,1.3573,0.5,6.7166,7.86E-32,-2.50E-27,8.75E-19,9.80E-23,-3.43E-14,1.20E-05,,0.000096048,1.40008E-17
3.14E-07,1.3656,0.5,6.7166,-1.35E-17,-3.59E-12,0.0012569,1.3656,0.5,6.7166,3.78E-34,3.57E-29,-1.25E-20,5.13E-24,-1.80E-15,6.29E-07,,5.02848E-06,-1.99648E-19
0,1.3738,0.5,6.7166,0,0,0,1.3738,0.5,6.7166,0,0,0,0,0,0,,0,0
0,1.3821,0.5,6.7166,0,0,0,1.3821,0.5,6.7166,0,0,0,0,0,0,,0,0
0,1.3903,0.5,6.7166,0,0,0,1.3903,0.5,6.7166,0,0,0,0,0,0,,0,0
0,1.3986,0.5,6.7166,0,0,0,1.3986,0.5,6.7166,0,0,0,0,0,0,,0,0
5.85E-09,1.4069,0.5,6.7166,-3.10E-18,2.90E-13,-0.00010161,1.4069,0.5,6.7166,6.80E-36,-6.35E-31,2.22E-22,9.56E-26,-3.34E-17,1.17E-08,,9.3648E-08,3.5552E-21
2.47E-07,1.4151,0.5,6.7166,-4.00E-18,1.50E-12,-0.00052587,1.4151,0.5,6.7166,4.26E-34,1.62E-29,-5.66E-21,4.03E-24,-1.41E-15,4.94E-07,,3.95408E-06,-9.0608E-20
9.50E-07,1.4234,0.5,6.7166,-1.59E-17,1.65E-12,-0.00057711,1.4234,0.5,6.7166,2.71E-33,-3.82E-29,1.34E-20,1.55E-23,-5.43E-15,1.90E-06,,1.52005E-05,2.14016E-19
1.57E-06,1.4316,0.5,6.7166,0.00081919,8.31E-14,-2.01E-05,1.4316,0.5,6.7166,1.47E-07,1.05E-15,-3.67E-07,2.45E-23,-8.55E-15,2.99E-06,,2.50896E-05,-5.87264E-06
8.11E-05,1.4399,0.5,6.7166,0.0025427,-0.0086354,-0.00010494,1.4399,0.5,6.7166,4.72E-05,-6.49E-06,-1.03E-05,0.00010079,5.71E-06,1.42E-05,,0.001297744,-0.000164608
0.00069069,1.4481,0.5,6.7166,0.0055037,-0.031769,-0.00057731,1.4481,0.5,6.7166,0.00035717,-1.56E-05,-7.19E-05,0.00092604,5.17E-05,9.82E-05,,0.01105104,-0.001150032
0.0022226,1.4564,0.5,6.7166,0.0098415,-0.061211,-0.0013608,1.4564,0.5,6.7166,0.0010305,-7.38E-05,-0.00021756,0.0030777,0.00013557,0.00033701,,0.0355616,-0.00348096
0.0044959,1.4647,0.5,6.7166,0.011422,-0.11148,0.00014069,1.4647,0.5,6.7166,0.0019661,0.00032858,-0.00056685,0.0061946,8.27E-05,0.0008312,,0.0719344,-0.0090696
0.0073067,1.4729,0.5,6.7166,0.011533,-0.1738,-0.00048785,1.4729,0.5,6.7166,0.0031112,0.00090591,-0.00061618,0.010018,5.93E-05,0.0014842,,0.1169072,-0.00985888
0.0099212,1.4812,0.5,6.7166,0.013629,-0.21418,0.0020725,1.4812,0.5,6.7166,0.0042137,0.0010045,-0.00053785,0.013284,0.00036682,0.0023449,,0.1587392,-0.0086056
0.012304,1.4894,0.5,6.7166,0.024133,-0.22101,0.0055936,1.4894,0.5,6.7166,0.0052278,0.00077492,-0.00044052,0.015482,0.00094508,0.003898,,0.196864,-0.00704832
0.014005,1.4977,0.5,6.7166,0.046166,-0.20524,0.024513,1.4977,0.5,6.7166,0.0055444,0.00019873,0.00018018,0.016056,0.0013152,0.0064087,,0.22408,0.00288288
0.016437,1.5059,0.5,6.7166,0.11205,-0.15904,0.12025,1.5059,0.5,6.7166,0.0061022,5.39E-05,0.0034194,0.013273,0.0014461,0.013499,,0.262992,0.0547104
0.021945,1.5142,0.5,6.7166,0.28213,-0.095472,0.37366,1.5142,0.5,6.7166,0.007321,-0.00046855,0.0094523,0.010386,-0.00015773,0.026183,,0.35112,0.1512368
0.021966,1.5224,0.5,6.7166,0.50265,-0.064448,0.70582,1.5224,0.5,6.7166,0.0061605,-0.0012426,0.0090555,0.010511,-0.002758,0.02726,,0.351456,0.144888
0.01518,1.5307,0.5,6.7166,0.64107,-0.055105,0.91643,1.5307,0.5,6.7166,0.0047531,-0.00048504,0.0026967,0.010822,-0.0029731,0.014786,,0.24288,0.0431472
0.011199,1.539,0.5,6.7166,0.66807,-0.043913,0.97632,1.539,0.5,6.7166,0.0056443,0.0005658,-0.00022363,0.0098474,-0.0018957,0.0069071,,0.179184,-0.00357808
0.01028,1.5472,0.5,6.7166,0.64606,-0.032436,0.97634,1.5472,0.5,6.7166,0.0062936,0.00080335,-0.0003127,0.0088803,-0.0014669,0.0053855,,0.16448,-0.0050032
0.0096932,1.5555,0.5,6.7166,0.62086,-0.023152,0.97156,1.5555,0.5,6.7166,0.0062456,0.00082543,-0.00013489,0.0079598,-0.001359,0.0051809,,0.1550912,-0.00215824
0.009326,1.5637,0.5,6.7166,0.59969,-0.016027,0.96852,1.5637,0.5,6.7166,0.0063903,0.00090031,-3.04E-05,0.007328,-0.0012298,0.0049338,,0.149216,-0.000486592
0.0094588,1.572,0.5,6.7166,0.58029,-0.00989,0.96581,1.572,0.5,6.7166,0.0068269,0.00092047,-3.17E-05,0.007315,-0.0012538,0.0047757,,0.1513408,-0.000506704
0.010014,1.5802,0.5,6.7166,0.56209,-0.004201,0.96272,1.5802,0.5,6.7166,0.0076782,0.0010243,5.96E-06,0.0074663,-0.0012195,0.0048829,,0.160224,0.000095344
0.011056,1.5885,0.5,6.7166,0.5446,4.19E-06,0.95902,1.5885,0.5,6.7166,0.0089779,0.0012667,0.00011472,0.0078424,-0.0010979,0.0052912,,0.176896,0.00183552
0.012708,1.5968,0.5,6.7166,0.52788,0.0038146,0.95433,1.5968,0.5,6.7166,0.010706,0.001365,0.00038488,0.0088034,-0.0011139,0.0059073,,0.203328,0.00615808
0.01485,1.605,0.5,6.7166,0.51159,0.0084656,0.94921,1.605,0.5,6.7166,0.012905,0.0013559,0.00070491,0.010102,-0.0011084,0.0066932,,0.2376,0.01127856
0.017578,1.6133,0.5,6.7166,0.49464,0.011846,0.94155,1.6133,0.5,6.7166,0.015629,0.0015018,0.0011614,0.011665,-0.00086898,0.007863,,0.281248,0.0185824
0.021076,1.6215,0.5,6.7166,0.477,0.014327,0.92995,1.6215,0.5,6.7166,0.019063,0.0015827,0.0022114,0.013654,-0.00029768,0.0094354,,0.337216,0.0353824
0.02509,1.6298,0.5,6.7166,0.45904,0.017697,0.91553,1.6298,0.5,6.7166,0.023211,0.0012517,0.0036635,0.015619,0.00028244,0.011349,,0.40144,0.058616
0.029343,1.638,0.5,6.7166,0.4402,0.019865,0.89781,1.638,0.5,6.7166,0.027912,0.00080159,0.0050606,0.017418,0.0006486,0.013357,,0.469488,0.0809696
0.034029,1.6463,0.5,6.7166,0.41993,0.022192,0.8758,1.6463,0.5,6.7166,0.033029,0.00085147,0.0064736,0.019393,0.00094529,0.015637,,0.544464,0.1035776
0.038618,1.6545,0.5,6.7166,0.39866,0.027549,0.85099,1.6545,0.5,6.7166,0.038268,0.0011922,0.0076306,0.021214,0.0014514,0.017754,,0.617888,0.1220896
0.042454,1.6628,0.5,6.7166,0.37754,0.033598,0.82793,1.6628,0.5,6.7166,0.043078,0.0014978,0.0080047,0.022723,0.0021073,0.019108,,0.679264,0.1280752
0.0090251,0.83719,0.5,6.725,-0.12216,0.031848,1.0742,0.83719,0.5,6.725,0.0055035,0.0017191,-0.0023105,0.0042802,-0.0022146,0.0082664,,0.1444016,-0.036968
0.0083673,0.84544,0.5,6.725,-0.12095,0.028908,1.0811,0.84544,0.5,6.725,0.0051501,0.0016301,-0.001778,0.0042114,-0.0021022,0.007373,,0.1338768,-0.028448
0.007874,0.8537,0.5,6.725,-0.11943,0.026918,1.0888,0.8537,0.5,6.725,0.0049276,0.0016447,-0.00133,0.0043418,-0.0019501,0.0064785,,0.125984,-0.02128
0.0073723,0.86196,0.5,6.725,-0.11787,0.025027,1.0956,0.86196,0.5,6.725,0.0047681,0.0017512,-0.00080833,0.0045569,-0.0016856,0.0054195,,0.1179568,-0.01293328
0.0070369,0.87021,0.5,6.725,-0.11658,0.023426,1.1014,0.87021,0.5,6.725,0.0046671,0.0018024,-0.00035549,0.0047014,-0.001411,0.0047053,,0.1125904,-0.00568784
0.0067151,0.87847,0.5,6.725,-0.11567,0.022326,1.1056,0.87847,0.5,6.725,0.0045863,0.0018185,-6.14E-05,0.0046869,-0.0011322,0.004157,,0.1074416,-0.000983088
0.0063927,0.88672,0.5,6.725,-0.11517,0.020952,1.1077,0.88672,0.5,6.725,0.004455,0.0018034,0.0002837,0.0046178,-0.00083823,0.0037126,,0.1022832,0.0045392
0.0061125,0.89498,0.5,6.725,-0.11518,0.019957,1.1096,0.89498,0.5,6.725,0.0042389,0.0017095,0.00066583,0.0044891,-0.00059845,0.0034969,,0.0978,0.01065328
0.0059246,0.90324,0.5,6.725,-0.11565,0.019122,1.11,0.90324,0.5,6.725,0.0039366,0.0016054,0.00099312,0.0044204,-0.00051471,0.0034922,,0.0947936,0.01588992
0.0057028,0.91149,0.5,6.725,-0.11643,0.01815,1.1089,0.91149,0.5,6.725,0.0035933,0.0014533,0.0013446,0.0043046,-0.0003936,0.0035078,,0.0912448,0.0215136
0.005476,0.91975,0.5,6.725,-0.11751,0.016451,1.1067,0.91975,0.5,6.725,0.0033297,0.0012286,0.0016442,0.004075,-0.00037367,0.0035473,,0.087616,0.0263072
0.0052987,0.92801,0.5,6.725,-0.11892,0.01438,1.1049,0.92801,0.5,6.725,0.0032172,0.001037,0.0017784,0.0038665,-0.00048935,0.0035137,,0.0847792,0.0284544
0.005165,0.93626,0.5,6.725,-0.12068,0.011791,1.1028,0.93626,0.5,6.725,0.0032062,0.00092881,0.0018318,0.0037267,-0.00059872,0.0033971,,0.08264,0.0293088
0.0051455,0.94452,0.5,6.725,-0.12291,0.0093193,1.1012,0.94452,0.5,6.725,0.0032432,0.00084321,0.0018715,0.0036406,-0.00075149,0.0034072,,0.082328,0.029944
0.0051241,0.95277,0.5,6.725,-0.12565,0.0072381,1.1001,0.95277,0.5,6.725,0.0033132,0.00076097,0.0018767,0.0036039,-0.00086889,0.003331,,0.0819856,0.0300272
0.0051668,0.96103,0.5,6.725,-0.12897,0.0052059,1.0983,0.96103,0.5,6.725,0.0034145,0.00068441,0.0019045,0.003602,-0.0009891,0.0033171,,0.0826688,0.030472
0.0052342,0.96929,0.5,6.725,-0.13296,0.0032191,1.0959,0.96929,0.5,6.725,0.0035452,0.00057569,0.0019059,0.0036269,-0.00109,0.0032964,,0.0837472,0.0304944
0.005225,0.97754,0.5,6.725,-0.13748,0.0004836,1.0914,0.97754,0.5,6.725,0.0036676,0.00044746,0.0018524,0.0036299,-0.0011581,0.0031526,,0.0836,0.0296384
0.00524,0.9858,0.5,6.725,-0.14246,-0.0028474,1.0852,0.9858,0.5,6.725,0.0037675,0.000274,0.0018039,0.0036139,-0.0012383,0.0030985,,0.08384,0.0288624
0.0051651,0.99405,0.5,6.725,-0.14792,-0.0065991,1.0782,0.99405,0.5,6.725,0.0038505,0.00011002,0.001725,0.0035416,-0.0012083,0.0029381,,0.0826416,0.0276
0.0051091,1.0023,0.5,6.725,-0.15369,-0.010222,1.0704,1.0023,0.5,6.725,0.0039177,2.44E-05,0.0017172,0.0034179,-0.0011207,0.0028825,,0.0817456,0.0274752
0.0050886,1.0106,0.5,6.725,-0.15966,-0.013374,1.0627,1.0106,0.5,6.725,0.0039716,2.05E-05,0.0017255,0.0032968,-0.0010077,0.0029088,,0.0814176,0.027608
0.0050939,1.0188,0.5,6.725,-0.16582,-0.016501,1.0548,1.0188,0.5,6.725,0.0040255,0.00010447,0.0017391,0.0031724,-0.00088413,0.0029898,,0.0815024,0.0278256
0.0051149,1.0271,0.5,6.725,-0.17218,-0.019458,1.0466,1.0271,0.5,6.725,0.0040705,0.00022893,0.0017239,0.0030614,-0.00076208,0.003098,,0.0818384,0.0275824
0.0051094,1.0353,0.5,6.725,-0.17869,-0.022268,1.0389,1.0353,0.5,6.725,0.0040671,0.00037137,0.0016662,0.0029881,-0.00059459,0.0031636,,0.0817504,0.0266592
0.0050964,1.0436,0.5,6.725,-0.18526,-0.024753,1.032,1.0436,0.5,6.725,0.0040323,0.0005305,0.0015549,0.0029587,-0.00040753,0.0032018,,0.0815424,0.0248784
0.005103,1.0518,0.5,6.725,-0.19176,-0.026997,1.0267,1.0518,0.5,6.725,0.0039888,0.00068722,0.001428,0.00297,-0.00023098,0.0032472,,0.081648,0.022848
0.0051797,1.0601,0.5,6.725,-0.19798,-0.029325,1.0218,1.0601,0.5,6.725,0.0039281,0.00081958,0.0013519,0.0030021,-6.69E-05,0.0034292,,0.0828752,0.0216304
0.0053338,1.0684,0.5,6.725,-0.20395,-0.031952,1.0169,1.0684,0.5,6.725,0.0038906,0.00092368,0.0013326,0.0030699,0.00010774,0.0037071,,0.0853408,0.0213216
0.0056467,1.0766,0.5,6.725,-0.20984,-0.035183,1.0112,1.0766,0.5,6.725,0.0039466,0.001032,0.0013847,0.0032613,0.00029572,0.0040855,,0.0903472,0.0221552
0.006202,1.0849,0.5,6.725,-0.21585,-0.039322,1.005,1.0849,0.5,6.725,0.0041645,0.0011923,0.0015294,0.0036372,0.00051933,0.0046023,,0.099232,0.0244704
0.0069761,1.0931,0.5,6.725,-0.22209,-0.043889,0.99804,1.0931,0.5,6.725,0.004631,0.0013612,0.0017715,0.0041208,0.00076202,0.0052003,,0.1116176,0.028344
0.0078371,1.1014,0.5,6.725,-0.22855,-0.048246,0.99158,1.1014,0.5,6.725,0.00529,0.0014336,0.0020176,0.0045356,0.00098219,0.0058487,,0.1253936,0.0322816
0.0087364,1.1096,0.5,6.725,-0.23515,-0.052349,0.98546,1.1096,0.5,6.725,0.0059828,0.0014086,0.0023371,0.0048972,0.0011483,0.0065929,,0.1397824,0.0373936
