K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0017224,0.59575,0.5,3.7698,-0.03753,-0.027741,1.073,0.59575,0.5,3.7698,0.0019255,-8.09E-05,0.00025556,0.00059814,-4.59E-05,0.00092114,,0.0275584,0.00408896
0.0017988,0.6069,0.5,3.7698,-0.036789,-0.028748,1.0716,0.6069,0.5,3.7698,0.0019988,-8.54E-05,0.00035763,0.00055033,-0.00015377,0.0010484,,0.0287808,0.00572208
0.0018911,0.61755,0.5,3.7698,-0.036581,-0.029969,1.0717,0.61755,0.5,3.7698,0.0020704,-6.59E-05,0.00044521,0.00050601,-0.00025562,0.0012059,,0.0302576,0.00712336
0.0019369,0.6277,0.5,3.7698,-0.03681,-0.030245,1.0729,0.6277,0.5,3.7698,0.0021404,-7.63E-05,0.00049671,0.00048008,-0.00032827,0.0012533,,0.0309904,0.00794736
0.0020133,0.63738,0.5,3.7698,-0.037014,-0.030448,1.0738,0.63738,0.5,3.7698,0.0022233,-0.00011004,0.00053742,0.00047857,-0.00035568,0.0013248,,0.0322128,0.00859872
0.0020952,0.64661,0.5,3.7698,-0.036886,-0.030675,1.0752,0.64661,0.5,3.7698,0.0023353,-0.00018969,0.00053707,0.00053442,-0.00038577,0.0013207,,0.0335232,0.00859312
0.0021919,0.65542,0.5,3.7698,-0.036451,-0.030696,1.0766,0.65542,0.5,3.7698,0.0024674,-0.00029486,0.00054695,0.00063505,-0.00040207,0.0012812,,0.0350704,0.0087512
0.0023258,0.66381,0.5,3.7698,-0.035849,-0.030439,1.0774,0.66381,0.5,3.7698,0.0025964,-0.00039081,0.00054196,0.00076004,-0.0003832,0.0012951,,0.0372128,0.00867136
0.0024506,0.67207,0.5,3.7698,-0.035095,-0.030035,1.0773,0.67207,0.5,3.7698,0.0026995,-0.00046818,0.00054014,0.00089374,-0.00036601,0.0013079,,0.0392096,0.00864224
0.0025599,0.68032,0.5,3.7698,-0.03412,-0.029793,1.076,0.68032,0.5,3.7698,0.0027454,-0.00051146,0.00056397,0.0010222,-0.00037494,0.001352,,0.0409584,0.00902352
0.0026444,0.68858,0.5,3.7698,-0.032989,-0.029516,1.0736,0.68858,0.5,3.7698,0.002717,-0.00052082,0.00062039,0.0011484,-0.00039053,0.0014235,,0.0423104,0.00992624
0.0026912,0.69683,0.5,3.7698,-0.031924,-0.029225,1.0702,0.69683,0.5,3.7698,0.0026341,-0.00049542,0.0006916,0.0012745,-0.00040341,0.0014737,,0.0430592,0.0110656
0.0027432,0.70509,0.5,3.7698,-0.031112,-0.028588,1.0665,0.70509,0.5,3.7698,0.0025276,-0.00045996,0.00073325,0.0014007,-0.00040417,0.001558,,0.0438912,0.011732
0.0027932,0.71335,0.5,3.7698,-0.030614,-0.027855,1.0631,0.71335,0.5,3.7698,0.0024139,-0.00041897,0.0007672,0.00153,-0.00040116,0.0016424,,0.0446912,0.0122752
0.0028409,0.7216,0.5,3.7698,-0.030322,-0.027343,1.0606,0.7216,0.5,3.7698,0.0023021,-0.00038159,0.00078309,0.0016549,-0.00042659,0.0017248,,0.0454544,0.01252944
0.0028854,0.72986,0.5,3.7698,-0.030013,-0.027285,1.0585,0.72986,0.5,3.7698,0.0022042,-0.00034315,0.00078584,0.001772,-0.00047734,0.0017946,,0.0461664,0.01257344
0.0029088,0.73811,0.5,3.7698,-0.029494,-0.027231,1.0571,0.73811,0.5,3.7698,0.0021218,-0.00030472,0.00075868,0.0018696,-0.00053311,0.0018262,,0.0465408,0.01213888
0.0029035,0.74637,0.5,3.7698,-0.028755,-0.026517,1.0557,0.74637,0.5,3.7698,0.0020433,-0.00027281,0.00072288,0.001936,-0.00060166,0.0018277,,0.046456,0.01156608
0.0028978,0.75463,0.5,3.7698,-0.027901,-0.02491,1.054,0.75463,0.5,3.7698,0.001956,-0.00024151,0.00067221,0.0019843,-0.00070873,0.0018554,,0.0463648,0.01075536
0.0029119,0.76288,0.5,3.7698,-0.026932,-0.022735,1.0512,0.76288,0.5,3.7698,0.0018553,-0.00018854,0.00060594,0.0020245,-0.00087944,0.0019441,,0.0465904,0.00969504
0.00294,0.77114,0.5,3.7698,-0.025774,-0.020652,1.047,0.77114,0.5,3.7698,0.0017559,-0.00010654,0.00053299,0.0020682,-0.0010619,0.0020559,,0.04704,0.00852784
0.0029845,0.7794,0.5,3.7698,-0.024451,-0.018976,1.0426,0.7794,0.5,3.7698,0.0016859,-2.13E-05,0.00045809,0.0021327,-0.0012231,0.0021503,,0.047752,0.00732944
0.0030631,0.78765,0.5,3.7698,-0.023151,-0.017324,1.0388,0.78765,0.5,3.7698,0.0016576,3.95E-05,0.00038375,0.0022434,-0.0013487,0.0022252,,0.0490096,0.00614
0.003171,0.79591,0.5,3.7698,-0.022,-0.015418,1.036,0.79591,0.5,3.7698,0.0016529,7.87E-05,0.00031079,0.0024277,-0.0014444,0.0022614,,0.050736,0.00497264
0.0032534,0.80416,0.5,3.7698,-0.020961,-0.013049,1.034,0.80416,0.5,3.7698,0.001636,9.93E-05,0.00025075,0.0026789,-0.0014961,0.0021919,,0.0520544,0.004012
0.0032817,0.81242,0.5,3.7698,-0.019964,-0.010439,1.0322,0.81242,0.5,3.7698,0.0015861,9.56E-05,0.00022274,0.0029174,-0.0015244,0.0020599,,0.0525072,0.00356384
0.0032778,0.82068,0.5,3.7698,-0.01889,-0.0084531,1.0306,0.82068,0.5,3.7698,0.0015255,6.89E-05,0.00022415,0.0030667,-0.0015731,0.0019634,,0.0524448,0.0035864
0.0032964,0.82893,0.5,3.7698,-0.017701,-0.0078052,1.0293,0.82893,0.5,3.7698,0.0014812,1.96E-05,0.00026922,0.0031211,-0.0016724,0.0019904,,0.0527424,0.00430752
0.0043369,0.030909,0.5,3.8173,-0.0020556,0.0028997,0.73077,0.030909,0.5,3.8173,0.00030496,-6.36E-06,-0.00025065,0.0022155,0.0011608,0.0061533,,0.0693904,-0.0040104
0.0048594,0.066184,0.5,3.8173,-0.0025425,0.011168,0.84976,0.066184,0.5,3.8173,0.00075874,8.47E-05,-0.0003214,0.0024027,0.0014936,0.0065574,,0.0777504,-0.0051424
0.0050643,0.10006,0.5,3.8173,-0.0017674,0.01753,0.9042,0.10006,0.5,3.8173,0.0010399,0.00015714,-0.00041879,0.0023947,0.001443,0.0066939,,0.0810288,-0.00670064
0.0053188,0.13258,0.5,3.8173,-0.0041138,0.0089109,0.93507,0.13258,0.5,3.8173,0.0011439,0.00033885,-0.00018243,0.0021768,0.0010752,0.007317,,0.0851008,-0.00291888
0.0041559,0.16379,0.5,3.8173,-0.0082911,-0.0022337,0.9776,0.16379,0.5,3.8173,0.0010784,0.00045132,0.00014774,0.001274,0.00050985,0.0059595,,0.0664944,0.00236384
0.0028431,0.19372,0.5,3.8173,-0.010945,-0.014782,1.0161,0.19372,0.5,3.8173,0.00081069,0.00014929,-9.06E-05,0.00080277,-0.00010218,0.0040727,,0.0454896,-0.001448816
0.0021189,0.22242,0.5,3.8173,-0.012108,-0.019471,1.0365,0.22242,0.5,3.8173,0.00059042,-3.68E-05,-0.0002105,0.00094115,-0.00021029,0.0027062,,0.0339024,-0.003368
0.0023995,0.24993,0.5,3.8173,-0.012377,-0.014762,1.0462,0.24993,0.5,3.8173,0.00061857,9.41E-05,-0.00030237,0.0013104,-0.00048766,0.0028701,,0.038392,-0.00483792
0.0023449,0.27629,0.5,3.8173,-0.012497,-0.01428,1.0592,0.27629,0.5,3.8173,0.00071785,0.00023724,-0.00030969,0.0010956,-0.0008432,0.0028764,,0.0375184,-0.00495504
0.0017703,0.30154,0.5,3.8173,-0.014711,-0.013158,1.0743,0.30154,0.5,3.8173,0.0007616,0.00034927,-0.00041074,0.00081965,-0.00071461,0.0019593,,0.0283248,-0.00657184
0.0016444,0.32572,0.5,3.8173,-0.020039,-0.009437,1.0682,0.32572,0.5,3.8173,0.00078009,0.00038826,-0.00051876,0.00075537,-0.00062065,0.0017533,,0.0263104,-0.00830016
0.0015179,0.34887,0.5,3.8173,-0.025197,-0.0063442,1.0584,0.34887,0.5,3.8173,0.00083842,0.0002563,-0.00036443,0.00056665,-0.00045029,0.0016307,,0.0242864,-0.00583088
0.0015553,0.37102,0.5,3.8173,-0.027965,-0.0054565,1.0559,0.37102,0.5,3.8173,0.00095158,9.09E-05,-0.00018331,0.0006908,-0.00042437,0.0014683,,0.0248848,-0.00293296
0.0016712,0.39221,0.5,3.8173,-0.029898,-0.0057175,1.0645,0.39221,0.5,3.8173,0.0010663,7.82E-05,4.34E-05,0.00090889,-0.000338,0.0013672,,0.0267392,0.000695008
0.0017385,0.41248,0.5,3.8173,-0.032037,-0.0077327,1.076,0.41248,0.5,3.8173,0.0011375,0.00013771,8.73E-06,0.0010796,-0.00031664,0.00126,,0.027816,0.000139608
0.0018669,0.43187,0.5,3.8173,-0.033454,-0.0092614,1.0797,0.43187,0.5,3.8173,0.001235,8.91E-05,2.11E-05,0.0012496,-0.0004683,0.0012492,,0.0298704,0.000337856
0.0018666,0.4504,0.5,3.8173,-0.033912,-0.0085471,1.0771,0.4504,0.5,3.8173,0.0013008,3.71E-05,0.00015831,0.0012965,-0.00061717,0.001136,,0.0298656,0.00253296
0.0018447,0.46812,0.5,3.8173,-0.034987,-0.0084931,1.0762,0.46812,0.5,3.8173,0.0012971,5.90E-05,-0.00022623,0.0012047,-0.00073199,0.0011876,,0.0295152,-0.00361968
0.0019204,0.48504,0.5,3.8173,-0.036998,-0.0089554,1.0749,0.48504,0.5,3.8173,0.0013712,0.00010537,-0.00059817,0.0011713,-0.00061849,0.0012983,,0.0307264,-0.00957072
0.0019053,0.50122,0.5,3.8173,-0.038521,-0.0090125,1.0751,0.50122,0.5,3.8173,0.0015485,8.09E-05,-0.00053979,0.0011172,-0.00038755,0.0011448,,0.0304848,-0.00863664
0.0018142,0.51667,0.5,3.8173,-0.038882,-0.010117,1.0762,0.51667,0.5,3.8173,0.0017002,1.71E-05,-0.00033825,0.00092529,-0.00012185,0.0010028,,0.0290272,-0.005412
0.001792,0.53142,0.5,3.8173,-0.038507,-0.012726,1.0804,0.53142,0.5,3.8173,0.0017566,-6.80E-05,-0.0003139,0.00085193,4.51E-05,0.00097546,,0.028672,-0.0050224
0.0016627,0.54551,0.5,3.8173,-0.038165,-0.017824,1.085,0.54551,0.5,3.8173,0.0017712,-0.00018867,-0.00014118,0.00076113,0.00013576,0.00079312,,0.0266032,-0.00225888
0.0015528,0.55896,0.5,3.8173,-0.038259,-0.022633,1.0818,0.55896,0.5,3.8173,0.0017755,-0.00022081,3.48E-05,0.00065392,0.00018215,0.00067625,,0.0248448,0.00055704
0.0015973,0.5718,0.5,3.8173,-0.038497,-0.024545,1.0775,0.5718,0.5,3.8173,0.0017911,-0.00016869,2.49E-05,0.00063021,0.0001434,0.0007733,,0.0255568,0.000397904
0.001658,0.58405,0.5,3.8173,-0.038264,-0.026609,1.0751,0.58405,0.5,3.8173,0.0018354,-0.00010182,0.0001656,0.00062228,5.71E-05,0.00085833,,0.026528,0.0026496
0.0017395,0.59575,0.5,3.8173,-0.037483,-0.02811,1.0728,0.59575,0.5,3.8173,0.0018983,-8.43E-05,0.00026336,0.00061607,-6.27E-05,0.00096457,,0.027832,0.00421376
0.0018151,0.6069,0.5,3.8173,-0.036754,-0.029246,1.0718,0.6069,0.5,3.8173,0.0019754,-8.62E-05,0.00037967,0.00056246,-0.00016694,0.0010924,,0.0290416,0.00607472
0.0018819,0.61755,0.5,3.8173,-0.03656,-0.030428,1.0725,0.61755,0.5,3.8173,0.0020472,-6.38E-05,0.00045294,0.00050075,-0.00026296,0.0012158,,0.0301104,0.00724704
0.0019286,0.6277,0.5,3.8173,-0.036781,-0.030481,1.0737,0.6277,0.5,3.8173,0.0021195,-7.26E-05,0.00049897,0.00047095,-0.00033344,0.0012667,,0.0308576,0.00798352
0.0020089,0.63738,0.5,3.8173,-0.036976,-0.030527,1.0747,0.63738,0.5,3.8173,0.0022142,-0.00010945,0.00051832,0.0004812,-0.0003589,0.0013225,,0.0321424,0.00829312
0.0020922,0.64661,0.5,3.8173,-0.036835,-0.030586,1.0762,0.64661,0.5,3.8173,0.0023338,-0.00019821,0.00050483,0.00055552,-0.00038,0.0012952,,0.0334752,0.00807728
0.0021857,0.65542,0.5,3.8173,-0.036352,-0.030586,1.0776,0.65542,0.5,3.8173,0.0024564,-0.00030116,0.00051847,0.00066427,-0.00038661,0.0012508,,0.0349712,0.00829552
0.0023063,0.66381,0.5,3.8173,-0.035659,-0.030424,1.0783,0.66381,0.5,3.8173,0.002559,-0.00038195,0.00050485,0.00078495,-0.00036497,0.0012687,,0.0369008,0.0080776
0.0024129,0.67207,0.5,3.8173,-0.034766,-0.030195,1.0779,0.67207,0.5,3.8173,0.0026241,-0.00043819,0.00050775,0.00090769,-0.00035237,0.001294,,0.0386064,0.008124
