K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0059313,2.3674,0.67,6.7583,0.022026,0.021554,1.005,0.002362,0.00043309,0.0019163,0.0030095,-0.00014737,0.0064913,0.284088,0.0804,0.810996,0.00021412,0.00418494,0.00409526,0.19095,8.52682E-05,1.56345E-05,6.91784E-05,0.000108643,-5.32006E-06,0.000234336
0.0059026,2.3999,0.67,6.7583,0.018215,0.029205,0.9841,0.0021826,0.0004225,0.0018064,0.0038009,-6.50E-05,0.0058218,0.287988,0.0804,0.810996,0.000213084,0.00346085,0.00554895,0.186979,7.87919E-05,1.52523E-05,6.5211E-05,0.000137212,-2.34697E-06,0.000210167
0.0053477,2.4338,0.67,6.7583,0.01288,0.042974,0.94409,0.001611,0.00051389,0.0014492,0.003697,0.00040531,0.0053873,0.292056,0.0804,0.810996,0.000193052,0.0024472,0.00816506,0.1793771,5.81571E-05,1.85514E-05,5.23161E-05,0.000133462,1.46317E-05,0.000194482
0.003744,2.4691,0.67,6.7583,0.0060914,0.04232,0.81862,0.0006167,0.0002092,0.0007631,0.0024603,0.00044625,0.0044109,0.296292,0.0804,0.810996,0.000135158,0.001157366,0.0080408,0.1555378,2.22629E-05,7.55212E-06,2.75479E-05,8.88168E-05,1.61096E-05,0.000159233
0.0013753,2.5058,0.67,6.7583,0.00048288,0.018675,0.36118,3.91E-05,3.56E-05,0.00013313,0.00094386,0.00017643,0.0017676,0.300696,0.0804,0.810996,4.96483E-05,9.17472E-05,0.00354825,0.0686242,1.41245E-06,1.28375E-06,4.80599E-06,3.40733E-05,6.36912E-06,6.38104E-05
2.42E-07,2.544,0.67,6.7583,-0.00076371,-1.65E-13,1.20E-17,4.84E-07,1.04E-16,-2.49E-21,2.24E-26,-5.34E-31,5.28E-34,0.30528,0.0804,0.810996,8.73115E-09,-0.000145105,-3.12664E-14,2.2724E-18,1.74623E-08,3.75945E-18,-8.98312E-23,8.09326E-28,-1.92684E-32,1.90724E-35
0,2.5837,0.67,6.7583,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.810996,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.7583,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.810996,0,0,0,0,0,0,0,0,0,0
0.0059221,2.3674,0.67,6.7666,0.022019,0.021506,1.0056,0.0023563,0.00043507,0.0019133,0.0030059,-0.00013434,0.006482,0.284088,0.0804,0.811992,0.000213788,0.00418361,0.00408614,0.191064,8.50624E-05,1.5706E-05,6.90701E-05,0.000108513,-4.84967E-06,0.000234
0.005902,2.3999,0.67,6.7666,0.01819,0.029149,0.98474,0.0021825,0.00042061,0.0018058,0.0037944,-6.12E-05,0.0058271,0.287988,0.0804,0.811992,0.000213062,0.0034561,0.00553831,0.1871006,7.87883E-05,1.5184E-05,6.51894E-05,0.000136978,-2.20842E-06,0.000210358
0.0053561,2.4338,0.67,6.7666,0.01285,0.042947,0.94472,0.0016146,0.00050922,0.001446,0.0036897,0.00040307,0.0054078,0.292056,0.0804,0.811992,0.000193355,0.0024415,0.00815993,0.1794968,5.82871E-05,1.83828E-05,5.22006E-05,0.000133198,1.45508E-05,0.000195222
0.0037473,2.4691,0.67,6.7666,0.0060773,0.042338,0.81922,0.00061945,0.00020599,0.00075891,0.0024505,0.00044379,0.0044246,0.296292,0.0804,0.811992,0.000135278,0.001154687,0.00804422,0.1556518,2.23621E-05,7.43624E-06,2.73967E-05,8.84631E-05,1.60208E-05,0.000159728
0.0013762,2.5058,0.67,6.7666,0.00035292,0.018683,0.36145,3.93E-05,3.50E-05,0.0001324,0.00094013,0.00017547,0.001773,0.300696,0.0804,0.811992,4.96808E-05,6.70548E-05,0.00354977,0.0686755,1.41693E-06,1.26426E-06,4.77964E-06,3.39387E-05,6.33447E-06,6.40053E-05
2.18E-07,2.544,0.67,6.7666,-0.00089077,-1.92E-13,3.93E-17,4.36E-07,9.39E-17,-1.46E-20,2.02E-26,-3.14E-30,8.61E-34,0.30528,0.0804,0.811992,7.87124E-09,-0.000169246,-3.6499E-14,7.4632E-18,1.57428E-08,3.39048E-18,-5.26085E-22,7.30195E-28,-1.13441E-31,3.10709E-35
0,2.5837,0.67,6.7666,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.811992,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.7666,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.811992,0,0,0,0,0,0,0,0,0,0
0.0059206,2.3674,0.67,6.775,0.022012,0.021462,1.0063,0.0023567,0.00044044,0.0019103,0.0030119,-0.00012378,0.0064727,0.284088,0.0804,0.813,0.000213734,0.00418228,0.00407778,0.191197,8.50769E-05,1.58999E-05,6.89618E-05,0.00010873,-4.46846E-06,0.000233664
0.0059068,2.3999,0.67,6.775,0.018161,0.029099,0.98538,0.0021865,0.00042105,0.001802,0.0037956,-5.99E-05,0.0058314,0.287988,0.0804,0.813,0.000213235,0.00345059,0.00552881,0.1872222,7.89327E-05,1.51999E-05,6.50522E-05,0.000137021,-2.16286E-06,0.000210514
0.0053676,2.4338,0.67,6.775,0.012813,0.042922,0.94534,0.0016198,0.00051053,0.0014467,0.0036884,0.00040064,0.0054271,0.292056,0.0804,0.813,0.00019377,0.00243447,0.00815518,0.1796146,5.84748E-05,1.84301E-05,5.22259E-05,0.000133151,1.44631E-05,0.000195918
0.0037538,2.4691,0.67,6.775,0.0060578,0.042359,0.81982,0.00062343,0.0002112,0.00076179,0.0024458,0.00044167,0.0044384,0.296292,0.0804,0.813,0.000135512,0.001150982,0.00804821,0.1557658,2.25058E-05,7.62432E-06,2.75006E-05,8.82934E-05,1.59443E-05,0.000160226
0.0013781,2.5058,0.67,6.775,0.00061751,0.018692,0.36172,3.95E-05,3.59E-05,0.00013289,0.00093837,0.00017465,0.0017783,0.300696,0.0804,0.813,4.97494E-05,0.000117327,0.00355148,0.0687268,1.42725E-06,1.29624E-06,4.79733E-06,3.38752E-05,6.30487E-06,6.41966E-05
2.37E-07,2.544,0.67,6.775,-0.00062218,-1.34E-13,3.09E-17,4.73E-07,1.02E-16,-2.26E-20,2.20E-26,-4.88E-30,1.29E-33,0.30528,0.0804,0.813,8.53909E-09,-0.000118214,-2.55018E-14,5.86473E-18,1.70782E-08,3.68617E-18,-8.15499E-22,7.95572E-28,-1.75991E-31,4.66123E-35
0,2.5837,0.67,6.775,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.813,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.775,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.813,0,0,0,0,0,0,0,0,0,0
0.0059138,2.3674,0.67,6.7833,0.021993,0.021419,1.0069,0.0023507,0.00043881,0.00191,0.0030107,-0.00011391,0.0064662,0.284088,0.0804,0.813996,0.000213488,0.00417867,0.00406961,0.191311,8.48603E-05,1.5841E-05,0.000068951,0.000108686,-4.11215E-06,0.00023343
0.0059019,2.3999,0.67,6.7833,0.018127,0.029048,0.98601,0.0021802,0.00041395,0.001799,0.0037884,-5.87E-05,0.0058352,0.287988,0.0804,0.813996,0.000213059,0.00344413,0.00551912,0.1873419,7.87052E-05,1.49436E-05,6.49439E-05,0.000136761,-2.11882E-06,0.000210651
0.0053682,2.4338,0.67,6.7833,0.012782,0.042895,0.94595,0.0016132,0.00050693,0.0014459,0.0036794,0.00039754,0.0054437,0.292056,0.0804,0.813996,0.000193792,0.00242858,0.00815005,0.1797305,5.82365E-05,1.83002E-05,5.2197E-05,0.000132826,1.43512E-05,0.000196518
0.0037535,2.4691,0.67,6.7833,0.0060448,0.042377,0.82041,0.00061949,0.00021175,0.00076178,0.0024353,0.00043783,0.0044522,0.296292,0.0804,0.813996,0.000135501,0.001148512,0.00805163,0.1558779,2.23636E-05,7.64418E-06,2.75003E-05,8.79143E-05,1.58057E-05,0.000160724
0.001379,2.5058,0.67,6.7833,0.00020161,0.018701,0.36199,4.00E-05,3.60E-05,0.00013288,0.00093437,0.00017315,0.0017836,0.300696,0.0804,0.813996,4.97819E-05,3.83059E-05,0.00355319,0.0687781,1.44281E-06,1.29956E-06,4.79697E-06,3.37308E-05,6.25072E-06,6.4388E-05
5.75E-07,2.544,0.67,6.7833,-0.0010354,-2.23E-13,2.70E-17,1.15E-06,2.48E-16,-3.52E-20,5.35E-26,-7.59E-30,1.38E-33,0.30528,0.0804,0.813996,2.07535E-08,-0.000196726,-4.24175E-14,5.1243E-18,4.15078E-08,8.95208E-18,-1.26931E-21,1.9307E-27,-2.73822E-31,4.99696E-35
0,2.5837,0.67,6.7833,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.813996,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.7833,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.813996,0,0,0,0,0,0,0,0,0,0
0.005912,2.3674,0.67,6.7916,0.021972,0.02138,1.0076,0.0023503,0.00043968,0.0019069,0.0030135,-0.00010207,0.0064602,0.284088,0.0804,0.814992,0.000213423,0.00417468,0.0040622,0.191444,8.48458E-05,1.58724E-05,6.88391E-05,0.000108787,-3.68473E-06,0.000233213
0.0059038,2.3999,0.67,6.7916,0.018089,0.028999,0.98664,0.002181,0.00040894,0.0017954,0.0037874,-5.51E-05,0.0058392,0.287988,0.0804,0.814992,0.000213127,0.00343691,0.00550981,0.1874616,7.87341E-05,1.47627E-05,6.48139E-05,0.000136725,-1.98994E-06,0.000210795
0.0053755,2.4338,0.67,6.7916,0.012736,0.042866,0.94656,0.0016121,0.00049963,0.0014467,0.0036775,0.00039793,0.0054614,0.292056,0.0804,0.814992,0.000194056,0.00241984,0.00814454,0.1798464,5.81968E-05,1.80366E-05,5.22259E-05,0.000132758,1.43653E-05,0.000197157
0.0037564,2.4691,0.67,6.7916,0.0060202,0.042391,0.82099,0.00061696,0.00020745,0.00076176,0.0024306,0.00043911,0.0044652,0.296292,0.0804,0.814992,0.000135606,0.001143838,0.00805429,0.1559881,2.22723E-05,7.48895E-06,2.74995E-05,8.77447E-05,1.58519E-05,0.000161194
0.0013804,2.5058,0.67,6.7916,-6.75E-06,0.018707,0.36225,3.97E-05,3.53E-05,0.00013287,0.0009326,0.00017366,0.0017885,0.300696,0.0804,0.814992,4.98324E-05,-1.28166E-06,0.00355433,0.0688275,1.43364E-06,1.27332E-06,4.79661E-06,3.36669E-05,6.26913E-06,6.45649E-05
5.27E-07,2.544,0.67,6.7916,-0.0012387,-2.67E-13,-3.53E-18,1.05E-06,2.27E-16,-4.65E-21,4.90E-26,-1.01E-30,1.89E-33,0.30528,0.0804,0.814992,1.90326E-08,-0.000235353,-5.07414E-14,-6.71384E-19,3.80638E-08,8.20264E-18,-1.67988E-22,1.76756E-27,-3.65007E-32,6.81063E-35
0,2.5837,0.67,6.7916,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.814992,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.7916,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.814992,0,0,0,0,0,0,0,0,0,0
0.005905,2.3674,0.67,6.8,0.02194,0.021342,1.0082,0.002344,0.00044365,0.0019078,0.0030129,-9.22E-05,0.0064532,0.284088,0.0804,0.816,0.000213171,0.0041686,0.00405498,0.191558,8.46184E-05,1.60158E-05,6.88716E-05,0.000108766,-3.32698E-06,0.000232961
0.0059032,2.3999,0.67,6.8,0.018046,0.028953,0.98726,0.0021769,0.00040755,0.0017936,0.0037849,-5.42E-05,0.0058447,0.287988,0.0804,0.816,0.000213106,0.00342874,0.00550107,0.1875794,7.85861E-05,1.47126E-05,6.4749E-05,0.000136635,-1.95658E-06,0.000210994
0.0053831,2.4338,0.67,6.8,0.012692,0.042841,0.94717,0.0016129,0.00049823,0.0014461,0.0036719,0.00039365,0.0054815,0.292056,0.0804,0.816,0.00019433,0.00241148,0.00813979,0.1799623,5.82257E-05,1.79861E-05,5.22042E-05,0.000132556,1.42108E-05,0.000197882
0.0037585,2.4691,0.67,6.8,0.0059973,0.04241,0.82157,0.00061897,0.00020867,0.00076156,0.00242,0.00043403,0.0044781,0.296292,0.0804,0.816,0.000135682,0.001139487,0.0080579,0.1560983,2.23448E-05,7.53299E-06,2.74923E-05,0.000087362,1.56685E-05,0.000161659
0.0013806,2.5058,0.67,6.8,0.00057451,0.018716,0.36251,3.92E-05,3.55E-05,0.00013282,0.00092856,0.00017168,0.0017934,0.300696,0.0804,0.816,4.98397E-05,0.000109157,0.00355604,0.0688769,1.41624E-06,1.28079E-06,4.7948E-06,3.3521E-05,6.19765E-06,6.47417E-05
2.23E-07,2.544,0.67,6.8,-0.00065275,-1.41E-13,-2.87E-17,4.46E-07,9.62E-17,2.15E-20,2.07E-26,4.63E-30,1.34E-33,0.30528,0.0804,0.816,8.05499E-09,-0.000124023,-2.67539E-14,-5.44768E-18,1.611E-08,3.47181E-18,7.76655E-22,7.48209E-28,1.67284E-31,4.8522E-35
0,2.5837,0.67,6.8,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.816,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.816,0,0,0,0,0,0,0,0,0,0
0.0059075,2.3674,0.67,6.8083,0.021902,0.021311,1.0089,0.0023517,0.00044433,0.0019056,0.0030154,-8.20E-05,0.0064479,0.284088,0.0804,0.816996,0.000213261,0.00416138,0.00404909,0.191691,8.48964E-05,1.60403E-05,6.87922E-05,0.000108856,-2.96085E-06,0.000232769
0.0059092,2.3999,0.67,6.8083,0.018002,0.028911,0.98788,0.0021848,0.00040401,0.0017887,0.0037837,-5.17E-05,0.0058497,0.287988,0.0804,0.816996,0.000213322,0.00342038,0.00549309,0.1876972,7.88713E-05,1.45848E-05,6.45721E-05,0.000136592,-1.86615E-06,0.000211174
0.0053948,2.4338,0.67,6.8083,0.012647,0.042812,0.94777,0.0016182,0.00049739,0.0014449,0.0036718,0.00039371,0.0054996,0.292056,0.0804,0.816996,0.000194752,0.00240293,0.00813428,0.1800763,5.8417E-05,1.79558E-05,5.21609E-05,0.000132552,1.42129E-05,0.000198536
0.0037659,2.4691,0.67,6.8083,0.0059726,0.042422,0.82214,0.00062111,0.00021149,0.00076212,0.0024191,0.00043451,0.0044917,0.296292,0.0804,0.816996,0.000135949,0.001134794,0.00806018,0.1562066,2.24221E-05,7.63479E-06,2.75125E-05,8.73295E-05,1.56858E-05,0.00016215
0.0013833,2.5058,0.67,6.8083,0.00023757,0.018721,0.36277,3.98E-05,3.60E-05,0.00013291,0.00092824,0.00017186,0.0017985,0.300696,0.0804,0.816996,4.99371E-05,4.51383E-05,0.00355699,0.0689263,1.43815E-06,1.29808E-06,4.79805E-06,3.35095E-05,6.20415E-06,6.49259E-05
4.60E-07,2.544,0.67,6.8083,-0.00098462,-2.13E-13,-3.08E-18,9.20E-07,1.99E-16,3.39E-21,4.29E-26,7.32E-31,2.09E-34,0.30528,0.0804,0.816996,1.65995E-08,-0.000187078,-4.03769E-14,-5.84839E-19,3.3199E-08,7.16802E-18,1.22383E-22,1.54772E-27,2.64321E-32,7.53154E-36
0,2.5837,0.67,6.8083,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.816996,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8083,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.816996,0,0,0,0,0,0,0,0,0,0
0.005911,2.3674,0.67,6.8166,0.021859,0.02128,1.0095,0.002365,0.00044583,0.0019052,0.0030133,-7.30E-05,0.0064436,0.284088,0.0804,0.817992,0.000213387,0.00415321,0.0040432,0.191805,8.53765E-05,1.60945E-05,6.87777E-05,0.00010878,-2.6335E-06,0.000232614
0.0059169,2.3999,0.67,6.8166,0.017948,0.028867,0.9885,0.0022021,0.00040148,0.0017862,0.0037785,-4.98E-05,0.0058531,0.287988,0.0804,0.817992,0.0002136,0.00341012,0.00548473,0.187815,7.94958E-05,1.44934E-05,6.44818E-05,0.000136404,-1.79681E-06,0.000211297
0.0054056,2.4338,0.67,6.8166,0.012594,0.042784,0.94837,0.001631,0.00049421,0.0014429,0.0036656,0.00039174,0.0055145,0.292056,0.0804,0.817992,0.000195142,0.00239286,0.00812896,0.1801903,5.88791E-05,1.7841E-05,5.20887E-05,0.000132328,1.41418E-05,0.000199073
0.0037701,2.4691,0.67,6.8166,0.0059452,0.042438,0.8227,0.000625,0.00021152,0.00075991,0.0024109,0.00043192,0.0045043,0.296292,0.0804,0.817992,0.000136101,0.001129588,0.00806322,0.156313,2.25625E-05,7.63587E-06,2.74328E-05,8.70335E-05,1.55923E-05,0.000162605
0.0013843,2.5058,0.67,6.8166,-0.00021843,0.018729,0.36302,4.02E-05,3.60E-05,0.00013252,0.00092514,0.00017086,0.0018033,0.300696,0.0804,0.817992,4.99732E-05,-4.15017E-05,0.00355851,0.0689738,1.45035E-06,1.29841E-06,4.78397E-06,3.33976E-05,6.16805E-06,6.50991E-05
5.07E-07,2.544,0.67,6.8166,-0.001435,-3.09E-13,-2.43E-17,1.01E-06,2.19E-16,6.34E-21,4.72E-26,1.37E-30,3.83E-34,0.30528,0.0804,0.817992,1.82991E-08,-0.00027265,-5.88012E-14,-4.62004E-18,3.65982E-08,7.89615E-18,2.29044E-22,1.7036E-27,4.93415E-32,1.38129E-35
0,2.5837,0.67,6.8166,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.817992,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8166,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.817992,0,0,0,0,0,0,0,0,0,0
0.0058938,2.3674,0.67,6.825,0.02181,0.021251,1.0101,0.0023359,0.00044622,0.0019023,0.0030039,-6.11E-05,0.0064479,0.284088,0.0804,0.819,0.000212766,0.0041439,0.00403769,0.191919,8.4326E-05,1.61085E-05,6.8673E-05,0.000108441,-2.2069E-06,0.000232769
0.0059029,2.3999,0.67,6.825,0.017889,0.02883,0.98911,0.002175,0.00039441,0.0017846,0.003766,-4.91E-05,0.0058647,0.287988,0.0804,0.819,0.000213095,0.00339891,0.0054777,0.1879309,7.85175E-05,1.42382E-05,6.44241E-05,0.000135953,-1.77226E-06,0.000211716
0.0053985,2.4338,0.67,6.825,0.012539,0.042759,0.94896,0.0016108,0.00048725,0.0014441,0.003651,0.0003886,0.0055351,0.292056,0.0804,0.819,0.000194886,0.00238241,0.00812421,0.1803024,5.81499E-05,1.75897E-05,5.2132E-05,0.000131801,1.40285E-05,0.000199817
0.003765,2.4691,0.67,6.825,0.0059176,0.042452,0.82325,0.00061636,0.00020989,0.00076022,0.0023946,0.00043068,0.0045191,0.296292,0.0804,0.819,0.000135917,0.001124344,0.00806588,0.1564175,2.22506E-05,7.57703E-06,2.74439E-05,8.64451E-05,1.55475E-05,0.00016314
0.0013835,2.5058,0.67,6.825,0.00027461,0.018735,0.36327,3.90E-05,3.57E-05,0.00013257,0.00091892,0.00017038,0.0018091,0.300696,0.0804,0.819,4.99444E-05,5.21759E-05,0.00355965,0.0690213,1.40873E-06,1.28837E-06,4.78578E-06,3.3173E-05,6.15072E-06,6.53085E-05
2.01E-07,2.544,0.67,6.825,-0.00093628,-1.96E-13,-3.14E-17,4.02E-07,8.44E-17,8.63E-21,1.77E-26,1.84E-30,3.79E-34,0.30528,0.0804,0.819,7.26188E-09,-0.000177893,-3.72248E-14,-5.96999E-18,1.45238E-08,3.04691E-18,3.11474E-22,6.4045E-28,6.65143E-32,1.36653E-35
0,2.5837,0.67,6.825,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.819,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.825,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.819,0,0,0,0,0,0,0,0,0,0
0.0058847,2.3674,0.67,6.8333,0.021749,0.021226,1.0109,0.0022906,0.0004516,0.0019003,0.0030302,-4.77E-05,0.0064487,0.284088,0.0804,0.819996,0.000212438,0.00413231,0.00403294,0.192071,8.26907E-05,1.63028E-05,6.86008E-05,0.00010939,-1.72262E-06,0.000232798
0.0058969,2.3999,0.67,6.8333,0.017825,0.028793,0.9898,0.0021302,0.00039389,0.0017818,0.0037888,-4.58E-05,0.0058749,0.287988,0.0804,0.819996,0.000212878,0.00338675,0.00547067,0.188062,7.69002E-05,1.42194E-05,6.4323E-05,0.000136776,-1.65392E-06,0.000212084
0.0053949,2.4338,0.67,6.8333,0.012484,0.042731,0.94962,0.0015578,0.00048874,0.0014468,0.0036767,0.00039217,0.0055552,0.292056,0.0804,0.819996,0.000194756,0.00237196,0.00811889,0.1804278,5.62366E-05,1.76435E-05,5.22295E-05,0.000132729,1.41573E-05,0.000200543
0.0037663,2.4691,0.67,6.8333,0.0058905,0.042466,0.82387,0.0005851,0.00021234,0.00076329,0.0024153,0.00043642,0.0045322,0.296292,0.0804,0.819996,0.000135963,0.001119195,0.00806854,0.1565353,2.11221E-05,7.66547E-06,2.75548E-05,8.71923E-05,1.57548E-05,0.000163612
0.0013889,2.5058,0.67,6.8333,0.00048387,0.018741,0.36355,3.68E-05,3.61E-05,0.0001331,0.00092686,0.00017263,0.0018141,0.300696,0.0804,0.819996,5.01393E-05,9.19353E-05,0.00356079,0.0690745,1.32974E-06,1.30332E-06,4.80491E-06,3.34596E-05,6.23194E-06,6.5489E-05
8.62E-08,2.544,0.67,6.8333,-0.00072144,-1.41E-13,-9.97E-19,1.72E-07,3.36E-17,-4.46E-22,6.53E-27,-8.74E-32,4.76E-35,0.30528,0.0804,0.819996,3.11052E-09,-0.000137074,-2.67045E-14,-1.89424E-19,6.22111E-09,1.21126E-18,-1.60941E-23,2.35841E-28,-3.15384E-33,1.7197E-36
0,2.5837,0.67,6.8333,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.819996,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8333,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.819996,0,0,0,0,0,0,0,0,0,0
0.0058438,2.3674,0.67,6.8463,0.021659,0.021199,1.0117,0.0022356,0.00045079,0.001898,0.0030136,-3.63E-05,0.0064385,0.284088,0.0804,0.821556,0.000210961,0.00411521,0.00402781,0.192223,8.07052E-05,1.62735E-05,6.85178E-05,0.000108791,-1.31213E-06,0.00023243
0.0058578,2.3999,0.67,6.8463,0.017732,0.028744,0.99065,0.0020729,0.00038709,0.0017761,0.0037651,-4.64E-05,0.0058775,0.287988,0.0804,0.821556,0.000211467,0.00336908,0.00546136,0.1882235,7.48317E-05,1.39739E-05,6.41172E-05,0.00013592,-1.67598E-06,0.000212178
0.0053601,2.4338,0.67,6.8463,0.012398,0.042695,0.95043,0.0014935,0.00048116,0.0014407,0.0036539,0.0003862,0.0055727,0.292056,0.0804,0.821556,0.0001935,0.00235562,0.00811205,0.1805817,5.39154E-05,1.73699E-05,5.20093E-05,0.000131906,1.39418E-05,0.000201174
0.0037452,2.4691,0.67,6.8463,0.0058436,0.042491,0.82463,0.00054924,0.00020926,0.00075805,0.0023964,0.00042944,0.0045448,0.296292,0.0804,0.821556,0.000135202,0.001110284,0.00807329,0.1566797,1.98276E-05,7.55429E-06,2.73656E-05,8.651E-05,1.55028E-05,0.000164067
0.0013867,2.5058,0.67,6.8463,0.00022987,0.018753,0.36389,3.47E-05,3.56E-05,0.00013219,0.00091968,0.00016993,0.0018191,0.300696,0.0804,0.821556,5.00599E-05,4.36753E-05,0.00356307,0.0691391,1.25123E-06,1.28458E-06,4.77206E-06,3.32004E-05,6.13447E-06,6.56695E-05
1.22E-07,2.544,0.67,6.8463,-0.0009658,-1.99E-13,2.29E-17,2.44E-07,5.13E-17,-7.71E-21,1.08E-26,-1.64E-30,3.18E-34,0.30528,0.0804,0.821556,4.40673E-09,-0.000183502,-3.78537E-14,4.35993E-18,8.81345E-09,1.85182E-18,-2.78371E-22,3.89844E-28,-5.90668E-32,1.14809E-35
0,2.5837,0.67,6.8463,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.821556,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8463,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.821556,0,0,0,0,0,0,0,0,0,0
0.0058291,2.3674,0.67,6.8592,0.021547,0.021177,1.0127,0.0022216,0.00045057,0.0018955,0.0030055,-2.40E-05,0.006431,0.284088,0.0804,0.823104,0.000210431,0.00409393,0.00402363,0.192413,8.01998E-05,1.62656E-05,6.84276E-05,0.000108499,-8.65931E-07,0.000232159
0.0058454,2.3999,0.67,6.8592,0.017625,0.028699,0.99157,0.0020572,0.00038021,0.0017706,0.0037518,-4.59E-05,0.0058818,0.287988,0.0804,0.823104,0.000211019,0.00334875,0.00545281,0.1883983,7.42649E-05,1.37256E-05,6.39187E-05,0.00013544,-1.65836E-06,0.000212333
0.0053556,2.4338,0.67,6.8592,0.0123,0.04266,0.95132,0.0014788,0.00047286,0.0014408,0.0036406,0.00038424,0.0055919,0.292056,0.0804,0.823104,0.000193337,0.002337,0.0081054,0.1807508,5.33847E-05,1.70702E-05,5.20129E-05,0.000131426,1.38711E-05,0.000201868
0.0037427,2.4691,0.67,6.8592,0.0057909,0.042523,0.82544,0.00054175,0.00020652,0.00075805,0.002383,0.00042732,0.0045608,0.296292,0.0804,0.823104,0.000135111,0.001100271,0.00807937,0.1568336,1.95572E-05,7.45537E-06,2.73656E-05,8.60263E-05,1.54263E-05,0.000164645
0.0013872,2.5058,0.67,6.8592,0.00018839,0.018767,0.36425,3.44E-05,3.51E-05,0.00013219,0.00091456,0.00016914,0.0018254,0.300696,0.0804,0.823104,5.00779E-05,3.57941E-05,0.00356573,0.0692075,1.24097E-06,1.26798E-06,4.77206E-06,3.30156E-05,6.10595E-06,6.58969E-05
2.15E-07,2.544,0.67,6.8592,-0.00099646,-2.15E-13,3.41E-17,4.30E-07,9.26E-17,-1.59E-20,2.00E-26,-3.44E-30,6.86E-34,0.30528,0.0804,0.823104,7.75284E-09,-0.000189327,-4.085E-14,6.47539E-18,1.5506E-08,3.3421E-18,-5.75723E-22,7.20339E-28,-1.24072E-31,2.47776E-35
0,2.5837,0.67,6.8592,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.823104,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8592,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.823104,0,0,0,0,0,0,0,0,0,0
0.0058218,2.3674,0.67,6.8721,0.021423,0.021156,1.0136,0.0022163,0.00045085,0.0018932,0.0030013,-1.17E-05,0.0064261,0.284088,0.0804,0.824652,0.000210167,0.00407037,0.00401964,0.192584,8.00084E-05,1.62757E-05,6.83445E-05,0.000108347,-4.23417E-07,0.000231982
0.0058399,2.3999,0.67,6.8721,0.017507,0.028657,0.99248,0.0020525,0.0003732,0.0017656,0.003742,-4.57E-05,0.0058853,0.287988,0.0804,0.824652,0.00021082,0.00332633,0.00544483,0.1885712,7.40953E-05,1.34725E-05,6.37382E-05,0.000135086,-1.65129E-06,0.000212459
0.0053578,2.4338,0.67,6.8721,0.012196,0.042629,0.95218,0.0014775,0.00046635,0.0014408,0.003631,0.00038242,0.0056071,0.292056,0.0804,0.824652,0.000193417,0.00231724,0.00809951,0.1809142,5.33378E-05,1.68352E-05,5.20129E-05,0.000131079,1.38054E-05,0.000202416
0.0037448,2.4691,0.67,6.8721,0.005735,0.042558,0.82622,0.00054152,0.00020619,0.00075812,0.002373,0.00042517,0.0045752,0.296292,0.0804,0.824652,0.000135187,0.00108965,0.00808602,0.1569818,1.95489E-05,7.44346E-06,2.73681E-05,8.56653E-05,1.53486E-05,0.000165165
