K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.012111,0.55896,0.67,9.7636,-0.022125,-0.0031158,1.0715,0.011395,0.0016382,0.0018667,0.00487,-0.00035242,0.0079574,0.0670752,0.0804,1.171632,0.000437207,-0.00420375,-0.000592002,0.203585,0.00041136,5.9139E-05,6.73879E-05,0.000175807,-1.27224E-05,0.000287262
0.013238,0.5718,0.67,9.7636,-0.023138,-0.0015499,1.066,0.01205,0.0017913,0.0022464,0.0056173,-0.00032003,0.0088094,0.068616,0.0804,1.171632,0.000477892,-0.00439622,-0.000294481,0.20254,0.000435005,6.46659E-05,8.1095E-05,0.000202785,-1.15531E-05,0.000318019
0.014263,0.58405,0.67,9.7636,-0.02454,0.00056185,1.0603,0.012557,0.001966,0.002689,0.0062055,-0.00045714,0.0097635,0.070086,0.0804,1.171632,0.000514894,-0.0046626,0.000106752,0.201457,0.000453308,7.09726E-05,9.70729E-05,0.000224019,-1.65028E-05,0.000352462
0.015333,0.59575,0.67,9.7636,-0.026329,0.0014234,1.0552,0.013074,0.0022177,0.0030448,0.0066618,-0.00070805,0.01093,0.07149,0.0804,1.171632,0.000553521,-0.00500251,0.000270446,0.200488,0.000471971,8.0059E-05,0.000109917,0.000240491,-2.55606E-05,0.000394573
0.016705,0.6069,0.67,9.7636,-0.028015,0.00037875,1.0519,0.013611,0.0025156,0.0033499,0.0071401,-0.0011062,0.012659,0.072828,0.0804,1.171632,0.000603051,-0.00532285,7.19625E-05,0.199861,0.000491357,9.08132E-05,0.000120931,0.000257758,-3.99338E-05,0.00045699
0.018047,0.61755,0.67,9.7636,-0.029317,0.00010539,1.0485,0.01411,0.0024903,0.0036187,0.0074925,-0.0015532,0.014491,0.074106,0.0804,1.171632,0.000651497,-0.00557023,2.00241E-05,0.199215,0.000509371,8.98998E-05,0.000130635,0.000270479,-5.60705E-05,0.000523125
0.019275,0.6277,0.67,9.7636,-0.030491,0.00022613,1.044,0.014615,0.0023639,0.00387,0.0078822,-0.0016046,0.016053,0.075324,0.0804,1.171632,0.000695828,-0.00579329,4.29647E-05,0.19836,0.000527602,8.53368E-05,0.000139707,0.000284547,-5.79261E-05,0.000579513
0.020219,0.63738,0.67,9.7636,-0.032054,-0.00013431,1.041,0.015219,0.0022489,0.0039847,0.0084241,-0.0014274,0.016796,0.0764856,0.0804,1.171632,0.000729906,-0.00609026,-2.55189E-05,0.19779,0.000549406,8.11853E-05,0.000143848,0.00030411,-5.15291E-05,0.000606336
0.020748,0.64661,0.67,9.7636,-0.03384,-0.00072815,1.038,0.015779,0.0022233,0.0040797,0.0088136,-0.0013525,0.016904,0.0775932,0.0804,1.171632,0.000749003,-0.0064296,-0.000138349,0.19722,0.000569622,8.02611E-05,0.000147277,0.000318171,-4.88253E-05,0.000610234
0.021119,0.65542,0.67,9.7636,-0.035307,-0.0013982,1.0349,0.016201,0.0022715,0.0042185,0.0091376,-0.0013528,0.016899,0.0786504,0.0804,1.171632,0.000762396,-0.00670833,-0.000265658,0.196631,0.000584856,8.20012E-05,0.000152288,0.000329867,-4.88361E-05,0.000610054
