K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0029338,0.53142,0.67,6.7583,-0.031832,-0.018153,1.1269,0.0018189,-0.00018404,-0.00098557,0.0015427,-0.00062972,0.002506,0.0637704,0.0804,0.810996,0.00010591,-0.00604808,-0.00344907,0.214111,6.56623E-05,-6.64384E-06,-3.55791E-05,5.56915E-05,-2.27329E-05,9.04666E-05
0.0028618,0.54551,0.67,6.7583,-0.033819,-0.022981,1.1331,0.0016821,-0.00017543,-0.000941,0.0016862,-0.0005965,0.0023553,0.0654612,0.0804,0.810996,0.000103311,-0.00642561,-0.00436639,0.215289,6.07238E-05,-6.33302E-06,-3.39701E-05,6.08718E-05,-2.15337E-05,8.50263E-05
0.002767,0.55896,0.67,6.7583,-0.035423,-0.027862,1.1425,0.0016236,-0.00010733,-0.00085528,0.0016699,-0.00053271,0.0022405,0.0670752,0.0804,0.810996,9.98887E-05,-0.00673037,-0.00529378,0.217075,5.8612E-05,-3.87461E-06,-3.08756E-05,6.02834E-05,-1.92308E-05,8.08821E-05
0.0027163,0.5718,0.67,6.7583,-0.03669,-0.033491,1.1502,0.0016171,-1.31E-05,-0.00077837,0.001602,-0.0004808,0.0022136,0.068616,0.0804,0.810996,9.80584E-05,-0.0069711,-0.00636329,0.218538,5.83773E-05,-4.71538E-07,-2.80992E-05,5.78322E-05,-1.73569E-05,7.9911E-05
0.0027951,0.58405,0.67,6.7583,-0.037602,-0.040939,1.1567,0.0016576,8.56E-05,-0.00082505,0.0016112,-0.00045161,0.0023214,0.070086,0.0804,0.810996,0.000100903,-0.00714438,-0.00777841,0.219773,5.98394E-05,3.09189E-06,-2.97843E-05,5.81643E-05,-1.63031E-05,8.38025E-05
0.002909,0.59575,0.67,6.7583,-0.038069,-0.049395,1.1631,0.0017537,0.00018866,-0.00084439,0.0016902,-0.00045183,0.0023743,0.07149,0.0804,0.810996,0.000105015,-0.00723311,-0.00938505,0.220989,6.33086E-05,6.81063E-06,-3.04825E-05,6.10162E-05,-1.63111E-05,8.57122E-05
0.0029991,0.6069,0.67,6.7583,-0.038248,-0.057659,1.1695,0.0019076,0.00027364,-0.00086324,0.0018118,-0.00048434,0.0022788,0.072828,0.0804,0.810996,0.000108268,-0.00726712,-0.01095521,0.222205,6.88644E-05,9.8784E-06,-3.1163E-05,6.5406E-05,-1.74847E-05,8.22647E-05
0.0031526,0.61755,0.67,6.7583,-0.038212,-0.066103,1.1748,0.0021309,0.00033341,-0.00086593,0.0019883,-0.00049941,0.002186,0.074106,0.0804,0.810996,0.000113809,-0.00726028,-0.01255957,0.223212,7.69255E-05,1.20361E-05,-3.12601E-05,7.17776E-05,-1.80287E-05,7.89146E-05
0.0034495,0.6277,0.67,6.7583,-0.037887,-0.074577,1.1791,0.0024094,0.00036748,-0.00075505,0.0022946,-0.00052361,0.002195,0.075324,0.0804,0.810996,0.000124527,-0.00719853,-0.01416963,0.224029,8.69793E-05,1.3266E-05,-2.72573E-05,8.28351E-05,-1.89023E-05,7.92395E-05
0.0041588,0.63738,0.67,6.7583,-0.036869,-0.08274,1.1805,0.0026938,0.0003859,-0.0003919,0.0028424,-0.00047141,0.0027814,0.0764856,0.0804,0.810996,0.000150133,-0.00700511,-0.0157206,0.224295,9.72462E-05,1.3931E-05,-1.41476E-05,0.000102611,-1.70179E-05,0.000100409
0.0056154,0.64661,0.67,6.7583,-0.034576,-0.090158,1.1746,0.0029917,0.00034887,0.00046302,0.0035649,-0.00012709,0.0046741,0.0775932,0.0804,0.810996,0.000202716,-0.00656944,-0.01713002,0.223174,0.000108,1.25942E-05,1.6715E-05,0.000128693,-4.58795E-06,0.000168735
0.0083866,0.65542,0.67,6.7583,-0.030964,-0.095711,1.1592,0.0034488,0.00019328,0.0019137,0.0043321,0.00029158,0.0089922,0.0786504,0.0804,0.810996,0.000302756,-0.00588316,-0.01818509,0.220248,0.000124502,6.97741E-06,6.90846E-05,0.000156389,1.0526E-05,0.000324618
0.012466,0.66381,0.67,6.7583,-0.026796,-0.097699,1.133,0.0042623,-0.00021021,0.00398,0.005172,0.00040879,0.015498,0.0796572,0.0804,0.810996,0.000450023,-0.00509124,-0.01856281,0.21527,0.000153869,-7.58858E-06,0.000143678,0.000186709,1.47573E-05,0.000559478
0.017004,0.67207,0.67,6.7583,-0.02343,-0.095064,1.1001,0.0056011,-0.00095512,0.0062188,0.0061017,0.00022895,0.022304,0.0806484,0.0804,0.810996,0.000613844,-0.0044517,-0.01806216,0.209019,0.0002022,-3.44798E-05,0.000224499,0.000220271,8.2651E-06,0.000805174
0.021158,0.68032,0.67,6.7583,-0.022059,-0.088388,1.0668,0.0074929,-0.0018244,0.008003,0.0069541,-8.76E-05,0.02787,0.0816384,0.0804,0.810996,0.000763804,-0.00419121,-0.01679372,0.202692,0.000270494,-6.58608E-05,0.000288908,0.000251043,-3.16398E-06,0.001006107
0.024459,0.68858,0.67,6.7583,-0.022984,-0.078598,1.0366,0.0097601,-0.002587,0.0089763,0.0076299,-0.00035737,0.031527,0.0826296,0.0804,0.810996,0.00088297,-0.00436696,-0.01493362,0.196954,0.00035234,-9.33907E-05,0.000324044,0.000275439,-1.29011E-05,0.001138125
0.026649,0.69683,0.67,6.7583,-0.026231,-0.066592,1.0126,0.012254,-0.0031053,0.0087792,0.0080149,-0.00023157,0.03303,0.0836196,0.0804,0.810996,0.000962029,-0.00498389,-0.01265248,0.192394,0.000442369,-0.000112101,0.000316929,0.000289338,-8.35968E-06,0.001192383
0.027736,0.70509,0.67,6.7583,-0.03184,-0.053091,0.99933,0.014777,-0.0031885,0.007244,0.0080117,0.00038047,0.032684,0.0846108,0.0804,0.810996,0.00100127,-0.0060496,-0.01008729,0.1898727,0.00053345,-0.000115105,0.000261508,0.000289222,1.3735E-05,0.001179892
0.028476,0.71335,0.67,6.7583,-0.039174,-0.039294,0.99328,0.01696,-0.0028074,0.0050521,0.0077587,0.00076822,0.032233,0.085602,0.0804,0.810996,0.001027984,-0.00744306,-0.00746586,0.1887232,0.000612256,-0.000101347,0.000182381,0.000280089,2.77327E-05,0.001163611
0.029151,0.7216,0.67,6.7583,-0.047651,-0.025957,0.99288,0.018526,-0.0020038,0.0027145,0.0076445,0.00033596,0.032132,0.086592,0.0804,0.810996,0.001052351,-0.00905369,-0.00493183,0.1886472,0.000668789,-7.23372E-05,9.79935E-05,0.000275966,1.21282E-05,0.001159965
0.029465,0.72986,0.67,6.7583,-0.056927,-0.013604,0.99886,0.019384,-0.001027,0.0005358,0.0076252,-0.00068198,0.03192,0.0875832,0.0804,0.810996,0.001063687,-0.01081613,-0.00258476,0.1897834,0.000699762,-3.70747E-05,1.93424E-05,0.00027527,-2.46195E-05,0.001152312
