K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0015776,0.55896,0.67,6.7583,-0.1067,-0.041174,1.1909,0.0012718,-0.00011434,0.00032663,0.00099899,0.00020628,0.00088446,0.0670752,0.0804,0.810996,0.0000986,-0.026675,-0.0102935,0.297725,7.94875E-05,-7.14625E-06,2.04144E-05,6.24369E-05,1.28925E-05,5.52788E-05
0.0017669,0.5718,0.67,6.7583,-0.11049,-0.040985,1.1887,0.0012813,-7.76E-05,0.00042476,0.0011236,7.65E-05,0.0011289,0.068616,0.0804,0.810996,0.000110431,-0.0276225,-0.01024625,0.297175,8.00813E-05,-4.85138E-06,2.65475E-05,0.000070225,4.78138E-06,7.05563E-05
0.002125,0.58405,0.67,6.7583,-0.11436,-0.039969,1.1862,0.0013405,2.24E-05,0.00054847,0.0013527,-1.55E-05,0.0015567,0.070086,0.0804,0.810996,0.000132813,-0.02859,-0.00999225,0.29655,8.37813E-05,0.000001401,3.42794E-05,8.45438E-05,-9.70875E-07,9.72938E-05
0.0025795,0.59575,0.67,6.7583,-0.11847,-0.039412,1.1815,0.0014283,0.00010154,0.0006048,0.0016356,-7.42E-05,0.002095,0.07149,0.0804,0.810996,0.000161219,-0.0296175,-0.009853,0.295375,8.92688E-05,6.34625E-06,0.0000378,0.000102225,-4.63719E-06,0.000130938
0.0031788,0.6069,0.67,6.7583,-0.12244,-0.038734,1.1755,0.0015388,0.00016172,0.0007414,0.0019549,-0.00016348,0.0028638,0.072828,0.0804,0.810996,0.000198675,-0.03061,-0.0096835,0.293875,0.000096175,1.01075E-05,4.63375E-05,0.000122181,-1.02175E-05,0.000178988
0.0043152,0.61755,0.67,6.7583,-0.1255,-0.038076,1.1649,0.0016426,0.00017981,0.0011751,0.0022409,-0.00017751,0.0047469,0.074106,0.0804,0.810996,0.0002697,-0.031375,-0.009519,0.291225,0.000102663,1.12381E-05,7.34438E-05,0.000140056,-1.10944E-05,0.000296681
0.0063371,0.6277,0.67,6.7583,-0.12694,-0.037191,1.1439,0.001755,0.00014478,0.0020006,0.0024383,-1.27E-05,0.008481,0.075324,0.0804,0.810996,0.000396069,-0.031735,-0.00929775,0.285975,0.000109688,9.04875E-06,0.000125038,0.000152394,-7.93813E-07,0.000530063
0.0090185,0.63738,0.67,6.7583,-0.127,-0.035771,1.114,0.0019987,0.00013614,0.0029459,0.0025637,1.04E-05,0.013475,0.0764856,0.0804,0.810996,0.000563656,-0.03175,-0.00894275,0.2785,0.000124919,8.50875E-06,0.000184119,0.000160231,6.51813E-07,0.000842188
0.01143,0.64661,0.67,6.7583,-0.12704,-0.034524,1.0842,0.0024905,0.00014741,0.0037593,0.0026755,-0.00025828,0.017693,0.0775932,0.0804,0.810996,0.000714375,-0.03176,-0.008631,0.27105,0.000155656,9.21313E-06,0.000234956,0.000167219,-1.61425E-05,0.001105813
0.012685,0.65542,0.67,6.7583,-0.12799,-0.033213,1.0627,0.0032358,9.04E-05,0.0040553,0.0028659,-0.00054616,0.019269,0.0786504,0.0804,0.810996,0.000792813,-0.0319975,-0.00830325,0.265675,0.000202238,5.65025E-06,0.000253456,0.000179119,-0.000034135,0.001204313
0.013362,0.66381,0.67,6.7583,-0.12971,-0.031768,1.0472,0.0041379,2.24E-05,0.0038143,0.0030049,-0.00082597,0.019582,0.0796572,0.0804,0.810996,0.000835125,-0.0324275,-0.007942,0.2618,0.000258619,1.40144E-06,0.000238394,0.000187806,-5.16231E-05,0.001223875
0.013749,0.67207,0.67,6.7583,-0.13209,-0.030122,1.0344,0.0050994,4.49E-05,0.0032817,0.0028994,-0.0011968,0.019499,0.0806484,0.0804,0.810996,0.000859313,-0.0330225,-0.0075305,0.2586,0.000318713,2.80813E-06,0.000205106,0.000181213,-0.0000748,0.001218688
0.013662,0.68032,0.67,6.7583,-0.13534,-0.029134,1.0251,0.0060386,1.05E-05,0.0024965,0.0027567,-0.0015563,0.018528,0.0816384,0.0804,0.810996,0.000853875,-0.033835,-0.0072835,0.256275,0.000377413,0.000000659,0.000156031,0.000172294,-9.72688E-05,0.001158
0.013285,0.68858,0.67,6.7583,-0.13935,-0.030698,1.0194,0.0068616,-0.00016465,0.0013953,0.0028312,-0.0014299,0.016877,0.0826296,0.0804,0.810996,0.000830313,-0.0348375,-0.0076745,0.25485,0.00042885,-1.02906E-05,8.72063E-05,0.00017695,-8.93688E-05,0.001054813
0.013094,0.69683,0.67,6.7583,-0.14393,-0.035148,1.0176,0.0074956,-0.00030035,-3.56E-05,0.0029943,-0.00091893,0.015697,0.0836196,0.0804,0.810996,0.000818375,-0.0359825,-0.008787,0.2544,0.000468475,-1.87719E-05,-0.000002228,0.000187144,-5.74331E-05,0.000981063
0.012973,0.70509,0.67,6.7583,-0.1488,-0.039794,1.0187,0.0079218,-0.00035901,-0.0015578,0.0031436,-0.00068105,0.01488,0.0846108,0.0804,0.810996,0.000810813,-0.0372,-0.0099485,0.254675,0.000495113,-2.24381E-05,-9.73625E-05,0.000196475,-4.25656E-05,0.00093
0.012428,0.71335,0.67,6.7583,-0.15373,-0.042834,1.0227,0.0081431,-0.00044034,-0.002802,0.0033902,-0.0008198,0.013323,0.085602,0.0804,0.810996,0.00077675,-0.0384325,-0.0107085,0.255675,0.000508944,-2.75213E-05,-0.000175125,0.000211888,-5.12375E-05,0.000832688
0.011782,0.7216,0.67,6.7583,-0.1592,-0.044395,1.0325,0.0081305,-0.00044625,-0.0035398,0.0037532,-0.0011202,0.01168,0.086592,0.0804,0.810996,0.000736375,-0.0398,-0.01109875,0.258125,0.000508156,-2.78906E-05,-0.000221238,0.000234575,-7.00125E-05,0.00073
0.011445,0.72986,0.67,6.7583,-0.16511,-0.043586,1.047,0.0078515,-0.00035451,-0.0038564,0.0040444,-0.0015753,0.010995,0.0875832,0.0804,0.810996,0.000715313,-0.0412775,-0.0108965,0.26175,0.000490719,-2.21569E-05,-0.000241025,0.000252775,-9.84563E-05,0.000687188
0.011329,0.73811,0.67,6.7583,-0.17013,-0.041596,1.0593,0.0073299,-0.0004376,-0.0038687,0.0041456,-0.001629,0.011183,0.0885732,0.0804,0.810996,0.000708063,-0.0425325,-0.010399,0.264825,0.000458119,-0.00002735,-0.000241794,0.0002591,-0.000101813,0.000698938
0.010919,0.74637,0.67,6.7583,-0.17391,-0.041624,1.0692,0.0066467,-0.0006145,-0.0035039,0.0040578,-0.001271,0.011133,0.0895644,0.0804,0.810996,0.000682438,-0.0434775,-0.010406,0.2673,0.000415419,-3.84063E-05,-0.000218994,0.000253613,-7.94375E-05,0.000695813
0.01009,0.75463,0.67,6.7583,-0.17696,-0.043168,1.0797,0.0058597,-0.00072042,-0.0026075,0.0038017,-0.0011019,0.010519,0.0905556,0.0804,0.810996,0.000630625,-0.04424,-0.010792,0.269925,0.000366231,-4.50263E-05,-0.000162969,0.000237606,-6.88688E-05,0.000657438
0.0091207,0.76288,0.67,6.7583,-0.17956,-0.042591,1.092,0.0050369,-0.00080972,-0.0011973,0.0035073,-0.0011601,0.0096971,0.0915456,0.0804,0.810996,0.000570044,-0.04489,-0.01064775,0.273,0.000314806,-5.06075E-05,-7.48313E-05,0.000219206,-7.25063E-05,0.000606069
0.0079218,0.77114,0.67,6.7583,-0.18212,-0.040725,1.1061,0.0043627,-0.00075852,0.00019081,0.0031982,-0.0010854,0.0082828,0.0925368,0.0804,0.810996,0.000495113,-0.04553,-0.01018125,0.276525,0.000272669,-4.74075E-05,1.19256E-05,0.000199888,-6.78375E-05,0.000517675
0.0067674,0.7794,0.67,6.7583,-0.18421,-0.040099,1.1155,0.0039043,-0.00057373,0.0011914,0.0029049,-0.00088101,0.0067256,0.093528,0.0804,0.810996,0.000422963,-0.0460525,-0.01002475,0.278875,0.000244019,-3.58581E-05,7.44625E-05,0.000181556,-5.50631E-05,0.00042035
0.0061418,0.78765,0.67,6.7583,-0.18533,-0.038919,1.1161,0.003561,-0.00046195,0.0019414,0.002809,-0.00093519,0.0059135,0.094518,0.0804,0.810996,0.000383863,-0.0463325,-0.00972975,0.279025,0.000222563,-2.88719E-05,0.000121338,0.000175563,-5.84494E-05,0.000369594
0.0057471,0.79591,0.67,6.7583,-0.18631,-0.03744,1.1156,0.003333,-0.0004179,0.0023111,0.0027394,-0.0010406,0.0054218,0.0955092,0.0804,0.810996,0.000359194,-0.0465775,-0.00936,0.2789,0.000208313,-2.61188E-05,0.000144444,0.000171213,-6.50375E-05,0.000338863
0.0054637,0.80416,0.67,6.7583,-0.18745,-0.037275,1.1187,0.0032194,-0.00035617,0.002556,0.002507,-0.0010465,0.005201,0.0964992,0.0804,0.810996,0.000341481,-0.0468625,-0.00931875,0.279675,0.000201213,-2.22606E-05,0.00015975,0.000156688,-6.54063E-05,0.000325063
0.0053147,0.81242,0.67,6.7583,-0.18804,-0.036509,1.1175,0.0031787,-0.00033156,0.0028087,0.0023673,-0.001062,0.0050834,0.0974904,0.0804,0.810996,0.000332169,-0.04701,-0.00912725,0.279375,0.000198669,-2.07225E-05,0.000175544,0.000147956,-0.000066375,0.000317713
0.0050381,0.82068,0.67,6.7583,-0.18832,-0.03476,1.1116,0.0032134,-0.00029348,0.0027335,0.0022809,-0.00097172,0.004582,0.0984816,0.0804,0.810996,0.000314881,-0.04708,-0.00869,0.2779,0.000200838,-1.83425E-05,0.000170844,0.000142556,-6.07325E-05,0.000286375
0.0047957,0.82893,0.67,6.7583,-0.18894,-0.033784,1.1089,0.0032745,-0.00021785,0.0026815,0.0020449,-0.00079846,0.0042721,0.0994716,0.0804,0.810996,0.000299731,-0.047235,-0.008446,0.277225,0.000204656,-1.36156E-05,0.000167594,0.000127806,-4.99038E-05,0.000267006
0.0046984,0.83719,0.67,6.7583,-0.18994,-0.032059,1.1058,0.0033317,-0.00018415,0.0027916,0.0018685,-0.00061921,0.0041967,0.1004628,0.0804,0.810996,0.00029365,-0.047485,-0.00801475,0.27645,0.000208231,-1.15094E-05,0.000174475,0.000116781,-3.87006E-05,0.000262294
0.004623,0.84544,0.67,6.7583,-0.19121,-0.029956,1.1028,0.0034086,-0.00015223,0.00283,0.0018034,-0.00058229,0.0040339,0.1014528,0.0804,0.810996,0.000288938,-0.0478025,-0.007489,0.2757,0.000213038,-9.51438E-06,0.000176875,0.000112713,-3.63931E-05,0.000252119
0.0044748,0.8537,0.67,6.7583,-0.19266,-0.028572,1.0997,0.0035052,-0.00010326,0.0027925,0.0016776,-0.00054385,0.0037668,0.102444,0.0804,0.810996,0.000279675,-0.048165,-0.007143,0.274925,0.000219075,-6.45375E-06,0.000174531,0.00010485,-3.39906E-05,0.000235425
0.0043595,0.86196,0.67,6.7583,-0.19423,-0.026811,1.0949,0.0035939,-9.50E-05,0.0027783,0.0015784,-0.00042674,0.0035467,0.1034352,0.0804,0.810996,0.000272469,-0.0485575,-0.00670275,0.273725,0.000224619,-5.94044E-06,0.000173644,0.00009865,-2.66713E-05,0.000221669
0.0043635,0.87021,0.67,6.7583,-0.19574,-0.025416,1.0924,0.0036466,-8.44E-05,0.0028067,0.0015293,-0.00041763,0.003551,0.1044252,0.0804,0.810996,0.000272719,-0.048935,-0.006354,0.2731,0.000227913,-5.27319E-06,0.000175419,9.55813E-05,-2.61019E-05,0.000221938
0.0044022,0.87847,0.67,6.7583,-0.19699,-0.023945,1.0897,0.0036715,-0.00010395,0.0027949,0.0015025,-0.00043473,0.0036303,0.1054164,0.0804,0.810996,0.000275138,-0.0492475,-0.00598625,0.272425,0.000229469,-6.49688E-06,0.000174681,9.39063E-05,-2.71706E-05,0.000226894
0.0043926,0.88672,0.67,6.7583,-0.19812,-0.02141,1.0881,0.0036786,-0.00024013,0.0026967,0.0015073,-0.00052651,0.0035993,0.1064064,0.0804,0.810996,0.000274538,-0.04953,-0.0053525,0.272025,0.000229913,-1.50081E-05,0.000168544,9.42063E-05,-3.29069E-05,0.000224956
0.0042795,0.89498,0.67,6.7583,-0.19928,-0.018179,1.0892,0.0036742,-0.00042822,0.002571,0.0015081,-0.00065926,0.0033768,0.1073976,0.0804,0.810996,0.000267469,-0.04982,-0.00454475,0.2723,0.000229638,-2.67638E-05,0.000160688,9.42563E-05,-4.12038E-05,0.00021105
0.0042178,0.90324,0.67,6.7583,-0.20057,-0.014424,1.0902,0.0036752,-0.00066149,0.0024412,0.0015666,-0.0008774,0.0031938,0.1083888,0.0804,0.810996,0.000263613,-0.0501425,-0.003606,0.27255,0.0002297,-4.13431E-05,0.000152575,9.79125E-05,-5.48375E-05,0.000199613
0.0041934,0.91149,0.67,6.7583,-0.20212,-0.010793,1.0914,0.0036855,-0.00092166,0.0022796,0.0016969,-0.0010785,0.0030045,0.1093788,0.0804,0.810996,0.000262088,-0.05053,-0.00269825,0.27285,0.000230344,-5.76038E-05,0.000142475,0.000106056,-6.74063E-05,0.000187781
