"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.004818,2.1511,0.5,6.7916,0.10148,-0.055918,1.2227,2.1511,0.5,6.7916,0.0040667,-0.00096392,0.00017848,0.0020625,-0.00021033,0.0035067
0.0038324,2.1743,0.5,6.7916,0.092792,-0.045425,1.2186,2.1743,0.5,6.7916,0.0031482,-0.00080644,0.00053183,0.0017061,-0.00038537,0.0028106
0.0033072,2.1984,0.5,6.7916,0.083941,-0.037225,1.2113,2.1984,0.5,6.7916,0.0025636,-0.0006522,0.00052507,0.0016517,-0.00044152,0.0023991
0.0031171,2.2237,0.5,6.7916,0.07607,-0.032139,1.2053,2.2237,0.5,6.7916,0.0020577,-0.00043731,0.0003083,0.0015992,-0.00049556,0.0025774
0.0028411,2.2501,0.5,6.7916,0.070194,-0.030618,1.2006,2.2501,0.5,6.7916,0.0016102,-0.00011631,0.00022055,0.001383,-0.00042902,0.002689
0.0026882,2.2776,0.5,6.7916,0.064682,-0.027737,1.2088,2.2776,0.5,6.7916,0.0013986,-2.1569e-05,5.5087e-05,0.0012,-0.00045222,0.0027778
0.002381,2.3063,0.5,6.7916,0.057856,-0.021481,1.2051,2.3063,0.5,6.7916,0.0012538,-7.3161e-05,1.8892e-05,0.00097866,-0.0002091,0.0025296
0.0022178,2.3362,0.5,6.7916,0.050544,-0.019438,1.2013,2.3362,0.5,6.7916,0.0010887,-5.5883e-05,0.00010313,0.0010536,-0.00026465,0.0022932
0.002261,2.3674,0.5,6.7916,0.043612,-0.018299,1.1977,2.3674,0.5,6.7916,0.00097424,-8.4127e-05,6.6915e-05,0.001064,-0.00037165,0.0024838
0.0023367,2.3999,0.5,6.7916,0.036034,-0.016953,1.1822,2.3999,0.5,6.7916,0.00086711,-8.0193e-05,6.8192e-05,0.0011909,-0.00025656,0.0026154
0.0025504,2.4338,0.5,6.7916,0.025296,-0.01328,1.1619,2.4338,0.5,6.7916,0.00076973,-5.0283e-05,0.00022446,0.0012231,-0.00052674,0.0031079
0.0020587,2.4691,0.5,6.7916,0.011841,-0.0081577,1.0311,2.4691,0.5,6.7916,0.00038517,-3.438e-05,0.00019756,0.00084785,-0.00053967,0.0028844
0.044226,1.6711,0.5,6.8,0.18382,0.031433,0.081002,1.6711,0.5,6.8,0.032919,-0.00083166,-0.0015694,0.023005,0.0048028,0.032528
0.042247,1.6793,0.5,6.8,0.17554,0.018211,0.080224,1.6793,0.5,6.8,0.031394,-0.00062633,-0.0025741,0.021598,0.0042829,0.031502
0.040621,1.6876,0.5,6.8,0.16586,0.0055787,0.078779,1.6876,0.5,6.8,0.030398,-0.00025425,-0.0034016,0.020864,0.0041378,0.029981
0.0394,1.6958,0.5,6.8,0.15564,-0.007026,0.076677,1.6958,0.5,6.8,0.029912,8.2634e-05,-0.0038844,0.019966,0.0040479,0.028923
0.038188,1.7041,0.5,6.8,0.1461,-0.018401,0.074182,1.7041,0.5,6.8,0.029421,5.9925e-05,-0.004061,0.018405,0.0038648,0.028551
0.036924,1.7123,0.5,6.8,0.13773,-0.028508,0.073542,1.7123,0.5,6.8,0.028759,-0.00016096,-0.0043056,0.016646,0.0037887,0.028444
0.035814,1.7206,0.5,6.8,0.13057,-0.039352,0.076705,1.7206,0.5,6.8,0.02804,5.0534e-05,-0.0048342,0.015237,0.0041563,0.028351
0.034821,1.7289,0.5,6.8,0.12464,-0.048329,0.08048,1.7289,0.5,6.8,0.027229,0.00047163,-0.0051796,0.01415,0.004609,0.028262
0.033938,1.7371,0.5,6.8,0.11992,-0.054932,0.084377,1.7371,0.5,6.8,0.026326,0.00062554,-0.0053844,0.013651,0.0045389,0.027899
0.033402,1.7454,0.5,6.8,0.11638,-0.062178,0.090405,1.7454,0.5,6.8,0.025379,0.00073899,-0.0056342,0.014081,0.0044698,0.027344
0.033467,1.7536,0.5,6.8,0.11293,-0.071339,0.094207,1.7536,0.5,6.8,0.024656,0.0010435,-0.0056683,0.015014,0.0047052,0.027264
0.033853,1.7619,0.5,6.8,0.10862,-0.081512,0.096926,1.7619,0.5,6.8,0.024495,0.0013831,-0.005745,0.015428,0.004735,0.027782
0.03451,1.7701,0.5,6.8,0.10383,-0.092737,0.10186,1.7701,0.5,6.8,0.024783,0.0017152,-0.0061791,0.015522,0.004613,0.028715
0.035578,1.7784,0.5,6.8,0.098566,-0.1037,0.10817,1.7784,0.5,6.8,0.025319,0.0018666,-0.0067904,0.016091,0.0046637,0.029747
0.037166,1.7866,0.5,6.8,0.092583,-0.11347,0.11628,1.7866,0.5,6.8,0.026106,0.0017329,-0.0075693,0.017043,0.0050125,0.031183
0.039023,1.7949,0.5,6.8,0.086358,-0.12247,0.12557,1.7949,0.5,6.8,0.027134,0.0015677,-0.0079306,0.017834,0.0052482,0.033078
0.041046,1.8032,0.5,6.8,0.080166,-0.12989,0.13628,1.8032,0.5,6.8,0.028346,0.0014198,-0.0080383,0.018369,0.0050631,0.035376
0.043408,1.8114,0.5,6.8,0.073898,-0.1364,0.15032,1.8114,0.5,6.8,0.029874,0.0014288,-0.008611,0.019035,0.0046602,0.037907
0.046262,1.8197,0.5,6.8,0.067748,-0.14267,0.16857,1.8197,0.5,6.8,0.031965,0.0016026,-0.0096919,0.02049,0.0040635,0.04007
0.050049,1.8279,0.5,6.8,0.062103,-0.14929,0.19163,1.8279,0.5,6.8,0.034407,0.0018896,-0.011152,0.022946,0.0034911,0.042744
0.054319,1.8362,0.5,6.8,0.057601,-0.15569,0.21848,1.8362,0.5,6.8,0.036875,0.002486,-0.012696,0.025553,0.0030475,0.04621
0.058895,1.8446,0.5,6.8,0.05452,-0.16115,0.24819,1.8446,0.5,6.8,0.039492,0.0031526,-0.014011,0.027916,0.0032342,0.050382
0.064028,1.8534,0.5,6.8,0.052433,-0.16675,0.27831,1.8534,0.5,6.8,0.042208,0.0035873,-0.014927,0.029983,0.0044983,0.055865
0.068763,1.8626,0.5,6.8,0.051214,-0.17185,0.31025,1.8626,0.5,6.8,0.044989,0.0037505,-0.015354,0.030849,0.0053164,0.061688
0.07323,1.8723,0.5,6.8,0.051783,-0.17523,0.34772,1.8723,0.5,6.8,0.047873,0.0032923,-0.015626,0.031669,0.0054063,0.066919
0.077407,1.8824,0.5,6.8,0.054887,-0.17859,0.39121,1.8824,0.5,6.8,0.051032,0.0023967,-0.016198,0.033206,0.0052339,0.070576
0.082447,1.8931,0.5,6.8,0.059515,-0.18137,0.44172,1.8931,0.5,6.8,0.054237,0.0019751,-0.017482,0.035305,0.0044249,0.075352
0.08788,1.9042,0.5,6.8,0.06527,-0.18102,0.49872,1.9042,0.5,6.8,0.057188,0.001426,-0.019689,0.037862,0.0035271,0.080709
0.091673,1.9159,0.5,6.8,0.072494,-0.17659,0.56249,1.9159,0.5,6.8,0.060264,0.00035666,-0.0223,0.04024,0.0026783,0.082843
0.092685,1.9282,0.5,6.8,0.081472,-0.1672,0.63498,1.9282,0.5,6.8,0.06288,-0.00095704,-0.024684,0.040498,0.001335,0.081991
0.091829,1.941,0.5,6.8,0.09237,-0.15803,0.71573,1.941,0.5,6.8,0.063834,-0.0018096,-0.024604,0.040165,0.00080036,0.079659
0.0898,1.9545,0.5,6.8,0.10392,-0.14959,0.803,1.9545,0.5,6.8,0.062462,-0.0018567,-0.022703,0.039472,0.0013057,0.077666
0.084258,1.9686,0.5,6.8,0.11527,-0.14133,0.89733,1.9686,0.5,6.8,0.059036,-0.0024093,-0.021296,0.037747,0.0027549,0.071734
0.075446,1.9833,0.5,6.8,0.12613,-0.1338,0.9848,1.9833,0.5,6.8,0.053907,-0.0032096,-0.019762,0.034931,0.0051589,0.062054
0.063641,1.9988,0.5,6.8,0.13482,-0.12457,1.0649,1.9988,0.5,6.8,0.046879,-0.0037979,-0.017006,0.028997,0.0065025,0.051405
0.050398,2.0149,0.5,6.8,0.13968,-0.1168,1.124,2.0149,0.5,6.8,0.038296,-0.0047937,-0.013552,0.022965,0.0066571,0.039535
0.037925,2.0319,0.5,6.8,0.14113,-0.10933,1.1694,2.0319,0.5,6.8,0.029714,-0.0052914,-0.010228,0.017267,0.0051594,0.028869
0.026864,2.0496,0.5,6.8,0.13964,-0.097944,1.2004,2.0496,0.5,6.8,0.022598,-0.0042897,-0.0066701,0.011198,0.003088,0.019932
0.018483,2.0681,0.5,6.8,0.1345,-0.088334,1.2208,2.0681,0.5,6.8,0.01691,-0.0028458,-0.0038641,0.0068685,0.0019883,0.013188
0.013291,2.0875,0.5,6.8,0.12678,-0.08284,1.2296,2.0875,0.5,6.8,0.012162,-0.0021605,-0.0020652,0.0048132,0.001092,0.0096067
0.0096415,2.1078,0.5,6.8,0.11827,-0.076306,1.2297,2.1078,0.5,6.8,0.0084029,-0.0018394,-0.00089085,0.0034858,0.00032619,0.0073944
0.0067131,2.129,0.5,6.8,0.10922,-0.067146,1.2306,2.129,0.5,6.8,0.0058155,-0.0013191,-0.00027247,0.0025203,-1.3901e-05,0.0050903
0.0049808,2.1511,0.5,6.8,0.10039,-0.056307,1.2237,2.1511,0.5,6.8,0.0042204,-0.00099577,0.00017407,0.0021075,-0.0001963,0.0036337
0.0039384,2.1743,0.5,6.8,0.091808,-0.045756,1.2196,2.1743,0.5,6.8,0.003249,-0.00082937,0.0005418,0.0017383,-0.00037501,0.0028895
0.0033696,2.1984,0.5,6.8,0.083064,-0.037514,1.2123,2.1984,0.5,6.8,0.0026235,-0.0006696,0.00054599,0.0016717,-0.00043551,0.0024441
0.0031635,2.2237,0.5,6.8,0.075253,-0.032383,1.2063,2.2237,0.5,6.8,0.0020982,-0.00044857,0.0003294,0.0016109,-0.00049218,0.0026179
0.002878,2.2501,0.5,6.8,0.06942,-0.030838,1.2014,2.2501,0.5,6.8,0.0016388,-0.00012023,0.00023221,0.0013941,-0.00042924,0.002723
0.0027051,2.2776,0.5,6.8,0.063996,-0.027966,1.2096,2.2776,0.5,6.8,0.0014106,-2.6287e-05,6.5341e-05,0.0012085,-0.0004541,0.0027911
0.002387,2.3063,0.5,6.8,0.057291,-0.02171,1.206,2.3063,0.5,6.8,0.0012582,-7.6311e-05,2.6888e-05,0.00098439,-0.00020966,0.0025315
0.0022254,2.3362,0.5,6.8,0.050054,-0.019609,1.2023,2.3362,0.5,6.8,0.001095,-5.6494e-05,0.00010743,0.0010549,-0.00026543,0.0023008
0.0022708,2.3674,0.5,6.8,0.043183,-0.018457,1.1986,2.3674,0.5,6.8,0.00098082,-8.5538e-05,7.0952e-05,0.0010634,-0.00037268,0.0024973
0.0023361,2.3999,0.5,6.8,0.035694,-0.01714,1.1832,2.3999,0.5,6.8,0.00086535,-8.0091e-05,7.1699e-05,0.00119,-0.00025392,0.0026169
0.0025478,2.4338,0.5,6.8,0.025058,-0.013474,1.163,2.4338,0.5,6.8,0.00076943,-4.8241e-05,0.00022131,0.0012209,-0.00052317,0.0031054
0.0020601,2.4691,0.5,6.8,0.011727,-0.0083396,1.0322,2.4691,0.5,6.8,0.00038891,-3.1823e-05,0.00019215,0.00084649,-0.00053815,0.0028848
0.045558,1.6711,0.5,6.8083,0.18376,0.030075,0.083353,1.6711,0.5,6.8083,0.034601,-0.0001872,-0.00061886,0.02378,0.0042539,0.032736
0.043406,1.6793,0.5,6.8083,0.17628,0.017669,0.083276,1.6793,0.5,6.8083,0.033125,-0.00025073,-0.001129,0.02184,0.0037565,0.031846
0.04131,1.6876,0.5,6.8083,0.16741,0.0044539,0.083269,1.6876,0.5,6.8083,0.031776,-0.00017132,-0.0020839,0.020492,0.0036447,0.030351
0.039772,1.6958,0.5,6.8083,0.158,-0.0079166,0.081584,1.6958,0.5,6.8083,0.03073,-0.00015681,-0.0030508,0.01947,0.0036825,0.029345
0.038583,1.7041,0.5,6.8083,0.14892,-0.018652,0.077242,1.7041,0.5,6.8083,0.029801,-0.00036472,-0.0035198,0.018174,0.0036,0.029191
0.037393,1.7123,0.5,6.8083,0.13997,-0.028589,0.074557,1.7123,0.5,6.8083,0.028937,-0.00065296,-0.0037652,0.016675,0.0036084,0.029173
0.036021,1.7206,0.5,6.8083,0.1314,-0.03999,0.07631,1.7206,0.5,6.8083,0.028139,-0.00049063,-0.0042488,0.015078,0.003929,0.028826
0.034783,1.7289,0.5,6.8083,0.12382,-0.050164,0.079658,1.7289,0.5,6.8083,0.027327,3.8272e-05,-0.0046297,0.013703,0.0043346,0.028536
0.033765,1.7371,0.5,6.8083,0.11753,-0.057577,0.082552,1.7371,0.5,6.8083,0.026465,0.00046486,-0.0047917,0.01297,0.00443,0.028096
0.033267,1.7454,0.5,6.8083,0.11318,-0.064359,0.08704,1.7454,0.5,6.8083,0.025696,0.0007626,-0.0049779,0.013341,0.0045038,0.027497
0.033594,1.7536,0.5,6.8083,0.10972,-0.072649,0.091459,1.7536,0.5,6.8083,0.02528,0.0011039,-0.0050944,0.014567,0.0046897,0.027341
0.034215,1.7619,0.5,6.8083,0.10565,-0.081637,0.094847,1.7619,0.5,6.8083,0.025319,0.0014525,-0.0052946,0.015404,0.0046523,0.027707
0.034908,1.7701,0.5,6.8083,0.1011,-0.091434,0.09935,1.7701,0.5,6.8083,0.025546,0.0017568,-0.0057795,0.015833,0.0046227,0.028437
0.035852,1.7784,0.5,6.8083,0.096092,-0.10199,0.10596,1.7784,0.5,6.8083,0.025875,0.0019526,-0.0064871,0.016417,0.0047652,0.029413
0.037232,1.7866,0.5,6.8083,0.090165,-0.11245,0.11493,1.7866,0.5,6.8083,0.026469,0.0019588,-0.0073287,0.017148,0.0050783,0.030847
0.038774,1.7949,0.5,6.8083,0.083391,-0.12175,0.12478,1.7949,0.5,6.8083,0.027382,0.0019783,-0.0077741,0.017625,0.0050926,0.032542
0.040793,1.8032,0.5,6.8083,0.076592,-0.12875,0.13523,1.8032,0.5,6.8083,0.028669,0.001916,-0.008076,0.017933,0.0047065,0.034983
0.043521,1.8114,0.5,6.8083,0.070244,-0.13657,0.14855,1.8114,0.5,6.8083,0.030398,0.0018564,-0.0088166,0.018638,0.0043765,0.038006
0.046643,1.8197,0.5,6.8083,0.064714,-0.14473,0.16585,1.8197,0.5,6.8083,0.032609,0.0019496,-0.010028,0.020264,0.0040164,0.040414
0.050456,1.8279,0.5,6.8083,0.060038,-0.15111,0.18828,1.8279,0.5,6.8083,0.034991,0.0020743,-0.011388,0.023026,0.0036283,0.042894
0.054551,1.8362,0.5,6.8083,0.055525,-0.15655,0.2146,1.8362,0.5,6.8083,0.037286,0.0022744,-0.012772,0.025701,0.0033275,0.046116
0.058787,1.8446,0.5,6.8083,0.051592,-0.16101,0.24359,1.8446,0.5,6.8083,0.039744,0.0026702,-0.01412,0.027704,0.0034539,0.050125
0.063746,1.8534,0.5,6.8083,0.049226,-0.16632,0.27304,1.8534,0.5,6.8083,0.042247,0.0031496,-0.015072,0.029862,0.0045428,0.055383
0.068425,1.8626,0.5,6.8083,0.048489,-0.17186,0.30391,1.8626,0.5,6.8083,0.044813,0.0035636,-0.015542,0.031038,0.0053024,0.060999
0.072924,1.8723,0.5,6.8083,0.049315,-0.17496,0.34009,1.8723,0.5,6.8083,0.047624,0.003399,-0.015666,0.03195,0.0053328,0.066274
0.077372,1.8824,0.5,6.8083,0.052098,-0.17826,0.38257,1.8824,0.5,6.8083,0.051007,0.0026621,-0.016173,0.033563,0.0052326,0.070175
0.082891,1.8931,0.5,6.8083,0.056486,-0.1815,0.43278,1.8931,0.5,6.8083,0.054818,0.0024314,-0.017429,0.035798,0.0044637,0.075166
0.08864,1.9042,0.5,6.8083,0.061975,-0.18157,0.48929,1.9042,0.5,6.8083,0.057977,0.0019191,-0.019381,0.038305,0.0035979,0.080998
0.092373,1.9159,0.5,6.8083,0.069122,-0.17823,0.55234,1.9159,0.5,6.8083,0.060791,0.00074736,-0.021953,0.040433,0.0031522,0.083522
0.093299,1.9282,0.5,6.8083,0.078502,-0.16885,0.62399,1.9282,0.5,6.8083,0.063225,-0.00066873,-0.024455,0.040596,0.0017165,0.082777
0.092186,1.941,0.5,6.8083,0.08951,-0.15906,0.70418,1.941,0.5,6.8083,0.064122,-0.0018898,-0.024601,0.04029,0.00083462,0.079959
0.090438,1.9545,0.5,6.8083,0.10089,-0.1502,0.79153,1.9545,0.5,6.8083,0.063024,-0.0021909,-0.022817,0.039742,0.0014439,0.078109
0.085585,1.9686,0.5,6.8083,0.11205,-0.14092,0.88661,1.9686,0.5,6.8083,0.059994,-0.0025472,-0.021394,0.038218,0.0024932,0.072959
0.077332,1.9833,0.5,6.8083,0.1228,-0.13363,0.97533,1.9833,0.5,6.8083,0.055264,-0.0033156,-0.020152,0.036108,0.0046612,0.063291
0.065868,1.9988,0.5,6.8083,0.13178,-0.12467,1.0567,1.9988,0.5,6.8083,0.048508,-0.0039467,-0.017684,0.030294,0.0062623,0.052935
0.052359,2.0149,0.5,6.8083,0.13703,-0.1164,1.1178,2.0149,0.5,6.8083,0.039851,-0.0048204,-0.014201,0.023814,0.0067129,0.041053
0.039534,2.0319,0.5,6.8083,0.13859,-0.10937,1.1652,2.0319,0.5,6.8083,0.030956,-0.0054291,-0.010731,0.018152,0.0054718,0.02996
0.028148,2.0496,0.5,6.8083,0.13737,-0.098504,1.1977,2.0496,0.5,6.8083,0.023522,-0.0045305,-0.0070069,0.011957,0.0033069,0.020816
0.019374,2.0681,0.5,6.8083,0.13274,-0.088559,1.2197,2.0681,0.5,6.8083,0.017659,-0.0029889,-0.0040428,0.0073056,0.0020924,0.013783
0.01387,2.0875,0.5,6.8083,0.12536,-0.082802,1.2297,2.0875,0.5,6.8083,0.012756,-0.002226,-0.0021476,0.0050287,0.0011766,0.0099548
0.010046,2.1078,0.5,6.8083,0.11701,-0.076486,1.2302,2.1078,0.5,6.8083,0.0088059,-0.0018918,-0.00097126,0.0036363,0.0003924,0.0076509
0.0069953,2.129,0.5,6.8083,0.10806,-0.067514,1.2314,2.129,0.5,6.8083,0.0060656,-0.001376,-0.00033663,0.0026171,1.4815e-05,0.0053078
0.0051438,2.1511,0.5,6.8083,0.099316,-0.056679,1.2246,2.1511,0.5,6.8083,0.004364,-0.0010318,0.00015749,0.0021541,-0.0001844,0.0037696
0.0040337,2.1743,0.5,6.8083,0.090835,-0.046071,1.2204,2.1743,0.5,6.8083,0.0033226,-0.00085621,0.00054429,0.0017714,-0.00036577,0.0029735
0.0034295,2.1984,0.5,6.8083,0.082192,-0.037791,1.2134,2.1984,0.5,6.8083,0.0026745,-0.00068793,0.00056141,0.0016924,-0.00043113,0.0024923
0.0032004,2.2237,0.5,6.8083,0.074441,-0.032621,1.2074,2.2237,0.5,6.8083,0.0021215,-0.00045738,0.00034409,0.0016224,-0.00048922,0.0026568
0.0029032,2.2501,0.5,6.8083,0.068649,-0.031055,1.2022,2.2501,0.5,6.8083,0.0016464,-0.00012449,0.00023942,0.001406,-0.00042884,0.002754
0.0027173,2.2776,0.5,6.8083,0.063308,-0.028191,1.2105,2.2776,0.5,6.8083,0.0014149,-3.01e-05,7.0907e-05,0.0012182,-0.00045541,0.0028014
0.0023873,2.3063,0.5,6.8083,0.056727,-0.021934,1.207,2.3063,0.5,6.8083,0.0012487,-8.0723e-05,3.5082e-05,0.00099192,-0.0002109,0.0025339
0.0022234,2.3362,0.5,6.8083,0.049569,-0.019779,1.2033,2.3362,0.5,6.8083,0.0010763,-5.7167e-05,0.00011151,0.0010603,-0.0002662,0.0023102
0.0022734,2.3674,0.5,6.8083,0.042754,-0.018611,1.1996,2.3674,0.5,6.8083,0.00096615,-8.6835e-05,7.3472e-05,0.0010704,-0.00037262,0.0025102
0.0023336,2.3999,0.5,6.8083,0.035352,-0.017322,1.1841,2.3999,0.5,6.8083,0.00085096,-8.4042e-05,7.5855e-05,0.0011964,-0.00025255,0.0026199
0.0025343,2.4338,0.5,6.8083,0.024825,-0.013666,1.1641,2.4338,0.5,6.8083,0.00074201,-4.7435e-05,0.00022233,0.0012223,-0.0005206,0.0031042
0.0020507,2.4691,0.5,6.8083,0.011616,-0.0085193,1.0333,2.4691,0.5,6.8083,0.00036947,-2.8576e-05,0.00019247,0.00084727,-0.00053541,0.0028848
0.045417,1.6711,0.5,6.8166,0.18261,0.025853,0.086377,1.6711,0.5,6.8166,0.033895,0.00035966,3.8443e-06,0.024246,0.0040912,0.032694
0.043739,1.6793,0.5,6.8166,0.17545,0.01439,0.085956,1.6793,0.5,6.8166,0.033097,0.00026748,-0.00015125,0.022368,0.003619,0.032013
0.041918,1.6876,0.5,6.8166,0.16791,0.0022422,0.086069,1.6876,0.5,6.8166,0.03215,7.8346e-05,-0.00095656,0.020739,0.003363,0.030946
0.040216,1.6958,0.5,6.8166,0.16062,-0.0084732,0.084638,1.6958,0.5,6.8166,0.030753,-0.0002913,-0.0020415,0.019525,0.0033448,0.030155
0.038863,1.7041,0.5,6.8166,0.15293,-0.019004,0.080442,1.7041,0.5,6.8166,0.029379,-0.00065855,-0.0028189,0.018444,0.0032908,0.029903
0.037795,1.7123,0.5,6.8166,0.14406,-0.029319,0.076985,1.7123,0.5,6.8166,0.02848,-0.00098974,-0.0032624,0.017342,0.0033939,0.029769
0.036394,1.7206,0.5,6.8166,0.13469,-0.040051,0.077319,1.7206,0.5,6.8166,0.027883,-0.00095912,-0.003696,0.015693,0.0036432,0.029212
0.035,1.7289,0.5,6.8166,0.12605,-0.050883,0.079919,1.7289,0.5,6.8166,0.027198,-0.00047183,-0.004097,0.014019,0.0039267,0.028783
0.033888,1.7371,0.5,6.8166,0.11847,-0.059837,0.082057,1.7371,0.5,6.8166,0.026356,7.3768e-05,-0.0044297,0.012945,0.0041402,0.028474
0.033218,1.7454,0.5,6.8166,0.11204,-0.067089,0.084999,1.7454,0.5,6.8166,0.025632,0.00054939,-0.0046541,0.012989,0.0043792,0.027815
0.033335,1.7536,0.5,6.8166,0.1068,-0.074739,0.089529,1.7536,0.5,6.8166,0.025182,0.001025,-0.0047071,0.014063,0.0045692,0.027424
0.033841,1.7619,0.5,6.8166,0.10194,-0.082837,0.093179,1.7619,0.5,6.8166,0.025041,0.0013583,-0.0048152,0.015008,0.0045536,0.027632
0.034507,1.7701,0.5,6.8166,0.096906,-0.09186,0.097295,1.7701,0.5,6.8166,0.025216,0.0016058,-0.0052063,0.015596,0.0046188,0.028203
0.035531,1.7784,0.5,6.8166,0.091624,-0.10199,0.10373,1.7784,0.5,6.8166,0.02572,0.0019396,-0.0059073,0.016126,0.0048548,0.029215
0.036774,1.7866,0.5,6.8166,0.086152,-0.11145,0.11319,1.7866,0.5,6.8166,0.026404,0.0022459,-0.0068208,0.01659,0.0049933,0.030553
0.038095,1.7949,0.5,6.8166,0.080721,-0.12008,0.12365,1.7949,0.5,6.8166,0.027339,0.0024136,-0.0076624,0.016731,0.0047718,0.032119
0.040269,1.8032,0.5,6.8166,0.075373,-0.12798,0.13409,1.8032,0.5,6.8166,0.028903,0.0023133,-0.0084612,0.016995,0.0043492,0.034639
0.043357,1.8114,0.5,6.8166,0.06964,-0.13683,0.14703,1.8114,0.5,6.8166,0.030996,0.002226,-0.0094184,0.017774,0.0041052,0.037945
0.046613,1.8197,0.5,6.8166,0.064207,-0.14618,0.16259,1.8197,0.5,6.8166,0.033188,0.0022176,-0.010584,0.019357,0.0040356,0.040682
0.050228,1.8279,0.5,6.8166,0.059517,-0.15271,0.18407,1.8279,0.5,6.8166,0.03532,0.0021834,-0.011784,0.022177,0.0039071,0.042959
0.054374,1.8362,0.5,6.8166,0.054798,-0.15719,0.21045,1.8362,0.5,6.8166,0.037539,0.002105,-0.01305,0.025191,0.0037727,0.046019
0.05854,1.8446,0.5,6.8166,0.050567,-0.16088,0.23878,1.8446,0.5,6.8166,0.039834,0.0022453,-0.014301,0.027286,0.0038052,0.049961
0.063259,1.8534,0.5,6.8166,0.047567,-0.16583,0.26762,1.8534,0.5,6.8166,0.042091,0.0027791,-0.015067,0.029369,0.0046857,0.055058
0.06782,1.8626,0.5,6.8166,0.046288,-0.17144,0.2973,1.8626,0.5,6.8166,0.044599,0.0031714,-0.015503,0.030585,0.0055395,0.060457
0.072227,1.8723,0.5,6.8166,0.047223,-0.17506,0.33236,1.8723,0.5,6.8166,0.047538,0.0030174,-0.015602,0.031527,0.0057852,0.065389
0.077033,1.8824,0.5,6.8166,0.049764,-0.17857,0.37407,1.8824,0.5,6.8166,0.051069,0.0025715,-0.016224,0.033348,0.005634,0.069648
0.082851,1.8931,0.5,6.8166,0.053427,-0.18159,0.42371,1.8931,0.5,6.8166,0.055059,0.0026191,-0.017463,0.035782,0.0047851,0.07486
0.088985,1.9042,0.5,6.8166,0.058503,-0.18153,0.47983,1.9042,0.5,6.8166,0.058582,0.002277,-0.019031,0.038426,0.0039073,0.080961
0.093009,1.9159,0.5,6.8166,0.065817,-0.17948,0.54196,1.9159,0.5,6.8166,0.061389,0.0010166,-0.021498,0.040403,0.0037482,0.084226
0.093582,1.9282,0.5,6.8166,0.075669,-0.17063,0.61278,1.9282,0.5,6.8166,0.063408,-0.00031642,-0.024075,0.040249,0.0023114,0.083508
0.092106,1.941,0.5,6.8166,0.086644,-0.15967,0.69271,1.941,0.5,6.8166,0.064135,-0.0017011,-0.024559,0.039971,0.00086353,0.080106
0.090716,1.9545,0.5,6.8166,0.097605,-0.15051,0.78025,1.9545,0.5,6.8166,0.063415,-0.0024248,-0.022999,0.039634,0.0014921,0.078383
0.08639,1.9686,0.5,6.8166,0.10851,-0.14081,0.87598,1.9686,0.5,6.8166,0.060688,-0.0026481,-0.021414,0.037986,0.002528,0.074105
0.078494,1.9833,0.5,6.8166,0.11917,-0.13348,0.9658,1.9833,0.5,6.8166,0.055951,-0.0033427,-0.020289,0.036461,0.0043535,0.064576
0.06765,1.9988,0.5,6.8166,0.12846,-0.12475,1.0484,1.9988,0.5,6.8166,0.049526,-0.004009,-0.018154,0.031293,0.0059607,0.05448
0.054237,2.0149,0.5,6.8166,0.13436,-0.11605,1.1114,2.0149,0.5,6.8166,0.041246,-0.0047751,-0.014884,0.024542,0.0066931,0.042686
0.041096,2.0319,0.5,6.8166,0.13624,-0.1092,1.1607,2.0319,0.5,6.8166,0.032235,-0.0055167,-0.011405,0.018808,0.005746,0.031149
0.029431,2.0496,0.5,6.8166,0.13519,-0.099032,1.1948,2.0496,0.5,6.8166,0.024494,-0.0047757,-0.0074726,0.012618,0.0035817,0.02175
0.020312,2.0681,0.5,6.8166,0.13098,-0.088827,1.2184,2.0681,0.5,6.8166,0.018447,-0.0031515,-0.0043189,0.0077497,0.0022112,0.014428
0.014485,2.0875,0.5,6.8166,0.12397,-0.082753,1.2296,2.0875,0.5,6.8166,0.013391,-0.0023244,-0.0022803,0.0052341,0.0012725,0.010345
0.010475,2.1078,0.5,6.8166,0.11577,-0.076636,1.2306,2.1078,0.5,6.8166,0.0092775,-0.0019755,-0.0010746,0.0037797,0.00047127,0.0078932
0.0073076,2.129,0.5,6.8166,0.10692,-0.067865,1.2321,2.129,0.5,6.8166,0.0063719,-0.0014518,-0.00043187,0.0027194,4.934e-05,0.0055239
0.0053326,2.1511,0.5,6.8166,0.098254,-0.057047,1.2255,2.1511,0.5,6.8166,0.0045406,-0.0010822,0.00011525,0.0022072,-0.00016917,0.0039175
0.004147,2.1743,0.5,6.8166,0.089871,-0.046381,1.2213,2.1743,0.5,6.8166,0.0034242,-0.00088784,0.00052833,0.0018067,-0.00035511,0.003063
0.0035054,2.1984,0.5,6.8166,0.081329,-0.038064,1.2144,2.1984,0.5,6.8166,0.0027523,-0.00070887,0.0005655,0.0017155,-0.00042872,0.002543
0.0032563,2.2237,0.5,6.8166,0.073634,-0.032856,1.2084,2.2237,0.5,6.8166,0.0021809,-0.00047045,0.00035401,0.0016362,-0.0004874,0.0026955
