"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0016125,0.53142,0.5,4.2496,-0.045554,-0.012443,1.0667,0.53142,0.5,4.2496,0.0015851,-6.3062e-05,-0.00028424,0.00043659,7.0748e-05,0.0012033
0.0016532,0.54551,0.5,4.2496,-0.045364,-0.018813,1.07,0.54551,0.5,4.2496,0.0016054,-6.2422e-05,-8.7101e-05,0.00038328,1.1019e-05,0.0013178
0.0017279,0.55896,0.5,4.2496,-0.045186,-0.021937,1.0666,0.55896,0.5,4.2496,0.0016117,-4.6482e-05,-3.9901e-05,0.0004235,-0.00010369,0.0014205
0.0018044,0.5718,0.5,4.2496,-0.044912,-0.023289,1.063,0.5718,0.5,4.2496,0.0016213,-1.7661e-05,-7.4914e-05,0.00047815,-0.00018103,0.0015093
0.0017953,0.58405,0.5,4.2496,-0.044417,-0.024319,1.0638,0.58405,0.5,4.2496,0.0016737,-1.3423e-05,-4.6355e-05,0.00050371,-0.0002228,0.0014133
0.0018461,0.59575,0.5,4.2496,-0.043803,-0.024489,1.0652,0.59575,0.5,4.2496,0.0017481,-9.3544e-06,-1.031e-05,0.00051734,-0.00027682,0.0014267
0.0019569,0.6069,0.5,4.2496,-0.043386,-0.024085,1.0692,0.6069,0.5,4.2496,0.0018339,-3.6186e-05,7.7373e-05,0.00058117,-0.0003326,0.0014987
0.0021534,0.61755,0.5,4.2496,-0.043015,-0.023469,1.0723,0.61755,0.5,4.2496,0.0019344,-7.9333e-05,0.0001056,0.00067826,-0.00040983,0.0016941
0.0023139,0.6277,0.5,4.2496,-0.042376,-0.02394,1.073,0.6277,0.5,4.2496,0.0020445,-8.803e-05,9.6642e-05,0.00078732,-0.00045132,0.0017961
0.0024326,0.63738,0.5,4.2496,-0.041494,-0.024987,1.0731,0.63738,0.5,4.2496,0.0021426,-8.8888e-05,0.00010239,0.0008918,-0.00047556,0.0018308
0.0025047,0.64661,0.5,4.2496,-0.04057,-0.026247,1.0726,0.64661,0.5,4.2496,0.0022078,-5.7252e-05,0.00014195,0.00095336,-0.00048873,0.0018482
0.002473,0.65542,0.5,4.2496,-0.03971,-0.026797,1.0701,0.65542,0.5,4.2496,0.0022344,-2.6664e-05,0.00021704,0.00098244,-0.00045218,0.0017292
0.002452,0.66381,0.5,4.2496,-0.038911,-0.026473,1.0662,0.66381,0.5,4.2496,0.0022344,-1.3484e-05,0.00031625,0.0010062,-0.00040177,0.0016635
0.0024362,0.67207,0.5,4.2496,-0.038145,-0.025461,1.0628,0.67207,0.5,4.2496,0.0022276,-3.101e-05,0.00039147,0.0010452,-0.00033103,0.0015997
0.0024682,0.68032,0.5,4.2496,-0.037372,-0.023999,1.0587,0.68032,0.5,4.2496,0.0022276,-7.1482e-05,0.00046891,0.001109,-0.00028434,0.0015999
0.0025069,0.68858,0.5,4.2496,-0.036619,-0.022563,1.056,0.68858,0.5,4.2496,0.0022316,-0.00011983,0.00047396,0.0011999,-0.00026646,0.0015822
0.002556,0.69683,0.5,4.2496,-0.035914,-0.021385,1.0534,0.69683,0.5,4.2496,0.0022245,-0.00017582,0.00043086,0.0013237,-0.00028012,0.0015638
0.0026014,0.70509,0.5,4.2496,-0.035211,-0.020797,1.0517,0.70509,0.5,4.2496,0.0021916,-0.00022081,0.00034665,0.0014832,-0.00031187,0.001528
0.0026583,0.71335,0.5,4.2496,-0.034443,-0.020423,1.0503,0.71335,0.5,4.2496,0.002126,-0.00025598,0.00027268,0.0016856,-0.00036248,0.0015049
0.0027111,0.7216,0.5,4.2496,-0.033586,-0.019828,1.0488,0.7216,0.5,4.2496,0.0020379,-0.00027327,0.00023051,0.0019132,-0.00043749,0.0014711
0.0027536,0.72986,0.5,4.2496,-0.032702,-0.018497,1.0479,0.72986,0.5,4.2496,0.0019434,-0.00026438,0.00020436,0.0021404,-0.00051604,0.0014233
0.0028106,0.73811,0.5,4.2496,-0.031873,-0.016107,1.0467,0.73811,0.5,4.2496,0.0018517,-0.00023112,0.00020991,0.0023737,-0.00060927,0.0013957
0.0028722,0.74637,0.5,4.2496,-0.031125,-0.012967,1.0449,0.74637,0.5,4.2496,0.0017624,-0.00018452,0.00024911,0.0025847,-0.00073865,0.0013972
0.0028979,0.75463,0.5,4.2496,-0.030396,-0.0099974,1.0418,0.75463,0.5,4.2496,0.0016728,-0.0001361,0.00029997,0.0027097,-0.0008776,0.0014133
0.0028349,0.76288,0.5,4.2496,-0.029557,-0.0081604,1.0381,0.76288,0.5,4.2496,0.001579,-7.1513e-05,0.00032335,0.0027076,-0.001006,0.0013831
0.0027201,0.77114,0.5,4.2496,-0.028531,-0.0071164,1.0346,0.77114,0.5,4.2496,0.0014777,2.8055e-06,0.0002991,0.0026812,-0.0010483,0.0012813
0.0026458,0.7794,0.5,4.2496,-0.027382,-0.0062211,1.0314,0.7794,0.5,4.2496,0.0013756,6.4363e-05,0.00025195,0.0027599,-0.0010466,0.0011561
0.0026232,0.78765,0.5,4.2496,-0.026242,-0.0053221,1.0282,0.78765,0.5,4.2496,0.0012877,9.1527e-05,0.00019747,0.0029159,-0.0010554,0.0010427
0.0026338,0.79591,0.5,4.2496,-0.025238,-0.0045925,1.0246,0.79591,0.5,4.2496,0.0012266,7.0317e-05,0.00015463,0.0030704,-0.0010967,0.00097055
0.0026625,0.80416,0.5,4.2496,-0.024474,-0.0041151,1.0213,0.80416,0.5,4.2496,0.0011945,4.042e-06,0.0001225,0.0031633,-0.0011572,0.00096725
0.0026619,0.81242,0.5,4.2496,-0.024065,-0.0038111,1.0187,0.81242,0.5,4.2496,0.0011866,-8.4134e-05,0.00011439,0.0031409,-0.0011569,0.0009963
0.0026031,0.82068,0.5,4.2496,-0.024109,-0.0037961,1.0172,0.82068,0.5,4.2496,0.001197,-0.00016568,0.00014632,0.0029737,-0.0010638,0.0010354
0.0025729,0.82893,0.5,4.2496,-0.024554,-0.0041658,1.0164,0.82893,0.5,4.2496,0.0012147,-0.00022211,0.00020872,0.0027703,-0.00095712,0.0011608
0.0040593,0.030909,0.5,4.297,-0.0034332,0.0063221,0.74429,0.030909,0.5,4.297,0.00017967,0.00029183,-0.00012103,0.001949,4.9606e-05,0.00599
0.0053737,0.066184,0.5,4.297,-0.0058373,0.014025,0.86174,0.066184,0.5,4.297,0.00052804,0.00032385,-0.00065871,0.002145,0.00066017,0.0080744
0.0053032,0.10006,0.5,4.297,-0.006457,0.015377,0.91055,0.10006,0.5,4.297,0.0010704,0.00020781,-0.00091065,0.0020011,0.0011668,0.0075348
0.0041626,0.13258,0.5,4.297,-0.009287,0.010685,0.95514,0.13258,0.5,4.297,0.0015089,0.00036251,-0.00050007,0.0017171,0.00048491,0.0050992
0.0030741,0.16379,0.5,4.297,-0.014064,0.0081399,1.005,0.16379,0.5,4.297,0.0012688,0.0002729,-0.0003466,0.0011143,-0.0002058,0.0037651
0.0023892,0.19372,0.5,4.297,-0.01657,-0.0053942,1.0319,0.19372,0.5,4.297,0.0007606,4.2727e-06,-5.7994e-05,0.00078639,-0.00047282,0.0032315
0.0025376,0.22242,0.5,4.297,-0.01656,-0.010733,1.0386,0.22242,0.5,4.297,0.00054502,-5.2477e-05,-0.00016213,0.0012747,-0.00063758,0.0032555
0.0026473,0.24993,0.5,4.297,-0.017453,-0.0089331,1.0452,0.24993,0.5,4.297,0.00057661,0.00013534,-0.00048242,0.0015395,-0.00089171,0.0031785
0.002037,0.27629,0.5,4.297,-0.020246,-0.0085635,1.0573,0.27629,0.5,4.297,0.00063573,0.00028448,-0.00024363,0.00095261,-0.00094598,0.0024857
0.0016267,0.30154,0.5,4.297,-0.023846,-0.0030992,1.0666,0.30154,0.5,4.297,0.00071108,0.000239,-0.00024591,0.00062955,-0.00059085,0.0019128
0.001557,0.32572,0.5,4.297,-0.028853,-0.00054385,1.0585,0.32572,0.5,4.297,0.00087539,0.00012803,-0.00026843,0.00045644,-0.00037833,0.0017822
0.0016812,0.34887,0.5,4.297,-0.033367,-0.00088686,1.05,0.34887,0.5,4.297,0.0010409,8.3237e-05,-0.00022638,0.00047777,-0.00040668,0.0018437
0.0017286,0.37102,0.5,4.297,-0.035665,-0.0017573,1.0593,0.37102,0.5,4.297,0.0011572,0.00015664,-0.00027426,0.00074371,-0.00045501,0.0015563
0.0017729,0.39221,0.5,4.297,-0.036902,-0.0013651,1.0685,0.39221,0.5,4.297,0.0012034,0.00020235,-0.00026942,0.00096972,-0.00030573,0.0013726
0.0018631,0.41248,0.5,4.297,-0.038188,-0.0012355,1.0705,0.41248,0.5,4.297,0.0012256,0.00013487,-0.00010969,0.0010654,-0.00034975,0.0014353
0.0019513,0.43187,0.5,4.297,-0.040186,-0.0018455,1.0724,0.43187,0.5,4.297,0.0012692,9.2562e-05,-9.41e-05,0.0011096,-0.00038976,0.0015237
0.0020599,0.4504,0.5,4.297,-0.042493,-0.0025931,1.075,0.4504,0.5,4.297,0.0013914,0.00020355,-0.00035319,0.0011008,-0.0004244,0.0016275
0.00194,0.46812,0.5,4.297,-0.044306,-0.0011866,1.068,0.46812,0.5,4.297,0.0015167,0.00029557,-0.00039364,0.00091957,-0.00030285,0.0014438
0.001848,0.48504,0.5,4.297,-0.04545,0.00059963,1.0629,0.48504,0.5,4.297,0.0015613,0.00021764,-0.00045784,0.00079737,-3.2759e-05,0.0013374
0.0018557,0.50122,0.5,4.297,-0.04628,-0.0020087,1.0678,0.50122,0.5,4.297,0.0015715,4.8386e-05,-0.00059277,0.00072821,-6.1171e-05,0.0014117
0.0016933,0.51667,0.5,4.297,-0.046586,-0.0068589,1.0663,0.51667,0.5,4.297,0.0015673,-3.3491e-05,-0.0004361,0.00055843,-1.5283e-05,0.0012608
0.0016032,0.53142,0.5,4.297,-0.046351,-0.012898,1.0666,0.53142,0.5,4.297,0.001566,-5.3014e-05,-0.00028641,0.00042015,6.2134e-05,0.0012202
0.0016637,0.54551,0.5,4.297,-0.046054,-0.019214,1.0698,0.54551,0.5,4.297,0.001586,-5.0173e-05,-9.8199e-05,0.00037753,-4.8823e-06,0.0013639
0.0017373,0.55896,0.5,4.297,-0.045777,-0.022046,1.0663,0.55896,0.5,4.297,0.0015947,-3.9069e-05,-3.4498e-05,0.00042627,-0.00012476,0.0014536
0.0018049,0.5718,0.5,4.297,-0.045506,-0.023272,1.0633,0.5718,0.5,4.297,0.0016085,-1.6434e-05,-8.197e-05,0.00048178,-0.00019717,0.0015196
0.0017832,0.58405,0.5,4.297,-0.045063,-0.024173,1.0641,0.58405,0.5,4.297,0.0016626,-1.1025e-05,-6.0258e-05,0.00050132,-0.00022594,0.0014026
0.0018447,0.59575,0.5,4.297,-0.0445,-0.024159,1.0658,0.59575,0.5,4.297,0.0017453,-1.0974e-05,-3.3243e-05,0.00051977,-0.00028373,0.0014243
0.0019782,0.6069,0.5,4.297,-0.044106,-0.023648,1.0702,0.6069,0.5,4.297,0.0018412,-4.7247e-05,3.937e-05,0.00059765,-0.00034546,0.0015177
0.0021836,0.61755,0.5,4.297,-0.043693,-0.023253,1.073,0.61755,0.5,4.297,0.0019401,-7.8527e-05,6.1591e-05,0.0007021,-0.00042173,0.001725
0.0023357,0.6277,0.5,4.297,-0.042991,-0.023975,1.0735,0.6277,0.5,4.297,0.0020409,-6.8924e-05,6.0327e-05,0.00081082,-0.0004591,0.0018197
0.0024479,0.63738,0.5,4.297,-0.04206,-0.02521,1.0734,0.63738,0.5,4.297,0.0021337,-5.0435e-05,8.8648e-05,0.00090307,-0.00048202,0.0018591
0.0025047,0.64661,0.5,4.297,-0.041088,-0.026509,1.0723,0.64661,0.5,4.297,0.0021965,-6.9465e-06,0.00015961,0.00094629,-0.00048499,0.0018667
0.00246,0.65542,0.5,4.297,-0.040208,-0.026843,1.0692,0.65542,0.5,4.297,0.0022201,1.8704e-05,0.00026659,0.0009677,-0.00042877,0.0017321
0.0024365,0.66381,0.5,4.297,-0.039442,-0.026223,1.0653,0.66381,0.5,4.297,0.0022192,1.9282e-05,0.00036832,0.00099804,-0.00036729,0.0016556
0.0024263,0.67207,0.5,4.297,-0.038732,-0.024924,1.0619,0.67207,0.5,4.297,0.002213,-1.109e-05,0.00043366,0.0010458,-0.00029342,0.0015938
0.0024599,0.68032,0.5,4.297,-0.038006,-0.023311,1.0581,0.68032,0.5,4.297,0.0022136,-5.6212e-05,0.0004822,0.0011154,-0.00024892,0.0015907
0.0024987,0.68858,0.5,4.297,-0.037249,-0.02182,1.0559,0.68858,0.5,4.297,0.0022209,-0.00011043,0.00045948,0.0012121,-0.0002304,0.0015645
0.0025558,0.69683,0.5,4.297,-0.036454,-0.020724,1.0537,0.69683,0.5,4.297,0.0022182,-0.00017026,0.00040047,0.0013472,-0.00024022,0.0015461
0.0026112,0.70509,0.5,4.297,-0.03562,-0.020239,1.0522,0.70509,0.5,4.297,0.0021858,-0.00021619,0.00031166,0.0015282,-0.00027102,0.0015083
0.0026771,0.71335,0.5,4.297,-0.03477,-0.019879,1.0508,0.71335,0.5,4.297,0.0021179,-0.00024656,0.00024634,0.0017497,-0.00033517,0.0014866
0.0027363,0.7216,0.5,4.297,-0.033913,-0.019261,1.0494,0.7216,0.5,4.297,0.0020285,-0.00025448,0.00020624,0.0019822,-0.0004364,0.0014619
0.0027776,0.72986,0.5,4.297,-0.033071,-0.017864,1.0483,0.72986,0.5,4.297,0.0019343,-0.00024108,0.00018823,0.0021977,-0.00053724,0.0014233
0.002827,0.73811,0.5,4.297,-0.032308,-0.015403,1.0469,0.73811,0.5,4.297,0.0018416,-0.0002095,0.00020569,0.0024096,-0.00064185,0.0014029
0.0028736,0.74637,0.5,4.297,-0.031647,-0.012217,1.0448,0.74637,0.5,4.297,0.0017501,-0.00016472,0.00025468,0.002594,-0.00076004,0.001403
0.0028835,0.75463,0.5,4.297,-0.030971,-0.0093029,1.0416,0.75463,0.5,4.297,0.0016587,-0.00011217,0.00030339,0.0027021,-0.0008753,0.0014061
0.0028168,0.76288,0.5,4.297,-0.03012,-0.007527,1.0381,0.76288,0.5,4.297,0.0015605,-4.5769e-05,0.00032187,0.0027182,-0.00097672,0.0013549
0.0027158,0.77114,0.5,4.297,-0.029075,-0.0064772,1.0346,0.77114,0.5,4.297,0.0014524,2.1264e-05,0.00030066,0.0027408,-0.0010057,0.0012385
0.0026567,0.7794,0.5,4.297,-0.027952,-0.0056767,1.0314,0.7794,0.5,4.297,0.0013465,7.1498e-05,0.00026287,0.0028463,-0.0010182,0.0011207
0.0026409,0.78765,0.5,4.297,-0.026879,-0.0049566,1.0281,0.78765,0.5,4.297,0.00126,8.5016e-05,0.00021653,0.0029903,-0.0010487,0.0010316
0.002657,0.79591,0.5,4.297,-0.025983,-0.0043209,1.0243,0.79591,0.5,4.297,0.0012043,4.7604e-05,0.00017072,0.0031294,-0.0011079,0.00098035
0.0026793,0.80416,0.5,4.297,-0.025353,-0.0038331,1.0208,0.80416,0.5,4.297,0.0011793,-3.2478e-05,0.0001327,0.0032047,-0.0011656,0.0009746
0.0026469,0.81242,0.5,4.297,-0.025053,-0.0036139,1.018,0.81242,0.5,4.297,0.0011786,-0.00012431,0.00012574,0.0031303,-0.001132,0.00098483
0.0025574,0.82068,0.5,4.297,-0.025151,-0.003794,1.0163,0.82068,0.5,4.297,0.0011963,-0.00019413,0.00015748,0.0029019,-0.0010065,0.0010166
0.0025313,0.82893,0.5,4.297,-0.025594,-0.0042025,1.0155,0.82893,0.5,4.297,0.0012191,-0.00022779,0.00020729,0.0026834,-0.00089545,0.0011602
0.0039283,0.030909,0.5,4.3441,-0.0036285,0.006756,0.74584,0.030909,0.5,4.3441,0.00016832,0.00027383,-9.383e-05,0.0019477,-4.3412e-05,0.0057406
0.0053136,0.066184,0.5,4.3441,-0.0062906,0.01417,0.86359,0.066184,0.5,4.3441,0.00050074,0.00028975,-0.00066504,0.0021347,0.00055198,0.0079917
0.0052685,0.10006,0.5,4.3441,-0.0069943,0.015078,0.91163,0.10006,0.5,4.3441,0.0010474,0.00018784,-0.00093557,0.0019775,0.0010543,0.0075121
0.0040939,0.13258,0.5,4.3441,-0.0096515,0.010919,0.95669,0.13258,0.5,4.3441,0.0015115,0.00035786,-0.00055424,0.001705,0.00039026,0.0049712
0.0030266,0.16379,0.5,4.3441,-0.014347,0.0088317,1.0069,0.16379,0.5,4.3441,0.0012787,0.0002641,-0.00041013,0.0011268,-0.00023083,0.0036478
0.002383,0.19372,0.5,4.3441,-0.01694,-0.0047135,1.033,0.19372,0.5,4.3441,0.00076852,-1.3782e-06,-7.3542e-05,0.00080879,-0.00048268,0.0031886
0.0026266,0.22242,0.5,4.3441,-0.017118,-0.010099,1.0391,0.22242,0.5,4.3441,0.00055803,-6.6011e-05,-0.00014366,0.0012901,-0.00071041,0.0034051
0.0026839,0.24993,0.5,4.3441,-0.018221,-0.0086426,1.0457,0.24993,0.5,4.3441,0.00057897,0.00011757,-0.00045454,0.0015124,-0.00093327,0.0032764
0.0019783,0.27629,0.5,4.3441,-0.021138,-0.008044,1.0581,0.27629,0.5,4.3441,0.00063663,0.0002731,-0.00024333,0.00091231,-0.00090102,0.0024077
0.0016161,0.30154,0.5,4.3441,-0.02482,-0.0022337,1.0666,0.30154,0.5,4.3441,0.00073116,0.00022912,-0.00022573,0.00062136,-0.00054896,0.0018796
0.0015831,0.32572,0.5,4.3441,-0.029821,-2.1152e-05,1.0584,0.32572,0.5,4.3441,0.00091818,0.00011995,-0.00022112,0.00045879,-0.00035857,0.0017893
0.001695,0.34887,0.5,4.3441,-0.034253,-0.00076821,1.0506,0.34887,0.5,4.3441,0.0010841,8.4355e-05,-0.00021681,0.00048624,-0.00040267,0.0018196
0.0017421,0.37102,0.5,4.3441,-0.036442,-0.0016204,1.0604,0.37102,0.5,4.3441,0.0011747,0.0001646,-0.00029916,0.0007692,-0.00044951,0.0015402
0.001773,0.39221,0.5,4.3441,-0.037587,-0.0010192,1.0688,0.39221,0.5,4.3441,0.0012073,0.00020174,-0.00026175,0.00098073,-0.00030426,0.0013579
0.0018372,0.41248,0.5,4.3441,-0.038951,-0.00088011,1.0704,0.41248,0.5,4.3441,0.0012265,0.00013084,-9.9604e-05,0.0010449,-0.00034309,0.001403
0.0019277,0.43187,0.5,4.3441,-0.041223,-0.0016189,1.0732,0.43187,0.5,4.3441,0.0012645,0.00010365,-0.00014109,0.0010882,-0.0003598,0.0015027
0.0020474,0.4504,0.5,4.3441,-0.043693,-0.0020766,1.0747,0.4504,0.5,4.3441,0.001391,0.00022368,-0.00037399,0.0010717,-0.00040133,0.0016321
0.0019126,0.46812,0.5,4.3441,-0.045397,-0.00026381,1.0668,0.46812,0.5,4.3441,0.0015154,0.00030463,-0.00034976,0.00088053,-0.00024928,0.0014292
0.0018366,0.48504,0.5,4.3441,-0.046475,0.0013664,1.0632,0.48504,0.5,4.3441,0.0015545,0.00021668,-0.00046963,0.00075666,-1.6847e-05,0.001362
0.0018458,0.50122,0.5,4.3441,-0.047308,-0.0017429,1.0679,0.50122,0.5,4.3441,0.0015623,4.7477e-05,-0.00058166,0.00068681,-7.8462e-05,0.0014425
0.0016641,0.51667,0.5,4.3441,-0.047519,-0.007034,1.0656,0.51667,0.5,4.3441,0.0015497,-2.6903e-05,-0.00039506,0.00052977,-2.5872e-06,0.0012486
0.0016001,0.53142,0.5,4.3441,-0.047185,-0.013406,1.0667,0.53142,0.5,4.3441,0.0015463,-4.1165e-05,-0.00030237,0.00040762,5.3681e-05,0.0012462
0.0016785,0.54551,0.5,4.3441,-0.04679,-0.019599,1.0696,0.54551,0.5,4.3441,0.0015697,-3.8336e-05,-0.00010835,0.00037508,-2.1649e-05,0.0014123
0.0017518,0.55896,0.5,4.3441,-0.04645,-0.022102,1.066,0.55896,0.5,4.3441,0.0015865,-3.2434e-05,-3.4795e-05,0.0004284,-0.0001433,0.0014887
0.001809,0.5718,0.5,4.3441,-0.04621,-0.023212,1.0637,0.5718,0.5,4.3441,0.0016085,-1.6372e-05,-9.0198e-05,0.00048245,-0.00021167,0.001527
0.0017724,0.58405,0.5,4.3441,-0.045823,-0.023983,1.0645,0.58405,0.5,4.3441,0.001666,-1.2948e-05,-7.3855e-05,0.00049796,-0.00022986,0.0013807
0.0018501,0.59575,0.5,4.3441,-0.0453,-0.023772,1.0666,0.59575,0.5,4.3441,0.0017552,-2.1266e-05,-6.3845e-05,0.00052445,-0.0002945,0.0014206
0.0020058,0.6069,0.5,4.3441,-0.044894,-0.023232,1.0711,0.6069,0.5,4.3441,0.0018536,-6.158e-05,-1.9374e-06,0.00061411,-0.0003611,0.0015438
0.002212,0.61755,0.5,4.3441,-0.044422,-0.023118,1.0736,0.61755,0.5,4.3441,0.0019478,-7.3379e-05,1.758e-05,0.00072266,-0.00043376,0.0017536
0.0023568,0.6277,0.5,4.3441,-0.043692,-0.024093,1.0739,0.6277,0.5,4.3441,0.002043,-4.2622e-05,2.4573e-05,0.00082823,-0.00046792,0.0018423
0.0024594,0.63738,0.5,4.3441,-0.04275,-0.025499,1.0735,0.63738,0.5,4.3441,0.0021293,-6.8256e-06,8.1053e-05,0.00090457,-0.00048686,0.001885
0.0024959,0.64661,0.5,4.3441,-0.041743,-0.026732,1.0718,0.64661,0.5,4.3441,0.0021856,3.948e-05,0.00018794,0.00093283,-0.0004735,0.0018734
0.0024436,0.65542,0.5,4.3441,-0.040832,-0.026757,1.0682,0.65542,0.5,4.3441,0.0022081,5.3464e-05,0.00031628,0.00095384,-0.00039791,0.0017252
0.0024258,0.66381,0.5,4.3441,-0.040055,-0.025826,1.0644,0.66381,0.5,4.3441,0.0022093,4.1141e-05,0.00041394,0.00099175,-0.0003264,0.0016506
0.0024215,0.67207,0.5,4.3441,-0.039361,-0.02429,1.061,0.67207,0.5,4.3441,0.0022039,2.0289e-06,0.00046678,0.0010449,-0.00024939,0.0015942
0.0024549,0.68032,0.5,4.3441,-0.038663,-0.022566,1.0577,0.68032,0.5,4.3441,0.0022071,-4.5889e-05,0.00048108,0.0011203,-0.0002089,0.0015824
0.0024982,0.68858,0.5,4.3441,-0.037896,-0.021052,1.056,0.68858,0.5,4.3441,0.0022176,-0.00010526,0.00043341,0.0012294,-0.00018974,0.0015494
0.0025657,0.69683,0.5,4.3441,-0.037046,-0.020073,1.0541,0.69683,0.5,4.3441,0.0022143,-0.0001652,0.00036602,0.001383,-0.00019909,0.001534
0.0026293,0.70509,0.5,4.3441,-0.036154,-0.019702,1.0529,0.70509,0.5,4.3441,0.002179,-0.00020787,0.00028059,0.0015835,-0.00023635,0.0014961
0.0027037,0.71335,0.5,4.3441,-0.035265,-0.019375,1.0515,0.71335,0.5,4.3441,0.0021102,-0.0002327,0.00022332,0.0018129,-0.00031965,0.0014842
0.0027653,0.7216,0.5,4.3441,-0.03441,-0.018728,1.0501,0.7216,0.5,4.3441,0.0020213,-0.00023665,0.0001835,0.0020386,-0.00044087,0.0014708
0.0027996,0.72986,0.5,4.3441,-0.033634,-0.017238,1.0488,0.72986,0.5,4.3441,0.0019257,-0.0002251,0.00017385,0.0022392,-0.00055046,0.0014342
0.0028372,0.73811,0.5,4.3441,-0.032978,-0.0147,1.0471,0.73811,0.5,4.3441,0.0018298,-0.00019713,0.00020092,0.0024354,-0.00065422,0.0014091
0.0028712,0.74637,0.5,4.3441,-0.032389,-0.011483,1.0447,0.74637,0.5,4.3441,0.001736,-0.00015222,0.00025607,0.0026038,-0.00075984,0.0014025
0.0028723,0.75463,0.5,4.3441,-0.031713,-0.0086051,1.0414,0.75463,0.5,4.3441,0.0016422,-9.1724e-05,0.00030453,0.002707,-0.00086034,0.0013955
0.002806,0.76288,0.5,4.3441,-0.030816,-0.0068668,1.038,0.76288,0.5,4.3441,0.0015393,-1.8693e-05,0.00032326,0.0027423,-0.000946,0.0013304
0.002718,0.77114,0.5,4.3441,-0.029727,-0.0058717,1.0345,0.77114,0.5,4.3441,0.0014267,4.4634e-05,0.00030555,0.0027924,-0.00097705,0.0012168
0.0026727,0.7794,0.5,4.3441,-0.028615,-0.0052112,1.0312,0.7794,0.5,4.3441,0.001319,8.1783e-05,0.00027572,0.002904,-0.0010143,0.0011225
0.0026652,0.78765,0.5,4.3441,-0.027633,-0.0045999,1.0277,0.78765,0.5,4.3441,0.0012345,7.7502e-05,0.00023202,0.0030378,-0.0010701,0.001058
0.0026801,0.79591,0.5,4.3441,-0.026859,-0.0040032,1.0239,0.79591,0.5,4.3441,0.0011856,2.4827e-05,0.00017755,0.0031644,-0.001139,0.0010101
0.0026806,0.80416,0.5,4.3441,-0.026334,-0.0035605,1.0203,0.80416,0.5,4.3441,0.0011705,-6.1684e-05,0.00013487,0.0032106,-0.0011728,0.00098018
0.0026158,0.81242,0.5,4.3441,-0.026118,-0.0034794,1.0173,0.81242,0.5,4.3441,0.0011805,-0.00014629,0.00013119,0.0030842,-0.0010969,0.00096675
0.0025152,0.82068,0.5,4.3441,-0.026253,-0.0037919,1.0153,0.82068,0.5,4.3441,0.0012053,-0.00019717,0.00016137,0.0028222,-0.00095294,0.001003
0.0025083,0.82893,0.5,4.3441,-0.026663,-0.0041267,1.0144,0.82893,0.5,4.3441,0.0012273,-0.00021161,0.00019756,0.0026152,-0.00085247,0.0011741
0.003793,0.030909,0.5,4.3909,-0.00384,0.0072284,0.74792,0.030909,0.5,4.3909,0.00015881,0.00024663,-6.8853e-05,0.001954,-0.0001095,0.0054731
0.0052319,0.066184,0.5,4.3909,-0.0067636,0.014346,0.86597,0.066184,0.5,4.3909,0.00047768,0.0002471,-0.00066281,0.002135,0.00045566,0.0078512
0.0052099,0.10006,0.5,4.3909,-0.0075444,0.01485,0.9131,0.10006,0.5,4.3909,0.0010235,0.00016791,-0.00095257,0.0019633,0.00093465,0.0074329
0.0040248,0.13258,0.5,4.3909,-0.01004,0.011187,0.95842,0.13258,0.5,4.3909,0.0015018,0.00034925,-0.00060277,0.001695,0.00029779,0.0048528
0.0029798,0.16379,0.5,4.3909,-0.014652,0.0094749,1.0087,0.16379,0.5,4.3909,0.0012815,0.00025163,-0.00046089,0.0011358,-0.00025011,0.0035423
0.0023744,0.19372,0.5,4.3909,-0.017321,-0.0040408,1.0341,0.19372,0.5,4.3909,0.00077686,-4.9944e-06,-8.7487e-05,0.00083406,-0.00049547,0.003138
0.0027155,0.22242,0.5,4.3909,-0.017715,-0.0094798,1.0396,0.22242,0.5,4.3909,0.00057219,-7.663e-05,-0.00012194,0.0013005,-0.00078472,0.0035582
0.0027309,0.24993,0.5,4.3909,-0.019058,-0.0083217,1.0463,0.24993,0.5,4.3909,0.00058846,0.00010233,-0.00041792,0.0014838,-0.00097599,0.0033895
0.0019313,0.27629,0.5,4.3909,-0.0221,-0.0074333,1.059,0.27629,0.5,4.3909,0.00064214,0.0002621,-0.00024265,0.00088134,-0.00085861,0.002339
0.0016052,0.30154,0.5,4.3909,-0.025865,-0.0013652,1.0666,0.30154,0.5,4.3909,0.00075064,0.00022019,-0.00020785,0.00061276,-0.00050132,0.0018471
0.0016091,0.32572,0.5,4.3909,-0.03085,0.00044148,1.0584,0.32572,0.5,4.3909,0.0009611,0.0001142,-0.00017516,0.00046014,-0.00033642,0.0017969
0.0017067,0.34887,0.5,4.3909,-0.035173,-0.00066256,1.0512,0.34887,0.5,4.3909,0.0011278,8.6341e-05,-0.00021046,0.00049843,-0.00040035,0.0017872
0.0017559,0.37102,0.5,4.3909,-0.037257,-0.0014342,1.0615,0.37102,0.5,4.3909,0.0011911,0.00016969,-0.00032293,0.00079739,-0.00044088,0.0015234
0.0017763,0.39221,0.5,4.3909,-0.038349,-0.00064127,1.0689,0.39221,0.5,4.3909,0.0012112,0.00019974,-0.00025215,0.00098951,-0.0003006,0.001352
