"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.011702,1.4564,0.5,6.3666,-0.012304,-0.011205,0.10504,1.4564,0.5,6.3666,0.0062758,-0.00042364,-0.00084896,0.0045377,0.002567,0.01259
0.01217,1.4647,0.5,6.3666,-0.0098408,-0.012842,0.10903,1.4647,0.5,6.3666,0.0065979,-0.00051921,-0.0010317,0.0046943,0.0023741,0.013047
0.01293,1.4729,0.5,6.3666,-0.0068947,-0.015321,0.11324,1.4729,0.5,6.3666,0.0070773,-0.00062723,-0.0011076,0.00485,0.0022596,0.013932
0.013708,1.4812,0.5,6.3666,-0.0033469,-0.017993,0.11816,1.4812,0.5,6.3666,0.0076322,-0.00076154,-0.0011477,0.0048743,0.0022182,0.01491
0.014461,1.4894,0.5,6.3666,0.00083891,-0.019993,0.12407,1.4894,0.5,6.3666,0.0081781,-0.00082292,-0.0012493,0.0048885,0.0022033,0.015856
0.014911,1.4977,0.5,6.3666,0.0054845,-0.021264,0.13155,1.4977,0.5,6.3666,0.0086597,-0.00074719,-0.0012618,0.0048347,0.0020632,0.016328
0.015193,1.5059,0.5,6.3666,0.010475,-0.021867,0.13927,1.5059,0.5,6.3666,0.0091007,-0.00067226,-0.0011833,0.004699,0.0018254,0.016587
0.015603,1.5142,0.5,6.3666,0.015717,-0.022799,0.14615,1.5142,0.5,6.3666,0.009575,-0.0007075,-0.0011936,0.0046125,0.0017269,0.017019
0.016119,1.5224,0.5,6.3666,0.020787,-0.024797,0.15293,1.5224,0.5,6.3666,0.010142,-0.0007479,-0.0013122,0.0045508,0.001775,0.017546
0.016812,1.5307,0.5,6.3666,0.025346,-0.028131,0.16025,1.5307,0.5,6.3666,0.010837,-0.00069558,-0.0015159,0.004497,0.0018691,0.018291
0.017622,1.539,0.5,6.3666,0.029757,-0.031476,0.16749,1.539,0.5,6.3666,0.011621,-0.0006754,-0.0017945,0.0045018,0.0017594,0.019122
0.018495,1.5472,0.5,6.3666,0.034598,-0.033913,0.17581,1.5472,0.5,6.3666,0.012469,-0.00070036,-0.0020875,0.004514,0.0014951,0.020007
0.019733,1.5555,0.5,6.3666,0.040131,-0.036328,0.1832,1.5555,0.5,6.3666,0.013392,-0.00069154,-0.0023814,0.0046241,0.0012798,0.02145
0.021314,1.5637,0.5,6.3666,0.046134,-0.038219,0.18917,1.5637,0.5,6.3666,0.014416,-0.00068469,-0.0026222,0.0047822,0.0013217,0.02343
0.022795,1.572,0.5,6.3666,0.052134,-0.039467,0.1951,1.572,0.5,6.3666,0.015636,-0.00072701,-0.0028135,0.004796,0.001566,0.025158
0.024436,1.5802,0.5,6.3666,0.058252,-0.041137,0.19954,1.5802,0.5,6.3666,0.017085,-0.00075769,-0.0026945,0.0047682,0.0016561,0.027019
0.025978,1.5885,0.5,6.3666,0.064745,-0.043124,0.20699,1.5885,0.5,6.3666,0.018756,-0.00068991,-0.0025034,0.0046169,0.0017128,0.028584
0.027994,1.5968,0.5,6.3666,0.071579,-0.044743,0.21219,1.5968,0.5,6.3666,0.020724,-0.0006299,-0.0023064,0.0045739,0.001823,0.030689
0.03015,1.605,0.5,6.3666,0.078239,-0.046373,0.21868,1.605,0.5,6.3666,0.023026,-0.00062576,-0.0022805,0.0048086,0.0019304,0.032465
0.032931,1.6133,0.5,6.3666,0.084583,-0.048587,0.22178,1.6133,0.5,6.3666,0.025665,-0.00063181,-0.0026441,0.0051295,0.0021924,0.035068
0.036514,1.6215,0.5,6.3666,0.090706,-0.051039,0.22424,1.6215,0.5,6.3666,0.02889,-0.00068849,-0.0028477,0.0056017,0.002667,0.038536
0.040386,1.6298,0.5,6.3666,0.096718,-0.05158,0.22768,1.6298,0.5,6.3666,0.032558,-0.00084259,-0.0035493,0.0060055,0.0030205,0.042209
0.045187,1.638,0.5,6.3666,0.10183,-0.051545,0.22533,1.638,0.5,6.3666,0.036785,-0.0010644,-0.0032052,0.0063964,0.0031543,0.047193
0.05038,1.6463,0.5,6.3666,0.10737,-0.052326,0.23017,1.6463,0.5,6.3666,0.041746,-0.0010289,-0.0041062,0.0068662,0.00304,0.052147
0.056842,1.6545,0.5,6.3666,0.11314,-0.052908,0.2246,1.6545,0.5,6.3666,0.047384,-0.0010258,-0.0038107,0.0073423,0.0031104,0.058959
0.063997,1.6628,0.5,6.3666,0.11822,-0.052995,0.22752,1.6628,0.5,6.3666,0.054202,-0.00098552,-0.0049614,0.0073646,0.0031025,0.066428
0.046311,0.83719,0.5,6.375,-0.15633,0.033223,0.25612,0.83719,0.5,6.375,0.039884,-0.0087625,0.0022881,0.0081667,0.0020271,0.044571
0.040816,0.84544,0.5,6.375,-0.14962,0.03608,0.25324,0.84544,0.5,6.375,0.034307,-0.0076698,0.0023045,0.0078451,0.0017801,0.03948
0.03621,0.8537,0.5,6.375,-0.14277,0.037797,0.24464,0.8537,0.5,6.375,0.029805,-0.0068011,0.0017307,0.0075288,0.0018272,0.035087
0.032454,0.86196,0.5,6.375,-0.13656,0.038593,0.23823,0.86196,0.5,6.375,0.025817,-0.0061337,0.0013876,0.0073689,0.0017802,0.031721
0.029517,0.87021,0.5,6.375,-0.13033,0.039846,0.23364,0.87021,0.5,6.375,0.022468,-0.0054281,0.0014304,0.0071716,0.0016884,0.029394
0.026907,0.87847,0.5,6.375,-0.12401,0.039882,0.22715,0.87847,0.5,6.375,0.019657,-0.0048999,0.0010748,0.0072224,0.0019181,0.026935
0.025164,0.88672,0.5,6.375,-0.11765,0.039063,0.22446,0.88672,0.5,6.375,0.017302,-0.0045026,0.0011738,0.0075779,0.0021997,0.025448
0.023673,0.89498,0.5,6.375,-0.11134,0.038474,0.2193,0.89498,0.5,6.375,0.015279,-0.0041398,0.00091638,0.0079645,0.0028449,0.024101
0.02251,0.90324,0.5,6.375,-0.10527,0.038297,0.21846,0.90324,0.5,6.375,0.013584,-0.0037606,0.00091398,0.0084472,0.0032884,0.022989
0.021534,0.91149,0.5,6.375,-0.099544,0.039836,0.21679,0.91149,0.5,6.375,0.012245,-0.0032998,0.00068621,0.0086815,0.0034902,0.022142
0.020516,0.91975,0.5,6.375,-0.094256,0.041511,0.21667,0.91975,0.5,6.375,0.011144,-0.0028201,0.0004441,0.0087859,0.0036085,0.021102
0.019709,0.92801,0.5,6.375,-0.089735,0.04331,0.21706,0.92801,0.5,6.375,0.010234,-0.0023466,0.00036209,0.0089252,0.0036808,0.020259
0.019022,0.93626,0.5,6.375,-0.086131,0.044074,0.21959,0.93626,0.5,6.375,0.0094778,-0.0019589,0.00033371,0.0089612,0.0038941,0.019606
0.018313,0.94452,0.5,6.375,-0.082842,0.044179,0.21946,0.94452,0.5,6.375,0.0088685,-0.0016583,0.00040593,0.0090197,0.0040046,0.018738
0.017676,0.95277,0.5,6.375,-0.079763,0.044242,0.21878,0.95277,0.5,6.375,0.0084064,-0.0013886,0.000545,0.008983,0.0039499,0.017963
0.017039,0.96103,0.5,6.375,-0.076881,0.0445,0.21712,0.96103,0.5,6.375,0.0080686,-0.001137,0.00075813,0.0087435,0.0038386,0.017265
0.016419,0.96929,0.5,6.375,-0.074163,0.044023,0.21533,0.96929,0.5,6.375,0.0077698,-0.00095097,0.00091638,0.0083353,0.0037149,0.016733
0.01592,0.97754,0.5,6.375,-0.071753,0.042731,0.21251,0.97754,0.5,6.375,0.0073908,-0.00082305,0.00092766,0.0080145,0.0038665,0.016434
0.015524,0.9858,0.5,6.375,-0.069073,0.041447,0.20893,0.9858,0.5,6.375,0.0069019,-0.0006876,0.00089541,0.0079242,0.0041743,0.016222
0.015081,0.99405,0.5,6.375,-0.065786,0.040067,0.20396,0.99405,0.5,6.375,0.0063476,-0.00053094,0.00089338,0.0078748,0.0042449,0.01594
0.014441,1.0023,0.5,6.375,-0.062484,0.038646,0.19878,1.0023,0.5,6.375,0.0058511,-0.00032389,0.00095895,0.007724,0.0040653,0.015306
0.013794,1.0106,0.5,6.375,-0.059842,0.038025,0.19524,1.0106,0.5,6.375,0.0055425,-0.00012222,0.0010996,0.007551,0.0038129,0.014495
0.013344,1.0188,0.5,6.375,-0.057884,0.038281,0.19377,1.0188,0.5,6.375,0.0054229,9.3431e-06,0.0013118,0.0074132,0.0034427,0.013851
0.013135,1.0271,0.5,6.375,-0.055935,0.038378,0.19154,1.0271,0.5,6.375,0.0054219,8.3354e-05,0.0015692,0.0073966,0.0030649,0.013451
0.013036,1.0353,0.5,6.375,-0.053674,0.037428,0.18671,1.0353,0.5,6.375,0.0054516,0.00017074,0.0017821,0.0075527,0.002763,0.013069
0.012921,1.0436,0.5,6.375,-0.051267,0.035074,0.17946,1.0436,0.5,6.375,0.0054509,0.00032675,0.0019314,0.0077986,0.0025436,0.012593
0.012935,1.0518,0.5,6.375,-0.048847,0.031636,0.17051,1.0518,0.5,6.375,0.005475,0.00044898,0.0019913,0.0080633,0.0026292,0.012331
0.01322,1.0601,0.5,6.375,-0.046935,0.027831,0.16078,1.0601,0.5,6.375,0.0055182,0.00041365,0.0019568,0.0083232,0.0030721,0.012598
0.013439,1.0684,0.5,6.375,-0.045679,0.023846,0.15171,1.0684,0.5,6.375,0.0054951,0.00026287,0.0019269,0.0084515,0.0034094,0.012931
0.013607,1.0766,0.5,6.375,-0.044668,0.020921,0.14394,1.0766,0.5,6.375,0.0054414,0.00018595,0.001941,0.0085448,0.0037303,0.013228
0.013779,1.0849,0.5,6.375,-0.04354,0.020615,0.13758,1.0849,0.5,6.375,0.0054134,0.00015605,0.001895,0.0086519,0.0040399,0.013494
0.013705,1.0931,0.5,6.375,-0.041951,0.020356,0.13037,1.0931,0.5,6.375,0.0054032,8.2875e-05,0.0018311,0.0084853,0.004066,0.013521
0.013432,1.1014,0.5,6.375,-0.03969,0.017771,0.12159,1.1014,0.5,6.375,0.0054126,7.2812e-05,0.0018592,0.0080428,0.0039332,0.013409
0.013229,1.1096,0.5,6.375,-0.036579,0.013264,0.11084,1.1096,0.5,6.375,0.0054483,0.00012645,0.0018676,0.0075628,0.0036652,0.013446
0.013162,1.1179,0.5,6.375,-0.033073,0.0079614,0.09906,1.1179,0.5,6.375,0.0054645,0.00019802,0.0017957,0.0070443,0.0033091,0.013815
0.013104,1.1262,0.5,6.375,-0.029823,0.0037202,0.088864,1.1262,0.5,6.375,0.0054394,0.00028822,0.0017493,0.0065294,0.0030191,0.01424
0.012882,1.1344,0.5,6.375,-0.026866,0.00032441,0.079897,1.1344,0.5,6.375,0.0054122,0.00038014,0.0017212,0.0061157,0.0027742,0.014236
0.01255,1.1427,0.5,6.375,-0.024401,-0.0023458,0.071425,1.1427,0.5,6.375,0.0054313,0.00044185,0.0016788,0.0058658,0.0026217,0.013803
0.012363,1.1509,0.5,6.375,-0.02269,-0.0032828,0.063219,1.1509,0.5,6.375,0.0055604,0.00042759,0.001558,0.0058199,0.0026521,0.013346
0.012326,1.1592,0.5,6.375,-0.021573,-0.0029015,0.055877,1.1592,0.5,6.375,0.0057905,0.00035497,0.0014022,0.0057167,0.0026346,0.013144
0.012392,1.1674,0.5,6.375,-0.020679,-0.0027169,0.04982,1.1674,0.5,6.375,0.0060376,0.00023407,0.001282,0.0055395,0.0026016,0.013207
0.012434,1.1757,0.5,6.375,-0.019684,-0.0030114,0.044539,1.1757,0.5,6.375,0.0062389,8.8006e-05,0.0011754,0.0054495,0.0026152,0.013179
0.012234,1.1839,0.5,6.375,-0.018623,-0.0034148,0.039547,1.1839,0.5,6.375,0.0063697,-3.8264e-05,0.0011423,0.0053323,0.0024006,0.012766
0.011944,1.1922,0.5,6.375,-0.01743,-0.0035679,0.034013,1.1922,0.5,6.375,0.0064635,-0.00014672,0.0010493,0.0050445,0.0019987,0.012379
0.011978,1.2005,0.5,6.375,-0.015897,-0.0035398,0.027826,1.2005,0.5,6.375,0.006521,-0.00028447,0.00074424,0.0047844,0.0016997,0.012651
0.012303,1.2087,0.5,6.375,-0.014314,-0.0040687,0.02194,1.2087,0.5,6.375,0.0064882,-0.0004857,0.00040972,0.0046584,0.0015414,0.01346
0.012615,1.217,0.5,6.375,-0.013026,-0.0054142,0.016995,1.217,0.5,6.375,0.0063682,-0.00073711,0.00022651,0.0045812,0.0016259,0.01428
0.012688,1.2252,0.5,6.375,-0.012549,-0.0071509,0.013447,1.2252,0.5,6.375,0.0061807,-0.00091286,0.00018463,0.0045944,0.0019133,0.0146
0.012353,1.2335,0.5,6.375,-0.013259,-0.008403,0.010739,1.2335,0.5,6.375,0.005965,-0.00087102,0.00015039,0.0045739,0.0020217,0.014167
0.011719,1.2417,0.5,6.375,-0.014627,-0.0090649,0.008371,1.2417,0.5,6.375,0.0057933,-0.00075398,-2.6504e-05,0.0046252,0.0019309,0.01302
0.011097,1.25,0.5,6.375,-0.016341,-0.0096127,0.0063837,1.25,0.5,6.375,0.005674,-0.00070976,-0.00036356,0.0047357,0.0017182,0.011784
0.01076,1.2583,0.5,6.375,-0.018472,-0.01055,0.0052228,1.2583,0.5,6.375,0.0055991,-0.00074604,-0.00084661,0.0047077,0.0015884,0.011213
0.010792,1.2665,0.5,6.375,-0.020713,-0.011692,0.0065261,1.2665,0.5,6.375,0.0055792,-0.00072958,-0.0013651,0.0046102,0.0016107,0.011394
0.010976,1.2748,0.5,6.375,-0.022858,-0.012621,0.011064,1.2748,0.5,6.375,0.0056185,-0.00063499,-0.0017697,0.004718,0.0018191,0.011615
0.011163,1.283,0.5,6.375,-0.025051,-0.015179,0.01844,1.283,0.5,6.375,0.0056799,-0.00057602,-0.001992,0.0049825,0.0022315,0.011663
0.011478,1.2913,0.5,6.375,-0.026977,-0.019161,0.026767,1.2913,0.5,6.375,0.0056306,-0.00051759,-0.0020584,0.0054346,0.0026046,0.011891
0.011815,1.2995,0.5,6.375,-0.028035,-0.021249,0.033928,1.2995,0.5,6.375,0.0054241,-0.00045999,-0.0019798,0.0060485,0.0028232,0.012158
0.011943,1.3078,0.5,6.375,-0.028203,-0.020627,0.040196,1.3078,0.5,6.375,0.0052146,-0.00048606,-0.0017794,0.0062543,0.0028139,0.012416
0.011895,1.316,0.5,6.375,-0.027834,-0.018192,0.04647,1.316,0.5,6.375,0.0050906,-0.00060282,-0.0015651,0.0060448,0.0027765,0.012655
0.011868,1.3243,0.5,6.375,-0.027219,-0.014527,0.052229,1.3243,0.5,6.375,0.0050436,-0.00077178,-0.0014202,0.005849,0.002792,0.012843
0.011968,1.3326,0.5,6.375,-0.026576,-0.010371,0.057105,1.3326,0.5,6.375,0.0051138,-0.00095783,-0.0013687,0.0058774,0.0026642,0.012945
0.012113,1.3408,0.5,6.375,-0.02603,-0.0072017,0.061153,1.3408,0.5,6.375,0.0052662,-0.0010875,-0.0012946,0.0059846,0.0024854,0.012975
0.0121,1.3491,0.5,6.375,-0.025209,-0.0054459,0.064063,1.3491,0.5,6.375,0.0053689,-0.0011289,-0.0011692,0.0059668,0.002303,0.012865
0.011905,1.3573,0.5,6.375,-0.024023,-0.0043483,0.065985,1.3573,0.5,6.375,0.0053639,-0.00119,-0.0011484,0.0059016,0.0022014,0.012545
0.011692,1.3656,0.5,6.375,-0.022978,-0.0031008,0.068378,1.3656,0.5,6.375,0.0053044,-0.001301,-0.0012337,0.0059048,0.0023429,0.012175
0.011542,1.3738,0.5,6.375,-0.022111,-0.0017833,0.071435,1.3738,0.5,6.375,0.00526,-0.0013578,-0.0013126,0.005918,0.0026271,0.011907
0.011395,1.3821,0.5,6.375,-0.021248,-0.0015972,0.074612,1.3821,0.5,6.375,0.0052381,-0.0012716,-0.0013086,0.0058973,0.0028769,0.011655
0.011213,1.3903,0.5,6.375,-0.020489,-0.0019982,0.07839,1.3903,0.5,6.375,0.0052361,-0.001018,-0.0012332,0.0056961,0.0029462,0.011494
0.011087,1.3986,0.5,6.375,-0.02003,-0.0021768,0.082283,1.3986,0.5,6.375,0.0052607,-0.00070455,-0.0011585,0.0053415,0.0029062,0.011571
0.01106,1.4069,0.5,6.375,-0.019825,-0.0026011,0.085211,1.4069,0.5,6.375,0.0053239,-0.00048406,-0.0011025,0.0050066,0.0029525,0.01179
0.011189,1.4151,0.5,6.375,-0.019556,-0.0032657,0.087394,1.4151,0.5,6.375,0.0054656,-0.00034316,-0.0010215,0.0047801,0.0030697,0.012132
0.011404,1.4234,0.5,6.375,-0.019121,-0.0041064,0.089602,1.4234,0.5,6.375,0.0056824,-0.00027446,-0.00092873,0.004785,0.003159,0.01234
0.011552,1.4316,0.5,6.375,-0.018451,-0.0053791,0.092146,1.4316,0.5,6.375,0.0059429,-0.00028092,-0.00079104,0.0048766,0.0031543,0.012284
0.011706,1.4399,0.5,6.375,-0.017304,-0.0071644,0.095184,1.4399,0.5,6.375,0.0061941,-0.00035095,-0.00066948,0.0048449,0.0030499,0.012373
0.011947,1.4481,0.5,6.375,-0.015544,-0.0094571,0.098863,1.4481,0.5,6.375,0.0064064,-0.0004667,-0.00069719,0.0047839,0.002903,0.012705
0.012242,1.4564,0.5,6.375,-0.013353,-0.011365,0.10309,1.4564,0.5,6.375,0.0066168,-0.00057408,-0.00089884,0.0048498,0.0027032,0.013018
0.012768,1.4647,0.5,6.375,-0.010967,-0.012778,0.10686,1.4647,0.5,6.375,0.0069217,-0.00065801,-0.0011946,0.0050385,0.0025141,0.013576
0.013547,1.4729,0.5,6.375,-0.0082587,-0.014668,0.11057,1.4729,0.5,6.375,0.0073806,-0.00075022,-0.0013796,0.0052283,0.002384,0.014485
0.014378,1.4812,0.5,6.375,-0.0049662,-0.016605,0.11511,1.4812,0.5,6.375,0.00792,-0.00091027,-0.0014381,0.0052782,0.0022895,0.015559
0.015065,1.4894,0.5,6.375,-0.0011457,-0.018227,0.12081,1.4894,0.5,6.375,0.0084137,-0.00099819,-0.0014366,0.005219,0.0021923,0.016498
0.015374,1.4977,0.5,6.375,0.0030401,-0.019557,0.12817,1.4977,0.5,6.375,0.0088307,-0.00095131,-0.0012824,0.0050675,0.0020187,0.016849
0.015643,1.5059,0.5,6.375,0.007617,-0.020196,0.13576,1.5059,0.5,6.375,0.0092608,-0.00087951,-0.0010971,0.0048697,0.001813,0.017156
0.016104,1.5142,0.5,6.375,0.012611,-0.021003,0.1426,1.5142,0.5,6.375,0.0097666,-0.00085057,-0.0010828,0.0047409,0.0016596,0.017701
0.016665,1.5224,0.5,6.375,0.017845,-0.022877,0.14943,1.5224,0.5,6.375,0.010377,-0.00083448,-0.0012646,0.0046204,0.001612,0.018332
0.017424,1.5307,0.5,6.375,0.022965,-0.026007,0.15673,1.5307,0.5,6.375,0.011133,-0.00077241,-0.0015794,0.004501,0.0017027,0.019215
0.018396,1.539,0.5,6.375,0.027778,-0.029768,0.16355,1.539,0.5,6.375,0.011995,-0.00072848,-0.001907,0.0045452,0.0017111,0.020251
0.019413,1.5472,0.5,6.375,0.032641,-0.033098,0.17124,1.5472,0.5,6.375,0.012909,-0.00070908,-0.0021647,0.0046257,0.0015662,0.021292
0.020664,1.5555,0.5,6.375,0.038283,-0.03614,0.17814,1.5555,0.5,6.375,0.013851,-0.00067277,-0.0024038,0.004722,0.0013752,0.022755
0.022198,1.5637,0.5,6.375,0.044457,-0.038247,0.18425,1.5637,0.5,6.375,0.014882,-0.00066104,-0.0026293,0.0048347,0.0013963,0.02468
0.023621,1.572,0.5,6.375,0.050466,-0.039434,0.19055,1.572,0.5,6.375,0.016148,-0.00069712,-0.0028322,0.0048049,0.0016334,0.026289
0.025155,1.5802,0.5,6.375,0.056564,-0.041201,0.19485,1.5802,0.5,6.375,0.017639,-0.00073824,-0.0026956,0.0048124,0.0017489,0.027857
0.026797,1.5885,0.5,6.375,0.063171,-0.043079,0.20173,1.5885,0.5,6.375,0.019328,-0.00076215,-0.0025293,0.0047907,0.0017869,0.029475
0.028872,1.5968,0.5,6.375,0.070178,-0.044458,0.20657,1.5968,0.5,6.375,0.021287,-0.00082148,-0.0023543,0.0048693,0.001891,0.031587
0.031164,1.605,0.5,6.375,0.07694,-0.046165,0.21376,1.605,0.5,6.375,0.02376,-0.0008691,-0.0023876,0.0050533,0.0020368,0.033515
0.034371,1.6133,0.5,6.375,0.083262,-0.0485,0.21683,1.6133,0.5,6.375,0.02682,-0.00093222,-0.0027697,0.0053171,0.0023274,0.036605
0.038132,1.6215,0.5,6.375,0.089133,-0.050987,0.21944,1.6215,0.5,6.375,0.030421,-0.0010355,-0.0031725,0.0056757,0.0027378,0.040167
0.042231,1.6298,0.5,6.375,0.095013,-0.051439,0.22191,1.6298,0.5,6.375,0.034398,-0.0012433,-0.0036938,0.0058964,0.0030772,0.044168
0.047051,1.638,0.5,6.375,0.10014,-0.051378,0.22147,1.638,0.5,6.375,0.039014,-0.0014481,-0.0036834,0.0062682,0.0032708,0.048819
0.052869,1.6463,0.5,6.375,0.10556,-0.051585,0.2232,1.6463,0.5,6.375,0.044071,-0.0015745,-0.0044072,0.0067721,0.003085,0.054895
0.058957,1.6545,0.5,6.375,0.11029,-0.051702,0.22123,1.6545,0.5,6.375,0.049945,-0.001744,-0.0041593,0.0071001,0.003047,0.060868
0.06694,1.6628,0.5,6.375,0.11514,-0.051709,0.22119,1.6628,0.5,6.375,0.057095,-0.0019368,-0.0054338,0.0069697,0.0029831,0.069815
0.047689,0.83719,0.5,6.3833,-0.1552,0.038136,0.2553,0.83719,0.5,6.3833,0.041375,-0.0091819,0.0022232,0.0083806,0.0023536,0.045622
0.041897,0.84544,0.5,6.3833,-0.14847,0.040889,0.25159,0.84544,0.5,6.3833,0.03549,-0.008124,0.0020323,0.0080224,0.0020524,0.040282
0.037043,0.8537,0.5,6.3833,-0.14175,0.043275,0.24355,0.8537,0.5,6.3833,0.030669,-0.0072052,0.0017044,0.0077383,0.0018889,0.035679
0.033241,0.86196,0.5,6.3833,-0.13537,0.044098,0.23776,0.86196,0.5,6.3833,0.026543,-0.0065239,0.0012864,0.0076119,0.0018188,0.032326
0.030212,0.87021,0.5,6.3833,-0.12903,0.045137,0.23362,0.87021,0.5,6.3833,0.023104,-0.0057965,0.0012861,0.0075153,0.0017602,0.029804
0.027617,0.87847,0.5,6.3833,-0.12271,0.044878,0.228,0.87847,0.5,6.3833,0.020235,-0.0052476,0.0010367,0.0076486,0.0020019,0.02735
0.02584,0.88672,0.5,6.3833,-0.11641,0.044105,0.22597,0.88672,0.5,6.3833,0.017797,-0.0048426,0.0011307,0.0080758,0.0023512,0.025808
0.024374,0.89498,0.5,6.3833,-0.11009,0.043729,0.2219,0.89498,0.5,6.3833,0.015755,-0.0044484,0.00086309,0.0085319,0.0030225,0.02446
0.02319,0.90324,0.5,6.3833,-0.10405,0.044118,0.22163,0.90324,0.5,6.3833,0.014072,-0.004025,0.00078669,0.0089641,0.0033562,0.023344
0.022132,0.91149,0.5,6.3833,-0.098578,0.046101,0.22077,0.91149,0.5,6.3833,0.012723,-0.0034738,0.00057407,0.0090826,0.0034176,0.022458
0.021072,0.91975,0.5,6.3833,-0.093614,0.047516,0.22083,0.91975,0.5,6.3833,0.0116,-0.002902,0.00034775,0.0090904,0.0035264,0.021453
0.02017,0.92801,0.5,6.3833,-0.089329,0.048906,0.22177,0.92801,0.5,6.3833,0.01069,-0.0023655,0.00026976,0.0090826,0.0035928,0.020568
0.019393,0.93626,0.5,6.3833,-0.085795,0.049384,0.22415,0.93626,0.5,6.3833,0.0099785,-0.0019344,0.00031352,0.0090286,0.0037801,0.019778
0.018728,0.94452,0.5,6.3833,-0.082673,0.049622,0.22349,0.94452,0.5,6.3833,0.0094315,-0.0016074,0.00047289,0.00916,0.0038711,0.018865
0.018165,0.95277,0.5,6.3833,-0.079901,0.049884,0.22242,0.95277,0.5,6.3833,0.0090163,-0.0013706,0.00069531,0.009178,0.00379,0.018135
0.017549,0.96103,0.5,6.3833,-0.077244,0.05029,0.2203,0.96103,0.5,6.3833,0.0086793,-0.0011755,0.00095347,0.0089098,0.0036446,0.017509
0.016932,0.96929,0.5,6.3833,-0.074653,0.049329,0.21826,0.96929,0.5,6.3833,0.0083201,-0.0010101,0.0010663,0.0084212,0.0035789,0.017123
0.016378,0.97754,0.5,6.3833,-0.071956,0.047345,0.215,0.97754,0.5,6.3833,0.0078259,-0.00089637,0.00098052,0.0080162,0.0038007,0.016915
0.015868,0.9858,0.5,6.3833,-0.068737,0.045896,0.21087,0.9858,0.5,6.3833,0.0071936,-0.00077912,0.0008809,0.0079006,0.0040886,0.016642
0.015307,0.99405,0.5,6.3833,-0.065169,0.044405,0.20577,0.99405,0.5,6.3833,0.0065549,-0.00059873,0.0008765,0.0078264,0.0040935,0.016232
0.014645,1.0023,0.5,6.3833,-0.061993,0.042952,0.20094,1.0023,0.5,6.3833,0.0060829,-0.00034222,0.00094873,0.0076454,0.0038778,0.015562
0.014069,1.0106,0.5,6.3833,-0.059591,0.04253,0.1981,1.0106,0.5,6.3833,0.0058548,-0.0001098,0.0010737,0.0074985,0.0035912,0.014785
0.013716,1.0188,0.5,6.3833,-0.057598,0.0426,0.1969,1.0188,0.5,6.3833,0.0057777,5.7067e-05,0.0013062,0.0075005,0.003253,0.014154
0.01356,1.0271,0.5,6.3833,-0.0555,0.042204,0.19414,1.0271,0.5,6.3833,0.0057185,0.00014538,0.0016075,0.0076298,0.0029462,0.013773
0.013466,1.0353,0.5,6.3833,-0.053297,0.040651,0.18883,1.0353,0.5,6.3833,0.0056527,0.00022294,0.0018683,0.0078654,0.0026908,0.013414
0.013441,1.0436,0.5,6.3833,-0.051109,0.037769,0.18123,1.0436,0.5,6.3833,0.0056252,0.00029366,0.0020287,0.0082538,0.0026032,0.013003
0.013515,1.0518,0.5,6.3833,-0.048964,0.033933,0.17196,1.0518,0.5,6.3833,0.0056814,0.00028727,0.0019684,0.0085239,0.0028584,0.012824
0.013851,1.0601,0.5,6.3833,-0.047276,0.029455,0.16194,1.0601,0.5,6.3833,0.0057788,0.00021527,0.0018147,0.0087373,0.0034637,0.013186
0.014202,1.0684,0.5,6.3833,-0.046184,0.02513,0.1525,1.0684,0.5,6.3833,0.0058224,7.1174e-05,0.0017473,0.0089461,0.0039133,0.013636
0.014423,1.0766,0.5,6.3833,-0.045422,0.022402,0.14455,1.0766,0.5,6.3833,0.0058078,6.8795e-06,0.0017707,0.0090066,0.0042137,0.014032
0.014656,1.0849,0.5,6.3833,-0.044676,0.021918,0.13778,1.0849,0.5,6.3833,0.0057652,3.6338e-05,0.0018016,0.0091132,0.0045808,0.014434
0.014606,1.0931,0.5,6.3833,-0.043321,0.021132,0.12985,1.0931,0.5,6.3833,0.0057233,7.7011e-06,0.0018027,0.008989,0.0046299,0.0145
0.014324,1.1014,0.5,6.3833,-0.040994,0.018583,0.12039,1.1014,0.5,6.3833,0.0056931,-2.1325e-05,0.0018409,0.0085796,0.0043874,0.014375
0.014147,1.1096,0.5,6.3833,-0.037906,0.014455,0.10921,1.1096,0.5,6.3833,0.0056546,3.1005e-06,0.0018248,0.0081346,0.0041219,0.014505
0.013926,1.1179,0.5,6.3833,-0.034626,0.0095199,0.097369,1.1179,0.5,6.3833,0.0056015,9.1374e-05,0.0017242,0.0074626,0.0037057,0.014787
0.013738,1.1262,0.5,6.3833,-0.031788,0.0056175,0.086779,1.1262,0.5,6.3833,0.005542,0.00025479,0.0016519,0.0068892,0.0033241,0.015045
0.013525,1.1344,0.5,6.3833,-0.029354,0.0025719,0.077046,1.1344,0.5,6.3833,0.0054993,0.000434,0.0016167,0.0065725,0.0030741,0.014977
0.013198,1.1427,0.5,6.3833,-0.027455,5.2122e-05,0.068439,1.1427,0.5,6.3833,0.0055273,0.00048318,0.0015477,0.0063907,0.0029502,0.014478
0.013037,1.1509,0.5,6.3833,-0.026553,-0.00083989,0.060548,1.1509,0.5,6.3833,0.0056627,0.00040998,0.0013756,0.0063146,0.0030385,0.014097
