"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0022992,1.9042,0.5,1.6903,-0.0057281,-0.0036495,1.0048,1.9042,0.5,1.6903,0.0017425,0.00029487,0.00068456,0.0010861,-0.00046805,0.0017697
0.002365,1.9159,0.5,1.6903,-0.0055428,-0.00050031,1.0022,1.9159,0.5,1.6903,0.0018723,0.00037975,0.00059749,0.0011001,-0.00064627,0.0017576
0.0022855,1.9282,0.5,1.6903,-0.0051164,0.0034325,0.99864,1.9282,0.5,1.6903,0.0019485,0.00043203,0.00037412,0.00097249,-0.00068968,0.0016501
0.0021743,1.941,0.5,1.6903,-0.0044484,0.0063751,0.996,1.941,0.5,1.6903,0.0019081,0.00041022,-1.1965e-05,0.00083323,-0.00061184,0.0016073
0.0020136,1.9545,0.5,1.6903,-0.0036939,0.0067904,0.99468,1.9545,0.5,1.6903,0.0017485,0.00034265,-0.00035733,0.00074766,-0.00051691,0.0015311
0.0019849,1.9686,0.5,1.6903,-0.0028744,0.0052274,0.9921,1.9686,0.5,1.6903,0.0015394,0.00028882,-0.00059446,0.00080113,-0.00047154,0.0016293
0.0019666,1.9833,0.5,1.6903,-0.0010962,0.0033727,0.98551,1.9833,0.5,1.6903,0.001391,0.00023791,-0.00075947,0.00085304,-0.00035979,0.0016891
0.0018854,1.9988,0.5,1.6903,0.0026221,0.0023589,0.9769,1.9988,0.5,1.6903,0.0013089,0.00021093,-0.00083178,0.0008172,-0.00028453,0.0016447
0.0019457,2.0149,0.5,1.6903,0.0070574,0.002069,0.97801,2.0149,0.5,1.6903,0.0012228,0.00020842,-0.00087975,0.00078026,-0.00040459,0.0018884
0.0019821,2.0319,0.5,1.6903,0.010332,0.0011462,0.97953,2.0319,0.5,1.6903,0.0011865,0.00020642,-0.0008438,0.00070645,-0.00043995,0.0020713
0.002401,2.0496,0.5,1.6903,0.012613,-0.0022948,0.98033,2.0496,0.5,1.6903,0.0012623,0.00030299,-0.0010003,0.00068605,-0.00066791,0.0028536
0.00285,2.0681,0.5,1.6903,0.014236,-0.0055753,0.98362,2.0681,0.5,1.6903,0.0013224,0.00051666,-0.0011193,0.0009066,-0.001168,0.003471
0.0029621,2.0875,0.5,1.6903,0.015514,-0.0042458,0.98067,2.0875,0.5,1.6903,0.001198,0.00053133,-0.00089522,0.00093808,-0.0012073,0.0037881
0.002555,2.1078,0.5,1.6903,0.01612,-0.00098299,0.97841,2.1078,0.5,1.6903,0.0010087,0.00037678,-0.00074706,0.00079847,-0.00096629,0.0033028
0.0017579,2.129,0.5,1.6903,0.014274,-0.00073037,0.97891,2.129,0.5,1.6903,0.00087232,0.00016893,-0.00046167,0.00063678,-0.00058123,0.0020068
0.0013931,2.1511,0.5,1.6903,0.010603,-0.0042064,0.98997,2.1511,0.5,1.6903,0.00077691,1.1775e-06,-0.00023045,0.00050239,-0.00027286,0.0015069
0.0017075,2.1743,0.5,1.6903,0.0072216,-0.011498,0.99599,2.1743,0.5,1.6903,0.00066991,-1.1494e-05,-0.0001151,0.00054208,-0.00043371,0.002203
0.0020539,2.1984,0.5,1.6903,0.0056719,-0.014478,0.98015,2.1984,0.5,1.6903,0.00049938,7.3933e-05,0.00011815,0.00064286,-0.00035351,0.0029656
0.0018891,2.2237,0.5,1.6903,0.0066478,-0.008657,0.96845,2.2237,0.5,1.6903,0.00042117,0.00016231,-1.6094e-05,0.00082555,-0.00034977,0.0025314
0.001911,2.2501,0.5,1.6903,0.010325,-0.0076219,0.95603,2.2501,0.5,1.6903,0.0004852,0.00013409,5.9209e-05,0.00075716,-0.0001962,0.0025797
0.0018752,2.2776,0.5,1.6903,0.014852,-0.012808,0.96562,2.2776,0.5,1.6903,0.00061699,0.00019301,0.000156,0.00077339,3.2541e-05,0.00236
0.0017027,2.3063,0.5,1.6903,0.017314,-0.019701,0.98046,2.3063,0.5,1.6903,0.00076549,0.0001114,-2.2295e-05,0.0010917,7.4412e-05,0.0015481
0.0027831,2.3362,0.5,1.6903,0.018923,-0.015598,0.95724,2.3362,0.5,1.6903,0.00082791,0.00016075,0.00043412,0.0012097,0.00042403,0.0035285
0.0031988,2.3674,0.5,1.6903,0.017449,-0.015834,0.9481,2.3674,0.5,1.6903,0.00078821,0.0001989,0.00086187,0.0011939,0.00027559,0.0044156
0.0036114,2.3999,0.5,1.6903,0.011697,-0.013062,0.89164,2.3999,0.5,1.6903,0.00098709,0.00023191,0.001333,0.0012606,0.00032123,0.0049752
0.0049521,2.4338,0.5,1.6903,0.007015,0.0014436,0.8119,2.4338,0.5,1.6903,0.001049,0.0005346,0.001615,0.0018051,0.00035562,0.0070501
0.0042299,2.4691,0.5,1.6903,0.0034944,0.0037685,0.71369,2.4691,0.5,1.6903,0.0004681,0.00037328,0.00085413,0.0018806,1.4824e-06,0.006111
0.0015013,1.6711,0.5,1.7275,0.014038,0.0087145,0.9796,1.6711,0.5,1.7275,0.0008788,-0.00017023,-6.8905e-05,0.00092818,-0.000532,0.0011957
0.0014447,1.6793,0.5,1.7275,0.013304,0.0047776,0.98018,1.6793,0.5,1.7275,0.00082015,-0.00020811,-6.4498e-05,0.00089895,-0.00046274,0.0011703
0.0014096,1.6876,0.5,1.7275,0.012129,0.0023203,0.98107,1.6876,0.5,1.7275,0.00076857,-0.00023241,-3.7142e-05,0.00088588,-0.00039913,0.0011648
0.0013751,1.6958,0.5,1.7275,0.010752,0.0012965,0.98196,1.6958,0.5,1.7275,0.00072919,-0.00025512,-3.2146e-06,0.00087227,-0.00034987,0.0011488
0.0013692,1.7041,0.5,1.7275,0.00944,0.0011238,0.98185,1.7041,0.5,1.7275,0.0006994,-0.00026762,2.2907e-05,0.00086383,-0.00032861,0.0011752
0.001378,1.7123,0.5,1.7275,0.008366,0.0010169,0.98098,1.7123,0.5,1.7275,0.00066934,-0.00025354,2.852e-05,0.00086795,-0.0003114,0.0012188
0.0013794,1.7206,0.5,1.7275,0.007577,0.00031423,0.97911,1.7206,0.5,1.7275,0.00063328,-0.00021003,1.1584e-05,0.00087072,-0.00026179,0.0012548
0.0013525,1.7289,0.5,1.7275,0.0069585,-0.00092338,0.97688,1.7289,0.5,1.7275,0.00059538,-0.0001533,-1.2634e-05,0.0008525,-0.00018328,0.0012572
0.0013009,1.7371,0.5,1.7275,0.0062816,-0.0019483,0.97734,1.7371,0.5,1.7275,0.00056126,-9.8838e-05,-2.312e-05,0.00082039,-0.00012235,0.0012201
0.0012817,1.7454,0.5,1.7275,0.0053562,-0.0022138,0.98096,1.7454,0.5,1.7275,0.0005338,-4.9966e-05,-1.2631e-05,0.0007786,-0.00011736,0.001251
0.0013248,1.7536,0.5,1.7275,0.0041436,-0.0015387,0.98529,1.7536,0.5,1.7275,0.00051551,-1.0274e-05,-5.3104e-06,0.0007182,-0.00015926,0.0014158
0.0014118,1.7619,0.5,1.7275,0.0026948,-0.00019178,0.98888,1.7619,0.5,1.7275,0.00050765,9.4462e-06,-2.6808e-05,0.00065797,-0.00020374,0.001658
0.0015217,1.7701,0.5,1.7275,0.0010891,0.001181,0.99138,1.7701,0.5,1.7275,0.00050623,9.0846e-07,-7.3044e-05,0.00062486,-0.00022601,0.0019124
0.0016363,1.7784,0.5,1.7275,-0.00049079,0.0019859,0.99386,1.7784,0.5,1.7275,0.00050298,-1.9574e-05,-0.00013064,0.00062139,-0.00025497,0.0021483
0.0017046,1.7866,0.5,1.7275,-0.0018127,0.0015833,0.9971,1.7866,0.5,1.7275,0.00049615,-2.7209e-05,-0.00018589,0.00064019,-0.00030201,0.0022728
0.0016894,1.7949,0.5,1.7275,-0.0027611,0.00012111,0.99987,1.7949,0.5,1.7275,0.00049244,-7.1976e-06,-0.00022197,0.00067612,-0.00035165,0.0022103
0.0016011,1.8032,0.5,1.7275,-0.0033409,-0.0015349,1.0017,1.8032,0.5,1.7275,0.00050179,3.3251e-05,-0.00022632,0.00073087,-0.00039796,0.0019695
0.0015159,1.8114,0.5,1.7275,-0.003619,-0.0031036,1.0029,1.8114,0.5,1.7275,0.00053831,6.2543e-05,-0.00019992,0.00080031,-0.0004282,0.0016932
0.001527,1.8197,0.5,1.7275,-0.0037485,-0.0046203,1.003,1.8197,0.5,1.7275,0.00061272,5.6464e-05,-0.00013815,0.00086155,-0.0004642,0.0015797
0.001566,1.8279,0.5,1.7275,-0.0039867,-0.0057638,1.004,1.8279,0.5,1.7275,0.00072025,1.486e-05,-3.0321e-05,0.00088877,-0.00050303,0.001523
0.0015813,1.8362,0.5,1.7275,-0.0045216,-0.0060564,1.0082,1.8362,0.5,1.7275,0.00084728,-3.6533e-05,0.00010178,0.00087729,-0.0005359,0.001438
0.0015536,1.8446,0.5,1.7275,-0.0052742,-0.0055531,1.0146,1.8446,0.5,1.7275,0.00099126,-5.8424e-05,0.00017795,0.00083865,-0.00049002,0.0012773
0.0015299,1.8534,0.5,1.7275,-0.0059555,-0.0050966,1.0211,1.8534,0.5,1.7275,0.0011534,-5.3244e-05,0.00023633,0.00078248,-0.00030506,0.001124
0.0016293,1.8626,0.5,1.7275,-0.0062757,-0.0051819,1.0237,1.8626,0.5,1.7275,0.0013055,-4.87e-05,0.00036755,0.00071443,-0.00016923,0.0012387
0.0017748,1.8723,0.5,1.7275,-0.0062487,-0.0056181,1.0202,1.8723,0.5,1.7275,0.0014224,-2.5576e-05,0.00050316,0.00068434,-0.000198,0.0014429
0.0019338,1.8824,0.5,1.7275,-0.0061806,-0.0058346,1.0146,1.8824,0.5,1.7275,0.0015229,5.2427e-05,0.00061044,0.00075542,-0.00028191,0.0015892
0.0021338,1.8931,0.5,1.7275,-0.0062134,-0.0052533,1.0089,1.8931,0.5,1.7275,0.0016258,0.00015546,0.00067768,0.00093156,-0.00036811,0.0017102
0.002305,1.9042,0.5,1.7275,-0.0061868,-0.0035364,1.0045,1.9042,0.5,1.7275,0.0017342,0.00025331,0.00067647,0.001098,-0.00049359,0.0017777
0.0023644,1.9159,0.5,1.7275,-0.0059047,-0.00039928,1.002,1.9159,0.5,1.7275,0.0018512,0.00034855,0.0005852,0.0010941,-0.00067135,0.0017835
0.0022832,1.9282,0.5,1.7275,-0.0052786,0.0036533,0.9989,1.9282,0.5,1.7275,0.0019301,0.00041704,0.00035127,0.00096282,-0.00070607,0.0016735
0.0021873,1.941,0.5,1.7275,-0.0043269,0.0067247,0.99657,1.941,0.5,1.7275,0.0019039,0.00041283,-5.1179e-05,0.00083787,-0.00062763,0.0016328
0.0020384,1.9545,0.5,1.7275,-0.0033141,0.0071067,0.99506,1.9545,0.5,1.7275,0.00177,0.00038002,-0.00039566,0.00076451,-0.00053466,0.0015423
0.0019992,1.9686,0.5,1.7275,-0.0023521,0.0054926,0.99239,1.9686,0.5,1.7275,0.00158,0.00034375,-0.00061516,0.00081008,-0.00049182,0.0016084
0.0019705,1.9833,0.5,1.7275,-0.00051773,0.0036272,0.98551,1.9833,0.5,1.7275,0.0014185,0.00028018,-0.00077309,0.00086657,-0.0003861,0.0016559
0.0018805,1.9988,0.5,1.7275,0.0032175,0.0026174,0.97645,1.9988,0.5,1.7275,0.0013063,0.0002444,-0.00084983,0.00082498,-0.00029001,0.0016297
0.001973,2.0149,0.5,1.7275,0.0075576,0.002223,0.97737,2.0149,0.5,1.7275,0.0012157,0.00024211,-0.00092767,0.00076816,-0.00040723,0.0019622
0.002028,2.0319,0.5,1.7275,0.010584,0.0010552,0.97907,2.0319,0.5,1.7275,0.001194,0.00023769,-0.0008983,0.00070419,-0.0004524,0.0021578
0.0024068,2.0496,0.5,1.7275,0.01266,-0.0027026,0.98026,2.0496,0.5,1.7275,0.0012821,0.00032994,-0.0010421,0.00068541,-0.00067323,0.0028461
0.0028294,2.0681,0.5,1.7275,0.014288,-0.0060238,0.98372,2.0681,0.5,1.7275,0.0013419,0.00052679,-0.001178,0.00088872,-0.0011583,0.0034282
0.0029293,2.0875,0.5,1.7275,0.015589,-0.0044406,0.98075,2.0875,0.5,1.7275,0.0011936,0.00051964,-0.00094278,0.00091516,-0.0011909,0.0037498
0.0024917,2.1078,0.5,1.7275,0.016069,-0.00091228,0.97881,2.1078,0.5,1.7275,0.00099386,0.00038218,-0.0007208,0.00079795,-0.00096023,0.0031916
0.0016949,2.129,0.5,1.7275,0.014052,-0.00038128,0.97931,2.129,0.5,1.7275,0.0008745,0.00020243,-0.00041708,0.00066086,-0.00059281,0.0018543
0.0013892,2.1511,0.5,1.7275,0.010324,-0.0038606,0.99006,2.1511,0.5,1.7275,0.00079207,2.0074e-05,-0.00024489,0.00051392,-0.00028182,0.0014724
0.0017119,2.1743,0.5,1.7275,0.0070285,-0.011293,0.99591,2.1743,0.5,1.7275,0.00068351,-1.6967e-05,-0.00012981,0.00053956,-0.00041796,0.0022007
0.002038,2.1984,0.5,1.7275,0.0056033,-0.01456,0.98019,2.1984,0.5,1.7275,0.00050904,6.9563e-05,0.00013791,0.00063511,-0.00033685,0.0029319
0.0018845,2.2237,0.5,1.7275,0.0066789,-0.0088607,0.96888,2.2237,0.5,1.7275,0.00042611,0.00015742,7.2396e-06,0.00082203,-0.00034379,0.0025208
0.00188,2.2501,0.5,1.7275,0.010378,-0.0077369,0.95615,2.2501,0.5,1.7275,0.00048058,0.00012573,5.7994e-05,0.00072566,-0.00018604,0.0025537
0.001832,2.2776,0.5,1.7275,0.01479,-0.012779,0.96575,2.2776,0.5,1.7275,0.00060632,0.00019035,0.0001462,0.00071124,5.4516e-05,0.0023465
0.0016912,2.3063,0.5,1.7275,0.01719,-0.019691,0.9808,2.3063,0.5,1.7275,0.00075981,0.00011695,-1.1569e-05,0.0010859,0.00010583,0.0015367
0.0028194,2.3362,0.5,1.7275,0.018931,-0.016021,0.95638,2.3362,0.5,1.7275,0.00082941,0.00017029,0.00043386,0.0012471,0.00043683,0.0035623
0.0032461,2.3674,0.5,1.7275,0.017486,-0.015822,0.9474,2.3674,0.5,1.7275,0.00079294,0.00023358,0.00085239,0.0012066,0.00028258,0.0044926
0.0036446,2.3999,0.5,1.7275,0.011661,-0.012973,0.89203,2.3999,0.5,1.7275,0.00096874,0.00026879,0.0013075,0.0013029,0.00039801,0.0050176
0.0049623,2.4338,0.5,1.7275,0.0070137,0.0013356,0.8123,2.4338,0.5,1.7275,0.0010127,0.00053598,0.0015428,0.0018511,0.00044786,0.0070608
0.0042176,2.4691,0.5,1.7275,0.0035194,0.0040003,0.71417,2.4691,0.5,1.7275,0.00045274,0.00036754,0.00079738,0.0018792,4.7422e-05,0.0061032
0.0015157,1.6711,0.5,1.7646,0.0134,0.0091507,0.97904,1.6711,0.5,1.7646,0.0008701,-0.00018094,-2.9036e-05,0.00096169,-0.00053792,0.0011997
0.0014551,1.6793,0.5,1.7646,0.012681,0.0049973,0.9796,1.6793,0.5,1.7646,0.00082108,-0.00022322,-3.2928e-05,0.00091451,-0.00047371,0.0011746
0.0014225,1.6876,0.5,1.7646,0.011535,0.0023605,0.98041,1.6876,0.5,1.7646,0.00078008,-0.00025117,-1.4889e-05,0.00089036,-0.00040955,0.0011745
0.0013875,1.6958,0.5,1.7646,0.010194,0.0012244,0.98134,1.6958,0.5,1.7646,0.00074771,-0.00027363,8.3652e-06,0.00087253,-0.0003517,0.0011547
0.0013734,1.7041,0.5,1.7646,0.0089312,0.00096601,0.98144,1.7041,0.5,1.7646,0.00071714,-0.00028094,2.3179e-05,0.00085961,-0.00032141,0.00117
0.0013721,1.7123,0.5,1.7646,0.0079251,0.00082173,0.98084,1.7123,0.5,1.7646,0.00067754,-0.00026056,2.4755e-05,0.00085865,-0.00030196,0.0012079
0.0013686,1.7206,0.5,1.7646,0.0072037,0.00015306,0.9792,1.7206,0.5,1.7646,0.00062675,-0.00021592,1.3012e-05,0.00086267,-0.00025411,0.0012479
0.0013433,1.7289,0.5,1.7646,0.0066269,-0.0010272,0.97705,1.7289,0.5,1.7646,0.00057488,-0.00016252,-5.9579e-06,0.000852,-0.00017425,0.0012597
0.0012923,1.7371,0.5,1.7646,0.0059553,-0.0020193,0.97733,1.7371,0.5,1.7646,0.0005321,-0.00010918,-1.4797e-05,0.00082825,-0.00010995,0.0012243
0.0012681,1.7454,0.5,1.7646,0.0050128,-0.0022606,0.98075,1.7454,0.5,1.7646,0.00050182,-5.8312e-05,-4.3222e-06,0.0007925,-0.00010328,0.0012419
0.0013042,1.7536,0.5,1.7646,0.003782,-0.00154,0.98508,1.7536,0.5,1.7646,0.00048283,-1.8265e-05,2.4584e-06,0.0007361,-0.00014352,0.0013894
0.0013866,1.7619,0.5,1.7646,0.0023192,-0.00010345,0.98872,1.7619,0.5,1.7646,0.000472,-9.8801e-07,-2.0703e-05,0.00067585,-0.00018276,0.0016254
0.0014971,1.7701,0.5,1.7646,0.00070555,0.0013669,0.99123,1.7701,0.5,1.7646,0.00046619,-1.1605e-05,-7.2292e-05,0.00063718,-0.00020186,0.0018908
0.0016116,1.7784,0.5,1.7646,-0.00085974,0.0022342,0.9937,1.7784,0.5,1.7646,0.00046313,-3.0947e-05,-0.00013622,0.00062628,-0.00024064,0.0021338
0.0016712,1.7866,0.5,1.7646,-0.0021384,0.0018556,0.99693,1.7866,0.5,1.7646,0.00046411,-3.3971e-05,-0.0001938,0.00063882,-0.00030174,0.0022394
0.0016497,1.7949,0.5,1.7646,-0.003041,0.00036131,0.9997,1.7949,0.5,1.7646,0.00047222,-7.9083e-06,-0.00022906,0.0006688,-0.00035556,0.0021584
0.001569,1.8032,0.5,1.7646,-0.0036078,-0.0013578,1.0015,1.8032,0.5,1.7646,0.0004925,3.8854e-05,-0.00023031,0.0007149,-0.00039968,0.0019306
0.0014957,1.8114,0.5,1.7646,-0.0039197,-0.0030071,1.0025,1.8114,0.5,1.7646,0.00053613,7.1958e-05,-0.00019784,0.00077322,-0.00043061,0.001682
0.0015045,1.8197,0.5,1.7646,-0.0041117,-0.0046638,1.0026,1.8197,0.5,1.7646,0.00061387,6.3796e-05,-0.00013111,0.00082401,-0.00047214,0.0015712
0.0015321,1.8279,0.5,1.7646,-0.004397,-0.0059466,1.0036,1.8279,0.5,1.7646,0.00072546,1.6198e-05,-3.0318e-05,0.00084705,-0.00051726,0.0014917
0.001547,1.8362,0.5,1.7646,-0.0049335,-0.0062995,1.008,1.8362,0.5,1.7646,0.00086025,-4.2455e-05,8.4262e-05,0.00084739,-0.00054806,0.0013864
0.0015267,1.8446,0.5,1.7646,-0.0056717,-0.0058014,1.0146,1.8446,0.5,1.7646,0.0010085,-7.4146e-05,0.0001566,0.00082378,-0.00047925,0.0012211
0.0015111,1.8534,0.5,1.7646,-0.0063629,-0.0053216,1.0208,1.8534,0.5,1.7646,0.0011604,-8.0418e-05,0.00022869,0.00077189,-0.0002844,0.0010899
0.0016276,1.8626,0.5,1.7646,-0.0067169,-0.0053549,1.0229,1.8626,0.5,1.7646,0.0012937,-7.7851e-05,0.0003799,0.00070978,-0.00017901,0.0012518
0.0017805,1.8723,0.5,1.7646,-0.0067323,-0.0057517,1.0193,1.8723,0.5,1.7646,0.0014013,-4.4982e-05,0.00051642,0.00069263,-0.00023125,0.001467
0.0019259,1.8824,0.5,1.7646,-0.0066784,-0.0058863,1.0138,1.8824,0.5,1.7646,0.0014995,4.1725e-05,0.00061109,0.00077374,-0.00031076,0.0015786
0.0021252,1.8931,0.5,1.7646,-0.0066755,-0.0051624,1.0083,1.8931,0.5,1.7646,0.0015949,0.00015145,0.00068532,0.00094732,-0.00039096,0.0017081
0.0022974,1.9042,0.5,1.7646,-0.0065967,-0.0034042,1.0042,1.9042,0.5,1.7646,0.0016932,0.0002625,0.0006876,0.0010988,-0.00051522,0.0018029
0.0023449,1.9159,0.5,1.7646,-0.0062251,-0.00026434,1.0019,1.9159,0.5,1.7646,0.0018005,0.00036319,0.00056945,0.0010894,-0.00068677,0.0017998
0.002255,1.9282,0.5,1.7646,-0.0054145,0.0039254,0.99923,1.9282,0.5,1.7646,0.0018724,0.00042342,0.00030521,0.00096894,-0.00070856,0.0016687
0.0021912,1.941,0.5,1.7646,-0.0042283,0.0070816,0.99709,1.941,0.5,1.7646,0.0018614,0.00042629,-0.00011216,0.00086543,-0.00064624,0.0016555
0.002075,1.9545,0.5,1.7646,-0.003007,0.0073827,0.99529,1.9545,0.5,1.7646,0.0017742,0.00041322,-0.00044373,0.00079721,-0.00056076,0.0015787
0.0020317,1.9686,0.5,1.7646,-0.0018918,0.0057463,0.99255,1.9686,0.5,1.7646,0.0016227,0.00038071,-0.00063241,0.00082071,-0.00050085,0.0016201
0.0019848,1.9833,0.5,1.7646,2.5905e-05,0.0039231,0.98542,1.9833,0.5,1.7646,0.0014542,0.00031384,-0.00077238,0.00087141,-0.00039671,0.001644
0.0018801,1.9988,0.5,1.7646,0.0037618,0.0029102,0.97603,1.9988,0.5,1.7646,0.0013107,0.00027798,-0.00085498,0.00083159,-0.00029765,0.0016179
0.001998,2.0149,0.5,1.7646,0.0080029,0.0023845,0.9768,2.0149,0.5,1.7646,0.0012099,0.00027118,-0.00096061,0.00076259,-0.00040972,0.0020236
0.0020515,2.0319,0.5,1.7646,0.01081,0.00094784,0.97868,2.0319,0.5,1.7646,0.0012027,0.0002621,-0.00094214,0.00069154,-0.00045868,0.0022088
0.002408,2.0496,0.5,1.7646,0.012695,-0.0030952,0.98027,2.0496,0.5,1.7646,0.0013029,0.00036409,-0.0010864,0.00068077,-0.00068407,0.0028323
0.0028279,2.0681,0.5,1.7646,0.014334,-0.0064216,0.98381,2.0681,0.5,1.7646,0.0013611,0.00055865,-0.0012314,0.00087318,-0.0011593,0.0034216
0.0028984,2.0875,0.5,1.7646,0.015667,-0.0046563,0.98072,2.0875,0.5,1.7646,0.0012043,0.00052735,-0.00098175,0.00087886,-0.0011732,0.0037136
0.002448,2.1078,0.5,1.7646,0.016025,-0.00094034,0.97904,2.1078,0.5,1.7646,0.0010079,0.00039387,-0.0007062,0.00077762,-0.00094706,0.0031104
0.0016664,2.129,0.5,1.7646,0.013839,-4.6031e-05,0.97972,2.129,0.5,1.7646,0.00090279,0.00023216,-0.00038994,0.00066552,-0.00060496,0.0017645
0.001398,2.1511,0.5,1.7646,0.010059,-0.0034387,0.9902,2.1511,0.5,1.7646,0.0008183,3.769e-05,-0.00026004,0.00053511,-0.00029197,0.0014426
0.00172,2.1743,0.5,1.7646,0.0068444,-0.01105,0.99576,2.1743,0.5,1.7646,0.00069023,-1.7491e-05,-0.00014101,0.00056221,-0.00040593,0.0021875
0.002025,2.1984,0.5,1.7646,0.005534,-0.014653,0.98024,2.1984,0.5,1.7646,0.00050951,6.6564e-05,0.00015564,0.0006217,-0.00031061,0.0029189
0.0018875,2.2237,0.5,1.7646,0.0067014,-0.0090885,0.96942,2.2237,0.5,1.7646,0.00042912,0.00014759,2.4891e-05,0.00080499,-0.00032414,0.002541
0.0018648,2.2501,0.5,1.7646,0.010413,-0.0078747,0.95639,2.2501,0.5,1.7646,0.00047957,0.00010204,5.86e-05,0.0007189,-0.00016409,0.0025312
0.0018129,2.2776,0.5,1.7646,0.014736,-0.01272,0.96584,2.2776,0.5,1.7646,0.00061347,0.00016575,0.0001365,0.00068036,8.3398e-05,0.002332
0.0016929,2.3063,0.5,1.7646,0.017081,-0.019609,0.9811,2.3063,0.5,1.7646,0.00077812,0.00011681,6.3112e-07,0.0010657,0.00012964,0.001542
0.002853,2.3362,0.5,1.7646,0.01891,-0.016437,0.95562,2.3362,0.5,1.7646,0.00083848,0.00018127,0.00044901,0.001261,0.00042717,0.0036066
0.003327,2.3674,0.5,1.7646,0.017501,-0.015833,0.94674,2.3674,0.5,1.7646,0.00080473,0.00026839,0.00084995,0.0012579,0.00027365,0.0045913
0.0037004,2.3999,0.5,1.7646,0.011611,-0.012865,0.8924,2.3999,0.5,1.7646,0.00096905,0.00030928,0.0012776,0.0013551,0.00047074,0.0050766
0.0049418,2.4338,0.5,1.7646,0.0069706,0.0012583,0.81279,2.4338,0.5,1.7646,0.0009834,0.00054824,0.0014488,0.0018615,0.00052669,0.0070386
0.0041782,2.4691,0.5,1.7646,0.0035103,0.0042493,0.71481,2.4691,0.5,1.7646,0.00043426,0.00037348,0.00071831,0.0018726,8.1669e-05,0.0060497
0.001525,1.6711,0.5,1.8016,0.012736,0.0096037,0.97852,1.6711,0.5,1.8016,0.00086763,-0.00020289,-9.0049e-06,0.00097399,-0.00054759,0.0012084
0.0014689,1.6793,0.5,1.8016,0.012026,0.0052547,0.97907,1.6793,0.5,1.8016,0.00083232,-0.0002418,-1.7734e-05,0.00091964,-0.00048697,0.0011858
0.0014385,1.6876,0.5,1.8016,0.010921,0.002429,0.97979,1.6876,0.5,1.8016,0.00080023,-0.00026696,-5.5456e-07,0.00088854,-0.00042522,0.0011882
0.0014014,1.6958,0.5,1.8016,0.0096369,0.0011641,0.98075,1.6958,0.5,1.8016,0.00077053,-0.0002839,2.3217e-05,0.00086802,-0.00036352,0.0011641
0.0013776,1.7041,0.5,1.8016,0.0084499,0.00081391,0.98106,1.7041,0.5,1.8016,0.00073921,-0.00028401,3.5727e-05,0.00085751,-0.00032703,0.0011584
0.0013672,1.7123,0.5,1.8016,0.0075337,0.0006383,0.98072,1.7123,0.5,1.8016,0.00069719,-0.00025771,3.5813e-05,0.00086254,-0.00030332,0.0011746
0.0013676,1.7206,0.5,1.8016,0.0068851,1.0505e-05,0.97932,1.7206,0.5,1.8016,0.00064223,-0.00021123,2.3713e-05,0.00087592,-0.00025102,0.0012171
0.0013559,1.7289,0.5,1.8016,0.0063349,-0.001121,0.97725,1.7289,0.5,1.8016,0.00058412,-0.00015992,4.9845e-07,0.00087243,-0.00016385,0.0012552
0.0013118,1.7371,0.5,1.8016,0.0056454,-0.002098,0.97732,1.7371,0.5,1.8016,0.00053321,-0.00010955,-1.3631e-05,0.00084574,-9.3438e-05,0.0012446
0.0012796,1.7454,0.5,1.8016,0.0046632,-0.0023211,0.9805,1.7454,0.5,1.8016,0.00049484,-6.1085e-05,-5.5385e-06,0.00079931,-8.2768e-05,0.0012651
0.0013014,1.7536,0.5,1.8016,0.0033959,-0.0015537,0.98478,1.7536,0.5,1.8016,0.00047004,-2.3149e-05,1.9741e-06,0.00073319,-0.00011792,0.0013996
0.0013716,1.7619,0.5,1.8016,0.0019125,-3.6183e-05,0.9885,1.7619,0.5,1.8016,0.00045632,-6.3585e-06,-1.8645e-05,0.00066598,-0.00015293,0.001621
0.0014731,1.7701,0.5,1.8016,0.00029866,0.0015184,0.99108,1.7701,0.5,1.8016,0.00044959,-1.5028e-05,-6.8594e-05,0.00062022,-0.00017384,0.0018763
0.0015767,1.7784,0.5,1.8016,-0.0012375,0.0024445,0.99354,1.7784,0.5,1.8016,0.00044591,-3.1759e-05,-0.00013101,0.00059946,-0.00022184,0.0021081
0.0016203,1.7866,0.5,1.8016,-0.002461,0.002104,0.99674,1.7866,0.5,1.8016,0.00044492,-3.2753e-05,-0.00018769,0.0006013,-0.0002924,0.0021944
0.001594,1.7949,0.5,1.8016,-0.003318,0.00059862,0.9995,1.7949,0.5,1.8016,0.00045139,-5.0277e-06,-0.00022814,0.00062561,-0.00034735,0.002111
0.0015276,1.8032,0.5,1.8016,-0.0038849,-0.0011774,1.0012,1.8032,0.5,1.8016,0.00047608,4.4013e-05,-0.00023928,0.00067056,-0.00038689,0.0019086
0.0014716,1.8114,0.5,1.8016,-0.0042431,-0.0029101,1.0021,1.8114,0.5,1.8016,0.00053032,8.0743e-05,-0.00021168,0.00072664,-0.00041849,0.0016863
0.0014858,1.8197,0.5,1.8016,-0.004499,-0.0046934,1.0021,1.8197,0.5,1.8016,0.0006189,7.4206e-05,-0.00014726,0.00077405,-0.00046629,0.0015786
