"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0015553,1.5637,0.5,1.5031,0.006576,0.026803,0.97082,1.5637,0.5,1.5031,0.0010215,-9.5136e-05,-0.00020702,0.0011122,-0.0004595,0.00097686
0.0015374,1.572,0.5,1.5031,0.0063214,0.028642,0.96851,1.572,0.5,1.5031,0.00097837,-5.9452e-05,-7.0699e-05,0.0011045,-0.00040793,0.00099192
0.00149,1.5802,0.5,1.5031,0.0064333,0.029833,0.96745,1.5802,0.5,1.5031,0.00092778,-2.7428e-05,2.8893e-05,0.0010931,-0.00029191,0.00095907
0.0014057,1.5885,0.5,1.5031,0.007114,0.030478,0.96776,1.5885,0.5,1.5031,0.00087693,1.6727e-05,7.7393e-05,0.0010788,-0.00016087,0.00085564
0.0013536,1.5968,0.5,1.5031,0.0084951,0.030534,0.96861,1.5968,0.5,1.5031,0.00084026,6.4603e-05,8.2291e-05,0.0010689,-6.7112e-05,0.0007981
0.0014012,1.605,0.5,1.5031,0.010415,0.029833,0.96889,1.605,0.5,1.5031,0.00082574,9.6966e-05,5.3791e-05,0.0010639,-6.3222e-05,0.00091278
0.0015153,1.6133,0.5,1.5031,0.012439,0.028552,0.969,1.6133,0.5,1.5031,0.00083269,0.00011157,8.6285e-06,0.0010736,-0.00019778,0.0011244
0.0016071,1.6215,0.5,1.5031,0.014177,0.02696,0.97049,1.6215,0.5,1.5031,0.00085505,0.00011308,-2.3556e-05,0.0011219,-0.0004142,0.0012373
0.0016633,1.6298,0.5,1.5031,0.015515,0.024926,0.97342,1.6298,0.5,1.5031,0.00088432,0.00010524,-3.645e-05,0.0011855,-0.0005997,0.0012567
0.0017014,1.638,0.5,1.5031,0.016547,0.022206,0.97661,1.638,0.5,1.5031,0.00091264,8.834e-05,-5.1831e-05,0.0011856,-0.00070349,0.0013045
0.0016811,1.6463,0.5,1.5031,0.017376,0.018669,0.97927,1.6463,0.5,1.5031,0.00093274,5.8374e-05,-8.1165e-05,0.0010978,-0.00070894,0.0013318
0.0015981,1.6545,0.5,1.5031,0.017961,0.014466,0.98142,1.6545,0.5,1.5031,0.00093907,9.2535e-06,-0.00011772,0.00097883,-0.00062212,0.0012784
0.0014902,1.6628,0.5,1.5031,0.018097,0.010196,0.98303,1.6628,0.5,1.5031,0.00092664,-6.0458e-05,-0.00013066,0.00089215,-0.00049676,0.0011616
0.0029984,0.83719,0.5,1.5407,-0.021848,-0.024815,1.0344,0.83719,0.5,1.5407,0.0016799,-0.00029546,0.00064809,0.0024249,-0.0013085,0.001892
0.0028193,0.84544,0.5,1.5407,-0.020182,-0.023694,1.0353,0.84544,0.5,1.5407,0.0017987,-0.00017815,0.00059705,0.0021201,-0.0011377,0.0017198
0.0026594,0.8537,0.5,1.5407,-0.018862,-0.022823,1.0358,0.8537,0.5,1.5407,0.0019188,-6.7906e-05,0.00053667,0.0018019,-0.00095591,0.0015981
0.0025247,0.86196,0.5,1.5407,-0.017693,-0.022132,1.0354,0.86196,0.5,1.5407,0.0020155,4.8752e-05,0.00047658,0.0015682,-0.00078672,0.0014657
0.0024111,0.87021,0.5,1.5407,-0.01651,-0.021205,1.0344,0.87021,0.5,1.5407,0.002069,0.00015417,0.00043063,0.0014266,-0.00064407,0.0013266
0.0023111,0.87847,0.5,1.5407,-0.015362,-0.019696,1.0336,0.87847,0.5,1.5407,0.0020758,0.00023252,0.00040255,0.0013362,-0.00053737,0.0012102
0.0022243,0.88672,0.5,1.5407,-0.014437,-0.017511,1.0343,0.88672,0.5,1.5407,0.0020456,0.00027751,0.0003852,0.0012774,-0.00046178,0.0011258
0.0021599,0.89498,0.5,1.5407,-0.013879,-0.015095,1.0374,0.89498,0.5,1.5407,0.0019947,0.00029906,0.00038466,0.0012519,-0.0003926,0.0010732
0.0021209,0.90324,0.5,1.5407,-0.013675,-0.013295,1.0418,0.90324,0.5,1.5407,0.001945,0.00032298,0.00038426,0.001249,-0.000301,0.0010479
0.002096,0.91149,0.5,1.5407,-0.013625,-0.012608,1.0454,0.91149,0.5,1.5407,0.0019152,0.00036822,0.00037824,0.0012316,-0.0002073,0.0010453
0.002062,0.91975,0.5,1.5407,-0.013462,-0.012554,1.047,0.91975,0.5,1.5407,0.001907,0.0004153,0.00036924,0.0011922,-0.00016654,0.0010248
0.0020186,0.92801,0.5,1.5407,-0.013055,-0.012221,1.0473,0.92801,0.5,1.5407,0.0019066,0.00043312,0.00033805,0.0011863,-0.00017791,0.00094425
0.0020387,0.93626,0.5,1.5407,-0.012479,-0.011123,1.0464,0.93626,0.5,1.5407,0.0018997,0.00041251,0.00028493,0.0012614,-0.00022967,0.0009163
0.0021754,0.94452,0.5,1.5407,-0.011897,-0.0094252,1.044,0.94452,0.5,1.5407,0.0018824,0.00035764,0.00025395,0.0013906,-0.00034313,0.0010777
0.0023333,0.95277,0.5,1.5407,-0.011463,-0.0077991,1.042,0.95277,0.5,1.5407,0.0018637,0.00027779,0.00026052,0.0014952,-0.00046004,0.0013077
0.0024592,0.96103,0.5,1.5407,-0.011186,-0.0066885,1.0405,0.96103,0.5,1.5407,0.0018621,0.00019424,0.00025604,0.00153,-0.00056805,0.0015263
0.0026262,0.96929,0.5,1.5407,-0.010826,-0.005783,1.0382,0.96929,0.5,1.5407,0.0018832,0.00013708,0.00021871,0.0015218,-0.00071474,0.0018473
0.0027965,0.97754,0.5,1.5407,-0.010057,-0.0045108,1.036,0.97754,0.5,1.5407,0.0019092,0.00011686,0.0001397,0.0015057,-0.00086289,0.0021782
0.0028907,0.9858,0.5,1.5407,-0.0087665,-0.0027148,1.034,0.9858,0.5,1.5407,0.0019165,0.00011304,1.0526e-05,0.0014746,-0.00097517,0.0023903
0.0029592,0.99405,0.5,1.5407,-0.0071919,-0.00043764,1.0312,0.99405,0.5,1.5407,0.0018924,9.5065e-05,-0.00011255,0.0014301,-0.0010353,0.0025959
0.0030391,1.0023,0.5,1.5407,-0.0057979,0.0022802,1.0279,1.0023,0.5,1.5407,0.001838,4.26e-05,-0.00017375,0.001381,-0.001035,0.0028592
0.0031032,1.0106,0.5,1.5407,-0.0049696,0.0049236,1.0238,1.0106,0.5,1.5407,0.0017672,-3.2388e-05,-0.00015665,0.0012955,-0.001023,0.0031437
0.0031375,1.0188,0.5,1.5407,-0.0048291,0.0067305,1.019,1.0188,0.5,1.5407,0.0016968,-9.0344e-05,-5.6542e-05,0.0011484,-0.0010153,0.0034297
0.0031137,1.0271,0.5,1.5407,-0.0051988,0.0077754,1.0154,1.0271,0.5,1.5407,0.0016337,-0.00012345,9.0608e-05,0.00099515,-0.0010004,0.0035986
0.0030472,1.0353,0.5,1.5407,-0.0057232,0.0083698,1.0131,1.0353,0.5,1.5407,0.0015827,-0.00014882,0.00025807,0.00092586,-0.001025,0.0035858
0.0029787,1.0436,0.5,1.5407,-0.0062069,0.008616,1.0102,1.0436,0.5,1.5407,0.0015611,-0.00016678,0.00047011,0.00092836,-0.0010419,0.003468
0.0029492,1.0518,0.5,1.5407,-0.0066204,0.0093346,1.0064,1.0518,0.5,1.5407,0.001585,-0.0001888,0.00067822,0.00093285,-0.0010226,0.0033807
0.0030331,1.0601,0.5,1.5407,-0.0066584,0.010319,1.0017,1.0601,0.5,1.5407,0.0016346,-0.00020206,0.00079011,0.00093169,-0.0010597,0.0034999
0.003175,1.0684,0.5,1.5407,-0.0057846,0.010542,0.99532,1.0684,0.5,1.5407,0.0016514,-0.00017106,0.00083397,0.00094673,-0.0011271,0.0037519
0.0032072,1.0766,0.5,1.5407,-0.0039536,0.010153,0.98738,1.0766,0.5,1.5407,0.0015989,-0.00010761,0.00087292,0.00096301,-0.0011347,0.0038525
0.0030879,1.0849,0.5,1.5407,-0.0018273,0.0097068,0.97946,1.0849,0.5,1.5407,0.0014956,-3.9223e-05,0.00089572,0.00096044,-0.0010763,0.0037198
0.0029008,1.0931,0.5,1.5407,-0.00010642,0.0098577,0.97272,1.0931,0.5,1.5407,0.0013778,1.4444e-05,0.00088056,0.00094918,-0.0010028,0.0034747
0.0027565,1.1014,0.5,1.5407,0.0010411,0.010995,0.96676,1.1014,0.5,1.5407,0.0012712,4.0958e-05,0.0008445,0.00094173,-0.00095956,0.0033
0.0027063,1.1096,0.5,1.5407,0.0018785,0.012649,0.96138,1.1096,0.5,1.5407,0.0011862,4.8911e-05,0.00082271,0.00094429,-0.00092901,0.0032821
0.0026774,1.1179,0.5,1.5407,0.0026332,0.01433,0.95672,1.1179,0.5,1.5407,0.0011162,4.7456e-05,0.0007935,0.00096099,-0.00089593,0.0032777
0.0026017,1.1262,0.5,1.5407,0.0033943,0.015859,0.95155,1.1262,0.5,1.5407,0.0010501,3.5866e-05,0.00072829,0.00098404,-0.00087386,0.0031692
0.0024508,1.1344,0.5,1.5407,0.0043974,0.017049,0.94506,1.1344,0.5,1.5407,0.00098864,1.8483e-05,0.00063758,0.00099757,-0.00084885,0.0029154
0.0022366,1.1427,0.5,1.5407,0.0059694,0.018059,0.9384,1.1427,0.5,1.5407,0.00093936,1.7445e-06,0.0005331,0.00099977,-0.0008072,0.002534
0.0020303,1.1509,0.5,1.5407,0.0081381,0.019293,0.93247,1.1509,0.5,1.5407,0.000902,-1.2635e-05,0.0004244,0.0010054,-0.00077168,0.0021531
0.0018914,1.1592,0.5,1.5407,0.010519,0.021022,0.92666,1.1592,0.5,1.5407,0.00087006,-2.2176e-05,0.00032633,0.0010322,-0.00076914,0.0018806
0.0018309,1.1674,0.5,1.5407,0.012574,0.023282,0.92028,1.1674,0.5,1.5407,0.0008408,-1.9901e-05,0.00025877,0.0010824,-0.00081018,0.0017385
0.0018301,1.1757,0.5,1.5407,0.013895,0.025786,0.91383,1.1757,0.5,1.5407,0.00081928,-2.8449e-06,0.00022349,0.0011429,-0.00088972,0.001698
0.0018872,1.1839,0.5,1.5407,0.014405,0.028263,0.9087,1.1839,0.5,1.5407,0.00081022,1.8833e-05,0.0001968,0.0012015,-0.00099621,0.0017627
0.0020026,1.1922,0.5,1.5407,0.01444,0.030858,0.90529,1.1922,0.5,1.5407,0.00081151,3.0565e-05,0.00016056,0.0012531,-0.0011027,0.0019406
0.0021654,1.2005,0.5,1.5407,0.014523,0.033754,0.9022,1.2005,0.5,1.5407,0.00081945,3.1597e-05,0.00012147,0.0013145,-0.0012068,0.0021969
0.0023635,1.2087,0.5,1.5407,0.014961,0.036447,0.89859,1.2087,0.5,1.5407,0.00083531,3.5713e-05,8.2309e-05,0.0013986,-0.0013321,0.0024932
0.0025189,1.217,0.5,1.5407,0.015602,0.03814,0.89523,1.217,0.5,1.5407,0.00086391,5.3701e-05,2.9995e-05,0.0014586,-0.0014417,0.0027153
0.002582,1.2252,0.5,1.5407,0.016088,0.038728,0.8934,1.2252,0.5,1.5407,0.00090521,8.3631e-05,-4.9031e-05,0.0014773,-0.0015058,0.0027815
0.0026373,1.2335,0.5,1.5407,0.016276,0.038733,0.89386,1.2335,0.5,1.5407,0.00094915,0.00012001,-0.00015645,0.0015254,-0.0015799,0.0028001
0.0027379,1.2417,0.5,1.5407,0.016295,0.038484,0.89613,1.2417,0.5,1.5407,0.00098602,0.00016195,-0.00027834,0.0016318,-0.0017051,0.0028579
0.0028119,1.25,0.5,1.5407,0.016373,0.037823,0.89864,1.25,0.5,1.5407,0.0010145,0.00020613,-0.00040198,0.0017385,-0.0018188,0.0028707
0.0027841,1.2583,0.5,1.5407,0.016706,0.03648,0.90118,1.2583,0.5,1.5407,0.0010333,0.00024373,-0.0005106,0.001777,-0.001837,0.0027578
0.0027107,1.2665,0.5,1.5407,0.017291,0.034736,0.90472,1.2665,0.5,1.5407,0.0010381,0.00026888,-0.00058992,0.0017144,-0.0017749,0.0026689
0.0027009,1.2748,0.5,1.5407,0.017928,0.033352,0.90874,1.2748,0.5,1.5407,0.00103,0.00028249,-0.00066192,0.0015739,-0.0016906,0.0027978
0.0027682,1.283,0.5,1.5407,0.018415,0.032307,0.91224,1.283,0.5,1.5407,0.0010165,0.00029515,-0.00076069,0.0014112,-0.0016005,0.0031087
0.0028376,1.2913,0.5,1.5407,0.018592,0.031047,0.91414,1.2913,0.5,1.5407,0.0010028,0.00032339,-0.00087908,0.0012622,-0.0015172,0.0034103
0.0028133,1.2995,0.5,1.5407,0.018365,0.029767,0.91269,1.2995,0.5,1.5407,0.00098985,0.00036809,-0.00097369,0.0011434,-0.0014421,0.0034933
0.0026708,1.3078,0.5,1.5407,0.017845,0.028819,0.90796,1.3078,0.5,1.5407,0.00097724,0.00041794,-0.0010096,0.0010504,-0.0013518,0.003314
0.0024674,1.316,0.5,1.5407,0.017329,0.028195,0.90208,1.316,0.5,1.5407,0.0009648,0.00045865,-0.00099013,0.00095964,-0.001239,0.0030104
0.0022482,1.3243,0.5,1.5407,0.017054,0.027762,0.89686,1.3243,0.5,1.5407,0.00095614,0.00047324,-0.00093671,0.0008706,-0.0011045,0.0026697
0.002044,1.3326,0.5,1.5407,0.017005,0.027217,0.89321,1.3326,0.5,1.5407,0.00095892,0.00045526,-0.00087433,0.00080627,-0.00094976,0.0023229
0.0019207,1.3408,0.5,1.5407,0.016976,0.026449,0.89164,1.3408,0.5,1.5407,0.00097954,0.00041843,-0.00084818,0.0007796,-0.00079229,0.0020823
0.0019045,1.3491,0.5,1.5407,0.016788,0.025798,0.89259,1.3491,0.5,1.5407,0.0010215,0.00038755,-0.00089949,0.00076718,-0.00065422,0.0020204
0.0019918,1.3573,0.5,1.5407,0.016436,0.025566,0.89611,1.3573,0.5,1.5407,0.001085,0.00037399,-0.0010387,0.00073622,-0.00054428,0.0021624
0.0022354,1.3656,0.5,1.5407,0.016035,0.025352,0.90052,1.3656,0.5,1.5407,0.0011639,0.00036912,-0.001248,0.00070648,-0.00045825,0.0026005
0.002478,1.3738,0.5,1.5407,0.015607,0.024953,0.90443,1.3738,0.5,1.5407,0.0012503,0.00035533,-0.0014296,0.00072783,-0.0003481,0.0029779
0.0024684,1.3821,0.5,1.5407,0.015079,0.024855,0.90876,1.3821,0.5,1.5407,0.0013438,0.00031001,-0.0014867,0.00078424,-0.00021787,0.0028088
0.002279,1.3903,0.5,1.5407,0.014532,0.024476,0.91473,1.3903,0.5,1.5407,0.0014471,0.00021296,-0.0014445,0.00078881,-0.00011851,0.002322
0.0020825,1.3986,0.5,1.5407,0.014071,0.022755,0.92206,1.3986,0.5,1.5407,0.0015485,8.1968e-05,-0.0013469,0.00072211,-3.832e-05,0.0018945
0.0019581,1.4069,0.5,1.5407,0.01349,0.020177,0.92922,1.4069,0.5,1.5407,0.0016184,-3.2435e-05,-0.0012636,0.00064963,-1.267e-05,0.0016482
0.0019244,1.4151,0.5,1.5407,0.012538,0.018097,0.93611,1.4151,0.5,1.5407,0.001637,-9.6815e-05,-0.0012352,0.00061456,-2.5294e-05,0.0015972
0.0019059,1.4234,0.5,1.5407,0.011219,0.017247,0.94394,1.4234,0.5,1.5407,0.0016072,-8.9044e-05,-0.0011905,0.00061344,-8.4691e-06,0.0015912
0.0018748,1.4316,0.5,1.5407,0.0097732,0.017226,0.9511,1.4316,0.5,1.5407,0.0015474,-5.4286e-06,-0.0011248,0.00061655,-2.6547e-05,0.0015858
0.0018549,1.4399,0.5,1.5407,0.0086422,0.017194,0.95574,1.4399,0.5,1.5407,0.0014851,0.00010516,-0.0010857,0.0005878,-0.00011458,0.001637
0.0018116,1.4481,0.5,1.5407,0.008153,0.016606,0.95928,1.4481,0.5,1.5407,0.0014346,0.00018614,-0.001057,0.00052307,-0.00021157,0.0016654
0.0017462,1.4564,0.5,1.5407,0.0081544,0.015675,0.96303,1.4564,0.5,1.5407,0.0013872,0.00022551,-0.0010217,0.00046586,-0.00028061,0.0016394
0.0016936,1.4647,0.5,1.5407,0.0082633,0.01506,0.96668,1.4647,0.5,1.5407,0.0013293,0.00023158,-0.00098215,0.00046143,-0.00032484,0.0015965
0.0016409,1.4729,0.5,1.5407,0.0082977,0.014898,0.96991,1.4729,0.5,1.5407,0.0012569,0.00020989,-0.00091999,0.00050061,-0.00034703,0.0015243
0.0015725,1.4812,0.5,1.5407,0.0083155,0.014926,0.97237,1.4812,0.5,1.5407,0.0011828,0.00017792,-0.00083297,0.00053475,-0.00034918,0.0014274
0.0015113,1.4894,0.5,1.5407,0.0083891,0.014952,0.97428,1.4894,0.5,1.5407,0.0011279,0.00015424,-0.00074571,0.00055455,-0.00035045,0.0013401
0.0014929,1.4977,0.5,1.5407,0.0084638,0.014878,0.97646,1.4977,0.5,1.5407,0.0011024,0.00013694,-0.00066911,0.00060453,-0.00035381,0.0012789
0.0015333,1.5059,0.5,1.5407,0.0084415,0.014728,0.97835,1.5059,0.5,1.5407,0.0011015,0.00011037,-0.00061172,0.00070714,-0.00033629,0.0012579
0.0016261,1.5142,0.5,1.5407,0.0083486,0.014823,0.97886,1.5142,0.5,1.5407,0.0011112,6.1564e-05,-0.0005779,0.00083615,-0.00031184,0.0013049
0.0017606,1.5224,0.5,1.5407,0.0082971,0.015757,0.97829,1.5224,0.5,1.5407,0.0011172,-3.7662e-06,-0.00055119,0.00096822,-0.0003431,0.0014358
0.0018897,1.5307,0.5,1.5407,0.0082815,0.017656,0.97728,1.5307,0.5,1.5407,0.001116,-6.6457e-05,-0.00052689,0.0010793,-0.00043307,0.0015841
0.0019207,1.539,0.5,1.5407,0.0081621,0.019837,0.97597,1.539,0.5,1.5407,0.0011139,-0.00011615,-0.00051121,0.001131,-0.00049903,0.0015965
0.00181,1.5472,0.5,1.5407,0.0078381,0.021851,0.97458,1.5472,0.5,1.5407,0.0011088,-0.00013992,-0.00047284,0.0011243,-0.00049551,0.0013869
0.0016491,1.5555,0.5,1.5407,0.0073611,0.02397,0.97277,1.5555,0.5,1.5407,0.0010888,-0.00012108,-0.00037305,0.0011052,-0.00046948,0.0011042
0.0015692,1.5637,0.5,1.5407,0.0068836,0.02622,0.97033,1.5637,0.5,1.5407,0.0010502,-7.7408e-05,-0.00022591,0.0011016,-0.00046154,0.00098664
0.0015494,1.572,0.5,1.5407,0.0065661,0.028103,0.96818,1.572,0.5,1.5407,0.0009989,-4.4642e-05,-7.5184e-05,0.0010981,-0.00042326,0.0010018
0.0014955,1.5802,0.5,1.5407,0.0065957,0.029341,0.96734,1.5802,0.5,1.5407,0.0009396,-2.4351e-05,4.1341e-05,0.0010806,-0.00031461,0.00097082
0.0014027,1.5885,0.5,1.5407,0.0072009,0.030038,0.96782,1.5885,0.5,1.5407,0.00088082,5.8947e-06,0.00010133,0.0010596,-0.00018187,0.00086503
0.001345,1.5968,0.5,1.5407,0.00852,0.030186,0.96879,1.5968,0.5,1.5407,0.00083902,4.7759e-05,0.00010782,0.0010459,-8.1008e-05,0.000805
0.0013894,1.605,0.5,1.5407,0.010391,0.029588,0.96913,1.605,0.5,1.5407,0.00082398,8.478e-05,7.6247e-05,0.0010381,-7.0135e-05,0.0009167
0.0015,1.6133,0.5,1.5407,0.012366,0.028392,0.96911,1.6133,0.5,1.5407,0.00083229,0.00010932,2.1637e-05,0.0010464,-0.00019704,0.0011213
0.0015886,1.6215,0.5,1.5407,0.014037,0.026892,0.97032,1.6215,0.5,1.5407,0.0008549,0.00012051,-2.8044e-05,0.001097,-0.00040567,0.0012253
0.001649,1.6298,0.5,1.5407,0.015271,0.024989,0.97298,1.6298,0.5,1.5407,0.00088346,0.00011858,-5.3472e-05,0.0011714,-0.00059134,0.0012433
0.0017034,1.638,0.5,1.5407,0.01617,0.022445,0.97598,1.638,0.5,1.5407,0.00091012,0.00010152,-6.618e-05,0.0011885,-0.00070758,0.0013082
0.0017005,1.6463,0.5,1.5407,0.016873,0.01909,0.97859,1.6463,0.5,1.5407,0.00092584,6.6222e-05,-8.6706e-05,0.0011132,-0.00072721,0.001362
0.0016233,1.6545,0.5,1.5407,0.01739,0.014986,0.98075,1.6545,0.5,1.5407,0.00092474,1.1433e-05,-0.00011819,0.00099796,-0.00064473,0.0013239
0.0015133,1.6628,0.5,1.5407,0.01755,0.010652,0.9823,1.6628,0.5,1.5407,0.00090554,-6.0297e-05,-0.00012773,0.00090981,-0.00051829,0.0012112
0.0029442,0.83719,0.5,1.5782,-0.02209,-0.024692,1.0344,0.83719,0.5,1.5782,0.0016741,-0.00026808,0.0006382,0.0023816,-0.0012752,0.0018327
0.0027461,0.84544,0.5,1.5782,-0.020557,-0.023637,1.0354,0.84544,0.5,1.5782,0.0017773,-0.0001658,0.00059505,0.0020551,-0.0011005,0.0016597
0.0025841,0.8537,0.5,1.5782,-0.019324,-0.022815,1.0359,0.8537,0.5,1.5782,0.0018763,-5.6693e-05,0.00054083,0.0017492,-0.00092505,0.0015427
0.0024563,0.86196,0.5,1.5782,-0.018173,-0.02206,1.0353,0.86196,0.5,1.5782,0.0019547,6.6694e-05,0.00048023,0.0015437,-0.00076478,0.0014142
0.0023511,0.87021,0.5,1.5782,-0.016978,-0.021021,1.0342,0.87021,0.5,1.5782,0.0020003,0.00017905,0.0004282,0.0014209,-0.00062725,0.0012811
0.0022601,0.87847,0.5,1.5782,-0.015826,-0.019436,1.0334,0.87847,0.5,1.5782,0.0020126,0.00026034,0.0003903,0.0013372,-0.00052504,0.0011705
0.0021863,0.88672,0.5,1.5782,-0.014902,-0.017249,1.0344,0.88672,0.5,1.5782,0.0019984,0.0003067,0.00036385,0.0012844,-0.00045554,0.0010897
0.002137,0.89498,0.5,1.5782,-0.014344,-0.014943,1.0375,0.89498,0.5,1.5782,0.0019671,0.00033407,0.00035749,0.0012688,-0.00038877,0.001038
0.0021083,0.90324,0.5,1.5782,-0.01414,-0.013362,1.0421,0.90324,0.5,1.5782,0.0019335,0.00036759,0.00035729,0.0012703,-0.00028874,0.0010128
0.0020873,0.91149,0.5,1.5782,-0.014084,-0.012853,1.0456,0.91149,0.5,1.5782,0.0019111,0.00041786,0.00035959,0.0012499,-0.0001839,0.0010137
0.0020558,0.91975,0.5,1.5782,-0.013902,-0.012782,1.0471,0.91975,0.5,1.5782,0.001901,0.00045885,0.00035851,0.001215,-0.00014143,0.00099553
0.0020223,0.92801,0.5,1.5782,-0.013475,-0.012311,1.0474,0.92801,0.5,1.5782,0.0018957,0.00046174,0.00032916,0.0012219,-0.0001571,0.00092701
0.0020599,0.93626,0.5,1.5782,-0.012888,-0.011118,1.0462,0.93626,0.5,1.5782,0.0018875,0.00042601,0.00028134,0.0012985,-0.00021999,0.00093382
0.0022054,0.94452,0.5,1.5782,-0.012319,-0.0094266,1.0436,0.94452,0.5,1.5782,0.0018741,0.00036464,0.00026148,0.0014094,-0.0003496,0.0011274
0.0023534,0.95277,0.5,1.5782,-0.011912,-0.0078931,1.0417,0.95277,0.5,1.5782,0.0018643,0.00029072,0.00026884,0.0014842,-0.00047421,0.0013584
0.0024732,0.96103,0.5,1.5782,-0.011637,-0.0068809,1.0403,0.96103,0.5,1.5782,0.0018748,0.0002206,0.00025656,0.0014959,-0.00058801,0.0015758
0.0026573,0.96929,0.5,1.5782,-0.011225,-0.0059769,1.038,0.96929,0.5,1.5782,0.001907,0.00017153,0.00021346,0.0014846,-0.0007438,0.001923
0.0028492,0.97754,0.5,1.5782,-0.010355,-0.0045873,1.0357,0.97754,0.5,1.5782,0.0019383,0.00014756,0.00012802,0.00148,-0.00090005,0.00228
0.002971,0.9858,0.5,1.5782,-0.0089399,-0.0026194,1.0334,0.9858,0.5,1.5782,0.001945,0.00013574,-3.4952e-06,0.0014655,-0.0010194,0.0025315
0.0030778,0.99405,0.5,1.5782,-0.0072672,-0.00020175,1.0304,0.99405,0.5,1.5782,0.0019214,0.00011243,-0.00012624,0.0014397,-0.0010791,0.0027946
0.0031729,1.0023,0.5,1.5782,-0.0058495,0.0025364,1.0268,1.0023,0.5,1.5782,0.0018761,5.5274e-05,-0.0001886,0.0014043,-0.001074,0.0030654
0.0032192,1.0106,0.5,1.5782,-0.005075,0.0049943,1.0228,1.0106,0.5,1.5782,0.0018201,-2.6341e-05,-0.00016566,0.0013173,-0.0010594,0.0033011
0.0032241,1.0188,0.5,1.5782,-0.0050194,0.0064729,1.0181,1.0188,0.5,1.5782,0.0017598,-9.2467e-05,-6.1471e-05,0.0011595,-0.0010468,0.0035291
0.0031725,1.0271,0.5,1.5782,-0.0054595,0.0072074,1.0148,1.0271,0.5,1.5782,0.0016971,-0.000128,7.2109e-05,0.0010109,-0.0010189,0.003637
0.003091,1.0353,0.5,1.5782,-0.0060398,0.0075939,1.0125,1.0353,0.5,1.5782,0.0016432,-0.00014871,0.00022655,0.00095755,-0.0010201,0.0035812
0.0030279,1.0436,0.5,1.5782,-0.0065751,0.0078369,1.0093,1.0436,0.5,1.5782,0.001622,-0.00017271,0.0004449,0.00095025,-0.0010174,0.0034836
0.0030163,1.0518,0.5,1.5782,-0.007009,0.0086724,1.0053,1.0518,0.5,1.5782,0.0016435,-0.00020916,0.00066372,0.0009322,-0.0010019,0.0034569
0.0031209,1.0601,0.5,1.5782,-0.006997,0.0097313,1.0003,1.0601,0.5,1.5782,0.0016799,-0.00022406,0.00079041,0.0009258,-0.0010573,0.0036362
0.0032752,1.0684,0.5,1.5782,-0.006026,0.01009,0.99349,1.0684,0.5,1.5782,0.0016825,-0.00018629,0.00086273,0.00094436,-0.0011407,0.0039236
0.0033077,1.0766,0.5,1.5782,-0.0041308,0.0098941,0.98534,1.0766,0.5,1.5782,0.0016292,-0.00011869,0.00092599,0.0009665,-0.0011557,0.0040197
0.00318,1.0849,0.5,1.5782,-0.0020035,0.0095761,0.9777,1.0849,0.5,1.5782,0.0015358,-5.0336e-05,0.00095666,0.00096956,-0.0010941,0.0038547
0.0029765,1.0931,0.5,1.5782,-0.00031779,0.0098054,0.97143,1.0931,0.5,1.5782,0.0014286,5.2859e-07,0.00093442,0.00096502,-0.0010114,0.0035594
0.0028256,1.1014,0.5,1.5782,0.00077425,0.010986,0.96576,1.1014,0.5,1.5782,0.0013281,2.7823e-05,0.00088224,0.00096853,-0.0009593,0.0033545
0.0027845,1.1096,0.5,1.5782,0.0015616,0.012644,0.96044,1.1096,0.5,1.5782,0.0012427,4.2964e-05,0.00084655,0.00097829,-0.00091956,0.0033479
0.0027623,1.1179,0.5,1.5782,0.0023123,0.014325,0.95591,1.1179,0.5,1.5782,0.0011651,5.14e-05,0.00081347,0.00099618,-0.00087668,0.0033634
0.0026874,1.1262,0.5,1.5782,0.0031266,0.0159,0.95089,1.1262,0.5,1.5782,0.0010849,4.5773e-05,0.00075415,0.0010147,-0.0008536,0.0032752
0.0025308,1.1344,0.5,1.5782,0.0042242,0.017213,0.9444,1.1344,0.5,1.5782,0.001006,2.7273e-05,0.00066866,0.0010169,-0.00084005,0.0030386
0.0023023,1.1427,0.5,1.5782,0.0059123,0.018379,0.93767,1.1427,0.5,1.5782,0.00094025,5.584e-06,0.00056211,0.001012,-0.00081359,0.0026524
0.0020847,1.1509,0.5,1.5782,0.0082069,0.019703,0.93167,1.1509,0.5,1.5782,0.0008904,-1.333e-05,0.00044867,0.0010252,-0.00079202,0.0022537
0.0019403,1.1592,0.5,1.5782,0.010709,0.021393,0.92581,1.1592,0.5,1.5782,0.00085136,-2.3694e-05,0.00034478,0.0010647,-0.00080193,0.0019646
0.0018719,1.1674,0.5,1.5782,0.012854,0.023499,0.9194,1.1674,0.5,1.5782,0.00082111,-1.7437e-05,0.00026618,0.0011151,-0.00085011,0.0018077
0.0018605,1.1757,0.5,1.5782,0.014219,0.025817,0.91297,1.1757,0.5,1.5782,0.00080463,4.4247e-06,0.00021543,0.00116,-0.00092834,0.0017563
0.0019107,1.1839,0.5,1.5782,0.014741,0.028166,0.90792,1.1839,0.5,1.5782,0.00080501,2.7066e-05,0.00017524,0.0012042,-0.0010289,0.0018121
