"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0028042,1.0849,0.5,3.7698,-0.012993,0.0069639,0.95078,1.0849,0.5,3.7698,0.0018784,-4.1832e-05,0.00094145,0.0013139,-0.00066304,0.0024161
0.0027708,1.0931,0.5,3.7698,-0.011992,0.0088173,0.94863,1.0931,0.5,3.7698,0.0019589,-9.9334e-05,0.00093607,0.0013166,-0.00061036,0.0022662
0.0027007,1.1014,0.5,3.7698,-0.010898,0.01058,0.94628,1.1014,0.5,3.7698,0.0020094,-0.00016276,0.00091524,0.001287,-0.00055901,0.002105
0.0025755,1.1096,0.5,3.7698,-0.0098031,0.012213,0.94379,1.1096,0.5,3.7698,0.0020162,-0.00022672,0.00088477,0.001235,-0.00046738,0.0018997
0.0024543,1.1179,0.5,3.7698,-0.0087315,0.014066,0.94085,1.1179,0.5,3.7698,0.0019826,-0.00028853,0.00087627,0.0012042,-0.00036692,0.0017219
0.0023913,1.1262,0.5,3.7698,-0.0077486,0.016315,0.93782,1.1262,0.5,3.7698,0.0019304,-0.00033754,0.0009119,0.0012117,-0.00031957,0.0016405
0.0023868,1.1344,0.5,3.7698,-0.0070193,0.018808,0.93514,1.1344,0.5,3.7698,0.0018786,-0.0003574,0.00095765,0.0012542,-0.00035866,0.0016409
0.0024171,1.1427,0.5,3.7698,-0.0065416,0.021311,0.93236,1.1427,0.5,3.7698,0.0018279,-0.00034588,0.00096923,0.0013052,-0.00046669,0.0017012
0.0024633,1.1509,0.5,3.7698,-0.0060458,0.023585,0.92965,1.1509,0.5,3.7698,0.0017771,-0.00032966,0.00093914,0.0013277,-0.00056777,0.0018218
0.0025192,1.1592,0.5,3.7698,-0.0053233,0.025582,0.92787,1.1592,0.5,3.7698,0.0017325,-0.0003337,0.00089204,0.0013337,-0.00059615,0.0019722
0.0025876,1.1674,0.5,3.7698,-0.0043946,0.02741,0.92746,1.1674,0.5,3.7698,0.0016988,-0.00034694,0.00085241,0.0013587,-0.00055184,0.0021177
0.002659,1.1757,0.5,3.7698,-0.0033174,0.029299,0.92866,1.1757,0.5,3.7698,0.0016704,-0.00034685,0.00082928,0.0014358,-0.00046844,0.0022117
0.002744,1.1839,0.5,3.7698,-0.0021116,0.031347,0.93116,1.1839,0.5,3.7698,0.0016376,-0.00031558,0.00080831,0.0015903,-0.00044039,0.0022602
0.0028712,1.1922,0.5,3.7698,-0.00091428,0.033325,0.93404,1.1922,0.5,3.7698,0.0015987,-0.00023454,0.00075172,0.0017652,-0.00054785,0.0023785
0.0030121,1.2005,0.5,3.7698,-4.9257e-06,0.03465,0.93635,1.2005,0.5,3.7698,0.0015695,-0.0001088,0.00063037,0.0018362,-0.00074178,0.0026183
0.003146,1.2087,0.5,3.7698,0.00048147,0.035146,0.93664,1.2087,0.5,3.7698,0.0015623,1.8164e-05,0.00046032,0.0018373,-0.00096385,0.0028923
0.0032529,1.217,0.5,3.7698,0.00077337,0.03515,0.93535,1.217,0.5,3.7698,0.0015606,9.5834e-05,0.00026588,0.0019037,-0.0011766,0.0030414
0.0033342,1.2252,0.5,3.7698,0.0012241,0.034623,0.93375,1.2252,0.5,3.7698,0.0015453,0.00011931,6.716e-05,0.0020465,-0.001361,0.0030766
0.003386,1.2335,0.5,3.7698,0.0019058,0.033685,0.93263,1.2335,0.5,3.7698,0.0015247,0.00013395,-8.5493e-05,0.0022062,-0.0014777,0.0030411
0.0034168,1.2417,0.5,3.7698,0.0025282,0.03251,0.93197,1.2417,0.5,3.7698,0.0015046,0.00015133,-0.00019769,0.0022599,-0.0014364,0.0030691
0.0036072,1.25,0.5,3.7698,0.0026596,0.031995,0.92973,1.25,0.5,3.7698,0.0014653,0.00015453,-0.00033043,0.0022312,-0.0013128,0.003518
