"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.062084,1.9042,0.5,9.4287,0.16324,0.02063,0.72782,1.9042,0.5,9.4287,0.051707,-0.013533,-0.0017297,0.035745,-0.005134,0.036717
0.060909,1.9159,0.5,9.4287,0.15787,0.026466,0.72463,1.9159,0.5,9.4287,0.051835,-0.013947,-0.0026877,0.034111,-0.0046884,0.035872
0.059971,1.9282,0.5,9.4287,0.15222,0.03145,0.72007,1.9282,0.5,9.4287,0.05222,-0.014243,-0.0033148,0.032703,-0.0042503,0.035019
0.059606,1.941,0.5,9.4287,0.14653,0.0366,0.7172,1.941,0.5,9.4287,0.052439,-0.014158,-0.0035815,0.031903,-0.0035087,0.03487
0.05974,1.9545,0.5,9.4287,0.1407,0.040613,0.71661,1.9545,0.5,9.4287,0.052315,-0.013882,-0.0036201,0.031157,-0.0029722,0.036007
0.059494,1.9686,0.5,9.4287,0.1346,0.042963,0.7189,1.9686,0.5,9.4287,0.051729,-0.0139,-0.0036988,0.030309,-0.00257,0.036951
0.058896,1.9833,0.5,9.4287,0.12827,0.047134,0.72279,1.9833,0.5,9.4287,0.051111,-0.013751,-0.0039351,0.028778,-0.0028582,0.037902
0.058293,1.9988,0.5,9.4287,0.12175,0.051011,0.72706,1.9988,0.5,9.4287,0.050735,-0.013281,-0.0046487,0.027264,-0.0026083,0.038588
0.058071,2.0149,0.5,9.4287,0.11569,0.051537,0.73035,2.0149,0.5,9.4287,0.050405,-0.013351,-0.005822,0.026538,-0.0014619,0.0392
0.058484,2.0319,0.5,9.4287,0.11079,0.051053,0.73497,2.0319,0.5,9.4287,0.050069,-0.014041,-0.0067935,0.027925,-0.00089185,0.038975
0.058324,2.0496,0.5,9.4287,0.10563,0.055558,0.74324,2.0496,0.5,9.4287,0.049528,-0.013971,-0.0085837,0.029039,-0.00019687,0.038081
0.057623,2.0681,0.5,9.4287,0.098486,0.060531,0.75126,2.0681,0.5,9.4287,0.04883,-0.013233,-0.010931,0.028116,0.00073421,0.038301
0.056788,2.0875,0.5,9.4287,0.089867,0.061456,0.75913,2.0875,0.5,9.4287,0.048373,-0.012252,-0.012957,0.026854,0.0012207,0.038348
0.056048,2.1078,0.5,9.4287,0.082241,0.059714,0.7694,2.1078,0.5,9.4287,0.048252,-0.011466,-0.014588,0.02559,0.0016673,0.038253
0.056422,2.129,0.5,9.4287,0.075659,0.056968,0.7848,2.129,0.5,9.4287,0.048509,-0.011185,-0.015944,0.025399,0.0021919,0.038937
0.056306,2.1511,0.5,9.4287,0.067349,0.055979,0.80674,2.1511,0.5,9.4287,0.049191,-0.011879,-0.016716,0.024904,0.0033167,0.038517
0.055608,2.1743,0.5,9.4287,0.057922,0.053541,0.83044,2.1743,0.5,9.4287,0.050158,-0.013058,-0.017041,0.023962,0.0047846,0.037096
0.055154,2.1984,0.5,9.4287,0.04963,0.049159,0.85901,2.1984,0.5,9.4287,0.050839,-0.012782,-0.016611,0.023674,0.0052235,0.035794
0.054291,2.2237,0.5,9.4287,0.041351,0.047052,0.89206,2.2237,0.5,9.4287,0.050544,-0.011558,-0.015934,0.022769,0.005147,0.035269
0.052165,2.2501,0.5,9.4287,0.032589,0.042733,0.92169,2.2501,0.5,9.4287,0.048675,-0.010832,-0.015647,0.021072,0.0048637,0.034583
0.048676,2.2776,0.5,9.4287,0.026396,0.036599,0.95093,2.2776,0.5,9.4287,0.045561,-0.010004,-0.015743,0.018888,0.005084,0.032902
0.045378,2.3063,0.5,9.4287,0.022501,0.031245,0.98005,2.3063,0.5,9.4287,0.041667,-0.0082937,-0.014105,0.017491,0.0049364,0.031599
0.042952,2.3362,0.5,9.4287,0.018502,0.027872,0.99769,2.3362,0.5,9.4287,0.036996,-0.0070525,-0.010842,0.017224,0.0045429,0.031684
0.040915,2.3674,0.5,9.4287,0.015637,0.025554,1.0083,2.3674,0.5,9.4287,0.031809,-0.0064292,-0.0079193,0.016642,0.0027727,0.033379
0.038087,2.3999,0.5,9.4287,0.014467,0.021079,1.0127,2.3999,0.5,9.4287,0.025712,-0.0049736,-0.0053931,0.015792,-0.00094183,0.03467
0.036131,2.4338,0.5,9.4287,0.012133,0.013963,0.99484,2.4338,0.5,9.4287,0.016555,-0.0032416,-0.002185,0.015674,-0.0041418,0.040032
0.028241,2.4691,0.5,9.4287,0.00639,0.0079922,0.88132,2.4691,0.5,9.4287,0.0057445,-0.001529,0.00012912,0.013031,-0.0046635,0.037706
0.060231,1.6711,0.5,9.4437,0.22565,-0.053921,0.79159,1.6711,0.5,9.4437,0.036745,-0.0082618,0.0044703,0.048192,-0.0060472,0.035526
0.059852,1.6793,0.5,9.4437,0.22462,-0.050676,0.78843,1.6793,0.5,9.4437,0.037004,-0.0080742,0.0039358,0.047454,-0.0059161,0.035247
0.059772,1.6876,0.5,9.4437,0.22275,-0.046786,0.78339,1.6876,0.5,9.4437,0.037429,-0.0080477,0.0035341,0.046775,-0.0059326,0.035339
0.059946,1.6958,0.5,9.4437,0.22086,-0.04284,0.77791,1.6958,0.5,9.4437,0.03796,-0.0082933,0.0033433,0.046266,-0.0058745,0.035666
0.060339,1.7041,0.5,9.4437,0.21961,-0.040436,0.77395,1.7041,0.5,9.4437,0.038545,-0.0084696,0.0032507,0.046105,-0.0055382,0.036028
0.0608,1.7123,0.5,9.4437,0.21887,-0.038434,0.77101,1.7123,0.5,9.4437,0.039068,-0.0087138,0.0032979,0.045915,-0.0056461,0.036618
0.061199,1.7206,0.5,9.4437,0.21809,-0.03643,0.76747,1.7206,0.5,9.4437,0.039621,-0.0090935,0.0034102,0.045604,-0.0062675,0.037172
0.061434,1.7289,0.5,9.4437,0.21724,-0.035184,0.76513,1.7289,0.5,9.4437,0.040477,-0.0095531,0.0032354,0.045305,-0.0067308,0.037085
0.061807,1.7371,0.5,9.4437,0.21654,-0.033515,0.76478,1.7371,0.5,9.4437,0.041703,-0.010132,0.0029718,0.045202,-0.00684,0.036709
0.06223,1.7454,0.5,9.4437,0.21588,-0.031305,0.76366,1.7454,0.5,9.4437,0.043077,-0.010911,0.0027311,0.045052,-0.0064359,0.036332
0.062474,1.7536,0.5,9.4437,0.21518,-0.028561,0.76216,1.7536,0.5,9.4437,0.044394,-0.011719,0.0021331,0.044939,-0.0057057,0.035614
0.063181,1.7619,0.5,9.4437,0.2143,-0.026039,0.76092,1.7619,0.5,9.4437,0.04559,-0.012452,0.0016398,0.045053,-0.0053765,0.035718
0.064065,1.7701,0.5,9.4437,0.21305,-0.025451,0.75916,1.7701,0.5,9.4437,0.046611,-0.012986,0.0014604,0.044844,-0.0056498,0.036674
0.064258,1.7784,0.5,9.4437,0.21098,-0.025875,0.75739,1.7784,0.5,9.4437,0.047539,-0.013298,0.0014334,0.043923,-0.0060876,0.037054
0.063914,1.7866,0.5,9.4437,0.20783,-0.025685,0.75595,1.7866,0.5,9.4437,0.048465,-0.013504,0.0016254,0.042444,-0.0062904,0.036918
0.063698,1.7949,0.5,9.4437,0.20412,-0.025591,0.75439,1.7949,0.5,9.4437,0.049263,-0.013812,0.0020335,0.041082,-0.0064229,0.03705
0.063891,1.8032,0.5,9.4437,0.20047,-0.02395,0.75153,1.8032,0.5,9.4437,0.049967,-0.01429,0.0025885,0.040261,-0.0067733,0.037553
0.064223,1.8114,0.5,9.4437,0.1974,-0.02147,0.74852,1.8114,0.5,9.4437,0.05078,-0.014436,0.0030426,0.03947,-0.0070506,0.038195
0.06441,1.8197,0.5,9.4437,0.19494,-0.019282,0.74608,1.8197,0.5,9.4437,0.051555,-0.013946,0.0030263,0.038911,-0.0071072,0.038355
0.06426,1.8279,0.5,9.4437,0.1925,-0.016367,0.7435,1.8279,0.5,9.4437,0.051994,-0.013322,0.0025959,0.039088,-0.0069291,0.037437
0.064015,1.8362,0.5,9.4437,0.1894,-0.013143,0.73926,1.8362,0.5,9.4437,0.052101,-0.012958,0.0019191,0.039215,-0.0064509,0.036715
0.063849,1.8446,0.5,9.4437,0.18547,-0.0099044,0.73586,1.8446,0.5,9.4437,0.052114,-0.01286,0.00137,0.038944,-0.0059184,0.036641
0.063997,1.8534,0.5,9.4437,0.18123,-0.0072766,0.73555,1.8534,0.5,9.4437,0.052134,-0.012824,0.0012027,0.038615,-0.0056766,0.037246
0.063956,1.8626,0.5,9.4437,0.1773,-0.0048683,0.73593,1.8626,0.5,9.4437,0.052055,-0.012707,0.0010345,0.038142,-0.0052718,0.037713
0.063515,1.8723,0.5,9.4437,0.17355,-0.0010447,0.7353,1.8723,0.5,9.4437,0.051791,-0.012681,0.0006769,0.037651,-0.0048272,0.037589
0.062887,1.8824,0.5,9.4437,0.16978,0.0044837,0.73404,1.8824,0.5,9.4437,0.051574,-0.012755,4.4171e-05,0.037212,-0.0046749,0.036989
0.062425,1.8931,0.5,9.4437,0.16634,0.012152,0.73221,1.8931,0.5,9.4437,0.051657,-0.01299,-0.00078278,0.03661,-0.0050495,0.036584
0.062175,1.9042,0.5,9.4437,0.16267,0.019804,0.73036,1.9042,0.5,9.4437,0.051776,-0.013338,-0.0016034,0.035866,-0.0052578,0.03671
0.061018,1.9159,0.5,9.4437,0.15784,0.026185,0.72756,1.9159,0.5,9.4437,0.051856,-0.013447,-0.0026468,0.03441,-0.0048065,0.03577
0.059865,1.9282,0.5,9.4437,0.15212,0.031643,0.72292,1.9282,0.5,9.4437,0.052015,-0.013711,-0.0035239,0.033018,-0.0043234,0.034697
0.059423,1.941,0.5,9.4437,0.14623,0.036495,0.71974,1.941,0.5,9.4437,0.052192,-0.013952,-0.0039491,0.032158,-0.0035256,0.034496
0.059373,1.9545,0.5,9.4437,0.14042,0.040666,0.71893,1.9545,0.5,9.4437,0.052171,-0.013715,-0.0040136,0.031423,-0.0028862,0.035152
0.059247,1.9686,0.5,9.4437,0.1345,0.04351,0.72047,1.9686,0.5,9.4437,0.05165,-0.013658,-0.004045,0.030719,-0.002533,0.036124
0.058645,1.9833,0.5,9.4437,0.12817,0.047096,0.72388,1.9833,0.5,9.4437,0.050958,-0.013771,-0.0042813,0.028956,-0.0027437,0.037376
0.057836,1.9988,0.5,9.4437,0.12149,0.050517,0.72836,1.9988,0.5,9.4437,0.050486,-0.01348,-0.0046387,0.027076,-0.0026262,0.038111
0.057619,2.0149,0.5,9.4437,0.11544,0.052109,0.73142,2.0149,0.5,9.4437,0.050081,-0.013319,-0.0054578,0.026195,-0.0017377,0.038961
0.058183,2.0319,0.5,9.4437,0.1106,0.052073,0.73613,2.0319,0.5,9.4437,0.049759,-0.01394,-0.0066259,0.027629,-0.0011287,0.038978
0.058258,2.0496,0.5,9.4437,0.10567,0.055813,0.74527,2.0496,0.5,9.4437,0.049357,-0.014129,-0.0085049,0.029119,-0.00029786,0.038039
0.057609,2.0681,0.5,9.4437,0.098896,0.060063,0.75352,2.0681,0.5,9.4437,0.048714,-0.013442,-0.010679,0.028437,0.00080112,0.038068
0.056525,2.0875,0.5,9.4437,0.090129,0.060642,0.76098,2.0875,0.5,9.4437,0.048107,-0.012292,-0.012505,0.026973,0.0012041,0.037971
0.05558,2.1078,0.5,9.4437,0.0821,0.059446,0.77056,2.1078,0.5,9.4437,0.047679,-0.011275,-0.014121,0.025625,0.0015053,0.037857
0.056015,2.129,0.5,9.4437,0.075461,0.057371,0.78488,2.129,0.5,9.4437,0.047841,-0.010887,-0.015654,0.025388,0.0020773,0.038802
0.055816,2.1511,0.5,9.4437,0.06705,0.056874,0.80641,2.1511,0.5,9.4437,0.048687,-0.011637,-0.016574,0.024644,0.0032395,0.0383
0.054986,2.1743,0.5,9.4437,0.057288,0.054359,0.82986,2.1743,0.5,9.4437,0.049651,-0.012922,-0.016978,0.023552,0.0047355,0.03677
0.054611,2.1984,0.5,9.4437,0.048931,0.049286,0.85806,2.1984,0.5,9.4437,0.050338,-0.012809,-0.016631,0.023277,0.0052315,0.035608
0.053839,2.2237,0.5,9.4437,0.040945,0.046987,0.89141,2.2237,0.5,9.4437,0.050219,-0.011588,-0.015905,0.022596,0.0052835,0.034863
0.051905,2.2501,0.5,9.4437,0.03231,0.043047,0.92163,2.2501,0.5,9.4437,0.048447,-0.010769,-0.01542,0.021127,0.0049718,0.034237
0.048589,2.2776,0.5,9.4437,0.026117,0.037103,0.95031,2.2776,0.5,9.4437,0.045329,-0.0099766,-0.015595,0.018915,0.0050438,0.032934
0.045205,2.3063,0.5,9.4437,0.022472,0.031854,0.97836,2.3063,0.5,9.4437,0.041435,-0.0082371,-0.014049,0.017331,0.0047948,0.031644
0.04285,2.3362,0.5,9.4437,0.018575,0.028551,0.99595,2.3362,0.5,9.4437,0.036851,-0.0070298,-0.010744,0.017059,0.0044246,0.03179
0.040948,2.3674,0.5,9.4437,0.015455,0.025901,1.0067,2.3674,0.5,9.4437,0.031655,-0.0064392,-0.0079406,0.01671,0.0028644,0.033531
0.038091,2.3999,0.5,9.4437,0.014257,0.021135,1.0109,2.3999,0.5,9.4437,0.025473,-0.0050177,-0.0054247,0.015948,-0.00087603,0.034762
0.036169,2.4338,0.5,9.4437,0.012179,0.014082,0.99316,2.4338,0.5,9.4437,0.016417,-0.0032698,-0.0021914,0.015698,-0.0042135,0.040223
0.028332,2.4691,0.5,9.4437,0.006496,0.0081764,0.87999,2.4691,0.5,9.4437,0.0057336,-0.00149,0.00010824,0.013014,-0.0047357,0.037915
0.060251,1.6711,0.5,9.4587,0.22385,-0.053532,0.79206,1.6711,0.5,9.4587,0.037044,-0.008415,0.0044443,0.048099,-0.0057978,0.03536
0.059894,1.6793,0.5,9.4587,0.22327,-0.050748,0.79017,1.6793,0.5,9.4587,0.037249,-0.0082685,0.0041207,0.047285,-0.0058984,0.035254
0.059583,1.6876,0.5,9.4587,0.22203,-0.047231,0.78597,1.6876,0.5,9.4587,0.037598,-0.0081634,0.0038015,0.046407,-0.005869,0.035161
0.059458,1.6958,0.5,9.4587,0.22023,-0.043279,0.78016,1.6958,0.5,9.4587,0.037965,-0.0083549,0.0035241,0.045608,-0.005828,0.035343
0.059635,1.7041,0.5,9.4587,0.21844,-0.040629,0.77501,1.7041,0.5,9.4587,0.038348,-0.0085019,0.0032443,0.045203,-0.0054865,0.035718
0.060082,1.7123,0.5,9.4587,0.21709,-0.038355,0.77103,1.7123,0.5,9.4587,0.038818,-0.0087194,0.0031761,0.044899,-0.0053872,0.036447
0.06067,1.7206,0.5,9.4587,0.21596,-0.035724,0.76716,1.7206,0.5,9.4587,0.039423,-0.0090643,0.0033603,0.044655,-0.0059786,0.037263
0.06101,1.7289,0.5,9.4587,0.21497,-0.033944,0.76452,1.7289,0.5,9.4587,0.040205,-0.0094462,0.0032178,0.044555,-0.0065059,0.037259
0.0612,1.7371,0.5,9.4587,0.2142,-0.032338,0.76392,1.7371,0.5,9.4587,0.041249,-0.0099443,0.0028142,0.044524,-0.0067049,0.036627
0.061487,1.7454,0.5,9.4587,0.21343,-0.030586,0.76342,1.7454,0.5,9.4587,0.042543,-0.010673,0.0026274,0.044277,-0.0063497,0.036154
0.061698,1.7536,0.5,9.4587,0.21254,-0.028577,0.76267,1.7536,0.5,9.4587,0.043907,-0.011399,0.0021948,0.043936,-0.0055407,0.035552
0.062262,1.7619,0.5,9.4587,0.2115,-0.025946,0.76167,1.7619,0.5,9.4587,0.045137,-0.011943,0.001704,0.043992,-0.0051243,0.035394
0.063272,1.7701,0.5,9.4587,0.21028,-0.024188,0.76003,1.7701,0.5,9.4587,0.046211,-0.012394,0.0014093,0.044073,-0.0053612,0.03626
0.063763,1.7784,0.5,9.4587,0.20868,-0.02404,0.75818,1.7784,0.5,9.4587,0.047216,-0.012914,0.0012662,0.043563,-0.0059638,0.036747
0.063423,1.7866,0.5,9.4587,0.20629,-0.02363,0.7563,1.7866,0.5,9.4587,0.048112,-0.013379,0.0013904,0.04222,-0.0063777,0.036515
0.063051,1.7949,0.5,9.4587,0.20322,-0.023255,0.7549,1.7949,0.5,9.4587,0.048784,-0.013838,0.0018434,0.040807,-0.0063971,0.036511
0.063217,1.8032,0.5,9.4587,0.19964,-0.022298,0.75273,1.8032,0.5,9.4587,0.04931,-0.014328,0.0024367,0.040098,-0.0066333,0.037025
0.063588,1.8114,0.5,9.4587,0.19602,-0.020652,0.74984,1.8114,0.5,9.4587,0.049945,-0.014407,0.0028628,0.039417,-0.0069905,0.037814
0.063854,1.8197,0.5,9.4587,0.19317,-0.018858,0.74711,1.8197,0.5,9.4587,0.050713,-0.014018,0.0030261,0.038641,-0.0071985,0.038354
0.063784,1.8279,0.5,9.4587,0.19108,-0.015863,0.74489,1.8279,0.5,9.4587,0.051442,-0.01344,0.0029136,0.038285,-0.0071829,0.037841
0.063779,1.8362,0.5,9.4587,0.18885,-0.012868,0.74201,1.8362,0.5,9.4587,0.051992,-0.013005,0.0023203,0.038461,-0.0066376,0.037105
0.063818,1.8446,0.5,9.4587,0.18558,-0.010236,0.73868,1.8446,0.5,9.4587,0.052283,-0.012928,0.0015025,0.038588,-0.0059207,0.036764
0.063766,1.8534,0.5,9.4587,0.18143,-0.0074411,0.73724,1.8534,0.5,9.4587,0.052295,-0.012877,0.0010637,0.038191,-0.0057226,0.037047
0.063806,1.8626,0.5,9.4587,0.1774,-0.0050935,0.73721,1.8626,0.5,9.4587,0.052088,-0.012613,0.001043,0.03781,-0.0053663,0.037715
0.063535,1.8723,0.5,9.4587,0.17368,-0.0018817,0.73692,1.8723,0.5,9.4587,0.051724,-0.012308,0.00089472,0.037533,-0.0048275,0.037814
0.062879,1.8824,0.5,9.4587,0.16962,0.0033642,0.73605,1.8824,0.5,9.4587,0.051344,-0.01241,0.00028079,0.037205,-0.0047206,0.03721
0.062299,1.8931,0.5,9.4587,0.16552,0.011129,0.73416,1.8931,0.5,9.4587,0.051249,-0.012822,-0.00065422,0.036656,-0.0050661,0.036694
0.062063,1.9042,0.5,9.4587,0.1619,0.01882,0.73249,1.9042,0.5,9.4587,0.051469,-0.013117,-0.0016748,0.03591,-0.0052768,0.036746
0.061038,1.9159,0.5,9.4587,0.15786,0.02551,0.73042,1.9159,0.5,9.4587,0.051763,-0.013185,-0.0028309,0.034599,-0.0048555,0.035715
0.059811,1.9282,0.5,9.4587,0.15246,0.031743,0.72609,1.9282,0.5,9.4587,0.051949,-0.013339,-0.0038606,0.033317,-0.0044034,0.034356
0.059259,1.941,0.5,9.4587,0.14621,0.036443,0.72233,1.941,0.5,9.4587,0.052054,-0.013618,-0.0043704,0.032375,-0.0036391,0.034089
0.059016,1.9545,0.5,9.4587,0.14022,0.04032,0.72096,1.9545,0.5,9.4587,0.052015,-0.013504,-0.0043178,0.031581,-0.0028524,0.034437
0.058967,1.9686,0.5,9.4587,0.13447,0.043769,0.72204,1.9686,0.5,9.4587,0.051566,-0.013463,-0.0042153,0.031049,-0.0025159,0.03532
0.058438,1.9833,0.5,9.4587,0.1282,0.047261,0.72508,1.9833,0.5,9.4587,0.050893,-0.013727,-0.0045684,0.029204,-0.0026594,0.03678
0.05747,1.9988,0.5,9.4587,0.12151,0.050038,0.7295,1.9988,0.5,9.4587,0.050339,-0.013646,-0.0048086,0.026971,-0.0026241,0.03763
0.057198,2.0149,0.5,9.4587,0.11543,0.052446,0.73258,2.0149,0.5,9.4587,0.049761,-0.013335,-0.0053483,0.026011,-0.0019941,0.038624
0.057806,2.0319,0.5,9.4587,0.1104,0.053239,0.7375,2.0319,0.5,9.4587,0.049329,-0.01376,-0.0065462,0.0274,-0.0013572,0.038884
0.058107,2.0496,0.5,9.4587,0.10554,0.056309,0.74702,2.0496,0.5,9.4587,0.04904,-0.014173,-0.0083802,0.029002,-0.00045619,0.038172
0.057574,2.0681,0.5,9.4587,0.099156,0.059571,0.75536,2.0681,0.5,9.4587,0.048484,-0.013641,-0.010416,0.028606,0.00075916,0.038059
0.056339,2.0875,0.5,9.4587,0.090466,0.059556,0.76267,2.0875,0.5,9.4587,0.047859,-0.012403,-0.012071,0.027129,0.0012635,0.037689
0.055222,2.1078,0.5,9.4587,0.082211,0.058808,0.77175,2.1078,0.5,9.4587,0.047277,-0.011238,-0.013645,0.025677,0.0014387,0.037489
0.055605,2.129,0.5,9.4587,0.075385,0.057558,0.78505,2.129,0.5,9.4587,0.047258,-0.010717,-0.015371,0.025325,0.0019445,0.038628
0.055368,2.1511,0.5,9.4587,0.066734,0.05776,0.80607,2.1511,0.5,9.4587,0.048201,-0.011404,-0.016416,0.024398,0.0031287,0.038136
0.054434,2.1743,0.5,9.4587,0.056641,0.055285,0.82929,2.1743,0.5,9.4587,0.04923,-0.012724,-0.016846,0.023141,0.0046545,0.036497
0.054087,2.1984,0.5,9.4587,0.048192,0.049456,0.85709,2.1984,0.5,9.4587,0.049865,-0.012767,-0.016596,0.02285,0.0052107,0.035459
0.053364,2.2237,0.5,9.4587,0.040517,0.046924,0.89055,2.2237,0.5,9.4587,0.049842,-0.011612,-0.01595,0.022389,0.0054071,0.034498
0.051616,2.2501,0.5,9.4587,0.032103,0.043354,0.92154,2.2501,0.5,9.4587,0.048235,-0.010746,-0.01528,0.021175,0.0051419,0.033822
0.048537,2.2776,0.5,9.4587,0.025851,0.037525,0.94982,2.2776,0.5,9.4587,0.045127,-0.0099765,-0.015391,0.018998,0.0050394,0.032949
0.045073,2.3063,0.5,9.4587,0.02231,0.032384,0.97663,2.3063,0.5,9.4587,0.041204,-0.0081895,-0.013938,0.017225,0.00468,0.031718
0.042701,2.3362,0.5,9.4587,0.018525,0.029265,0.99423,2.3362,0.5,9.4587,0.036695,-0.0069691,-0.010639,0.016845,0.0043212,0.031861
0.04089,2.3674,0.5,9.4587,0.015244,0.026344,1.0052,2.3674,0.5,9.4587,0.031489,-0.0064123,-0.0079348,0.01672,0.0029398,0.03357
0.038086,2.3999,0.5,9.4587,0.014023,0.02124,1.0091,2.3999,0.5,9.4587,0.02525,-0.0050579,-0.00545,0.016106,-0.00080275,0.034815
0.036216,2.4338,0.5,9.4587,0.012167,0.014196,0.99144,2.4338,0.5,9.4587,0.016267,-0.0033044,-0.0022006,0.015721,-0.0042867,0.040444
0.028394,2.4691,0.5,9.4587,0.0065634,0.008371,0.87865,2.4691,0.5,9.4587,0.0056998,-0.0014562,8.6243e-05,0.012983,-0.0048159,0.038105
0.060235,1.6711,0.5,9.4737,0.22231,-0.052749,0.79187,1.6711,0.5,9.4737,0.037508,-0.0082359,0.0043525,0.047903,-0.0053882,0.035059
0.059936,1.6793,0.5,9.4737,0.22164,-0.050414,0.79028,1.6793,0.5,9.4737,0.037526,-0.0083475,0.0042564,0.047045,-0.0056476,0.035301
0.059468,1.6876,0.5,9.4737,0.22084,-0.047306,0.78713,1.6876,0.5,9.4737,0.037706,-0.0083252,0.0040987,0.045942,-0.0056666,0.035288
0.059031,1.6958,0.5,9.4737,0.21954,-0.043807,0.7822,1.6958,0.5,9.4737,0.038021,-0.0083691,0.003791,0.044802,-0.005526,0.035239
0.058998,1.7041,0.5,9.4737,0.21777,-0.041118,0.77689,1.7041,0.5,9.4737,0.038363,-0.0084558,0.003382,0.04417,-0.005329,0.035463
0.059282,1.7123,0.5,9.4737,0.21592,-0.038652,0.77206,1.7123,0.5,9.4737,0.038753,-0.0086891,0.0031164,0.043782,-0.0052424,0.03603
0.059848,1.7206,0.5,9.4737,0.21427,-0.035669,0.76747,1.7206,0.5,9.4737,0.039291,-0.0090549,0.0031704,0.04358,-0.0056205,0.036824
0.06047,1.7289,0.5,9.4737,0.21292,-0.033192,0.76415,1.7289,0.5,9.4737,0.040032,-0.0094678,0.0031199,0.043707,-0.0061321,0.037202
0.060817,1.7371,0.5,9.4737,0.21197,-0.031164,0.76271,1.7371,0.5,9.4737,0.04101,-0.0099098,0.0027044,0.043842,-0.0064453,0.036782
0.060974,1.7454,0.5,9.4737,0.21107,-0.029557,0.76219,1.7454,0.5,9.4737,0.042239,-0.010467,0.0024115,0.043529,-0.0061928,0.036179
0.061033,1.7536,0.5,9.4737,0.21002,-0.028471,0.76206,1.7536,0.5,9.4737,0.043629,-0.011017,0.0020834,0.042825,-0.0054417,0.035611
0.061444,1.7619,0.5,9.4737,0.20889,-0.026622,0.76182,1.7619,0.5,9.4737,0.044933,-0.011431,0.0017252,0.042685,-0.0050656,0.035271
0.062446,1.7701,0.5,9.4737,0.20763,-0.024005,0.76086,1.7701,0.5,9.4737,0.046023,-0.011753,0.0014334,0.042987,-0.005257,0.035881
0.0632,1.7784,0.5,9.4737,0.20618,-0.022571,0.75912,1.7784,0.5,9.4737,0.046969,-0.012279,0.0013103,0.042935,-0.0057833,0.036495
0.062982,1.7866,0.5,9.4737,0.20431,-0.021474,0.75669,1.7866,0.5,9.4737,0.047706,-0.012988,0.0013443,0.041931,-0.0063287,0.036327
0.062461,1.7949,0.5,9.4737,0.20192,-0.020619,0.75482,1.7949,0.5,9.4737,0.048254,-0.013623,0.0015915,0.040472,-0.0063744,0.036195
0.062555,1.8032,0.5,9.4737,0.19889,-0.020213,0.75317,1.8032,0.5,9.4737,0.048793,-0.014117,0.0021536,0.03956,-0.0064034,0.036757
0.062955,1.8114,0.5,9.4737,0.19525,-0.019138,0.75098,1.8114,0.5,9.4737,0.049347,-0.014259,0.0025918,0.038983,-0.0067362,0.03758
0.063319,1.8197,0.5,9.4737,0.19181,-0.017635,0.7481,1.8197,0.5,9.4737,0.049864,-0.014113,0.0027742,0.0386,-0.0071437,0.038173
0.063322,1.8279,0.5,9.4737,0.18926,-0.015088,0.74552,1.8279,0.5,9.4737,0.050502,-0.013712,0.0028823,0.038135,-0.0073687,0.038008
0.063331,1.8362,0.5,9.4737,0.18727,-0.012087,0.7436,1.8362,0.5,9.4737,0.051339,-0.013153,0.002556,0.037862,-0.0069468,0.03746
0.063553,1.8446,0.5,9.4737,0.18491,-0.0099222,0.7415,1.8446,0.5,9.4737,0.05205,-0.012951,0.0017876,0.038003,-0.0060266,0.037053
0.063453,1.8534,0.5,9.4737,0.18159,-0.0076586,0.73949,1.8534,0.5,9.4737,0.052269,-0.012867,0.0010752,0.037641,-0.0056576,0.036996
0.063451,1.8626,0.5,9.4737,0.17777,-0.0054952,0.73844,1.8626,0.5,9.4737,0.052076,-0.012629,0.00087226,0.03723,-0.0053844,0.037595
0.063368,1.8723,0.5,9.4737,0.17401,-0.0027118,0.73814,1.8723,0.5,9.4737,0.051794,-0.012246,0.00091187,0.037045,-0.0048173,0.037897
0.062896,1.8824,0.5,9.4737,0.16995,0.0023022,0.73773,1.8824,0.5,9.4737,0.051491,-0.01222,0.00049641,0.036839,-0.0047499,0.037462
0.062246,1.8931,0.5,9.4737,0.16541,0.010243,0.73609,1.8931,0.5,9.4737,0.051186,-0.012588,-0.00049554,0.036436,-0.0050138,0.036871
0.061794,1.9042,0.5,9.4737,0.16121,0.018448,0.73462,1.9042,0.5,9.4737,0.051107,-0.012793,-0.0017943,0.035851,-0.0052212,0.03663
0.060914,1.9159,0.5,9.4737,0.15741,0.025295,0.73315,1.9159,0.5,9.4737,0.051404,-0.01301,-0.0030968,0.034803,-0.0049485,0.035621
0.059728,1.9282,0.5,9.4737,0.15263,0.031641,0.72937,1.9282,0.5,9.4737,0.051827,-0.013195,-0.0041998,0.033582,-0.00451,0.034048
0.058985,1.941,0.5,9.4737,0.1464,0.036374,0.72516,1.941,0.5,9.4737,0.052005,-0.013262,-0.0047677,0.032447,-0.00377,0.033519
0.05866,1.9545,0.5,9.4737,0.14017,0.03999,0.72273,1.9545,0.5,9.4737,0.051874,-0.013198,-0.0045665,0.031566,-0.0028425,0.033882
0.058655,1.9686,0.5,9.4737,0.1345,0.043826,0.72356,1.9686,0.5,9.4737,0.051484,-0.013318,-0.0043191,0.031215,-0.0024701,0.034612
