"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0012106,1.7454,0.5,4.297,-0.00086754,0.010977,0.97086,1.7454,0.5,4.297,0.00059553,-2.0323e-05,0.00012722,0.00064845,-0.00038189,0.0011772
0.0012078,1.7536,0.5,4.297,-0.0022155,0.0091858,0.9732,1.7536,0.5,4.297,0.00052632,-3.3749e-05,8.4814e-05,0.00061784,-0.00033737,0.0012713
0.001189,1.7619,0.5,4.297,-0.0037435,0.0079889,0.9762,1.7619,0.5,4.297,0.00047876,-2.1636e-05,4.5075e-05,0.00056403,-0.0002055,0.0013352
0.0011126,1.7701,0.5,4.297,-0.0053909,0.0070083,0.97808,1.7701,0.5,4.297,0.00045008,6.5233e-09,7.3147e-06,0.00051569,-0.00010662,0.0012595
0.00104,1.7784,0.5,4.297,-0.0070507,0.0059377,0.9791,1.7784,0.5,4.297,0.00043202,1.6639e-05,-2.7507e-05,0.0004888,-8.9469e-05,0.0011592
0.001005,1.7866,0.5,4.297,-0.0086343,0.0046902,0.98226,1.7866,0.5,4.297,0.0004214,1.9523e-05,-5.5767e-05,0.00046417,-7.6871e-05,0.0011245
0.00095109,1.7949,0.5,4.297,-0.010058,0.0030128,0.98688,1.7949,0.5,4.297,0.00042199,1.5627e-05,-5.311e-05,0.00042799,-5.6247e-05,0.0010522
0.00091855,1.8032,0.5,4.297,-0.011308,0.00059504,0.98874,1.8032,0.5,4.297,0.00043517,1.6344e-05,-3.049e-05,0.00043036,-8.7557e-05,0.00097157
0.0010115,1.8114,0.5,4.297,-0.012413,-0.0019393,0.98661,1.8114,0.5,4.297,0.00045933,2.8953e-05,-2.5275e-05,0.0004769,-0.00010001,0.0010867
0.0012129,1.8197,0.5,4.297,-0.013202,-0.0025575,0.98276,1.8197,0.5,4.297,0.00048725,5.4482e-05,-2.8793e-05,0.00047054,-7.4358e-05,0.001468
0.0014028,1.8279,0.5,4.297,-0.013474,-0.00025522,0.97905,1.8279,0.5,4.297,0.00050354,8.9909e-05,-3.9352e-05,0.00043641,-0.0001658,0.0018657
0.0015448,1.8362,0.5,4.297,-0.013503,0.0028914,0.97541,1.8362,0.5,4.297,0.00050657,0.00012955,-4.2763e-05,0.00047352,-0.00037749,0.0021094
0.0016337,1.8446,0.5,4.297,-0.013709,0.0047582,0.97249,1.8446,0.5,4.297,0.0005137,0.00013763,-3.7345e-06,0.00055694,-0.00056339,0.0021967
0.0017509,1.8534,0.5,4.297,-0.013979,0.0055011,0.97109,1.8534,0.5,4.297,0.00053801,8.9488e-05,6.6917e-05,0.00063145,-0.00069857,0.0023324
0.0020556,1.8626,0.5,4.297,-0.013902,0.0062365,0.96958,1.8626,0.5,4.297,0.00057603,9.2338e-06,0.00018486,0.00070787,-0.0008413,0.0028274
0.0024212,1.8723,0.5,4.297,-0.013393,0.007521,0.96694,1.8723,0.5,4.297,0.00062275,-8.9941e-05,0.00038106,0.00081598,-0.00098934,0.0034036
0.0025345,1.8824,0.5,4.297,-0.012675,0.0095245,0.96532,1.8824,0.5,4.297,0.00068539,-0.00020429,0.00057101,0.00095104,-0.0011087,0.0034326
0.0024695,1.8931,0.5,4.297,-0.011726,0.011835,0.9658,1.8931,0.5,4.297,0.00076361,-0.00031109,0.00063787,0.0011007,-0.0012129,0.0030748
0.0025344,1.9042,0.5,4.297,-0.010207,0.013639,0.96587,1.9042,0.5,4.297,0.00082845,-0.00036944,0.00060275,0.0012649,-0.0013308,0.0029754
0.002688,1.9159,0.5,4.297,-0.0083401,0.014832,0.96515,1.9159,0.5,4.297,0.00084488,-0.00033328,0.00053406,0.0014392,-0.0014043,0.003092
0.0028379,1.9282,0.5,4.297,-0.0070161,0.015377,0.96564,1.9282,0.5,4.297,0.00082733,-0.00021155,0.00046037,0.0015414,-0.0014611,0.0033071
0.0028994,1.941,0.5,4.297,-0.0065283,0.015186,0.96695,1.941,0.5,4.297,0.00080996,-5.1679e-05,0.00032867,0.0014911,-0.0014732,0.0034977
0.0026997,1.9545,0.5,4.297,-0.0064333,0.014275,0.96977,1.9545,0.5,4.297,0.00077078,0.00010704,0.00018537,0.0013183,-0.001328,0.0033102
0.0022872,1.9686,0.5,4.297,-0.0064539,0.013799,0.97196,1.9686,0.5,4.297,0.00069703,0.00023061,7.5087e-05,0.0011564,-0.0010752,0.002721
0.0019294,1.9833,0.5,4.297,-0.0067756,0.014796,0.97526,1.9833,0.5,4.297,0.0006506,0.0002564,1.5051e-05,0.0011835,-0.00093966,0.0020247
0.0017158,1.9988,0.5,4.297,-0.0073968,0.016061,0.97798,1.9988,0.5,4.297,0.00067261,0.00015856,-0.0001164,0.0012563,-0.00080881,0.0015028
0.0016159,2.0149,0.5,4.297,-0.007134,0.015416,0.97451,2.0149,0.5,4.297,0.00073528,4.5325e-06,-0.00027571,0.0011459,-0.00065984,0.0013507
0.0016887,2.0319,0.5,4.297,-0.0052596,0.01248,0.97402,2.0319,0.5,4.297,0.00077884,-8.9129e-05,-0.00019381,0.00092364,-0.00066323,0.0016749
0.0016339,2.0496,0.5,4.297,-0.0028181,0.0087872,0.97409,2.0496,0.5,4.297,0.00079095,-5.9795e-05,-8.0692e-05,0.00080077,-0.00050978,0.001676
0.001556,2.0681,0.5,4.297,-0.0009259,0.0046402,0.9708,2.0681,0.5,4.297,0.00081658,6.498e-05,-0.00015763,0.00088912,-0.00039464,0.0014063
0.0014561,2.0875,0.5,4.297,-0.00015845,0.0049972,0.96915,2.0875,0.5,4.297,0.00081764,0.00016799,-0.00013609,0.00091836,-0.0002864,0.0011761
0.0012757,2.1078,0.5,4.297,-0.00023077,0.0089404,0.9664,2.1078,0.5,4.297,0.00075547,0.00014833,-7.1836e-06,0.00091355,-9.4323e-05,0.00088238
0.001203,2.129,0.5,4.297,0.00033286,0.0082752,0.96039,2.129,0.5,4.297,0.00066459,0.00012076,-2.308e-05,0.00085533,-9.2951e-05,0.00088613
0.0013529,2.1511,0.5,4.297,0.0029618,0.0023977,0.96275,2.1511,0.5,4.297,0.00059431,8.6109e-05,-0.00021625,0.00064771,-0.00028394,0.0014637
0.0016048,2.1743,0.5,4.297,0.0061786,-0.0040591,0.96299,2.1743,0.5,4.297,0.00059272,7.3953e-05,-0.00042231,0.0006865,-0.00033916,0.0019303
0.0016927,2.1984,0.5,4.297,0.0071369,-0.0073165,0.95896,2.1984,0.5,4.297,0.00067594,5.9132e-05,-0.00039045,0.00074118,-1.804e-05,0.0019683
0.0019846,2.2237,0.5,4.297,0.0067399,-0.00724,0.96291,2.2237,0.5,4.297,0.00063881,4.6749e-06,8.2954e-05,0.00080691,-0.00026962,0.0025234
0.0022031,2.2501,0.5,4.297,0.0075832,-0.0073159,0.9715,2.2501,0.5,4.297,0.0004537,-7.0986e-06,0.00021583,0.00095189,-0.00024969,0.0030005
0.0023919,2.2776,0.5,4.297,0.0095267,-0.010415,0.96622,2.2776,0.5,4.297,0.00039674,2.8703e-05,0.00034884,0.00091274,0.00026069,0.0034742
0.0022153,2.3063,0.5,4.297,0.011989,-0.012419,0.9518,2.3063,0.5,4.297,0.0003638,2.306e-05,0.0004125,0.0012121,0.00028033,0.0028548
0.0020254,2.3362,0.5,4.297,0.014132,-0.010275,0.96937,2.3362,0.5,4.297,0.00038509,5.5937e-05,5.3657e-05,0.0012085,0.00031552,0.0024573
0.0029086,2.3674,0.5,4.297,0.012845,-0.0076239,0.95419,2.3674,0.5,4.297,0.00061119,0.00045757,0.00037089,0.0015619,0.00070392,0.0036441
0.0033799,2.3999,0.5,4.297,0.0083797,0.00084378,0.88393,2.3999,0.5,4.297,0.00074092,0.00066943,0.00047052,0.0023751,0.00061387,0.0036438
0.0034476,2.4338,0.5,4.297,0.0043755,0.009024,0.84048,2.4338,0.5,4.297,0.00057629,0.00044184,0.00023368,0.0024756,-0.00010167,0.0038433
0.0030183,2.4691,0.5,4.297,0.0017987,0.0084747,0.74655,2.4691,0.5,4.297,0.00022747,0.00019382,0.00014992,0.0020068,-0.00031241,0.0038023
0.0015671,1.6711,0.5,4.3441,0.0073303,0.013931,0.94327,1.6711,0.5,4.3441,0.00096226,-8.0207e-05,-7.5982e-05,0.0011403,-0.00019292,0.0010316
0.0014094,1.6793,0.5,4.3441,0.0075526,0.01404,0.94792,1.6793,0.5,4.3441,0.00091593,-3.3993e-05,-4.8278e-05,0.0010394,-0.00011085,0.00086345
0.0012433,1.6876,0.5,4.3441,0.0076581,0.014343,0.95213,1.6876,0.5,4.3441,0.00086361,7.8282e-06,6.9355e-06,0.0009419,-2.3702e-05,0.00068109
0.0011447,1.6958,0.5,4.3441,0.007468,0.014835,0.95611,1.6958,0.5,4.3441,0.00081398,3.8786e-05,7.6677e-05,0.000894,5.9363e-06,0.00058134
0.0011244,1.7041,0.5,4.3441,0.0068057,0.015521,0.9595,1.7041,0.5,4.3441,0.00077904,5.964e-05,0.00012417,0.00088196,-3.879e-05,0.00058781
0.0011545,1.7123,0.5,4.3441,0.0056088,0.016404,0.9625,1.7123,0.5,4.3441,0.00076301,7.5973e-05,0.00015557,0.00086816,-0.00010844,0.00067782
0.0012027,1.7206,0.5,4.3441,0.0040425,0.01694,0.96545,1.7206,0.5,4.3441,0.0007523,8.84e-05,0.00019314,0.00082758,-0.00015487,0.00082561
0.0012276,1.7289,0.5,4.3441,0.0024497,0.016157,0.96763,1.7289,0.5,4.3441,0.00072222,7.9421e-05,0.00021011,0.00075545,-0.00020534,0.0009775
0.0012141,1.7371,0.5,4.3441,0.0010497,0.014013,0.96883,1.7371,0.5,4.3441,0.00066016,3.9638e-05,0.00018389,0.00068688,-0.00029714,0.0010812
0.0012021,1.7454,0.5,4.3441,-0.00025042,0.011511,0.97,1.7454,0.5,4.3441,0.00058065,-4.0474e-06,0.00014072,0.00065132,-0.00037019,0.0011722
0.0012027,1.7536,0.5,4.3441,-0.0016616,0.0095126,0.97216,1.7536,0.5,4.3441,0.0005108,-2.2174e-05,0.00010454,0.00061198,-0.0003367,0.0012826
0.0011779,1.7619,0.5,4.3441,-0.0032569,0.0081866,0.97512,1.7619,0.5,4.3441,0.00046368,-1.4177e-05,6.7835e-05,0.00054921,-0.00021554,0.0013429
0.0011039,1.7701,0.5,4.3441,-0.0049588,0.0071767,0.97696,1.7701,0.5,4.3441,0.00043553,5.601e-06,2.5119e-05,0.0004988,-0.00012586,0.0012734
0.001035,1.7784,0.5,4.3441,-0.0066661,0.0061247,0.97802,1.7784,0.5,4.3441,0.00041944,2.0658e-05,-2.1017e-05,0.0004764,-0.00011173,0.0011742
0.00099249,1.7866,0.5,4.3441,-0.0082979,0.004897,0.98121,1.7866,0.5,4.3441,0.00041346,2.1494e-05,-5.6204e-05,0.00045629,-9.2078e-05,0.0011152
0.00093446,1.7949,0.5,4.3441,-0.009762,0.0032244,0.98569,1.7949,0.5,4.3441,0.00041802,1.4941e-05,-5.3535e-05,0.00042503,-6.1493e-05,0.0010259
0.00090901,1.8032,0.5,4.3441,-0.011031,0.00080595,0.98752,1.8032,0.5,4.3441,0.00043137,1.2664e-05,-3.4319e-05,0.00043605,-8.5206e-05,0.00095059
0.001005,1.8114,0.5,4.3441,-0.012124,-0.0017089,0.98556,1.8114,0.5,4.3441,0.00045256,2.4674e-05,-3.6122e-05,0.00048718,-9.0403e-05,0.0010703
0.0012056,1.8197,0.5,4.3441,-0.012867,-0.0022439,0.98182,1.8197,0.5,4.3441,0.00047604,5.2733e-05,-4.3891e-05,0.00047737,-6.6e-05,0.0014577
0.0014016,1.8279,0.5,4.3441,-0.013106,0.00010872,0.97802,1.8279,0.5,4.3441,0.00049046,9.1652e-05,-5.3812e-05,0.00044047,-0.00016474,0.0018722
0.0015475,1.8362,0.5,4.3441,-0.013159,0.0032109,0.97428,1.8362,0.5,4.3441,0.00049718,0.00013425,-5.0829e-05,0.00047091,-0.00037194,0.0021269
0.001627,1.8446,0.5,4.3441,-0.013404,0.0050885,0.97149,1.8446,0.5,4.3441,0.00051033,0.00014274,-7.0125e-06,0.00053959,-0.00054771,0.0022041
0.00175,1.8534,0.5,4.3441,-0.013657,0.0059576,0.97017,1.8534,0.5,4.3441,0.00053731,9.3166e-05,6.7727e-05,0.00060705,-0.0006766,0.0023557
0.0020744,1.8626,0.5,4.3441,-0.013483,0.0068172,0.96847,1.8626,0.5,4.3441,0.00057206,1.3281e-05,0.00019443,0.00069008,-0.0008146,0.0028867
0.0024127,1.8723,0.5,4.3441,-0.012832,0.0081382,0.96604,1.8723,0.5,4.3441,0.00061239,-8.2453e-05,0.00038473,0.00080895,-0.00095419,0.003404
0.0024782,1.8824,0.5,4.3441,-0.011953,0.010163,0.9651,1.8824,0.5,4.3441,0.00066858,-0.00018942,0.00054017,0.00095624,-0.0010617,0.0033315
0.0024275,1.8931,0.5,4.3441,-0.010814,0.012607,0.96561,1.8931,0.5,4.3441,0.00073852,-0.00028408,0.00057287,0.0011205,-0.0011837,0.0029961
0.0025417,1.9042,0.5,4.3441,-0.0091071,0.014601,0.96489,1.9042,0.5,4.3441,0.0007935,-0.00032939,0.00053028,0.0013047,-0.0013592,0.0029852
0.0027229,1.9159,0.5,4.3441,-0.0072024,0.015773,0.96369,1.9159,0.5,4.3441,0.00080847,-0.00028496,0.00047494,0.0014829,-0.0014663,0.0031544
0.0028895,1.9282,0.5,4.3441,-0.0060734,0.016085,0.96425,1.9282,0.5,4.3441,0.00080267,-0.000169,0.00042359,0.0015537,-0.0015132,0.0034226
0.0029521,1.941,0.5,4.3441,-0.005896,0.015645,0.96563,1.941,0.5,4.3441,0.00080018,-3.1872e-05,0.000314,0.0014752,-0.0015088,0.0036289
0.0027263,1.9545,0.5,4.3441,-0.0060411,0.014473,0.96836,1.9545,0.5,4.3441,0.0007729,0.00010738,0.00018776,0.0012999,-0.0013515,0.0033799
0.0022985,1.9686,0.5,4.3441,-0.0061412,0.013727,0.97056,1.9686,0.5,4.3441,0.00070969,0.00023024,7.4278e-05,0.0011371,-0.0010979,0.0027503
0.0019374,1.9833,0.5,4.3441,-0.006453,0.0146,0.97432,1.9833,0.5,4.3441,0.00066653,0.00026169,-8.4127e-06,0.0011502,-0.00095858,0.002058
0.001721,1.9988,0.5,4.3441,-0.0070326,0.016057,0.97758,1.9988,0.5,4.3441,0.00068046,0.00016387,-0.00013777,0.0012267,-0.00081938,0.0015348
0.0016003,2.0149,0.5,4.3441,-0.0066884,0.015879,0.97395,2.0149,0.5,4.3441,0.00072486,1.285e-05,-0.00027906,0.0011507,-0.00064906,0.0013251
0.0016675,2.0319,0.5,4.3441,-0.0047887,0.01336,0.97283,2.0319,0.5,4.3441,0.00074663,-7.8594e-05,-0.00019402,0.00095199,-0.00065844,0.0016364
0.00163,2.0496,0.5,4.3441,-0.0024532,0.0098014,0.97275,2.0496,0.5,4.3441,0.0007538,-5.3551e-05,-8.1744e-05,0.00082954,-0.00053301,0.0016767
0.0015535,2.0681,0.5,4.3441,-0.00067953,0.005398,0.96974,2.0681,0.5,4.3441,0.00079439,6.3328e-05,-0.00015373,0.0009045,-0.0004045,0.0014082
0.0014435,2.0875,0.5,4.3441,5.2815e-05,0.0054343,0.96807,2.0875,0.5,4.3441,0.00080905,0.00015601,-0.00012262,0.00090816,-0.00029177,0.0011697
0.0012573,2.1078,0.5,4.3441,-4.7154e-05,0.0091687,0.96536,2.1078,0.5,4.3441,0.00074886,0.00013809,5.1497e-06,0.00089309,-0.00010083,0.00087273
0.0012038,2.129,0.5,4.3441,0.00051269,0.0086319,0.95977,2.129,0.5,4.3441,0.00065286,0.0001267,-1.0964e-06,0.00085208,-0.00010966,0.00090265
0.0013346,2.1511,0.5,4.3441,0.0031955,0.0031168,0.96224,2.1511,0.5,4.3441,0.00058019,9.7485e-05,-0.00018407,0.00065168,-0.0002983,0.0014374
0.0015674,2.1743,0.5,4.3441,0.00644,-0.0033604,0.9629,2.1743,0.5,4.3441,0.00058655,7.3094e-05,-0.00039085,0.00069308,-0.00032556,0.0018552
0.0016666,2.1984,0.5,4.3441,0.0075144,-0.0069291,0.95838,2.1984,0.5,4.3441,0.00067109,4.9594e-05,-0.00038822,0.00075323,-2.3003e-05,0.0019088
0.0020299,2.2237,0.5,4.3441,0.0072884,-0.0069747,0.9619,2.2237,0.5,4.3441,0.00062473,-8.8025e-06,6.5982e-05,0.00081016,-0.00031946,0.002625
0.0022417,2.2501,0.5,4.3441,0.0080833,-0.0068145,0.97092,2.2501,0.5,4.3441,0.00044526,-2.1746e-05,0.00022181,0.00093138,-0.00025416,0.0031068
0.0023528,2.2776,0.5,4.3441,0.0098028,-0.0099956,0.96625,2.2776,0.5,4.3441,0.0003963,1.6568e-05,0.00035313,0.0008913,0.00027517,0.0034179
0.0022331,2.3063,0.5,4.3441,0.012019,-0.011988,0.95182,2.3063,0.5,4.3441,0.00036401,1.5552e-05,0.00041729,0.0012239,0.00027172,0.0028783
0.0021103,2.3362,0.5,4.3441,0.014193,-0.0095716,0.96822,2.3362,0.5,4.3441,0.00038482,5.6224e-05,5.3904e-05,0.0012241,0.00030963,0.0026118
0.0028771,2.3674,0.5,4.3441,0.013208,-0.0071881,0.95469,2.3674,0.5,4.3441,0.00062412,0.00044767,0.00034538,0.001546,0.00063347,0.0035841
0.0032762,2.3999,0.5,4.3441,0.0087975,0.001087,0.8859,2.3999,0.5,4.3441,0.0007629,0.00067695,0.00046397,0.0023721,0.00060724,0.0034175
0.0033931,2.4338,0.5,4.3441,0.0046071,0.009472,0.84168,2.4338,0.5,4.3441,0.00058215,0.00046118,0.00023275,0.0024771,-4.0496e-05,0.003727
0.0029683,2.4691,0.5,4.3441,0.0018872,0.0089777,0.74748,2.4691,0.5,4.3441,0.00022552,0.00019357,0.00013524,0.0019863,-0.00029473,0.0037248
0.0015426,1.6711,0.5,4.3909,0.0076262,0.014426,0.94221,1.6711,0.5,4.3909,0.00091792,-7.3449e-05,-5.5604e-05,0.0011681,-0.00017809,0.00099906
0.0013908,1.6793,0.5,4.3909,0.0078802,0.014537,0.94707,1.6793,0.5,4.3909,0.00087373,-2.7229e-05,-3.0123e-05,0.0010724,-9.7149e-05,0.00083542
0.0012279,1.6876,0.5,4.3909,0.0080177,0.014799,0.95128,1.6876,0.5,4.3909,0.00082837,1.6222e-05,1.1946e-05,0.00096379,-1.0186e-05,0.00066355
0.0011291,1.6958,0.5,4.3909,0.0078645,0.015192,0.95521,1.6958,0.5,4.3909,0.00078777,4.6092e-05,7.2064e-05,0.00089935,1.8791e-05,0.000571
0.0011085,1.7041,0.5,4.3909,0.0072558,0.015737,0.95863,1.7041,0.5,4.3909,0.00076069,6.2532e-05,0.00011968,0.00087767,-2.9822e-05,0.00057868
0.0011393,1.7123,0.5,4.3909,0.0061308,0.016494,0.9616,1.7123,0.5,4.3909,0.00074768,7.4364e-05,0.00015047,0.00086091,-0.00010429,0.00067004
0.0011861,1.7206,0.5,4.3909,0.0046392,0.017071,0.9645,1.7206,0.5,4.3909,0.00073454,8.6467e-05,0.00018623,0.00082323,-0.00014925,0.00081448
0.0012074,1.7289,0.5,4.3909,0.0030891,0.016541,0.96675,1.7289,0.5,4.3909,0.00069958,8.146e-05,0.00020748,0.00075583,-0.00019146,0.00095936
0.0011902,1.7371,0.5,4.3909,0.0016811,0.01459,0.96795,1.7371,0.5,4.3909,0.00063475,4.5202e-05,0.00018973,0.00068527,-0.00027952,0.0010604
0.0011838,1.7454,0.5,4.3909,0.00034183,0.012004,0.96894,1.7454,0.5,4.3909,0.00055656,2.8946e-06,0.00015471,0.00064177,-0.00036191,0.0011693
0.0011914,1.7536,0.5,4.3909,-0.001103,0.0097929,0.97097,1.7536,0.5,4.3909,0.00049041,-1.4767e-05,0.00012188,0.00059618,-0.00034306,0.0012963
0.0011606,1.7619,0.5,4.3909,-0.0027091,0.0083307,0.97392,1.7619,0.5,4.3909,0.00044767,-7.6635e-06,8.3291e-05,0.00053069,-0.00022911,0.0013429
0.0010851,1.7701,0.5,4.3909,-0.004421,0.0072879,0.9758,1.7701,0.5,4.3909,0.00042304,9.5861e-06,3.48e-05,0.00048046,-0.00014282,0.0012667
0.0010202,1.7784,0.5,4.3909,-0.0061671,0.0062679,0.97693,1.7784,0.5,4.3909,0.00040922,2.1835e-05,-1.6674e-05,0.00046032,-0.00012861,0.0011708
0.00097437,1.7866,0.5,4.3909,-0.007859,0.0050986,0.98009,1.7866,0.5,4.3909,0.00040545,2.0384e-05,-5.2081e-05,0.00044361,-0.00010091,0.0010997
0.00091862,1.7949,0.5,4.3909,-0.0093764,0.0034695,0.98443,1.7949,0.5,4.3909,0.00041177,1.2371e-05,-5.0307e-05,0.00042051,-6.4689e-05,0.001005
0.00089932,1.8032,0.5,4.3909,-0.010674,0.0010518,0.9863,1.8032,0.5,4.3909,0.00042488,1.0159e-05,-3.9412e-05,0.00043999,-8.1815e-05,0.00093377
0.00099288,1.8114,0.5,4.3909,-0.011751,-0.0014605,0.9845,1.8114,0.5,4.3909,0.00044344,2.3536e-05,-4.9735e-05,0.00049048,-7.5983e-05,0.0010518
0.0011904,1.8197,0.5,4.3909,-0.012444,-0.0019278,0.98079,1.8197,0.5,4.3909,0.00046352,5.3138e-05,-5.8031e-05,0.00047748,-5.2891e-05,0.0014397
0.0013927,1.8279,0.5,4.3909,-0.012659,0.00045084,0.97689,1.8279,0.5,4.3909,0.0004777,9.3399e-05,-6.2184e-05,0.00044085,-0.00016092,0.0018668
0.0015425,1.8362,0.5,4.3909,-0.012737,0.0035111,0.97309,1.8362,0.5,4.3909,0.00048989,0.00013795,-5.0501e-05,0.00046556,-0.00036403,0.0021295
0.0016207,1.8446,0.5,4.3909,-0.012999,0.0054444,0.97046,1.8446,0.5,4.3909,0.0005104,0.00014827,-3.1063e-06,0.00052192,-0.00052839,0.0022091
0.0017571,1.8534,0.5,4.3909,-0.013207,0.0064751,0.96916,1.8534,0.5,4.3909,0.00053824,9.9621e-05,6.9298e-05,0.000587,-0.00065406,0.002389
0.0020851,1.8626,0.5,4.3909,-0.012929,0.0074597,0.96732,1.8626,0.5,4.3909,0.0005652,2.0914e-05,0.00018976,0.0006795,-0.00079129,0.0029256
0.002382,1.8723,0.5,4.3909,-0.012134,0.0088094,0.96524,1.8723,0.5,4.3909,0.00059734,-7.2297e-05,0.00036343,0.00080673,-0.00092323,0.00336
0.0024186,1.8824,0.5,4.3909,-0.011074,0.010871,0.96494,1.8824,0.5,4.3909,0.00064924,-0.00017058,0.00048994,0.00096397,-0.0010247,0.0032239
0.0024004,1.8931,0.5,4.3909,-0.0097298,0.013474,0.96531,1.8931,0.5,4.3909,0.00071326,-0.00024881,0.0004962,0.0011462,-0.0011705,0.0029413
0.0025492,1.9042,0.5,4.3909,-0.0078942,0.015615,0.96384,1.9042,0.5,4.3909,0.00075966,-0.00027875,0.0004478,0.0013511,-0.0013932,0.0029876
0.00274,1.9159,0.5,4.3909,-0.0060585,0.016675,0.96225,1.9159,0.5,4.3909,0.00077355,-0.00023057,0.00040825,0.0015244,-0.0015178,0.003182
0.0029236,1.9282,0.5,4.3909,-0.0051833,0.016736,0.96289,1.9282,0.5,4.3909,0.00077804,-0.00013009,0.00038632,0.0015588,-0.0015501,0.0035105
0.0029897,1.941,0.5,4.3909,-0.0053034,0.016078,0.96434,1.941,0.5,4.3909,0.00078716,-2.0995e-05,0.00030749,0.0014528,-0.0015288,0.0037395
0.002745,1.9545,0.5,4.3909,-0.0056552,0.014653,0.96693,1.9545,0.5,4.3909,0.00076934,9.9892e-05,0.00019753,0.0012793,-0.0013691,0.0034413
0.002313,1.9686,0.5,4.3909,-0.0058142,0.013647,0.96909,1.9686,0.5,4.3909,0.00071832,0.00022255,7.6151e-05,0.0011201,-0.001126,0.0027876
0.0019496,1.9833,0.5,4.3909,-0.006087,0.014421,0.97334,1.9833,0.5,4.3909,0.00068299,0.00025973,-2.7842e-05,0.0011157,-0.00097691,0.0021006
0.0017263,1.9988,0.5,4.3909,-0.0065627,0.01609,0.97714,1.9988,0.5,4.3909,0.00068954,0.00016607,-0.00015618,0.0011952,-0.00082529,0.0015679
0.0015814,2.0149,0.5,4.3909,-0.0060814,0.016358,0.97331,2.0149,0.5,4.3909,0.00071214,2.2513e-05,-0.00028084,0.0011531,-0.00063612,0.0012976
0.0016425,2.0319,0.5,4.3909,-0.0041586,0.014221,0.97159,2.0319,0.5,4.3909,0.0007104,-6.7918e-05,-0.00019007,0.0009781,-0.00065164,0.0015966
0.0016223,2.0496,0.5,4.3909,-0.0019883,0.010804,0.97131,2.0496,0.5,4.3909,0.00071485,-4.8439e-05,-7.9601e-05,0.00085542,-0.00055705,0.0016743
0.0015485,2.0681,0.5,4.3909,-0.00039673,0.0061672,0.96853,2.0681,0.5,4.3909,0.0007717,5.7683e-05,-0.00014904,0.00091343,-0.0004162,0.0014119
0.0014275,2.0875,0.5,4.3909,0.0002887,0.0058584,0.96693,2.0875,0.5,4.3909,0.00079765,0.00013751,-0.00010789,0.00089163,-0.00029545,0.0011657
0.0012351,2.1078,0.5,4.3909,0.00019892,0.0093622,0.96435,2.1078,0.5,4.3909,0.00074093,0.00012618,1.6952e-05,0.00086794,-0.00010636,0.0008614
0.0012065,2.129,0.5,4.3909,0.00077641,0.0089994,0.95924,2.129,0.5,4.3909,0.00064147,0.00013184,1.9964e-05,0.00084597,-0.0001265,0.00092554
0.0013207,2.1511,0.5,4.3909,0.0034937,0.0038906,0.96178,2.1511,0.5,4.3909,0.00056267,0.00010564,-0.00015271,0.00065456,-0.0003128,0.0014241
0.001531,2.1743,0.5,4.3909,0.0067543,-0.0026328,0.96284,2.1743,0.5,4.3909,0.00057687,7.0859e-05,-0.00036216,0.00070053,-0.0003159,0.0017846
0.0016434,2.1984,0.5,4.3909,0.0079442,-0.0065083,0.95791,2.1984,0.5,4.3909,0.00066506,4.3026e-05,-0.0003804,0.00077105,-3.3805e-05,0.0018506
0.0020708,2.2237,0.5,4.3909,0.0078798,-0.0066786,0.96099,2.2237,0.5,4.3909,0.00061202,-1.984e-05,5.1298e-05,0.00082019,-0.00036584,0.0027094
0.0022659,2.2501,0.5,4.3909,0.0086242,-0.006349,0.97049,2.2501,0.5,4.3909,0.00044211,-3.9362e-05,0.00022235,0.00091016,-0.00026206,0.0031795
0.0023094,2.2776,0.5,4.3909,0.010146,-0.0095584,0.9665,2.2776,0.5,4.3909,0.00039946,-6.1226e-07,0.00035347,0.00087156,0.00027223,0.0033478
0.0022583,2.3063,0.5,4.3909,0.012145,-0.011537,0.95216,2.3063,0.5,4.3909,0.00036474,3.5085e-06,0.00042042,0.0012476,0.00024883,0.0029042
0.0021918,2.3362,0.5,4.3909,0.014333,-0.0088827,0.96728,2.3362,0.5,4.3909,0.00038083,5.3931e-05,5.4018e-05,0.0012497,0.00028771,0.0027531
0.0028476,2.3674,0.5,4.3909,0.013583,-0.0067308,0.95523,2.3674,0.5,4.3909,0.00062607,0.00043236,0.00031672,0.0015332,0.00055606,0.003536
0.0031831,2.3999,0.5,4.3909,0.009174,0.0012788,0.8877,2.3999,0.5,4.3909,0.00077196,0.00066948,0.00044875,0.0023613,0.00059104,0.003233
0.0033401,2.4338,0.5,4.3909,0.0048073,0.0098751,0.84266,2.4338,0.5,4.3909,0.00058208,0.00047222,0.00022652,0.0024658,5.7147e-06,0.0036324
0.00292,2.4691,0.5,4.3909,0.0019674,0.0095064,0.74835,2.4691,0.5,4.3909,0.00022364,0.00019555,0.00012288,0.0019588,-0.00028204,0.0036576
0.0015194,1.6711,0.5,4.4371,0.007912,0.014907,0.94093,1.6711,0.5,4.4371,0.00087937,-7.4439e-05,-4.0233e-05,0.0011914,-0.00016209,0.00096792
