"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.043787,0.72986,0.5,9.2216,-0.11638,0.0002427,0.72402,0.72986,0.5,9.2216,0.037535,0.0040431,0.00052838,0.025733,0.00052057,0.024307
0.043432,0.73811,0.5,9.2216,-0.11581,0.0012669,0.72439,0.73811,0.5,9.2216,0.036966,0.0038723,0.00033393,0.025734,1.3793e-05,0.024165
0.043234,0.74637,0.5,9.2216,-0.11529,0.0031468,0.72406,0.74637,0.5,9.2216,0.036363,0.0040013,0.00011576,0.02569,-0.00026625,0.024414
0.043452,0.75463,0.5,9.2216,-0.11517,0.0059147,0.72483,0.75463,0.5,9.2216,0.036037,0.0044715,-0.00021275,0.025894,-0.00042436,0.024974
0.043841,0.76288,0.5,9.2216,-0.11528,0.0097275,0.727,0.76288,0.5,9.2216,0.036034,0.0050136,-0.00050007,0.026263,-0.00067703,0.025385
0.044,0.77114,0.5,9.2216,-0.11498,0.01344,0.72859,0.77114,0.5,9.2216,0.03609,0.0055442,-0.00082178,0.026641,-0.00075837,0.02527
0.043916,0.7794,0.5,9.2216,-0.1142,0.016937,0.73036,0.7794,0.5,9.2216,0.036018,0.0059713,-0.0011608,0.026933,-0.00046503,0.02488
0.044086,0.78765,0.5,9.2216,-0.11375,0.020849,0.73307,0.78765,0.5,9.2216,0.035865,0.0062234,-0.0015535,0.02735,-0.00011556,0.024957
0.044773,0.79591,0.5,9.2216,-0.11402,0.024335,0.73776,0.79591,0.5,9.2216,0.035842,0.00654,-0.0021627,0.02817,0.00025989,0.025534
0.045639,0.80416,0.5,9.2216,-0.1146,0.027216,0.74462,0.80416,0.5,9.2216,0.036042,0.0067584,-0.0028877,0.029244,0.00077528,0.025992
0.046408,0.81242,0.5,9.2216,-0.11491,0.030617,0.75172,0.81242,0.5,9.2216,0.03624,0.006726,-0.0034714,0.03044,0.0012781,0.026137
0.046883,0.82068,0.5,9.2216,-0.11491,0.034622,0.75891,0.82068,0.5,9.2216,0.036175,0.0065868,-0.0037635,0.031451,0.0018738,0.02614
0.047121,0.82893,0.5,9.2216,-0.115,0.039481,0.76502,0.82893,0.5,9.2216,0.035779,0.0064693,-0.0039749,0.032021,0.0024454,0.026442
0.0093553,0.030909,0.5,9.2362,-0.0039357,-0.0065475,0.99956,0.030909,0.5,9.2362,0.0016543,0.00046426,-0.00069891,0.0032264,-0.0011845,0.01383
0.012022,0.066184,0.5,9.2362,-0.0081259,-0.0081923,1.1298,0.066184,0.5,9.2362,0.0046418,0.0010451,-0.00035204,0.0039542,-0.0008352,0.015448
0.012959,0.10006,0.5,9.2362,-0.011089,-0.010308,1.1581,0.10006,0.5,9.2362,0.0077317,0.0017144,0.0012536,0.0042325,9.6002e-05,0.013954
0.015068,0.13258,0.5,9.2362,-0.013265,-0.012506,1.1643,0.13258,0.5,9.2362,0.011211,0.0026891,0.0031693,0.0048849,0.00096061,0.014039
0.017793,0.16379,0.5,9.2362,-0.016431,-0.013665,1.1667,0.16379,0.5,9.2362,0.014894,0.0035898,0.0047639,0.0058353,0.001592,0.014857
0.020983,0.19372,0.5,9.2362,-0.02015,-0.01805,1.1557,0.19372,0.5,9.2362,0.018235,0.0037591,0.0064234,0.0073755,0.0019144,0.016355
0.024873,0.22242,0.5,9.2362,-0.022448,-0.02167,1.1304,0.22242,0.5,9.2362,0.021359,0.0034026,0.0087355,0.009375,0.0021244,0.019011
0.028899,0.24993,0.5,9.2362,-0.024617,-0.020666,1.0981,0.24993,0.5,9.2362,0.024022,0.0031522,0.011651,0.011025,0.0026711,0.022752
0.033488,0.27629,0.5,9.2362,-0.027615,-0.02359,1.0567,0.27629,0.5,9.2362,0.025951,0.003333,0.014538,0.012713,0.0036887,0.028313
0.038076,0.30154,0.5,9.2362,-0.029228,-0.028497,1.015,0.30154,0.5,9.2362,0.027656,0.0035027,0.016291,0.015173,0.0040318,0.033323
0.041179,0.32572,0.5,9.2362,-0.030506,-0.028199,0.9747,0.32572,0.5,9.2362,0.029711,0.0036932,0.017613,0.016277,0.0037095,0.036371
0.043086,0.34887,0.5,9.2362,-0.033964,-0.026803,0.93849,0.34887,0.5,9.2362,0.032087,0.0036303,0.018819,0.01598,0.0034182,0.038105
0.045301,0.37102,0.5,9.2362,-0.036983,-0.026537,0.90505,0.37102,0.5,9.2362,0.034607,0.0029824,0.019992,0.016989,0.003291,0.039006
0.047629,0.39221,0.5,9.2362,-0.038128,-0.025843,0.87609,0.39221,0.5,9.2362,0.036398,0.0027839,0.020248,0.01864,0.0039411,0.04022
0.049054,0.41248,0.5,9.2362,-0.040319,-0.023379,0.84723,0.41248,0.5,9.2362,0.036799,0.003198,0.01967,0.019223,0.0046777,0.042086
0.049294,0.43187,0.5,9.2362,-0.044364,-0.019555,0.82218,0.43187,0.5,9.2362,0.036744,0.0036731,0.018915,0.018842,0.0045285,0.043003
0.049398,0.4504,0.5,9.2362,-0.048191,-0.018178,0.80052,0.4504,0.5,9.2362,0.036875,0.0038333,0.017808,0.018662,0.0045943,0.04326
0.049086,0.46812,0.5,9.2362,-0.051263,-0.015373,0.7825,0.46812,0.5,9.2362,0.037046,0.0035244,0.016349,0.018992,0.0049436,0.042135
0.04824,0.48504,0.5,9.2362,-0.055221,-0.0097651,0.76859,0.48504,0.5,9.2362,0.037042,0.0029769,0.014864,0.019912,0.0047505,0.039527
0.047592,0.50122,0.5,9.2362,-0.060229,-0.0056918,0.75537,0.50122,0.5,9.2362,0.036735,0.0026547,0.014016,0.02069,0.0042655,0.037758
0.046687,0.51667,0.5,9.2362,-0.065117,-0.0042187,0.74547,0.51667,0.5,9.2362,0.03662,0.0031779,0.013377,0.020821,0.0042305,0.035933
0.046501,0.53142,0.5,9.2362,-0.068811,-0.0052867,0.73541,0.53142,0.5,9.2362,0.036987,0.0042205,0.012621,0.021403,0.0044036,0.034613
0.046088,0.54551,0.5,9.2362,-0.071814,-0.0057669,0.72586,0.54551,0.5,9.2362,0.037113,0.0046597,0.011685,0.021376,0.0032383,0.033686
0.04468,0.55896,0.5,9.2362,-0.075557,-0.0051788,0.71918,0.55896,0.5,9.2362,0.036844,0.0044893,0.010506,0.020456,0.0021443,0.032061
0.04388,0.5718,0.5,9.2362,-0.079274,-0.0052234,0.71297,0.5718,0.5,9.2362,0.036753,0.0042589,0.009356,0.020121,0.0026836,0.030886
0.043611,0.58405,0.5,9.2362,-0.082557,-0.0051754,0.70918,0.58405,0.5,9.2362,0.037044,0.0041305,0.0084508,0.020059,0.0030309,0.030119
0.04393,0.59575,0.5,9.2362,-0.08604,-0.004327,0.70806,0.59575,0.5,9.2362,0.037617,0.0040351,0.007405,0.020304,0.0026349,0.029939
0.044279,0.6069,0.5,9.2362,-0.089782,-0.0023091,0.70697,0.6069,0.5,9.2362,0.03828,0.0039236,0.006202,0.020776,0.0023007,0.029501
0.044332,0.61755,0.5,9.2362,-0.093615,-0.001613,0.70582,0.61755,0.5,9.2362,0.038917,0.0040217,0.0051088,0.021006,0.0019855,0.028742
0.044584,0.6277,0.5,9.2362,-0.096965,-0.0007933,0.70502,0.6277,0.5,9.2362,0.039486,0.0040596,0.0041168,0.021341,0.0017771,0.02834
0.044915,0.63738,0.5,9.2362,-0.099629,-0.0002941,0.70417,0.63738,0.5,9.2362,0.039967,0.0040343,0.0033663,0.021979,0.0015619,0.027884
0.045194,0.64661,0.5,9.2362,-0.10194,-0.0018471,0.70466,0.64661,0.5,9.2362,0.040352,0.0041786,0.0027077,0.022612,0.0010639,0.027423
0.045041,0.65542,0.5,9.2362,-0.10439,-0.0030309,0.70621,0.65542,0.5,9.2362,0.040592,0.004127,0.00217,0.022593,0.00030058,0.026897
0.044752,0.66381,0.5,9.2362,-0.10696,-0.0036449,0.70774,0.66381,0.5,9.2362,0.04055,0.0039037,0.0018634,0.022446,-0.00022548,0.026507
0.044395,0.67207,0.5,9.2362,-0.1093,-0.0039426,0.70953,0.67207,0.5,9.2362,0.04024,0.0035641,0.0017832,0.022537,-0.00018997,0.026013
0.044011,0.68032,0.5,9.2362,-0.11139,-0.0040932,0.71072,0.68032,0.5,9.2362,0.039784,0.0032598,0.0017812,0.022766,0.00015903,0.025472
0.043806,0.68858,0.5,9.2362,-0.11332,-0.0043778,0.71243,0.68858,0.5,9.2362,0.039294,0.003297,0.0014402,0.023422,0.00039345,0.024896
0.043893,0.69683,0.5,9.2362,-0.11502,-0.004369,0.71527,0.69683,0.5,9.2362,0.038852,0.0035232,0.00097229,0.024528,0.00034772,0.024406
0.044214,0.70509,0.5,9.2362,-0.11603,-0.0037583,0.71806,0.70509,0.5,9.2362,0.038474,0.0037407,0.00071333,0.025366,0.00034343,0.02459
0.044286,0.71335,0.5,9.2362,-0.11611,-0.0028245,0.72105,0.71335,0.5,9.2362,0.03814,0.0038947,0.00075932,0.025529,0.00046285,0.024903
0.043895,0.7216,0.5,9.2362,-0.11573,-0.00082259,0.72392,0.7216,0.5,9.2362,0.037829,0.0039882,0.00089193,0.025394,0.00060956,0.024567
0.04355,0.72986,0.5,9.2362,-0.11523,0.0012616,0.7251,0.72986,0.5,9.2362,0.037449,0.0040391,0.00077005,0.025348,0.00032464,0.024303
0.043293,0.73811,0.5,9.2362,-0.11468,0.0023456,0.72501,0.73811,0.5,9.2362,0.036933,0.0039821,0.00060261,0.025347,-7.7462e-05,0.024305
0.043118,0.74637,0.5,9.2362,-0.11457,0.0037302,0.72516,0.74637,0.5,9.2362,0.036459,0.0040626,0.00038748,0.025377,-0.00023172,0.0244
0.043343,0.75463,0.5,9.2362,-0.11499,0.0063138,0.7268,0.75463,0.5,9.2362,0.036263,0.0044573,-2.5801e-05,0.025679,-0.00040367,0.024744
0.043718,0.76288,0.5,9.2362,-0.11511,0.010066,0.72902,0.76288,0.5,9.2362,0.03621,0.0050327,-0.00036911,0.026194,-0.00069042,0.025031
0.043836,0.77114,0.5,9.2362,-0.1144,0.013794,0.73035,0.77114,0.5,9.2362,0.035993,0.0056661,-0.00063476,0.026801,-0.00083446,0.024878
0.043744,0.7794,0.5,9.2362,-0.11343,0.017629,0.73226,0.7794,0.5,9.2362,0.035699,0.00611,-0.00094236,0.027156,-0.00058762,0.024633
0.044017,0.78765,0.5,9.2362,-0.11315,0.021287,0.73586,0.78765,0.5,9.2362,0.035568,0.0063011,-0.0015077,0.027543,-0.00023467,0.024923
0.044898,0.79591,0.5,9.2362,-0.11357,0.024495,0.74133,0.79591,0.5,9.2362,0.03565,0.0065521,-0.0023071,0.028546,0.00011817,0.025599
0.045842,0.80416,0.5,9.2362,-0.11405,0.02779,0.74792,0.80416,0.5,9.2362,0.035872,0.0066789,-0.0030402,0.029762,0.00066213,0.026052
0.046428,0.81242,0.5,9.2362,-0.11418,0.0314,0.75445,0.81242,0.5,9.2362,0.036028,0.006545,-0.0036142,0.030767,0.0012127,0.026062
0.046663,0.82068,0.5,9.2362,-0.11419,0.035368,0.76155,0.82068,0.5,9.2362,0.035962,0.0063533,-0.0039676,0.031449,0.0017939,0.025915
0.046822,0.82893,0.5,9.2362,-0.11434,0.03992,0.76753,0.82893,0.5,9.2362,0.035606,0.0061813,-0.0041767,0.03184,0.0024455,0.026199
0.0094599,0.030909,0.5,9.2509,-0.0038607,-0.006673,0.99904,0.030909,0.5,9.2509,0.001659,0.00047928,-0.00070092,0.0032903,-0.0011952,0.01397
0.012141,0.066184,0.5,9.2509,-0.0079779,-0.0082995,1.1291,0.066184,0.5,9.2509,0.0046822,0.0010586,-0.00032709,0.0040249,-0.00081969,0.015574
0.013085,0.10006,0.5,9.2509,-0.010918,-0.010411,1.1572,0.10006,0.5,9.2509,0.0078302,0.0017118,0.0013146,0.0042984,0.00012734,0.014041
0.015161,0.13258,0.5,9.2509,-0.013149,-0.012557,1.1636,0.13258,0.5,9.2509,0.011338,0.0026563,0.003177,0.0049428,0.00092919,0.014042
0.017874,0.16379,0.5,9.2509,-0.016373,-0.013556,1.1661,0.16379,0.5,9.2509,0.01503,0.0035671,0.0047278,0.0058848,0.0015569,0.014833
0.021126,0.19372,0.5,9.2509,-0.020097,-0.017741,1.1546,0.19372,0.5,9.2509,0.018391,0.0037942,0.0064557,0.0074525,0.0019433,0.016409
0.025059,0.22242,0.5,9.2509,-0.02244,-0.021173,1.1288,0.22242,0.5,9.2509,0.02155,0.0033499,0.0088118,0.0094764,0.0021312,0.019092
0.029146,0.24993,0.5,9.2509,-0.024531,-0.020297,1.0961,0.24993,0.5,9.2509,0.02421,0.0031047,0.011767,0.011148,0.0027124,0.022935
0.033717,0.27629,0.5,9.2509,-0.027235,-0.023435,1.0548,0.27629,0.5,9.2509,0.026074,0.0034245,0.014538,0.012836,0.0037721,0.028525
0.038205,0.30154,0.5,9.2509,-0.028822,-0.028369,1.0133,0.30154,0.5,9.2509,0.027775,0.0035038,0.016267,0.015245,0.0040337,0.03339
0.04119,0.32572,0.5,9.2509,-0.030401,-0.027813,0.97349,0.32572,0.5,9.2509,0.029917,0.0035895,0.017663,0.016155,0.0036391,0.036308
0.043075,0.34887,0.5,9.2509,-0.033878,-0.026137,0.93732,0.34887,0.5,9.2509,0.032274,0.0035913,0.018786,0.015815,0.0033287,0.038061
0.04528,0.37102,0.5,9.2509,-0.036575,-0.025919,0.90393,0.37102,0.5,9.2509,0.03463,0.0029784,0.019857,0.017028,0.003141,0.038902
0.047597,0.39221,0.5,9.2509,-0.037524,-0.025273,0.87572,0.39221,0.5,9.2509,0.036342,0.0027538,0.020063,0.018887,0.0038163,0.039965
0.049057,0.41248,0.5,9.2509,-0.039845,-0.022935,0.84747,0.41248,0.5,9.2509,0.036746,0.0032497,0.019475,0.019494,0.0046788,0.041874
0.049194,0.43187,0.5,9.2509,-0.044109,-0.019223,0.82282,0.43187,0.5,9.2509,0.036667,0.003708,0.018621,0.018906,0.0045372,0.042816
0.049174,0.4504,0.5,9.2509,-0.048,-0.017853,0.80132,0.4504,0.5,9.2509,0.036823,0.0037472,0.017523,0.018542,0.0046198,0.042983
0.048882,0.46812,0.5,9.2509,-0.051198,-0.015098,0.78353,0.46812,0.5,9.2509,0.037052,0.0034302,0.016138,0.018874,0.0049405,0.041839
0.048048,0.48504,0.5,9.2509,-0.055363,-0.0093829,0.7697,0.48504,0.5,9.2509,0.036998,0.0028942,0.014823,0.019895,0.0046109,0.039203
0.047305,0.50122,0.5,9.2509,-0.060606,-0.0055043,0.75661,0.50122,0.5,9.2509,0.036594,0.0026167,0.014032,0.020686,0.0040734,0.03733
0.046441,0.51667,0.5,9.2509,-0.065628,-0.0047595,0.74685,0.51667,0.5,9.2509,0.036442,0.0032105,0.013253,0.020891,0.0041185,0.035548
0.046215,0.53142,0.5,9.2509,-0.069149,-0.0057144,0.73656,0.53142,0.5,9.2509,0.036718,0.0042545,0.012383,0.021389,0.0041446,0.034324
0.045642,0.54551,0.5,9.2509,-0.071987,-0.0052834,0.72732,0.54551,0.5,9.2509,0.036733,0.0046431,0.011478,0.021081,0.0028792,0.03347
0.044323,0.55896,0.5,9.2509,-0.075604,-0.004281,0.72096,0.55896,0.5,9.2509,0.036468,0.0044342,0.010391,0.020211,0.0020378,0.031966
0.043701,0.5718,0.5,9.2509,-0.079342,-0.0046965,0.71508,0.5718,0.5,9.2509,0.036485,0.0041251,0.0091798,0.020223,0.0027238,0.030694
0.043536,0.58405,0.5,9.2509,-0.082998,-0.0049557,0.71237,0.58405,0.5,9.2509,0.036904,0.0040765,0.0083037,0.020398,0.003006,0.02977
0.043945,0.59575,0.5,9.2509,-0.086773,-0.0037074,0.71198,0.59575,0.5,9.2509,0.037519,0.0041117,0.0073617,0.020753,0.0025476,0.029618
0.044264,0.6069,0.5,9.2509,-0.090416,-0.0014894,0.71074,0.6069,0.5,9.2509,0.038142,0.0040813,0.0062621,0.021106,0.0022422,0.02928
0.044142,0.61755,0.5,9.2509,-0.093757,-0.0006288,0.70916,0.61755,0.5,9.2509,0.03864,0.0042417,0.0052464,0.021092,0.0019547,0.028552
0.044331,0.6277,0.5,9.2509,-0.096549,0.00020597,0.70781,0.6277,0.5,9.2509,0.039059,0.0042859,0.0042781,0.021446,0.0018385,0.028156
0.044738,0.63738,0.5,9.2509,-0.098901,-5.8689e-05,0.70651,0.63738,0.5,9.2509,0.039516,0.0043206,0.003551,0.022195,0.0018102,0.027765
0.044967,0.64661,0.5,9.2509,-0.10116,-0.0016292,0.707,0.64661,0.5,9.2509,0.039945,0.0044322,0.002925,0.022742,0.0013163,0.027247
0.044731,0.65542,0.5,9.2509,-0.10371,-0.0026096,0.70853,0.65542,0.5,9.2509,0.04017,0.004362,0.0024124,0.022641,0.00039297,0.026651
0.044314,0.66381,0.5,9.2509,-0.10637,-0.0035718,0.70976,0.66381,0.5,9.2509,0.040104,0.0041643,0.0020903,0.022332,-0.00014399,0.026193
0.043835,0.67207,0.5,9.2509,-0.10876,-0.0038697,0.71144,0.67207,0.5,9.2509,0.039909,0.0038263,0.0019627,0.022166,-9.2175e-05,0.025596
0.043553,0.68032,0.5,9.2509,-0.11085,-0.0041659,0.71315,0.68032,0.5,9.2509,0.039655,0.0034354,0.0018415,0.022451,0.00023063,0.024999
0.043587,0.68858,0.5,9.2509,-0.11278,-0.0046362,0.71557,0.68858,0.5,9.2509,0.039295,0.0032603,0.0013761,0.023437,0.0004707,0.024441
0.043852,0.69683,0.5,9.2509,-0.11448,-0.0046328,0.71809,0.69683,0.5,9.2509,0.038822,0.0033936,0.00080808,0.024706,0.00036331,0.024176
0.04407,0.70509,0.5,9.2509,-0.11546,-0.0040153,0.71962,0.70509,0.5,9.2509,0.038311,0.0036498,0.0005799,0.025274,0.00024278,0.024555
0.043933,0.71335,0.5,9.2509,-0.11548,-0.0027364,0.72191,0.71335,0.5,9.2509,0.037926,0.0037447,0.00080636,0.025205,0.00033458,0.024736
0.043521,0.7216,0.5,9.2509,-0.11494,-0.00022376,0.72486,0.7216,0.5,9.2509,0.037676,0.0038102,0.0010856,0.025028,0.00039685,0.024337
0.043319,0.72986,0.5,9.2509,-0.11433,0.0022426,0.72597,0.72986,0.5,9.2509,0.037385,0.0040267,0.0010453,0.02497,0.00011147,0.024284
0.043179,0.73811,0.5,9.2509,-0.11396,0.0033864,0.72599,0.73811,0.5,9.2509,0.036993,0.004116,0.00086028,0.025062,-0.00010463,0.024304
0.043056,0.74637,0.5,9.2509,-0.11423,0.0043735,0.72712,0.74637,0.5,9.2509,0.036666,0.0041856,0.00056626,0.025242,-0.00020017,0.024203
0.043295,0.75463,0.5,9.2509,-0.11467,0.0064952,0.72927,0.75463,0.5,9.2509,0.036459,0.0045215,0.00011228,0.025685,-0.00036176,0.024444
0.043584,0.76288,0.5,9.2509,-0.11434,0.0099252,0.73111,0.76288,0.5,9.2509,0.036151,0.0051036,-0.00017074,0.026384,-0.00061188,0.024633
0.043653,0.77114,0.5,9.2509,-0.11339,0.013958,0.73238,0.77114,0.5,9.2509,0.035684,0.0057238,-0.0003653,0.027156,-0.00081552,0.024465
0.043671,0.7794,0.5,9.2509,-0.11271,0.018359,0.73492,0.7794,0.5,9.2509,0.035334,0.0061421,-0.00076845,0.027531,-0.00064623,0.024477
0.044053,0.78765,0.5,9.2509,-0.1127,0.02176,0.73943,0.78765,0.5,9.2509,0.035235,0.0063812,-0.0015165,0.027931,-0.00027419,0.024938
0.044938,0.79591,0.5,9.2509,-0.11306,0.024756,0.74504,0.79591,0.5,9.2509,0.035342,0.0065508,-0.002409,0.028948,7.6022e-05,0.025586
0.045815,0.80416,0.5,9.2509,-0.11334,0.028372,0.75109,0.80416,0.5,9.2509,0.035569,0.0065142,-0.0031176,0.030113,0.00063824,0.025947
0.046288,0.81242,0.5,9.2509,-0.11347,0.032177,0.75745,0.81242,0.5,9.2509,0.035758,0.0063589,-0.0037358,0.030968,0.0011769,0.025851
0.04645,0.82068,0.5,9.2509,-0.11354,0.036169,0.76439,0.82068,0.5,9.2509,0.035761,0.0061905,-0.0041923,0.031443,0.0017356,0.025696
0.046599,0.82893,0.5,9.2509,-0.11355,0.040245,0.76991,0.82893,0.5,9.2509,0.035434,0.0059679,-0.0043142,0.031754,0.0024993,0.02601
0.0095698,0.030909,0.5,9.2656,-0.0037862,-0.0067939,0.99851,0.030909,0.5,9.2656,0.0016715,0.00049524,-0.00070495,0.0033586,-0.001204,0.014109
0.012269,0.066184,0.5,9.2656,-0.0078301,-0.0084062,1.1285,0.066184,0.5,9.2656,0.0047348,0.0010721,-0.00030291,0.0040988,-0.0008004,0.015704
0.013213,0.10006,0.5,9.2656,-0.010741,-0.010505,1.1564,0.10006,0.5,9.2656,0.0079334,0.0017066,0.0013725,0.0043644,0.00015532,0.014128
0.015257,0.13258,0.5,9.2656,-0.013035,-0.012598,1.1629,0.13258,0.5,9.2656,0.01147,0.0026172,0.0031779,0.0049997,0.00090097,0.014045
0.017965,0.16379,0.5,9.2656,-0.016344,-0.013472,1.1654,0.16379,0.5,9.2656,0.015182,0.0035496,0.0046914,0.0059303,0.0015283,0.014817
0.021268,0.19372,0.5,9.2656,-0.020082,-0.017438,1.1535,0.19372,0.5,9.2656,0.018555,0.0038305,0.0064893,0.0075256,0.0019623,0.016455
0.025233,0.22242,0.5,9.2656,-0.022422,-0.020686,1.1271,0.22242,0.5,9.2656,0.021728,0.0032873,0.0088933,0.0095654,0.0021451,0.019173
0.029388,0.24993,0.5,9.2656,-0.024348,-0.02005,1.094,0.24993,0.5,9.2656,0.024371,0.0030731,0.011859,0.011265,0.0027947,0.02314
0.03392,0.27629,0.5,9.2656,-0.026762,-0.023324,1.0529,0.27629,0.5,9.2656,0.026156,0.0035111,0.014491,0.012958,0.0038546,0.028725
0.038256,0.30154,0.5,9.2656,-0.028412,-0.028062,1.0117,0.30154,0.5,9.2656,0.027857,0.0034607,0.016208,0.015266,0.0039864,0.033389
0.041174,0.32572,0.5,9.2656,-0.030253,-0.027262,0.97225,0.32572,0.5,9.2656,0.03005,0.0034431,0.017694,0.016022,0.0035273,0.036277
0.043077,0.34887,0.5,9.2656,-0.033622,-0.025499,0.93619,0.34887,0.5,9.2656,0.032321,0.0035291,0.018714,0.015745,0.0031966,0.038088
0.04523,0.37102,0.5,9.2656,-0.036049,-0.025407,0.90299,0.37102,0.5,9.2656,0.034552,0.0030053,0.019643,0.017148,0.0029869,0.03876
0.047553,0.39221,0.5,9.2656,-0.036904,-0.024793,0.87545,0.39221,0.5,9.2656,0.03625,0.0028239,0.019853,0.01911,0.0037104,0.039746
0.049031,0.41248,0.5,9.2656,-0.039352,-0.022514,0.8478,0.41248,0.5,9.2656,0.036686,0.0033755,0.019276,0.019702,0.0046409,0.041673
0.04907,0.43187,0.5,9.2656,-0.043887,-0.018873,0.8235,0.43187,0.5,9.2656,0.036583,0.0037336,0.018354,0.018921,0.0045347,0.042636
0.048883,0.4504,0.5,9.2656,-0.047975,-0.017583,0.80224,0.4504,0.5,9.2656,0.036753,0.0036575,0.017299,0.018384,0.0046621,0.042629
0.04859,0.46812,0.5,9.2656,-0.05125,-0.014837,0.78464,0.46812,0.5,9.2656,0.037001,0.0033778,0.015983,0.018743,0.004898,0.041437
0.047845,0.48504,0.5,9.2656,-0.055481,-0.0090572,0.77076,0.48504,0.5,9.2656,0.036887,0.0028709,0.014846,0.019867,0.0044262,0.038935
0.047065,0.50122,0.5,9.2656,-0.060949,-0.0054842,0.75796,0.50122,0.5,9.2656,0.036483,0.0026466,0.014041,0.020751,0.0038782,0.036897
0.04627,0.51667,0.5,9.2656,-0.066084,-0.0053019,0.74808,0.51667,0.5,9.2656,0.036326,0.0032998,0.013149,0.021001,0.0039586,0.035212
0.04588,0.53142,0.5,9.2656,-0.06942,-0.0059543,0.73759,0.53142,0.5,9.2656,0.036432,0.0042716,0.012234,0.021276,0.0038051,0.034053
0.045128,0.54551,0.5,9.2656,-0.072124,-0.0047078,0.72892,0.54551,0.5,9.2656,0.036326,0.0045745,0.011288,0.020756,0.0025655,0.033175
0.04407,0.55896,0.5,9.2656,-0.075714,-0.0034121,0.72283,0.55896,0.5,9.2656,0.036138,0.0043421,0.010207,0.020125,0.0020229,0.031878
0.043627,0.5718,0.5,9.2656,-0.0796,-0.0042714,0.71745,0.5718,0.5,9.2656,0.036333,0.0040615,0.0090094,0.020429,0.0027039,0.030491
0.04349,0.58405,0.5,9.2656,-0.083524,-0.0048468,0.71572,0.58405,0.5,9.2656,0.036856,0.004145,0.0082258,0.020743,0.002864,0.029379
0.043938,0.59575,0.5,9.2656,-0.08739,-0.0030582,0.71558,0.59575,0.5,9.2656,0.037435,0.00424,0.0073495,0.021143,0.0024541,0.029299
0.044228,0.6069,0.5,9.2656,-0.090856,-0.00062012,0.71385,0.6069,0.5,9.2656,0.037981,0.004294,0.0064027,0.021325,0.0022025,0.02915
0.044085,0.61755,0.5,9.2656,-0.093759,0.00022203,0.71191,0.61755,0.5,9.2656,0.038379,0.0045299,0.0055008,0.021267,0.0019966,0.028523
0.044273,0.6277,0.5,9.2656,-0.09614,0.00082624,0.71009,0.6277,0.5,9.2656,0.038738,0.0045595,0.0045168,0.02161,0.0020432,0.028197
0.044608,0.63738,0.5,9.2656,-0.098316,0.00018975,0.70849,0.63738,0.5,9.2656,0.039191,0.0045647,0.0037278,0.022306,0.0020662,0.027719
0.044703,0.64661,0.5,9.2656,-0.1006,-0.0011611,0.70927,0.64661,0.5,9.2656,0.039641,0.0046461,0.0031276,0.022776,0.0014176,0.026989
0.044466,0.65542,0.5,9.2656,-0.10332,-0.0023549,0.71096,0.65542,0.5,9.2656,0.039875,0.0046618,0.0027204,0.022677,0.00042168,0.026381
0.043943,0.66381,0.5,9.2656,-0.10615,-0.0036616,0.7122,0.66381,0.5,9.2656,0.039834,0.0044446,0.0023425,0.022197,-5.278e-05,0.025854
0.043363,0.67207,0.5,9.2656,-0.10859,-0.0037875,0.71388,0.67207,0.5,9.2656,0.039747,0.0040271,0.0020349,0.021797,-2.7209e-05,0.025182
0.04326,0.68032,0.5,9.2656,-0.11052,-0.0039755,0.71592,0.68032,0.5,9.2656,0.039663,0.0035962,0.0017414,0.022324,0.00024234,0.024532
0.043559,0.68858,0.5,9.2656,-0.11223,-0.0045406,0.71867,0.68858,0.5,9.2656,0.039415,0.0032934,0.0012366,0.023615,0.00041313,0.024088
0.043842,0.69683,0.5,9.2656,-0.11374,-0.0048181,0.72036,0.69683,0.5,9.2656,0.038847,0.003292,0.00074291,0.02475,0.00027565,0.024086
0.043778,0.70509,0.5,9.2656,-0.11467,-0.0041008,0.72065,0.70509,0.5,9.2656,0.038147,0.0034596,0.00059267,0.024935,0.00013111,0.024474
0.043506,0.71335,0.5,9.2656,-0.11477,-0.0022907,0.72255,0.71335,0.5,9.2656,0.037685,0.0035203,0.00086047,0.024812,0.00016091,0.024515
0.043194,0.7216,0.5,9.2656,-0.11425,0.00043164,0.72555,0.7216,0.5,9.2656,0.037468,0.0036056,0.0011831,0.024745,0.00018362,0.024176
0.04311,0.72986,0.5,9.2656,-0.11366,0.0029852,0.72685,0.72986,0.5,9.2656,0.037283,0.0039422,0.0012289,0.024704,-4.7268e-06,0.024233
0.04302,0.73811,0.5,9.2656,-0.11351,0.0041864,0.72774,0.73811,0.5,9.2656,0.037029,0.0042008,0.0010331,0.024893,-0.00010001,0.024118
0.042956,0.74637,0.5,9.2656,-0.11378,0.0047299,0.7297,0.74637,0.5,9.2656,0.036709,0.0043246,0.00067533,0.025272,-0.0001568,0.023931
0.043183,0.75463,0.5,9.2656,-0.1137,0.006317,0.73156,0.75463,0.5,9.2656,0.03629,0.0046081,0.00030378,0.025869,-0.00022508,0.024207
0.043356,0.76288,0.5,9.2656,-0.11296,0.009714,0.73311,0.76288,0.5,9.2656,0.035732,0.0051234,0.00011826,0.026645,-0.00044899,0.024334
