"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0014215,0.30154,0.5,1.9123,-0.013491,-0.015063,1.0659,0.30154,0.5,1.9123,0.0005316,4.678e-05,-0.00015769,0.0008065,0.00017515,0.0015048
0.0014318,0.32572,0.5,1.9123,-0.015705,-0.0099744,1.0594,0.32572,0.5,1.9123,0.00055153,0.00015253,-0.00019466,0.0010103,-0.00042987,0.0013017
0.001873,0.34887,0.5,1.9123,-0.018397,-0.01066,1.0626,0.34887,0.5,1.9123,0.00052722,0.0003088,-0.00029701,0.0010291,-0.00063952,0.0021896
0.0020454,0.37102,0.5,1.9123,-0.022502,-0.013978,1.0664,0.37102,0.5,1.9123,0.00056448,0.00041115,-0.00048961,0.00092301,-0.00072808,0.0026033
0.0017302,0.39221,0.5,1.9123,-0.02729,-0.01658,1.0684,0.39221,0.5,1.9123,0.00070058,0.00039038,-0.00070784,0.00071171,-0.00055806,0.002048
0.0016708,0.41248,0.5,1.9123,-0.031708,-0.014879,1.0682,0.41248,0.5,1.9123,0.00085625,0.00027732,-0.00053775,0.00056246,-0.00031082,0.0019229
0.0018277,0.43187,0.5,1.9123,-0.034287,-0.012011,1.0693,0.43187,0.5,1.9123,0.000983,0.0001594,-0.00036978,0.00057443,-0.00042429,0.0020979
0.0018261,0.4504,0.5,1.9123,-0.034745,-0.010046,1.0737,0.4504,0.5,1.9123,0.0010722,6.6215e-05,-0.00036728,0.00062437,-0.00043713,0.0019555
0.0019686,0.46812,0.5,1.9123,-0.034113,-0.0083829,1.0689,0.46812,0.5,1.9123,0.0011259,-2.6624e-06,-0.00043908,0.00072395,-0.00054908,0.0020873
0.0019977,0.48504,0.5,1.9123,-0.033196,-0.0089099,1.0673,0.48504,0.5,1.9123,0.0011689,-5.7121e-05,-0.00044181,0.00088125,-0.00066775,0.0019453
0.001801,0.50122,0.5,1.9123,-0.033205,-0.010855,1.0724,0.50122,0.5,1.9123,0.0012269,-0.00016972,-0.00049103,0.00095516,-0.00044867,0.00142
0.0017137,0.51667,0.5,1.9123,-0.03469,-0.011956,1.0809,0.51667,0.5,1.9123,0.0013043,-0.00028746,-0.00035763,0.0010152,-0.00020671,0.001108
0.0018211,0.53142,0.5,1.9123,-0.036387,-0.010981,1.082,0.53142,0.5,1.9123,0.0014118,-0.00033524,-0.00019483,0.0010776,-0.00010911,0.0011528
0.0020185,0.54551,0.5,1.9123,-0.037172,-0.009374,1.0752,0.54551,0.5,1.9123,0.0015467,-0.0003482,-0.000103,0.0012153,-0.00033,0.0012751
0.0022809,0.55896,0.5,1.9123,-0.036974,-0.0093376,1.0689,0.55896,0.5,1.9123,0.0016288,-0.00028524,-2.9481e-05,0.001418,-0.00067708,0.0015151
0.0023795,0.5718,0.5,1.9123,-0.036256,-0.010806,1.0681,0.5718,0.5,1.9123,0.0016459,-0.00012783,-0.00010446,0.0014673,-0.00069588,0.0016458
0.0023051,0.58405,0.5,1.9123,-0.035867,-0.01248,1.0711,0.58405,0.5,1.9123,0.0016974,-4.1621e-05,-8.7994e-05,0.0014159,-0.00064268,0.0014969
0.0022284,0.59575,0.5,1.9123,-0.035628,-0.015282,1.072,0.59575,0.5,1.9123,0.0018,-2.9311e-05,6.3093e-05,0.0012798,-0.00051124,0.0013771
0.0021087,0.6069,0.5,1.9123,-0.035226,-0.01886,1.0728,0.6069,0.5,1.9123,0.0019034,-2.2239e-05,0.00025469,0.001061,-0.00028838,0.0012529
0.0020777,0.61755,0.5,1.9123,-0.035369,-0.022047,1.0746,0.61755,0.5,1.9123,0.0020047,-3.0109e-05,0.00047852,0.00085266,-0.00012815,0.001298
0.00207,0.6277,0.5,1.9123,-0.036299,-0.025098,1.0764,0.6277,0.5,1.9123,0.0021349,-4.7599e-05,0.00057373,0.00072342,-3.7289e-05,0.0012817
0.0019719,0.63738,0.5,1.9123,-0.037558,-0.028108,1.0779,0.63738,0.5,1.9123,0.0022806,-5.308e-05,0.00045488,0.00059541,-2.8611e-05,0.0010677
0.0019468,0.64661,0.5,1.9123,-0.038709,-0.030742,1.0781,0.64661,0.5,1.9123,0.0023916,-5.1261e-05,0.00032148,0.00046504,-6.2247e-05,0.0010369
0.0020148,0.65542,0.5,1.9123,-0.039635,-0.033173,1.0764,0.65542,0.5,1.9123,0.002467,-7.8182e-05,0.00033231,0.00038707,-0.00014338,0.0011754
0.0021021,0.66381,0.5,1.9123,-0.040395,-0.035332,1.0741,0.66381,0.5,1.9123,0.0025526,-0.00013891,0.00053789,0.00037278,-0.00020848,0.0012789
0.0021668,0.67207,0.5,1.9123,-0.04118,-0.036237,1.075,0.67207,0.5,1.9123,0.0026578,-0.0002404,0.00071395,0.00042235,-0.00021593,0.0012536
0.0022071,0.68032,0.5,1.9123,-0.042047,-0.035573,1.0762,0.68032,0.5,1.9123,0.0027323,-0.00036619,0.00083178,0.00048342,-0.00018174,0.0011985
0.0022309,0.68858,0.5,1.9123,-0.042717,-0.033946,1.076,0.68858,0.5,1.9123,0.0027321,-0.00047831,0.0009126,0.00052759,-0.00017427,0.0012021
0.0022649,0.69683,0.5,1.9123,-0.042974,-0.031651,1.074,0.69683,0.5,1.9123,0.002659,-0.00056657,0.0010033,0.00057089,-0.00022881,0.0012998
0.0023053,0.70509,0.5,1.9123,-0.04284,-0.028785,1.0714,0.70509,0.5,1.9123,0.0025356,-0.00062836,0.0010769,0.00062225,-0.00030113,0.0014527
0.0023274,0.71335,0.5,1.9123,-0.042376,-0.025801,1.069,0.71335,0.5,1.9123,0.002383,-0.00065073,0.0010934,0.00069279,-0.00037378,0.0015791
0.0023527,0.7216,0.5,1.9123,-0.041593,-0.022921,1.0659,0.7216,0.5,1.9123,0.0022154,-0.0006457,0.0010837,0.00081001,-0.0005018,0.0016801
0.0024072,0.72986,0.5,1.9123,-0.040573,-0.02056,1.0612,0.72986,0.5,1.9123,0.0020392,-0.00062075,0.001063,0.00097394,-0.0006969,0.0018012
0.0024793,0.73811,0.5,1.9123,-0.03949,-0.019448,1.0565,0.73811,0.5,1.9123,0.0018609,-0.00058921,0.0010678,0.0011484,-0.00089379,0.0019493
0.0025341,0.74637,0.5,1.9123,-0.03846,-0.019362,1.0531,0.74637,0.5,1.9123,0.0016945,-0.00056905,0.0010665,0.0013129,-0.0010585,0.0020608
0.0026077,0.75463,0.5,1.9123,-0.03742,-0.019671,1.0496,0.75463,0.5,1.9123,0.0015575,-0.00057026,0.0010742,0.0014614,-0.0012178,0.0021965
0.0026869,0.76288,0.5,1.9123,-0.036222,-0.020092,1.0464,0.76288,0.5,1.9123,0.0014571,-0.00059413,0.0010611,0.001586,-0.001359,0.0023307
0.002748,0.77114,0.5,1.9123,-0.034798,-0.020655,1.0435,0.77114,0.5,1.9123,0.0013855,-0.00062879,0.0010224,0.0016906,-0.0014536,0.0024199
0.0028003,0.7794,0.5,1.9123,-0.033263,-0.0215,1.0411,0.7794,0.5,1.9123,0.0013318,-0.00065787,0.00096664,0.0017942,-0.0015072,0.0024746
0.0028426,0.78765,0.5,1.9123,-0.03181,-0.022696,1.0401,0.78765,0.5,1.9123,0.0012919,-0.00066987,0.00089477,0.0019406,-0.0015107,0.0024527
0.0028693,0.79591,0.5,1.9123,-0.030518,-0.024227,1.0396,0.79591,0.5,1.9123,0.001268,-0.00065694,0.00081987,0.0021509,-0.0014662,0.0023196
0.0028712,0.80416,0.5,1.9123,-0.029343,-0.025673,1.0386,0.80416,0.5,1.9123,0.0012687,-0.0006245,0.00073989,0.002379,-0.0013805,0.0020947
0.0028539,0.81242,0.5,1.9123,-0.028225,-0.026355,1.0359,0.81242,0.5,1.9123,0.0013017,-0.00058159,0.00067654,0.0025009,-0.0012803,0.0019053
0.0027656,0.82068,0.5,1.9123,-0.027161,-0.025937,1.0333,0.82068,0.5,1.9123,0.001364,-0.00053409,0.00064611,0.0023979,-0.0011783,0.0017693
0.0025692,0.82893,0.5,1.9123,-0.02624,-0.024986,1.0328,0.82893,0.5,1.9123,0.0014393,-0.00046656,0.00065982,0.0020911,-0.0010484,0.0016081
0.0046074,0.030909,0.5,1.949,0.0018956,0.0091331,0.73413,0.030909,0.5,1.949,0.00022058,-0.00012339,-0.00048732,0.0023823,-0.000133,0.0066119
0.0054785,0.066184,0.5,1.949,0.003202,0.0052995,0.84087,0.066184,0.5,1.949,0.00067469,0.00013614,-0.00065431,0.002719,0.00034911,0.0075634
0.0048136,0.10006,0.5,1.949,0.001922,-0.00083494,0.89084,0.10006,0.5,1.949,0.00089912,0.000575,-0.00016834,0.0024748,0.00099367,0.0062532
0.0050411,0.13258,0.5,1.949,0.00092832,-0.0081169,0.93092,0.13258,0.5,1.949,0.00066355,0.00046841,-0.0002024,0.0019556,0.00069516,0.007463
0.0046645,0.16379,0.5,1.949,0.0005367,-0.014724,0.97672,0.16379,0.5,1.949,0.00042351,0.00019483,-0.00051032,0.0014776,-9.5568e-05,0.007428
0.0024768,0.19372,0.5,1.949,-0.0023939,-0.016658,1.0194,0.19372,0.5,1.949,0.00049112,9.6421e-05,-0.00027466,0.0012083,-0.0002977,0.0032541
0.001711,0.22242,0.5,1.949,-0.0047991,-0.015153,1.0412,0.22242,0.5,1.949,0.00062075,0.00011213,-8.9208e-05,0.00090951,1.4748e-08,0.0018917
0.0017148,0.24993,0.5,1.949,-0.0069028,-0.014134,1.0566,0.24993,0.5,1.949,0.00058464,0.00012719,-5.8229e-05,0.00093669,7.3899e-05,0.0019083
0.0015095,0.27629,0.5,1.949,-0.010492,-0.017731,1.0638,0.27629,0.5,1.949,0.00051983,6.1845e-05,-0.00015855,0.00081209,0.0002649,0.001687
0.0014285,0.30154,0.5,1.949,-0.01355,-0.014995,1.0663,0.30154,0.5,1.949,0.00055067,4.0116e-05,-0.00015633,0.00079559,0.00015293,0.0015107
0.0014539,0.32572,0.5,1.949,-0.015785,-0.010079,1.0595,0.32572,0.5,1.949,0.00057621,0.00013144,-0.00018546,0.0010017,-0.00046299,0.00133
0.0018839,0.34887,0.5,1.949,-0.018643,-0.010851,1.0623,0.34887,0.5,1.949,0.00054882,0.00030806,-0.00031176,0.0010307,-0.00068053,0.0021884
0.0020685,0.37102,0.5,1.949,-0.022863,-0.013888,1.0664,0.37102,0.5,1.949,0.00059307,0.00042651,-0.00052925,0.00095395,-0.00076151,0.00259
0.0017569,0.39221,0.5,1.949,-0.027614,-0.016249,1.0685,0.39221,0.5,1.949,0.00072586,0.000401,-0.0007232,0.00074945,-0.00055908,0.0020385
0.0016869,0.41248,0.5,1.949,-0.031876,-0.014558,1.0681,0.41248,0.5,1.949,0.00086285,0.00027345,-0.00054643,0.00058353,-0.00030218,0.0019275
0.0018254,0.43187,0.5,1.949,-0.03433,-0.011735,1.0694,0.43187,0.5,1.949,0.00097975,0.00015806,-0.00038508,0.00058251,-0.00042178,0.0020885
0.0018183,0.4504,0.5,1.949,-0.034749,-0.0097213,1.0737,0.4504,0.5,1.949,0.0010736,7.2578e-05,-0.00037783,0.00063373,-0.00044362,0.0019292
0.0019657,0.46812,0.5,1.949,-0.034117,-0.0081896,1.0685,0.46812,0.5,1.949,0.001132,6.9665e-06,-0.00044438,0.00073843,-0.00056508,0.0020609
0.0019963,0.48504,0.5,1.949,-0.033283,-0.008886,1.0673,0.48504,0.5,1.949,0.0011707,-4.526e-05,-0.00045486,0.00089314,-0.00067201,0.0019288
0.0017904,0.50122,0.5,1.949,-0.033429,-0.010818,1.0729,0.50122,0.5,1.949,0.0012299,-0.00017154,-0.00050371,0.0009574,-0.00044122,0.0013935
0.0016973,0.51667,0.5,1.949,-0.034957,-0.011868,1.081,0.51667,0.5,1.949,0.0013134,-0.00030498,-0.00036373,0.0010021,-0.00021463,0.0010791
0.0018134,0.53142,0.5,1.949,-0.036558,-0.010851,1.0812,0.53142,0.5,1.949,0.0014151,-0.00036017,-0.0001815,0.0010747,-0.00016157,0.0011369
0.0020237,0.54551,0.5,1.949,-0.037235,-0.0093018,1.0745,0.54551,0.5,1.949,0.0015378,-0.00035627,-8.7733e-05,0.0012257,-0.00037637,0.0012838
0.0022725,0.55896,0.5,1.949,-0.03698,-0.0095637,1.0686,0.55896,0.5,1.949,0.0016235,-0.00027089,-8.4894e-06,0.0014076,-0.00068217,0.001514
0.0023692,0.5718,0.5,1.949,-0.036311,-0.011078,1.0682,0.5718,0.5,1.949,0.0016571,-0.00010865,-7.1843e-05,0.0014373,-0.0006992,0.001644
0.0023066,0.58405,0.5,1.949,-0.036029,-0.012704,1.071,0.58405,0.5,1.949,0.0017129,-2.1316e-05,-7.1847e-05,0.0013766,-0.00061227,0.0015237
0.0022126,0.59575,0.5,1.949,-0.035794,-0.015728,1.0715,0.59575,0.5,1.949,0.0018105,-1.6254e-05,6.6463e-05,0.0012392,-0.00046057,0.0013756
0.0020994,0.6069,0.5,1.949,-0.035363,-0.019336,1.0725,0.6069,0.5,1.949,0.0019206,-2.437e-05,0.0002651,0.0010188,-0.00024802,0.0012594
0.0020866,0.61755,0.5,1.949,-0.035547,-0.022429,1.0746,0.61755,0.5,1.949,0.0020438,-4.0214e-05,0.00046841,0.00080533,-9.6521e-05,0.0013239
0.0020788,0.6277,0.5,1.949,-0.036513,-0.025487,1.0772,0.6277,0.5,1.949,0.002192,-5.9598e-05,0.00051082,0.00067223,-1.2919e-05,0.0012935
0.0019678,0.63738,0.5,1.949,-0.037721,-0.028481,1.0789,0.63738,0.5,1.949,0.002339,-5.6207e-05,0.00038721,0.00054407,-1.7027e-06,0.0010524
0.0019486,0.64661,0.5,1.949,-0.038786,-0.030976,1.0783,0.64661,0.5,1.949,0.0024487,-4.2108e-05,0.00029183,0.00042298,-4.2865e-05,0.0010255
0.0020483,0.65542,0.5,1.949,-0.039688,-0.033234,1.0757,0.65542,0.5,1.949,0.0025289,-7.2321e-05,0.00033807,0.00036238,-0.00014825,0.0012054
0.0021451,0.66381,0.5,1.949,-0.040501,-0.035158,1.0737,0.66381,0.5,1.949,0.002616,-0.00015109,0.00053241,0.00036922,-0.00021849,0.001305
0.0021911,0.67207,0.5,1.949,-0.041317,-0.035753,1.0753,0.67207,0.5,1.949,0.0027096,-0.0002721,0.0006853,0.0004336,-0.00022026,0.001239
0.0022064,0.68032,0.5,1.949,-0.042086,-0.034932,1.0766,0.68032,0.5,1.949,0.0027538,-0.00039893,0.00081635,0.00050006,-0.00018884,0.0011589
0.0022109,0.68858,0.5,1.949,-0.04257,-0.033276,1.0761,0.68858,0.5,1.949,0.0027132,-0.00050235,0.00090835,0.00054984,-0.0001965,0.0011588
0.0022416,0.69683,0.5,1.949,-0.042669,-0.030963,1.0738,0.69683,0.5,1.949,0.0026082,-0.00058719,0.00099321,0.00059918,-0.00025839,0.001276
0.0022904,0.70509,0.5,1.949,-0.042433,-0.028165,1.0712,0.70509,0.5,1.949,0.0024685,-0.0006442,0.001053,0.0006547,-0.00032638,0.0014576
0.0023285,0.71335,0.5,1.949,-0.041885,-0.025306,1.0687,0.71335,0.5,1.949,0.0023144,-0.00065806,0.0010757,0.00073294,-0.00041295,0.0016097
0.0023741,0.7216,0.5,1.949,-0.04103,-0.022575,1.0653,0.7216,0.5,1.949,0.0021576,-0.0006412,0.0010844,0.0008588,-0.00056475,0.0017318
0.0024358,0.72986,0.5,1.949,-0.039986,-0.020472,1.0604,0.72986,0.5,1.949,0.0019995,-0.00060265,0.0010756,0.0010159,-0.00075649,0.0018562
0.0024981,0.73811,0.5,1.949,-0.038952,-0.019588,1.0557,0.73811,0.5,1.949,0.0018395,-0.00056671,0.0010822,0.0011691,-0.0009314,0.0019876
0.0025472,0.74637,0.5,1.949,-0.038026,-0.01955,1.0524,0.74637,0.5,1.949,0.0016856,-0.00055344,0.0010843,0.0013103,-0.0010879,0.0020984
0.0026177,0.75463,0.5,1.949,-0.037098,-0.019763,1.0489,0.75463,0.5,1.949,0.0015529,-0.00056465,0.0010898,0.0014421,-0.0012462,0.0022404
0.0026876,0.76288,0.5,1.949,-0.035984,-0.020042,1.0458,0.76288,0.5,1.949,0.0014523,-0.00059475,0.0010647,0.0015625,-0.001375,0.0023603
0.0027435,0.77114,0.5,1.949,-0.03462,-0.020507,1.0431,0.77114,0.5,1.949,0.0013806,-0.00062945,0.001018,0.001674,-0.0014556,0.0024324
0.0027934,0.7794,0.5,1.949,-0.033136,-0.02134,1.0409,0.7794,0.5,1.949,0.0013277,-0.00065383,0.00095535,0.0017915,-0.001493,0.0024676
0.0028316,0.78765,0.5,1.949,-0.03172,-0.022613,1.0401,0.78765,0.5,1.949,0.0012876,-0.00065917,0.00088161,0.0019502,-0.0014774,0.0024253
0.0028586,0.79591,0.5,1.949,-0.030452,-0.024244,1.0396,0.79591,0.5,1.949,0.0012627,-0.00064328,0.0008111,0.0021597,-0.0014242,0.0022947
0.0028554,0.80416,0.5,1.949,-0.02932,-0.025728,1.0383,0.80416,0.5,1.949,0.0012626,-0.00061785,0.00073858,0.0023703,-0.0013387,0.0020778
0.0028224,0.81242,0.5,1.949,-0.028287,-0.026367,1.0356,0.81242,0.5,1.949,0.0012945,-0.00059123,0.00067959,0.0024654,-0.0012443,0.0018848
0.0027192,0.82068,0.5,1.949,-0.027339,-0.025864,1.033,0.82068,0.5,1.949,0.0013541,-0.00055711,0.00064795,0.0023413,-0.0011517,0.0017429
0.0025179,0.82893,0.5,1.949,-0.026521,-0.024769,1.0325,0.82893,0.5,1.949,0.0014242,-0.00049235,0.00065893,0.0020344,-0.0010252,0.0015772
0.0046105,0.030909,0.5,1.9856,0.0018726,0.0090085,0.73494,0.030909,0.5,1.9856,0.0002253,-0.00013474,-0.00051099,0.0023569,-8.3284e-05,0.0066387
0.0054304,0.066184,0.5,1.9856,0.003168,0.0051184,0.84225,0.066184,0.5,1.9856,0.00069211,0.00013556,-0.00068394,0.0026942,0.00030506,0.0074745
0.0047495,0.10006,0.5,1.9856,0.001979,-0.00044218,0.89247,0.10006,0.5,1.9856,0.00092218,0.00058068,-0.00018503,0.0024579,0.00091952,0.0061188
0.0050694,0.13258,0.5,1.9856,0.0010546,-0.0074053,0.93141,0.13258,0.5,1.9856,0.0006837,0.00046248,-0.0002027,0.0019704,0.00071191,0.0074847
0.0046927,0.16379,0.5,1.9856,0.00051931,-0.014692,0.97689,0.16379,0.5,1.9856,0.00043158,0.00019806,-0.00049038,0.0015112,-5.5849e-05,0.0074426
0.0024753,0.19372,0.5,1.9856,-0.0025872,-0.016884,1.0196,0.19372,0.5,1.9856,0.00047759,9.8816e-05,-0.00025941,0.0012221,-0.00028945,0.003251
0.0017396,0.22242,0.5,1.9856,-0.0049616,-0.015224,1.0409,0.22242,0.5,1.9856,0.00061526,9.8992e-05,-9.4416e-05,0.00090648,5.6836e-07,0.0019575
0.0017463,0.24993,0.5,1.9856,-0.0069517,-0.014215,1.0564,0.24993,0.5,1.9856,0.00059978,0.0001147,-5.2975e-05,0.00091627,9.9627e-05,0.0019766
0.0015105,0.27629,0.5,1.9856,-0.010559,-0.017779,1.0639,0.27629,0.5,1.9856,0.00051825,6.3541e-05,-0.00014241,0.0007866,0.00027714,0.0017161
0.0014225,0.30154,0.5,1.9856,-0.013619,-0.014896,1.0666,0.30154,0.5,1.9856,0.00052984,4.4578e-05,-0.00017073,0.00078035,0.00013631,0.0015349
0.0014535,0.32572,0.5,1.9856,-0.015869,-0.010159,1.0595,0.32572,0.5,1.9856,0.00057046,0.00013475,-0.00018872,0.00099384,-0.00047966,0.0013427
0.0018972,0.34887,0.5,1.9856,-0.018884,-0.011054,1.0621,0.34887,0.5,1.9856,0.00055948,0.00032129,-0.00032521,0.0010345,-0.00071477,0.0022003
0.00209,0.37102,0.5,1.9856,-0.023218,-0.013804,1.0665,0.37102,0.5,1.9856,0.00060701,0.0004424,-0.00056811,0.00095737,-0.00078825,0.0026156
0.0017723,0.39221,0.5,1.9856,-0.027916,-0.015931,1.0685,0.39221,0.5,1.9856,0.00074511,0.00040631,-0.00073072,0.00074543,-0.00054105,0.0020541
0.0017012,0.41248,0.5,1.9856,-0.032023,-0.014235,1.068,0.41248,0.5,1.9856,0.00088981,0.00026748,-0.00053934,0.00057949,-0.00028025,0.001933
0.0018257,0.43187,0.5,1.9856,-0.034378,-0.011444,1.0695,0.43187,0.5,1.9856,0.0010045,0.00015413,-0.0003834,0.00059265,-0.0004095,0.0020544
0.0018211,0.4504,0.5,1.9856,-0.034776,-0.0093843,1.0736,0.4504,0.5,1.9856,0.0010836,7.196e-05,-0.0003774,0.00066128,-0.00045008,0.0018973
0.0019705,0.46812,0.5,1.9856,-0.034138,-0.0080063,1.0682,0.46812,0.5,1.9856,0.0011285,1.1902e-05,-0.0004527,0.00076245,-0.00059695,0.0020502
0.0020028,0.48504,0.5,1.9856,-0.033375,-0.0088668,1.0673,0.48504,0.5,1.9856,0.0011686,-2.8862e-05,-0.00046872,0.00091474,-0.00067815,0.0019224
0.0018021,0.50122,0.5,1.9856,-0.033656,-0.010769,1.0734,0.50122,0.5,1.9856,0.0012427,-0.00016295,-0.00051347,0.00097975,-0.00042055,0.0013817
0.0017211,0.51667,0.5,1.9856,-0.035212,-0.011757,1.0809,0.51667,0.5,1.9856,0.0013375,-0.00029793,-0.00037415,0.0010102,-0.00019862,0.0010945
0.0018246,0.53142,0.5,1.9856,-0.036693,-0.010704,1.0804,0.53142,0.5,1.9856,0.0014369,-0.00035701,-0.00016304,0.0010769,-0.00019389,0.0011354
0.0020305,0.54551,0.5,1.9856,-0.03726,-0.0092526,1.0738,0.54551,0.5,1.9856,0.0015415,-0.00035438,-6.9009e-05,0.0012388,-0.00042682,0.0012806
0.0022711,0.55896,0.5,1.9856,-0.036982,-0.0097638,1.0685,0.55896,0.5,1.9856,0.0016177,-0.00025769,-1.139e-05,0.0014217,-0.0006697,0.0015028
0.0023642,0.5718,0.5,1.9856,-0.03638,-0.011322,1.0684,0.5718,0.5,1.9856,0.0016683,-0.00010745,-6.3638e-05,0.0014386,-0.00069359,0.0016216
0.0023291,0.58405,0.5,1.9856,-0.036173,-0.012993,1.0709,0.58405,0.5,1.9856,0.001739,-2.53e-05,-4.4505e-05,0.0013642,-0.00059814,0.0015551
0.0022355,0.59575,0.5,1.9856,-0.035927,-0.016202,1.0711,0.59575,0.5,1.9856,0.0018341,-1.4518e-05,9.7113e-05,0.0012229,-0.00040803,0.0014139
0.0021143,0.6069,0.5,1.9856,-0.035502,-0.019758,1.0723,0.6069,0.5,1.9856,0.0019467,-3.304e-05,0.00027796,0.00099967,-0.00020918,0.0012823
0.0020887,0.61755,0.5,1.9856,-0.035747,-0.022749,1.075,0.61755,0.5,1.9856,0.0020869,-5.8235e-05,0.0004402,0.00077713,-7.9784e-05,0.0013135
0.0020707,0.6277,0.5,1.9856,-0.036736,-0.025841,1.0782,0.6277,0.5,1.9856,0.0022462,-7.4024e-05,0.00044345,0.00062987,-1.1091e-05,0.0012652
0.001967,0.63738,0.5,1.9856,-0.037898,-0.028843,1.0797,0.63738,0.5,1.9856,0.0023885,-5.7969e-05,0.0003258,0.00050214,-8.5995e-06,0.0010433
0.001959,0.64661,0.5,1.9856,-0.038903,-0.03119,1.0782,0.64661,0.5,1.9856,0.0024974,-3.1287e-05,0.0002692,0.00039418,-4.6822e-05,0.0010265
0.0020748,0.65542,0.5,1.9856,-0.039782,-0.033249,1.0749,0.65542,0.5,1.9856,0.002585,-5.8299e-05,0.00034898,0.00034728,-0.00015576,0.0012173
0.0021687,0.66381,0.5,1.9856,-0.040613,-0.034899,1.0735,0.66381,0.5,1.9856,0.0026657,-0.0001465,0.00052489,0.00036909,-0.00022436,0.0013025
0.0022011,0.67207,0.5,1.9856,-0.041407,-0.035217,1.0757,0.67207,0.5,1.9856,0.0027306,-0.00028247,0.0006631,0.00044505,-0.00022834,0.0012266
0.0022108,0.68032,0.5,1.9856,-0.042047,-0.034319,1.0768,0.68032,0.5,1.9856,0.0027392,-0.00041052,0.00081492,0.00051564,-0.00020388,0.0011668
0.0022127,0.68858,0.5,1.9856,-0.042368,-0.03264,1.076,0.68858,0.5,1.9856,0.0026737,-0.00050835,0.00091547,0.00056677,-0.00021373,0.0011849
0.0022422,0.69683,0.5,1.9856,-0.042355,-0.0303,1.0735,0.69683,0.5,1.9856,0.0025571,-0.00058803,0.00098972,0.00061959,-0.00027149,0.0013077
0.0022852,0.70509,0.5,1.9856,-0.042045,-0.027584,1.0709,0.70509,0.5,1.9856,0.0024137,-0.00063578,0.0010336,0.00068077,-0.00033901,0.0014759
0.0023266,0.71335,0.5,1.9856,-0.041419,-0.024862,1.0683,0.71335,0.5,1.9856,0.0022589,-0.00063983,0.0010583,0.00076903,-0.00044973,0.0016252
0.0023835,0.7216,0.5,1.9856,-0.040501,-0.022318,1.0645,0.7216,0.5,1.9856,0.0021041,-0.00061448,0.0010794,0.00089802,-0.00062168,0.0017649
0.0024412,0.72986,0.5,1.9856,-0.039457,-0.020485,1.0594,0.72986,0.5,1.9856,0.0019523,-0.00057136,0.0010799,0.0010389,-0.00080269,0.0018913
0.0024927,0.73811,0.5,1.9856,-0.038492,-0.019782,1.0549,0.73811,0.5,1.9856,0.0018031,-0.00053962,0.0010901,0.001166,-0.00095845,0.0020164
0.0025471,0.74637,0.5,1.9856,-0.037672,-0.019733,1.0516,0.74637,0.5,1.9856,0.0016632,-0.00053592,0.0010971,0.0012882,-0.0011124,0.0021429
0.0026242,0.75463,0.5,1.9856,-0.036851,-0.019818,1.0482,0.75463,0.5,1.9856,0.0015461,-0.00055538,0.0010978,0.0014149,-0.0012668,0.0022873
0.0026917,0.76288,0.5,1.9856,-0.035817,-0.019953,1.0454,0.76288,0.5,1.9856,0.0014588,-0.00058804,0.0010624,0.0015411,-0.0013758,0.0023835
0.0027461,0.77114,0.5,1.9856,-0.03449,-0.020342,1.0428,0.77114,0.5,1.9856,0.0013946,-0.00061912,0.0010135,0.0016622,-0.0014382,0.0024353
0.0027935,0.7794,0.5,1.9856,-0.033016,-0.021194,1.0408,0.7794,0.5,1.9856,0.0013438,-0.00063681,0.00095072,0.0017881,-0.0014619,0.002455
0.0028276,0.78765,0.5,1.9856,-0.031604,-0.022565,1.0401,0.78765,0.5,1.9856,0.0013014,-0.00063621,0.00088013,0.0019456,-0.0014397,0.0024081
0.0028499,0.79591,0.5,1.9856,-0.030347,-0.02429,1.0395,0.79591,0.5,1.9856,0.0012701,-0.00061934,0.0008147,0.0021376,-0.0013898,0.0022922
0.0028351,0.80416,0.5,1.9856,-0.029265,-0.025785,1.038,0.80416,0.5,1.9856,0.001263,-0.00060071,0.00074606,0.0023204,-0.0013074,0.0020868
0.0027903,0.81242,0.5,1.9856,-0.028332,-0.026348,1.0352,0.81242,0.5,1.9856,0.0012926,-0.00058679,0.00068591,0.0023928,-0.0012166,0.0018952
0.0026822,0.82068,0.5,1.9856,-0.027507,-0.025733,1.0326,0.82068,0.5,1.9856,0.0013533,-0.00056356,0.00064884,0.0022639,-0.0011245,0.0017471
0.002483,0.82893,0.5,1.9856,-0.026782,-0.024471,1.0323,0.82893,0.5,1.9856,0.001424,-0.00050393,0.00065175,0.0019715,-0.00099326,0.0015706
0.0046271,0.030909,0.5,2.0222,0.0017957,0.008852,0.73581,0.030909,0.5,2.0222,0.00022555,-0.0001414,-0.00051046,0.0023457,-3.8682e-05,0.0066829
0.005382,0.066184,0.5,2.0222,0.0030813,0.0049659,0.84359,0.066184,0.5,2.0222,0.00070159,0.00015342,-0.00068626,0.0026954,0.00025955,0.0073669
0.0046759,0.10006,0.5,2.0222,0.0020195,-4.736e-06,0.89406,0.10006,0.5,2.0222,0.00093022,0.00060227,-0.00018875,0.0024642,0.00086296,0.0059573
