K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.027432,0.5718,0.67,6.7583,-0.1473,-0.0016533,1.2528,0.018451,0.00035685,0.0056223,0.0092393,0.0017419,0.027175,0.068616,0.0804,0.810996,0.0017145,-0.036825,-0.000413325,0.3132,0.001153188,2.23031E-05,0.000351394,0.000577456,0.000108869,0.001698438
0.032262,0.58405,0.67,6.7583,-0.14534,0.004098,1.2338,0.02048,0.0001009,0.00744,0.011021,0.0026151,0.033024,0.070086,0.0804,0.810996,0.002016375,-0.036335,0.0010245,0.30845,0.00128,6.30625E-06,0.000465,0.000688813,0.000163444,0.002064
0.036891,0.59575,0.67,6.7583,-0.14247,0.0075977,1.2121,0.022598,-0.00024769,0.0098294,0.012616,0.0034325,0.038567,0.07149,0.0804,0.810996,0.002305688,-0.0356175,0.001899425,0.303025,0.001412375,-1.54806E-05,0.000614338,0.0007885,0.000214531,0.002410438
0.040991,0.6069,0.67,6.7583,-0.13995,0.010972,1.1846,0.025114,-0.00074359,0.012438,0.013862,0.0039596,0.043007,0.072828,0.0804,0.810996,0.002561938,-0.0349875,0.002743,0.29615,0.001569625,-4.64744E-05,0.000777375,0.000866375,0.000247475,0.002687938
0.044803,0.61755,0.67,6.7583,-0.13775,0.013061,1.1579,0.027998,-0.001049,0.014873,0.0147,0.004054,0.046908,0.074106,0.0804,0.810996,0.002800188,-0.0344375,0.00326525,0.289475,0.001749875,-6.55625E-05,0.000929563,0.00091875,0.000253375,0.00293175
0.048315,0.6277,0.67,6.7583,-0.13528,0.011655,1.1312,0.031304,-0.0010061,0.016761,0.015837,0.0035887,0.049489,0.075324,0.0804,0.810996,0.003019688,-0.03382,0.00291375,0.2828,0.0019565,-6.28813E-05,0.001047563,0.000989813,0.000224294,0.003093063
0.051206,0.63738,0.67,6.7583,-0.13176,0.009254,1.1027,0.034933,-0.00080157,0.018096,0.017302,0.0029193,0.050177,0.0764856,0.0804,0.810996,0.003200375,-0.03294,0.0023135,0.275675,0.002183313,-5.00981E-05,0.001131,0.001081375,0.000182456,0.003136063
0.053041,0.64661,0.67,6.7583,-0.12689,0.0096718,1.0728,0.038512,-0.00091387,0.018765,0.018362,0.0023596,0.049208,0.0775932,0.0804,0.810996,0.003315063,-0.0317225,0.00241795,0.2682,0.002407,-5.71169E-05,0.001172813,0.001147625,0.000147475,0.0030755
0.054659,0.65542,0.67,6.7583,-0.12132,0.010874,1.0453,0.04185,-0.0011518,0.018955,0.019095,0.0023898,0.048373,0.0786504,0.0804,0.810996,0.003416188,-0.03033,0.0027185,0.261325,0.002615625,-7.19875E-05,0.001184688,0.001193438,0.000149363,0.003023313
0.056592,0.66381,0.67,6.7583,-0.11509,0.0096769,1.0193,0.045032,-0.0010338,0.019098,0.019542,0.0026819,0.048611,0.0796572,0.0804,0.810996,0.003537,-0.0287725,0.002419225,0.254825,0.0028145,-6.46125E-05,0.001193625,0.001221375,0.000167619,0.003038188
0.058738,0.67207,0.67,6.7583,-0.10786,0.0068692,0.99439,0.04823,-0.00082561,0.018752,0.019819,0.0027641,0.049427,0.0806484,0.0804,0.810996,0.003671125,-0.026965,0.0017173,0.2485975,0.003014375,-5.16006E-05,0.001172,0.001238688,0.000172756,0.003089188
0.061656,0.68032,0.67,6.7583,-0.10007,0.0033287,0.96893,0.051571,-0.00060222,0.018037,0.020481,0.0027404,0.05126,0.0816384,0.0804,0.810996,0.0038535,-0.0250175,0.000832175,0.2422325,0.003223188,-3.76388E-05,0.001127313,0.001280063,0.000171275,0.00320375
0.064324,0.68858,0.67,6.7583,-0.092027,0.00079925,0.94194,0.054968,-0.00064688,0.017035,0.02136,0.0021794,0.05232,0.0826296,0.0804,0.810996,0.00402025,-0.02300675,0.000199813,0.235485,0.0034355,-0.00004043,0.001064688,0.001335,0.000136213,0.00327
0.066556,0.69683,0.67,6.7583,-0.08378,-0.00027194,0.91219,0.058281,-0.00055144,0.015594,0.022199,0.0014368,0.052632,0.0836196,0.0804,0.810996,0.00415975,-0.020945,-0.000067985,0.2280475,0.003642563,-0.000034465,0.000974625,0.001387438,0.0000898,0.0032895
0.068408,0.70509,0.67,6.7583,-0.075619,0.00038846,0.8811,0.061188,5.57E-06,0.013655,0.023152,0.0011493,0.052476,0.0846108,0.0804,0.810996,0.0042755,-0.01890475,0.000097115,0.220275,0.00382425,3.48363E-07,0.000853438,0.001447,7.18313E-05,0.00327975
0.068916,0.71335,0.67,6.7583,-0.067625,0.0031586,0.84659,0.063182,0.00043821,0.011329,0.023665,0.00084568,0.050986,0.085602,0.0804,0.810996,0.00430725,-0.01690625,0.00078965,0.2116475,0.003948875,2.73881E-05,0.000708063,0.001479063,0.000052855,0.003186625
0.067396,0.7216,0.67,6.7583,-0.059982,0.0068411,0.80692,0.064013,0.00086402,0.0086462,0.023092,0.00079632,0.047686,0.086592,0.0804,0.810996,0.00421225,-0.0149955,0.001710275,0.20173,0.004000813,5.40013E-05,0.000540388,0.00144325,0.00004977,0.002980375
