K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0025724,0.81242,0.67,4.7844,-0.064377,-0.017251,1.0619,0.001743,-0.00011677,0.0012715,0.00069621,-0.00044193,0.0027057,0.0974904,0.0804,0.574128,0.000160775,-0.01609425,-0.00431275,0.265475,0.000108938,-7.29813E-06,7.94688E-05,4.35131E-05,-2.76206E-05,0.000169106
0.0026634,0.82068,0.67,4.7844,-0.063637,-0.018866,1.059,0.0018503,-0.00015081,0.0014643,0.00065835,-0.00042701,0.0028181,0.0984816,0.0804,0.574128,0.000166463,-0.01590925,-0.0047165,0.26475,0.000115644,-9.42563E-06,9.15188E-05,4.11469E-05,-2.66881E-05,0.000176131
0.0027375,0.82893,0.67,4.7844,-0.062974,-0.019864,1.0568,0.0019544,-0.00020878,0.0016492,0.00064667,-0.00046703,0.0028739,0.0994716,0.0804,0.574128,0.000171094,-0.0157435,-0.004966,0.2642,0.00012215,-1.30488E-05,0.000103075,4.04169E-05,-2.91894E-05,0.000179619
0.0028045,0.83719,0.67,4.7844,-0.062507,-0.020037,1.0558,0.0020586,-0.00027827,0.0017703,0.00066892,-0.00058048,0.0028814,0.1004628,0.0804,0.574128,0.000175281,-0.01562675,-0.00500925,0.26395,0.000128663,-1.73919E-05,0.000110644,4.18075E-05,-0.00003628,0.000180088
0.0028998,0.84544,0.67,4.7844,-0.062213,-0.019427,1.0558,0.0021588,-0.00034922,0.0018072,0.00071044,-0.00073551,0.0029304,0.1014528,0.0804,0.574128,0.000181238,-0.01555325,-0.00485675,0.26395,0.000134925,-2.18263E-05,0.00011295,4.44025E-05,-4.59694E-05,0.00018315
0.0030222,0.8537,0.67,4.7844,-0.061967,-0.018435,1.0559,0.0022451,-0.00041651,0.0017846,0.00075404,-0.000878,0.0030453,0.102444,0.0804,0.574128,0.000188888,-0.01549175,-0.00460875,0.263975,0.000140319,-2.60319E-05,0.000111538,4.71275E-05,-0.000054875,0.000190331
0.0031411,0.86196,0.67,4.7844,-0.061705,-0.017647,1.0551,0.0023092,-0.00047012,0.0017513,0.00079937,-0.00098131,0.0031737,0.1034352,0.0804,0.574128,0.000196319,-0.01542625,-0.00441175,0.263775,0.000144325,-2.93825E-05,0.000109456,4.99606E-05,-6.13319E-05,0.000198356
0.0032277,0.87021,0.67,4.7844,-0.061457,-0.017272,1.0525,0.0023543,-0.00050362,0.0017401,0.00086193,-0.001045,0.0032391,0.1044252,0.0804,0.574128,0.000201731,-0.01536425,-0.004318,0.263125,0.000147144,-3.14763E-05,0.000108756,5.38706E-05,-6.53125E-05,0.000202444
0.0032943,0.87847,0.67,4.7844,-0.061244,-0.017004,1.0485,0.0023904,-0.00052528,0.001769,0.0009575,-0.0010842,0.0032408,0.1054164,0.0804,0.574128,0.000205894,-0.015311,-0.004251,0.262125,0.0001494,-0.00003283,0.000110563,5.98438E-05,-6.77625E-05,0.00020255
0.0033847,0.88672,0.67,4.7844,-0.061038,-0.016462,1.0433,0.0024233,-0.00054234,0.0018376,0.0010896,-0.0011207,0.0032565,0.1064064,0.0804,0.574128,0.000211544,-0.0152595,-0.0041155,0.260825,0.000151456,-3.38963E-05,0.00011485,0.0000681,-7.00438E-05,0.000203531
0.0035023,0.89498,0.67,4.7844,-0.0608,-0.01553,1.0379,0.0024572,-0.00055892,0.0018983,0.001254,-0.0011712,0.0032934,0.1073976,0.0804,0.574128,0.000218894,-0.0152,-0.0038825,0.259475,0.000153575,-3.49325E-05,0.000118644,0.000078375,-0.0000732,0.000205838
0.0036108,0.90324,0.67,4.7844,-0.060509,-0.014432,1.0334,0.002492,-0.00058667,0.0019054,0.0014396,-0.0012415,0.00329,0.1083888,0.0804,0.574128,0.000225675,-0.01512725,-0.003608,0.25835,0.00015575,-3.66669E-05,0.000119088,0.000089975,-7.75938E-05,0.000205625
0.0036577,0.91149,0.67,4.7844,-0.060159,-0.013624,1.0302,0.0025167,-0.00062946,0.0018695,0.0016094,-0.0013026,0.0031893,0.1093788,0.0804,0.574128,0.000228606,-0.01503975,-0.003406,0.25755,0.000157294,-3.93413E-05,0.000116844,0.000100588,-8.14125E-05,0.000199331
0.0036137,0.91975,0.67,4.7844,-0.059701,-0.013433,1.0276,0.002515,-0.00067465,0.001823,0.0017061,-0.001317,0.0030063,0.11037,0.0804,0.574128,0.000225856,-0.01492525,-0.00335825,0.2569,0.000157188,-4.21656E-05,0.000113938,0.000106631,-8.23125E-05,0.000187894
0.0035031,0.92801,0.67,4.7844,-0.059106,-0.013845,1.0248,0.0024795,-0.00070113,0.0017859,0.00169,-0.0012801,0.0028366,0.1113612,0.0804,0.574128,0.000218944,-0.0147765,-0.00346125,0.2562,0.000154969,-4.38206E-05,0.000111619,0.000105625,-8.00063E-05,0.000177288
0.0033852,0.93626,0.67,4.7844,-0.058432,-0.014643,1.0211,0.0024265,-0.00068965,0.001771,0.0015635,-0.0011972,0.0027803,0.1123512,0.0804,0.574128,0.000211575,-0.014608,-0.00366075,0.255275,0.000151656,-4.31031E-05,0.000110688,9.77188E-05,-0.000074825,0.000173769
0.0033106,0.94452,0.67,4.7844,-0.05781,-0.015303,1.017,0.0023894,-0.00064834,0.0017886,0.0013954,-0.0010897,0.0028364,0.1133424,0.0804,0.574128,0.000206913,-0.0144525,-0.00382575,0.25425,0.000149338,-4.05213E-05,0.000111788,8.72125E-05,-6.81063E-05,0.000177275
0.0033052,0.95277,0.67,4.7844,-0.057376,-0.015135,1.0129,0.0023898,-0.00060704,0.0018487,0.0012858,-0.0010068,0.0029347,0.1143324,0.0804,0.574128,0.000206575,-0.014344,-0.00378375,0.253225,0.000149363,-0.00003794,0.000115544,8.03625E-05,-0.000062925,0.000183419
0.0033594,0.96103,0.67,4.7844,-0.057035,-0.013999,1.0089,0.0024217,-0.00056977,0.0019403,0.0012553,-0.00095859,0.0030418,0.1153236,0.0804,0.574128,0.000209963,-0.01425875,-0.00349975,0.252225,0.000151356,-3.56106E-05,0.000121269,7.84563E-05,-5.99119E-05,0.000190113
0.003429,0.96929,0.67,4.7844,-0.056569,-0.012154,1.005,0.0024662,-0.00052197,0.0020286,0.0012471,-0.0009216,0.0031447,0.1163148,0.0804,0.574128,0.000214313,-0.01414225,-0.0030385,0.25125,0.000154138,-3.26231E-05,0.000126788,7.79438E-05,-0.0000576,0.000196544
0.0034668,0.97754,0.67,4.7844,-0.055886,-0.009582,1.0014,0.0025096,-0.00046795,0.0020911,0.0012278,-0.00089238,0.0031962,0.1173048,0.0804,0.574128,0.000216675,-0.0139715,-0.0023955,0.25035,0.00015685,-2.92469E-05,0.000130694,7.67375E-05,-5.57738E-05,0.000199763
0.0034649,0.9858,0.67,4.7844,-0.054939,-0.0062237,0.99802,0.0025408,-0.00041675,0.0021308,0.0012011,-0.00086894,0.0031879,0.118296,0.0804,0.574128,0.000216556,-0.01373475,-0.001555925,0.249505,0.0001588,-2.60469E-05,0.000133175,7.50688E-05,-5.43088E-05,0.000199244
0.0034391,0.99405,0.67,4.7844,-0.053775,-0.0023771,0.99453,0.0025455,-0.0003687,0.0021479,0.0011745,-0.00084033,0.0031581,0.119286,0.0804,0.574128,0.000214944,-0.01344375,-0.000594275,0.2486325,0.000159094,-2.30438E-05,0.000134244,7.34063E-05,-5.25206E-05,0.000197381
0.0034104,1.0023,0.67,4.7844,-0.052539,0.0013877,0.99082,0.0025194,-0.00032612,0.0021441,0.0011549,-0.00080813,0.0031466,0.120276,0.0804,0.574128,0.00021315,-0.01313475,0.000346925,0.247705,0.000157463,-2.03825E-05,0.000134006,7.21813E-05,-5.05081E-05,0.000196663
0.0033835,1.0106,0.67,4.7844,-0.051385,0.0043785,0.98724,0.0024829,-0.00028981,0.0021223,0.0011329,-0.00076895,0.0031511,0.121272,0.0804,0.574128,0.000211469,-0.01284625,0.001094625,0.24681,0.000155181,-1.81131E-05,0.000132644,7.08063E-05,-4.80594E-05,0.000196944
0.0033441,1.0188,0.67,4.7844,-0.050471,0.0060748,0.9844,0.002465,-0.00024817,0.0020825,0.0010899,-0.00071557,0.0031333,0.122256,0.0804,0.574128,0.000209006,-0.01261775,0.0015187,0.2461,0.000154063,-1.55106E-05,0.000130156,6.81188E-05,-4.47231E-05,0.000195831
0.0032867,1.0271,0.67,4.7844,-0.049814,0.0064797,0.98235,0.0024806,-0.00018581,0.00203,0.0010327,-0.00064339,0.0030601,0.123252,0.0804,0.574128,0.000205419,-0.0124535,0.001619925,0.2455875,0.000155038,-1.16131E-05,0.000126875,6.45438E-05,-4.02119E-05,0.000191256
0.0032267,1.0353,0.67,4.7844,-0.04931,0.0059659,0.98083,0.0025341,-9.87E-05,0.0019756,0.00099777,-0.00054901,0.0029215,0.124236,0.0804,0.574128,0.000201669,-0.0123275,0.001491475,0.2452075,0.000158381,-6.16956E-06,0.000123475,6.23606E-05,-3.43131E-05,0.000182594
0.0031978,1.0436,0.67,4.7844,-0.048886,0.0050465,0.9793,0.0026261,2.20E-06,0.0019494,0.0010145,-0.00043174,0.002755,0.125232,0.0804,0.574128,0.000199863,-0.0122215,0.001261625,0.244825,0.000164131,1.37475E-07,0.000121838,6.34063E-05,-2.69838E-05,0.000172188
0.0032238,1.0518,0.67,4.7844,-0.048448,0.0042996,0.97703,0.0027457,9.46E-05,0.0019893,0.0010697,-0.00029941,0.0026322,0.126216,0.0804,0.574128,0.000201488,-0.012112,0.0010749,0.2442575,0.000171606,0.000005911,0.000124331,6.68563E-05,-1.87131E-05,0.000164513
0.0032993,1.0601,0.67,4.7844,-0.047881,0.0041113,0.97408,0.0028782,0.00016307,0.0020871,0.0011266,-0.00017006,0.0025938,0.127212,0.0804,0.574128,0.000206206,-0.01197025,0.001027825,0.24352,0.000179888,1.01919E-05,0.000130444,7.04125E-05,-1.06288E-05,0.000162113
