K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.02891,0.50122,0.67,9.7636,-0.049555,-0.013699,0.84481,0.019132,-0.00020733,0.0067864,0.01705,-0.0037994,0.021637,0.0601464,0.0804,1.171632,0.001806875,-0.01238875,-0.00342475,0.2112025,0.00119575,-1.29581E-05,0.00042415,0.001065625,-0.000237463,0.001352313
0.028555,0.51667,0.67,9.7636,-0.053335,-0.015098,0.8308,0.019252,-0.00026563,0.0062523,0.017338,-0.0037508,0.020519,0.0620004,0.0804,1.171632,0.001784688,-0.01333375,-0.0037745,0.2077,0.00120325,-1.66019E-05,0.000390769,0.001083625,-0.000234425,0.001282438
0.028279,0.53142,0.67,9.7636,-0.057198,-0.015246,0.81914,0.01957,-0.00071028,0.0057916,0.017624,-0.0036433,0.019363,0.0637704,0.0804,1.171632,0.001767438,-0.0142995,-0.0038115,0.204785,0.001223125,-4.43925E-05,0.000361975,0.0011015,-0.000227706,0.001210188
0.028279,0.54551,0.67,9.7636,-0.060499,-0.01606,0.81105,0.019903,-0.0010502,0.0052979,0.017754,-0.0032243,0.018902,0.0654612,0.0804,1.171632,0.001767438,-0.01512475,-0.004015,0.2027625,0.001243938,-6.56375E-05,0.000331119,0.001109625,-0.000201519,0.001181375
0.027975,0.55896,0.67,9.7636,-0.063084,-0.015827,0.80522,0.019941,-0.001096,0.004728,0.017706,-0.0026653,0.018303,0.0670752,0.0804,1.171632,0.001748438,-0.015771,-0.00395675,0.201305,0.001246313,-0.0000685,0.0002955,0.001106625,-0.000166581,0.001143938
0.027692,0.5718,0.67,9.7636,-0.065774,-0.014269,0.79792,0.019781,-0.0010569,0.0042248,0.01786,-0.0023518,0.017743,0.068616,0.0804,1.171632,0.00173075,-0.0164435,-0.00356725,0.19948,0.001236313,-6.60563E-05,0.00026405,0.00111625,-0.000146988,0.001108938
0.027865,0.58405,0.67,9.7636,-0.068774,-0.012424,0.79064,0.019674,-0.0012527,0.0037339,0.017959,-0.0022334,0.018097,0.070086,0.0804,1.171632,0.001741563,-0.0171935,-0.003106,0.19766,0.001229625,-7.82938E-05,0.000233369,0.001122438,-0.000139588,0.001131063
0.027875,0.59575,0.67,9.7636,-0.071169,-0.010959,0.78528,0.019722,-0.0018067,0.0031591,0.018006,-0.0020166,0.018023,0.07149,0.0804,1.171632,0.001742188,-0.01779225,-0.00273975,0.19632,0.001232625,-0.000112919,0.000197444,0.001125375,-0.000126038,0.001126438
0.027857,0.6069,0.67,9.7636,-0.072139,-0.0079075,0.78292,0.019823,-0.002216,0.0025089,0.018257,-0.0017561,0.017634,0.072828,0.0804,1.171632,0.001741063,-0.01803475,-0.001976875,0.19573,0.001238938,-0.0001385,0.000156806,0.001141063,-0.000109756,0.001102125
0.027578,0.61755,0.67,9.7636,-0.072586,-0.0022963,0.78205,0.01988,-0.0019923,0.0020602,0.017943,-0.0017823,0.017334,0.074106,0.0804,1.171632,0.001723625,-0.0181465,-0.000574075,0.1955125,0.0012425,-0.000124519,0.000128763,0.001121438,-0.000111394,0.001083375
0.027319,0.6277,0.67,9.7636,-0.07348,0.0030252,0.78149,0.019964,-0.0017175,0.0016151,0.017742,-0.0017675,0.016934,0.075324,0.0804,1.171632,0.001707438,-0.01837,0.0007563,0.1953725,0.00124775,-0.000107344,0.000100944,0.001108875,-0.000110469,0.001058375
0.027292,0.63738,0.67,9.7636,-0.074932,0.0070419,0.77886,0.019997,-0.0016328,0.0010859,0.017818,-0.0015398,0.016769,0.0764856,0.0804,1.171632,0.00170575,-0.018733,0.001760475,0.194715,0.001249813,-0.00010205,6.78688E-05,0.001113625,-9.62375E-05,0.001048063
0.027333,0.64661,0.67,9.7636,-0.076905,0.009982,0.77636,0.019871,-0.0016005,0.00041831,0.017758,-0.0012224,0.017036,0.0775932,0.0804,1.171632,0.001708313,-0.01922625,0.0024955,0.19409,0.001241938,-0.000100031,2.61444E-05,0.001109875,-0.0000764,0.00106475
0.027427,0.65542,0.67,9.7636,-0.079035,0.012573,0.77618,0.019636,-0.0016873,-0.0003481,0.017545,-0.00089462,0.017672,0.0786504,0.0804,1.171632,0.001714188,-0.01975875,0.00314325,0.194045,0.00122725,-0.000105456,-2.17563E-05,0.001096563,-5.59138E-05,0.0011045
0.02735,0.66381,0.67,9.7636,-0.081321,0.015067,0.77696,0.01939,-0.0017307,-0.0012548,0.017434,-0.00074776,0.017876,0.0796572,0.0804,1.171632,0.001709375,-0.02033025,0.00376675,0.19424,0.001211875,-0.000108169,-0.000078425,0.001089625,-0.000046735,0.00111725
0.027422,0.67207,0.67,9.7636,-0.083787,0.017498,0.77902,0.019116,-0.0017337,-0.0020589,0.017953,-0.00064771,0.017775,0.0806484,0.0804,1.171632,0.001713875,-0.02094675,0.0043745,0.194755,0.00119475,-0.000108356,-0.000128681,0.001122063,-4.04819E-05,0.001110938
0.027415,0.68032,0.67,9.7636,-0.086006,0.020367,0.78278,0.01876,-0.0018618,-0.0025032,0.018503,-0.00038798,0.017567,0.0816384,0.0804,1.171632,0.001713438,-0.0215015,0.00509175,0.195695,0.0011725,-0.000116363,-0.00015645,0.001156438,-2.42488E-05,0.001097938
0.027218,0.68858,0.67,9.7636,-0.087845,0.022541,0.78627,0.01841,-0.0020525,-0.0028647,0.018723,9.87E-05,0.017303,0.0826296,0.0804,1.171632,0.001701125,-0.02196125,0.00563525,0.1965675,0.001150625,-0.000128281,-0.000179044,0.001170188,6.17169E-06,0.001081438
0.027058,0.69683,0.67,9.7636,-0.089302,0.024333,0.78884,0.018157,-0.0021685,-0.002971,0.01884,0.00048715,0.01712,0.0836196,0.0804,1.171632,0.001691125,-0.0223255,0.00608325,0.19721,0.001134813,-0.000135531,-0.000185688,0.0011775,3.04469E-05,0.00107
0.027073,0.70509,0.67,9.7636,-0.090425,0.026314,0.79278,0.018031,-0.0021393,-0.0029685,0.018892,0.00066241,0.017224,0.0846108,0.0804,1.171632,0.001692063,-0.02260625,0.0065785,0.198195,0.001126938,-0.000133706,-0.000185531,0.00118075,4.14006E-05,0.0010765
0.027255,0.71335,0.67,9.7636,-0.091461,0.029098,0.79763,0.017996,-0.0019733,-0.0031832,0.019148,0.00070763,0.017366,0.085602,0.0804,1.171632,0.001703438,-0.02286525,0.0072745,0.1994075,0.00112475,-0.000123331,-0.00019895,0.00119675,4.42269E-05,0.001085375
0.027589,0.7216,0.67,9.7636,-0.092417,0.032741,0.80314,0.017935,-0.0018632,-0.0033399,0.019759,0.00071737,0.017484,0.086592,0.0804,1.171632,0.001724313,-0.02310425,0.00818525,0.200785,0.001120938,-0.00011645,-0.000208744,0.001234938,4.48356E-05,0.00109275
0.028166,0.72986,0.67,9.7636,-0.09284,0.036091,0.80902,0.017866,-0.001926,-0.0034419,0.020562,0.00089161,0.017904,0.0875832,0.0804,1.171632,0.001760375,-0.02321,0.00902275,0.202255,0.001116625,-0.000120375,-0.000215119,0.001285125,5.57256E-05,0.001119
0.02888,0.73811,0.67,9.7636,-0.092368,0.038448,0.81327,0.017858,-0.0021135,-0.0036418,0.021472,0.0011847,0.018431,0.0885732,0.0804,1.171632,0.001805,-0.023092,0.009612,0.2033175,0.001116125,-0.000132094,-0.000227613,0.001342,7.40438E-05,0.001151938
0.029561,0.74637,0.67,9.7636,-0.091349,0.039984,0.81621,0.017869,-0.0022563,-0.0037518,0.022308,0.0012583,0.018946,0.0895644,0.0804,1.171632,0.001847563,-0.02283725,0.009996,0.2040525,0.001116813,-0.000141019,-0.000234488,0.00139425,7.86438E-05,0.001184125
0.030215,0.75463,0.67,9.7636,-0.090397,0.040789,0.81928,0.01794,-0.0022658,-0.0038543,0.023151,0.0014027,0.019338,0.0905556,0.0804,1.171632,0.001888438,-0.02259925,0.01019725,0.20482,0.00112125,-0.000141613,-0.000240894,0.001446938,8.76688E-05,0.001208625
0.030811,0.76288,0.67,9.7636,-0.08921,0.039897,0.82237,0.01813,-0.0021415,-0.0038827,0.024154,0.0017085,0.019339,0.0915456,0.0804,1.171632,0.001925688,-0.0223025,0.00997425,0.2055925,0.001133125,-0.000133844,-0.000242669,0.001509625,0.000106781,0.001208688
0.031306,0.77114,0.67,9.7636,-0.087117,0.037669,0.82625,0.018402,-0.0020698,-0.003708,0.0251,0.0017687,0.019111,0.0925368,0.0804,1.171632,0.001956625,-0.02177925,0.00941725,0.2065625,0.001150125,-0.000129363,-0.00023175,0.00156875,0.000110544,0.001194438
0.031593,0.7794,0.67,9.7636,-0.084505,0.03505,0.83079,0.018711,-0.0020112,-0.0036135,0.025587,0.0016648,0.018888,0.093528,0.0804,1.171632,0.001974563,-0.02112625,0.0087625,0.2076975,0.001169438,-0.0001257,-0.000225844,0.001599188,0.00010405,0.0011805
0.031745,0.78765,0.67,9.7636,-0.082203,0.032198,0.83511,0.019045,-0.001792,-0.0038306,0.025687,0.0013343,0.018758,0.094518,0.0804,1.171632,0.001984063,-0.02055075,0.0080495,0.2087775,0.001190313,-0.000112,-0.000239413,0.001605438,8.33938E-05,0.001172375
0.031879,0.79591,0.67,9.7636,-0.080332,0.029674,0.83914,0.019395,-0.0015704,-0.0042093,0.02564,0.0010254,0.018724,0.0955092,0.0804,1.171632,0.001992438,-0.020083,0.0074185,0.209785,0.001212188,-0.00009815,-0.000263081,0.0016025,6.40875E-05,0.00117025
0.03194,0.80416,0.67,9.7636,-0.078367,0.028681,0.8423,0.019666,-0.0013209,-0.0045242,0.025581,0.00086424,0.018633,0.0964992,0.0804,1.171632,0.00199625,-0.01959175,0.00717025,0.210575,0.001229125,-8.25563E-05,-0.000282763,0.001598813,0.000054015,0.001164563
0.032164,0.81242,0.67,9.7636,-0.075822,0.028518,0.84416,0.019847,-0.0010262,-0.0047144,0.025929,0.00089381,0.018552,0.0974904,0.0804,1.171632,0.00201025,-0.0189555,0.0071295,0.21104,0.001240438,-6.41375E-05,-0.00029465,0.001620563,5.58631E-05,0.0011595
0.032455,0.82068,0.67,9.7636,-0.072859,0.027765,0.84651,0.01997,-0.00078425,-0.0047248,0.026413,0.00098203,0.018527,0.0984816,0.0804,1.171632,0.002028438,-0.01821475,0.00694125,0.2116275,0.001248125,-4.90156E-05,-0.0002953,0.001650813,6.13769E-05,0.001157938
0.032673,0.82893,0.67,9.7636,-0.070119,0.026115,0.85064,0.02,-0.00051839,-0.0046071,0.026905,0.00083208,0.018442,0.0994716,0.0804,1.171632,0.002042063,-0.01752975,0.00652875,0.21266,0.00125,-3.23994E-05,-0.000287944,0.001681563,0.000052005,0.001152625
0.033092,0.83719,0.67,9.7636,-0.067982,0.023874,0.855,0.019958,-0.00017833,-0.00447,0.027915,0.00062501,0.018311,0.1004628,0.0804,1.171632,0.00206825,-0.0169955,0.0059685,0.21375,0.001247375,-1.11456E-05,-0.000279375,0.001744688,3.90631E-05,0.001144438
0.033902,0.84544,0.67,9.7636,-0.066282,0.022231,0.8592,0.019911,0.0002001,-0.0042926,0.02913,0.00048671,0.018764,0.1014528,0.0804,1.171632,0.002118875,-0.0165705,0.00555775,0.2148,0.001244438,1.25063E-05,-0.000268288,0.001820625,3.04194E-05,0.00117275
0.034792,0.8537,0.67,9.7636,-0.064233,0.022311,0.86381,0.019876,0.00040173,-0.0040807,0.029786,0.0002743,0.019921,0.102444,0.0804,1.171632,0.0021745,-0.01605825,0.00557775,0.2159525,0.00124225,2.51081E-05,-0.000255044,0.001861625,1.71438E-05,0.001245063
0.035506,0.86196,0.67,9.7636,-0.061149,0.022977,0.86936,0.019786,0.00043492,-0.0039025,0.030298,-0.00013202,0.020928,0.1034352,0.0804,1.171632,0.002219125,-0.01528725,0.00574425,0.21734,0.001236625,2.71825E-05,-0.000243906,0.001893625,-8.25125E-06,0.001308
0.036071,0.87021,0.67,9.7636,-0.057157,0.02215,0.87521,0.01962,0.00055243,-0.0037543,0.031076,-0.00073999,0.021447,0.1044252,0.0804,1.171632,0.002254438,-0.01428925,0.0055375,0.2188025,0.00122625,3.45269E-05,-0.000234644,0.00194225,-4.62494E-05,0.001340438
0.036616,0.87847,0.67,9.7636,-0.052745,0.019501,0.87985,0.019439,0.00067895,-0.0035835,0.032016,-0.0010873,0.021778,0.1054164,0.0804,1.171632,0.0022885,-0.01318625,0.00487525,0.2199625,0.001214938,4.24344E-05,-0.000223969,0.002001,-6.79563E-05,0.001361125
0.037218,0.88672,0.67,9.7636,-0.048391,0.016422,0.88463,0.01928,0.00071932,-0.0035079,0.033033,-0.0010589,0.022124,0.1064064,0.0804,1.171632,0.002326125,-0.01209775,0.0041055,0.2211575,0.001205,4.49575E-05,-0.000219244,0.002064563,-6.61813E-05,0.00138275
0.037871,0.89498,0.67,9.7636,-0.04422,0.013984,0.88986,0.019178,0.00072463,-0.0035805,0.033944,-0.0011115,0.02262,0.1073976,0.0804,1.171632,0.002366938,-0.011055,0.003496,0.222465,0.001198625,4.52894E-05,-0.000223781,0.0021215,-6.94688E-05,0.00141375
0.038517,0.90324,0.67,9.7636,-0.040186,0.012302,0.89531,0.019129,0.00074726,-0.0035966,0.035087,-0.0013678,0.022817,0.1083888,0.0804,1.171632,0.002407313,-0.0100465,0.0030755,0.2238275,0.001195563,4.67038E-05,-0.000224788,0.002192938,-8.54875E-05,0.001426063
0.038847,0.91149,0.67,9.7636,-0.036571,0.010556,0.90069,0.019061,0.00082181,-0.0035655,0.035928,-0.0014858,0.022705,0.1093788,0.0804,1.171632,0.002427938,-0.00914275,0.002639,0.2251725,0.001191313,5.13631E-05,-0.000222844,0.0022455,-9.28625E-05,0.001419063
0.038625,0.91975,0.67,9.7636,-0.033226,0.0082031,0.90569,0.0189,0.00097395,-0.0035649,0.036029,-0.0015379,0.02232,0.11037,0.0804,1.171632,0.002414063,-0.0083065,0.002050775,0.2264225,0.00118125,6.08719E-05,-0.000222806,0.002251813,-9.61188E-05,0.001395
0.038102,0.92801,0.67,9.7636,-0.02929,0.0063707,0.91089,0.018652,0.0012482,-0.0035339,0.035863,-0.0020124,0.021688,0.1113612,0.0804,1.171632,0.002381375,-0.0073225,0.001592675,0.2277225,0.00116575,7.80125E-05,-0.000220869,0.002241438,-0.000125775,0.0013555
0.037707,0.93626,0.67,9.7636,-0.024537,0.0052526,0.91534,0.018414,0.0015932,-0.003519,0.035581,-0.0026796,0.021418,0.1123512,0.0804,1.171632,0.002356688,-0.00613425,0.00131315,0.228835,0.001150875,0.000099575,-0.000219938,0.002223813,-0.000167475,0.001338625
0.03746,0.94452,0.67,9.7636,-0.019479,0.0046419,0.91763,0.018252,0.0018221,-0.0036547,0.03527,-0.003079,0.021399,0.1133424,0.0804,1.171632,0.00234125,-0.00486975,0.001160475,0.2294075,0.00114075,0.000113881,-0.000228419,0.002204375,-0.000192438,0.001337438
0.037441,0.95277,0.67,9.7636,-0.014266,0.0031312,0.91942,0.018064,0.0019977,-0.0038479,0.035168,-0.0034656,0.021649,0.1143324,0.0804,1.171632,0.002340063,-0.0035665,0.0007828,0.229855,0.001129,0.000124856,-0.000240494,0.002198,-0.0002166,0.001353063
0.037793,0.96103,0.67,9.7636,-0.0089198,0.00076539,0.92151,0.017764,0.0022256,-0.0038993,0.035475,-0.0041467,0.022348,0.1153236,0.0804,1.171632,0.002362063,-0.00222995,0.000191348,0.2303775,0.00111025,0.0001391,-0.000243706,0.002217188,-0.000259169,0.00139675
0.038402,0.96929,0.67,9.7636,-0.0036867,-0.0011502,0.92363,0.017524,0.0023539,-0.0039005,0.035987,-0.0047713,0.023292,0.1163148,0.0804,1.171632,0.002400125,-0.000921675,-0.00028755,0.2309075,0.00109525,0.000147119,-0.000243781,0.002249188,-0.000298206,0.00145575
0.039211,0.97754,0.67,9.7636,0.0012378,-0.004244,0.9264,0.017531,0.0023837,-0.0039543,0.036465,-0.0051408,0.024425,0.1173048,0.0804,1.171632,0.002450688,0.00030945,-0.001061,0.2316,0.001095688,0.000148981,-0.000247144,0.002279063,-0.0003213,0.001526563
0.039998,0.9858,0.67,9.7636,0.0058645,-0.0090001,0.92909,0.017731,0.0023273,-0.0040406,0.03674,-0.0053301,0.025525,0.118296,0.0804,1.171632,0.002499875,0.001466125,-0.002250025,0.2322725,0.001108188,0.000145456,-0.000252538,0.00229625,-0.000333131,0.001595313
0.040359,0.99405,0.67,9.7636,0.010582,-0.013794,0.93239,0.017978,0.0021999,-0.0039711,0.036489,-0.0053107,0.026251,0.119286,0.0804,1.171632,0.002522438,0.0026455,-0.0034485,0.2330975,0.001123625,0.000137494,-0.000248194,0.002280563,-0.000331919,0.001640688
0.040332,1.0023,0.67,9.7636,0.015694,-0.019122,0.93639,0.018107,0.0020235,-0.0036997,0.036089,-0.0051359,0.026469,0.120276,0.0804,1.171632,0.00252075,0.0039235,-0.0047805,0.2340975,0.001131688,0.000126469,-0.000231231,0.002255563,-0.000320994,0.001654313
0.04014,1.0106,0.67,9.7636,0.02093,-0.025866,0.94038,0.01808,0.0018152,-0.0034498,0.035995,-0.005035,0.026204,0.121272,0.0804,1.171632,0.00250875,0.0052325,-0.0064665,0.235095,0.00113,0.00011345,-0.000215613,0.002249688,-0.000314688,0.00163775
0.040127,1.0188,0.67,9.7636,0.026136,-0.032227,0.94434,0.018087,0.0017226,-0.0032668,0.036077,-0.0051527,0.02609,0.122256,0.0804,1.171632,0.002507938,0.006534,-0.00805675,0.236085,0.001130438,0.000107663,-0.000204175,0.002254813,-0.000322044,0.001630625
0.040456,1.0271,0.67,9.7636,0.031493,-0.038087,0.94797,0.018215,0.0017447,-0.002996,0.036434,-0.005389,0.026263,0.123252,0.0804,1.171632,0.0025285,0.00787325,-0.00952175,0.2369925,0.001138438,0.000109044,-0.00018725,0.002277125,-0.000336813,0.001641438
0.040991,1.0353,0.67,9.7636,0.036979,-0.044706,0.95132,0.018339,0.001827,-0.0026709,0.037151,-0.0058578,0.026491,0.124236,0.0804,1.171632,0.002561938,0.00924475,-0.0111765,0.23783,0.001146188,0.000114188,-0.000166931,0.002321938,-0.000366113,0.001655688
0.041428,1.0436,0.67,9.7636,0.042588,-0.050589,0.95407,0.018358,0.0019339,-0.0024981,0.037637,-0.0065668,0.02686,0.125232,0.0804,1.171632,0.00258925,0.010647,-0.01264725,0.2385175,0.001147375,0.000120869,-0.000156131,0.002352313,-0.000410425,0.00167875
0.041755,1.0518,0.67,9.7636,0.048691,-0.054982,0.95679,0.018258,0.0019807,-0.0024117,0.037963,-0.0072034,0.027289,0.126216,0.0804,1.171632,0.002609688,0.01217275,-0.0137455,0.2391975,0.001141125,0.000123794,-0.000150731,0.002372688,-0.000450213,0.001705563
0.04194,1.0601,0.67,9.7636,0.055579,-0.059378,0.95929,0.018099,0.0020451,-0.0022553,0.038119,-0.0075058,0.027662,0.127212,0.0804,1.171632,0.00262125,0.01389475,-0.0148445,0.2398225,0.001131188,0.000127819,-0.000140956,0.002382438,-0.000469113,0.001728875
0.041776,1.0684,0.67,9.7636,0.062781,-0.063576,0.96143,0.017925,0.0022892,-0.0021156,0.03789,-0.007462,0.027737,0.128208,0.0804,1.171632,0.002611,0.01569525,-0.015894,0.2403575,0.001120313,0.000143075,-0.000132225,0.002368125,-0.000466375,0.001733563
0.04144,1.0766,0.67,9.7636,0.069711,-0.066814,0.9637,0.01772,0.0025083,-0.0022611,0.037694,-0.0076669,0.027466,0.129192,0.0804,1.171632,0.00259,0.01742775,-0.0167035,0.240925,0.0011075,0.000156769,-0.000141319,0.002355875,-0.000479181,0.001716625
0.040975,1.0849,0.67,9.7636,0.076368,-0.070346,0.96603,0.01757,0.0025994,-0.0025937,0.03761,-0.0080769,0.02677,0.130188,0.0804,1.171632,0.002560938,0.019092,-0.0175865,0.2415075,0.001098125,0.000162463,-0.000162106,0.002350625,-0.000504806,0.001673125
0.040625,1.0931,0.67,9.7636,0.082653,-0.074611,0.96869,0.01755,0.0027178,-0.0027147,0.037617,-0.0082651,0.026084,0.131172,0.0804,1.171632,0.002539063,0.02066325,-0.01865275,0.2421725,0.001096875,0.000169863,-0.000169669,0.002351063,-0.000516569,0.00163025
0.040634,1.1014,0.67,9.7636,0.088266,-0.07878,0.97117,0.017631,0.002742,-0.0027754,0.037604,-0.008255,0.026033,0.132168,0.0804,1.171632,0.002539625,0.0220665,-0.019695,0.2427925,0.001101938,0.000171375,-0.000173463,0.00235025,-0.000515938,0.001627063
0.04077,1.1096,0.67,9.7636,0.093156,-0.083186,0.97359,0.017749,0.0025624,-0.0028562,0.037747,-0.0082337,0.026044,0.133152,0.0804,1.171632,0.002548125,0.023289,-0.0207965,0.2433975,0.001109313,0.00016015,-0.000178513,0.002359188,-0.000514606,0.00162775
0.040847,1.1179,0.67,9.7636,0.097384,-0.087557,0.97658,0.017793,0.0022757,-0.002735,0.038033,-0.0081571,0.025867,0.134148,0.0804,1.171632,0.002552938,0.024346,-0.02188925,0.244145,0.001112063,0.000142231,-0.000170938,0.002377063,-0.000509819,0.001616688
0.040758,1.1262,0.67,9.7636,0.10117,-0.091188,0.97984,0.017731,0.0020425,-0.0023543,0.037982,-0.0081458,0.025802,0.135144,0.0804,1.171632,0.002547375,0.0252925,-0.022797,0.24496,0.001108188,0.000127656,-0.000147144,0.002373875,-0.000509113,0.001612625
0.040701,1.1344,0.67,9.7636,0.10493,-0.09503,0.98284,0.01759,0.0019287,-0.001846,0.03767,-0.0084913,0.026143,0.136128,0.0804,1.171632,0.002543813,0.0262325,-0.0237575,0.24571,0.001099375,0.000120544,-0.000115375,0.002354375,-0.000530706,0.001633938
0.04081,1.1427,0.67,9.7636,0.109,-0.099376,0.98591,0.017372,0.0019365,-0.0013605,0.037501,-0.0090174,0.026747,0.137124,0.0804,1.171632,0.002550625,0.02725,-0.024844,0.2464775,0.00108575,0.000121031,-8.50313E-05,0.002343813,-0.000563588,0.001671688
0.040992,1.1509,0.67,9.7636,0.11342,-0.10271,0.98943,0.017102,0.0020774,-0.0010494,0.037645,-0.00953,0.027237,0.138108,0.0804,1.171632,0.002562,0.028355,-0.0256775,0.2473575,0.001068875,0.000129838,-6.55875E-05,0.002352813,-0.000595625,0.001702313
0.041101,1.1592,0.67,9.7636,0.11808,-0.10416,0.99289,0.016849,0.0023645,-0.0010433,0.037866,-0.0099142,0.027487,0.139104,0.0804,1.171632,0.002568813,0.02952,-0.02604,0.2482225,0.001053063,0.000147781,-6.52063E-05,0.002366625,-0.000619638,0.001717938
0.04102,1.1674,0.67,9.7636,0.12292,-0.105,0.99693,0.016657,0.002733,-0.0010571,0.037929,-0.009974,0.027455,0.140088,0.0804,1.171632,0.00256375,0.03073,-0.02625,0.2492325,0.001041063,0.000170813,-6.60688E-05,0.002370563,-0.000623375,0.001715938
