"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0058926,2.1511,0.5,6.725,0.13773,-0.059867,1.2186,2.1511,0.5,6.725,0.0040866,-0.00073653,0.00091794,0.0020913,-0.00072637,0.0056074
0.0061066,2.1743,0.5,6.725,0.12728,-0.049212,1.2076,2.1743,0.5,6.725,0.0039568,-0.0007293,0.0016573,0.0022252,-0.001205,0.0060313
0.0066397,2.1984,0.5,6.725,0.11628,-0.03779,1.1957,2.1984,0.5,6.725,0.0040902,-0.00082438,0.0021045,0.0026001,-0.0017422,0.006589
0.00656,2.2237,0.5,6.725,0.10402,-0.034294,1.1796,2.2237,0.5,6.725,0.0043941,-0.00074245,0.0016788,0.002859,-0.0017502,0.0058669
0.0059718,2.2501,0.5,6.725,0.090992,-0.031447,1.1666,2.2501,0.5,6.725,0.004668,-0.00027118,0.0011946,0.0028011,-0.0011585,0.0044745
0.0057771,2.2776,0.5,6.725,0.077436,-0.023847,1.1528,2.2776,0.5,6.725,0.0047332,7.9035e-05,0.0011284,0.0028605,-0.00094847,0.0039605
0.0059909,2.3063,0.5,6.725,0.064345,-0.011617,1.1352,2.3063,0.5,6.725,0.0046733,0.00030922,0.00077686,0.00319,-0.001062,0.0041185
0.0063278,2.3362,0.5,6.725,0.053707,0.0037037,1.114,2.3362,0.5,6.725,0.0046242,0.0005247,0.00077713,0.0032252,-0.00087741,0.0048063
0.0062269,2.3674,0.5,6.725,0.04496,0.011973,1.0974,2.3674,0.5,6.725,0.0043794,0.00060272,0.00094734,0.0031701,-0.00050752,0.0049043
0.006162,2.3999,0.5,6.725,0.035054,0.0085753,1.0825,2.3999,0.5,6.725,0.0037402,0.00074131,0.00087206,0.0032775,-0.00048764,0.0053062
0.005563,2.4338,0.5,6.725,0.023051,0.012796,1.05,2.4338,0.5,6.725,0.0025539,0.00062612,0.0011049,0.0030986,-0.00019798,0.0054735
0.0037568,2.4691,0.5,6.725,0.010518,0.019929,0.9241,2.4691,0.5,6.725,0.00095537,0.00022946,0.00082158,0.0023635,0.00015103,0.0041949
0.030662,1.6711,0.5,6.7333,0.19206,0.059392,0.051532,1.6711,0.5,6.7333,0.02458,0.0016505,-0.0022123,0.019332,0.0036215,0.017411
0.029176,1.6793,0.5,6.7333,0.18334,0.045343,0.054072,1.6793,0.5,6.7333,0.023561,0.0020964,-0.0024561,0.018548,0.0028832,0.016244
0.027893,1.6876,0.5,6.7333,0.17507,0.031792,0.057857,1.6876,0.5,6.7333,0.022493,0.0023476,-0.0029258,0.017574,0.0023653,0.01572
0.027136,1.6958,0.5,6.7333,0.16649,0.019386,0.06285,1.6958,0.5,6.7333,0.021857,0.0023162,-0.0033963,0.016559,0.002015,0.015855
0.026547,1.7041,0.5,6.7333,0.15807,0.0063658,0.06752,1.7041,0.5,6.7333,0.021362,0.0021325,-0.0036167,0.015671,0.001829,0.01606
0.02576,1.7123,0.5,6.7333,0.15054,-0.0073162,0.070473,1.7123,0.5,6.7333,0.020603,0.0020063,-0.0035686,0.014833,0.0019422,0.016085
0.024807,1.7206,0.5,6.7333,0.14326,-0.019069,0.072428,1.7206,0.5,6.7333,0.019715,0.0019028,-0.0035241,0.013939,0.0019799,0.015961
0.023803,1.7289,0.5,6.7333,0.13513,-0.030791,0.075153,1.7289,0.5,6.7333,0.019111,0.0019553,-0.0035907,0.013024,0.0017938,0.015471
0.023062,1.7371,0.5,6.7333,0.12596,-0.042876,0.079922,1.7371,0.5,6.7333,0.019047,0.0021128,-0.0037995,0.012103,0.0015391,0.014972
0.022777,1.7454,0.5,6.7333,0.11688,-0.053879,0.086378,1.7454,0.5,6.7333,0.019308,0.0021742,-0.0037588,0.011522,0.0012014,0.014725
0.022748,1.7536,0.5,6.7333,0.10861,-0.064232,0.093449,1.7536,0.5,6.7333,0.019587,0.0022843,-0.0033499,0.011245,0.00096458,0.014664
0.023025,1.7619,0.5,6.7333,0.10156,-0.073602,0.10154,1.7619,0.5,6.7333,0.019782,0.0025278,-0.0030821,0.011376,0.0010732,0.014893
0.023693,1.7701,0.5,6.7333,0.096144,-0.082191,0.11162,1.7701,0.5,6.7333,0.019957,0.0027026,-0.0030474,0.011975,0.0013062,0.015454
0.024581,1.7784,0.5,6.7333,0.091601,-0.089985,0.12335,1.7784,0.5,6.7333,0.020149,0.0027817,-0.0030137,0.012551,0.0016623,0.016461
0.025489,1.7866,0.5,6.7333,0.087102,-0.097729,0.13563,1.7866,0.5,6.7333,0.020301,0.0027802,-0.002861,0.012891,0.0019881,0.017786
0.026259,1.7949,0.5,6.7333,0.083123,-0.10704,0.14783,1.7949,0.5,6.7333,0.020571,0.0029757,-0.0029269,0.013107,0.0017615,0.01884
0.027545,1.8032,0.5,6.7333,0.080326,-0.11902,0.16067,1.8032,0.5,6.7333,0.021044,0.0032302,-0.0035356,0.013789,0.0012076,0.020258
0.029694,1.8114,0.5,6.7333,0.07862,-0.13489,0.17531,1.8114,0.5,6.7333,0.021731,0.0034041,-0.0042751,0.014889,0.00090568,0.022768
0.032278,1.8197,0.5,6.7333,0.077804,-0.15083,0.19125,1.8197,0.5,6.7333,0.022755,0.0038113,-0.004735,0.016075,0.00094154,0.025725
0.034997,1.8279,0.5,6.7333,0.078159,-0.16307,0.20859,1.8279,0.5,6.7333,0.024123,0.0042312,-0.0048919,0.017597,0.001606,0.028273
0.037904,1.8362,0.5,6.7333,0.079432,-0.17303,0.22756,1.8362,0.5,6.7333,0.025928,0.0046197,-0.0050131,0.019498,0.0026716,0.030382
0.041767,1.8446,0.5,6.7333,0.0806,-0.18162,0.25091,1.8446,0.5,6.7333,0.028429,0.0050769,-0.0054627,0.021941,0.0033442,0.033163
0.046697,1.8534,0.5,6.7333,0.081425,-0.19097,0.27976,1.8534,0.5,6.7333,0.031787,0.0057349,-0.0062635,0.024323,0.0035276,0.037285
0.052229,1.8626,0.5,6.7333,0.082516,-0.2021,0.31227,1.8626,0.5,6.7333,0.036173,0.0064546,-0.0074189,0.026441,0.0028819,0.041843
0.05865,1.8723,0.5,6.7333,0.084526,-0.21113,0.35306,1.8723,0.5,6.7333,0.041765,0.0068847,-0.0089385,0.029086,0.0024384,0.046448
0.066191,1.8824,0.5,6.7333,0.088572,-0.21776,0.40369,1.8824,0.5,6.7333,0.047941,0.006572,-0.01071,0.032187,0.0024416,0.052255
0.074709,1.8931,0.5,6.7333,0.094759,-0.22259,0.46701,1.8931,0.5,6.7333,0.053472,0.0058879,-0.013289,0.036226,0.0017062,0.059719
0.083193,1.9042,0.5,6.7333,0.10171,-0.22507,0.54584,1.9042,0.5,6.7333,0.058249,0.0051075,-0.016176,0.04122,0.00076872,0.066916
0.090718,1.9159,0.5,6.7333,0.11071,-0.22719,0.64159,1.9159,0.5,6.7333,0.062483,0.0039425,-0.018771,0.045511,0.00093567,0.073442
0.094966,1.9282,0.5,6.7333,0.12267,-0.22743,0.7462,1.9282,0.5,6.7333,0.064915,0.0025928,-0.020918,0.047336,0.0019411,0.07768
0.094001,1.941,0.5,6.7333,0.1357,-0.22074,0.85108,1.941,0.5,6.7333,0.064286,0.0016706,-0.021509,0.045566,0.0035635,0.078151
0.08785,1.9545,0.5,6.7333,0.14932,-0.21053,0.95519,1.9545,0.5,6.7333,0.060307,0.0008557,-0.020305,0.041239,0.0049202,0.074155
0.077908,1.9686,0.5,6.7333,0.16197,-0.20001,1.0515,1.9686,0.5,6.7333,0.053318,-0.00018896,-0.018951,0.036393,0.0049965,0.066107
0.06469,1.9833,0.5,6.7333,0.17122,-0.18934,1.1298,1.9833,0.5,6.7333,0.044673,-0.0013293,-0.016954,0.030987,0.004562,0.053721
0.049359,1.9988,0.5,6.7333,0.17709,-0.17869,1.1886,1.9988,0.5,6.7333,0.035747,-0.0024485,-0.013447,0.024298,0.0042847,0.038673
0.036578,2.0149,0.5,6.7333,0.17973,-0.16637,1.229,2.0149,0.5,6.7333,0.027549,-0.0029447,-0.0096162,0.018439,0.003604,0.027168
0.026774,2.0319,0.5,6.7333,0.1788,-0.15355,1.2494,2.0319,0.5,6.7333,0.020585,-0.0030919,-0.0062097,0.01363,0.0023419,0.019332
0.018718,2.0496,0.5,6.7333,0.17421,-0.13865,1.2567,2.0496,0.5,6.7333,0.014777,-0.0026922,-0.0035638,0.0091155,0.0014696,0.013544
0.012856,2.0681,0.5,6.7333,0.16688,-0.12031,1.2531,2.0681,0.5,6.7333,0.010482,-0.0019613,-0.0017054,0.0060037,0.0010278,0.0092258
0.0090962,2.0875,0.5,6.7333,0.15918,-0.10049,1.2419,2.0875,0.5,6.7333,0.0076565,-0.0014446,-0.0006105,0.0040966,0.00058604,0.0064393
0.0070294,2.1078,0.5,6.7333,0.15266,-0.081297,1.2335,2.1078,0.5,6.7333,0.0057906,-0.0010411,-6.3059e-06,0.002945,8.5343e-05,0.0053231
0.0061084,2.129,0.5,6.7333,0.1458,-0.068176,1.228,2.129,0.5,6.7333,0.0046818,-0.0008029,0.00032803,0.0023158,-0.00022934,0.0052192
0.0059358,2.1511,0.5,6.7333,0.13666,-0.060335,1.2202,2.1511,0.5,6.7333,0.0041471,-0.00075761,0.0008815,0.0021079,-0.00069229,0.0056168
0.0061237,2.1743,0.5,6.7333,0.12634,-0.049765,1.2092,2.1743,0.5,6.7333,0.004002,-0.00073916,0.0016244,0.0022326,-0.0011787,0.0060128
0.0066474,2.1984,0.5,6.7333,0.1155,-0.038173,1.1975,2.1984,0.5,6.7333,0.0041108,-0.00082164,0.0020926,0.0025887,-0.0017183,0.0065953
0.006579,2.2237,0.5,6.7333,0.1034,-0.034501,1.1814,2.2237,0.5,6.7333,0.0043907,-0.00074573,0.0016965,0.0028517,-0.0017505,0.0059157
0.0059884,2.2501,0.5,6.7333,0.090492,-0.031678,1.1682,2.2501,0.5,6.7333,0.0046609,-0.00028405,0.0012085,0.0028043,-0.001173,0.0045115
0.0057733,2.2776,0.5,6.7333,0.07702,-0.024104,1.1543,2.2776,0.5,6.7333,0.0047262,6.9099e-05,0.0011328,0.0028535,-0.00094024,0.0039668
0.0059865,2.3063,0.5,6.7333,0.063942,-0.01196,1.1369,2.3063,0.5,6.7333,0.0046815,0.00029914,0.00078416,0.0031728,-0.0010522,0.0041188
0.0063248,2.3362,0.5,6.7333,0.053289,0.003343,1.1155,2.3362,0.5,6.7333,0.0046249,0.00051815,0.00077797,0.0032171,-0.00087468,0.0048077
0.0062234,2.3674,0.5,6.7333,0.044565,0.011743,1.0988,2.3674,0.5,6.7333,0.0043726,0.00060183,0.00094558,0.0031706,-0.0005038,0.0049035
0.0061666,2.3999,0.5,6.7333,0.034739,0.0084286,1.0839,2.3999,0.5,6.7333,0.0037437,0.0007383,0.00086838,0.0032814,-0.00049193,0.005308
0.0055763,2.4338,0.5,6.7333,0.022848,0.012622,1.0514,2.4338,0.5,6.7333,0.0025603,0.00062304,0.0011039,0.0031049,-0.00020698,0.0054874
0.0037695,2.4691,0.5,6.7333,0.010426,0.019733,0.92548,2.4691,0.5,6.7333,0.0009585,0.0002298,0.00082337,0.0023678,0.00014684,0.0042127
0.03088,1.6711,0.5,6.7416,0.19322,0.055392,0.055192,1.6711,0.5,6.7416,0.025016,0.0017354,-0.0024271,0.019032,0.0035819,0.017713
0.029619,1.6793,0.5,6.7416,0.18422,0.041243,0.056529,1.6793,0.5,6.7416,0.024245,0.0024247,-0.0024327,0.01834,0.0030578,0.016653
0.028461,1.6876,0.5,6.7416,0.17589,0.027034,0.059629,1.6876,0.5,6.7416,0.023334,0.0027661,-0.0028559,0.017523,0.0025726,0.016064
0.027592,1.6958,0.5,6.7416,0.16775,0.01471,0.064105,1.6958,0.5,6.7416,0.022609,0.002718,-0.003427,0.0165,0.0021905,0.016074
0.026773,1.7041,0.5,6.7416,0.15999,0.0029258,0.067231,1.7041,0.5,6.7416,0.021822,0.0024526,-0.0036155,0.015384,0.0020378,0.016339
0.025966,1.7123,0.5,6.7416,0.15277,-0.010337,0.068765,1.7123,0.5,6.7416,0.020734,0.0021948,-0.0034741,0.014697,0.002125,0.016501
0.025184,1.7206,0.5,6.7416,0.14554,-0.022743,0.070665,1.7206,0.5,6.7416,0.019659,0.002057,-0.0033282,0.014235,0.0021049,0.016475
0.024286,1.7289,0.5,6.7416,0.13747,-0.034185,0.074229,1.7289,0.5,6.7416,0.019007,0.0020817,-0.0035081,0.013427,0.0018972,0.016138
0.023415,1.7371,0.5,6.7416,0.12828,-0.045265,0.079333,1.7371,0.5,6.7416,0.018791,0.0022098,-0.0039623,0.012476,0.001621,0.015563
0.022785,1.7454,0.5,6.7416,0.11852,-0.056161,0.084866,1.7454,0.5,6.7416,0.018774,0.0023889,-0.0040923,0.011892,0.0013075,0.014905
0.022571,1.7536,0.5,6.7416,0.1092,-0.066573,0.091039,1.7536,0.5,6.7416,0.018905,0.0025706,-0.0037377,0.011565,0.00093827,0.014673
0.022739,1.7619,0.5,6.7416,0.10088,-0.075289,0.098602,1.7619,0.5,6.7416,0.019103,0.0027612,-0.0033765,0.011469,0.00072928,0.014906
0.023327,1.7701,0.5,6.7416,0.094015,-0.083781,0.10814,1.7701,0.5,6.7416,0.019322,0.0030254,-0.003285,0.011933,0.00086516,0.0154
0.024297,1.7784,0.5,6.7416,0.088481,-0.09213,0.11963,1.7784,0.5,6.7416,0.019591,0.0032284,-0.0032415,0.012633,0.0013389,0.01637
0.025306,1.7866,0.5,6.7416,0.083707,-0.099778,0.13155,1.7866,0.5,6.7416,0.019886,0.003276,-0.0031217,0.013085,0.0017987,0.01764
0.026203,1.7949,0.5,6.7416,0.079923,-0.10825,0.14258,1.7949,0.5,6.7416,0.020267,0.0032684,-0.0031312,0.013228,0.0017071,0.018912
0.027496,1.8032,0.5,6.7416,0.077344,-0.11906,0.15512,1.8032,0.5,6.7416,0.020774,0.0032964,-0.0034848,0.013873,0.0012067,0.020345
0.029606,1.8114,0.5,6.7416,0.075368,-0.13413,0.17053,1.8114,0.5,6.7416,0.021511,0.0034835,-0.0042021,0.015156,0.00071198,0.022545
0.032089,1.8197,0.5,6.7416,0.073932,-0.15006,0.18598,1.8197,0.5,6.7416,0.022564,0.003804,-0.0047488,0.016328,0.00049864,0.025286
0.034637,1.8279,0.5,6.7416,0.073904,-0.16339,0.20186,1.8279,0.5,6.7416,0.023915,0.0041238,-0.0048252,0.017682,0.0012464,0.027678
0.037507,1.8362,0.5,6.7416,0.074901,-0.17414,0.21972,1.8362,0.5,6.7416,0.025731,0.0044755,-0.0048971,0.019368,0.0025079,0.029915
0.041152,1.8446,0.5,6.7416,0.075967,-0.18261,0.24216,1.8446,0.5,6.7416,0.028267,0.0048998,-0.0053848,0.021456,0.0033292,0.03258
0.046012,1.8534,0.5,6.7416,0.076975,-0.19156,0.27039,1.8534,0.5,6.7416,0.031579,0.0056822,-0.006098,0.023783,0.0037854,0.036662
0.05151,1.8626,0.5,6.7416,0.077983,-0.20177,0.30312,1.8626,0.5,6.7416,0.035779,0.0063554,-0.0070724,0.025947,0.0032545,0.041294
0.057676,1.8723,0.5,6.7416,0.079913,-0.2099,0.34398,1.8723,0.5,6.7416,0.041264,0.0065471,-0.0084921,0.028617,0.0027895,0.045472
0.065427,1.8824,0.5,6.7416,0.084197,-0.21643,0.39351,1.8824,0.5,6.7416,0.047548,0.0063384,-0.010348,0.032046,0.0028059,0.05126
0.074166,1.8931,0.5,6.7416,0.090975,-0.22177,0.45491,1.8931,0.5,6.7416,0.053315,0.0057383,-0.012969,0.035858,0.0023804,0.059159
0.082651,1.9042,0.5,6.7416,0.098533,-0.22385,0.53165,1.9042,0.5,6.7416,0.058316,0.0048653,-0.015881,0.040544,0.0014621,0.066442
0.090336,1.9159,0.5,6.7416,0.10736,-0.22553,0.6257,1.9159,0.5,6.7416,0.062386,0.0040186,-0.018562,0.045142,0.0013747,0.073143
0.094872,1.9282,0.5,6.7416,0.1189,-0.22617,0.73047,1.9282,0.5,6.7416,0.064523,0.0030526,-0.020547,0.04749,0.0022014,0.077731
0.094517,1.941,0.5,6.7416,0.13173,-0.2201,0.83603,1.941,0.5,6.7416,0.063993,0.0019867,-0.021391,0.046193,0.003524,0.078848
0.089076,1.9545,0.5,6.7416,0.14504,-0.21049,0.94103,1.9545,0.5,6.7416,0.060507,0.00098943,-0.02055,0.042082,0.0049887,0.075563
0.079603,1.9686,0.5,6.7416,0.15774,-0.20037,1.0398,1.9686,0.5,6.7416,0.054161,-0.00017407,-0.019081,0.037305,0.0052996,0.06774
0.066852,1.9833,0.5,6.7416,0.16742,-0.18947,1.1207,1.9833,0.5,6.7416,0.045841,-0.0013338,-0.017132,0.032083,0.0047073,0.055781
0.05144,1.9988,0.5,6.7416,0.17362,-0.17889,1.1821,1.9988,0.5,6.7416,0.036923,-0.0024023,-0.013826,0.02537,0.0043173,0.040586
0.0381,2.0149,0.5,6.7416,0.17663,-0.16709,1.2255,2.0149,0.5,6.7416,0.028613,-0.003026,-0.0099768,0.01926,0.0038356,0.028327
0.027984,2.0319,0.5,6.7416,0.17623,-0.15463,1.2482,2.0319,0.5,6.7416,0.021497,-0.0032567,-0.0064925,0.014369,0.0025783,0.020102
0.019681,2.0496,0.5,6.7416,0.17214,-0.14,1.257,2.0496,0.5,6.7416,0.015541,-0.0029004,-0.0037628,0.0096834,0.0015879,0.014137
0.013512,2.0681,0.5,6.7416,0.16515,-0.12175,1.2543,2.0681,0.5,6.7416,0.010991,-0.0021442,-0.0018002,0.0063681,0.001129,0.0096655
0.0094827,2.0875,0.5,6.7416,0.15762,-0.10188,1.2436,2.0875,0.5,6.7416,0.0079684,-0.0015442,-0.00065566,0.0043186,0.00065409,0.0066784
0.0072644,2.1078,0.5,6.7416,0.15122,-0.082433,1.235,2.1078,0.5,6.7416,0.0060151,-0.0010979,-2.1629e-05,0.003072,0.00012142,0.0054417
0.0062383,2.129,0.5,6.7416,0.14452,-0.068827,1.2295,2.129,0.5,6.7416,0.0048239,-0.00083802,0.00031563,0.0023672,-0.00019535,0.0052854
0.006,2.1511,0.5,6.7416,0.13556,-0.060798,1.2219,2.1511,0.5,6.7416,0.0042372,-0.00078334,0.00085074,0.0021353,-0.0006613,0.0056274
0.0061476,2.1743,0.5,6.7416,0.12539,-0.05031,1.2109,2.1743,0.5,6.7416,0.0040509,-0.00075285,0.0015919,0.0022468,-0.0011528,0.0059976
0.0066596,2.1984,0.5,6.7416,0.11471,-0.038556,1.1992,2.1984,0.5,6.7416,0.0041363,-0.00082138,0.0020851,0.0025821,-0.0016937,0.0066008
0.0066081,2.2237,0.5,6.7416,0.10277,-0.034703,1.1831,2.2237,0.5,6.7416,0.0044073,-0.00074894,0.001711,0.0028456,-0.0017497,0.0059633
0.006018,2.2501,0.5,6.7416,0.089983,-0.031904,1.1697,2.2501,0.5,6.7416,0.0046722,-0.00029751,0.001219,0.0028075,-0.0011886,0.0045563
0.0057812,2.2776,0.5,6.7416,0.076594,-0.024353,1.1559,2.2776,0.5,6.7416,0.0047389,5.7964e-05,0.0011425,0.0028479,-0.00093529,0.0039757
0.0059837,2.3063,0.5,6.7416,0.063528,-0.012295,1.1385,2.3063,0.5,6.7416,0.0046912,0.00029041,0.00079704,0.0031589,-0.0010442,0.0041174
0.0063279,2.3362,0.5,6.7416,0.052863,0.0029875,1.117,2.3362,0.5,6.7416,0.0046355,0.00050811,0.00078559,0.0032103,-0.00087226,0.0048099
0.0062319,2.3674,0.5,6.7416,0.044171,0.011517,1.1002,2.3674,0.5,6.7416,0.0043847,0.00059641,0.00094494,0.0031731,-0.00050187,0.0049061
0.0061786,2.3999,0.5,6.7416,0.034426,0.0082843,1.0852,2.3999,0.5,6.7416,0.003754,0.00073726,0.00086244,0.0032898,-0.00049677,0.0053133
0.0055913,2.4338,0.5,6.7416,0.022649,0.012449,1.0529,2.4338,0.5,6.7416,0.0025666,0.00062258,0.0011011,0.0031144,-0.00021507,0.0055016
0.0037816,2.4691,0.5,6.7416,0.01034,0.019539,0.92685,2.4691,0.5,6.7416,0.00095782,0.00022924,0.00082166,0.0023749,0.00014324,0.0042305
0.030875,1.6711,0.5,6.75,0.19439,0.048357,0.059542,1.6711,0.5,6.75,0.025039,0.001548,-0.0027185,0.01862,0.0034679,0.01809
0.03003,1.6793,0.5,6.75,0.1853,0.035638,0.059402,1.6793,0.5,6.75,0.024824,0.0022904,-0.0026346,0.017979,0.0032248,0.017258
0.029286,1.6876,0.5,6.75,0.17737,0.021866,0.061236,1.6876,0.5,6.75,0.02452,0.0028,-0.0029942,0.017236,0.0028641,0.016816
0.028441,1.6958,0.5,6.75,0.17044,0.0092638,0.064733,1.6958,0.5,6.75,0.024003,0.0029313,-0.0035029,0.016195,0.0024883,0.016685
0.027418,1.7041,0.5,6.75,0.16403,-0.0018626,0.067287,1.7041,0.5,6.75,0.023097,0.0027085,-0.0035538,0.014979,0.0024123,0.01676
0.02647,1.7123,0.5,6.75,0.15708,-0.013599,0.068496,1.7123,0.5,6.75,0.021852,0.0023652,-0.003292,0.014252,0.0024674,0.016836
0.025638,1.7206,0.5,6.75,0.1489,-0.025559,0.070449,1.7206,0.5,6.75,0.020764,0.0021107,-0.0031279,0.013841,0.0022587,0.016671
0.024894,1.7289,0.5,6.75,0.1399,-0.036982,0.074156,1.7289,0.5,6.75,0.020178,0.0020802,-0.0033524,0.013163,0.0019512,0.016448
0.024113,1.7371,0.5,6.75,0.1307,-0.047239,0.079204,1.7371,0.5,6.75,0.019844,0.0021675,-0.0037953,0.012342,0.0016006,0.01604
0.023299,1.7454,0.5,6.75,0.12174,-0.05723,0.084056,1.7454,0.5,6.75,0.01947,0.0024279,-0.0040246,0.011842,0.0012978,0.015286
0.022875,1.7536,0.5,6.75,0.11316,-0.06744,0.08928,1.7536,0.5,6.75,0.019146,0.0027281,-0.0039739,0.011733,0.00095539,0.014871
0.022817,1.7619,0.5,6.75,0.10462,-0.075956,0.096099,1.7619,0.5,6.75,0.019009,0.0028075,-0.0037752,0.011676,0.00052527,0.014949
0.023088,1.7701,0.5,6.75,0.096557,-0.084413,0.10454,1.7701,0.5,6.75,0.019042,0.003015,-0.0036559,0.011839,0.00053203,0.015295
0.02391,1.7784,0.5,6.75,0.089451,-0.093458,0.11579,1.7784,0.5,6.75,0.019308,0.0033453,-0.0036687,0.012431,0.0010318,0.016081
0.025057,1.7866,0.5,6.75,0.083406,-0.10118,0.12757,1.7866,0.5,6.75,0.019777,0.0035226,-0.0036549,0.013005,0.0014956,0.017331
0.026147,1.7949,0.5,6.75,0.078823,-0.10917,0.1378,1.7949,0.5,6.75,0.020257,0.0035248,-0.0035862,0.013255,0.001533,0.018783
0.027531,1.8032,0.5,6.75,0.075309,-0.11933,0.15006,1.8032,0.5,6.75,0.020815,0.0035582,-0.0037521,0.013904,0.0011164,0.020343
0.029614,1.8114,0.5,6.75,0.0723,-0.13337,0.1658,1.8114,0.5,6.75,0.021604,0.0038402,-0.004334,0.015223,0.00054141,0.022401
0.031863,1.8197,0.5,6.75,0.070042,-0.14857,0.18079,1.8197,0.5,6.75,0.022516,0.0041513,-0.0048049,0.01639,0.00015105,0.024821
0.03419,1.8279,0.5,6.75,0.069448,-0.16214,0.19504,1.8279,0.5,6.75,0.02367,0.0043853,-0.0048253,0.017678,0.0007891,0.027032
0.037058,1.8362,0.5,6.75,0.070292,-0.17317,0.21203,1.8362,0.5,6.75,0.025364,0.004581,-0.0048366,0.019247,0.0021066,0.029506
0.040514,1.8446,0.5,6.75,0.071484,-0.18178,0.23333,1.8446,0.5,6.75,0.02775,0.0048264,-0.0053789,0.020993,0.0029888,0.032284
0.045199,1.8534,0.5,6.75,0.072649,-0.19072,0.26062,1.8534,0.5,6.75,0.031021,0.0056137,-0.0060834,0.023252,0.0036058,0.036125
0.050816,1.8626,0.5,6.75,0.07365,-0.20056,0.29367,1.8626,0.5,6.75,0.035316,0.006134,-0.0069496,0.0256,0.0033455,0.040717
0.056985,1.8723,0.5,6.75,0.075743,-0.20914,0.33451,1.8723,0.5,6.75,0.040814,0.0060755,-0.0084446,0.028279,0.0030182,0.044876
0.064749,1.8824,0.5,6.75,0.080426,-0.21551,0.38308,1.8824,0.5,6.75,0.04697,0.0059211,-0.010388,0.031819,0.0029081,0.050708
0.07347,1.8931,0.5,6.75,0.08759,-0.2207,0.44303,1.8931,0.5,6.75,0.05272,0.0054301,-0.012869,0.035523,0.0027512,0.058698
0.081837,1.9042,0.5,6.75,0.095632,-0.22281,0.51786,1.9042,0.5,6.75,0.057777,0.0046727,-0.015618,0.039895,0.0021296,0.066002
0.089577,1.9159,0.5,6.75,0.10464,-0.22409,0.60981,1.9159,0.5,6.75,0.061797,0.0039886,-0.018289,0.044498,0.0019201,0.072859
0.094596,1.9282,0.5,6.75,0.11594,-0.22498,0.71444,1.9282,0.5,6.75,0.06403,0.0032882,-0.020227,0.047396,0.0027013,0.077765
0.095005,1.941,0.5,6.75,0.12834,-0.21946,0.82082,1.941,0.5,6.75,0.063761,0.0022021,-0.021367,0.04672,0.0038074,0.07953
0.090196,1.9545,0.5,6.75,0.14109,-0.21032,0.92664,1.9545,0.5,6.75,0.060617,0.0010455,-0.021017,0.042806,0.0051009,0.076969
0.081068,1.9686,0.5,6.75,0.15354,-0.20046,1.0276,1.9686,0.5,6.75,0.054632,-0.00015931,-0.019395,0.03809,0.0055881,0.069414
0.068715,1.9833,0.5,6.75,0.16351,-0.18953,1.1111,1.9833,0.5,6.75,0.046562,-0.0013671,-0.017267,0.033024,0.0049383,0.057844
0.053351,1.9988,0.5,6.75,0.17009,-0.17897,1.1751,1.9988,0.5,6.75,0.037793,-0.0023595,-0.014135,0.026298,0.004308,0.042611
0.039543,2.0149,0.5,6.75,0.17352,-0.16759,1.2215,2.0149,0.5,6.75,0.029443,-0.0030182,-0.010338,0.019984,0.003974,0.029659
0.029125,2.0319,0.5,6.75,0.17363,-0.15558,1.2467,2.0319,0.5,6.75,0.022218,-0.0033527,-0.0068007,0.01506,0.002834,0.020971
0.020611,2.0496,0.5,6.75,0.17005,-0.1413,1.257,2.0496,0.5,6.75,0.01621,-0.0030791,-0.0039834,0.010268,0.0017341,0.014743
0.014185,2.0681,0.5,6.75,0.16344,-0.12317,1.2554,2.0681,0.5,6.75,0.011515,-0.002319,-0.0019011,0.0067441,0.0012317,0.01011
0.0098868,2.0875,0.5,6.75,0.15606,-0.10328,1.2453,2.0875,0.5,6.75,0.0082873,-0.001649,-0.00069724,0.0045496,0.00073103,0.0069367
0.0074941,2.1078,0.5,6.75,0.14977,-0.083589,1.2365,2.1078,0.5,6.75,0.0062119,-0.0011534,-4.7181e-05,0.0032052,0.0001673,0.0055711
0.0063687,2.129,0.5,6.75,0.14325,-0.069491,1.231,2.129,0.5,6.75,0.0049554,-0.00087415,0.00029595,0.0024215,-0.0001561,0.0053605
0.0060605,2.1511,0.5,6.75,0.13447,-0.061259,1.2235,2.1511,0.5,6.75,0.0043099,-0.00081278,0.00081878,0.0021624,-0.00062681,0.0056486
0.0061651,2.1743,0.5,6.75,0.12443,-0.050854,1.2124,2.1743,0.5,6.75,0.0040838,-0.00077046,0.0015547,0.0022583,-0.0011241,0.0059881
0.006675,2.1984,0.5,6.75,0.1139,-0.038944,1.2009,2.1984,0.5,6.75,0.0041673,-0.00082444,0.0020707,0.0025728,-0.0016688,0.0066099
0.0066383,2.2237,0.5,6.75,0.10213,-0.034902,1.1849,2.2237,0.5,6.75,0.0044265,-0.00075351,0.0017204,0.0028373,-0.0017472,0.0060129
0.00604,2.2501,0.5,6.75,0.089472,-0.032123,1.1713,2.2501,0.5,6.75,0.0046707,-0.00031093,0.0012272,0.0028086,-0.0012023,0.0046007
