"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.061288,1.4564,0.5,9.2216,0.19699,-0.074774,0.7166,1.4564,0.5,9.2216,0.031686,0.0050316,0.0034408,0.051736,-0.016859,0.039152
0.060919,1.4647,0.5,9.2216,0.19834,-0.075956,0.71515,1.4647,0.5,9.2216,0.031812,0.0049265,0.0034355,0.051017,-0.016927,0.039009
0.0611,1.4729,0.5,9.2216,0.19985,-0.075196,0.71349,1.4729,0.5,9.2216,0.032077,0.0047456,0.0035122,0.051145,-0.017,0.038978
0.061599,1.4812,0.5,9.2216,0.20144,-0.07398,0.71264,1.4812,0.5,9.2216,0.032449,0.0047128,0.0036866,0.051686,-0.016658,0.039062
0.062252,1.4894,0.5,9.2216,0.20328,-0.073563,0.71311,1.4894,0.5,9.2216,0.032842,0.0046913,0.0038513,0.052378,-0.016379,0.039284
0.063207,1.4977,0.5,9.2216,0.20568,-0.073707,0.71411,1.4977,0.5,9.2216,0.033221,0.0043765,0.0039931,0.053428,-0.016722,0.039765
0.064164,1.5059,0.5,9.2216,0.20843,-0.074426,0.71517,1.5059,0.5,9.2216,0.033513,0.0038039,0.0041585,0.054292,-0.017258,0.040522
0.064765,1.5142,0.5,9.2216,0.21139,-0.075988,0.71576,1.5142,0.5,9.2216,0.033649,0.0031063,0.0043534,0.054573,-0.017813,0.041308
0.065183,1.5224,0.5,9.2216,0.21491,-0.07751,0.71537,1.5224,0.5,9.2216,0.033751,0.0023688,0.004581,0.054516,-0.018515,0.0421
0.065605,1.5307,0.5,9.2216,0.21889,-0.078668,0.71352,1.5307,0.5,9.2216,0.033967,0.0016688,0.0048521,0.054267,-0.019355,0.042976
0.065884,1.539,0.5,9.2216,0.2227,-0.080452,0.71131,1.539,0.5,9.2216,0.034253,0.0010227,0.0049648,0.053981,-0.019989,0.043533
0.06611,1.5472,0.5,9.2216,0.2261,-0.083621,0.70984,1.5472,0.5,9.2216,0.034509,0.00049002,0.0049104,0.053654,-0.020341,0.044058
0.066131,1.5555,0.5,9.2216,0.22915,-0.087126,0.70876,1.5555,0.5,9.2216,0.034665,-4.1977e-05,0.0049576,0.052996,-0.020551,0.0446
0.065832,1.5637,0.5,9.2216,0.23182,-0.089951,0.7081,1.5637,0.5,9.2216,0.034688,-0.00064673,0.0049385,0.052239,-0.020405,0.044737
0.065627,1.572,0.5,9.2216,0.23428,-0.092536,0.7076,1.572,0.5,9.2216,0.034707,-0.0011103,0.004742,0.051924,-0.020049,0.044624
0.065649,1.5802,0.5,9.2216,0.23669,-0.0949,0.70688,1.5802,0.5,9.2216,0.034888,-0.0015351,0.0045786,0.052017,-0.019887,0.044393
0.065777,1.5885,0.5,9.2216,0.23869,-0.095911,0.70632,1.5885,0.5,9.2216,0.035157,-0.0020045,0.0044067,0.052527,-0.019961,0.043871
0.066093,1.5968,0.5,9.2216,0.2401,-0.094396,0.70539,1.5968,0.5,9.2216,0.035362,-0.0024538,0.0045447,0.053575,-0.020033,0.043249
0.066612,1.605,0.5,9.2216,0.24121,-0.091129,0.70406,1.605,0.5,9.2216,0.035449,-0.0030566,0.0051776,0.0547,-0.020138,0.043076
0.067169,1.6133,0.5,9.2216,0.24243,-0.087951,0.70331,1.6133,0.5,9.2216,0.035416,-0.003884,0.0057609,0.055503,-0.020236,0.043419
0.067612,1.6215,0.5,9.2216,0.24392,-0.085653,0.70359,1.6215,0.5,9.2216,0.035429,-0.004831,0.0060611,0.055851,-0.020142,0.043944
0.068113,1.6298,0.5,9.2216,0.24518,-0.084396,0.70394,1.6298,0.5,9.2216,0.035682,-0.0057773,0.0063099,0.055922,-0.020013,0.044623
0.068654,1.638,0.5,9.2216,0.24593,-0.083249,0.70386,1.638,0.5,9.2216,0.036145,-0.0067365,0.006693,0.055897,-0.01978,0.045266
0.069248,1.6463,0.5,9.2216,0.24658,-0.080542,0.70355,1.6463,0.5,9.2216,0.036774,-0.0078917,0.0072213,0.056059,-0.019448,0.045663
0.069931,1.6545,0.5,9.2216,0.24728,-0.077261,0.70249,1.6545,0.5,9.2216,0.037483,-0.0090822,0.0077891,0.056469,-0.019308,0.04591
0.070388,1.6628,0.5,9.2216,0.24802,-0.075031,0.70141,1.6628,0.5,9.2216,0.038087,-0.01003,0.0081467,0.057008,-0.019335,0.045681
0.039567,0.83719,0.5,9.2362,-0.07395,0.06929,0.76335,0.83719,0.5,9.2362,0.026031,0.0030858,2.9789e-05,0.028641,0.003782,0.024462
0.039533,0.84544,0.5,9.2362,-0.075023,0.0697,0.76755,0.84544,0.5,9.2362,0.026046,0.0034037,5.8836e-05,0.029003,0.0038403,0.024016
0.039814,0.8537,0.5,9.2362,-0.075939,0.071979,0.77188,0.8537,0.5,9.2362,0.025942,0.0036423,0.00030682,0.02973,0.0037946,0.023957
0.040476,0.86196,0.5,9.2362,-0.076504,0.075449,0.77492,0.86196,0.5,9.2362,0.025809,0.0039815,0.00068269,0.03066,0.003694,0.024483
0.041351,0.87021,0.5,9.2362,-0.076378,0.077995,0.77752,0.87021,0.5,9.2362,0.025757,0.0044882,0.0010017,0.031921,0.0034645,0.025025
0.042215,0.87847,0.5,9.2362,-0.075338,0.078968,0.78123,0.87847,0.5,9.2362,0.025746,0.0049998,0.0011334,0.033092,0.0030795,0.025592
0.042882,0.88672,0.5,9.2362,-0.073399,0.079272,0.78577,0.88672,0.5,9.2362,0.025712,0.0053917,0.0013606,0.033787,0.0025774,0.026265
0.043406,0.89498,0.5,9.2362,-0.070833,0.080279,0.78985,0.89498,0.5,9.2362,0.025711,0.0055836,0.0017414,0.034278,0.0022229,0.026823
0.043749,0.90324,0.5,9.2362,-0.067984,0.08252,0.79326,0.90324,0.5,9.2362,0.025825,0.0056283,0.0021078,0.035003,0.0018292,0.026669
0.043955,0.91149,0.5,9.2362,-0.065009,0.083703,0.79616,0.91149,0.5,9.2362,0.02595,0.0056749,0.002472,0.035621,0.0012198,0.026338
0.044225,0.91975,0.5,9.2362,-0.06211,0.082899,0.79769,0.91975,0.5,9.2362,0.025904,0.0057367,0.0026583,0.036114,0.00061163,0.026432
0.044428,0.92801,0.5,9.2362,-0.059328,0.081451,0.79722,0.92801,0.5,9.2362,0.025671,0.0057255,0.0027437,0.036641,0.00017135,0.026543
0.044593,0.93626,0.5,9.2362,-0.056217,0.08007,0.79551,0.93626,0.5,9.2362,0.025318,0.0056095,0.0028961,0.03702,0.00023064,0.026847
0.04465,0.94452,0.5,9.2362,-0.052383,0.078945,0.79365,0.94452,0.5,9.2362,0.02495,0.0055612,0.0030799,0.037272,0.00048748,0.027078
0.044658,0.95277,0.5,9.2362,-0.048167,0.078469,0.79253,0.95277,0.5,9.2362,0.024637,0.0055791,0.0034792,0.037671,0.00026854,0.027008
0.044637,0.96103,0.5,9.2362,-0.044224,0.077672,0.79118,0.96103,0.5,9.2362,0.02445,0.0055955,0.0038242,0.037695,-0.00029653,0.02713
0.044713,0.96929,0.5,9.2362,-0.04054,0.075832,0.79033,0.96929,0.5,9.2362,0.024457,0.0056881,0.0037907,0.0375,-0.00091439,0.027468
0.044766,0.97754,0.5,9.2362,-0.036864,0.07548,0.79066,0.97754,0.5,9.2362,0.024571,0.0059496,0.0035895,0.037354,-0.0013392,0.027607
0.044398,0.9858,0.5,9.2362,-0.033161,0.077406,0.78899,0.9858,0.5,9.2362,0.024595,0.006362,0.0033297,0.036753,-0.0013969,0.027448
0.044048,0.99405,0.5,9.2362,-0.029375,0.078921,0.78627,0.99405,0.5,9.2362,0.024388,0.006832,0.0030094,0.036484,-0.0011929,0.027224
0.044093,1.0023,0.5,9.2362,-0.025763,0.078418,0.78418,1.0023,0.5,9.2362,0.023961,0.0072063,0.0025664,0.037179,-0.0009479,0.027045
0.044408,1.0106,0.5,9.2362,-0.022515,0.075642,0.78095,1.0106,0.5,9.2362,0.023481,0.0072129,0.0020876,0.038278,-0.00067299,0.027058
0.044756,1.0188,0.5,9.2362,-0.019058,0.070737,0.7778,1.0188,0.5,9.2362,0.02323,0.0070295,0.0017484,0.038989,-0.00034286,0.027292
0.045047,1.0271,0.5,9.2362,-0.01487,0.065317,0.77647,1.0271,0.5,9.2362,0.023311,0.0068971,0.0015248,0.039236,-0.00024483,0.027547
0.045238,1.0353,0.5,9.2362,-0.010354,0.060757,0.77568,1.0353,0.5,9.2362,0.02353,0.0068618,0.001409,0.039606,-0.00066728,0.02734
0.045587,1.0436,0.5,9.2362,-0.00625,0.056413,0.77525,1.0436,0.5,9.2362,0.02373,0.0069957,0.001356,0.040598,-0.0014181,0.026847
0.046326,1.0518,0.5,9.2362,-0.0027569,0.052669,0.77571,1.0518,0.5,9.2362,0.02392,0.0072661,0.0015654,0.041655,-0.0023208,0.027078
0.047046,1.0601,0.5,9.2362,0.00039614,0.050347,0.77603,1.0601,0.5,9.2362,0.024087,0.0075644,0.0020417,0.042001,-0.0030629,0.028004
0.047418,1.0684,0.5,9.2362,0.0035443,0.04807,0.77487,1.0684,0.5,9.2362,0.024135,0.007836,0.0024333,0.041848,-0.0030209,0.028853
0.047885,1.0766,0.5,9.2362,0.0068116,0.044632,0.77269,1.0766,0.5,9.2362,0.024161,0.0081415,0.0026962,0.041924,-0.0025024,0.029685
0.048512,1.0849,0.5,9.2362,0.010207,0.041124,0.77151,1.0849,0.5,9.2362,0.024277,0.008415,0.002786,0.042412,-0.0024784,0.030335
0.04888,1.0931,0.5,9.2362,0.013922,0.037339,0.77052,1.0931,0.5,9.2362,0.024304,0.0085578,0.0026678,0.042786,-0.0028248,0.03067
0.049284,1.1014,0.5,9.2362,0.018026,0.031648,0.76805,1.1014,0.5,9.2362,0.02423,0.0087157,0.0023013,0.043171,-0.003194,0.031166
0.050147,1.1096,0.5,9.2362,0.022504,0.02574,0.765,1.1096,0.5,9.2362,0.024192,0.0090131,0.0018752,0.044064,-0.0037834,0.032039
0.0506,1.1179,0.5,9.2362,0.027188,0.021541,0.76167,1.1179,0.5,9.2362,0.024134,0.0091663,0.0015749,0.044394,-0.0044783,0.032671
0.05044,1.1262,0.5,9.2362,0.03147,0.018247,0.75788,1.1262,0.5,9.2362,0.024032,0.0090725,0.0013346,0.043787,-0.0049012,0.03306
0.050735,1.1344,0.5,9.2362,0.035096,0.01536,0.75449,1.1344,0.5,9.2362,0.024068,0.0089683,0.00095878,0.043797,-0.0052616,0.033605
0.051301,1.1427,0.5,9.2362,0.038663,0.012908,0.75134,1.1427,0.5,9.2362,0.024298,0.0090089,0.00058833,0.044393,-0.0059665,0.03391
0.051522,1.1509,0.5,9.2362,0.042857,0.010197,0.74746,1.1509,0.5,9.2362,0.02447,0.0090775,0.00051796,0.044531,-0.0068122,0.034044
0.051406,1.1592,0.5,9.2362,0.047489,0.0071257,0.74385,1.1592,0.5,9.2362,0.024589,0.0090317,0.00052429,0.044268,-0.0074803,0.033954
0.051068,1.1674,0.5,9.2362,0.05187,0.0048954,0.74123,1.1674,0.5,9.2362,0.024928,0.0089845,0.0004903,0.044064,-0.0079277,0.033143
0.051023,1.1757,0.5,9.2362,0.056037,0.0038414,0.73926,1.1757,0.5,9.2362,0.025466,0.0090579,0.00043213,0.044178,-0.0085284,0.032402
0.051471,1.1839,0.5,9.2362,0.060336,0.0020045,0.73772,1.1839,0.5,9.2362,0.025973,0.0092866,0.00043844,0.044366,-0.0093815,0.032604
0.051929,1.1922,0.5,9.2362,0.064365,-0.0014973,0.73582,1.1922,0.5,9.2362,0.026329,0.0094749,0.00051928,0.04435,-0.010129,0.03318
0.052238,1.2005,0.5,9.2362,0.067842,-0.0055985,0.73328,1.2005,0.5,9.2362,0.026626,0.0094164,0.00066384,0.044161,-0.010602,0.033688
0.052499,1.2087,0.5,9.2362,0.071192,-0.0098822,0.73017,1.2087,0.5,9.2362,0.026959,0.0091332,0.00092487,0.043782,-0.011045,0.034257
0.052736,1.217,0.5,9.2362,0.07478,-0.014771,0.72765,1.217,0.5,9.2362,0.027323,0.0086304,0.0012469,0.043213,-0.011479,0.034936
0.053107,1.2252,0.5,9.2362,0.078812,-0.020782,0.72694,1.2252,0.5,9.2362,0.027695,0.0080664,0.0015808,0.042703,-0.011677,0.035815
0.053585,1.2335,0.5,9.2362,0.083401,-0.02701,0.72644,1.2335,0.5,9.2362,0.028003,0.0077671,0.0018696,0.042486,-0.011641,0.036681
0.053782,1.2417,0.5,9.2362,0.088512,-0.031835,0.72634,1.2417,0.5,9.2362,0.028162,0.0077664,0.0018729,0.042425,-0.011641,0.036977
0.053747,1.25,0.5,9.2362,0.094061,-0.035583,0.72731,1.25,0.5,9.2362,0.028165,0.0079904,0.0016562,0.042694,-0.011852,0.036635
0.053575,1.2583,0.5,9.2362,0.099923,-0.038953,0.7279,1.2583,0.5,9.2362,0.028094,0.0083506,0.001623,0.043071,-0.011887,0.035986
0.053362,1.2665,0.5,9.2362,0.10612,-0.041478,0.7286,1.2665,0.5,9.2362,0.028078,0.0085789,0.0015972,0.043171,-0.011975,0.035476
0.053735,1.2748,0.5,9.2362,0.11283,-0.042901,0.72977,1.2748,0.5,9.2362,0.028209,0.0085138,0.0014619,0.043805,-0.012358,0.035456
0.054615,1.283,0.5,9.2362,0.12003,-0.043488,0.73106,1.283,0.5,9.2362,0.028415,0.0082872,0.001336,0.04527,-0.012713,0.035544
0.05516,1.2913,0.5,9.2362,0.1272,-0.044341,0.73234,1.2913,0.5,9.2362,0.028491,0.0081097,0.001082,0.046847,-0.013102,0.034981
0.05511,1.2995,0.5,9.2362,0.13357,-0.04646,0.73342,1.2995,0.5,9.2362,0.02837,0.0080086,0.00053191,0.047854,-0.013427,0.033997
0.054887,1.3078,0.5,9.2362,0.13885,-0.049647,0.73385,1.3078,0.5,9.2362,0.02813,0.0080482,-5.1074e-05,0.048343,-0.013497,0.033302
0.054629,1.316,0.5,9.2362,0.14316,-0.052909,0.73268,1.316,0.5,9.2362,0.02785,0.0080907,-0.00018695,0.048632,-0.0132,0.032777
0.054276,1.3243,0.5,9.2362,0.1465,-0.054756,0.73032,1.3243,0.5,9.2362,0.0276,0.0080138,-2.0103e-05,0.04859,-0.012859,0.032361
0.054221,1.3326,0.5,9.2362,0.14919,-0.054419,0.72797,1.3326,0.5,9.2362,0.027435,0.0080714,0.00025721,0.048567,-0.013068,0.032439
0.054664,1.3408,0.5,9.2362,0.15175,-0.053468,0.72589,1.3408,0.5,9.2362,0.027436,0.0083079,0.00073749,0.048906,-0.013578,0.032986
0.05545,1.3491,0.5,9.2362,0.15438,-0.052606,0.72412,1.3491,0.5,9.2362,0.027592,0.00858,0.0014397,0.049275,-0.013987,0.034033
0.056447,1.3573,0.5,9.2362,0.15711,-0.051986,0.72326,1.3573,0.5,9.2362,0.027793,0.0088212,0.0021019,0.049741,-0.014254,0.035361
0.057301,1.3656,0.5,9.2362,0.15981,-0.052351,0.72257,1.3656,0.5,9.2362,0.02803,0.0088886,0.0025337,0.050229,-0.014436,0.036344
0.057915,1.3738,0.5,9.2362,0.16242,-0.054238,0.72163,1.3738,0.5,9.2362,0.028295,0.0088621,0.0027806,0.050341,-0.014736,0.037194
0.058852,1.3821,0.5,9.2362,0.16513,-0.057073,0.7207,1.3821,0.5,9.2362,0.028498,0.0087526,0.0027767,0.050731,-0.015218,0.038476
0.059852,1.3903,0.5,9.2362,0.16798,-0.058636,0.71967,1.3903,0.5,9.2362,0.028684,0.0082868,0.0027571,0.05133,-0.015595,0.039689
0.060434,1.3986,0.5,9.2362,0.1709,-0.058795,0.71929,1.3986,0.5,9.2362,0.028949,0.0075836,0.0027787,0.051713,-0.015967,0.040206
0.060825,1.4069,0.5,9.2362,0.17414,-0.059739,0.71957,1.4069,0.5,9.2362,0.02921,0.0068893,0.0028654,0.052214,-0.016444,0.040225
0.061071,1.4151,0.5,9.2362,0.17796,-0.062246,0.71923,1.4151,0.5,9.2362,0.029508,0.0062361,0.0031896,0.052527,-0.016767,0.040108
0.061269,1.4234,0.5,9.2362,0.18231,-0.065405,0.71912,1.4234,0.5,9.2362,0.030069,0.0057644,0.0034774,0.052592,-0.016791,0.039877
0.061682,1.4316,0.5,9.2362,0.18684,-0.067939,0.72022,1.4316,0.5,9.2362,0.030823,0.0055181,0.0035518,0.052877,-0.016551,0.039664
0.062054,1.4399,0.5,9.2362,0.19086,-0.069706,0.72109,1.4399,0.5,9.2362,0.031477,0.0053652,0.0035625,0.052905,-0.016545,0.039726
0.061979,1.4481,0.5,9.2362,0.19364,-0.071569,0.72075,1.4481,0.5,9.2362,0.031859,0.0053254,0.0035636,0.052388,-0.016785,0.039711
0.06154,1.4564,0.5,9.2362,0.19529,-0.073786,0.71934,1.4564,0.5,9.2362,0.031944,0.0053452,0.0035627,0.051627,-0.0168,0.039509
0.06105,1.4647,0.5,9.2362,0.19667,-0.075562,0.71771,1.4647,0.5,9.2362,0.031906,0.0052174,0.0035135,0.050898,-0.016697,0.039296
0.060996,1.4729,0.5,9.2362,0.19826,-0.075811,0.71566,1.4729,0.5,9.2362,0.031994,0.0049471,0.0034723,0.050814,-0.016791,0.039184
0.061475,1.4812,0.5,9.2362,0.2001,-0.075233,0.71414,1.4812,0.5,9.2362,0.032287,0.0048319,0.0035849,0.051434,-0.016798,0.03923
0.062234,1.4894,0.5,9.2362,0.20223,-0.074953,0.71444,1.4894,0.5,9.2362,0.032655,0.0048127,0.0037478,0.052378,-0.016707,0.039435
0.063144,1.4977,0.5,9.2362,0.20477,-0.074819,0.71548,1.4977,0.5,9.2362,0.032993,0.0045225,0.0038871,0.05349,-0.016966,0.039805
0.064073,1.5059,0.5,9.2362,0.2076,-0.074956,0.71659,1.5059,0.5,9.2362,0.033312,0.0040212,0.0041886,0.054409,-0.01745,0.040426
0.0648,1.5142,0.5,9.2362,0.21062,-0.075984,0.71753,1.5142,0.5,9.2362,0.033562,0.003478,0.0045099,0.054888,-0.017963,0.04115
0.06529,1.5224,0.5,9.2362,0.21403,-0.077277,0.71761,1.5224,0.5,9.2362,0.033744,0.0027593,0.0047467,0.054933,-0.018567,0.041904
0.065697,1.5307,0.5,9.2362,0.21783,-0.078348,0.71639,1.5307,0.5,9.2362,0.034014,0.0018817,0.0050572,0.054598,-0.019411,0.042782
0.065986,1.539,0.5,9.2362,0.22166,-0.079688,0.71478,1.539,0.5,9.2362,0.034399,0.0010714,0.0051694,0.054371,-0.020039,0.0432
0.066179,1.5472,0.5,9.2362,0.22523,-0.082204,0.71361,1.5472,0.5,9.2362,0.03471,0.00046055,0.0050184,0.054316,-0.020238,0.043333
0.066181,1.5555,0.5,9.2362,0.22847,-0.085474,0.71235,1.5555,0.5,9.2362,0.034895,-2.6955e-05,0.0049968,0.053763,-0.020325,0.043703
0.066011,1.5637,0.5,9.2362,0.23143,-0.088581,0.7112,1.5637,0.5,9.2362,0.035047,-0.0005143,0.0050815,0.05283,-0.020213,0.044144
0.065951,1.572,0.5,9.2362,0.23424,-0.091411,0.71023,1.572,0.5,9.2362,0.035167,-0.0010021,0.0050071,0.052387,-0.019849,0.044348
0.065988,1.5802,0.5,9.2362,0.23694,-0.093814,0.70916,1.5802,0.5,9.2362,0.035301,-0.0015507,0.0047944,0.05241,-0.019558,0.044265
0.065914,1.5885,0.5,9.2362,0.23925,-0.095653,0.70858,1.5885,0.5,9.2362,0.035467,-0.0020728,0.0044705,0.052512,-0.01947,0.043849
0.065877,1.5968,0.5,9.2362,0.2409,-0.095405,0.70774,1.5968,0.5,9.2362,0.035548,-0.0024625,0.004297,0.053153,-0.019401,0.043053
0.065977,1.605,0.5,9.2362,0.24193,-0.09265,0.70638,1.605,0.5,9.2362,0.035603,-0.0028833,0.004586,0.053915,-0.019316,0.042436
0.06642,1.6133,0.5,9.2362,0.24278,-0.089303,0.7054,1.6133,0.5,9.2362,0.035682,-0.0035522,0.0051479,0.05447,-0.019397,0.042688
0.066969,1.6215,0.5,9.2362,0.24403,-0.086624,0.70541,1.6215,0.5,9.2362,0.035738,-0.0045238,0.0056445,0.055066,-0.019607,0.043135
0.067356,1.6298,0.5,9.2362,0.24552,-0.085082,0.70629,1.6298,0.5,9.2362,0.035913,-0.0056066,0.0059508,0.055433,-0.019733,0.043367
0.067955,1.638,0.5,9.2362,0.24663,-0.083956,0.70697,1.638,0.5,9.2362,0.036292,-0.006762,0.0062559,0.055754,-0.019712,0.043865
0.06879,1.6463,0.5,9.2362,0.24732,-0.081549,0.70697,1.6463,0.5,9.2362,0.036788,-0.0081318,0.0067572,0.056441,-0.019415,0.04435
0.069602,1.6545,0.5,9.2362,0.24776,-0.078182,0.70626,1.6545,0.5,9.2362,0.037345,-0.0094234,0.0073969,0.057007,-0.019225,0.04485
0.070032,1.6628,0.5,9.2362,0.2479,-0.075342,0.70531,1.6628,0.5,9.2362,0.037872,-0.010275,0.0077976,0.05723,-0.019188,0.044962
0.039403,0.83719,0.5,9.2509,-0.073835,0.068563,0.76622,0.83719,0.5,9.2509,0.02586,0.0030571,0.00011456,0.028858,0.0036287,0.024088
0.039336,0.84544,0.5,9.2509,-0.074571,0.069426,0.77014,0.84544,0.5,9.2509,0.025798,0.0033119,0.00016401,0.029205,0.0037378,0.023669
0.039562,0.8537,0.5,9.2509,-0.075271,0.071985,0.77387,0.8537,0.5,9.2509,0.025638,0.0035279,0.0003629,0.029763,0.003701,0.023722
0.04024,0.86196,0.5,9.2509,-0.075797,0.075153,0.77654,0.86196,0.5,9.2509,0.025525,0.0038893,0.00065796,0.030696,0.0035865,0.02426
0.041176,0.87021,0.5,9.2509,-0.07577,0.077322,0.77917,0.87021,0.5,9.2509,0.025456,0.0044883,0.00092852,0.032038,0.0033468,0.024858
0.042062,0.87847,0.5,9.2509,-0.074784,0.078231,0.78256,0.87847,0.5,9.2509,0.025382,0.0050166,0.001032,0.033196,0.0029324,0.025546
0.042738,0.88672,0.5,9.2509,-0.072837,0.078737,0.78631,0.88672,0.5,9.2509,0.02534,0.0052817,0.0012263,0.033934,0.0024794,0.026202
0.043245,0.89498,0.5,9.2509,-0.070285,0.080219,0.78992,0.89498,0.5,9.2509,0.025411,0.0054071,0.0015767,0.034406,0.0021745,0.026674
0.04359,0.90324,0.5,9.2509,-0.067443,0.082574,0.79292,0.90324,0.5,9.2509,0.025606,0.0055323,0.001935,0.034944,0.0017659,0.026629
0.043833,0.91149,0.5,9.2509,-0.064432,0.08325,0.79544,0.91149,0.5,9.2509,0.025807,0.0056646,0.0022875,0.035414,0.0011138,0.026446
0.044167,0.91975,0.5,9.2509,-0.061448,0.081898,0.79682,0.91975,0.5,9.2509,0.025894,0.0057383,0.0024669,0.035852,0.00052464,0.026587
0.044454,0.92801,0.5,9.2509,-0.058543,0.080201,0.79602,0.92801,0.5,9.2509,0.025799,0.005747,0.0025356,0.036387,0.00020426,0.026723
0.044676,0.93626,0.5,9.2509,-0.055399,0.078604,0.79391,0.93626,0.5,9.2509,0.02545,0.0056602,0.0026793,0.036748,0.00034109,0.027153
0.044601,0.94452,0.5,9.2509,-0.051755,0.077421,0.79178,0.94452,0.5,9.2509,0.024922,0.0056149,0.0029017,0.036889,0.00057116,0.027391
0.044418,0.95277,0.5,9.2509,-0.047916,0.077127,0.79099,0.95277,0.5,9.2509,0.024431,0.005625,0.0033454,0.037195,0.00030818,0.027209
0.044383,0.96103,0.5,9.2509,-0.044387,0.076589,0.79062,0.96103,0.5,9.2509,0.02417,0.005673,0.0036697,0.037252,-0.00040863,0.027344
0.04455,0.96929,0.5,9.2509,-0.040943,0.075059,0.79045,0.96929,0.5,9.2509,0.024146,0.0057927,0.0036244,0.03715,-0.001189,0.027803
0.044727,0.97754,0.5,9.2509,-0.037194,0.074713,0.79079,0.97754,0.5,9.2509,0.024262,0.0059724,0.0035291,0.037115,-0.0015728,0.028076
0.044452,0.9858,0.5,9.2509,-0.033198,0.076381,0.78913,0.9858,0.5,9.2509,0.024379,0.0062908,0.0033705,0.036617,-0.0015492,0.027908
0.044141,0.99405,0.5,9.2509,-0.029091,0.077455,0.78692,0.99405,0.5,9.2509,0.024301,0.0067557,0.003086,0.03642,-0.0012616,0.02756
0.044221,1.0023,0.5,9.2509,-0.025305,0.076704,0.78547,1.0023,0.5,9.2509,0.023938,0.0071514,0.0026714,0.037232,-0.00089729,0.027271
0.044584,1.0106,0.5,9.2509,-0.022195,0.074083,0.78228,1.0106,0.5,9.2509,0.023444,0.0071703,0.0022012,0.038523,-0.00061791,0.027201
0.044892,1.0188,0.5,9.2509,-0.019209,0.069216,0.77875,1.0188,0.5,9.2509,0.023148,0.0070052,0.0018005,0.039219,-0.0003749,0.027418
0.045076,1.0271,0.5,9.2509,-0.015606,0.063795,0.77702,1.0271,0.5,9.2509,0.023188,0.0068819,0.0015025,0.03925,-0.00035373,0.027714
0.045286,1.0353,0.5,9.2509,-0.011475,0.059399,0.77567,1.0353,0.5,9.2509,0.023411,0.0068439,0.0013989,0.039516,-0.00076604,0.027645
0.04561,1.0436,0.5,9.2509,-0.0074248,0.055102,0.77478,1.0436,0.5,9.2509,0.023637,0.0069637,0.0013761,0.040331,-0.0015195,0.027252
0.046112,1.0518,0.5,9.2509,-0.0037481,0.051243,0.77497,1.0518,0.5,9.2509,0.023836,0.0072083,0.0015526,0.041056,-0.0024524,0.027331
0.04673,1.0601,0.5,9.2509,-0.00027341,0.048666,0.77539,1.0601,0.5,9.2509,0.024013,0.0074841,0.0020289,0.041243,-0.0031358,0.028204
0.047223,1.0684,0.5,9.2509,0.0031716,0.046141,0.77464,1.0684,0.5,9.2509,0.024042,0.0077268,0.0024636,0.041223,-0.003108,0.02918
0.047738,1.0766,0.5,9.2509,0.0066022,0.042851,0.77299,1.0766,0.5,9.2509,0.023999,0.0079931,0.0026706,0.041437,-0.0026397,0.03004
0.048364,1.0849,0.5,9.2509,0.010114,0.039483,0.772,1.0849,0.5,9.2509,0.024025,0.0082868,0.0027265,0.042014,-0.0025736,0.030688
0.048829,1.0931,0.5,9.2509,0.013919,0.035533,0.77107,1.0931,0.5,9.2509,0.024033,0.0085579,0.002672,0.042526,-0.0028518,0.0311
0.049395,1.1014,0.5,9.2509,0.018034,0.02967,0.7687,1.1014,0.5,9.2509,0.024004,0.0088181,0.0023058,0.043078,-0.0032541,0.031707
0.050332,1.1096,0.5,9.2509,0.022428,0.023871,0.76537,1.1096,0.5,9.2509,0.023971,0.0091081,0.0019344,0.044128,-0.0039396,0.032564
0.050777,1.1179,0.5,9.2509,0.026926,0.020244,0.76233,1.1179,0.5,9.2509,0.023935,0.0092689,0.0017541,0.044614,-0.0046655,0.033005
0.050637,1.1262,0.5,9.2509,0.030936,0.017371,0.75947,1.1262,0.5,9.2509,0.023924,0.009196,0.0014878,0.044128,-0.0050553,0.033222
0.050856,1.1344,0.5,9.2509,0.034281,0.014349,0.75644,1.1344,0.5,9.2509,0.02402,0.0090927,0.001027,0.044032,-0.0053831,0.033661
0.051333,1.1427,0.5,9.2509,0.037712,0.011573,0.75286,1.1427,0.5,9.2509,0.024233,0.0091831,0.000656,0.044465,-0.0060446,0.033967
0.051585,1.1509,0.5,9.2509,0.041895,0.0088831,0.74854,1.1509,0.5,9.2509,0.024423,0.0092994,0.00062833,0.044565,-0.0069012,0.034183
0.051641,1.1592,0.5,9.2509,0.046441,0.0059714,0.74492,1.1592,0.5,9.2509,0.024656,0.0092202,0.00061364,0.044368,-0.0076632,0.034259
0.051479,1.1674,0.5,9.2509,0.050688,0.0034603,0.74235,1.1674,0.5,9.2509,0.025109,0.0090367,0.00045928,0.04429,-0.0081922,0.033559
0.051357,1.1757,0.5,9.2509,0.054854,0.0021205,0.73994,1.1757,0.5,9.2509,0.025695,0.0090061,0.00034519,0.04432,-0.0088461,0.032698
