"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.076913,1.9833,0.5,8.7627,0.13192,0.036048,0.63626,1.9833,0.5,8.7627,0.07092,-0.017721,-0.0063663,0.040482,-0.0004419,0.042425
0.07798,1.9988,0.5,8.7627,0.12113,0.038508,0.64468,1.9988,0.5,8.7627,0.073505,-0.018013,-0.0096322,0.038691,-0.00021531,0.043764
0.080468,2.0149,0.5,8.7627,0.11196,0.043933,0.65739,2.0149,0.5,8.7627,0.076428,-0.017663,-0.012652,0.037579,2.244e-05,0.04693
0.082814,2.0319,0.5,8.7627,0.1026,0.047557,0.67349,2.0319,0.5,8.7627,0.078366,-0.017651,-0.015076,0.037709,0.0014947,0.049553
0.084012,2.0496,0.5,8.7627,0.09232,0.049721,0.69244,2.0496,0.5,8.7627,0.079089,-0.017968,-0.017393,0.038657,0.0036313,0.050278
0.085437,2.0681,0.5,8.7627,0.082855,0.055025,0.71587,2.0681,0.5,8.7627,0.079389,-0.017445,-0.018633,0.039846,0.0043562,0.051638
0.08646,2.0875,0.5,8.7627,0.07406,0.05541,0.74146,2.0875,0.5,8.7627,0.078988,-0.01644,-0.020459,0.039754,0.005065,0.054178
0.086675,2.1078,0.5,8.7627,0.065411,0.049477,0.76532,2.1078,0.5,8.7627,0.077985,-0.016201,-0.023109,0.040057,0.0056065,0.055308
0.085713,2.129,0.5,8.7627,0.057305,0.043139,0.79135,2.129,0.5,8.7627,0.077198,-0.016765,-0.025788,0.040409,0.0050918,0.053819
0.083376,2.1511,0.5,8.7627,0.049698,0.038348,0.8243,2.1511,0.5,8.7627,0.076686,-0.016844,-0.026858,0.038321,0.0041774,0.051745
0.079954,2.1743,0.5,8.7627,0.041515,0.031549,0.86598,2.1743,0.5,8.7627,0.075233,-0.01638,-0.026339,0.035572,0.0034363,0.049102
0.074884,2.1984,0.5,8.7627,0.034641,0.026322,0.90797,2.1984,0.5,8.7627,0.072382,-0.015198,-0.025015,0.033021,0.0029942,0.044364
0.069339,2.2237,0.5,8.7627,0.030387,0.025812,0.94666,2.2237,0.5,8.7627,0.067801,-0.015211,-0.020634,0.03098,0.0031059,0.039898
0.063243,2.2501,0.5,8.7627,0.025165,0.024013,0.98232,2.2501,0.5,8.7627,0.059623,-0.015677,-0.016662,0.028711,0.0038775,0.038151
0.055861,2.2776,0.5,8.7627,0.01916,0.022693,1.0089,2.2776,0.5,8.7627,0.049642,-0.013431,-0.014776,0.025027,0.0037683,0.037053
0.048919,2.3063,0.5,8.7627,0.015759,0.024568,1.0325,2.3063,0.5,8.7627,0.041426,-0.0095081,-0.012432,0.020942,0.0018051,0.035469
0.042713,2.3362,0.5,8.7627,0.014046,0.028361,1.0507,2.3362,0.5,8.7627,0.034158,-0.00602,-0.0099556,0.017057,0.00021082,0.034211
0.036852,2.3674,0.5,8.7627,0.011927,0.028545,1.0523,2.3674,0.5,8.7627,0.026473,-0.0045575,-0.0072677,0.014836,-0.00025284,0.032394
0.032052,2.3999,0.5,8.7627,0.0099223,0.025784,1.0292,2.3999,0.5,8.7627,0.019059,-0.0042666,-0.0040889,0.014635,-0.00098476,0.030411
0.02783,2.4338,0.5,8.7627,0.0073421,0.027922,0.99252,2.4338,0.5,8.7627,0.011463,-0.0027962,-0.00091619,0.013733,-0.0021691,0.030464
0.020199,2.4691,0.5,8.7627,0.0034996,0.027187,0.8735,2.4691,0.5,8.7627,0.0039447,-0.0010014,0.00029205,0.010396,-0.0021577,0.026058
0.070256,1.6711,0.5,8.7768,0.2949,-0.093275,0.65227,1.6711,0.5,8.7768,0.044744,-0.005428,0.0086656,0.05022,-0.014502,0.045548
0.069756,1.6793,0.5,8.7768,0.29594,-0.092788,0.65536,1.6793,0.5,8.7768,0.045102,-0.0052202,0.0085741,0.049918,-0.012883,0.044491
0.068931,1.6876,0.5,8.7768,0.29629,-0.092825,0.65757,1.6876,0.5,8.7768,0.045178,-0.0052127,0.0082551,0.0493,-0.011129,0.043384
0.068031,1.6958,0.5,8.7768,0.29615,-0.093302,0.65706,1.6958,0.5,8.7768,0.045282,-0.0054842,0.0080327,0.048246,-0.0099414,0.042535
0.067668,1.7041,0.5,8.7768,0.29633,-0.092154,0.65566,1.7041,0.5,8.7768,0.045702,-0.0060439,0.0082894,0.047236,-0.0090221,0.042398
0.068018,1.7123,0.5,8.7768,0.2967,-0.089953,0.65341,1.7123,0.5,8.7768,0.046389,-0.006818,0.0089091,0.046866,-0.0080087,0.04278
0.068493,1.7206,0.5,8.7768,0.29654,-0.087514,0.65014,1.7206,0.5,8.7768,0.047138,-0.0076343,0.0098452,0.046774,-0.0071199,0.043074
0.068808,1.7289,0.5,8.7768,0.29579,-0.084682,0.64689,1.7289,0.5,8.7768,0.047766,-0.0082845,0.010632,0.046844,-0.006563,0.043005
0.069144,1.7371,0.5,8.7768,0.29474,-0.081063,0.64464,1.7371,0.5,8.7768,0.0482,-0.0088603,0.010922,0.047033,-0.0062912,0.043056
0.069544,1.7454,0.5,8.7768,0.29303,-0.07744,0.64239,1.7454,0.5,8.7768,0.048671,-0.0094255,0.010871,0.047252,-0.005901,0.043164
0.070127,1.7536,0.5,8.7768,0.29027,-0.073955,0.63973,1.7536,0.5,8.7768,0.04944,-0.010242,0.010758,0.047637,-0.0055354,0.043176
0.070914,1.7619,0.5,8.7768,0.28632,-0.069648,0.63837,1.7619,0.5,8.7768,0.050419,-0.01121,0.010549,0.048263,-0.0051086,0.043146
0.07193,1.7701,0.5,8.7768,0.28076,-0.064779,0.6366,1.7701,0.5,8.7768,0.051495,-0.01196,0.010032,0.049326,-0.0049238,0.04304
0.072832,1.7784,0.5,8.7768,0.27395,-0.060164,0.63352,1.7784,0.5,8.7768,0.052745,-0.012554,0.0093807,0.049985,-0.0050909,0.042934
0.073536,1.7866,0.5,8.7768,0.26737,-0.056019,0.63027,1.7866,0.5,8.7768,0.054138,-0.012916,0.008873,0.049943,-0.0054507,0.042992
0.074188,1.7949,0.5,8.7768,0.26211,-0.053166,0.62764,1.7949,0.5,8.7768,0.055416,-0.012865,0.0086013,0.049833,-0.0053477,0.043126
0.074973,1.8032,0.5,8.7768,0.25798,-0.05061,0.62582,1.8032,0.5,8.7768,0.05635,-0.012711,0.0082156,0.050041,-0.0043764,0.043555
0.075706,1.8114,0.5,8.7768,0.25376,-0.047503,0.62484,1.8114,0.5,8.7768,0.057096,-0.012762,0.0075521,0.050498,-0.0035325,0.043817
0.076254,1.8197,0.5,8.7768,0.24834,-0.044996,0.62458,1.8197,0.5,8.7768,0.058141,-0.012985,0.0066573,0.051227,-0.0032854,0.04314
0.077228,1.8279,0.5,8.7768,0.24199,-0.042876,0.62472,1.8279,0.5,8.7768,0.059554,-0.01326,0.005846,0.052485,-0.0032818,0.042417
0.078019,1.8362,0.5,8.7768,0.23555,-0.040126,0.62369,1.8362,0.5,8.7768,0.060755,-0.013178,0.0056576,0.053323,-0.0033945,0.04196
0.077994,1.8446,0.5,8.7768,0.22928,-0.035068,0.62007,1.8446,0.5,8.7768,0.06151,-0.012839,0.0059253,0.052786,-0.0030972,0.041692
0.078258,1.8534,0.5,8.7768,0.22306,-0.029286,0.61628,1.8534,0.5,8.7768,0.062192,-0.012731,0.0062113,0.052421,-0.002625,0.041904
0.078408,1.8626,0.5,8.7768,0.21698,-0.023891,0.61356,1.8626,0.5,8.7768,0.062963,-0.012679,0.0061561,0.051445,-0.0023347,0.042407
0.077833,1.8723,0.5,8.7768,0.21123,-0.019401,0.61336,1.8723,0.5,8.7768,0.063678,-0.012776,0.0059951,0.048872,-0.0020813,0.043115
0.077412,1.8824,0.5,8.7768,0.205,-0.01516,0.61428,1.8824,0.5,8.7768,0.064053,-0.012821,0.0052785,0.047001,-0.0016055,0.043771
0.077426,1.8931,0.5,8.7768,0.19815,-0.010487,0.61286,1.8931,0.5,8.7768,0.064152,-0.012946,0.0039576,0.046629,-0.0011027,0.044071
0.076825,1.9042,0.5,8.7768,0.19139,-0.0048213,0.61101,1.9042,0.5,8.7768,0.064129,-0.013607,0.0031482,0.04565,-0.0012444,0.043872
