"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0061469,2.2501,0.5,5.2831,0.037628,0.021826,0.91152,2.2501,0.5,5.2831,0.0043065,0.0014915,0.00037719,0.0035193,-0.00058098,0.004468
0.0060532,2.2776,0.5,5.2831,0.038193,0.029672,0.89691,2.2776,0.5,5.2831,0.0039316,0.00094701,0.00097958,0.0027755,-0.0002594,0.0053993
0.005846,2.3063,0.5,5.2831,0.038023,0.03476,0.86856,2.3063,0.5,5.2831,0.0033173,0.00062179,0.0010751,0.0022773,-0.00017703,0.0060975
0.0055894,2.3362,0.5,5.2831,0.036571,0.033046,0.84831,2.3362,0.5,5.2831,0.0024609,0.00053194,0.00061538,0.0022001,-0.00018387,0.0065178
0.0053,2.3674,0.5,5.2831,0.030696,0.032584,0.83119,2.3674,0.5,5.2831,0.0016041,0.00054677,0.00050526,0.0026683,-0.00035872,0.0063277
0.0047485,2.3999,0.5,5.2831,0.021627,0.028211,0.79424,2.3999,0.5,5.2831,0.001159,0.00053075,0.00028517,0.0033983,-0.00077076,0.0049397
0.0041013,2.4338,0.5,5.2831,0.012808,0.03348,0.75398,2.4338,0.5,5.2831,0.00085239,0.00046994,0.00028736,0.0035208,-0.00032958,0.0038294
0.0030106,2.4691,0.5,5.2831,0.0055123,0.040709,0.6555,2.4691,0.5,5.2831,0.0003321,0.00025236,0.00025329,0.0027228,0.00014287,0.0029663
0.0032606,1.6711,0.5,5.3085,0.060793,-0.040713,0.94662,1.6711,0.5,5.3085,0.0030774,-0.0003324,0.00024425,0.0016091,-0.00086401,0.0018347
0.003377,1.6793,0.5,5.3085,0.061099,-0.040584,0.95149,1.6793,0.5,5.3085,0.003197,-0.00034616,0.00037313,0.0016719,-0.00085542,0.0018852
0.0034921,1.6876,0.5,5.3085,0.061234,-0.039268,0.95695,1.6876,0.5,5.3085,0.0033325,-0.00037453,0.00046173,0.0016426,-0.00083151,0.002009
0.0035936,1.6958,0.5,5.3085,0.06109,-0.037247,0.96169,1.6958,0.5,5.3085,0.0034561,-0.00040927,0.00050739,0.0015607,-0.00080914,0.0021704
0.003684,1.7041,0.5,5.3085,0.06057,-0.034893,0.96506,1.7041,0.5,5.3085,0.0035659,-0.0004322,0.00051352,0.0014893,-0.00081786,0.0023129
0.0037642,1.7123,0.5,5.3085,0.059687,-0.032071,0.96778,1.7123,0.5,5.3085,0.0036621,-0.00044196,0.00045458,0.0014546,-0.00087073,0.0024117
0.0038416,1.7206,0.5,5.3085,0.058595,-0.028915,0.96995,1.7206,0.5,5.3085,0.0037345,-0.00046302,0.00032566,0.0014695,-0.00095054,0.0024792
0.0039445,1.7289,0.5,5.3085,0.057587,-0.025936,0.971,1.7289,0.5,5.3085,0.0037834,-0.00052699,0.00020415,0.0015492,-0.0010548,0.0025563
0.0040838,1.7371,0.5,5.3085,0.056919,-0.023207,0.971,1.7371,0.5,5.3085,0.0038253,-0.00063113,0.00014866,0.0016937,-0.0011851,0.0026486
0.0042406,1.7454,0.5,5.3085,0.056673,-0.020467,0.96997,1.7454,0.5,5.3085,0.0038593,-0.00076148,0.00015633,0.0018808,-0.0013202,0.0027411
0.0044104,1.7536,0.5,5.3085,0.05689,-0.017559,0.96754,1.7536,0.5,5.3085,0.0038671,-0.00090816,0.00020271,0.002073,-0.0014586,0.0028807
0.0046098,1.7619,0.5,5.3085,0.057653,-0.014598,0.96421,1.7619,0.5,5.3085,0.003845,-0.0010531,0.00027085,0.0022504,-0.0016174,0.0031241
0.0048259,1.7701,0.5,5.3085,0.058916,-0.011595,0.9609,1.7701,0.5,5.3085,0.0037924,-0.0011702,0.00034289,0.0024265,-0.0018041,0.003433
0.0050223,1.7784,0.5,5.3085,0.060453,-0.0081992,0.95785,1.7784,0.5,5.3085,0.0037037,-0.0012214,0.00038519,0.0026045,-0.0020132,0.0037365
0.0051887,1.7866,0.5,5.3085,0.062014,-0.0043664,0.955,1.7866,0.5,5.3085,0.0036001,-0.0011979,0.00039204,0.0027697,-0.0022037,0.0040078
0.0053277,1.7949,0.5,5.3085,0.063428,-0.0002249,0.95218,1.7949,0.5,5.3085,0.0035107,-0.0011077,0.00040078,0.0029143,-0.0023575,0.0042305
0.0054426,1.8032,0.5,5.3085,0.064644,0.0039628,0.94921,1.8032,0.5,5.3085,0.0034383,-0.00097605,0.00040349,0.0030399,-0.0024705,0.0044071
0.0055319,1.8114,0.5,5.3085,0.065685,0.0079897,0.94622,1.8114,0.5,5.3085,0.0033781,-0.00083122,0.00038807,0.0031485,-0.0025504,0.0045372
0.0055805,1.8197,0.5,5.3085,0.06663,0.011515,0.94353,1.8197,0.5,5.3085,0.0033319,-0.00069815,0.00034932,0.0032266,-0.0025968,0.0046024
0.00555,1.8279,0.5,5.3085,0.06756,0.014077,0.94175,1.8279,0.5,5.3085,0.0032941,-0.00058112,0.00027438,0.0032685,-0.0025876,0.0045374
0.0054582,1.8362,0.5,5.3085,0.068559,0.015509,0.94167,1.8362,0.5,5.3085,0.0032522,-0.00047274,0.00016394,0.0032754,-0.0025367,0.0043887
0.0053219,1.8446,0.5,5.3085,0.069764,0.015671,0.94349,1.8446,0.5,5.3085,0.0031991,-0.00038746,-1.1306e-06,0.0032472,-0.002432,0.0041976
0.0051305,1.8534,0.5,5.3085,0.07123,0.014634,0.94681,1.8534,0.5,5.3085,0.0031231,-0.00033181,-0.00017526,0.0031642,-0.00227,0.0039737
0.00498,1.8626,0.5,5.3085,0.072761,0.012467,0.95158,1.8626,0.5,5.3085,0.003015,-0.00033853,-0.0003458,0.0029827,-0.0020369,0.0039622
0.0047906,1.8723,0.5,5.3085,0.074033,0.0092731,0.95584,1.8723,0.5,5.3085,0.0028758,-0.0004014,-0.00045349,0.0027159,-0.0017468,0.0039895
0.004703,1.8824,0.5,5.3085,0.074917,0.0053748,0.96048,1.8824,0.5,5.3085,0.0027172,-0.00047601,-0.00046948,0.0023976,-0.001403,0.0042911
0.0046042,1.8931,0.5,5.3085,0.075313,0.00077907,0.96379,1.8931,0.5,5.3085,0.0025661,-0.00052306,-0.00036996,0.0020908,-0.001162,0.0045515
0.0044186,1.9042,0.5,5.3085,0.074977,-0.0036863,0.96638,1.9042,0.5,5.3085,0.0024415,-0.00049982,-8.5563e-05,0.0018322,-0.0010757,0.0045635
0.004386,1.9159,0.5,5.3085,0.073716,-0.0069769,0.97158,1.9159,0.5,5.3085,0.002356,-0.00045815,0.00034344,0.0016019,-0.0010093,0.0048141
0.0041714,1.9282,0.5,5.3085,0.071366,-0.0096762,0.97569,1.9282,0.5,5.3085,0.0022856,-0.00041019,0.00076683,0.00151,-0.00085242,0.0045473
0.0041215,1.941,0.5,5.3085,0.067656,-0.011434,0.98223,1.941,0.5,5.3085,0.0021658,-0.00030293,0.001067,0.0016574,-0.0008919,0.0044198
0.0042919,1.9545,0.5,5.3085,0.062812,-0.010863,0.98407,1.9545,0.5,5.3085,0.002007,-0.00021943,0.0010868,0.0018252,-0.0012214,0.0047517
0.0044602,1.9686,0.5,5.3085,0.057935,-0.0089541,0.97961,1.9686,0.5,5.3085,0.0019056,-0.00033797,0.0011853,0.0019728,-0.0016757,0.005042
0.0045831,1.9833,0.5,5.3085,0.053534,-0.0064092,0.97299,1.9833,0.5,5.3085,0.0019428,-0.00044686,0.0014439,0.0020143,-0.0020047,0.005209
0.0051721,1.9988,0.5,5.3085,0.049098,-0.0061747,0.96352,1.9988,0.5,5.3085,0.00216,-0.00043093,0.0018965,0.0020105,-0.0021752,0.0061738
0.0058162,2.0149,0.5,5.3085,0.04475,-0.0081724,0.95618,2.0149,0.5,5.3085,0.002503,-0.00033636,0.0023783,0.0021731,-0.0022664,0.0069564
0.0058915,2.0319,0.5,5.3085,0.041735,-0.0088192,0.95054,2.0319,0.5,5.3085,0.0028295,-0.00015345,0.0026161,0.0022549,-0.0019191,0.0066987
0.0058312,2.0496,0.5,5.3085,0.04066,-0.0088653,0.94359,2.0496,0.5,5.3085,0.0029779,-0.00010691,0.0027302,0.0022337,-0.0016174,0.0064508
0.0061711,2.0681,0.5,5.3085,0.040762,-0.0072827,0.93699,2.0681,0.5,5.3085,0.0029687,-0.00016932,0.002517,0.0023649,-0.0016506,0.0070086
0.0067575,2.0875,0.5,5.3085,0.040875,-0.0037379,0.93327,2.0875,0.5,5.3085,0.003058,-0.0002503,0.0022458,0.0028067,-0.0019994,0.0076502
0.0072432,2.1078,0.5,5.3085,0.039748,0.0026727,0.93179,2.1078,0.5,5.3085,0.003326,-0.00018146,0.002058,0.0031971,-0.0023342,0.0079633
0.0069797,2.129,0.5,5.3085,0.03734,0.013009,0.93085,2.129,0.5,5.3085,0.0037293,0.00032787,0.0014866,0.0032792,-0.0019655,0.006951
0.0062503,2.1511,0.5,5.3085,0.035048,0.016544,0.93045,2.1511,0.5,5.3085,0.0042031,0.0012021,0.00044149,0.0033335,-0.001509,0.0049639
0.0061647,2.1743,0.5,5.3085,0.034046,0.012752,0.93396,2.1743,0.5,5.3085,0.0045076,0.0019521,-0.00015864,0.0034771,-0.0012217,0.0043447
0.0065667,2.1984,0.5,5.3085,0.034607,0.011195,0.93525,2.1984,0.5,5.3085,0.0045414,0.0022534,-0.00047023,0.0039918,-0.0010593,0.0046002
0.0065883,2.2237,0.5,5.3085,0.03661,0.014498,0.92559,2.2237,0.5,5.3085,0.0044607,0.0020667,-0.00022203,0.0041584,-0.00087247,0.0045574
0.0061403,2.2501,0.5,5.3085,0.038818,0.021999,0.91231,2.2501,0.5,5.3085,0.004296,0.0015082,0.00034741,0.0035558,-0.00059815,0.0044287
0.0060811,2.2776,0.5,5.3085,0.039405,0.029831,0.89816,2.2776,0.5,5.3085,0.0039396,0.0009616,0.00098375,0.0028137,-0.00026861,0.005409
0.005863,2.3063,0.5,5.3085,0.039122,0.034903,0.87075,2.3063,0.5,5.3085,0.0033431,0.00064552,0.0011193,0.0023126,-0.0001509,0.0060703
0.0055861,2.3362,0.5,5.3085,0.037468,0.032972,0.85022,2.3362,0.5,5.3085,0.0024951,0.00053567,0.00062684,0.0021972,-0.00018388,0.0064798
0.0053271,2.3674,0.5,5.3085,0.031488,0.032348,0.83325,2.3674,0.5,5.3085,0.0016395,0.00053681,0.0005366,0.0026365,-0.00033807,0.0063781
0.0047975,2.3999,0.5,5.3085,0.02224,0.028187,0.79637,2.3999,0.5,5.3085,0.0011843,0.0005257,0.00033187,0.0033715,-0.00074208,0.0050392
0.0041169,2.4338,0.5,5.3085,0.013191,0.033573,0.75522,2.4338,0.5,5.3085,0.00086203,0.00045039,0.00029587,0.0034754,-0.00035699,0.0038964
0.0029808,2.4691,0.5,5.3085,0.005695,0.040818,0.65637,2.4691,0.5,5.3085,0.00033339,0.00023621,0.00024726,0.002664,0.00011371,0.0029641
0.003264,1.6711,0.5,5.3329,0.066086,-0.042744,0.94008,1.6711,0.5,5.3329,0.0030711,-0.00034367,0.00021656,0.0015856,-0.00085865,0.0018714
0.0033741,1.6793,0.5,5.3329,0.066392,-0.042847,0.94496,1.6793,0.5,5.3329,0.0032019,-0.00035621,0.00034303,0.0016573,-0.00084878,0.001889
0.0034905,1.6876,0.5,5.3329,0.066522,-0.04176,0.95069,1.6876,0.5,5.3329,0.003351,-0.00038626,0.00043327,0.0016399,-0.0008241,0.0019902
0.0035974,1.6958,0.5,5.3329,0.066418,-0.039894,0.956,1.6958,0.5,5.3329,0.0034913,-0.00042628,0.00049482,0.0015625,-0.00079288,0.002141
0.0036883,1.7041,0.5,5.3329,0.065968,-0.037646,0.96,1.7041,0.5,5.3329,0.0036001,-0.00045335,0.00051475,0.00149,-0.0007895,0.0022865
0.0037604,1.7123,0.5,5.3329,0.065184,-0.034924,0.96323,1.7123,0.5,5.3329,0.0036778,-0.00046556,0.00045739,0.0014483,-0.0008374,0.0023946
0.0038269,1.7206,0.5,5.3329,0.06419,-0.031763,0.96587,1.7206,0.5,5.3329,0.0037409,-0.00047931,0.00034068,0.0014495,-0.00091857,0.0024634
0.0039229,1.7289,0.5,5.3329,0.063163,-0.028613,0.96728,1.7289,0.5,5.3329,0.0037905,-0.00052673,0.00023517,0.0015159,-0.0010178,0.0025394
0.0040591,1.7371,0.5,5.3329,0.062364,-0.025707,0.96745,1.7371,0.5,5.3329,0.0038278,-0.00062144,0.00017588,0.0016539,-0.0011439,0.0026365
0.0042186,1.7454,0.5,5.3329,0.062031,-0.022877,0.96664,1.7454,0.5,5.3329,0.0038604,-0.00074929,0.00018358,0.0018409,-0.001289,0.002736
0.0043878,1.7536,0.5,5.3329,0.062194,-0.019901,0.96459,1.7536,0.5,5.3329,0.0038678,-0.00089102,0.00023813,0.0020466,-0.0014327,0.0028613
0.0045785,1.7619,0.5,5.3329,0.062805,-0.016813,0.96145,1.7619,0.5,5.3329,0.003827,-0.0010316,0.00029735,0.0022475,-0.0015892,0.0030825
0.0047948,1.7701,0.5,5.3329,0.063871,-0.013741,0.95807,1.7701,0.5,5.3329,0.0037557,-0.0011554,0.00035886,0.0024355,-0.0017738,0.0033985
0.0050033,1.7784,0.5,5.3329,0.065292,-0.01046,0.95501,1.7784,0.5,5.3329,0.0036776,-0.0012214,0.00041013,0.0026088,-0.0019792,0.0037202
0.0051787,1.7866,0.5,5.3329,0.066803,-0.0068651,0.9522,1.7866,0.5,5.3329,0.0035947,-0.0012099,0.00042604,0.0027649,-0.0021715,0.0039978
0.0053129,1.7949,0.5,5.3329,0.068181,-0.0029262,0.94944,1.7949,0.5,5.3329,0.0035108,-0.0011308,0.00042659,0.0029026,-0.0023316,0.0042125
0.0054168,1.8032,0.5,5.3329,0.069375,0.0012012,0.94658,1.8032,0.5,5.3329,0.0034325,-0.0010111,0.00042365,0.0030241,-0.0024564,0.0043772
0.0055007,1.8114,0.5,5.3329,0.070403,0.0053094,0.9437,1.8114,0.5,5.3329,0.0033604,-0.00087363,0.00041288,0.0031345,-0.0025449,0.0045065
0.0055527,1.8197,0.5,5.3329,0.071296,0.0090828,0.94104,1.8197,0.5,5.3329,0.0032978,-0.00073558,0.00038235,0.0032178,-0.0026028,0.0045898
0.0055306,1.8279,0.5,5.3329,0.072128,0.011977,0.93909,1.8279,0.5,5.3329,0.0032509,-0.0006097,0.00031685,0.0032588,-0.0026063,0.0045515
0.0054455,1.8362,0.5,5.3329,0.07301,0.013813,0.93872,1.8362,0.5,5.3329,0.0032145,-0.00049623,0.0002181,0.0032561,-0.002561,0.0044203
0.0053162,1.8446,0.5,5.3329,0.074079,0.014389,0.94027,1.8446,0.5,5.3329,0.0031657,-0.00040943,6.5505e-05,0.0032184,-0.0024563,0.0042483
0.0051286,1.8534,0.5,5.3329,0.075423,0.013711,0.94336,1.8534,0.5,5.3329,0.0030865,-0.00034585,-0.00010427,0.0031503,-0.0022994,0.0040204
0.0049865,1.8626,0.5,5.3329,0.076921,0.011911,0.94818,1.8626,0.5,5.3329,0.0029796,-0.0003257,-0.0002892,0.0029991,-0.002086,0.0039942
0.0047976,1.8723,0.5,5.3329,0.078254,0.008968,0.95267,1.8723,0.5,5.3329,0.0028547,-0.00036819,-0.00042344,0.0027487,-0.0018063,0.0039919
0.0046998,1.8824,0.5,5.3329,0.079197,0.0052428,0.95753,1.8824,0.5,5.3329,0.0027116,-0.00043936,-0.00046485,0.002429,-0.0014542,0.0042589
0.0046241,1.8931,0.5,5.3329,0.079632,0.00070015,0.96121,1.8931,0.5,5.3329,0.0025654,-0.0004962,-0.00039824,0.0021188,-0.001185,0.0045641
0.0044336,1.9042,0.5,5.3329,0.079352,-0.0039489,0.9638,1.9042,0.5,5.3329,0.0024419,-0.00048773,-0.00014388,0.0018542,-0.001061,0.004571
0.0044048,1.9159,0.5,5.3329,0.07817,-0.0073927,0.96889,1.9159,0.5,5.3329,0.0023613,-0.00044293,0.00026235,0.0016094,-0.0010046,0.004839
0.0042029,1.9282,0.5,5.3329,0.075927,-0.010205,0.97303,1.9282,0.5,5.3329,0.0023043,-0.00039878,0.00068155,0.0014927,-0.00086036,0.0046087
0.0041255,1.941,0.5,5.3329,0.072317,-0.012259,0.9802,1.941,0.5,5.3329,0.0022025,-0.00030185,0.0010179,0.00162,-0.00087629,0.0044285
0.0042921,1.9545,0.5,5.3329,0.067426,-0.011722,0.98335,1.9545,0.5,5.3329,0.0020509,-0.00020397,0.0010854,0.0017889,-0.0011818,0.0047444
0.0044662,1.9686,0.5,5.3329,0.062311,-0.0097059,0.97946,1.9686,0.5,5.3329,0.0019423,-0.00031291,0.0011957,0.0019392,-0.0016208,0.0050509
0.0045687,1.9833,0.5,5.3329,0.057648,-0.0071432,0.97293,1.9833,0.5,5.3329,0.0019619,-0.00043201,0.0014516,0.0019866,-0.0019575,0.005189
0.0051301,1.9988,0.5,5.3329,0.053027,-0.0066634,0.96337,1.9988,0.5,5.3329,0.0021537,-0.00041846,0.001888,0.0019783,-0.0021258,0.0061281
0.0058171,2.0149,0.5,5.3329,0.048516,-0.008626,0.95596,2.0149,0.5,5.3329,0.0024767,-0.00033059,0.0023619,0.0021465,-0.0022562,0.007011
0.0059389,2.0319,0.5,5.3329,0.045314,-0.0093072,0.95043,2.0319,0.5,5.3329,0.0027949,-0.00015263,0.0026113,0.0022577,-0.0019589,0.0068253
0.0058844,2.0496,0.5,5.3329,0.04402,-0.0092002,0.9437,2.0496,0.5,5.3329,0.0029466,-0.00010727,0.0027553,0.0022419,-0.0016602,0.0065802
0.0061921,2.0681,0.5,5.3329,0.043855,-0.007604,0.93696,2.0681,0.5,5.3329,0.0029486,-0.00018248,0.0025692,0.00236,-0.0016852,0.0070754
0.0067539,2.0875,0.5,5.3329,0.043677,-0.0041187,0.93287,2.0875,0.5,5.3329,0.0030429,-0.0002704,0.0022736,0.0028032,-0.002028,0.0076616
0.007255,2.1078,0.5,5.3329,0.042319,0.002106,0.93156,2.1078,0.5,5.3329,0.0033118,-0.00021462,0.0020472,0.003209,-0.0023826,0.0079892
0.0069952,2.129,0.5,5.3329,0.039707,0.012333,0.93125,2.129,0.5,5.3329,0.0037177,0.00026696,0.001488,0.0032911,-0.0020192,0.0069816
0.0062585,2.1511,0.5,5.3329,0.03718,0.016101,0.93095,2.1511,0.5,5.3329,0.0041856,0.0011277,0.00047116,0.0033334,-0.0015454,0.0049979
0.0061374,2.1743,0.5,5.3329,0.035914,0.012373,0.93414,2.1743,0.5,5.3329,0.0044817,0.001879,-0.00013831,0.0034627,-0.001247,0.0043305
0.0065391,2.1984,0.5,5.3329,0.036193,0.010894,0.9359,2.1984,0.5,5.3329,0.0045169,0.0022027,-0.00044655,0.0039769,-0.0010788,0.0045844
0.0065898,2.2237,0.5,5.3329,0.037936,0.014457,0.92668,2.2237,0.5,5.3329,0.0044421,0.002064,-0.00020153,0.0041788,-0.00087841,0.0045587
0.006138,2.2501,0.5,5.3329,0.039998,0.022129,0.9132,2.2501,0.5,5.3329,0.0042856,0.0015272,0.00032608,0.0035932,-0.00061042,0.0043972
0.0061038,2.2776,0.5,5.3329,0.040579,0.029963,0.8994,2.2776,0.5,5.3329,0.0039468,0.00097684,0.00098318,0.0028497,-0.00027987,0.0054111
0.0058781,2.3063,0.5,5.3329,0.040193,0.035021,0.87297,2.3063,0.5,5.3329,0.0033684,0.00066801,0.0011568,0.0023467,-0.00012789,0.006041
0.005587,2.3362,0.5,5.3329,0.038354,0.032916,0.8522,2.3362,0.5,5.3329,0.0025305,0.00054146,0.00063764,0.0021972,-0.00018099,0.0064463
0.0053561,2.3674,0.5,5.3329,0.032269,0.03212,0.83533,2.3674,0.5,5.3329,0.001676,0.00052923,0.00056403,0.0026059,-0.00031907,0.0064304
0.0048487,2.3999,0.5,5.3329,0.022838,0.028148,0.79856,2.3999,0.5,5.3329,0.0012097,0.00052312,0.00037474,0.0033461,-0.00071647,0.0051416
0.0041367,2.4338,0.5,5.3329,0.013563,0.033654,0.75655,2.4338,0.5,5.3329,0.00087205,0.00043326,0.00030382,0.0034348,-0.00038171,0.0039664
0.0029562,2.4691,0.5,5.3329,0.0058733,0.040904,0.65737,2.4691,0.5,5.3329,0.00033497,0.00022093,0.00024153,0.0026106,8.8494e-05,0.0029669
0.0032715,1.6711,0.5,5.3564,0.071784,-0.044822,0.93349,1.6711,0.5,5.3564,0.0030574,-0.00035199,0.00017743,0.0015757,-0.00085792,0.0019099
0.0033651,1.6793,0.5,5.3564,0.072065,-0.045107,0.93835,1.6793,0.5,5.3564,0.0031889,-0.00037538,0.00031712,0.0016472,-0.0008428,0.0018941
0.00347,1.6876,0.5,5.3564,0.072186,-0.044285,0.94425,1.6876,0.5,5.3564,0.0033368,-0.0004089,0.00041382,0.0016408,-0.00081514,0.0019623
0.0035745,1.6958,0.5,5.3564,0.072141,-0.042582,0.95005,1.6958,0.5,5.3564,0.0034764,-0.00044716,0.00047997,0.0015711,-0.00078148,0.0021015
0.0036716,1.7041,0.5,5.3564,0.071791,-0.040445,0.95472,1.7041,0.5,5.3564,0.003598,-0.00047528,0.00050935,0.0014951,-0.00076745,0.0022501
0.0037568,1.7123,0.5,5.3564,0.071037,-0.037833,0.95854,1.7123,0.5,5.3564,0.0036974,-0.00049441,0.00046245,0.0014434,-0.00080072,0.0023729
0.003829,1.7206,0.5,5.3564,0.069997,-0.034705,0.96164,1.7206,0.5,5.3564,0.003775,-0.00051426,0.00035209,0.0014312,-0.0008796,0.0024516
0.0039137,1.7289,0.5,5.3564,0.06895,-0.031466,0.96348,1.7289,0.5,5.3564,0.0038244,-0.0005542,0.00025693,0.0014822,-0.00098176,0.0025209
0.0040317,1.7371,0.5,5.3564,0.068115,-0.028393,0.96395,1.7371,0.5,5.3564,0.0038422,-0.00063193,0.0002006,0.0016114,-0.001105,0.0026099
0.0041884,1.7454,0.5,5.3564,0.067619,-0.025392,0.96334,1.7454,0.5,5.3564,0.0038559,-0.00074914,0.00019366,0.0018029,-0.0012467,0.0027179
0.0043696,1.7536,0.5,5.3564,0.067592,-0.022322,0.9616,1.7536,0.5,5.3564,0.0038734,-0.00088861,0.00025238,0.0020138,-0.0013898,0.0028521
0.0045599,1.7619,0.5,5.3564,0.068108,-0.0192,0.95876,1.7619,0.5,5.3564,0.0038465,-0.0010257,0.0003326,0.002219,-0.0015476,0.0030543
0.0047684,1.7701,0.5,5.3564,0.069112,-0.016157,0.95543,1.7701,0.5,5.3564,0.0037579,-0.0011486,0.00039178,0.0024218,-0.0017391,0.0033572
0.0049776,1.7784,0.5,5.3564,0.070453,-0.012979,0.95229,1.7784,0.5,5.3564,0.0036548,-0.0012214,0.00043358,0.0026123,-0.0019555,0.0036881
0.005163,1.7866,0.5,5.3564,0.071916,-0.0095133,0.9495,1.7866,0.5,5.3564,0.0035727,-0.0012216,0.00046055,0.0027758,-0.0021545,0.0039774
0.005304,1.7949,0.5,5.3564,0.073265,-0.0056992,0.94684,1.7949,0.5,5.3564,0.0035011,-0.0011565,0.00047126,0.0029127,-0.0023134,0.0041942
0.0054023,1.8032,0.5,5.3564,0.074386,-0.0016281,0.94408,1.8032,0.5,5.3564,0.0034266,-0.001048,0.0004649,0.0030275,-0.0024405,0.0043506
0.0054787,1.8114,0.5,5.3564,0.075304,0.0025174,0.94129,1.8114,0.5,5.3564,0.0033556,-0.00091973,0.00044399,0.0031288,-0.0025316,0.0044731
0.0055325,1.8197,0.5,5.3564,0.076098,0.0064824,0.93867,1.8197,0.5,5.3564,0.0032893,-0.0007852,0.00041444,0.0032094,-0.0025989,0.0045662
0.0055198,1.8279,0.5,5.3564,0.076841,0.0096832,0.93664,1.8279,0.5,5.3564,0.0032287,-0.00065377,0.00035024,0.003252,-0.0026193,0.004559
0.0054424,1.8362,0.5,5.3564,0.077623,0.011893,0.936,1.8362,0.5,5.3564,0.0031804,-0.0005255,0.00025341,0.0032518,-0.0025901,0.0044527
0.0053237,1.8446,0.5,5.3564,0.078592,0.012892,0.93725,1.8446,0.5,5.3564,0.0031362,-0.00042065,0.00010547,0.0032114,-0.0024932,0.0042999
0.0051418,1.8534,0.5,5.3564,0.079855,0.012616,0.9401,1.8534,0.5,5.3564,0.0030713,-0.00034843,-5.4796e-05,0.003145,-0.0023323,0.0040673
0.0050062,1.8626,0.5,5.3564,0.081297,0.011231,0.94491,1.8626,0.5,5.3564,0.0029678,-0.00031909,-0.00023362,0.003011,-0.0021264,0.0040336
0.0048158,1.8723,0.5,5.3564,0.082614,0.0085892,0.94959,1.8723,0.5,5.3564,0.0028385,-0.00034968,-0.00039167,0.0027824,-0.0018624,0.0040106
0.0046956,1.8824,0.5,5.3564,0.083584,0.0050563,0.95467,1.8824,0.5,5.3564,0.0026988,-0.00041263,-0.00045934,0.0024681,-0.0015117,0.0042242
0.0046422,1.8931,0.5,5.3564,0.084071,0.0006164,0.95873,1.8931,0.5,5.3564,0.0025625,-0.00047132,-0.00042602,0.0021515,-0.0012215,0.0045704
0.0044553,1.9042,0.5,5.3564,0.083862,-0.004201,0.96138,1.9042,0.5,5.3564,0.002448,-0.00047793,-0.00020734,0.0018809,-0.0010543,0.0045817
0.0044283,1.9159,0.5,5.3564,0.082749,-0.0078279,0.96638,1.9159,0.5,5.3564,0.0023712,-0.00043229,0.00017775,0.0016242,-0.00099503,0.0048613
0.0042379,1.9282,0.5,5.3564,0.080584,-0.010721,0.97045,1.9282,0.5,5.3564,0.0023215,-0.00038736,0.00058874,0.001482,-0.00086662,0.0046724
0.0041332,1.941,0.5,5.3564,0.077071,-0.013081,0.97805,1.941,0.5,5.3564,0.0022372,-0.00030057,0.00095252,0.001586,-0.00086585,0.0044431
0.00429,1.9545,0.5,5.3564,0.072165,-0.012643,0.98254,1.9545,0.5,5.3564,0.0020939,-0.00018788,0.0010701,0.0017528,-0.0011454,0.0047333
0.0044699,1.9686,0.5,5.3564,0.066831,-0.010511,0.97937,1.9686,0.5,5.3564,0.0019766,-0.00028573,0.0011982,0.0019061,-0.0015674,0.0050571
0.0045623,1.9833,0.5,5.3564,0.061899,-0.0079209,0.973,1.9833,0.5,5.3564,0.0019828,-0.00041793,0.0014556,0.0019606,-0.0019149,0.0051812
0.005091,1.9988,0.5,5.3564,0.057075,-0.0071901,0.9634,1.9988,0.5,5.3564,0.0021544,-0.00040692,0.0018804,0.0019479,-0.0020773,0.0060798
0.005812,2.0149,0.5,5.3564,0.052376,-0.0090823,0.95586,2.0149,0.5,5.3564,0.0024548,-0.00032651,0.0023457,0.0021185,-0.002242,0.0070506
0.0059853,2.0319,0.5,5.3564,0.048956,-0.0098216,0.95041,2.0319,0.5,5.3564,0.0027628,-0.00015573,0.0026052,0.0022573,-0.0019981,0.0069505
0.0059402,2.0496,0.5,5.3564,0.047422,-0.0095819,0.94391,2.0496,0.5,5.3564,0.0029197,-0.0001066,0.002776,0.0022497,-0.0017014,0.0067111
0.0062175,2.0681,0.5,5.3564,0.046982,-0.0079464,0.93708,2.0681,0.5,5.3564,0.0029356,-0.00019191,0.002619,0.0023537,-0.001718,0.0071457
0.0067562,2.0875,0.5,5.3564,0.046518,-0.0045018,0.93265,2.0875,0.5,5.3564,0.003039,-0.0002898,0.0023071,0.002796,-0.0020562,0.0076773
0.0072673,2.1078,0.5,5.3564,0.044931,0.0015344,0.93145,2.1078,0.5,5.3564,0.0033088,-0.00024661,0.002042,0.0032182,-0.0024259,0.0080076
0.0070079,2.129,0.5,5.3564,0.042114,0.011609,0.9317,2.129,0.5,5.3564,0.0037124,0.00020806,0.0014904,0.0033035,-0.0020678,0.0069999
0.0062666,2.1511,0.5,5.3564,0.039337,0.015597,0.93156,2.1511,0.5,5.3564,0.0041711,0.0010536,0.0005031,0.0033342,-0.0015798,0.005028
0.0061158,2.1743,0.5,5.3564,0.037787,0.011958,0.93442,2.1743,0.5,5.3564,0.0044591,0.0018055,-0.00011493,0.0034491,-0.0012704,0.0043234
