"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.002174,1.7784,0.5,1.8386,0.00082058,-0.00051499,1.0698,1.7784,0.5,1.8386,0.0011542,0.0003883,-0.00059077,0.00078697,-0.00052436,0.0024069
0.0020784,1.7866,0.5,1.8386,0.00027849,-0.00070968,1.0727,1.7866,0.5,1.8386,0.00091791,0.00032249,-0.00053218,0.0008566,-0.00051934,0.0023823
0.0019234,1.7949,0.5,1.8386,0.00011666,-0.0030231,1.0763,1.7949,0.5,1.8386,0.00076136,0.00021469,-0.00044422,0.0008193,-0.00038982,0.0022661
0.00177,1.8032,0.5,1.8386,7.2981e-05,-0.0064571,1.08,1.8032,0.5,1.8386,0.00067926,0.00012898,-0.00033627,0.00071915,-0.0002553,0.0021416
0.0016616,1.8114,0.5,1.8386,1.1282e-05,-0.0098537,1.0833,1.8114,0.5,1.8386,0.00064592,9.7091e-05,-0.00022223,0.00061768,-0.0002192,0.0020595
0.0016104,1.8197,0.5,1.8386,0.00010197,-0.012514,1.086,1.8197,0.5,1.8386,0.00064198,0.00011109,-0.00012129,0.00055744,-0.00028099,0.0020214
0.0016258,1.8279,0.5,1.8386,0.0006329,-0.014294,1.0871,1.8279,0.5,1.8386,0.00065938,0.00015018,-7.1285e-05,0.00055214,-0.00037685,0.0020401
0.0016919,1.8362,0.5,1.8386,0.0016805,-0.015648,1.0861,1.8362,0.5,1.8386,0.00069579,0.00019499,-7.9013e-05,0.00057955,-0.00045259,0.0021085
0.0017924,1.8446,0.5,1.8386,0.0030656,-0.017158,1.0841,1.8446,0.5,1.8386,0.00075787,0.00024201,-0.00012143,0.00062448,-0.00051213,0.0022024
0.0019347,1.8534,0.5,1.8386,0.0046104,-0.018858,1.082,1.8534,0.5,1.8386,0.0008548,0.00030466,-0.00017495,0.00069249,-0.00056256,0.0023222
0.0021437,1.8626,0.5,1.8386,0.0062347,-0.019957,1.0786,1.8626,0.5,1.8386,0.00096639,0.00038808,-0.00023803,0.00082148,-0.00061294,0.0024996
0.0024195,1.8723,0.5,1.8386,0.007812,-0.02011,1.0735,1.8723,0.5,1.8386,0.0010332,0.00046402,-0.00026815,0.0010213,-0.00065157,0.0027845
0.0026309,1.8824,0.5,1.8386,0.0092172,-0.020285,1.0675,1.8824,0.5,1.8386,0.0010192,0.00051208,-0.000203,0.0012193,-0.00062033,0.0030234
0.0026653,1.8931,0.5,1.8386,0.010398,-0.021478,1.061,1.8931,0.5,1.8386,0.00096845,0.00054707,-0.00012911,0.0013668,-0.00056908,0.0029953
0.0026106,1.9042,0.5,1.8386,0.011295,-0.023251,1.0568,1.9042,0.5,1.8386,0.00095557,0.00056116,-8.4072e-05,0.0015007,-0.0005121,0.002765
0.0026037,1.9159,0.5,1.8386,0.011982,-0.024784,1.0555,1.9159,0.5,1.8386,0.0010165,0.00055032,-4.8906e-06,0.0016392,-0.00048649,0.0025516
0.0027211,1.9282,0.5,1.8386,0.012842,-0.026182,1.057,1.9282,0.5,1.8386,0.0011669,0.00055578,0.00011956,0.0016501,-0.00042431,0.0026252
0.0028818,1.941,0.5,1.8386,0.014305,-0.022794,1.051,1.941,0.5,1.8386,0.0013654,0.00059526,0.00037875,0.0017017,-0.00026528,0.0026965
0.0033102,1.9545,0.5,1.8386,0.016307,-0.015667,1.0408,1.9545,0.5,1.8386,0.0015277,0.0005201,0.00078932,0.0017694,-0.00025437,0.0033234
0.0033147,1.9686,0.5,1.8386,0.017518,-0.01131,1.0294,1.9686,0.5,1.8386,0.0017232,0.0003424,0.00098051,0.0015412,-0.00019041,0.003365
0.0033138,1.9833,0.5,1.8386,0.016277,-0.010925,1.017,1.9833,0.5,1.8386,0.002133,0.00027622,0.0012045,0.0014954,-4.9061e-05,0.0029993
0.0041735,1.9988,0.5,1.8386,0.012312,-0.011338,1.0092,1.9988,0.5,1.8386,0.002815,0.00035556,0.0016799,0.0018628,-2.5056e-05,0.0036692
0.0046776,2.0149,0.5,1.8386,0.007089,-0.0097097,0.99859,2.0149,0.5,1.8386,0.0036176,0.00057992,0.0018699,0.0022261,0.00018665,0.0035115
0.0046524,2.0319,0.5,1.8386,0.0038276,-0.0066399,0.9843,2.0319,0.5,1.8386,0.0042123,0.00075898,0.0018291,0.0022733,0.00042082,0.0028193
0.0046632,2.0496,0.5,1.8386,0.0038395,-0.0032044,0.97229,2.0496,0.5,1.8386,0.0042508,0.00060625,0.0022757,0.0019441,0.00027879,0.0031315
0.0045562,2.0681,0.5,1.8386,0.0059694,0.0018415,0.96393,2.0681,0.5,1.8386,0.0038098,0.00032169,0.0022634,0.0017961,-0.0002391,0.0035064
0.0042135,2.0875,0.5,1.8386,0.0095927,0.0038091,0.96754,2.0875,0.5,1.8386,0.0032208,0.000119,0.0016669,0.0016866,-0.00057139,0.0035195
0.0035877,2.1078,0.5,1.8386,0.013779,-0.00079886,0.95779,2.1078,0.5,1.8386,0.0025786,-2.6952e-05,0.0014912,0.0012042,-0.00075665,0.0033925
0.0030459,2.129,0.5,1.8386,0.01667,-0.0011888,0.9378,2.129,0.5,1.8386,0.0021923,-7.8387e-05,0.0012675,0.0011715,-0.00053632,0.002728
0.0042938,2.1511,0.5,1.8386,0.017279,-0.0013268,0.92706,2.1511,0.5,1.8386,0.0022773,-0.00015617,0.0020203,0.0013795,-0.00037634,0.0049308
0.0050275,2.1743,0.5,1.8386,0.017133,0.00063458,0.91949,2.1743,0.5,1.8386,0.0024165,-0.00017506,0.0023705,0.0012463,-0.00043892,0.0063922
0.0043935,2.1984,0.5,1.8386,0.019209,0.0099948,0.91981,2.1984,0.5,1.8386,0.002302,8.0689e-06,0.0018292,0.0010377,-0.00043532,0.0054473
0.004539,2.2237,0.5,1.8386,0.022958,0.012913,0.89288,2.2237,0.5,1.8386,0.0020927,6.5708e-05,0.0016415,0.0013915,-0.0013133,0.0055938
0.0058343,2.2501,0.5,1.8386,0.02216,0.023201,0.87653,2.2501,0.5,1.8386,0.001876,0.00022024,0.0014931,0.0021674,-0.0025977,0.0076253
0.0062578,2.2776,0.5,1.8386,0.017837,0.033123,0.8704,2.2776,0.5,1.8386,0.0017465,0.00071217,0.00020004,0.0023075,-0.0031093,0.0084617
0.0055537,2.3063,0.5,1.8386,0.016318,0.031762,0.8562,2.3063,0.5,1.8386,0.0016303,0.0011092,-0.00059479,0.0018934,-0.0018661,0.0075836
0.0048012,2.3362,0.5,1.8386,0.016027,0.026882,0.843,2.3362,0.5,1.8386,0.0012618,0.00087391,5.8827e-05,0.0013606,-0.00086689,0.00698
0.0029075,2.3674,0.5,1.8386,0.011812,0.022866,0.85521,2.3674,0.5,1.8386,0.0010622,0.00015017,0.0003581,0.0010254,-0.0006701,0.0037273
0.0024985,2.3999,0.5,1.8386,0.0013485,0.011832,0.87382,2.3999,0.5,1.8386,0.0011728,-0.00031813,0.00072755,0.0012356,-0.00076073,0.0025887
0.0045308,2.4338,0.5,1.8386,-0.007067,0.0039004,0.82079,2.4338,0.5,1.8386,0.00095912,-0.00023574,0.0011075,0.0016132,-0.00091672,0.0064892
0.0047413,2.4691,0.5,1.8386,-0.0054753,0.0076732,0.69283,2.4691,0.5,1.8386,0.00036839,-2.8706e-05,0.00080651,0.0013952,-0.0005132,0.007719
0.0033368,1.6711,0.5,1.8755,-0.014939,-0.012535,1.0362,1.6711,0.5,1.8755,0.0026339,0.0008322,-0.0017336,0.0012038,-0.00123,0.0028359
0.0033517,1.6793,0.5,1.8755,-0.012547,-0.012227,1.037,1.6793,0.5,1.8755,0.0025756,0.00075004,-0.0015251,0.0012671,-0.0012922,0.0028607
0.0033545,1.6876,0.5,1.8755,-0.0096677,-0.011866,1.0387,1.6876,0.5,1.8755,0.0025393,0.0006512,-0.0013081,0.0013108,-0.0013101,0.0028589
0.0032872,1.6958,0.5,1.8755,-0.0065429,-0.011595,1.0413,1.6958,0.5,1.8755,0.0025113,0.0005375,-0.0010945,0.0013088,-0.0012369,0.0027543
0.0031372,1.7041,0.5,1.8755,-0.0033443,-0.011373,1.0445,1.7041,0.5,1.8755,0.0024846,0.00041831,-0.00090924,0.001245,-0.0010951,0.0025447
0.0029681,1.7123,0.5,1.8755,-0.00031449,-0.01121,1.0475,1.7123,0.5,1.8755,0.002458,0.00030601,-0.00081931,0.0011103,-0.00094921,0.0023679
0.0028136,1.7206,0.5,1.8755,0.0022572,-0.011566,1.0497,1.7206,0.5,1.8755,0.0024315,0.00018171,-0.00083934,0.00088829,-0.00078022,0.0023073
0.002656,1.7289,0.5,1.8755,0.004153,-0.012516,1.0517,1.7289,0.5,1.8755,0.0023997,4.2501e-05,-0.00090126,0.00064365,-0.00055439,0.0022686
0.0024849,1.7371,0.5,1.8755,0.0052158,-0.013131,1.054,1.7371,0.5,1.8755,0.0023365,-5.9868e-05,-0.00092429,0.00049184,-0.00033656,0.0021415
0.0023123,1.7454,0.5,1.8755,0.0053922,-0.012533,1.0572,1.7454,0.5,1.8755,0.0022107,-7.4944e-05,-0.00087001,0.00045395,-0.00019724,0.0019599
0.0022035,1.7536,0.5,1.8755,0.0047775,-0.01034,1.0607,1.7536,0.5,1.8755,0.0020096,1.5473e-05,-0.0007919,0.00047411,-0.0001674,0.0019232
0.0021803,1.7619,0.5,1.8755,0.0036129,-0.006791,1.0638,1.7619,0.5,1.8755,0.0017436,0.00017609,-0.00072334,0.00052718,-0.00024423,0.0020898
0.0021813,1.7701,0.5,1.8755,0.0022973,-0.0031509,1.0669,1.7701,0.5,1.8755,0.0014437,0.00031661,-0.00064149,0.00063199,-0.0003737,0.002287
0.0021528,1.7784,0.5,1.8755,0.0012247,-0.00085333,1.0697,1.7784,0.5,1.8755,0.0011576,0.0003704,-0.00057068,0.00076875,-0.00048579,0.0023792
0.0020876,1.7866,0.5,1.8755,0.00057618,-0.0007022,1.0723,1.7866,0.5,1.8755,0.00093363,0.00033377,-0.00052541,0.00085611,-0.00050878,0.0023855
0.0019666,1.7949,0.5,1.8755,0.00029933,-0.0027655,1.0757,1.7949,0.5,1.8755,0.00079534,0.00024594,-0.0004601,0.00083474,-0.00040552,0.0023032
0.0018262,1.8032,0.5,1.8755,0.00019195,-0.0061527,1.0794,1.8032,0.5,1.8755,0.00072758,0.00016313,-0.0003623,0.00073755,-0.00027156,0.0021873
0.0017109,1.8114,0.5,1.8755,0.00011991,-0.0096188,1.0829,1.8114,0.5,1.8755,0.00069608,0.00011943,-0.00024427,0.00063256,-0.0002223,0.0020932
0.0016398,1.8197,0.5,1.8755,0.00021755,-0.012348,1.0857,1.8197,0.5,1.8755,0.00068055,0.00011555,-0.00012391,0.00056558,-0.00027082,0.0020335
0.0016352,1.8279,0.5,1.8755,0.00074698,-0.014146,1.0868,1.8279,0.5,1.8755,0.00068141,0.00013874,-5.4567e-05,0.00055149,-0.00035991,0.0020375
0.0016926,1.8362,0.5,1.8755,0.0017937,-0.015477,1.086,1.8362,0.5,1.8755,0.00070741,0.00017372,-6.0276e-05,0.0005736,-0.00043192,0.0021042
0.0017933,1.8446,0.5,1.8755,0.0032033,-0.016987,1.084,1.8446,0.5,1.8755,0.00076581,0.00021813,-0.00010973,0.00061963,-0.00048909,0.0022012
0.001944,1.8534,0.5,1.8755,0.0048014,-0.018743,1.0818,1.8534,0.5,1.8755,0.00085757,0.00028169,-0.00016999,0.00069504,-0.00054157,0.0023354
0.0021635,1.8626,0.5,1.8755,0.0065017,-0.019929,1.0783,1.8626,0.5,1.8755,0.00096195,0.0003676,-0.00023491,0.00083505,-0.00059487,0.0025301
0.0024462,1.8723,0.5,1.8755,0.0081743,-0.020164,1.0729,1.8723,0.5,1.8755,0.0010244,0.00045198,-0.00025572,0.0010474,-0.00064295,0.0028206
0.0026628,1.8824,0.5,1.8755,0.0096628,-0.020434,1.0668,1.8824,0.5,1.8755,0.0010099,0.00051289,-0.00017464,0.0012583,-0.00061565,0.0030572
0.0026878,1.8931,0.5,1.8755,0.010868,-0.021667,1.0607,1.8931,0.5,1.8755,0.00096198,0.00055451,-9.8074e-05,0.0014157,-0.00055881,0.0029978
0.002623,1.9042,0.5,1.8755,0.01176,-0.023392,1.0566,1.9042,0.5,1.8755,0.00095656,0.00056757,-7.3622e-05,0.0015483,-0.00051272,0.0027411
0.0026114,1.9159,0.5,1.8755,0.012421,-0.024871,1.0553,1.9159,0.5,1.8755,0.0010246,0.00056478,-1.9462e-05,0.0016798,-0.00049542,0.0025184
0.0027201,1.9282,0.5,1.8755,0.013197,-0.026293,1.0566,1.9282,0.5,1.8755,0.0011625,0.00056544,9.8668e-05,0.0016711,-0.00043955,0.0026066
0.002882,1.941,0.5,1.8755,0.014597,-0.022797,1.0504,1.941,0.5,1.8755,0.001326,0.00056261,0.00037394,0.0016728,-0.00029586,0.0027652
0.0032769,1.9545,0.5,1.8755,0.016554,-0.015294,1.0402,1.9545,0.5,1.8755,0.0014762,0.00046289,0.00076894,0.0017435,-0.00028768,0.003334
0.0032935,1.9686,0.5,1.8755,0.017661,-0.010966,1.0292,1.9686,0.5,1.8755,0.001704,0.00030525,0.00094411,0.0015736,-0.00019238,0.0033094
0.0033198,1.9833,0.5,1.8755,0.016302,-0.010779,1.0164,1.9833,0.5,1.8755,0.0021547,0.00026976,0.0011708,0.0015638,-4.1493e-05,0.0029212
0.0042126,1.9988,0.5,1.8755,0.012309,-0.011301,1.0085,1.9988,0.5,1.8755,0.0028698,0.00037243,0.0016537,0.0019307,-2.6348e-05,0.0036246
0.0047459,2.0149,0.5,1.8755,0.0071562,-0.0099064,0.9992,2.0149,0.5,1.8755,0.0036779,0.00057963,0.0018446,0.0022406,0.00019266,0.0035733
0.0046498,2.0319,0.5,1.8755,0.0041171,-0.006544,0.98409,2.0319,0.5,1.8755,0.0042102,0.00072764,0.0018196,0.0022192,0.00041411,0.0028702
0.0046948,2.0496,0.5,1.8755,0.0045581,-0.0027982,0.97125,2.0496,0.5,1.8755,0.0041951,0.00058347,0.0023175,0.0019095,0.00024229,0.0032849
0.0045302,2.0681,0.5,1.8755,0.0068497,0.0021291,0.9642,2.0681,0.5,1.8755,0.0037882,0.00032615,0.0022414,0.0017834,-0.00025024,0.0034888
0.0041402,2.0875,0.5,1.8755,0.01027,0.0040378,0.9676,2.0875,0.5,1.8755,0.0032449,0.00017146,0.001571,0.0016634,-0.00054496,0.0033721
0.0036752,2.1078,0.5,1.8755,0.014316,-0.00085024,0.95771,2.1078,0.5,1.8755,0.0026239,2.7961e-05,0.0015338,0.0012252,-0.00076632,0.0035012
0.0031234,2.129,0.5,1.8755,0.016895,-0.0018831,0.93747,2.129,0.5,1.8755,0.0022472,-7.2744e-05,0.0013521,0.0011898,-0.00053203,0.0028098
0.0042956,2.1511,0.5,1.8755,0.01706,-0.0023315,0.92577,2.1511,0.5,1.8755,0.0023446,-0.00015856,0.0020332,0.0013699,-0.00034402,0.0048768
0.0050133,2.1743,0.5,1.8755,0.016823,-0.0006747,0.91968,2.1743,0.5,1.8755,0.0025003,-0.00019547,0.0024063,0.0012125,-0.00043353,0.0063138
0.0044995,2.1984,0.5,1.8755,0.019063,0.009211,0.92044,2.1984,0.5,1.8755,0.0023779,-1.3599e-05,0.001951,0.00101,-0.00044724,0.0056112
0.0047777,2.2237,0.5,1.8755,0.023098,0.01333,0.89166,2.2237,0.5,1.8755,0.0021718,9.2849e-05,0.001755,0.0014178,-0.0013875,0.0059658
0.0059757,2.2501,0.5,1.8755,0.022521,0.023395,0.87639,2.2501,0.5,1.8755,0.0019832,0.00027102,0.0015076,0.0021811,-0.0026605,0.0077871
0.0063462,2.2776,0.5,1.8755,0.01817,0.033052,0.87143,2.2776,0.5,1.8755,0.0018613,0.00076356,0.00016923,0.0023283,-0.0031278,0.0085028
0.0056439,2.3063,0.5,1.8755,0.016732,0.031904,0.85521,2.3063,0.5,1.8755,0.0016927,0.0011467,-0.00062513,0.0019305,-0.0018813,0.0076647
0.0048795,2.3362,0.5,1.8755,0.01654,0.026962,0.84132,2.3362,0.5,1.8755,0.001265,0.00089757,9.7835e-06,0.0013825,-0.00089592,0.0071114
0.0029545,2.3674,0.5,1.8755,0.012089,0.022916,0.85428,2.3674,0.5,1.8755,0.0010717,0.00017163,0.00027144,0.0010666,-0.00072972,0.0037707
0.0025322,2.3999,0.5,1.8755,0.0015327,0.011694,0.87296,2.3999,0.5,1.8755,0.00121,-0.00031059,0.00068973,0.0012852,-0.00078092,0.0025693
0.0046021,2.4338,0.5,1.8755,-0.0067653,0.0039272,0.81886,2.4338,0.5,1.8755,0.00099724,-0.00024879,0.0011105,0.001655,-0.00090224,0.0065519
0.0047955,2.4691,0.5,1.8755,-0.0052716,0.0079836,0.6903,2.4691,0.5,1.8755,0.00038496,-4.1701e-05,0.00081243,0.001425,-0.00049575,0.007781
0.0033726,1.6711,0.5,1.9123,-0.014774,-0.012494,1.0355,1.6711,0.5,1.9123,0.0026338,0.00082283,-0.0017798,0.0011659,-0.0012367,0.0029455
0.0033928,1.6793,0.5,1.9123,-0.012431,-0.012186,1.0362,1.6793,0.5,1.9123,0.002552,0.00074201,-0.0015715,0.0012416,-0.0013092,0.002992
0.0034096,1.6876,0.5,1.9123,-0.0096178,-0.011766,1.038,1.6876,0.5,1.9123,0.0025062,0.00064918,-0.0013594,0.0013035,-0.0013402,0.0030095
0.0033553,1.6958,0.5,1.9123,-0.0065695,-0.011406,1.0409,1.6958,0.5,1.9123,0.0024792,0.00054325,-0.0011459,0.0013193,-0.0012808,0.0029119
0.0032004,1.7041,0.5,1.9123,-0.0034473,-0.011146,1.0443,1.7041,0.5,1.9123,0.0024598,0.00042819,-0.0009486,0.0012626,-0.0011442,0.0026784
0.0030026,1.7123,0.5,1.9123,-0.00047141,-0.010945,1.0478,1.7123,0.5,1.9123,0.0024431,0.00032284,-0.00082675,0.0011323,-0.00099595,0.0024299
0.0028256,1.7206,0.5,1.9123,0.002078,-0.011141,1.0503,1.7206,0.5,1.9123,0.0024256,0.00021771,-0.00081557,0.00092197,-0.00084036,0.0023036
0.0026655,1.7289,0.5,1.9123,0.0039978,-0.011985,1.0521,1.7289,0.5,1.9123,0.0024014,9.2854e-05,-0.00087149,0.00067261,-0.00062953,0.0022569
0.002508,1.7371,0.5,1.9123,0.005158,-0.01277,1.054,1.7371,0.5,1.9123,0.0023473,-2.1182e-05,-0.00091665,0.0004963,-0.00039795,0.0021723
0.002344,1.7454,0.5,1.9123,0.0054901,-0.012545,1.0569,1.7454,0.5,1.9123,0.0022281,-6.8471e-05,-0.00088504,0.00044269,-0.00022625,0.0020172
0.0022143,1.7536,0.5,1.9123,0.005037,-0.010764,1.0605,1.7536,0.5,1.9123,0.0020247,-1.1586e-05,-0.00080138,0.00046226,-0.00016378,0.0019416
0.0021585,1.7619,0.5,1.9123,0.0039897,-0.0074776,1.0639,1.7619,0.5,1.9123,0.0017521,0.00013221,-0.00071871,0.00050994,-0.00021574,0.0020549
0.0021497,1.7701,0.5,1.9123,0.0027133,-0.0038184,1.0669,1.7701,0.5,1.9123,0.001454,0.00027734,-0.00063828,0.00059664,-0.00033462,0.0022488
0.0021416,1.7784,0.5,1.9123,0.001597,-0.0012851,1.0697,1.7784,0.5,1.9123,0.0011815,0.00034729,-0.00058131,0.00072085,-0.00045166,0.0023809
0.002113,1.7866,0.5,1.9123,0.00085019,-0.00079648,1.0721,1.7866,0.5,1.9123,0.00096999,0.00032698,-0.00055758,0.00081808,-0.00049519,0.0024379
0.002022,1.7949,0.5,1.9123,0.00047528,-0.0025702,1.0751,1.7949,0.5,1.9123,0.0008275,0.00024765,-0.00050446,0.00082186,-0.00041328,0.0023945
0.0018748,1.8032,0.5,1.9123,0.00031665,-0.0058561,1.0787,1.8032,0.5,1.9123,0.00073852,0.00016452,-0.00039233,0.00074284,-0.00027925,0.0022681
0.0017267,1.8114,0.5,1.9123,0.00023497,-0.0093597,1.0823,1.8114,0.5,1.9123,0.00068404,0.00011597,-0.00024466,0.00064323,-0.00021531,0.0021261
0.0016329,1.8197,0.5,1.9123,0.00032664,-0.012149,1.0852,1.8197,0.5,1.9123,0.00065822,0.0001061,-0.00010305,0.00057611,-0.00025439,0.0020314
0.0016267,1.8279,0.5,1.9123,0.00083629,-0.013973,1.0866,1.8279,0.5,1.9123,0.00066442,0.00012447,-3.4832e-05,0.00056156,-0.00034518,0.0020275
0.0016953,1.8362,0.5,1.9123,0.0018752,-0.015298,1.0859,1.8362,0.5,1.9123,0.0007042,0.00015798,-5.2223e-05,0.00058596,-0.00041885,0.0021003
0.0018084,1.8446,0.5,1.9123,0.0033211,-0.016814,1.084,1.8446,0.5,1.9123,0.00077343,0.00020326,-0.00010883,0.00063454,-0.00047137,0.0022089
0.0019675,1.8534,0.5,1.9123,0.0049928,-0.01862,1.0816,1.8534,0.5,1.9123,0.00086742,0.00026643,-0.00016949,0.00070843,-0.00052118,0.0023592
0.0021832,1.8626,0.5,1.9123,0.0067828,-0.019889,1.078,1.8626,0.5,1.9123,0.00096513,0.00035164,-0.00022332,0.00084367,-0.00058284,0.0025576
0.0024448,1.8723,0.5,1.9123,0.008547,-0.020208,1.0724,1.8723,0.5,1.9123,0.0010142,0.00043645,-0.00022147,0.0010524,-0.00064523,0.002823
0.0026577,1.8824,0.5,1.9123,0.010101,-0.020561,1.0661,1.8824,0.5,1.9123,0.0009903,0.00049506,-0.00013153,0.0012658,-0.00061618,0.0030593
0.0026953,1.8931,0.5,1.9123,0.011321,-0.021825,1.0603,1.8931,0.5,1.9123,0.00094629,0.00052983,-7.2783e-05,0.0014308,-0.00054486,0.0030135
0.0026399,1.9042,0.5,1.9123,0.012217,-0.023538,1.0564,1.9042,0.5,1.9123,0.00095197,0.00054204,-7.3539e-05,0.0015708,-0.00050502,0.002757
0.0026201,1.9159,0.5,1.9123,0.012867,-0.024972,1.0549,1.9159,0.5,1.9123,0.0010232,0.0005586,-3.3967e-05,0.0017099,-0.00049998,0.0025071
0.0027124,1.9282,0.5,1.9123,0.013581,-0.026318,1.056,1.9282,0.5,1.9123,0.0011443,0.00056297,8.9977e-05,0.0016965,-0.0004598,0.0025839
0.002876,1.941,0.5,1.9123,0.014908,-0.022715,1.0496,1.941,0.5,1.9123,0.0012825,0.00052459,0.00037661,0.0016696,-0.00033425,0.0027998
0.0032411,1.9545,0.5,1.9123,0.016773,-0.01501,1.0395,1.9545,0.5,1.9123,0.001428,0.00041335,0.00073303,0.0017436,-0.00031449,0.0033106
0.0032656,1.9686,0.5,1.9123,0.017769,-0.010765,1.029,1.9686,0.5,1.9123,0.0016667,0.00029234,0.00089886,0.0016101,-0.00019121,0.0032543
0.0033042,1.9833,0.5,1.9123,0.01631,-0.010684,1.0158,1.9833,0.5,1.9123,0.0021304,0.00030683,0.0011434,0.0016322,-4.4173e-05,0.0028459
0.0042122,1.9988,0.5,1.9123,0.012291,-0.01122,1.0077,1.9988,0.5,1.9123,0.0028672,0.00044305,0.001616,0.002005,-2.1218e-05,0.0035521
0.0047649,2.0149,0.5,1.9123,0.0072329,-0.01004,0.99966,2.0149,0.5,1.9123,0.0036659,0.00061169,0.0018295,0.0022448,0.00022311,0.0036189
0.0046361,2.0319,0.5,1.9123,0.0044368,-0.0064625,0.98365,2.0319,0.5,1.9123,0.0041355,0.00070349,0.0018437,0.0021547,0.00040968,0.002982
0.004713,2.0496,0.5,1.9123,0.0052286,-0.0024232,0.97016,2.0496,0.5,1.9123,0.0041112,0.00055993,0.0023318,0.0018787,0.00020846,0.0034361
0.0044756,2.0681,0.5,1.9123,0.0075875,0.0023247,0.96478,2.0681,0.5,1.9123,0.0037677,0.00032885,0.0021892,0.0017555,-0.00023724,0.0034279
0.004059,2.0875,0.5,1.9123,0.010826,0.0042256,0.96761,2.0875,0.5,1.9123,0.0032548,0.00022252,0.0014789,0.0016471,-0.00051772,0.0032161
0.0037618,2.1078,0.5,1.9123,0.014786,-0.0007852,0.95739,2.1078,0.5,1.9123,0.0026525,7.7718e-05,0.0015574,0.001298,-0.00077101,0.0035731
0.0032126,2.129,0.5,1.9123,0.017063,-0.0024921,0.93735,2.129,0.5,1.9123,0.0023011,-7.4719e-05,0.0014449,0.0012353,-0.00051951,0.0028887
0.0042738,2.1511,0.5,1.9123,0.016816,-0.0032958,0.92475,2.1511,0.5,1.9123,0.0023982,-0.00016152,0.0020522,0.0013736,-0.00032127,0.0047757
0.004964,2.1743,0.5,1.9123,0.01653,-0.0019669,0.91983,2.1743,0.5,1.9123,0.0025512,-0.0002094,0.0024305,0.0011907,-0.0004375,0.0061862
0.0046249,2.1984,0.5,1.9123,0.018915,0.0083701,0.92106,2.1984,0.5,1.9123,0.0024328,-4.2902e-05,0.0020794,0.00099222,-0.00046448,0.0058248
0.005033,2.2237,0.5,1.9123,0.023165,0.013768,0.89074,2.2237,0.5,1.9123,0.0022433,0.00011014,0.0018623,0.0014728,-0.001463,0.00635
0.0061216,2.2501,0.5,1.9123,0.022843,0.023715,0.87635,2.2501,0.5,1.9123,0.0020862,0.0003372,0.0015,0.0022379,-0.0027177,0.0079191
0.0064591,2.2776,0.5,1.9123,0.018543,0.032977,0.87232,2.2776,0.5,1.9123,0.0019761,0.00083311,0.00011729,0.0023664,-0.0031378,0.0085758
0.0057499,2.3063,0.5,1.9123,0.01713,0.031912,0.8542,2.3063,0.5,1.9123,0.0017534,0.0011769,-0.0006678,0.0019526,-0.0018905,0.0077939
0.0049642,2.3362,0.5,1.9123,0.016948,0.02694,0.83978,2.3362,0.5,1.9123,0.0012717,0.00090365,-4.3709e-05,0.0014026,-0.0009227,0.0072542
0.0030118,2.3674,0.5,1.9123,0.012296,0.022955,0.85341,2.3674,0.5,1.9123,0.001088,0.00019076,0.00017322,0.0011007,-0.00079077,0.0038349
0.0025568,2.3999,0.5,1.9123,0.0017109,0.011573,0.87196,2.3999,0.5,1.9123,0.001232,-0.00029355,0.0006261,0.0013163,-0.0007934,0.0025654
0.0046489,2.4338,0.5,1.9123,-0.0064717,0.0039767,0.81691,2.4338,0.5,1.9123,0.0010068,-0.00025202,0.0010987,0.0017158,-0.00088292,0.0065752
0.0048385,2.4691,0.5,1.9123,-0.0050812,0.0083208,0.68783,2.4691,0.5,1.9123,0.00038853,-4.8712e-05,0.0008168,0.0014994,-0.0004806,0.0077891
0.0034226,1.6711,0.5,1.949,-0.01454,-0.012465,1.0348,1.6711,0.5,1.949,0.0026532,0.00080436,-0.0018214,0.0011551,-0.001229,0.0030369
0.0034457,1.6793,0.5,1.949,-0.012258,-0.012151,1.0356,1.6793,0.5,1.949,0.0025473,0.00072434,-0.0016159,0.0012471,-0.0013004,0.0030971
0.0034712,1.6876,0.5,1.949,-0.0095235,-0.011681,1.0375,1.6876,0.5,1.949,0.0024814,0.00063427,-0.0014102,0.001326,-0.001338,0.0031351
0.0034228,1.6958,0.5,1.949,-0.0065601,-0.011239,1.0404,1.6958,0.5,1.949,0.0024398,0.00053681,-0.0011966,0.0013552,-0.0012959,0.0030506
0.0032628,1.7041,0.5,1.949,-0.0035274,-0.01094,1.0441,1.7041,0.5,1.949,0.0024099,0.00043179,-0.00099193,0.0012999,-0.001177,0.0028158
0.0030401,1.7123,0.5,1.949,-0.00062731,-0.010729,1.0478,1.7123,0.5,1.949,0.0023876,0.00033643,-0.00084881,0.0011642,-0.0010346,0.0025284
0.0028366,1.7206,0.5,1.949,0.0018763,-0.010796,1.0507,1.7206,0.5,1.949,0.0023709,0.00024776,-0.00080832,0.00095946,-0.00088854,0.0023428
0.0026673,1.7289,0.5,1.949,0.0037944,-0.011475,1.0525,1.7289,0.5,1.949,0.0023544,0.0001377,-0.00084738,0.00071076,-0.00069223,0.0022694
