"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.041179,0.83719,0.5,6.2583,-0.18265,0.0061496,0.34486,0.83719,0.5,6.2583,0.038417,-0.0062061,0.0039399,0.0066159,-0.00174,0.037326
0.0365,0.84544,0.5,6.2583,-0.17646,0.0084461,0.33283,0.84544,0.5,6.2583,0.033454,-0.0055738,0.00354,0.0062703,-0.0019477,0.033276
0.032627,0.8537,0.5,6.2583,-0.17003,0.011182,0.32054,0.8537,0.5,6.2583,0.02912,-0.0050164,0.0030453,0.0060548,-0.00199,0.030079
0.028887,0.86196,0.5,6.2583,-0.16351,0.013011,0.30403,0.86196,0.5,6.2583,0.025337,-0.0044207,0.0022233,0.0060176,-0.0019673,0.026419
0.026353,0.87021,0.5,6.2583,-0.15742,0.014323,0.29707,0.87021,0.5,6.2583,0.022189,-0.0037313,0.0016323,0.0060367,-0.0017211,0.024481
0.023826,0.87847,0.5,6.2583,-0.15151,0.014863,0.28751,0.87847,0.5,6.2583,0.019527,-0.0031838,0.0015018,0.0060388,-0.0012167,0.022085
0.021777,0.88672,0.5,6.2583,-0.1463,0.015532,0.28256,0.88672,0.5,6.2583,0.017214,-0.002658,0.0010244,0.00595,-0.00090261,0.02039
0.019988,0.89498,0.5,6.2583,-0.14103,0.016862,0.27787,0.89498,0.5,6.2583,0.015199,-0.0021577,0.0010051,0.0059143,-0.00056207,0.018863
0.01849,0.90324,0.5,6.2583,-0.13545,0.016894,0.27319,0.90324,0.5,6.2583,0.013461,-0.0017531,0.00089104,0.0059741,-0.0002045,0.017545
0.017265,0.91149,0.5,6.2583,-0.12974,0.016057,0.26935,0.91149,0.5,6.2583,0.011988,-0.0014149,0.0010892,0.0059483,-9.515e-06,0.016594
0.016104,0.91975,0.5,6.2583,-0.12383,0.015209,0.26332,0.91975,0.5,6.2583,0.010713,-0.0011294,0.001194,0.0058411,0.00012569,0.015654
0.015005,0.92801,0.5,6.2583,-0.11796,0.014803,0.25772,0.92801,0.5,6.2583,0.0095626,-0.00089114,0.0014438,0.0057818,0.00013885,0.014666
0.014171,0.93626,0.5,6.2583,-0.11177,0.013911,0.25053,0.93626,0.5,6.2583,0.0085512,-0.00070533,0.0016865,0.0057729,0.00013908,0.014018
0.013467,0.94452,0.5,6.2583,-0.10513,0.012473,0.24309,0.94452,0.5,6.2583,0.0077153,-0.00053818,0.0018542,0.0057375,0.00014289,0.013482
0.012917,0.95277,0.5,6.2583,-0.098435,0.010966,0.2356,0.95277,0.5,6.2583,0.0070895,-0.00037848,0.0019902,0.0056354,0.00019625,0.013108
0.012345,0.96103,0.5,6.2583,-0.092221,0.011348,0.22776,0.96103,0.5,6.2583,0.0066597,-0.00020412,0.0020987,0.0055126,0.00029666,0.012518
0.011823,0.96929,0.5,6.2583,-0.086723,0.012936,0.21941,0.96929,0.5,6.2583,0.0063533,-4.3946e-05,0.002207,0.0053829,0.00040711,0.011911
0.011289,0.97754,0.5,6.2583,-0.081795,0.014249,0.20957,0.97754,0.5,6.2583,0.0060802,7.9376e-05,0.0023049,0.0052808,0.00051744,0.011218
0.010774,0.9858,0.5,6.2583,-0.077344,0.015756,0.19881,0.9858,0.5,6.2583,0.0057625,0.00014426,0.0023599,0.0052656,0.00068826,0.010521
0.010261,0.99405,0.5,6.2583,-0.073148,0.017859,0.18774,0.99405,0.5,6.2583,0.0053632,0.00016707,0.0023159,0.0052291,0.00089448,0.00993
0.0097301,1.0023,0.5,6.2583,-0.068942,0.018863,0.17544,1.0023,0.5,6.2583,0.0049084,0.00021938,0.0021786,0.0050584,0.0011149,0.0094935
0.0090584,1.0106,0.5,6.2583,-0.06495,0.018014,0.16231,1.0106,0.5,6.2583,0.0044859,0.00028667,0.0019732,0.0048144,0.0012944,0.0088165
0.008242,1.0188,0.5,6.2583,-0.061472,0.015331,0.14915,1.0188,0.5,6.2583,0.0041552,0.00034317,0.0017741,0.0044829,0.0012968,0.0078459
0.0075442,1.0271,0.5,6.2583,-0.058558,0.011145,0.13826,1.0271,0.5,6.2583,0.003918,0.00041065,0.0016474,0.0042312,0.001144,0.0069392
0.0070976,1.0353,0.5,6.2583,-0.056123,0.0064545,0.12965,1.0353,0.5,6.2583,0.0037853,0.00044678,0.0015985,0.0041738,0.00097452,0.0062362
0.0067661,1.0436,0.5,6.2583,-0.054099,0.0024771,0.12184,1.0436,0.5,6.2583,0.0037202,0.00047452,0.0015218,0.0040947,0.00089224,0.0057174
0.0064131,1.0518,0.5,6.2583,-0.052424,-0.0010192,0.11428,1.0518,0.5,6.2583,0.0036199,0.00049986,0.0013965,0.0038577,0.00090328,0.0053486
0.0059503,1.0601,0.5,6.2583,-0.050775,-0.0039564,0.10638,1.0601,0.5,6.2583,0.0034633,0.00052904,0.0012544,0.0035237,0.00090406,0.0049137
0.0054712,1.0684,0.5,6.2583,-0.048885,-0.0058151,0.098563,1.0684,0.5,6.2583,0.0033294,0.00056326,0.0011087,0.0032519,0.00086546,0.0043611
0.0050656,1.0766,0.5,6.2583,-0.046838,-0.0073558,0.091645,1.0766,0.5,6.2583,0.0032602,0.00052853,0.0010078,0.0029825,0.00080373,0.0038886
0.0047679,1.0849,0.5,6.2583,-0.045096,-0.0088867,0.086048,1.0849,0.5,6.2583,0.0032047,0.00040026,0.00091353,0.0027361,0.00078235,0.003595
0.0045884,1.0931,0.5,6.2583,-0.04398,-0.010907,0.081798,1.0931,0.5,6.2583,0.0030962,0.00025494,0.00081496,0.0026167,0.00079312,0.0034638
0.0044542,1.1014,0.5,6.2583,-0.043074,-0.012646,0.07853,1.1014,0.5,6.2583,0.0029836,0.00018521,0.00078003,0.0025302,0.0007677,0.0033946
0.0043405,1.1096,0.5,6.2583,-0.041897,-0.013628,0.075702,1.1096,0.5,6.2583,0.002944,0.00015108,0.00082447,0.0024193,0.00071114,0.0033177
0.0042941,1.1179,0.5,6.2583,-0.040641,-0.014263,0.072539,1.1179,0.5,6.2583,0.0029309,8.0693e-05,0.00088592,0.0024193,0.00065425,0.003238
0.0043256,1.1262,0.5,6.2583,-0.039775,-0.014296,0.068708,1.1262,0.5,6.2583,0.0028778,-3.0277e-05,0.0008886,0.0025858,0.00065617,0.0031877
0.0043479,1.1344,0.5,6.2583,-0.039416,-0.014282,0.063835,1.1344,0.5,6.2583,0.0027824,-0.00016163,0.00080553,0.0027632,0.00067061,0.0031503
0.0043244,1.1427,0.5,6.2583,-0.039254,-0.014521,0.058352,1.1427,0.5,6.2583,0.0026566,-0.00025056,0.00067693,0.0028352,0.00068327,0.0031569
0.0042672,1.1509,0.5,6.2583,-0.03864,-0.014237,0.054348,1.1509,0.5,6.2583,0.002536,-0.00025439,0.00053827,0.0027598,0.00068565,0.0032385
0.0041587,1.1592,0.5,6.2583,-0.037076,-0.01319,0.05233,1.1592,0.5,6.2583,0.0024211,-0.00020877,0.00040007,0.0026045,0.00064803,0.0032918
0.0039954,1.1674,0.5,6.2583,-0.034617,-0.011567,0.050809,1.1674,0.5,6.2583,0.0022555,-0.00013871,0.00029064,0.0024888,0.00062763,0.0032465
0.003812,1.1757,0.5,6.2583,-0.031369,-0.010399,0.049147,1.1757,0.5,6.2583,0.002003,-3.7839e-05,0.00027307,0.0024302,0.00065474,0.0031908
0.0035313,1.1839,0.5,6.2583,-0.027086,-0.0102,0.048515,1.1839,0.5,6.2583,0.0016653,6.7468e-05,0.00034326,0.0022988,0.00063877,0.0030985
0.0030716,1.1922,0.5,6.2583,-0.02132,-0.010247,0.050264,1.1922,0.5,6.2583,0.0012816,0.0001302,0.00042181,0.0020153,0.00048723,0.0028462
0.0024342,1.2005,0.5,6.2583,-0.013293,-0.010461,0.054895,1.2005,0.5,6.2583,0.00088672,0.00012441,0.00044983,0.0015919,0.00024889,0.0023899
0.0017256,1.2087,0.5,6.2583,-0.0013617,-0.010244,0.06348,1.2087,0.5,6.2583,0.00049625,7.4011e-05,0.00037546,0.0011284,3.5013e-05,0.0018266
0.00080718,1.217,0.5,6.2583,0.01466,-0.007167,0.083007,1.217,0.5,6.2583,0.00017919,2.7591e-05,0.00018409,0.00053278,-2.4047e-05,0.0009024
0.00011952,1.2252,0.5,6.2583,0.014237,-0.0022461,0.052733,1.2252,0.5,6.2583,3.0604e-05,4.5817e-06,3.1865e-05,7.8168e-05,1.195e-06,0.00013028
2.2195e-06,1.2335,0.5,6.2583,0.0025061,-1.193e-11,0.004203,1.2335,0.5,6.2583,3.7357e-06,-3.2714e-15,1.1861e-06,5.5317e-24,-1.9723e-15,7.0342e-07
0,1.2417,0.5,6.2583,0,0,0,1.2417,0.5,6.2583,0,0,0,0,0,0
0,1.25,0.5,6.2583,0,0,0,1.25,0.5,6.2583,0,0,0,0,0,0
0,1.2583,0.5,6.2583,0,0,0,1.2583,0.5,6.2583,0,0,0,0,0,0
2.2294e-06,1.2665,0.5,6.2583,0.0022451,1.4389e-11,-0.0050113,1.2665,0.5,6.2583,3.8332e-06,-3.1063e-15,1.1296e-06,4.9088e-24,-1.7521e-15,6.2559e-07
0.00018539,1.2748,0.5,6.2583,0.015711,-0.0014775,-0.05048,1.2748,0.5,6.2583,5.7973e-05,1.0848e-05,-2.2593e-05,0.00010288,3.5405e-05,0.00020992
0.0014005,1.283,0.5,6.2583,0.02171,-0.0047639,-0.070458,1.283,0.5,6.2583,0.00036805,9.2524e-05,-0.00012044,0.00080448,0.00025444,0.0016285
0.0027884,1.2913,0.5,6.2583,0.011756,-0.0078512,-0.037324,1.2913,0.5,6.2583,0.00095708,0.00016214,-0.00017308,0.0016039,0.00056774,0.0030157
0.0033706,1.2995,0.5,6.2583,0.0035097,-0.0097469,-0.016459,1.2995,0.5,6.2583,0.0015312,0.00013374,-0.00016898,0.0018583,0.00063777,0.0033516
0.0037607,1.3078,0.5,6.2583,-0.002361,-0.0087343,-0.0032533,1.3078,0.5,6.2583,0.0019853,9.7334e-05,-0.00021652,0.0020608,0.00051733,0.0034753
0.0042163,1.316,0.5,6.2583,-0.0063114,-0.0058322,0.0064886,1.316,0.5,6.2583,0.0024196,8.2301e-05,-0.00031221,0.0025422,0.00049895,0.0034708
0.0047277,1.3243,0.5,6.2583,-0.0089171,-0.0037623,0.013196,1.3243,0.5,6.2583,0.0028499,9.6702e-05,-0.0003485,0.0030773,0.00067846,0.0035283
0.0049782,1.3326,0.5,6.2583,-0.010731,-0.0033602,0.015406,1.3326,0.5,6.2583,0.0031975,0.00019613,-0.00027304,0.0033177,0.00078868,0.0034412
0.0049012,1.3408,0.5,6.2583,-0.012304,-0.0051978,0.01413,1.3408,0.5,6.2583,0.0034484,0.00036362,-0.00019231,0.0031947,0.0006367,0.0031592
0.0047217,1.3491,0.5,6.2583,-0.013892,-0.0095176,0.010003,1.3491,0.5,6.2583,0.0036658,0.00052277,-0.00013109,0.0029607,0.00038792,0.0028171
0.0046505,1.3573,0.5,6.2583,-0.015676,-0.015168,0.0044358,1.3573,0.5,6.2583,0.0038873,0.00059959,-7.2016e-05,0.0028393,0.0001351,0.0025744
0.0047163,1.3656,0.5,6.2583,-0.017775,-0.020163,-0.00065576,1.3656,0.5,6.2583,0.0040891,0.0006105,-8.282e-05,0.0027778,1.1143e-06,0.0025658
0.0048156,1.3738,0.5,6.2583,-0.020178,-0.025091,-0.0043244,1.3738,0.5,6.2583,0.0042207,0.00063501,-0.00015797,0.0026705,1.6215e-05,0.0027401
0.0048577,1.3821,0.5,6.2583,-0.02271,-0.030405,-0.0070347,1.3821,0.5,6.2583,0.0042845,0.00062758,-0.00021056,0.0024378,6.8457e-05,0.002993
0.0049125,1.3903,0.5,6.2583,-0.025261,-0.035671,-0.009356,1.3903,0.5,6.2583,0.0043038,0.00052355,-0.00025567,0.002185,0.00014808,0.0033361
0.0050441,1.3986,0.5,6.2583,-0.027953,-0.041025,-0.011041,1.3986,0.5,6.2583,0.0042854,0.00036979,-0.00023692,0.0020157,0.00021472,0.0037872
0.0051933,1.4069,0.5,6.2583,-0.030452,-0.046368,-0.010717,1.4069,0.5,6.2583,0.0042252,0.00026716,-0.00013973,0.0019734,0.00022798,0.004188
0.0052757,1.4151,0.5,6.2583,-0.032162,-0.050282,-0.0078246,1.4151,0.5,6.2583,0.0041316,0.0002543,-7.6092e-05,0.0020008,0.00016349,0.0044189
0.0053145,1.4234,0.5,6.2583,-0.033003,-0.051863,-0.0026373,1.4234,0.5,6.2583,0.0040679,0.00029275,-9.1248e-05,0.0020461,4.3044e-05,0.0045149
0.0054669,1.4316,0.5,6.2583,-0.032987,-0.052283,0.003901,1.4316,0.5,6.2583,0.0041046,0.00035106,-0.00017137,0.0022129,-6.9474e-05,0.0046164
0.0057789,1.4399,0.5,6.2583,-0.032068,-0.052447,0.010335,1.4399,0.5,6.2583,0.0042508,0.00039652,-0.00028471,0.0025063,-0.00014708,0.0048007
0.0060745,1.4481,0.5,6.2583,-0.030516,-0.05279,0.016477,1.4481,0.5,6.2583,0.0044721,0.00039795,-0.00044558,0.0026747,-0.00020864,0.0050023
0.0063785,1.4564,0.5,6.2583,-0.028783,-0.053812,0.022202,1.4564,0.5,6.2583,0.0047737,0.00035313,-0.00068034,0.0026276,-0.00020749,0.0053557
0.0068782,1.4647,0.5,6.2583,-0.026901,-0.054991,0.027722,1.4647,0.5,6.2583,0.0051722,0.00029325,-0.00090165,0.0026336,-9.0307e-05,0.0059507
0.0075493,1.4729,0.5,6.2583,-0.024387,-0.056424,0.033566,1.4729,0.5,6.2583,0.0056266,0.00026203,-0.00098298,0.0028827,7.2738e-05,0.0065891
0.0082797,1.4812,0.5,6.2583,-0.020859,-0.058348,0.039608,1.4812,0.5,6.2583,0.0060748,0.00025356,-0.00093205,0.0032889,0.00026636,0.0071957
0.008978,1.4894,0.5,6.2583,-0.016533,-0.060136,0.045823,1.4894,0.5,6.2583,0.0065058,0.00022143,-0.00084664,0.0036465,0.00046486,0.0078037
0.0096659,1.4977,0.5,6.2583,-0.012111,-0.060551,0.052318,1.4977,0.5,6.2583,0.0069738,0.00018973,-0.00072518,0.0038634,0.00058466,0.0084946
0.010489,1.5059,0.5,6.2583,-0.0078081,-0.058453,0.05972,1.5059,0.5,6.2583,0.0075321,0.00017572,-0.00047912,0.0040395,0.00073232,0.0094058
0.011346,1.5142,0.5,6.2583,-0.0031907,-0.054724,0.069548,1.5142,0.5,6.2583,0.0081806,0.00015042,-0.00011898,0.0041568,0.0009246,0.010355
0.012085,1.5224,0.5,6.2583,0.0017977,-0.05164,0.081776,1.5224,0.5,6.2583,0.0088951,0.00011776,0.00019122,0.004058,0.00099448,0.011217
0.012847,1.5307,0.5,6.2583,0.0070033,-0.050241,0.095376,1.5307,0.5,6.2583,0.0096785,6.0308e-05,0.00036097,0.0038221,0.00097425,0.012194
0.013801,1.539,0.5,6.2583,0.012567,-0.049514,0.11061,1.539,0.5,6.2583,0.010567,-4.7909e-05,0.00042307,0.0036828,0.00089488,0.013353
0.014993,1.5472,0.5,6.2583,0.018237,-0.049388,0.128,1.5472,0.5,6.2583,0.0116,-0.00019577,0.00041097,0.0036897,0.00073052,0.014696
0.016419,1.5555,0.5,6.2583,0.023401,-0.049877,0.14742,1.5555,0.5,6.2583,0.012858,-0.0002882,0.00036327,0.0038278,0.00065365,0.016152
0.018075,1.5637,0.5,6.2583,0.028053,-0.05081,0.16862,1.5637,0.5,6.2583,0.014391,-0.00025669,0.00033113,0.0039438,0.00069231,0.017815
0.020094,1.572,0.5,6.2583,0.032593,-0.052363,0.19206,1.572,0.5,6.2583,0.016163,-0.00019012,0.00029132,0.003995,0.00064865,0.020031
0.022214,1.5802,0.5,6.2583,0.037339,-0.054955,0.21891,1.5802,0.5,6.2583,0.01821,-0.00018613,0.00023956,0.0040597,0.0006482,0.022157
0.024368,1.5885,0.5,6.2583,0.042703,-0.058608,0.24706,1.5885,0.5,6.2583,0.020557,-0.0002128,0.00031434,0.0041626,0.00090559,0.024016
0.026759,1.5968,0.5,6.2583,0.048747,-0.062067,0.27424,1.5968,0.5,6.2583,0.023175,-0.0002786,0.00053709,0.0042506,0.0012619,0.026093
0.029248,1.605,0.5,6.2583,0.055318,-0.064839,0.30163,1.605,0.5,6.2583,0.026137,-0.0002934,0.00087056,0.0042364,0.0014592,0.028122
0.031887,1.6133,0.5,6.2583,0.062173,-0.067374,0.32776,1.6133,0.5,6.2583,0.029373,-0.00025486,0.00137,0.0043378,0.0015834,0.030064
0.034283,1.6215,0.5,6.2583,0.068598,-0.070667,0.35123,1.6215,0.5,6.2583,0.032769,-0.00013885,0.0018208,0.004516,0.0017129,0.031281
0.036961,1.6298,0.5,6.2583,0.074177,-0.075042,0.36986,1.6298,0.5,6.2583,0.036493,-2.5797e-06,0.0023068,0.0046437,0.001851,0.032785
0.040533,1.638,0.5,6.2583,0.078962,-0.078281,0.38525,1.638,0.5,6.2583,0.040963,3.9125e-05,0.0026299,0.0047442,0.0020351,0.03536
0.044999,1.6463,0.5,6.2583,0.082337,-0.079081,0.39643,1.6463,0.5,6.2583,0.046142,5.5622e-05,0.0028214,0.0049505,0.0022851,0.038905
0.050449,1.6545,0.5,6.2583,0.083981,-0.078354,0.4026,1.6545,0.5,6.2583,0.051862,0.00021252,0.0026403,0.0055015,0.0025108,0.043535
0.056218,1.6628,0.5,6.2583,0.084739,-0.076847,0.40772,1.6628,0.5,6.2583,0.057933,0.0005346,0.0024077,0.0063813,0.0024304,0.048122
0.040893,0.83719,0.5,6.2666,-0.17903,0.0082525,0.33877,0.83719,0.5,6.2666,0.038699,-0.0064051,0.0036442,0.0068026,-0.0014312,0.036285
0.036455,0.84544,0.5,6.2666,-0.17298,0.010743,0.32751,0.84544,0.5,6.2666,0.033634,-0.0057422,0.00318,0.0064518,-0.0017535,0.032825
0.032485,0.8537,0.5,6.2666,-0.16638,0.013398,0.31425,0.8537,0.5,6.2666,0.029382,-0.0051907,0.0027202,0.0062395,-0.0017999,0.029347
0.029041,0.86196,0.5,6.2666,-0.16025,0.014055,0.29962,0.86196,0.5,6.2666,0.025635,-0.0046383,0.001933,0.0061935,-0.0016491,0.026253
0.026529,0.87021,0.5,6.2666,-0.15456,0.014875,0.29233,0.87021,0.5,6.2666,0.022385,-0.0039813,0.001257,0.0061666,-0.0012313,0.024507
0.023921,0.87847,0.5,6.2666,-0.14882,0.015747,0.28354,0.87847,0.5,6.2666,0.019689,-0.0033804,0.0011173,0.0061467,-0.00078409,0.022006
0.021925,0.88672,0.5,6.2666,-0.14367,0.016681,0.27932,0.88672,0.5,6.2666,0.017263,-0.0028184,0.00076444,0.0060767,-0.00049235,0.020511
0.019972,0.89498,0.5,6.2666,-0.13834,0.017714,0.27401,0.89498,0.5,6.2666,0.015111,-0.0022818,0.00082257,0.0060624,-0.00016544,0.01877
0.018414,0.90324,0.5,6.2666,-0.13282,0.01747,0.26992,0.90324,0.5,6.2666,0.013328,-0.0018396,0.00076465,0.0060724,8.401e-05,0.017427
0.017041,0.91149,0.5,6.2666,-0.12713,0.016935,0.2658,0.91149,0.5,6.2666,0.011875,-0.0014671,0.00094449,0.0059723,0.00022568,0.016235
0.015857,0.91975,0.5,6.2666,-0.12124,0.016535,0.25989,0.91975,0.5,6.2666,0.010598,-0.0011677,0.0010934,0.0058763,0.00027839,0.015239
0.014775,0.92801,0.5,6.2666,-0.11535,0.01628,0.25399,0.92801,0.5,6.2666,0.0094075,-0.00093418,0.0013189,0.0058611,0.00020905,0.014282
0.01393,0.93626,0.5,6.2666,-0.10907,0.015169,0.24691,0.93626,0.5,6.2666,0.0084253,-0.00071635,0.0015527,0.0058321,0.00015108,0.013603
0.013219,0.94452,0.5,6.2666,-0.10252,0.013845,0.24,0.94452,0.5,6.2666,0.0076745,-0.00054055,0.0017184,0.0057347,0.00012295,0.013028
0.012652,0.95277,0.5,6.2666,-0.096197,0.012927,0.23293,0.95277,0.5,6.2666,0.0071127,-0.00039954,0.0019139,0.0056321,0.0001449,0.012559
0.012121,0.96103,0.5,6.2666,-0.090359,0.013967,0.22522,0.96103,0.5,6.2666,0.0066968,-0.00022386,0.0020697,0.0055337,0.00025382,0.012012
0.011635,0.96929,0.5,6.2666,-0.084977,0.015413,0.21667,0.96929,0.5,6.2666,0.006366,-4.6861e-05,0.00219,0.0054282,0.00041573,0.011476
0.011126,0.97754,0.5,6.2666,-0.079949,0.016058,0.20674,0.97754,0.5,6.2666,0.0060491,7.2601e-05,0.002258,0.0053812,0.0006383,0.010823
0.010624,0.9858,0.5,6.2666,-0.075312,0.01715,0.19612,0.9858,0.5,6.2666,0.0056943,0.00012562,0.0022843,0.0053556,0.00088826,0.010197
0.010146,0.99405,0.5,6.2666,-0.071035,0.018685,0.18497,0.99405,0.5,6.2666,0.0052725,0.00015609,0.0022382,0.0052678,0.0010931,0.0097507
0.0096307,1.0023,0.5,6.2666,-0.067095,0.019101,0.17271,1.0023,0.5,6.2666,0.0048195,0.00023497,0.0021236,0.0050762,0.0012672,0.0093657
0.0089459,1.0106,0.5,6.2666,-0.063611,0.017868,0.15957,1.0106,0.5,6.2666,0.0044149,0.00032899,0.0019349,0.004801,0.0013748,0.0086759
0.008122,1.0188,0.5,6.2666,-0.060519,0.014555,0.14636,1.0188,0.5,6.2666,0.0040864,0.00040165,0.0017441,0.0044317,0.0012779,0.0077259
0.007397,1.0271,0.5,6.2666,-0.057668,0.0097533,0.1356,1.0271,0.5,6.2666,0.003848,0.0004494,0.0015986,0.0041338,0.0010314,0.0068123
0.0069615,1.0353,0.5,6.2666,-0.055004,0.0047012,0.12704,1.0353,0.5,6.2666,0.0037186,0.00045002,0.0015062,0.0040609,0.00085035,0.0061436
0.0066556,1.0436,0.5,6.2666,-0.052641,0.00060546,0.11951,1.0436,0.5,6.2666,0.0036409,0.00046461,0.0014036,0.0039866,0.00084819,0.0056837
0.0062836,1.0518,0.5,6.2666,-0.050685,-0.0027153,0.11221,1.0518,0.5,6.2666,0.0035233,0.00050478,0.0012875,0.003747,0.00094104,0.0052968
0.0058262,1.0601,0.5,6.2666,-0.049,-0.0053296,0.10453,1.0601,0.5,6.2666,0.0033635,0.00054212,0.0011671,0.0034678,0.00098522,0.0048211
0.0053621,1.0684,0.5,6.2666,-0.047272,-0.0070143,0.096995,1.0684,0.5,6.2666,0.0032265,0.00055903,0.0010309,0.0032636,0.00097237,0.0042341
0.0049611,1.0766,0.5,6.2666,-0.045349,-0.0083154,0.090455,1.0766,0.5,6.2666,0.003161,0.00050385,0.00092026,0.0030272,0.00091633,0.0037339
0.0046961,1.0849,0.5,6.2666,-0.043541,-0.009715,0.08551,1.0849,0.5,6.2666,0.0031343,0.00037944,0.00081439,0.0028064,0.00087348,0.0034516
0.004517,1.0931,0.5,6.2666,-0.042073,-0.011763,0.081684,1.0931,0.5,6.2666,0.0030564,0.00026045,0.00071595,0.0026811,0.00084147,0.0032964
0.0043366,1.1014,0.5,6.2666,-0.040706,-0.013283,0.078415,1.1014,0.5,6.2666,0.0029361,0.00019427,0.00067342,0.0025571,0.00078353,0.00318
0.0041867,1.1096,0.5,6.2666,-0.039176,-0.013828,0.075341,1.1096,0.5,6.2666,0.0028534,0.00015221,0.0007002,0.0024135,0.00070981,0.0031065
0.004154,1.1179,0.5,6.2666,-0.037701,-0.013848,0.071926,1.1179,0.5,6.2666,0.0028055,8.3857e-05,0.00074366,0.0024123,0.00066182,0.0030902
0.0042412,1.1262,0.5,6.2666,-0.036793,-0.013471,0.067738,1.1262,0.5,6.2666,0.0027504,-2.9547e-05,0.00072915,0.002619,0.00069258,0.003113
0.004319,1.1344,0.5,6.2666,-0.036614,-0.013798,0.062335,1.1344,0.5,6.2666,0.0026725,-0.00016613,0.00064978,0.0028366,0.00070361,0.003129
0.0043327,1.1427,0.5,6.2666,-0.036633,-0.014627,0.056576,1.1427,0.5,6.2666,0.0025698,-0.0002455,0.00055179,0.0029207,0.0006787,0.003175
0.0043058,1.1509,0.5,6.2666,-0.035874,-0.014433,0.052278,1.1509,0.5,6.2666,0.0024593,-0.00021906,0.00047209,0.0028721,0.00063685,0.0032802
0.0041815,1.1592,0.5,6.2666,-0.033771,-0.013123,0.049631,1.1592,0.5,6.2666,0.0023232,-0.00014999,0.00042192,0.0027094,0.00053758,0.0033304
0.0039157,1.1674,0.5,6.2666,-0.030452,-0.011397,0.047238,1.1674,0.5,6.2666,0.0021141,-7.6512e-05,0.00039625,0.0024848,0.0004453,0.0032325
0.0036417,1.1757,0.5,6.2666,-0.026249,-0.010674,0.044545,1.1757,0.5,6.2666,0.0018434,1.9775e-05,0.00041684,0.0023212,0.00044304,0.0031187
0.0033951,1.1839,0.5,6.2666,-0.021228,-0.011505,0.042759,1.1839,0.5,6.2666,0.0015575,0.00011432,0.00048761,0.0022,0.00048584,0.0030326
0.0030973,1.1922,0.5,6.2666,-0.014798,-0.012651,0.042914,1.1922,0.5,6.2666,0.0012725,0.00017513,0.00057348,0.0020678,0.00045789,0.0028542
0.0026788,1.2005,0.5,6.2666,-0.0060286,-0.013797,0.044935,1.2005,0.5,6.2666,0.00098181,0.00018336,0.00063933,0.0018446,0.00033,0.0025311
0.0022082,1.2087,0.5,6.2666,0.0076426,-0.015023,0.047176,1.2087,0.5,6.2666,0.00065422,0.0001344,0.00061468,0.0015417,0.00018655,0.0022205
0.0012489,1.217,0.5,6.2666,0.027698,-0.011864,0.061334,1.217,0.5,6.2666,0.00031927,5.7387e-05,0.00037442,0.00087349,7.8329e-05,0.001305
0.00029164,1.2252,0.5,6.2666,0.039444,-0.0053281,0.059594,1.2252,0.5,6.2666,0.00010193,9.3069e-06,0.00010966,0.00020099,1.9831e-05,0.00028036
3.9827e-05,1.2335,0.5,6.2666,0.024441,-0.0012569,0.023875,1.2335,0.5,6.2666,2.0232e-05,7.8052e-07,1.9423e-05,2.6252e-05,4.9919e-06,3.3171e-05
1.5084e-06,1.2417,0.5,6.2666,0.0045747,-6.2089e-12,0.0022233,1.2417,0.5,6.2666,2.169e-07,-1.7752e-15,6.2372e-07,2.2743e-23,-7.9799e-15,2.7999e-06
4.447e-07,1.25,0.5,6.2666,1.6828e-17,1.6616e-12,-0.00058155,1.25,0.5,6.2666,6.0571e-34,4.1888e-29,-1.4661e-20,7.2603e-24,-2.5411e-15,8.894e-07
4.1398e-07,1.2583,0.5,6.2666,0.0048518,1.0638e-11,-0.0036701,1.2583,0.5,6.2666,5.626e-07,-5.0164e-16,1.8185e-07,2.1337e-24,-7.5237e-16,2.6536e-07
4.458e-05,1.2665,0.5,6.2666,0.025021,-0.0012563,-0.025664,1.2665,0.5,6.2666,3.565e-05,-1.6312e-06,-1.5838e-05,2.6261e-05,6.1831e-06,2.7249e-05
0.00038132,1.2748,0.5,6.2666,0.040699,-0.0040902,-0.058782,1.2748,0.5,6.2666,0.00019657,1.9603e-07,-9.8852e-05,0.00020584,8.0831e-05,0.00036023
0.0016603,1.283,0.5,6.2666,0.031923,-0.0076616,-0.054201,1.283,0.5,6.2666,0.00062987,6.6133e-05,-0.00033295,0.00090297,0.00034994,0.0017877
0.0030195,1.2913,0.5,6.2666,0.015805,-0.0094143,-0.027579,1.2913,0.5,6.2666,0.0012654,0.0001239,-0.00039066,0.0016628,0.00074525,0.0031109
0.0035852,1.2995,0.5,6.2666,0.004716,-0.0088894,-0.011225,1.2995,0.5,6.2666,0.0018125,8.1401e-05,-0.00025591,0.0019092,0.00087479,0.0034486
0.0039845,1.3078,0.5,6.2666,-0.0022369,-0.0070334,0.00026706,1.3078,0.5,6.2666,0.0022288,1.4376e-05,-0.00024003,0.0021306,0.00069017,0.0036094
0.0044246,1.316,0.5,6.2666,-0.0068489,-0.0049382,0.0090711,1.316,0.5,6.2666,0.0026284,-2.3998e-05,-0.00033033,0.002545,0.00057111,0.0036758
