"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0031298,1.1839,0.5,1.5031,0.0025359,0.0051971,0.9547,1.1839,0.5,1.5031,0.0011093,-0.00030824,0.00076824,0.001127,-0.0011037,0.0040232
0.0033183,1.1922,0.5,1.5031,0.0033429,0.0055541,0.95977,1.1922,0.5,1.5031,0.0010509,-0.00034487,0.00080006,0.0011092,-0.0012219,0.0044766
0.00335,1.2005,0.5,1.5031,0.0039962,0.0061844,0.96254,1.2005,0.5,1.5031,0.00099856,-0.00037224,0.00066966,0.0010998,-0.0011979,0.0046016
0.0032278,1.2087,0.5,1.5031,0.004605,0.0063179,0.96169,1.2087,0.5,1.5031,0.00097781,-0.00041785,0.00047693,0.0011606,-0.00113,0.0043171
0.003175,1.217,0.5,1.5031,0.0051387,0.0056128,0.96011,1.217,0.5,1.5031,0.0010102,-0.00048289,0.00036686,0.0013334,-0.0011244,0.0040065
0.0032051,1.2252,0.5,1.5031,0.0051625,0.0045054,0.96,1.2252,0.5,1.5031,0.0010957,-0.00054054,0.00030911,0.0015799,-0.0011351,0.0037346
0.0031738,1.2335,0.5,1.5031,0.0043664,0.0029109,0.96155,1.2335,0.5,1.5031,0.0012185,-0.0005736,0.00025848,0.0018222,-0.0010827,0.0033069
0.0030403,1.2417,0.5,1.5031,0.0028789,0.00033245,0.96438,1.2417,0.5,1.5031,0.0013554,-0.00058395,0.00024109,0.0019718,-0.00094934,0.0027535
0.0029069,1.25,0.5,1.5031,0.0010666,-0.0034025,0.96732,1.25,0.5,1.5031,0.0014881,-0.00058618,0.00027572,0.0019376,-0.00078589,0.0023882
0.0028489,1.2583,0.5,1.5031,-0.00076106,-0.0078525,0.96864,1.2583,0.5,1.5031,0.001612,-0.00057447,0.00036499,0.0017372,-0.00068255,0.0023487
0.0028481,1.2665,0.5,1.5031,-0.0024545,-0.011968,0.96949,1.2665,0.5,1.5031,0.0017167,-0.00052737,0.00045652,0.0014855,-0.00059861,0.0024941
0.0029062,1.2748,0.5,1.5031,-0.0039243,-0.014616,0.97207,1.2748,0.5,1.5031,0.0017738,-0.0004475,0.00054507,0.0012671,-0.0005384,0.0027715
0.0029885,1.283,0.5,1.5031,-0.0051146,-0.015274,0.9764,1.283,0.5,1.5031,0.0017773,-0.00035862,0.00064885,0.0011214,-0.00060349,0.0030782
0.0030569,1.2913,0.5,1.5031,-0.0060152,-0.014627,0.98191,1.2913,0.5,1.5031,0.0017552,-0.00028238,0.00070414,0.001062,-0.00072515,0.0032966
0.0031702,1.2995,0.5,1.5031,-0.0066271,-0.014179,0.98715,1.2995,0.5,1.5031,0.0017323,-0.00023995,0.00071293,0.0010764,-0.00081875,0.0035318
0.0033785,1.3078,0.5,1.5031,-0.0070331,-0.014491,0.99053,1.3078,0.5,1.5031,0.0017087,-0.00025906,0.00072859,0.0011541,-0.00093372,0.0038943
0.0036044,1.316,0.5,1.5031,-0.0074105,-0.015033,0.99189,1.316,0.5,1.5031,0.0016686,-0.00033741,0.00071808,0.0012417,-0.0011165,0.0042985
0.0037442,1.3243,0.5,1.5031,-0.0078817,-0.015542,0.99173,1.3243,0.5,1.5031,0.0016111,-0.00042606,0.0006352,0.0012556,-0.0012766,0.0046218
0.003788,1.3326,0.5,1.5031,-0.0084382,-0.016021,0.99075,1.3326,0.5,1.5031,0.0015563,-0.0004942,0.00051709,0.0012214,-0.0013375,0.0047984
0.0038001,1.3408,0.5,1.5031,-0.009049,-0.016333,0.99036,1.3408,0.5,1.5031,0.0015235,-0.00054613,0.00043131,0.0012211,-0.001354,0.0048556
0.0038499,1.3491,0.5,1.5031,-0.0097544,-0.016283,0.99163,1.3491,0.5,1.5031,0.0015194,-0.00058447,0.00039162,0.0012627,-0.0013713,0.0049177
0.0039179,1.3573,0.5,1.5031,-0.010599,-0.016018,0.99429,1.3573,0.5,1.5031,0.0015394,-0.0006061,0.00035758,0.0013089,-0.0013751,0.0049875
0.0039237,1.3656,0.5,1.5031,-0.011617,-0.016027,0.99765,1.3656,0.5,1.5031,0.0015738,-0.0006082,0.00029772,0.001324,-0.0013538,0.0049495
0.0038539,1.3738,0.5,1.5031,-0.012894,-0.016487,1.0014,1.3738,0.5,1.5031,0.0016194,-0.00058747,0.00020438,0.0012928,-0.0013147,0.0047957
0.0037175,1.3821,0.5,1.5031,-0.014466,-0.017147,1.0049,1.3821,0.5,1.5031,0.0016794,-0.00054499,7.8705e-05,0.0012268,-0.0012482,0.0045288
0.003461,1.3903,0.5,1.5031,-0.016204,-0.017706,1.0087,1.3903,0.5,1.5031,0.0017497,-0.00049174,-6.5202e-05,0.0011497,-0.001145,0.0040226
0.0031204,1.3986,0.5,1.5031,-0.01788,-0.018132,1.013,1.3986,0.5,1.5031,0.0018119,-0.00043889,-0.00021091,0.0010909,-0.0010464,0.0033379
0.0028475,1.4069,0.5,1.5031,-0.019356,-0.018583,1.0173,1.4069,0.5,1.5031,0.0018481,-0.00038847,-0.00036665,0.0010899,-0.00098231,0.0027572
0.0027369,1.4151,0.5,1.5031,-0.020651,-0.019038,1.0206,1.4151,0.5,1.5031,0.0018547,-0.00033944,-0.0005456,0.0011683,-0.0009538,0.0024507
0.0027818,1.4234,0.5,1.5031,-0.021813,-0.019344,1.0228,1.4234,0.5,1.5031,0.001845,-0.00029476,-0.00073503,0.0012853,-0.00096568,0.0024332
0.002912,1.4316,0.5,1.5031,-0.022829,-0.019479,1.0247,1.4316,0.5,1.5031,0.0018358,-0.00026482,-0.00091544,0.0013777,-0.00097441,0.0026106
0.003043,1.4399,0.5,1.5031,-0.023708,-0.019323,1.0271,1.4399,0.5,1.5031,0.0018294,-0.00025201,-0.0010824,0.001438,-0.00093585,0.0028185
0.0031402,1.4481,0.5,1.5031,-0.024506,-0.018798,1.0295,1.4481,0.5,1.5031,0.0018086,-0.00023061,-0.0012338,0.0014935,-0.00089819,0.0029783
0.0032218,1.4564,0.5,1.5031,-0.025244,-0.018207,1.0306,1.4564,0.5,1.5031,0.0017515,-0.00017613,-0.0013448,0.0015449,-0.00089088,0.0031472
0.0033157,1.4647,0.5,1.5031,-0.025874,-0.017566,1.0302,1.4647,0.5,1.5031,0.0016531,-9.2384e-05,-0.001388,0.0015684,-0.00086695,0.0034098
0.0034156,1.4729,0.5,1.5031,-0.026255,-0.016329,1.0295,1.4729,0.5,1.5031,0.0015347,4.8409e-06,-0.0013599,0.0015676,-0.00085659,0.003729
0.0034549,1.4812,0.5,1.5031,-0.026193,-0.014185,1.0298,1.4812,0.5,1.5031,0.0014261,9.3824e-05,-0.0012809,0.0015875,-0.00092367,0.0038962
0.0034242,1.4894,0.5,1.5031,-0.025534,-0.011496,1.0306,1.4894,0.5,1.5031,0.001348,0.00014824,-0.0011943,0.0016591,-0.0010147,0.0038413
0.0033692,1.4977,0.5,1.5031,-0.024231,-0.0087979,1.0311,1.4977,0.5,1.5031,0.0013113,0.00015842,-0.0011243,0.0017472,-0.0010392,0.00368
0.0032776,1.5059,0.5,1.5031,-0.0223,-0.006364,1.0309,1.5059,0.5,1.5031,0.0013222,0.00013899,-0.0010659,0.0017763,-0.00099135,0.0034566
0.0031369,1.5142,0.5,1.5031,-0.019828,-0.004303,1.031,1.5142,0.5,1.5031,0.0013831,0.00011508,-0.0010236,0.0017061,-0.0009127,0.0031846
0.0029846,1.5224,0.5,1.5031,-0.01703,-0.0024561,1.0319,1.5224,0.5,1.5031,0.0014867,0.00011397,-0.0010207,0.0015715,-0.00083031,0.0029112
0.0028785,1.5307,0.5,1.5031,-0.014166,-0.0004198,1.0329,1.5307,0.5,1.5031,0.0016143,0.00015283,-0.0010643,0.0014564,-0.0007893,0.0026863
0.0028471,1.539,0.5,1.5031,-0.01142,0.0018639,1.0331,1.539,0.5,1.5031,0.0017501,0.0002345,-0.0011341,0.0013997,-0.00082007,0.0025446
0.0028855,1.5472,0.5,1.5031,-0.008959,0.0038799,1.0333,1.5472,0.5,1.5031,0.0018987,0.00035411,-0.0012264,0.001368,-0.00084679,0.0025042
0.0029752,1.5555,0.5,1.5031,-0.006963,0.0052433,1.0343,1.5555,0.5,1.5031,0.0020738,0.00049068,-0.0013563,0.0013423,-0.00079779,0.0025342
0.0031012,1.5637,0.5,1.5031,-0.0055218,0.0061062,1.0356,1.5637,0.5,1.5031,0.002268,0.00061219,-0.0015174,0.0013449,-0.0007052,0.0025895
0.0032707,1.572,0.5,1.5031,-0.0046943,0.0066051,1.036,1.572,0.5,1.5031,0.0024564,0.00069494,-0.0016843,0.0013822,-0.0006199,0.0027028
0.0034695,1.5802,0.5,1.5031,-0.0046338,0.0062628,1.0352,1.5802,0.5,1.5031,0.0026197,0.00073685,-0.0018345,0.0014057,-0.00058477,0.0029136
0.0036256,1.5885,0.5,1.5031,-0.0054725,0.0045274,1.0333,1.5885,0.5,1.5031,0.0027435,0.00075935,-0.0019557,0.0013641,-0.00064506,0.0031436
0.0036987,1.5968,0.5,1.5031,-0.0071219,0.0017927,1.0307,1.5968,0.5,1.5031,0.0028084,0.0007845,-0.0020557,0.001272,-0.00078406,0.003317
0.0037051,1.605,0.5,1.5031,-0.0092501,-0.00099113,1.029,1.605,0.5,1.5031,0.0028034,0.00082138,-0.0021436,0.001176,-0.00092829,0.0034308
0.0036424,1.6133,0.5,1.5031,-0.01144,-0.003388,1.0288,1.6133,0.5,1.5031,0.002743,0.00087772,-0.0021882,0.0011044,-0.0010469,0.0034374
0.0035194,1.6215,0.5,1.5031,-0.013367,-0.0055117,1.0299,1.6215,0.5,1.5031,0.0026591,0.00094885,-0.0021474,0.0010737,-0.0011397,0.0033059
0.0033887,1.6298,0.5,1.5031,-0.014855,-0.0075446,1.0319,1.6298,0.5,1.5031,0.0025828,0.0010144,-0.0020291,0.0010912,-0.001193,0.0031034
0.0032953,1.638,0.5,1.5031,-0.015822,-0.0095216,1.0346,1.638,0.5,1.5031,0.0025418,0.0010624,-0.0018799,0.0011519,-0.0012039,0.0028969
0.0032479,1.6463,0.5,1.5031,-0.016186,-0.011348,1.0371,1.6463,0.5,1.5031,0.002558,0.0010837,-0.0017413,0.0012407,-0.0011874,0.002697
0.0032152,1.6545,0.5,1.5031,-0.015852,-0.012896,1.039,1.6545,0.5,1.5031,0.0026323,0.0010576,-0.0016145,0.0013245,-0.0011463,0.0024736
0.0031617,1.6628,0.5,1.5031,-0.014793,-0.013987,1.0405,1.6628,0.5,1.5031,0.0027347,0.00096608,-0.001485,0.0013589,-0.0010829,0.0022298
0.0026916,0.83719,0.5,1.5407,0.00051711,-0.02821,1.0631,0.83719,0.5,1.5407,0.0011853,0.00016766,-0.0005396,0.0014175,-0.0010867,0.0027805
0.0025553,0.84544,0.5,1.5407,0.00035769,-0.027811,1.0601,0.84544,0.5,1.5407,0.001264,0.00023407,-0.00048751,0.0014807,-0.0010081,0.0023659
0.0023549,0.8537,0.5,1.5407,0.00038056,-0.026327,1.0556,0.8537,0.5,1.5407,0.0012916,0.00029078,-0.00045605,0.0015212,-0.00084518,0.001897
0.0021481,0.86196,0.5,1.5407,0.00057243,-0.024036,1.0492,0.86196,0.5,1.5407,0.0012879,0.0003247,-0.00039373,0.0014949,-0.00063412,0.0015133
0.0019847,0.87021,0.5,1.5407,0.00094121,-0.021479,1.0433,0.87021,0.5,1.5407,0.0012731,0.00034401,-0.00026715,0.00143,-0.00041568,0.0012663
0.0019097,0.87847,0.5,1.5407,0.0014396,-0.018691,1.0395,0.87847,0.5,1.5407,0.0012565,0.00036569,-9.6857e-05,0.001377,-0.00023478,0.001186
0.0019424,0.88672,0.5,1.5407,0.0020609,-0.015858,1.0368,0.88672,0.5,1.5407,0.0012452,0.00039895,7.2582e-05,0.001356,-0.00010936,0.0012836
0.0020439,0.89498,0.5,1.5407,0.0028448,-0.01357,1.0342,0.89498,0.5,1.5407,0.0012492,0.00044509,0.00022256,0.0013477,-1.9623e-05,0.001491
0.0021674,0.90324,0.5,1.5407,0.0037049,-0.012108,1.032,0.90324,0.5,1.5407,0.0012773,0.0004971,0.00035591,0.0013494,3.807e-05,0.0017082
0.0023727,0.91149,0.5,1.5407,0.0044112,-0.011103,1.0296,0.91149,0.5,1.5407,0.0013257,0.00055071,0.0004773,0.0014186,5.8968e-05,0.0020013
0.0027109,0.91975,0.5,1.5407,0.0047425,-0.0098561,1.0262,0.91975,0.5,1.5407,0.0013745,0.00060215,0.00058446,0.001606,3.741e-05,0.0024413
0.0031528,0.92801,0.5,1.5407,0.0045253,-0.0079665,1.0225,0.92801,0.5,1.5407,0.0014023,0.00065647,0.00065921,0.001934,-3.5698e-05,0.0029692
0.0036347,0.93626,0.5,1.5407,0.0036121,-0.0056386,1.0196,0.93626,0.5,1.5407,0.001399,0.00070537,0.00072777,0.0023325,-0.00012821,0.0035379
0.0039556,0.94452,0.5,1.5407,0.0020864,-0.0033603,1.0169,0.94452,0.5,1.5407,0.0013703,0.00071362,0.00079759,0.0026056,-0.00026304,0.0039354
0.0040206,0.95277,0.5,1.5407,0.00041262,-0.0011138,1.0123,0.95277,0.5,1.5407,0.0013372,0.00069273,0.0008058,0.0027071,-0.00051257,0.0039968
0.0039641,0.96103,0.5,1.5407,-0.00086316,0.0015003,1.0063,0.96103,0.5,1.5407,0.0013243,0.00068976,0.00074833,0.0027902,-0.00080862,0.0038137
0.0038704,0.96929,0.5,1.5407,-0.0015097,0.004033,1.0007,0.96929,0.5,1.5407,0.0013402,0.00071368,0.00066947,0.0029243,-0.0010416,0.0034763
0.0037824,0.97754,0.5,1.5407,-0.0016315,0.0057397,0.99601,0.97754,0.5,1.5407,0.0013784,0.00074948,0.00060032,0.0030732,-0.0011848,0.0031133
0.0037373,0.9858,0.5,1.5407,-0.0014427,0.007032,0.99086,0.9858,0.5,1.5407,0.0014259,0.00077476,0.00057059,0.0031998,-0.0012029,0.002849
0.0036888,0.99405,0.5,1.5407,-0.0011091,0.00861,0.98544,0.99405,0.5,1.5407,0.0014726,0.00076638,0.00058189,0.0032357,-0.0010723,0.0026693
0.0035409,1.0023,0.5,1.5407,-0.00068186,0.010734,0.98013,1.0023,0.5,1.5407,0.0015211,0.00072117,0.00058694,0.0031119,-0.00083483,0.0024488
0.0032873,1.0106,0.5,1.5407,-0.00016878,0.013477,0.97494,1.0106,0.5,1.5407,0.0015728,0.00065142,0.00055522,0.0028836,-0.00054894,0.0021182
0.0030418,1.0188,0.5,1.5407,0.00039184,0.016426,0.9697,1.0188,0.5,1.5407,0.0016213,0.00057824,0.00049332,0.0026714,-0.00029961,0.0017908
0.0028522,1.0271,0.5,1.5407,0.0010465,0.018812,0.96423,1.0271,0.5,1.5407,0.0016657,0.00052744,0.00038809,0.0025004,-0.00016086,0.0015383
0.00268,1.0353,0.5,1.5407,0.0018793,0.019943,0.95915,1.0353,0.5,1.5407,0.0017017,0.00051406,0.00023148,0.0023194,-0.00013983,0.001339
0.0025246,1.0436,0.5,1.5407,0.0027719,0.019574,0.95559,1.0436,0.5,1.5407,0.001715,0.00053578,5.1861e-05,0.0021064,-0.00020994,0.0012278
0.0024122,1.0518,0.5,1.5407,0.0034429,0.018023,0.95389,1.0518,0.5,1.5407,0.0016998,0.00057819,-0.00011283,0.0018808,-0.00032642,0.0012438
0.0023438,1.0601,0.5,1.5407,0.0037469,0.015976,0.9535,1.0601,0.5,1.5407,0.0016683,0.00061873,-0.00023631,0.0016635,-0.00042801,0.0013558
0.0023033,1.0684,0.5,1.5407,0.0037983,0.014107,0.95408,1.0684,0.5,1.5407,0.0016412,0.00063355,-0.00031146,0.0014735,-0.00046654,0.0014918
0.0022821,1.0766,0.5,1.5407,0.0038281,0.012597,0.95516,1.0766,0.5,1.5407,0.0016332,0.00060815,-0.00034082,0.0013269,-0.00042739,0.0016041
0.002274,1.0849,0.5,1.5407,0.0040191,0.011192,0.95607,1.0849,0.5,1.5407,0.0016463,0.0005484,-0.00033202,0.001217,-0.00032963,0.0016846
0.0022683,1.0931,0.5,1.5407,0.0044117,0.0097691,0.95666,1.0931,0.5,1.5407,0.0016692,0.00047735,-0.00030011,0.0011239,-0.00022034,0.0017434
0.002248,1.1014,0.5,1.5407,0.0048579,0.0084866,0.95727,1.1014,0.5,1.5407,0.0016839,0.00040873,-0.00025429,0.0010346,-0.00014558,0.0017775
0.0021999,1.1096,0.5,1.5407,0.005097,0.0075703,0.95763,1.1096,0.5,1.5407,0.0016771,0.00033396,-0.00020018,0.00095308,-0.00013059,0.0017697
0.0021635,1.1179,0.5,1.5407,0.0049475,0.0070835,0.9568,1.1179,0.5,1.5407,0.0016442,0.0002408,-0.00014139,0.00089931,-0.00018843,0.0017836
0.0021963,1.1262,0.5,1.5407,0.004413,0.0067628,0.95469,1.1262,0.5,1.5407,0.0015883,0.00013415,-6.6227e-05,0.0008806,-0.00029929,0.0019237
0.0022583,1.1344,0.5,1.5407,0.0036364,0.0063893,0.95237,1.1344,0.5,1.5407,0.0015216,2.8173e-05,4.2586e-05,0.00089098,-0.00040057,0.0021041
0.0023213,1.1427,0.5,1.5407,0.0028562,0.0060559,0.95054,1.1427,0.5,1.5407,0.0014576,-7.4425e-05,0.00018655,0.0009432,-0.0004713,0.0022418
0.0024585,1.1509,0.5,1.5407,0.0022745,0.0057368,0.94974,1.1509,0.5,1.5407,0.001399,-0.00016386,0.00033983,0.0010332,-0.00054442,0.0024849
0.0026647,1.1592,0.5,1.5407,0.0019231,0.0052867,0.94999,1.1592,0.5,1.5407,0.0013405,-0.00022004,0.00046488,0.0010926,-0.0006399,0.0028962
0.0028344,1.1674,0.5,1.5407,0.0018196,0.0050198,0.95018,1.1674,0.5,1.5407,0.001272,-0.00024848,0.00055048,0.0010908,-0.00077139,0.0033061
0.0029423,1.1757,0.5,1.5407,0.002114,0.0052206,0.95093,1.1757,0.5,1.5407,0.0011914,-0.00027456,0.00062446,0.0010844,-0.00093299,0.0036087
0.0030898,1.1839,0.5,1.5407,0.0028339,0.005483,0.9544,1.1839,0.5,1.5407,0.0011124,-0.00031457,0.00070091,0.0011037,-0.0010967,0.0039636
0.0032854,1.1922,0.5,1.5407,0.003655,0.0057627,0.95997,1.1922,0.5,1.5407,0.0010407,-0.00035345,0.00071613,0.0011231,-0.001189,0.0044071
0.003337,1.2005,0.5,1.5407,0.0042971,0.0062963,0.96322,1.2005,0.5,1.5407,0.00098241,-0.00037994,0.00059382,0.0011424,-0.0011546,0.0045492
0.00323,1.2087,0.5,1.5407,0.004861,0.0064054,0.96214,1.2087,0.5,1.5407,0.00096271,-0.00041896,0.00041209,0.0012072,-0.0010854,0.0042901
0.0031779,1.217,0.5,1.5407,0.0053286,0.0056128,0.96006,1.217,0.5,1.5407,0.0010032,-0.00047655,0.00030517,0.00135,-0.0010742,0.0040026
0.0032035,1.2252,0.5,1.5407,0.0052685,0.0042399,0.9598,1.2252,0.5,1.5407,0.0011025,-0.00053097,0.00025931,0.0015448,-0.001083,0.0037596
0.0031704,1.2335,0.5,1.5407,0.0043578,0.002262,0.9613,1.2335,0.5,1.5407,0.0012402,-0.00056548,0.00023321,0.0017394,-0.0010441,0.0033612
0.0030388,1.2417,0.5,1.5407,0.002731,-0.00061826,0.96408,1.2417,0.5,1.5407,0.0013876,-0.00057863,0.00023967,0.0018578,-0.00092306,0.0028322
0.0029162,1.25,0.5,1.5407,0.00078748,-0.0044436,0.96694,1.25,0.5,1.5407,0.0015256,-0.00058193,0.00029958,0.0018143,-0.00076892,0.0024925
0.0028797,1.2583,0.5,1.5407,-0.0011224,-0.0088097,0.9683,1.2583,0.5,1.5407,0.001654,-0.00057338,0.00041098,0.0016387,-0.00067005,0.0024667
0.0029014,1.2665,0.5,1.5407,-0.0028085,-0.012752,0.96938,1.2665,0.5,1.5407,0.0017667,-0.00053578,0.00052348,0.0014293,-0.00059,0.0026068
0.0029651,1.2748,0.5,1.5407,-0.0041864,-0.015212,0.97205,1.2748,0.5,1.5407,0.0018392,-0.00046781,0.0006332,0.0012461,-0.00055223,0.0028449
0.0030462,1.283,0.5,1.5407,-0.005271,-0.015744,0.97663,1.283,0.5,1.5407,0.0018627,-0.00038656,0.00073339,0.0011259,-0.00062775,0.0031038
0.0031291,1.2913,0.5,1.5407,-0.0061094,-0.015028,0.98249,1.2913,0.5,1.5407,0.0018516,-0.00030723,0.00076763,0.0010793,-0.00073122,0.0033274
0.0032529,1.2995,0.5,1.5407,-0.0066975,-0.014417,0.98782,1.2995,0.5,1.5407,0.0018213,-0.00025602,0.00075415,0.0010955,-0.00081162,0.0035891
0.0034411,1.3078,0.5,1.5407,-0.0070905,-0.014457,0.99124,1.3078,0.5,1.5407,0.0017777,-0.00027459,0.00074269,0.0011649,-0.00093112,0.0039396
0.0036307,1.316,0.5,1.5407,-0.0074681,-0.014808,0.99282,1.316,0.5,1.5407,0.0017224,-0.00035868,0.0007155,0.0012405,-0.0011171,0.0042985
0.0037523,1.3243,0.5,1.5407,-0.0079771,-0.015258,0.99282,1.3243,0.5,1.5407,0.0016647,-0.00045048,0.00063802,0.001254,-0.0012738,0.004586
0.0038049,1.3326,0.5,1.5407,-0.0086006,-0.015742,0.99181,1.3326,0.5,1.5407,0.001619,-0.00051772,0.00052963,0.0012309,-0.0013267,0.0047599
0.0038355,1.3408,0.5,1.5407,-0.0092718,-0.016091,0.9913,1.3408,0.5,1.5407,0.0015943,-0.00056561,0.00044492,0.0012426,-0.0013253,0.004834
0.0038968,1.3491,0.5,1.5407,-0.010009,-0.016078,0.99254,1.3491,0.5,1.5407,0.0015921,-0.00060078,0.00039959,0.0012935,-0.0013196,0.004908
0.0039667,1.3573,0.5,1.5407,-0.010857,-0.015828,0.99526,1.3573,0.5,1.5407,0.0016079,-0.000624,0.00035526,0.0013498,-0.0013107,0.0049758
0.003969,1.3656,0.5,1.5407,-0.011875,-0.015811,0.9986,1.3656,0.5,1.5407,0.0016344,-0.00063001,0.00028354,0.0013731,-0.0012943,0.0049305
0.0038891,1.3738,0.5,1.5407,-0.013157,-0.016212,1.0022,1.3738,0.5,1.5407,0.0016718,-0.00061065,0.00018356,0.0013372,-0.0012648,0.0047692
0.0037315,1.3821,0.5,1.5407,-0.014722,-0.016825,1.0056,1.3821,0.5,1.5407,0.0017261,-0.0005671,5.6357e-05,0.0012539,-0.0011986,0.0044831
0.0034537,1.3903,0.5,1.5407,-0.016411,-0.017398,1.0092,1.3903,0.5,1.5407,0.0017946,-0.00051265,-8.7042e-05,0.0011601,-0.0010969,0.0039526
0.0031068,1.3986,0.5,1.5407,-0.018,-0.017902,1.0136,1.3986,0.5,1.5407,0.0018604,-0.00045857,-0.00022517,0.0010937,-0.0010129,0.0032595
0.002837,1.4069,0.5,1.5407,-0.019384,-0.018432,1.018,1.4069,0.5,1.5407,0.0019032,-0.00040884,-0.00036612,0.0010928,-0.00096361,0.002678
0.0027258,1.4151,0.5,1.5407,-0.02062,-0.018916,1.0214,1.4151,0.5,1.5407,0.0019129,-0.00036461,-0.00053102,0.0011724,-0.00093648,0.0023663
0.0027656,1.4234,0.5,1.5407,-0.021784,-0.019229,1.0235,1.4234,0.5,1.5407,0.001897,-0.0003264,-0.00071135,0.0012854,-0.00093932,0.0023489
0.0028945,1.4316,0.5,1.5407,-0.022862,-0.019379,1.0253,1.4316,0.5,1.5407,0.0018754,-0.00030262,-0.00088842,0.0013715,-0.00093722,0.0025421
0.0030357,1.4399,0.5,1.5407,-0.023816,-0.019268,1.0276,1.4399,0.5,1.5407,0.0018591,-0.00029445,-0.0010586,0.0014316,-0.00089428,0.0027808
0.003155,1.4481,0.5,1.5407,-0.024643,-0.018841,1.0298,1.4481,0.5,1.5407,0.0018364,-0.00027327,-0.0012174,0.0014935,-0.00086278,0.00298
0.003262,1.4564,0.5,1.5407,-0.02535,-0.018317,1.0305,1.4564,0.5,1.5407,0.0017834,-0.00021447,-0.0013368,0.0015527,-0.00086539,0.0031879
0.0033726,1.4647,0.5,1.5407,-0.025916,-0.017634,1.0299,1.4647,0.5,1.5407,0.0016889,-0.0001285,-0.0013926,0.0015794,-0.00084443,0.0034768
0.0034623,1.4729,0.5,1.5407,-0.026228,-0.016297,1.0292,1.4729,0.5,1.5407,0.0015682,-3.5994e-05,-0.0013788,0.0015755,-0.00082365,0.0037809
0.0034704,1.4812,0.5,1.5407,-0.026108,-0.01404,1.0295,1.4812,0.5,1.5407,0.0014473,4.8289e-05,-0.0013074,0.001592,-0.00087187,0.0039016
0.0034243,1.4894,0.5,1.5407,-0.025428,-0.011216,1.0302,1.4894,0.5,1.5407,0.0013469,0.00010563,-0.0012196,0.001664,-0.00095216,0.0038378
0.0033774,1.4977,0.5,1.5407,-0.024145,-0.0084156,1.0304,1.4977,0.5,1.5407,0.001286,0.00012231,-0.0011396,0.0017508,-0.00097949,0.003718
0.0032973,1.5059,0.5,1.5407,-0.022255,-0.006001,1.0302,1.5059,0.5,1.5407,0.0012822,0.00010663,-0.0010708,0.0017732,-0.00093745,0.0035392
0.0031589,1.5142,0.5,1.5407,-0.019835,-0.0040637,1.0304,1.5142,0.5,1.5407,0.0013403,8.3092e-05,-0.0010271,0.0016945,-0.00086158,0.0032829
0.0029956,1.5224,0.5,1.5407,-0.017097,-0.0023266,1.0315,1.5224,0.5,1.5407,0.0014442,7.8718e-05,-0.001025,0.0015489,-0.00078367,0.0029981
0.00287,1.5307,0.5,1.5407,-0.014298,-0.00030426,1.0326,1.5307,0.5,1.5407,0.0015652,0.0001107,-0.0010635,0.0014185,-0.00075258,0.0027563
0.002821,1.539,0.5,1.5407,-0.011611,0.0020335,1.0328,1.539,0.5,1.5407,0.0016869,0.00018716,-0.0011261,0.0013508,-0.00079502,0.0026043
0.0028508,1.5472,0.5,1.5407,-0.0091823,0.0041337,1.0331,1.5472,0.5,1.5407,0.0018208,0.00031096,-0.0012159,0.0013229,-0.00083535,0.0025578
0.0029384,1.5555,0.5,1.5407,-0.0071541,0.0056092,1.0342,1.5555,0.5,1.5407,0.0019886,0.00046135,-0.0013454,0.0013143,-0.00080358,0.0025738
0.0030663,1.5637,0.5,1.5407,-0.0056142,0.0065611,1.0354,1.5637,0.5,1.5407,0.0021894,0.00059693,-0.0015052,0.0013372,-0.00072164,0.0026059
0.0032422,1.572,0.5,1.5407,-0.0046873,0.0070298,1.0359,1.572,0.5,1.5407,0.0023996,0.00068618,-0.0016766,0.0013851,-0.00063684,0.0026997
0.0034465,1.5802,0.5,1.5407,-0.0045825,0.0065259,1.035,1.5802,0.5,1.5407,0.0025968,0.00072806,-0.0018393,0.001405,-0.0006041,0.0028913
0.0036077,1.5885,0.5,1.5407,-0.0054043,0.0046332,1.0329,1.5885,0.5,1.5407,0.0027608,0.00074886,-0.0019736,0.0013534,-0.00066726,0.0031013
0.0036961,1.5968,0.5,1.5407,-0.0070065,0.001864,1.0304,1.5968,0.5,1.5407,0.0028638,0.00077312,-0.0020812,0.0012534,-0.0008001,0.003275
0.0037276,1.605,0.5,1.5407,-0.0090671,-0.00090478,1.0289,1.605,0.5,1.5407,0.0028839,0.00080718,-0.0021755,0.0011517,-0.00093503,0.0034196
0.0036942,1.6133,0.5,1.5407,-0.011232,-0.0033266,1.0286,1.6133,0.5,1.5407,0.0028281,0.00085795,-0.0022351,0.0010772,-0.0010502,0.0034831
0.0035938,1.6215,0.5,1.5407,-0.013206,-0.0054489,1.0294,1.6215,0.5,1.5407,0.0027314,0.00092732,-0.0022132,0.0010537,-0.0011477,0.0034024
0.0034597,1.6298,0.5,1.5407,-0.014799,-0.0074112,1.0313,1.6298,0.5,1.5407,0.0026347,0.00099761,-0.0020987,0.0010855,-0.0012096,0.0031993
0.0033426,1.638,0.5,1.5407,-0.015914,-0.0093048,1.034,1.638,0.5,1.5407,0.002572,0.0010528,-0.0019349,0.0011556,-0.0012276,0.0029576
