"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0070387,0.68032,0.5,5.2011,-0.053484,-0.010258,1.0287,0.68032,0.5,5.2011,0.0040549,0.0011589,-0.0028776,0.0025611,-0.0023973,0.0074613
0.0071029,0.68858,0.5,5.2011,-0.051981,-0.013169,1.032,0.68858,0.5,5.2011,0.0041061,0.0010637,-0.0029103,0.0024939,-0.0023871,0.0076058
0.0070635,0.69683,0.5,5.2011,-0.050647,-0.01619,1.0351,0.69683,0.5,5.2011,0.0041109,0.00093862,-0.002877,0.0024227,-0.0023341,0.0075934
0.0068969,0.70509,0.5,5.2011,-0.049553,-0.019078,1.0375,0.70509,0.5,5.2011,0.004043,0.00079493,-0.0027765,0.0023641,-0.0022646,0.0073866
0.006633,0.71335,0.5,5.2011,-0.048774,-0.021714,1.0397,0.71335,0.5,5.2011,0.0039019,0.00064343,-0.0026008,0.0023216,-0.0022219,0.0070425
0.0063346,0.7216,0.5,5.2011,-0.048392,-0.023864,1.0421,0.7216,0.5,5.2011,0.0036998,0.00050157,-0.0023932,0.0022699,-0.0022114,0.0066994
0.0059887,0.72986,0.5,5.2011,-0.048427,-0.025369,1.0442,0.72986,0.5,5.2011,0.003455,0.00039939,-0.0021955,0.0021761,-0.0021517,0.0063462
0.0056118,0.73811,0.5,5.2011,-0.048834,-0.026369,1.0451,0.73811,0.5,5.2011,0.003189,0.00034895,-0.0020188,0.0020591,-0.0020013,0.0059756
0.0052513,0.74637,0.5,5.2011,-0.049603,-0.027196,1.0448,0.74637,0.5,5.2011,0.0029179,0.00034373,-0.0018708,0.0019436,-0.001815,0.0056411
0.0049399,0.75463,0.5,5.2011,-0.050674,-0.028136,1.0438,0.75463,0.5,5.2011,0.0026561,0.00035546,-0.0017523,0.0018384,-0.0016479,0.0053854
0.0047054,0.76288,0.5,5.2011,-0.051888,-0.029197,1.0421,0.76288,0.5,5.2011,0.0024285,0.00036614,-0.0016822,0.0017645,-0.0015348,0.0052178
0.004548,0.77114,0.5,5.2011,-0.053195,-0.029779,1.0398,0.77114,0.5,5.2011,0.0022585,0.0003893,-0.0016572,0.0017372,-0.0014836,0.0051004
0.0044586,0.7794,0.5,5.2011,-0.054621,-0.029144,1.0372,0.7794,0.5,5.2011,0.0021512,0.00043554,-0.0016185,0.0017672,-0.0015109,0.0049988
0.0044311,0.78765,0.5,5.2011,-0.056053,-0.027155,1.0347,0.78765,0.5,5.2011,0.0020907,0.00048549,-0.0014991,0.0018943,-0.0016555,0.0048772
0.0044986,0.79591,0.5,5.2011,-0.057369,-0.024244,1.0315,0.79591,0.5,5.2011,0.002046,0.00050759,-0.0012885,0.0021157,-0.0019278,0.0048356
0.0047316,0.80416,0.5,5.2011,-0.058538,-0.020744,1.0267,0.80416,0.5,5.2011,0.0019931,0.00048762,-0.0010162,0.0024015,-0.0023306,0.0050686
0.0050952,0.81242,0.5,5.2011,-0.05954,-0.017103,1.0204,0.81242,0.5,5.2011,0.0019329,0.00042487,-0.00074152,0.0027488,-0.0028016,0.0055088
0.0054399,0.82068,0.5,5.2011,-0.060524,-0.014214,1.0142,0.82068,0.5,5.2011,0.0018793,0.00031908,-0.00055748,0.0030518,-0.0031925,0.0059487
0.0056759,0.82893,0.5,5.2011,-0.06168,-0.01234,1.009,0.82893,0.5,5.2011,0.0018443,0.00018256,-0.00049002,0.0032303,-0.0033996,0.0062772
0.0016679,0.030909,0.5,5.2294,-0.0093071,0.034797,0.8322,0.030909,0.5,5.2294,0.00022928,-0.00018259,-0.00010262,0.0014981,0.00081652,0.0016085
0.0027607,0.066184,0.5,5.2294,-0.01587,0.030878,0.93219,0.066184,0.5,5.2294,0.00058987,-0.0002431,-3.2561e-05,0.0018199,3.5845e-05,0.0031116
0.0026974,0.10006,0.5,5.2294,-0.018368,0.031979,0.96358,0.10006,0.5,5.2294,0.00078303,-8.3383e-05,-0.0001011,0.0013666,-0.00022153,0.0032452
0.0019906,0.13258,0.5,5.2294,-0.022481,0.031099,0.97555,0.13258,0.5,5.2294,0.00087317,1.4982e-05,-0.00026568,0.00092388,0.00012601,0.0021842
0.0031094,0.16379,0.5,5.2294,-0.026026,0.02236,0.97121,0.16379,0.5,5.2294,0.0010164,0.00013837,-0.00072628,0.0010926,-0.00076244,0.0041099
0.0033686,0.19372,0.5,5.2294,-0.029584,0.031258,1.0011,0.19372,0.5,5.2294,0.0010391,0.00017877,-0.00088194,0.0013722,-0.00074397,0.0043259
0.0022811,0.22242,0.5,5.2294,-0.034188,0.031184,1.0178,0.22242,0.5,5.2294,0.00083974,0.00011937,-0.00032895,0.0011773,-8.5119e-05,0.0025451
0.0018749,0.24993,0.5,5.2294,-0.037034,0.018078,1.0172,0.24993,0.5,5.2294,0.00079509,0.00018659,-5.8599e-05,0.00085066,-0.00014893,0.0021041
0.0021003,0.27629,0.5,5.2294,-0.039187,0.0072121,1.0151,0.27629,0.5,5.2294,0.0011249,0.00029648,0.00028729,0.0008613,-6.6473e-05,0.0022145
0.0023678,0.30154,0.5,5.2294,-0.042081,-0.0022747,1.0159,0.30154,0.5,5.2294,0.0015566,0.00046873,0.00020307,0.0010597,-4.5591e-05,0.0021194
0.0026764,0.32572,0.5,5.2294,-0.045125,-0.0010229,1.0252,0.32572,0.5,5.2294,0.0019048,0.00072692,-0.00029028,0.0013954,-0.00019388,0.0020526
0.0034862,0.34887,0.5,5.2294,-0.047029,0.0061447,1.0273,0.34887,0.5,5.2294,0.0021601,0.0010133,-0.00059734,0.0019602,-0.00024835,0.0028521
0.0037686,0.37102,0.5,5.2294,-0.048254,0.010225,1.0241,0.37102,0.5,5.2294,0.0022645,0.001055,-0.0007233,0.0024698,-0.00070003,0.0028029
0.0037851,0.39221,0.5,5.2294,-0.050002,0.013785,1.0188,0.39221,0.5,5.2294,0.0023175,0.00092389,-0.00065761,0.0024123,-0.0010903,0.0028404
0.0039204,0.41248,0.5,5.2294,-0.05196,0.015205,1.0126,0.41248,0.5,5.2294,0.0024034,0.00093077,-0.00050294,0.0021548,-0.0012157,0.0032827
0.0040242,0.43187,0.5,5.2294,-0.053428,0.015037,1.0118,0.43187,0.5,5.2294,0.0023699,0.00092171,-0.0005786,0.0019564,-0.0013501,0.0037221
0.0041847,0.4504,0.5,5.2294,-0.054465,0.017007,1.0077,0.4504,0.5,5.2294,0.0022673,0.00089436,-0.00074355,0.0018655,-0.0014825,0.0042365
0.0045937,0.46812,0.5,5.2294,-0.055239,0.020026,1.0027,0.46812,0.5,5.2294,0.0022607,0.0010676,-0.0008174,0.0021361,-0.001776,0.0047907
0.0050707,0.48504,0.5,5.2294,-0.055564,0.022814,0.994,0.48504,0.5,5.2294,0.002404,0.0013008,-0.0012585,0.0024257,-0.0021297,0.0053118
0.0054848,0.50122,0.5,5.2294,-0.055277,0.027103,0.98332,0.50122,0.5,5.2294,0.0027881,0.0015454,-0.0017733,0.0026967,-0.0021981,0.0054849
0.0058576,0.51667,0.5,5.2294,-0.054739,0.031803,0.97698,0.51667,0.5,5.2294,0.0033125,0.0017908,-0.0020867,0.0031031,-0.0020882,0.0052996
0.006094,0.53142,0.5,5.2294,-0.054934,0.037531,0.97507,0.53142,0.5,5.2294,0.003703,0.0018851,-0.0021323,0.0033518,-0.0017764,0.0051332
0.0062462,0.54551,0.5,5.2294,-0.056603,0.041644,0.9776,0.54551,0.5,5.2294,0.0038864,0.0019055,-0.0020951,0.0034054,-0.0015779,0.0052006
0.0062094,0.55896,0.5,5.2294,-0.059405,0.041703,0.98001,0.55896,0.5,5.2294,0.0039311,0.0018476,-0.0021219,0.0032707,-0.001639,0.0052171
0.0060488,0.5718,0.5,5.2294,-0.06259,0.038498,0.98164,0.5718,0.5,5.2294,0.0038721,0.001656,-0.0020785,0.0028886,-0.0017334,0.0053369
0.0059065,0.58405,0.5,5.2294,-0.065489,0.031683,0.98516,0.58405,0.5,5.2294,0.003753,0.0014222,-0.0019411,0.0025148,-0.0019095,0.0055452
0.0058347,0.59575,0.5,5.2294,-0.067569,0.022219,0.99001,0.59575,0.5,5.2294,0.0036238,0.0012242,-0.0017575,0.0023885,-0.0020256,0.0056572
0.00594,0.6069,0.5,5.2294,-0.068532,0.013065,0.99614,0.6069,0.5,5.2294,0.0035319,0.0011055,-0.0016557,0.0025221,-0.0021146,0.005826
0.006165,0.61755,0.5,5.2294,-0.068295,0.0066963,1.0029,0.61755,0.5,5.2294,0.0035135,0.0010612,-0.0016538,0.0027426,-0.0022136,0.0060739
0.0063879,0.6277,0.5,5.2294,-0.067082,0.0027326,1.0087,0.6277,0.5,5.2294,0.003567,0.001059,-0.0017763,0.0028071,-0.0022823,0.0064017
0.0066004,0.63738,0.5,5.2294,-0.065356,2.3986e-05,1.0135,0.63738,0.5,5.2294,0.0036659,0.0010937,-0.0020055,0.0027523,-0.0023532,0.0067825
0.0067331,0.64661,0.5,5.2294,-0.063596,-0.0021964,1.0178,0.64661,0.5,5.2294,0.003782,0.0011434,-0.0022816,0.0026801,-0.0023621,0.0070042
0.0067743,0.65542,0.5,5.2294,-0.061969,-0.0045064,1.0214,0.65542,0.5,5.2294,0.00389,0.001198,-0.0025271,0.002619,-0.002326,0.0070397
0.0068028,0.66381,0.5,5.2294,-0.060401,-0.0067803,1.024,0.66381,0.5,5.2294,0.0039783,0.001238,-0.0027044,0.0025945,-0.0023208,0.0070328
0.0069407,0.67207,0.5,5.2294,-0.058834,-0.009074,1.0263,0.67207,0.5,5.2294,0.0040574,0.0012427,-0.0028543,0.0025979,-0.0023678,0.0072261
0.0071063,0.68032,0.5,5.2294,-0.05731,-0.011637,1.0288,0.68032,0.5,5.2294,0.0041309,0.0012051,-0.0029591,0.002573,-0.0024235,0.0075086
0.0071661,0.68858,0.5,5.2294,-0.055903,-0.014413,1.0319,0.68858,0.5,5.2294,0.00418,0.0011158,-0.0029904,0.0025066,-0.0024145,0.0076456
0.0071023,0.69683,0.5,5.2294,-0.054676,-0.017323,1.0346,0.69683,0.5,5.2294,0.00418,0.00098989,-0.0029515,0.0024323,-0.0023537,0.0075924
0.006943,0.70509,0.5,5.2294,-0.053721,-0.020164,1.0367,0.70509,0.5,5.2294,0.0041147,0.00084293,-0.0028713,0.0023698,-0.002282,0.0074016
0.0066988,0.71335,0.5,5.2294,-0.053095,-0.022843,1.0388,0.71335,0.5,5.2294,0.0039774,0.00068806,-0.0027211,0.0023203,-0.002232,0.0070999
0.0064073,0.7216,0.5,5.2294,-0.052802,-0.025124,1.0413,0.7216,0.5,5.2294,0.0037754,0.00054051,-0.0025199,0.0022608,-0.0022079,0.0067784
0.0060664,0.72986,0.5,5.2294,-0.052885,-0.026792,1.0433,0.72986,0.5,5.2294,0.0035322,0.00043085,-0.0023113,0.0021679,-0.0021382,0.0064327
0.0056921,0.73811,0.5,5.2294,-0.053403,-0.027927,1.044,0.73811,0.5,5.2294,0.0032698,0.00037405,-0.0021244,0.0020595,-0.0019788,0.0060549
0.0053264,0.74637,0.5,5.2294,-0.054264,-0.028849,1.0436,0.74637,0.5,5.2294,0.0029986,0.00036955,-0.0019657,0.001952,-0.0017885,0.0057022
0.00501,0.75463,0.5,5.2294,-0.055328,-0.029808,1.0425,0.75463,0.5,5.2294,0.0027352,0.0003893,-0.0018349,0.0018523,-0.0016297,0.0054327
0.00477,0.76288,0.5,5.2294,-0.056596,-0.030801,1.0407,0.76288,0.5,5.2294,0.0025095,0.00040125,-0.0017525,0.0017832,-0.0015222,0.0052473
0.0045991,0.77114,0.5,5.2294,-0.058046,-0.03125,1.0382,0.77114,0.5,5.2294,0.0023422,0.00041284,-0.0017054,0.0017539,-0.0014658,0.0051022
0.0044919,0.7794,0.5,5.2294,-0.059539,-0.030423,1.0353,0.7794,0.5,5.2294,0.0022317,0.00044358,-0.0016376,0.0017739,-0.0014876,0.0049782
0.0044472,0.78765,0.5,5.2294,-0.06102,-0.028235,1.0324,0.78765,0.5,5.2294,0.0021574,0.00047897,-0.0014815,0.0018917,-0.0016331,0.0048453
0.0045117,0.79591,0.5,5.2294,-0.062405,-0.025143,1.0286,0.79591,0.5,5.2294,0.0020941,0.00049049,-0.0012275,0.0021108,-0.0019187,0.0048184
0.0047605,0.80416,0.5,5.2294,-0.063535,-0.021472,1.0232,0.80416,0.5,5.2294,0.0020296,0.00046694,-0.00092596,0.0024154,-0.0023505,0.005076
0.005133,0.81242,0.5,5.2294,-0.064533,-0.017786,1.0169,0.81242,0.5,5.2294,0.0019669,0.00040215,-0.00065649,0.0027937,-0.002841,0.0055053
0.005462,0.82068,0.5,5.2294,-0.065652,-0.015019,1.0114,0.82068,0.5,5.2294,0.001922,0.00029403,-0.00051168,0.0031119,-0.0032084,0.0058901
0.0056701,0.82893,0.5,5.2294,-0.066855,-0.013268,1.0066,0.82893,0.5,5.2294,0.001901,0.00016009,-0.00047888,0.0032918,-0.0033718,0.0061474
0.0016395,0.030909,0.5,5.2567,-0.009414,0.034759,0.83506,0.030909,0.5,5.2567,0.0002276,-0.00018782,-0.00010213,0.0014714,0.00079939,0.00158
0.0027223,0.066184,0.5,5.2567,-0.016161,0.031125,0.93511,0.066184,0.5,5.2567,0.00058648,-0.00024456,-4.0468e-05,0.0017902,1.535e-05,0.0030679
0.0026846,0.10006,0.5,5.2567,-0.018961,0.032249,0.96643,0.10006,0.5,5.2567,0.0007802,-8.2138e-05,-0.00010435,0.0013544,-0.0002354,0.0032347
0.0020197,0.13258,0.5,5.2567,-0.023284,0.031122,0.97804,0.13258,0.5,5.2567,0.00087835,1.7647e-05,-0.00026658,0.0009311,0.00010913,0.00223
0.0031316,0.16379,0.5,5.2567,-0.02681,0.0228,0.97414,0.16379,0.5,5.2567,0.0010287,0.00013994,-0.00074911,0.0011146,-0.0007694,0.00412
0.0033446,0.19372,0.5,5.2567,-0.030461,0.031592,1.0045,0.19372,0.5,5.2567,0.0010424,0.00017239,-0.00087047,0.0013775,-0.00072052,0.0042692
0.0022541,0.22242,0.5,5.2567,-0.035385,0.030837,1.0201,0.22242,0.5,5.2567,0.00083799,0.0001213,-0.00028259,0.0011612,-7.3954e-05,0.002509
0.0018749,0.24993,0.5,5.2567,-0.038503,0.017771,1.0191,0.24993,0.5,5.2567,0.00080171,0.00019823,-2.791e-05,0.00085235,-0.00014087,0.0020957
0.0021183,0.27629,0.5,5.2567,-0.040793,0.0071254,1.0171,0.27629,0.5,5.2567,0.0011456,0.00031429,0.00030681,0.00087699,-4.4759e-05,0.0022141
0.0024115,0.30154,0.5,5.2567,-0.043751,-0.002161,1.0189,0.30154,0.5,5.2567,0.0015931,0.00048295,0.00016899,0.0010657,-3.6451e-05,0.0021643
0.0027145,0.32572,0.5,5.2567,-0.046847,-0.00078741,1.0284,0.32572,0.5,5.2567,0.0019455,0.00073793,-0.00032363,0.0013999,-0.00017854,0.0020837
0.0034885,0.34887,0.5,5.2567,-0.04876,0.0062253,1.0295,0.34887,0.5,5.2567,0.0021912,0.0010289,-0.00056707,0.001967,-0.00022664,0.0028189
0.0037515,0.37102,0.5,5.2567,-0.050079,0.010265,1.0258,0.37102,0.5,5.2567,0.0022924,0.001072,-0.0006968,0.0024407,-0.00067902,0.0027699
0.0037715,0.39221,0.5,5.2567,-0.052127,0.013757,1.0203,0.39221,0.5,5.2567,0.0023551,0.00094684,-0.00064831,0.0023723,-0.001068,0.0028156
0.0039229,0.41248,0.5,5.2567,-0.054334,0.01494,1.0143,0.41248,0.5,5.2567,0.002441,0.00095669,-0.00051179,0.0021448,-0.0012075,0.0032601
0.0040312,0.43187,0.5,5.2567,-0.05582,0.01487,1.0136,0.43187,0.5,5.2567,0.0023932,0.00094587,-0.00059727,0.0019651,-0.0013436,0.0037041
0.0042211,0.4504,0.5,5.2567,-0.05674,0.017064,1.0089,0.4504,0.5,5.2567,0.0022887,0.00093204,-0.0007559,0.001914,-0.0014944,0.0042394
0.0046648,0.46812,0.5,5.2567,-0.057432,0.020171,1.0036,0.46812,0.5,5.2567,0.0023056,0.0011245,-0.00086964,0.0022188,-0.0018161,0.0048052
0.0051697,0.48504,0.5,5.2567,-0.057872,0.023218,0.99462,0.48504,0.5,5.2567,0.0024821,0.0013626,-0.0013252,0.0025095,-0.0021678,0.0053479
0.0056136,0.50122,0.5,5.2567,-0.057851,0.027563,0.98362,0.50122,0.5,5.2567,0.0028806,0.0016068,-0.0018076,0.0027918,-0.0022212,0.0055547
0.0059484,0.51667,0.5,5.2567,-0.057634,0.032197,0.97745,0.51667,0.5,5.2567,0.0033826,0.0018328,-0.0020949,0.0031863,-0.0020669,0.0053278
0.0061424,0.53142,0.5,5.2567,-0.05821,0.037708,0.97609,0.53142,0.5,5.2567,0.0037368,0.0018965,-0.0021145,0.0033792,-0.0017144,0.0051688
0.006252,0.54551,0.5,5.2567,-0.060229,0.041169,0.97905,0.54551,0.5,5.2567,0.0038969,0.0018869,-0.0020877,0.0033654,-0.0015223,0.0052416
0.0061605,0.55896,0.5,5.2567,-0.063252,0.040599,0.98148,0.55896,0.5,5.2567,0.0039296,0.0017932,-0.0021082,0.0031589,-0.001581,0.0052324
0.0059906,0.5718,0.5,5.2567,-0.066535,0.036861,0.98316,0.5718,0.5,5.2567,0.0038695,0.0015887,-0.0020368,0.0027601,-0.0016784,0.0053516
0.0058756,0.58405,0.5,5.2567,-0.069424,0.029556,0.98675,0.58405,0.5,5.2567,0.0037599,0.0013773,-0.0018933,0.0024461,-0.0018818,0.0055453
0.0058402,0.59575,0.5,5.2567,-0.071403,0.01992,0.99155,0.59575,0.5,5.2567,0.0036401,0.0012109,-0.0017138,0.0023994,-0.0020136,0.0056409
0.0059622,0.6069,0.5,5.2567,-0.072253,0.011062,0.99759,0.6069,0.5,5.2567,0.0035575,0.0011162,-0.0016365,0.0025871,-0.0021125,0.0057798
0.0061855,0.61755,0.5,5.2567,-0.071953,0.0051663,1.004,0.61755,0.5,5.2567,0.00355,0.0010848,-0.0016732,0.0028067,-0.0022142,0.0060144
0.0063985,0.6277,0.5,5.2567,-0.070744,0.0014376,1.0096,0.6277,0.5,5.2567,0.0036071,0.001087,-0.0018318,0.0028457,-0.0022781,0.0063441
0.0065889,0.63738,0.5,5.2567,-0.06909,-0.0012491,1.0144,0.63738,0.5,5.2567,0.0036992,0.0011195,-0.002079,0.0027785,-0.0023341,0.0067002
0.0067013,0.64661,0.5,5.2567,-0.06742,-0.0035571,1.0187,0.64661,0.5,5.2567,0.003804,0.0011644,-0.0023508,0.0026992,-0.0023355,0.0068994
0.0067361,0.65542,0.5,5.2567,-0.065864,-0.0059685,1.0222,0.65542,0.5,5.2567,0.0039108,0.0012157,-0.002577,0.0026299,-0.0023023,0.0069315
0.006791,0.66381,0.5,5.2567,-0.064365,-0.0082754,1.0246,0.66381,0.5,5.2567,0.0040177,0.0012567,-0.0027507,0.0026009,-0.0023056,0.0069634
0.0069761,0.67207,0.5,5.2567,-0.062871,-0.010574,1.0268,0.67207,0.5,5.2567,0.0041197,0.0012701,-0.0029088,0.0026041,-0.0023745,0.0072284
0.0071671,0.68032,0.5,5.2567,-0.061416,-0.013094,1.0291,0.68032,0.5,5.2567,0.0042037,0.0012405,-0.0030129,0.0025803,-0.0024432,0.0075502
0.0072195,0.68858,0.5,5.2567,-0.060078,-0.015797,1.0318,0.68858,0.5,5.2567,0.0042591,0.0011531,-0.0030423,0.0025126,-0.0024229,0.0076673
0.0071383,0.69683,0.5,5.2567,-0.058916,-0.018652,1.0342,0.69683,0.5,5.2567,0.0042663,0.0010263,-0.0030168,0.0024313,-0.0023475,0.0075789
0.0069795,0.70509,0.5,5.2567,-0.057993,-0.021495,1.0361,0.70509,0.5,5.2567,0.0041992,0.00087884,-0.0029594,0.0023583,-0.0022686,0.0074016
0.0067512,0.71335,0.5,5.2567,-0.057394,-0.02424,1.0381,0.71335,0.5,5.2567,0.0040541,0.00072641,-0.0028365,0.002301,-0.0022186,0.0071474
0.006478,0.7216,0.5,5.2567,-0.057221,-0.026604,1.0405,0.7216,0.5,5.2567,0.0038514,0.00057848,-0.0026577,0.0022457,-0.0021956,0.0068589
0.0061465,0.72986,0.5,5.2567,-0.057484,-0.028359,1.0424,0.72986,0.5,5.2567,0.0036108,0.00046197,-0.0024517,0.0021635,-0.0021202,0.0065187
0.0057681,0.73811,0.5,5.2567,-0.058083,-0.029601,1.043,0.73811,0.5,5.2567,0.0033453,0.00039727,-0.0022506,0.0020572,-0.0019519,0.0061336
0.0053924,0.74637,0.5,5.2567,-0.058985,-0.030607,1.0424,0.74637,0.5,5.2567,0.0030683,0.000388,-0.002067,0.0019543,-0.001761,0.0057621
0.005071,0.75463,0.5,5.2567,-0.0602,-0.031556,1.0411,0.75463,0.5,5.2567,0.0028003,0.00040711,-0.0019131,0.0018665,-0.0016123,0.0054753
0.004821,0.76288,0.5,5.2567,-0.061608,-0.032443,1.0391,0.76288,0.5,5.2567,0.0025688,0.00041768,-0.0018068,0.0018,-0.0015081,0.0052732
0.0046311,0.77114,0.5,5.2567,-0.063115,-0.032713,1.0364,0.77114,0.5,5.2567,0.0023976,0.00042229,-0.0017296,0.0017653,-0.0014481,0.0050994
0.0045105,0.7794,0.5,5.2567,-0.064719,-0.031681,1.0333,0.7794,0.5,5.2567,0.002287,0.00044165,-0.0016295,0.0017805,-0.0014687,0.0049535
0.0044677,0.78765,0.5,5.2567,-0.066265,-0.029298,1.0298,0.78765,0.5,5.2567,0.0022119,0.00046379,-0.0014351,0.0018934,-0.0016218,0.0048302
0.00455,0.79591,0.5,5.2567,-0.06758,-0.026027,1.0254,0.79591,0.5,5.2567,0.0021473,0.00046567,-0.0011422,0.0021187,-0.0019337,0.004834
0.0048197,0.80416,0.5,5.2567,-0.068716,-0.022244,1.0196,0.80416,0.5,5.2567,0.0020783,0.00043832,-0.00081935,0.0024506,-0.0023958,0.0051105
0.0051901,0.81242,0.5,5.2567,-0.069806,-0.01859,1.0137,0.81242,0.5,5.2567,0.0020122,0.00037425,-0.00057669,0.0028527,-0.0028832,0.0055154
0.0054922,0.82068,0.5,5.2567,-0.070975,-0.015965,1.0087,0.82068,0.5,5.2567,0.0019728,0.00027113,-0.00048602,0.0031745,-0.0032091,0.0058371
0.0056634,0.82893,0.5,5.2567,-0.072205,-0.014347,1.004,0.82893,0.5,5.2567,0.0019534,0.00013888,-0.00045776,0.0033507,-0.0033296,0.0060227
0.0016102,0.030909,0.5,5.2831,-0.0095113,0.03471,0.83791,0.030909,0.5,5.2831,0.00022644,-0.00019147,-0.00010136,0.0014434,0.00078449,0.0015505
0.0026796,0.066184,0.5,5.2831,-0.01644,0.031361,0.93806,0.066184,0.5,5.2831,0.00058287,-0.00024459,-4.7759e-05,0.0017593,-9.0377e-07,0.003017
0.002667,0.10006,0.5,5.2831,-0.019537,0.032494,0.96929,0.10006,0.5,5.2831,0.00077605,-8.1226e-05,-0.00010879,0.001341,-0.00024755,0.003217
0.0020445,0.13258,0.5,5.2831,-0.024057,0.031138,0.98056,0.13258,0.5,5.2831,0.00088165,1.9595e-05,-0.00027229,0.00093772,9.2207e-05,0.0022696
0.0031391,0.16379,0.5,5.2831,-0.027574,0.023236,0.9772,0.16379,0.5,5.2831,0.0010382,0.00014114,-0.00077008,0.0011366,-0.00076964,0.0041034
0.0033115,0.19372,0.5,5.2831,-0.031331,0.031863,1.0078,0.19372,0.5,5.2831,0.0010452,0.00016727,-0.0008549,0.0013816,-0.00069135,0.0041961
0.0022302,0.22242,0.5,5.2831,-0.036561,0.030436,1.0224,0.22242,0.5,5.2831,0.00083901,0.00012671,-0.00023898,0.0011465,-6.1387e-05,0.0024749
0.0018782,0.24993,0.5,5.2831,-0.039953,0.017452,1.021,0.24993,0.5,5.2831,0.00081244,0.00021292,3.5666e-07,0.000857,-0.00013087,0.002087
0.0021368,0.27629,0.5,5.2831,-0.042398,0.0070305,1.0192,0.27629,0.5,5.2831,0.0011695,0.00033361,0.00032096,0.00089323,-2.7637e-05,0.0022108
0.0024549,0.30154,0.5,5.2831,-0.045433,-0.0020638,1.0219,0.30154,0.5,5.2831,0.0016308,0.00049879,0.00012949,0.0010721,-3.4183e-05,0.0022068
0.0027515,0.32572,0.5,5.2831,-0.048579,-0.00058159,1.0314,0.32572,0.5,5.2831,0.0019857,0.00074976,-0.00035259,0.0014057,-0.00016588,0.0021117
0.0034896,0.34887,0.5,5.2831,-0.050516,0.0062751,1.0316,0.34887,0.5,5.2831,0.0022208,0.0010432,-0.00053598,0.0019734,-0.00021473,0.002785
0.0037397,0.37102,0.5,5.2831,-0.051961,0.01027,1.0276,0.37102,0.5,5.2831,0.0023206,0.0010875,-0.00067592,0.00241,-0.00066485,0.0027488
0.0037626,0.39221,0.5,5.2831,-0.054312,0.013668,1.0219,0.39221,0.5,5.2831,0.0023932,0.00096957,-0.00063941,0.0023343,-0.001046,0.0027977
0.0039228,0.41248,0.5,5.2831,-0.056739,0.014633,1.0161,0.41248,0.5,5.2831,0.0024716,0.000981,-0.00051872,0.0021387,-0.0012027,0.0032352
0.0040354,0.43187,0.5,5.2831,-0.058237,0.01471,1.0154,0.43187,0.5,5.2831,0.0024085,0.00096445,-0.00060958,0.0019772,-0.0013379,0.0036851
0.0042599,0.4504,0.5,5.2831,-0.059077,0.017149,1.01,0.4504,0.5,5.2831,0.0023087,0.00096283,-0.00076114,0.0019659,-0.0015099,0.0042454
0.0047337,0.46812,0.5,5.2831,-0.059745,0.020343,1.0045,0.46812,0.5,5.2831,0.0023489,0.0011746,-0.00091167,0.0023017,-0.0018603,0.0048168
0.0052568,0.48504,0.5,5.2831,-0.060331,0.023593,0.99528,0.48504,0.5,5.2831,0.0025522,0.0014148,-0.0013755,0.0025902,-0.0022042,0.0053711
0.0057188,0.50122,0.5,5.2831,-0.060578,0.027934,0.98405,0.50122,0.5,5.2831,0.0029581,0.0016535,-0.0018208,0.0028819,-0.0022315,0.0055977
0.0060108,0.51667,0.5,5.2831,-0.060691,0.032495,0.97818,0.51667,0.5,5.2831,0.0034321,0.0018578,-0.0020826,0.0032596,-0.0020261,0.00533
0.0061656,0.53142,0.5,5.2831,-0.061652,0.037759,0.9774,0.53142,0.5,5.2831,0.0037476,0.0018901,-0.0020847,0.0033947,-0.0016429,0.0051889
0.0062376,0.54551,0.5,5.2831,-0.064004,0.040561,0.98068,0.54551,0.5,5.2831,0.0038862,0.0018538,-0.0020679,0.003316,-0.0014622,0.005273
0.0061086,0.55896,0.5,5.2831,-0.067233,0.039383,0.98303,0.55896,0.5,5.2831,0.0039184,0.0017359,-0.0020871,0.003049,-0.0015306,0.0052497
0.0059519,0.5718,0.5,5.2831,-0.070598,0.035089,0.98475,0.5718,0.5,5.2831,0.0038745,0.0015306,-0.0019978,0.0026501,-0.0016379,0.0053792
0.0058631,0.58405,0.5,5.2831,-0.073436,0.027279,0.98838,0.58405,0.5,5.2831,0.0037729,0.0013458,-0.0018487,0.0024001,-0.0018598,0.0055532
0.0058513,0.59575,0.5,5.2831,-0.075285,0.017518,0.99312,0.59575,0.5,5.2831,0.0036517,0.0012071,-0.001677,0.0024265,-0.0020052,0.0056243
0.0059828,0.6069,0.5,5.2831,-0.076019,0.0090275,0.99907,0.6069,0.5,5.2831,0.0035767,0.0011293,-0.0016285,0.0026563,-0.0021099,0.0057326
0.0061948,0.61755,0.5,5.2831,-0.075661,0.0036133,1.0052,0.61755,0.5,5.2831,0.0035766,0.0011039,-0.0016989,0.0028636,-0.0022099,0.0059494
0.0063959,0.6277,0.5,5.2831,-0.074468,9.4556e-05,1.0106,0.6277,0.5,5.2831,0.0036347,0.0011087,-0.0018877,0.0028766,-0.0022657,0.0062805
