"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0029143,0.78765,0.5,1.6903,0.0030018,-0.025696,1.0689,0.78765,0.5,1.6903,0.0011778,7.0846e-05,-0.00077009,0.0011253,-0.0012847,0.0035256
0.0030174,0.79591,0.5,1.6903,0.0021764,-0.029008,1.0678,0.79591,0.5,1.6903,0.0010811,8.7991e-05,-0.00080122,0.0013813,-0.0015256,0.0035724
0.0030185,0.80416,0.5,1.6903,0.0012501,-0.0311,1.0669,0.80416,0.5,1.6903,0.0010209,9.1348e-05,-0.00079643,0.0015863,-0.0016051,0.0034299
0.0029529,0.81242,0.5,1.6903,0.00053052,-0.031325,1.0673,0.81242,0.5,1.6903,0.0010088,7.8537e-05,-0.00078523,0.0016228,-0.0015343,0.0032743
0.0028859,0.82068,0.5,1.6903,0.00011504,-0.030198,1.0678,0.82068,0.5,1.6903,0.0010499,8.187e-05,-0.00075997,0.0015266,-0.0013925,0.0031953
0.002846,0.82893,0.5,1.6903,3.0813e-05,-0.028885,1.0667,0.82893,0.5,1.6903,0.0011292,0.00012109,-0.00068313,0.0014358,-0.0012372,0.003127
0.0049235,0.030909,0.5,1.7275,-0.0053387,0.027212,0.73171,0.030909,0.5,1.7275,0.00034441,-0.00024924,-0.0009705,0.0015268,0.0019278,0.0079758
0.0046947,0.066184,0.5,1.7275,-0.011317,0.017367,0.86734,0.066184,0.5,1.7275,0.00078072,-0.00018025,-0.0010833,0.0021179,0.0011066,0.0064908
0.002705,0.10006,0.5,1.7275,-0.014873,0.0068116,0.90257,0.10006,0.5,1.7275,0.00079782,-2.536e-05,-0.0001832,0.0019606,-0.00015492,0.0026517
0.0018746,0.13258,0.5,1.7275,-0.016244,0.0070856,0.91726,0.13258,0.5,1.7275,0.00064351,-8.2092e-05,5.7178e-05,0.0011478,9.1495e-05,0.0019579
0.0024155,0.16379,0.5,1.7275,-0.01543,0.011627,0.93564,0.16379,0.5,1.7275,0.00062236,-0.00019472,-0.00017709,0.00091827,0.00069011,0.0032904
0.0026624,0.19372,0.5,1.7275,-0.010816,0.018357,0.92806,0.19372,0.5,1.7275,0.00076457,-0.00040633,-0.00048135,0.0012332,0.00083827,0.003327
0.0019499,0.22242,0.5,1.7275,-0.0080899,0.019933,0.9401,0.22242,0.5,1.7275,0.0010515,-0.00039877,-0.00067581,0.00099059,0.00048238,0.0018577
0.0016188,0.24993,0.5,1.7275,-0.010775,0.017447,0.93642,0.24993,0.5,1.7275,0.0012317,-0.00024918,-0.00035477,0.00073136,0.00016618,0.0012745
0.0020889,0.27629,0.5,1.7275,-0.015059,0.011318,0.9424,0.27629,0.5,1.7275,0.0011783,-0.000174,-0.00021869,0.0010645,0.00054106,0.001935
0.0028586,0.30154,0.5,1.7275,-0.01797,0.0076617,0.96447,0.30154,0.5,1.7275,0.0010758,-0.00020142,-0.00039129,0.0011023,0.00091564,0.0035392
0.0029765,0.32572,0.5,1.7275,-0.020874,0.0043783,0.97939,0.32572,0.5,1.7275,0.0011486,-0.00028826,-0.00071124,0.00088364,0.00079368,0.0039207
0.0028149,0.34887,0.5,1.7275,-0.02568,-0.0051857,0.994,0.34887,0.5,1.7275,0.0014956,-0.00039943,-0.00098724,0.00073634,0.00071984,0.0033978
0.0036829,0.37102,0.5,1.7275,-0.02924,-0.009972,0.99556,0.37102,0.5,1.7275,0.0020206,-0.00048777,-0.0013144,0.00095989,0.00048803,0.0043852
0.0043338,0.39221,0.5,1.7275,-0.029492,-0.0070105,1.001,0.39221,0.5,1.7275,0.0022827,-0.00057445,-0.0012749,0.0016658,-0.00015432,0.0047191
0.0039074,0.41248,0.5,1.7275,-0.027979,-0.0080606,1.0004,0.41248,0.5,1.7275,0.0021569,-0.0005385,-0.00091778,0.0019064,-0.00060647,0.0037516
0.0038404,0.43187,0.5,1.7275,-0.02613,-0.007193,1.0026,0.43187,0.5,1.7275,0.0020511,-0.00041736,-0.00061938,0.0021377,-0.0012395,0.0034921
0.0037118,0.4504,0.5,1.7275,-0.02543,-0.0045153,1.0128,0.4504,0.5,1.7275,0.0021214,-0.00040766,-0.0001437,0.0024345,-0.0015498,0.0028677
0.0040882,0.46812,0.5,1.7275,-0.025007,-0.0034146,1.0156,0.46812,0.5,1.7275,0.0022711,-0.00048403,-7.5465e-06,0.0025056,-0.0016682,0.0033997
0.0049838,0.48504,0.5,1.7275,-0.022547,-0.0007243,1.0101,0.48504,0.5,1.7275,0.0023333,-0.00067841,-0.0001374,0.0030254,-0.0023662,0.0046088
0.0055008,0.50122,0.5,1.7275,-0.018985,0.0033179,1.0014,0.50122,0.5,1.7275,0.0022624,-0.00099855,-0.00033166,0.0038424,-0.0026639,0.0048967
0.0060222,0.51667,0.5,1.7275,-0.016141,0.0048393,0.99465,0.51667,0.5,1.7275,0.0021929,-0.0013877,-0.00032695,0.0043705,-0.0030703,0.0054811
0.0064596,0.53142,0.5,1.7275,-0.014206,0.0053618,0.98875,0.53142,0.5,1.7275,0.0022045,-0.0016657,-0.00018831,0.0046095,-0.003474,0.0061052
0.0064949,0.54551,0.5,1.7275,-0.012687,0.0070315,0.99141,0.54551,0.5,1.7275,0.0022153,-0.0016148,-6.6393e-05,0.0045436,-0.0036954,0.0062308
0.0058778,0.55896,0.5,1.7275,-0.010674,0.0092236,0.99415,0.55896,0.5,1.7275,0.0020833,-0.0012371,-0.00012636,0.0038466,-0.0035206,0.0058257
0.0049553,0.5718,0.5,1.7275,-0.0075862,0.011249,0.99655,0.5718,0.5,1.7275,0.0018413,-0.00070577,-0.00039063,0.0030569,-0.0029447,0.0050123
0.0042839,0.58405,0.5,1.7275,-0.0043701,0.01203,1.004,0.58405,0.5,1.7275,0.0016033,-0.00027106,-0.00062032,0.0026444,-0.0025225,0.0043201
0.0038869,0.59575,0.5,1.7275,-0.0017348,0.011395,1.013,0.59575,0.5,1.7275,0.0014421,-2.8657e-05,-0.00070047,0.0025484,-0.0023049,0.0037832
0.0033559,0.6069,0.5,1.7275,0.00082117,0.0071755,1.027,0.6069,0.5,1.7275,0.0014136,0.00011393,-0.00066581,0.0021916,-0.0018021,0.0031066
0.0027441,0.61755,0.5,1.7275,0.0028341,-0.00017225,1.0429,0.61755,0.5,1.7275,0.0014647,0.00013616,-0.00055762,0.0014789,-0.00098797,0.0025445
0.0023869,0.6277,0.5,1.7275,0.0033633,-0.0065185,1.0536,0.6277,0.5,1.7275,0.0014653,3.9712e-05,-0.00045302,0.00097974,-0.00046603,0.0023287
0.0021079,0.63738,0.5,1.7275,0.0022517,-0.010688,1.0588,0.63738,0.5,1.7275,0.001353,-9.5997e-05,-0.00038865,0.000755,-0.000254,0.0021077
0.0018516,0.64661,0.5,1.7275,-7.1807e-05,-0.011954,1.0632,0.64661,0.5,1.7275,0.0011839,-0.00022035,-0.00037416,0.00070154,-8.7983e-05,0.0018178
0.0018157,0.65542,0.5,1.7275,-0.0027685,-0.01073,1.0692,0.65542,0.5,1.7275,0.0010692,-0.00031602,-0.00042011,0.00071702,0.00019231,0.0018452
0.0019969,0.66381,0.5,1.7275,-0.0051282,-0.0085925,1.0747,0.66381,0.5,1.7275,0.0010495,-0.00036154,-0.00046934,0.00070305,0.00044169,0.0022413
0.0021584,0.67207,0.5,1.7275,-0.0069338,-0.0066206,1.0769,0.67207,0.5,1.7275,0.0010995,-0.00034854,-0.00048264,0.00068113,0.00049779,0.0025363
0.0022095,0.68032,0.5,1.7275,-0.0083256,-0.0046355,1.0754,0.68032,0.5,1.7275,0.001189,-0.0003172,-0.00050588,0.00068245,0.00046776,0.0025476
0.002278,0.68858,0.5,1.7275,-0.0095015,-0.0024441,1.0723,0.68858,0.5,1.7275,0.0012785,-0.00029163,-0.00059654,0.00067599,0.00047052,0.0026016
0.0024185,0.69683,0.5,1.7275,-0.010404,-0.00038242,1.0701,0.69683,0.5,1.7275,0.0013373,-0.00026175,-0.00072669,0.0006715,0.00051798,0.0028282
0.0025927,0.70509,0.5,1.7275,-0.010785,0.00078055,1.0695,0.70509,0.5,1.7275,0.001371,-0.00020243,-0.00084537,0.0006653,0.00052667,0.0031491
0.0027001,0.71335,0.5,1.7275,-0.010475,0.00065835,1.0695,0.71335,0.5,1.7275,0.0014083,-0.00011397,-0.00091087,0.00063186,0.00040677,0.00336
0.0026882,0.7216,0.5,1.7275,-0.0094214,-0.00039118,1.0691,0.7216,0.5,1.7275,0.0014669,-2.5276e-05,-0.00090396,0.00059682,0.00019929,0.0033127
0.0026164,0.72986,0.5,1.7275,-0.0076334,-0.0019671,1.0683,0.72986,0.5,1.7275,0.0015438,4.1769e-05,-0.00086266,0.00059782,1.0876e-05,0.0030912
0.0025645,0.73811,0.5,1.7275,-0.0052551,-0.0040849,1.0676,0.73811,0.5,1.7275,0.001621,8.9083e-05,-0.00083442,0.00062544,-0.00011499,0.0028826
0.0025422,0.74637,0.5,1.7275,-0.0026114,-0.00689,1.0671,0.74637,0.5,1.7275,0.0016661,0.0001208,-0.00082507,0.00065482,-0.00021573,0.0027635
0.0025192,0.75463,0.5,1.7275,-0.00012625,-0.010397,1.0668,0.75463,0.5,1.7275,0.0016474,0.00013264,-0.00080883,0.0006842,-0.00034306,0.0027068
0.0025016,0.76288,0.5,1.7275,0.0018307,-0.014345,1.0668,0.76288,0.5,1.7275,0.0015615,0.00012472,-0.00077229,0.00072741,-0.00051458,0.0027144
0.0025571,0.77114,0.5,1.7275,0.0030583,-0.018278,1.0674,0.77114,0.5,1.7275,0.0014348,0.0001057,-0.00073448,0.00080483,-0.00072593,0.0028744
0.002719,0.7794,0.5,1.7275,0.0034924,-0.021958,1.0685,0.7794,0.5,1.7275,0.0012995,9.0493e-05,-0.00072803,0.00093519,-0.00098709,0.0032032
0.0028991,0.78765,0.5,1.7275,0.0031654,-0.025474,1.0689,0.78765,0.5,1.7275,0.0011772,9.4223e-05,-0.00076323,0.0011348,-0.0012801,0.0034863
0.0030064,0.79591,0.5,1.7275,0.002279,-0.02871,1.0679,0.79591,0.5,1.7275,0.0010793,0.0001106,-0.0008053,0.0013895,-0.0015203,0.003544
0.0030188,0.80416,0.5,1.7275,0.0012202,-0.030875,1.0671,0.80416,0.5,1.7275,0.0010163,0.00011405,-0.00081841,0.0015991,-0.0016107,0.0034223
0.0029577,0.81242,0.5,1.7275,0.00035738,-0.031276,1.0675,0.81242,0.5,1.7275,0.0010019,9.8759e-05,-0.00081234,0.0016449,-0.0015529,0.0032686
0.0028824,0.82068,0.5,1.7275,-0.00012684,-0.030293,1.0679,0.82068,0.5,1.7275,0.0010419,9.4407e-05,-0.00077887,0.0015497,-0.001422,0.0031732
0.0028378,0.82893,0.5,1.7275,-0.00017376,-0.02899,1.0669,0.82893,0.5,1.7275,0.0011217,0.00012596,-0.00069615,0.0014522,-0.0012686,0.0031017
0.0049437,0.030909,0.5,1.7646,-0.0053724,0.027143,0.73094,0.030909,0.5,1.7646,0.00035347,-0.00025461,-0.00099824,0.0014896,0.0018867,0.0080444
0.0046774,0.066184,0.5,1.7646,-0.011307,0.017459,0.86668,0.066184,0.5,1.7646,0.00078723,-0.00018071,-0.0011042,0.0021062,0.0010939,0.0064613
0.0026816,0.10006,0.5,1.7646,-0.014898,0.0070615,0.90167,0.10006,0.5,1.7646,0.00078923,-2.3573e-05,-0.00016879,0.0019345,-0.00017647,0.0026395
0.0018668,0.13258,0.5,1.7646,-0.016365,0.007141,0.91677,0.13258,0.5,1.7646,0.00063892,-8.414e-05,7.0534e-05,0.0010768,3.2195e-05,0.0020179
0.0024571,0.16379,0.5,1.7646,-0.015497,0.011808,0.93547,0.16379,0.5,1.7646,0.00062151,-0.00020075,-0.0001556,0.00094459,0.00067057,0.003348
0.0027107,0.19372,0.5,1.7646,-0.011011,0.018367,0.9284,0.19372,0.5,1.7646,0.00074778,-0.00040323,-0.00044332,0.0013131,0.00080401,0.0033605
0.0019335,0.22242,0.5,1.7646,-0.0083948,0.019421,0.94005,0.22242,0.5,1.7646,0.0010368,-0.00039351,-0.00062823,0.00099669,0.00043364,0.0018335
0.0015736,0.24993,0.5,1.7646,-0.010819,0.017115,0.93587,0.24993,0.5,1.7646,0.0012245,-0.0002589,-0.00029911,0.00070317,0.00015244,0.0012195
0.0020678,0.27629,0.5,1.7646,-0.014945,0.011223,0.94352,0.27629,0.5,1.7646,0.0011602,-0.0001659,-0.00019289,0.0010653,0.00055772,0.0019101
0.0028611,0.30154,0.5,1.7646,-0.017997,0.0074529,0.9655,0.30154,0.5,1.7646,0.0010587,-0.00019731,-0.00039381,0.0011089,0.00091707,0.0035545
0.0029435,0.32572,0.5,1.7646,-0.02105,0.0038873,0.97985,0.32572,0.5,1.7646,0.0011332,-0.00029877,-0.00072388,0.00085049,0.00074219,0.0039034
0.0027854,0.34887,0.5,1.7646,-0.025894,-0.0057724,0.9943,0.34887,0.5,1.7646,0.0014683,-0.00039202,-0.00098153,0.00071374,0.00066836,0.0033887
0.0037181,0.37102,0.5,1.7646,-0.029333,-0.010324,0.99552,0.37102,0.5,1.7646,0.001981,-0.00044166,-0.0013373,0.00098972,0.00044751,0.0044655
0.0043747,0.39221,0.5,1.7646,-0.029286,-0.0071461,1.0002,0.39221,0.5,1.7646,0.0022424,-0.00052459,-0.0013132,0.0016794,-0.00016531,0.0048275
0.0039278,0.41248,0.5,1.7646,-0.027606,-0.0082323,0.9988,0.41248,0.5,1.7646,0.0021294,-0.00052998,-0.00092658,0.0018755,-0.00065373,0.0038508
0.0039455,0.43187,0.5,1.7646,-0.025925,-0.0071557,1.0006,0.43187,0.5,1.7646,0.0020531,-0.00045451,-0.00061714,0.0021683,-0.0013833,0.0036697
0.003805,0.4504,0.5,1.7646,-0.025396,-0.0044887,1.0115,0.4504,0.5,1.7646,0.0021503,-0.00045915,-0.0001484,0.0024678,-0.0016413,0.0029919
0.0041601,0.46812,0.5,1.7646,-0.024803,-0.0031853,1.0148,0.46812,0.5,1.7646,0.0022784,-0.00053156,1.8506e-05,0.0025495,-0.0017413,0.0034922
0.0050428,0.48504,0.5,1.7646,-0.022074,0.00020857,1.0091,0.48504,0.5,1.7646,0.0022919,-0.00071011,-0.00014009,0.003155,-0.0024417,0.0046387
0.0054724,0.50122,0.5,1.7646,-0.018362,0.0043298,1.0007,0.50122,0.5,1.7646,0.0022001,-0.00096512,-0.0003741,0.0039158,-0.0026805,0.0048289
0.0060017,0.51667,0.5,1.7646,-0.015353,0.0055391,0.99361,0.51667,0.5,1.7646,0.0021445,-0.001304,-0.00031417,0.0043381,-0.0031072,0.0055206
0.0064523,0.53142,0.5,1.7646,-0.013365,0.0058766,0.98839,0.53142,0.5,1.7646,0.0021891,-0.0015699,-0.0002014,0.0045824,-0.0034748,0.0061332
0.0064767,0.54551,0.5,1.7646,-0.011958,0.0074872,0.9915,0.54551,0.5,1.7646,0.0022383,-0.0015443,-0.00011594,0.004597,-0.0036247,0.0061182
0.0058823,0.55896,0.5,1.7646,-0.010064,0.0098824,0.99404,0.55896,0.5,1.7646,0.0021251,-0.0012083,-0.00016165,0.0040136,-0.0034796,0.005626
0.0050208,0.5718,0.5,1.7646,-0.0071201,0.012177,0.99619,0.5718,0.5,1.7646,0.0018701,-0.00070675,-0.00039951,0.0032892,-0.0029852,0.0048823
0.0044039,0.58405,0.5,1.7646,-0.0041484,0.012817,1.0028,0.58405,0.5,1.7646,0.001609,-0.0002891,-0.00062135,0.0028213,-0.0026135,0.0043775
0.0040272,0.59575,0.5,1.7646,-0.0018726,0.012088,1.011,0.59575,0.5,1.7646,0.001426,-3.756e-05,-0.00072147,0.0026697,-0.0024334,0.0039587
0.003441,0.6069,0.5,1.7646,0.000375,0.0078873,1.025,0.6069,0.5,1.7646,0.0013751,0.00012152,-0.00068363,0.0022905,-0.0019262,0.0032164
0.0027274,0.61755,0.5,1.7646,0.0023446,0.00037719,1.0418,0.61755,0.5,1.7646,0.0014138,0.00013382,-0.00054451,0.001533,-0.0010583,0.002508
0.002342,0.6277,0.5,1.7646,0.0030291,-0.0062451,1.0533,0.6277,0.5,1.7646,0.001424,1.6204e-05,-0.00043036,0.00097672,-0.00049632,0.0022834
0.0020761,0.63738,0.5,1.7646,0.0020413,-0.010628,1.059,0.63738,0.5,1.7646,0.0013417,-0.00012888,-0.00036439,0.00072807,-0.00025987,0.0020824
0.0018267,0.64661,0.5,1.7646,-0.00027798,-0.011948,1.0638,0.64661,0.5,1.7646,0.0011998,-0.00025336,-0.0003487,0.00068636,-8.6399e-05,0.0017672
0.0018076,0.65542,0.5,1.7646,-0.0030321,-0.010754,1.0699,0.65542,0.5,1.7646,0.0010847,-0.00034519,-0.00040784,0.00071161,0.0001874,0.0018188
0.0019874,0.66381,0.5,1.7646,-0.0054548,-0.0087065,1.0751,0.66381,0.5,1.7646,0.0010429,-0.00038221,-0.00048387,0.00069408,0.00042835,0.0022378
0.0021306,0.67207,0.5,1.7646,-0.0073229,-0.006762,1.077,0.67207,0.5,1.7646,0.0010741,-0.00036395,-0.00051501,0.00067385,0.00047349,0.0025133
0.00218,0.68032,0.5,1.7646,-0.008764,-0.0047127,1.0756,0.68032,0.5,1.7646,0.0011612,-0.00033478,-0.00053533,0.00068117,0.00044372,0.0025177
0.0022575,0.68858,0.5,1.7646,-0.0099438,-0.0024525,1.0729,0.68858,0.5,1.7646,0.001258,-0.00031124,-0.00060853,0.00067271,0.00045534,0.0025843
0.0024084,0.69683,0.5,1.7646,-0.010805,-0.00037624,1.071,0.69683,0.5,1.7646,0.0013224,-0.00028015,-0.00072315,0.00066534,0.0005119,0.002829
0.0025946,0.70509,0.5,1.7646,-0.011128,0.00076524,1.0704,0.70509,0.5,1.7646,0.0013582,-0.00021682,-0.00083281,0.00066001,0.00052817,0.003171
0.0027043,0.71335,0.5,1.7646,-0.010751,0.00069095,1.0699,0.71335,0.5,1.7646,0.0013954,-0.00012313,-0.00088601,0.00062675,0.00041396,0.0033864
0.0026823,0.7216,0.5,1.7646,-0.0096143,-0.00021623,1.0691,0.7216,0.5,1.7646,0.0014501,-2.9629e-05,-0.00086911,0.00059384,0.00021135,0.0033205
0.0025988,0.72986,0.5,1.7646,-0.0077269,-0.0016743,1.0682,0.72986,0.5,1.7646,0.0015231,4.1842e-05,-0.00082851,0.00060106,2.8722e-05,0.0030735
0.0025421,0.73811,0.5,1.7646,-0.0052318,-0.0038143,1.0676,0.73811,0.5,1.7646,0.0016039,9.1897e-05,-0.00080587,0.00063246,-9.3019e-05,0.0028477
0.0025196,0.74637,0.5,1.7646,-0.0024615,-0.0067735,1.0672,0.74637,0.5,1.7646,0.0016608,0.00012394,-0.00080004,0.00065948,-0.00019814,0.0027189
0.0024994,0.75463,0.5,1.7646,0.00011983,-0.010465,1.0669,0.75463,0.5,1.7646,0.001654,0.00013601,-0.00079009,0.00068501,-0.00033742,0.0026597
0.0024856,0.76288,0.5,1.7646,0.0021052,-0.014514,1.0668,0.76288,0.5,1.7646,0.0015736,0.00012904,-0.00076652,0.00072822,-0.00051936,0.0026693
0.0025419,0.77114,0.5,1.7646,0.0033057,-0.018402,1.0673,0.77114,0.5,1.7646,0.0014472,0.00011052,-0.00073853,0.00080811,-0.00073493,0.0028284
0.0027015,0.7794,0.5,1.7646,0.0037113,-0.02193,1.0684,0.7794,0.5,1.7646,0.0013107,9.4234e-05,-0.0007304,0.00094183,-0.00099345,0.0031504
0.0028797,0.78765,0.5,1.7646,0.0033781,-0.025282,1.0689,0.78765,0.5,1.7646,0.0011876,9.6494e-05,-0.00076006,0.0011446,-0.0012807,0.0034273
0.0029927,0.79591,0.5,1.7646,0.0024559,-0.028427,1.0681,0.79591,0.5,1.7646,0.0010905,0.00011665,-0.00080951,0.0014005,-0.0015233,0.0034944
0.0030226,0.80416,0.5,1.7646,0.0012827,-0.030639,1.0674,0.80416,0.5,1.7646,0.0010319,0.00013156,-0.00083915,0.0016139,-0.0016262,0.0033994
0.0029749,0.81242,0.5,1.7646,0.00027302,-0.031195,1.0677,0.81242,0.5,1.7646,0.0010243,0.00012498,-0.00083522,0.0016652,-0.0015742,0.0032604
0.0028981,0.82068,0.5,1.7646,-0.00029963,-0.03035,1.068,0.82068,0.5,1.7646,0.0010676,0.00011539,-0.00079009,0.0015676,-0.0014414,0.003161
0.0028529,0.82893,0.5,1.7646,-0.00033366,-0.029072,1.0671,0.82893,0.5,1.7646,0.0011452,0.00013314,-0.00070591,0.0014636,-0.0012863,0.0030971
0.0049576,0.030909,0.5,1.8016,-0.0053844,0.027046,0.73007,0.030909,0.5,1.8016,0.00035888,-0.00024618,-0.001014,0.0014516,0.0018466,0.0081048
0.0046507,0.066184,0.5,1.8016,-0.011291,0.017555,0.86592,0.066184,0.5,1.8016,0.00078677,-0.00017944,-0.0011087,0.0020855,0.0010855,0.0064293
0.0026434,0.10006,0.5,1.8016,-0.014961,0.0073212,0.90077,0.10006,0.5,1.8016,0.00077898,-3.4691e-05,-0.00014891,0.0018794,-0.00018966,0.0026285
0.0018561,0.13258,0.5,1.8016,-0.016473,0.007214,0.91624,0.13258,0.5,1.8016,0.00063525,-9.512e-05,8.0813e-05,0.00098706,-2.1937e-05,0.0020898
0.0024934,0.16379,0.5,1.8016,-0.015473,0.011997,0.93529,0.16379,0.5,1.8016,0.00061814,-0.0002084,-0.00012541,0.00096324,0.00064673,0.0034053
0.0027387,0.19372,0.5,1.8016,-0.011164,0.018352,0.92882,0.19372,0.5,1.8016,0.00073329,-0.0004025,-0.00039198,0.0013865,0.00076359,0.0033577
0.0019222,0.22242,0.5,1.8016,-0.0087175,0.018923,0.94002,0.22242,0.5,1.8016,0.0010295,-0.00039482,-0.00058022,0.0010123,0.00038306,0.0018025
0.0015519,0.24993,0.5,1.8016,-0.010864,0.016805,0.93543,0.24993,0.5,1.8016,0.0012243,-0.00026944,-0.00024373,0.00069537,0.00014437,0.0011841
0.0020438,0.27629,0.5,1.8016,-0.014816,0.011121,0.94475,0.27629,0.5,1.8016,0.0011482,-0.00016184,-0.00017,0.0010688,0.00056723,0.0018705
0.0028514,0.30154,0.5,1.8016,-0.018004,0.0072481,0.96646,0.30154,0.5,1.8016,0.0010411,-0.00019668,-0.00040592,0.0011041,0.00090041,0.0035576
0.0029145,0.32572,0.5,1.8016,-0.021183,0.003351,0.98021,0.32572,0.5,1.8016,0.001121,-0.00030675,-0.00074388,0.00081159,0.00068501,0.0038965
0.0027812,0.34887,0.5,1.8016,-0.026027,-0.0063976,0.99465,0.34887,0.5,1.8016,0.0014629,-0.00037542,-0.00097564,0.00068963,0.0006146,0.0034098
0.0037776,0.37102,0.5,1.8016,-0.029293,-0.010634,0.99553,0.37102,0.5,1.8016,0.0019553,-0.00039789,-0.001352,0.0010361,0.00039726,0.0045639
0.004422,0.39221,0.5,1.8016,-0.028929,-0.0072989,0.99936,0.39221,0.5,1.8016,0.0021984,-0.00047945,-0.0013503,0.0016982,-0.00016149,0.0049473
0.0039521,0.41248,0.5,1.8016,-0.027131,-0.0084192,0.99716,0.41248,0.5,1.8016,0.0021048,-0.00051678,-0.00093343,0.0018532,-0.00069022,0.0039462
0.0040354,0.43187,0.5,1.8016,-0.025666,-0.0071149,0.99881,0.43187,0.5,1.8016,0.0020489,-0.00048623,-0.0006188,0.0022091,-0.0015063,0.0038128
0.0038922,0.4504,0.5,1.8016,-0.025265,-0.0044439,1.0102,0.4504,0.5,1.8016,0.0021501,-0.00050093,-0.00014982,0.0024922,-0.0017076,0.003142
0.004227,0.46812,0.5,1.8016,-0.024504,-0.0028118,1.0137,0.46812,0.5,1.8016,0.0022484,-0.0005773,5.3201e-05,0.0025971,-0.0017994,0.0036085
0.005088,0.48504,0.5,1.8016,-0.021678,0.0012161,1.0084,0.48504,0.5,1.8016,0.0022216,-0.000759,-0.00012691,0.0033044,-0.0024952,0.00465
0.0054404,0.50122,0.5,1.8016,-0.017941,0.0052732,1,0.50122,0.5,1.8016,0.0021151,-0.00096531,-0.00038578,0.0039985,-0.0027106,0.0047673
0.0059735,0.51667,0.5,1.8016,-0.014716,0.0061727,0.99244,0.51667,0.5,1.8016,0.0020647,-0.0012429,-0.00028533,0.0043122,-0.0031542,0.0055701
0.006427,0.53142,0.5,1.8016,-0.012548,0.0063728,0.98817,0.53142,0.5,1.8016,0.0021353,-0.001482,-0.00019586,0.0045767,-0.003473,0.006142
0.006469,0.54551,0.5,1.8016,-0.011125,0.0079989,0.99159,0.54551,0.5,1.8016,0.0022212,-0.0014838,-0.00014295,0.004673,-0.0035855,0.0060437
0.0058873,0.55896,0.5,1.8016,-0.0092912,0.010638,0.99398,0.55896,0.5,1.8016,0.0021315,-0.0011876,-0.00019249,0.0042075,-0.003449,0.0054356
0.0050213,0.5718,0.5,1.8016,-0.0065702,0.013136,0.9962,0.5718,0.5,1.8016,0.0018745,-0.00070778,-0.00041427,0.0035339,-0.0029735,0.0046342
0.0044748,0.58405,0.5,1.8016,-0.003977,0.013552,1.0021,0.58405,0.5,1.8016,0.0016024,-0.00030202,-0.00062115,0.0030037,-0.0026586,0.0043435
0.0041753,0.59575,0.5,1.8016,-0.0020984,0.012675,1.0091,0.59575,0.5,1.8016,0.0014155,-5.1585e-05,-0.00074374,0.0027873,-0.0025442,0.0041478
0.0035764,0.6069,0.5,1.8016,-0.00012126,0.0085072,1.0227,0.6069,0.5,1.8016,0.0013621,0.0001129,-0.00071789,0.0023641,-0.0020481,0.0034266
0.0027536,0.61755,0.5,1.8016,0.0018275,0.00097581,1.0404,0.61755,0.5,1.8016,0.0013971,0.0001167,-0.00055568,0.0015767,-0.0011128,0.0025334
0.0023074,0.6277,0.5,1.8016,0.0026522,-0.0058661,1.053,0.6277,0.5,1.8016,0.0014066,-2.2727e-05,-0.00041898,0.00098723,-0.00050386,0.0022209
0.0020516,0.63738,0.5,1.8016,0.0017587,-0.01053,1.0592,0.63738,0.5,1.8016,0.0013335,-0.00018272,-0.00034487,0.00071982,-0.0002642,0.0020499
0.0018101,0.64661,0.5,1.8016,-0.00055163,-0.011949,1.0644,0.64661,0.5,1.8016,0.0012153,-0.00030707,-0.00033411,0.00068291,-8.7565e-05,0.0017221
0.0018063,0.65542,0.5,1.8016,-0.0033181,-0.010789,1.0706,0.65542,0.5,1.8016,0.0011135,-0.00039031,-0.00039983,0.00071686,0.00018364,0.0017823
0.0019888,0.66381,0.5,1.8016,-0.0057667,-0.0088234,1.0756,0.66381,0.5,1.8016,0.001056,-0.00041383,-0.00049027,0.00070077,0.00041751,0.0022209
0.0021174,0.67207,0.5,1.8016,-0.0076952,-0.0069012,1.0771,0.67207,0.5,1.8016,0.0010575,-0.000382,-0.00054149,0.00067982,0.00046424,0.0024974
0.0021644,0.68032,0.5,1.8016,-0.0091986,-0.0048005,1.0757,0.68032,0.5,1.8016,0.001124,-0.00034412,-0.0005663,0.00068778,0.00044581,0.0025171
0.0022373,0.68858,0.5,1.8016,-0.010381,-0.0024872,1.0735,0.68858,0.5,1.8016,0.0012174,-0.0003147,-0.00062105,0.00067566,0.00046526,0.0025816
0.0023789,0.69683,0.5,1.8016,-0.011182,-0.00039085,1.0719,0.69683,0.5,1.8016,0.0012864,-0.00028049,-0.000716,0.0006624,0.0005223,0.002809
0.0025625,0.70509,0.5,1.8016,-0.011427,0.00074273,1.0713,0.70509,0.5,1.8016,0.0013232,-0.00021816,-0.00081607,0.00065398,0.00053762,0.0031477
0.0026706,0.71335,0.5,1.8016,-0.010976,0.00071892,1.0704,0.71335,0.5,1.8016,0.0013527,-0.00012527,-0.00085803,0.00062132,0.00042696,0.0033672
0.0026432,0.7216,0.5,1.8016,-0.0097587,-5.5903e-05,1.0691,0.7216,0.5,1.8016,0.0013925,-2.6342e-05,-0.00083118,0.00059259,0.00023218,0.0033013
