"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0015898,0.030909,0.5,6.2583,-0.0077985,0.025323,1.0028,0.030909,0.5,6.2583,0.00026055,-0.00012772,-0.00034914,0.00068163,0.00022898,0.0022374
0.0022322,0.066184,0.5,6.2583,-0.017182,0.026592,1.1274,0.066184,0.5,6.2583,0.00068806,-6.6781e-05,-0.00037665,0.0010408,-0.00035668,0.0027355
0.0030111,0.10006,0.5,6.2583,-0.026312,0.025694,1.1461,0.10006,0.5,6.2583,0.00095161,7.1511e-05,-0.00042309,0.0011299,-0.00068794,0.0039406
0.0030581,0.13258,0.5,6.2583,-0.032848,0.020103,1.149,0.13258,0.5,6.2583,0.0010988,0.00012685,-0.00041859,0.0012338,-0.00040273,0.0037837
0.002544,0.16379,0.5,6.2583,-0.038458,0.012207,1.1674,0.16379,0.5,6.2583,0.0012314,0.0002637,-0.00031696,0.0013894,-0.00029857,0.0024672
0.0029502,0.19372,0.5,6.2583,-0.048109,0.0039917,1.1852,0.19372,0.5,6.2583,0.0014943,0.00065351,-7.8519e-05,0.0013469,-2.563e-05,0.0030593
0.0029605,0.22242,0.5,6.2583,-0.059829,-0.0025252,1.1924,0.22242,0.5,6.2583,0.0018005,0.0008563,-1.1384e-05,0.0014339,6.0342e-08,0.0026866
0.0029986,0.24993,0.5,6.2583,-0.069021,-0.0077758,1.2049,0.24993,0.5,6.2583,0.0019477,0.00077735,-0.00022416,0.0017208,-0.00016428,0.0023286
0.0036117,0.27629,0.5,6.2583,-0.07562,-0.017408,1.2085,0.27629,0.5,6.2583,0.0022806,0.00090267,-0.00045121,0.0018809,-0.00046603,0.0030619
0.0036068,0.30154,0.5,6.2583,-0.081954,-0.019137,1.2106,0.30154,0.5,6.2583,0.0028235,0.001173,-0.00076404,0.0017799,-0.00073043,0.0026102
0.0037829,0.32572,0.5,6.2583,-0.090207,-0.015319,1.2107,0.32572,0.5,6.2583,0.0031694,0.0014245,-0.00055392,0.0019835,-0.0007894,0.0024128
0.0044763,0.34887,0.5,6.2583,-0.10016,-0.012438,1.2028,0.34887,0.5,6.2583,0.0032203,0.0013918,-0.00043076,0.002417,-0.0011585,0.0033153
0.0052495,0.37102,0.5,6.2583,-0.11097,-0.0085241,1.1997,0.37102,0.5,6.2583,0.0032966,0.0012424,-0.0004802,0.0029097,-0.0017801,0.0042926
0.0057184,0.39221,0.5,6.2583,-0.12282,-0.0064887,1.2036,0.39221,0.5,6.2583,0.0036527,0.0011345,-0.00056539,0.0032022,-0.0020066,0.0045817
0.0059661,0.41248,0.5,6.2583,-0.13466,-0.01003,1.2047,0.41248,0.5,6.2583,0.0041381,0.0010695,-0.00081556,0.003066,-0.0017795,0.0047281
0.0061223,0.43187,0.5,6.2583,-0.14544,-0.016633,1.2092,0.43187,0.5,6.2583,0.0045348,0.001221,-0.0012135,0.002682,-0.0014382,0.0050279
0.0060414,0.4504,0.5,6.2583,-0.15457,-0.029082,1.2089,0.4504,0.5,6.2583,0.0047268,0.0015327,-0.001413,0.0026681,-0.0011864,0.0046879
0.0060008,0.46812,0.5,6.2583,-0.16258,-0.046419,1.2171,0.46812,0.5,6.2583,0.0047703,0.001674,-0.0014953,0.0030702,-0.0012091,0.0041611
0.0060515,0.48504,0.5,6.2583,-0.17104,-0.062763,1.229,0.48504,0.5,6.2583,0.0048629,0.0015,-0.0016362,0.0031363,-0.0013602,0.0041039
0.0062825,0.50122,0.5,6.2583,-0.18019,-0.076157,1.2442,0.50122,0.5,6.2583,0.0050871,0.0013032,-0.0017187,0.0028366,-0.0014569,0.0046413
0.0066902,0.51667,0.5,6.2583,-0.18974,-0.085173,1.2606,0.51667,0.5,6.2583,0.0054526,0.001046,-0.0016892,0.00235,-0.0015648,0.0055778
0.0071823,0.53142,0.5,6.2583,-0.19983,-0.092158,1.2729,0.53142,0.5,6.2583,0.0059131,0.00070791,-0.0015716,0.0020541,-0.0016874,0.0063973
0.0076998,0.54551,0.5,6.2583,-0.21079,-0.098162,1.283,0.54551,0.5,6.2583,0.00636,0.00037797,-0.0011678,0.0021739,-0.0017243,0.0068657
0.008389,0.55896,0.5,6.2583,-0.22289,-0.10328,1.2886,0.55896,0.5,6.2583,0.0068455,3.3567e-05,-0.00051525,0.0023829,-0.0017052,0.0075497
0.0093005,0.5718,0.5,6.2583,-0.23613,-0.10643,1.2939,0.5718,0.5,6.2583,0.0075869,-0.00025537,0.00032121,0.0025856,-0.0017625,0.0084284
0.010436,0.58405,0.5,6.2583,-0.24993,-0.10824,1.2958,0.58405,0.5,6.2583,0.0087406,-0.0003607,0.001173,0.0027192,-0.0017431,0.0094114
0.011889,0.59575,0.5,6.2583,-0.2637,-0.11003,1.2977,0.59575,0.5,6.2583,0.010448,-4.3128e-05,0.0017215,0.0027446,-0.0014244,0.010586
0.013872,0.6069,0.5,6.2583,-0.27708,-0.11232,1.301,0.6069,0.5,6.2583,0.012797,0.00054139,0.002096,0.0027434,-0.00090203,0.012203
0.0162,0.61755,0.5,6.2583,-0.28946,-0.11359,1.3032,0.61755,0.5,6.2583,0.015524,0.00066658,0.0026846,0.0028246,-0.00042332,0.014051
0.019136,0.6277,0.5,6.2583,-0.30045,-0.11163,1.3035,0.6277,0.5,6.2583,0.018161,-0.00029219,0.0038259,0.003378,-0.00056972,0.016732
0.023673,0.63738,0.5,6.2583,-0.30935,-0.10609,1.3022,0.63738,0.5,6.2583,0.020521,-0.001929,0.0049998,0.0046204,-0.0018239,0.022204
0.029477,0.64661,0.5,6.2583,-0.31462,-0.098363,1.2975,0.64661,0.5,6.2583,0.022507,-0.0035623,0.0065853,0.0059834,-0.0034964,0.030464
0.035567,0.65542,0.5,6.2583,-0.31586,-0.091034,1.2854,0.65542,0.5,6.2583,0.024213,-0.0047591,0.0098078,0.0070952,-0.0046414,0.039826
0.040858,0.66381,0.5,6.2583,-0.31584,-0.086224,1.2711,0.66381,0.5,6.2583,0.02662,-0.0053582,0.014435,0.0079562,-0.0051137,0.04714
0.044599,0.67207,0.5,6.2583,-0.31713,-0.083575,1.2595,0.67207,0.5,6.2583,0.030473,-0.0059218,0.01961,0.0083627,-0.0052054,0.050363
0.047786,0.68032,0.5,6.2583,-0.31912,-0.081731,1.2479,0.68032,0.5,6.2583,0.035009,-0.0068038,0.024932,0.0082532,-0.0053861,0.052311
0.052026,0.68858,0.5,6.2583,-0.31938,-0.079802,1.2323,0.68858,0.5,6.2583,0.038793,-0.0077293,0.02932,0.0078965,-0.0056204,0.057363
0.058172,0.69683,0.5,6.2583,-0.31444,-0.077152,1.2046,0.69683,0.5,6.2583,0.04087,-0.0083989,0.033413,0.0077132,-0.0059994,0.067761
0.066381,0.70509,0.5,6.2583,-0.30333,-0.07368,1.1606,0.70509,0.5,6.2583,0.041539,-0.0086777,0.038975,0.0077115,-0.0073315,0.083511
0.077626,0.71335,0.5,6.2583,-0.29034,-0.068773,1.1155,0.71335,0.5,6.2583,0.042022,-0.0087071,0.046232,0.0077135,-0.0096766,0.10552
0.094514,0.7216,0.5,6.2583,-0.27926,-0.06181,1.0873,0.7216,0.5,6.2583,0.043146,-0.0086347,0.056278,0.0075245,-0.012109,0.13836
0.12157,0.72986,0.5,6.2583,-0.27018,-0.052581,1.0789,0.72986,0.5,6.2583,0.044936,-0.0082774,0.070603,0.0069714,-0.013583,0.19123
0.18668,0.73811,0.5,6.2583,-0.26107,-0.03938,1.1144,0.73811,0.5,6.2583,0.04763,-0.0068916,0.095547,0.006056,-0.010971,0.31968
0.27727,0.74637,0.5,6.2583,-0.25398,-0.025773,1.1613,0.74637,0.5,6.2583,0.048986,-0.0053239,0.12167,0.0054515,-0.003877,0.50011
0.31017,0.75463,0.5,6.2583,-0.24338,-0.018683,1.1291,0.75463,0.5,6.2583,0.058679,-0.0056468,0.14036,0.0054859,-0.00084017,0.55617
0.28278,0.76288,0.5,6.2583,-0.23313,-0.015199,1.0393,0.76288,0.5,6.2583,0.075628,-0.0071889,0.14025,0.0056762,-0.0023045,0.48426
0.2474,0.77114,0.5,6.2583,-0.23147,-0.012392,0.92535,0.77114,0.5,6.2583,0.087155,-0.0085487,0.11778,0.0059249,-0.0030108,0.40172
0.16481,0.7794,0.5,6.2583,-0.23117,-0.01162,0.74932,0.7794,0.5,6.2583,0.093251,-0.0098505,0.074298,0.0063238,-0.0037723,0.23005
0.084363,0.78765,0.5,6.2583,-0.22779,-0.012189,0.55942,0.78765,0.5,6.2583,0.09117,-0.010487,0.030626,0.0068045,-0.003552,0.070752
0.072195,0.79591,0.5,6.2583,-0.22086,-0.010777,0.45181,0.79591,0.5,6.2583,0.081845,-0.0098936,0.012515,0.0070564,-0.0021703,0.055489
0.07059,0.80416,0.5,6.2583,-0.21202,-0.0068438,0.40947,0.80416,0.5,6.2583,0.070204,-0.0088421,0.0068024,0.0070824,-0.0016733,0.063894
0.062265,0.81242,0.5,6.2583,-0.20305,-0.0028596,0.38897,0.81242,0.5,6.2583,0.059894,-0.0079608,0.0050741,0.0071035,-0.0017745,0.057533
0.054749,0.82068,0.5,6.2583,-0.19585,1.3303e-05,0.37582,0.82068,0.5,6.2583,0.051664,-0.00725,0.0047276,0.0071557,-0.0020378,0.050679
0.047816,0.82893,0.5,6.2583,-0.18936,0.0028852,0.36276,0.82893,0.5,6.2583,0.044475,-0.0067138,0.0043281,0.0069876,-0.002006,0.044168
0.0015953,0.030909,0.5,6.2666,-0.0077163,0.025192,1.0041,0.030909,0.5,6.2666,0.00026083,-0.00012679,-0.00035002,0.00068034,0.00022485,0.0022493
0.002235,0.066184,0.5,6.2666,-0.017029,0.026446,1.129,0.066184,0.5,6.2666,0.00068996,-6.5417e-05,-0.00037589,0.00104,-0.00035805,0.0027401
0.0030103,0.10006,0.5,6.2666,-0.026087,0.025532,1.1476,0.10006,0.5,6.2666,0.00095501,7.2645e-05,-0.00042176,0.0011289,-0.00068828,0.0039367
0.0030535,0.13258,0.5,6.2666,-0.032511,0.019886,1.1505,0.13258,0.5,6.2666,0.0011001,0.00012655,-0.00041473,0.0012346,-0.00039699,0.0037724
0.0025421,0.16379,0.5,6.2666,-0.038067,0.011892,1.1691,0.16379,0.5,6.2666,0.0012307,0.00026464,-0.00031399,0.0013914,-0.00029701,0.0024621
0.0029631,0.19372,0.5,6.2666,-0.047708,0.0036705,1.1867,0.19372,0.5,6.2666,0.0014934,0.00065559,-8.2645e-05,0.001351,-2.7784e-05,0.0030818
0.0029721,0.22242,0.5,6.2666,-0.059356,-0.0027831,1.1941,0.22242,0.5,6.2666,0.0017988,0.00085518,-1.3868e-05,0.0014425,6.8854e-06,0.0027029
0.0030102,0.24993,0.5,6.2666,-0.068456,-0.0080831,1.2065,0.24993,0.5,6.2666,0.0019479,0.00077845,-0.00022783,0.0017365,-0.00016775,0.0023359
0.0036231,0.27629,0.5,6.2666,-0.074999,-0.017689,1.2101,0.27629,0.5,6.2666,0.0022875,0.00090743,-0.00045929,0.0018934,-0.00048006,0.0030654
0.003615,0.30154,0.5,6.2666,-0.081304,-0.019324,1.2121,0.30154,0.5,6.2666,0.0028314,0.0011765,-0.00076776,0.0017826,-0.00073958,0.002616
0.0037984,0.32572,0.5,6.2666,-0.089536,-0.015487,1.2122,0.32572,0.5,6.2666,0.0031736,0.0014235,-0.00054863,0.0019907,-0.00079075,0.0024325
0.004506,0.34887,0.5,6.2666,-0.099463,-0.01256,1.2044,0.34887,0.5,6.2666,0.0032287,0.0013874,-0.00042632,0.0024325,-0.0011682,0.0033508
0.0052742,0.37102,0.5,6.2666,-0.11026,-0.0086571,1.2016,0.37102,0.5,6.2666,0.0033197,0.0012378,-0.00048447,0.0029184,-0.0017974,0.0043102
0.0057363,0.39221,0.5,6.2666,-0.12206,-0.0068295,1.2056,0.39221,0.5,6.2666,0.0036919,0.001133,-0.00057842,0.0031978,-0.002004,0.0045829
0.0059874,0.41248,0.5,6.2666,-0.1338,-0.010618,1.2069,0.41248,0.5,6.2666,0.0041814,0.0010762,-0.00083754,0.0030414,-0.0017614,0.0047519
0.0061356,0.43187,0.5,6.2666,-0.14441,-0.017556,1.2113,0.43187,0.5,6.2666,0.0045703,0.001239,-0.0012291,0.0026626,-0.0014227,0.0050383
0.0060616,0.4504,0.5,6.2666,-0.15337,-0.030456,1.2112,0.4504,0.5,6.2666,0.00476,0.0015558,-0.0014231,0.0026872,-0.0011874,0.0046759
0.0060289,0.46812,0.5,6.2666,-0.16131,-0.047918,1.2198,0.46812,0.5,6.2666,0.0048139,0.0016837,-0.0015063,0.003088,-0.001221,0.0041559
0.0060942,0.48504,0.5,6.2666,-0.16976,-0.064131,1.2322,0.48504,0.5,6.2666,0.0049243,0.0014985,-0.0016418,0.0031228,-0.0013703,0.0041413
0.006348,0.50122,0.5,6.2666,-0.17887,-0.077308,1.2476,0.50122,0.5,6.2666,0.0051736,0.0012984,-0.0017207,0.002802,-0.0014709,0.0047205
0.0067877,0.51667,0.5,6.2666,-0.1884,-0.086111,1.2641,0.51667,0.5,6.2666,0.0055664,0.0010256,-0.0016839,0.0023213,-0.0015821,0.0056877
0.0073018,0.53142,0.5,6.2666,-0.19851,-0.093054,1.2762,0.53142,0.5,6.2666,0.0060477,0.00067599,-0.0015375,0.0020574,-0.0016955,0.0064984
0.0078503,0.54551,0.5,6.2666,-0.20953,-0.099004,1.2861,0.54551,0.5,6.2666,0.0065266,0.00034798,-0.0010923,0.0022021,-0.0017235,0.0069719
0.0085967,0.55896,0.5,6.2666,-0.22172,-0.10391,1.2916,0.55896,0.5,6.2666,0.0070837,-3.2421e-07,-0.00039943,0.0024178,-0.0017077,0.0076919
0.0095723,0.5718,0.5,6.2666,-0.23501,-0.10685,1.2968,0.5718,0.5,6.2666,0.0079353,-0.00027195,0.00045979,0.0026107,-0.0017516,0.0085987
0.010805,0.58405,0.5,6.2666,-0.24878,-0.10881,1.2987,0.58405,0.5,6.2666,0.0092499,-0.00029927,0.0012718,0.0027173,-0.0016746,0.0096421
0.012399,0.59575,0.5,6.2666,-0.26249,-0.11096,1.3012,0.59575,0.5,6.2666,0.011167,0.00011477,0.0017499,0.0027246,-0.0012967,0.010906
0.014507,0.6069,0.5,6.2666,-0.27564,-0.11306,1.3046,0.6069,0.5,6.2666,0.013686,0.00063033,0.0021442,0.0027401,-0.00079357,0.012588
0.016992,0.61755,0.5,6.2666,-0.2875,-0.11311,1.3062,0.61755,0.5,6.2666,0.016413,0.00040132,0.0029589,0.0029768,-0.00048507,0.014593
0.02042,0.6277,0.5,6.2666,-0.29759,-0.10949,1.3056,0.6277,0.5,6.2666,0.018883,-0.00087026,0.0042919,0.0038496,-0.0010469,0.018108
0.0256,0.63738,0.5,6.2666,-0.305,-0.10298,1.3028,0.63738,0.5,6.2666,0.021062,-0.0024749,0.0055957,0.0051818,-0.0025453,0.024957
0.031725,0.64661,0.5,6.2666,-0.30847,-0.095426,1.2951,0.64661,0.5,6.2666,0.022998,-0.0038845,0.0078211,0.0063859,-0.0038978,0.034067
0.037701,0.65542,0.5,6.2666,-0.309,-0.08916,1.2813,0.65542,0.5,6.2666,0.025164,-0.0048198,0.011865,0.00741,-0.0045711,0.042828
0.042371,0.66381,0.5,6.2666,-0.30989,-0.085224,1.2687,0.66381,0.5,6.2666,0.028633,-0.0053703,0.016776,0.0081839,-0.0047725,0.047925
0.045558,0.67207,0.5,6.2666,-0.31215,-0.082694,1.2585,0.67207,0.5,6.2666,0.033388,-0.0061937,0.021857,0.0084601,-0.0048257,0.049267
0.048911,0.68032,0.5,6.2666,-0.31377,-0.080796,1.2458,0.68032,0.5,6.2666,0.037977,-0.0072592,0.026768,0.008271,-0.0050806,0.051573
0.053807,0.68858,0.5,6.2666,-0.31198,-0.078899,1.2259,0.68858,0.5,6.2666,0.04103,-0.008077,0.030888,0.0079276,-0.0053687,0.058656
0.060647,0.69683,0.5,6.2666,-0.30445,-0.076105,1.1911,0.69683,0.5,6.2666,0.042543,-0.0086024,0.035484,0.0078299,-0.0059894,0.070921
0.069057,0.70509,0.5,6.2666,-0.29238,-0.072243,1.1433,0.70509,0.5,6.2666,0.043406,-0.0089038,0.041641,0.0079113,-0.007729,0.086797
0.079937,0.71335,0.5,6.2666,-0.28009,-0.06691,1.1,0.71335,0.5,6.2666,0.044375,-0.009124,0.049219,0.0079653,-0.010262,0.10753
0.096468,0.7216,0.5,6.2666,-0.26955,-0.059645,1.0742,0.7216,0.5,6.2666,0.045881,-0.0092549,0.059955,0.0077955,-0.012779,0.13926
0.12324,0.72986,0.5,6.2666,-0.26012,-0.05037,1.0676,0.72986,0.5,6.2666,0.047979,-0.0089796,0.075078,0.0072306,-0.01438,0.19126
0.18616,0.73811,0.5,6.2666,-0.25067,-0.037482,1.1031,0.73811,0.5,6.2666,0.051521,-0.0076115,0.10154,0.0063153,-0.012308,0.31449
0.27754,0.74637,0.5,6.2666,-0.24409,-0.023417,1.1533,0.74637,0.5,6.2666,0.053568,-0.0058167,0.13105,0.0056388,-0.0055969,0.49587
0.31394,0.75463,0.5,6.2666,-0.23379,-0.015086,1.1254,0.75463,0.5,6.2666,0.062969,-0.0059198,0.15135,0.0055615,-0.0023276,0.55935
0.28732,0.76288,0.5,6.2666,-0.22331,-0.011361,1.0355,0.76288,0.5,6.2666,0.079458,-0.0073944,0.15033,0.0057497,-0.0034338,0.48943
0.25118,0.77114,0.5,6.2666,-0.22241,-0.0087433,0.9221,0.77114,0.5,6.2666,0.090078,-0.0087164,0.12633,0.0060294,-0.0039053,0.40625
0.17008,0.7794,0.5,6.2666,-0.22296,-0.0078929,0.74907,0.7794,0.5,6.2666,0.093915,-0.009937,0.07985,0.0063921,-0.004298,0.23985
0.087289,0.78765,0.5,6.2666,-0.21801,-0.0084457,0.55726,0.78765,0.5,6.2666,0.089797,-0.010504,0.03133,0.0068207,-0.0037682,0.07796
0.070521,0.79591,0.5,6.2666,-0.21022,-0.00715,0.44494,0.79591,0.5,6.2666,0.08061,-0.010019,0.0099758,0.0070751,-0.0022992,0.053358
0.069641,0.80416,0.5,6.2666,-0.20438,-0.0034152,0.40214,0.80416,0.5,6.2666,0.070009,-0.0090818,0.0048858,0.0071615,-0.0015891,0.062111
0.061814,0.81242,0.5,6.2666,-0.19844,8.342e-05,0.38181,0.81242,0.5,6.2666,0.059739,-0.0081945,0.0039903,0.0072341,-0.001606,0.056654
0.054239,0.82068,0.5,6.2666,-0.19182,0.0025799,0.36942,0.82068,0.5,6.2666,0.05148,-0.0074858,0.0037591,0.007313,-0.0017361,0.049685
0.047336,0.82893,0.5,6.2666,-0.18524,0.0053411,0.35578,0.82893,0.5,6.2666,0.044713,-0.0069803,0.00386,0.007169,-0.0016049,0.042789
0.0016009,0.030909,0.5,6.275,-0.0076341,0.02506,1.0055,0.030909,0.5,6.275,0.000262,-0.00012531,-0.00035124,0.00067855,0.00022114,0.0022612
0.002239,0.066184,0.5,6.275,-0.016876,0.0263,1.1306,0.066184,0.5,6.275,0.00069364,-6.3324e-05,-0.00037526,0.0010392,-0.00035901,0.0027451
0.0030106,0.10006,0.5,6.275,-0.025858,0.025371,1.1491,0.10006,0.5,6.275,0.00095994,7.4106e-05,-0.00042041,0.0011285,-0.00068826,0.0039329
0.0030492,0.13258,0.5,6.275,-0.032166,0.019668,1.152,0.13258,0.5,6.275,0.0011025,0.00012691,-0.00041139,0.0012352,-0.00039118,0.0037606
0.0025406,0.16379,0.5,6.275,-0.037666,0.011576,1.1707,0.16379,0.5,6.275,0.001231,0.0002667,-0.00031151,0.0013928,-0.00029579,0.0024573
0.0029756,0.19372,0.5,6.275,-0.047297,0.0033525,1.1882,0.19372,0.5,6.275,0.0014923,0.00065807,-8.7123e-05,0.0013543,-2.9832e-05,0.0031045
0.002983,0.22242,0.5,6.275,-0.058873,-0.0030402,1.1956,0.22242,0.5,6.275,0.0017961,0.00085362,-1.6241e-05,0.0014504,1.3438e-05,0.0027195
0.0030217,0.24993,0.5,6.275,-0.067879,-0.0083901,1.2082,0.24993,0.5,6.275,0.0019478,0.00077916,-0.00023084,0.0017519,-0.0001723,0.0023438
0.003634,0.27629,0.5,6.275,-0.074363,-0.017968,1.2116,0.27629,0.5,6.275,0.0022931,0.00091214,-0.00046725,0.0019055,-0.00049441,0.0030693
0.0036232,0.30154,0.5,6.275,-0.080637,-0.019508,1.2136,0.30154,0.5,6.275,0.0028387,0.00118,-0.00077157,0.001785,-0.00074874,0.0026227
0.0038143,0.32572,0.5,6.275,-0.088844,-0.015652,1.2136,0.32572,0.5,6.275,0.0031767,0.0014234,-0.00054363,0.0019987,-0.00079239,0.0024531
0.0045342,0.34887,0.5,6.275,-0.098745,-0.01268,1.2059,0.34887,0.5,6.275,0.0032343,0.0013842,-0.00042282,0.0024477,-0.0011777,0.0033864
0.0052975,0.37102,0.5,6.275,-0.10953,-0.008796,1.2034,0.37102,0.5,6.275,0.0033412,0.0012334,-0.0004897,0.0029264,-0.0018138,0.0043273
0.0057535,0.39221,0.5,6.275,-0.12128,-0.0071814,1.2076,0.39221,0.5,6.275,0.003729,0.001131,-0.00059189,0.0031933,-0.0020004,0.0045846
0.006008,0.41248,0.5,6.275,-0.1329,-0.011217,1.2091,0.41248,0.5,6.275,0.0042232,0.0010816,-0.00085936,0.0030167,-0.0017434,0.0047761
0.0061506,0.43187,0.5,6.275,-0.14334,-0.018499,1.2134,0.43187,0.5,6.275,0.0046064,0.0012546,-0.0012452,0.0026459,-0.0014082,0.0050488
0.0060831,0.4504,0.5,6.275,-0.15212,-0.031836,1.2134,0.4504,0.5,6.275,0.0047929,0.0015758,-0.0014346,0.0027089,-0.0011892,0.0046645
0.0060579,0.46812,0.5,6.275,-0.16001,-0.049394,1.2226,0.46812,0.5,6.275,0.0048565,0.0016903,-0.0015176,0.0031054,-0.0012335,0.004154
0.0061375,0.48504,0.5,6.275,-0.16845,-0.065466,1.2353,0.48504,0.5,6.275,0.0049822,0.0014937,-0.0016464,0.0031083,-0.0013805,0.0041845
0.0064127,0.50122,0.5,6.275,-0.17752,-0.07842,1.251,0.50122,0.5,6.275,0.0052532,0.0012891,-0.0017216,0.0027671,-0.0014861,0.004805
0.0068824,0.51667,0.5,6.275,-0.18702,-0.087018,1.2674,0.51667,0.5,6.275,0.0056683,0.00099991,-0.0016755,0.0022953,-0.0016038,0.0058013
0.0074193,0.53142,0.5,6.275,-0.19714,-0.09393,1.2794,0.53142,0.5,6.275,0.0061696,0.00064063,-0.0015008,0.0020652,-0.0017105,0.0066038
0.0080008,0.54551,0.5,6.275,-0.20823,-0.09981,1.2891,0.54551,0.5,6.275,0.0066851,0.0003187,-0.0010147,0.0022315,-0.0017326,0.0070849
0.0088002,0.55896,0.5,6.275,-0.2205,-0.10449,1.2945,0.55896,0.5,6.275,0.0073109,-2.6743e-05,-0.00028686,0.0024483,-0.00172,0.0078412
0.0098451,0.5718,0.5,6.275,-0.23382,-0.10731,1.2995,0.5718,0.5,6.275,0.0082792,-0.00026318,0.00057932,0.002627,-0.0017369,0.008784
0.011185,0.58405,0.5,6.275,-0.24756,-0.10951,1.3016,0.58405,0.5,6.275,0.0097686,-0.00019675,0.0013375,0.0027091,-0.001596,0.0098916
0.012929,0.59575,0.5,6.275,-0.26117,-0.11191,1.3046,0.59575,0.5,6.275,0.011908,0.00028218,0.0017452,0.0027104,-0.001178,0.011239
0.015166,0.6069,0.5,6.275,-0.27398,-0.11346,1.3078,0.6069,0.5,6.275,0.014569,0.00062788,0.0022249,0.0027758,-0.00072994,0.012988
0.017894,0.61755,0.5,6.275,-0.28516,-0.11203,1.3086,0.61755,0.5,6.275,0.017206,1.6947e-05,0.0033054,0.003251,-0.00067425,0.015331
0.021915,0.6277,0.5,6.275,-0.29416,-0.10703,1.3069,0.6277,0.5,6.275,0.019495,-0.0014093,0.0047808,0.004374,-0.0016367,0.019961
0.027629,0.63738,0.5,6.275,-0.29998,-0.10011,1.3021,0.63738,0.5,6.275,0.021569,-0.0028799,0.0063557,0.00563,-0.0030929,0.02806
0.033902,0.64661,0.5,6.275,-0.3021,-0.093092,1.2918,0.64661,0.5,6.275,0.023707,-0.0040883,0.0093752,0.0067033,-0.0040008,0.037393
0.039561,0.65542,0.5,6.275,-0.30283,-0.087724,1.278,0.65542,0.5,6.275,0.026726,-0.0048415,0.014004,0.0077125,-0.0043676,0.044683
0.043548,0.66381,0.5,6.275,-0.30492,-0.084178,1.2677,0.66381,0.5,6.275,0.031303,-0.0055262,0.018915,0.0084094,-0.0044114,0.047383
0.046414,0.67207,0.5,6.275,-0.30749,-0.081621,1.2575,0.67207,0.5,6.275,0.036474,-0.0066438,0.02377,0.0085591,-0.0044805,0.047796
0.050144,0.68032,0.5,6.275,-0.30779,-0.079928,1.242,0.68032,0.5,6.275,0.040486,-0.0076881,0.028317,0.0082884,-0.0048113,0.051514
0.055798,0.68858,0.5,6.275,-0.30371,-0.078072,1.2167,0.68858,0.5,6.275,0.042931,-0.0083434,0.032502,0.0079834,-0.0051532,0.060681
0.063161,0.69683,0.5,6.275,-0.29437,-0.074858,1.1758,0.69683,0.5,6.275,0.044425,-0.0088509,0.037784,0.0080061,-0.0061292,0.073891
0.071349,0.70509,0.5,6.275,-0.28214,-0.070502,1.1264,0.70509,0.5,6.275,0.045525,-0.0092579,0.044282,0.0081713,-0.0082456,0.089002
0.081761,0.71335,0.5,6.275,-0.2704,-0.064781,1.0852,0.71335,0.5,6.275,0.046756,-0.0096815,0.052043,0.0082616,-0.010866,0.1085
0.098064,0.7216,0.5,6.275,-0.25973,-0.057322,1.0611,0.7216,0.5,6.275,0.048581,-0.009989,0.063261,0.0081152,-0.013488,0.13943
0.12462,0.72986,0.5,6.275,-0.25021,-0.048204,1.0561,0.72986,0.5,6.275,0.051513,-0.0098409,0.079132,0.0075581,-0.015146,0.19018
0.18287,0.73811,0.5,6.275,-0.24125,-0.03587,1.09,0.73811,0.5,6.275,0.056136,-0.0085329,0.10651,0.0066112,-0.013797,0.30299
0.27655,0.74637,0.5,6.275,-0.23337,-0.020979,1.1446,0.74637,0.5,6.275,0.058918,-0.0063521,0.14063,0.0057966,-0.0073246,0.48839
0.31968,0.75463,0.5,6.275,-0.22263,-0.011251,1.1231,0.75463,0.5,6.275,0.067379,-0.0061182,0.16296,0.005625,-0.003565,0.56636
0.29268,0.76288,0.5,6.275,-0.21278,-0.007633,1.0326,0.76288,0.5,6.275,0.082431,-0.0075851,0.16001,0.0058376,-0.0045781,0.4971
0.25585,0.77114,0.5,6.275,-0.21093,-0.005277,0.91964,0.77114,0.5,6.275,0.091486,-0.0088582,0.13505,0.0060956,-0.0048998,0.41411
0.17903,0.7794,0.5,6.275,-0.21183,-0.0044388,0.75137,0.7794,0.5,6.275,0.092709,-0.0099353,0.086871,0.0064081,-0.0048148,0.25893
0.093168,0.78765,0.5,6.275,-0.20924,-0.0049556,0.55729,0.78765,0.5,6.275,0.087158,-0.010449,0.034044,0.0068664,-0.003829,0.092312
0.067723,0.79591,0.5,6.275,-0.20451,-0.0037973,0.44046,0.79591,0.5,6.275,0.07862,-0.010112,0.0083809,0.0071784,-0.0021783,0.049647
0.067292,0.80416,0.5,6.275,-0.20005,-0.000751,0.3972,0.80416,0.5,6.275,0.069135,-0.0092754,0.0039345,0.0072952,-0.0012743,0.058153
0.060941,0.81242,0.5,6.275,-0.19434,0.0021324,0.37582,0.81242,0.5,6.275,0.059204,-0.0084077,0.0035904,0.0073943,-0.0012231,0.055283
0.053547,0.82068,0.5,6.275,-0.18851,0.0045362,0.36328,0.82068,0.5,6.275,0.05098,-0.0076908,0.0029799,0.0074313,-0.0012324,0.048683
