K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0017471,0.24993,0.5,1.9856,-0.006588,-0.013743,1.0585,0.24993,0.5,1.9856,0.00062437,0.0001099,-4.24E-05,0.00095491,7.36E-05,0.001915,,0.0279536,-0.0006784
0.0014842,0.27629,0.5,1.9856,-0.010355,-0.01745,1.0669,0.27629,0.5,1.9856,0.00053988,5.90E-05,-0.00012335,0.00081743,0.0002977,0.0016111,,0.0237472,-0.0019736
0.0013648,0.30154,0.5,1.9856,-0.013498,-0.014497,1.0706,0.30154,0.5,1.9856,0.00055243,4.07E-05,-0.00014322,0.00079484,0.00014979,0.0013823,,0.0218368,-0.00229152
0.0014187,0.32572,0.5,1.9856,-0.015746,-0.0094865,1.0625,0.32572,0.5,1.9856,0.00058994,0.00013427,-0.00016509,0.0010143,-0.0005042,0.0012331,,0.0226992,-0.00264144
0.0018714,0.34887,0.5,1.9856,-0.0188,-0.010388,1.0647,0.34887,0.5,1.9856,0.00057038,0.00032636,-0.00030221,0.0010514,-0.00074854,0.0021211,,0.0299424,-0.00483536
0.0020486,0.37102,0.5,1.9856,-0.023259,-0.013286,1.0691,0.37102,0.5,1.9856,0.0006133,0.00045568,-0.00053364,0.00097884,-0.00081082,0.0025051,,0.0327776,-0.00853824
0.0017111,0.39221,0.5,1.9856,-0.028157,-0.015552,1.0715,0.39221,0.5,1.9856,0.00075104,0.00042073,-0.00068021,0.00076849,-0.00054633,0.0019027,,0.0273776,-0.01088336
0.0016357,0.41248,0.5,1.9856,-0.032509,-0.013995,1.0709,0.41248,0.5,1.9856,0.00089306,0.00027602,-0.00046846,0.00059166,-0.00029114,0.0017867,,0.0261712,-0.00749536
0.0017611,0.43187,0.5,1.9856,-0.035025,-0.011254,1.0722,0.43187,0.5,1.9856,0.0010077,0.00015788,-0.00030028,0.00060275,-0.00043385,0.0019118,,0.0281776,-0.00480448
0.0017455,0.4504,0.5,1.9856,-0.035446,-0.0090981,1.0765,0.4504,0.5,1.9856,0.0010896,7.36E-05,-0.00029332,0.00066988,-0.00047483,0.0017315,,0.027928,-0.00469312
0.0019149,0.46812,0.5,1.9856,-0.034785,-0.0076711,1.071,0.46812,0.5,1.9856,0.0011342,1.11E-05,-0.00037512,0.00077825,-0.0006288,0.0019172,,0.0306384,-0.00600192
0.0019523,0.48504,0.5,1.9856,-0.033986,-0.0085966,1.0697,0.48504,0.5,1.9856,0.0011706,-3.31E-05,-0.00039394,0.00093144,-0.00072291,0.0018027,,0.0312368,-0.00630304
0.0017264,0.50122,0.5,1.9856,-0.034217,-0.010518,1.0759,0.50122,0.5,1.9856,0.0012424,-0.00016779,-0.00043401,0.00099026,-0.00045131,0.0012202,,0.0276224,-0.00694416
0.0016137,0.51667,0.5,1.9856,-0.035818,-0.011549,1.0841,0.51667,0.5,1.9856,0.0013415,-0.00030582,-0.00028144,0.0010248,-0.00022145,0.00086105,,0.0258192,-0.00450304
0.0017209,0.53142,0.5,1.9856,-0.037432,-0.010408,1.0838,0.53142,0.5,1.9856,0.0014451,-0.00036498,-7.24E-05,0.0011027,-0.0002194,0.00089406,,0.0275344,-0.0011584
0.0019645,0.54551,0.5,1.9856,-0.038111,-0.008606,1.0769,0.54551,0.5,1.9856,0.0015524,-0.00036279,2.06E-05,0.0012751,-0.00045462,0.0011015,,0.031432,0.0003296
0.0022329,0.55896,0.5,1.9856,-0.037898,-0.008903,1.0712,0.55896,0.5,1.9856,0.0016317,-0.00026996,9.59E-05,0.0014639,-0.00071841,0.0013702,,0.0357264,0.0015344
0.0023247,0.5718,0.5,1.9856,-0.03732,-0.010527,1.0709,0.5718,0.5,1.9856,0.0016805,-0.0001143,3.74E-05,0.0014833,-0.00073903,0.0014855,,0.0371952,0.0005984
0.0022646,0.58405,0.5,1.9856,-0.037127,-0.012344,1.0735,0.58405,0.5,1.9856,0.0017491,-2.59E-05,4.92E-05,0.0013984,-0.00063037,0.0013816,,0.0362336,0.0007872
0.0021521,0.59575,0.5,1.9856,-0.036926,-0.015658,1.0739,0.59575,0.5,1.9856,0.0018471,-1.23E-05,0.00018918,0.0012321,-0.00042868,0.001225,,0.0344336,0.00302688
0.0020204,0.6069,0.5,1.9856,-0.036552,-0.019257,1.0752,0.6069,0.5,1.9856,0.0019658,-3.07E-05,0.00036894,0.0009929,-0.00020295,0.001082,,0.0323264,0.00590304
0.0019981,0.61755,0.5,1.9856,-0.036802,-0.022385,1.0781,0.61755,0.5,1.9856,0.0021086,-6.04E-05,0.00055327,0.00077222,-5.31E-05,0.0011155,,0.0319696,0.00885232
0.0019816,0.6277,0.5,1.9856,-0.037747,-0.025636,1.0816,0.6277,0.5,1.9856,0.002265,-8.12E-05,0.00058044,0.00063356,2.72E-05,0.0010645,,0.0317056,0.00928704
0.0018735,0.63738,0.5,1.9856,-0.038868,-0.028702,1.0833,0.63738,0.5,1.9856,0.0024062,-7.02E-05,0.00047874,0.00050841,2.88E-05,0.00083234,,0.029976,0.00765984
0.0018762,0.64661,0.5,1.9856,-0.039876,-0.031119,1.082,0.64661,0.5,1.9856,0.0025162,-4.70E-05,0.00042268,0.00039738,-1.44E-05,0.00083883,,0.0300192,0.00676288
0.002006,0.65542,0.5,1.9856,-0.040803,-0.033272,1.0786,0.65542,0.5,1.9856,0.0026044,-7.65E-05,0.00049448,0.00034688,-0.00012286,0.0010606,,0.032096,0.00791168
0.002104,0.66381,0.5,1.9856,-0.041706,-0.03508,1.0769,0.66381,0.5,1.9856,0.0026867,-0.00016965,0.00067999,0.0003642,-0.00019153,0.0011572,,0.033664,0.01087984
0.0021305,0.67207,0.5,1.9856,-0.042589,-0.03561,1.0788,0.67207,0.5,1.9856,0.0027554,-0.00031321,0.00082824,0.00043968,-0.0001987,0.0010659,,0.034088,0.01325184
0.0021346,0.68032,0.5,1.9856,-0.043326,-0.034806,1.0799,0.68032,0.5,1.9856,0.002768,-0.00044937,0.00098034,0.00051342,-0.00017938,0.00098782,,0.0341536,0.01568544
0.0021387,0.68858,0.5,1.9856,-0.04373,-0.03306,1.0791,0.68858,0.5,1.9856,0.002703,-0.00055185,0.0010847,0.00056678,-0.00019562,0.0010075,,0.0342192,0.0173552
0.0021796,0.69683,0.5,1.9856,-0.043774,-0.030575,1.0765,0.69683,0.5,1.9856,0.0025841,-0.00063409,0.0011605,0.00062282,-0.00026227,0.0011522,,0.0348736,0.018568
0.002239,0.70509,0.5,1.9856,-0.043493,-0.027724,1.074,0.70509,0.5,1.9856,0.0024373,-0.00068216,0.0012029,0.00069267,-0.00033993,0.0013479,,0.035824,0.0192464
0.0022995,0.71335,0.5,1.9856,-0.042856,-0.024888,1.0712,0.71335,0.5,1.9856,0.0022785,-0.00068414,0.0012262,0.00079358,-0.00046265,0.0015269,,0.036792,0.0196192
0.0023768,0.7216,0.5,1.9856,-0.041894,-0.022244,1.0672,0.7216,0.5,1.9856,0.0021197,-0.00065571,0.0012419,0.0009331,-0.00065203,0.0017009,,0.0380288,0.0198704
0.0024506,0.72986,0.5,1.9856,-0.040794,-0.020328,1.062,0.72986,0.5,1.9856,0.0019646,-0.00060964,0.0012322,0.001079,-0.0008484,0.0018577,,0.0392096,0.0197152
0.0025126,0.73811,0.5,1.9856,-0.039783,-0.019542,1.0575,0.73811,0.5,1.9856,0.0018135,-0.00057644,0.0012308,0.0012062,-0.0010143,0.0020056,,0.0402016,0.0196928
0.0025746,0.74637,0.5,1.9856,-0.038936,-0.019443,1.0543,0.74637,0.5,1.9856,0.0016725,-0.00057226,0.001228,0.0013271,-0.0011737,0.0021496,,0.0411936,0.019648
0.0026638,0.75463,0.5,1.9856,-0.038103,-0.019524,1.051,0.75463,0.5,1.9856,0.0015536,-0.00059182,0.0012238,0.0014544,-0.001331,0.0023196,,0.0426208,0.0195808
0.0027429,0.76288,0.5,1.9856,-0.037061,-0.019675,1.0483,0.76288,0.5,1.9856,0.0014637,-0.00062419,0.0011874,0.0015842,-0.0014432,0.002438,,0.0438864,0.0189984
0.0028038,0.77114,0.5,1.9856,-0.035722,-0.020065,1.0459,0.77114,0.5,1.9856,0.001398,-0.00065675,0.0011349,0.0017142,-0.0015095,0.0024954,,0.0448608,0.0181584
0.0028561,0.7794,0.5,1.9856,-0.034228,-0.020918,1.044,0.7794,0.5,1.9856,0.0013472,-0.00068008,0.0010633,0.0018555,-0.0015394,0.0025096,,0.0456976,0.0170128
0.0028934,0.78765,0.5,1.9856,-0.03279,-0.022319,1.0431,0.78765,0.5,1.9856,0.0013047,-0.00068599,0.00097759,0.0020309,-0.0015221,0.0024513,,0.0462944,0.01564144
0.002921,0.79591,0.5,1.9856,-0.031518,-0.024105,1.0422,0.79591,0.5,1.9856,0.0012737,-0.00067102,0.00089642,0.0022356,-0.0014734,0.0023326,,0.046736,0.01434272
0.0029112,0.80416,0.5,1.9856,-0.030442,-0.025648,1.0404,0.80416,0.5,1.9856,0.0012688,-0.00064937,0.00081679,0.0024217,-0.0013821,0.002132,,0.0465792,0.01306864
0.0028701,0.81242,0.5,1.9856,-0.029524,-0.02621,1.0374,0.81242,0.5,1.9856,0.0013023,-0.00063117,0.00075229,0.0024848,-0.0012767,0.0019531,,0.0459216,0.01203664
0.0027601,0.82068,0.5,1.9856,-0.028696,-0.025586,1.0347,0.82068,0.5,1.9856,0.001367,-0.0006029,0.00071747,0.0023365,-0.0011721,0.0018167,,0.0441616,0.01147952
0.0025482,0.82893,0.5,1.9856,-0.027933,-0.024335,1.0344,0.82893,0.5,1.9856,0.0014385,-0.00053474,0.00072409,0.0020228,-0.0010281,0.001635,,0.0407712,0.01158544
0.0043748,0.030909,0.5,2.0222,0.001782,0.010259,0.72968,0.030909,0.5,2.0222,0.00023322,-0.00013344,-0.00051404,0.0023511,0.00013649,0.0061654,,0.0699968,-0.00822464
0.0052688,0.066184,0.5,2.0222,0.0031945,0.0064569,0.83871,0.066184,0.5,2.0222,0.00072001,0.00016874,-0.00066365,0.0027651,0.0005032,0.0070525,,0.0843008,-0.0106184
0.0046972,0.10006,0.5,2.0222,0.0023978,0.00098609,0.89208,0.10006,0.5,2.0222,0.0009697,0.00061686,-0.00014353,0.0025556,0.0010393,0.0058691,,0.0751552,-0.00229648
0.0052024,0.13258,0.5,2.0222,0.0017033,-0.0064609,0.93077,0.13258,0.5,2.0222,0.00072489,0.00047146,-0.0001786,0.0020857,0.00078138,0.0075942,,0.0832384,-0.0028576
0.0049393,0.16379,0.5,2.0222,0.0010839,-0.014536,0.97727,0.16379,0.5,2.0222,0.0004522,0.00019978,-0.00049277,0.001657,1.57E-05,0.0077695,,0.0790288,-0.00788432
0.0026064,0.19372,0.5,2.0222,-0.0022086,-0.016892,1.0207,0.19372,0.5,2.0222,0.00047936,9.68E-05,-0.00026444,0.0012785,-0.00026785,0.003455,,0.0417024,-0.00423104
0.0017962,0.22242,0.5,2.0222,-0.0046375,-0.014994,1.0418,0.22242,0.5,2.0222,0.00062952,0.00010324,-9.79E-05,0.00092342,-5.10E-05,0.0020394,,0.0287392,-0.0015664
0.0017758,0.24993,0.5,2.0222,-0.0066099,-0.013815,1.0583,0.24993,0.5,2.0222,0.00063942,0.00011531,-3.71E-05,0.00094268,9.05E-05,0.0019695,,0.0284128,-0.0005936
0.0014947,0.27629,0.5,2.0222,-0.010366,-0.017508,1.0671,0.27629,0.5,2.0222,0.00054238,5.98E-05,-0.00010712,0.00080409,0.00030231,0.001643,,0.0239152,-0.00171392
0.0013655,0.30154,0.5,2.0222,-0.013554,-0.014426,1.0709,0.30154,0.5,2.0222,0.00053202,5.37E-05,-0.00015908,0.00078915,0.00012569,0.0014099,,0.021848,-0.00254528
0.0014117,0.32572,0.5,2.0222,-0.015848,-0.0095885,1.0626,0.32572,0.5,2.0222,0.00058259,0.00015968,-0.00016326,0.0010032,-0.00051554,0.0012377,,0.0225872,-0.00261216
0.0018826,0.34887,0.5,2.0222,-0.019063,-0.010584,1.0646,0.34887,0.5,2.0222,0.00057765,0.00034208,-0.00029753,0.0010424,-0.0007676,0.0021452,,0.0301216,-0.00476048
0.0020725,0.37102,0.5,2.0222,-0.023654,-0.013197,1.0692,0.37102,0.5,2.0222,0.00061284,0.00045317,-0.00055976,0.00095365,-0.00082762,0.0025786,,0.03316,-0.00895616
0.0017183,0.39221,0.5,2.0222,-0.02852,-0.015235,1.0715,0.39221,0.5,2.0222,0.00076026,0.0004081,-0.00068527,0.0007263,-0.0005282,0.0019499,,0.0274928,-0.01096432
0.001644,0.41248,0.5,2.0222,-0.032718,-0.01365,1.0708,0.41248,0.5,2.0222,0.00092847,0.00026378,-0.00045291,0.00055521,-0.00027232,0.0018044,,0.026304,-0.00724656
0.0017581,0.43187,0.5,2.0222,-0.03513,-0.010947,1.0724,0.43187,0.5,2.0222,0.001046,0.00015513,-0.00029709,0.00059068,-0.00042049,0.0018794,,0.0281296,-0.00475344
0.0017394,0.4504,0.5,2.0222,-0.03553,-0.0087624,1.0764,0.4504,0.5,2.0222,0.0011009,7.31E-05,-0.00029,0.00067786,-0.00047809,0.0017001,,0.0278304,-0.00464
0.0019271,0.46812,0.5,2.0222,-0.034856,-0.0075163,1.0706,0.46812,0.5,2.0222,0.001117,1.21E-05,-0.00037355,0.00079367,-0.00066011,0.0019435,,0.0308336,-0.0059768
0.0019656,0.48504,0.5,2.0222,-0.034119,-0.0086249,1.0698,0.48504,0.5,2.0222,0.0011551,-2.87E-05,-0.00039673,0.00095826,-0.00072733,0.0018178,,0.0314496,-0.00634768
0.0017442,0.50122,0.5,2.0222,-0.034481,-0.010515,1.0765,0.50122,0.5,2.0222,0.0012511,-0.00017659,-0.00042861,0.0010324,-0.00042519,0.0012049,,0.0279072,-0.00685776
0.0016732,0.51667,0.5,2.0222,-0.036121,-0.011463,1.084,0.51667,0.5,2.0222,0.0013609,-0.00030758,-0.00028409,0.0010777,-0.00018983,0.00090768,,0.0267712,-0.00454544
0.0017775,0.53142,0.5,2.0222,-0.037629,-0.010242,1.0829,0.53142,0.5,2.0222,0.0014709,-0.00035562,-4.03E-05,0.0011498,-0.00020444,0.00093421,,0.02844,-0.0006448
0.0020107,0.54551,0.5,2.0222,-0.038195,-0.0085465,1.0763,0.54551,0.5,2.0222,0.0015772,-0.00036171,6.96E-05,0.0013177,-0.00047649,0.0011265,,0.0321712,0.0011136
0.0022565,0.55896,0.5,2.0222,-0.037965,-0.009099,1.0711,0.55896,0.5,2.0222,0.0016402,-0.0002647,0.00010733,0.0014998,-0.00069639,0.0013731,,0.036104,0.00171728
0.0023145,0.5718,0.5,2.0222,-0.037467,-0.010774,1.0712,0.5718,0.5,2.0222,0.0016858,-0.00011968,4.22E-05,0.0014939,-0.00072351,0.0014492,,0.037032,0.0006752
0.0022616,0.58405,0.5,2.0222,-0.037337,-0.012706,1.0734,0.58405,0.5,2.0222,0.0017598,-4.60E-05,8.61E-05,0.0013896,-0.00063693,0.0013738,,0.0361856,0.0013776
0.0021596,0.59575,0.5,2.0222,-0.037132,-0.016191,1.0735,0.59575,0.5,2.0222,0.0018515,-2.85E-05,0.00023921,0.0012281,-0.00040307,0.0012395,,0.0345536,0.00382736
0.0020272,0.6069,0.5,2.0222,-0.036798,-0.019694,1.0753,0.6069,0.5,2.0222,0.0019658,-4.42E-05,0.00039564,0.0009946,-0.00018488,0.001094,,0.0324352,0.00633024
0.0019802,0.61755,0.5,2.0222,-0.037103,-0.022764,1.0787,0.61755,0.5,2.0222,0.0021232,-6.89E-05,0.00052971,0.00077119,-5.37E-05,0.001066,,0.0316832,0.00847536
0.0019488,0.6277,0.5,2.0222,-0.038032,-0.026071,1.0827,0.6277,0.5,2.0222,0.0022952,-7.29E-05,0.00051801,0.00061978,1.90E-05,0.00098271,,0.0311808,0.00828816
0.001864,0.63738,0.5,2.0222,-0.039092,-0.029106,1.0839,0.63738,0.5,2.0222,0.002439,-4.44E-05,0.00042875,0.00048765,1.84E-05,0.00080146,,0.029824,0.00686
0.0018949,0.64661,0.5,2.0222,-0.040055,-0.031335,1.0816,0.64661,0.5,2.0222,0.0025529,-1.70E-05,0.00041068,0.00038711,-1.65E-05,0.00084984,,0.0303184,0.00657088
0.0020431,0.65542,0.5,2.0222,-0.040968,-0.033261,1.078,0.65542,0.5,2.0222,0.0026481,-5.11E-05,0.00050676,0.0003536,-0.00011496,0.0010844,,0.0326896,0.00810816
0.0021332,0.66381,0.5,2.0222,-0.041866,-0.034764,1.077,0.66381,0.5,2.0222,0.0027266,-0.0001559,0.00067021,0.0003851,-0.00017336,0.0011548,,0.0341312,0.01072336
0.0021519,0.67207,0.5,2.0222,-0.042696,-0.035036,1.0792,0.67207,0.5,2.0222,0.0027748,-0.00031676,0.00081174,0.00046612,-0.00018522,0.0010629,,0.0344304,0.01298784
0.002163,0.68032,0.5,2.0222,-0.043299,-0.03418,1.08,0.68032,0.5,2.0222,0.0027616,-0.0004631,0.00098472,0.00053633,-0.00018462,0.0010281,,0.034608,0.01575552
0.0021738,0.68858,0.5,2.0222,-0.043552,-0.032382,1.0789,0.68858,0.5,2.0222,0.002682,-0.00056914,0.0011019,0.00058867,-0.00021223,0.0010769,,0.0347808,0.0176304
0.002214,0.69683,0.5,2.0222,-0.043492,-0.029881,1.0764,0.69683,0.5,2.0222,0.0025609,-0.00064615,0.0011797,0.00065137,-0.00027862,0.0012157,,0.035424,0.0188752
0.0022674,0.70509,0.5,2.0222,-0.043136,-0.027165,1.0738,0.70509,0.5,2.0222,0.0024159,-0.00068203,0.0012116,0.00073016,-0.00035883,0.0013888,,0.0362784,0.0193856
0.0023328,0.71335,0.5,2.0222,-0.04243,-0.024515,1.0706,0.71335,0.5,2.0222,0.0022568,-0.00067432,0.0012297,0.00083853,-0.00050248,0.0015702,,0.0373248,0.0196752
0.0024111,0.7216,0.5,2.0222,-0.041438,-0.022112,1.0663,0.7216,0.5,2.0222,0.0020955,-0.00064012,0.0012447,0.00097038,-0.00069966,0.0017564,,0.0385776,0.0199152
0.0024659,0.72986,0.5,2.0222,-0.040387,-0.02048,1.0611,0.72986,0.5,2.0222,0.00194,-0.0005921,0.0012347,0.0010908,-0.00087661,0.0019011,,0.0394544,0.0197552
0.002517,0.73811,0.5,2.0222,-0.039486,-0.019821,1.0568,0.73811,0.5,2.0222,0.0017943,-0.00056035,0.0012354,0.0011963,-0.0010263,0.0020433,,0.040272,0.0197664
0.0025889,0.74637,0.5,2.0222,-0.038748,-0.019651,1.0537,0.74637,0.5,2.0222,0.0016618,-0.00055741,0.0012374,0.0013136,-0.0011854,0.0022024,,0.0414224,0.0197984
0.0026784,0.75463,0.5,2.0222,-0.037991,-0.01958,1.0505,0.75463,0.5,2.0222,0.001549,-0.00057631,0.0012262,0.0014493,-0.0013334,0.0023585,,0.0428544,0.0196192
0.002742,0.76288,0.5,2.0222,-0.036985,-0.019591,1.0481,0.76288,0.5,2.0222,0.00146,-0.00060515,0.001177,0.0015884,-0.0014241,0.0024356,,0.043872,0.018832
0.0027883,0.77114,0.5,2.0222,-0.035653,-0.019907,1.0457,0.77114,0.5,2.0222,0.0013925,-0.00063138,0.0011153,0.0017216,-0.0014741,0.0024625,,0.0446128,0.0178448
0.002833,0.7794,0.5,2.0222,-0.034154,-0.02078,1.044,0.7794,0.5,2.0222,0.0013416,-0.00064764,0.0010377,0.0018585,-0.0014922,0.002466,,0.045328,0.0166032
0.0028676,0.78765,0.5,2.0222,-0.032711,-0.022288,1.0431,0.78765,0.5,2.0222,0.0013019,-0.00064854,0.00095648,0.0020168,-0.0014721,0.0024165,,0.0458816,0.01530368
0.0028905,0.79591,0.5,2.0222,-0.031463,-0.024168,1.042,0.79591,0.5,2.0222,0.001276,-0.00063597,0.00088553,0.0021925,-0.0014265,0.0023124,,0.046248,0.01416848
0.0028741,0.80416,0.5,2.0222,-0.030468,-0.025699,1.0401,0.80416,0.5,2.0222,0.0012794,-0.00062637,0.00081534,0.0023482,-0.0013352,0.0021207,,0.0459856,0.01304544
0.0028333,0.81242,0.5,2.0222,-0.029672,-0.026157,1.037,0.81242,0.5,2.0222,0.0013233,-0.0006211,0.00075779,0.0023884,-0.0012351,0.001955,,0.0453328,0.01212464
0.0027273,0.82068,0.5,2.0222,-0.028953,-0.025401,1.0344,0.82068,0.5,2.0222,0.0013954,-0.0005945,0.00072618,0.0022328,-0.0011367,0.0018264,,0.0436368,0.01161888
0.0025211,0.82893,0.5,2.0222,-0.028254,-0.023986,1.0343,0.82893,0.5,2.0222,0.001466,-0.00051677,0.0007272,0.0019358,-0.0009963,0.0016406,,0.0403376,0.0116352
0.0044008,0.030909,0.5,2.0587,0.0017324,0.010075,0.73032,0.030909,0.5,2.0587,0.0002238,-0.00014277,-0.00049887,0.002342,0.00016646,0.0062358,,0.0704128,-0.00798192
0.005222,0.066184,0.5,2.0587,0.003128,0.0063354,0.83991,0.066184,0.5,2.0587,0.00069832,0.00016896,-0.00065658,0.0027883,0.00046704,0.0069574,,0.083552,-0.01050528
0.0046216,0.10006,0.5,2.0587,0.0024163,0.0014777,0.89367,0.10006,0.5,2.0587,0.00093851,0.00062491,-0.00014468,0.0026027,0.0010035,0.005702,,0.0739456,-0.00231488
0.0052413,0.13258,0.5,2.0587,0.0017911,-0.0058512,0.93131,0.13258,0.5,2.0587,0.00069417,0.00047817,-0.00018704,0.0021796,0.00079402,0.0076088,,0.0838608,-0.00299264
0.0049754,0.16379,0.5,2.0587,0.001063,-0.014609,0.97756,0.16379,0.5,2.0587,0.00044495,0.0002055,-0.00049437,0.0017667,6.05E-05,0.0077391,,0.0796064,-0.00790992
0.0025862,0.19372,0.5,2.0587,-0.0024222,-0.017149,1.0211,0.19372,0.5,2.0587,0.00047356,0.00011028,-0.00026097,0.0013049,-0.0002508,0.003394,,0.0413792,-0.00417552
0.0017973,0.22242,0.5,2.0587,-0.0048484,-0.015084,1.0414,0.22242,0.5,2.0587,0.0006107,0.0001259,-0.00012539,0.00090564,-8.60E-05,0.0020783,,0.0287568,-0.00200624
0.0017947,0.24993,0.5,2.0587,-0.0066418,-0.013891,1.0581,0.24993,0.5,2.0587,0.00063067,0.00012303,-5.19E-05,0.00092603,9.99E-05,0.0020327,,0.0287152,-0.0008304
0.0015165,0.27629,0.5,2.0587,-0.010359,-0.017572,1.0674,0.27629,0.5,2.0587,0.0005553,5.57E-05,-0.00010789,0.00080945,0.00030739,0.0016683,,0.024264,-0.00172624
0.0013979,0.30154,0.5,2.0587,-0.013613,-0.014357,1.0711,0.30154,0.5,2.0587,0.00055594,5.45E-05,-0.00017004,0.00079842,9.58E-05,0.0014415,,0.0223664,-0.00272064
0.0014282,0.32572,0.5,2.0587,-0.015984,-0.0096985,1.0626,0.32572,0.5,2.0587,0.0005968,0.00017697,-0.00015292,0.00099142,-0.00053504,0.0012681,,0.0228512,-0.00244672
0.0018993,0.34887,0.5,2.0587,-0.01934,-0.010762,1.0645,0.34887,0.5,2.0587,0.00059071,0.00035883,-0.00028932,0.0010303,-0.00078133,0.0021776,,0.0303888,-0.00462912
0.0021127,0.37102,0.5,2.0587,-0.024036,-0.01309,1.0692,0.37102,0.5,2.0587,0.00062774,0.00045937,-0.00057869,0.0009316,-0.00084826,0.002666,,0.0338032,-0.00925904
0.0017258,0.39221,0.5,2.0587,-0.028868,-0.0149,1.0715,0.39221,0.5,2.0587,0.00076348,0.00040437,-0.00069221,0.00068748,-0.0005383,0.0020006,,0.0276128,-0.01107536
0.0016373,0.41248,0.5,2.0587,-0.032915,-0.013282,1.0708,0.41248,0.5,2.0587,0.00092133,0.00025684,-0.00044962,0.00052697,-0.00026742,0.0018262,,0.0261968,-0.00719392
0.0017423,0.43187,0.5,2.0587,-0.035223,-0.010625,1.0726,0.43187,0.5,2.0587,0.0010382,0.0001606,-0.00030594,0.00058188,-0.00040296,0.0018645,,0.0278768,-0.00489504
0.0017193,0.4504,0.5,2.0587,-0.035606,-0.0084212,1.0764,0.4504,0.5,2.0587,0.0010925,8.53E-05,-0.00029217,0.00068016,-0.00047275,0.0016659,,0.0275088,-0.00467472
0.0019476,0.46812,0.5,2.0587,-0.034937,-0.0073907,1.0703,0.46812,0.5,2.0587,0.0011066,2.11E-05,-0.0003689,0.00081676,-0.00066466,0.0019719,,0.0311616,-0.0059024
0.0019824,0.48504,0.5,2.0587,-0.034278,-0.0087041,1.07,0.48504,0.5,2.0587,0.0011477,-3.09E-05,-0.00039396,0.000993,-0.0007137,0.0018242,,0.0317184,-0.00630336
0.0017479,0.50122,0.5,2.0587,-0.034753,-0.01058,1.0771,0.50122,0.5,2.0587,0.0012588,-0.00019895,-0.00041182,0.0010654,-0.00040977,0.0011715,,0.0279664,-0.00658912
0.0017147,0.51667,0.5,2.0587,-0.036416,-0.011463,1.0838,0.51667,0.5,2.0587,0.0013771,-0.0003263,-0.0002643,0.0011195,-0.0001949,0.0009329,,0.0274352,-0.0042288
0.001842,0.53142,0.5,2.0587,-0.037834,-0.010118,1.0819,0.53142,0.5,2.0587,0.0014896,-0.00035046,-4.27E-06,0.0011874,-0.00019445,0.001007,,0.029472,-0.00006832
0.0020798,0.54551,0.5,2.0587,-0.038284,-0.0085377,1.0757,0.54551,0.5,2.0587,0.0016075,-0.00035321,0.00013448,0.0013414,-0.00049145,0.0012106,,0.0332768,0.00215168
0.0022878,0.55896,0.5,2.0587,-0.038016,-0.009382,1.071,0.55896,0.5,2.0587,0.0016639,-0.00025121,0.00015275,0.0015064,-0.00068719,0.0014053,,0.0366048,0.002444
0.0023102,0.5718,0.5,2.0587,-0.037591,-0.011059,1.0714,0.5718,0.5,2.0587,0.0016909,-0.00011426,6.35E-05,0.001486,-0.00069365,0.0014436,,0.0369632,0.001016
0.0022412,0.58405,0.5,2.0587,-0.037502,-0.013117,1.0732,0.58405,0.5,2.0587,0.0017558,-6.59E-05,0.00012264,0.00138,-0.00064283,0.0013467,,0.0358592,0.00196224
0.0021422,0.59575,0.5,2.0587,-0.037277,-0.016778,1.0733,0.59575,0.5,2.0587,0.0018452,-5.00E-05,0.00027957,0.0012196,-0.00039991,0.0012195,,0.0342752,0.00447312
0.0020393,0.6069,0.5,2.0587,-0.037009,-0.020144,1.0755,0.6069,0.5,2.0587,0.0019661,-5.44E-05,0.0004143,0.00098762,-0.00017076,0.0011249,,0.0326288,0.0066288
0.0019772,0.61755,0.5,2.0587,-0.037392,-0.023158,1.0795,0.61755,0.5,2.0587,0.0021378,-6.61E-05,0.00049194,0.00076722,-3.63E-05,0.0010494,,0.0316352,0.00787104
0.001922,0.6277,0.5,2.0587,-0.038301,-0.026497,1.0837,0.6277,0.5,2.0587,0.0023161,-5.16E-05,0.0004559,0.00061266,3.85E-05,0.00091517,,0.030752,0.0072944
0.0018506,0.63738,0.5,2.0587,-0.039298,-0.029428,1.0841,0.63738,0.5,2.0587,0.0024557,-1.41E-05,0.00040412,0.00047729,2.83E-05,0.00076824,,0.0296096,0.00646592
0.0019147,0.64661,0.5,2.0587,-0.040235,-0.031431,1.0811,0.64661,0.5,2.0587,0.0025701,3.81E-06,0.00042513,0.0003875,-1.92E-05,0.00087178,,0.0306352,0.00680208
0.0020743,0.65542,0.5,2.0587,-0.04116,-0.033124,1.0775,0.65542,0.5,2.0587,0.0026707,-4.37E-05,0.00052668,0.00037206,-0.00010878,0.0011058,,0.0331888,0.00842688
0.0021506,0.66381,0.5,2.0587,-0.042049,-0.034329,1.0772,0.66381,0.5,2.0587,0.0027501,-0.00016342,0.00065038,0.00041509,-0.00015297,0.0011361,,0.0344096,0.01040608
0.0021678,0.67207,0.5,2.0587,-0.042783,-0.034405,1.0795,0.67207,0.5,2.0587,0.0027887,-0.000337,0.00078743,0.00049471,-0.00016769,0.0010523,,0.0346848,0.01259888
