K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0074741,0.59575,0.5,6.2583,-0.20114,-0.038862,1.2582,0.59575,0.5,6.2583,0.0057459,0.00064011,0.00057463,0.003518,-0.0010761,0.0056843,,0.1195856,0.00919408
0.0086342,0.6069,0.5,6.2583,-0.20689,-0.038068,1.2572,0.6069,0.5,6.2583,0.006925,0.00063932,0.00032827,0.0036301,-0.0011819,0.0067133,,0.1381472,0.00525232
0.010029,0.61755,0.5,6.2583,-0.21216,-0.03746,1.2573,0.61755,0.5,6.2583,0.0083818,0.00069989,0.00018742,0.0035866,-0.0011448,0.0080905,,0.160464,0.00299872
0.011769,0.6277,0.5,6.2583,-0.21726,-0.037088,1.2586,0.6277,0.5,6.2583,0.010399,0.00073149,-7.13E-05,0.0036229,-0.00097618,0.0095154,,0.188304,-0.0011408
0.014161,0.63738,0.5,6.2583,-0.22229,-0.036141,1.2611,0.63738,0.5,6.2583,0.013087,0.00061447,-0.00029123,0.0037203,-0.00089306,0.011513,,0.226576,-0.00465968
0.017052,0.64661,0.5,6.2583,-0.2271,-0.034116,1.2639,0.64661,0.5,6.2583,0.016369,8.99E-05,-0.00061955,0.0039596,-0.00075959,0.013776,,0.272832,-0.0099128
0.020804,0.65542,0.5,6.2583,-0.23181,-0.030699,1.2684,0.65542,0.5,6.2583,0.020328,-0.00082848,-0.0010718,0.004576,-0.00076046,0.016704,,0.332864,-0.0171488
0.025401,0.66381,0.5,6.2583,-0.23689,-0.025829,1.273,0.66381,0.5,6.2583,0.025223,-0.0021624,-0.001649,0.0058204,-0.00063935,0.019758,,0.406416,-0.026384
0.030826,0.67207,0.5,6.2583,-0.24263,-0.020836,1.2807,0.67207,0.5,6.2583,0.031196,-0.0035697,-0.0024269,0.0074216,-0.0003316,0.023033,,0.493216,-0.0388304
0.037036,0.68032,0.5,6.2583,-0.2487,-0.017157,1.2892,0.68032,0.5,6.2583,0.038145,-0.0047179,-0.0033978,0.0089356,0.00050612,0.026992,,0.592576,-0.0543648
0.04372,0.68858,0.5,6.2583,-0.25406,-0.013798,1.2982,0.68858,0.5,6.2583,0.04558,-0.0058341,-0.0041338,0.010279,0.0017719,0.03158,,0.69952,-0.0661408
