K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0018056,0.59575,0.5,3.7698,-0.043175,-0.026725,1.0709,0.59575,0.5,3.7698,0.001928,-9.11E-05,0.00036297,0.00053081,-7.44E-05,0.0011525,,0.0288896,0.00580752
0.0018752,0.6069,0.5,3.7698,-0.042525,-0.027547,1.0708,0.6069,0.5,3.7698,0.0019951,-8.09E-05,0.00047414,0.00050329,-0.00017599,0.0012519,,0.0300032,0.00758624
0.001945,0.61755,0.5,3.7698,-0.042238,-0.02803,1.0727,0.61755,0.5,3.7698,0.0020523,-6.57E-05,0.00054468,0.00049079,-0.00027259,0.0013468,,0.03112,0.00871488
0.0019915,0.6277,0.5,3.7698,-0.042076,-0.027641,1.0739,0.6277,0.5,3.7698,0.002117,-0.00010218,0.00060163,0.0004992,-0.00033636,0.0013669,,0.031864,0.00962608
0.0020615,0.63738,0.5,3.7698,-0.041746,-0.02769,1.0745,0.63738,0.5,3.7698,0.0022127,-0.00016487,0.00061314,0.00054026,-0.00036797,0.0013701,,0.032984,0.00981024
0.0021805,0.64661,0.5,3.7698,-0.041207,-0.027763,1.075,0.64661,0.5,3.7698,0.0023395,-0.00026956,0.00060019,0.00063721,-0.00041617,0.0013843,,0.034888,0.00960304
0.0023177,0.65542,0.5,3.7698,-0.040578,-0.027797,1.0746,0.65542,0.5,3.7698,0.0024754,-0.00036973,0.00060475,0.00075562,-0.00043228,0.0014043,,0.0370832,0.009676
0.0024689,0.66381,0.5,3.7698,-0.039953,-0.027652,1.0742,0.66381,0.5,3.7698,0.0025999,-0.0004515,0.00058481,0.00088026,-0.00041469,0.0014576,,0.0395024,0.00935696
0.002604,0.67207,0.5,3.7698,-0.039275,-0.027387,1.0734,0.67207,0.5,3.7698,0.0026888,-0.00051045,0.00059354,0.0010075,-0.00041007,0.0015118,,0.041664,0.00949664
0.0026961,0.68032,0.5,3.7698,-0.038512,-0.027142,1.0721,0.68032,0.5,3.7698,0.0027159,-0.00053274,0.00060892,0.0011333,-0.00041816,0.001543,,0.0431376,0.00974272
0.0027466,0.68858,0.5,3.7698,-0.03774,-0.026848,1.0695,0.68858,0.5,3.7698,0.0026731,-0.00052301,0.00063912,0.0012617,-0.00042375,0.0015585,,0.0439456,0.01022592
0.0027649,0.69683,0.5,3.7698,-0.037049,-0.02656,1.0657,0.69683,0.5,3.7698,0.002579,-0.00048812,0.00069247,0.0013917,-0.00042289,0.001559,,0.0442384,0.01107952
0.0028013,0.70509,0.5,3.7698,-0.036515,-0.026104,1.0616,0.70509,0.5,3.7698,0.0024669,-0.00045357,0.00075497,0.0015093,-0.0004175,0.0016265,,0.0448208,0.01207952
0.0028446,0.71335,0.5,3.7698,-0.036133,-0.025709,1.0574,0.71335,0.5,3.7698,0.0023614,-0.00042011,0.00082548,0.0016303,-0.00043671,0.0016975,,0.0455136,0.01320768
0.0028972,0.7216,0.5,3.7698,-0.035775,-0.025373,1.0542,0.7216,0.5,3.7698,0.0022751,-0.00038784,0.00086001,0.0017565,-0.00050993,0.0017626,,0.0463552,0.01376016
0.0029441,0.72986,0.5,3.7698,-0.035258,-0.025115,1.0518,0.72986,0.5,3.7698,0.0022076,-0.00035118,0.00087251,0.0018697,-0.00060846,0.001811,,0.0471056,0.01396016
0.0029598,0.73811,0.5,3.7698,-0.034499,-0.024469,1.0508,0.73811,0.5,3.7698,0.0021419,-0.00032753,0.00085478,0.0019457,-0.00068622,0.0018321,,0.0473568,0.01367648
0.0029355,0.74637,0.5,3.7698,-0.03358,-0.023048,1.0497,0.74637,0.5,3.7698,0.0020575,-0.00031335,0.00081999,0.0019805,-0.00076474,0.001833,,0.046968,0.01311984
0.0028975,0.75463,0.5,3.7698,-0.032608,-0.020803,1.0481,0.75463,0.5,3.7698,0.0019477,-0.00027908,0.00073281,0.0020093,-0.00087683,0.001838,,0.04636,0.01172496
0.0028703,0.76288,0.5,3.7698,-0.03157,-0.018211,1.0452,0.76288,0.5,3.7698,0.0018256,-0.00020335,0.00060208,0.0020531,-0.0010317,0.0018619,,0.0459248,0.00963328
0.0028546,0.77114,0.5,3.7698,-0.030397,-0.015696,1.0416,0.77114,0.5,3.7698,0.0017149,-9.90E-05,0.00045626,0.0021199,-0.0011732,0.0018744,,0.0456736,0.00730016
0.0028802,0.7794,0.5,3.7698,-0.029074,-0.013319,1.038,0.7794,0.5,3.7698,0.0016337,1.13E-05,0.00032403,0.002216,-0.0012952,0.0019106,,0.0460832,0.00518448
0.0029305,0.78765,0.5,3.7698,-0.027629,-0.01116,1.0346,0.78765,0.5,3.7698,0.0015803,0.0001093,0.00021003,0.0023628,-0.0013717,0.0019179,,0.046888,0.00336048
0.0029887,0.79591,0.5,3.7698,-0.026103,-0.0092354,1.0317,0.79591,0.5,3.7698,0.0015364,0.00018817,0.00012436,0.0025651,-0.0014116,0.0018758,,0.0478192,0.00198976
0.0030266,0.80416,0.5,3.7698,-0.024548,-0.0074587,1.0294,0.80416,0.5,3.7698,0.0014862,0.00024328,7.55E-05,0.0027708,-0.0014301,0.0017962,,0.0484256,0.001208
0.0030237,0.81242,0.5,3.7698,-0.023044,-0.0060259,1.0276,0.81242,0.5,3.7698,0.0014313,0.00027036,5.07E-05,0.0029279,-0.0014469,0.0016881,,0.0483792,0.0008112
0.003034,0.82068,0.5,3.7698,-0.021703,-0.0053942,1.0264,0.82068,0.5,3.7698,0.0013862,0.00026863,4.96E-05,0.0030361,-0.0014971,0.0016457,,0.048544,0.0007936
0.0031406,0.82893,0.5,3.7698,-0.020588,-0.0057802,1.0254,0.82893,0.5,3.7698,0.0013604,0.00022734,8.96E-05,0.0031258,-0.0016142,0.0017949,,0.0502496,0.0014336
0.0041619,0.030909,0.5,3.8173,-0.0026565,0.0049643,0.74364,0.030909,0.5,3.8173,0.00035938,0.00010422,-0.00025092,0.00224,0.00097839,0.0057244,,0.0665904,-0.00401472
0.005003,0.066184,0.5,3.8173,-0.0038974,0.013384,0.86151,0.066184,0.5,3.8173,0.00085995,0.00018439,-0.00036911,0.0024568,0.0014657,0.0066892,,0.080048,-0.00590576
0.005138,0.10006,0.5,3.8173,-0.0040679,0.018316,0.90746,0.10006,0.5,3.8173,0.0011372,0.00018051,-0.00051725,0.0024166,0.001463,0.0067222,,0.082208,-0.008276
0.0052739,0.13258,0.5,3.8173,-0.0071478,0.0092967,0.93771,0.13258,0.5,3.8173,0.001199,0.00036104,-0.00016068,0.0021014,0.0010943,0.0072476,,0.0843824,-0.00257088
0.0040746,0.16379,0.5,3.8173,-0.01149,-0.00082342,0.98738,0.16379,0.5,3.8173,0.0010579,0.00041603,0.00022373,0.0011477,0.00053062,0.0059435,,0.0651936,0.00357968
0.0025247,0.19372,0.5,3.8173,-0.014083,-0.013544,1.023,0.19372,0.5,3.8173,0.00076686,0.00010775,-8.40E-05,0.00071495,-0.00017236,0.0035675,,0.0403952,-0.001344
0.002061,0.22242,0.5,3.8173,-0.015135,-0.017614,1.039,0.22242,0.5,3.8173,0.00058724,-1.45E-05,-0.00018666,0.00096945,-0.00021925,0.0025654,,0.032976,-0.00298656
0.0025293,0.24993,0.5,3.8173,-0.015128,-0.012202,1.0482,0.24993,0.5,3.8173,0.00063879,0.00013266,-0.00030459,0.0013897,-0.00055378,0.0030302,,0.0404688,-0.00487344
0.0024437,0.27629,0.5,3.8173,-0.015082,-0.012265,1.0613,0.27629,0.5,3.8173,0.00071463,0.00025491,-0.00035454,0.001127,-0.00096275,0.0030458,,0.0390992,-0.00567264
0.0018254,0.30154,0.5,3.8173,-0.017762,-0.011178,1.0753,0.30154,0.5,3.8173,0.00072977,0.00034898,-0.00044387,0.00084247,-0.00080904,0.0020786,,0.0292064,-0.00710192
0.001619,0.32572,0.5,3.8173,-0.023689,-0.0068996,1.0667,0.32572,0.5,3.8173,0.00075164,0.00037067,-0.00053205,0.0007564,-0.00064641,0.00173,,0.025904,-0.0085128
0.0014632,0.34887,0.5,3.8173,-0.028948,-0.0034221,1.0578,0.34887,0.5,3.8173,0.00084368,0.0002368,-0.00038466,0.00054805,-0.00044757,0.0015346,,0.0234112,-0.00615456
0.001563,0.37102,0.5,3.8173,-0.031929,-0.0026503,1.0568,0.37102,0.5,3.8173,0.0009955,0.00010511,-0.00022377,0.00071785,-0.00043247,0.0014127,,0.025008,-0.00358032
0.0016763,0.39221,0.5,3.8173,-0.034592,-0.0032009,1.0674,0.39221,0.5,3.8173,0.0011277,9.97E-05,-4.86E-05,0.0009299,-0.00034055,0.001295,,0.0268208,-0.0007776
0.0017773,0.41248,0.5,3.8173,-0.03718,-0.0051356,1.0789,0.41248,0.5,3.8173,0.0011989,0.000138,-9.87E-05,0.0010612,-0.00037829,0.0012944,,0.0284368,-0.0015792
0.0019461,0.43187,0.5,3.8173,-0.038314,-0.0065544,1.0793,0.43187,0.5,3.8173,0.0012784,7.01E-05,2.86E-05,0.0012303,-0.00054894,0.0013834,,0.0311376,0.0004576
0.0019612,0.4504,0.5,3.8173,-0.038623,-0.0065917,1.0766,0.4504,0.5,3.8173,0.0013132,2.38E-05,0.00017954,0.0013001,-0.00066527,0.0013091,,0.0313792,0.00287264
0.0019686,0.46812,0.5,3.8173,-0.040095,-0.0074621,1.0777,0.46812,0.5,3.8173,0.0013329,7.09E-05,-0.0003239,0.0012559,-0.00080081,0.0013484,,0.0314976,-0.0051824
0.0020079,0.48504,0.5,3.8173,-0.042195,-0.0075723,1.0758,0.48504,0.5,3.8173,0.0014674,0.00010103,-0.00057815,0.0012279,-0.00064857,0.0013205,,0.0321264,-0.0092504
0.0019417,0.50122,0.5,3.8173,-0.043165,-0.0073306,1.0744,0.50122,0.5,3.8173,0.0016511,7.70E-05,-0.00039327,0.0011411,-0.00030675,0.0010913,,0.0310672,-0.00629232
0.0018123,0.51667,0.5,3.8173,-0.043199,-0.0088245,1.0763,0.51667,0.5,3.8173,0.0017617,3.87E-05,-0.00029695,0.00092981,-1.05E-05,0.00093305,,0.0289968,-0.0047512
0.0017074,0.53142,0.5,3.8173,-0.04323,-0.012253,1.0796,0.53142,0.5,3.8173,0.0017738,-6.65E-05,-0.00023626,0.00080466,9.53E-05,0.00083623,,0.0273184,-0.00378016
0.0016218,0.54551,0.5,3.8173,-0.043624,-0.017804,1.0818,0.54551,0.5,3.8173,0.0017566,-0.00019412,1.74E-05,0.00067993,0.00014588,0.00080716,,0.0259488,0.0002784
0.001569,0.55896,0.5,3.8173,-0.044269,-0.022003,1.0783,0.55896,0.5,3.8173,0.0017499,-0.00018816,0.00014031,0.00056068,0.00018866,0.00082735,,0.025104,0.00224496
0.0016336,0.5718,0.5,3.8173,-0.044587,-0.023659,1.0741,0.5718,0.5,3.8173,0.0017754,-0.00011813,0.00014955,0.0005265,0.00014038,0.00096543,,0.0261376,0.0023928
0.0017346,0.58405,0.5,3.8173,-0.044183,-0.02568,1.0722,0.58405,0.5,3.8173,0.0018354,-8.43E-05,0.00029314,0.00053418,3.89E-05,0.0010996,,0.0277536,0.00469024
0.0018195,0.59575,0.5,3.8173,-0.043374,-0.026953,1.071,0.59575,0.5,3.8173,0.0019082,-9.16E-05,0.00037927,0.00054357,-9.76E-05,0.0011873,,0.029112,0.00606832
0.001877,0.6069,0.5,3.8173,-0.042716,-0.027849,1.0715,0.6069,0.5,3.8173,0.0019804,-8.03E-05,0.0004919,0.00051218,-0.00020003,0.0012615,,0.030032,0.0078704
0.0019225,0.61755,0.5,3.8173,-0.04242,-0.028134,1.0736,0.61755,0.5,3.8173,0.0020353,-6.84E-05,0.0005472,0.00049682,-0.00028716,0.0013129,,0.03076,0.0087552
0.0019723,0.6277,0.5,3.8173,-0.042234,-0.027604,1.0746,0.6277,0.5,3.8173,0.0020963,-0.00010551,0.00059669,0.0005069,-0.00034507,0.0013414,,0.0315568,0.00954704
0.0020416,0.63738,0.5,3.8173,-0.041895,-0.027607,1.0753,0.63738,0.5,3.8173,0.0021875,-0.00017081,0.00058492,0.00055729,-0.00037276,0.0013385,,0.0326656,0.00935872
0.0021666,0.64661,0.5,3.8173,-0.041362,-0.027641,1.0757,0.64661,0.5,3.8173,0.0023082,-0.00027307,0.00057971,0.00066241,-0.00041465,0.0013626,,0.0346656,0.00927536
0.0023045,0.65542,0.5,3.8173,-0.040743,-0.027757,1.0753,0.65542,0.5,3.8173,0.0024406,-0.00036026,0.00057933,0.00078064,-0.00042226,0.0013877,,0.036872,0.00926928
0.0024484,0.66381,0.5,3.8173,-0.040104,-0.027677,1.075,0.66381,0.5,3.8173,0.0025615,-0.00043074,0.0005494,0.00090089,-0.0003985,0.0014345,,0.0391744,0.0087904
0.0025712,0.67207,0.5,3.8173,-0.039375,-0.027513,1.0739,0.67207,0.5,3.8173,0.0026447,-0.00048119,0.00055983,0.0010242,-0.00039095,0.0014735,,0.0411392,0.00895728
0.0026539,0.68032,0.5,3.8173,-0.038555,-0.027331,1.0723,0.68032,0.5,3.8173,0.0026675,-0.00049973,0.00057979,0.001147,-0.00039297,0.0014933,,0.0424624,0.00927664
0.002702,0.68858,0.5,3.8173,-0.037746,-0.027017,1.0693,0.68858,0.5,3.8173,0.0026217,-0.00048744,0.00062895,0.0012697,-0.00038714,0.0015126,,0.043232,0.0100632
0.0027258,0.69683,0.5,3.8173,-0.037062,-0.026625,1.0652,0.69683,0.5,3.8173,0.002525,-0.00045248,0.00068524,0.0013896,-0.00038433,0.001537,,0.0436128,0.01096384
0.0027613,0.70509,0.5,3.8173,-0.03657,-0.026071,1.0609,0.70509,0.5,3.8173,0.0024145,-0.00042308,0.00074309,0.0014984,-0.00039181,0.0016098,,0.0441808,0.01188944
0.0028018,0.71335,0.5,3.8173,-0.036229,-0.025671,1.0568,0.71335,0.5,3.8173,0.002317,-0.00039951,0.00080166,0.0016155,-0.00044354,0.0016712,,0.0448288,0.01282656
0.0028537,0.7216,0.5,3.8173,-0.035894,-0.025365,1.0538,0.7216,0.5,3.8173,0.0022388,-0.00037881,0.00082459,0.001738,-0.00055365,0.0017305,,0.0456592,0.01319344
0.0029062,0.72986,0.5,3.8173,-0.035361,-0.02501,1.0516,0.72986,0.5,3.8173,0.002173,-0.00035286,0.00082218,0.0018529,-0.00066837,0.0017866,,0.0464992,0.01315488
0.0029419,0.73811,0.5,3.8173,-0.03454,-0.024092,1.0507,0.73811,0.5,3.8173,0.0021054,-0.00033756,0.00079836,0.0019428,-0.00074872,0.0018356,,0.0470704,0.01277376
0.0029454,0.74637,0.5,3.8173,-0.033527,-0.022394,1.0495,0.74637,0.5,3.8173,0.0020211,-0.00032398,0.00077246,0.0020036,-0.00083672,0.0018662,,0.0471264,0.01235936
0.0029315,0.75463,0.5,3.8173,-0.032456,-0.020032,1.0478,0.75463,0.5,3.8173,0.0019143,-0.00028129,0.00069927,0.0020582,-0.00096305,0.0018904,,0.046904,0.01118832
0.0029119,0.76288,0.5,3.8173,-0.031329,-0.017452,1.0447,0.76288,0.5,3.8173,0.0017958,-0.00019359,0.00058314,0.0021138,-0.0011189,0.0019143,,0.0465904,0.00933024
0.0028938,0.77114,0.5,3.8173,-0.030088,-0.01498,1.0409,0.77114,0.5,3.8173,0.0016878,-8.03E-05,0.00044622,0.0021745,-0.0012513,0.0019253,,0.0463008,0.00713952
0.0029145,0.7794,0.5,3.8173,-0.028758,-0.012659,1.0372,0.7794,0.5,3.8173,0.0016095,3.05E-05,0.00032244,0.0022558,-0.0013582,0.0019637,,0.046632,0.00515904
0.0029495,0.78765,0.5,3.8173,-0.027386,-0.010567,1.0337,0.78765,0.5,3.8173,0.0015583,0.00011794,0.00021981,0.0023928,-0.0014104,0.0019479,,0.047192,0.00351696
0.0029907,0.79591,0.5,3.8173,-0.025979,-0.0086948,1.0309,0.79591,0.5,3.8173,0.001514,0.0001777,0.00014741,0.002593,-0.0014288,0.0018744,,0.0478512,0.00235856
0.0030207,0.80416,0.5,3.8173,-0.024551,-0.0069888,1.0287,0.80416,0.5,3.8173,0.0014643,0.00021292,0.00010526,0.0028044,-0.0014369,0.0017727,,0.0483312,0.00168416
