K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.002591,0.96103,0.5,1.7275,-0.013586,-0.0069308,1.0426,0.96103,0.5,1.7275,0.0018555,0.00034173,0.00029805,0.0015377,-0.00062579,0.0017888,,0.041456,0.0047688
0.002852,0.96929,0.5,1.7275,-0.012797,-0.0055763,1.0398,0.96929,0.5,1.7275,0.0018903,0.00027675,0.00024402,0.0015247,-0.00082388,0.002289,,0.045632,0.00390432
0.0030971,0.97754,0.5,1.7275,-0.011368,-0.0034527,1.0368,0.97754,0.5,1.7275,0.0018987,0.00022479,0.00013968,0.0015513,-0.0010622,0.0027442,,0.0495536,0.00223488
0.0033043,0.9858,0.5,1.7275,-0.0095071,-0.0008922,1.0332,0.9858,0.5,1.7275,0.0018776,0.0001977,-3.36E-06,0.0015845,-0.0012647,0.0031466,,0.0528688,-0.00005376
0.003482,0.99405,0.5,1.7275,-0.0078059,0.0018409,1.0289,0.99405,0.5,1.7275,0.0018523,0.00017209,-0.00012736,0.0015956,-0.0013644,0.003516,,0.055712,-0.00203776
0.0035502,1.0023,0.5,1.7275,-0.0067749,0.0043132,1.0247,1.0023,0.5,1.7275,0.001845,0.00012578,-0.00018238,0.0015354,-0.0013723,0.00372,,0.0568032,-0.00291808
0.0035144,1.0106,0.5,1.7275,-0.0064733,0.0057188,1.0206,1.0106,0.5,1.7275,0.0018555,7.95E-05,-0.00013707,0.001352,-0.0013235,0.0038213,,0.0562304,-0.00219312
0.0034235,1.0188,0.5,1.7275,-0.0066079,0.0058862,1.017,1.0188,0.5,1.7275,0.00186,5.59E-05,-1.90E-05,0.0011082,-0.0012097,0.0038789,,0.054776,-0.000304
0.0032898,1.0271,0.5,1.7275,-0.0069212,0.0056447,1.0148,1.0271,0.5,1.7275,0.001835,3.56E-05,0.00011809,0.0009489,-0.0010949,0.0037958,,0.0526368,0.00188944
0.0031839,1.0353,0.5,1.7275,-0.0073493,0.0055486,1.0115,1.0353,0.5,1.7275,0.0017947,-6.85E-06,0.0002902,0.00090218,-0.0010451,0.003671,,0.0509424,0.0046432
0.0031171,1.0436,0.5,1.7275,-0.0078869,0.0059872,1.0065,1.0436,0.5,1.7275,0.0017776,-6.39E-05,0.00048665,0.00089422,-0.0010135,0.0035625,,0.0498736,0.0077864
0.0031399,1.0518,0.5,1.7275,-0.0083238,0.0073609,1.001,1.0518,0.5,1.7275,0.0017971,-0.00010903,0.00067167,0.00089382,-0.0010383,0.0035888,,0.0502384,0.01074672
0.0033925,1.0601,0.5,1.7275,-0.0081488,0.008863,0.99403,1.0601,0.5,1.7275,0.0018272,-0.00011415,0.00087294,0.00091037,-0.0011616,0.0040474,,0.05428,0.01396704
0.00367,1.0684,0.5,1.7275,-0.0070207,0.0097238,0.98559,1.0684,0.5,1.7275,0.0018318,-7.49E-05,0.0010549,0.00095634,-0.0012751,0.0045518,,0.05872,0.0168784
0.0037006,1.0766,0.5,1.7275,-0.0052106,0.010058,0.97746,1.0766,0.5,1.7275,0.001795,-1.64E-05,0.0011597,0.0010009,-0.0012679,0.0046054,,0.0592096,0.0185552
0.0035165,1.0849,0.5,1.7275,-0.0033505,0.010255,0.97109,1.0849,0.5,1.7275,0.0017211,2.87E-05,0.0011839,0.0010044,-0.0011591,0.0043075,,0.056264,0.0189424
0.0032592,1.0931,0.5,1.7275,-0.0019679,0.01088,0.96649,1.0931,0.5,1.7275,0.0016271,4.59E-05,0.0011363,0.00099632,-0.0010451,0.0038951,,0.0521472,0.0181808
0.0031055,1.1014,0.5,1.7275,-0.0011429,0.012199,0.96171,1.1014,0.5,1.7275,0.0015281,3.90E-05,0.0010651,0.0010124,-0.0009886,0.0036705,,0.049688,0.0170416
0.003095,1.1096,0.5,1.7275,-0.00047641,0.01393,0.95628,1.1096,0.5,1.7275,0.0014239,1.80E-05,0.0010075,0.0010433,-0.00096074,0.0037227,,0.04952,0.01612
0.0030914,1.1179,0.5,1.7275,0.00040906,0.015806,0.95149,1.1179,0.5,1.7275,0.0013052,-6.16E-06,0.00095079,0.0010667,-0.00092573,0.0038109,,0.0494624,0.01521264
0.0030371,1.1262,0.5,1.7275,0.0016083,0.017825,0.94627,1.1262,0.5,1.7275,0.0011722,-3.75E-05,0.00088978,0.001069,-0.00092889,0.0038329,,0.0485936,0.01423648
0.0028827,1.1344,0.5,1.7275,0.0032312,0.019845,0.93946,1.1344,0.5,1.7275,0.0010407,-7.24E-05,0.0007998,0.0010627,-0.00096808,0.0036621,,0.0461232,0.0127968
0.0026269,1.1427,0.5,1.7275,0.0054525,0.021714,0.9322,1.1427,0.5,1.7275,0.00092975,-9.16E-05,0.00067617,0.0010705,-0.00098316,0.0032535,,0.0420304,0.01081872
0.0023902,1.1509,0.5,1.7275,0.0082047,0.023377,0.92561,1.1509,0.5,1.7275,0.00084979,-8.57E-05,0.00055289,0.0010997,-0.00097134,0.002831,,0.0382432,0.00884624
0.002236,1.1592,0.5,1.7275,0.011078,0.024857,0.91957,1.1592,0.5,1.7275,0.00080124,-6.33E-05,0.0004379,0.0011439,-0.00096764,0.0025268,,0.035776,0.0070064
0.002145,1.1674,0.5,1.7275,0.013546,0.026338,0.91344,1.1674,0.5,1.7275,0.00077945,-3.06E-05,0.0003317,0.001184,-0.00099354,0.0023265,,0.03432,0.0053072
0.0020982,1.1757,0.5,1.7275,0.015244,0.028068,0.90745,1.1757,0.5,1.7275,0.00077975,1.36E-05,0.00023984,0.0012162,-0.001056,0.0022005,,0.0335712,0.00383744
0.0021051,1.1839,0.5,1.7275,0.016077,0.030065,0.90295,1.1839,0.5,1.7275,0.00079678,5.80E-05,0.00015915,0.0012639,-0.0011471,0.0021495,,0.0336816,0.0025464
0.0021733,1.1922,0.5,1.7275,0.016185,0.032154,0.90046,1.1922,0.5,1.7275,0.00081968,8.34E-05,9.85E-05,0.0013178,-0.0012428,0.0022092,,0.0347728,0.001576
0.0023156,1.2005,0.5,1.7275,0.015945,0.034501,0.89824,1.2005,0.5,1.7275,0.00084011,8.82E-05,8.01E-05,0.0013435,-0.0013291,0.0024476,,0.0370496,0.0012816
0.0025129,1.2087,0.5,1.7275,0.015818,0.037092,0.8954,1.2087,0.5,1.7275,0.00086795,8.62E-05,9.04E-05,0.001348,-0.0013913,0.0028099,,0.0402064,0.0014464
0.002662,1.217,0.5,1.7275,0.016008,0.039098,0.89295,1.217,0.5,1.7275,0.00092028,9.56E-05,9.16E-05,0.001348,-0.0014135,0.0030557,,0.042592,0.0014656
0.0027163,1.2252,0.5,1.7275,0.016387,0.039871,0.89174,1.2252,0.5,1.7275,0.00099094,0.00012732,5.82E-05,0.0013559,-0.0014388,0.0030858,,0.0434608,0.0009312
0.0027766,1.2335,0.5,1.7275,0.016686,0.039571,0.89211,1.2335,0.5,1.7275,0.0010513,0.00017486,-2.03E-05,0.0014119,-0.0015312,0.0030901,,0.0444256,-0.0003248
0.0028982,1.2417,0.5,1.7275,0.016671,0.038804,0.89365,1.2417,0.5,1.7275,0.0010855,0.00022517,-0.0001191,0.0015348,-0.0016896,0.0031762,,0.0463712,-0.0019056
0.0029891,1.25,0.5,1.7275,0.016338,0.038203,0.89514,1.25,0.5,1.7275,0.0011008,0.00026323,-0.00020986,0.0016763,-0.0018418,0.0032012,,0.0478256,-0.00335776
0.0029793,1.2583,0.5,1.7275,0.015979,0.037787,0.89654,1.2583,0.5,1.7275,0.0011047,0.00027914,-0.00030952,0.0017701,-0.0019169,0.0030838,,0.0476688,-0.00495232
0.0029229,1.2665,0.5,1.7275,0.015915,0.037258,0.89944,1.2665,0.5,1.7275,0.0010984,0.00027929,-0.00043335,0.0017877,-0.0019225,0.0029597,,0.0467664,-0.0069336
0.0029011,1.2748,0.5,1.7275,0.016238,0.036685,0.90421,1.2748,0.5,1.7275,0.0010855,0.00027582,-0.00058172,0.0017298,-0.0018836,0.002987,,0.0464176,-0.00930752
0.002904,1.283,0.5,1.7275,0.016809,0.035824,0.90894,1.283,0.5,1.7275,0.001074,0.00028354,-0.00074529,0.0016044,-0.0017799,0.0031295,,0.046464,-0.01192464
0.0028515,1.2913,0.5,1.7275,0.017372,0.034298,0.91162,1.2913,0.5,1.7275,0.0010741,0.00032035,-0.00086798,0.001445,-0.0016294,0.003184,,0.045624,-0.01388768
0.0027096,1.2995,0.5,1.7275,0.017678,0.032554,0.9115,1.2995,0.5,1.7275,0.0010901,0.00038207,-0.00090977,0.001289,-0.0014708,0.00304,,0.0433536,-0.01455632
0.0024854,1.3078,0.5,1.7275,0.01764,0.031137,0.90869,1.3078,0.5,1.7275,0.0011133,0.00044646,-0.00089618,0.0011366,-0.0012903,0.0027209,,0.0397664,-0.01433888
0.0022206,1.316,0.5,1.7275,0.017388,0.030231,0.90426,1.316,0.5,1.7275,0.0011294,0.00049117,-0.00087065,0.00098164,-0.0010937,0.0023302,,0.0355296,-0.0139304
0.0019874,1.3243,0.5,1.7275,0.017122,0.029899,0.89964,1.3243,0.5,1.7275,0.0011334,0.00050593,-0.00085239,0.00084341,-0.00092231,0.0019979,,0.0317984,-0.01363824
0.0018271,1.3326,0.5,1.7275,0.016942,0.029901,0.89626,1.3326,0.5,1.7275,0.0011356,0.00049414,-0.00085585,0.00074722,-0.00078142,0.0017713,,0.0292336,-0.0136936
0.0017524,1.3408,0.5,1.7275,0.016816,0.029706,0.89496,1.3408,0.5,1.7275,0.0011514,0.00045673,-0.00090575,0.00069775,-0.00064732,0.0016557,,0.0280384,-0.014492
0.0017896,1.3491,0.5,1.7275,0.016651,0.029003,0.89559,1.3491,0.5,1.7275,0.0011877,0.00039894,-0.001017,0.00067569,-0.00052382,0.0017159,,0.0286336,-0.016272
0.0019403,1.3573,0.5,1.7275,0.016381,0.028102,0.89813,1.3573,0.5,1.7275,0.0012406,0.0003339,-0.0011789,0.00064845,-0.00042621,0.0019915,,0.0310448,-0.0188624
0.0021499,1.3656,0.5,1.7275,0.01603,0.027441,0.902,1.3656,0.5,1.7275,0.0013029,0.00027875,-0.0013367,0.00059934,-0.00035373,0.0023976,,0.0343984,-0.0213872
0.0023568,1.3738,0.5,1.7275,0.015664,0.027137,0.90462,1.3738,0.5,1.7275,0.0013765,0.00024071,-0.0014675,0.00054564,-0.00025476,0.0027914,,0.0377088,-0.02348
0.002475,1.3821,0.5,1.7275,0.01529,0.027152,0.90596,1.3821,0.5,1.7275,0.0014759,0.00021607,-0.0015676,0.00054765,-8.10E-05,0.0029264,,0.0396,-0.0250816
0.0024376,1.3903,0.5,1.7275,0.014826,0.027161,0.90942,1.3903,0.5,1.7275,0.0016033,0.00021721,-0.0015985,0.00063452,3.90E-05,0.0026373,,0.0390016,-0.025576
0.0023413,1.3986,0.5,1.7275,0.014288,0.026302,0.91546,1.3986,0.5,1.7275,0.001738,0.00022384,-0.0016064,0.00071159,1.14E-05,0.002233,,0.0374608,-0.0257024
0.0022853,1.4069,0.5,1.7275,0.013816,0.024118,0.92299,1.4069,0.5,1.7275,0.0018489,0.00017557,-0.0016251,0.00070107,-2.53E-05,0.0020207,,0.0365648,-0.0260016
0.0022778,1.4151,0.5,1.7275,0.013355,0.021404,0.93115,1.4151,0.5,1.7275,0.0019036,7.54E-05,-0.0016255,0.00065712,-1.26E-05,0.0019949,,0.0364448,-0.026008
0.0023034,1.4234,0.5,1.7275,0.012673,0.019074,0.93872,1.4234,0.5,1.7275,0.0018864,-1.24E-05,-0.0015957,0.00063195,-4.01E-07,0.0020884,,0.0368544,-0.0255312
0.0022364,1.4316,0.5,1.7275,0.01168,0.017527,0.94608,1.4316,0.5,1.7275,0.0018086,-3.78E-05,-0.0014833,0.00060951,-5.10E-06,0.0020547,,0.0357824,-0.0237328
0.0020731,1.4399,0.5,1.7275,0.010523,0.017092,0.95213,1.4399,0.5,1.7275,0.0016911,5.46E-06,-0.0013292,0.00056697,-7.12E-05,0.001888,,0.0331696,-0.0212672
0.0019538,1.4481,0.5,1.7275,0.0095145,0.017355,0.95545,1.4481,0.5,1.7275,0.0015614,7.77E-05,-0.0012201,0.00050622,-0.00019113,0.0018401,,0.0312608,-0.0195216
0.0018815,1.4564,0.5,1.7275,0.0088773,0.017482,0.95797,1.4564,0.5,1.7275,0.0014486,0.00013487,-0.0011336,0.00044725,-0.00028832,0.0018671,,0.030104,-0.0181376
0.0018131,1.4647,0.5,1.7275,0.0085177,0.017377,0.96104,1.4647,0.5,1.7275,0.0013615,0.00016084,-0.0010497,0.00041503,-0.0003276,0.0018497,,0.0290096,-0.0167952
0.0017513,1.4729,0.5,1.7275,0.0082892,0.017233,0.96434,1.4729,0.5,1.7275,0.0012959,0.00015585,-0.00097111,0.00042489,-0.00032507,0.0017818,,0.0280208,-0.01553776
0.0016887,1.4812,0.5,1.7275,0.008239,0.017044,0.9675,1.4812,0.5,1.7275,0.0012506,0.00012747,-0.00088416,0.00046443,-0.00031217,0.0016625,,0.0270192,-0.01414656
0.001625,1.4894,0.5,1.7275,0.0084094,0.016787,0.97029,1.4894,0.5,1.7275,0.0012215,8.70E-05,-0.00078815,0.00051432,-0.00032005,0.0015143,,0.026,-0.0126104
0.0015788,1.4977,0.5,1.7275,0.008654,0.016461,0.97336,1.4977,0.5,1.7275,0.0012004,4.09E-05,-0.00070121,0.00057619,-0.00034826,0.001381,,0.0252608,-0.01121936
0.0015693,1.5059,0.5,1.7275,0.0088068,0.016185,0.97648,1.5059,0.5,1.7275,0.0011815,-1.14E-05,-0.00063875,0.00065852,-0.00036813,0.0012985,,0.0251088,-0.01022
0.0016089,1.5142,0.5,1.7275,0.008918,0.016204,0.97813,1.5142,0.5,1.7275,0.001161,-7.23E-05,-0.00059716,0.00076642,-0.00036958,0.0012903,,0.0257424,-0.00955456
0.0016912,1.5224,0.5,1.7275,0.0091335,0.016702,0.97837,1.5224,0.5,1.7275,0.001141,-0.0001297,-0.0005655,0.00089596,-0.00037175,0.0013455,,0.0270592,-0.009048
0.001773,1.5307,0.5,1.7275,0.0094197,0.017833,0.97841,1.5307,0.5,1.7275,0.0011324,-0.00015792,-0.00053713,0.0010097,-0.00038544,0.0014039,,0.028368,-0.00859408
0.0018029,1.539,0.5,1.7275,0.0095934,0.019655,0.97798,1.539,0.5,1.7275,0.0011393,-0.0001496,-0.00051566,0.0010703,-0.00040337,0.0013963,,0.0288464,-0.00825056
0.0017652,1.5472,0.5,1.7275,0.0095312,0.021778,0.97593,1.5472,0.5,1.7275,0.0011496,-0.00012418,-0.00049704,0.001076,-0.00041438,0.0013048,,0.0282432,-0.00795264
0.001683,1.5555,0.5,1.7275,0.0092417,0.023734,0.97212,1.5555,0.5,1.7275,0.0011486,-0.00010198,-0.00044908,0.0010524,-0.00040443,0.0011651,,0.026928,-0.00718528
0.0016098,1.5637,0.5,1.7275,0.0087826,0.02554,0.96818,1.5637,0.5,1.7275,0.0011309,-8.53E-05,-0.00032936,0.0010234,-0.00038973,0.0010654,,0.0257568,-0.00526976
0.0015532,1.572,0.5,1.7275,0.0082758,0.027292,0.96611,1.572,0.5,1.7275,0.0011021,-6.82E-05,-0.00013662,0.00098313,-0.00037105,0.0010212,,0.0248512,-0.00218592
0.0014867,1.5802,0.5,1.7275,0.008013,0.028833,0.96647,1.5802,0.5,1.7275,0.001066,-4.45E-05,6.15E-05,0.00093051,-0.00030492,0.0009769,,0.0237872,0.000984
0.001415,1.5885,0.5,1.7275,0.0083214,0.03003,0.96808,1.5885,0.5,1.7275,0.001023,-6.98E-06,0.00017922,0.000894,-0.00020217,0.00091298,,0.02264,0.00286752
0.0013763,1.5968,0.5,1.7275,0.0093179,0.030743,0.96926,1.5968,0.5,1.7275,0.00098358,3.96E-05,0.00019188,0.00088958,-0.00011438,0.00087941,,0.0220208,0.00307008
0.0014229,1.605,0.5,1.7275,0.010802,0.030634,0.96925,1.605,0.5,1.7275,0.00096231,7.22E-05,0.00014218,0.00090052,-0.00011003,0.00098294,,0.0227664,0.00227488
0.001538,1.6133,0.5,1.7275,0.012317,0.029705,0.96869,1.6133,0.5,1.7275,0.0009615,8.20E-05,6.54E-05,0.00093378,-0.00023891,0.0011807,,0.024608,0.0010464
0.0016593,1.6215,0.5,1.7275,0.013429,0.028374,0.96888,1.6215,0.5,1.7275,0.00097579,8.55E-05,-2.61E-05,0.0010234,-0.00044126,0.0013194,,0.0265488,-0.0004176
0.001762,1.6298,0.5,1.7275,0.014001,0.026771,0.97017,1.6298,0.5,1.7275,0.00099891,8.67E-05,-0.00010187,0.0011444,-0.00062195,0.0013807,,0.028192,-0.00162992
0.0018464,1.638,0.5,1.7275,0.014177,0.024749,0.97197,1.638,0.5,1.7275,0.0010214,6.67E-05,-0.00012516,0.001211,-0.00075082,0.0014605,,0.0295424,-0.00200256
0.0018666,1.6463,0.5,1.7275,0.014202,0.022078,0.97433,1.6463,0.5,1.7275,0.0010275,1.72E-05,-0.00010166,0.0011804,-0.00081598,0.0015254,,0.0298656,-0.00162656
0.0017883,1.6545,0.5,1.7275,0.014224,0.018592,0.97691,1.6545,0.5,1.7275,0.0010048,-4.94E-05,-7.33E-05,0.0010806,-0.00078064,0.0014911,,0.0286128,-0.0011728
0.001649,1.6628,0.5,1.7275,0.014182,0.014328,0.97875,1.6628,0.5,1.7275,0.00095867,-0.0001186,-6.64E-05,0.00096849,-0.00066484,0.0013708,,0.026384,-0.0010624
0.0026553,0.83719,0.5,1.7646,-0.024513,-0.024246,1.0364,0.83719,0.5,1.7646,0.0015982,-0.00033435,0.00072765,0.0021281,-0.0010957,0.0015844,,0.0424848,0.0116424
0.0024668,0.84544,0.5,1.7646,-0.023499,-0.023135,1.0375,0.84544,0.5,1.7646,0.0016843,-0.00020894,0.00071641,0.0018089,-0.00091809,0.0014404,,0.0394688,0.01146256
0.0023538,0.8537,0.5,1.7646,-0.022531,-0.021688,1.0373,0.8537,0.5,1.7646,0.0017574,-5.76E-05,0.00066154,0.0015964,-0.00076831,0.0013538,,0.0376608,0.01058464
0.0022607,0.86196,0.5,1.7646,-0.021454,-0.020112,1.0363,0.86196,0.5,1.7646,0.0018158,9.56E-05,0.00056648,0.001454,-0.00064267,0.0012515,,0.0361712,0.00906368
0.0021853,0.87021,0.5,1.7646,-0.020271,-0.018663,1.0354,0.87021,0.5,1.7646,0.0018584,0.00023008,0.00045724,0.0013645,-0.00054706,0.0011477,,0.0349648,0.00731584
0.002137,0.87847,0.5,1.7646,-0.01908,-0.017254,1.0354,0.87847,0.5,1.7646,0.0018768,0.00033545,0.00035785,0.0013291,-0.00048435,0.0010681,,0.034192,0.0057256
0.0021018,0.88672,0.5,1.7646,-0.018058,-0.015748,1.0373,0.88672,0.5,1.7646,0.0018667,0.00041162,0.00029109,0.0013312,-0.00044264,0.0010057,,0.0336288,0.00465744
0.0020681,0.89498,0.5,1.7646,-0.017383,-0.014481,1.0413,0.89498,0.5,1.7646,0.0018392,0.00047221,0.00026998,0.0013563,-0.00037412,0.00094057,,0.0330896,0.00431968
0.0020435,0.90324,0.5,1.7646,-0.017041,-0.013941,1.0458,0.90324,0.5,1.7646,0.0018149,0.00053094,0.00028538,0.0013853,-0.00025389,0.00088672,,0.032696,0.00456608
0.0020248,0.91149,0.5,1.7646,-0.01679,-0.013788,1.0489,0.91149,0.5,1.7646,0.0018065,0.00058159,0.00031837,0.0014055,-0.00013804,0.00083766,,0.0323968,0.00509392
0.0020118,0.91975,0.5,1.7646,-0.016394,-0.013093,1.0506,0.91975,0.5,1.7646,0.0018106,0.00060083,0.000325,0.0014426,-8.73E-05,0.0007704,,0.0321888,0.0052
0.0020417,0.92801,0.5,1.7646,-0.015829,-0.011701,1.0503,0.92801,0.5,1.7646,0.0018163,0.00058483,0.00030126,0.00151,-0.00012017,0.00075702,,0.0326672,0.00482016
0.002156,0.93626,0.5,1.7646,-0.015232,-0.010093,1.0477,0.93626,0.5,1.7646,0.001818,0.00054724,0.00029672,0.0015726,-0.00025603,0.00092147,,0.034496,0.00474752
0.0023185,0.94452,0.5,1.7646,-0.014734,-0.008754,1.0449,0.94452,0.5,1.7646,0.0018204,0.00049579,0.0003238,0.0015927,-0.00042683,0.0012238,,0.037096,0.0051808
0.0024465,0.95277,0.5,1.7646,-0.01434,-0.0078954,1.044,0.95277,0.5,1.7646,0.0018358,0.00043689,0.00033258,0.0015627,-0.000526,0.0014945,,0.039144,0.00532128
0.0026283,0.96103,0.5,1.7646,-0.01385,-0.0070535,1.0426,0.96103,0.5,1.7646,0.0018669,0.00037528,0.00030858,0.001523,-0.00063328,0.0018666,,0.0420528,0.00493728
0.0029094,0.96929,0.5,1.7646,-0.012915,-0.0055257,1.0398,0.96929,0.5,1.7646,0.0018931,0.00030913,0.00025172,0.0015317,-0.00083564,0.002394,,0.0465504,0.00402752
0.0031621,0.97754,0.5,1.7646,-0.011361,-0.0032654,1.0366,0.97754,0.5,1.7646,0.0018922,0.00024947,0.00013382,0.0015879,-0.0010919,0.0028441,,0.0505936,0.00214112
0.003386,0.9858,0.5,1.7646,-0.0094851,-0.00068897,1.0327,0.9858,0.5,1.7646,0.0018732,0.00020792,-1.15E-05,0.0016375,-0.0013107,0.0032613,,0.054176,-0.000184
0.0035732,0.99405,0.5,1.7646,-0.007897,0.0019638,1.0282,0.99405,0.5,1.7646,0.0018654,0.00016832,-0.00012476,0.0016407,-0.0014168,0.0036403,,0.0571712,-0.00199616
0.0036356,1.0023,0.5,1.7646,-0.0070263,0.0042376,1.0239,1.0023,0.5,1.7646,0.0018817,0.00011857,-0.00017364,0.001561,-0.0014241,0.0038286,,0.0581696,-0.00277824
0.0035867,1.0106,0.5,1.7646,-0.0068138,0.005392,1.0199,1.0106,0.5,1.7646,0.0019049,7.83E-05,-0.00013652,0.0013703,-0.001357,0.0038982,,0.0573872,-0.00218432
0.0034754,1.0188,0.5,1.7646,-0.0069054,0.0054022,1.0165,1.0188,0.5,1.7646,0.0019028,5.89E-05,-2.84E-05,0.0011367,-0.0012157,0.0039113,,0.0556064,-0.0004544
0.0033251,1.0271,0.5,1.7646,-0.0071064,0.0050889,1.0144,1.0271,0.5,1.7646,0.0018637,3.56E-05,0.00011936,0.00098547,-0.0010875,0.003801,,0.0532016,0.00190976
0.0032097,1.0353,0.5,1.7646,-0.0074683,0.004961,1.0109,1.0353,0.5,1.7646,0.0018198,-1.61E-05,0.00030715,0.0009279,-0.0010304,0.0036716,,0.0513552,0.0049144
0.0031325,1.0436,0.5,1.7646,-0.0080013,0.0054046,1.0057,1.0436,0.5,1.7646,0.0018109,-8.36E-05,0.00049637,0.0009004,-0.00099513,0.0035537,,0.05012,0.00794192
0.0031744,1.0518,0.5,1.7646,-0.0084146,0.0067624,0.99975,1.0518,0.5,1.7646,0.0018373,-0.00012976,0.00068177,0.00089159,-0.0010299,0.00362,,0.0507904,0.01090832
0.0034727,1.0601,0.5,1.7646,-0.0081763,0.0082845,0.99226,1.0601,0.5,1.7646,0.0018654,-0.00012778,0.00090702,0.00091338,-0.00117,0.0041667,,0.0555632,0.01451232
0.0037718,1.0684,0.5,1.7646,-0.0070239,0.0092695,0.98381,1.0684,0.5,1.7646,0.0018639,-8.45E-05,0.0011041,0.00097121,-0.001295,0.0047084,,0.0603488,0.0176656
0.0037946,1.0766,0.5,1.7646,-0.0052698,0.0097641,0.97597,1.0766,0.5,1.7646,0.0018227,-2.80E-05,0.0012054,0.0010209,-0.0012866,0.0047456,,0.0607136,0.0192864
0.0035876,1.0849,0.5,1.7646,-0.0035028,0.010094,0.96995,1.0849,0.5,1.7646,0.00175,1.52E-05,0.0012218,0.001018,-0.0011708,0.0044072,,0.0574016,0.0195488
0.0033094,1.0931,0.5,1.7646,-0.0021962,0.010797,0.96569,1.0931,0.5,1.7646,0.0016658,3.55E-05,0.0011769,0.0010031,-0.0010526,0.0039499,,0.0529504,0.0188304
0.0031587,1.1014,0.5,1.7646,-0.0013958,0.01218,0.96116,1.1014,0.5,1.7646,0.001582,3.34E-05,0.0011201,0.0010154,-0.00099829,0.0037199,,0.0505392,0.0179216
0.0031599,1.1096,0.5,1.7646,-0.00069073,0.013984,0.95585,1.1096,0.5,1.7646,0.0014897,1.85E-05,0.0010691,0.0010432,-0.00097808,0.0037869,,0.0505584,0.0171056
0.0031609,1.1179,0.5,1.7646,0.00028821,0.015917,0.95101,1.1179,0.5,1.7646,0.0013743,1.66E-06,0.0010052,0.0010625,-0.0009496,0.0038848,,0.0505744,0.0160832
0.0031041,1.1262,0.5,1.7646,0.0016185,0.017998,0.94567,1.1262,0.5,1.7646,0.0012333,-2.47E-05,0.00093694,0.0010637,-0.00095788,0.0039113,,0.0496656,0.01499104
0.0029438,1.1344,0.5,1.7646,0.0033719,0.020127,0.9388,1.1344,0.5,1.7646,0.0010832,-5.61E-05,0.0008431,0.0010665,-0.0010029,0.0037379,,0.0471008,0.0134896
0.0026911,1.1427,0.5,1.7646,0.0056788,0.022105,0.93146,1.1427,0.5,1.7646,0.00095214,-7.08E-05,0.00071656,0.0010872,-0.001021,0.0033428,,0.0430576,0.01146496
0.002468,1.1509,0.5,1.7646,0.0084581,0.023807,0.92478,1.1509,0.5,1.7646,0.00086064,-6.07E-05,0.00059283,0.0011237,-0.0010061,0.0029516,,0.039488,0.00948528
0.0023251,1.1592,0.5,1.7646,0.011321,0.025236,0.91876,1.1592,0.5,1.7646,0.00081126,-3.77E-05,0.00047803,0.0011694,-0.00099766,0.0026694,,0.0372016,0.00764848
0.0022355,1.1674,0.5,1.7646,0.013772,0.026583,0.91274,1.1674,0.5,1.7646,0.00079369,-8.94E-06,0.00036744,0.0012053,-0.0010218,0.002472,,0.035768,0.00587904
0.0021818,1.1757,0.5,1.7646,0.015474,0.02817,0.90684,1.1757,0.5,1.7646,0.0007979,2.95E-05,0.00026459,0.001228,-0.0010833,0.0023377,,0.0349088,0.00423344
0.0021788,1.1839,0.5,1.7646,0.016351,0.030057,0.90236,1.1839,0.5,1.7646,0.00081732,7.10E-05,0.00017036,0.001266,-0.0011674,0.0022743,,0.0348608,0.00272576
0.0022372,1.1922,0.5,1.7646,0.016511,0.031991,0.89989,1.1922,0.5,1.7646,0.00083962,9.66E-05,0.00010113,0.0013137,-0.0012502,0.002321,,0.0357952,0.00161808
0.0023659,1.2005,0.5,1.7646,0.016261,0.034158,0.89773,1.2005,0.5,1.7646,0.00085434,0.00010402,8.36E-05,0.0013335,-0.0013262,0.0025439,,0.0378544,0.0013376
0.002543,1.2087,0.5,1.7646,0.01604,0.036686,0.89509,1.2087,0.5,1.7646,0.00087431,0.00010817,0.00010154,0.0013253,-0.0013802,0.0028864,,0.040688,0.00162464
0.0026763,1.217,0.5,1.7646,0.01612,0.038769,0.89285,1.217,0.5,1.7646,0.00092117,0.00012457,0.00011035,0.001311,-0.0013969,0.0031204,,0.0428208,0.0017656
0.0027291,1.2252,0.5,1.7646,0.016456,0.039649,0.89168,1.2252,0.5,1.7646,0.0009882,0.00015855,8.09E-05,0.0013132,-0.0014257,0.0031569,,0.0436656,0.0012944
0.0027909,1.2335,0.5,1.7646,0.01679,0.039359,0.89198,1.2335,0.5,1.7646,0.0010456,0.00020194,3.53E-06,0.0013676,-0.0015255,0.0031686,,0.0446544,0.00005648
0.0029127,1.2417,0.5,1.7646,0.016818,0.038487,0.89337,1.2417,0.5,1.7646,0.0010795,0.00024284,-9.20E-05,0.0014892,-0.0016865,0.0032566,,0.0466032,-0.001472
0.0030158,1.25,0.5,1.7646,0.016473,0.037815,0.8947,1.25,0.5,1.7646,0.0010976,0.00027068,-0.00017487,0.0016325,-0.0018384,0.0033015,,0.0482528,-0.00279792
0.0030325,1.2583,0.5,1.7646,0.016024,0.037463,0.8959,1.2583,0.5,1.7646,0.0011053,0.0002816,-0.00026922,0.0017335,-0.0019215,0.0032262,,0.04852,-0.00430752
