K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.04086,1.1014,0.5,9.0761,0.033432,0.05656,0.87323,1.1014,0.5,9.0761,0.018701,0.0058026,0.0056682,0.037809,0.0018464,0.025209,,0.65376,0.0906912
0.040795,1.1096,0.5,9.0761,0.037368,0.052309,0.86638,1.1096,0.5,9.0761,0.018284,0.0055568,0.0053643,0.03843,0.0011571,0.024875,,0.65272,0.0858288
0.040472,1.1179,0.5,9.0761,0.041473,0.046941,0.85929,1.1179,0.5,9.0761,0.017924,0.0052846,0.0050763,0.038726,0.00058554,0.024294,,0.647552,0.0812208
0.040148,1.1262,0.5,9.0761,0.045748,0.041907,0.85069,1.1262,0.5,9.0761,0.017586,0.004905,0.0049006,0.038702,5.56E-05,0.024008,,0.642368,0.0784096
0.039885,1.1344,0.5,9.0761,0.049936,0.037615,0.84263,1.1344,0.5,9.0761,0.017316,0.0044475,0.0047646,0.03842,-0.00019189,0.024033,,0.63816,0.0762336
0.040032,1.1427,0.5,9.0761,0.053837,0.033516,0.83679,1.1427,0.5,9.0761,0.017176,0.0040576,0.0046592,0.038635,-0.00037906,0.024252,,0.640512,0.0745472
0.040442,1.1509,0.5,9.0761,0.057391,0.029002,0.82993,1.1509,0.5,9.0761,0.017145,0.0037965,0.0044622,0.039107,-0.00079,0.024631,,0.647072,0.0713952
0.040624,1.1592,0.5,9.0761,0.060763,0.024329,0.82232,1.1592,0.5,9.0761,0.017082,0.0035604,0.0043773,0.039121,-0.0014148,0.025044,,0.649984,0.0700368
0.040511,1.1674,0.5,9.0761,0.064247,0.020439,0.81511,1.1674,0.5,9.0761,0.016847,0.0032689,0.0044586,0.038563,-0.0020344,0.025612,,0.648176,0.0713376
0.040371,1.1757,0.5,9.0761,0.068291,0.017408,0.80739,1.1757,0.5,9.0761,0.016564,0.0029169,0.0044726,0.037993,-0.0025475,0.026185,,0.645936,0.0715616
0.040435,1.1839,0.5,9.0761,0.073039,0.015104,0.79976,1.1839,0.5,9.0761,0.016522,0.0025335,0.00431,0.03787,-0.0033912,0.026478,,0.64696,0.06896
0.040828,1.1922,0.5,9.0761,0.078076,0.014181,0.79206,1.1922,0.5,9.0761,0.016736,0.0022529,0.0041339,0.03794,-0.0042014,0.026979,,0.653248,0.0661424
0.041535,1.2005,0.5,9.0761,0.082851,0.01373,0.78457,1.2005,0.5,9.0761,0.016952,0.0020823,0.0041436,0.038296,-0.0046163,0.027822,,0.66456,0.0662976
0.042037,1.2087,0.5,9.0761,0.087138,0.012706,0.77788,1.2087,0.5,9.0761,0.017038,0.0019757,0.0042575,0.038702,-0.005171,0.028334,,0.672592,0.06812
0.042179,1.217,0.5,9.0761,0.091216,0.011339,0.77218,1.217,0.5,9.0761,0.01708,0.0020521,0.0044267,0.038963,-0.0059056,0.028315,,0.674864,0.0708272
0.042297,1.2252,0.5,9.0761,0.095388,0.0096876,0.76718,1.2252,0.5,9.0761,0.017214,0.0023201,0.0045767,0.039191,-0.0063122,0.028188,,0.676752,0.0732272
0.042532,1.2335,0.5,9.0761,0.099733,0.0081359,0.76252,1.2335,0.5,9.0761,0.017433,0.0027039,0.0046815,0.039424,-0.0064654,0.028207,,0.680512,0.074904
0.042627,1.2417,0.5,9.0761,0.10438,0.0059364,0.75801,1.2417,0.5,9.0761,0.017607,0.0030192,0.0047624,0.039293,-0.0067891,0.028354,,0.682032,0.0761984
0.042584,1.25,0.5,9.0761,0.10939,0.0026814,0.7545,1.25,0.5,9.0761,0.017743,0.0032135,0.0045791,0.038882,-0.0071895,0.028543,,0.681344,0.0732656
0.042793,1.2583,0.5,9.0761,0.11468,-0.0008456,0.75234,1.2583,0.5,9.0761,0.017921,0.0033106,0.0042623,0.038888,-0.0073556,0.028777,,0.684688,0.0681968
0.042875,1.2665,0.5,9.0761,0.12009,-0.0043787,0.75043,1.2665,0.5,9.0761,0.018144,0.0030656,0.0041203,0.038963,-0.0074484,0.028643,,0.686,0.0659248
0.042814,1.2748,0.5,9.0761,0.12528,-0.0079358,0.74813,1.2748,0.5,9.0761,0.018367,0.0025045,0.0041438,0.039061,-0.0076232,0.0282,,0.685024,0.0663008
0.043052,1.283,0.5,9.0761,0.12985,-0.010709,0.74494,1.283,0.5,9.0761,0.018578,0.0017097,0.0043253,0.039243,-0.0078588,0.028283,,0.688832,0.0692048
0.043474,1.2913,0.5,9.0761,0.13386,-0.01205,0.74182,1.2913,0.5,9.0761,0.018847,0.00078507,0.0045919,0.039394,-0.008089,0.028708,,0.695584,0.0734704
0.043884,1.2995,0.5,9.0761,0.13783,-0.012271,0.73961,1.2995,0.5,9.0761,0.019181,4.39E-05,0.0048562,0.039715,-0.0084086,0.028871,,0.702144,0.0776992
0.04405,1.3078,0.5,9.0761,0.14179,-0.012516,0.73681,1.3078,0.5,9.0761,0.019517,-0.00046904,0.0051275,0.039945,-0.008981,0.028638,,0.7048,0.08204
0.044209,1.316,0.5,9.0761,0.14537,-0.013988,0.73376,1.316,0.5,9.0761,0.019835,-0.00069682,0.0052561,0.040417,-0.0096304,0.028167,,0.707344,0.0840976
0.044685,1.3243,0.5,9.0761,0.14852,-0.016371,0.73132,1.3243,0.5,9.0761,0.020151,-0.0005978,0.0050856,0.041536,-0.010177,0.027682,,0.71496,0.0813696
0.045245,1.3326,0.5,9.0761,0.15151,-0.018933,0.72755,1.3326,0.5,9.0761,0.020518,-0.00027829,0.0048733,0.042464,-0.01061,0.027507,,0.72392,0.0779728
0.045504,1.3408,0.5,9.0761,0.1544,-0.02083,0.72362,1.3408,0.5,9.0761,0.02103,6.34E-05,0.0048786,0.042557,-0.010937,0.027422,,0.728064,0.0780576
0.045516,1.3491,0.5,9.0761,0.15685,-0.023021,0.72052,1.3491,0.5,9.0761,0.021627,0.00038271,0.0050069,0.04206,-0.011189,0.027345,,0.728256,0.0801104
0.04564,1.3573,0.5,9.0761,0.15879,-0.026313,0.7156,1.3573,0.5,9.0761,0.02208,0.00053348,0.0050485,0.041508,-0.011541,0.027692,,0.73024,0.080776
0.045758,1.3656,0.5,9.0761,0.16078,-0.028777,0.70863,1.3656,0.5,9.0761,0.022293,0.00019736,0.0050539,0.041169,-0.011885,0.028055,,0.732128,0.0808624
0.045546,1.3738,0.5,9.0761,0.16366,-0.028793,0.70121,1.3738,0.5,9.0761,0.022311,-0.00042084,0.0052331,0.040594,-0.012058,0.028188,,0.728736,0.0837296
0.045253,1.3821,0.5,9.0761,0.16787,-0.027637,0.69466,1.3821,0.5,9.0761,0.022303,-0.00093028,0.0056276,0.03959,-0.012184,0.028613,,0.724048,0.0900416
0.045136,1.3903,0.5,9.0761,0.17286,-0.027579,0.68863,1.3903,0.5,9.0761,0.022344,-0.0011676,0.0061331,0.038632,-0.012011,0.029297,,0.722176,0.0981296
0.044939,1.3986,0.5,9.0761,0.17777,-0.028603,0.68266,1.3986,0.5,9.0761,0.02228,-0.0011674,0.006478,0.037954,-0.011539,0.029645,,0.719024,0.103648
0.044381,1.4069,0.5,9.0761,0.18214,-0.02933,0.67843,1.4069,0.5,9.0761,0.022166,-0.001026,0.006533,0.037357,-0.011017,0.029239,,0.710096,0.104528
0.043614,1.4151,0.5,9.0761,0.18567,-0.029372,0.67418,1.4151,0.5,9.0761,0.022196,-0.00093736,0.0065294,0.036702,-0.010447,0.02833,,0.697824,0.1044704
0.043116,1.4234,0.5,9.0761,0.18861,-0.029349,0.66809,1.4234,0.5,9.0761,0.022294,-0.0011027,0.0065584,0.036197,-0.010007,0.027742,,0.689856,0.1049344
0.04295,1.4316,0.5,9.0761,0.1914,-0.029466,0.66154,1.4316,0.5,9.0761,0.022364,-0.0015636,0.0064952,0.035917,-0.0099323,0.027618,,0.6872,0.1039232
0.042987,1.4399,0.5,9.0761,0.19398,-0.028847,0.65487,1.4399,0.5,9.0761,0.022509,-0.0022407,0.0065151,0.035801,-0.010322,0.027665,,0.687792,0.1042416
0.043004,1.4481,0.5,9.0761,0.19616,-0.026917,0.64989,1.4481,0.5,9.0761,0.022754,-0.0030116,0.0067249,0.035781,-0.010659,0.027474,,0.688064,0.1075984
0.042596,1.4564,0.5,9.0761,0.19747,-0.025493,0.64609,1.4564,0.5,9.0761,0.023015,-0.0036823,0.0070275,0.035265,-0.010485,0.026912,,0.681536,0.11244
0.041959,1.4647,0.5,9.0761,0.19766,-0.025101,0.64032,1.4647,0.5,9.0761,0.023304,-0.003989,0.0073405,0.034187,-0.010228,0.026428,,0.671344,0.117448
0.041844,1.4729,0.5,9.0761,0.19699,-0.023469,0.63368,1.4729,0.5,9.0761,0.023776,-0.0042753,0.0074477,0.033411,-0.010043,0.026501,,0.669504,0.1191632
0.042024,1.4812,0.5,9.0761,0.19567,-0.021209,0.62617,1.4812,0.5,9.0761,0.024416,-0.0046217,0.0074395,0.032913,-0.0099515,0.026718,,0.672384,0.119032
0.042274,1.4894,0.5,9.0761,0.19412,-0.019669,0.61696,1.4894,0.5,9.0761,0.025035,-0.004754,0.0077434,0.032415,-0.010121,0.027098,,0.676384,0.1238944
0.042899,1.4977,0.5,9.0761,0.19268,-0.018072,0.60777,1.4977,0.5,9.0761,0.025612,-0.0048324,0.0083146,0.032314,-0.010299,0.027871,,0.686384,0.1330336
0.043668,1.5059,0.5,9.0761,0.19119,-0.016813,0.59952,1.5059,0.5,9.0761,0.026245,-0.0048422,0.0087464,0.0326,-0.010373,0.02849,,0.698688,0.1399424
0.044396,1.5142,0.5,9.0761,0.1897,-0.015002,0.59243,1.5142,0.5,9.0761,0.026824,-0.0049049,0.0090263,0.032727,-0.010557,0.029241,,0.710336,0.1444208
0.044745,1.5224,0.5,9.0761,0.18819,-0.011841,0.58535,1.5224,0.5,9.0761,0.027196,-0.0050987,0.0092997,0.032344,-0.0108,0.029949,,0.71592,0.1487952
0.044424,1.5307,0.5,9.0761,0.18628,-0.0093351,0.57767,1.5307,0.5,9.0761,0.02743,-0.0052735,0.009376,0.031573,-0.01057,0.029846,,0.710784,0.150016
0.043736,1.539,0.5,9.0761,0.18418,-0.007738,0.57032,1.539,0.5,9.0761,0.027579,-0.00536,0.0092298,0.030631,-0.009758,0.029263,,0.699776,0.1476768
0.043198,1.5472,0.5,9.0761,0.18259,-0.0054937,0.56321,1.5472,0.5,9.0761,0.027572,-0.00548,0.0091572,0.029771,-0.0090245,0.029053,,0.691168,0.1465152
0.042785,1.5555,0.5,9.0761,0.18151,-0.0027605,0.55637,1.5555,0.5,9.0761,0.027473,-0.00571,0.0091139,0.029133,-0.0086449,0.028964,,0.68456,0.1458224
0.042246,1.5637,0.5,9.0761,0.18041,0.00026833,0.54993,1.5637,0.5,9.0761,0.027467,-0.0060733,0.0090065,0.028607,-0.0084994,0.028416,,0.675936,0.144104
0.04175,1.572,0.5,9.0761,0.17892,0.0041455,0.54367,1.572,0.5,9.0761,0.027576,-0.0066177,0.0089048,0.02812,-0.0084707,0.027805,,0.668,0.1424768
0.0412,1.5802,0.5,9.0761,0.17674,0.0071899,0.5375,1.5802,0.5,9.0761,0.027658,-0.0069022,0.0088558,0.027318,-0.0083125,0.027423,,0.6592,0.1416928
0.040507,1.5885,0.5,9.0761,0.17374,0.0093779,0.53131,1.5885,0.5,9.0761,0.027651,-0.0068775,0.0087512,0.026353,-0.008001,0.02701,,0.648112,0.1400192
0.039996,1.5968,0.5,9.0761,0.1702,0.012564,0.52482,1.5968,0.5,9.0761,0.027683,-0.0068653,0.0086643,0.025828,-0.007656,0.026481,,0.639936,0.1386288
0.03987,1.605,0.5,9.0761,0.16659,0.015865,0.51779,1.605,0.5,9.0761,0.027915,-0.0068564,0.0088424,0.025714,-0.0074746,0.026112,,0.63792,0.1414784
0.040025,1.6133,0.5,9.0761,0.16315,0.0187,0.51182,1.6133,0.5,9.0761,0.028385,-0.0071721,0.009031,0.025786,-0.0075842,0.025879,,0.6404,0.144496
0.04031,1.6215,0.5,9.0761,0.1602,0.021283,0.50784,1.6215,0.5,9.0761,0.028925,-0.0077961,0.0089688,0.025844,-0.0076928,0.02585,,0.64496,0.1435008
0.040427,1.6298,0.5,9.0761,0.15821,0.022474,0.5067,1.6298,0.5,9.0761,0.029354,-0.0082322,0.0086506,0.025849,-0.00742,0.025652,,0.646832,0.1384096
0.040282,1.638,0.5,9.0761,0.15702,0.02196,0.50596,1.638,0.5,9.0761,0.029603,-0.0084524,0.0081919,0.025932,-0.0069286,0.025029,,0.644512,0.1310704
0.040166,1.6463,0.5,9.0761,0.15598,0.021982,0.50227,1.6463,0.5,9.0761,0.029659,-0.0085764,0.0078687,0.025843,-0.0064797,0.024831,,0.642656,0.1258992
0.040143,1.6545,0.5,9.0761,0.15457,0.02382,0.49683,1.6545,0.5,9.0761,0.029588,-0.0086039,0.0076254,0.025607,-0.0061596,0.025091,,0.642288,0.1220064
0.040168,1.6628,0.5,9.0761,0.15261,0.025741,0.49086,1.6628,0.5,9.0761,0.029497,-0.0085647,0.0072041,0.025636,-0.005973,0.025203,,0.642688,0.1152656
0.041606,0.83719,0.5,9.0906,-0.029251,0.10459,0.90406,0.83719,0.5,9.0906,0.026221,0.0029859,0.0027789,0.030778,0.0070348,0.026212,,0.665696,0.0444624
0.041808,0.84544,0.5,9.0906,-0.029669,0.10893,0.91091,0.84544,0.5,9.0906,0.026235,0.0033481,0.0030102,0.03083,0.0073867,0.026551,,0.668928,0.0481632
0.042126,0.8537,0.5,9.0906,-0.030072,0.11247,0.91826,0.8537,0.5,9.0906,0.026094,0.0038739,0.0030466,0.03097,0.0077373,0.027188,,0.674016,0.0487456
0.042425,0.86196,0.5,9.0906,-0.030114,0.11357,0.92593,0.86196,0.5,9.0906,0.025847,0.0042638,0.0030635,0.031291,0.0079425,0.027711,,0.6788,0.049016
0.042458,0.87021,0.5,9.0906,-0.029468,0.11233,0.93306,0.87021,0.5,9.0906,0.02567,0.004584,0.0034637,0.031426,0.0081835,0.027821,,0.679328,0.0554192
0.04234,0.87847,0.5,9.0906,-0.028145,0.11088,0.93983,0.87847,0.5,9.0906,0.025563,0.0050179,0.0039645,0.031481,0.0084666,0.027635,,0.67744,0.063432
0.042389,0.88672,0.5,9.0906,-0.026541,0.111,0.94563,0.88672,0.5,9.0906,0.025372,0.005636,0.0042531,0.03178,0.0087221,0.027626,,0.678224,0.0680496
0.04285,0.89498,0.5,9.0906,-0.024954,0.11183,0.94915,0.89498,0.5,9.0906,0.025117,0.0062477,0.004471,0.032812,0.009105,0.027771,,0.6856,0.071536
0.043176,0.90324,0.5,9.0906,-0.023099,0.11263,0.9518,0.90324,0.5,9.0906,0.024879,0.006519,0.0047828,0.033763,0.0093778,0.02771,,0.690816,0.0765248
0.043003,0.91149,0.5,9.0906,-0.020715,0.11365,0.95604,0.91149,0.5,9.0906,0.024581,0.006497,0.0050467,0.033683,0.0095389,0.027741,,0.688048,0.0807472
0.042661,0.91975,0.5,9.0906,-0.018234,0.11384,0.96053,0.91975,0.5,9.0906,0.024199,0.0064629,0.0050692,0.033223,0.009917,0.0279,,0.682576,0.0811072
0.042213,0.92801,0.5,9.0906,-0.016192,0.11249,0.96223,0.92801,0.5,9.0906,0.023859,0.006432,0.0050291,0.032759,0.0098675,0.027808,,0.675408,0.0804656
0.041671,0.93626,0.5,9.0906,-0.014528,0.11027,0.96154,0.93626,0.5,9.0906,0.023634,0.0063242,0.0050117,0.032281,0.0091842,0.027427,,0.666736,0.0801872
0.041184,0.94452,0.5,9.0906,-0.0129,0.10895,0.9619,0.94452,0.5,9.0906,0.023418,0.0063566,0.0051031,0.031925,0.0084899,0.027025,,0.658944,0.0816496
0.040682,0.95277,0.5,9.0906,-0.011156,0.10793,0.96244,0.95277,0.5,9.0906,0.023062,0.0065916,0.0053822,0.031647,0.0080451,0.026654,,0.650912,0.0861152
0.040306,0.96103,0.5,9.0906,-0.0092911,0.10558,0.96154,0.96103,0.5,9.0906,0.022571,0.0067297,0.0057738,0.03166,0.0076792,0.026383,,0.644896,0.0923808
0.04017,0.96929,0.5,9.0906,-0.0074113,0.10341,0.95986,0.96929,0.5,9.0906,0.022102,0.0068201,0.0061115,0.032019,0.0071357,0.02622,,0.64272,0.097784
0.040051,0.97754,0.5,9.0906,-0.0055522,0.10228,0.95702,0.97754,0.5,9.0906,0.021801,0.0070018,0.006318,0.032316,0.006385,0.025984,,0.640816,0.101088
0.039946,0.9858,0.5,9.0906,-0.0036385,0.10138,0.95404,0.9858,0.5,9.0906,0.021698,0.0070262,0.0063974,0.032362,0.0056261,0.025832,,0.639136,0.1023584
0.039882,0.99405,0.5,9.0906,-0.0014615,0.099971,0.95079,0.99405,0.5,9.0906,0.021666,0.0068949,0.0063266,0.032259,0.0051021,0.02584,,0.638112,0.1012256
0.039582,1.0023,0.5,9.0906,0.0010795,0.097783,0.9465,1.0023,0.5,9.0906,0.021519,0.0068193,0.0062297,0.031826,0.0047847,0.02582,,0.633312,0.0996752
0.03928,1.0106,0.5,9.0906,0.0037213,0.0948,0.94134,1.0106,0.5,9.0906,0.021331,0.0068715,0.0062362,0.031588,0.0044337,0.025641,,0.62848,0.0997792
0.039273,1.0188,0.5,9.0906,0.006366,0.091268,0.93571,1.0188,0.5,9.0906,0.021196,0.0070001,0.0062979,0.0317,0.0039954,0.02565,,0.628368,0.1007664
0.039443,1.0271,0.5,9.0906,0.0089871,0.087926,0.92946,1.0271,0.5,9.0906,0.021005,0.0071138,0.0063502,0.03202,0.0037675,0.02586,,0.631088,0.1016032
0.039571,1.0353,0.5,9.0906,0.011267,0.084227,0.92326,1.0353,0.5,9.0906,0.020701,0.0071844,0.0063542,0.032457,0.0037526,0.025985,,0.633136,0.1016672
0.039605,1.0436,0.5,9.0906,0.01313,0.079269,0.91625,1.0436,0.5,9.0906,0.020326,0.007246,0.0063528,0.032597,0.003596,0.026288,,0.63368,0.1016448
0.039997,1.0518,0.5,9.0906,0.014801,0.073687,0.90805,1.0518,0.5,9.0906,0.020072,0.0073883,0.0062729,0.032905,0.0033217,0.027016,,0.639952,0.1003664
0.040569,1.0601,0.5,9.0906,0.016622,0.069814,0.9013,1.0601,0.5,9.0906,0.020073,0.0074814,0.0062088,0.033495,0.0031522,0.02757,,0.649104,0.0993408
0.040752,1.0684,0.5,9.0906,0.018993,0.067794,0.89622,1.0684,0.5,9.0906,0.020111,0.0072458,0.0061602,0.034024,0.0029457,0.027369,,0.652032,0.0985632
0.040706,1.0766,0.5,9.0906,0.022005,0.065009,0.89131,1.0766,0.5,9.0906,0.01993,0.0068194,0.0060169,0.034642,0.0028311,0.02684,,0.651296,0.0962704
0.040674,1.0849,0.5,9.0906,0.025568,0.061579,0.88599,1.0849,0.5,9.0906,0.019541,0.0064787,0.0059402,0.035482,0.0027706,0.026325,,0.650784,0.0950432
0.040708,1.0931,0.5,9.0906,0.029551,0.058673,0.88012,1.0931,0.5,9.0906,0.019082,0.0061448,0.0058437,0.036623,0.002427,0.025711,,0.651328,0.0934992
0.040874,1.1014,0.5,9.0906,0.033527,0.055565,0.8736,1.1014,0.5,9.0906,0.018622,0.0058397,0.005691,0.037828,0.0017863,0.025299,,0.653984,0.091056
0.040827,1.1096,0.5,9.0906,0.037283,0.051279,0.86661,1.1096,0.5,9.0906,0.018205,0.0056291,0.0054272,0.038493,0.0010514,0.024957,,0.653232,0.0868352
0.040479,1.1179,0.5,9.0906,0.041223,0.046197,0.85917,1.1179,0.5,9.0906,0.017836,0.0053333,0.0051736,0.038686,0.00044169,0.024436,,0.647664,0.0827776
0.040057,1.1262,0.5,9.0906,0.045438,0.041566,0.85081,1.1262,0.5,9.0906,0.017488,0.0049092,0.0049592,0.03854,-0.00017135,0.024087,,0.640912,0.0793472
0.039686,1.1344,0.5,9.0906,0.049526,0.037364,0.84319,1.1344,0.5,9.0906,0.01723,0.0044732,0.0047168,0.038186,-0.00054108,0.023955,,0.634976,0.0754688
0.039759,1.1427,0.5,9.0906,0.053213,0.032863,0.83802,1.1427,0.5,9.0906,0.017146,0.0041516,0.0045506,0.038366,-0.00068792,0.024005,,0.636144,0.0728096
0.040215,1.1509,0.5,9.0906,0.056625,0.028164,0.83172,1.1509,0.5,9.0906,0.017175,0.0039379,0.0043601,0.038927,-0.00097914,0.024327,,0.64344,0.0697616
0.040461,1.1592,0.5,9.0906,0.06013,0.023693,0.82398,1.1592,0.5,9.0906,0.017167,0.0036683,0.0042389,0.038992,-0.0015735,0.024763,,0.647376,0.0678224
0.040403,1.1674,0.5,9.0906,0.063976,0.019894,0.81676,1.1674,0.5,9.0906,0.016995,0.00332,0.0042836,0.038451,-0.0022387,0.025359,,0.646448,0.0685376
0.040391,1.1757,0.5,9.0906,0.068345,0.016613,0.80914,1.1757,0.5,9.0906,0.016708,0.0029719,0.004318,0.038014,-0.0027492,0.02606,,0.646256,0.069088
0.040451,1.1839,0.5,9.0906,0.073211,0.013862,0.80147,1.1839,0.5,9.0906,0.01657,0.0025749,0.0042003,0.03794,-0.0035573,0.026392,,0.647216,0.0672048
0.040661,1.1922,0.5,9.0906,0.078257,0.012707,0.7935,1.1922,0.5,9.0906,0.016702,0.0022291,0.004017,0.037874,-0.0043867,0.026746,,0.650576,0.064272
0.041317,1.2005,0.5,9.0906,0.083016,0.012433,0.78558,1.2005,0.5,9.0906,0.016902,0.0020042,0.0039582,0.038181,-0.0048883,0.027551,,0.661072,0.0633312
0.041908,1.2087,0.5,9.0906,0.087207,0.011613,0.77851,1.2087,0.5,9.0906,0.017006,0.0018591,0.0041024,0.038612,-0.0055332,0.028197,,0.670528,0.0656384
0.04209,1.217,0.5,9.0906,0.091058,0.010306,0.7726,1.217,0.5,9.0906,0.017044,0.0019278,0.0043405,0.038897,-0.0063479,0.028239,,0.67344,0.069448
0.042211,1.2252,0.5,9.0906,0.094867,0.0086498,0.76752,1.2252,0.5,9.0906,0.017141,0.0021904,0.0044919,0.039183,-0.0068266,0.028097,,0.675376,0.0718704
0.042467,1.2335,0.5,9.0906,0.098843,0.00696,0.76283,1.2335,0.5,9.0906,0.017352,0.0025269,0.004625,0.039458,-0.0069314,0.028124,,0.679472,0.074
0.04271,1.2417,0.5,9.0906,0.10324,0.00482,0.7585,1.2417,0.5,9.0906,0.017579,0.0028356,0.0047527,0.039522,-0.0072189,0.028319,,0.68336,0.0760432
0.042774,1.25,0.5,9.0906,0.10811,0.001735,0.75524,1.25,0.5,9.0906,0.017775,0.0030942,0.0045905,0.039249,-0.0076987,0.028523,,0.684384,0.073448
0.042956,1.2583,0.5,9.0906,0.11335,-0.0018506,0.75306,1.2583,0.5,9.0906,0.017971,0.0032961,0.0042952,0.039113,-0.007901,0.028829,,0.687296,0.0687232
0.043079,1.2665,0.5,9.0906,0.1188,-0.0054861,0.75094,1.2665,0.5,9.0906,0.018192,0.0031743,0.0041871,0.039023,-0.0079376,0.028943,,0.689264,0.0669936
0.043028,1.2748,0.5,9.0906,0.12411,-0.0090567,0.7487,1.2748,0.5,9.0906,0.018445,0.0027164,0.004242,0.03904,-0.0079527,0.028571,,0.688448,0.067872
0.043144,1.283,0.5,9.0906,0.12887,-0.011783,0.74609,1.283,0.5,9.0906,0.01872,0.0019667,0.0043734,0.039172,-0.0080092,0.028395,,0.690304,0.0699744
0.043412,1.2913,0.5,9.0906,0.13286,-0.013257,0.74329,1.2913,0.5,9.0906,0.019006,0.0010004,0.0045365,0.039162,-0.0081835,0.028655,,0.694592,0.072584
0.043755,1.2995,0.5,9.0906,0.13651,-0.013584,0.74093,1.2995,0.5,9.0906,0.019291,0.00018792,0.0048153,0.039299,-0.0085112,0.02892,,0.70008,0.0770448
0.043916,1.3078,0.5,9.0906,0.14021,-0.013482,0.73837,1.3078,0.5,9.0906,0.019585,-0.00036433,0.0052016,0.039516,-0.0090687,0.02873,,0.702656,0.0832256
0.044046,1.316,0.5,9.0906,0.14373,-0.014594,0.73573,1.316,0.5,9.0906,0.019889,-0.00067122,0.0053886,0.039963,-0.0097411,0.02824,,0.704736,0.0862176
0.044544,1.3243,0.5,9.0906,0.1468,-0.016994,0.73364,1.3243,0.5,9.0906,0.020204,-0.00071287,0.0052632,0.041066,-0.010438,0.027818,,0.712704,0.0842112
0.045237,1.3326,0.5,9.0906,0.14958,-0.019927,0.73008,1.3326,0.5,9.0906,0.02055,-0.00054184,0.0050787,0.042213,-0.010989,0.027711,,0.723792,0.0812592
0.045596,1.3408,0.5,9.0906,0.15237,-0.022226,0.72561,1.3408,0.5,9.0906,0.020992,-0.00029986,0.0049781,0.042588,-0.011324,0.027612,,0.729536,0.0796496
0.045585,1.3491,0.5,9.0906,0.15502,-0.023922,0.7222,1.3491,0.5,9.0906,0.021541,3.84E-05,0.0050049,0.042257,-0.011561,0.027372,,0.72936,0.0800784
0.045651,1.3573,0.5,9.0906,0.15721,-0.026043,0.71798,1.3573,0.5,9.0906,0.021985,0.00035146,0.0050259,0.041732,-0.011874,0.027586,,0.730416,0.0804144
0.045832,1.3656,0.5,9.0906,0.1592,-0.028492,0.71162,1.3656,0.5,9.0906,0.022146,0.00024885,0.0050172,0.041515,-0.012212,0.028003,,0.733312,0.0802752
0.045788,1.3738,0.5,9.0906,0.16172,-0.029718,0.70399,1.3738,0.5,9.0906,0.022055,-0.00024988,0.0051319,0.041266,-0.012352,0.028255,,0.732608,0.0821104
0.045526,1.3821,0.5,9.0906,0.16539,-0.029202,0.69705,1.3821,0.5,9.0906,0.02194,-0.00080324,0.0054056,0.040441,-0.012469,0.02867,,0.728416,0.0864896
0.045332,1.3903,0.5,9.0906,0.17013,-0.028827,0.6914,1.3903,0.5,9.0906,0.021979,-0.001146,0.0058884,0.039411,-0.012429,0.029274,,0.725312,0.0942144
0.045177,1.3986,0.5,9.0906,0.17517,-0.029654,0.68584,1.3986,0.5,9.0906,0.022055,-0.0012724,0.006334,0.038587,-0.012076,0.029712,,0.722832,0.101344
0.044804,1.4069,0.5,9.0906,0.17984,-0.030828,0.68152,1.4069,0.5,9.0906,0.022098,-0.0011919,0.0064832,0.038,-0.011495,0.02951,,0.716864,0.1037312
0.044175,1.4151,0.5,9.0906,0.18373,-0.030958,0.67781,1.4151,0.5,9.0906,0.022236,-0.0011104,0.0065449,0.037505,-0.010812,0.028608,,0.7068,0.1047184
0.043695,1.4234,0.5,9.0906,0.18689,-0.030133,0.67259,1.4234,0.5,9.0906,0.02246,-0.001299,0.006657,0.037012,-0.010346,0.027917,,0.69912,0.106512
0.043411,1.4316,0.5,9.0906,0.1896,-0.029847,0.6666,1.4316,0.5,9.0906,0.022625,-0.0016712,0.0066206,0.036451,-0.010103,0.027746,,0.694576,0.1059296
0.043212,1.4399,0.5,9.0906,0.19193,-0.029793,0.65984,1.4399,0.5,9.0906,0.022737,-0.0022143,0.0064873,0.035979,-0.010171,0.027709,,0.691392,0.1037968
0.04318,1.4481,0.5,9.0906,0.19399,-0.028201,0.65363,1.4481,0.5,9.0906,0.022887,-0.0029371,0.0065089,0.035922,-0.010386,0.027552,,0.69088,0.1041424
0.04295,1.4564,0.5,9.0906,0.19563,-0.026407,0.64944,1.4564,0.5,9.0906,0.023127,-0.003648,0.0068261,0.035643,-0.010325,0.02713,,0.6872,0.1092176
0.042398,1.4647,0.5,9.0906,0.19628,-0.025935,0.64456,1.4647,0.5,9.0906,0.023456,-0.0041171,0.0072256,0.034653,-0.010271,0.026687,,0.678368,0.1156096
0.042251,1.4729,0.5,9.0906,0.19595,-0.024952,0.6384,1.4729,0.5,9.0906,0.023907,-0.004431,0.0074405,0.033759,-0.010268,0.026836,,0.676016,0.119048
0.04239,1.4812,0.5,9.0906,0.19497,-0.023409,0.63112,1.4812,0.5,9.0906,0.024445,-0.0045794,0.007542,0.033153,-0.010192,0.027183,,0.67824,0.120672
