K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0028051,1.1674,0.5,4.3441,-0.0040042,0.032581,0.9374,1.1674,0.5,4.3441,0.0014348,0.00014453,0.00084243,0.0021334,-0.000131,0.002042,,0.0448816,0.01347888
0.0028045,1.1757,0.5,4.3441,-0.0028441,0.033955,0.94039,1.1757,0.5,4.3441,0.0014624,0.0001991,0.00070116,0.0021071,-0.00016792,0.0020395,,0.044872,0.01121856
0.002844,1.1839,0.5,4.3441,-0.0020904,0.03574,0.94353,1.1839,0.5,4.3441,0.0015241,0.00018777,0.00057341,0.0021126,-0.0002054,0.0020514,,0.045504,0.00917456
0.0029528,1.1922,0.5,4.3441,-0.0017124,0.037953,0.94582,1.1922,0.5,4.3441,0.0016111,0.00012774,0.00047958,0.0021942,-0.00025857,0.0021003,,0.0472448,0.00767328
0.0031221,1.2005,0.5,4.3441,-0.0017129,0.040093,0.94689,1.2005,0.5,4.3441,0.0017146,5.34E-05,0.00039473,0.0023364,-0.00038631,0.0021933,,0.0499536,0.00631568
0.003289,1.2087,0.5,4.3441,-0.0019879,0.041186,0.9462,1.2087,0.5,4.3441,0.0018242,-9.92E-07,0.00029589,0.0024143,-0.00062603,0.0023393,,0.052624,0.00473424
0.003419,1.217,0.5,4.3441,-0.0023077,0.040719,0.94287,1.217,0.5,4.3441,0.0019165,-1.50E-05,0.00023433,0.0023241,-0.00097463,0.0025974,,0.054704,0.00374928
0.0035637,1.2252,0.5,4.3441,-0.0025511,0.039603,0.93738,1.2252,0.5,4.3441,0.0019762,9.44E-06,0.00024215,0.0021587,-0.0013339,0.0029925,,0.0570192,0.0038744
0.0037559,1.2335,0.5,4.3441,-0.0028663,0.038973,0.93186,1.2335,0.5,4.3441,0.002015,4.69E-05,0.00024416,0.0020579,-0.0015524,0.003439,,0.0600944,0.00390656
0.004008,1.2417,0.5,4.3441,-0.0035267,0.038492,0.92664,1.2417,0.5,4.3441,0.0020403,6.70E-05,0.00017598,0.0020412,-0.0016169,0.0039344,,0.064128,0.00281568
0.0042475,1.25,0.5,4.3441,-0.0046115,0.037277,0.92172,1.25,0.5,4.3441,0.0020407,5.74E-05,5.13E-05,0.002081,-0.0015171,0.0043734,,0.06796,0.0008208
0.004282,1.2583,0.5,4.3441,-0.0057965,0.034933,0.91929,1.2583,0.5,4.3441,0.0020123,1.16E-05,-8.04E-05,0.0021084,-0.0011781,0.0044433,,0.068512,-0.0012864
0.0040746,1.2665,0.5,4.3441,-0.0066759,0.031771,0.91948,1.2665,0.5,4.3441,0.0019639,-6.24E-05,-0.00019758,0.0020744,-0.00071525,0.0041109,,0.0651936,-0.00316128
0.0037808,1.2748,0.5,4.3441,-0.0073504,0.029341,0.91982,1.2748,0.5,4.3441,0.0018969,-0.00011065,-0.00032237,0.0020184,-0.00040237,0.0036463,,0.0604928,-0.00515792
0.0035229,1.283,0.5,4.3441,-0.0083278,0.02939,0.91951,1.283,0.5,4.3441,0.0018151,-8.30E-05,-0.00044463,0.0020004,-0.00039049,0.0032303,,0.0563664,-0.00711408
0.0032894,1.2913,0.5,4.3441,-0.0097489,0.031676,0.91961,1.2913,0.5,4.3441,0.0017433,-7.49E-06,-0.00051136,0.0019935,-0.00054133,0.002842,,0.0526304,-0.00818176
0.0031071,1.2995,0.5,4.3441,-0.011029,0.034313,0.91876,1.2995,0.5,4.3441,0.0017055,5.52E-05,-0.0005195,0.0018864,-0.00069569,0.0026223,,0.0497136,-0.008312
0.002966,1.3078,0.5,4.3441,-0.011528,0.03618,0.91587,1.3078,0.5,4.3441,0.0016927,7.85E-05,-0.000493,0.001713,-0.00085797,0.0025262,,0.047456,-0.007888
0.0028153,1.316,0.5,4.3441,-0.011222,0.03725,0.91296,1.316,0.5,4.3441,0.0016753,4.95E-05,-0.00040165,0.0016015,-0.0010263,0.0023538,,0.0450448,-0.0064264
0.0027261,1.3243,0.5,4.3441,-0.010543,0.037904,0.91082,1.3243,0.5,4.3441,0.0016309,-3.89E-05,-0.00021515,0.0016211,-0.0012007,0.0022002,,0.0436176,-0.0034424
0.0027356,1.3326,0.5,4.3441,-0.0099663,0.038586,0.90846,1.3326,0.5,4.3441,0.0015604,-0.00015706,4.28E-05,0.0017776,-0.0013795,0.0021331,,0.0437696,0.0006848
0.0028165,1.3408,0.5,4.3441,-0.0097381,0.039248,0.90543,1.3408,0.5,4.3441,0.0014857,-0.00025463,0.00032561,0.0019965,-0.0015083,0.0021508,,0.045064,0.00520976
0.0029421,1.3491,0.5,4.3441,-0.0097792,0.039708,0.90182,1.3491,0.5,4.3441,0.0014263,-0.00030935,0.00059676,0.0022246,-0.0015264,0.0022332,,0.0470736,0.00954816
0.0030306,1.3573,0.5,4.3441,-0.0099025,0.039495,0.8982,1.3573,0.5,4.3441,0.0013881,-0.00032364,0.00081488,0.0023966,-0.0013859,0.0022765,,0.0484896,0.01303808
0.0029862,1.3656,0.5,4.3441,-0.010033,0.03822,0.89503,1.3656,0.5,4.3441,0.0013645,-0.00031471,0.00093854,0.0024221,-0.0011425,0.0021857,,0.0477792,0.01501664
0.0028519,1.3738,0.5,4.3441,-0.010161,0.036648,0.89178,1.3738,0.5,4.3441,0.0013412,-0.00031435,0.00096778,0.0023195,-0.00096105,0.0020432,,0.0456304,0.01548448
0.0026907,1.3821,0.5,4.3441,-0.010269,0.035694,0.88919,1.3821,0.5,4.3441,0.0013123,-0.00033819,0.00092294,0.0021553,-0.00087909,0.0019139,,0.0430512,0.01476704
0.0024995,1.3903,0.5,4.3441,-0.010365,0.035454,0.88883,1.3903,0.5,4.3441,0.0012893,-0.00036766,0.00081225,0.0019546,-0.00079853,0.0017552,,0.039992,0.012996
0.0022897,1.3986,0.5,4.3441,-0.010488,0.03588,0.89064,1.3986,0.5,4.3441,0.0012805,-0.00037894,0.00065874,0.0017291,-0.00067122,0.0015698,,0.0366352,0.01053984
0.0020925,1.4069,0.5,4.3441,-0.010667,0.036827,0.89336,1.4069,0.5,4.3441,0.0012807,-0.00037079,0.00048227,0.0014854,-0.00052685,0.0014188,,0.03348,0.00771632
0.0019234,1.4151,0.5,4.3441,-0.01085,0.037712,0.89616,1.4151,0.5,4.3441,0.0012843,-0.00034482,0.00029714,0.0012293,-0.00041929,0.0013333,,0.0307744,0.00475424
0.00177,1.4234,0.5,4.3441,-0.010872,0.0379,0.89937,1.4234,0.5,4.3441,0.0012908,-0.00029475,0.00012645,0.00099031,-0.00034541,0.0012588,,0.02832,0.0020232
0.0016438,1.4316,0.5,4.3441,-0.010543,0.037142,0.90348,1.4316,0.5,4.3441,0.0013035,-0.0002398,-1.58E-05,0.00083634,-0.00026722,0.0011478,,0.0263008,-0.0002528
0.001586,1.4399,0.5,4.3441,-0.0097429,0.035796,0.90771,1.4399,0.5,4.3441,0.0013229,-0.00021988,-0.0001047,0.00080987,-0.00019421,0.0010393,,0.025376,-0.0016752
0.0015925,1.4481,0.5,4.3441,-0.008489,0.034426,0.91069,1.4481,0.5,4.3441,0.0013379,-0.00024358,-0.00011753,0.00087495,-0.00013094,0.00097203,,0.02548,-0.00188048
0.0015889,1.4564,0.5,4.3441,-0.0070185,0.033264,0.91229,1.4564,0.5,4.3441,0.0013348,-0.00027663,-5.65E-05,0.00093942,-6.32E-05,0.00090365,,0.0254224,-0.000904
0.0015201,1.4647,0.5,4.3441,-0.0057339,0.032397,0.91368,1.4647,0.5,4.3441,0.0013133,-0.00027672,3.48E-05,0.00094076,-6.41E-06,0.00078621,,0.0243216,0.0005568
0.0014244,1.4729,0.5,4.3441,-0.0049478,0.031862,0.91524,1.4729,0.5,4.3441,0.001278,-0.00022599,8.62E-05,0.00090492,1.51E-05,0.0006659,,0.0227904,0.0013792
0.0013367,1.4812,0.5,4.3441,-0.0047724,0.031299,0.91658,1.4812,0.5,4.3441,0.0012258,-0.00014986,7.97E-05,0.00085256,7.64E-06,0.00059504,,0.0213872,0.0012752
0.0012471,1.4894,0.5,4.3441,-0.0051524,0.030274,0.91813,1.4894,0.5,4.3441,0.0011601,-9.18E-05,4.35E-05,0.00076573,-1.42E-05,0.00056849,,0.0199536,0.000696
0.0011944,1.4977,0.5,4.3441,-0.0058085,0.029155,0.92042,1.4977,0.5,4.3441,0.0011056,-6.30E-05,-1.22E-06,0.0006853,-5.26E-05,0.00059783,,0.0191104,-0.00001952
0.0012267,1.5059,0.5,4.3441,-0.0063539,0.028556,0.924,1.5059,0.5,4.3441,0.0010912,-5.22E-05,-4.55E-05,0.00067351,-0.00011645,0.00068873,,0.0196272,-0.000728
0.001364,1.5142,0.5,4.3441,-0.0065661,0.02837,0.92876,1.5142,0.5,4.3441,0.001123,-6.24E-05,-8.30E-05,0.00074868,-0.00021385,0.00085636,,0.021824,-0.001328
0.0015868,1.5224,0.5,4.3441,-0.0064138,0.028246,0.93312,1.5224,0.5,4.3441,0.0011889,-0.00010396,-9.08E-05,0.00090556,-0.00034442,0.0010791,,0.0253888,-0.0014528
0.0018329,1.5307,0.5,4.3441,-0.0059366,0.02785,0.93623,1.5307,0.5,4.3441,0.0012761,-0.00017576,-6.54E-05,0.001105,-0.00049492,0.0012848,,0.0293264,-0.0010464
0.002044,1.539,0.5,4.3441,-0.0052069,0.026864,0.93861,1.539,0.5,4.3441,0.0013739,-0.0002647,-3.26E-05,0.0012951,-0.0006309,0.001419,,0.032704,-0.0005216
0.0022119,1.5472,0.5,4.3441,-0.0043133,0.025295,0.94078,1.5472,0.5,4.3441,0.001469,-0.00035719,-1.61E-05,0.0014522,-0.00071482,0.0015025,,0.0353904,-0.0002576
0.0023483,1.5555,0.5,4.3441,-0.0033334,0.023359,0.94248,1.5555,0.5,4.3441,0.001548,-0.00044164,-2.02E-05,0.0015605,-0.00073399,0.0015882,,0.0375728,-0.0003232
0.0024232,1.5637,0.5,4.3441,-0.0023625,0.02128,0.94401,1.5637,0.5,4.3441,0.001601,-0.00050476,-3.83E-05,0.0015943,-0.00067809,0.0016511,,0.0387712,-0.0006128
0.0024046,1.572,0.5,4.3441,-0.0015538,0.019101,0.94601,1.572,0.5,4.3441,0.00162,-0.00053547,-6.77E-05,0.0015308,-0.00055299,0.0016584,,0.0384736,-0.0010832
0.0022972,1.5802,0.5,4.3441,-0.0010411,0.016727,0.94782,1.5802,0.5,4.3441,0.0015997,-0.00052893,-0.00010211,0.0013859,-0.0004357,0.0016088,,0.0367552,-0.00163376
0.002133,1.5885,0.5,4.3441,-0.00083819,0.014378,0.94818,1.5885,0.5,4.3441,0.0015484,-0.00049365,-0.00013995,0.0012252,-0.00037667,0.0014923,,0.034128,-0.0022392
0.001954,1.5968,0.5,4.3441,-0.00078912,0.012639,0.9467,1.5968,0.5,4.3441,0.0014865,-0.00045573,-0.00017835,0.0011163,-0.00033862,0.0013052,,0.031264,-0.0028536
0.0018111,1.605,0.5,4.3441,-0.00061364,0.011878,0.94433,1.605,0.5,4.3441,0.0014314,-0.0004352,-0.00020069,0.0010838,-0.00029689,0.001107,,0.0289776,-0.00321104
0.0017255,1.6133,0.5,4.3441,-9.96E-05,0.011733,0.94179,1.6133,0.5,4.3441,0.0013844,-0.00042161,-0.00018885,0.0010962,-0.00026796,0.00097025,,0.027608,-0.0030216
0.0016729,1.6215,0.5,4.3441,0.00073509,0.01166,0.93917,1.6215,0.5,4.3441,0.0013335,-0.00039001,-0.00014875,0.0011095,-0.00026962,0.00090273,,0.0267664,-0.00238
0.0016357,1.6298,0.5,4.3441,0.0016671,0.011768,0.93672,1.6298,0.5,4.3441,0.0012699,-0.00033496,-0.00010525,0.0011331,-0.00028325,0.00086832,,0.0261712,-0.001684
0.0016204,1.638,0.5,4.3441,0.0024772,0.012391,0.93477,1.638,0.5,4.3441,0.001199,-0.00027501,-8.00E-05,0.0011834,-0.0002746,0.00085833,,0.0259264,-0.00128
0.0016352,1.6463,0.5,4.3441,0.0031054,0.013314,0.9343,1.6463,0.5,4.3441,0.0011351,-0.00022458,-7.14E-05,0.0012364,-0.00024857,0.00089885,,0.0261632,-0.0011424
0.0016719,1.6545,0.5,4.3441,0.0035968,0.01393,0.93623,1.6545,0.5,4.3441,0.0010881,-0.00018467,-7.37E-05,0.0012638,-0.00022691,0.00099194,,0.0267504,-0.0011792
0.0016755,1.6628,0.5,4.3441,0.0039983,0.014059,0.9404,1.6628,0.5,4.3441,0.0010557,-0.00014718,-7.86E-05,0.0012411,-0.00020772,0.0010541,,0.026808,-0.0012576
0.0028446,0.83719,0.5,4.3909,-0.031295,-0.0063238,1.0212,0.83719,0.5,4.3909,0.0012441,-0.00023308,0.0003239,0.0026666,-0.00090507,0.0017785,,0.0455136,0.0051824
0.0030124,0.84544,0.5,4.3909,-0.031307,-0.0059301,1.0207,0.84544,0.5,4.3909,0.001208,-0.00018207,0.00029301,0.0026342,-0.00095352,0.0021826,,0.0481984,0.00468816
0.0031011,0.8537,0.5,4.3909,-0.031143,-0.0053514,1.0204,0.8537,0.5,4.3909,0.0011667,-0.00011859,0.00025038,0.0025673,-0.00099855,0.0024682,,0.0496176,0.00400608
0.0030911,0.86196,0.5,4.3909,-0.031007,-0.004665,1.0202,0.86196,0.5,4.3909,0.0011367,-5.91E-05,0.00020744,0.0024488,-0.0010088,0.0025967,,0.0494576,0.00331904
0.0030057,0.87021,0.5,4.3909,-0.031075,-0.0037278,1.0207,0.87021,0.5,4.3909,0.001126,-3.13E-05,0.00017988,0.0023112,-0.00098996,0.0025741,,0.0480912,0.00287808
0.0028995,0.87847,0.5,4.3909,-0.031377,-0.0026347,1.0219,0.87847,0.5,4.3909,0.0011361,-4.64E-05,0.00017839,0.0021876,-0.00095489,0.0024754,,0.046392,0.00285424
0.0028025,0.88672,0.5,4.3909,-0.031755,-0.0016901,1.0225,0.88672,0.5,4.3909,0.0011639,-8.44E-05,0.00018241,0.0020812,-0.00089366,0.0023599,,0.04484,0.00291856
0.00272,0.89498,0.5,4.3909,-0.031996,-0.00071981,1.0212,0.89498,0.5,4.3909,0.001203,-0.00012443,0.00014776,0.0019927,-0.00082657,0.0022444,,0.04352,0.00236416
0.0027203,0.90324,0.5,4.3909,-0.031993,0.00052519,1.0183,0.90324,0.5,4.3909,0.0012465,-0.00015959,9.16E-05,0.0019555,-0.00080756,0.0022385,,0.0435248,0.0014656
0.0028286,0.91149,0.5,4.3909,-0.031761,0.0016303,1.0153,0.91149,0.5,4.3909,0.0012875,-0.00017977,7.30E-05,0.0019785,-0.0008482,0.0023911,,0.0452576,0.001168
0.0029863,0.91975,0.5,4.3909,-0.031445,0.0018855,1.0132,0.91975,0.5,4.3909,0.0013239,-0.00016928,8.85E-05,0.0020307,-0.00093506,0.0026181,,0.0477808,0.001416
0.0031617,0.92801,0.5,4.3909,-0.031185,0.0011503,1.0127,0.92801,0.5,4.3909,0.0013633,-0.00012409,9.53E-05,0.0020982,-0.0010516,0.0028619,,0.0505872,0.0015248
0.0033397,0.93626,0.5,4.3909,-0.030926,-0.00012516,1.0125,0.93626,0.5,4.3909,0.0014138,-4.94E-05,9.76E-05,0.0021817,-0.0011722,0.003084,,0.0534352,0.0015616
0.0034576,0.94452,0.5,4.3909,-0.030607,-0.0011538,1.0114,0.94452,0.5,4.3909,0.001469,4.54E-05,0.00014375,0.0022748,-0.00125,0.0031714,,0.0553216,0.0023
0.0034933,0.95277,0.5,4.3909,-0.030347,-0.0011433,1.0093,0.95277,0.5,4.3909,0.0015099,0.00014081,0.00025525,0.002374,-0.0012413,0.0031028,,0.0558928,0.004084
0.0034934,0.96103,0.5,4.3909,-0.030313,-1.42E-05,1.0067,0.96103,0.5,4.3909,0.0015194,0.00021559,0.00040549,0.0024746,-0.0011684,0.0029927,,0.0558944,0.00648784
0.0034725,0.96929,0.5,4.3909,-0.030527,0.0014256,1.0034,0.96929,0.5,4.3909,0.0014994,0.0002616,0.00054006,0.0025469,-0.0011135,0.0028987,,0.05556,0.00864096
0.0034084,0.97754,0.5,4.3909,-0.030769,0.0020851,0.99846,0.97754,0.5,4.3909,0.0014692,0.00026492,0.00062297,0.002535,-0.001168,0.0028126,,0.0545344,0.00996752
0.0032919,0.9858,0.5,4.3909,-0.030798,0.0010529,0.99183,0.9858,0.5,4.3909,0.0014367,0.00020803,0.00066388,0.0023972,-0.0013083,0.0027498,,0.0526704,0.01062208
0.0031185,0.99405,0.5,4.3909,-0.03061,-0.0015752,0.98535,0.99405,0.5,4.3909,0.001396,0.0001156,0.00067252,0.002171,-0.0013638,0.0026699,,0.049896,0.01076032
0.0029288,1.0023,0.5,4.3909,-0.030369,-0.0041341,0.97931,1.0023,0.5,4.3909,0.0013579,2.99E-05,0.00065681,0.0019649,-0.0012988,0.0025349,,0.0468608,0.01050896
0.0028026,1.0106,0.5,4.3909,-0.030175,-0.0052429,0.97245,1.0106,0.5,4.3909,0.0013417,-3.45E-05,0.00063973,0.0018449,-0.0012104,0.0024186,,0.0448416,0.01023568
0.0027378,1.0188,0.5,4.3909,-0.029936,-0.005304,0.96569,1.0188,0.5,4.3909,0.0013529,-6.86E-05,0.00063015,0.0017679,-0.0010919,0.0023547,,0.0438048,0.0100824
0.0026627,1.0271,0.5,4.3909,-0.029481,-0.0052039,0.96011,1.0271,0.5,4.3909,0.0013899,-6.16E-05,0.00061951,0.0016677,-0.00092259,0.0022678,,0.0426032,0.00991216
0.0025561,1.0353,0.5,4.3909,-0.028757,-0.0047747,0.95619,1.0353,0.5,4.3909,0.0014518,-3.26E-05,0.00061207,0.0015749,-0.00073555,0.0020855,,0.0408976,0.00979312
0.0024986,1.0436,0.5,4.3909,-0.027781,-0.0032695,0.95358,1.0436,0.5,4.3909,0.001531,-2.34E-05,0.00064797,0.0015558,-0.00058889,0.0019103,,0.0399776,0.01036752
0.0025337,1.0518,0.5,4.3909,-0.026578,-0.00050362,0.95094,1.0518,0.5,4.3909,0.0016124,-5.29E-05,0.00072354,0.0016113,-0.00052352,0.0018437,,0.0405392,0.01157664
0.0026553,1.0601,0.5,4.3909,-0.025253,0.003199,0.94765,1.0601,0.5,4.3909,0.0016847,-0.00011444,0.00080235,0.0017393,-0.00055969,0.0018867,,0.0424848,0.0128376
0.0028612,1.0684,0.5,4.3909,-0.023971,0.0074865,0.94386,1.0684,0.5,4.3909,0.0017395,-0.00019836,0.00087449,0.0019513,-0.00070727,0.0020316,,0.0457792,0.01399184
0.0031135,1.0766,0.5,4.3909,-0.02282,0.012071,0.94016,1.0766,0.5,4.3909,0.0017674,-0.00029904,0.00093323,0.0022153,-0.00091199,0.0022444,,0.049816,0.01493168
0.0033308,1.0849,0.5,4.3909,-0.021761,0.016451,0.93739,1.0849,0.5,4.3909,0.0017688,-0.00040455,0.00096582,0.0024764,-0.0010813,0.0024164,,0.0532928,0.01545312
0.0034546,1.0931,0.5,4.3909,-0.020678,0.020175,0.93582,1.0931,0.5,4.3909,0.0017503,-0.00049226,0.00097644,0.0026918,-0.0011721,0.0024671,,0.0552736,0.01562304
0.0034935,1.1014,0.5,4.3909,-0.019498,0.023173,0.93447,1.1014,0.5,4.3909,0.0017157,-0.00054406,0.00097677,0.0028259,-0.0011779,0.0024453,,0.055896,0.01562832
0.0034515,1.1096,0.5,4.3909,-0.018212,0.025417,0.93276,1.1096,0.5,4.3909,0.0016714,-0.00055581,0.00095991,0.0028518,-0.0010798,0.0023798,,0.055224,0.01535856
0.0033459,1.1179,0.5,4.3909,-0.016787,0.027046,0.93094,1.1179,0.5,4.3909,0.0016267,-0.00053322,0.00095123,0.0027888,-0.0008943,0.0022764,,0.0535344,0.01521968
0.0032246,1.1262,0.5,4.3909,-0.015136,0.028349,0.92984,1.1262,0.5,4.3909,0.0015852,-0.00047637,0.00097283,0.0026776,-0.00068905,0.0021864,,0.0515936,0.01556528
0.0031339,1.1344,0.5,4.3909,-0.013214,0.02947,0.93,1.1344,0.5,4.3909,0.0015477,-0.00037934,0.0010104,0.002552,-0.00051493,0.0021682,,0.0501424,0.0161664
0.0030695,1.1427,0.5,4.3909,-0.011061,0.030363,0.93125,1.1427,0.5,4.3909,0.0015154,-0.00024215,0.0010398,0.0024367,-0.00036708,0.0021868,,0.049112,0.0166368
0.0029937,1.1509,0.5,4.3909,-0.008819,0.031101,0.9331,1.1509,0.5,4.3909,0.0014876,-8.02E-05,0.0010312,0.0023321,-0.00022621,0.0021677,,0.0478992,0.0164992
0.002911,1.1592,0.5,4.3909,-0.006739,0.031898,0.9351,1.1592,0.5,4.3909,0.0014666,7.62E-05,0.00096874,0.0022418,-0.00012975,0.0021136,,0.046576,0.01549984
0.002864,1.1674,0.5,4.3909,-0.0050663,0.032905,0.9374,1.1674,0.5,4.3909,0.0014614,0.00019633,0.0008471,0.0021763,-0.00012863,0.0020903,,0.045824,0.0135536
0.002864,1.1757,0.5,4.3909,-0.0038574,0.034312,0.94014,1.1757,0.5,4.3909,0.0014819,0.00025259,0.00069687,0.002132,-0.00018066,0.0021141,,0.045824,0.01114992
0.0029144,1.1839,0.5,4.3909,-0.0030304,0.036197,0.94272,1.1839,0.5,4.3909,0.0015319,0.00023441,0.00057098,0.0021269,-0.00022552,0.0021699,,0.0466304,0.00913568
0.0030378,1.1922,0.5,4.3909,-0.0025603,0.038417,0.94455,1.1922,0.5,4.3909,0.0016083,0.0001641,0.00047373,0.0022058,-0.00027987,0.0022616,,0.0486048,0.00757968
0.0032085,1.2005,0.5,4.3909,-0.0024721,0.040391,0.9454,1.2005,0.5,4.3909,0.0017074,7.88E-05,0.00037423,0.0023395,-0.00040961,0.0023701,,0.051336,0.00598768
0.0033435,1.2087,0.5,4.3909,-0.002673,0.04116,0.94458,1.2087,0.5,4.3909,0.001817,1.44E-05,0.00026727,0.0023708,-0.00064689,0.0024991,,0.053496,0.00427632
0.0034231,1.217,0.5,4.3909,-0.0029477,0.040363,0.94103,1.217,0.5,4.3909,0.0019117,-5.82E-06,0.00021099,0.0022094,-0.0009809,0.0027251,,0.0547696,0.00337584
0.0035429,1.2252,0.5,4.3909,-0.0031939,0.039098,0.93544,1.2252,0.5,4.3909,0.0019815,1.20E-05,0.00022924,0.0020069,-0.0013153,0.0030973,,0.0566864,0.00366784
0.0037339,1.2335,0.5,4.3909,-0.0035465,0.038496,0.93025,1.2335,0.5,4.3909,0.0020345,4.37E-05,0.00024142,0.0019199,-0.0015022,0.0035135,,0.0597424,0.00386272
0.0039703,1.2417,0.5,4.3909,-0.0042387,0.038099,0.92562,1.2417,0.5,4.3909,0.0020677,6.37E-05,0.00018259,0.0019465,-0.0015319,0.0039265,,0.0635248,0.00292144
0.0041934,1.25,0.5,4.3909,-0.0053405,0.036988,0.92115,1.25,0.5,4.3909,0.0020702,5.46E-05,5.83E-05,0.002034,-0.0014046,0.0042826,,0.0670944,0.0009328
0.0042474,1.2583,0.5,4.3909,-0.006531,0.034867,0.91879,1.2583,0.5,4.3909,0.002044,1.01E-05,-7.92E-05,0.0020946,-0.0010707,0.0043561,,0.0679584,-0.0012672
0.00406,1.2665,0.5,4.3909,-0.0073751,0.031972,0.91896,1.2665,0.5,4.3909,0.0020044,-6.34E-05,-0.00018475,0.0020711,-0.0006438,0.0040444,,0.06496,-0.002956
0.0037634,1.2748,0.5,4.3909,-0.0079432,0.029522,0.9195,1.2748,0.5,4.3909,0.001958,-0.0001236,-0.00028197,0.0020059,-0.00036852,0.0035628,,0.0602144,-0.00451152
0.0034927,1.283,0.5,4.3909,-0.0087703,0.02923,0.91937,1.283,0.5,4.3909,0.0019016,-0.00012102,-0.00039616,0.0019636,-0.00036798,0.0031202,,0.0558832,-0.00633856
0.0032548,1.2913,0.5,4.3909,-0.010051,0.031167,0.91924,1.2913,0.5,4.3909,0.0018411,-6.44E-05,-0.00048636,0.0019184,-0.00050237,0.0027501,,0.0520768,-0.00778176
0.0030695,1.2995,0.5,4.3909,-0.011241,0.033733,0.91788,1.2995,0.5,4.3909,0.0017915,3.41E-06,-0.00051351,0.001789,-0.00064334,0.0025586,,0.049112,-0.00821616
0.0029045,1.3078,0.5,4.3909,-0.011734,0.035847,0.91469,1.3078,0.5,4.3909,0.0017537,5.03E-05,-0.00048105,0.00163,-0.00078903,0.0024252,,0.046472,-0.0076968
0.0027369,1.316,0.5,4.3909,-0.011488,0.037304,0.91138,1.316,0.5,4.3909,0.0017076,4.76E-05,-0.00037368,0.0015501,-0.00093104,0.002216,,0.0437904,-0.00597888
0.002659,1.3243,0.5,4.3909,-0.010856,0.038231,0.90845,1.3243,0.5,4.3909,0.0016352,-2.21E-05,-0.00017317,0.0016002,-0.0011001,0.0020826,,0.042544,-0.00277072
0.0027018,1.3326,0.5,4.3909,-0.010287,0.038862,0.90536,1.3326,0.5,4.3909,0.0015457,-0.00013127,8.62E-05,0.0017711,-0.0012968,0.0020869,,0.0432288,0.0013792
0.0028149,1.3408,0.5,4.3909,-0.010076,0.039253,0.90201,1.3408,0.5,4.3909,0.0014644,-0.00022445,0.00036438,0.001989,-0.0014409,0.0021765,,0.0450384,0.00583008
0.0029523,1.3491,0.5,4.3909,-0.010195,0.039461,0.8986,1.3491,0.5,4.3909,0.0014079,-0.00027476,0.00063335,0.0022092,-0.0014566,0.0022876,,0.0472368,0.0101336
0.0030373,1.3573,0.5,4.3909,-0.010454,0.039157,0.89551,1.3573,0.5,4.3909,0.0013785,-0.00028666,0.00084195,0.002368,-0.0013202,0.0023281,,0.0485968,0.0134712
0.0029856,1.3656,0.5,4.3909,-0.010726,0.038053,0.89283,1.3656,0.5,4.3909,0.0013659,-0.00028536,0.00095274,0.0023847,-0.0011099,0.0022206,,0.0477696,0.01524384
0.0028436,1.3738,0.5,4.3909,-0.010965,0.036816,0.89011,1.3738,0.5,4.3909,0.0013539,-0.00030354,0.00097725,0.0022844,-0.00096359,0.002049,,0.0454976,0.015636
0.0026802,1.3821,0.5,4.3909,-0.011155,0.036098,0.88817,1.3821,0.5,4.3909,0.0013361,-0.00034539,0.00093469,0.0021308,-0.00089954,0.0018936,,0.0428832,0.01495504
0.002494,1.3903,0.5,4.3909,-0.011311,0.035885,0.88832,1.3903,0.5,4.3909,0.0013185,-0.00038731,0.00082929,0.0019444,-0.00083155,0.001725,,0.039904,0.01326864
0.0022925,1.3986,0.5,4.3909,-0.011484,0.036203,0.89038,1.3986,0.5,4.3909,0.0013041,-0.00041006,0.00068264,0.0017356,-0.00071171,0.0015452,,0.03668,0.01092224
0.0020997,1.4069,0.5,4.3909,-0.011725,0.037007,0.89332,1.4069,0.5,4.3909,0.0012924,-0.00040951,0.00051344,0.0015084,-0.00056498,0.0013987,,0.0335952,0.00821504
0.00193,1.4151,0.5,4.3909,-0.01199,0.037787,0.89633,1.4151,0.5,4.3909,0.0012871,-0.00038096,0.00033572,0.0012625,-0.00045054,0.0013103,,0.03088,0.00537152
0.0017852,1.4234,0.5,4.3909,-0.012105,0.037963,0.89952,1.4234,0.5,4.3909,0.0012924,-0.00032018,0.00016511,0.0010287,-0.00037125,0.0012494,,0.0285632,0.00264176
0.0016762,1.4316,0.5,4.3909,-0.011872,0.037355,0.90326,1.4316,0.5,4.3909,0.0013089,-0.00025097,8.98E-06,0.0008784,-0.00028514,0.0011652,,0.0268192,0.00014368
0.0016247,1.4399,0.5,4.3909,-0.011141,0.036295,0.90685,1.4399,0.5,4.3909,0.0013299,-0.0002162,-0.00010043,0.00085283,-0.0001986,0.0010666,,0.0259952,-0.00160688
0.0016222,1.4481,0.5,4.3909,-0.0098832,0.035167,0.90914,1.4481,0.5,4.3909,0.0013428,-0.0002264,-0.00012394,0.0009116,-0.00012465,0.00099009,,0.0259552,-0.00198304
0.001602,1.4564,0.5,4.3909,-0.0083246,0.034045,0.91038,1.4564,0.5,4.3909,0.0013381,-0.00024605,-6.08E-05,0.00096082,-5.53E-05,0.00090518,,0.025632,-0.0009728
