K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0018769,1.8723,0.5,2.0587,-0.010912,-0.0059903,1.0133,1.8723,0.5,2.0587,0.0015044,-7.25E-05,0.00060858,0.00071932,-0.00040629,0.00153,,0.0300304,0.00973728
0.0021402,1.8824,0.5,2.0587,-0.011036,-0.0051098,1.0093,1.8824,0.5,2.0587,0.0015851,5.69E-05,0.00079537,0.00087095,-0.00052313,0.0018243,,0.0342432,0.01272592
0.0023407,1.8931,0.5,2.0587,-0.010795,-0.0034296,1.0064,1.8931,0.5,2.0587,0.0016738,0.00020475,0.00078051,0.0010374,-0.00066752,0.0019702,,0.0374512,0.01248816
0.0024932,1.9042,0.5,2.0587,-0.0098918,-0.00058389,1.0055,1.9042,0.5,2.0587,0.0017644,0.00032559,0.00059977,0.001146,-0.00080118,0.0020759,,0.0398912,0.00959632
0.002551,1.9159,0.5,2.0587,-0.0082371,0.0035491,1.0041,1.9159,0.5,2.0587,0.0018447,0.00039717,0.00028014,0.0011173,-0.00091056,0.0021401,,0.040816,0.00448224
0.0024537,1.9282,0.5,2.0587,-0.0060565,0.0074491,1.0014,1.9282,0.5,2.0587,0.0018948,0.00048959,-0.00010107,0.0010014,-0.00091272,0.0020111,,0.0392592,-0.00161712
0.0024424,1.941,0.5,2.0587,-0.0038148,0.0099341,0.99719,1.941,0.5,2.0587,0.0018964,0.0006332,-0.00042906,0.00096387,-0.00090731,0.0020244,,0.0390784,-0.00686496
0.0024301,1.9545,0.5,2.0587,-0.0018494,0.010646,0.9916,1.9545,0.5,2.0587,0.0018075,0.00067673,-0.00057193,0.000935,-0.00076155,0.0021177,,0.0388816,-0.00915088
0.0023808,1.9686,0.5,2.0587,-0.00014795,0.010265,0.98872,1.9686,0.5,2.0587,0.0015978,0.00054565,-0.00056921,0.00093405,-0.0005636,0.0022297,,0.0380928,-0.00910736
0.0022889,1.9833,0.5,2.0587,0.001964,0.0091493,0.98296,1.9833,0.5,2.0587,0.0014165,0.00033185,-0.00070254,0.0010183,-0.00052766,0.0021429,,0.0366224,-0.01124064
0.0022075,1.9988,0.5,2.0587,0.0053104,0.0070199,0.97399,1.9988,0.5,2.0587,0.0013825,0.00021153,-0.00095496,0.0010062,-0.00039751,0.0020264,,0.03532,-0.01527936
0.0024626,2.0149,0.5,2.0587,0.0090101,0.0039801,0.97417,2.0149,0.5,2.0587,0.0014169,0.00028231,-0.0012397,0.00085631,-0.00043169,0.0026521,,0.0394016,-0.0198352
0.002582,2.0319,0.5,2.0587,0.011645,7.51E-05,0.97674,2.0319,0.5,2.0587,0.0014717,0.00042877,-0.0013334,0.00070167,-0.00058021,0.0029905,,0.041312,-0.0213344
0.0027342,2.0496,0.5,2.0587,0.01336,-0.005446,0.98137,2.0496,0.5,2.0587,0.0015064,0.00054357,-0.0014376,0.00069614,-0.00076496,0.0032659,,0.0437472,-0.0230016
0.0029338,2.0681,0.5,2.0587,0.014551,-0.0080756,0.98483,2.0681,0.5,2.0587,0.0014849,0.00063315,-0.0014812,0.00083698,-0.0010295,0.0035458,,0.0469408,-0.0236992
0.0029172,2.0875,0.5,2.0587,0.015475,-0.0047424,0.97912,2.0875,0.5,2.0587,0.0014034,0.0005244,-0.0012541,0.00080333,-0.00093589,0.0036277,,0.0466752,-0.0200656
0.0026351,2.1078,0.5,2.0587,0.015446,-0.00097445,0.97733,2.1078,0.5,2.0587,0.0012328,0.00035956,-0.0009588,0.00069609,-0.00086295,0.0033414,,0.0421616,-0.0153408
0.0017547,2.129,0.5,2.0587,0.012615,0.0023341,0.98145,2.129,0.5,2.0587,0.0010665,0.00023894,-0.00045816,0.00064135,-0.00066014,0.0018016,,0.0280752,-0.00733056
0.0014257,2.1511,0.5,2.0587,0.008323,0.0005319,0.99209,2.1511,0.5,2.0587,0.0009383,0.00011109,-0.00034324,0.0006231,-0.00036054,0.0012899,,0.0228112,-0.00549184
0.0016684,2.1743,0.5,2.0587,0.0055571,-0.0088524,0.99463,2.1743,0.5,2.0587,0.00073423,8.46E-05,-0.00022362,0.00056219,-0.00029716,0.0020404,,0.0266944,-0.00357792
0.0017962,2.1984,0.5,2.0587,0.0053594,-0.014897,0.98289,2.1984,0.5,2.0587,0.00050792,8.49E-05,0.00018984,0.00060585,-0.00023276,0.0024786,,0.0287392,0.00303744
0.0020198,2.2237,0.5,2.0587,0.0073572,-0.01049,0.97832,2.2237,0.5,2.0587,0.00041598,6.84E-05,0.00010678,0.00084996,-0.00048346,0.0027736,,0.0323168,0.00170848
0.002097,2.2501,0.5,2.0587,0.010687,-0.0090964,0.96312,2.2501,0.5,2.0587,0.00052462,6.04E-08,0.00012271,0.00085054,-0.0001908,0.0028189,,0.033552,0.00196336
0.0018609,2.2776,0.5,2.0587,0.014321,-0.011932,0.96685,2.2776,0.5,2.0587,0.00071222,8.80E-05,0.00013758,0.000732,0.00023622,0.0022776,,0.0297744,0.00220128
0.0018466,2.3063,0.5,2.0587,0.016922,-0.018588,0.98329,2.3063,0.5,2.0587,0.00078741,0.00019201,9.77E-05,0.0011812,0.00023337,0.0017246,,0.0295456,0.0015632
0.0030288,2.3362,0.5,2.0587,0.01829,-0.020034,0.95625,2.3362,0.5,2.0587,0.00084743,0.00037062,0.000574,0.0015149,0.00020792,0.0036952,,0.0484608,0.009184
0.0036536,2.3674,0.5,2.0587,0.016333,-0.016571,0.94373,2.3674,0.5,2.0587,0.0010076,0.00055201,0.0010296,0.0013833,5.06E-05,0.0049162,,0.0584576,0.0164736
0.0040089,2.3999,0.5,2.0587,0.010448,-0.011463,0.89286,2.3999,0.5,2.0587,0.001071,0.00050453,0.0015185,0.0016328,0.00080612,0.005314,,0.0641424,0.024296
0.0045276,2.4338,0.5,2.0587,0.0050929,0.0018214,0.81501,2.4338,0.5,2.0587,0.00080414,0.00053812,0.0012664,0.0020738,0.0010746,0.0061773,,0.0724416,0.0202624
0.0035012,2.4691,0.5,2.0587,0.0020137,0.0067495,0.71617,2.4691,0.5,2.0587,0.00030293,0.00035658,0.00039176,0.0018608,0.00045628,0.0048387,,0.0560192,0.00626816
0.0016387,1.6711,0.5,2.0951,0.008146,0.013574,0.97549,1.6711,0.5,2.0951,0.00099684,-0.00031164,0.00010688,0.0010104,-0.00066322,0.0012701,,0.0262192,0.00171008
0.0015781,1.6793,0.5,2.0951,0.007267,0.0090047,0.9764,1.6793,0.5,2.0951,0.00091879,-0.00031939,9.23E-05,0.00093189,-0.00061566,0.0013055,,0.0252496,0.0014768
0.0015308,1.6876,0.5,2.0951,0.0063075,0.0054504,0.97686,1.6876,0.5,2.0951,0.0008473,-0.00032657,7.92E-05,0.00089327,-0.00056443,0.0013209,,0.0244928,0.0012672
0.0014549,1.6958,0.5,2.0951,0.0053764,0.0032679,0.97825,1.6958,0.5,2.0951,0.00079819,-0.00032628,6.56E-05,0.00088285,-0.00049407,0.0012287,,0.0232784,0.0010496
0.0013865,1.7041,0.5,2.0951,0.0046905,0.0019131,0.97979,1.7041,0.5,2.0951,0.00077303,-0.00030258,4.59E-05,0.00087545,-0.00041807,0.0011246,,0.022184,0.0007344
0.0013745,1.7123,0.5,2.0951,0.0043887,0.0010045,0.98067,1.7123,0.5,2.0951,0.0007581,-0.0002516,3.24E-05,0.00086621,-0.00035314,0.0011247,,0.021992,0.0005184
0.0014036,1.7206,0.5,2.0951,0.004286,0.00027166,0.98026,1.7206,0.5,2.0951,0.00073632,-0.00018741,3.78E-05,0.00086595,-0.00028118,0.0012049,,0.0224576,0.0006048
0.0014306,1.7289,0.5,2.0951,0.0039678,-0.00059673,0.97835,1.7289,0.5,2.0951,0.00069712,-0.00012998,5.69E-05,0.00086091,-0.00017857,0.0013031,,0.0228896,0.0009104
0.001412,1.7371,0.5,2.0951,0.0031121,-0.0013361,0.97725,1.7371,0.5,2.0951,0.00064127,-8.71E-05,7.59E-05,0.00082169,-7.11E-05,0.001361,,0.022592,0.0012144
0.0013565,1.7454,0.5,2.0951,0.0016932,-0.0013258,0.97905,1.7454,0.5,2.0951,0.00058734,-5.49E-05,8.21E-05,0.0007495,-1.72E-05,0.0013762,,0.021704,0.0013136
0.0013181,1.7536,0.5,2.0951,-4.95E-05,-0.00035143,0.98318,1.7536,0.5,2.0951,0.00055894,-3.22E-05,6.56E-05,0.00068282,-3.07E-05,0.0013944,,0.0210896,0.0010496
0.001339,1.7619,0.5,2.0951,-0.0018224,0.0013064,0.98803,1.7619,0.5,2.0951,0.00055738,-1.73E-05,2.03E-05,0.00064515,-6.90E-05,0.0014755,,0.021424,0.0003248
0.001422,1.7701,0.5,2.0951,-0.0034246,0.0030601,0.9922,1.7701,0.5,2.0951,0.00055892,-7.02E-06,-4.82E-05,0.00061889,-0.00010914,0.0016663,,0.022752,-0.0007712
0.0015293,1.7784,0.5,2.0951,-0.0047026,0.0043006,0.99557,1.7784,0.5,2.0951,0.00054534,3.93E-06,-0.00012603,0.00059003,-0.00018517,0.0019232,,0.0244688,-0.00201648
0.001589,1.7866,0.5,2.0951,-0.0056133,0.004223,0.99874,1.7866,0.5,2.0951,0.00052615,2.44E-05,-0.00020344,0.00057652,-0.00028905,0.0020754,,0.025424,-0.00325504
0.0015816,1.7949,0.5,2.0951,-0.0063367,0.0025277,1.0014,1.7949,0.5,2.0951,0.00052041,6.43E-05,-0.0002628,0.00059213,-0.00037674,0.0020506,,0.0253056,-0.0042048
0.0015472,1.8032,0.5,2.0951,-0.0070501,0.00024873,1.0023,1.8032,0.5,2.0951,0.00053945,0.00011514,-0.00027962,0.0006236,-0.0004434,0.0019314,,0.0247552,-0.00447392
0.0014948,1.8114,0.5,2.0951,-0.0077266,-0.0018548,1.0018,1.8114,0.5,2.0951,0.00059051,0.0001377,-0.00023682,0.00064944,-0.00049141,0.0017497,,0.0239168,-0.00378912
0.001433,1.8197,0.5,2.0951,-0.0082559,-0.0039676,1.0018,1.8197,0.5,2.0951,0.00067655,9.45E-05,-0.00015421,0.00067975,-0.00050999,0.0015097,,0.022928,-0.00246736
0.0013795,1.8279,0.5,2.0951,-0.0085924,-0.0058638,1.004,1.8279,0.5,2.0951,0.00079785,-1.29E-05,-9.06E-05,0.00073541,-0.00047419,0.0012257,,0.022072,-0.0014496
0.0013461,1.8362,0.5,2.0951,-0.00889,-0.0070519,1.008,1.8362,0.5,2.0951,0.00094919,-0.00013905,-3.92E-05,0.00078225,-0.0003613,0.00096076,,0.0215376,-0.0006272
0.0013828,1.8446,0.5,2.0951,-0.0094192,-0.0072106,1.0132,1.8446,0.5,2.0951,0.0011122,-0.00022012,6.03E-05,0.00075877,-0.0002382,0.00089458,,0.0221248,0.0009648
0.0014923,1.8534,0.5,2.0951,-0.010179,-0.0067598,1.0162,1.8534,0.5,2.0951,0.0012621,-0.0002253,0.00018191,0.00068483,-0.00022359,0.0010377,,0.0238768,0.00291056
0.0016431,1.8626,0.5,2.0951,-0.010844,-0.0064424,1.0152,1.8626,0.5,2.0951,0.0013828,-0.00016105,0.00036993,0.00065908,-0.00031949,0.0012444,,0.0262896,0.00591888
0.0018717,1.8723,0.5,2.0951,-0.011234,-0.006077,1.012,1.8723,0.5,2.0951,0.0014796,-5.56E-05,0.00063614,0.00074083,-0.00044549,0.001523,,0.0299472,0.01017824
0.0021579,1.8824,0.5,2.0951,-0.011395,-0.0050452,1.0086,1.8824,0.5,2.0951,0.0015777,6.89E-05,0.00081325,0.0009006,-0.0005623,0.0018374,,0.0345264,0.013012
0.0023708,1.8931,0.5,2.0951,-0.01112,-0.0032068,1.0063,1.8931,0.5,2.0951,0.0016846,0.00019475,0.00076317,0.0010651,-0.00069429,0.0019919,,0.0379328,0.01221072
0.0025435,1.9042,0.5,2.0951,-0.010092,-0.00018734,1.0056,1.9042,0.5,2.0951,0.0017836,0.00030872,0.00055088,0.0011628,-0.00082434,0.0021406,,0.040696,0.00881408
0.0026158,1.9159,0.5,2.0951,-0.008311,0.0039285,1.0041,1.9159,0.5,2.0951,0.0018639,0.00039744,0.00022058,0.0011228,-0.00093318,0.0022448,,0.0418528,0.00352928
0.0025104,1.9282,0.5,2.0951,-0.0060492,0.0075506,1.001,1.9282,0.5,2.0951,0.0019109,0.00050769,-0.00015801,0.0010072,-0.00092984,0.0021028,,0.0401664,-0.00252816
0.0024733,1.941,0.5,2.0951,-0.0037344,0.0099213,0.99645,1.941,0.5,2.0951,0.0019042,0.00065653,-0.00045387,0.0009859,-0.00090732,0.0020565,,0.0395728,-0.00726192
0.0024639,1.9545,0.5,2.0951,-0.0017086,0.010814,0.9904,1.9545,0.5,2.0951,0.0018046,0.00068378,-0.00056527,0.00096277,-0.00076133,0.0021604,,0.0394224,-0.00904432
0.0024361,1.9686,0.5,2.0951,-2.13E-05,0.010708,0.98766,1.9686,0.5,2.0951,0.0015983,0.00052539,-0.00057295,0.00094499,-0.00056573,0.002329,,0.0389776,-0.0091672
0.002345,1.9833,0.5,2.0951,0.0019564,0.0097678,0.98248,1.9833,0.5,2.0951,0.0014285,0.00029934,-0.00071956,0.0010083,-0.00053231,0.0022532,,0.03752,-0.01151296
0.0022362,1.9988,0.5,2.0951,0.0051155,0.0073632,0.97383,1.9988,0.5,2.0951,0.0013949,0.00018838,-0.00095372,0.00097966,-0.00041636,0.0020978,,0.0357792,-0.01525952
0.0024852,2.0149,0.5,2.0951,0.0087558,0.0038439,0.97404,2.0149,0.5,2.0951,0.0014245,0.00028107,-0.0012377,0.0008394,-0.00045029,0.0027066,,0.0397632,-0.0198032
0.0026456,2.0319,0.5,2.0951,0.01152,-0.00024272,0.97658,2.0319,0.5,2.0951,0.0014789,0.00044679,-0.0013675,0.00072838,-0.00060921,0.0030838,,0.0423296,-0.02188
0.0028035,2.0496,0.5,2.0951,0.013349,-0.0058229,0.98145,2.0496,0.5,2.0951,0.0015201,0.00056197,-0.0014605,0.00074678,-0.00077667,0.0033401,,0.044856,-0.023368
0.0029768,2.0681,0.5,2.0951,0.014482,-0.00835,0.98505,2.0681,0.5,2.0951,0.0015176,0.0006442,-0.0015045,0.00085916,-0.00098786,0.0035769,,0.0476288,-0.024072
0.0029347,2.0875,0.5,2.0951,0.015312,-0.0047838,0.97905,2.0875,0.5,2.0951,0.0014428,0.00052415,-0.0012997,0.00080572,-0.00087433,0.0036209,,0.0469552,-0.0207952
0.0026555,2.1078,0.5,2.0951,0.015264,-0.001068,0.97683,2.1078,0.5,2.0951,0.0012754,0.00033625,-0.0010151,0.00068232,-0.00082435,0.0033532,,0.042488,-0.0162416
0.0017867,2.129,0.5,2.0951,0.012414,0.0023516,0.98115,2.129,0.5,2.0951,0.001121,0.0002188,-0.00049858,0.00059636,-0.00065686,0.0018561,,0.0285872,-0.00797728
0.0014572,2.1511,0.5,2.0951,0.0081158,0.00078875,0.99191,2.1511,0.5,2.0951,0.00098711,0.00011991,-0.00034119,0.0006061,-0.00036288,0.0013211,,0.0233152,-0.00545904
0.0016773,2.1743,0.5,2.0951,0.0055055,-0.0086423,0.99417,2.1743,0.5,2.0951,0.0007561,0.00010123,-0.00021392,0.00058191,-0.00026696,0.0020165,,0.0268368,-0.00342272
0.0017881,2.1984,0.5,2.0951,0.0055115,-0.014916,0.98325,2.1984,0.5,2.0951,0.00050137,9.56E-05,0.00019642,0.00063864,-0.00021332,0.0024361,,0.0286096,0.00314272
0.0020707,2.2237,0.5,2.0951,0.0075191,-0.010691,0.97961,2.2237,0.5,2.0951,0.00039996,8.87E-05,0.00011956,0.00088849,-0.00049228,0.0028529,,0.0331312,0.00191296
0.0021114,2.2501,0.5,2.0951,0.010689,-0.009343,0.96447,2.2501,0.5,2.0951,0.00050633,1.55E-05,0.00013059,0.00086734,-0.00024056,0.002849,,0.0337824,0.00208944
0.0018282,2.2776,0.5,2.0951,0.014281,-0.011919,0.96714,2.2776,0.5,2.0951,0.00068991,9.03E-05,0.0001395,0.00074083,0.00019277,0.0022257,,0.0292512,0.002232
0.0018466,2.3063,0.5,2.0951,0.016922,-0.018463,0.98361,2.3063,0.5,2.0951,0.00076401,0.00020411,0.00011123,0.0011732,0.00022683,0.0017561,,0.0295456,0.00177968
0.003031,2.3362,0.5,2.0951,0.018009,-0.020444,0.95733,2.3362,0.5,2.0951,0.00085169,0.00040034,0.00058943,0.0015186,0.00018992,0.0036917,,0.048496,0.00943088
0.0037001,2.3674,0.5,2.0951,0.015982,-0.016805,0.94376,2.3674,0.5,2.0951,0.0010483,0.00060214,0.0010461,0.0014438,4.63E-05,0.0049083,,0.0592016,0.0167376
0.0040679,2.3999,0.5,2.0951,0.010303,-0.011387,0.89363,2.3999,0.5,2.0951,0.0010895,0.00053533,0.0015464,0.0016976,0.00083622,0.0053488,,0.0650864,0.0247424
0.0045257,2.4338,0.5,2.0951,0.0047974,0.0018644,0.81673,2.4338,0.5,2.0951,0.00077617,0.00053545,0.0012764,0.0020952,0.0011181,0.00618,,0.0724112,0.0204224
0.0034765,2.4691,0.5,2.0951,0.001723,0.0069505,0.71721,2.4691,0.5,2.0951,0.00027994,0.0003529,0.00038146,0.0018579,0.00048193,0.0048152,,0.055624,0.00610336
0.0016656,1.6711,0.5,2.1315,0.0077989,0.01382,0.97511,1.6711,0.5,2.1315,0.0010264,-0.00032923,0.00010076,0.0010231,-0.00066847,0.0012818,,0.0266496,0.00161216
0.0016037,1.6793,0.5,2.1315,0.006889,0.0093388,0.97613,1.6793,0.5,2.1315,0.00094634,-0.00033431,9.89E-05,0.00093962,-0.00061945,0.0013214,,0.0256592,0.0015824
0.0015513,1.6876,0.5,2.1315,0.0059311,0.005767,0.97659,1.6876,0.5,2.1315,0.00086784,-0.00034029,9.05E-05,0.00089871,-0.00056318,0.0013361,,0.0248208,0.001448
0.0014751,1.6958,0.5,2.1315,0.0050173,0.0034826,0.97799,1.6958,0.5,2.1315,0.00080063,-0.00033784,7.46E-05,0.00089568,-0.00049123,0.001254,,0.0236016,0.0011936
0.0013975,1.7041,0.5,2.1315,0.0043439,0.0019891,0.97958,1.7041,0.5,2.1315,0.00075066,-0.00031031,4.76E-05,0.00089679,-0.00040955,0.0011475,,0.02236,0.0007616
0.001363,1.7123,0.5,2.1315,0.0040601,0.00096491,0.9805,1.7123,0.5,2.1315,0.00071612,-0.00025693,3.37E-05,0.00088691,-0.0003366,0.001123,,0.021808,0.0005392
0.0013758,1.7206,0.5,2.1315,0.0039888,0.00020689,0.98009,1.7206,0.5,2.1315,0.00068548,-0.00019421,4.67E-05,0.00088126,-0.00026458,0.0011848,,0.0220128,0.0007472
0.0014078,1.7289,0.5,2.1315,0.0036874,-0.00061014,0.97814,1.7289,0.5,2.1315,0.00064805,-0.00013899,6.67E-05,0.0008721,-0.00016684,0.0012954,,0.0225248,0.0010672
0.0014049,1.7371,0.5,2.1315,0.0028074,-0.0012944,0.977,1.7371,0.5,2.1315,0.00060612,-9.39E-05,7.71E-05,0.00082965,-6.14E-05,0.001374,,0.0224784,0.0012336
0.0013581,1.7454,0.5,2.1315,0.0013361,-0.0012583,0.97878,1.7454,0.5,2.1315,0.00057703,-5.50E-05,7.20E-05,0.00075509,-6.40E-06,0.0013841,,0.0217296,0.001152
0.0013208,1.7536,0.5,2.1315,-0.00044765,-0.0002956,0.98297,1.7536,0.5,2.1315,0.00057467,-2.39E-05,4.83E-05,0.00068524,-1.98E-05,0.0013818,,0.0211328,0.0007728
0.0013395,1.7619,0.5,2.1315,-0.0022135,0.0013332,0.98796,1.7619,0.5,2.1315,0.00058943,-2.05E-06,5.24E-06,0.00063943,-6.02E-05,0.0014501,,0.021432,0.00008384
0.0014167,1.7701,0.5,2.1315,-0.0037541,0.0030959,0.99227,1.7701,0.5,2.1315,0.00059511,1.05E-05,-5.42E-05,0.00060244,-0.00010108,0.0016359,,0.0226672,-0.0008672
0.0015199,1.7784,0.5,2.1315,-0.0049543,0.0043903,0.99569,1.7784,0.5,2.1315,0.00057764,1.92E-05,-0.00012386,0.00056951,-0.00017637,0.0018926,,0.0243184,-0.00198176
0.0015821,1.7866,0.5,2.1315,-0.0058216,0.004352,0.99883,1.7866,0.5,2.1315,0.00055199,3.50E-05,-0.00019707,0.0005608,-0.00027981,0.0020515,,0.0253136,-0.00315312
0.0015795,1.7949,0.5,2.1315,-0.0065497,0.0026518,1.0014,1.7949,0.5,2.1315,0.00054033,6.66E-05,-0.00025163,0.00057949,-0.00036628,0.0020393,,0.025272,-0.00402608
0.0015468,1.8032,0.5,2.1315,-0.0073021,0.00036156,1.0021,1.8032,0.5,2.1315,0.00055066,0.00010157,-0.00026213,0.00060539,-0.00043253,0.0019375,,0.0247488,-0.00419408
0.0014843,1.8114,0.5,2.1315,-0.0080348,-0.0017442,1.0015,1.8114,0.5,2.1315,0.00058681,0.00010729,-0.00021608,0.00062385,-0.00047939,0.0017579,,0.0237488,-0.00345728
0.0013991,1.8197,0.5,2.1315,-0.0086076,-0.0038822,1.0016,1.8197,0.5,2.1315,0.00065634,6.10E-05,-0.00013491,0.00065328,-0.00049343,0.0014886,,0.0223856,-0.00215856
0.0013274,1.8279,0.5,2.1315,-0.0089507,-0.0058475,1.004,1.8279,0.5,2.1315,0.00076394,-3.68E-05,-7.56E-05,0.00071245,-0.00044504,0.0011785,,0.0212384,-0.0012096
0.0012974,1.8362,0.5,2.1315,-0.0092316,-0.0071224,1.0079,1.8362,0.5,2.1315,0.00090682,-0.00015459,-3.64E-05,0.00076078,-0.00031876,0.00092731,,0.0207584,-0.0005824
0.0013513,1.8446,0.5,2.1315,-0.0097359,-0.0073532,1.0127,1.8446,0.5,2.1315,0.0010705,-0.00023168,5.51E-05,0.00073941,-0.00021001,0.00089276,,0.0216208,0.0008816
0.0014749,1.8534,0.5,2.1315,-0.010473,-0.0069464,1.0154,1.8534,0.5,2.1315,0.0012285,-0.00023395,0.00019441,0.0006706,-0.00023252,0.0010508,,0.0235984,0.00311056
0.0016356,1.8626,0.5,2.1315,-0.011156,-0.0066091,1.014,1.8626,0.5,2.1315,0.0013651,-0.0001737,0.00039749,0.00065222,-0.00036209,0.001254,,0.0261696,0.00635984
0.0018863,1.8723,0.5,2.1315,-0.011604,-0.0061308,1.0107,1.8723,0.5,2.1315,0.0014876,-8.86E-05,0.00065562,0.00074443,-0.00049568,0.0015406,,0.0301808,0.01048992
0.0021912,1.8824,0.5,2.1315,-0.011795,-0.0049578,1.008,1.8824,0.5,2.1315,0.0016043,8.65E-06,0.00081696,0.0009129,-0.00059606,0.0018651,,0.0350592,0.01307136
0.0024152,1.8931,0.5,2.1315,-0.011461,-0.0029907,1.0063,1.8931,0.5,2.1315,0.0017149,0.00012936,0.0007409,0.0010796,-0.00072537,0.0020359,,0.0386432,0.0118544
0.0026104,1.9042,0.5,2.1315,-0.010299,0.00015541,1.0057,1.9042,0.5,2.1315,0.0018208,0.00026973,0.00050157,0.0011764,-0.00086674,0.0022237,,0.0417664,0.00802512
0.0027024,1.9159,0.5,2.1315,-0.0083946,0.004237,1.0041,1.9159,0.5,2.1315,0.0019078,0.00039188,0.00016108,0.0011413,-0.00096831,0.0023557,,0.0432384,0.00257728
0.0025858,1.9282,0.5,2.1315,-0.0060506,0.0076085,1.0006,1.9282,0.5,2.1315,0.0019423,0.00052009,-0.00020668,0.0010343,-0.00094167,0.0021949,,0.0413728,-0.00330688
0.0025147,1.941,0.5,2.1315,-0.0036607,0.0098896,0.99552,1.941,0.5,2.1315,0.0019032,0.00066932,-0.00046128,0.001024,-0.00090084,0.0021023,,0.0402352,-0.00738048
0.0025033,1.9545,0.5,2.1315,-0.0015964,0.010991,0.98913,1.9545,0.5,2.1315,0.0017778,0.00068003,-0.00055288,0.0010035,-0.00076102,0.0022254,,0.0400528,-0.00884608
0.0024864,1.9686,0.5,2.1315,5.58E-05,0.011169,0.98658,1.9686,0.5,2.1315,0.0015681,0.00050812,-0.00057452,0.00096416,-0.00057254,0.0024405,,0.0397824,-0.00919232
0.002371,1.9833,0.5,2.1315,0.0019056,0.010366,0.98194,1.9833,0.5,2.1315,0.001391,0.0002977,-0.00070102,0.0010031,-0.00054646,0.0023479,,0.037936,-0.01121632
0.0022322,1.9988,0.5,2.1315,0.0048703,0.0076887,0.97363,1.9988,0.5,2.1315,0.001354,0.00020304,-0.00091459,0.00095094,-0.00045163,0.0021594,,0.0357152,-0.01463344
0.0024926,2.0149,0.5,2.1315,0.0084416,0.003713,0.97397,2.0149,0.5,2.1315,0.0014155,0.00029368,-0.0012384,0.00079574,-0.00048269,0.0027738,,0.0398816,-0.0198144
0.0026775,2.0319,0.5,2.1315,0.011359,-0.00058175,0.97644,2.0319,0.5,2.1315,0.0015036,0.00046577,-0.0014048,0.00070613,-0.000645,0.0031452,,0.04284,-0.0224768
0.0028495,2.0496,0.5,2.1315,0.013317,-0.006203,0.98148,2.0496,0.5,2.1315,0.0015484,0.00059455,-0.0014873,0.00076992,-0.00080115,0.0033808,,0.045592,-0.0237968
0.0030264,2.0681,0.5,2.1315,0.014391,-0.0085796,0.98524,2.0681,0.5,2.1315,0.0015384,0.00066931,-0.0015336,0.00089089,-0.00096462,0.0036235,,0.0484224,-0.0245376
0.0029303,2.0875,0.5,2.1315,0.015132,-0.0047835,0.97907,2.0875,0.5,2.1315,0.0014634,0.00052417,-0.0013251,0.00082653,-0.00083033,0.0035706,,0.0468848,-0.0212016
0.0026662,2.1078,0.5,2.1315,0.015072,-0.0011352,0.97638,2.1078,0.5,2.1315,0.0013027,0.00031166,-0.0010616,0.00069267,-0.00079608,0.003337,,0.0426592,-0.0169856
0.0018489,2.129,0.5,2.1315,0.012235,0.0023497,0.98074,2.129,0.5,2.1315,0.0011504,0.00019875,-0.00056058,0.00058461,-0.00065374,0.0019628,,0.0295824,-0.00896928
0.0015044,2.1511,0.5,2.1315,0.0079676,0.0010026,0.99159,2.1511,0.5,2.1315,0.0010128,0.00012447,-0.00035972,0.00060262,-0.00036528,0.0013935,,0.0240704,-0.00575552
0.0016858,2.1743,0.5,2.1315,0.0055107,-0.0084498,0.99367,2.1743,0.5,2.1315,0.00076526,0.00010951,-0.0002176,0.00059068,-0.00024335,0.0020157,,0.0269728,-0.0034816
0.0017601,2.1984,0.5,2.1315,0.005724,-0.014955,0.98361,2.1984,0.5,2.1315,0.00048767,0.0001004,0.00019546,0.00063069,-0.00019434,0.0024018,,0.0281616,0.00312736
0.0021104,2.2237,0.5,2.1315,0.0077421,-0.010887,0.98086,2.2237,0.5,2.1315,0.00038094,0.00010308,0.00013235,0.00089939,-0.00050677,0.0029405,,0.0337664,0.0021176
0.0021749,2.2501,0.5,2.1315,0.01069,-0.0095685,0.96584,2.2501,0.5,2.1315,0.00048957,2.73E-05,0.00014698,0.00094685,-0.00028798,0.0029133,,0.0347984,0.00235168
0.0018448,2.2776,0.5,2.1315,0.01422,-0.011902,0.96743,2.2776,0.5,2.1315,0.00068281,8.03E-05,0.00014598,0.00080296,0.00016479,0.0022039,,0.0295168,0.00233568
0.0018903,2.3063,0.5,2.1315,0.016916,-0.018297,0.98392,2.3063,0.5,2.1315,0.00076168,0.0001955,0.00011742,0.0011993,0.00023375,0.0018196,,0.0302448,0.00187872
0.0030645,2.3362,0.5,2.1315,0.01769,-0.020775,0.95857,2.3362,0.5,2.1315,0.00086303,0.00042439,0.00060119,0.0015651,0.00016786,0.0037009,,0.049032,0.00961904
0.0037374,2.3674,0.5,2.1315,0.015603,-0.017093,0.94382,2.3674,0.5,2.1315,0.0010923,0.00065903,0.0010781,0.0015199,3.40E-05,0.0048627,,0.0597984,0.0172496
0.0041287,2.3999,0.5,2.1315,0.010191,-0.011348,0.89452,2.3999,0.5,2.1315,0.0011204,0.00055769,0.0015921,0.0017479,0.00086979,0.0053891,,0.0660592,0.0254736
