K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0016779,1.6711,0.5,3.7698,0.0036147,0.011312,0.94985,1.6711,0.5,3.7698,0.0013504,-0.00021847,9.33E-05,0.0010202,-0.00053451,0.00098514,0.25,0.0268464,1.49E-03
0.0015619,1.6793,0.5,3.7698,0.0026616,0.011764,0.95367,1.6793,0.5,3.7698,0.0012617,-0.00018899,0.00010362,0.00098226,-0.00044424,0.00087985,,0.0249904,1.66E-03
0.0014808,1.6876,0.5,3.7698,0.0016012,0.012253,0.95801,1.6876,0.5,3.7698,0.001183,-0.00018213,8.56E-05,0.00096729,-0.00036199,0.00081137,,0.0236928,1.37E-03
0.0014534,1.6958,0.5,3.7698,0.00045155,0.01306,0.96286,1.6958,0.5,3.7698,0.0011214,-0.00017291,6.48E-05,0.00098404,-0.00033059,0.00080138,,0.0232544,1.04E-03
0.0014451,1.7041,0.5,3.7698,-0.00081624,0.014082,0.96793,1.7041,0.5,3.7698,0.0010676,-0.0001488,6.51E-05,0.0010037,-0.00031684,0.00081887,,0.0231216,1.04E-03
0.0013995,1.7123,0.5,3.7698,-0.0021806,0.014035,0.97244,1.7123,0.5,3.7698,0.0010156,-0.0001281,6.94E-05,0.0009705,-0.00027465,0.00081295,,0.022392,1.11E-03
0.0013059,1.7206,0.5,3.7698,-0.0035164,0.012101,0.97557,1.7206,0.5,3.7698,0.00096954,-0.00012616,4.96E-05,0.00088491,-0.00021811,0.00075729,,0.0208944,7.94E-04
0.0012175,1.7289,0.5,3.7698,-0.0046926,0.0091627,0.97717,1.7289,0.5,3.7698,0.00093348,-0.00013443,1.25E-05,0.0007989,-0.00020797,0.00070253,,0.01948,2.00E-04
0.0012023,1.7371,0.5,3.7698,-0.0056634,0.006605,0.97864,1.7371,0.5,3.7698,0.00090412,-0.00013506,-2.42E-05,0.00075723,-0.00026173,0.00074323,,0.0192368,-3.87E-04
0.0012921,1.7454,0.5,3.7698,-0.0064863,0.005219,0.9809,1.7454,0.5,3.7698,0.00087634,-0.00011608,-5.73E-05,0.00076447,-0.00029961,0.00094342,,0.0206736,-9.17E-04
0.0014469,1.7536,0.5,3.7698,-0.0073139,0.0050775,0.98301,1.7536,0.5,3.7698,0.00084756,-8.48E-05,-6.95E-05,0.00077973,-0.00023746,0.0012664,,0.0231504,-1.11E-03
0.0015608,1.7619,0.5,3.7698,-0.008372,0.0054649,0.98463,1.7619,0.5,3.7698,0.00081626,-5.50E-05,-6.30E-05,0.00076585,-0.00012846,0.0015394,,0.0249728,-1.01E-03
0.0015479,1.7701,0.5,3.7698,-0.009856,0.0050828,0.98641,1.7701,0.5,3.7698,0.00078612,-2.72E-05,-7.65E-05,0.00073686,-8.12E-05,0.0015728,,0.0247664,-1.22E-03
0.0014381,1.7784,0.5,3.7698,-0.011674,0.0035245,0.98929,1.7784,0.5,3.7698,0.00076255,6.98E-06,-9.26E-05,0.00072166,-6.27E-05,0.0013921,,0.0230096,-1.48E-03
0.0013296,1.7866,0.5,3.7698,-0.013424,0.0019068,0.99398,1.7866,0.5,3.7698,0.00073409,5.05E-05,-5.71E-05,0.00071599,9.04E-06,0.0012091,,0.0212736,-9.14E-04
0.001261,1.7949,0.5,3.7698,-0.014774,0.00064013,0.99962,1.7949,0.5,3.7698,0.00068521,8.80E-05,-4.30E-06,0.0006835,8.35E-05,0.0011532,,0.020176,-6.88E-05
0.0012822,1.8032,0.5,3.7698,-0.015641,-0.0012294,1.0029,1.8032,0.5,3.7698,0.00063274,9.47E-05,2.47E-06,0.00062426,9.56E-05,0.0013074,,0.0205152,3.95E-05
0.0013975,1.8114,0.5,3.7698,-0.016171,-0.0037254,1.0007,1.8114,0.5,3.7698,0.00061124,6.80E-05,-1.76E-05,0.00060187,8.06E-05,0.0015818,,0.02236,-2.82E-04
0.0015394,1.8197,0.5,3.7698,-0.016693,-0.0049937,0.99431,1.8197,0.5,3.7698,0.00062861,4.09E-05,-1.04E-05,0.00061397,2.66E-05,0.0018362,,0.0246304,-1.66E-04
0.0017218,1.8279,0.5,3.7698,-0.017324,-0.0037221,0.98803,1.8279,0.5,3.7698,0.00066555,3.62E-05,-1.90E-06,0.00063106,-0.00016084,0.0021469,,0.0275488,-3.04E-05
0.0019194,1.8362,0.5,3.7698,-0.017841,-0.0014217,0.98417,1.8362,0.5,3.7698,0.00070354,4.37E-05,-4.27E-05,0.00068644,-0.00045621,0.0024488,,0.0307104,-6.83E-04
0.0020541,1.8446,0.5,3.7698,-0.018035,-0.00012234,0.98173,1.8446,0.5,3.7698,0.00073504,5.55E-05,-6.40E-05,0.00076602,-0.00071299,0.0026071,,0.0328656,-1.02E-03
0.0021396,1.8534,0.5,3.7698,-0.017835,0.0004814,0.97933,1.8534,0.5,3.7698,0.00075973,7.52E-05,-5.07E-07,0.00086526,-0.00089632,0.0026542,,0.0342336,-8.11E-06
0.002284,1.8626,0.5,3.7698,-0.017353,0.0017907,0.97689,1.8626,0.5,3.7698,0.00077869,9.07E-05,0.00010627,0.0010642,-0.0010793,0.0027252,,0.036544,1.70E-03
0.0025191,1.8723,0.5,3.7698,-0.01694,0.0041371,0.97537,1.8723,0.5,3.7698,0.00079398,7.32E-05,0.00022701,0.0013326,-0.0012864,0.0029117,,0.0403056,3.63E-03
0.0027639,1.8824,0.5,3.7698,-0.016776,0.00613,0.97453,1.8824,0.5,3.7698,0.00081743,2.00E-06,0.00037405,0.0014325,-0.0014961,0.0032779,,0.0442224,5.98E-03
0.0029136,1.8931,0.5,3.7698,-0.01653,0.0070658,0.97346,1.8931,0.5,3.7698,0.0008582,-0.00010369,0.00057146,0.0012919,-0.0015791,0.003677,,0.0466176,9.14E-03
0.0028568,1.9042,0.5,3.7698,-0.015987,0.0079228,0.97268,1.9042,0.5,3.7698,0.00089166,-0.000189,0.00070784,0.0011793,-0.0014238,0.0036425,,0.0457088,1.13E-02
0.0028135,1.9159,0.5,3.7698,-0.015446,0.0082747,0.97342,1.9159,0.5,3.7698,0.00090065,-0.00021474,0.00069802,0.001262,-0.0012768,0.0034644,,0.045016,1.12E-02
0.0029112,1.9282,0.5,3.7698,-0.014874,0.0087582,0.97468,1.9282,0.5,3.7698,0.00091292,-0.0001782,0.00060097,0.0014144,-0.0012588,0.003495,,0.0465792,9.62E-03
0.0028623,1.941,0.5,3.7698,-0.013818,0.010842,0.97551,1.941,0.5,3.7698,0.00093409,-0.00011992,0.00041257,0.0014773,-0.0011517,0.0033132,,0.0457968,6.60E-03
0.0027191,1.9545,0.5,3.7698,-0.012425,0.013667,0.9786,1.9545,0.5,3.7698,0.00093403,-5.08E-05,0.00021925,0.0014332,-0.0010079,0.0030711,,0.0435056,3.51E-03
0.0026007,1.9686,0.5,3.7698,-0.01143,0.016767,0.98163,1.9686,0.5,3.7698,0.00090815,7.39E-05,7.07E-05,0.0014098,-0.0010019,0.0028834,,0.0416112,1.13E-03
0.0023593,1.9833,0.5,3.7698,-0.010982,0.0183,0.98141,1.9833,0.5,3.7698,0.00086858,0.00021154,-7.92E-06,0.0014278,-0.00099816,0.0024222,,0.0377488,-1.27E-04
0.0019148,1.9988,0.5,3.7698,-0.010208,0.016346,0.97837,1.9988,0.5,3.7698,0.0008211,0.00025486,-0.0001319,0.0013352,-0.00078733,0.0016732,,0.0306368,-2.11E-03
0.0017754,2.0149,0.5,3.7698,-0.0085031,0.010722,0.97872,2.0149,0.5,3.7698,0.00081527,0.00014142,-0.00018497,0.0011596,-0.00070946,0.0015758,,0.0284064,-2.96E-03
0.0019888,2.0319,0.5,3.7698,-0.0065857,0.004494,0.98368,2.0319,0.5,3.7698,0.00088267,-8.24E-07,-0.00014207,0.00092893,-0.00070501,0.002166,,0.0318208,-2.27E-03
0.001912,2.0496,0.5,3.7698,-0.0049901,0.00058725,0.98396,2.0496,0.5,3.7698,0.00096062,2.37E-05,-0.00015343,0.00077798,-0.00043234,0.0020854,,0.030592,-2.45E-03
0.0017527,2.0681,0.5,3.7698,-0.0035,-0.0014693,0.9797,2.0681,0.5,3.7698,0.0010132,0.00011312,-0.00010685,0.00094138,-0.00022692,0.0015509,,0.0280432,-1.71E-03
0.0017745,2.0875,0.5,3.7698,-0.0021429,-2.88E-05,0.97924,2.0875,0.5,3.7698,0.0010837,0.00014169,-0.00014132,0.0011381,-0.00021424,0.0013272,,0.028392,-2.26E-03
0.0016802,2.1078,0.5,3.7698,-0.00052752,0.0041568,0.97657,2.1078,0.5,3.7698,0.0011394,0.00011976,-0.00018489,0.001111,-0.00026141,0.00111,,0.0268832,-2.96E-03
0.0015212,2.129,0.5,3.7698,0.0011479,0.004906,0.96839,2.129,0.5,3.7698,0.0010769,5.88E-05,-0.00023457,0.00082903,-0.00011328,0.0011365,,0.0243392,-3.75E-03
0.0016215,2.1511,0.5,3.7698,0.0027779,-0.001451,0.96725,2.1511,0.5,3.7698,0.00090909,7.50E-05,-0.00043281,0.00061039,-0.00011464,0.0017235,,0.025944,-6.92E-03
0.0018588,2.1743,0.5,3.7698,0.0040551,-0.0083357,0.967,2.1743,0.5,3.7698,0.00076343,0.00021127,-0.00066468,0.00078046,-0.0003008,0.0021737,,0.0297408,-1.06E-02
0.0020419,2.1984,0.5,3.7698,0.0034129,-0.011624,0.97113,2.1984,0.5,3.7698,0.00072416,0.00021711,-0.00037262,0.00089503,-0.00016767,0.0024646,,0.0326704,-5.96E-03
0.0020366,2.2237,0.5,3.7698,0.003071,-0.01183,0.97465,2.2237,0.5,3.7698,0.00065873,8.75E-05,0.0001038,0.00092437,-7.54E-05,0.0024902,,0.0325856,1.66E-03
0.0019408,2.2501,0.5,3.7698,0.0057116,-0.013756,0.98336,2.2501,0.5,3.7698,0.00050391,2.83E-05,0.00024471,0.0010494,-0.00017602,0.0023284,,0.0310528,3.92E-03
0.0026022,2.2776,0.5,3.7698,0.0098921,-0.015493,0.97202,2.2776,0.5,3.7698,0.00041984,4.39E-05,0.00047992,0.0011527,-1.93E-05,0.0036318,,0.0416352,7.68E-03
0.0024231,2.3063,0.5,3.7698,0.014948,-0.016371,0.95891,2.3063,0.5,3.7698,0.00035503,9.50E-05,0.00031533,0.001285,0.00014978,0.0032062,,0.0387696,5.05E-03
0.0019441,2.3362,0.5,3.7698,0.014729,-0.018453,0.98307,2.3362,0.5,3.7698,0.00039172,0.00022668,0.00015113,0.0014524,0.0005284,0.0020441,,0.0311056,2.42E-03
0.0032634,2.3674,0.5,3.7698,0.008707,-0.013676,0.94753,2.3674,0.5,3.7698,0.00067131,0.00048434,0.00028063,0.0022601,0.00087812,0.0035954,,0.0522144,4.49E-03
0.0044265,2.3999,0.5,3.7698,0.0084894,-0.004499,0.8676,2.3999,0.5,3.7698,0.0008429,0.00037017,0.00024127,0.0028949,0.00058843,0.0051151,,0.070824,3.86E-03
0.0041329,2.4338,0.5,3.7698,0.010353,0.0034247,0.82876,2.4338,0.5,3.7698,0.00067921,0.00030759,0.00041947,0.0027501,0.0002234,0.0048364,,0.0661264,6.71E-03
0.0029266,2.4691,0.5,3.7698,0.0059863,0.0061444,0.73601,2.4691,0.5,3.7698,0.00028056,0.00030764,0.00035944,0.0021896,6.36E-05,0.0033829,,0.0468256,5.75E-03
0.0016862,1.6711,0.5,3.8173,0.0035992,0.011241,0.9496,1.6711,0.5,3.8173,0.0013971,-0.0002301,9.02E-05,0.0010273,-0.00050418,0.00094787,,0.0269792,1.44E-03
0.0015579,1.6793,0.5,3.8173,0.0026839,0.01177,0.9536,1.6793,0.5,3.8173,0.0012926,-0.00019735,8.87E-05,0.00098308,-0.00041348,0.00084,,0.0249264,1.42E-03
0.0014713,1.6876,0.5,3.8173,0.0016401,0.012366,0.95799,1.6876,0.5,3.8173,0.0011903,-0.00018023,5.79E-05,0.00096837,-0.00033106,0.00078399,,0.0235408,9.26E-04
0.0014401,1.6958,0.5,3.8173,0.00050906,0.013242,0.96272,1.6958,0.5,3.8173,0.0011013,-0.00016108,2.83E-05,0.0009859,-0.00030586,0.00079288,,0.0230416,4.53E-04
0.001424,1.7041,0.5,3.8173,-0.00074177,0.014351,0.96761,1.7041,0.5,3.8173,0.0010221,-0.00012961,2.92E-05,0.0010036,-0.00030591,0.00082222,,0.022784,4.67E-04
0.0013678,1.7123,0.5,3.8173,-0.002103,0.014437,0.97196,1.7123,0.5,3.8173,0.00095192,-0.00010441,4.11E-05,0.00096293,-0.00028091,0.00082066,,0.0218848,6.58E-04
0.0012631,1.7206,0.5,3.8173,-0.003443,0.01258,0.97495,1.7206,0.5,3.8173,0.00089829,-0.00010092,2.74E-05,0.00086325,-0.00023792,0.00076464,,0.0202096,4.38E-04
0.0011713,1.7289,0.5,3.8173,-0.0046275,0.0096231,0.97648,1.7289,0.5,3.8173,0.00086684,-0.00010856,-4.57E-06,0.00076851,-0.00023587,0.00070722,,0.0187408,-7.31E-05
0.0011745,1.7371,0.5,3.8173,-0.005615,0.0070286,0.97799,1.7371,0.5,3.8173,0.00085186,-0.0001078,-3.08E-05,0.0007345,-0.00029264,0.00076259,,0.018792,-4.93E-04
0.0012908,1.7454,0.5,3.8173,-0.0064599,0.0056382,0.98027,1.7454,0.5,3.8173,0.00084184,-9.07E-05,-4.87E-05,0.00075692,-0.00032561,0.0009829,,0.0206528,-7.79E-04
0.0014522,1.7536,0.5,3.8173,-0.0073139,0.0054928,0.98238,1.7536,0.5,3.8173,0.000831,-6.65E-05,-4.65E-05,0.00077639,-0.00024839,0.0012971,,0.0232352,-7.44E-04
0.0015507,1.7619,0.5,3.8173,-0.0084082,0.0058083,0.9843,1.7619,0.5,3.8173,0.00081838,-4.04E-05,-3.20E-05,0.00075304,-0.00012014,0.0015299,,0.0248112,-5.12E-04
0.0015189,1.7701,0.5,3.8173,-0.0099295,0.0052848,0.98649,1.7701,0.5,3.8173,0.00080466,-1.02E-05,-4.64E-05,0.00071365,-5.76E-05,0.0015195,,0.0243024,-7.42E-04
0.0014074,1.7784,0.5,3.8173,-0.011758,0.0035943,0.98932,1.7784,0.5,3.8173,0.00078795,2.08E-05,-6.69E-05,0.00069675,-3.62E-05,0.00133,,0.0225184,-1.07E-03
0.0013137,1.7866,0.5,3.8173,-0.013489,0.001911,0.99376,1.7866,0.5,3.8173,0.00075477,4.93E-05,-4.38E-05,0.00068907,2.22E-05,0.0011836,,0.0210192,-7.01E-04
0.0012626,1.7949,0.5,3.8173,-0.014813,0.00063614,0.99941,1.7949,0.5,3.8173,0.00069771,6.84E-05,-1.06E-05,0.00064804,8.28E-05,0.0011794,,0.0202016,-1.70E-04
0.0012892,1.8032,0.5,3.8173,-0.01567,-0.0012151,1.0025,1.8032,0.5,3.8173,0.00064153,6.78E-05,-1.34E-05,0.00059041,9.34E-05,0.0013465,,0.0206272,-2.14E-04
0.0013882,1.8114,0.5,3.8173,-0.016243,-0.0036619,0.99986,1.8114,0.5,3.8173,0.00062062,5.32E-05,-2.95E-05,0.00057646,7.69E-05,0.0015793,,0.0222112,-4.72E-04
0.0015145,1.8197,0.5,3.8173,-0.016849,-0.0047791,0.99325,1.8197,0.5,3.8173,0.00063808,4.87E-05,-2.33E-05,0.00058558,1.46E-05,0.0018053,,0.024232,-3.73E-04
0.0016964,1.8279,0.5,3.8173,-0.017517,-0.0032877,0.98726,1.8279,0.5,3.8173,0.00066946,5.89E-05,-2.79E-05,0.00059889,-0.00017597,0.0021245,,0.0271424,-4.46E-04
0.0018904,1.8362,0.5,3.8173,-0.017996,-0.00090853,0.98366,1.8362,0.5,3.8173,0.00069434,6.82E-05,-7.06E-05,0.00065436,-0.00046097,0.002432,,0.0302464,-1.13E-03
0.0020187,1.8446,0.5,3.8173,-0.018129,0.00026713,0.98106,1.8446,0.5,3.8173,0.00070878,7.22E-05,-7.51E-05,0.00073166,-0.00071077,0.0025969,,0.0322992,-1.20E-03
0.0021159,1.8534,0.5,3.8173,-0.017898,0.00072137,0.97837,1.8534,0.5,3.8173,0.00071836,7.65E-05,-9.65E-09,0.00083189,-0.00090073,0.0026815,,0.0338544,-1.54E-07
0.002274,1.8626,0.5,3.8173,-0.017457,0.0019623,0.97594,1.8626,0.5,3.8173,0.00073141,7.21E-05,0.00010334,0.0010274,-0.0010744,0.0027892,,0.036384,1.65E-03
0.0025046,1.8723,0.5,3.8173,-0.017137,0.0042425,0.97459,1.8723,0.5,3.8173,0.00075768,3.59E-05,0.00021387,0.0012728,-0.0012684,0.0029787,,0.0400736,3.42E-03
0.0027609,1.8824,0.5,3.8173,-0.01704,0.0062386,0.97344,1.8824,0.5,3.8173,0.00080434,-4.52E-05,0.00036466,0.0013555,-0.0014997,0.0033619,,0.0441744,5.83E-03
0.0029301,1.8931,0.5,3.8173,-0.016791,0.0072922,0.97187,1.8931,0.5,3.8173,0.00086502,-0.00015402,0.0005849,0.0012378,-0.0016156,0.0037573,,0.0468816,9.36E-03
0.0028695,1.9042,0.5,3.8173,-0.0162,0.0081484,0.97144,1.9042,0.5,3.8173,0.00091092,-0.0002359,0.00073611,0.0011586,-0.0014646,0.0036696,,0.045912,1.18E-02
0.00281,1.9159,0.5,3.8173,-0.015567,0.0084533,0.97283,1.9159,0.5,3.8173,0.00092835,-0.00024942,0.00072241,0.0012443,-0.0013049,0.0034474,,0.04496,1.16E-02
0.0028771,1.9282,0.5,3.8173,-0.014824,0.0090223,0.97422,1.9282,0.5,3.8173,0.00093595,-0.00020395,0.00061779,0.0013903,-0.0012684,0.003428,,0.0460336,9.88E-03
0.0028305,1.941,0.5,3.8173,-0.013597,0.011158,0.97499,1.941,0.5,3.8173,0.00093593,-0.00013358,0.00042777,0.0014535,-0.0011432,0.0032716,,0.045288,6.84E-03
0.0027293,1.9545,0.5,3.8173,-0.012176,0.013767,0.97794,1.9545,0.5,3.8173,0.00092191,-4.29E-05,0.0002318,0.001408,-0.0010276,0.0031286,,0.0436688,3.71E-03
0.0026075,1.9686,0.5,3.8173,-0.011307,0.016448,0.98088,1.9686,0.5,3.8173,0.00090773,9.03E-05,8.69E-05,0.0013956,-0.0010439,0.0029116,,0.04172,1.39E-03
0.0023455,1.9833,0.5,3.8173,-0.011036,0.017949,0.9812,1.9833,0.5,3.8173,0.0008879,0.00021404,1.74E-05,0.0014363,-0.0010131,0.0023669,,0.037528,2.78E-04
0.0019175,1.9988,0.5,3.8173,-0.010457,0.016425,0.97862,1.9988,0.5,3.8173,0.00085202,0.00024881,-0.00012054,0.001344,-0.00078018,0.0016391,,0.03068,-1.93E-03
0.0018135,2.0149,0.5,3.8173,-0.0088837,0.011236,0.97853,2.0149,0.5,3.8173,0.00084603,0.00015087,-0.00020972,0.0011521,-0.00069603,0.0016289,,0.029016,-3.36E-03
0.0020059,2.0319,0.5,3.8173,-0.0069217,0.0050598,0.98342,2.0319,0.5,3.8173,0.00089237,1.87E-05,-0.00016429,0.00092321,-0.00069441,0.0021961,,0.0320944,-2.63E-03
0.0018779,2.0496,0.5,3.8173,-0.0051531,0.0010244,0.98345,2.0496,0.5,3.8173,0.00092666,2.53E-05,-0.00014858,0.00078591,-0.00040271,0.0020433,,0.0300464,-2.38E-03
0.0017156,2.0681,0.5,3.8173,-0.0035629,-0.00098775,0.97877,2.0681,0.5,3.8173,0.00093588,0.00010453,-0.00011111,0.00096646,-0.00022454,0.0015288,,0.0274496,-1.78E-03
0.0017379,2.0875,0.5,3.8173,-0.0022993,0.00043126,0.97841,2.0875,0.5,3.8173,0.0009954,0.00014345,-0.00015376,0.0011588,-0.00024676,0.0013216,,0.0278064,-2.46E-03
0.0016292,2.1078,0.5,3.8173,-0.0008184,0.0044956,0.97586,2.1078,0.5,3.8173,0.0010628,0.00010829,-0.00016605,0.0010985,-0.0002381,0.001097,,0.0260672,-2.66E-03
0.0014513,2.129,0.5,3.8173,0.00081646,0.0050465,0.96766,2.129,0.5,3.8173,0.0010058,4.13E-05,-0.00017616,0.00081995,-6.16E-05,0.0010768,,0.0232208,-2.82E-03
0.0016001,2.1511,0.5,3.8173,0.0025275,-0.0014927,0.96664,2.1511,0.5,3.8173,0.00085531,5.83E-05,-0.00040888,0.00060879,-0.00010498,0.0017362,,0.0256016,-6.54E-03
0.0018699,2.1743,0.5,3.8173,0.0039645,-0.0083576,0.96618,2.1743,0.5,3.8173,0.00075146,0.00019532,-0.00068387,0.00076291,-0.00032859,0.0022254,,0.0299184,-1.09E-02
0.0020582,2.1984,0.5,3.8173,0.0034079,-0.011398,0.96976,2.1984,0.5,3.8173,0.00073316,0.0002223,-0.00039582,0.00089078,-0.00016792,0.0024924,,0.0329312,-6.33E-03
0.0020247,2.2237,0.5,3.8173,0.0030607,-0.011504,0.9736,2.2237,0.5,3.8173,0.00067032,8.81E-05,0.00010367,0.00093856,-5.96E-05,0.0024405,,0.0323952,1.66E-03
0.0019265,2.2501,0.5,3.8173,0.0055595,-0.013431,0.98239,2.2501,0.5,3.8173,0.00051147,2.52E-05,0.00023621,0.0010777,-0.0001995,0.0022639,,0.030824,3.78E-03
0.0026036,2.2776,0.5,3.8173,0.0094476,-0.015459,0.97154,2.2776,0.5,3.8173,0.00041957,4.66E-05,0.00045484,0.0011704,-8.94E-05,0.0036172,,0.0416576,7.28E-03
0.002427,2.3063,0.5,3.8173,0.014434,-0.016457,0.95801,2.3063,0.5,3.8173,0.00036304,7.59E-05,0.00031235,0.0013085,0.00011712,0.0031824,,0.038832,5.00E-03
0.0019078,2.3362,0.5,3.8173,0.014704,-0.017949,0.98236,2.3362,0.5,3.8173,0.00040567,0.00020203,0.00013878,0.0014363,0.00050583,0.0019737,,0.0305248,2.22E-03
0.0032396,2.3674,0.5,3.8173,0.0090736,-0.013016,0.94754,2.3674,0.5,3.8173,0.00066302,0.00049045,0.00030224,0.002223,0.00083996,0.0035932,,0.0518336,4.84E-03
0.0043489,2.3999,0.5,3.8173,0.0081897,-0.004022,0.86681,2.3999,0.5,3.8173,0.00079023,0.00040059,0.00028867,0.0029543,0.00050942,0.0049533,,0.0695824,4.62E-03
0.0040081,2.4338,0.5,3.8173,0.0092922,0.0035898,0.82789,2.4338,0.5,3.8173,0.00062858,0.00031064,0.00044266,0.0027717,0.00013382,0.0046161,,0.0641296,7.08E-03
0.0029131,2.4691,0.5,3.8173,0.0052522,0.0060064,0.73529,2.4691,0.5,3.8173,0.00026701,0.00028957,0.0003685,0.0021349,4.67E-05,0.0034243,,0.0466096,5.90E-03
0.0016975,1.6711,0.5,3.865,0.0036485,0.011271,0.94946,1.6711,0.5,3.865,0.0014365,-0.00022803,8.04E-05,0.0010435,-0.00046567,0.00091509,,0.02716,1.29E-03
0.0015589,1.6793,0.5,3.865,0.0028008,0.011819,0.95365,1.6793,0.5,3.865,0.0013304,-0.00019267,7.96E-05,0.00098308,-0.00037918,0.00080424,,0.0249424,1.27E-03
0.0014654,1.6876,0.5,3.865,0.0018022,0.012473,0.95807,1.6876,0.5,3.865,0.0012152,-0.00016412,4.91E-05,0.00095774,-0.00029757,0.00075796,,0.0234464,7.86E-04
0.0014283,1.6958,0.5,3.865,0.00070559,0.013412,0.96261,1.6958,0.5,3.865,0.0011049,-0.00013627,2.04E-05,0.00097172,-0.00027671,0.00077995,,0.0228528,3.26E-04
0.0014029,1.7041,0.5,3.865,-0.00053521,0.014611,0.96726,1.7041,0.5,3.865,0.0010017,-0.00010222,2.40E-05,0.00098613,-0.00028691,0.00081796,,0.0224464,3.84E-04
0.0013376,1.7123,0.5,3.865,-0.0019173,0.014831,0.97145,1.7123,0.5,3.865,0.00091119,-7.73E-05,3.87E-05,0.00093861,-0.00027649,0.00082543,,0.0214016,6.19E-04
0.0012279,1.7206,0.5,3.865,-0.0032861,0.013049,0.97429,1.7206,0.5,3.865,0.00084503,-7.46E-05,2.43E-05,0.00083135,-0.00024973,0.00077946,,0.0196464,3.89E-04
0.001139,1.7289,0.5,3.865,-0.0044917,0.010072,0.9757,1.7289,0.5,3.865,0.0008101,-8.20E-05,-1.06E-05,0.00073594,-0.00026199,0.00073202,,0.018224,-1.70E-04
0.0011576,1.7371,0.5,3.865,-0.0055041,0.0074471,0.97719,1.7371,0.5,3.865,0.00079932,-8.06E-05,-3.32E-05,0.00071025,-0.00032795,0.00080564,,0.0185216,-5.31E-04
0.0012857,1.7454,0.5,3.865,-0.0063932,0.0060561,0.97947,1.7454,0.5,3.865,0.00079717,-6.69E-05,-3.99E-05,0.00073927,-0.00035959,0.001035,,0.0205712,-6.38E-04
0.0014369,1.7536,0.5,3.865,-0.0073148,0.0058852,0.98165,1.7536,0.5,3.865,0.00079581,-4.99E-05,-2.89E-05,0.00075584,-0.00027277,0.0013222,,0.0229904,-4.62E-04
0.0015119,1.7619,0.5,3.865,-0.0084838,0.0061109,0.98396,1.7619,0.5,3.865,0.00079517,-2.73E-05,-1.47E-05,0.0007291,-0.00013086,0.0014995,,0.0241904,-2.35E-04
0.001466,1.7701,0.5,3.865,-0.010045,0.0054803,0.98656,1.7701,0.5,3.865,0.00079314,4.40E-06,-3.18E-05,0.00069038,-5.05E-05,0.0014485,,0.023456,-5.09E-04
0.0013617,1.7784,0.5,3.865,-0.011846,0.0037219,0.98929,1.7784,0.5,3.865,0.00078126,3.15E-05,-5.19E-05,0.00067274,-2.09E-05,0.0012693,,0.0217872,-8.30E-04
0.0012882,1.7866,0.5,3.865,-0.013506,0.0020005,0.9935,1.7866,0.5,3.865,0.00074534,4.66E-05,-3.81E-05,0.00065821,2.70E-05,0.0011728,,0.0206112,-6.10E-04
0.0012553,1.7949,0.5,3.865,-0.014771,0.00068333,0.99914,1.7949,0.5,3.865,0.00068669,5.07E-05,-2.07E-05,0.00060886,7.41E-05,0.0012151,,0.0200848,-3.31E-04
0.0012819,1.8032,0.5,3.865,-0.015624,-0.0012194,1.002,1.8032,0.5,3.865,0.00063656,4.50E-05,-2.53E-05,0.00055485,7.92E-05,0.0013724,,0.0205104,-4.05E-04
0.001364,1.8114,0.5,3.865,-0.016278,-0.0036591,0.99885,1.8114,0.5,3.865,0.00062583,4.13E-05,-3.31E-05,0.00054835,5.84E-05,0.0015537,,0.021824,-5.30E-04
0.0014863,1.8197,0.5,3.865,-0.01699,-0.0046078,0.99218,1.8197,0.5,3.865,0.00065026,5.56E-05,-2.81E-05,0.00055557,-8.14E-06,0.0017668,,0.0237808,-4.50E-04
0.0016765,1.8279,0.5,3.865,-0.017689,-0.0028724,0.98651,1.8279,0.5,3.865,0.00067949,7.96E-05,-4.25E-05,0.00056907,-0.00019435,0.0021045,,0.026824,-6.80E-04
0.0018688,1.8362,0.5,3.865,-0.018127,-0.00041777,0.9831,1.8362,0.5,3.865,0.00069173,9.22E-05,-8.12E-05,0.00063064,-0.00046434,0.0024153,,0.0299008,-1.30E-03
0.0019986,1.8446,0.5,3.865,-0.018214,0.00064767,0.98031,1.8446,0.5,3.865,0.00068822,8.79E-05,-6.99E-05,0.00071329,-0.00070658,0.0025957,,0.0319776,-1.12E-03
0.00211,1.8534,0.5,3.865,-0.017979,0.00097944,0.97745,1.8534,0.5,3.865,0.00068217,7.46E-05,1.16E-05,0.0008164,-0.00089889,0.0027214,,0.03376,1.86E-04
0.0022724,1.8626,0.5,3.865,-0.017591,0.0021555,0.97519,1.8626,0.5,3.865,0.00069025,5.16E-05,0.00010815,0.001004,-0.0010615,0.0028506,,0.0363584,1.73E-03
0.0025,1.8723,0.5,3.865,-0.017347,0.0043691,0.97397,1.8723,0.5,3.865,0.00072674,2.05E-06,0.00020793,0.0012244,-0.0012482,0.0030489,,0.04,3.33E-03
0.0027708,1.8824,0.5,3.865,-0.017282,0.0063822,0.97239,1.8824,0.5,3.865,0.00079126,-8.60E-05,0.00036564,0.0012937,-0.0014946,0.0034567,,0.0443328,5.85E-03
