K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.044199,0.67207,0.67,6.7583,-0.062725,0.0059848,0.56052,0.031687,0.0053815,-0.00065498,0.017581,-0.0024958,0.039129,0.0806484,0.0804,0.810996,0.001595584,-0.01191775,0.001137112,0.1064988,0.001143901,0.000194272,-2.36448E-05,0.000634674,-9.00984E-05,0.001412557
0.041304,0.68032,0.67,6.7583,-0.055162,0.0072871,0.48986,0.027942,0.0046329,-0.00041932,0.017238,-0.0017648,0.037428,0.0816384,0.0804,0.810996,0.001491074,-0.01048078,0.001384549,0.0930734,0.001008706,0.000167248,-1.51375E-05,0.000622292,-6.37093E-05,0.001351151
0.037692,0.68858,0.67,6.7583,-0.049739,0.0065365,0.4291,0.024255,0.003822,0.00010578,0.016384,-0.0015303,0.034745,0.0826296,0.0804,0.810996,0.001360681,-0.00945041,0.001241935,0.081529,0.000875606,0.000137974,3.81866E-06,0.000591462,-5.52438E-05,0.001254295
0.034184,0.69683,0.67,6.7583,-0.045822,0.0046992,0.37712,0.020806,0.003231,0.00078216,0.015285,-0.001405,0.032278,0.0836196,0.0804,0.810996,0.001234042,-0.00870618,0.000892848,0.0716528,0.000751097,0.000116639,2.8236E-05,0.000551789,-5.07205E-05,0.001165236
0.031392,0.70509,0.67,6.7583,-0.042568,0.0032843,0.33384,0.017861,0.0027407,0.0014117,0.014581,-0.0007233,0.030342,0.0846108,0.0804,0.810996,0.001133251,-0.00808792,0.000624017,0.0634296,0.000644782,9.89393E-05,5.09624E-05,0.000526374,-2.61111E-05,0.001095346
0.029106,0.71335,0.67,6.7583,-0.039152,0.0026958,0.29685,0.01546,0.0022042,0.0018535,0.013937,4.83E-05,0.028814,0.085602,0.0804,0.810996,0.001050727,-0.00743888,0.000512202,0.0564015,0.000558106,7.95716E-05,6.69114E-05,0.000503126,1.74464E-06,0.001040185
0.027164,0.7216,0.67,6.7583,-0.035136,0.0018593,0.2626,0.013571,0.001506,0.002301,0.013198,0.00031687,0.02756,0.086592,0.0804,0.810996,0.00098062,-0.00667584,0.000353267,0.049894,0.000489913,5.43666E-05,8.30661E-05,0.000476448,1.1439E-05,0.000994916
0.025664,0.72986,0.67,6.7583,-0.030941,0.0018811,0.23309,0.012304,0.00086808,0.0027897,0.012582,0.00039061,0.026443,0.0875832,0.0804,0.810996,0.00092647,-0.00587879,0.000357409,0.0442871,0.000444174,3.13377E-05,0.000100708,0.00045421,1.4101E-05,0.000954592
0.024738,0.73811,0.67,6.7583,-0.027344,0.0035501,0.20715,0.011612,0.00045296,0.0030464,0.01219,0.00038174,0.025673,0.0885732,0.0804,0.810996,0.000893042,-0.00519536,0.000674519,0.0393585,0.000419193,1.63519E-05,0.000109975,0.000440059,1.37808E-05,0.000926795
0.023906,0.74637,0.67,6.7583,-0.025004,0.0052804,0.18562,0.011284,0.00021427,0.0029842,0.011998,0.00030577,0.02453,0.0895644,0.0804,0.810996,0.000863007,-0.00475076,0.001003276,0.0352678,0.000407352,7.73515E-06,0.00010773,0.000433128,1.10383E-05,0.000885533
0.023148,0.75463,0.67,6.7583,-0.023588,0.0056642,0.16621,0.011129,4.35E-05,0.0025705,0.011931,9.53E-05,0.023234,0.0905556,0.0804,0.810996,0.000835643,-0.00448172,0.001076198,0.0315799,0.000401757,1.57151E-06,9.27951E-05,0.000430709,3.44033E-06,0.000838747
0.022774,0.76288,0.67,6.7583,-0.021489,0.005411,0.14684,0.01099,-7.87E-05,0.0021126,0.012001,-0.00031895,0.022557,0.0915456,0.0804,0.810996,0.000822141,-0.00408291,0.00102809,0.0278996,0.000396739,-2.84132E-06,7.62649E-05,0.000433236,-1.15141E-05,0.000814308
0.022314,0.77114,0.67,6.7583,-0.018043,0.0065196,0.12976,0.010792,-0.00010727,0.0017584,0.011801,-0.00098107,0.022035,0.0925368,0.0804,0.810996,0.000805535,-0.00342817,0.001238724,0.0246544,0.000389591,-3.87245E-06,6.34782E-05,0.000426016,-3.54166E-05,0.000795464
0.021527,0.7794,0.67,6.7583,-0.014108,0.0083351,0.11628,0.010513,-5.83E-05,0.0014237,0.010958,-0.0013771,0.021584,0.093528,0.0804,0.810996,0.000777125,-0.00268052,0.001583669,0.0220932,0.000379519,-2.10362E-06,5.13956E-05,0.000395584,-4.97133E-05,0.000779182
0.020627,0.78765,0.67,6.7583,-0.010213,0.0093293,0.10628,0.010249,-8.95E-05,0.00090519,0.010148,-0.0011617,0.020856,0.094518,0.0804,0.810996,0.000744635,-0.00194047,0.001772567,0.0201932,0.000369989,-3.23066E-06,3.26774E-05,0.000366343,-4.19374E-05,0.000752902
0.020134,0.79591,0.67,6.7583,-0.0065298,0.0090609,0.10237,0.010261,-8.50E-05,0.00018358,0.010032,-0.0010966,0.019975,0.0955092,0.0804,0.810996,0.000726837,-0.001240662,0.001721571,0.0194503,0.000370422,-3.07027E-06,6.62724E-06,0.000362155,-3.95873E-05,0.000721098
0.020481,0.80416,0.67,6.7583,-0.0035005,0.0077617,0.10457,0.010453,3.73E-05,-0.00077319,0.010483,-0.0012924,0.020026,0.0964992,0.0804,0.810996,0.000739364,-0.000665095,0.001474723,0.0198683,0.000377353,1.34631E-06,-2.79122E-05,0.000378436,-4.66556E-05,0.000722939
0.021541,0.81242,0.67,6.7583,-0.00071737,0.0049899,0.11264,0.010598,5.08E-05,-0.0015651,0.011332,-0.0012721,0.021152,0.0974904,0.0804,0.810996,0.00077763,-0.0001363,0.000948081,0.0214016,0.000382588,1.83478E-06,-5.65001E-05,0.000409085,-4.59228E-05,0.000763587
0.023017,0.82068,0.67,6.7583,0.0029797,0.00095644,0.12739,0.01101,-5.29E-05,-0.0020101,0.012359,-0.0010639,0.022665,0.0984816,0.0804,0.810996,0.000830914,0.000566143,0.000181724,0.0242041,0.000397461,-1.9102E-06,-7.25646E-05,0.00044616,-3.84068E-05,0.000818207
0.024865,0.82893,0.67,6.7583,0.0077651,-0.0030459,0.14808,0.011877,-0.00036051,-0.0023392,0.013536,-0.00074424,0.024317,0.0994716,0.0804,0.810996,0.000897627,0.001475369,-0.000578721,0.0281352,0.00042876,-1.30144E-05,-8.44451E-05,0.00048865,-2.68671E-05,0.000877844
0.026972,0.83719,0.67,6.7583,0.013198,-0.0051298,0.17625,0.012772,-0.00062146,-0.0025164,0.014753,-0.00032259,0.026419,0.1004628,0.0804,0.810996,0.000973689,0.00250762,-0.000974662,0.0334875,0.000461069,-2.24347E-05,-9.0842E-05,0.000532583,-1.16455E-05,0.000953726
0.028751,0.84544,0.67,6.7583,0.019426,-0.0058668,0.21418,0.013421,-0.00056846,-0.0025593,0.015674,0.00043083,0.028407,0.1014528,0.0804,0.810996,0.001037911,0.00369094,-0.001114692,0.0406942,0.000484498,-2.05214E-05,-9.23907E-05,0.000565831,1.5553E-05,0.001025493
0.029758,0.8537,0.67,6.7583,0.027392,-0.006403,0.25903,0.014088,-0.00025766,-0.0023669,0.016064,0.0011048,0.029364,0.102444,0.0804,0.810996,0.001074264,0.00520448,-0.00121657,0.0492157,0.000508577,-9.30153E-06,-8.54451E-05,0.00057991,3.98833E-05,0.00106004
0.030273,0.86196,0.67,6.7583,0.038271,-0.0060059,0.30919,0.015227,-1.17E-05,-0.0016375,0.015973,0.00098579,0.029347,0.1034352,0.0804,0.810996,0.001092855,0.00727149,-0.001141121,0.0587461,0.000549695,-4.23345E-07,-5.91138E-05,0.000576625,3.5587E-05,0.001059427
0.03054,0.87021,0.67,6.7583,0.051806,-0.0030713,0.36157,0.016844,3.26E-05,-0.00014647,0.015625,0.00080161,0.02861,0.1044252,0.0804,0.810996,0.001102494,0.00984314,-0.000583547,0.0686983,0.000608068,1.17823E-06,-5.28757E-06,0.000564063,2.89381E-05,0.001032821
0.030879,0.87847,0.67,6.7583,0.066317,0.0013468,0.40848,0.018882,0.00025736,0.0019814,0.015512,0.0011124,0.027363,0.1054164,0.0804,0.810996,0.001114732,0.01260023,0.000255892,0.0776112,0.00068164,9.2907E-06,7.15285E-05,0.000559983,4.01576E-05,0.000987804
0.031744,0.88672,0.67,6.7583,0.080327,0.0033177,0.44536,0.021584,0.00067368,0.0046759,0.015639,0.0011969,0.026265,0.1064064,0.0804,0.810996,0.001145958,0.01526213,0.000630363,0.0846184,0.000779182,2.43198E-05,0.0001688,0.000564568,4.32081E-05,0.000948167
0.033143,0.89498,0.67,6.7583,0.092517,0.0037617,0.4698,0.024621,0.0012904,0.0073534,0.016027,0.00084191,0.025637,0.1073976,0.0804,0.810996,0.001196462,0.01757823,0.000714723,0.089262,0.000888818,4.65834E-05,0.000265458,0.000578575,3.0393E-05,0.000925496
0.034475,0.90324,0.67,6.7583,0.1015,0.0037224,0.48063,0.027272,0.0018629,0.0090521,0.017012,0.00039749,0.024667,0.1083888,0.0804,0.810996,0.001244548,0.019285,0.000707256,0.0913197,0.000984519,6.72507E-05,0.000326781,0.000614133,1.43494E-05,0.000890479
0.035022,0.91149,0.67,6.7583,0.10727,0.0018569,0.47891,0.029236,0.0022962,0.0094835,0.017894,0.00012063,0.022915,0.1093788,0.0804,0.810996,0.001264294,0.0203813,0.000352811,0.0909929,0.00105542,8.28928E-05,0.000342354,0.000645973,4.35474E-06,0.000827232
0.034796,0.91975,0.67,6.7583,0.11166,-0.0010362,0.47144,0.030442,0.0026338,0.0093577,0.018345,-0.00021366,0.020805,0.11037,0.0804,0.810996,0.001256136,0.0212154,-0.000196878,0.0895736,0.001098956,9.50802E-05,0.000337813,0.000662255,-7.71313E-06,0.000751061
0.034379,0.92801,0.67,6.7583,0.11569,-0.0058212,0.46389,0.030698,0.0029906,0.0092261,0.019107,-0.0004845,0.018952,0.1113612,0.0804,0.810996,0.001241082,0.0219811,-0.001106028,0.0881391,0.001108198,0.000107961,0.000333062,0.000689763,-1.74905E-05,0.000684167
0.033984,0.93626,0.67,6.7583,0.11874,-0.011884,0.45638,0.030275,0.0031987,0.0089161,0.019969,-0.00040395,0.017724,0.1123512,0.0804,0.810996,0.001226822,0.0225606,-0.00225796,0.0867122,0.001092928,0.000115473,0.000321871,0.000720881,-1.45826E-05,0.000639836
0.033842,0.94452,0.67,6.7583,0.12091,-0.017188,0.45031,0.029765,0.0032363,0.0086225,0.020583,-0.00023739,0.017337,0.1133424,0.0804,0.810996,0.001221696,0.0229729,-0.00326572,0.0855589,0.001074517,0.00011683,0.000311272,0.000743046,-8.56978E-06,0.000625866
0.034137,0.95277,0.67,6.7583,0.12275,-0.025369,0.44528,0.029288,0.0032799,0.008317,0.021432,-7.66E-05,0.017554,0.1143324,0.0804,0.810996,0.001232346,0.0233225,-0.00482011,0.0846032,0.001057297,0.000118404,0.000300244,0.000773695,-2.76443E-06,0.000633699
0.034841,0.96103,0.67,6.7583,0.12463,-0.034823,0.43966,0.028896,0.0035409,0.0082757,0.022622,0.00021212,0.018164,0.1153236,0.0804,0.810996,0.00125776,0.0236797,-0.00661637,0.0835354,0.001043146,0.000127826,0.000298753,0.000816654,7.65753E-06,0.00065572
0.036036,0.96929,0.67,6.7583,0.12748,-0.046896,0.43379,0.028894,0.0044149,0.008485,0.024344,0.00079102,0.018834,0.1163148,0.0804,0.810996,0.0013009,0.0242212,-0.00891024,0.0824201,0.001043073,0.000159378,0.000306309,0.000878818,2.85558E-05,0.000679907
0.037228,0.97754,0.67,6.7583,0.13241,-0.064198,0.42881,0.029297,0.0052066,0.008537,0.026172,0.001565,0.018986,0.1173048,0.0804,0.810996,0.001343931,0.0251579,-0.01219762,0.0814739,0.001057622,0.000187958,0.000308186,0.000944809,5.64965E-05,0.000685395
0.038774,0.9858,0.67,6.7583,0.13936,-0.085154,0.422,0.029632,0.0056521,0.0085674,0.028675,0.002166,0.019241,0.118296,0.0804,0.810996,0.001399741,0.0264784,-0.01617926,0.08018,0.001069715,0.000204041,0.000309283,0.001035168,7.81926E-05,0.0006946
0.041229,0.99405,0.67,6.7583,0.14834,-0.10714,0.41411,0.029843,0.0057516,0.0085536,0.032412,0.002934,0.020203,0.119286,0.0804,0.810996,0.001488367,0.0281846,-0.0203566,0.0786809,0.001077332,0.000207633,0.000308785,0.001170073,0.000105917,0.000729328
0.044716,1.0023,0.67,6.7583,0.1594,-0.12675,0.40848,0.030286,0.0060404,0.0090947,0.037529,0.0045686,0.021616,0.120276,0.0804,0.810996,0.001614248,0.030286,-0.0240825,0.0776112,0.001093325,0.000218058,0.000328319,0.001354797,0.000164926,0.000780338
0.048141,1.0106,0.67,6.7583,0.17221,-0.14422,0.40213,0.03103,0.0061845,0.009928,0.042416,0.0061587,0.022837,0.121272,0.0804,0.810996,0.00173789,0.0327199,-0.0274018,0.0764047,0.001120183,0.00022326,0.000358401,0.001531218,0.000222329,0.000824416
0.050891,1.0188,0.67,6.7583,0.18653,-0.15824,0.39786,0.031919,0.0060674,0.010721,0.046066,0.0068853,0.023798,0.122256,0.0804,0.810996,0.001837165,0.0354407,-0.0300656,0.0755934,0.001152276,0.000219033,0.000387028,0.001662983,0.000248559,0.000859108
0.053127,1.0271,0.67,6.7583,0.20062,-0.17404,0.38984,0.03274,0.0058007,0.011046,0.049687,0.0064216,0.023827,0.123252,0.0804,0.810996,0.001917885,0.0381178,-0.0330676,0.0740696,0.001181914,0.000209405,0.000398761,0.001793701,0.00023182,0.000860155
0.055354,1.0353,0.67,6.7583,0.21423,-0.18768,0.37849,0.033741,0.0059909,0.011219,0.053424,0.0064716,0.023543,0.124236,0.0804,0.810996,0.001998279,0.0407037,-0.0356592,0.0719131,0.00121805,0.000216271,0.000405006,0.001928606,0.000233625,0.000849902
0.05802,1.0436,0.67,6.7583,0.22941,-0.19876,0.36899,0.035351,0.0068495,0.01211,0.056523,0.0070417,0.024165,0.125232,0.0804,0.810996,0.002094522,0.0435879,-0.0377644,0.0701081,0.001276171,0.000247267,0.000437171,0.00204048,0.000254205,0.000872357
0.060398,1.0518,0.67,6.7583,0.24654,-0.21092,0.35814,0.037114,0.0074449,0.012896,0.059412,0.0072552,0.024271,0.126216,0.0804,0.810996,0.002180368,0.0468426,-0.0400748,0.0680466,0.001339815,0.000268761,0.000465546,0.002144773,0.000261913,0.000876183
0.06272,1.0601,0.67,6.7583,0.26584,-0.22022,0.35144,0.039544,0.0086044,0.013667,0.061766,0.0076883,0.02413,0.127212,0.0804,0.810996,0.002264192,0.0505096,-0.0418418,0.0667736,0.001427538,0.000310619,0.000493379,0.002229753,0.000277548,0.000871093
0.06474,1.0684,0.67,6.7583,0.28517,-0.22678,0.34514,0.043358,0.010154,0.015213,0.061087,0.0074113,0.025035,0.128208,0.0804,0.810996,0.002337114,0.0541823,-0.0430882,0.0655766,0.001565224,0.000366559,0.000549189,0.002205241,0.000267548,0.000903764
0.065173,1.0766,0.67,6.7583,0.30307,-0.23044,0.33707,0.047573,0.011292,0.015526,0.058172,0.0059555,0.024601,0.129192,0.0804,0.810996,0.002352745,0.0575833,-0.0437836,0.0640433,0.001717385,0.000407641,0.000560489,0.002100009,0.000214994,0.000888096
0.066023,1.0849,0.67,6.7583,0.32273,-0.23152,0.33215,0.052267,0.012299,0.015392,0.055507,0.0042847,0.024273,0.130188,0.0804,0.810996,0.00238343,0.0613187,-0.0439888,0.0631085,0.001886839,0.000443994,0.000555651,0.002003803,0.000154678,0.000876255
0.066999,1.0931,0.67,6.7583,0.3429,-0.22841,0.32637,0.057036,0.013356,0.014431,0.053733,0.0026568,0.023229,0.131172,0.0804,0.810996,0.002418664,0.065151,-0.0433979,0.0620103,0.002059,0.000482152,0.000520959,0.001939761,9.59105E-05,0.000838567
0.067629,1.1014,0.67,6.7583,0.36453,-0.22171,0.31824,0.061569,0.014532,0.012552,0.051983,0.0016602,0.021707,0.132168,0.0804,0.810996,0.002441407,0.0692607,-0.0421249,0.0604656,0.002222641,0.000524605,0.000453127,0.001876586,5.99332E-05,0.000783623
0.069672,1.1096,0.67,6.7583,0.39088,-0.21343,0.31317,0.066808,0.015886,0.011902,0.050655,0.0014119,0.02188,0.133152,0.0804,0.810996,0.002515159,0.0742672,-0.0405517,0.0595023,0.002411769,0.000573485,0.000429662,0.001828646,5.09696E-05,0.000789868
0.071642,1.1179,0.67,6.7583,0.418,-0.20382,0.30598,0.072259,0.016328,0.011132,0.048805,0.00069679,0.022219,0.134148,0.0804,0.810996,0.002586276,0.07942,-0.0387258,0.0581362,0.00260855,0.000589441,0.000401865,0.001761861,2.51541E-05,0.000802106
0.071828,1.1262,0.67,6.7583,0.4441,-0.1921,0.29938,0.077565,0.016272,0.0089928,0.045281,0.00038693,0.020811,0.135144,0.0804,0.810996,0.002592991,0.084379,-0.036499,0.0568822,0.002800097,0.000587419,0.00032464,0.001634644,1.39682E-05,0.000751277
0.071851,1.1344,0.67,6.7583,0.4686,-0.18184,0.29242,0.082133,0.016681,0.0077282,0.042242,0.00045474,0.019327,0.136128,0.0804,0.810996,0.002593821,0.089034,-0.0345496,0.0555598,0.002965001,0.000602184,0.000278988,0.001524936,1.64161E-05,0.000697705
0.073421,1.1427,0.67,6.7583,0.49111,-0.17292,0.27923,0.086502,0.016583,0.0078352,0.040222,-2.57E-05,0.020117,0.137124,0.0804,0.810996,0.002650498,0.0933109,-0.0328548,0.0530537,0.003122722,0.000598646,0.000282851,0.001452014,-9.26109E-07,0.000726224
0.075367,1.1509,0.67,6.7583,0.51323,-0.16203,0.26873,0.091524,0.015784,0.0069924,0.038606,-0.00086648,0.020604,0.138108,0.0804,0.810996,0.002720749,0.0975137,-0.0307857,0.0510587,0.003304016,0.000569802,0.000252426,0.001393677,-3.12799E-05,0.000743804
0.077797,1.1592,0.67,6.7583,0.53603,-0.15059,0.26144,0.0969,0.015013,0.0054823,0.037474,-0.0017007,0.021219,0.139104,0.0804,0.810996,0.002808472,0.1018457,-0.0286121,0.0496736,0.00349809,0.000541969,0.000197911,0.001352811,-6.13953E-05,0.000766006
0.08303,1.1674,0.67,6.7583,0.56414,-0.13919,0.25721,0.10764,0.015186,0.0051154,0.036904,-0.0018378,0.021516,0.140088,0.0804,0.810996,0.002997383,0.1071866,-0.0264461,0.0488699,0.003885804,0.000548215,0.000184666,0.001332234,-6.63446E-05,0.000776728
