K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0047367,2.3999,0.67,6.775,0.064294,0.060274,1.1178,0.0026223,0.00068665,0.0012148,0.0024346,0.00020894,0.0044165,0.287988,0.0804,0.813,0.000170995,0.01221586,0.01145206,0.212382,9.4665E-05,2.47881E-05,4.38543E-05,8.78891E-05,7.54273E-06,0.000159436
0.0040624,2.4338,0.67,6.775,0.042446,0.079953,1.0892,0.0017828,0.00032536,0.0012057,0.0025091,0.00012086,0.0038331,0.292056,0.0804,0.813,0.000146653,0.00806474,0.01519107,0.206948,6.43591E-05,1.17455E-05,4.35258E-05,9.05785E-05,4.36305E-06,0.000138375
0.0028519,2.4691,0.67,6.775,0.019303,0.081716,0.96315,0.00072243,4.32E-05,0.00065386,0.0019131,-0.00015744,0.0030681,0.296292,0.0804,0.813,0.000102954,0.00366757,0.01552604,0.1829985,2.60797E-05,1.55855E-06,2.36043E-05,6.90629E-05,-5.68358E-06,0.000110758
0.0010104,2.5058,0.67,6.775,0.0059129,0.036165,0.42629,4.61E-05,7.59E-06,0.00011448,0.00073979,-5.91E-05,0.0012349,0.300696,0.0804,0.813,3.64754E-05,0.001123451,0.00687135,0.0809951,1.66255E-06,2.74136E-07,4.13273E-06,2.67064E-05,-2.13196E-06,4.45799E-05
3.94E-07,2.544,0.67,6.775,0.0019474,4.20E-13,-9.19E-17,7.89E-07,1.70E-16,-3.16E-20,3.68E-26,-6.82E-30,1.80E-33,0.30528,0.0804,0.813,1.42357E-08,0.000370006,7.97962E-14,-1.74523E-17,2.84713E-08,6.14747E-18,-1.14011E-21,1.32736E-27,-2.46137E-31,6.49692E-35
0,2.5837,0.67,6.775,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.813,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.775,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.813,0,0,0,0,0,0,0,0,0,0
0.0051426,2.3674,0.67,6.7833,0.080191,0.044325,1.1377,0.0030867,0.00068017,0.00076714,0.0022145,-6.40E-05,0.004984,0.284088,0.0804,0.813996,0.000185648,0.01523629,0.00842175,0.216163,0.00011143,2.45541E-05,2.76938E-05,7.99435E-05,-2.30928E-06,0.000179922
0.0047376,2.3999,0.67,6.7833,0.064255,0.060001,1.1191,0.0026256,0.00068151,0.0011987,0.0024284,0.00020717,0.0044212,0.287988,0.0804,0.813996,0.000171027,0.01220845,0.01140019,0.212629,9.47842E-05,2.46025E-05,4.32731E-05,8.76652E-05,7.47884E-06,0.000159605
0.0040662,2.4338,0.67,6.7833,0.042469,0.079727,1.0908,0.0017969,0.00032386,0.0011983,0.0025014,0.00011905,0.003834,0.292056,0.0804,0.813996,0.00014679,0.00806911,0.01514813,0.207252,6.48681E-05,1.16913E-05,4.32586E-05,9.03005E-05,4.29771E-06,0.000138407
0.0028547,2.4691,0.67,6.7833,0.01932,0.08158,0.96466,0.00073221,4.38E-05,0.00065141,0.0019132,-0.0001581,0.0030639,0.296292,0.0804,0.813996,0.000103055,0.0036708,0.0155002,0.1832854,2.64328E-05,1.58165E-06,2.35159E-05,6.90665E-05,-5.70741E-06,0.000110607
0.00101,2.5058,0.67,6.7833,0.0059532,0.036106,0.42697,4.69E-05,7.70E-06,0.00011405,0.00073987,-5.93E-05,0.0012333,0.300696,0.0804,0.813996,0.000036461,0.001131108,0.00686014,0.0811243,1.69258E-06,2.78064E-07,4.11721E-06,2.67093E-05,-2.14189E-06,4.45221E-05
5.04E-07,2.544,0.67,6.7833,0.0019841,4.28E-13,-5.50E-17,1.01E-06,2.17E-16,-2.70E-20,4.68E-26,-5.82E-30,1.08E-33,0.30528,0.0804,0.813996,1.81904E-08,0.000376979,8.13447E-14,-1.04568E-17,3.63816E-08,7.84381E-18,-9.74808E-22,1.69121E-27,-2.10239E-31,3.90458E-35
0,2.5837,0.67,6.7833,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.813996,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.7833,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.813996,0,0,0,0,0,0,0,0,0,0
0.0051451,2.3674,0.67,6.7916,0.079971,0.044063,1.1388,0.00309,0.00066954,0.00074888,0.0022148,-7.06E-05,0.0049853,0.284088,0.0804,0.814992,0.000185738,0.01519449,0.00837197,0.216372,0.000111549,2.41704E-05,2.70346E-05,7.99543E-05,-2.5479E-06,0.000179969
0.0047434,2.3999,0.67,6.7916,0.064206,0.059734,1.1205,0.0026352,0.00067978,0.0011815,0.0024259,0.00020586,0.0044256,0.287988,0.0804,0.814992,0.000171237,0.01219914,0.01134946,0.212895,9.51307E-05,2.45401E-05,4.26522E-05,8.7575E-05,7.43155E-06,0.000159764
0.0040727,2.4338,0.67,6.7916,0.042489,0.079503,1.0924,0.0018155,0.0003256,0.0011912,0.0024953,0.00011781,0.0038347,0.292056,0.0804,0.814992,0.000147024,0.00807291,0.01510557,0.207556,6.55396E-05,1.17542E-05,4.30023E-05,9.00803E-05,4.25294E-06,0.000138433
0.0028562,2.4691,0.67,6.7916,0.019334,0.081442,0.96614,0.00073904,4.43E-05,0.00065085,0.0019136,-0.00015866,0.0030598,0.296292,0.0804,0.814992,0.000103109,0.00367346,0.01547398,0.1835666,2.66793E-05,1.60039E-06,2.34957E-05,6.9081E-05,-5.72763E-06,0.000110459
0.0010096,2.5058,0.67,6.7916,0.0059979,0.036046,0.42764,4.75E-05,7.79E-06,0.00011396,0.00074008,-5.96E-05,0.0012317,0.300696,0.0804,0.814992,3.64466E-05,0.001139601,0.00684874,0.0812516,1.71504E-06,2.81233E-07,4.11396E-06,2.67169E-05,-2.15037E-06,4.44644E-05
6.01E-07,2.544,0.67,6.7916,0.0020259,4.37E-13,1.22E-17,1.20E-06,2.59E-16,1.82E-20,5.60E-26,3.95E-30,1.34E-33,0.30528,0.0804,0.814992,2.17019E-08,0.000384921,8.30623E-14,2.32351E-18,4.3403E-08,9.36362E-18,6.58428E-22,2.02005E-27,1.42573E-31,4.82079E-35
0,2.5837,0.67,6.7916,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.814992,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.7916,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.814992,0,0,0,0,0,0,0,0,0,0
0.0051368,2.3674,0.67,6.8,0.079727,0.043803,1.1399,0.0030771,0.00066472,0.00073805,0.0022092,-7.99E-05,0.0049874,0.284088,0.0804,0.816,0.000185438,0.01514813,0.00832257,0.216581,0.000111083,2.39964E-05,2.66436E-05,7.97521E-05,-2.88605E-06,0.000180045
0.0047386,2.3999,0.67,6.8,0.064144,0.059466,1.1218,0.0026265,0.00068133,0.0011691,0.0024178,0.00020221,0.0044329,0.287988,0.0804,0.816,0.000171063,0.01218736,0.01129854,0.213142,9.48167E-05,2.4596E-05,4.22045E-05,8.72826E-05,7.29978E-06,0.000160028
0.0040653,2.4338,0.67,6.8,0.042512,0.079275,1.094,0.0018076,0.00032838,0.001182,0.0024874,0.00011764,0.0038355,0.292056,0.0804,0.816,0.000146757,0.00807728,0.01506225,0.20786,6.52544E-05,1.18545E-05,4.26702E-05,8.97951E-05,4.2468E-06,0.000138462
0.0028521,2.4691,0.67,6.8,0.019357,0.081299,0.96761,0.00073463,4.44E-05,0.00064538,0.0019137,-0.00015869,0.0030559,0.296292,0.0804,0.816,0.000102961,0.00367783,0.01544681,0.1838459,2.65201E-05,1.60385E-06,2.32982E-05,6.90846E-05,-5.72871E-06,0.000110318
0.0010087,2.5058,0.67,6.8,0.0065997,0.035984,0.4283,4.70E-05,7.80E-06,0.000113,0.00074014,-5.96E-05,0.0012302,0.300696,0.0804,0.816,3.64141E-05,0.001253943,0.00683696,0.081377,1.69847E-06,2.81717E-07,4.0793E-06,2.67191E-05,-2.15131E-06,4.44102E-05
5.10E-07,2.544,0.67,6.8,0.0026229,5.66E-13,7.50E-17,1.02E-06,2.20E-16,3.08E-20,4.76E-26,6.67E-30,1.22E-33,0.30528,0.0804,0.816,1.84121E-08,0.000498351,1.07525E-13,1.42483E-17,3.68256E-08,7.95247E-18,1.1134E-21,1.71746E-27,2.40614E-31,4.41647E-35
0,2.5837,0.67,6.8,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.816,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.816,0,0,0,0,0,0,0,0,0,0
0.0051268,2.3674,0.67,6.8083,0.079467,0.043547,1.141,0.0030544,0.00066118,0.00072654,0.0022076,-8.68E-05,0.0049915,0.284088,0.0804,0.816996,0.000185077,0.01509873,0.00827393,0.21679,0.000110264,2.38686E-05,2.62281E-05,7.96944E-05,-3.13344E-06,0.000180193
0.004728,2.3999,0.67,6.8083,0.064069,0.0592,1.123,0.002603,0.00067758,0.0011552,0.0024115,0.00020129,0.0044414,0.287988,0.0804,0.816996,0.000170681,0.01217311,0.011248,0.21337,9.39683E-05,2.44606E-05,4.17027E-05,8.70552E-05,7.26657E-06,0.000160335
0.0040457,2.4338,0.67,6.8083,0.04253,0.079044,1.0955,0.0017756,0.00032758,0.0011741,0.0024791,0.00011726,0.0038366,0.292056,0.0804,0.816996,0.00014605,0.0080807,0.01501836,0.208145,6.40992E-05,1.18256E-05,4.2385E-05,8.94955E-05,4.23309E-06,0.000138501
0.0028425,2.4691,0.67,6.8083,0.019375,0.081155,0.96907,0.0007191,4.50E-05,0.00064328,0.0019134,-0.00015985,0.0030526,0.296292,0.0804,0.816996,0.000102614,0.00368125,0.01541945,0.1841233,2.59595E-05,1.62291E-06,2.32224E-05,6.90737E-05,-5.77059E-06,0.000110199
0.0010073,2.5058,0.67,6.8083,0.0072431,0.035921,0.42896,4.56E-05,7.89E-06,0.00011264,0.00074009,-6.01E-05,0.0012289,0.300696,0.0804,0.816996,3.63635E-05,0.001376189,0.00682499,0.0815024,1.64695E-06,2.84934E-07,4.0663E-06,2.67172E-05,-2.16835E-06,4.43633E-05
2.83E-07,2.544,0.67,6.8083,0.0032627,7.04E-13,2.88E-17,5.66E-07,1.22E-16,3.28E-21,2.63E-26,7.07E-31,1.09E-34,0.30528,0.0804,0.816996,1.02105E-08,0.000619913,1.33741E-13,5.47808E-18,2.04214E-08,4.40348E-18,1.18264E-22,9.49502E-28,2.55241E-32,3.91721E-36
0,2.5837,0.67,6.8083,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.816996,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8083,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.816996,0,0,0,0,0,0,0,0,0,0
0.00515,2.3674,0.67,6.8166,0.079197,0.043294,1.1421,0.0030973,0.00065146,0.00071183,0.0022076,-9.51E-05,0.004995,0.284088,0.0804,0.817992,0.000185915,0.01504743,0.00822586,0.216999,0.000111813,2.35177E-05,2.56971E-05,7.96944E-05,-3.43484E-06,0.00018032
0.0047572,2.3999,0.67,6.8166,0.063988,0.058935,1.1243,0.0026568,0.00067073,0.0011375,0.0024081,0.00019926,0.0044496,0.287988,0.0804,0.817992,0.000171735,0.01215772,0.01119765,0.213617,9.59105E-05,2.42134E-05,4.10638E-05,8.69324E-05,7.19329E-06,0.000160631
0.004072,2.4338,0.67,6.8166,0.042544,0.078809,1.097,0.0018301,0.00032674,0.001165,0.0024744,0.00011556,0.0038395,0.292056,0.0804,0.817992,0.000146999,0.00808336,0.01497371,0.20843,6.60666E-05,1.17953E-05,4.20565E-05,8.93258E-05,4.17172E-06,0.000138606
0.0028566,2.4691,0.67,6.8166,0.019392,0.081004,0.97051,0.00074785,4.64E-05,0.00064107,0.0019162,-0.00016035,0.0030491,0.296292,0.0804,0.817992,0.000103123,0.00368448,0.01539076,0.1843969,2.69974E-05,1.67591E-06,2.31426E-05,6.91748E-05,-5.78864E-06,0.000110073
0.0010088,2.5058,0.67,6.8166,0.0064432,0.035855,0.42961,4.88E-05,8.14E-06,0.00011226,0.00074121,-6.03E-05,0.0012276,0.300696,0.0804,0.817992,3.64177E-05,0.001224208,0.00681245,0.0816259,1.762E-06,2.93948E-07,4.05259E-06,2.67577E-05,-2.17593E-06,4.43164E-05
9.76E-07,2.544,0.67,6.8166,0.0024592,5.31E-13,3.83E-17,1.95E-06,4.21E-16,7.34E-20,9.08E-26,1.59E-29,4.24E-33,0.30528,0.0804,0.817992,3.52329E-08,0.000467248,1.00808E-13,7.27282E-18,7.04672E-08,1.51988E-17,2.65017E-21,3.27831E-27,5.72257E-31,1.53039E-34
0,2.5837,0.67,6.8166,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.817992,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8166,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.817992,0,0,0,0,0,0,0,0,0,0
0.0051747,2.3674,0.67,6.825,0.078921,0.043043,1.1431,0.0031509,0.0006399,0.00070086,0.0021971,-0.00010064,0.0050014,0.284088,0.0804,0.819,0.000186807,0.01499499,0.00817817,0.217189,0.000113747,2.31004E-05,2.5301E-05,7.93153E-05,-3.6331E-06,0.000180551
0.0047938,2.3999,0.67,6.825,0.063894,0.05867,1.1255,0.0027349,0.00066744,0.0011259,0.0023956,0.00019789,0.0044571,0.287988,0.0804,0.819,0.000173056,0.01213986,0.0111473,0.213845,9.87299E-05,2.40946E-05,4.0645E-05,8.64812E-05,7.14383E-06,0.000160901
0.0041194,2.4338,0.67,6.825,0.042543,0.078571,1.0985,0.0019358,0.00032951,0.0011548,0.0024616,0.00011376,0.0038414,0.292056,0.0804,0.819,0.00014871,0.00808317,0.01492849,0.208715,6.98824E-05,1.18953E-05,4.16883E-05,8.88638E-05,4.10674E-06,0.000138675
0.0028835,2.4691,0.67,6.825,0.019401,0.080851,0.97194,0.0008103,5.00E-05,0.00063453,0.0019116,-0.00016042,0.0030451,0.296292,0.0804,0.819,0.000104094,0.00368619,0.01536169,0.1846686,2.92518E-05,1.80576E-06,2.29065E-05,6.90088E-05,-5.79116E-06,0.000109928
0.0010108,2.5058,0.67,6.825,0.0060222,0.035788,0.43025,5.62E-05,8.75E-06,0.00011111,0.00073947,-6.03E-05,0.001226,0.300696,0.0804,0.819,3.64899E-05,0.001144218,0.00679972,0.0817475,2.02813E-06,3.15969E-07,4.01107E-06,2.66949E-05,-2.17766E-06,4.42586E-05
2.71E-06,2.544,0.67,6.825,0.0020364,4.15E-13,6.51E-17,5.41E-06,1.09E-15,1.51E-19,2.19E-25,3.11E-29,6.40E-33,0.30528,0.0804,0.819,9.76758E-08,0.000386916,7.88481E-14,1.23766E-17,1.95355E-07,3.92949E-17,5.46374E-21,7.92142E-27,1.12091E-30,2.30986E-34
0,2.5837,0.67,6.825,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.819,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.825,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.819,0,0,0,0,0,0,0,0,0,0
0.0051218,2.3674,0.67,6.8333,0.07863,0.042784,1.1443,0.003037,0.00062923,0.00068946,0.0022061,-0.00010699,0.0050005,0.284088,0.0804,0.819996,0.000184897,0.0149397,0.00812896,0.217417,0.000109636,2.27152E-05,2.48895E-05,7.96402E-05,-3.86234E-06,0.000180518
0.004749,2.3999,0.67,6.8333,0.063791,0.058397,1.1269,0.0026434,0.00066737,0.0011176,0.0023986,0.00019735,0.004456,0.287988,0.0804,0.819996,0.000171439,0.01212029,0.01109543,0.214111,9.54267E-05,2.40921E-05,4.03454E-05,8.65895E-05,7.12434E-06,0.000160862
0.0040639,2.4338,0.67,6.8333,0.04255,0.078323,1.1002,0.0018328,0.00033126,0.0011511,0.0024599,0.00011382,0.0038351,0.292056,0.0804,0.819996,0.000146707,0.0080845,0.01488137,0.209038,6.61641E-05,1.19585E-05,4.15547E-05,8.88024E-05,4.1089E-06,0.000138447
0.0028479,2.4691,0.67,6.8333,0.019422,0.08069,0.97354,0.00074305,5.12E-05,0.0006318,0.0019151,-0.00015882,0.0030377,0.296292,0.0804,0.819996,0.000102809,0.00369018,0.0153311,0.1849726,2.68241E-05,1.84652E-06,2.2808E-05,6.91351E-05,-5.7334E-06,0.000109661
0.0010082,2.5058,0.67,6.8333,0.0063009,0.035718,0.43097,5.24E-05,8.94E-06,0.00011064,0.0007409,-5.97E-05,0.0012231,0.300696,0.0804,0.819996,3.6396E-05,0.001197171,0.00678642,0.0818843,1.89283E-06,3.2277E-07,3.9941E-06,2.67465E-05,-2.15542E-06,4.41539E-05
2.94E-06,2.544,0.67,6.8333,0.0023108,4.50E-13,1.59E-17,5.88E-06,1.14E-15,4.96E-20,2.23E-25,9.66E-30,3.30E-33,0.30528,0.0804,0.819996,1.06051E-07,0.000439052,8.55133E-14,3.02461E-18,2.12098E-07,4.13128E-17,1.78951E-21,8.04705E-27,3.48639E-31,1.19267E-34
0,2.5837,0.67,6.8333,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.819996,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8333,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.819996,0,0,0,0,0,0,0,0,0,0
0.0050183,2.3674,0.67,6.8463,0.078205,0.042431,1.1458,0.002847,0.00061782,0.0006636,0.0021932,-0.00012176,0.0049965,0.284088,0.0804,0.821556,0.000181161,0.01485895,0.00806189,0.217702,0.000102777,2.23033E-05,2.3956E-05,7.91745E-05,-4.39554E-06,0.000180374
0.0046536,2.3999,0.67,6.8463,0.063639,0.058021,1.1285,0.0024683,0.00066399,0.0010929,0.0023826,0.00018731,0.0044563,0.287988,0.0804,0.821556,0.000167995,0.01209141,0.01102399,0.214415,8.91056E-05,2.397E-05,3.94537E-05,8.60119E-05,6.76189E-06,0.000160872
0.0039546,2.4338,0.67,6.8463,0.042542,0.077972,1.1022,0.0016376,0.00033067,0.0011398,0.0024429,0.00010769,0.0038287,0.292056,0.0804,0.821556,0.000142761,0.00808298,0.01481468,0.209418,5.91174E-05,1.19372E-05,4.11468E-05,8.81887E-05,3.88761E-06,0.000138216
0.0027809,2.4691,0.67,6.8463,0.019432,0.080459,0.97551,0.00062265,4.91E-05,0.00062667,0.0019105,-0.00015999,0.0030287,0.296292,0.0804,0.821556,0.00010039,0.00369208,0.01528721,0.1853469,2.24777E-05,1.77417E-06,2.26228E-05,6.89691E-05,-5.77564E-06,0.000109336
0.0010003,2.5058,0.67,6.8463,0.0061623,0.035617,0.43186,4.19E-05,8.60E-06,0.00010975,0.00073916,-6.02E-05,0.0012196,0.300696,0.0804,0.821556,3.61108E-05,0.001170837,0.00676723,0.0820534,1.51367E-06,3.10316E-07,3.96198E-06,2.66837E-05,-2.17318E-06,4.40276E-05
1.46E-06,2.544,0.67,6.8463,0.00217,4.44E-13,-4.42E-17,2.92E-06,5.85E-16,-5.96E-20,1.18E-25,-1.23E-29,2.55E-33,0.30528,0.0804,0.821556,5.26446E-08,0.0004123,8.4398E-14,-8.39382E-18,1.05289E-07,2.11167E-17,-2.1517E-21,4.24428E-27,-4.43272E-31,9.18745E-35
0,2.5837,0.67,6.8463,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.821556,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8463,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.821556,0,0,0,0,0,0,0,0,0,0
0.004998,2.3674,0.67,6.8592,0.077741,0.042071,1.1474,0.0028013,0.00060343,0.00064342,0.0021917,-0.00013569,0.005003,0.284088,0.0804,0.823104,0.000180428,0.01477079,0.00799349,0.218006,0.000101127,2.17838E-05,2.32275E-05,7.91204E-05,-4.89841E-06,0.000180608
0.0046354,2.3999,0.67,6.8592,0.063461,0.057635,1.1303,0.0024267,0.00065789,0.0010697,0.0023772,0.00017979,0.004467,0.287988,0.0804,0.823104,0.000167338,0.01205759,0.01095065,0.214757,8.76039E-05,2.37498E-05,3.86162E-05,8.58169E-05,6.49042E-06,0.000161259
0.0039305,2.4338,0.67,6.8592,0.042519,0.077606,1.1044,0.0016004,0.00033083,0.0011295,0.0024322,0.00010256,0.0038284,0.292056,0.0804,0.823104,0.000141891,0.00807861,0.01474514,0.209836,5.77744E-05,1.1943E-05,4.0775E-05,8.78024E-05,3.70242E-06,0.000138205
0.0027651,2.4691,0.67,6.8592,0.019436,0.080215,0.97763,0.00059963,4.91E-05,0.00062343,0.0019088,-0.00016025,0.0030217,0.296292,0.0804,0.823104,9.98201E-05,0.00369284,0.01524085,0.1857497,2.16466E-05,1.77413E-06,2.25058E-05,6.89077E-05,-5.78503E-06,0.000109083
0.00099709,2.5058,0.67,6.8592,0.0060648,0.03551,0.43281,3.88E-05,8.60E-06,0.00010919,0.00073858,-6.03E-05,0.0012168,0.300696,0.0804,0.823104,3.59949E-05,0.001152312,0.0067469,0.0822339,1.40025E-06,3.10294E-07,3.94176E-06,2.66627E-05,-2.17788E-06,4.39265E-05
6.08E-07,2.544,0.67,6.8592,0.0020718,4.47E-13,-6.51E-17,1.22E-06,2.62E-16,-4.59E-20,5.64E-26,-9.89E-30,2.04E-33,0.30528,0.0804,0.823104,2.19362E-08,0.000393642,8.49832E-14,-1.23777E-17,4.38723E-08,9.45423E-18,-1.6571E-21,2.03738E-27,-3.57155E-31,7.36621E-35
0,2.5837,0.67,6.8592,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.823104,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,6.8592,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.823104,0,0,0,0,0,0,0,0,0,0
0.004998,2.3674,0.67,6.8721,0.077252,0.04171,1.1489,0.0027895,0.00058982,0.00062343,0.0021938,-0.00014807,0.0050127,0.284088,0.0804,0.824652,0.000180428,0.01467788,0.0079249,0.218291,0.000100701,2.12925E-05,2.25058E-05,7.91962E-05,-5.34533E-06,0.000180958
0.0046374,2.3999,0.67,6.8721,0.063257,0.057246,1.132,0.0024193,0.00065284,0.0010495,0.0023747,0.00017337,0.0044808,0.287988,0.0804,0.824652,0.00016741,0.01201883,0.01087674,0.21508,8.73367E-05,2.35675E-05,3.7887E-05,8.57267E-05,6.25866E-06,0.000161757
0.0039265,2.4338,0.67,6.8721,0.04249,0.077236,1.1065,0.0016005,0.00033217,0.0011171,0.0024232,9.68E-05,0.0038293,0.292056,0.0804,0.824652,0.000141747,0.0080731,0.01467484,0.210235,5.77781E-05,1.19913E-05,4.03273E-05,8.74775E-05,3.49462E-06,0.000138238
