
35001 -8.4453840e-02 2.1382566e-02 1.1367885e+00 9.6845298e-01 -8.4453823e-02 2.1382566e-02 1.1367885e+00 2.1673265e+00 -2.1061221e+00 -5.4891826e-01
35002 -8.3656715e-02 2.1267435e-02 1.1370752e+00 2.0379790e+00 -8.3656699e-02 2.1267435e-02 1.1370752e+00 2.1569206e+00 -2.1774246e+00 -6.1001500e-01
35003 -8.3035115e-02 2.1140252e-02 1.1372405e+00 9.9799221e-01 -8.3035099e-02 2.1140252e-02 1.1372405e+00 2.1463173e+00 -2.2455056e+00 -6.6947934e-01
35004 -8.2620367e-02 2.1003251e-02 1.1374533e+00 5.7693579e-02 -8.2620350e-02 2.1003251e-02 1.1374533e+00 2.1355394e+00 -2.3100541e+00 -7.2714226e-01
35005 -8.2236017e-02 2.0862272e-02 1.1377298e+00 -1.2252564e-01 -8.2236000e-02 2.0862272e-02 1.1377298e+00 2.1246042e+00 -2.3708203e+00 -7.8285487e-01
35006 -8.1824358e-02 2.0718466e-02 1.1380285e+00 -4.0373160e-02 -8.1824341e-02 2.0718466e-02 1.1380285e+00 2.1135196e+00 -2.4274877e+00 -8.3646357e-01
35007 -8.1363478e-02 2.0571370e-02 1.1383255e+00 6.2756016e-02 -8.1363461e-02 2.0571370e-02 1.1383255e+00 2.1022900e+00 -2.4797628e+00 -8.8781613e-01
35008 -8.0860761e-02 2.0420619e-02 1.1386144e+00 8.5300036e-02 -8.0860744e-02 2.0420619e-02 1.1386144e+00 2.0909162e+00 -2.5273609e+00 -9.3676529e-01
35009 -8.0329524e-02 2.0266688e-02 1.1389003e+00 5.2423661e-02 -8.0329507e-02 2.0266688e-02 1.1389003e+00 2.0793976e+00 -2.5700150e+00 -9.8317051e-01
35010 -7.9773466e-02 2.0110466e-02 1.1391877e+00 2.6406733e-02 -7.9773449e-02 2.0110466e-02 1.1391877e+00 2.0677315e+00 -2.6074765e+00 -1.0268988e+00
35011 -7.9191178e-02 1.9952819e-02 1.1394771e+00 2.1621380e-02 -7.9191161e-02 1.9952819e-02 1.1394771e+00 2.0559127e+00 -2.6395139e+00 -1.0678247e+00
35012 -7.8582720e-02 1.9794449e-02 1.1397668e+00 2.5856890e-02 -7.8582703e-02 1.9794449e-02 1.1397668e+00 2.0439333e+00 -2.6659135e+00 -1.1058313e+00
35013 -7.7949925e-02 1.9635981e-02 1.1400548e+00 2.9259002e-02 -7.7949909e-02 1.9635981e-02 1.1400548e+00 2.0317830e+00 -2.6864819e+00 -1.1408101e+00
35014 -7.7295471e-02 1.9478072e-02 1.1403395e+00 3.0585560e-02 -7.7295454e-02 1.9478072e-02 1.1403395e+00 2.0194489e+00 -2.7010472e+00 -1.1726623e+00
35015 -7.6622186e-02 1.9321337e-02 1.1406200e+00 2.9696861e-02 -7.6622169e-02 1.9321337e-02 1.1406200e+00 2.0069161e+00 -2.7094606e+00 -1.2012992e+00
35016 -7.5933161e-02 1.9166347e-02 1.1408954e+00 2.8755312e-02 -7.5933144e-02 1.9166347e-02 1.1408954e+00 1.9941674e+00 -2.7115972e+00 -1.2266430e+00
35017 -7.5231445e-02 1.9013716e-02 1.1411648e+00 2.8191189e-02 -7.5231428e-02 1.9013716e-02 1.1411648e+00 1.9811838e+00 -2.7073574e+00 -1.2486266e+00
35018 -7.4520513e-02 1.8864688e-02 1.1414264e+00 2.9780594e-02 -7.4520497e-02 1.8864688e-02 1.1414264e+00 1.9679445e+00 -2.6966673e+00 -1.2671951e+00
35019 -7.3802413e-02 1.8718557e-02 1.1416807e+00 2.9164966e-02 -7.3802396e-02 1.8718557e-02 1.1416807e+00 1.9544272e+00 -2.6794798e+00 -1.2823050e+00
35020 -7.3080369e-02 1.8576012e-02 1.1419267e+00 2.8152779e-02 -7.3080352e-02 1.8576012e-02 1.1419267e+00 1.9406079e+00 -2.6557753e+00 -1.2939258e+00
35021 -7.2357177e-02 1.8438424e-02 1.1421631e+00 2.6375704e-02 -7.2357160e-02 1.8438424e-02 1.1421631e+00 1.9264615e+00 -2.6255616e+00 -1.3020392e+00
35022 -7.1638865e-02 1.8305256e-02 1.1423875e+00 2.9933699e-02 -7.1638848e-02 1.8305256e-02 1.1423875e+00 1.9119621e+00 -2.5888750e+00 -1.3066399e+00
35023 -7.0926677e-02 1.8177903e-02 1.1425991e+00 3.0877920e-02 -7.0926660e-02 1.8177903e-02 1.1425991e+00 1.8970827e+00 -2.5457798e+00 -1.3077357e+00
35024 -7.0222252e-02 1.8056515e-02 1.1427978e+00 2.9110269e-02 -7.0222235e-02 1.8056515e-02 1.1427978e+00 1.8817962e+00 -2.4963694e+00 -1.3053476e+00
35025 -6.9530269e-02 1.7941346e-02 1.1429823e+00 2.8494509e-02 -6.9530252e-02 1.7941346e-02 1.1429823e+00 1.8660746e+00 -2.4407647e+00 -1.2995095e+00
35026 -6.8854583e-02 1.7832726e-02 1.1431517e+00 2.8981168e-02 -6.8854566e-02 1.7832726e-02 1.1431517e+00 1.8498903e+00 -2.3791150e+00 -1.2902690e+00
35027 -6.8198185e-02 1.7730806e-02 1.1433051e+00 2.9661020e-02 -6.8198168e-02 1.7730806e-02 1.1433051e+00 1.8332156e+00 -2.3115972e+00 -1.2776863e+00
35028 -6.7564474e-02 1.7636320e-02 1.1434409e+00 3.1874485e-02 -6.7564457e-02 1.7636320e-02 1.1434409e+00 1.8160232e+00 -2.2384152e+00 -1.2618347e+00
35029 -6.6954727e-02 1.7548815e-02 1.1435598e+00 3.0966724e-02 -6.6954710e-02 1.7548815e-02 1.1435598e+00 1.7982865e+00 -2.1597993e+00 -1.2428003e+00
35030 -6.6371209e-02 1.7468541e-02 1.1436613e+00 2.7890088e-02 -6.6371192e-02 1.7468541e-02 1.1436613e+00 1.7799795e+00 -2.0760053e+00 -1.2206815e+00
35031 -6.5818288e-02 1.7395480e-02 1.1437434e+00 2.7053326e-02 -6.5818271e-02 1.7395480e-02 1.1437434e+00 1.7610774e+00 -1.9873132e+00 -1.1955889e+00
35032 -6.5299372e-02 1.7330143e-02 1.1438046e+00 2.8732289e-02 -6.5299355e-02 1.7330143e-02 1.1438046e+00 1.7415567e+00 -1.8940266e+00 -1.1676447e+00
35033 -6.4816418e-02 1.7272521e-02 1.1438449e+00 3.0236588e-02 -6.4816400e-02 1.7272521e-02 1.1438449e+00 1.7213952e+00 -1.7964713e+00 -1.1369823e+00
35034 -6.4370813e-02 1.7222484e-02 1.1438642e+00 3.0205996e-02 -6.4370796e-02 1.7222484e-02 1.1438642e+00 1.7005726e+00 -1.6949936e+00 -1.1037457e+00
35035 -6.3964660e-02 1.7179850e-02 1.1438620e+00 2.9405088e-02 -6.3964642e-02 1.7179850e-02 1.1438620e+00 1.6790703e+00 -1.5899593e+00 -1.0680890e+00
