
35001 1.0475214e-01 -7.3754487e-02 9.8112119e-01 5.7044241e-01 1.0475222e-01 -7.3754487e-02 9.8112119e-01 -9.2693372e-01 3.2511723e+00 6.3449452e-02
35002 1.0450024e-01 -7.4063674e-02 9.8049235e-01 8.5514286e-01 1.0450032e-01 -7.4063675e-02 9.8049235e-01 -9.5698217e-01 3.4840005e+00 -1.4479267e-01
35003 1.0411064e-01 -7.4413238e-02 9.7983859e-01 6.1614102e-01 1.0411071e-01 -7.4413238e-02 9.7983859e-01 -9.8481192e-01 3.7160472e+00 -3.5574867e-01
35004 1.0352782e-01 -7.4805984e-02 9.7918727e-01 1.9483005e-01 1.0352789e-01 -7.4805984e-02 9.7918727e-01 -1.0102968e+00 3.9469154e+00 -5.6912778e-01
35005 1.0279468e-01 -7.5240177e-02 9.7857560e-01 -2.3192528e-02 1.0279475e-01 -7.5240178e-02 9.7857560e-01 -1.0333259e+00 4.1762398e+00 -7.8463744e-01
35006 1.0196935e-01 -7.5715010e-02 9.7799382e-01 -7.0335905e-02 1.0196943e-01 -7.5715010e-02 9.7799382e-01 -1.0537893e+00 4.4036720e+00 -1.0019653e+00
35007 1.0108031e-01 -7.6228259e-02 9.7741715e-01 -3.8000482e-02 1.0108039e-01 -7.6228259e-02 9.7741715e-01 -1.0715820e+00 4.6288584e+00 -1.2207589e+00
35008 1.0012277e-01 -7.6777270e-02 9.7683153e-01 1.4275611e-03 1.0012284e-01 -7.6777270e-02 9.7683153e-01 -1.0866085e+00 4.8514395e+00 -1.4406379e+00
35009 9.9079670e-02 -7.7359392e-02 9.7624004e-01 1.4714085e-02 9.9079745e-02 -7.7359392e-02 9.7624004e-01 -1.0987879e+00 5.0710557e+00 -1.6612059e+00
35010 9.7946962e-02 -7.7972354e-02 9.7564943e-01 1.0654588e-02 9.7947037e-02 -7.7972354e-02 9.7564943e-01 -1.1080536e+00 5.2873541e+00 -1.8820558e+00
35011 9.6728586e-02 -7.8613833e-02 9.7506243e-01 2.7128051e-03 9.6728661e-02 -7.8613833e-02 9.7506243e-01 -1.1143515e+00 5.4999885e+00 -2.1027661e+00
35012 9.5428106e-02 -7.9281467e-02 9.7447860e-01 -2.0113996e-03 9.5428181e-02 -7.9281467e-02 9.7447860e-01 -1.1176386e+00 5.7086181e+00 -2.3228992e+00
35013 9.4047079e-02 -7.9972725e-02 9.7389663e-01 -2.5644922e-03 9.4047154e-02 -7.9972725e-02 9.7389663e-01 -1.1178839e+00 5.9129066e+00 -2.5420026e+00
35014 9.2586376e-02 -8.0685210e-02 9.7331594e-01 -1.4491425e-03 9.2586451e-02 -8.0685210e-02 9.7331594e-01 -1.1150683e+00 6.1125228e+00 -2.7596103e+00
35015 9.1046737e-02 -8.1416332e-02 9.7273630e-01 -1.8881796e-04 9.1046812e-02 -8.1416332e-02 9.7273630e-01 -1.1091845e+00 6.3071415e+00 -2.9752450e+00
35016 8.9429337e-02 -8.2163575e-02 9.7215806e-01 3.7164223e-04 8.9429413e-02 -8.2163575e-02 9.7215806e-01 -1.1002367e+00 6.4964439e+00 -3.1884190e+00
35017 8.7735659e-02 -8.2924522e-02 9.7158160e-01 3.7207444e-04 8.7735734e-02 -8.2924522e-02 9.7158160e-01 -1.0882405e+00 6.6801180e+00 -3.3986360e+00
35018 8.5967479e-02 -8.3696722e-02 9.7100749e-01 2.1912075e-04 8.5967555e-02 -8.3696723e-02 9.7100749e-01 -1.0732225e+00 6.8578593e+00 -3.6053925e+00
35019 8.4126503e-02 -8.4477727e-02 9.7043567e-01 -4.0742453e-04 8.4126579e-02 -8.4477727e-02 9.7043567e-01 -1.0552200e+00 7.0293710e+00 -3.8081791e+00
35020 8.2214564e-02 -8.5265092e-02 9.6986621e-01 -9.5073789e-04 8.2214640e-02 -8.5265093e-02 9.6986621e-01 -1.0342803e+00 7.1943639e+00 -4.0064827e+00
35021 8.0233625e-02 -8.6056381e-02 9.6929908e-01 -1.3774342e-03 8.0233701e-02 -8.6056381e-02 9.6929908e-01 -1.0104612e+00 7.3525577e+00 -4.1997876e+00
35022 7.8186038e-02 -8.6849366e-02 9.6873552e-01 -1.1010393e-03 7.8186114e-02 -8.6849366e-02 9.6873552e-01 -9.8382973e-01 7.5036803e+00 -4.3875779e+00
35023 7.6074042e-02 -8.7641568e-02 9.6817561e-01 -8.0456220e-04 7.6074118e-02 -8.7641568e-02 9.6817561e-01 -9.5446200e-01 7.6474693e+00 -4.5693395e+00
35024 7.3899940e-02 -8.8430751e-02 9.6761897e-01 -8.4703778e-04 7.3900016e-02 -8.8430751e-02 9.6761897e-01 -9.2244292e-01 7.7836719e+00 -4.7445613e+00
35025 7.1666167e-02 -8.9214746e-02 9.6706603e-01 -9.1273989e-04 7.1666243e-02 -8.9214746e-02 9.6706603e-01 -8.8786560e-01 7.9120449e+00 -4.9127376e+00
35026 6.9375259e-02 -8.9991338e-02 9.6651761e-01 -8.4092883e-04 6.9375335e-02 -8.9991338e-02 9.6651761e-01 -8.5083085e-01 8.0323556e+00 -5.0733704e+00
35027 6.7029952e-02 -9.0758445e-02 9.6597433e-01 -7.7363378e-04 6.7030028e-02 -9.0758445e-02 9.6597433e-01 -8.1144675e-01 8.1443825e+00 -5.2259711e+00
35028 6.4633141e-02 -9.1513967e-02 9.6543685e-01 -7.3516512e-04 6.4633218e-02 -9.1513967e-02 9.6543685e-01 -7.6982809e-01 8.2479150e+00 -5.3700625e+00
35029 6.2187691e-02 -9.2255960e-02 9.6490509e-01 -1.3832477e-03 6.2187768e-02 -9.2255961e-02 9.6490509e-01 -7.2609588e-01 8.3427545e+00 -5.5051814e+00
35030 5.9696449e-02 -9.2982436e-02 9.6437911e-01 -2.0246975e-03 5.9696526e-02 -9.2982437e-02 9.6437911e-01 -6.8037686e-01 8.4287143e+00 -5.6308796e+00
35031 5.7162644e-02 -9.3691578e-02 9.6385981e-01 -2.0588359e-03 5.7162721e-02 -9.3691578e-02 9.6385981e-01 -6.3280300e-01 8.5056203e+00 -5.7467269e+00
35032 5.4589631e-02 -9.4381600e-02 9.6334827e-01 -1.6640763e-03 5.4589708e-02 -9.4381601e-02 9.6334827e-01 -5.8351089e-01 8.5733115e+00 -5.8523128e+00
35033 5.1980740e-02 -9.5050759e-02 9.6284522e-01 -1.3833951e-03 5.1980818e-02 -9.5050759e-02 9.6284522e-01 -5.3264125e-01 8.6316405e+00 -5.9472485e+00
35034 4.9339315e-02 -9.5697459e-02 9.6235094e-01 -1.6768965e-03 4.9339393e-02 -9.5697459e-02 9.6235094e-01 -4.8033844e-01 8.6804738e+00 -6.0311687e+00
35035 4.6668771e-02 -9.6320120e-02 9.6186589e-01 -2.1040736e-03 4.6668848e-02 -9.6320120e-02 9.6186589e-01 -4.2674994e-01 8.7196924e+00 -6.1037337e+00
35036 4.3972734e-02 -9.6917245e-02 9.6139083e-01 -2.2898807e-03 4.3972812e-02 -9.6917245e-02 9.6139083e-01 -3.7202585e-01 8.7491921e+00 -6.1646309e+00
35037 4.1254887e-02 -9.7487447e-02 9.6092661e-01 -2.2527233e-03 4.1254964e-02 -9.7487447e-02 9.6092661e-01 -3.1631837e-01 8.7688841e+00 -6.2135769e+00
35038 3.8519042e-02 -9.8029380e-02 9.6047410e-01 -2.2682456e-03 3.8519119e-02 -9.8029380e-02 9.6047410e-01 -2.5978130e-01 8.7786954e+00 -6.2503187e+00
35039 3.5768872e-02 -9.8541755e-02 9.6003372e-01 -2.6936363e-03 3.5768950e-02 -9.8541755e-02 9.6003372e-01 -2.0256959e-01 8.7785693e+00 -6.2746356e+00
