
35001 -2.1887002e-03 7.9655298e-02 1.0317812e+00 -1.0904495e+00 -2.1887428e-03 7.9655299e-02 1.0317812e+00 2.3424400e-01 5.7808388e-01 -2.2275338e-01
35002 -1.7522394e-03 7.9382887e-02 1.0313831e+00 -1.4451344e+00 -1.7522819e-03 7.9382887e-02 1.0313831e+00 2.0811031e-01 5.0155625e-01 -2.3866651e-01
35003 -1.5781719e-03 7.9101089e-02 1.0315562e+00 -8.4408253e-01 -1.5782144e-03 7.9101089e-02 1.0315562e+00 1.8080165e-01 4.2455420e-01 -2.5484803e-01
35004 -1.6963961e-03 7.8821256e-02 1.0320221e+00 -2.3326810e-01 -1.6964386e-03 7.8821256e-02 1.0320221e+00 1.5236152e-01 3.4709760e-01 -2.7126978e-01
35005 -1.8726780e-03 7.8527905e-02 1.0325563e+00 -5.7866077e-03 -1.8727205e-03 7.8527905e-02 1.0325563e+00 1.2280231e-01 2.6936191e-01 -2.8788789e-01
35006 -1.9877040e-03 7.8224377e-02 1.0330983e+00 1.0003700e-01 -1.9877464e-03 7.8224378e-02 1.0330983e+00 9.2121247e-02 1.9156272e-01 -3.0465614e-01
35007 -2.0173151e-03 7.7909600e-02 1.0336321e+00 9.4427662e-02 -2.0173575e-03 7.7909600e-02 1.0336321e+00 6.0326986e-02 1.1390757e-01 -3.2152485e-01
35008 -1.9847193e-03 7.7582668e-02 1.0341560e+00 4.6519282e-02 -1.9847617e-03 7.7582668e-02 1.0341560e+00 2.7433705e-02 3.6603593e-02 -3.3844193e-01
35009 -1.9142306e-03 7.7242586e-02 1.0346765e+00 2.0030777e-02 -1.9142730e-03 7.7242586e-02 1.0346765e+00 -6.5404455e-03 -4.0140128e-02 -3.5535318e-01
35010 -1.8093062e-03 7.6888914e-02 1.0351978e+00 2.2482861e-02 -1.8093485e-03 7.6888914e-02 1.0351978e+00 -4.1573162e-02 -1.1611460e-01 -3.7220251e-01
35011 -1.6657765e-03 7.6521266e-02 1.0357198e+00 3.4137570e-02 -1.6658188e-03 7.6521266e-02 1.0357198e+00 -7.7637898e-02 -1.9111117e-01 -3.8893196e-01
35012 -1.4806015e-03 7.6139256e-02 1.0362409e+00 4.2178615e-02 -1.4806438e-03 7.6139256e-02 1.0362409e+00 -1.1470387e-01 -2.6492159e-01 -4.0548172e-01
35013 -1.2536299e-03 7.5742282e-02 1.0367599e+00 4.3606841e-02 -1.2536721e-03 7.5742282e-02 1.0367599e+00 -1.5273615e-01 -3.3733857e-01 -4.2179040e-01
35014 -9.8581508e-04 7.5329820e-02 1.0372761e+00 4.2131862e-02 -9.8585730e-04 7.5329820e-02 1.0372761e+00 -1.9169563e-01 -4.0815660e-01 -4.3779518e-01
35015 -6.7875708e-04 7.4901419e-02 1.0377895e+00 3.9916837e-02 -6.7879926e-04 7.4901419e-02 1.0377895e+00 -2.3153900e-01 -4.7717282e-01 -4.5343205e-01
35016 -3.3388994e-04 7.4456648e-02 1.0382999e+00 3.8844280e-02 -3.3393208e-04 7.4456648e-02 1.0382999e+00 -2.7221877e-01 -5.4418780e-01 -4.6863604e-01
35017 4.7421842e-05 7.3995146e-02 1.0388073e+00 3.8669129e-02 4.7379741e-05 7.3995146e-02 1.0388073e+00 -3.1368329e-01 -6.0900631e-01 -4.8334144e-01
35018 4.6395546e-04 7.3516514e-02 1.0393113e+00 3.9405924e-02 4.6391340e-04 7.3516514e-02 1.0393113e+00 -3.5587673e-01 -6.7143805e-01 -4.9748201e-01
35019 9.1421044e-04 7.3020500e-02 1.0398120e+00 3.9991959e-02 9.1416842e-04 7.3020500e-02 1.0398120e+00 -3.9873920e-01 -7.3129834e-01 -5.1099123e-01
35020 1.3965921e-03 7.2506730e-02 1.0403094e+00 4.0235696e-02 1.3965501e-03 7.2506730e-02 1.0403094e+00 -4.4220680e-01 -7.8840892e-01 -5.2380260e-01
35021 1.9094208e-03 7.1975043e-02 1.0408034e+00 3.9601505e-02 1.9093788e-03 7.1975043e-02 1.0408034e+00 -4.8621165e-01 -8.4259865e-01 -5.3584981e-01
35022 2.4512888e-03 7.1424919e-02 1.0412926e+00 4.1345191e-02 2.4512469e-03 7.1424919e-02 1.0412926e+00 -5.3068204e-01 -8.9370422e-01 -5.4706707e-01
35023 3.0201625e-03 7.0856607e-02 1.0417772e+00 4.1594947e-02 3.0201207e-03 7.0856607e-02 1.0417772e+00 -5.7554237e-01 -9.4157082e-01 -5.5738935e-01
35024 3.6137932e-03 7.0269913e-02 1.0422581e+00 3.9829043e-02 3.6137515e-03 7.0269913e-02 1.0422581e+00 -6.2071367e-01 -9.8605264e-01 -5.6675266e-01
35025 4.2303197e-03 6.9664625e-02 1.0427346e+00 3.8855059e-02 4.2302780e-03 6.9664625e-02 1.0427346e+00 -6.6611338e-01 -1.0270140e+00 -5.7509432e-01
35026 4.8677526e-03 6.9040744e-02 1.0432061e+00 3.9245216e-02 4.8677109e-03 6.9040744e-02 1.0432061e+00 -7.1165550e-01 -1.0643296e+00 -5.8235326e-01
35027 5.5238611e-03 6.8398281e-02 1.0436721e+00 4.0005362e-02 5.5238196e-03 6.8398281e-02 1.0436721e+00 -7.5725099e-01 -1.0978851e+00 -5.8847025e-01
