
35001 1.3427685e-02 -1.6257403e-02 1.0246593e+00 1.2326215e+00 1.3427735e-02 -1.6257403e-02 1.0246593e+00 -1.2688811e+00 -2.9173509e+00 7.8722921e-01
35002 1.4293702e-02 -1.6643204e-02 1.0246980e+00 1.3479282e+00 1.4293752e-02 -1.6643204e-02 1.0246980e+00 -1.2238111e+00 -2.9588923e+00 7.8167238e-01
35003 1.5208916e-02 -1.7011714e-02 1.0246881e+00 1.0350730e+00 1.5208966e-02 -1.7011714e-02 1.0246881e+00 -1.1789308e+00 -2.9986022e+00 7.7610224e-01
35004 1.6085456e-02 -1.7361267e-02 1.0246154e+00 3.9677627e-01 1.6085506e-02 -1.7361267e-02 1.0246154e+00 -1.1343126e+00 -3.0363750e+00 7.7051178e-01
35005 1.6956803e-02 -1.7693518e-02 1.0245366e+00 -2.5301064e-02 1.6956853e-02 -1.7693518e-02 1.0245366e+00 -1.0900593e+00 -3.0720919e+00 7.6489362e-01
35006 1.7850348e-02 -1.8007845e-02 1.0244746e+00 -1.3736460e-01 1.7850398e-02 -1.8007845e-02 1.0244746e+00 -1.0462609e+00 -3.1056452e+00 7.5923969e-01
35007 1.8778589e-02 -1.8303465e-02 1.0244205e+00 -6.8840294e-02 1.8778639e-02 -1.8303465e-02 1.0244205e+00 -1.0030077e+00 -3.1369294e+00 7.5354131e-01
35008 1.9736127e-02 -1.8580257e-02 1.0243587e+00 1.7017399e-02 1.9736178e-02 -1.8580257e-02 1.0243587e+00 -9.6038848e-01 -3.1658410e+00 7.4778909e-01
35009 2.0715422e-02 -1.8838393e-02 1.0242855e+00 3.4646391e-02 2.0715473e-02 -1.8838393e-02 1.0242855e+00 -9.1849222e-01 -3.1922776e+00 7.4197297e-01
35010 2.1715705e-02 -1.9078124e-02 1.0242057e+00 1.6443142e-02 2.1715755e-02 -1.9078124e-02 1.0242057e+00 -8.7740657e-01 -3.2161399e+00 7.3608209e-01
35011 2.2739085e-02 -1.9299521e-02 1.0241226e+00 -2.0938921e-04 2.2739135e-02 -1.9299522e-02 1.0241226e+00 -8.3721711e-01 -3.2373320e+00 7.3010489e-01
35012 2.3786178e-02 -1.9502633e-02 1.0240370e+00 -6.2527618e-03 2.3786228e-02 -1.9502633e-02 1.0240370e+00 -7.9800722e-01 -3.2557614e+00 7.2402905e-01
35013 2.4856295e-02 -1.9687640e-02 1.0239482e+00 -5.3142628e-03 2.4856346e-02 -1.9687640e-02 1.0239482e+00 -7.5985805e-01 -3.2713393e+00 7.1784155e-01
35014 2.5948301e-02 -1.9854800e-02 1.0238561e+00 -2.6367761e-03 2.5948351e-02 -1.9854800e-02 1.0238561e+00 -7.2284832e-01 -3.2839809e+00 7.1152865e-01
35015 2.7061142e-02 -2.0004374e-02 1.0237608e+00 -4.9672937e-04 2.7061192e-02 -2.0004374e-02 1.0237608e+00 -6.8705407e-01 -3.2936054e+00 7.0507589e-01
35016 2.8193768e-02 -2.0136750e-02 1.0236625e+00 1.7052234e-05 2.8193818e-02 -2.0136750e-02 1.0236625e+00 -6.5254847e-01 -3.3001364e+00 6.9846812e-01
35017 2.9345280e-02 -2.0252287e-02 1.0235617e+00 -2.1351656e-04 2.9345331e-02 -2.0252288e-02 1.0235617e+00 -6.1940149e-01 -3.3035022e+00 6.9168946e-01
35018 3.0514656e-02 -2.0351410e-02 1.0234591e+00 -1.0720144e-03 3.0514707e-02 -2.0351410e-02 1.0234591e+00 -5.8767981e-01 -3.3036358e+00 6.8472338e-01
35019 3.1701004e-02 -2.0434651e-02 1.0233546e+00 -1.5856564e-03 3.1701054e-02 -2.0434652e-02 1.0233546e+00 -5.5744658e-01 -3.3004755e+00 6.7755266e-01
35020 3.2903216e-02 -2.0502420e-02 1.0232487e+00 -1.6629316e-03 3.2903266e-02 -2.0502420e-02 1.0232487e+00 -5.2876130e-01 -3.2939648e+00 6.7015944e-01
35021 3.4120078e-02 -2.0555288e-02 1.0231412e+00 -1.2429246e-03 3.4120129e-02 -2.0555288e-02 1.0231412e+00 -5.0167960e-01 -3.2840526e+00 6.6252523e-01
35022 3.5349972e-02 -2.0593994e-02 1.0230331e+00 -2.4183727e-03 3.5350023e-02 -2.0593994e-02 1.0230331e+00 -4.7625316e-01 -3.2706937e+00 6.5463094e-01
35023 3.6591818e-02 -2.0618995e-02 1.0229246e+00 -2.5136160e-03 3.6591869e-02 -2.0618995e-02 1.0229246e+00 -4.5252945e-01 -3.2538485e+00 6.4645691e-01
35024 3.7844565e-02 -2.0630951e-02 1.0228156e+00 -1.2058274e-03 3.7844616e-02 -2.0630952e-02 1.0228156e+00 -4.3055183e-01 -3.2334836e+00 6.3798294e-01
35025 3.9106639e-02 -2.0630595e-02 1.0227062e+00 -3.9909474e-04 3.9106690e-02 -2.0630596e-02 1.0227062e+00 -4.1035921e-01 -3.2095717e+00 6.2918833e-01
35026 4.0376409e-02 -2.0618739e-02 1.0225969e+00 -7.1054601e-04 4.0376460e-02 -2.0618739e-02 1.0225969e+00 -3.9198610e-01 -3.1820919e+00 6.2005192e-01
35027 4.1652425e-02 -2.0596132e-02 1.0224882e+00 -1.4298357e-03 4.1652476e-02 -2.0596132e-02 1.0224882e+00 -3.7546246e-01 -3.1510295e+00 6.1055214e-01
35028 4.2933219e-02 -2.0563497e-02 1.0223805e+00 -2.3271326e-03 4.2933269e-02 -2.0563497e-02 1.0223805e+00 -3.6081368e-01 -3.1163766e+00 6.0066706e-01
35029 4.4217522e-02 -2.0521566e-02 1.0222736e+00 -2.2541330e-03 4.4217572e-02 -2.0521566e-02 1.0222736e+00 -3.4806050e-01 -3.0781317e+00 5.9037441e-01
35030 4.5503763e-02 -2.0471121e-02 1.0221675e+00 -1.4258655e-03 4.5503814e-02 -2.0471122e-02 1.0221675e+00 -3.3721901e-01 -3.0363003e+00 5.7965172e-01
35031 4.6790092e-02 -2.0413036e-02 1.0220625e+00 -1.1185976e-03 4.6790143e-02 -2.0413036e-02 1.0220625e+00 -3.2830057e-01 -2.9908945e+00 5.6847632e-01
35032 4.8074747e-02 -2.0348135e-02 1.0219592e+00 -1.4635721e-03 4.8074798e-02 -2.0348135e-02 1.0219592e+00 -3.2131181e-01 -2.9419332e+00 5.5682540e-01
35033 4.9356240e-02 -2.0277235e-02 1.0218580e+00 -1.8275847e-03 4.9356291e-02 -2.0277236e-02 1.0218580e+00 -3.1625469e-01 -2.8894422e+00 5.4467611e-01
35034 5.0633059e-02 -2.0201190e-02 1.0217589e+00 -1.8348066e-03 5.0633110e-02 -2.0201190e-02 1.0217589e+00 -3.1312648e-01 -2.8334541e+00 5.3200566e-01
35035 5.1903574e-02 -2.0120885e-02 1.0216618e+00 -1.6293022e-03 5.1903625e-02 -2.0120885e-02 1.0216618e+00 -3.1191978e-01 -2.7740084e+00 5.1879135e-01
35036 5.3165929e-02 -2.0037118e-02 1.0215670e+00 -1.5592835e-03 5.3165979e-02 -2.0037118e-02 1.0215670e+00 -3.1262257e-01 -2.7111516e+00 5.0501069e-01
35037 5.4418385e-02 -1.9950786e-02 1.0214746e+00 -1.7239943e-03 5.4418436e-02 -1.9950786e-02 1.0214746e+00 -3.1521827e-01 -2.6449368e+00 4.9064148e-01
35038 5.5659237e-02 -1.9862704e-02 1.0213850e+00 -2.1078316e-03 5.5659287e-02 -1.9862704e-02 1.0213850e+00 -3.1968584e-01 -2.5754238e+00 4.7566191e-01
35039 5.6886923e-02 -1.9773734e-02 1.0212982e+00 -2.2032000e-03 5.6886974e-02 -1.9773734e-02 1.0212982e+00 -3.2599981e-01 -2.5026794e+00 4.6005061e-01
35040 5.8099721e-02 -1.9684683e-02 1.0212143e+00 -2.2151904e-03 5.8099771e-02 -1.9684683e-02 1.0212143e+00 -3.3413041e-01 -2.4267766e+00 4.4378685e-01
35041 5.9295872e-02 -1.9596402e-02 1.0211334e+00 -2.1611141e-03 5.9295922e-02 -1.9596402e-02 1.0211334e+00 -3.4404365e-01 -2.3477952e+00 4.2685053e-01
35042 6.0473742e-02 -1.9509651e-02 1.0210556e+00 -2.0447578e-03 6.0473792e-02 -1.9509651e-02 1.0210556e+00 -3.5570145e-01 -2.2658211e+00 4.0922237e-01
35043 6.1631713e-02 -1.9425170e-02 1.0209808e+00 -1.7533455e-03 6.1631764e-02 -1.9425171e-02 1.0209808e+00 -3.6906177e-01 -2.1809468e+00 3.9088396e-01
35044 6.2768127e-02 -1.9343808e-02 1.0209091e+00 -1.7080119e-03 6.2768178e-02 -1.9343808e-02 1.0209091e+00 -3.8407873e-01 -2.0932704e+00 3.7181791e-01
35045 6.3881291e-02 -1.9266342e-02 1.0208406e+00 -1.8225804e-03 6.3881341e-02 -1.9266342e-02 1.0208406e+00 -4.0070274e-01 -2.0028964e+00 3.5200794e-01
35046 6.4969640e-02 -1.9193443e-02 1.0207754e+00 -2.1216273e-03 6.4969691e-02 -1.9193443e-02 1.0207754e+00 -4.1888069e-01 -1.9099347e+00 3.3143898e-01
35047 6.6031655e-02 -1.9125850e-02 1.0207136e+00 -2.2906324e-03 6.6031705e-02 -1.9125851e-02 1.0207136e+00 -4.3855612e-01 -1.8145009e+00 3.1009731e-01
35048 6.7065821e-02 -1.9064162e-02 1.0206549e+00 -2.3328722e-03 6.7065871e-02 -1.9064163e-02 1.0206549e+00 -4.5966932e-01 -1.7167158e+00 2.8797065e-01
35049 6.8070712e-02 -1.9009081e-02 1.0205992e+00 -2.2731567e-03 6.8070762e-02 -1.9009081e-02 1.0205992e+00 -4.8215756e-01 -1.6167054e+00 2.6504825e-01
35050 6.9044693e-02 -1.8961251e-02 1.0205469e+00 -2.4261402e-03 6.9044743e-02 -1.8961251e-02 1.0205469e+00 -5.0595527e-01 -1.5146006e+00 2.4132106e-01
35051 6.9986282e-02 -1.8921260e-02 1.0204978e+00 -2.3881500e-03 6.9986332e-02 -1.8921260e-02 1.0204978e+00 -5.3099420e-01 -1.4105369e+00 2.1678177e-01
35052 7.0894323e-02 -1.8889683e-02 1.0204518e+00 -2.2317414e-03 7.0894373e-02 -1.8889683e-02 1.0204518e+00 -5.5720366e-01 -1.3046540e+00 1.9142495e-01
35053 7.1767578e-02 -1.8867066e-02 1.0204084e+00 -2.0025164e-03 7.1767628e-02 -1.8867066e-02 1.0204084e+00 -5.8451068e-01 -1.1970959e+00 1.6524715e-01
35054 7.2604696e-02 -1.8853859e-02 1.0203677e+00 -2.1386672e-03 7.2604746e-02 -1.8853859e-02 1.0203677e+00 -6.1284018e-01 -1.0880105e+00 1.3824699e-01
35055 7.3404402e-02 -1.8850486e-02 1.0203297e+00 -2.1493536e-03 7.3404452e-02 -1.8850486e-02 1.0203297e+00 -6.4211525e-01 -9.7754895e-01 1.1042527e-01
35056 7.4165567e-02 -1.8857450e-02 1.0202942e+00 -2.2672989e-03 7.4165618e-02 -1.8857450e-02 1.0202942e+00 -6.7225731e-01 -8.6586588e-01 8.1785009e-02
35057 7.4887113e-02 -1.8875120e-02 1.0202611e+00 -2.2554158e-03 7.4887164e-02 -1.8875120e-02 1.0202611e+00 -7.0318635e-01 -7.5311871e-01 5.2331580e-02
35058 7.5568057e-02 -1.8903893e-02 1.0202302e+00 -2.3896462e-03 7.5568108e-02 -1.8903893e-02 1.0202302e+00 -7.3482112e-01 -6.3946752e-01 2.2072769e-02
35059 7.6207454e-02 -1.8944024e-02 1.0202013e+00 -2.2992971e-03 7.6207504e-02 -1.8944024e-02 1.0202013e+00 -7.6707931e-01 -5.2507473e-01 -8.9811543e-03
35060 7.6804429e-02 -1.8995819e-02 1.0201741e+00 -2.2137831e-03 7.6804479e-02 -1.8995819e-02 1.0201741e+00 -7.9987786e-01 -4.1010472e-01 -4.0817371e-02
35061 7.7358088e-02 -1.9059565e-02 1.0201484e+00 -2.2944359e-03 7.7358138e-02 -1.9059565e-02 1.0201484e+00 -8.3313304e-01 -2.9472355e-01 -7.3420452e-02
35062 7.7867731e-02 -1.9135454e-02 1.0201240e+00 -2.5199523e-03 7.7867782e-02 -1.9135454e-02 1.0201240e+00 -8.6676079e-01 -1.7909863e-01 -1.0677231e-01
35063 7.8332727e-02 -1.9223585e-02 1.0201006e+00 -2.2214945e-03 7.8332778e-02 -1.9223585e-02 1.0201006e+00 -9.0067686e-01 -6.3398329e-02 -1.4085217e-01
35064 7.8752483e-02 -1.9324197e-02 1.0200780e+00 -2.0190095e-03 7.8752534e-02 -1.9324198e-02 1.0200780e+00 -9.3479703e-01 5.2208265e-02 -1.7563651e-01
35065 7.9126436e-02 -1.9437339e-02 1.0200558e+00 -1.9642997e-03 7.9126486e-02 -1.9437339e-02 1.0200558e+00 -9.6903730e-01 1.6755173e-01 -2.1109906e-01
35066 7.9454105e-02 -1.9563065e-02 1.0200339e+00 -2.2013358e-03 7.9454156e-02 -1.9563065e-02 1.0200339e+00 -1.0033141e+00 2.8246263e-01 -2.4721078e-01
35067 7.9735224e-02 -1.9701480e-02 1.0200119e+00 -2.3679226e-03 7.9735275e-02 -1.9701480e-02 1.0200119e+00 -1.0375446e+00 3.9677189e-01 -2.8393986e-01
