
35001 4.6116751e-02 -2.5427651e-02 9.8385309e-01 1.1065566e+00 4.6116801e-02 -2.5427652e-02 9.8385309e-01 3.1918901e-02 -3.2954106e+00 8.3219968e-01
35002 4.7047645e-02 -2.4323829e-02 9.8448710e-01 1.2923874e+00 4.7047694e-02 -2.4323829e-02 9.8448710e-01 1.2890117e-01 -3.2407026e+00 6.1632585e-01
35003 4.7894242e-02 -2.3211013e-02 9.8501836e-01 9.8247718e-01 4.7894292e-02 -2.3211013e-02 9.8501836e-01 2.2225287e-01 -3.1878333e+00 4.0042806e-01
35004 4.8619343e-02 -2.2091948e-02 9.8543900e-01 3.9795559e-01 4.8619393e-02 -2.2091948e-02 9.8543900e-01 3.1189604e-01 -3.1369298e+00 1.8497370e-01
35005 4.9249292e-02 -2.0973180e-02 9.8580133e-01 6.5581391e-03 4.9249341e-02 -2.0973180e-02 9.8580133e-01 3.9776543e-01 -3.0880885e+00 -2.9586698e-02
35006 4.9822592e-02 -1.9856130e-02 9.8612453e-01 -1.0112247e-01 4.9822641e-02 -1.9856130e-02 9.8612453e-01 4.7981792e-01 -3.0414092e+00 -2.4282583e-01
35007 5.0359182e-02 -1.8741631e-02 9.8639873e-01 -4.1895261e-02 5.0359231e-02 -1.8741632e-02 9.8639873e-01 5.5802727e-01 -2.9969881e+00 -4.5432186e-01
35008 5.0856019e-02 -1.7631897e-02 9.8660979e-01 3.8834836e-02 5.0856068e-02 -1.7631897e-02 9.8660979e-01 6.3237691e-01 -2.9549145e+00 -6.6365242e-01
35009 5.1305217e-02 -1.6530475e-02 9.8675610e-01 5.8870189e-02 5.1305266e-02 -1.6530475e-02 9.8675610e-01 7.0285959e-01 -2.9152644e+00 -8.7039765e-01
35010 5.1707942e-02 -1.5440708e-02 9.8684364e-01 4.4012205e-02 5.1707990e-02 -1.5440708e-02 9.8684364e-01 7.6947925e-01 -2.8781002e+00 -1.0741459e+00
35011 5.2069979e-02 -1.4365360e-02 9.8687686e-01 2.8268159e-02 5.2070027e-02 -1.4365360e-02 9.8687686e-01 8.3225262e-01 -2.8434735e+00 -1.2744954e+00
35012 5.2395860e-02 -1.3306988e-02 9.8685756e-01 2.1765529e-02 5.2395907e-02 -1.3306988e-02 9.8685756e-01 8.9120871e-01 -2.8114253e+00 -1.4710531e+00
35013 5.2688472e-02 -1.2268177e-02 9.8678662e-01 2.2154210e-02 5.2688519e-02 -1.2268177e-02 9.8678662e-01 9.4638811e-01 -2.7819852e+00 -1.6634353e+00
35014 5.2950322e-02 -1.1251542e-02 9.8666532e-01 2.4549768e-02 5.2950369e-02 -1.1251542e-02 9.8666532e-01 9.9784271e-01 -2.7551708e+00 -1.8512676e+00
35015 5.3183968e-02 -1.0259612e-02 9.8649525e-01 2.6601356e-02 5.3184015e-02 -1.0259612e-02 9.8649525e-01 1.0456355e+00 -2.7309877e+00 -2.0341862e+00
35016 5.3392205e-02 -9.2949042e-03 9.8627852e-01 2.7142530e-02 5.3392252e-02 -9.2949043e-03 9.8627852e-01 1.0898402e+00 -2.7094293e+00 -2.2118384e+00
35017 5.3578004e-02 -8.3598284e-03 9.8601730e-01 2.6884101e-02 5.3578051e-02 -8.3598285e-03 9.8601730e-01 1.1305415e+00 -2.6904767e+00 -2.3838832e+00
35018 5.3744386e-02 -7.4567162e-03 9.8571406e-01 2.5950366e-02 5.3744432e-02 -7.4567163e-03 9.8571406e-01 1.1678340e+00 -2.6740988e+00 -2.5499920e+00
35019 5.3894428e-02 -6.5878320e-03 9.8537079e-01 2.5263347e-02 5.3894474e-02 -6.5878321e-03 9.8537079e-01 1.2018225e+00 -2.6602526e+00 -2.7098491e+00
