
35001 -4.6422291e-02 1.8947295e-02 1.1460096e+00 1.5639744e+00 -4.6422278e-02 1.8947295e-02 1.1460096e+00 -2.5961818e+00 2.1580641e+00 1.0249546e+00
35002 -4.6154481e-02 1.9201979e-02 1.1459755e+00 2.4128560e+00 -4.6154468e-02 1.9201979e-02 1.1459755e+00 -2.6483109e+00 2.1661721e+00 1.0182489e+00
35003 -4.6079691e-02 1.9434802e-02 1.1457583e+00 1.2153208e+00 -4.6079678e-02 1.9434802e-02 1.1457583e+00 -2.7004339e+00 2.1735176e+00 1.0109732e+00
35004 -4.6167806e-02 1.9632933e-02 1.1455548e+00 1.1671953e-01 -4.6167794e-02 1.9632933e-02 1.1455548e+00 -2.7524895e+00 2.1801238e+00 1.0031392e+00
35005 -4.6319335e-02 1.9819910e-02 1.1454067e+00 -1.1790832e-01 -4.6319323e-02 1.9819910e-02 1.1454067e+00 -2.8044339e+00 2.1859868e+00 9.9475818e-01
35006 -4.6489658e-02 1.9999115e-02 1.1452767e+00 -4.9168541e-02 -4.6489646e-02 1.9999115e-02 1.1452767e+00 -2.8562175e+00 2.1911015e+00 9.8584233e-01
35007 -4.6660941e-02 2.0170142e-02 1.1451437e+00 5.7408171e-02 -4.6660929e-02 2.0170142e-02 1.1451437e+00 -2.9077855e+00 2.1954712e+00 9.7640618e-01
35008 -4.6832897e-02 2.0330407e-02 1.1450030e+00 8.1988012e-02 -4.6832885e-02 2.0330407e-02 1.1450030e+00 -2.9590817e+00 2.1991017e+00 9.6646609e-01
35009 -4.7008999e-02 2.0477911e-02 1.1448610e+00 4.5674010e-02 -4.7008987e-02 2.0477911e-02 1.1448610e+00 -3.0100483e+00 2.2020010e+00 9.5604017e-01
35010 -4.7188548e-02 2.0612235e-02 1.1447234e+00 1.5755939e-02 -4.7188536e-02 2.0612235e-02 1.1447234e+00 -3.0606271e+00 2.2041784e+00 9.4514820e-01
35011 -4.7368831e-02 2.0733511e-02 1.1445921e+00 9.3156906e-03 -4.7368818e-02 2.0733511e-02 1.1445921e+00 -3.1107586e+00 2.2056448e+00 9.3381151e-01
