K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0017354,1.8446,0.5,1.6157,0.0016197,-0.01843,1.0858,1.8446,0.5,1.6157,0.00077535,0.00024164,-0.00013479,0.00061395,-0.00054408,0.0020815,,0.048072022,-0.003733795
0.0018834,1.8534,0.5,1.6157,0.0027364,-0.019531,1.0836,1.8534,0.5,1.6157,0.00086662,0.00031565,-0.00017147,0.00068936,-0.00060512,0.0022109,,0.052171745,-0.004749861
0.0021158,1.8626,0.5,1.6157,0.0040039,-0.019878,1.08,1.8626,0.5,1.6157,0.0009526,0.0004084,-0.00025732,0.00084009,-0.00068976,0.002439,,0.058609418,-0.007127978
0.0023786,1.8723,0.5,1.6157,0.0052129,-0.019712,1.0758,1.8723,0.5,1.6157,0.00099739,0.00049274,-0.00036728,0.0010547,-0.00077081,0.0027051,,0.065889197,-0.010173961
0.0024926,1.8824,0.5,1.6157,0.0062455,-0.019619,1.071,1.8824,0.5,1.6157,0.00097768,0.00052957,-0.00038548,0.001229,-0.00074859,0.0027785,,0.069047091,-0.010678116
0.0024913,1.8931,0.5,1.6157,0.0073185,-0.020197,1.0636,1.8931,0.5,1.6157,0.00091747,0.00049683,-0.00027203,0.0012975,-0.00064291,0.0027676,,0.06901108,-0.007535457
0.0025179,1.9042,0.5,1.6157,0.0083912,-0.021437,1.058,1.9042,0.5,1.6157,0.00089813,0.00046113,-8.11E-05,0.0013792,-0.00052667,0.0027584,,0.069747922,-0.002245374
0.0026069,1.9159,0.5,1.6157,0.0093535,-0.023346,1.0567,1.9159,0.5,1.6157,0.0010008,0.00045785,8.24E-05,0.0014667,-0.00052158,0.0027463,,0.072213296,0.00228241
0.0026947,1.9282,0.5,1.6157,0.010549,-0.024502,1.0579,1.9282,0.5,1.6157,0.0012122,0.00047311,0.0002626,0.0014862,-0.00042325,0.0026911,,0.074645429,0.007274238
0.0028116,1.941,0.5,1.6157,0.012186,-0.021604,1.0516,1.941,0.5,1.6157,0.0014613,0.0005466,0.00052889,0.0016832,-0.00021842,0.0024787,,0.077883657,0.014650693
0.0032363,1.9545,0.5,1.6157,0.014139,-0.01753,1.0429,1.9545,0.5,1.6157,0.001676,0.000559,0.00093032,0.0017438,-8.84E-05,0.0030528,,0.089648199,0.025770637
0.0033382,1.9686,0.5,1.6157,0.015462,-0.013923,1.0313,1.9686,0.5,1.6157,0.0018439,0.0004439,0.0011635,0.0014241,-7.77E-05,0.0034084,,0.092470914,0.032229917
0.0035202,1.9833,0.5,1.6157,0.014435,-0.011973,1.0207,1.9833,0.5,1.6157,0.002132,0.00036085,0.0014429,0.0012416,-7.59E-05,0.0036669,,0.097512465,0.039969529
0.0039317,1.9988,0.5,1.6157,0.010466,-0.01111,1.0109,1.9988,0.5,1.6157,0.0026934,0.00043621,0.0016729,0.0015401,2.73E-05,0.00363,,0.108911357,0.04634072
0.0042032,2.0149,0.5,1.6157,0.0055429,-0.0080323,0.99626,2.0149,0.5,1.6157,0.0034123,0.00068415,0.0018149,0.0020895,0.00035075,0.0029047,,0.116432133,0.050274238
0.0046679,2.0319,0.5,1.6157,0.0023076,-0.0058463,0.98549,2.0319,0.5,1.6157,0.0040547,0.00079451,0.0021705,0.002258,0.000602,0.0030231,,0.129304709,0.060124654
0.0045569,2.0496,0.5,1.6157,0.00066816,-0.0036211,0.9754,2.0496,0.5,1.6157,0.0043312,0.00061348,0.0022527,0.0019817,0.00029788,0.0028009,,0.126229917,0.062401662
0.0046237,2.0681,0.5,1.6157,0.0010421,0.00023388,0.96662,2.0681,0.5,1.6157,0.0039852,0.00030645,0.0022339,0.0018342,-0.00033328,0.003428,,0.128080332,0.061880886
0.0044117,2.0875,0.5,1.6157,0.0046986,0.0019798,0.96694,2.0875,0.5,1.6157,0.0031547,-7.40E-05,0.0020211,0.0016728,-0.00076935,0.0039959,,0.122207756,0.05598615
0.0031975,2.1078,0.5,1.6157,0.010199,0.0013786,0.95532,2.1078,0.5,1.6157,0.0023916,-0.00025736,0.0012105,0.0011518,-0.00074049,0.0028515,,0.088573407,0.033531856
0.0028901,2.129,0.5,1.6157,0.015404,0.0039525,0.94558,2.129,0.5,1.6157,0.0021236,-0.00010275,0.0010483,0.0010842,-0.00057319,0.0025724,,0.080058172,0.029038781
0.0038998,2.1511,0.5,1.6157,0.017945,0.004958,0.93811,2.1511,0.5,1.6157,0.0021112,5.74E-05,0.0018712,0.0013029,-0.00059639,0.0043854,,0.108027701,0.051833795
0.0046593,2.1743,0.5,1.6157,0.018544,0.0081452,0.91967,2.1743,0.5,1.6157,0.0020353,0.00021928,0.0020725,0.001251,-0.0004297,0.0060324,,0.129066482,0.057409972
0.00415,2.1984,0.5,1.6157,0.020065,0.012761,0.91767,2.1984,0.5,1.6157,0.0019437,0.00017304,0.001551,0.0011407,-0.00040534,0.0052156,,0.114958449,0.042963989
0.0036085,2.2237,0.5,1.6157,0.021478,0.012027,0.89973,2.2237,0.5,1.6157,0.001802,-0.00013678,0.0011741,0.0013168,-0.0011283,0.0040982,,0.099958449,0.032523546
0.00523,2.2501,0.5,1.6157,0.020476,0.02467,0.87665,2.2501,0.5,1.6157,0.0015441,7.65E-05,0.001082,0.0018849,-0.0022557,0.007031,,0.144875346,0.029972299
0.0059464,2.2776,0.5,1.6157,0.01795,0.03377,0.86443,2.2776,0.5,1.6157,0.0014373,0.00061142,2.68E-05,0.0019337,-0.0028706,0.008522,,0.164720222,0.000741939
0.0048154,2.3063,0.5,1.6157,0.01485,0.031221,0.86582,2.3063,0.5,1.6157,0.0014605,0.0007788,-0.0004404,0.0014839,-0.0016398,0.0066864,,0.133390582,-0.012199446
0.0039811,2.3362,0.5,1.6157,0.012191,0.026398,0.85806,2.3362,0.5,1.6157,0.0011988,0.00049596,0.00029329,0.0011178,-0.00055476,0.0056455,,0.110279778,0.008124377
0.0025962,2.3674,0.5,1.6157,0.0090453,0.022234,0.86251,2.3674,0.5,1.6157,0.00085597,1.64E-05,0.00055544,0.00082353,-0.000428,0.0035128,,0.071916898,0.01538615
0.00238,2.3999,0.5,1.6157,-0.00015527,0.012518,0.87714,2.3999,0.5,1.6157,0.00084341,-0.00030216,0.00080824,0.0010741,-0.00073285,0.0028424,,0.065927978,0.02238892
0.003865,2.4338,0.5,1.6157,-0.0088303,0.003681,0.82808,2.4338,0.5,1.6157,0.00078643,-0.00024519,0.0011326,0.0013924,-0.00096135,0.0055512,,0.107063712,0.031373961
0.003847,2.4691,0.5,1.6157,-0.0066929,0.0057814,0.70307,2.4691,0.5,1.6157,0.00033907,-5.56E-05,0.00079193,0.0010807,-0.00052356,0.0062743,,0.106565097,0.021937119
0.0032086,1.6711,0.5,1.653,-0.014637,-0.011872,1.0361,1.6711,0.5,1.653,0.0026474,0.00081616,-0.0014021,0.0013459,-0.0011729,0.0024238,,0.088880886,-0.038839335
0.0031555,1.6793,0.5,1.653,-0.012149,-0.011996,1.0372,1.6793,0.5,1.653,0.0026939,0.00066988,-0.001225,0.0013046,-0.001148,0.0023125,,0.087409972,-0.033933518
0.0031072,1.6876,0.5,1.653,-0.0092001,-0.01212,1.0382,1.6876,0.5,1.653,0.0027088,0.00050992,-0.0010763,0.0012389,-0.0010975,0.0022667,,0.086072022,-0.029814404
0.0030679,1.6958,0.5,1.653,-0.0059619,-0.012341,1.0389,1.6958,0.5,1.653,0.0026951,0.00034583,-0.0010094,0.0011372,-0.0010028,0.0023035,,0.08498338,-0.027961219
0.0030057,1.7041,0.5,1.653,-0.0026475,-0.012822,1.0397,1.7041,0.5,1.653,0.0026609,0.00016746,-0.0010095,0.00097467,-0.00084834,0.0023758,,0.083260388,-0.027963989
0.0028235,1.7123,0.5,1.653,0.00042515,-0.013592,1.0422,1.7123,0.5,1.653,0.0026106,-1.30E-05,-0.00095157,0.00077566,-0.00062158,0.0022607,,0.078213296,-0.02635928
0.0025966,1.7206,0.5,1.653,0.0028134,-0.014078,1.046,1.7206,0.5,1.653,0.0025302,-0.00013068,-0.00086874,0.00060732,-0.00040894,0.0020557,,0.071927978,-0.02406482
0.0024235,1.7289,0.5,1.653,0.0041924,-0.013727,1.0501,1.7289,0.5,1.653,0.0024047,-0.00014022,-0.00083121,0.0004932,-0.00027141,0.0019491,,0.067132964,-0.023025208
0.002288,1.7371,0.5,1.653,0.0045337,-0.012365,1.0542,1.7371,0.5,1.653,0.0022392,-5.02E-05,-0.00079718,0.00042626,-0.00020432,0.0019105,,0.063379501,-0.022082548
0.0022347,1.7454,0.5,1.653,0.0039467,-0.0096741,1.0571,1.7454,0.5,1.653,0.0020349,0.00011628,-0.00078384,0.00042229,-0.00023747,0.0020122,,0.061903047,-0.021713019
0.0022528,1.7536,0.5,1.653,0.0026541,-0.005785,1.0597,1.7536,0.5,1.653,0.0017876,0.00030639,-0.00075549,0.00050753,-0.00037674,0.0022104,,0.062404432,-0.020927701
0.0022715,1.7619,0.5,1.653,0.0011076,-0.0019447,1.0633,1.7619,0.5,1.653,0.0015132,0.00044398,-0.00066684,0.00066754,-0.00055118,0.0023622,,0.062922438,-0.018472022
0.0022259,1.7701,0.5,1.653,-0.00014658,0.00034234,1.0677,1.7701,0.5,1.653,0.001248,0.00048496,-0.00056236,0.00081721,-0.0006592,0.0023866,,0.06165928,-0.015577839
0.0020857,1.7784,0.5,1.653,-0.00080073,0.00030916,1.072,1.7784,0.5,1.653,0.0010236,0.00042462,-0.00047637,0.00086825,-0.00063355,0.0022795,,0.057775623,-0.013195845
0.001896,1.7866,0.5,1.653,-0.00094516,-0.0018447,1.0762,1.7866,0.5,1.653,0.00084829,0.00029245,-0.00041239,0.00081802,-0.00048615,0.0021258,,0.052520776,-0.011423546
0.0017737,1.7949,0.5,1.653,-0.00089126,-0.0050708,1.0799,1.7949,0.5,1.653,0.00071574,0.00015519,-0.0003686,0.00074027,-0.00032471,0.0020914,,0.049132964,-0.010210526
0.0017223,1.8032,0.5,1.653,-0.00088557,-0.0082467,1.0831,1.8032,0.5,1.653,0.0006198,7.30E-05,-0.00030089,0.00066802,-0.00023302,0.0021567,,0.047709141,-0.008334903
0.0016485,1.8114,0.5,1.653,-0.00092186,-0.010877,1.0864,1.8114,0.5,1.653,0.0005672,5.93E-05,-0.00018304,0.00059926,-0.00024159,0.0021304,,0.04566482,-0.00507036
0.0016069,1.8197,0.5,1.653,-0.00074321,-0.012962,1.0885,1.8197,0.5,1.653,0.00056559,9.24E-05,-9.16E-05,0.00056686,-0.0003397,0.0020813,,0.044512465,-0.002537756
0.0016165,1.8279,0.5,1.653,-0.00013805,-0.014781,1.0887,1.8279,0.5,1.653,0.00060621,0.00014481,-7.55E-05,0.00057474,-0.0004362,0.0020521,,0.044778393,-0.002092216
0.0016565,1.8362,0.5,1.653,0.00080143,-0.016542,1.0875,1.8362,0.5,1.653,0.00067014,0.0001979,-9.88E-05,0.00059333,-0.000493,0.0020495,,0.045886427,-0.002738006
0.0017359,1.8446,0.5,1.653,0.0018762,-0.018187,1.0856,1.8446,0.5,1.653,0.00074713,0.00025253,-0.00012679,0.00062372,-0.00054005,0.002101,,0.048085873,-0.003512188
0.0018734,1.8534,0.5,1.653,0.0030576,-0.019427,1.0834,1.8534,0.5,1.653,0.0008409,0.00032415,-0.00016426,0.00069493,-0.00059112,0.002211,,0.051894737,-0.004550139
0.0021062,1.8626,0.5,1.653,0.0043475,-0.01988,1.0799,1.8626,0.5,1.653,0.00093948,0.00041388,-0.00025555,0.00084388,-0.00066855,0.0024291,,0.05834349,-0.007078947
0.002392,1.8723,0.5,1.653,0.0055644,-0.019714,1.0756,1.8723,0.5,1.653,0.0010018,0.00049745,-0.00036727,0.0010577,-0.00075276,0.0027246,,0.066260388,-0.010173684
0.0025225,1.8824,0.5,1.653,0.0066174,-0.019608,1.0706,1.8824,0.5,1.653,0.00099562,0.00053379,-0.00036726,0.0012261,-0.00073166,0.0028233,,0.069875346,-0.010173407
0.0025194,1.8931,0.5,1.653,0.0076805,-0.020283,1.0631,1.8931,0.5,1.653,0.00094207,0.00050601,-0.00025046,0.0012937,-0.00063903,0.002803,,0.069789474,-0.00693795
0.0025391,1.9042,0.5,1.653,0.0086794,-0.021675,1.0577,1.9042,0.5,1.653,0.00092471,0.00048098,-9.15E-05,0.0013865,-0.00052718,0.002767,,0.07033518,-0.002535402
0.0026127,1.9159,0.5,1.653,0.0095698,-0.023536,1.0567,1.9159,0.5,1.653,0.001016,0.00048063,5.85E-05,0.001489,-0.00051577,0.0027204,,0.072373961,0.001619363
0.0026981,1.9282,0.5,1.653,0.010774,-0.024711,1.058,1.9282,0.5,1.653,0.0012098,0.00049338,0.00023946,0.0015017,-0.00042466,0.0026847,,0.074739612,0.006633241
0.0028303,1.941,0.5,1.653,0.012487,-0.021692,1.0517,1.941,0.5,1.653,0.001455,0.00057299,0.00049577,0.0016858,-0.00022137,0.0025198,,0.078401662,0.013733241
0.0032726,1.9545,0.5,1.653,0.014532,-0.01708,1.0426,1.9545,0.5,1.653,0.0016735,0.0005768,0.00090161,0.0017547,-0.00011825,0.0031171,,0.09065374,0.024975346
0.0033467,1.9686,0.5,1.653,0.01585,-0.01334,1.031,1.9686,0.5,1.653,0.0018584,0.00043517,0.0011342,0.0014227,-0.00010758,0.0034124,,0.092706371,0.031418283
0.0034918,1.9833,0.5,1.653,0.014722,-0.011808,1.0204,1.9833,0.5,1.653,0.0021764,0.00034178,0.0013964,0.0012488,-6.66E-05,0.0035585,,0.096725762,0.03868144
0.004013,1.9988,0.5,1.653,0.010703,-0.011264,1.0111,1.9988,0.5,1.653,0.0027472,0.00040972,0.0016857,0.0016223,2.72E-05,0.0036565,,0.111163435,0.046695291
0.004307,2.0149,0.5,1.653,0.0057184,-0.008217,0.99655,2.0149,0.5,1.653,0.0034588,0.00066215,0.001829,0.0021787,0.00031292,0.0029766,,0.119307479,0.05066482
0.0046709,2.0319,0.5,1.653,0.0025287,-0.005769,0.98537,2.0319,0.5,1.653,0.004091,0.00080622,0.0021108,0.0022986,0.000555,0.0029522,,0.129387812,0.058470914
0.0045678,2.0496,0.5,1.653,0.0012319,-0.0034799,0.97557,2.0496,0.5,1.653,0.0043415,0.00062932,0.002245,0.0019841,0.00029378,0.00281,,0.126531856,0.062188366
0.0046132,2.0681,0.5,1.653,0.0020195,0.00070106,0.96656,2.0681,0.5,1.653,0.0039748,0.00031696,0.0022402,0.0018447,-0.00030945,0.0034068,,0.127789474,0.062055402
0.0044049,2.0875,0.5,1.653,0.005774,0.0025203,0.96761,2.0875,0.5,1.653,0.0031781,-4.25E-05,0.0020114,0.0016787,-0.00075478,0.003953,,0.122019391,0.055717452
0.0032546,2.1078,0.5,1.653,0.010953,0.0010737,0.9561,2.1078,0.5,1.653,0.0024319,-0.00021064,0.0012546,0.0011272,-0.00076714,0.00295,,0.090155125,0.034753463
0.0029248,2.129,0.5,1.653,0.015736,0.0031701,0.94403,2.129,0.5,1.653,0.0021344,-7.51E-05,0.001055,0.0010795,-0.00057584,0.0026358,,0.081019391,0.029224377
0.0040152,2.1511,0.5,1.653,0.018013,0.0038766,0.93648,2.1511,0.5,1.653,0.0021423,1.73E-05,0.001929,0.0013122,-0.00054188,0.0045759,,0.111224377,0.053434903
0.0047581,2.1743,0.5,1.653,0.018402,0.0071152,0.9198,2.1743,0.5,1.653,0.00211,0.00014136,0.0021412,0.0012699,-0.00042893,0.0061364,,0.131803324,0.059313019
0.0041784,2.1984,0.5,1.653,0.019987,0.012696,0.91831,2.1984,0.5,1.653,0.0020219,0.00015483,0.0015484,0.0011478,-0.00041091,0.0051871,,0.115745152,0.042891967
0.0037476,2.2237,0.5,1.653,0.021873,0.0121,0.89921,2.2237,0.5,1.653,0.0018468,-0.0001034,0.0012213,0.0013386,-0.0011381,0.0043098,,0.103811634,0.033831025
0.0053524,2.2501,0.5,1.653,0.020901,0.02436,0.87667,2.2501,0.5,1.653,0.0015539,9.58E-05,0.0011423,0.0019702,-0.00235,0.0071807,,0.148265928,0.031642659
0.0060453,2.2776,0.5,1.653,0.017995,0.033663,0.86501,2.2776,0.5,1.653,0.0014388,0.00064331,2.14E-05,0.0020309,-0.0029556,0.0086208,,0.167459834,0.000593906
0.0050028,2.3063,0.5,1.653,0.01509,0.031113,0.86407,2.3063,0.5,1.653,0.0014664,0.00086066,-0.00051933,0.0015708,-0.0017128,0.0069684,,0.138581717,-0.014385873
0.0041543,2.3362,0.5,1.653,0.012789,0.0264,0.85596,2.3362,0.5,1.653,0.0012045,0.00056965,0.0002466,0.0011717,-0.00063252,0.0059325,,0.115077562,0.006831025
0.0026404,2.3674,0.5,1.653,0.0094262,0.022302,0.86196,2.3674,0.5,1.653,0.00089082,2.63E-05,0.00054883,0.00083945,-0.00045743,0.0035506,,0.073141274,0.015203047
0.002391,2.3999,0.5,1.653,-8.68E-05,0.012366,0.87731,2.3999,0.5,1.653,0.00090165,-0.00031688,0.00079829,0.001097,-0.00074169,0.0027835,,0.066232687,0.022113296
0.0040279,2.4338,0.5,1.653,-0.0087968,0.0037801,0.82693,2.4338,0.5,1.653,0.00081987,-0.00024349,0.0011381,0.0014375,-0.00096636,0.0057985,,0.111576177,0.031526316
0.0040793,2.4691,0.5,1.653,-0.0066602,0.0062031,0.70085,2.4691,0.5,1.653,0.00034749,-4.77E-05,0.00080179,0.0011343,-0.00052764,0.0066769,,0.113,0.022210249
0.0032256,1.6711,0.5,1.6903,-0.014881,-0.011613,1.0355,1.6711,0.5,1.6903,0.0026053,0.0008148,-0.0014316,0.0013328,-0.0012041,0.0025131,,0.089351801,-0.03965651
0.0031824,1.6793,0.5,1.6903,-0.012367,-0.011693,1.0367,1.6793,0.5,1.6903,0.0026418,0.00067797,-0.0012432,0.0013102,-0.0011868,0.0024127,,0.088155125,-0.034437673
0.0031313,1.6876,0.5,1.6903,-0.0093826,-0.01178,1.0381,1.6876,0.5,1.6903,0.0026515,0.00052689,-0.0010691,0.0012589,-0.0011417,0.0023522,,0.086739612,-0.029614958
0.0030702,1.6958,0.5,1.6903,-0.0061144,-0.011919,1.0394,1.6958,0.5,1.6903,0.0026383,0.00037721,-0.00096209,0.0011732,-0.0010509,0.0023289,,0.085047091,-0.026650693
0.0030104,1.7041,0.5,1.6903,-0.0027645,-0.012252,1.0404,1.7041,0.5,1.6903,0.0026113,0.00022081,-0.00095618,0.0010251,-0.0009143,0.0023843,,0.083390582,-0.026486981
0.0028648,1.7123,0.5,1.6903,0.00038346,-0.012992,1.0425,1.7123,0.5,1.6903,0.0025758,5.01E-05,-0.00094743,0.00082016,-0.00070017,0.0023336,,0.079357341,-0.026244598
0.0026464,1.7206,0.5,1.6903,0.0029137,-0.013727,1.0461,1.7206,0.5,1.6903,0.0025183,-8.81E-05,-0.00089769,0.00063099,-0.00046517,0.0021436,,0.073307479,-0.024866759
0.0024592,1.7289,0.5,1.6903,0.0044488,-0.013737,1.0501,1.7289,0.5,1.6903,0.002413,-0.00013169,-0.00086744,0.00050446,-0.0002989,0.002001,,0.068121884,-0.024028809
0.0023012,1.7371,0.5,1.6903,0.0049099,-0.012698,1.0542,1.7371,0.5,1.6903,0.0022568,-7.04E-05,-0.00082742,0.00043179,-0.0002087,0.0019139,,0.063745152,-0.022920222
0.0022135,1.7454,0.5,1.6903,0.0044239,-0.010292,1.0574,1.7454,0.5,1.6903,0.0020567,7.89E-05,-0.00079217,0.0004175,-0.00021269,0.0019528,,0.061315789,-0.021943767
0.0022182,1.7536,0.5,1.6903,0.0032072,-0.0065405,1.06,1.7536,0.5,1.6903,0.0018127,0.00027142,-0.00076103,0.00048366,-0.00032677,0.0021401,,0.061445983,-0.021081163
0.002249,1.7619,0.5,1.6903,0.0016666,-0.0026012,1.0634,1.7619,0.5,1.6903,0.0015384,0.00042697,-0.000687,0.00062673,-0.00049612,0.0023329,,0.062299169,-0.019030471
0.0022252,1.7701,0.5,1.6903,0.00033853,-1.60E-05,1.0675,1.7701,0.5,1.6903,0.0012691,0.00048668,-0.0005929,0.0007786,-0.00062341,0.0024028,,0.061639889,-0.016423823
0.0021067,1.7784,0.5,1.6903,-0.00042328,0.00035434,1.0716,1.7784,0.5,1.6903,0.0010396,0.00043931,-0.00051028,0.0008512,-0.00063165,0.0023226,,0.058357341,-0.01413518
0.0019263,1.7866,0.5,1.6903,-0.00065682,-0.001469,1.0757,1.7866,0.5,1.6903,0.00086392,0.00031235,-0.00043856,0.00082189,-0.00050493,0.0021668,,0.053360111,-0.012148476
0.0017945,1.7949,0.5,1.6903,-0.00065825,-0.0045878,1.0795,1.7949,0.5,1.6903,0.00073557,0.00017053,-0.00038063,0.0007514,-0.00033949,0.002102,,0.049709141,-0.010543767
0.0017336,1.8032,0.5,1.6903,-0.00068335,-0.007849,1.0827,1.8032,0.5,1.6903,0.00064403,7.78E-05,-0.00030934,0.00067994,-0.00023436,0.0021433,,0.048022161,-0.008568975
0.0016563,1.8114,0.5,1.6903,-0.00073962,-0.010647,1.086,1.8114,0.5,1.6903,0.00058911,5.68E-05,-0.00019453,0.00060771,-0.00022829,0.0021158,,0.045880886,-0.005388643
0.0016079,1.8197,0.5,1.6903,-0.00058723,-0.012843,1.0883,1.8197,0.5,1.6903,0.0005721,8.99E-05,-9.78E-05,0.00056684,-0.00031797,0.0020769,,0.044540166,-0.002708366
0.0016108,1.8279,0.5,1.6903,-5.21E-06,-0.014625,1.0885,1.8279,0.5,1.6903,0.00058964,0.00014279,-6.79E-05,0.00057017,-0.00042006,0.0020618,,0.044620499,-0.001882161
0.0016485,1.8362,0.5,1.6903,0.00094787,-0.016294,1.0873,1.8362,0.5,1.6903,0.00064055,0.00019229,-7.96E-05,0.00059133,-0.00048725,0.0020651,,0.04566482,-0.002205346
0.0017317,1.8446,0.5,1.6903,0.0020759,-0.017946,1.0854,1.8446,0.5,1.6903,0.00072539,0.00024329,-0.00010794,0.00062326,-0.00053653,0.0021147,,0.047969529,-0.002990028
0.0018756,1.8534,0.5,1.6903,0.0033204,-0.019312,1.0833,1.8534,0.5,1.6903,0.00084152,0.00031473,-0.00016057,0.00068935,-0.00058071,0.0022204,,0.051955679,-0.004447922
0.0021213,1.8626,0.5,1.6903,0.0046596,-0.019871,1.0798,1.8626,0.5,1.6903,0.00096147,0.00040888,-0.00026952,0.00083332,-0.00065168,0.0024478,,0.058761773,-0.007465928
0.002424,1.8723,0.5,1.6903,0.005917,-0.019696,1.0754,1.8723,0.5,1.6903,0.00103,0.00049853,-0.00037734,0.001052,-0.00073235,0.0027661,,0.067146814,-0.010452632
0.0025647,1.8824,0.5,1.6903,0.0070072,-0.019562,1.07,1.8824,0.5,1.6903,0.0010169,0.00054096,-0.000352,0.0012352,-0.00070778,0.0028773,,0.071044321,-0.009750693
0.0025599,1.8931,0.5,1.6903,0.0080669,-0.020338,1.0627,1.8931,0.5,1.6903,0.00095802,0.00052373,-0.00023274,0.0013211,-0.00062098,0.0028406,,0.070911357,-0.006447091
0.0025693,1.9042,0.5,1.6903,0.0090146,-0.021874,1.0575,1.9042,0.5,1.6903,0.0009398,0.00050656,-9.76E-05,0.0014283,-0.00051146,0.0027706,,0.071171745,-0.002702327
0.0026254,1.9159,0.5,1.6903,0.0098548,-0.023677,1.0566,1.9159,0.5,1.6903,0.0010199,0.00050316,4.49E-05,0.0015403,-0.00050239,0.0026906,,0.072725762,0.001243601
0.002708,1.9282,0.5,1.6903,0.011045,-0.024881,1.0581,1.9282,0.5,1.6903,0.0011934,0.00050858,0.00021752,0.0015427,-0.00042708,0.0026799,,0.07501385,0.006025485
0.0028409,1.941,0.5,1.6903,0.012793,-0.021764,1.0518,1.941,0.5,1.6903,0.0014241,0.00057734,0.00047028,0.0017088,-0.00022768,0.002549,,0.078695291,0.013027147
0.0032852,1.9545,0.5,1.6903,0.014895,-0.01663,1.0423,1.9545,0.5,1.6903,0.0016411,0.00055625,0.00088066,0.0017879,-0.00014868,0.0031414,,0.09100277,0.024395014
0.0033398,1.9686,0.5,1.6903,0.016187,-0.012792,1.0308,1.9686,0.5,1.6903,0.0018445,0.00039346,0.0010978,0.0014514,-0.00013344,0.0033838,,0.092515235,0.030409972
0.0034592,1.9833,0.5,1.6903,0.014982,-0.011645,1.02,1.9833,0.5,1.6903,0.0021875,0.00030582,0.0013464,0.0012808,-6.15E-05,0.0034501,,0.095822715,0.037296399
0.0040776,1.9988,0.5,1.6903,0.010953,-0.011402,1.0111,1.9988,0.5,1.6903,0.0027803,0.00038353,0.0016861,0.0016794,1.10E-05,0.0036955,,0.112952909,0.046706371
0.0043877,2.0149,0.5,1.6903,0.0059352,-0.0084487,0.9969,2.0149,0.5,1.6903,0.0035088,0.00065171,0.0018318,0.0021942,0.00027748,0.0030724,,0.121542936,0.050742382
0.0046644,2.0319,0.5,1.6903,0.0027985,-0.0057116,0.98528,2.0319,0.5,1.6903,0.0041331,0.00083714,0.0020378,0.0022943,0.00051512,0.0029014,,0.129207756,0.056448753
0.0045872,2.0496,0.5,1.6903,0.0018405,-0.0033034,0.97561,2.0496,0.5,1.6903,0.0043548,0.00066651,0.0022122,0.0019868,0.00029461,0.0028326,,0.127069252,0.061279778
0.0046104,2.0681,0.5,1.6903,0.0030062,0.0011189,0.96651,2.0681,0.5,1.6903,0.0039735,0.00033416,0.0022251,0.0018583,-0.0002802,0.0033888,,0.127711911,0.061637119
0.0043977,2.0875,0.5,1.6903,0.0067987,0.0029395,0.96822,2.0875,0.5,1.6903,0.0032087,-1.05E-05,0.0019837,0.0016926,-0.00073315,0.0038942,,0.121819945,0.054950139
0.0033258,2.1078,0.5,1.6903,0.011672,0.00073515,0.95693,2.1078,0.5,1.6903,0.0024731,-0.00016936,0.001317,0.0011463,-0.00078907,0.0030323,,0.092127424,0.036481994
0.0029633,2.129,0.5,1.6903,0.016038,0.0024067,0.94268,2.129,0.5,1.6903,0.0021467,-6.32E-05,0.0010836,0.0011189,-0.00058094,0.0026611,,0.082085873,0.03001662
0.0041288,2.1511,0.5,1.6903,0.018005,0.0028231,0.93485,2.1511,0.5,1.6903,0.0021808,-3.32E-05,0.0019857,0.0013282,-0.00049944,0.0047486,,0.114371191,0.05500554
0.0048582,2.1743,0.5,1.6903,0.018193,0.0059804,0.92005,2.1743,0.5,1.6903,0.0021971,6.15E-05,0.0022134,0.0012754,-0.00043609,0.006244,,0.134576177,0.061313019
0.0041974,2.1984,0.5,1.6903,0.019863,0.012475,0.919,2.1984,0.5,1.6903,0.0021003,0.00013712,0.0015586,0.0011334,-0.0004092,0.0051612,,0.116271468,0.043174515
0.0038907,2.2237,0.5,1.6903,0.022222,0.012224,0.89855,2.2237,0.5,1.6903,0.0018901,-6.12E-05,0.0012796,0.0013469,-0.0011435,0.0045443,,0.107775623,0.035445983
0.00545,2.2501,0.5,1.6903,0.021231,0.02414,0.87703,2.2501,0.5,1.6903,0.0015731,0.00011685,0.0012099,0.0020517,-0.0024159,0.0072753,,0.150969529,0.033515235
0.0060748,2.2776,0.5,1.6903,0.017933,0.033673,0.86634,2.2776,0.5,1.6903,0.0014467,0.00066048,3.57E-05,0.0021455,-0.0030029,0.0085574,,0.168277008,0.000990277
0.0051458,2.3063,0.5,1.6903,0.015299,0.031151,0.8627,2.3063,0.5,1.6903,0.0014723,0.00092548,-0.00057772,0.0016729,-0.0017734,0.0071463,,0.142542936,-0.016003324
0.0043192,2.3362,0.5,1.6903,0.013399,0.026423,0.85377,2.3362,0.5,1.6903,0.0012072,0.00063428,0.00019955,0.0012173,-0.00071279,0.006214,,0.119645429,0.005527701
0.002695,2.3674,0.5,1.6903,0.0098335,0.02233,0.86129,2.3674,0.5,1.6903,0.00093013,4.20E-05,0.00053895,0.00085506,-0.00049118,0.0036048,,0.07465374,0.014929363
