K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0054149,2.129,0.5,6.6333,0.06467,-0.03614,1.0569,2.129,0.5,6.6333,0.0025593,-0.00036684,0.0010773,0.0035771,-0.0014099,0.0046933,,0.14999723,0.029842105
0.0049968,2.1511,0.5,6.6333,0.061629,-0.036945,1.0537,2.1511,0.5,6.6333,0.0027337,-0.00012812,0.00068334,0.0031519,-0.00078244,0.0041079,,0.138415512,0.018929086
0.0048394,2.1743,0.5,6.6333,0.057515,-0.033458,1.0564,2.1743,0.5,6.6333,0.0028987,0.0002446,0.00043116,0.0028251,-0.00034606,0.0039551,,0.134055402,0.01194349
0.0048631,2.1984,0.5,6.6333,0.05209,-0.029963,1.0504,2.1984,0.5,6.6333,0.0030484,0.00051923,0.00055726,0.0028052,-0.00043173,0.0038727,,0.134711911,0.015436565
0.0052035,2.2237,0.5,6.6333,0.047645,-0.026967,1.043,2.2237,0.5,6.6333,0.0031789,0.0006255,0.00072381,0.0031315,-0.00081409,0.0040966,,0.144141274,0.020050139
0.0055252,2.2501,0.5,6.6333,0.046038,-0.018667,1.0353,2.2501,0.5,6.6333,0.0032307,0.00064927,0.00049137,0.0036833,-0.0011641,0.0041365,,0.153052632,0.013611357
0.0059383,2.2776,0.5,6.6333,0.045844,-0.0058737,1.0219,2.2776,0.5,6.6333,0.0031778,0.00062866,0.0002278,0.0039716,-0.0012694,0.0047271,,0.164495845,0.006310249
0.0058828,2.3063,0.5,6.6333,0.044203,0.0040237,1.0062,2.3063,0.5,6.6333,0.0030537,0.0006679,0.0005545,0.0036144,-0.00087897,0.0050974,,0.162958449,0.015360111
0.0055559,2.3362,0.5,6.6333,0.041165,0.0042796,0.98913,2.3362,0.5,6.6333,0.0028597,0.0008841,0.00067788,0.0031272,-0.00056046,0.005125,,0.153903047,0.018777839
0.0054756,2.3674,0.5,6.6333,0.037393,0.0012473,0.96732,2.3674,0.5,6.6333,0.0026023,0.00084028,0.00079691,0.0027715,-0.00021372,0.0055773,,0.15167867,0.022075069
0.0057909,2.3999,0.5,6.6333,0.029103,0.0016497,0.93683,2.3999,0.5,6.6333,0.0021829,0.00042953,0.0012127,0.0028194,0.00047154,0.0065795,,0.160412742,0.033592798
0.0052556,2.4338,0.5,6.6333,0.017023,0.012573,0.89105,2.4338,0.5,6.6333,0.0014199,0.00020307,0.0012466,0.0028108,0.0006104,0.0062806,,0.145584488,0.034531856
0.0034131,2.4691,0.5,6.6333,0.0069067,0.020473,0.77035,2.4691,0.5,6.6333,0.00049978,0.00011726,0.00067495,0.0020501,0.00037869,0.0042764,,0.094545706,0.018696676
0.082667,1.6711,0.5,6.6416,0.31662,0.086343,0.64833,1.6711,0.5,6.6416,0.080582,-0.0019652,0.013205,0.046784,0.0077296,0.037969,,2.289944598,0.365789474
0.086018,1.6793,0.5,6.6416,0.29806,0.090351,0.63919,1.6793,0.5,6.6416,0.083281,-0.00035506,0.0095628,0.050207,0.0080414,0.038548,,2.382770083,0.264897507
0.088961,1.6876,0.5,6.6416,0.28214,0.098525,0.6367,1.6876,0.5,6.6416,0.085469,0.00057452,0.0046441,0.053928,0.0072818,0.038526,,2.464293629,0.128645429
0.09086,1.6958,0.5,6.6416,0.26831,0.10581,0.63749,1.6958,0.5,6.6416,0.086801,0.0017215,-0.0008138,0.05638,0.0067178,0.038539,,2.516897507,-0.022542936
0.092487,1.7041,0.5,6.6416,0.25602,0.1087,0.64103,1.7041,0.5,6.6416,0.087075,0.0041474,-0.0053326,0.058233,0.0065048,0.039665,,2.561966759,-0.147717452
0.093097,1.7123,0.5,6.6416,0.24352,0.10908,0.64769,1.7123,0.5,6.6416,0.086186,0.0070202,-0.0095219,0.059083,0.0058253,0.040926,,2.578864266,-0.263764543
0.091951,1.7206,0.5,6.6416,0.22907,0.10693,0.65572,1.7206,0.5,6.6416,0.084459,0.008959,-0.013815,0.057224,0.0042765,0.042218,,2.547119114,-0.382686981
0.090678,1.7289,0.5,6.6416,0.21341,0.10041,0.66612,1.7289,0.5,6.6416,0.08253,0.010015,-0.017717,0.054332,0.0026127,0.044494,,2.511855956,-0.490775623
0.090565,1.7371,0.5,6.6416,0.19809,0.092077,0.6804,1.7371,0.5,6.6416,0.080986,0.010748,-0.021808,0.052091,0.0011352,0.048053,,2.508725762,-0.604099723
0.090707,1.7454,0.5,6.6416,0.18418,0.086997,0.70077,1.7454,0.5,6.6416,0.079904,0.011849,-0.025759,0.050337,-0.000457,0.051174,,2.51265928,-0.713545706
0.090779,1.7536,0.5,6.6416,0.17212,0.084618,0.72409,1.7536,0.5,6.6416,0.078722,0.013064,-0.029286,0.04897,-0.0019508,0.053866,,2.51465374,-0.811246537
0.091258,1.7619,0.5,6.6416,0.16246,0.083484,0.74888,1.7619,0.5,6.6416,0.077113,0.014239,-0.032316,0.048113,-0.003572,0.05729,,2.527922438,-0.895180055
0.091092,1.7701,0.5,6.6416,0.15592,0.081798,0.77487,1.7701,0.5,6.6416,0.075004,0.015657,-0.034042,0.04772,-0.0049608,0.059459,,2.5233241,-0.94299169
0.089976,1.7784,0.5,6.6416,0.15159,0.078325,0.8004,1.7784,0.5,6.6416,0.072775,0.016626,-0.034834,0.047314,-0.00592,0.059863,,2.492409972,-0.964930748
0.088135,1.7866,0.5,6.6416,0.14795,0.071014,0.82609,1.7866,0.5,6.6416,0.070989,0.016265,-0.035175,0.045886,-0.0065261,0.059394,,2.441412742,-0.974376731
0.08503,1.7949,0.5,6.6416,0.1446,0.05856,0.85273,1.7949,0.5,6.6416,0.068762,0.015005,-0.034529,0.043597,-0.0060987,0.057701,,2.355401662,-0.956481994
0.081304,1.8032,0.5,6.6416,0.14139,0.043173,0.87857,1.8032,0.5,6.6416,0.064911,0.014152,-0.03279,0.041913,-0.0046898,0.055785,,2.252188366,-0.908310249
0.077231,1.8114,0.5,6.6416,0.13833,0.028214,0.90324,1.8114,0.5,6.6416,0.059808,0.013764,-0.03045,0.040457,-0.0034583,0.054198,,2.139362881,-0.843490305
0.072332,1.8197,0.5,6.6416,0.13606,0.013766,0.92841,1.8197,0.5,6.6416,0.054571,0.013346,-0.027673,0.03824,-0.0031354,0.051855,,2.00365651,-0.766565097
0.066512,1.8279,0.5,6.6416,0.13476,-0.0010687,0.95437,1.8279,0.5,6.6416,0.049689,0.012531,-0.024811,0.035338,-0.0033249,0.047997,,1.842437673,-0.687285319
0.059866,1.8362,0.5,6.6416,0.13388,-0.015676,0.98047,1.8362,0.5,6.6416,0.045009,0.010898,-0.02176,0.031568,-0.0027021,0.043156,,1.65833795,-0.602770083
0.052703,1.8446,0.5,6.6416,0.13345,-0.029924,1.0062,1.8446,0.5,6.6416,0.040361,0.0084976,-0.018318,0.027081,-0.0012432,0.037964,,1.459916898,-0.507423823
0.045472,1.8534,0.5,6.6416,0.1333,-0.042439,1.031,1.8534,0.5,6.6416,0.035563,0.0059257,-0.014908,0.022649,0.00014402,0.032731,,1.259612188,-0.412963989
0.038165,1.8626,0.5,6.6416,0.13261,-0.050807,1.053,1.8626,0.5,6.6416,0.030534,0.0039077,-0.011576,0.018322,0.00064852,0.027474,,1.057202216,-0.32066482
0.031142,1.8723,0.5,6.6416,0.13069,-0.055704,1.0712,1.8723,0.5,6.6416,0.025409,0.0024695,-0.0085944,0.014407,0.00059528,0.022468,,0.86265928,-0.238072022
0.025017,1.8824,0.5,6.6416,0.12723,-0.059167,1.0836,1.8824,0.5,6.6416,0.02036,0.00088529,-0.0061065,0.011357,0.00050011,0.018316,,0.69299169,-0.169155125
0.019716,1.8931,0.5,6.6416,0.12252,-0.061208,1.0907,1.8931,0.5,6.6416,0.015798,-0.00061184,-0.0038068,0.0089839,9.80E-05,0.014649,,0.546149584,-0.105451524
0.015005,1.9042,0.5,6.6416,0.11696,-0.060965,1.0941,1.9042,0.5,6.6416,0.012006,-0.001353,-0.001963,0.0068848,-0.00044587,0.011119,,0.41565097,-0.054376731
0.011284,1.9159,0.5,6.6416,0.11094,-0.058692,1.0957,1.9159,0.5,6.6416,0.0089529,-0.0013872,-0.0010371,0.0051745,-0.00072436,0.0084411,,0.312576177,-0.028728532
0.0086929,1.9282,0.5,6.6416,0.10522,-0.055306,1.0941,1.9282,0.5,6.6416,0.00666,-0.0010974,-0.00069102,0.0040414,-0.00072766,0.0066844,,0.240800554,-0.019141828
0.0069893,1.941,0.5,6.6416,0.10017,-0.052248,1.0944,1.941,0.5,6.6416,0.0050708,-0.0009144,-0.00055897,0.0032824,-0.00072054,0.0056253,,0.193609418,-0.015483934
0.0058306,1.9545,0.5,6.6416,0.095574,-0.049341,1.0954,1.9545,0.5,6.6416,0.0039888,-0.00078221,-0.00058807,0.0027779,-0.00073039,0.0048946,,0.161512465,-0.016290028
0.005196,1.9686,0.5,6.6416,0.091663,-0.046462,1.0958,1.9686,0.5,6.6416,0.0032182,-0.00065099,-0.00054041,0.0025422,-0.00083636,0.0046316,,0.143933518,-0.014969806
0.0048916,1.9833,0.5,6.6416,0.088966,-0.046531,1.0972,1.9833,0.5,6.6416,0.0027118,-0.00063453,-0.00045832,0.0023799,-0.00080609,0.0046914,,0.135501385,-0.012695845
0.0046912,1.9988,0.5,6.6416,0.087254,-0.04739,1.097,1.9988,0.5,6.6416,0.0024401,-0.00068269,-0.00027349,0.0023794,-0.000904,0.004563,,0.129950139,-0.0075759
0.0047659,2.0149,0.5,6.6416,0.085131,-0.047623,1.0975,2.0149,0.5,6.6416,0.0023002,-0.00076858,0.00014728,0.0026398,-0.001341,0.0045918,,0.132019391,0.004079778
0.0050623,2.0319,0.5,6.6416,0.080869,-0.045925,1.0976,2.0319,0.5,6.6416,0.0022258,-0.00079177,0.00069602,0.0027149,-0.0016583,0.0051838,,0.140229917,0.019280332
0.0054166,2.0496,0.5,6.6416,0.075649,-0.041853,1.0916,2.0496,0.5,6.6416,0.0021868,-0.00074867,0.0012065,0.00258,-0.0017585,0.0060664,,0.150044321,0.033421053
0.0057427,2.0681,0.5,6.6416,0.072027,-0.038093,1.0828,2.0681,0.5,6.6416,0.002187,-0.00077175,0.0014938,0.0027495,-0.0019239,0.0065488,,0.159077562,0.041379501
0.0060868,2.0875,0.5,6.6416,0.069841,-0.034412,1.0755,2.0875,0.5,6.6416,0.0022627,-0.00074756,0.0015158,0.0031643,-0.0021199,0.0067465,,0.168609418,0.04198892
0.0060014,2.1078,0.5,6.6416,0.06765,-0.033703,1.0668,2.1078,0.5,6.6416,0.0023957,-0.00055242,0.0013124,0.0035498,-0.0019333,0.0060573,,0.166243767,0.036354571
0.0054179,2.129,0.5,6.6416,0.064921,-0.03625,1.0577,2.129,0.5,6.6416,0.0025527,-0.00037131,0.0010729,0.0035805,-0.0014053,0.0047026,,0.150080332,0.029720222
0.0049924,2.1511,0.5,6.6416,0.061816,-0.037156,1.0545,2.1511,0.5,6.6416,0.0027244,-0.00013297,0.0006772,0.0031589,-0.00078476,0.0041014,,0.138293629,0.018759003
0.0048397,2.1743,0.5,6.6416,0.057681,-0.033671,1.0571,2.1743,0.5,6.6416,0.0028948,0.00024021,0.0004286,0.0028311,-0.00034837,0.0039536,,0.134063712,0.011872576
0.0048561,2.1984,0.5,6.6416,0.052238,-0.030053,1.0511,2.1984,0.5,6.6416,0.0030472,0.00051421,0.00055874,0.0028036,-0.00042239,0.0038615,,0.134518006,0.015477562
0.0051909,2.2237,0.5,6.6416,0.047747,-0.027078,1.0436,2.2237,0.5,6.6416,0.0031699,0.00062387,0.0007299,0.0031243,-0.00080383,0.0040875,,0.143792244,0.020218837
0.00552,2.2501,0.5,6.6416,0.046074,-0.018879,1.0359,2.2501,0.5,6.6416,0.0032232,0.00064888,0.00050063,0.0036787,-0.0011607,0.0041381,,0.152908587,0.013867867
0.0059343,2.2776,0.5,6.6416,0.04583,-0.0060647,1.0225,2.2776,0.5,6.6416,0.0031729,0.00062544,0.00022999,0.0039732,-0.0012703,0.0047226,,0.164385042,0.006370914
0.0058834,2.3063,0.5,6.6416,0.044189,0.0038965,1.0068,2.3063,0.5,6.6416,0.003048,0.00065925,0.00054941,0.0036233,-0.00088654,0.0050954,,0.162975069,0.015219114
0.005561,2.3362,0.5,6.6416,0.041149,0.00422,0.98975,2.3362,0.5,6.6416,0.0028616,0.00087713,0.00067553,0.003135,-0.00056884,0.0051253,,0.154044321,0.018712742
0.0054812,2.3674,0.5,6.6416,0.037375,0.001235,0.96795,2.3674,0.5,6.6416,0.0026094,0.00084528,0.00079712,0.0027778,-0.00021819,0.0055753,,0.151833795,0.022080886
0.0057961,2.3999,0.5,6.6416,0.029121,0.0016214,0.93758,2.3999,0.5,6.6416,0.002191,0.00043792,0.0012161,0.0028237,0.00047058,0.0065776,,0.160556787,0.033686981
0.0052686,2.4338,0.5,6.6416,0.017068,0.012521,0.89189,2.4338,0.5,6.6416,0.0014288,0.0002075,0.0012551,0.0028129,0.00061367,0.0062955,,0.145944598,0.034767313
0.0034302,2.4691,0.5,6.6416,0.0069343,0.020404,0.77111,2.4691,0.5,6.6416,0.00050453,0.00012056,0.0006813,0.0020541,0.00038321,0.0043018,,0.095019391,0.018872576
0.080544,1.6711,0.5,6.65,0.32562,0.080859,0.67065,1.6711,0.5,6.65,0.079022,-0.0017873,0.01401,0.045239,0.0072328,0.036828,,2.231135734,0.388088643
0.084081,1.6793,0.5,6.65,0.30601,0.084224,0.65936,1.6793,0.5,6.65,0.082013,-2.21E-05,0.010942,0.048405,0.0078586,0.037743,,2.329113573,0.303102493
0.087595,1.6876,0.5,6.65,0.28908,0.091475,0.65522,1.6876,0.5,6.65,0.084439,0.00090592,0.0063937,0.052585,0.00735,0.038167,,2.426454294,0.177110803
0.089799,1.6958,0.5,6.65,0.27426,0.099489,0.65483,1.6958,0.5,6.65,0.085944,0.0016986,0.0009111,0.055623,0.0064832,0.038031,,2.487506925,0.025238227
0.091209,1.7041,0.5,6.65,0.26132,0.10311,0.65596,1.7041,0.5,6.65,0.086318,0.003672,-0.0038246,0.057297,0.0060617,0.038804,,2.526565097,-0.105944598
0.091973,1.7123,0.5,6.65,0.24945,0.10415,0.66136,1.7123,0.5,6.65,0.085665,0.0064637,-0.0077762,0.058169,0.0055714,0.040112,,2.547728532,-0.215407202
0.091214,1.7206,0.5,6.65,0.2362,0.10332,0.669,1.7206,0.5,6.65,0.084169,0.0085907,-0.011961,0.056877,0.0042331,0.041382,,2.526703601,-0.33132964
0.089744,1.7289,0.5,6.65,0.22098,0.098795,0.67858,1.7289,0.5,6.65,0.082231,0.0097958,-0.016028,0.054039,0.0025835,0.043218,,2.48598338,-0.44398892
0.089326,1.7371,0.5,6.65,0.20542,0.090969,0.69122,1.7371,0.5,6.65,0.080518,0.010373,-0.020252,0.051507,0.0013724,0.046627,,2.474404432,-0.56099723
0.089365,1.7454,0.5,6.65,0.19108,0.084503,0.70864,1.7454,0.5,6.65,0.079202,0.011225,-0.024272,0.049737,5.08E-05,0.04979,,2.475484765,-0.672354571
0.08908,1.7536,0.5,6.65,0.1786,0.081116,0.73027,1.7536,0.5,6.65,0.077868,0.012426,-0.027783,0.048275,-0.0013881,0.052017,,2.467590028,-0.769612188
0.089399,1.7619,0.5,6.65,0.16844,0.079153,0.75358,1.7619,0.5,6.65,0.07642,0.013589,-0.031071,0.046992,-0.0028795,0.055387,,2.476426593,-0.860692521
0.089558,1.7701,0.5,6.65,0.16131,0.077487,0.77758,1.7701,0.5,6.65,0.074674,0.014992,-0.033018,0.046426,-0.004209,0.058016,,2.480831025,-0.914626039
0.088689,1.7784,0.5,6.65,0.15648,0.075248,0.80226,1.7784,0.5,6.65,0.072444,0.016013,-0.033875,0.046317,-0.0051854,0.058618,,2.456759003,-0.938365651
0.087173,1.7866,0.5,6.65,0.15246,0.070075,0.8271,1.7866,0.5,6.65,0.070403,0.01589,-0.034418,0.045464,-0.006032,0.058479,,2.414764543,-0.953407202
0.084624,1.7949,0.5,6.65,0.14899,0.059545,0.85222,1.7949,0.5,6.65,0.068431,0.014879,-0.034164,0.043592,-0.0061478,0.057225,,2.344155125,-0.946371191
0.081195,1.8032,0.5,6.65,0.14608,0.0448,0.8775,1.8032,0.5,6.65,0.065405,0.013969,-0.032754,0.041811,-0.0049651,0.055173,,2.249168975,-0.907313019
0.077485,1.8114,0.5,6.65,0.14314,0.02967,0.9018,1.8114,0.5,6.65,0.060991,0.013417,-0.03068,0.040427,-0.0034252,0.05355,,2.146398892,-0.849861496
0.073057,1.8197,0.5,6.65,0.1403,0.014934,0.92589,1.8197,0.5,6.65,0.055921,0.012931,-0.028202,0.038416,-0.002716,0.051776,,2.023739612,-0.781218837
0.067503,1.8279,0.5,6.65,0.13817,0.00026162,0.95109,1.8279,0.5,6.65,0.051005,0.012326,-0.025492,0.035589,-0.0030418,0.048411,,1.869889197,-0.706149584
0.061089,1.8362,0.5,6.65,0.13663,-0.01355,0.97706,1.8362,0.5,6.65,0.046281,0.011154,-0.022507,0.032181,-0.0029364,0.043716,,1.692216066,-0.623462604
0.054146,1.8446,0.5,6.65,0.13547,-0.027003,1.0026,1.8446,0.5,6.65,0.041474,0.009157,-0.019131,0.028014,-0.0018192,0.038805,,1.499889197,-0.529944598
0.04696,1.8534,0.5,6.65,0.13484,-0.039843,1.0274,1.8534,0.5,6.65,0.036595,0.006616,-0.015716,0.023511,-0.00032168,0.033814,,1.300831025,-0.43534626
0.039709,1.8626,0.5,6.65,0.13415,-0.049666,1.05,1.8626,0.5,6.65,0.031688,0.0043199,-0.012355,0.019164,0.00063306,0.028565,,1.099972299,-0.342243767
0.032713,1.8723,0.5,6.65,0.13252,-0.055502,1.0694,1.8723,0.5,6.65,0.02675,0.0027758,-0.0092089,0.01527,0.0007571,0.023406,,0.906177285,-0.255094183
0.026415,1.8824,0.5,6.65,0.12933,-0.058934,1.0831,1.8824,0.5,6.65,0.021725,0.0012736,-0.0066084,0.012026,0.00065155,0.019079,,0.731717452,-0.183058172
0.020911,1.8931,0.5,6.65,0.12463,-0.061105,1.0907,1.8931,0.5,6.65,0.016913,-0.000309,-0.0043557,0.0094688,0.00027678,0.01544,,0.579252078,-0.12065651
0.016004,1.9042,0.5,6.65,0.11894,-0.061259,1.0946,1.9042,0.5,6.65,0.012804,-0.0012362,-0.0023626,0.0073022,-0.00032635,0.011902,,0.4433241,-0.065445983
0.011984,1.9159,0.5,6.65,0.1128,-0.059356,1.0968,1.9159,0.5,6.65,0.0095167,-0.0014053,-0.0012161,0.0054673,-0.00065803,0.0089841,,0.331966759,-0.033686981
0.0091258,1.9282,0.5,6.65,0.10688,-0.056083,1.0955,1.9282,0.5,6.65,0.0070487,-0.0011396,-0.00079975,0.0042125,-0.00068635,0.0069903,,0.252792244,-0.02215374
0.0072722,1.941,0.5,6.65,0.10164,-0.052909,1.0958,1.941,0.5,6.65,0.0053326,-0.00091321,-0.00062354,0.0033948,-0.00069958,0.005817,,0.201445983,-0.017272576
0.0060025,1.9545,0.5,6.65,0.096905,-0.049965,1.0967,1.9545,0.5,6.65,0.004162,-0.0007862,-0.00060714,0.0028433,-0.00071156,0.0049997,,0.166274238,-0.016818283
0.005299,1.9686,0.5,6.65,0.092807,-0.046991,1.0969,1.9686,0.5,6.65,0.0033304,-0.00066694,-0.00055171,0.0025858,-0.00082225,0.0046817,,0.146786704,-0.015282825
0.0049593,1.9833,0.5,6.65,0.089887,-0.046926,1.0982,1.9833,0.5,6.65,0.0027807,-0.00064356,-0.0004776,0.0024128,-0.00079444,0.0047251,,0.137376731,-0.013229917
0.0047392,1.9988,0.5,6.65,0.088004,-0.047727,1.0979,1.9988,0.5,6.65,0.0024784,-0.00068802,-0.0003004,0.0023966,-0.00088894,0.0046035,,0.131279778,-0.00832133
0.0047944,2.0149,0.5,6.65,0.085805,-0.047934,1.0982,2.0149,0.5,6.65,0.0023268,-0.00077117,0.00011705,0.0026485,-0.0013224,0.0046135,,0.132808864,0.003242382
0.005083,2.0319,0.5,6.65,0.081508,-0.046281,1.0985,2.0319,0.5,6.65,0.0022495,-0.00079653,0.0006682,0.0027275,-0.0016524,0.0051891,,0.140803324,0.018509695
0.0054272,2.0496,0.5,6.65,0.07621,-0.042207,1.0925,2.0496,0.5,6.65,0.0022011,-0.00075722,0.0011829,0.0025973,-0.0017613,0.006056,,0.15033795,0.032767313
0.0057378,2.0681,0.5,6.65,0.072478,-0.038411,1.0838,2.0681,0.5,6.65,0.0021912,-0.00077848,0.0014764,0.0027591,-0.0019205,0.0065253,,0.158941828,0.040897507
0.0060807,2.0875,0.5,6.65,0.070212,-0.034693,1.0765,2.0875,0.5,6.65,0.0022621,-0.00075209,0.0015031,0.0031651,-0.0021153,0.0067341,,0.168440443,0.041637119
0.0060058,2.1078,0.5,6.65,0.067964,-0.03387,1.0677,2.1078,0.5,6.65,0.0023937,-0.0005558,0.0013047,0.0035481,-0.0019265,0.0060698,,0.166365651,0.036141274
0.0054206,2.129,0.5,6.65,0.065158,-0.03636,1.0586,2.129,0.5,6.65,0.002548,-0.00037373,0.0010691,0.0035809,-0.0013993,0.0047123,,0.150155125,0.029614958
0.0049871,2.1511,0.5,6.65,0.061985,-0.037363,1.0552,2.1511,0.5,6.65,0.002715,-0.00013937,0.00067325,0.0031639,-0.00078987,0.0040953,,0.138146814,0.018649584
0.0048387,2.1743,0.5,6.65,0.05783,-0.033889,1.0577,2.1743,0.5,6.65,0.0028878,0.00023277,0.00042685,0.0028372,-0.00035142,0.0039524,,0.134036011,0.0118241
0.0048491,2.1984,0.5,6.65,0.052379,-0.030148,1.0518,2.1984,0.5,6.65,0.0030435,0.00051009,0.00056309,0.0028041,-0.00041166,0.0038506,,0.1343241,0.015598061
0.005177,2.2237,0.5,6.65,0.047846,-0.027191,1.0443,2.2237,0.5,6.65,0.0031608,0.00062224,0.00073373,0.0031162,-0.00079183,0.004077,,0.143407202,0.020324931
0.005511,2.2501,0.5,6.65,0.046102,-0.019093,1.0366,2.2501,0.5,6.65,0.0032134,0.00064578,0.00050491,0.00367,-0.0011553,0.0041385,,0.15265928,0.013986427
0.0059307,2.2776,0.5,6.65,0.045812,-0.0062573,1.0232,2.2776,0.5,6.65,0.0031673,0.00061756,0.00023103,0.0039736,-0.0012699,0.0047205,,0.164285319,0.006399723
0.0058856,2.3063,0.5,6.65,0.044171,0.0037666,1.0074,2.3063,0.5,6.65,0.0030466,0.00065185,0.00054516,0.0036308,-0.00089239,0.0050937,,0.163036011,0.015101385
0.0055664,2.3362,0.5,6.65,0.041128,0.0041572,0.99037,2.3362,0.5,6.65,0.0028632,0.00087304,0.00067334,0.003143,-0.0005759,0.0051267,,0.154193906,0.018652078
0.0054875,2.3674,0.5,6.65,0.037355,0.0012218,0.96858,2.3674,0.5,6.65,0.0026146,0.00084753,0.00079833,0.0027854,-0.00022179,0.005575,,0.15200831,0.022114404
0.0057996,2.3999,0.5,6.65,0.029138,0.0015943,0.93833,2.3999,0.5,6.65,0.0022,0.00044305,0.001221,0.0028244,0.00046928,0.0065748,,0.16065374,0.033822715
0.0052793,2.4338,0.5,6.65,0.017111,0.012469,0.89273,2.4338,0.5,6.65,0.0014362,0.00021114,0.0012617,0.0028122,0.00061647,0.0063101,,0.146240997,0.034950139
0.0034462,2.4691,0.5,6.65,0.0069605,0.020335,0.77186,2.4691,0.5,6.65,0.00050787,0.00012339,0.00068626,0.0020574,0.00038729,0.0043272,,0.095462604,0.019009972
0.078314,1.6711,0.5,6.6583,0.3341,0.075604,0.69309,1.6711,0.5,6.6583,0.077372,-0.0018122,0.014439,0.043779,0.006584,0.035476,,2.169362881,0.399972299
0.08202,1.6793,0.5,6.6583,0.31397,0.078808,0.67995,1.6793,0.5,6.6583,0.080744,0.00010471,0.011972,0.046554,0.0074803,0.036742,,2.272022161,0.331634349
0.085898,1.6876,0.5,6.6583,0.296,0.084908,0.67399,1.6876,0.5,6.6583,0.083535,0.0010547,0.0078787,0.050809,0.0073814,0.037452,,2.379445983,0.218246537
0.088726,1.6958,0.5,6.6583,0.28032,0.092919,0.67287,1.6958,0.5,6.6583,0.085217,0.0016487,0.002652,0.054777,0.0065483,0.037457,,2.457783934,0.073462604
0.090074,1.7041,0.5,6.6583,0.26655,0.097246,0.67187,1.7041,0.5,6.6583,0.085529,0.0032508,-0.0022459,0.056648,0.0058274,0.037971,,2.495124654,-0.062213296
0.090682,1.7123,0.5,6.6583,0.25457,0.099134,0.67511,1.7123,0.5,6.6583,0.084912,0.0059072,-0.0061995,0.057264,0.0052612,0.039189,,2.511966759,-0.171731302
0.090297,1.7206,0.5,6.6583,0.24222,0.099262,0.68214,1.7206,0.5,6.6583,0.083687,0.008215,-0.010161,0.056284,0.004109,0.040623,,2.501301939,-0.281468144
0.088904,1.7289,0.5,6.6583,0.2277,0.096247,0.69118,1.7289,0.5,6.6583,0.081894,0.0096021,-0.014285,0.053746,0.0026001,0.042168,,2.462714681,-0.395706371
0.088118,1.7371,0.5,6.6583,0.21216,0.090098,0.70267,1.7371,0.5,6.6583,0.080055,0.010177,-0.018536,0.051002,0.0014143,0.04518,,2.440941828,-0.513462604
0.088043,1.7454,0.5,6.6583,0.19754,0.083044,0.71728,1.7454,0.5,6.6583,0.078612,0.010709,-0.022602,0.049105,0.00029433,0.048369,,2.438864266,-0.626094183
0.087684,1.7536,0.5,6.6583,0.18472,0.078375,0.73701,1.7536,0.5,6.6583,0.077224,0.011755,-0.026153,0.047816,-0.00094446,0.050328,,2.428919668,-0.724459834
0.087653,1.7619,0.5,6.6583,0.174,0.07548,0.75916,1.7619,0.5,6.6583,0.075601,0.012962,-0.029587,0.046275,-0.0022687,0.053431,,2.428060942,-0.819584488
0.087796,1.7701,0.5,6.6583,0.16609,0.073389,0.78103,1.7701,0.5,6.6583,0.073912,0.014297,-0.031819,0.045262,-0.0034313,0.056417,,2.432022161,-0.881412742
0.087259,1.7784,0.5,6.6583,0.16089,0.071677,0.80446,1.7784,0.5,6.6583,0.072017,0.015283,-0.032871,0.045152,-0.0043297,0.05735,,2.417146814,-0.910554017
0.086129,1.7866,0.5,6.6583,0.1569,0.067973,0.82875,1.7866,0.5,6.6583,0.070028,0.015266,-0.033552,0.044811,-0.0052658,0.057419,,2.385844875,-0.929418283
0.08411,1.7949,0.5,6.6583,0.15332,0.059368,0.85246,1.7949,0.5,6.6583,0.068053,0.014479,-0.033641,0.043565,-0.0058187,0.056603,,2.329916898,-0.931883657
0.081091,1.8032,0.5,6.6583,0.15028,0.045898,0.87656,1.8032,0.5,6.6583,0.065523,0.013692,-0.032644,0.041965,-0.0051081,0.054695,,2.246288089,-0.904265928
0.077664,1.8114,0.5,6.6583,0.14747,0.031407,0.90059,1.8114,0.5,6.6583,0.06188,0.013265,-0.030812,0.040494,-0.0036437,0.052953,,2.151357341,-0.853518006
0.073578,1.8197,0.5,6.6583,0.14449,0.016698,0.92419,1.8197,0.5,6.6583,0.057232,0.012787,-0.028633,0.038537,-0.0025556,0.051387,,2.038171745,-0.793157895
0.068341,1.8279,0.5,6.6583,0.14173,0.0017415,0.94838,1.8279,0.5,6.6583,0.05236,0.012151,-0.026152,0.035768,-0.0026757,0.048555,,1.893102493,-0.724432133
0.062231,1.8362,0.5,6.6583,0.13951,-0.011844,0.97386,1.8362,0.5,6.6583,0.047668,0.011221,-0.023246,0.032603,-0.0029301,0.044191,,1.723850416,-0.643933518
0.055505,1.8446,0.5,6.6583,0.1377,-0.024645,0.99942,1.8446,0.5,6.6583,0.042767,0.0095924,-0.019935,0.028813,-0.0022111,0.039429,,1.537534626,-0.552216066
0.048395,1.8534,0.5,6.6583,0.13644,-0.037204,1.0241,1.8534,0.5,6.6583,0.037644,0.0072727,-0.016535,0.024386,-0.00082099,0.034759,,1.340581717,-0.458033241
