K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.002795,0.19372,0.5,2.0222,-0.010608,0.018054,0.93459,0.19372,0.5,2.0222,0.00067107,-0.0003583,-0.00011849,0.0014573,0.0007008,0.0034616,,0.077423823,-0.003282271
0.0017802,0.22242,0.5,2.0222,-0.0098565,0.016141,0.94293,0.22242,0.5,2.0222,0.00097561,-0.00037252,-0.00028823,0.001067,0.00027086,0.0015177,,0.049313019,-0.007984211
0.0015559,0.24993,0.5,2.0222,-0.011132,0.015569,0.93733,0.24993,0.5,2.0222,0.0011381,-0.000282,-3.16E-05,0.00081366,0.00022943,0.00116,,0.043099723,-0.0008741
0.0019156,0.27629,0.5,2.0222,-0.014084,0.01063,0.95431,0.27629,0.5,2.0222,0.0010409,-0.00019694,-0.00017974,0.0010755,0.00063546,0.0017149,,0.053063712,-0.004978947
0.0026592,0.30154,0.5,2.0222,-0.017691,0.0060831,0.97328,0.30154,0.5,2.0222,0.00098241,-0.00024448,-0.00051415,0.00098415,0.00067692,0.0033518,,0.07366205,-0.014242382
0.0027077,0.32572,0.5,2.0222,-0.021426,0.00014922,0.98422,0.32572,0.5,2.0222,0.0012186,-0.00023178,-0.00082387,0.00065808,0.00040104,0.0035387,,0.07500554,-0.022821884
0.0028917,0.34887,0.5,2.0222,-0.025571,-0.0092286,0.99856,0.34887,0.5,2.0222,0.0016195,-0.00013001,-0.0010157,0.00070819,0.00037036,0.0034558,,0.080102493,-0.028135734
0.004151,0.37102,0.5,2.0222,-0.026893,-0.010319,0.99744,0.37102,0.5,2.0222,0.0019392,-6.79E-05,-0.0013426,0.0013218,-7.40E-05,0.0050411,,0.11498615,-0.037191136
0.0046801,0.39221,0.5,2.0222,-0.0247,-0.0069238,0.99755,0.39221,0.5,2.0222,0.0020493,-8.54E-05,-0.0014731,0.0020292,-0.00026944,0.0052817,,0.129642659,-0.040806094
0.0042367,0.41248,0.5,2.0222,-0.022546,-0.009231,0.99327,0.41248,0.5,2.0222,0.0020815,-0.00015203,-0.0012584,0.0021292,-0.00067253,0.0042628,,0.117360111,-0.034858726
0.004317,0.43187,0.5,2.0222,-0.021278,-0.0073913,0.9943,0.43187,0.5,2.0222,0.0021601,-0.00024835,-0.0010406,0.0024403,-0.0016034,0.0040337,,0.119584488,-0.028825485
0.0043428,0.4504,0.5,2.0222,-0.019945,-0.0036682,1.0042,0.4504,0.5,2.0222,0.0021575,-0.00038943,-0.00056627,0.0026791,-0.0019175,0.0038491,,0.120299169,-0.01568615
0.0045176,0.46812,0.5,2.0222,-0.018516,0.00047463,1.0099,0.46812,0.5,2.0222,0.0020374,-0.00057107,-0.00035904,0.0029519,-0.0020641,0.0040459,,0.125141274,-0.009945706
0.0048507,0.48504,0.5,2.0222,-0.017278,0.0063084,1.0083,0.48504,0.5,2.0222,0.0018947,-0.00078829,-0.00031545,0.0038815,-0.002304,0.003925,,0.134368421,-0.008738227
0.0051218,0.50122,0.5,2.0222,-0.015324,0.010089,0.99742,0.50122,0.5,2.0222,0.0017465,-0.00092562,-0.00016949,0.0043805,-0.0026803,0.0041166,,0.141878116,-0.004695014
0.0057724,0.51667,0.5,2.0222,-0.011887,0.010592,0.98994,0.51667,0.5,2.0222,0.0016793,-0.00096084,-0.00010709,0.0044784,-0.0033409,0.0053872,,0.159900277,-0.002966482
0.006233,0.53142,0.5,2.0222,-0.0084546,0.010186,0.98975,0.53142,0.5,2.0222,0.0018054,-0.00098418,-0.0002608,0.0047829,-0.0035558,0.0058777,,0.17265928,-0.007224377
0.0065685,0.54551,0.5,2.0222,-0.0064284,0.011702,0.99121,0.54551,0.5,2.0222,0.0020538,-0.001079,-0.0003117,0.0051449,-0.0038796,0.0059382,,0.181952909,-0.008634349
0.0060746,0.55896,0.5,2.0222,-0.0054977,0.014226,0.99397,0.55896,0.5,2.0222,0.0022177,-0.0011044,-0.00028135,0.0049739,-0.0036502,0.0049576,,0.168271468,-0.007793629
0.0049793,0.5718,0.5,2.0222,-0.0047899,0.014897,0.99847,0.5718,0.5,2.0222,0.0021512,-0.00084905,-0.0003795,0.0041569,-0.0028947,0.0036505,,0.137930748,-0.010512465
0.0046183,0.58405,0.5,2.0222,-0.0040679,0.013932,1.0024,0.58405,0.5,2.0222,0.0019134,-0.00040805,-0.0006341,0.0034152,-0.0026843,0.0039081,,0.127930748,-0.017565097
0.0046349,0.59575,0.5,2.0222,-0.0034448,0.014002,1.0043,0.59575,0.5,2.0222,0.0016373,-4.38E-05,-0.00097478,0.003114,-0.002736,0.0045186,,0.128390582,-0.027002216
0.004425,0.6069,0.5,2.0222,-0.002544,0.01164,1.0116,0.6069,0.5,2.0222,0.0014169,0.00014014,-0.0011381,0.0026994,-0.0025621,0.0047336,,0.122576177,-0.031526316
0.0034246,0.61755,0.5,2.0222,-0.0010752,0.0052704,1.0291,0.61755,0.5,2.0222,0.0013041,8.33E-05,-0.00093179,0.0019016,-0.0016423,0.0036434,,0.094864266,-0.025811357
0.0023187,0.6277,0.5,2.0222,0.00010924,-0.0030284,1.0488,0.6277,0.5,2.0222,0.0012891,-0.00011876,-0.00057125,0.0011011,-0.00062348,0.0022472,,0.064229917,-0.0158241
0.0018486,0.63738,0.5,2.0222,-0.00036806,-0.0096932,1.0617,0.63738,0.5,2.0222,0.0013037,-0.00031587,-0.00031461,0.00072455,-0.00018609,0.0016689,,0.051207756,-0.008714958
0.001773,0.64661,0.5,2.0222,-0.0025353,-0.011884,1.0701,0.64661,0.5,2.0222,0.0013015,-0.00048566,-0.00027408,0.00073739,-4.74E-06,0.0015071,,0.049113573,-0.007592244
0.0019325,0.65542,0.5,2.0222,-0.0052004,-0.011497,1.076,0.65542,0.5,2.0222,0.0012724,-0.00059525,-0.00038752,0.00081225,0.0002083,0.0017803,,0.053531856,-0.010734626
0.0020978,0.66381,0.5,2.0222,-0.0075828,-0.010191,1.0789,0.66381,0.5,2.0222,0.0012166,-0.00059408,-0.00048655,0.00082581,0.00035342,0.0021533,,0.058110803,-0.013477839
0.0021723,0.67207,0.5,2.0222,-0.0096151,-0.0081334,1.0785,0.67207,0.5,2.0222,0.0011638,-0.00054356,-0.00054943,0.0008442,0.00039049,0.0023367,,0.060174515,-0.015219668
0.0022223,0.68032,0.5,2.0222,-0.011285,-0.0058341,1.0764,0.68032,0.5,2.0222,0.0011471,-0.00050127,-0.00058903,0.00086717,0.00041538,0.0024302,,0.061559557,-0.01631662
0.0022762,0.68858,0.5,2.0222,-0.01244,-0.0034835,1.0747,0.68858,0.5,2.0222,0.0011611,-0.0004443,-0.00058854,0.00083669,0.00045437,0.0025546,,0.063052632,-0.016303047
0.0023776,0.69683,0.5,2.0222,-0.01297,-0.0011157,1.0741,0.69683,0.5,2.0222,0.0011817,-0.00035849,-0.00059269,0.00077601,0.00051472,0.0027974,,0.065861496,-0.016418006
0.0024689,0.70509,0.5,2.0222,-0.012823,0.00061017,1.0723,0.70509,0.5,2.0222,0.0012021,-0.00026207,-0.00060271,0.00071935,0.00052598,0.0030164,,0.068390582,-0.016695568
0.0024658,0.71335,0.5,2.0222,-0.011945,0.0013148,1.0688,0.71335,0.5,2.0222,0.0012247,-0.00017323,-0.00058784,0.00067778,0.00043214,0.0030291,,0.068304709,-0.016283657
0.0024228,0.7216,0.5,2.0222,-0.010361,0.001179,1.0659,0.7216,0.5,2.0222,0.0012571,-8.14E-05,-0.00056759,0.00067467,0.00029337,0.0029137,,0.067113573,-0.015722715
0.0024103,0.72986,0.5,2.0222,-0.0081001,0.00041196,1.0646,0.72986,0.5,2.0222,0.0013178,2.35E-05,-0.00055877,0.00073226,0.00017946,0.0027706,,0.066767313,-0.015478393
0.0024476,0.73811,0.5,2.0222,-0.0051789,-0.0012529,1.0643,0.73811,0.5,2.0222,0.0014235,0.00013042,-0.00056093,0.0008131,9.95E-05,0.0026586,,0.067800554,-0.015538227
0.002496,0.74637,0.5,2.0222,-0.0018315,-0.0043399,1.064,0.74637,0.5,2.0222,0.0015666,0.00020229,-0.0005613,0.00084165,-3.42E-07,0.0025839,,0.069141274,-0.015548476
0.002529,0.75463,0.5,2.0222,0.0014117,-0.0088392,1.0638,0.75463,0.5,2.0222,0.0016961,0.00020484,-0.0005503,0.00081082,-0.00016783,0.0025512,,0.070055402,-0.015243767
0.0025592,0.76288,0.5,2.0222,0.0039632,-0.01386,1.0636,0.76288,0.5,2.0222,0.0017397,0.0001562,-0.00054243,0.0008005,-0.00039695,0.0025783,,0.070891967,-0.015025762
0.0026108,0.77114,0.5,2.0222,0.0054926,-0.018227,1.0634,0.77114,0.5,2.0222,0.0016685,0.00010881,-0.00055981,0.00086463,-0.00064817,0.0026884,,0.07232133,-0.015507202
0.0027006,0.7794,0.5,2.0222,0.0060323,-0.021327,1.0636,0.7794,0.5,2.0222,0.0015229,8.33E-05,-0.00060423,0.00099716,-0.00090639,0.0028812,,0.074808864,-0.016737673
0.0028336,0.78765,0.5,2.0222,0.0058146,-0.023429,1.0644,0.78765,0.5,2.0222,0.0013722,6.44E-05,-0.00065975,0.0011836,-0.0011746,0.0031114,,0.078493075,-0.018275623
0.0029822,0.79591,0.5,2.0222,0.0050119,-0.025177,1.0657,0.79591,0.5,2.0222,0.0012647,4.93E-05,-0.00073985,0.0014027,-0.0014356,0.0032971,,0.082609418,-0.02049446
0.00311,0.80416,0.5,2.0222,0.0037185,-0.026797,1.0669,0.80416,0.5,2.0222,0.0012113,5.84E-05,-0.00085568,0.0016069,-0.0016491,0.0034017,,0.086149584,-0.023703047
0.0031504,0.81242,0.5,2.0222,0.0021976,-0.02828,1.0678,0.81242,0.5,2.0222,0.001202,9.89E-05,-0.00094106,0.0017329,-0.0017376,0.0033658,,0.087268698,-0.026068144
0.0030439,0.82068,0.5,2.0222,0.0010094,-0.029692,1.0677,0.82068,0.5,2.0222,0.0012235,0.00014576,-0.00093385,0.0017316,-0.0016427,0.0031327,,0.08431856,-0.025868421
0.0028946,0.82893,0.5,2.0222,0.00071239,-0.030387,1.0672,0.82893,0.5,2.0222,0.0012661,0.00018472,-0.00087411,0.001631,-0.0014517,0.0028922,,0.080182825,-0.024213573
0.0051034,0.030909,0.5,2.0587,-0.0042911,0.025487,0.71723,0.030909,0.5,2.0587,0.00035106,-0.00017885,-0.0011206,0.0011705,0.0014515,0.0086853,,0.141368421,-0.031041551
0.0046785,0.066184,0.5,2.0587,-0.010179,0.017857,0.85707,0.066184,0.5,2.0587,0.00078358,-0.00023675,-0.001245,0.0020315,0.00084341,0.0065421,,0.129598338,-0.034487535
0.0027805,0.10006,0.5,2.0587,-0.015532,0.0090189,0.89727,0.10006,0.5,2.0587,0.00083027,-0.00016264,-0.00021489,0.0018534,-0.00028386,0.0028774,,0.077022161,-0.005952632
0.0021274,0.13258,0.5,2.0587,-0.016457,0.0085355,0.91394,0.13258,0.5,2.0587,0.00064226,-0.00011409,0.00012546,0.00083056,-0.0002731,0.0027819,,0.058930748,0.003475346
0.0028333,0.16379,0.5,2.0587,-0.013346,0.014225,0.93552,0.16379,0.5,2.0587,0.00052324,-0.0001926,8.89E-05,0.0010181,0.00056481,0.0041253,,0.078484765,0.002461551
0.0027693,0.19372,0.5,2.0587,-0.010467,0.017939,0.93548,0.19372,0.5,2.0587,0.00065935,-0.00034571,-0.00011061,0.0014292,0.00069232,0.0034501,,0.076711911,-0.003063989
0.0017478,0.22242,0.5,2.0587,-0.0099319,0.015782,0.94297,0.22242,0.5,2.0587,0.00095535,-0.00036226,-0.00026275,0.0010541,0.0002513,0.0014862,,0.048415512,-0.007278393
0.0015402,0.24993,0.5,2.0587,-0.011155,0.015406,0.93762,0.24993,0.5,2.0587,0.0011059,-0.00027564,-3.26E-06,0.00077971,0.00023782,0.0011948,,0.04266482,-9.03435E-05
0.0018857,0.27629,0.5,2.0587,-0.014102,0.010452,0.9556,0.27629,0.5,2.0587,0.0010165,-0.00020704,-0.00016705,0.001035,0.00064438,0.0017199,,0.052235457,-0.004627424
0.0026551,0.30154,0.5,2.0587,-0.017827,0.0057492,0.97394,0.30154,0.5,2.0587,0.00099291,-0.00024629,-0.00052771,0.00096498,0.00064082,0.0033523,,0.073548476,-0.014618006
0.0027074,0.32572,0.5,2.0587,-0.021524,-0.00053273,0.9845,0.32572,0.5,2.0587,0.0012411,-0.00020181,-0.00082427,0.00064032,0.00036658,0.0035334,,0.07499723,-0.022832964
0.0029341,0.34887,0.5,2.0587,-0.0254,-0.0096299,0.99862,0.34887,0.5,2.0587,0.0016012,-9.73E-05,-0.0010209,0.00075636,0.00033534,0.0035106,,0.081277008,-0.028279778
0.0042193,0.37102,0.5,2.0587,-0.02645,-0.010113,0.99701,0.37102,0.5,2.0587,0.0018814,-4.34E-05,-0.001339,0.0014219,-0.00014938,0.0051354,,0.116878116,-0.037091413
0.004696,0.39221,0.5,2.0587,-0.024172,-0.0069934,0.99685,0.39221,0.5,2.0587,0.001989,-6.14E-05,-0.0014799,0.0020802,-0.00030879,0.0053228,,0.130083102,-0.04099446
0.0042669,0.41248,0.5,2.0587,-0.022076,-0.0094633,0.99231,0.41248,0.5,2.0587,0.0020246,-0.00011888,-0.0013027,0.0021503,-0.00072607,0.0043589,,0.118196676,-0.036085873
0.0042982,0.43187,0.5,2.0587,-0.020644,-0.0074584,0.99318,0.43187,0.5,2.0587,0.0020888,-0.00020052,-0.0010971,0.0024396,-0.00159,0.0040679,,0.119063712,-0.030390582
0.0043554,0.4504,0.5,2.0587,-0.01894,-0.0034379,1.003,0.4504,0.5,2.0587,0.0020596,-0.00034525,-0.00064574,0.0027064,-0.0019007,0.0039448,,0.120648199,-0.017887535
0.0045528,0.46812,0.5,2.0587,-0.017404,0.0010039,1.0091,0.46812,0.5,2.0587,0.0019177,-0.00052715,-0.00045747,0.0030488,-0.0020669,0.0041391,,0.126116343,-0.012672299
0.0047857,0.48504,0.5,2.0587,-0.016345,0.0066918,1.0078,0.48504,0.5,2.0587,0.0018107,-0.00074717,-0.00038171,0.0039386,-0.0022126,0.003822,,0.132567867,-0.010573684
0.0050303,0.50122,0.5,2.0587,-0.014666,0.010535,0.99715,0.50122,0.5,2.0587,0.0017022,-0.00090322,-0.00018601,0.0044294,-0.0026252,0.0039289,,0.13934349,-0.005152632
0.0056623,0.51667,0.5,2.0587,-0.011431,0.011382,0.99045,0.51667,0.5,2.0587,0.0016131,-0.00092421,-0.0001475,0.0045841,-0.0032857,0.0051274,,0.156850416,-0.004085873
0.0061506,0.53142,0.5,2.0587,-0.0079234,0.010994,0.99027,0.53142,0.5,2.0587,0.0017109,-0.00090638,-0.00031337,0.0048821,-0.0034946,0.0057081,,0.170376731,-0.008680609
0.0065164,0.54551,0.5,2.0587,-0.0058663,0.0123,0.99108,0.54551,0.5,2.0587,0.0019609,-0.001009,-0.00036101,0.0052032,-0.0038766,0.0058686,,0.180509695,-0.010000277
0.0060417,0.55896,0.5,2.0587,-0.0052563,0.014478,0.99365,0.55896,0.5,2.0587,0.0021639,-0.0010983,-0.00030711,0.0049718,-0.0036762,0.0049476,,0.167360111,-0.008507202
0.0050027,0.5718,0.5,2.0587,-0.0049243,0.014848,0.99815,0.5718,0.5,2.0587,0.0021492,-0.00087666,-0.00038682,0.0041448,-0.0029365,0.0037114,,0.138578947,-0.010715235
0.004657,0.58405,0.5,2.0587,-0.0042731,0.013969,1.0021,0.58405,0.5,2.0587,0.0019302,-0.00041687,-0.00065497,0.0034442,-0.0027202,0.0039396,,0.12900277,-0.018143213
0.0046746,0.59575,0.5,2.0587,-0.0035184,0.014233,1.0039,0.59575,0.5,2.0587,0.0016496,-1.63E-05,-0.001027,0.0031577,-0.0027589,0.004542,,0.129490305,-0.028448753
0.0045526,0.6069,0.5,2.0587,-0.0026575,0.012169,1.0102,0.6069,0.5,2.0587,0.0014274,0.00017938,-0.0012483,0.0027607,-0.0026299,0.004917,,0.126110803,-0.034578947
0.0035842,0.61755,0.5,2.0587,-0.0014255,0.0061032,1.027,0.61755,0.5,2.0587,0.0013153,0.00010357,-0.0010658,0.0019403,-0.0017333,0.0039129,,0.099285319,-0.029523546
0.0023672,0.6277,0.5,2.0587,-0.00042888,-0.0024243,1.0473,0.6277,0.5,2.0587,0.0013001,-0.00011386,-0.0006703,0.0011,-0.00064929,0.0023342,,0.065573407,-0.018567867
0.0018313,0.63738,0.5,2.0587,-0.00095373,-0.0094907,1.0615,0.63738,0.5,2.0587,0.0013158,-0.00031769,-0.0003727,0.00072465,-0.00016786,0.0016221,,0.050728532,-0.0103241
0.0017883,0.64661,0.5,2.0587,-0.003077,-0.011823,1.0708,0.64661,0.5,2.0587,0.0013121,-0.00049747,-0.00030201,0.00075206,1.09E-05,0.0015123,,0.049537396,-0.008365928
0.0019579,0.65542,0.5,2.0587,-0.0056763,-0.011563,1.0767,0.65542,0.5,2.0587,0.0012803,-0.00060796,-0.00039607,0.0008241,0.00021113,0.0018114,,0.054235457,-0.010971468
0.0021063,0.66381,0.5,2.0587,-0.0080122,-0.010363,1.0794,0.66381,0.5,2.0587,0.0012269,-0.0006019,-0.00048267,0.00083388,0.0003443,0.0021518,,0.05834626,-0.01337036
0.0021816,0.67207,0.5,2.0587,-0.010022,-0.0082672,1.079,0.67207,0.5,2.0587,0.0011789,-0.00054984,-0.00053849,0.00085759,0.0003905,0.0023267,,0.060432133,-0.01491662
0.0022371,0.68032,0.5,2.0587,-0.01169,-0.0059742,1.0767,0.68032,0.5,2.0587,0.0011593,-0.00050347,-0.00057554,0.00088429,0.00041551,0.0024307,,0.061969529,-0.015942936
0.0022925,0.68858,0.5,2.0587,-0.012838,-0.0036977,1.0751,0.68858,0.5,2.0587,0.0011611,-0.00044197,-0.00057718,0.00085515,0.00044672,0.0025687,,0.063504155,-0.015988366
0.0023836,0.69683,0.5,2.0587,-0.013333,-0.001345,1.0746,0.69683,0.5,2.0587,0.0011672,-0.00035403,-0.0005767,0.0007913,0.00050192,0.0028087,,0.066027701,-0.015975069
0.0024441,0.70509,0.5,2.0587,-0.013119,0.00046437,1.0727,0.70509,0.5,2.0587,0.0011757,-0.00025477,-0.00056756,0.00072341,0.00051188,0.002989,,0.067703601,-0.015721884
0.0024191,0.71335,0.5,2.0587,-0.012163,0.0012734,1.0691,0.71335,0.5,2.0587,0.0011942,-0.00016028,-0.00053615,0.00066959,0.00042801,0.0029744,,0.06701108,-0.014851801
0.0023844,0.7216,0.5,2.0587,-0.010508,0.0012068,1.0662,0.7216,0.5,2.0587,0.0012315,-6.02E-05,-0.00051314,0.00066182,0.00030027,0.0028754,,0.066049861,-0.014214404
0.0023951,0.72986,0.5,2.0587,-0.0081735,0.0005073,1.0649,0.72986,0.5,2.0587,0.0013017,5.43E-05,-0.00051122,0.00072889,0.0001902,0.0027597,,0.06634626,-0.014161219
0.0024507,0.73811,0.5,2.0587,-0.0051753,-0.0010906,1.0645,0.73811,0.5,2.0587,0.0014173,0.00017096,-0.00052197,0.00083009,0.00010937,0.002654,,0.067886427,-0.014459003
0.0025092,0.74637,0.5,2.0587,-0.0017577,-0.0041593,1.0643,0.74637,0.5,2.0587,0.0015711,0.00024733,-0.00053054,0.00087192,7.08E-06,0.0025753,,0.069506925,-0.014696399
0.0025461,0.75463,0.5,2.0587,0.0015434,-0.0087373,1.0641,0.75463,0.5,2.0587,0.0017132,0.00024126,-0.00053147,0.00083707,-0.00016308,0.0025419,,0.070529086,-0.014722161
0.002578,0.76288,0.5,2.0587,0.004146,-0.013918,1.064,0.76288,0.5,2.0587,0.0017695,0.0001742,-0.00053504,0.00081882,-0.00039482,0.0025677,,0.071412742,-0.014821053
0.0026311,0.77114,0.5,2.0587,0.0057208,-0.018419,1.0639,0.77114,0.5,2.0587,0.0017098,0.00010946,-0.0005514,0.00088205,-0.00064412,0.0026703,,0.072883657,-0.015274238
0.0027173,0.7794,0.5,2.0587,0.0062826,-0.021511,1.064,0.7794,0.5,2.0587,0.0015706,7.34E-05,-0.00058512,0.0010144,-0.00089131,0.0028496,,0.075271468,-0.01620831
0.0028358,0.78765,0.5,2.0587,0.0060563,-0.023475,1.0647,0.78765,0.5,2.0587,0.0014166,5.05E-05,-0.00063544,0.0011932,-0.0011451,0.0030619,,0.078554017,-0.017602216
0.0029636,0.79591,0.5,2.0587,0.0052444,-0.025076,1.066,0.79591,0.5,2.0587,0.0012977,3.46E-05,-0.00071491,0.0013983,-0.0013946,0.0032312,,0.082094183,-0.019803601
0.0030747,0.80416,0.5,2.0587,0.0039453,-0.026572,1.0673,0.80416,0.5,2.0587,0.0012309,4.51E-05,-0.00082788,0.0015933,-0.0016042,0.0033253,,0.085171745,-0.022932964
0.0031102,0.81242,0.5,2.0587,0.0023636,-0.027956,1.0682,0.81242,0.5,2.0587,0.0012069,9.10E-05,-0.00091905,0.0017259,-0.0017054,0.0032877,,0.086155125,-0.025458449
0.0030073,0.82068,0.5,2.0587,0.00105,-0.029409,1.0681,0.82068,0.5,2.0587,0.0012127,0.00014647,-0.00092761,0.0017479,-0.0016338,0.0030541,,0.083304709,-0.025695568
0.0028641,0.82893,0.5,2.0587,0.00066279,-0.030287,1.0675,0.82893,0.5,2.0587,0.0012443,0.00019219,-0.00087939,0.0016713,-0.0014606,0.0028125,,0.07933795,-0.024359834
0.005154,0.030909,0.5,2.0951,-0.0040635,0.025173,0.71644,0.030909,0.5,2.0951,0.00035461,-0.0001723,-0.0011139,0.0011675,0.0014264,0.0087858,,0.142770083,-0.030855956
0.0047062,0.066184,0.5,2.0951,-0.0099771,0.017796,0.85653,0.066184,0.5,2.0951,0.00078902,-0.00024548,-0.0012306,0.0020236,0.0008219,0.0065998,,0.130365651,-0.034088643
0.0027696,0.10006,0.5,2.0951,-0.015638,0.0091275,0.89707,0.10006,0.5,2.0951,0.00083055,-0.00020596,-0.000221,0.00181,-0.00027047,0.0028986,,0.076720222,-0.006121884
0.0021317,0.13258,0.5,2.0951,-0.016435,0.0088207,0.91364,0.13258,0.5,2.0951,0.00062499,-0.00013086,0.00012977,0.00080457,-0.00027178,0.0028338,,0.059049861,0.003594737
0.0028752,0.16379,0.5,2.0951,-0.013002,0.014595,0.9358,0.16379,0.5,2.0951,0.00050653,-0.00016134,0.00010294,0.001038,0.00058799,0.0042058,,0.079645429,0.002851524
0.0027772,0.19372,0.5,2.0951,-0.01027,0.017792,0.93643,0.19372,0.5,2.0951,0.00066058,-0.00030638,-0.00010414,0.0014331,0.00072003,0.0034608,,0.076930748,-0.002884765
0.0017341,0.22242,0.5,2.0951,-0.009967,0.01546,0.94302,0.22242,0.5,2.0951,0.00093961,-0.00034912,-0.00024409,0.0010708,0.00024489,0.0014577,,0.048036011,-0.006761496
0.0015342,0.24993,0.5,2.0951,-0.01119,0.01525,0.93796,0.24993,0.5,2.0951,0.0010698,-0.00028848,3.28E-06,0.00076702,0.00025953,0.0012316,,0.042498615,9.07258E-05
0.0018645,0.27629,0.5,2.0951,-0.01413,0.01025,0.95691,0.27629,0.5,2.0951,0.0010035,-0.00021511,-0.00017229,0.00098769,0.00066277,0.0017378,,0.051648199,-0.004772576
0.0026637,0.30154,0.5,2.0951,-0.017922,0.005387,0.97459,0.30154,0.5,2.0951,0.0010201,-0.00023801,-0.00053999,0.00094336,0.00061591,0.0033639,,0.073786704,-0.014958172
0.0027201,0.32572,0.5,2.0951,-0.021521,-0.0012063,0.98473,0.32572,0.5,2.0951,0.0012688,-0.00017974,-0.00081428,0.00064043,0.00033828,0.003531,,0.07534903,-0.022556233
0.002984,0.34887,0.5,2.0951,-0.025159,-0.0099778,0.99858,0.34887,0.5,2.0951,0.00158,-7.48E-05,-0.0010206,0.00082509,0.00029278,0.0035628,,0.08265928,-0.028271468
0.0042647,0.37102,0.5,2.0951,-0.026043,-0.0098773,0.99658,0.37102,0.5,2.0951,0.0018238,-2.56E-05,-0.0013196,0.0015143,-0.00023131,0.0051912,,0.118135734,-0.036554017
0.0046997,0.39221,0.5,2.0951,-0.023727,-0.007067,0.9962,0.39221,0.5,2.0951,0.0019505,-4.53E-05,-0.0014635,0.0021143,-0.00036618,0.0053346,,0.130185596,-0.040540166
0.0043213,0.41248,0.5,2.0951,-0.021671,-0.0097067,0.99139,0.41248,0.5,2.0951,0.0020027,-9.89E-05,-0.0013243,0.002181,-0.00078909,0.0044589,,0.119703601,-0.036684211
0.0043086,0.43187,0.5,2.0951,-0.02004,-0.0075118,0.99212,0.43187,0.5,2.0951,0.0020447,-0.00017044,-0.0011454,0.0024675,-0.001565,0.0041051,,0.119351801,-0.031728532
0.0043698,0.4504,0.5,2.0951,-0.017978,-0.0031653,1.002,0.4504,0.5,2.0951,0.0019882,-0.00031756,-0.000727,0.0027682,-0.0018606,0.0039831,,0.121047091,-0.020138504
0.0045812,0.46812,0.5,2.0951,-0.016401,0.0015446,1.0083,0.46812,0.5,2.0951,0.0018309,-0.0005011,-0.00053783,0.0031747,-0.0020575,0.0041567,,0.126903047,-0.014898338
0.0047611,0.48504,0.5,2.0951,-0.015509,0.0070314,1.0072,0.48504,0.5,2.0951,0.0017565,-0.00070632,-0.00043858,0.0040118,-0.0021293,0.0037539,,0.131886427,-0.01214903
0.0049805,0.50122,0.5,2.0951,-0.013996,0.010913,0.99694,0.50122,0.5,2.0951,0.0017037,-0.00085999,-0.0002085,0.004481,-0.002554,0.0037762,,0.137963989,-0.005775623
0.0055664,0.51667,0.5,2.0951,-0.0109,0.012126,0.99117,0.51667,0.5,2.0951,0.0016055,-0.00088211,-0.00017965,0.0046689,-0.0032242,0.0048583,,0.154193906,-0.004976454
0.0060893,0.53142,0.5,2.0951,-0.007401,0.011744,0.99082,0.53142,0.5,2.0951,0.0016612,-0.00084315,-0.00034168,0.0049464,-0.003456,0.0055709,,0.16867867,-0.00946482
0.006467,0.54551,0.5,2.0951,-0.005465,0.012785,0.99103,0.54551,0.5,2.0951,0.001912,-0.00093929,-0.00037738,0.0052331,-0.0038429,0.0057889,,0.179141274,-0.01045374
0.0059922,0.55896,0.5,2.0951,-0.0051972,0.014609,0.99352,0.55896,0.5,2.0951,0.0021517,-0.0010687,-0.00031678,0.0049577,-0.0036332,0.0048751,,0.16598892,-0.008775069
0.0050304,0.5718,0.5,2.0951,-0.0051348,0.014748,0.99785,0.5718,0.5,2.0951,0.0021646,-0.00087966,-0.0003929,0.0041359,-0.0029529,0.0037604,,0.13934626,-0.010883657
0.0047068,0.58405,0.5,2.0951,-0.0045064,0.01402,1.0017,0.58405,0.5,2.0951,0.0019402,-0.00042637,-0.00066468,0.0034581,-0.0027656,0.0040152,,0.130382271,-0.018412188
0.004715,0.59575,0.5,2.0951,-0.0036772,0.014412,1.0034,0.59575,0.5,2.0951,0.0016417,-1.79E-05,-0.0010477,0.0031504,-0.0027832,0.0046379,,0.130609418,-0.029022161
0.0046693,0.6069,0.5,2.0951,-0.0029255,0.012608,1.009,0.6069,0.5,2.0951,0.0014092,0.00017315,-0.0013017,0.0027747,-0.0026774,0.0051548,,0.12934349,-0.036058172
0.003762,0.61755,0.5,2.0951,-0.0019428,0.0068313,1.0248,0.61755,0.5,2.0951,0.0013024,7.37E-05,-0.0011381,0.0019652,-0.0018064,0.0042565,,0.104210526,-0.031526316
0.0024632,0.6277,0.5,2.0951,-0.0011044,-0.0019026,1.0457,0.6277,0.5,2.0951,0.0013072,-0.00014483,-0.00072891,0.0011013,-0.00067025,0.0025178,,0.068232687,-0.020191413
0.001843,0.63738,0.5,2.0951,-0.001622,-0.0092734,1.0613,0.63738,0.5,2.0951,0.0013454,-0.00034112,-0.00041744,0.00073353,-0.00014203,0.0016071,,0.051052632,-0.011563435
