K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0022926,1.0518,0.5,1.2756,0.005612,0.014556,0.9522,1.0518,0.5,1.2756,0.0015874,0.00064974,-0.00029972,0.0017167,-0.00056815,0.0012812,,0.063506925,-0.008302493
0.0022474,1.0601,0.5,1.2756,0.0056286,0.012422,0.95337,1.0601,0.5,1.2756,0.0015674,0.00062211,-0.00024225,0.0014797,-0.00050786,0.0014477,,0.062254848,-0.006710526
0.0021972,1.0684,0.5,1.2756,0.0056437,0.010498,0.9554,1.0684,0.5,1.2756,0.001591,0.00058187,-0.00016747,0.0012955,-0.00039497,0.001508,,0.060864266,-0.004639058
0.0021445,1.0766,0.5,1.2756,0.0056164,0.0090158,0.95752,1.0766,0.5,1.2756,0.0016367,0.0005257,-0.00011097,0.0011557,-0.00026752,0.0014966,,0.059404432,-0.003073961
0.0020947,1.0849,0.5,1.2756,0.0055496,0.0080298,0.95884,1.0849,0.5,1.2756,0.001672,0.00046123,-7.78E-05,0.0010386,-0.00016708,0.0014787,,0.058024931,-0.002155983
0.0020486,1.0931,0.5,1.2756,0.0055223,0.0074263,0.95917,1.0931,0.5,1.2756,0.0016728,0.0003917,-5.84E-05,0.0009304,-0.00011378,0.0014941,,0.056747922,-0.001618199
0.0019954,1.1014,0.5,1.2756,0.0055501,0.0070221,0.95891,1.1014,0.5,1.2756,0.0016328,0.00031601,-5.33E-05,0.00083744,-0.00011411,0.0015205,,0.055274238,-0.001475319
0.0019538,1.1096,0.5,1.2756,0.0055082,0.0068589,0.95819,1.1096,0.5,1.2756,0.0015605,0.0002415,-6.61E-05,0.00077854,-0.00016893,0.0015686,,0.054121884,-0.001831274
0.0019696,1.1179,0.5,1.2756,0.005276,0.0069209,0.95728,1.1179,0.5,1.2756,0.0014736,0.00017527,-7.58E-05,0.00075884,-0.00025524,0.0017068,,0.054559557,-0.002099584
0.0020097,1.1262,0.5,1.2756,0.0048663,0.0069294,0.95659,1.1262,0.5,1.2756,0.0013935,0.00011695,-4.43E-05,0.00076126,-0.00032504,0.0018646,,0.05567036,-0.001228116
0.0020123,1.1344,0.5,1.2756,0.0043518,0.006578,0.95584,1.1344,0.5,1.2756,0.0013391,6.65E-05,4.64E-05,0.00076766,-0.00035464,0.0019178,,0.055742382,0.001286233
0.0020385,1.1427,0.5,1.2756,0.0037424,0.0056279,0.95446,1.1427,0.5,1.2756,0.0013188,1.96E-05,0.00018468,0.00077918,-0.00038356,0.001979,,0.056468144,0.005115789
0.0021951,1.1509,0.5,1.2756,0.0029949,0.0041899,0.95288,1.1509,0.5,1.2756,0.0013207,-3.38E-05,0.00035099,0.000812,-0.00045865,0.0022576,,0.060806094,0.009722715
0.0025004,1.1592,0.5,1.2756,0.002134,0.0029378,0.95206,1.1592,0.5,1.2756,0.001322,-9.36E-05,0.00052625,0.00087477,-0.00057695,0.002804,,0.069263158,0.014577562
0.0028514,1.1674,0.5,1.2756,0.0013617,0.0023272,0.95305,1.1674,0.5,1.2756,0.0013153,-0.00015803,0.00070848,0.00094319,-0.00070135,0.0034442,,0.07898615,0.019625485
0.0031259,1.1757,0.5,1.2756,0.00093084,0.0020069,0.956,1.1757,0.5,1.2756,0.0013075,-0.00024056,0.00090251,0.00096705,-0.00085038,0.0039773,,0.086590028,0.025000277
0.003336,1.1839,0.5,1.2756,0.00081485,0.0020983,0.95911,1.1839,0.5,1.2756,0.001283,-0.00032761,0.0010697,0.0009395,-0.0010416,0.0044495,,0.092409972,0.029631579
0.0034875,1.1922,0.5,1.2756,0.00083643,0.003299,0.9602,1.1922,0.5,1.2756,0.0012163,-0.00038775,0.0011196,0.00090806,-0.0011799,0.0048507,,0.096606648,0.03101385
0.0035034,1.2005,0.5,1.2756,0.0010816,0.004928,0.95962,1.2005,0.5,1.2756,0.0011204,-0.00043526,0.0010385,0.00093096,-0.001238,0.0049554,,0.097047091,0.028767313
0.0033847,1.2087,0.5,1.2756,0.0016559,0.0056873,0.9597,1.2087,0.5,1.2756,0.0010339,-0.00048735,0.00090789,0.0010597,-0.0013129,0.0046758,,0.093759003,0.025149307
0.0032369,1.217,0.5,1.2756,0.0023283,0.0056285,0.96039,1.217,0.5,1.2756,0.00098549,-0.00053718,0.00075926,0.0013126,-0.0013941,0.0041757,,0.08966482,0.021032133
0.0031651,1.2252,0.5,1.2756,0.0027727,0.005565,0.96058,1.2252,0.5,1.2756,0.00099306,-0.00059077,0.00060573,0.0016451,-0.001404,0.003692,,0.0876759,0.016779224
0.0031055,1.2335,0.5,1.2756,0.0027521,0.0055949,0.96221,1.2335,0.5,1.2756,0.0010671,-0.00064033,0.0004414,0.0019735,-0.0012808,0.0031705,,0.086024931,0.012227147
0.0029662,1.2417,0.5,1.2756,0.0022012,0.0046704,0.96607,1.2417,0.5,1.2756,0.0011927,-0.00065222,0.00027559,0.0022187,-0.001052,0.0025211,,0.082166205,0.007634072
0.0028338,1.25,0.5,1.2756,0.0013161,0.0021287,0.96943,1.25,0.5,1.2756,0.0013339,-0.00061891,0.00017276,0.0023125,-0.00089876,0.0020211,,0.078498615,0.004785596
0.0027511,1.2583,0.5,1.2756,0.00026221,-0.0016818,0.97084,1.2583,0.5,1.2756,0.0014642,-0.00054973,0.00015329,0.0021766,-0.00081521,0.0018614,,0.076207756,0.00424626
0.0027036,1.2665,0.5,1.2756,-0.0010018,-0.006049,0.97133,1.2665,0.5,1.2756,0.0015684,-0.0004457,0.00020682,0.0018422,-0.00071742,0.0019966,,0.074891967,0.005729086
0.0027322,1.2748,0.5,1.2756,-0.0025287,-0.0097182,0.97371,1.2748,0.5,1.2756,0.0016299,-0.00032393,0.000261,0.0014719,-0.00059458,0.0023627,,0.075684211,0.007229917
0.0028272,1.283,0.5,1.2756,-0.0041887,-0.011767,0.97829,1.283,0.5,1.2756,0.0016289,-0.00022446,0.00031,0.0012043,-0.000566,0.0028212,,0.078315789,0.008587258
0.0028824,1.2913,0.5,1.2756,-0.005709,-0.012453,0.98324,1.2913,0.5,1.2756,0.0015742,-0.00018845,0.00041266,0.0010949,-0.00071849,0.0030957,,0.079844875,0.011431025
0.0029214,1.2995,0.5,1.2756,-0.0069304,-0.013033,0.988,1.2995,0.5,1.2756,0.001514,-0.00021918,0.00051736,0.0011189,-0.00090122,0.00321,,0.080925208,0.014331302
0.0031375,1.3078,0.5,1.2756,-0.0079015,-0.014498,0.99093,1.3078,0.5,1.2756,0.0014808,-0.00029205,0.00058839,0.0012074,-0.0010404,0.0035868,,0.086911357,0.016298892
0.0034913,1.316,0.5,1.2756,-0.0087074,-0.016329,0.99161,1.316,0.5,1.2756,0.0014611,-0.00037855,0.00061717,0.0012484,-0.0011506,0.0042731,,0.096711911,0.017096122
0.0037636,1.3243,0.5,1.2756,-0.0093153,-0.017516,0.99132,1.3243,0.5,1.2756,0.0014256,-0.0004527,0.000581,0.0011932,-0.0012402,0.0049084,,0.104254848,0.016094183
0.0038335,1.3326,0.5,1.2756,-0.0096824,-0.017756,0.99139,1.3326,0.5,1.2756,0.0013721,-0.00050683,0.00050891,0.0011265,-0.0013277,0.0051683,,0.106191136,0.01409723
0.0037467,1.3408,0.5,1.2756,-0.0099614,-0.017356,0.99274,1.3408,0.5,1.2756,0.0013266,-0.00053928,0.00044318,0.0011264,-0.0014313,0.0050404,,0.103786704,0.012276454
0.0036684,1.3491,0.5,1.2756,-0.010417,-0.016813,0.99533,1.3491,0.5,1.2756,0.0013125,-0.00054592,0.00038792,0.0011716,-0.0015151,0.0048526,,0.101617729,0.010745706
0.0036633,1.3573,0.5,1.2756,-0.011177,-0.016689,0.99885,1.3573,0.5,1.2756,0.0013338,-0.00052696,0.0003405,0.0011905,-0.0015313,0.0048023,,0.101476454,0.009432133
0.0036683,1.3656,0.5,1.2756,-0.012206,-0.017258,1.003,1.3656,0.5,1.2756,0.0013814,-0.00048713,0.00030953,0.001157,-0.001486,0.0047983,,0.101614958,0.008574238
0.0036304,1.3738,0.5,1.2756,-0.013496,-0.018133,1.0075,1.3738,0.5,1.2756,0.0014444,-0.00042928,0.00025383,0.001102,-0.0014219,0.0047144,,0.100565097,0.007031302
0.0035557,1.3821,0.5,1.2756,-0.015105,-0.018765,1.0117,1.3821,0.5,1.2756,0.001516,-0.00035775,0.00013493,0.0010639,-0.0013717,0.0045316,,0.098495845,0.003737673
0.0034186,1.3903,0.5,1.2756,-0.017019,-0.01892,1.0156,1.3903,0.5,1.2756,0.0015914,-0.00028746,-2.02E-05,0.0010629,-0.0013229,0.004183,,0.094698061,-0.000560748
0.0032207,1.3986,0.5,1.2756,-0.019062,-0.018783,1.0189,1.3986,0.5,1.2756,0.0016566,-0.00023254,-0.00019601,0.0010979,-0.0012499,0.0036869,,0.089216066,-0.00542964
0.0030597,1.4069,0.5,1.2756,-0.020945,-0.018775,1.0212,1.4069,0.5,1.2756,0.0016911,-0.00019466,-0.00038344,0.0011725,-0.0011849,0.0032557,,0.084756233,-0.010621607
0.0029801,1.4151,0.5,1.2756,-0.022401,-0.019041,1.0224,1.4151,0.5,1.2756,0.0016884,-0.0001541,-0.000557,0.0012886,-0.0011837,0.0029833,,0.082551247,-0.015429363
0.0029703,1.4234,0.5,1.2756,-0.023311,-0.019267,1.023,1.4234,0.5,1.2756,0.0016612,-9.44E-05,-0.00069171,0.001413,-0.0012215,0.0028664,,0.082279778,-0.019160942
0.0030012,1.4316,0.5,1.2756,-0.023736,-0.018991,1.0236,1.4316,0.5,1.2756,0.0016239,-3.44E-05,-0.00077778,0.0015016,-0.0012168,0.0028769,,0.083135734,-0.021545152
0.0030085,1.4399,0.5,1.2756,-0.0239,-0.01809,1.0246,1.4399,0.5,1.2756,0.0015818,3.53E-06,-0.00082822,0.0015411,-0.0011549,0.0028942,,0.08333795,-0.022942382
0.0029476,1.4481,0.5,1.2756,-0.024046,-0.01703,1.0259,1.4481,0.5,1.2756,0.0015436,2.15E-05,-0.00086748,0.0015485,-0.0010647,0.0028032,,0.08165097,-0.024029917
0.0028845,1.4564,0.5,1.2756,-0.024253,-0.016384,1.0271,1.4564,0.5,1.2756,0.0015249,4.23E-05,-0.00093552,0.0015439,-0.00096396,0.0027002,,0.079903047,-0.025914681
0.0029661,1.4647,0.5,1.2756,-0.024472,-0.016013,1.0272,1.4647,0.5,1.2756,0.0015294,9.64E-05,-0.0010362,0.001537,-0.00089104,0.0028658,,0.082163435,-0.028703601
0.0031969,1.4729,0.5,1.2756,-0.024658,-0.015166,1.0265,1.4729,0.5,1.2756,0.0015399,0.00019223,-0.0011091,0.0015477,-0.00091755,0.0033063,,0.088556787,-0.030722992
0.003359,1.4812,0.5,1.2756,-0.024759,-0.01356,1.027,1.4812,0.5,1.2756,0.0015395,0.00029977,-0.0011132,0.0016085,-0.0010693,0.00357,,0.093047091,-0.030836565
0.0033501,1.4894,0.5,1.2756,-0.024587,-0.011802,1.0285,1.4894,0.5,1.2756,0.0015341,0.00036909,-0.0010742,0.0017327,-0.0012416,0.0034333,,0.092800554,-0.029756233
0.0032996,1.4977,0.5,1.2756,-0.023836,-0.010103,1.0293,1.4977,0.5,1.2756,0.0015499,0.00037984,-0.0010373,0.0018984,-0.0013268,0.0031509,,0.091401662,-0.028734072
0.003274,1.5059,0.5,1.2756,-0.022289,-0.0079023,1.0294,1.5059,0.5,1.2756,0.0016124,0.00035638,-0.0010135,0.0020453,-0.0013306,0.0028904,,0.090692521,-0.028074792
0.0032217,1.5142,0.5,1.2756,-0.019956,-0.0053009,1.0299,1.5142,0.5,1.2756,0.001725,0.00033108,-0.00099515,0.002079,-0.0012896,0.0026393,,0.089243767,-0.027566482
0.0031079,1.5224,0.5,1.2756,-0.017065,-0.0029871,1.031,1.5224,0.5,1.2756,0.0018675,0.00033066,-0.00099347,0.0019546,-0.0011966,0.0023937,,0.086091413,-0.027519945
