K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.049796,1.0684,0.5,8.7627,-7.67E-07,0.0030707,0.80543,1.0684,0.5,8.7627,0.031431,0.0029175,0.015335,0.033777,0.0028481,0.034384,,1.379390582,0.424792244
0.050029,1.0766,0.5,8.7627,4.17E-05,0.0030443,0.79794,1.0766,0.5,8.7627,0.030946,0.0024178,0.014899,0.033705,0.0024814,0.035407,,1.385844875,0.412714681
0.050513,1.0849,0.5,8.7627,0.00039724,0.002193,0.79172,1.0849,0.5,8.7627,0.030774,0.002353,0.014628,0.033961,0.0018363,0.03629,,1.399252078,0.405207756
0.050953,1.0931,0.5,8.7627,8.45E-05,0.0020351,0.7879,1.0931,0.5,8.7627,0.030881,0.0023952,0.014554,0.034342,0.0021047,0.036683,,1.411440443,0.403157895
0.051383,1.1014,0.5,8.7627,-0.0013906,0.0026196,0.78382,1.1014,0.5,8.7627,0.030845,0.002308,0.014538,0.034389,0.0031654,0.037532,,1.423351801,0.402714681
0.051635,1.1096,0.5,8.7627,-0.0034177,0.0035364,0.77761,1.1096,0.5,8.7627,0.030593,0.0023611,0.014669,0.033839,0.0041305,0.038838,,1.43033241,0.40634349
0.051584,1.1179,0.5,8.7627,-0.0053346,0.0044519,0.77128,1.1179,0.5,8.7627,0.030472,0.0025428,0.014893,0.033342,0.0047206,0.039353,,1.428919668,0.412548476
0.051028,1.1262,0.5,8.7627,-0.0071622,0.0052021,0.76755,1.1262,0.5,8.7627,0.030625,0.002401,0.014985,0.033175,0.0047971,0.038257,,1.413518006,0.415096953
0.050104,1.1344,0.5,8.7627,-0.0087041,0.004501,0.76581,1.1344,0.5,8.7627,0.030873,0.0019844,0.014862,0.032709,0.0045765,0.036626,,1.387922438,0.411689751
0.049287,1.1427,0.5,8.7627,-0.009612,0.0034665,0.76467,1.1427,0.5,8.7627,0.031126,0.0016635,0.014522,0.032021,0.004076,0.035428,,1.365290859,0.402271468
0.048536,1.1509,0.5,8.7627,-0.010036,0.0047647,0.76417,1.1509,0.5,8.7627,0.031547,0.0012084,0.014057,0.031381,0.0034634,0.034144,,1.344487535,0.389390582
0.047974,1.1592,0.5,8.7627,-0.010303,0.0068481,0.7632,1.1592,0.5,8.7627,0.032137,0.00042588,0.013897,0.030907,0.0030856,0.032904,,1.328919668,0.384958449
0.04766,1.1674,0.5,8.7627,-0.010614,0.0092989,0.76256,1.1674,0.5,8.7627,0.03266,-0.00042526,0.013785,0.030725,0.0029296,0.031936,,1.320221607,0.381855956
0.046894,1.1757,0.5,8.7627,-0.010904,0.012449,0.76208,1.1757,0.5,8.7627,0.033045,-0.0012581,0.013284,0.029945,0.0031,0.030798,,1.29900277,0.367977839
0.046144,1.1839,0.5,8.7627,-0.011029,0.015374,0.7605,1.1839,0.5,8.7627,0.033454,-0.001985,0.012487,0.028825,0.0033595,0.030009,,1.278227147,0.345900277
0.046194,1.1922,0.5,8.7627,-0.010989,0.017992,0.75987,1.1922,0.5,8.7627,0.03399,-0.0024679,0.011561,0.028471,0.0035299,0.029927,,1.279612188,0.320249307
0.046602,1.2005,0.5,8.7627,-0.010822,0.02034,0.76147,1.2005,0.5,8.7627,0.034482,-0.0031153,0.010624,0.028859,0.0035161,0.029864,,1.290914127,0.294293629
0.047064,1.2087,0.5,8.7627,-0.010574,0.022259,0.76313,1.2087,0.5,8.7627,0.034709,-0.0040123,0.0098021,0.029738,0.0034326,0.029682,,1.303711911,0.271526316
0.047472,1.217,0.5,8.7627,-0.010327,0.024511,0.76371,1.217,0.5,8.7627,0.03465,-0.0047098,0.0090387,0.030876,0.003404,0.029417,,1.31501385,0.250379501
0.047641,1.2252,0.5,8.7627,-0.0099079,0.028503,0.76371,1.2252,0.5,8.7627,0.034393,-0.0049972,0.0084692,0.031978,0.0032163,0.028911,,1.319695291,0.234603878
0.047508,1.2335,0.5,8.7627,-0.009076,0.033595,0.7642,1.2335,0.5,8.7627,0.034076,-0.0049578,0.0081768,0.032683,0.0029185,0.028256,,1.31601108,0.226504155
0.046821,1.2417,0.5,8.7627,-0.0077184,0.037776,0.76514,1.2417,0.5,8.7627,0.033697,-0.0049769,0.0079536,0.032733,0.0023257,0.027211,,1.296980609,0.22032133
0.045629,1.25,0.5,8.7627,-0.0062908,0.040395,0.76565,1.25,0.5,8.7627,0.033238,-0.0050238,0.0078959,0.032145,0.0016882,0.025874,,1.263961219,0.218722992
0.044451,1.2583,0.5,8.7627,-0.0054866,0.043713,0.76492,1.2583,0.5,8.7627,0.032801,-0.0048212,0.0076396,0.031348,0.0014468,0.024753,,1.23132964,0.211623269
0.043689,1.2665,0.5,8.7627,-0.0047474,0.048001,0.76359,1.2665,0.5,8.7627,0.032412,-0.0047357,0.0073397,0.030683,0.0011161,0.024284,,1.210221607,0.203315789
0.043233,1.2748,0.5,8.7627,-0.0032127,0.05226,0.76322,1.2748,0.5,8.7627,0.031999,-0.0048135,0.007261,0.029907,0.00057161,0.024559,,1.197590028,0.201135734
0.042826,1.283,0.5,8.7627,-0.0012171,0.055225,0.76421,1.283,0.5,8.7627,0.031437,-0.0047874,0.0070703,0.029325,0.00039627,0.024889,,1.186315789,0.195853186
0.042202,1.2913,0.5,8.7627,0.00027768,0.056479,0.7659,1.2913,0.5,8.7627,0.030597,-0.0047416,0.0067833,0.028978,0.00069175,0.024829,,1.169030471,0.187903047
0.041395,1.2995,0.5,8.7627,0.00086337,0.057397,0.7667,1.2995,0.5,8.7627,0.029541,-0.0047333,0.0063971,0.028659,0.00124,0.02459,,1.1466759,0.177204986
0.041032,1.3078,0.5,8.7627,0.0010776,0.058995,0.76722,1.3078,0.5,8.7627,0.028485,-0.0049475,0.0061044,0.028852,0.0016953,0.024728,,1.136620499,0.169096953
