K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0034558,1.1096,0.5,5.2011,-0.018865,0.0027504,0.96754,1.1096,0.5,5.2011,0.002992,0.00029991,-0.00047541,0.00097728,-0.00010975,0.0029423,,0.095728532,-0.013169252
0.0036172,1.1179,0.5,5.2011,-0.019337,0.0058157,0.96332,1.1179,0.5,5.2011,0.0028781,0.00044854,-0.00051262,0.0011204,-0.00034311,0.0032359,,0.100199446,-0.0142
0.0037537,1.1262,0.5,5.2011,-0.019952,0.0081295,0.95871,1.1262,0.5,5.2011,0.0027327,0.00057466,-0.00049984,0.001312,-0.0006189,0.0034627,,0.103980609,-0.013845983
0.0038218,1.1344,0.5,5.2011,-0.020906,0.0097458,0.95449,1.1344,0.5,5.2011,0.0025577,0.00064684,-0.00045055,0.0014881,-0.00085252,0.0035977,,0.105867036,-0.012480609
0.0038206,1.1427,0.5,5.2011,-0.022347,0.011037,0.95139,1.1427,0.5,5.2011,0.0023759,0.00065237,-0.00037321,0.0016155,-0.0010051,0.0036498,,0.105833795,-0.010338227
0.0037989,1.1509,0.5,5.2011,-0.024261,0.012577,0.94927,1.1509,0.5,5.2011,0.002222,0.00061277,-0.00027061,0.0017435,-0.0010794,0.0036324,,0.105232687,-0.007496122
0.0037948,1.1592,0.5,5.2011,-0.026483,0.014679,0.94805,1.1592,0.5,5.2011,0.0021183,0.00055098,-0.00017926,0.0019405,-0.0010775,0.0035308,,0.105119114,-0.004965651
0.0038151,1.1674,0.5,5.2011,-0.028635,0.016686,0.94713,1.1674,0.5,5.2011,0.0020828,0.00048016,-0.00014214,0.0021402,-0.0010076,0.0034072,,0.10568144,-0.003937396
0.0038035,1.1757,0.5,5.2011,-0.030207,0.017316,0.9457,1.1757,0.5,5.2011,0.0021231,0.00041962,-0.00018106,0.0021776,-0.00084834,0.0033064,,0.105360111,-0.005015512
0.0036579,1.1839,0.5,5.2011,-0.031065,0.01609,0.94423,1.1839,0.5,5.2011,0.002217,0.0003861,-0.00028177,0.0020125,-0.00060675,0.0030864,,0.10132687,-0.007805263
0.0034453,1.1922,0.5,5.2011,-0.031567,0.013766,0.94322,1.1922,0.5,5.2011,0.0023345,0.00036756,-0.00041169,0.0017497,-0.00041702,0.0028065,,0.095437673,-0.011404155
0.0032722,1.2005,0.5,5.2011,-0.032024,0.011143,0.94283,1.2005,0.5,5.2011,0.0024585,0.00035979,-0.00055865,0.0014938,-0.0003557,0.002592,,0.090642659,-0.015475069
0.0031394,1.2087,0.5,5.2011,-0.032475,0.0078839,0.94389,1.2087,0.5,5.2011,0.0025793,0.00036828,-0.00072265,0.0013094,-0.00037249,0.00239,,0.086963989,-0.020018006
0.0030616,1.217,0.5,5.2011,-0.032896,0.0036438,0.94662,1.217,0.5,5.2011,0.0026661,0.00035381,-0.00088799,0.0012002,-0.00039654,0.002257,,0.084808864,-0.024598061
0.0030183,1.2252,0.5,5.2011,-0.033311,-0.00068678,0.95014,1.2252,0.5,5.2011,0.0026831,0.00028337,-0.0010382,0.0011419,-0.00038226,0.0022117,,0.083609418,-0.028759003
0.0029539,1.2335,0.5,5.2011,-0.033789,-0.0044119,0.95354,1.2335,0.5,5.2011,0.0026174,0.00018217,-0.0011433,0.0011214,-0.00033195,0.0021689,,0.081825485,-0.03167036
0.0028509,1.2417,0.5,5.2011,-0.034207,-0.0075884,0.95636,1.2417,0.5,5.2011,0.0024673,7.04E-05,-0.0011603,0.0011159,-0.000273,0.0021186,,0.078972299,-0.032141274
0.002778,1.25,0.5,5.2011,-0.034469,-0.010128,0.95848,1.25,0.5,5.2011,0.0022659,-2.89E-05,-0.0011407,0.0011209,-0.00025516,0.0021691,,0.076952909,-0.031598338
0.0027961,1.2583,0.5,5.2011,-0.034702,-0.013004,0.96007,1.2583,0.5,5.2011,0.0020556,-9.84E-05,-0.0011187,0.0011608,-0.00028902,0.0023759,,0.077454294,-0.03098892
0.0029098,1.2665,0.5,5.2011,-0.035034,-0.016625,0.96154,1.2665,0.5,5.2011,0.001848,-0.0001757,-0.0010567,0.0012627,-0.00034317,0.0027089,,0.080603878,-0.029271468
0.0031053,1.2748,0.5,5.2011,-0.035554,-0.019991,0.96386,1.2748,0.5,5.2011,0.0016581,-0.00026649,-0.0009274,0.0014224,-0.00041512,0.0031301,,0.086019391,-0.025689751
0.0032749,1.283,0.5,5.2011,-0.036297,-0.02193,0.96801,1.283,0.5,5.2011,0.0014937,-0.00031247,-0.00067846,0.0015642,-0.00053331,0.0034919,,0.090717452,-0.018793906
0.0033292,1.2913,0.5,5.2011,-0.037331,-0.021809,0.97358,1.2913,0.5,5.2011,0.0013681,-0.00030441,-0.00033035,0.00162,-0.00066099,0.0036704,,0.092221607,-0.00915097
0.0033238,1.2995,0.5,5.2011,-0.038432,-0.020649,0.97896,1.2995,0.5,5.2011,0.0013044,-0.0003057,2.08E-05,0.001614,-0.00072246,0.0037292,,0.092072022,0.000576898
0.0033383,1.3078,0.5,5.2011,-0.039263,-0.019553,0.98315,1.3078,0.5,5.2011,0.0012795,-0.0003458,0.00035039,0.0015788,-0.00072537,0.0038184,,0.092473684,0.009706094
0.0033893,1.316,0.5,5.2011,-0.039844,-0.01862,0.98641,1.316,0.5,5.2011,0.0012502,-0.00040016,0.00065703,0.0015203,-0.00071755,0.0040082,,0.093886427,0.018200277
0.0034305,1.3243,0.5,5.2011,-0.040313,-0.017406,0.98933,1.3243,0.5,5.2011,0.001205,-0.00044769,0.00088931,0.0014528,-0.00070752,0.0042033,,0.095027701,0.024634626
0.0034669,1.3326,0.5,5.2011,-0.040753,-0.015807,0.99238,1.3326,0.5,5.2011,0.0011505,-0.00047574,0.0010571,0.0014101,-0.00066884,0.0043732,,0.096036011,0.029282548
0.0035551,1.3408,0.5,5.2011,-0.041184,-0.014245,0.99538,1.3408,0.5,5.2011,0.0011186,-0.00047776,0.0011863,0.0014294,-0.00062116,0.0045621,,0.098479224,0.032861496
0.0036423,1.3491,0.5,5.2011,-0.041557,-0.013072,0.9969,1.3491,0.5,5.2011,0.001147,-0.00046951,0.0012534,0.0015051,-0.00062324,0.0046324,,0.100894737,0.034720222
0.0036703,1.3573,0.5,5.2011,-0.041758,-0.012143,0.99586,1.3573,0.5,5.2011,0.0012344,-0.00047464,0.0012773,0.001588,-0.00072492,0.0045183,,0.10167036,0.035382271
0.0036627,1.3656,0.5,5.2011,-0.041745,-0.010995,0.99326,1.3656,0.5,5.2011,0.0013594,-0.00050173,0.001291,0.0016457,-0.00092599,0.0043204,,0.101459834,0.035761773
0.0037183,1.3738,0.5,5.2011,-0.041698,-0.0093617,0.99053,1.3738,0.5,5.2011,0.0014967,-0.00054094,0.0013257,0.0017004,-0.0012149,0.0042396,,0.103,0.036722992
0.0038868,1.3821,0.5,5.2011,-0.041803,-0.00741,0.98812,1.3821,0.5,5.2011,0.0016409,-0.00058858,0.0014077,0.0017742,-0.0015565,0.0043585,,0.10766759,0.03899446
0.0040633,1.3903,0.5,5.2011,-0.042027,-0.0053595,0.98613,1.3903,0.5,5.2011,0.0018012,-0.00064927,0.0015048,0.0018552,-0.0018406,0.0044702,,0.112556787,0.041684211
0.0041836,1.3986,0.5,5.2011,-0.042004,-0.0032398,0.98499,1.3986,0.5,5.2011,0.0019581,-0.00069936,0.0015643,0.0019391,-0.0020312,0.0044701,,0.115889197,0.04333241
0.0042481,1.4069,0.5,5.2011,-0.04148,-0.00099256,0.9854,1.4069,0.5,5.2011,0.0020919,-0.00071113,0.0015306,0.0020212,-0.0021657,0.0043831,,0.1176759,0.042398892
0.0042499,1.4151,0.5,5.2011,-0.040528,0.0011645,0.9872,1.4151,0.5,5.2011,0.0021973,-0.00069099,0.0014047,0.0020768,-0.002236,0.0042257,,0.117725762,0.038911357
0.0042218,1.4234,0.5,5.2011,-0.03932,0.0028531,0.98963,1.4234,0.5,5.2011,0.0022689,-0.000645,0.001207,0.0020798,-0.0022231,0.004095,,0.116947368,0.033434903
0.0041703,1.4316,0.5,5.2011,-0.037916,0.0037571,0.99223,1.4316,0.5,5.2011,0.002302,-0.00057162,0.0009529,0.0020221,-0.0021507,0.0040166,,0.115520776,0.026396122
0.0040654,1.4399,0.5,5.2011,-0.036215,0.0036956,0.99468,1.4399,0.5,5.2011,0.0023024,-0.00048405,0.00069113,0.0019068,-0.0020267,0.0039217,,0.112614958,0.019144875
0.0038978,1.4481,0.5,5.2011,-0.034048,0.0028843,0.99732,1.4481,0.5,5.2011,0.0022873,-0.00039993,0.00046195,0.0017658,-0.0018436,0.0037426,,0.107972299,0.012796399
0.0037014,1.4564,0.5,5.2011,-0.031271,0.0016018,1.0002,1.4564,0.5,5.2011,0.0022633,-0.00031692,0.00028771,0.0016508,-0.001651,0.0034886,,0.102531856,0.007969806
0.0035061,1.4647,0.5,5.2011,-0.028117,-6.75E-05,1.0031,1.4647,0.5,5.2011,0.0022495,-0.00023987,0.0001582,0.0015906,-0.0014641,0.003172,,0.097121884,0.004382271
0.0033484,1.4729,0.5,5.2011,-0.024841,-0.0012599,1.0058,1.4729,0.5,5.2011,0.0022669,-0.00018049,7.79E-05,0.00156,-0.0013277,0.0028701,,0.092753463,0.002158753
0.0032603,1.4812,0.5,5.2011,-0.021572,-0.0014719,1.0079,1.4812,0.5,5.2011,0.0023336,-0.00010324,-3.11E-05,0.0015142,-0.0012587,0.0026728,,0.090313019,-0.000861219
0.0032764,1.4894,0.5,5.2011,-0.018315,-0.00041161,1.0095,1.4894,0.5,5.2011,0.0024654,-3.43E-06,-0.00023295,0.0014904,-0.0012281,0.002597,,0.090759003,-0.006452909
0.0034153,1.4977,0.5,5.2011,-0.014814,0.00029122,1.0113,1.4977,0.5,5.2011,0.0026294,0.00016245,-0.00050698,0.0015225,-0.0012536,0.0026786,,0.094606648,-0.014043767
0.0036091,1.5059,0.5,5.2011,-0.011034,-0.0015495,1.0132,1.5059,0.5,5.2011,0.0027701,0.00036147,-0.00078612,0.0015817,-0.0013198,0.0028664,,0.099975069,-0.021776177
0.0037543,1.5142,0.5,5.2011,-0.0074905,-0.0049588,1.0146,1.5142,0.5,5.2011,0.0028739,0.00048302,-0.00098915,0.0015827,-0.0013825,0.003052,,0.10399723,-0.027400277
0.0038606,1.5224,0.5,5.2011,-0.0043999,-0.0088964,1.0158,1.5224,0.5,5.2011,0.0029556,0.00053869,-0.0011153,0.001521,-0.0014322,0.0032446,,0.106941828,-0.030894737
0.003946,1.5307,0.5,5.2011,-0.0015791,-0.012677,1.0173,1.5307,0.5,5.2011,0.0030209,0.00056316,-0.00116,0.0014802,-0.0014844,0.0033908,,0.109307479,-0.032132964
0.0039811,1.539,0.5,5.2011,0.00084409,-0.015722,1.018,1.539,0.5,5.2011,0.0030734,0.00057538,-0.0011519,0.0014508,-0.001537,0.003438,,0.110279778,-0.031908587
0.0039767,1.5472,0.5,5.2011,0.0029829,-0.017768,1.0179,1.5472,0.5,5.2011,0.0031211,0.00056117,-0.0011064,0.0014294,-0.0015725,0.0034028,,0.110157895,-0.030648199
0.0039581,1.5555,0.5,5.2011,0.0049386,-0.018647,1.0171,1.5555,0.5,5.2011,0.0031502,0.00049566,-0.0010385,0.0014339,-0.0015729,0.0033321,,0.109642659,-0.028767313
0.0039169,1.5637,0.5,5.2011,0.0066676,-0.018609,1.0154,1.5637,0.5,5.2011,0.0031194,0.00039039,-0.00096735,0.0014557,-0.0015431,0.0032587,,0.108501385,-0.026796399
0.0038218,1.572,0.5,5.2011,0.0082624,-0.018059,1.0132,1.572,0.5,5.2011,0.0030088,0.00026816,-0.00088576,0.0014869,-0.0014874,0.0031479,,0.105867036,-0.024536288
0.0036981,1.5802,0.5,5.2011,0.0097826,-0.017513,1.0111,1.5802,0.5,5.2011,0.002864,0.00015364,-0.00082126,0.0015288,-0.0014252,0.0030033,,0.102440443,-0.022749584
0.0035758,1.5885,0.5,5.2011,0.011265,-0.017442,1.0096,1.5885,0.5,5.2011,0.0027611,7.63E-05,-0.00076221,0.0015771,-0.0013688,0.0028134,,0.099052632,-0.02111385
0.0034542,1.5968,0.5,5.2011,0.012541,-0.018166,1.0087,1.5968,0.5,5.2011,0.0027062,3.72E-05,-0.00071728,0.0016013,-0.0012985,0.0026008,,0.095684211,-0.019869252
0.0033214,1.605,0.5,5.2011,0.013555,-0.019862,1.0082,1.605,0.5,5.2011,0.0026768,8.48E-06,-0.0006654,0.0015823,-0.0012023,0.0023837,,0.09200554,-0.018432133
0.0032018,1.6133,0.5,5.2011,0.014287,-0.022373,1.0083,1.6133,0.5,5.2011,0.0026888,-3.70E-05,-0.00055744,0.0015288,-0.001107,0.0021861,,0.088692521,-0.015441551
0.0031272,1.6215,0.5,5.2011,0.014733,-0.025255,1.0094,1.6215,0.5,5.2011,0.0027484,-0.00010365,-0.00038506,0.0014654,-0.0010355,0.0020405,,0.086626039,-0.010666482
0.0030996,1.6298,0.5,5.2011,0.015013,-0.028137,1.0114,1.6298,0.5,5.2011,0.002821,-0.00018062,-0.00017528,0.0014183,-0.00097761,0.0019598,,0.085861496,-0.004855402
0.0030807,1.638,0.5,5.2011,0.015273,-0.030805,1.0143,1.638,0.5,5.2011,0.0028671,-0.00024852,3.45E-05,0.0013984,-0.00090787,0.0018959,,0.08533795,0.000954737
0.0030537,1.6463,0.5,5.2011,0.015492,-0.033114,1.0175,1.6463,0.5,5.2011,0.0028823,-0.0002925,0.00023369,0.0014179,-0.00083338,0.0018071,,0.084590028,0.006473407
0.0030371,1.6545,0.5,5.2011,0.015519,-0.034803,1.0206,1.6545,0.5,5.2011,0.0028827,-0.00031653,0.00040049,0.0014874,-0.00078117,0.0017041,,0.084130194,0.011093906
0.0030582,1.6628,0.5,5.2011,0.015307,-0.035469,1.0238,1.6628,0.5,5.2011,0.0028871,-0.00033406,0.00054445,0.0015961,-0.000762,0.0016333,,0.084714681,0.015081717
0.0050201,0.83719,0.5,5.2294,0.00012895,-0.015261,1.0528,0.83719,0.5,5.2294,0.0018339,8.35E-05,-0.00054715,0.0026523,-0.0027646,0.0055541,,0.139060942,-0.01515651
0.0052908,0.84544,0.5,5.2294,-0.0015582,-0.013382,1.0499,0.84544,0.5,5.2294,0.0016996,-3.51E-05,-0.00031421,0.002887,-0.0031561,0.0059951,,0.146559557,-0.008703878
0.0055905,0.8537,0.5,5.2294,-0.0033735,-0.012231,1.0467,0.8537,0.5,5.2294,0.0015876,-0.00011035,-0.000213,0.0031014,-0.0035105,0.0064919,,0.154861496,-0.005900277
0.0058134,0.86196,0.5,5.2294,-0.0052215,-0.011584,1.044,0.86196,0.5,5.2294,0.001553,-0.00014793,-0.00018809,0.0032742,-0.0037325,0.0067996,,0.161036011,-0.005210249
0.0058729,0.87021,0.5,5.2294,-0.0067874,-0.010996,1.0422,0.87021,0.5,5.2294,0.0015717,-0.00020493,-0.00012817,0.0033609,-0.0037823,0.0068132,,0.162684211,-0.003550416
0.0057855,0.87847,0.5,5.2294,-0.0078371,-0.010353,1.0408,0.87847,0.5,5.2294,0.0015966,-0.00027401,1.18E-05,0.0033689,-0.0037178,0.0066054,,0.160263158,0.00032626
0.0056207,0.88672,0.5,5.2294,-0.0082857,-0.0096091,1.0393,0.88672,0.5,5.2294,0.0016282,-0.00033072,0.00020655,0.0033274,-0.0036167,0.0062859,,0.155698061,0.005721607
0.0054393,0.89498,0.5,5.2294,-0.0083714,-0.0088295,1.0374,0.89498,0.5,5.2294,0.0016729,-0.0003803,0.00042413,0.0032436,-0.003497,0.005962,,0.15067313,0.011748753
0.0052512,0.90324,0.5,5.2294,-0.0083034,-0.0081178,1.035,0.90324,0.5,5.2294,0.0017248,-0.00043874,0.0006517,0.0031133,-0.0033305,0.0056644,,0.145462604,0.018052632
0.0050799,0.91149,0.5,5.2294,-0.0082347,-0.0075723,1.0323,0.91149,0.5,5.2294,0.0017791,-0.00050413,0.00087262,0.0029241,-0.0031315,0.0054564,,0.140717452,0.024172299
0.0049616,0.91975,0.5,5.2294,-0.0082053,-0.007,1.0295,0.91975,0.5,5.2294,0.001827,-0.00057699,0.0010747,0.0027238,-0.0029462,0.0053724,,0.137440443,0.029770083
0.0048896,0.92801,0.5,5.2294,-0.008337,-0.0062596,1.0275,0.92801,0.5,5.2294,0.0018574,-0.0006589,0.00123,0.0025721,-0.0028068,0.0053497,,0.135445983,0.034072022
0.0048041,0.93626,0.5,5.2294,-0.0087235,-0.005576,1.0266,0.93626,0.5,5.2294,0.0018718,-0.00073237,0.001297,0.0024865,-0.0027002,0.0052499,,0.133077562,0.035927978
0.0046906,0.94452,0.5,5.2294,-0.0093649,-0.0052036,1.0262,0.94452,0.5,5.2294,0.0018826,-0.00078162,0.001289,0.002473,-0.0026126,0.0050257,,0.129933518,0.035706371
0.0045834,0.95277,0.5,5.2294,-0.01019,-0.0051248,1.0251,0.95277,0.5,5.2294,0.0018963,-0.0008092,0.0012464,0.0025217,-0.0025511,0.0047487,,0.126963989,0.034526316
0.0044926,0.96103,0.5,5.2294,-0.011096,-0.0050565,1.0227,0.96103,0.5,5.2294,0.0019202,-0.00082281,0.0011869,0.0026054,-0.0024902,0.0044596,,0.124448753,0.032878116
0.0044139,0.96929,0.5,5.2294,-0.012062,-0.0048981,1.0189,0.96929,0.5,5.2294,0.0019656,-0.00082337,0.0011249,0.0026863,-0.0024013,0.004176,,0.122268698,0.031160665
0.0043441,0.97754,0.5,5.2294,-0.01311,-0.0048569,1.0143,0.97754,0.5,5.2294,0.0020329,-0.00080275,0.0010569,0.0027282,-0.0022736,0.0039271,,0.12033518,0.029277008
0.00429,0.9858,0.5,5.2294,-0.014287,-0.005043,1.0095,0.9858,0.5,5.2294,0.0021115,-0.00075449,0.00097718,0.0027136,-0.0021391,0.0037548,,0.118836565,0.027068698
0.0042449,0.99405,0.5,5.2294,-0.015503,-0.0054296,1.0049,0.99405,0.5,5.2294,0.0021927,-0.00068645,0.00089118,0.0026473,-0.0020411,0.0036499,,0.117587258,0.024686427
0.0041827,1.0023,0.5,5.2294,-0.016596,-0.0060706,1.0007,1.0023,0.5,5.2294,0.0022729,-0.00061414,0.00079413,0.0025378,-0.0019705,0.0035547,,0.115864266,0.021998061
0.0040862,1.0106,0.5,5.2294,-0.017406,-0.0069478,0.99746,1.0106,0.5,5.2294,0.0023469,-0.00055157,0.00066956,0.0024065,-0.0018915,0.003419,,0.113191136,0.018547368
0.0039747,1.0188,0.5,5.2294,-0.017845,-0.0079892,0.99545,1.0188,0.5,5.2294,0.0024147,-0.00051276,0.00052981,0.0022809,-0.0017893,0.0032538,,0.110102493,0.014676177
0.0038594,1.0271,0.5,5.2294,-0.017899,-0.0092925,0.99451,1.0271,0.5,5.2294,0.0024921,-0.00049979,0.00041659,0.0021687,-0.001655,0.0030579,,0.106908587,0.011539889
0.0037494,1.0353,0.5,5.2294,-0.017688,-0.010905,0.99412,1.0353,0.5,5.2294,0.0025857,-0.00050051,0.00033747,0.0020723,-0.0015052,0.0028409,,0.103861496,0.009348199
0.0036474,1.0436,0.5,5.2294,-0.01738,-0.012566,0.99378,1.0436,0.5,5.2294,0.0026947,-0.00049874,0.00028873,0.0019839,-0.0013585,0.0026162,,0.101036011,0.007998061
0.0035418,1.0518,0.5,5.2294,-0.017128,-0.013726,0.99281,1.0518,0.5,5.2294,0.0028242,-0.00047718,0.00026163,0.0018747,-0.0011993,0.0023847,,0.098110803,0.007247368
0.0034142,1.0601,0.5,5.2294,-0.017089,-0.013826,0.99104,1.0601,0.5,5.2294,0.0029635,-0.00042819,0.00020178,0.0017191,-0.00099569,0.0021458,,0.094576177,0.005589474
0.0032879,1.0684,0.5,5.2294,-0.017353,-0.012721,0.9885,1.0684,0.5,5.2294,0.0030873,-0.00035861,8.40E-05,0.001524,-0.00073525,0.0019645,,0.091077562,0.002326787
0.0032062,1.0766,0.5,5.2294,-0.017838,-0.010659,0.98474,1.0766,0.5,5.2294,0.0031741,-0.0002687,-4.82E-05,0.0013132,-0.00043665,0.0019251,,0.088814404,-0.001334515
0.0031844,1.0849,0.5,5.2294,-0.018395,-0.0079045,0.98006,1.0849,0.5,5.2294,0.0032058,-0.00015322,-0.0001752,0.0011104,-0.00015723,0.0020526,,0.088210526,-0.004853186
0.0032403,1.0931,0.5,5.2294,-0.018945,-0.0046964,0.97539,1.0931,0.5,5.2294,0.0031821,-1.68E-05,-0.00029541,0.00096214,5.12E-06,0.0023363,,0.089759003,-0.008183102
0.0033482,1.1014,0.5,5.2294,-0.019454,-0.00126,0.97115,1.1014,0.5,5.2294,0.0031206,0.00013545,-0.00038893,0.00091139,1.25E-05,0.0026645,,0.092747922,-0.010773684
0.003477,1.1096,0.5,5.2294,-0.019917,0.0021433,0.96709,1.1096,0.5,5.2294,0.0030282,0.00029431,-0.00045088,0.00096503,-0.00011147,0.0029606,,0.096315789,-0.012489751
0.0036177,1.1179,0.5,5.2294,-0.020394,0.0051085,0.96263,1.1179,0.5,5.2294,0.0029058,0.0004471,-0.00047674,0.0011047,-0.00033894,0.0032249,,0.100213296,-0.013206094
0.003739,1.1262,0.5,5.2294,-0.021037,0.007376,0.95792,1.1262,0.5,5.2294,0.002757,0.00057511,-0.00046511,0.0012888,-0.00060574,0.0034322,,0.103573407,-0.012883934
0.0038066,1.1344,0.5,5.2294,-0.022049,0.0090089,0.95377,1.1344,0.5,5.2294,0.0025903,0.00064786,-0.0004325,0.0014555,-0.00083416,0.0035674,,0.105445983,-0.011980609
0.0038197,1.1427,0.5,5.2294,-0.023536,0.010333,0.95065,1.1427,0.5,5.2294,0.0024193,0.00065553,-0.0003762,0.0015748,-0.00098671,0.0036454,,0.105808864,-0.010421053
0.0038019,1.1509,0.5,5.2294,-0.02546,0.011877,0.94849,1.1509,0.5,5.2294,0.0022617,0.00061721,-0.00028168,0.0016965,-0.0010603,0.0036457,,0.105315789,-0.00780277
0.0037852,1.1592,0.5,5.2294,-0.027679,0.013962,0.94731,1.1592,0.5,5.2294,0.0021452,0.00055812,-0.00018452,0.0018884,-0.0010596,0.0035369,,0.104853186,-0.005111357
0.0037993,1.1674,0.5,5.2294,-0.029877,0.015966,0.94647,1.1674,0.5,5.2294,0.0020948,0.00048936,-0.00014213,0.0020925,-0.00099274,0.0034113,,0.105243767,-0.003937119
0.0037852,1.1757,0.5,5.2294,-0.031581,0.01663,0.94506,1.1757,0.5,5.2294,0.0021164,0.00042208,-0.0001776,0.0021514,-0.00083841,0.0033027,,0.104853186,-0.004919668
0.0036436,1.1839,0.5,5.2294,-0.032581,0.015445,0.94364,1.1839,0.5,5.2294,0.0021924,0.00037307,-0.00027716,0.0020096,-0.00060161,0.0030853,,0.100930748,-0.007677562
0.0034332,1.1922,0.5,5.2294,-0.03308,0.013155,0.94273,1.1922,0.5,5.2294,0.0022963,0.00033829,-0.00040201,0.0017609,-0.0004061,0.0028091,,0.095102493,-0.011136011
0.0032552,1.2005,0.5,5.2294,-0.033321,0.010656,0.94251,1.2005,0.5,5.2294,0.0024159,0.00032725,-0.00054573,0.0015179,-0.00034666,0.0025765,,0.090171745,-0.015117175
0.0031274,1.2087,0.5,5.2294,-0.033534,0.007616,0.94375,1.2087,0.5,5.2294,0.0025378,0.00034348,-0.00071543,0.0013425,-0.0003736,0.0023746,,0.086631579,-0.019818006
0.0030523,1.217,0.5,5.2294,-0.033923,0.0035311,0.94657,1.217,0.5,5.2294,0.0026287,0.00033505,-0.00088267,0.0012305,-0.00039655,0.0022455,,0.084551247,-0.024450693
0.0030158,1.2252,0.5,5.2294,-0.034447,-0.00077793,0.95006,1.2252,0.5,5.2294,0.0026572,0.00026819,-0.0010404,0.0011619,-0.00038173,0.0022124,,0.083540166,-0.028819945
0.0029478,1.2335,0.5,5.2294,-0.034887,-0.0044537,0.95323,1.2335,0.5,5.2294,0.0025913,0.00017027,-0.0011378,0.0011306,-0.00033022,0.0021737,,0.08165651,-0.031518006
0.0028322,1.2417,0.5,5.2294,-0.035299,-0.0076374,0.95587,1.2417,0.5,5.2294,0.0024282,6.25E-05,-0.0011396,0.001119,-0.00026889,0.0021172,,0.078454294,-0.031567867
0.0027623,1.25,0.5,5.2294,-0.035745,-0.010429,0.95794,1.25,0.5,5.2294,0.0022136,-3.35E-05,-0.0011175,0.0011234,-0.00025675,0.0021875,,0.076518006,-0.030955679
0.0027685,1.2583,0.5,5.2294,-0.036085,-0.013589,0.95947,1.2583,0.5,5.2294,0.0019917,-0.00010115,-0.0010841,0.0011608,-0.00029761,0.0023845,,0.076689751,-0.030030471
0.0028889,1.2665,0.5,5.2294,-0.036326,-0.017328,0.9609,1.2665,0.5,5.2294,0.0017914,-0.00017769,-0.0010307,0.0012625,-0.00035329,0.0027237,,0.080024931,-0.028551247
0.0031121,1.2748,0.5,5.2294,-0.036668,-0.02067,0.96311,1.2748,0.5,5.2294,0.0016156,-0.00026614,-0.00091378,0.0014281,-0.00043016,0.0031805,,0.086207756,-0.025312465
0.0032807,1.283,0.5,5.2294,-0.037427,-0.022626,0.9672,1.283,0.5,5.2294,0.0014602,-0.00030584,-0.00065969,0.0015674,-0.00054904,0.0035338,,0.090878116,-0.018273961
0.003335,1.2913,0.5,5.2294,-0.038533,-0.02255,0.97276,1.2913,0.5,5.2294,0.0013473,-0.00029403,-0.00032299,0.0016149,-0.00066383,0.0037078,,0.092382271,-0.008947091
0.0033209,1.2995,0.5,5.2294,-0.03963,-0.021371,0.97808,1.2995,0.5,5.2294,0.001283,-0.00029609,2.22E-05,0.001605,-0.00071087,0.0037538,,0.09199169,0.000614238
0.0033093,1.3078,0.5,5.2294,-0.040477,-0.020317,0.98218,1.3078,0.5,5.2294,0.0012465,-0.00033818,0.00035753,0.0015641,-0.00070498,0.0038079,,0.09167036,0.009903878
0.0033462,1.316,0.5,5.2294,-0.041036,-0.019399,0.98545,1.316,0.5,5.2294,0.0012131,-0.00039576,0.0006524,0.0015013,-0.00069302,0.0039779,,0.092692521,0.018072022
0.0033823,1.3243,0.5,5.2294,-0.041466,-0.018098,0.9884,1.3243,0.5,5.2294,0.0011633,-0.00044409,0.00087428,0.0014381,-0.00068014,0.0041632,,0.093692521,0.024218283
0.0034244,1.3326,0.5,5.2294,-0.041885,-0.01645,0.99141,1.3326,0.5,5.2294,0.0011112,-0.00046926,0.0010482,0.0014028,-0.00065007,0.0043349,,0.094858726,0.029036011
0.003519,1.3408,0.5,5.2294,-0.042342,-0.014878,0.99434,1.3408,0.5,5.2294,0.0010942,-0.00047046,0.0011803,0.0014282,-0.00060938,0.0045157,,0.097479224,0.032695291
0.003623,1.3491,0.5,5.2294,-0.042748,-0.01368,0.99562,1.3491,0.5,5.2294,0.0011307,-0.00046467,0.00124,0.0015056,-0.00061682,0.0046096,,0.100360111,0.03434903
0.0036433,1.3573,0.5,5.2294,-0.042957,-0.012716,0.99429,1.3573,0.5,5.2294,0.0012186,-0.0004715,0.0012491,0.0015808,-0.00072339,0.0044873,,0.100922438,0.034601108
0.0036198,1.3656,0.5,5.2294,-0.042972,-0.011571,0.99151,1.3656,0.5,5.2294,0.001341,-0.00049839,0.0012598,0.001633,-0.00092997,0.0042657,,0.100271468,0.034897507
0.0036904,1.3738,0.5,5.2294,-0.04296,-0.010017,0.98869,1.3738,0.5,5.2294,0.0014821,-0.00053917,0.0013102,0.0016907,-0.0012244,0.004208,,0.102227147,0.036293629
0.0038455,1.3821,0.5,5.2294,-0.043112,-0.0081783,0.98639,1.3821,0.5,5.2294,0.0016353,-0.000592,0.0014016,0.0017669,-0.0015449,0.0042887,,0.106523546,0.038825485
0.0040074,1.3903,0.5,5.2294,-0.043269,-0.0062121,0.98456,1.3903,0.5,5.2294,0.0017839,-0.00064618,0.0014885,0.0018486,-0.0018101,0.0043823,,0.11100831,0.041232687
