K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0038478,1.0353,0.5,6.3416,-0.072543,-0.018047,1.068,1.0353,0.5,6.3416,0.0036294,-9.45E-05,9.64E-06,0.0017543,-0.0007242,0.0023119,,0.106587258,0.000267075
0.0039658,1.0436,0.5,6.3416,-0.070268,-0.017849,1.0654,1.0436,0.5,6.3416,0.0036847,-0.00015819,-0.00012689,0.0017767,-0.00064549,0.0024702,,0.109855956,-0.003514958
0.0040675,1.0518,0.5,6.3416,-0.067483,-0.017421,1.0626,1.0518,0.5,6.3416,0.0037444,-0.00018269,-0.00021136,0.0017628,-0.00061262,0.0026279,,0.11267313,-0.005854848
0.0041403,1.0601,0.5,6.3416,-0.064233,-0.01673,1.0599,1.0601,0.5,6.3416,0.0037975,-0.00015708,-0.00025733,0.0017204,-0.00063803,0.0027627,,0.114689751,-0.007128255
0.0041777,1.0684,0.5,6.3416,-0.060628,-0.015708,1.0574,1.0684,0.5,6.3416,0.0038413,-9.03E-05,-0.00027869,0.0016731,-0.00068391,0.0028411,,0.115725762,-0.007719945
0.0041779,1.0766,0.5,6.3416,-0.056825,-0.014648,1.0555,1.0766,0.5,6.3416,0.0038783,7.42E-06,-0.00029691,0.0016211,-0.00071659,0.0028564,,0.115731302,-0.008224654
0.0041971,1.0849,0.5,6.3416,-0.052935,-0.013316,1.0538,1.0849,0.5,6.3416,0.0039028,0.00012722,-0.00032117,0.0016009,-0.00075987,0.0028905,,0.116263158,-0.008896676
0.004238,1.0931,0.5,6.3416,-0.048998,-0.011745,1.0523,1.0931,0.5,6.3416,0.0039082,0.00025558,-0.00036104,0.0016247,-0.00081521,0.0029431,,0.117396122,-0.010001108
0.0042728,1.1014,0.5,6.3416,-0.045042,-0.010247,1.0514,1.1014,0.5,6.3416,0.0038912,0.0003829,-0.00041114,0.0016775,-0.00086229,0.0029769,,0.118360111,-0.01138892
0.0043016,1.1096,0.5,6.3416,-0.041066,-0.0091998,1.0508,1.1096,0.5,6.3416,0.0038468,0.0004871,-0.0004559,0.0017371,-0.00089919,0.0030194,,0.119157895,-0.012628809
0.0043118,1.1179,0.5,6.3416,-0.037042,-0.0085987,1.0508,1.1179,0.5,6.3416,0.0037687,0.00055399,-0.00049034,0.0017787,-0.00093988,0.0030762,,0.119440443,-0.013582825
0.0042819,1.1262,0.5,6.3416,-0.032879,-0.0083317,1.0514,1.1262,0.5,6.3416,0.0036541,0.000591,-0.0005162,0.0017995,-0.00098195,0.0031101,,0.118612188,-0.014299169
0.0041869,1.1344,0.5,6.3416,-0.028418,-0.0086683,1.0524,1.1344,0.5,6.3416,0.0035125,0.0006049,-0.00052784,0.0017823,-0.00099113,0.003079,,0.115980609,-0.014621607
0.0040561,1.1427,0.5,6.3416,-0.023511,-0.0096525,1.0538,1.1427,0.5,6.3416,0.0033653,0.00062208,-0.00051913,0.0017641,-0.0009526,0.0029827,,0.112357341,-0.014380332
0.0039008,1.1509,0.5,6.3416,-0.018085,-0.011452,1.0557,1.1509,0.5,6.3416,0.0032341,0.0006437,-0.00050639,0.001747,-0.00085673,0.0028205,,0.108055402,-0.014027424
0.0037289,1.1592,0.5,6.3416,-0.012095,-0.013915,1.0577,1.1592,0.5,6.3416,0.0031286,0.00067865,-0.00051069,0.001719,-0.00070398,0.0026101,,0.103293629,-0.014146537
0.0035881,1.1674,0.5,6.3416,-0.0056365,-0.017397,1.0595,1.1674,0.5,6.3416,0.0030594,0.00073225,-0.00052539,0.0017042,-0.00052964,0.0024126,,0.099393352,-0.01455374
0.0035479,1.1757,0.5,6.3416,0.0011364,-0.021319,1.0609,1.1757,0.5,6.3416,0.0030341,0.00078256,-0.0006036,0.0017284,-0.00039691,0.0023332,,0.098279778,-0.016720222
0.0036404,1.1839,0.5,6.3416,0.0078783,-0.025724,1.0624,1.1839,0.5,6.3416,0.003048,0.00081125,-0.00060996,0.001833,-0.00031866,0.0023998,,0.100842105,-0.016896399
0.0038583,1.1922,0.5,6.3416,0.014421,-0.029982,1.061,1.1922,0.5,6.3416,0.0030909,0.00079698,-0.0006269,0.0020303,-0.0003679,0.0025956,,0.106878116,-0.017365651
0.0046014,1.2005,0.5,6.3416,0.0211,-0.03363,1.0531,1.2005,0.5,6.3416,0.0031114,0.00075273,0.00044295,0.0023019,-0.0003692,0.0037894,,0.127462604,0.012270083
0.0067473,1.2087,0.5,6.3416,0.027272,-0.036254,0.97707,1.2087,0.5,6.3416,0.0030716,0.00064623,0.0029438,0.0026278,3.07E-05,0.0077951,,0.186905817,0.081545706
0.011147,1.217,0.5,6.3416,0.032805,-0.036637,0.85248,1.217,0.5,6.3416,0.0029874,0.00057152,0.0049715,0.0030192,0.00058757,0.016287,,0.308781163,0.137714681
0.021034,1.2252,0.5,6.3416,0.036073,-0.038572,0.65225,1.2252,0.5,6.3416,0.0032673,0.00052658,0.0073638,0.0038693,0.0018166,0.034931,,0.58265928,0.20398338
0.025962,1.2335,0.5,6.3416,0.031984,-0.047535,0.39225,1.2335,0.5,6.3416,0.0041071,0.00062837,0.0083851,0.0047281,0.003325,0.043089,,0.719168975,0.232274238
0.019497,1.2417,0.5,6.3416,0.019145,-0.071126,0.19293,1.2417,0.5,6.3416,0.0047357,0.00080606,0.0057814,0.0043768,0.003361,0.029882,,0.540083102,0.160149584
0.012971,1.25,0.5,6.3416,0.002122,-0.096525,0.079574,1.25,0.5,6.3416,0.0048105,0.00034726,0.0013294,0.0032389,0.0019364,0.017892,,0.359307479,0.036825485
0.015617,1.2583,0.5,6.3416,-0.0094181,-0.0953,0.11484,1.2583,0.5,6.3416,0.004694,-0.00036751,-0.0028115,0.0034675,0.0023127,0.023073,,0.432603878,-0.077880886
0.025743,1.2665,0.5,6.3416,-0.010288,-0.073387,0.2558,1.2665,0.5,6.3416,0.0043187,-0.00053428,-0.0060303,0.0048413,0.003977,0.042326,,0.713102493,-0.167044321
0.03225,1.2748,0.5,6.3416,-0.00052115,-0.053874,0.46786,1.2748,0.5,6.3416,0.0034185,-0.0004883,-0.0074059,0.0049995,0.003199,0.056081,,0.893351801,-0.205149584
0.02818,1.283,0.5,6.3416,0.019329,-0.046152,0.67875,1.283,0.5,6.3416,0.0026201,-0.00051429,-0.0065536,0.0046172,0.001477,0.049122,,0.780609418,-0.181540166
0.021678,1.2913,0.5,6.3416,0.042322,-0.045719,0.84247,1.2913,0.5,6.3416,0.0025355,-0.00055567,-0.0057303,0.0042765,0.0010072,0.036544,,0.600498615,-0.158734072
0.015677,1.2995,0.5,6.3416,0.063985,-0.044458,0.98154,1.2995,0.5,6.3416,0.002963,-0.00064014,-0.0042144,0.0036019,0.00082211,0.024789,,0.434265928,-0.116742382
0.0085811,1.3078,0.5,6.3416,0.082685,-0.041773,1.0541,1.3078,0.5,6.3416,0.0036057,-0.0007474,-0.0020029,0.0030901,0.00027783,0.010466,,0.237703601,-0.055481994
0.0056808,1.316,0.5,6.3416,0.096523,-0.039165,1.0822,1.316,0.5,6.3416,0.0040781,-0.00088544,-0.00057005,0.0027518,-0.00010522,0.0045316,,0.157362881,-0.015790859
0.0049552,1.3243,0.5,6.3416,0.10729,-0.037565,1.0914,1.3243,0.5,6.3416,0.0041951,-0.0010263,3.57E-06,0.0025756,-0.00032515,0.0031397,,0.137263158,9.88504E-05
0.0047675,1.3326,0.5,6.3416,0.11719,-0.037082,1.0945,1.3326,0.5,6.3416,0.004117,-0.0011139,-1.46E-05,0.0024959,-0.00044307,0.0029221,,0.132063712,-0.000404432
0.0047655,1.3408,0.5,6.3416,0.12734,-0.036251,1.0966,1.3408,0.5,6.3416,0.0040209,-0.0011452,-0.00015888,0.0024368,-0.0005698,0.0030732,,0.13200831,-0.004401108
0.0048369,1.3491,0.5,6.3416,0.13796,-0.034998,1.0993,1.3491,0.5,6.3416,0.0039475,-0.001141,-0.00027521,0.0024103,-0.00074439,0.003316,,0.13398615,-0.007623546
0.0049019,1.3573,0.5,6.3416,0.14891,-0.033759,1.1018,1.3573,0.5,6.3416,0.0038648,-0.0011193,-0.0003416,0.0024479,-0.00094371,0.003491,,0.135786704,-0.009462604
0.0050042,1.3656,0.5,6.3416,0.1602,-0.032992,1.1039,1.3656,0.5,6.3416,0.0037424,-0.001067,-0.00037116,0.0025171,-0.0011468,0.0037489,,0.138620499,-0.01028144
0.0050984,1.3738,0.5,6.3416,0.17194,-0.033114,1.1062,1.3738,0.5,6.3416,0.003585,-0.00096893,-0.00041287,0.0025866,-0.0012895,0.0040251,,0.141229917,-0.011436842
0.0052141,1.3821,0.5,6.3416,0.18423,-0.034296,1.1087,1.3821,0.5,6.3416,0.0034235,-0.00082387,-0.00043393,0.0026052,-0.0014051,0.0043994,,0.144434903,-0.012020222
0.0053544,1.3903,0.5,6.3416,0.19703,-0.037164,1.1116,1.3903,0.5,6.3416,0.0032897,-0.00058543,-0.00051615,0.0025698,-0.0014802,0.0048494,,0.14832133,-0.014297784
0.0054797,1.3986,0.5,6.3416,0.21019,-0.040887,1.1153,1.3986,0.5,6.3416,0.0032588,-0.00025286,-0.00060834,0.0025609,-0.0014539,0.0051397,,0.151792244,-0.016851524
0.0058416,1.4069,0.5,6.3416,0.22351,-0.045602,1.1201,1.4069,0.5,6.3416,0.003393,0.00016892,-0.00061024,0.0026825,-0.0014958,0.0056077,,0.161817175,-0.016904155
0.0063724,1.4151,0.5,6.3416,0.23685,-0.050182,1.1244,1.4151,0.5,6.3416,0.0037481,0.00064705,-0.00057959,0.0030015,-0.0015008,0.0059952,,0.176520776,-0.016055125
0.007213,1.4234,0.5,6.3416,0.25002,-0.054134,1.1304,1.4234,0.5,6.3416,0.0044406,0.0011346,-0.00043654,0.0034639,-0.001492,0.0065215,,0.199806094,-0.012092521
0.0085761,1.4316,0.5,6.3416,0.26273,-0.058106,1.1345,1.4316,0.5,6.3416,0.0055399,0.0015411,-0.00013958,0.0040666,-0.0015772,0.0075457,,0.237565097,-0.003866482
0.010638,1.4399,0.5,6.3416,0.27507,-0.059878,1.1352,1.4399,0.5,6.3416,0.00726,0.0018809,0.00045726,0.0049225,-0.001509,0.009093,,0.29468144,0.012666482
0.013751,1.4481,0.5,6.3416,0.28725,-0.059823,1.1366,1.4481,0.5,6.3416,0.0099385,0.0023186,0.0014855,0.0062068,-0.001017,0.011356,,0.380914127,0.041149584
0.01807,1.4564,0.5,6.3416,0.2985,-0.05854,1.1335,1.4564,0.5,6.3416,0.013705,0.0026512,0.0030168,0.0080744,-0.00049868,0.014361,,0.500554017,0.083567867
0.023663,1.4647,0.5,6.3416,0.30751,-0.055858,1.1196,1.4647,0.5,6.3416,0.01861,0.0027543,0.0051202,0.010472,-0.00030192,0.018243,,0.655484765,0.141833795
0.030796,1.4729,0.5,6.3416,0.31368,-0.053109,1.0945,1.4729,0.5,6.3416,0.024793,0.0028101,0.008185,0.013799,0.00010049,0.023,,0.853074792,0.226731302
0.040114,1.4812,0.5,6.3416,0.31683,-0.050232,1.0541,1.4812,0.5,6.3416,0.031944,0.0026953,0.012799,0.018751,0.0010056,0.029533,,1.111191136,0.354542936
0.051423,1.4894,0.5,6.3416,0.31684,-0.047577,0.99927,1.4894,0.5,6.3416,0.039356,0.0020274,0.018009,0.02487,0.001472,0.038621,,1.424459834,0.498864266
0.064023,1.4977,0.5,6.3416,0.31366,-0.041372,0.93508,1.4977,0.5,6.3416,0.046726,-0.00021166,0.023369,0.030699,0.00033037,0.050622,,1.773490305,0.64734072
0.076034,1.5059,0.5,6.3416,0.30678,-0.031672,0.85923,1.5059,0.5,6.3416,0.053869,-0.003728,0.028651,0.035358,-0.0018333,0.062841,,2.106204986,0.79365651
0.086151,1.5142,0.5,6.3416,0.29644,-0.02332,0.77463,1.5142,0.5,6.3416,0.060274,-0.006888,0.032847,0.039666,-0.0032191,0.072361,,2.386454294,0.909889197
0.094816,1.5224,0.5,6.3416,0.28404,-0.016671,0.68566,1.5224,0.5,6.3416,0.065508,-0.0090147,0.035873,0.045627,-0.0031576,0.078498,,2.626481994,0.993711911
0.10191,1.5307,0.5,6.3416,0.27007,-0.011256,0.59549,1.5307,0.5,6.3416,0.068982,-0.011141,0.037289,0.054228,-0.0031242,0.080617,,2.82299169,1.032936288
0.10631,1.539,0.5,6.3416,0.25398,-0.0061119,0.50574,1.539,0.5,6.3416,0.070715,-0.013089,0.037388,0.061982,-0.0038766,0.079918,,2.944875346,1.03567867
0.10817,1.5472,0.5,6.3416,0.23619,0.0038224,0.41853,1.5472,0.5,6.3416,0.071579,-0.014036,0.036499,0.067122,-0.0034774,0.077645,,2.996398892,1.011052632
0.10793,1.5555,0.5,6.3416,0.21822,0.025735,0.33412,1.5555,0.5,6.3416,0.072202,-0.015701,0.034493,0.069923,-0.0023064,0.073739,,2.989750693,0.955484765
0.10596,1.5637,0.5,6.3416,0.2004,0.057431,0.25551,1.5637,0.5,6.3416,0.073425,-0.018536,0.032067,0.069424,-0.0035752,0.069063,,2.935180055,0.888282548
0.10425,1.572,0.5,6.3416,0.18187,0.099765,0.18661,1.572,0.5,6.3416,0.075273,-0.02173,0.029749,0.068936,-0.005059,0.064297,,2.887811634,0.824072022
0.10278,1.5802,0.5,6.3416,0.16252,0.1478,0.12503,1.5802,0.5,6.3416,0.076633,-0.024426,0.027701,0.069691,-0.0041697,0.05924,,2.847091413,0.76734072
0.1018,1.5885,0.5,6.3416,0.14372,0.18995,0.071642,1.5885,0.5,6.3416,0.077531,-0.025754,0.025644,0.071092,-0.0024472,0.05498,,2.819944598,0.710360111
0.10142,1.5968,0.5,6.3416,0.12661,0.2272,0.028155,1.5968,0.5,6.3416,0.078333,-0.025003,0.023571,0.073196,-3.55E-05,0.051315,,2.809418283,0.652936288
0.1,1.605,0.5,6.3416,0.11091,0.26083,-0.0078973,1.605,0.5,6.3416,0.078603,-0.022707,0.020743,0.075197,0.0030846,0.046203,,2.770083102,0.574598338
0.097879,1.6133,0.5,6.3416,0.094318,0.29286,-0.034961,1.6133,0.5,6.3416,0.079081,-0.020031,0.016463,0.076252,0.0056564,0.040424,,2.71132964,0.456038781
0.096302,1.6215,0.5,6.3416,0.075826,0.32283,-0.052755,1.6215,0.5,6.3416,0.080946,-0.017012,0.011935,0.075059,0.0072139,0.036599,,2.667645429,0.330609418
0.096488,1.6298,0.5,6.3416,0.058772,0.34717,-0.062997,1.6298,0.5,6.3416,0.083555,-0.012809,0.007602,0.074044,0.0091354,0.035379,,2.672797784,0.210581717
0.098141,1.638,0.5,6.3416,0.044871,0.36663,-0.063252,1.638,0.5,6.3416,0.08567,-0.0074327,0.0030663,0.074415,0.010776,0.036196,,2.718587258,0.084939058
0.099856,1.6463,0.5,6.3416,0.032573,0.38463,-0.055287,1.6463,0.5,6.3416,0.086827,-0.0012674,-0.0019911,0.074623,0.010297,0.038262,,2.766094183,-0.055155125
0.10293,1.6545,0.5,6.3416,0.019948,0.39804,-0.041861,1.6545,0.5,6.3416,0.087241,0.0053514,-0.0076256,0.077146,0.0083474,0.041479,,2.851246537,-0.211235457
0.1083,1.6628,0.5,6.3416,0.0054014,0.39801,-0.025109,1.6628,0.5,6.3416,0.087738,0.012583,-0.013912,0.082279,0.0055351,0.046585,,3,-0.385373961
0.026537,0.83719,0.5,6.35,-0.06251,-0.020824,1.0089,0.83719,0.5,6.35,0.010113,-8.82E-05,-0.0099926,0.0061158,-0.0013388,0.036845,,0.735096953,-0.276803324
0.019625,0.84544,0.5,6.35,-0.063602,-0.019948,1.0505,0.84544,0.5,6.35,0.0087716,-0.0003138,-0.00699,0.0050278,-0.00053621,0.02545,,0.543628809,-0.193628809
0.013903,0.8537,0.5,6.35,-0.064148,-0.018981,1.067,0.8537,0.5,6.35,0.0075599,-0.00058185,-0.0043794,0.0041834,-0.00010331,0.016063,,0.385124654,-0.121313019
0.010474,0.86196,0.5,6.35,-0.065298,-0.018876,1.0837,0.86196,0.5,6.35,0.0065988,-0.00063576,-0.002948,0.0034959,-0.00024309,0.010853,,0.290138504,-0.08166205
0.008277,0.87021,0.5,6.35,-0.066689,-0.018585,1.0899,0.87021,0.5,6.35,0.0056212,-0.00051068,-0.0018005,0.0030468,-0.00051341,0.0078861,,0.229279778,-0.049875346
0.0067975,0.87847,0.5,6.35,-0.068028,-0.018491,1.0919,0.87847,0.5,6.35,0.0046412,-0.00032101,-0.00094641,0.0026367,-0.00092265,0.0063171,,0.188296399,-0.026216343
0.0060187,0.88672,0.5,6.35,-0.069267,-0.018316,1.095,0.88672,0.5,6.35,0.0038769,-0.00021702,-0.00040834,0.0023252,-0.0012795,0.0058352,,0.166722992,-0.011311357
0.0053895,0.89498,0.5,6.35,-0.070361,-0.017709,1.0939,0.89498,0.5,6.35,0.0033695,-0.00016841,3.91E-05,0.0021501,-0.0014404,0.0052594,,0.149293629,0.001082659
0.00496,0.90324,0.5,6.35,-0.071431,-0.016609,1.0956,0.90324,0.5,6.35,0.0030653,-0.00015376,0.00032484,0.0020426,-0.0015841,0.004812,,0.137396122,0.008998338
0.0046462,0.91149,0.5,6.35,-0.072359,-0.015119,1.0954,0.91149,0.5,6.35,0.0029103,-0.00018228,0.00054915,0.0019914,-0.0016145,0.0043907,,0.128703601,0.015211911
0.0044186,0.91975,0.5,6.35,-0.073058,-0.013703,1.0954,0.91975,0.5,6.35,0.002832,-0.00020906,0.00066352,0.0019399,-0.0015788,0.0040654,,0.122398892,0.018380055
0.0042347,0.92801,0.5,6.35,-0.073533,-0.012607,1.0938,0.92801,0.5,6.35,0.0027839,-0.00023267,0.0007858,0.0018799,-0.0014713,0.0038056,,0.117304709,0.021767313
0.0041028,0.93626,0.5,6.35,-0.073904,-0.011648,1.0921,0.93626,0.5,6.35,0.002765,-0.00025657,0.00085592,0.0018519,-0.0013744,0.0035886,,0.11365097,0.023709695
0.0040342,0.94452,0.5,6.35,-0.074342,-0.010895,1.0906,0.94452,0.5,6.35,0.0027738,-0.00027454,0.00090673,0.0018516,-0.0013137,0.003443,,0.111750693,0.025117175
0.0039811,0.95277,0.5,6.35,-0.074873,-0.010736,1.0893,0.95277,0.5,6.35,0.0028023,-0.00028365,0.0009423,0.0018329,-0.0012577,0.0033269,,0.110279778,0.026102493
0.0038988,0.96103,0.5,6.35,-0.075464,-0.011179,1.0879,0.96103,0.5,6.35,0.002851,-0.00027533,0.00095181,0.0017746,-0.0011913,0.003172,,0.108,0.026365928
0.0037948,0.96929,0.5,6.35,-0.076023,-0.011844,1.0861,0.96929,0.5,6.35,0.0029193,-0.00024062,0.00092838,0.0016959,-0.0011377,0.0029743,,0.105119114,0.025716898
0.0037158,0.97754,0.5,6.35,-0.076439,-0.012376,1.0837,0.97754,0.5,6.35,0.0030082,-0.00018641,0.00088848,0.0016257,-0.0010983,0.0027976,,0.102930748,0.024611634
0.003677,0.9858,0.5,6.35,-0.076702,-0.012848,1.0812,0.9858,0.5,6.35,0.0031144,-0.00011437,0.00083125,0.0016098,-0.0010496,0.0026298,,0.101855956,0.023026316
0.003673,0.99405,0.5,6.35,-0.07682,-0.013611,1.0787,0.99405,0.5,6.35,0.0032287,-2.24E-05,0.00074352,0.0016594,-0.00099081,0.0024579,,0.101745152,0.020596122
0.0036886,1.0023,0.5,6.35,-0.076724,-0.014849,1.0761,1.0023,0.5,6.35,0.0033406,5.53E-05,0.00062619,0.0017135,-0.00094648,0.002323,,0.102177285,0.017345983
0.0036979,1.0106,0.5,6.35,-0.076325,-0.016421,1.0739,1.0106,0.5,6.35,0.0034405,7.90E-05,0.00049156,0.0017195,-0.0009094,0.0022357,,0.102434903,0.01361662
0.0037185,1.0188,0.5,6.35,-0.075518,-0.017726,1.0717,1.0188,0.5,6.35,0.0035173,4.35E-05,0.00034184,0.0017109,-0.00086958,0.0022089,,0.10300554,0.009469252
0.0037655,1.0271,0.5,6.35,-0.074193,-0.01837,1.0689,1.0271,0.5,6.35,0.0035738,-2.49E-05,0.00017295,0.0017266,-0.00080896,0.0022307,,0.104307479,0.004790859
0.0038539,1.0353,0.5,6.35,-0.072353,-0.018546,1.0661,1.0353,0.5,6.35,0.0036237,-0.00010242,3.37E-07,0.0017586,-0.0007243,0.0023256,,0.106756233,9.33657E-06
0.0039707,1.0436,0.5,6.35,-0.070004,-0.018375,1.0633,1.0436,0.5,6.35,0.0036781,-0.00016502,-0.000134,0.0017797,-0.0006464,0.0024837,,0.10999169,-0.003711911
0.004071,1.0518,0.5,6.35,-0.067138,-0.017994,1.0604,1.0518,0.5,6.35,0.0037363,-0.00018685,-0.00021486,0.0017651,-0.00061478,0.0026406,,0.112770083,-0.005951801
0.0041424,1.0601,0.5,6.35,-0.0638,-0.017351,1.0575,1.0601,0.5,6.35,0.003788,-0.00015889,-0.00025841,0.0017242,-0.00064168,0.0027727,,0.114747922,-0.007158172
0.0041776,1.0684,0.5,6.35,-0.060112,-0.016387,1.0549,1.0684,0.5,6.35,0.0038322,-8.80E-05,-0.00027974,0.0016798,-0.00068836,0.0028431,,0.115722992,-0.00774903
0.0041791,1.0766,0.5,6.35,-0.05623,-0.015383,1.0528,1.0766,0.5,6.35,0.0038692,1.24E-05,-0.00029893,0.0016326,-0.00072268,0.0028563,,0.115764543,-0.008280609
0.0041998,1.0849,0.5,6.35,-0.052269,-0.014084,1.0509,1.0849,0.5,6.35,0.0038948,0.0001312,-0.0003249,0.0016143,-0.00076699,0.0028906,,0.11633795,-0.009
0.0042423,1.0931,0.5,6.35,-0.048278,-0.01254,1.0491,1.0931,0.5,6.35,0.0039025,0.00025845,-0.00036723,0.001637,-0.00082149,0.0029451,,0.117515235,-0.010172576
0.0042784,1.1014,0.5,6.35,-0.044287,-0.011076,1.0479,1.1014,0.5,6.35,0.0038864,0.00038426,-0.00041853,0.0016886,-0.00086685,0.0029817,,0.118515235,-0.011593629
0.004308,1.1096,0.5,6.35,-0.040288,-0.010068,1.0471,1.1096,0.5,6.35,0.0038425,0.00048789,-0.00046355,0.0017467,-0.0009024,0.0030267,,0.11933518,-0.01284072
0.0043188,1.1179,0.5,6.35,-0.036249,-0.0095134,1.0467,1.1179,0.5,6.35,0.0037654,0.00055497,-0.00049855,0.0017847,-0.00094334,0.0030875,,0.119634349,-0.013810249
0.0042884,1.1262,0.5,6.35,-0.0321,-0.0092977,1.047,1.1262,0.5,6.35,0.0036521,0.00059175,-0.00052398,0.0018028,-0.00098614,0.003122,,0.118792244,-0.014514681
0.0041945,1.1344,0.5,6.35,-0.027691,-0.0096875,1.0476,1.1344,0.5,6.35,0.0035118,0.0006066,-0.00053712,0.0017873,-0.00099601,0.00309,,0.116191136,-0.01487867
0.0040654,1.1427,0.5,6.35,-0.022909,-0.010716,1.0486,1.1427,0.5,6.35,0.0033677,0.00062517,-0.00053171,0.0017684,-0.00095889,0.0029947,,0.112614958,-0.014728809
0.0039128,1.1509,0.5,6.35,-0.017688,-0.01254,1.0501,1.1509,0.5,6.35,0.0032387,0.00065068,-0.00052267,0.0017482,-0.00086507,0.0028387,,0.108387812,-0.014478393
0.0037455,1.1592,0.5,6.35,-0.012004,-0.015011,1.0517,1.1592,0.5,6.35,0.0031339,0.00068703,-0.00052971,0.0017198,-0.0007137,0.0026373,,0.103753463,-0.014673407
0.0036112,1.1674,0.5,6.35,-0.0059361,-0.018477,1.0531,1.1674,0.5,6.35,0.0030673,0.00074071,-0.0005483,0.0017075,-0.00054291,0.0024476,,0.100033241,-0.015188366
0.0035843,1.1757,0.5,6.35,0.00036245,-0.022365,1.0543,1.1757,0.5,6.35,0.0030466,0.00079143,-0.00063515,0.001736,-0.00041385,0.002386,,0.099288089,-0.017594183
0.003695,1.1839,0.5,6.35,0.0065986,-0.026697,1.0557,1.1839,0.5,6.35,0.0030693,0.0008193,-0.00063274,0.001849,-0.0003319,0.0024716,,0.102354571,-0.017527424
0.0039414,1.1922,0.5,6.35,0.012666,-0.030845,1.0538,1.1922,0.5,6.35,0.0031229,0.0008002,-0.00060945,0.0020579,-0.00037848,0.0027021,,0.109180055,-0.016882271
0.0048469,1.2005,0.5,6.35,0.019071,-0.034319,1.0448,1.2005,0.5,6.35,0.0031566,0.00074731,0.00057175,0.0023519,-0.00038897,0.0041854,,0.134263158,0.01583795
0.0074848,1.2087,0.5,6.35,0.025456,-0.036867,0.96907,1.2087,0.5,6.35,0.0031405,0.0006299,0.0032294,0.002728,5.94E-06,0.0091012,,0.20733518,0.089457064
0.01317,1.217,0.5,6.35,0.031651,-0.037394,0.84388,1.217,0.5,6.35,0.0031618,0.00054467,0.0055361,0.0031863,0.00063997,0.019992,,0.364819945,0.153354571
0.023501,1.2252,0.5,6.35,0.035507,-0.039885,0.64818,1.2252,0.5,6.35,0.0036685,0.00050591,0.0079833,0.0041935,0.0019791,0.03914,,0.65099723,0.221144044
0.02803,1.2335,0.5,6.35,0.031769,-0.049776,0.39698,1.2335,0.5,6.35,0.0047575,0.00059225,0.0088273,0.005048,0.0035433,0.046254,,0.776454294,0.244523546
0.021649,1.2417,0.5,6.35,0.019147,-0.072476,0.20373,1.2417,0.5,6.35,0.0056069,0.00074731,0.0062177,0.0045794,0.0036234,0.033112,,0.599695291,0.172235457
0.014986,1.25,0.5,6.35,0.0020292,-0.096114,0.09286,1.25,0.5,6.35,0.005781,0.00034151,0.0015773,0.0034428,0.0022111,0.020748,,0.415124654,0.043692521
0.017363,1.2583,0.5,6.35,-0.0098423,-0.096851,0.11954,1.2583,0.5,6.35,0.0055207,-0.00033177,-0.0027688,0.0036714,0.002578,0.025535,,0.480969529,-0.076698061
0.027009,1.2665,0.5,6.35,-0.010974,-0.077383,0.2532,1.2665,0.5,6.35,0.0048689,-0.00053458,-0.0058298,0.0051207,0.004296,0.044029,,0.748171745,-0.161490305
0.034166,1.2748,0.5,6.35,-0.0014558,-0.056978,0.45389,1.2748,0.5,6.35,0.0037308,-0.0005057,-0.0072228,0.0052898,0.0036593,0.059311,,0.946426593,-0.200077562
0.030767,1.283,0.5,6.35,0.018184,-0.047664,0.65537,1.283,0.5,6.35,0.002735,-0.00053833,-0.006471,0.0048347,0.001824,0.053965,,0.852271468,-0.179252078
0.024009,1.2913,0.5,6.35,0.041466,-0.046536,0.82028,1.2913,0.5,6.35,0.0024871,-0.00057069,-0.0055803,0.0044718,0.0010965,0.04106,,0.665069252,-0.154578947
0.017812,1.2995,0.5,6.35,0.063734,-0.045292,0.96035,1.2995,0.5,6.35,0.0028066,-0.00062101,-0.0042186,0.0037727,0.00088438,0.029044,,0.493407202,-0.116858726
0.0098616,1.3078,0.5,6.35,0.083139,-0.042712,1.0383,1.3078,0.5,6.35,0.0034106,-0.00072398,-0.0022124,0.0032179,0.00035681,0.013095,,0.273174515,-0.061285319
0.0060972,1.316,0.5,6.35,0.097697,-0.040014,1.0711,1.316,0.5,6.35,0.003941,-0.0008674,-0.00075372,0.0028337,-5.04E-05,0.0054198,,0.168897507,-0.02087867
0.0050562,1.3243,0.5,6.35,0.10877,-0.038227,1.0827,1.3243,0.5,6.35,0.0041467,-0.0010167,-2.70E-05,0.0026223,-0.00029662,0.0033433,,0.140060942,-0.000747784
0.0048052,1.3326,0.5,6.35,0.11856,-0.037648,1.0864,1.3326,0.5,6.35,0.0041034,-0.0011182,3.68E-05,0.002529,-0.00043385,0.0029781,,0.133108033,0.001019889
0.0047768,1.3408,0.5,6.35,0.12845,-0.036812,1.0884,1.3408,0.5,6.35,0.0040021,-0.0011583,-0.00010699,0.0024669,-0.00055708,0.0030846,,0.13232133,-0.002963712
0.0048493,1.3491,0.5,6.35,0.13886,-0.035495,1.091,1.3491,0.5,6.35,0.0039224,-0.0011543,-0.00024379,0.0024373,-0.00072105,0.003339,,0.13432964,-0.006753186
