K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0069056,2.3362,0.5,9.0473,0.010959,0.0015159,0.97409,2.3362,0.5,9.0473,0.0031703,-0.00021069,0.00086341,0.0041026,-0.00066092,0.0065381,,0.191290859,0.023917175
0.0067981,2.3674,0.5,9.0473,0.0098449,0.0083917,0.95185,2.3674,0.5,9.0473,0.0026865,-0.00015749,0.00095372,0.0042281,-0.00071765,0.0066814,,0.188313019,0.026418837
0.0068887,2.3999,0.5,9.0473,0.0081693,0.011527,0.91823,2.3999,0.5,9.0473,0.0023485,-4.27E-05,0.00086654,0.0046967,-0.00093699,0.0067322,,0.190822715,0.024003878
0.0071989,2.4338,0.5,9.0473,0.0061608,0.011628,0.87682,2.4338,0.5,9.0473,0.0017866,-1.40E-05,0.00081235,0.0050668,-0.0010365,0.0075444,,0.199415512,0.02250277
0.0057542,2.4691,0.5,9.0473,0.0031153,0.011163,0.7645,2.4691,0.5,9.0473,0.00071522,-2.95E-05,0.00053616,0.0039414,-0.0005999,0.0068518,,0.159396122,0.014852078
0.02607,1.6711,0.5,9.0617,0.055003,0.034683,0.76645,1.6711,0.5,9.0617,0.017975,0.0020175,-0.0034172,0.019076,0.0031118,0.015088,,0.722160665,-0.09465928
0.026055,1.6793,0.5,9.0617,0.05478,0.032938,0.76563,1.6793,0.5,9.0617,0.018103,0.0017973,-0.0035492,0.018406,0.0026185,0.015601,,0.721745152,-0.098315789
0.025857,1.6876,0.5,9.0617,0.05391,0.02959,0.76549,1.6876,0.5,9.0617,0.018093,0.0015977,-0.0035508,0.017832,0.0022685,0.01579,,0.716260388,-0.098360111
0.025634,1.6958,0.5,9.0617,0.052688,0.025333,0.76531,1.6958,0.5,9.0617,0.017959,0.0015844,-0.0035077,0.017697,0.0020354,0.015613,,0.710083102,-0.097166205
0.025451,1.7041,0.5,9.0617,0.051941,0.021006,0.76491,1.7041,0.5,9.0617,0.017845,0.0017197,-0.0034573,0.017535,0.0020061,0.015522,,0.70501385,-0.095770083
0.025442,1.7123,0.5,9.0617,0.051856,0.016869,0.76583,1.7123,0.5,9.0617,0.017898,0.0018184,-0.0033252,0.017291,0.0019238,0.015695,,0.704764543,-0.092110803
0.025616,1.7206,0.5,9.0617,0.052081,0.01334,0.76737,1.7206,0.5,9.0617,0.018083,0.0016635,-0.0031808,0.017143,0.0018144,0.016005,,0.709584488,-0.088110803
0.025918,1.7289,0.5,9.0617,0.052884,0.010736,0.76838,1.7289,0.5,9.0617,0.018283,0.0013194,-0.0031073,0.0171,0.0018687,0.016452,,0.717950139,-0.086074792
0.026257,1.7371,0.5,9.0617,0.054492,0.0089981,0.76982,1.7371,0.5,9.0617,0.018414,0.0010151,-0.0032069,0.017251,0.0018454,0.016849,,0.72734072,-0.088833795
0.026498,1.7454,0.5,9.0617,0.056131,0.0073116,0.77134,1.7454,0.5,9.0617,0.018439,0.00084802,-0.0034429,0.017218,0.0016631,0.017339,,0.73401662,-0.095371191
0.026799,1.7536,0.5,9.0617,0.056977,0.0056365,0.77237,1.7536,0.5,9.0617,0.018347,0.0008097,-0.003625,0.017167,0.0017601,0.018085,,0.742354571,-0.100415512
0.027199,1.7619,0.5,9.0617,0.056922,0.0041744,0.77331,1.7619,0.5,9.0617,0.018162,0.00084008,-0.0037456,0.017292,0.0021861,0.018944,,0.753434903,-0.103756233
0.027458,1.7701,0.5,9.0617,0.056133,0.0026908,0.77667,1.7701,0.5,9.0617,0.017993,0.00096192,-0.0040224,0.017366,0.0025106,0.019557,,0.760609418,-0.111423823
0.027395,1.7784,0.5,9.0617,0.054792,0.0014238,0.7821,1.7784,0.5,9.0617,0.017843,0.0011006,-0.004518,0.017434,0.0028035,0.019514,,0.758864266,-0.125152355
0.027128,1.7866,0.5,9.0617,0.053207,-0.00015534,0.78654,1.7866,0.5,9.0617,0.017608,0.0010661,-0.0051283,0.01735,0.0029551,0.019298,,0.751468144,-0.142058172
0.027111,1.7949,0.5,9.0617,0.051823,-0.0019662,0.79096,1.7949,0.5,9.0617,0.017314,0.00089936,-0.0056817,0.017268,0.0028156,0.01964,,0.75099723,-0.157387812
0.027447,1.8032,0.5,9.0617,0.051017,-0.0032823,0.79762,1.8032,0.5,9.0617,0.016984,0.00053915,-0.0061224,0.017242,0.0027447,0.020668,,0.760304709,-0.169595568
0.02772,1.8114,0.5,9.0617,0.050708,-0.0044074,0.80463,1.8114,0.5,9.0617,0.01664,0.00015575,-0.0064079,0.016984,0.0029741,0.021815,,0.767867036,-0.177504155
0.027994,1.8197,0.5,9.0617,0.050126,-0.0049482,0.81157,1.8197,0.5,9.0617,0.016387,-3.20E-06,-0.0066197,0.016709,0.0033048,0.022893,,0.775457064,-0.183371191
0.028537,1.8279,0.5,9.0617,0.048982,-0.0050003,0.81806,1.8279,0.5,9.0617,0.016218,-0.00013172,-0.0068882,0.016869,0.0034268,0.023987,,0.790498615,-0.190808864
0.028936,1.8362,0.5,9.0617,0.048159,-0.0043793,0.8242,1.8362,0.5,9.0617,0.016047,-0.00019717,-0.0071248,0.017256,0.0030384,0.02457,,0.801551247,-0.197362881
0.029007,1.8446,0.5,9.0617,0.047988,-0.0030213,0.83242,1.8446,0.5,9.0617,0.015898,-0.00036509,-0.0073423,0.017358,0.002625,0.024758,,0.803518006,-0.203387812
0.029101,1.8534,0.5,9.0617,0.047682,-0.0025518,0.84198,1.8534,0.5,9.0617,0.015895,-0.00058679,-0.007393,0.017283,0.00264,0.025024,,0.806121884,-0.204792244
0.028741,1.8626,0.5,9.0617,0.046628,-0.003792,0.85416,1.8626,0.5,9.0617,0.016063,-0.00075078,-0.0072335,0.016775,0.0027978,0.024644,,0.796149584,-0.200373961
0.028088,1.8723,0.5,9.0617,0.044905,-0.0069119,0.86607,1.8723,0.5,9.0617,0.016306,-0.00096128,-0.0072025,0.01598,0.002908,0.023889,,0.778060942,-0.199515235
0.0278,1.8824,0.5,9.0617,0.042848,-0.011025,0.87647,1.8824,0.5,9.0617,0.016358,-0.0011714,-0.0071916,0.01551,0.0029427,0.023732,,0.770083102,-0.199213296
0.027404,1.8931,0.5,9.0617,0.041222,-0.014815,0.88657,1.8931,0.5,9.0617,0.016044,-0.0011808,-0.0072609,0.015071,0.0028283,0.023694,,0.759113573,-0.201132964
0.026708,1.9042,0.5,9.0617,0.04082,-0.018602,0.89485,1.9042,0.5,9.0617,0.015665,-0.0012625,-0.0072972,0.014543,0.0026513,0.023207,,0.739833795,-0.202138504
0.025962,1.9159,0.5,9.0617,0.040876,-0.02239,0.90382,1.9159,0.5,9.0617,0.015396,-0.0016907,-0.0074356,0.014159,0.002083,0.022368,,0.719168975,-0.205972299
0.025452,1.9282,0.5,9.0617,0.040499,-0.02492,0.91431,1.9282,0.5,9.0617,0.015185,-0.0019021,-0.0076911,0.013968,0.0013441,0.021752,,0.705041551,-0.213049861
0.025142,1.941,0.5,9.0617,0.040244,-0.024803,0.92234,1.941,0.5,9.0617,0.015178,-0.002033,-0.007698,0.014086,0.0014754,0.02102,,0.696454294,-0.213240997
0.024624,1.9545,0.5,9.0617,0.040411,-0.023719,0.93089,1.9545,0.5,9.0617,0.015341,-0.0021674,-0.0077075,0.013709,0.0013576,0.020197,,0.682105263,-0.213504155
0.023806,1.9686,0.5,9.0617,0.040338,-0.024236,0.94061,1.9686,0.5,9.0617,0.015338,-0.0021757,-0.0078008,0.012977,0.00072924,0.019298,,0.659445983,-0.216088643
0.022798,1.9833,0.5,9.0617,0.039636,-0.026162,0.94993,1.9833,0.5,9.0617,0.014984,-0.0021339,-0.0078174,0.012017,0.00043822,0.018595,,0.631523546,-0.216548476
0.021853,1.9988,0.5,9.0617,0.038212,-0.02916,0.96276,1.9988,0.5,9.0617,0.014336,-0.0023037,-0.0072972,0.010952,0.00062122,0.018417,,0.60534626,-0.202138504
0.020469,2.0149,0.5,9.0617,0.036074,-0.031501,0.97842,2.0149,0.5,9.0617,0.013623,-0.0025732,-0.0065332,0.0098009,0.00077482,0.017514,,0.56700831,-0.180975069
0.018841,2.0319,0.5,9.0617,0.033964,-0.03296,0.99712,2.0319,0.5,9.0617,0.012995,-0.0025025,-0.0059526,0.0086029,0.00071989,0.016083,,0.521911357,-0.164891967
0.017687,2.0496,0.5,9.0617,0.031889,-0.035612,1.015,2.0496,0.5,9.0617,0.012446,-0.002449,-0.0052215,0.0079935,0.00099368,0.014935,,0.489944598,-0.144639889
0.016888,2.0681,0.5,9.0617,0.028688,-0.036374,1.0262,2.0681,0.5,9.0617,0.012057,-0.0024553,-0.004646,0.0075154,0.0012718,0.014204,,0.467811634,-0.128698061
0.015773,2.0875,0.5,9.0617,0.024528,-0.03561,1.0328,2.0875,0.5,9.0617,0.01161,-0.0024563,-0.0037754,0.0070175,0.0012957,0.012919,,0.436925208,-0.104581717
0.014381,2.1078,0.5,9.0617,0.021437,-0.03661,1.0352,2.1078,0.5,9.0617,0.010965,-0.0022976,-0.0028855,0.0066908,0.0012527,0.011106,,0.398365651,-0.079930748
0.012967,2.129,0.5,9.0617,0.020147,-0.035827,1.0385,2.129,0.5,9.0617,0.010354,-0.001936,-0.0023112,0.006608,0.00092466,0.0089716,,0.359196676,-0.064022161
0.011908,2.1511,0.5,9.0617,0.019659,-0.034309,1.043,2.1511,0.5,9.0617,0.0099096,-0.0017057,-0.0016742,0.0059798,0.00072503,0.0079268,,0.329861496,-0.046376731
0.011235,2.1743,0.5,9.0617,0.018758,-0.032957,1.0438,2.1743,0.5,9.0617,0.0093456,-0.0014091,-0.00094749,0.0053877,0.00054551,0.0077362,,0.311218837,-0.02624626
0.010276,2.1984,0.5,9.0617,0.016311,-0.031106,1.0389,2.1984,0.5,9.0617,0.0080986,-0.0010498,-0.00032584,0.0051854,0.00014007,0.0072671,,0.28465374,-0.009026039
0.0091822,2.2237,0.5,9.0617,0.013507,-0.02836,1.0303,2.2237,0.5,9.0617,0.0065621,-0.0007583,5.39E-06,0.0048813,-3.04E-05,0.0069211,,0.254354571,0.000149258
0.0081956,2.2501,0.5,9.0617,0.011929,-0.023681,1.0172,2.2501,0.5,9.0617,0.0054034,-0.00050465,0.0002283,0.0046068,-7.70E-05,0.006381,,0.227024931,0.0063241
0.007515,2.2776,0.5,9.0617,0.011194,-0.017173,1.0065,2.2776,0.5,9.0617,0.0044799,-0.00032729,0.00043526,0.0042047,-0.00031004,0.0063455,,0.208171745,0.012057064
0.0070303,2.3063,0.5,9.0617,0.011018,-0.0072737,0.99395,2.3063,0.5,9.0617,0.0037312,-0.00023446,0.00072412,0.0039244,-0.00051176,0.0064051,,0.194745152,0.020058726
0.0069129,2.3362,0.5,9.0617,0.010851,0.0015683,0.97386,2.3362,0.5,9.0617,0.0031731,-0.00021023,0.00085975,0.0041048,-0.00067711,0.0065479,,0.191493075,0.023815789
0.0068218,2.3674,0.5,9.0617,0.0097608,0.0083912,0.95166,2.3674,0.5,9.0617,0.0026913,-0.00016086,0.00096503,0.0042358,-0.00073851,0.0067167,,0.188969529,0.026732133
0.0069201,2.3999,0.5,9.0617,0.0081408,0.01154,0.91812,2.3999,0.5,9.0617,0.002358,-3.82E-05,0.00087874,0.0047119,-0.00094394,0.0067702,,0.191692521,0.024341828
0.0072211,2.4338,0.5,9.0617,0.0061582,0.011649,0.87668,2.4338,0.5,9.0617,0.0017965,-5.89E-06,0.00081976,0.0050776,-0.0010307,0.0075682,,0.200030471,0.022708033
0.0057625,2.4691,0.5,9.0617,0.0031115,0.011109,0.76444,2.4691,0.5,9.0617,0.00071856,-2.89E-05,0.00054387,0.003935,-0.00059835,0.0068714,,0.159626039,0.015065651
0.025899,1.6711,0.5,9.0761,0.055831,0.0345,0.76761,1.6711,0.5,9.0761,0.017851,0.0021063,-0.0033574,0.019034,0.0030091,0.014913,,0.717423823,-0.09300277
0.025994,1.6793,0.5,9.0761,0.055757,0.033039,0.76644,1.6793,0.5,9.0761,0.018004,0.0019033,-0.0035576,0.018376,0.0024799,0.015607,,0.720055402,-0.098548476
0.025845,1.6876,0.5,9.0761,0.05512,0.029801,0.76598,1.6876,0.5,9.0761,0.018059,0.0016657,-0.0035672,0.017713,0.0020936,0.015918,,0.715927978,-0.098814404
0.025641,1.6958,0.5,9.0761,0.054003,0.025351,0.76588,1.6958,0.5,9.0761,0.017967,0.0015974,-0.0034803,0.01752,0.0018692,0.015796,,0.710277008,-0.096407202
0.025449,1.7041,0.5,9.0761,0.053071,0.020882,0.76534,1.7041,0.5,9.0761,0.017817,0.0016596,-0.0034432,0.017443,0.0018949,0.015639,,0.704958449,-0.095379501
0.025375,1.7123,0.5,9.0761,0.052701,0.016997,0.76591,1.7123,0.5,9.0761,0.017793,0.0017334,-0.0033849,0.017265,0.0018223,0.015691,,0.702908587,-0.093764543
0.025448,1.7206,0.5,9.0761,0.052737,0.013782,0.76741,1.7206,0.5,9.0761,0.017905,0.0016091,-0.0032687,0.017082,0.001647,0.01591,,0.704930748,-0.090545706
0.025692,1.7289,0.5,9.0761,0.053412,0.010992,0.76847,1.7289,0.5,9.0761,0.018065,0.0012498,-0.0031754,0.017021,0.0016281,0.016298,,0.711689751,-0.087961219
0.026059,1.7371,0.5,9.0761,0.054962,0.0088647,0.77016,1.7371,0.5,9.0761,0.018234,0.00095514,-0.0032583,0.017213,0.0016354,0.01667,,0.721855956,-0.090257618
0.026351,1.7454,0.5,9.0761,0.056665,0.0070488,0.77183,1.7454,0.5,9.0761,0.018361,0.00085259,-0.0034951,0.017191,0.0015738,0.01715,,0.729944598,-0.096817175
0.02667,1.7536,0.5,9.0761,0.057637,0.0054734,0.77286,1.7536,0.5,9.0761,0.018344,0.00084075,-0.0036508,0.017061,0.0017062,0.017935,,0.738781163,-0.101130194
0.027055,1.7619,0.5,9.0761,0.057591,0.0041465,0.77408,1.7619,0.5,9.0761,0.018195,0.00086683,-0.0037252,0.01711,0.0020455,0.018805,,0.749445983,-0.103191136
0.02727,1.7701,0.5,9.0761,0.056712,0.0026277,0.77749,1.7701,0.5,9.0761,0.018051,0.00099337,-0.0039975,0.017092,0.0022687,0.019397,,0.755401662,-0.110734072
0.027234,1.7784,0.5,9.0761,0.05545,0.0012229,0.78291,1.7784,0.5,9.0761,0.017889,0.0011423,-0.0044288,0.017146,0.0026137,0.019434,,0.754404432,-0.12268144
0.027071,1.7866,0.5,9.0761,0.054033,-0.00048766,0.78746,1.7866,0.5,9.0761,0.017597,0.0011192,-0.0049752,0.017238,0.0028479,0.019307,,0.749889197,-0.137817175
0.027002,1.7949,0.5,9.0761,0.052635,-0.0022796,0.79165,1.7949,0.5,9.0761,0.01723,0.00094381,-0.0055802,0.017207,0.0027359,0.019567,,0.747977839,-0.154576177
0.027234,1.8032,0.5,9.0761,0.05169,-0.0032424,0.79775,1.8032,0.5,9.0761,0.01684,0.00060092,-0.0060588,0.017139,0.0026909,0.020489,,0.754404432,-0.167833795
0.027475,1.8114,0.5,9.0761,0.051301,-0.0042457,0.80435,1.8114,0.5,9.0761,0.016489,0.00021437,-0.0063839,0.016896,0.0029014,0.021566,,0.761080332,-0.176839335
0.02768,1.8197,0.5,9.0761,0.050726,-0.0048656,0.81142,1.8197,0.5,9.0761,0.016289,1.79E-05,-0.0066414,0.016546,0.0032485,0.022525,,0.766759003,-0.183972299
0.028205,1.8279,0.5,9.0761,0.049458,-0.0050343,0.81799,1.8279,0.5,9.0761,0.01618,-0.00011683,-0.0068398,0.016575,0.0034359,0.023656,,0.781301939,-0.189468144
0.028729,1.8362,0.5,9.0761,0.048274,-0.0047259,0.82393,1.8362,0.5,9.0761,0.016027,-0.00014131,-0.0070229,0.017011,0.0030994,0.02442,,0.795817175,-0.194540166
0.028832,1.8446,0.5,9.0761,0.047797,-0.0034533,0.8322,1.8446,0.5,9.0761,0.015846,-0.00024061,-0.0072819,0.017252,0.0026931,0.024566,,0.79867036,-0.201714681
0.028841,1.8534,0.5,9.0761,0.047405,-0.0029,0.84152,1.8534,0.5,9.0761,0.015783,-0.00047583,-0.0074307,0.017215,0.0026523,0.024685,,0.798919668,-0.205836565
0.028604,1.8626,0.5,9.0761,0.046426,-0.0040099,0.85323,1.8626,0.5,9.0761,0.015941,-0.00067072,-0.0073123,0.016704,0.0027955,0.024563,,0.792354571,-0.202556787
0.028069,1.8723,0.5,9.0761,0.044906,-0.006813,0.86533,1.8723,0.5,9.0761,0.016262,-0.00089516,-0.0072452,0.015886,0.0029163,0.023991,,0.777534626,-0.200698061
0.027776,1.8824,0.5,9.0761,0.04301,-0.010905,0.87607,1.8824,0.5,9.0761,0.016429,-0.0011512,-0.0071688,0.015441,0.0029518,0.023682,,0.769418283,-0.198581717
0.027347,1.8931,0.5,9.0761,0.041338,-0.014822,0.88623,1.8931,0.5,9.0761,0.016143,-0.0011895,-0.0071473,0.014982,0.0028427,0.02357,,0.757534626,-0.19798615
0.026617,1.9042,0.5,9.0761,0.04081,-0.018342,0.89421,1.9042,0.5,9.0761,0.015698,-0.0012173,-0.007176,0.014395,0.0026699,0.023141,,0.737313019,-0.198781163
0.025943,1.9159,0.5,9.0761,0.040899,-0.022285,0.90292,1.9159,0.5,9.0761,0.015414,-0.0016248,-0.0073019,0.014022,0.0022065,0.022449,,0.718642659,-0.202268698
0.025453,1.9282,0.5,9.0761,0.040667,-0.025104,0.91355,1.9282,0.5,9.0761,0.015231,-0.0019104,-0.0076015,0.013811,0.0014538,0.021864,,0.705069252,-0.210567867
0.025141,1.941,0.5,9.0761,0.040356,-0.024848,0.92175,1.941,0.5,9.0761,0.015168,-0.0020826,-0.0076705,0.014008,0.0014886,0.021106,,0.696426593,-0.212479224
0.024595,1.9545,0.5,9.0761,0.040307,-0.023678,0.93021,1.9545,0.5,9.0761,0.015214,-0.0022198,-0.0076335,0.01377,0.0013946,0.020207,,0.681301939,-0.211454294
0.023691,1.9686,0.5,9.0761,0.040202,-0.024138,0.93989,1.9686,0.5,9.0761,0.015195,-0.0022031,-0.007672,0.013006,0.00072654,0.019182,,0.656260388,-0.212520776
0.022721,1.9833,0.5,9.0761,0.039614,-0.025912,0.94904,1.9833,0.5,9.0761,0.014894,-0.0021159,-0.0076797,0.012054,0.00037531,0.018495,,0.629390582,-0.212734072
0.021803,1.9988,0.5,9.0761,0.038245,-0.028833,0.96163,1.9988,0.5,9.0761,0.014252,-0.0022322,-0.0072441,0.011026,0.00055723,0.018328,,0.603961219,-0.20066759
0.02049,2.0149,0.5,9.0761,0.036042,-0.031289,0.97722,2.0149,0.5,9.0761,0.013538,-0.0025099,-0.0065814,0.0098262,0.00072398,0.017615,,0.567590028,-0.182310249
0.01894,2.0319,0.5,9.0761,0.03389,-0.032667,0.9958,2.0319,0.5,9.0761,0.012943,-0.0024577,-0.0060551,0.0085949,0.00064501,0.016343,,0.52465374,-0.167731302
0.017699,2.0496,0.5,9.0761,0.031875,-0.035091,1.0141,2.0496,0.5,9.0761,0.012425,-0.0024077,-0.0053089,0.0080254,0.00084971,0.014947,,0.490277008,-0.147060942
0.016894,2.0681,0.5,9.0761,0.028733,-0.035895,1.0256,2.0681,0.5,9.0761,0.012028,-0.0024267,-0.0047186,0.0075393,0.0011212,0.01422,,0.467977839,-0.130709141
0.015809,2.0875,0.5,9.0761,0.024614,-0.035133,1.0322,2.0875,0.5,9.0761,0.0116,-0.0024029,-0.0038377,0.0069682,0.0011578,0.01305,,0.437922438,-0.106307479
0.0144,2.1078,0.5,9.0761,0.021439,-0.036273,1.0348,2.1078,0.5,9.0761,0.011005,-0.0023139,-0.002849,0.0066752,0.0011693,0.01112,,0.398891967,-0.078919668
0.012997,2.129,0.5,9.0761,0.019906,-0.03582,1.0381,2.129,0.5,9.0761,0.010352,-0.002002,-0.0022665,0.0066481,0.00096201,0.0089935,,0.360027701,-0.062783934
0.011929,2.1511,0.5,9.0761,0.019341,-0.034445,1.0425,2.1511,0.5,9.0761,0.0098641,-0.0017718,-0.0016929,0.0060364,0.00080464,0.007958,,0.330443213,-0.046894737
0.011265,2.1743,0.5,9.0761,0.018695,-0.033001,1.0434,2.1743,0.5,9.0761,0.0093876,-0.0014863,-0.00097091,0.0054094,0.0005982,0.0077337,,0.312049861,-0.026895014
0.010346,2.1984,0.5,9.0761,0.016465,-0.030941,1.0386,2.1984,0.5,9.0761,0.0082403,-0.0010785,-0.0003555,0.0051812,0.00013643,0.0072709,,0.286592798,-0.009847645
0.0092893,2.2237,0.5,9.0761,0.013573,-0.028221,1.0301,2.2237,0.5,9.0761,0.0066849,-0.00076862,-1.25E-05,0.0049278,-4.91E-05,0.006966,,0.25732133,-0.000346011
0.0082733,2.2501,0.5,9.0761,0.011826,-0.023652,1.0171,2.2501,0.5,9.0761,0.0054554,-0.00051352,0.00023076,0.0046556,-7.36E-05,0.0064356,,0.229177285,0.006392244
0.0075457,2.2776,0.5,9.0761,0.011055,-0.017152,1.0064,2.2776,0.5,9.0761,0.0045001,-0.00033214,0.00042548,0.0042102,-0.00030606,0.0063811,,0.209022161,0.01178615
0.0070409,2.3063,0.5,9.0761,0.010919,-0.0072496,0.99377,2.3063,0.5,9.0761,0.003739,-0.0002368,0.00070765,0.0039151,-0.00051502,0.0064277,,0.195038781,0.019602493
0.0069151,2.3362,0.5,9.0761,0.010763,0.0015984,0.97362,2.3362,0.5,9.0761,0.0031733,-0.00020747,0.00085093,0.0041056,-0.00069269,0.0065513,,0.191554017,0.023571468
0.0068417,2.3674,0.5,9.0761,0.0096849,0.0083746,0.95146,2.3674,0.5,9.0761,0.0026959,-0.00016255,0.00097278,0.004242,-0.00076036,0.0067456,,0.189520776,0.026946814
0.0069523,2.3999,0.5,9.0761,0.0081193,0.011541,0.91803,2.3999,0.5,9.0761,0.0023696,-3.34E-05,0.00089075,0.0047272,-0.00095226,0.0068078,,0.192584488,0.024674515
0.0072437,2.4338,0.5,9.0761,0.0061655,0.011671,0.87658,2.4338,0.5,9.0761,0.0018056,2.76E-06,0.00082692,0.0050881,-0.0010234,0.0075937,,0.20065651,0.022906371
0.0057702,2.4691,0.5,9.0761,0.0031135,0.011069,0.7644,2.4691,0.5,9.0761,0.00072052,-2.73E-05,0.00055168,0.0039295,-0.00059525,0.0068903,,0.159839335,0.015281994
0.025692,1.6711,0.5,9.0906,0.056614,0.034077,0.76891,1.6711,0.5,9.0906,0.017732,0.0021427,-0.0032737,0.018946,0.0029093,0.014706,,0.711689751,-0.090684211
0.02588,1.6793,0.5,9.0906,0.056659,0.033061,0.76745,1.6793,0.5,9.0906,0.017859,0.0020108,-0.0035128,0.01836,0.0023445,0.015542,,0.716897507,-0.097307479
0.025794,1.6876,0.5,9.0906,0.056226,0.029999,0.76647,1.6876,0.5,9.0906,0.017956,0.0017554,-0.0035686,0.017646,0.001942,0.015985,,0.714515235,-0.098853186
0.025631,1.6958,0.5,9.0906,0.055308,0.025401,0.76631,1.6958,0.5,9.0906,0.017954,0.0016149,-0.0034863,0.017327,0.0017246,0.015981,,0.71,-0.096573407
0.025467,1.7041,0.5,9.0906,0.054367,0.020808,0.76575,1.7041,0.5,9.0906,0.017845,0.0015845,-0.0034425,0.017274,0.0017907,0.015814,,0.705457064,-0.095360111
0.025353,1.7123,0.5,9.0906,0.0538,0.017035,0.76604,1.7123,0.5,9.0906,0.017785,0.0016074,-0.0034182,0.017194,0.001747,0.015727,,0.702299169,-0.094686981
0.025346,1.7206,0.5,9.0906,0.05361,0.014264,0.76745,1.7206,0.5,9.0906,0.017816,0.0015132,-0.0033254,0.017029,0.0015098,0.015847,,0.702105263,-0.092116343
0.025496,1.7289,0.5,9.0906,0.054004,0.011549,0.76853,1.7289,0.5,9.0906,0.017887,0.0011636,-0.003253,0.016947,0.0013904,0.016158,,0.706260388,-0.090110803
0.025831,1.7371,0.5,9.0906,0.05532,0.00893,0.77039,1.7371,0.5,9.0906,0.018037,0.00086738,-0.0033326,0.017131,0.0013934,0.016494,,0.715540166,-0.092315789
0.026181,1.7454,0.5,9.0906,0.057027,0.0068043,0.77222,1.7454,0.5,9.0906,0.018241,0.00080497,-0.00355,0.017132,0.001455,0.016989,,0.725235457,-0.09833795
0.026552,1.7536,0.5,9.0906,0.05818,0.0053606,0.77322,1.7536,0.5,9.0906,0.018334,0.00085532,-0.0037005,0.016965,0.0016538,0.017805,,0.735512465,-0.102506925
0.026949,1.7619,0.5,9.0906,0.058246,0.0042801,0.77484,1.7619,0.5,9.0906,0.018254,0.00090489,-0.003772,0.016962,0.0019179,0.018682,,0.746509695,-0.104487535
0.027121,1.7701,0.5,9.0906,0.057341,0.0027128,0.77842,1.7701,0.5,9.0906,0.01812,0.0010002,-0.0040572,0.01688,0.0020428,0.019242,,0.751274238,-0.112387812
0.027063,1.7784,0.5,9.0906,0.05617,0.001053,0.78356,1.7784,0.5,9.0906,0.017922,0.0011417,-0.0044216,0.016863,0.0024352,0.019342,,0.74966759,-0.122481994
0.026976,1.7866,0.5,9.0906,0.054952,-0.0008584,0.78826,1.7866,0.5,9.0906,0.017573,0.0011564,-0.0048519,0.017087,0.0027568,0.019293,,0.747257618,-0.134401662
0.026891,1.7949,0.5,9.0906,0.053597,-0.0026817,0.79243,1.7949,0.5,9.0906,0.017145,0.00097445,-0.0054683,0.017166,0.0026593,0.01947,,0.744903047,-0.151476454
0.027031,1.8032,0.5,9.0906,0.052508,-0.0034089,0.79801,1.8032,0.5,9.0906,0.016703,0.0006246,-0.0059838,0.017075,0.0026654,0.020285,,0.748781163,-0.165756233
0.027267,1.8114,0.5,9.0906,0.051927,-0.0041731,0.8041,1.8114,0.5,9.0906,0.016336,0.0002498,-0.0063539,0.016811,0.0028658,0.021387,,0.75531856,-0.17600831
0.027407,1.8197,0.5,9.0906,0.051265,-0.0046741,0.81106,1.8197,0.5,9.0906,0.016166,2.95E-05,-0.0066747,0.016394,0.0031859,0.022253,,0.759196676,-0.184894737
0.027846,1.8279,0.5,9.0906,0.049884,-0.0049724,0.81779,1.8279,0.5,9.0906,0.016111,-0.0001205,-0.0068318,0.016302,0.0034197,0.023278,,0.771357341,-0.189246537
0.028435,1.8362,0.5,9.0906,0.048362,-0.0050263,0.82374,1.8362,0.5,9.0906,0.016012,-0.00012659,-0.0069541,0.016697,0.003141,0.024161,,0.78767313,-0.192634349
0.028604,1.8446,0.5,9.0906,0.047554,-0.0038131,0.8321,1.8446,0.5,9.0906,0.015841,-0.00015233,-0.0071932,0.017003,0.0027717,0.024364,,0.792354571,-0.199257618
0.028577,1.8534,0.5,9.0906,0.04705,-0.0031373,0.84123,1.8534,0.5,9.0906,0.015713,-0.00036724,-0.0074192,0.017045,0.0026874,0.024396,,0.791606648,-0.205518006
0.028438,1.8626,0.5,9.0906,0.04612,-0.0042479,0.85241,1.8626,0.5,9.0906,0.015808,-0.00057667,-0.0073879,0.016632,0.0027875,0.024435,,0.787756233,-0.20465097
0.028024,1.8723,0.5,9.0906,0.044802,-0.006782,0.86449,1.8723,0.5,9.0906,0.016152,-0.00079076,-0.0073006,0.015828,0.0028906,0.024069,,0.776288089,-0.202232687
0.027732,1.8824,0.5,9.0906,0.043154,-0.010716,0.87553,1.8824,0.5,9.0906,0.016419,-0.0010835,-0.0071821,0.015394,0.0029445,0.02365,,0.768199446,-0.198950139
0.02728,1.8931,0.5,9.0906,0.04155,-0.014757,0.88584,1.8931,0.5,9.0906,0.016222,-0.0011845,-0.0070747,0.014917,0.0028662,0.023422,,0.75567867,-0.195975069
0.026497,1.9042,0.5,9.0906,0.040909,-0.018037,0.89373,1.9042,0.5,9.0906,0.015771,-0.0011907,-0.0070683,0.014232,0.0026582,0.022991,,0.73398892,-0.195797784
