K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0015783,0.030909,0.5,5.925,-0.0071118,0.019042,0.81465,0.030909,0.5,5.925,0.00020549,-0.00011094,-0.00018689,0.0012287,0.00032129,0.0017224,,0.043720222,-0.005177008
0.0029044,0.066184,0.5,5.925,-0.012632,0.014401,0.91952,0.066184,0.5,5.925,0.00050288,-5.91E-05,-0.00010671,0.0016192,-0.00016949,0.0036866,,0.080454294,-0.002955956
0.0030472,0.10006,0.5,5.925,-0.013191,0.014403,0.95545,0.10006,0.5,5.925,0.00062048,6.46E-06,3.32E-05,0.0014718,-0.00020514,0.0040021,,0.084409972,0.000919114
0.0024239,0.13258,0.5,5.925,-0.011931,0.01746,0.97234,0.13258,0.5,5.925,0.00070834,3.63E-06,7.78E-05,0.0013405,0.00017419,0.0027991,,0.067144044,0.00215615
0.0029674,0.16379,0.5,5.925,-0.011001,0.012697,0.97876,0.16379,0.5,5.925,0.00085108,-2.06E-05,-0.00021324,0.0013387,-0.00026276,0.003745,,0.082199446,-0.005906925
0.0029943,0.19372,0.5,5.925,-0.011581,0.011546,1.0042,0.19372,0.5,5.925,0.00081567,1.83E-05,-0.00032679,0.0015002,-0.00022571,0.0036728,,0.082944598,-0.009052355
0.0024288,0.22242,0.5,5.925,-0.014341,0.0087746,1.0115,0.22242,0.5,5.925,0.00070628,0.00020932,-7.28E-05,0.0015285,5.84E-07,0.0026227,,0.067279778,-0.002017396
0.0020913,0.24993,0.5,5.925,-0.017945,0.0045653,1.0126,0.24993,0.5,5.925,0.00078681,0.00027036,4.22E-06,0.0011982,-3.83E-05,0.0021976,,0.057930748,0.000116837
0.0021085,0.27629,0.5,5.925,-0.021235,-0.00050888,1.0172,0.27629,0.5,5.925,0.00097512,0.00028003,-7.89E-06,0.0010937,0.00022693,0.0021481,,0.058407202,-0.000218576
0.0028441,0.30154,0.5,5.925,-0.023468,-0.008943,1.0224,0.30154,0.5,5.925,0.0011795,0.00032567,-0.00038667,0.00099712,0.0002559,0.0035115,,0.078783934,-0.01071108
0.0029467,0.32572,0.5,5.925,-0.024852,-0.014299,1.0284,0.32572,0.5,5.925,0.0014198,0.00037594,-0.00059839,0.001051,9.13E-05,0.0034226,,0.081626039,-0.0165759
0.0026464,0.34887,0.5,5.925,-0.026122,-0.014704,1.0328,0.34887,0.5,5.925,0.0016524,0.0005374,-0.00059902,0.0015372,-7.10E-05,0.0021033,,0.073307479,-0.016593352
0.0030593,0.37102,0.5,5.925,-0.028035,-0.012322,1.0342,0.37102,0.5,5.925,0.0019164,0.00073816,-0.00071081,0.0020298,-0.00050841,0.0021723,,0.084745152,-0.019690028
0.0034308,0.39221,0.5,5.925,-0.030407,-0.0088671,1.031,0.39221,0.5,5.925,0.0022372,0.00098573,-0.00088149,0.0019559,-0.0009047,0.0026685,,0.095036011,-0.024418006
0.0036023,0.41248,0.5,5.925,-0.032593,-0.0078713,1.0309,0.41248,0.5,5.925,0.0025479,0.0012871,-0.0010251,0.0018731,-0.0012179,0.0027836,,0.099786704,-0.028396122
0.0035854,0.43187,0.5,5.925,-0.034993,-0.0065166,1.033,0.43187,0.5,5.925,0.0027067,0.0013773,-0.00098533,0.0020314,-0.0013234,0.0024327,,0.09931856,-0.02729446
0.0036916,0.4504,0.5,5.925,-0.037825,-0.00315,1.0304,0.4504,0.5,5.925,0.0026212,0.0012382,-0.00072294,0.0020375,-0.0010441,0.0027244,,0.102260388,-0.020026039
0.0039088,0.46812,0.5,5.925,-0.040636,0.00025253,1.0272,0.46812,0.5,5.925,0.0024796,0.0010183,-0.00061127,0.0019019,-0.0010272,0.0034361,,0.108277008,-0.016932687
0.0043166,0.48504,0.5,5.925,-0.043109,0.0035616,1.0194,0.48504,0.5,5.925,0.0024962,0.00093778,-0.00063647,0.0019509,-0.0012741,0.0041861,,0.119573407,-0.017630748
0.005177,0.50122,0.5,5.925,-0.045143,0.0075271,1.0117,0.50122,0.5,5.925,0.0026952,0.001108,-0.00080396,0.0025416,-0.001593,0.0051172,,0.143407202,-0.02227036
0.0058985,0.51667,0.5,5.925,-0.046854,0.012685,1.0076,0.51667,0.5,5.925,0.0030055,0.0013579,-0.0011795,0.003309,-0.0019044,0.0054824,,0.163393352,-0.03267313
0.0063421,0.53142,0.5,5.925,-0.04867,0.017014,1.0041,0.53142,0.5,5.925,0.0033305,0.0015054,-0.0015582,0.0036332,-0.0019588,0.0057205,,0.17568144,-0.043163435
0.0065342,0.54551,0.5,5.925,-0.050676,0.018283,1.0027,0.54551,0.5,5.925,0.0035903,0.0015434,-0.0018914,0.0034028,-0.0018946,0.0060752,,0.18100277,-0.052393352
0.0064625,0.55896,0.5,5.925,-0.052815,0.017134,1.0023,0.55896,0.5,5.925,0.003721,0.0014894,-0.0020195,0.003005,-0.0017795,0.0061989,,0.17901662,-0.055941828
0.0062724,0.5718,0.5,5.925,-0.055113,0.013158,1.0034,0.5718,0.5,5.925,0.003695,0.0013415,-0.002017,0.002709,-0.0016576,0.0061407,,0.173750693,-0.055872576
0.005891,0.58405,0.5,5.925,-0.057185,0.0066486,1.0018,0.58405,0.5,5.925,0.0035809,0.0011273,-0.0019411,0.0025483,-0.0015571,0.0056528,,0.163185596,-0.053770083
0.005645,0.59575,0.5,5.925,-0.058687,-0.00097885,0.9995,0.59575,0.5,5.925,0.0034895,0.00093904,-0.0019339,0.0026217,-0.0014882,0.0051789,,0.156371191,-0.053570637
0.005608,0.6069,0.5,5.925,-0.059658,-0.0083217,0.9988,0.6069,0.5,5.925,0.0034428,0.00083595,-0.0019904,0.0028773,-0.0014694,0.0048959,,0.15534626,-0.055135734
0.0056567,0.61755,0.5,5.925,-0.060085,-0.014285,0.99925,0.61755,0.5,5.925,0.0033964,0.00077474,-0.0020951,0.0030795,-0.0015081,0.0048374,,0.156695291,-0.058036011
0.0058,0.6277,0.5,5.925,-0.060042,-0.018527,1.0012,0.6277,0.5,5.925,0.0033606,0.00074252,-0.002252,0.0031317,-0.0016267,0.0051076,,0.16066482,-0.062382271
0.0059581,0.63738,0.5,5.925,-0.059659,-0.020885,1.005,0.63738,0.5,5.925,0.0033538,0.00076116,-0.0023877,0.0030491,-0.001876,0.0055133,,0.165044321,-0.066141274
0.006141,0.64661,0.5,5.925,-0.059039,-0.022044,1.0093,0.64661,0.5,5.925,0.003388,0.00081125,-0.0025206,0.0029151,-0.0021267,0.005979,,0.170110803,-0.069822715
0.006366,0.65542,0.5,5.925,-0.058183,-0.023248,1.012,0.65542,0.5,5.925,0.0034935,0.00089217,-0.0026716,0.0028644,-0.0023084,0.0063741,,0.17634349,-0.07400554
0.0065559,0.66381,0.5,5.925,-0.057029,-0.024693,1.0139,0.66381,0.5,5.925,0.0036333,0.00098343,-0.0028415,0.0028831,-0.0024363,0.0065955,,0.181603878,-0.078711911
0.0066906,0.67207,0.5,5.925,-0.055439,-0.026343,1.0153,0.67207,0.5,5.925,0.0037922,0.0010625,-0.0029741,0.0028974,-0.0024921,0.0066916,,0.18533518,-0.082385042
0.0067878,0.68032,0.5,5.925,-0.053313,-0.028138,1.0157,0.68032,0.5,5.925,0.0039759,0.0011215,-0.0030807,0.0028855,-0.0024934,0.0067142,,0.188027701,-0.08533795
0.0068614,0.68858,0.5,5.925,-0.050596,-0.029974,1.0146,0.68858,0.5,5.925,0.004147,0.0011505,-0.0031582,0.0028611,-0.0024878,0.0067147,,0.190066482,-0.087484765
0.0069544,0.69683,0.5,5.925,-0.047424,-0.031859,1.0127,0.69683,0.5,5.925,0.0043235,0.0011615,-0.0032427,0.002831,-0.0024982,0.0067543,,0.192642659,-0.089825485
0.0070678,0.70509,0.5,5.925,-0.0439,-0.033791,1.011,0.70509,0.5,5.925,0.0045036,0.001142,-0.0033362,0.0027834,-0.0025063,0.0068487,,0.195783934,-0.092415512
0.0072334,0.71335,0.5,5.925,-0.04015,-0.035798,1.0095,0.71335,0.5,5.925,0.0046733,0.0010941,-0.0034628,0.0027173,-0.0025187,0.0070762,,0.200371191,-0.095922438
0.0073986,0.7216,0.5,5.925,-0.03617,-0.038017,1.0081,0.7216,0.5,5.925,0.0048333,0.0010226,-0.0035798,0.0026523,-0.0025303,0.0073116,,0.204947368,-0.099163435
0.0075538,0.72986,0.5,5.925,-0.031936,-0.040544,1.0062,0.72986,0.5,5.925,0.0049489,0.00094472,-0.0036581,0.0026352,-0.0025693,0.0075235,,0.209246537,-0.10133241
0.007674,0.73811,0.5,5.925,-0.027298,-0.042916,1.0041,0.73811,0.5,5.925,0.0050017,0.00083677,-0.0037023,0.0026448,-0.0025947,0.0077016,,0.212576177,-0.102556787
0.0077327,0.74637,0.5,5.925,-0.02248,-0.044841,1.0019,0.74637,0.5,5.925,0.0050236,0.00071269,-0.0037285,0.0026472,-0.0025575,0.0077946,,0.214202216,-0.103282548
0.0077071,0.75463,0.5,5.925,-0.017326,-0.046159,0.99918,0.75463,0.5,5.925,0.0050115,0.00060475,-0.0037195,0.0026537,-0.0024576,0.0077489,,0.213493075,-0.103033241
0.0075684,0.76288,0.5,5.925,-0.011189,-0.047093,0.99645,0.76288,0.5,5.925,0.0049667,0.00050886,-0.0036547,0.0026801,-0.0023126,0.00749,,0.20965097,-0.101238227
0.0074379,0.77114,0.5,5.925,-0.0046962,-0.046974,0.99433,0.77114,0.5,5.925,0.004967,0.00048846,-0.0035027,0.0026606,-0.0022605,0.0072481,,0.206036011,-0.097027701
0.0072901,0.7794,0.5,5.925,0.0020808,-0.046468,0.99267,0.7794,0.5,5.925,0.0049294,0.00048929,-0.0031352,0.0026378,-0.0022899,0.0070129,,0.201941828,-0.086847645
0.0073271,0.78765,0.5,5.925,0.0094191,-0.045486,0.9895,0.78765,0.5,5.925,0.0049067,0.00040431,-0.002733,0.0026569,-0.0023607,0.0070906,,0.202966759,-0.075706371
0.0076804,0.79591,0.5,5.925,0.016553,-0.042774,0.98759,0.79591,0.5,5.925,0.0052497,0.00028222,-0.0023085,0.0027095,-0.0024436,0.0074016,,0.212753463,-0.063947368
0.0081006,0.80416,0.5,5.925,0.022781,-0.041463,0.98807,0.80416,0.5,5.925,0.0053648,0.00030903,-0.0024529,0.0028966,-0.002683,0.0079398,,0.224393352,-0.067947368
0.0085394,0.81242,0.5,5.925,0.030808,-0.033787,1.0062,0.81242,0.5,5.925,0.0055475,0.00038364,-0.0031404,0.0026309,-0.002814,0.0089004,,0.236548476,-0.08699169
0.0084008,0.82068,0.5,5.925,0.03588,-0.024591,1.0327,0.82068,0.5,5.925,0.0057673,0.00038277,-0.0023646,0.0022354,-0.0027469,0.0087987,,0.232709141,-0.065501385
0.0074344,0.82893,0.5,5.925,0.035579,-0.024612,1.0261,0.82893,0.5,5.925,0.0050373,0.00031509,-0.0012705,0.0023257,-0.0027084,0.007506,,0.205939058,-0.035193906
0.0015746,0.030909,0.5,5.9333,-0.0070924,0.019003,0.81517,0.030909,0.5,5.9333,0.00020408,-0.00011052,-0.00018596,0.0012252,0.00031853,0.0017199,,0.043617729,-0.005151247
0.0028977,0.066184,0.5,5.9333,-0.012609,0.014413,0.92003,0.066184,0.5,5.9333,0.0004984,-5.90E-05,-0.00010862,0.0016197,-0.00017366,0.0036774,,0.080268698,-0.003008864
0.0030466,0.10006,0.5,5.9333,-0.013176,0.014429,0.95596,0.10006,0.5,5.9333,0.00061586,4.39E-06,3.05E-05,0.0014751,-0.00020849,0.0040024,,0.084393352,0.000845291
0.0024287,0.13258,0.5,5.9333,-0.011937,0.017471,0.97298,0.13258,0.5,5.9333,0.00070687,2.76E-07,7.37E-05,0.0013428,0.00017006,0.0028076,,0.067277008,0.002042133
0.0029682,0.16379,0.5,5.9333,-0.011021,0.012712,0.97947,0.16379,0.5,5.9333,0.00085149,-2.34E-05,-0.00021484,0.0013423,-0.00026808,0.0037428,,0.082221607,-0.005951247
0.0029941,0.19372,0.5,5.9333,-0.011575,0.011426,1.0049,0.19372,0.5,5.9333,0.00081724,1.85E-05,-0.00031937,0.0015018,-0.00022727,0.0036691,,0.082939058,-0.008846814
0.0024284,0.22242,0.5,5.9333,-0.014343,0.0085976,1.012,0.22242,0.5,5.9333,0.00070957,0.00021241,-6.65E-05,0.0015267,-2.35E-07,0.0026205,,0.067268698,-0.001842382
0.002095,0.24993,0.5,5.9333,-0.018022,0.0044924,1.0131,0.24993,0.5,5.9333,0.00079343,0.00027434,5.25E-06,0.0011985,-3.63E-05,0.002198,,0.058033241,0.000145499
0.0021215,0.27629,0.5,5.9333,-0.021371,-0.00055541,1.0178,0.27629,0.5,5.9333,0.00098339,0.00028439,-1.13E-05,0.0010986,0.00023196,0.0021609,,0.058767313,-0.000312909
0.0028584,0.30154,0.5,5.9333,-0.023625,-0.0089939,1.0231,0.30154,0.5,5.9333,0.0011847,0.00032793,-0.00039199,0.0010024,0.00025577,0.0035296,,0.079180055,-0.010858449
0.0029491,0.32572,0.5,5.9333,-0.025027,-0.014344,1.029,0.32572,0.5,5.9333,0.0014215,0.00037735,-0.00059496,0.0010572,8.94E-05,0.0034195,,0.081692521,-0.016480886
0.0026445,0.34887,0.5,5.9333,-0.026324,-0.014763,1.0335,0.34887,0.5,5.9333,0.001653,0.00053884,-0.00059534,0.0015427,-7.50E-05,0.0020933,,0.073254848,-0.016491413
0.0030629,0.37102,0.5,5.9333,-0.02829,-0.01239,1.035,0.37102,0.5,5.9333,0.0019224,0.00074171,-0.00071396,0.0020281,-0.00051666,0.0021753,,0.084844875,-0.019777285
0.003438,0.39221,0.5,5.9333,-0.030718,-0.0089756,1.0317,0.39221,0.5,5.9333,0.0022499,0.00099301,-0.0008841,0.0019521,-0.00091233,0.002674,,0.095235457,-0.024490305
0.003611,0.41248,0.5,5.9333,-0.032958,-0.007989,1.0316,0.41248,0.5,5.9333,0.0025653,0.0012936,-0.0010281,0.0018711,-0.0012218,0.0027855,,0.100027701,-0.028479224
0.0035944,0.43187,0.5,5.9333,-0.035405,-0.0066016,1.0337,0.43187,0.5,5.9333,0.0027251,0.0013797,-0.00098518,0.0020275,-0.0013219,0.0024362,,0.099567867,-0.027290305
0.0037052,0.4504,0.5,5.9333,-0.038302,-0.0032246,1.0311,0.4504,0.5,5.9333,0.0026359,0.0012379,-0.00072398,0.0020329,-0.001044,0.0027416,,0.102637119,-0.020054848
0.0039224,0.46812,0.5,5.9333,-0.041199,0.00019638,1.0279,0.46812,0.5,5.9333,0.0024944,0.0010194,-0.00061142,0.0019009,-0.0010276,0.0034494,,0.10865374,-0.016936842
0.004335,0.48504,0.5,5.9333,-0.043774,0.0035055,1.0201,0.48504,0.5,5.9333,0.0025127,0.00093999,-0.00063252,0.0019589,-0.001276,0.0041984,,0.120083102,-0.01752133
0.0052024,0.50122,0.5,5.9333,-0.045913,0.0074718,1.0124,0.50122,0.5,5.9333,0.0027121,0.0011092,-0.00080324,0.0025588,-0.0015996,0.0051339,,0.144110803,-0.022250416
0.0059231,0.51667,0.5,5.9333,-0.047753,0.012637,1.0085,0.51667,0.5,5.9333,0.0030201,0.0013554,-0.0011806,0.0033228,-0.0019075,0.0055033,,0.164074792,-0.032703601
0.0063575,0.53142,0.5,5.9333,-0.049711,0.016889,1.0051,0.53142,0.5,5.9333,0.0033407,0.0014964,-0.0015574,0.0036293,-0.0019574,0.0057449,,0.176108033,-0.043141274
0.0065411,0.54551,0.5,5.9333,-0.051866,0.018022,1.0036,0.54551,0.5,5.9333,0.0035963,0.0015322,-0.0018896,0.0033871,-0.0018919,0.0060987,,0.181193906,-0.05234349
0.006465,0.55896,0.5,5.9333,-0.054151,0.016728,1.0033,0.55896,0.5,5.9333,0.003723,0.0014754,-0.002011,0.0029896,-0.0017732,0.0062174,,0.179085873,-0.055706371
0.0062645,0.5718,0.5,5.9333,-0.056601,0.012612,1.0043,0.5718,0.5,5.9333,0.0036918,0.0013293,-0.0020006,0.0026989,-0.0016478,0.0061383,,0.173531856,-0.055418283
0.0058847,0.58405,0.5,5.9333,-0.058823,0.0060006,1.0026,0.58405,0.5,5.9333,0.0035794,0.0011196,-0.0019273,0.0025482,-0.0015481,0.0056418,,0.16301108,-0.053387812
0.0056496,0.59575,0.5,5.9333,-0.060501,-0.0016896,1.0003,0.59575,0.5,5.9333,0.0034907,0.0009309,-0.0019261,0.0026332,-0.0014829,0.0051752,,0.156498615,-0.053354571
0.0056176,0.6069,0.5,5.9333,-0.061638,-0.0090446,0.99964,0.6069,0.5,5.9333,0.0034365,0.00082961,-0.0019852,0.002892,-0.0014722,0.0049068,,0.155612188,-0.05499169
0.0056736,0.61755,0.5,5.9333,-0.062253,-0.014964,1.0001,0.61755,0.5,5.9333,0.0033961,0.00076839,-0.0020957,0.0030879,-0.0015182,0.004863,,0.157163435,-0.058052632
0.0058192,0.6277,0.5,5.9333,-0.062398,-0.019145,1.0021,0.6277,0.5,5.9333,0.0033594,0.00073423,-0.0022576,0.0031302,-0.0016447,0.0051489,,0.161196676,-0.062537396
0.0059736,0.63738,0.5,5.9333,-0.06224,-0.021451,1.0058,0.63738,0.5,5.9333,0.0033457,0.000753,-0.0023884,0.0030391,-0.001897,0.0055624,,0.165473684,-0.066160665
0.006169,0.64661,0.5,5.9333,-0.061838,-0.022611,1.0099,0.64661,0.5,5.9333,0.0033948,0.00080735,-0.002531,0.0029049,-0.0021454,0.0060382,,0.170886427,-0.070110803
0.0063863,0.65542,0.5,5.9333,-0.061204,-0.023873,1.0124,0.65542,0.5,5.9333,0.003491,0.00088579,-0.002683,0.0028573,-0.0023201,0.0064243,,0.176905817,-0.07432133
0.0065683,0.66381,0.5,5.9333,-0.060266,-0.025381,1.0141,0.66381,0.5,5.9333,0.003632,0.00097772,-0.0028513,0.0028771,-0.0024401,0.0066275,,0.181947368,-0.07898338
0.0067059,0.67207,0.5,5.9333,-0.058899,-0.027077,1.0152,0.67207,0.5,5.9333,0.0038045,0.0010604,-0.0029872,0.0028902,-0.0024924,0.006717,,0.185759003,-0.082747922
0.0067881,0.68032,0.5,5.9333,-0.056954,-0.028912,1.0152,0.68032,0.5,5.9333,0.0039736,0.0011152,-0.003087,0.0028756,-0.0024888,0.0067269,,0.188036011,-0.085512465
0.0068682,0.68858,0.5,5.9333,-0.054464,-0.03079,1.0137,0.68858,0.5,5.9333,0.0041571,0.0011446,-0.0031717,0.0028483,-0.0024838,0.0067309,,0.190254848,-0.087858726
0.0069601,0.69683,0.5,5.9333,-0.051482,-0.032711,1.0115,0.69683,0.5,5.9333,0.0043324,0.0011534,-0.0032551,0.0028174,-0.002495,0.0067704,,0.192800554,-0.090168975
0.0070732,0.70509,0.5,5.9333,-0.048205,-0.034677,1.0094,0.70509,0.5,5.9333,0.004499,0.0011344,-0.0033576,0.0027697,-0.002503,0.0068777,,0.195933518,-0.09300831
0.0072502,0.71335,0.5,5.9333,-0.044609,-0.036725,1.0074,0.71335,0.5,5.9333,0.0046823,0.0010856,-0.0034881,0.0027078,-0.002513,0.0071103,,0.200836565,-0.096623269
0.0074107,0.7216,0.5,5.9333,-0.040701,-0.039014,1.0054,0.7216,0.5,5.9333,0.0048363,0.0010045,-0.0035929,0.0026485,-0.0025209,0.0073367,,0.205282548,-0.099526316
0.0075675,0.72986,0.5,5.9333,-0.036467,-0.041554,1.0027,0.72986,0.5,5.9333,0.004956,0.00092433,-0.0036858,0.0026336,-0.0025537,0.0075454,,0.209626039,-0.102099723
0.0076839,0.73811,0.5,5.9333,-0.032097,-0.043898,0.99991,0.73811,0.5,5.9333,0.0050211,0.00082254,-0.003743,0.0026387,-0.0025671,0.007708,,0.212850416,-0.103684211
0.0077284,0.74637,0.5,5.9333,-0.027019,-0.045821,0.99672,0.74637,0.5,5.9333,0.0050206,0.00069944,-0.0037562,0.0026411,-0.0025335,0.007795,,0.214083102,-0.104049861
0.0077108,0.75463,0.5,5.9333,-0.021163,-0.047074,0.99311,0.75463,0.5,5.9333,0.0050249,0.00058493,-0.0037453,0.002649,-0.0024362,0.0077478,,0.213595568,-0.103747922
0.0075842,0.76288,0.5,5.9333,-0.015084,-0.048059,0.98928,0.76288,0.5,5.9333,0.0050076,0.00048873,-0.0036909,0.0026751,-0.0022871,0.0074857,,0.210088643,-0.102240997
0.0074473,0.77114,0.5,5.9333,-0.0075659,-0.047896,0.98618,0.77114,0.5,5.9333,0.004992,0.00048163,-0.0035465,0.0026583,-0.0022345,0.0072443,,0.206296399,-0.098240997
0.0072971,0.7794,0.5,5.9333,0.0010681,-0.047361,0.98347,0.7794,0.5,5.9333,0.0049336,0.0004786,-0.0031428,0.0026409,-0.002273,0.0070196,,0.202135734,-0.087058172
0.0073244,0.78765,0.5,5.9333,0.0097114,-0.046368,0.98019,0.78765,0.5,5.9333,0.0048938,0.00039111,-0.0027171,0.0026748,-0.0023576,0.0070801,,0.202891967,-0.075265928
0.0076474,0.79591,0.5,5.9333,0.01882,-0.04333,0.97793,0.79591,0.5,5.9333,0.0051876,0.00027171,-0.0022977,0.0027184,-0.0024248,0.0073888,,0.211839335,-0.063648199
0.0081038,0.80416,0.5,5.9333,0.028286,-0.042281,0.97874,0.80416,0.5,5.9333,0.0053047,0.0002598,-0.0024413,0.0029167,-0.0026549,0.0079862,,0.224481994,-0.067626039
0.0086938,0.81242,0.5,5.9333,0.033861,-0.033665,0.99802,0.81242,0.5,5.9333,0.0055842,0.00035056,-0.0032576,0.0026451,-0.0028057,0.0091584,,0.240825485,-0.090238227
0.0085443,0.82068,0.5,5.9333,0.038144,-0.023838,1.0272,0.82068,0.5,5.9333,0.005823,0.0004248,-0.0025455,0.0021988,-0.0027354,0.0090669,,0.236684211,-0.070512465
0.0074653,0.82893,0.5,5.9333,0.043284,-0.02488,1.0229,0.82893,0.5,5.9333,0.0050888,0.00037944,-0.0013555,0.0022904,-0.0026897,0.0075514,,0.206795014,-0.037548476
0.0015707,0.030909,0.5,5.9416,-0.0070768,0.01896,0.81569,0.030909,0.5,5.9416,0.00020255,-0.00010961,-0.00018492,0.0012215,0.00031609,0.0017174,,0.043509695,-0.005122438
0.0028912,0.066184,0.5,5.9416,-0.012585,0.014423,0.92056,0.066184,0.5,5.9416,0.00049425,-5.84E-05,-0.00011076,0.00162,-0.00017731,0.0036681,,0.080088643,-0.003068144
0.0030462,0.10006,0.5,5.9416,-0.013159,0.014459,0.95646,0.10006,0.5,5.9416,0.00061149,2.48E-06,2.74E-05,0.0014783,-0.00021179,0.0040026,,0.084382271,0.00075928
0.0024335,0.13258,0.5,5.9416,-0.011942,0.017485,0.97363,0.13258,0.5,5.9416,0.00070517,-2.89E-06,6.91E-05,0.0013458,0.00016535,0.0028161,,0.067409972,0.001914681
0.0029701,0.16379,0.5,5.9416,-0.011039,0.012724,0.98018,0.16379,0.5,5.9416,0.00085255,-2.62E-05,-0.00021701,0.0013463,-0.00027419,0.0037414,,0.082274238,-0.006011357
0.0029944,0.19372,0.5,5.9416,-0.011566,0.011303,1.0055,0.19372,0.5,5.9416,0.00081937,1.82E-05,-0.00031234,0.001503,-0.00022938,0.0036665,,0.082947368,-0.008652078
0.0024283,0.22242,0.5,5.9416,-0.014338,0.0084217,1.0126,0.22242,0.5,5.9416,0.00071311,0.00021571,-6.11E-05,0.0015245,-1.77E-06,0.002619,,0.067265928,-0.001691524
0.0020993,0.24993,0.5,5.9416,-0.018091,0.0044199,1.0136,0.24993,0.5,5.9416,0.00080067,0.00027892,5.62E-06,0.0011991,-3.50E-05,0.0021989,,0.058152355,0.000155778
0.0021347,0.27629,0.5,5.9416,-0.021496,-0.00060226,1.0184,0.27629,0.5,5.9416,0.00099208,0.00028893,-1.46E-05,0.001104,0.00023689,0.0021733,,0.059132964,-0.000404626
0.0028726,0.30154,0.5,5.9416,-0.023772,-0.0090434,1.0239,0.30154,0.5,5.9416,0.0011904,0.00033024,-0.00039713,0.0010084,0.00025556,0.0035464,,0.079573407,-0.011000831
0.0029511,0.32572,0.5,5.9416,-0.025189,-0.014387,1.0297,0.32572,0.5,5.9416,0.0014236,0.00037813,-0.00059133,0.0010637,8.76E-05,0.0034148,,0.081747922,-0.016380332
0.0026433,0.34887,0.5,5.9416,-0.02652,-0.014819,1.0342,0.34887,0.5,5.9416,0.0016549,0.00053982,-0.00059209,0.001548,-7.93E-05,0.0020837,,0.073221607,-0.016401385
0.0030671,0.37102,0.5,5.9416,-0.028535,-0.012455,1.0358,0.37102,0.5,5.9416,0.0019289,0.00074535,-0.00071707,0.0020269,-0.00052508,0.0021784,,0.084961219,-0.019863435
0.0034462,0.39221,0.5,5.9416,-0.031018,-0.0090822,1.0325,0.39221,0.5,5.9416,0.0022639,0.0010013,-0.00088667,0.0019492,-0.00092026,0.0026792,,0.095462604,-0.024561496
0.0036204,0.41248,0.5,5.9416,-0.033306,-0.0081039,1.0324,0.41248,0.5,5.9416,0.0025838,0.0013003,-0.001031,0.0018697,-0.001226,0.0027874,,0.100288089,-0.028559557
0.0036032,0.43187,0.5,5.9416,-0.035805,-0.0066822,1.0345,0.43187,0.5,5.9416,0.0027427,0.0013812,-0.00098392,0.0020244,-0.0013204,0.0024393,,0.099811634,-0.027255402
0.0037203,0.4504,0.5,5.9416,-0.038762,-0.0032954,1.0318,0.4504,0.5,5.9416,0.0026514,0.0012383,-0.00072649,0.0020293,-0.0010445,0.0027599,,0.103055402,-0.020124377
0.0039361,0.46812,0.5,5.9416,-0.04175,0.00014294,1.0286,0.46812,0.5,5.9416,0.0025082,0.0010207,-0.00061171,0.0019005,-0.0010282,0.0034636,,0.109033241,-0.016944875
0.004352,0.48504,0.5,5.9416,-0.044423,0.0034525,1.0208,0.48504,0.5,5.9416,0.0025278,0.00094319,-0.00062762,0.001966,-0.0012777,0.0042102,,0.120554017,-0.017385596
0.0052277,0.50122,0.5,5.9416,-0.046671,0.007422,1.0133,0.50122,0.5,5.9416,0.0027282,0.0011119,-0.00080351,0.0025752,-0.0016066,0.005152,,0.144811634,-0.022257895
0.0059471,0.51667,0.5,5.9416,-0.048637,0.012598,1.0095,0.51667,0.5,5.9416,0.0030337,0.0013521,-0.0011804,0.0033375,-0.0019103,0.0055231,,0.164739612,-0.032698061
0.0063732,0.53142,0.5,5.9416,-0.050743,0.016767,1.0061,0.53142,0.5,5.9416,0.00335,0.0014894,-0.0015578,0.0036262,-0.0019569,0.0057703,,0.176542936,-0.043152355
0.0065473,0.54551,0.5,5.9416,-0.053047,0.01776,1.0047,0.54551,0.5,5.9416,0.0036005,0.0015208,-0.0018862,0.0033722,-0.001889,0.0061218,,0.181365651,-0.052249307
0.0064644,0.55896,0.5,5.9416,-0.055489,0.016318,1.0044,0.55896,0.5,5.9416,0.0037204,0.0014615,-0.0020003,0.0029745,-0.0017665,0.0062339,,0.179069252,-0.055409972
0.0062562,0.5718,0.5,5.9416,-0.058094,0.012059,1.0053,0.5718,0.5,5.9416,0.0036875,0.0013178,-0.0019846,0.0026889,-0.0016401,0.0061359,,0.173301939,-0.054975069
0.0058774,0.58405,0.5,5.9416,-0.060486,0.0053479,1.0035,0.58405,0.5,5.9416,0.0035758,0.0011085,-0.0019123,0.0025494,-0.0015398,0.0056296,,0.162808864,-0.052972299
0.0056511,0.59575,0.5,5.9416,-0.062338,-0.0024096,1.0012,0.59575,0.5,5.9416,0.0034826,0.00092397,-0.0019163,0.0026459,-0.0014799,0.0051737,,0.156540166,-0.053083102
0.0056303,0.6069,0.5,5.9416,-0.063671,-0.009771,1.0007,0.6069,0.5,5.9416,0.0034353,0.00082384,-0.0019811,0.0029076,-0.0014772,0.0049177,,0.155963989,-0.054878116
0.0056903,0.61755,0.5,5.9416,-0.064474,-0.015645,1.0012,0.61755,0.5,5.9416,0.003392,0.00075884,-0.0020969,0.0030968,-0.0015291,0.0048918,,0.157626039,-0.058085873
