K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.014105,0.82893,0.5,6.8721,-0.034344,-0.034931,1.092,0.82893,0.5,6.8721,0.0090252,-1.60E-05,-0.0039204,0.0060995,-0.0020955,0.013086,,0.390720222,-0.108598338
0.0016872,0.030909,0.5,6.8851,-0.0017426,0.01369,0.85902,0.030909,0.5,6.8851,0.00017354,2.35E-05,-0.00018555,0.001077,0.00010911,0.002124,,0.046736842,-0.005139889
0.0032266,0.066184,0.5,6.8851,-0.0031695,0.012708,0.97303,0.066184,0.5,6.8851,0.00045788,2.28E-05,-0.00033802,0.0016777,-8.59E-05,0.0043177,,0.089379501,-0.009363435
0.0037356,0.10006,0.5,6.8851,-0.0035836,0.012789,1.0101,0.10006,0.5,6.8851,0.00067612,-9.09E-05,-0.00050407,0.0018131,-3.63E-05,0.0049819,,0.103479224,-0.013963158
0.0031007,0.13258,0.5,6.8851,-0.0035485,0.012801,1.0299,0.13258,0.5,6.8851,0.00083856,-8.08E-05,-0.00042613,0.0016515,-0.00019109,0.0037113,,0.085891967,-0.011804155
0.0031632,0.16379,0.5,6.8851,-0.0018144,0.0081825,1.0346,0.16379,0.5,6.8851,0.00095959,6.31E-05,-0.00023441,0.0016274,-0.00073166,0.0037395,,0.087623269,-0.006493352
0.0029801,0.19372,0.5,6.8851,0.00077276,0.0015341,1.054,0.19372,0.5,6.8851,0.0010281,0.00013746,-1.05E-05,0.0015201,-0.00073642,0.0034121,,0.082551247,-0.000292022
0.0027228,0.22242,0.5,6.8851,2.68E-05,-0.0017538,1.066,0.22242,0.5,6.8851,0.0011502,0.00022993,-9.62E-05,0.0013587,-0.00057776,0.0029366,,0.075423823,-0.002665346
0.0026972,0.24993,0.5,6.8851,-0.0032085,-0.0032052,1.0675,0.24993,0.5,6.8851,0.0013258,0.00045898,-0.0003382,0.0014026,-0.00031727,0.002666,,0.074714681,-0.009368421
0.0028915,0.27629,0.5,6.8851,-0.0065389,-0.0071982,1.0787,0.27629,0.5,6.8851,0.0014053,0.00070443,-0.00039838,0.001821,-0.00033963,0.0025568,,0.080096953,-0.011035457
0.0031563,0.30154,0.5,6.8851,-0.010029,-0.0090102,1.0882,0.30154,0.5,6.8851,0.0014891,0.00071154,-0.00057287,0.0019078,-0.00072781,0.0029157,,0.087432133,-0.015868975
0.0031727,0.32572,0.5,6.8851,-0.012708,-0.011946,1.0913,0.32572,0.5,6.8851,0.0017499,0.00067081,-0.00063279,0.0017764,-0.00086832,0.0028192,,0.087886427,-0.017528809
0.0032855,0.34887,0.5,6.8851,-0.014597,-0.01396,1.0947,0.34887,0.5,6.8851,0.0021581,0.00064124,-0.00076442,0.0017754,-0.00091437,0.0026375,,0.09101108,-0.021175069
0.003572,0.37102,0.5,6.8851,-0.015971,-0.014106,1.0891,0.37102,0.5,6.8851,0.0025842,0.00067713,-0.00067338,0.001964,-0.0010302,0.0025958,,0.098947368,-0.018653186
0.0039483,0.39221,0.5,6.8851,-0.01612,-0.012078,1.0859,0.39221,0.5,6.8851,0.0028394,0.00080359,-0.00067709,0.0021695,-0.0012529,0.0028877,,0.109371191,-0.018755956
0.0041842,0.41248,0.5,6.8851,-0.015628,-0.0074258,1.0824,0.41248,0.5,6.8851,0.0028943,0.00088148,-0.00052183,0.0022402,-0.0013128,0.0032338,,0.115905817,-0.014455125
0.0043353,0.43187,0.5,6.8851,-0.015677,-0.0028703,1.0816,0.43187,0.5,6.8851,0.0028606,0.00087361,-0.00030692,0.0022098,-0.0012688,0.0036003,,0.120091413,-0.008501939
0.0044149,0.4504,0.5,6.8851,-0.01643,0.0010951,1.08,0.4504,0.5,6.8851,0.0027931,0.0007202,-0.00025243,0.002024,-0.0012014,0.0040128,,0.122296399,-0.006992521
0.0046383,0.46812,0.5,6.8851,-0.017481,0.0040272,1.0771,0.46812,0.5,6.8851,0.0027621,0.00052019,-0.00032363,0.0021475,-0.001221,0.004367,,0.128484765,-0.00896482
0.0050136,0.48504,0.5,6.8851,-0.018603,0.0074361,1.0795,0.48504,0.5,6.8851,0.0028383,0.0003926,-0.00053566,0.0025296,-0.0012998,0.0046594,,0.138880886,-0.014838227
0.0054119,0.50122,0.5,6.8851,-0.019656,0.0091536,1.0801,0.50122,0.5,6.8851,0.0030336,0.00036916,-0.00051141,0.0028752,-0.0012642,0.004915,,0.149914127,-0.014166482
0.0057877,0.51667,0.5,6.8851,-0.020491,0.0076006,1.0802,0.51667,0.5,6.8851,0.0032676,0.00038149,-0.00041666,0.0030905,-0.0013281,0.0052174,,0.1603241,-0.011541828
0.0058944,0.53142,0.5,6.8851,-0.020949,0.0053552,1.0803,0.53142,0.5,6.8851,0.0034567,0.00040762,-0.00031661,0.0032104,-0.0014693,0.0051216,,0.163279778,-0.00877036
0.0060065,0.54551,0.5,6.8851,-0.020829,0.0029141,1.0816,0.54551,0.5,6.8851,0.0036023,0.00044739,-0.00031728,0.0033744,-0.0017651,0.0050363,,0.166385042,-0.00878892
0.0061757,0.55896,0.5,6.8851,-0.02,-0.00038816,1.0833,0.55896,0.5,6.8851,0.0037018,0.00041431,-0.00037014,0.0036049,-0.0020317,0.0050446,,0.171072022,-0.010253186
0.0063602,0.5718,0.5,6.8851,-0.018575,-0.0042856,1.0863,0.5718,0.5,6.8851,0.0037555,0.00027194,-0.00048206,0.0038428,-0.0021872,0.0051222,,0.176182825,-0.013353463
0.0066457,0.58405,0.5,6.8851,-0.016731,-0.007443,1.0894,0.58405,0.5,6.8851,0.0038116,8.09E-05,-0.00062469,0.0040801,-0.0023897,0.0053998,,0.184091413,-0.017304432
0.0070354,0.59575,0.5,6.8851,-0.014421,-0.010497,1.0931,0.59575,0.5,6.8851,0.003924,-6.21E-05,-0.0007756,0.0042859,-0.0026678,0.0058609,,0.194886427,-0.021484765
0.0073269,0.6069,0.5,6.8851,-0.011461,-0.013723,1.0976,0.6069,0.5,6.8851,0.0040761,-0.00015878,-0.00094533,0.0044101,-0.0028315,0.0061675,,0.202961219,-0.026186427
0.0076198,0.61755,0.5,6.8851,-0.0078257,-0.0167,1.1022,0.61755,0.5,6.8851,0.0041971,-0.00024348,-0.0011225,0.0045471,-0.0029569,0.0064954,,0.211074792,-0.031094183
0.008038,0.6277,0.5,6.8851,-0.0037088,-0.019693,1.1061,0.6277,0.5,6.8851,0.0042473,-0.00030388,-0.001237,0.0047978,-0.0032212,0.007031,,0.22265928,-0.034265928
0.0085896,0.63738,0.5,6.8851,0.00066563,-0.022443,1.109,0.63738,0.5,6.8851,0.0042261,-0.00035304,-0.0012679,0.0051266,-0.0035995,0.0078265,,0.237939058,-0.035121884
0.0091429,0.64661,0.5,6.8851,0.0051699,-0.025172,1.1104,0.64661,0.5,6.8851,0.0041561,-0.0003895,-0.0012335,0.0054286,-0.003956,0.0087012,,0.253265928,-0.034168975
0.0096419,0.65542,0.5,6.8851,0.0096646,-0.027799,1.1113,0.65542,0.5,6.8851,0.0040677,-0.0004161,-0.0011599,0.0057342,-0.0042377,0.0094818,,0.267088643,-0.032130194
0.010166,0.66381,0.5,6.8851,0.013992,-0.030242,1.1118,0.66381,0.5,6.8851,0.0040082,-0.00041899,-0.0010307,0.005925,-0.0045267,0.010399,,0.281606648,-0.028551247
0.010671,0.67207,0.5,6.8851,0.018069,-0.032991,1.1127,0.67207,0.5,6.8851,0.0040426,-0.00038976,-0.0009181,0.0059533,-0.0047297,0.011347,,0.295595568,-0.025432133
0.011208,0.68032,0.5,6.8851,0.021863,-0.035792,1.1133,0.68032,0.5,6.8851,0.0042151,-0.00033978,-0.00080252,0.0059275,-0.0047688,0.012273,,0.310470914,-0.022230471
0.011967,0.68858,0.5,6.8851,0.025236,-0.03866,1.1139,0.68858,0.5,6.8851,0.0045703,-0.00030363,-0.00056201,0.0059803,-0.0047574,0.013384,,0.331495845,-0.015568144
0.01299,0.69683,0.5,6.8851,0.027955,-0.041655,1.1127,0.69683,0.5,6.8851,0.0051492,-0.00030915,-0.00023263,0.0061844,-0.0047369,0.014647,,0.359833795,-0.006444044
0.014143,0.70509,0.5,6.8851,0.029922,-0.044723,1.1101,0.70509,0.5,6.8851,0.0059283,-0.0003842,0.00023903,0.0064075,-0.0045645,0.015951,,0.391772853,0.00662133
0.015009,0.71335,0.5,6.8851,0.031034,-0.047276,1.1039,0.71335,0.5,6.8851,0.0068598,-0.00051194,0.00095533,0.0066098,-0.0041089,0.016548,,0.415761773,0.026463435
0.015759,0.7216,0.5,6.8851,0.031107,-0.048235,1.0927,0.7216,0.5,6.8851,0.0079459,-0.00067365,0.0018675,0.0068116,-0.0034831,0.016761,,0.436537396,0.051731302
0.016558,0.72986,0.5,6.8851,0.02992,-0.047799,1.0782,0.72986,0.5,6.8851,0.0091309,-0.00093353,0.0027833,0.0070026,-0.0028194,0.016983,,0.45867036,0.077099723
0.017027,0.73811,0.5,6.8851,0.027476,-0.046647,1.0632,0.73811,0.5,6.8851,0.010194,-0.0011676,0.0035378,0.0071442,-0.0020529,0.016716,,0.47166205,0.098
0.017074,0.74637,0.5,6.8851,0.024015,-0.046403,1.0506,0.74637,0.5,6.8851,0.011014,-0.001201,0.0039991,0.0071322,-0.0014564,0.016002,,0.472963989,0.110778393
0.017009,0.75463,0.5,6.8851,0.019559,-0.047774,1.0426,0.75463,0.5,6.8851,0.011689,-0.0010394,0.003871,0.007064,-0.0010981,0.015264,,0.471163435,0.107229917
0.017032,0.76288,0.5,6.8851,0.014384,-0.047995,1.0406,0.76288,0.5,6.8851,0.012222,-0.00080252,0.0030343,0.0071135,-0.00099436,0.014728,,0.471800554,0.084052632
0.016919,0.77114,0.5,6.8851,0.0088048,-0.045873,1.042,0.77114,0.5,6.8851,0.012506,-0.0006799,0.0018065,0.007159,-0.0014241,0.014173,,0.46867036,0.050041551
0.016906,0.7794,0.5,6.8851,0.0027794,-0.044731,1.0449,0.7794,0.5,6.8851,0.01251,-0.0006989,0.00061548,0.0071419,-0.0019414,0.014161,,0.468310249,0.017049307
0.017032,0.78765,0.5,6.8851,-0.0033811,-0.045052,1.0504,0.78765,0.5,6.8851,0.012265,-0.00075631,-0.00058214,0.0074067,-0.0020521,0.014392,,0.471800554,-0.016125762
0.016961,0.79591,0.5,6.8851,-0.0094833,-0.043893,1.0585,0.79591,0.5,6.8851,0.011814,-0.00073912,-0.0017276,0.0076326,-0.0018722,0.014475,,0.469833795,-0.047855956
0.016602,0.80416,0.5,6.8851,-0.015608,-0.042005,1.0671,0.80416,0.5,6.8851,0.011168,-0.00063979,-0.0026453,0.0073105,-0.0016694,0.014726,,0.459889197,-0.073277008
0.015902,0.81242,0.5,6.8851,-0.021596,-0.039395,1.0762,0.81242,0.5,6.8851,0.010404,-0.0004219,-0.0032854,0.0067851,-0.0017329,0.014614,,0.440498615,-0.09100831
0.014928,0.82068,0.5,6.8851,-0.027277,-0.03603,1.0857,0.82068,0.5,6.8851,0.0096544,-0.00017689,-0.003671,0.0063868,-0.001951,0.013815,,0.413518006,-0.101689751
0.013861,0.82893,0.5,6.8851,-0.032719,-0.03488,1.0947,0.82893,0.5,6.8851,0.0089377,-7.06E-06,-0.0038293,0.0060265,-0.0020624,0.012759,,0.383961219,-0.106074792
0.0016885,0.030909,0.5,6.898,-0.0016662,0.013653,0.85927,0.030909,0.5,6.898,0.00017414,2.22E-05,-0.00018889,0.0010752,0.00010487,0.0021276,,0.046772853,-0.00523241
0.0032321,0.066184,0.5,6.898,-0.0030391,0.012666,0.97351,0.066184,0.5,6.898,0.00046115,2.02E-05,-0.0003436,0.0016781,-8.44E-05,0.0043249,,0.089531856,-0.009518006
0.0037443,0.10006,0.5,6.898,-0.0034367,0.012674,1.0106,0.10006,0.5,6.898,0.00068324,-9.08E-05,-0.00050885,0.0018152,-3.35E-05,0.0049902,,0.103720222,-0.014095568
0.0031104,0.13258,0.5,6.898,-0.0033599,0.012615,1.0302,0.13258,0.5,6.898,0.00084535,-7.66E-05,-0.00042967,0.0016533,-0.00019001,0.0037221,,0.086160665,-0.011902216
0.0031692,0.16379,0.5,6.898,-0.0015851,0.00803,1.035,0.16379,0.5,6.898,0.00096384,6.74E-05,-0.00023808,0.0016302,-0.00072844,0.0037444,,0.087789474,-0.006595014
0.0029785,0.19372,0.5,6.898,0.0010054,0.001415,1.0545,0.19372,0.5,6.898,0.0010318,0.00013698,-1.68E-05,0.0015179,-0.00073741,0.0034073,,0.082506925,-0.000465014
0.0027246,0.22242,0.5,6.898,0.00027653,-0.0018929,1.0664,0.22242,0.5,6.898,0.001152,0.0002287,-0.00010156,0.0013594,-0.00058319,0.0029378,,0.075473684,-0.002813296
0.0027027,0.24993,0.5,6.898,-0.0029186,-0.0033875,1.0679,0.24993,0.5,6.898,0.0013251,0.0004606,-0.0003407,0.0014107,-0.00032656,0.0026695,,0.074867036,-0.009437673
0.0028914,0.27629,0.5,6.898,-0.0062371,-0.007317,1.0793,0.27629,0.5,6.898,0.0014061,0.00070586,-0.00040334,0.0018273,-0.00035722,0.0025495,,0.080094183,-0.011172853
0.0031566,0.30154,0.5,6.898,-0.009742,-0.0089983,1.0888,0.30154,0.5,6.898,0.0014936,0.00071695,-0.00057887,0.0019163,-0.00074431,0.0029033,,0.087440443,-0.01603518
0.0031838,0.32572,0.5,6.898,-0.01242,-0.011875,1.0917,0.32572,0.5,6.898,0.0017578,0.00067867,-0.00063828,0.0017838,-0.00087786,0.002826,,0.088193906,-0.017680886
0.0032906,0.34887,0.5,6.898,-0.014276,-0.013936,1.0951,0.34887,0.5,6.898,0.0021651,0.00064521,-0.00076233,0.0017744,-0.00091914,0.0026416,,0.091152355,-0.021117175
0.0035696,0.37102,0.5,6.898,-0.015597,-0.014185,1.0895,0.37102,0.5,6.898,0.0025854,0.00067616,-0.00066723,0.0019644,-0.0010311,0.0025893,,0.098880886,-0.018482825
0.0039476,0.39221,0.5,6.898,-0.015696,-0.012176,1.0863,0.39221,0.5,6.898,0.0028368,0.00079671,-0.00066369,0.0021742,-0.0012502,0.0028842,,0.109351801,-0.018384765
0.0041834,0.41248,0.5,6.898,-0.015185,-0.0074899,1.0827,0.41248,0.5,6.898,0.0028917,0.00087306,-0.00050759,0.0022431,-0.0013118,0.003232,,0.115883657,-0.014060665
0.0043342,0.43187,0.5,6.898,-0.015229,-0.0028887,1.082,0.43187,0.5,6.898,0.0028595,0.00086725,-0.00029914,0.0022124,-0.0012704,0.0035965,,0.120060942,-0.008286427
0.0044149,0.4504,0.5,6.898,-0.015955,0.0011015,1.0805,0.4504,0.5,6.898,0.0027958,0.00071352,-0.00024818,0.0020289,-0.0011988,0.004005,,0.122296399,-0.006874792
0.0046439,0.46812,0.5,6.898,-0.016987,0.0040236,1.0777,0.46812,0.5,6.898,0.0027683,0.00051286,-0.0003288,0.0021512,-0.0012165,0.0043685,,0.128639889,-0.009108033
0.0050128,0.48504,0.5,6.898,-0.01811,0.0073774,1.0801,0.48504,0.5,6.898,0.0028432,0.00038773,-0.00053801,0.0025257,-0.0012875,0.0046567,,0.138858726,-0.014903324
0.0054059,0.50122,0.5,6.898,-0.019133,0.0090111,1.0806,0.50122,0.5,6.898,0.0030374,0.00036478,-0.00051102,0.0028675,-0.0012526,0.004907,,0.149747922,-0.014155679
0.0057885,0.51667,0.5,6.898,-0.019887,0.0074239,1.0806,0.51667,0.5,6.898,0.0032706,0.00037337,-0.00041712,0.0030894,-0.0013289,0.005217,,0.16034626,-0.011554571
0.0059008,0.53142,0.5,6.898,-0.020255,0.0051554,1.0809,0.53142,0.5,6.898,0.0034577,0.0003992,-0.00031755,0.0032171,-0.0014753,0.0051269,,0.163457064,-0.008796399
0.0060166,0.54551,0.5,6.898,-0.020067,0.0027123,1.0823,0.54551,0.5,6.898,0.0036025,0.00043971,-0.00031707,0.0033836,-0.0017713,0.005047,,0.16666482,-0.008783102
0.0061905,0.55896,0.5,6.898,-0.019189,-0.00056949,1.0841,0.55896,0.5,6.898,0.003702,0.00040682,-0.00036939,0.0036139,-0.0020446,0.0050652,,0.171481994,-0.01023241
0.0063861,0.5718,0.5,6.898,-0.017721,-0.0044235,1.0871,0.5718,0.5,6.898,0.003754,0.00026566,-0.00048196,0.0038514,-0.0022119,0.0051667,,0.176900277,-0.013350693
0.0066869,0.58405,0.5,6.898,-0.015841,-0.0075523,1.0902,0.58405,0.5,6.898,0.0038066,7.82E-05,-0.00062405,0.0040954,-0.0024218,0.0054718,,0.185232687,-0.017286704
0.0070724,0.59575,0.5,6.898,-0.013503,-0.010625,1.0939,0.59575,0.5,6.898,0.0039225,-6.23E-05,-0.00077822,0.0043146,-0.0026934,0.0059077,,0.195911357,-0.021557341
0.0073428,0.6069,0.5,6.898,-0.010501,-0.013879,1.0985,0.6069,0.5,6.898,0.0040814,-0.00015755,-0.00094335,0.0044424,-0.0028431,0.0061617,,0.203401662,-0.026131579
0.0076412,0.61755,0.5,6.898,-0.0068002,-0.016862,1.103,0.61755,0.5,6.898,0.0041979,-0.00023603,-0.0011131,0.0045872,-0.0029708,0.0064972,,0.21166759,-0.030833795
0.0080916,0.6277,0.5,6.898,-0.0026062,-0.019844,1.1067,0.6277,0.5,6.898,0.0042378,-0.00029277,-0.001221,0.0048593,-0.0032554,0.007086,,0.224144044,-0.033822715
0.0086516,0.63738,0.5,6.898,0.0018373,-0.022606,1.1094,0.63738,0.5,6.898,0.0042117,-0.00033548,-0.0012464,0.005187,-0.0036414,0.0079046,,0.23965651,-0.034526316
0.0091974,0.64661,0.5,6.898,0.0063953,-0.025359,1.1108,0.64661,0.5,6.898,0.0041426,-0.00036274,-0.0012177,0.0054793,-0.0039925,0.0087729,,0.254775623,-0.033731302
0.0096897,0.65542,0.5,6.898,0.010913,-0.028073,1.1116,0.65542,0.5,6.898,0.004058,-0.00038746,-0.0011535,0.0057731,-0.0042645,0.0095483,,0.268412742,-0.031952909
0.010202,0.66381,0.5,6.898,0.015207,-0.030676,1.1122,0.66381,0.5,6.898,0.0040045,-0.00039522,-0.0010385,0.0059364,-0.0045404,0.010463,,0.282603878,-0.028767313
0.010697,0.67207,0.5,6.898,0.019198,-0.033591,1.1132,0.67207,0.5,6.898,0.0040487,-0.00037109,-0.00093879,0.0059469,-0.0047208,0.011398,,0.296315789,-0.026005263
0.011227,0.68032,0.5,6.898,0.022896,-0.036509,1.114,0.68032,0.5,6.898,0.0042343,-0.00032716,-0.00083251,0.0059269,-0.0047297,0.012293,,0.31099723,-0.023061219
0.011995,0.68858,0.5,6.898,0.026192,-0.039408,1.1146,0.68858,0.5,6.898,0.0046053,-0.00030431,-0.000595,0.0060003,-0.004706,0.013385,,0.332271468,-0.016481994
0.013032,0.69683,0.5,6.898,0.028859,-0.042394,1.1136,0.69683,0.5,6.898,0.0051933,-0.00032175,-0.00026036,0.0062169,-0.0046704,0.014653,,0.36099723,-0.007212188
0.014155,0.70509,0.5,6.898,0.030791,-0.045422,1.1108,0.70509,0.5,6.898,0.0059657,-0.00040809,0.00020085,0.0064376,-0.0044663,0.015907,,0.392105263,0.005563712
0.01497,0.71335,0.5,6.898,0.031859,-0.047868,1.1045,0.71335,0.5,6.898,0.0068817,-0.00054094,0.00090185,0.0066282,-0.0040052,0.016429,,0.41468144,0.024981994
0.015668,0.7216,0.5,6.898,0.03183,-0.048551,1.0935,0.7216,0.5,6.898,0.0079473,-0.00070589,0.0018001,0.0068281,-0.0033986,0.01656,,0.43401662,0.049864266
0.01643,0.72986,0.5,6.898,0.030522,-0.047834,1.0795,0.72986,0.5,6.898,0.0090961,-0.00097209,0.0026769,0.0070282,-0.0027462,0.016737,,0.455124654,0.074152355
0.016863,0.73811,0.5,6.898,0.028017,-0.046684,1.0649,0.73811,0.5,6.898,0.010108,-0.0011899,0.0033859,0.0071198,-0.0020037,0.016499,,0.467119114,0.093792244
0.016842,0.74637,0.5,6.898,0.02454,-0.046491,1.0529,0.74637,0.5,6.898,0.010889,-0.0011916,0.0038159,0.0070361,-0.00141,0.015759,,0.466537396,0.105703601
0.016745,0.75463,0.5,6.898,0.020094,-0.04774,1.0457,0.75463,0.5,6.898,0.011539,-0.0010214,0.0036696,0.0069479,-0.0010679,0.015002,,0.463850416,0.10165097
0.016764,0.76288,0.5,6.898,0.014982,-0.047798,1.0441,0.76288,0.5,6.898,0.012047,-0.00080902,0.0028534,0.0070018,-0.0010086,0.01448,,0.464376731,0.079041551
0.016648,0.77114,0.5,6.898,0.0095656,-0.04559,1.0458,0.77114,0.5,6.898,0.01232,-0.00067092,0.0016884,0.0070529,-0.0014617,0.013924,,0.461163435,0.046770083
0.016638,0.7794,0.5,6.898,0.0038098,-0.044406,1.049,0.7794,0.5,6.898,0.012346,-0.00065107,0.00055159,0.0070386,-0.0019835,0.01389,,0.460886427,0.015279501
0.016758,0.78765,0.5,6.898,-0.0020959,-0.044741,1.0548,0.78765,0.5,6.898,0.012131,-0.00073046,-0.00061278,0.007325,-0.0020832,0.014061,,0.464210526,-0.016974515
0.01667,0.79591,0.5,6.898,-0.0080437,-0.043638,1.0628,0.79591,0.5,6.898,0.01168,-0.00075482,-0.0017103,0.0075827,-0.0018871,0.014079,,0.461772853,-0.047376731
0.016301,0.80416,0.5,6.898,-0.01409,-0.041804,1.071,0.80416,0.5,6.898,0.01101,-0.00065993,-0.002577,0.0072514,-0.001671,0.014341,,0.451551247,-0.071385042
0.015625,0.81242,0.5,6.898,-0.020036,-0.039265,1.0795,0.81242,0.5,6.898,0.010229,-0.00043451,-0.0031991,0.006709,-0.0017131,0.014312,,0.432825485,-0.088617729
0.014678,0.82068,0.5,6.898,-0.025653,-0.035946,1.0886,0.82068,0.5,6.898,0.0094969,-0.00018439,-0.0035807,0.0063129,-0.0019036,0.013545,,0.406592798,-0.099188366
0.013633,0.82893,0.5,6.898,-0.030963,-0.034821,1.0973,0.82893,0.5,6.898,0.0088287,1.06E-06,-0.0037364,0.0059664,-0.0020265,0.01247,,0.377645429,-0.103501385
0.0016898,0.030909,0.5,6.911,-0.0015893,0.013614,0.85952,0.030909,0.5,6.911,0.00017476,2.05E-05,-0.00019229,0.0010738,0.0001007,0.002131,,0.046808864,-0.005326593
0.0032374,0.066184,0.5,6.911,-0.0029087,0.012623,0.97399,0.066184,0.5,6.911,0.00046418,1.69E-05,-0.00034905,0.0016787,-8.33E-05,0.004332,,0.08967867,-0.009668975
0.0037523,0.10006,0.5,6.911,-0.003289,0.012563,1.0111,0.10006,0.5,6.911,0.00068974,-9.15E-05,-0.0005134,0.0018162,-3.12E-05,0.0049988,,0.103941828,-0.014221607
0.0031192,0.13258,0.5,6.911,-0.0031687,0.012435,1.0305,0.13258,0.5,6.911,0.00085209,-7.38E-05,-0.00043343,0.0016531,-0.00018838,0.0037332,,0.086404432,-0.012006371
0.003175,0.16379,0.5,6.911,-0.0013528,0.0078791,1.0353,0.16379,0.5,6.911,0.00096836,7.06E-05,-0.00024231,0.0016318,-0.00072391,0.0037498,,0.087950139,-0.006712188
0.0029783,0.19372,0.5,6.911,0.001242,0.0012933,1.0549,0.19372,0.5,6.911,0.001036,0.0001361,-2.32E-05,0.0015165,-0.00073762,0.0034041,,0.082501385,-0.000642964
0.0027271,0.22242,0.5,6.911,0.00053269,-0.002033,1.0668,0.22242,0.5,6.911,0.0011537,0.0002267,-0.00010678,0.0013612,-0.00058806,0.0029394,,0.075542936,-0.002957895
0.0027075,0.24993,0.5,6.911,-0.0026194,-0.0035662,1.0683,0.24993,0.5,6.911,0.001323,0.00046201,-0.00034377,0.0014192,-0.00033546,0.0026727,,0.075,-0.009522715
0.0028913,0.27629,0.5,6.911,-0.0059229,-0.007431,1.0799,0.27629,0.5,6.911,0.0014061,0.00070776,-0.0004094,0.0018333,-0.00037397,0.0025432,,0.080091413,-0.01134072
0.0031569,0.30154,0.5,6.911,-0.0094416,-0.0089874,1.0894,0.30154,0.5,6.911,0.0014981,0.00072334,-0.00058529,0.0019242,-0.00075925,0.0028917,,0.087448753,-0.016213019
0.0031944,0.32572,0.5,6.911,-0.012118,-0.011809,1.0922,0.32572,0.5,6.911,0.0017654,0.00068724,-0.00064366,0.0017904,-0.00088648,0.002833,,0.088487535,-0.017829917
0.0032952,0.34887,0.5,6.911,-0.013942,-0.013915,1.0955,0.34887,0.5,6.911,0.0021728,0.00064931,-0.00076128,0.0017719,-0.00092374,0.0026457,,0.091279778,-0.021088089
0.0035671,0.37102,0.5,6.911,-0.01521,-0.014264,1.0899,0.37102,0.5,6.911,0.0025876,0.00067504,-0.00066304,0.0019631,-0.0010317,0.0025834,,0.098811634,-0.018366759
0.0039479,0.39221,0.5,6.911,-0.01526,-0.012275,1.0867,0.39221,0.5,6.911,0.0028356,0.00079006,-0.00065183,0.0021787,-0.0012468,0.0028815,,0.109360111,-0.018056233
0.0041833,0.41248,0.5,6.911,-0.01473,-0.0075598,1.0831,0.41248,0.5,6.911,0.0028915,0.00086506,-0.00049453,0.0022458,-0.0013102,0.0032292,,0.115880886,-0.013698892
0.004333,0.43187,0.5,6.911,-0.014768,-0.0029124,1.0825,0.43187,0.5,6.911,0.0028603,0.0008615,-0.00029231,0.0022138,-0.0012719,0.003592,,0.120027701,-0.00809723
0.0044153,0.4504,0.5,6.911,-0.015469,0.0011063,1.081,0.4504,0.5,6.911,0.0028003,0.00070843,-0.0002445,0.0020324,-0.0011966,0.0039979,,0.122307479,-0.006772853
0.0046496,0.46812,0.5,6.911,-0.016481,0.0040171,1.0783,0.46812,0.5,6.911,0.0027758,0.00050652,-0.00033378,0.0021531,-0.0012129,0.0043704,,0.128797784,-0.009245983
0.0050116,0.48504,0.5,6.911,-0.0176,0.0073174,1.0807,0.48504,0.5,6.911,0.0028485,0.0003827,-0.00053901,0.0025207,-0.0012764,0.0046541,,0.138825485,-0.014931025
0.0053996,0.50122,0.5,6.911,-0.018588,0.0088767,1.081,0.50122,0.5,6.911,0.0030411,0.00036013,-0.00050917,0.0028587,-0.0012415,0.0048994,,0.149573407,-0.014104432
0.0057901,0.51667,0.5,6.911,-0.01926,0.0072614,1.0811,0.51667,0.5,6.911,0.0032741,0.00036492,-0.00041707,0.0030886,-0.0013306,0.0052174,,0.160390582,-0.011553186
0.0059088,0.53142,0.5,6.911,-0.019538,0.0049678,1.0815,0.53142,0.5,6.911,0.0034591,0.0003903,-0.00031796,0.0032241,-0.001482,0.0051343,,0.16367867,-0.008807756
0.0060274,0.54551,0.5,6.911,-0.019283,0.0025217,1.083,0.54551,0.5,6.911,0.0036025,0.00043112,-0.00031479,0.0033915,-0.0017772,0.0050608,,0.166963989,-0.008719945
0.0062063,0.55896,0.5,6.911,-0.018348,-0.0007335,1.0849,0.55896,0.5,6.911,0.0037017,0.00039953,-0.00036652,0.0036216,-0.0020578,0.0050893,,0.171919668,-0.010152909
0.0064142,0.5718,0.5,6.911,-0.016825,-0.004539,1.0879,0.5718,0.5,6.911,0.0037501,0.00026057,-0.00048127,0.0038614,-0.0022393,0.0052169,,0.17767867,-0.013331579
0.0067275,0.58405,0.5,6.911,-0.014907,-0.0076395,1.0909,0.58405,0.5,6.911,0.0037997,7.59E-05,-0.0006241,0.0041139,-0.0024553,0.0055413,,0.186357341,-0.017288089
0.0071024,0.59575,0.5,6.911,-0.012549,-0.010736,1.0947,0.59575,0.5,6.911,0.0039205,-6.10E-05,-0.00078083,0.0043445,-0.0027161,0.0059399,,0.196742382,-0.02162964
0.0073541,0.6069,0.5,6.911,-0.0095087,-0.014019,1.0993,0.6069,0.5,6.911,0.004082,-0.00015442,-0.0009375,0.004476,-0.0028552,0.0061502,,0.203714681,-0.025969529
